StationID,TimeStamp,sound@var,sound@power,sound@skew,sound@kurt,sound@abs_max,sound@abs_mean,sound@abs_max_top5p,sound@abs_max_top10p,sound@energy_sstd,sound@energy_smax,sound@s_zero_rate,sound@s_zero_rate_max,sound@power_0_5,sound@power_5_10,sound@power_10_15,sound@power_15_20,sound@power_20_25,sound@power_25_30,sound@power_30_35,sound@power_35_40,sound@power_40_60,sound@power_140_160,sound@power_other,sound@frequency_center,sound@mean_square_frequency,sound@variance_frequency,sound@frequency_entropy,sound@level4d_abs_mean,sound@level4d_energy,sound@level4d_energy_smax,sound@level4d_energy_sstd,sound@level5d_abs_mean,sound@level5d_energy,sound@level5d_energy_smax,sound@level5d_energy_sstd,sound@level6a_abs_mean,sound@level6a_energy,sound@level6a_energy_smax,sound@level6a_energy_sstd,sound@level6d_abs_mean,sound@level6d_energy,sound@level6d_energy_smax,sound@level6d_energy_sstd,sound@mean
155,1661750400,0.0002937494514,0.0002937495128,-0.30132686709999995,7.6923784510000015,0.08846256419999998,0.00834131072,0.018255491050000003,0.012528619700000002,0.0003310609196000001,0.0026748505330000004,58.39160819999999,136.2,0.00011744453220000001,1.881174647e-05,3.03911112e-06,1.2948159230000001e-06,8.115981779999999e-07,5.95574588e-07,4.82451337e-07,4.0713269300000005e-07,8.519689209999999e-07,2.0112956499999999e-07,2.9346766200000004e-06,65.86709999999998,17.599904240000004,9.361761150000002e-09,8.7660878,0.0017312182000000001,0.16132086299999998,0.0023523580699000004,0.00025681387212,0.0024893224500000003,0.45764285799999993,0.0023523580699000004,0.00025681387212,0.005358266719999999,4.996215506,0.0023523580699000004,0.00025681387212,0.004356575,2.4902068560000004,0.0023523580699000004,0.00025681387212,2.5027022838592528
155,1661751000,0.000206750702,0.00020675077189999998,0.809055525,83.19468374,0.2454511655,0.0070767652200000005,0.0138416865,0.0104802376,0.0005331177591,0.005594254518,54.7027972,140.7,7.010819109999999e-05,1.9778032939999997e-05,4.0271949e-06,1.8837317599999999e-06,1.0885436199999999e-06,7.71171049e-07,6.28039016e-07,4.94025395e-07,1.100920857e-06,2.19595027e-07,3.2752750600000004e-06,61.8927779,15.45025646,6.23989595e-09,8.7272171,0.0017599878499999998,0.259060279,0.0020667940903000004,0.00023253641680000002,0.0023396645800000003,0.360387987,0.0020667940903000004,0.00023253641680000002,0.00413849805,2.946411663,0.0020667940903000004,0.00023253641680000002,0.0037855373199999994,2.0159564669999996,0.0020667940903000004,0.00023253641680000002,2.5023993492126464
155,1661751600,0.00012763870660000001,0.00012763882600000002,0.35387103239999995,21.280485316500002,0.103582876,0.007375949679999999,0.014817645199999998,0.011237956649999999,0.0001316539663,0.0011920301151999999,62.6398595,147.9,4.2591461100000005e-05,1.111145952e-05,2.3882947399999996e-06,1.2125719299999999e-06,8.04203314e-07,6.346558770000001e-07,5.084896060000001e-07,4.2454429900000005e-07,9.151167310000001e-07,2.0519922399999998e-07,3.02306966e-06,65.8419466,15.53148434,3.72578279e-09,8.806866699999999,0.00168812828,0.15292765300000002,0.0006577010079,8.225541531e-05,0.0023648597299999997,0.348234383,0.0006577010079,8.225541531e-05,0.0045077656,1.840300475,0.0006577010079,8.225541531e-05,0.0038924382200000002,1.0081529120000003,0.0006577010079,8.225541531e-05,2.5026465892791747
155,1661752200,0.00011106769850000001,0.00011106776889999998,-0.07185405429999997,6.071415600000001,0.06346633720000001,0.0077711694,0.016193064700000002,0.01229110435,7.02289156e-05,0.0006341285759999999,72.35139910000001,159.5,3.52454303e-05,1.09181217e-05,2.18001991e-06,1.0920724099999998e-06,7.357915830000001e-07,5.591839619999999e-07,4.513563319999999e-07,3.8244295e-07,8.368915219999999e-07,2.0691310400000003e-07,2.9255141800000004e-06,65.66123130000001,13.82234403,3.1913698600000005e-09,8.7953242,0.0016701518500000002,0.14024574500000003,0.00028539224849999996,3.4851561799999996e-05,0.00241206335,0.308520834,0.00028539224849999996,3.4851561799999996e-05,0.0047926138299999995,1.35367488,0.00028539224849999996,3.4851561799999996e-05,0.00430998002,1.08549531,0.00028539224849999996,3.4851561799999996e-05,2.5025882959365844
155,1661752800,0.0002706032695,0.0002706033311,-0.4398363013,43.994991372,0.1688474767,0.008303107040000002,0.01647189715,0.01225071855,0.0006010924063000001,0.00617349846,71.5244751,156.1,0.0001014472348,2.279186416e-05,3.60555367e-06,1.22037321e-06,8.218232960000001e-07,5.86981562e-07,4.68409035e-07,3.9328694799999994e-07,8.401549750000001e-07,2.02220776e-07,2.9235672099999997e-06,60.24155370000001,12.05240994,8.48689665e-09,8.63075337,0.0017059909300000003,0.17126845,0.0027849296854,0.00032807175020000003,0.00254964871,0.617362125,0.0027849296854,0.00032807175020000003,0.005310240239999999,4.361433104,0.0027849296854,0.00032807175020000003,0.004516753050000001,2.298825077,0.0027849296854,0.00032807175020000003,2.5026410102844237
155,1661753400,0.0001774964171,0.00017749653700000002,-0.13865915030000003,6.320086318,0.0812214134,0.00847008933,0.0178480289,0.012860638449999998,0.0001346066044,0.0011322281849999998,72.6695799,157.3,5.99830381e-05,1.7893537869999997e-05,3.2755349300000005e-06,1.3159264e-06,8.215143309999999e-07,5.9155839e-07,4.870126190000001e-07,3.85763281e-07,8.58125366e-07,2.01065819e-07,2.9349621500000004e-06,63.584805599999996,13.81043456,5.375108900000001e-09,8.735823900000002,0.0017520393800000002,0.16551124299999997,0.0008874737934,9.36176349e-05,0.0026562130999999998,0.503834189,0.0008874737934,9.36176349e-05,0.0054410631700000005,2.5033110919999997,0.0008874737934,9.36176349e-05,0.0045601889100000004,1.612662972,0.0008874737934,9.36176349e-05,2.503625679016113
155,1661754000,0.00019586802750000003,0.00019586811389999998,0.0608677657,11.758574183,0.1111097973,0.00851434297,0.0173388865,0.0129476489,0.00018599756325,0.0017565420330000001,76.0786719,152.3,6.63740434e-05,2.0490565750000005e-05,3.55714056e-06,1.2612629500000002e-06,7.86491068e-07,5.784692539999999e-07,4.7192024100000003e-07,3.9548800699999997e-07,8.4865841e-07,2.12238744e-07,2.95766121e-06,63.4298213,13.9580748,5.98561267e-09,8.731199,0.0017532652700000002,0.16470322,0.0015659279598000003,0.00015787553225000002,0.0026188454799999997,0.670799434,0.0015659279598000003,0.00015787553225000002,0.005423730190000001,2.8115514700000004,0.0015659279598000003,0.00015787553225000002,0.00466368103,1.6593948099999998,0.0015659279598000003,0.00015787553225000002,2.5017237663269043
155,1661754600,9.56748701e-05,9.56749594e-05,0.015157416940000001,0.23039256435,0.0397120152,0.007690830850000001,0.016066757100000002,0.012340656,2.07872699e-05,0.00012544624160000002,73.1451053,146.4,2.81050481e-05,1.0359236300000002e-05,2.19941406e-06,1.082907043e-06,7.38928978e-07,5.436720529999999e-07,4.4856898900000004e-07,3.87994691e-07,8.31592606e-07,2.0435619699999998e-07,2.93547484e-06,66.9004472,14.9606374,2.68163032e-09,8.834945300000001,0.0017033096599999998,0.14142773660000002,8.29471053e-05,1.429568745e-05,0.00252339257,0.312963051,8.29471053e-05,1.429568745e-05,0.00463906076,1.0786837500000002,8.29471053e-05,1.429568745e-05,0.0042255786,0.9105305170000001,8.29471053e-05,1.429568745e-05,2.5025866985321046
155,1661755200,0.0001912511415,0.0001912512055,-0.37525428699999996,12.2537412744,0.0786842581,0.00837021966,0.017936163900000003,0.0127611959,0.0001489198483,0.0011257967946,69.5559442,155.0,6.86984458e-05,1.653405667e-05,2.84332211e-06,1.3101912799999999e-06,8.22916767e-07,5.65714077e-07,4.6623641e-07,4.0012486800000004e-07,8.44668849e-07,2.0460814099999998e-07,2.9351933800000004e-06,63.522796799999995,13.755257969999999,5.846892959999999e-09,8.733297199999999,0.00174079343,0.163192559,0.0010792647101,0.00011694296355,0.0026218425900000003,0.480471761,0.0010792647101,0.00011694296355,0.00531464003,2.96123105,0.0010792647101,0.00011694296355,0.00444243911,1.550782264,0.0010792647101,0.00011694296355,2.5029316425323485
155,1661755800,6.81017137e-05,6.8101805e-05,0.029321849366999997,0.6338697102999999,0.040159841700000004,0.0064384898400000005,0.0133610268,0.010220115000000002,1.678857605e-05,0.00011756998629999999,52.236014,119.9,1.86111029e-05,6.7030140200000005e-06,1.7182920499999997e-06,9.69764744e-07,7.18064143e-07,5.47898325e-07,4.3800146300000004e-07,3.89348166e-07,8.287981790000001e-07,2.0571077000000002e-07,2.92052149e-06,71.1868424,18.88577995,1.80272791e-09,8.933005599999998,0.00163584079,0.12958773299999998,7.091197949999999e-05,1.1026261229999999e-05,0.00212399064,0.22311634100000002,7.091197949999999e-05,1.1026261229999999e-05,0.0036865529399999998,0.704314514,7.091197949999999e-05,1.1026261229999999e-05,0.00344762136,0.61053607,7.091197949999999e-05,1.1026261229999999e-05,2.5023242473602294
155,1661756400,8.19906984e-05,8.19907684e-05,0.0319557897,0.49392379000000003,0.043100177,0.0070743740099999996,0.014875658499999996,0.011317905649999998,1.8766903899999997e-05,0.00011927986889999997,63.4248243,138.2,2.3332024999999998e-05,8.587987009999999e-06,1.98087198e-06,1.048008637e-06,7.025212560000001e-07,5.31920527e-07,4.425267119999999e-07,3.79526528e-07,8.48936043e-07,2.0565142200000002e-07,2.9351080299999998e-06,68.7131769,16.356001900000003,2.2419692599999995e-09,8.876749749999998,0.00166713506,0.135052762,6.758071700000001e-05,1.193373985e-05,0.00234182837,0.271014626,6.758071700000001e-05,1.193373985e-05,0.00416155757,0.87168081,6.758071700000001e-05,1.193373985e-05,0.0038855330200000004,0.7791064939999999,6.758071700000001e-05,1.193373985e-05,2.5026992321014405
155,1661757000,9.32950913e-05,9.32951481e-05,0.0724450012,1.0537185359999999,0.0496889564,0.007431886840000001,0.015533292550000003,0.01170665735,2.77648546e-05,0.00019219696099999998,66.5961544,151.7,2.8615825800000006e-05,8.55003714e-06,2.14306269e-06,1.0338224570000002e-06,7.48914107e-07,6.936521039999999e-07,4.7432550300000003e-07,3.9343913799999995e-07,8.74281914e-07,2.0143336299999997e-07,2.91821908e-06,67.206789,15.0272477,2.6045875100000003e-09,8.84157835,0.00169832946,0.144664115,0.0001078056436,1.8154436900000003e-05,0.0023585653999999997,0.280242824,0.0001078056436,1.8154436900000003e-05,0.00455292347,1.10439936,0.0001078056436,1.8154436900000003e-05,0.003995783510000001,0.845551089,0.0001078056436,1.8154436900000003e-05,2.5026298999786376
155,1661757600,5.97526959e-05,5.975272350000001e-05,0.019271091434,0.257767925,0.0345511542,0.00610273161,0.0126802635,0.009784826899999998,1.13454775e-05,7.580014490000001e-05,47.2430069,104.7,1.5101965649999998e-05,6.05245145e-06,1.7556554500000004e-06,9.479139889999999e-07,6.815166639999999e-07,5.242415049999999e-07,4.42662223e-07,3.78201435e-07,8.47887255e-07,2.0578842899999998e-07,2.93737786e-06,72.415832,20.855434200000005,1.5329862000000001e-09,8.9657385,0.0016080446,0.12620510950000002,4.6338215199999994e-05,7.88319979e-06,0.0020734667,0.21071117099999997,4.6338215199999994e-05,7.88319979e-06,0.0034510025299999995,0.592571991,4.6338215199999994e-05,7.88319979e-06,0.0031540356700000003,0.49668299099999996,4.6338215199999994e-05,7.88319979e-06,2.5025311946868896
155,1661758200,7.087213189999999e-05,7.087226409999999e-05,-0.11479715976999998,2.72641570713,0.0465142419,0.006525545450000001,0.013522133950000001,0.010404034900000001,2.484499435e-05,0.00022163468239999994,53.7989504,127.1,1.9069185800000002e-05,7.231644909999999e-06,1.83286507e-06,1.02002096e-06,7.46246391e-07,6.06771944e-07,4.878951640000001e-07,3.8438650299999993e-07,8.875341419999999e-07,2.10729853e-07,2.95769064e-06,70.3966965,18.718580099999997,1.87754669e-09,8.923219499999998,0.00163978527,0.136620152,0.000100557634,1.31643332e-05,0.00217179822,0.244279152,0.000100557634,1.31643332e-05,0.00382319705,0.753022932,0.000100557634,1.31643332e-05,0.0034129662599999997,0.6036153200000001,0.000100557634,1.31643332e-05,2.5025749683380125
155,1661758800,0.0001942704038,0.0001942705898,0.014577034650000001,1.33907586,0.05897410650000001,0.00798748244,0.0183446933,0.0123831464,0.00011012438354999999,0.0005352605442,62.4510499,149.0,5.806242480000001e-05,2.51588753e-05,4.869034129999999e-06,2.05652587e-06,1.1241467850000002e-06,7.48659365e-07,5.74260429e-07,4.5133395299999995e-07,9.326924199999999e-07,2.0222741200000001e-07,2.95402687e-06,66.475416,16.54642105,5.8969565799999995e-09,8.818735400000001,0.00183768305,0.22679030299999997,0.0003114071909,4.9043403849999996e-05,0.0026491319900000003,0.695916698,0.0003114071909,4.9043403849999996e-05,0.00465460774,2.034692101,0.0003114071909,4.9043403849999996e-05,0.00448852574,2.2918265169999996,0.0003114071909,4.9043403849999996e-05,2.502587842941284
155,1661759400,7.202521159999999e-05,7.20252624e-05,0.03657873170999999,0.5381777634999999,0.0410085578,0.00665348795,0.013855872449999997,0.0106207493,1.67647258e-05,0.00011950265370000001,56.40559450000001,119.1,1.98039677e-05,7.34338959e-06,1.87748787e-06,9.691935299999998e-07,6.98013545e-07,5.46005948e-07,4.4791945799999994e-07,3.7686593e-07,8.29624897e-07,2.01165174e-07,2.91878106e-06,70.3079084,17.920582699999997,1.9262796100000002e-09,8.91383085,0.00164262477,0.131149519,8.186178799999999e-05,1.187413666e-05,0.00221304987,0.24435108,8.186178799999999e-05,1.187413666e-05,0.00390970327,0.771735066,8.186178799999999e-05,1.187413666e-05,0.00352759223,0.6306113160000001,8.186178799999999e-05,1.187413666e-05,2.502646636962891
155,1661760000,6.938580640000001e-05,6.93858693e-05,0.00532624065,0.42418291796999996,0.0367010887,0.00654929036,0.0135532588,0.010494956699999999,1.4614773500000002e-05,9.84714232e-05,55.1678326,118.6,1.8661396400000003e-05,7.05285657e-06,1.8118347799999997e-06,9.881698909999999e-07,7.202358199999999e-07,6.04481338e-07,4.817515750000001e-07,3.9939438000000004e-07,8.49761746e-07,1.9664381500000001e-07,2.92596442e-06,70.6195465,18.6707807,1.83854573e-09,8.924956150000002,0.0016515901,0.135159058,5.22290114e-05,9.38905232e-06,0.0021729676000000002,0.23441076300000002,5.22290114e-05,9.38905232e-06,0.00380247692,0.719406405,5.22290114e-05,9.38905232e-06,0.00346439136,0.612331192,5.22290114e-05,9.38905232e-06,2.502687096595764
155,1661760600,0.00012215919569999998,0.0001221593031,0.22560795758,8.958550945999999,0.10593628510000001,0.00773914633,0.015902143799999997,0.011917538799999999,9.3940748e-05,0.0008828580399999999,68.26048990000001,161.8,3.96355526e-05,1.1172713599999999e-05,2.58072446e-06,1.1775262600000001e-06,7.54783741e-07,6.257033280000001e-07,4.982348230000001e-07,4.12125091e-07,9.02392353e-07,2.08102112e-07,3.11167047e-06,65.32064929999999,14.3168926,3.52135836e-09,8.79972805,0.0017100152000000001,0.15057278400000002,0.00045274407059999995,5.3843393050000004e-05,0.00247601814,0.36162773899999995,0.00045274407059999995,5.3843393050000004e-05,0.00474804316,1.532305891,0.00045274407059999995,5.3843393050000004e-05,0.00415058527,1.131613148,0.00045274407059999995,5.3843393050000004e-05,2.502747964859009
155,1661761200,9.00678848e-05,9.00680977e-05,-0.08959380504,5.0002264815,0.057625173499999995,0.00725004803,0.015105662,0.0115365691,3.73926553e-05,0.00032518204399999996,64.48776219999999,142.8,2.6489891600000004e-05,9.128765750000001e-06,2.21565708e-06,1.11749714e-06,7.154833049999999e-07,5.46385052e-07,4.40270126e-07,3.8993207000000004e-07,8.578976930000002e-07,2.00168488e-07,2.93191397e-06,67.42647310000001,15.5640725,2.49759665e-09,8.8547027,0.0016841761199999999,0.13886732799999998,0.0001224136687,1.7918129099999998e-05,0.00239894616,0.307225612,0.0001224136687,1.7918129099999998e-05,0.00436248002,1.01036424,0.0001224136687,1.7918129099999998e-05,0.0039123623100000005,0.8327907629999999,0.0001224136687,1.7918129099999998e-05,2.5025303840637205
155,1661761800,8.7492017e-05,8.749206519999999e-05,0.12459956075,2.666219634,0.0575169792,0.00720822426,0.015059336900000001,0.011453134100000002,2.27905813e-05,0.00014502661499999999,64.2499999,139.5,2.4976429e-05,8.70539557e-06,2.1258825000000003e-06,1.1401036800000001e-06,8.18732216e-07,8.34259327e-07,5.758824300000001e-07,4.46473707e-07,9.493708370000001e-07,2.0617676399999997e-07,2.96689625e-06,67.6290784,16.570673399999997,2.3989626999999998e-09,8.8707749,0.0017419371499999999,0.16366453200000003,8.89313119e-05,1.4633821000000001e-05,0.00232942028,0.2735302170000001,8.89313119e-05,1.4633821000000001e-05,0.00428579124,0.9673268380000002,8.89313119e-05,1.4633821000000001e-05,0.0038962158899999997,0.7940045259999999,8.89313119e-05,1.4633821000000001e-05,2.5025849103927613
155,1661762400,6.960027319999999e-05,6.96004124e-05,0.13518834175,1.353318921,0.059009336400000015,0.00651739969,0.0135587201,0.010347264649999998,1.64081797e-05,0.00012009626790000002,54.1101398,128.9,1.9012198649999997e-05,6.8788564000000006e-06,1.825809e-06,1.013157684e-06,6.98407579e-07,5.389694629999999e-07,4.5490096199999997e-07,4.04218624e-07,8.373640129999999e-07,2.00460581e-07,2.9356697599999997e-06,70.53433379999998,18.442521699999997,1.84339561e-09,8.9257826,0.00163919179,0.13408368399999998,7.09403051e-05,1.12341063e-05,0.00214232904,0.22908109,7.09403051e-05,1.12341063e-05,0.0038273452500000005,0.746398153,7.09403051e-05,1.12341063e-05,0.00342036705,0.5960152469999999,7.09403051e-05,1.12341063e-05,2.5027059078216554
155,1661763000,8.2008741e-05,8.200878079999999e-05,0.06359389239999999,0.53778823735,0.045696025800000005,0.00710773935,0.01477132525,0.0113421905,1.7629595800000004e-05,0.00011184130739999999,63.93007039999999,127.5,2.29667211e-05,8.2071151e-06,2.08299461e-06,1.0529088729999998e-06,8.831851919999999e-07,7.80825586e-07,5.735816819999999e-07,4.17030639e-07,8.931141639999999e-07,2.0121474899999998e-07,2.94529569e-06,68.3627245,16.997409400000002,2.2271261700000005e-09,8.8822337,0.0017301126899999999,0.157803446,6.13130262e-05,1.141488385e-05,0.00235027086,0.27766619699999995,6.13130262e-05,1.141488385e-05,0.00419521621,0.881578442,6.13130262e-05,1.141488385e-05,0.00380569996,0.730842631,6.13130262e-05,1.141488385e-05,2.502515721321106
155,1661763600,0.0002424862066,0.00024248636560000002,0.18007219100800004,8.92076145,0.11151571950000001,0.00888985194,0.018450401749999998,0.01318618395,0.00023574475800000003,0.0017627652731000004,76.87587390000002,162.4,9.104855529999999e-05,1.9609024139999998e-05,3.0750931800000002e-06,1.28711205e-06,8.17342029e-07,5.755146060000001e-07,4.84866246e-07,3.9755369700000003e-07,8.232422239999999e-07,2.04903959e-07,2.91986613e-06,62.440601300000004,13.093161349999999,7.57611724e-09,8.6951655,0.00172843564,0.15431451,0.001219799388,0.000154530528,0.0027088389499999995,0.5892676220000002,0.001219799388,0.000154530528,0.00576136311,3.656298621,0.001219799388,0.000154530528,0.00488627429,2.2355710120000003,0.001219799388,0.000154530528,2.5025861740112303
155,1661764200,8.65246131e-05,8.65247254e-05,0.0318061752,0.7197045325,0.046398091600000003,0.00724551161,0.0150851937,0.011514368,2.1238401000000003e-05,0.0001316940956,65.1136358,141.9,2.59349256e-05,8.39098215e-06,1.9175486399999997e-06,9.76357807e-07,6.82090886e-07,5.45490259e-07,4.48181361e-07,3.79480858e-07,8.466120409999999e-07,2.1141305000000004e-07,2.92917449e-06,68.25556700000001,15.743926599999998,2.39332333e-09,8.862993499999998,0.0016392838099999999,0.1307958994,0.00010492063399999999,1.609166205e-05,0.0022919056,0.263595916,0.00010492063399999999,1.609166205e-05,0.004482492709999999,1.02820915,0.00010492063399999999,1.609166205e-05,0.00384126423,0.762351681,0.00010492063399999999,1.609166205e-05,2.502754020690918
155,1661764800,7.6384028e-05,7.638412150000001e-05,0.028906578590000002,0.573433145,0.0418164744,0.00679965746,0.014228739399999999,0.01082554035,1.77665818e-05,0.00011153012900000001,58.05943990000001,128.5,2.19233529e-05,7.33320511e-06,1.90763945e-06,9.97221184e-07,6.767531920000001e-07,5.44066991e-07,4.34585353e-07,3.81319563e-07,8.270943149999999e-07,2.27266289e-07,2.93940821e-06,70.00146610000002,17.781124400000003,2.06723392e-09,8.901655450000002,0.0016289314099999998,0.12965839699999998,6.47141473e-05,1.170005192e-05,0.00222538431,0.252749285,6.47141473e-05,1.170005192e-05,0.004013170030000001,0.827790216,6.47141473e-05,1.170005192e-05,0.00362665109,0.69095833,6.47141473e-05,1.170005192e-05,2.502636528015137
155,1661765400,0.0001885547239,0.00018855483600000003,0.08067157097000001,5.8946895370000005,0.0841054419,0.00799568045,0.01700554335,0.012120879499999999,0.0001513824405,0.0011485019300999997,64.23076999999999,153.0,6.56640439e-05,1.693166641e-05,3.46228764e-06,1.4016936e-06,8.927082660000001e-07,8.126195329999999e-07,5.731482750000001e-07,4.1344586700000003e-07,9.089362349999999e-07,2.20894329e-07,2.99547876e-06,65.51768690000002,16.15336383,5.75149353e-09,8.7932808,0.0017819458299999998,0.1781222844,0.00033879756279999997,5.424113066000001e-05,0.00249506671,0.5258609219999999,0.00033879756279999997,5.424113066000001e-05,0.00471718842,2.019349183,0.00033879756279999997,5.424113066000001e-05,0.0044720913,2.313918355,0.00033879756279999997,5.424113066000001e-05,2.502813220024109
155,1661766000,6.42665409e-05,6.42666176e-05,0.000616778799999998,0.28607755,0.0339459247,0.006303262330000001,0.01317875305,0.010119605149999999,1.2774754100000001e-05,7.944680960000001e-05,50.888111099999996,113.3,1.6629042100000003e-05,6.730544509999999e-06,1.72608715e-06,9.695152249999998e-07,6.851138109999999e-07,5.24477646e-07,4.46059974e-07,3.75497716e-07,8.352640060000001e-07,2.25149252e-07,2.98624103e-06,71.86293400000001,20.0985221,1.67461522e-09,8.947171549999998,0.0016128452000000002,0.12701460599999997,4.8684291e-05,8.549870019999998e-06,0.0021348276799999996,0.22333543100000003,4.8684291e-05,8.549870019999998e-06,0.0035389149099999996,0.634404905,4.8684291e-05,8.549870019999998e-06,0.0033527356899999998,0.565609336,4.8684291e-05,8.549870019999998e-06,2.502396893501282
155,1661766600,8.37263104e-05,8.37263416e-05,0.0475108812,0.5704842400000001,0.0426270307,0.00714828945,0.014884747650000002,0.0113428286,2.056578085e-05,0.0001361499645,63.865384299999995,144.5,2.44606521e-05,8.28217075e-06,2.03166259e-06,1.0187268399999998e-06,6.9365206e-07,5.447617370000001e-07,4.4468962000000004e-07,3.9683735700000005e-07,8.2811046e-07,2.2617955999999997e-07,2.9344020299999993e-06,68.7404135,16.2069538,2.3015842599999998e-09,8.872639500000002,0.00167378635,0.136270858,0.00010367861389999999,1.5152186450000004e-05,0.00231847926,0.26640202599999996,0.00010367861389999999,1.5152186450000004e-05,0.0043412083300000005,0.9616833850000001,0.00010367861389999999,1.5152186450000004e-05,0.00380097192,0.7390001250000001,0.00010367861389999999,1.5152186450000004e-05,2.5026586294174193
155,1661767200,6.56402611e-05,6.56403023e-05,0.04902133785,0.7975384719999999,0.047460602799999994,0.006364698020000001,0.013138778200000001,0.010109498250000001,1.398904105e-05,9.400490049999998e-05,51.64160820000001,125.7,1.7342462999999997e-05,6.52961961e-06,1.81668794e-06,1.009175096e-06,6.999840449999999e-07,5.551632560000001e-07,4.4435431e-07,3.9084025199999993e-07,8.407380940000001e-07,2.2375324300000004e-07,2.9666776e-06,71.41482799999999,19.7464058,1.71669239e-09,8.94337725,0.00164256796,0.13293090200000002,7.070787740000001e-05,1.0037691979999999e-05,0.00217731517,0.234421414,7.070787740000001e-05,1.0037691979999999e-05,0.0036009261599999993,0.655136132,7.070787740000001e-05,1.0037691979999999e-05,0.00336407076,0.570098023,7.070787740000001e-05,1.0037691979999999e-05,2.5025826930999755
155,1661767800,7.14327783e-05,7.143284399999999e-05,0.19812657323,5.233070021999999,0.0578922831,0.00656731238,0.0135619291,0.010438694599999998,1.8830011749999998e-05,0.000146721271,54.7360146,123.3,1.88380465e-05,7.60602607e-06,1.9598499399999997e-06,1.0384435749999999e-06,7.19453838e-07,5.71428044e-07,4.6762257499999997e-07,4.04843992e-07,8.595419980000001e-07,2.15924297e-07,3.03360732e-06,70.5639238,18.9535363,1.8919778699999997e-09,8.923881749999998,0.0016609983700000002,0.137245965,8.17124379e-05,1.15554564e-05,0.0022275332199999994,0.26280022300000005,8.17124379e-05,1.15554564e-05,0.0037838138500000005,0.74041922,8.17124379e-05,1.15554564e-05,0.0034365696299999996,0.608247045,8.17124379e-05,1.15554564e-05,2.5027129650115967
155,1661768400,7.287271970000001e-05,7.28727983e-05,0.042079799764,0.3140016644,0.0387800951,0.006686929980000001,0.013959834449999996,0.01069222255,1.525371105e-05,8.91235817e-05,56.86538459999999,118.5,2.0066331299999998e-05,7.31756393e-06,1.95729213e-06,1.0376512449999999e-06,6.96545943e-07,5.28296643e-07,4.4336905799999995e-07,3.7980943e-07,8.33492129e-07,2.1684291999999998e-07,2.95784341e-06,70.39016610000002,18.550377499999996,1.94949214e-09,8.915528550000001,0.00165159479,0.131815627,6.427601460000001e-05,1.11770447e-05,0.0022497493400000005,0.250263019,6.427601460000001e-05,1.11770447e-05,0.00385597158,0.7654818219999999,6.427601460000001e-05,1.11770447e-05,0.00357326693,0.650197698,6.427601460000001e-05,1.11770447e-05,2.5024895668029785
155,1661769000,0.0002585976696,0.00025859778210000006,-0.16560549619999995,25.659053985999996,0.12780447570000003,0.00840269955,0.0174481974,0.01238302015,0.0003995300149,0.0038427601663999994,69.5402109,153.9,0.00010269097660000001,1.602366546e-05,2.87672325e-06,1.2331401800000002e-06,8.017033099999998e-07,6.807610139999999e-07,5.3028034e-07,4.17099013e-07,8.79238606e-07,2.05055626e-07,2.95948927e-06,62.71939640000001,14.02944325,8.123136720000001e-09,8.6959876,0.0017586059000000002,0.164956456,0.005074911979000001,0.00048395267255000007,0.0025274800599999997,0.425861848,0.005074911979000001,0.00048395267255000007,0.00537732376,5.074413416,0.005074911979000001,0.00048395267255000007,0.00441517127,1.4311552730000003,0.005074911979000001,0.00048395267255000007,2.5026498556137087
