StationID,TimeStamp,sound@var,sound@power,sound@skew,sound@kurt,sound@abs_max,sound@abs_mean,sound@abs_max_top5p,sound@abs_max_top10p,sound@energy_sstd,sound@energy_smax,sound@s_zero_rate,sound@s_zero_rate_max,sound@power_0_5,sound@power_5_10,sound@power_10_15,sound@power_15_20,sound@power_20_25,sound@power_25_30,sound@power_30_35,sound@power_35_40,sound@power_40_60,sound@power_140_160,sound@power_other,sound@frequency_center,sound@mean_square_frequency,sound@variance_frequency,sound@frequency_entropy,sound@level4d_abs_mean,sound@level4d_energy,sound@level4d_energy_smax,sound@level4d_energy_sstd,sound@level5d_abs_mean,sound@level5d_energy,sound@level5d_energy_smax,sound@level5d_energy_sstd,sound@level6a_abs_mean,sound@level6a_energy,sound@level6a_energy_smax,sound@level6a_energy_sstd,sound@level6d_abs_mean,sound@level6d_energy,sound@level6d_energy_smax,sound@level6d_energy_sstd,sound@mean
155,1661769600,7.59744624e-05,7.59745025e-05,0.017037901050000002,0.24603683480000002,0.037612423799999996,0.00689252982,0.01430916765,0.011084989600000001,1.55191272e-05,0.00010784939560000001,60.8269234,121.6,2.10997295e-05,7.78676134e-06,1.98889829e-06,1.0557295130000001e-06,6.91257403e-07,5.490686660000001e-07,4.4820524e-07,3.8126729399999995e-07,8.415750050000001e-07,2.0467733500000002e-07,2.93863196e-06,69.6094325,17.488924899999997,2.0479868e-09,8.8983253,0.00166139555,0.133820083,6.88930018e-05,1.1219373499999999e-05,0.0022998578500000003,0.26130871299999997,6.88930018e-05,1.1219373499999999e-05,0.0040461992,0.815745296,6.88930018e-05,1.1219373499999999e-05,0.0036742428,0.677745667,6.88930018e-05,1.1219373499999999e-05,2.5025799751281737
155,1661770200,8.409629019999999e-05,8.409657e-05,0.025695479639999998,0.3644038666,0.0422606203,0.0072300329600000005,0.015040766450000001,0.011572652249999999,1.74365926e-05,0.00011632843879999999,66.48951179999999,129.2,2.4253059700000002e-05,8.59183184e-06,2.06286495e-06,1.047085135e-06,7.2552039e-07,5.4364097e-07,4.49823705e-07,3.97244373e-07,8.33423248e-07,2.04797385e-07,2.9385301800000005e-06,68.38067879999998,16.222985,2.3065165799999997e-09,8.8728149,0.0016866542800000003,0.13778050400000003,7.801725469999999e-05,1.23320292e-05,0.00236550975,0.27616588099999995,7.801725469999999e-05,1.23320292e-05,0.0043886417,0.9338043450000001,7.801725469999999e-05,1.23320292e-05,0.00392144517,0.763925388,7.801725469999999e-05,1.23320292e-05,2.502641129493713
155,1661770800,0.0001273218413,0.000127321925,0.1254851726,24.347214008700004,0.08805473550000001,0.0071002550300000005,0.0143253936,0.011092365949999999,0.0002498118461,0.0026178493519999997,61.17132790000001,129.7,4.2962971300000004e-05,1.1414457429999999e-05,2.08040019e-06,1.0645147399999998e-06,7.29402178e-07,5.52144242e-07,4.4247627200000006e-07,3.90010146e-07,8.39741141e-07,2.1239397599999996e-07,2.97173593e-06,66.9976806,15.982981020000002,3.7439664900000005e-09,8.815847999999999,0.0016732132100000002,0.139653608,0.0006605595007,6.809939795e-05,0.00230388353,0.29556832,0.0006605595007,6.809939795e-05,0.0042171458000000005,1.281613388,0.0006605595007,6.809939795e-05,0.0038774890200000004,1.634656085,0.0006605595007,6.809939795e-05,2.502702069282532
155,1661771400,6.442028979999999e-05,6.44203318e-05,0.04296200767,0.538822174174,0.0477208009,0.00635082959,0.013124302099999999,0.0101443329,1.2143898050000001e-05,8.59431082e-05,52.1188804,110.1,1.66843071e-05,6.6590630699999996e-06,1.79166908e-06,9.8926991e-07,6.866455079999999e-07,5.43901932e-07,4.50142306e-07,3.7878481399999995e-07,8.55749147e-07,2.13767795e-07,2.95582569e-06,71.725553,19.9661509,1.6771115399999998e-09,8.9466963,0.0016231296999999999,0.130319358,5.03120964e-05,8.389375110000001e-06,0.0021466721400000004,0.22599913300000002,5.03120964e-05,8.389375110000001e-06,0.0036207661599999994,0.640415087,5.03120964e-05,8.389375110000001e-06,0.0033532493000000005,0.561195196,5.03120964e-05,8.389375110000001e-06,2.502661180496216
155,1661772000,9.11631774e-05,9.11632211e-05,0.08935747899999999,5.541502800000001,0.0800940251,0.00723636535,0.014857532500000001,0.01134062515,3.75384524e-05,0.000283691444,64.13811199999999,149.9,2.55465704e-05,8.965626420000002e-06,2.31519535e-06,1.3077743399999999e-06,1.004065929e-06,1.060110941e-06,6.951742499999999e-07,4.983880479999999e-07,9.583452679999999e-07,2.1694646900000002e-07,3.0129621400000005e-06,67.31189829999998,16.6434469,2.49558563e-09,8.863728599999998,0.0017574152900000002,0.19223396099999998,0.0001006657218,1.642932826e-05,0.0023053797300000003,0.300497979,0.0001006657218,1.642932826e-05,0.00431207099,0.991658585,0.0001006657218,1.642932826e-05,0.0038335704800000004,0.809903451,0.0001006657218,1.642932826e-05,2.502593970298767
155,1661772600,0.0001275391734,0.0001275392225,-0.6833993082,22.513529673,0.07872804819999998,0.00739922849,0.014951663499999998,0.011160924999999999,0.0001453214095,0.001378088319,61.094405699999996,160.6,4.3680761099999995e-05,1.0542965370000002e-05,2.3341767000000002e-06,1.096191996e-06,7.19126169e-07,5.485993650000001e-07,4.4841270699999995e-07,3.9248849400000003e-07,8.25708449e-07,2.2067084700000003e-07,2.96038773e-06,65.229125,14.259700230000002,3.72901158e-09,8.777085099999999,0.00167437363,0.1420251686,0.0011165538824,0.0001138847788,0.00232911837,0.354124004,0.0011165538824,0.0001138847788,0.00452719402,1.8991835509999997,0.0011165538824,0.0001138847788,0.0038916053399999997,0.965903814,0.0011165538824,0.0001138847788,2.5027482748031615
155,1661773200,7.37179624e-05,7.37180656e-05,0.11323965269999998,6.700377776000001,0.07602850520000001,0.00648139068,0.013467165449999999,0.01024967365,2.7524513400000003e-05,0.00020518449709999996,52.0157334,134.3,2.0529292350000002e-05,7.2308016800000005e-06,1.93488494e-06,9.9731454e-07,6.829381220000001e-07,5.483021949999999e-07,4.6228533199999995e-07,4.0517672000000005e-07,8.517814889999999e-07,2.231993e-07,2.9922133199999995e-06,70.67465899999999,18.7798595,1.97442432e-09,8.920106099999998,0.0016386396500000001,0.13466325199999998,0.0001702787719,2.0199245399999997e-05,0.00214133,0.244965396,0.0001702787719,2.0199245399999997e-05,0.0037934124600000002,0.8131775730000002,0.0001702787719,2.0199245399999997e-05,0.00333028879,0.625457046,0.0001702787719,2.0199245399999997e-05,2.5026591300964354
155,1661773800,9.23276653e-05,9.232768999999999e-05,0.1549781478,6.2985432800000005,0.0730032612,0.007216630429999998,0.015080953,0.0114283383,4.54582984e-05,0.00039918630799999996,64.0367148,149.7,2.7309072800000005e-05,9.486981619999998e-06,2.09231716e-06,1.0386532839999998e-06,7.4097562e-07,5.671473100000001e-07,4.6975215600000007e-07,3.77637923e-07,8.447720340000001e-07,2.4059548999999997e-07,2.9947313300000002e-06,67.81788200000001,15.974991400000002,2.57207142e-09,8.8472651,0.00166861123,0.143613767,0.00025208737400000004,2.9281022299999998e-05,0.00232263608,0.294412303,0.00025208737400000004,2.9281022299999998e-05,0.0043795864299999996,1.0845009700000001,0.00025208737400000004,2.9281022299999998e-05,0.0038771972000000007,0.8245261300000001,0.00025208737400000004,2.9281022299999998e-05,2.502886414527893
155,1661774400,0.00019587929190000003,0.0001958794895,-0.20814639319999997,9.71611856,0.09325334110000001,0.00864139642,0.0176030967,0.012851545,0.00016845618515,0.001244098242,74.64160960000001,167.6,7.176731869999999e-05,1.5909717300000003e-05,2.7396293100000002e-06,1.2109561689999999e-06,7.82573641e-07,5.635672039999999e-07,4.49007519e-07,3.89104195e-07,8.424658160000002e-07,2.5326779200000003e-07,3.0299697899999997e-06,62.735060499999996,13.523367279999997,5.999978150000001e-09,8.69538185,0.0017272054499999998,0.15263237400000002,0.0011236517209,0.0001223090971,0.0026259261000000002,0.4509469930000001,0.0011236517209,0.0001223090971,0.00549847064,2.8904144649999997,0.0011236517209,0.0001223090971,0.00463123255,1.754591528,0.0011236517209,0.0001223090971,2.5022809505462646
155,1661775000,8.746654090000001e-05,8.74666515e-05,0.039299734200000006,0.659859988,0.04636994330000001,0.007282134030000001,0.015237844099999998,0.011593983700000001,2.165441675e-05,0.0001515661629,66.4807696,141.8,2.5555708000000002e-05,8.9707179e-06,1.99865337e-06,1.002716174e-06,6.915840519999999e-07,5.48872774e-07,4.5747682399999996e-07,3.7672796200000003e-07,8.41784183e-07,2.45198044e-07,3.04031719e-06,68.54871089999999,16.32065325,2.4148414599999998e-09,8.859705000000002,0.001659741,0.13378331200000002,8.792182870000001e-05,1.4148139099999998e-05,0.0023421486899999995,0.27354229500000005,8.792182870000001e-05,1.4148139099999998e-05,0.004370276670000001,0.968576165,8.792182870000001e-05,1.4148139099999998e-05,0.00397430023,0.8230737379999999,8.792182870000001e-05,1.4148139099999998e-05,2.5026493310928344
155,1661775600,8.331465960000001e-05,8.3314826e-05,0.02903142274,0.4428324900000001,0.0406187396,0.007163867579999999,0.0150080929,0.011535608499999999,1.8182364400000005e-05,0.0001206304329,64.68531420000001,128.4,2.39588126e-05,8.499096910000001e-06,2.01873161e-06,1.023454037e-06,6.817666300000001e-07,5.45376709e-07,4.4485087100000005e-07,3.7776558e-07,8.26721942e-07,2.4425176e-07,3.0330864999999995e-06,68.9526265,16.9757033,2.28125913e-09,8.874573799999999,0.0016743074100000002,0.13579039300000004,7.765202099999999e-05,1.27903342e-05,0.00231524743,0.26903235200000003,7.765202099999999e-05,1.27903342e-05,0.00430595557,0.9235626769999999,7.765202099999999e-05,1.27903342e-05,0.0038972481599999997,0.7611544410000001,7.765202099999999e-05,1.27903342e-05,2.5026276111602783
155,1661776200,7.85048497e-05,7.850490219999999e-05,0.06836639757999999,3.2319669815,0.0524684908,0.00675443138,0.0140123416,0.0107205781,3.0824368470000004e-05,0.0002657391466,56.641608500000004,131.3,2.16189458e-05,8.27662704e-06,2.0822226699999996e-06,1.073410146e-06,6.95851846e-07,5.611063959999999e-07,4.5766391999999996e-07,3.808748959999999e-07,8.32859574e-07,2.42685062e-07,3.0240446400000003e-06,70.03631329999999,19.0918644,2.12629278e-09,8.8993184,0.0016561981100000002,0.13960310439999998,8.10291621e-05,1.2762888669999998e-05,0.00224057501,0.253807875,8.10291621e-05,1.2762888669999998e-05,0.0038623035799999995,0.7983891940000001,8.10291621e-05,1.2762888669999998e-05,0.00364172386,0.760751588,8.10291621e-05,1.2762888669999998e-05,2.502639627456665
155,1661776800,0.00010254017990000001,0.00010254031309999999,0.06878535242,2.8775186679999996,0.05444189469999999,0.00783724354,0.016376136399999998,0.0124952241,3.615871940000001e-05,0.0002918897144,74.77098,151.6,3.1090370200000004e-05,1.0389768e-05,2.33312815e-06,1.14988949e-06,7.58347312e-07,5.682515580000001e-07,4.55541811e-07,3.932749739999999e-07,8.32633436e-07,2.4674388500000006e-07,3.04840753e-06,66.46853730000001,14.636964599999999,2.8963032e-09,8.814179800000002,0.0017084413899999997,0.146791778,0.0001355636625,1.98914121e-05,0.0024781044600000004,0.31478238399999997,0.0001355636625,1.98914121e-05,0.00486108373,1.2275849099999998,0.0001355636625,1.98914121e-05,0.004223479810000001,0.93949374,0.0001355636625,1.98914121e-05,2.5025997161865234
155,1661777400,0.00017162927640000002,0.0001716293545,-0.22833383197000004,7.36270238,0.0821566138,0.008760280660000001,0.0181600768,0.0132526098,0.00013548536759999997,0.0011271020710000002,79.9999992,177.0,5.73598507e-05,1.683984395e-05,3.53600665e-06,1.36900929e-06,8.45389362e-07,6.69012147e-07,5.422905909999999e-07,4.3426912400000004e-07,9.26474069e-07,2.4503403400000004e-07,3.0448902299999998e-06,62.404337399999996,13.031051099999999,5.1455158500000006e-09,8.7108551,0.0017903783699999998,0.17171069199999997,0.0006428170908,8.027152689999998e-05,0.0027447050500000003,0.519237371,0.0006428170908,8.027152689999998e-05,0.00564750625,2.47161689,0.0006428170908,8.027152689999998e-05,0.00468233362,1.433202558,0.0006428170908,8.027152689999998e-05,2.50256986618042
155,1661778000,0.00027290047299999997,0.00027290053650000004,0.10788043049999999,28.368517056,0.133091973,0.008633285979999999,0.0176558027,0.01327464455,0.0007698945253,0.008108169663000002,80.83915979999999,153.7,9.493157260000001e-05,2.9841834999999995e-05,3.84568508e-06,1.3984935899999999e-06,8.973429e-07,6.217971769999999e-07,4.50418174e-07,3.97755687e-07,8.394670959999999e-07,2.4272533599999997e-07,2.9823606600000005e-06,61.934486099999994,12.7589613,8.520045390000001e-09,8.67977985,0.00175549841,0.21371989600000002,0.0026371454576000005,0.0003056158523,0.00261493456,0.38489262100000005,0.0026371454576000005,0.0003056158523,0.0055181117,4.374682633000001,0.0026371454576000005,0.0003056158523,0.00480563568,2.528613986,0.0026371454576000005,0.0003056158523,2.5027180910110474
155,1661778600,0.00021244768100000004,0.00021244794599999998,-0.46706163339999984,28.216606088400006,0.11909292810000001,0.009307580340000001,0.018974732100000002,0.0141409973,0.0001958427339,0.0016389808149999997,86.5909085,182.6,7.32370371e-05,2.09711669e-05,3.95362971e-06,1.5534361199999998e-06,8.940208690000001e-07,6.220908899999999e-07,4.6895879599999996e-07,3.93636806e-07,8.523426420000001e-07,2.35329022e-07,3.0407181e-06,60.249739999999996,11.70399272,6.484964530000001e-09,8.6443998,0.0017968725099999998,0.170979447,0.0017894083767,0.0001841627248,0.00284934897,0.599702739,0.0017894083767,0.0001841627248,0.006005951689999999,3.0920876900000005,0.0017894083767,0.0001841627248,0.005144975579999999,1.90737558,0.0017894083767,0.0001841627248,2.50267174243927
155,1661779200,0.00014355720919999998,0.0001435572534,0.0781684213,27.772698599,0.1147546193,0.00663175565,0.013278654399999998,0.0101854883,0.00024096629365,0.0023385069051,52.00874100000001,129.6,5.277856380000001e-05,9.2052391e-06,2.30113741e-06,1.113757165e-06,7.5044201e-07,5.85669442e-07,4.94626371e-07,4.02918708e-07,8.64033395e-07,2.36853334e-07,3.0438890100000004e-06,68.4412681,18.84278096,4.29932505e-09,8.846478200000002,0.00164966698,0.1466756264,0.0028564983209,0.00027392168488000004,0.00218740859,0.30628000899999996,0.0028564983209,0.00027392168488000004,0.00394276718,2.6609037869999996,0.0028564983209,0.00027392168488000004,0.00334976986,0.6950081020000001,0.0028564983209,0.00027392168488000004,2.50230758190155
155,1661779800,7.13308256e-05,7.13308737e-05,0.0762979698,3.4022053752999994,0.0521732526,0.00649774375,0.01344379155,0.010326818,2.7412435949999998e-05,0.000241817595,53.2290204,120.7,1.9505323600000004e-05,7.236170310000001e-06,1.81060761e-06,9.99631497e-07,6.762759619999999e-07,5.192697909999999e-07,4.55440207e-07,3.74678342e-07,8.445825199999999e-07,2.22289723e-07,3.01796171e-06,70.9917845,19.3281952,1.9015994399999997e-09,8.91936305,0.00163223039,0.130159722,0.00011439288889999999,1.5355062450000003e-05,0.0021327256899999997,0.23770302499999998,0.00011439288889999999,1.5355062450000003e-05,0.00381586266,0.7868481509999998,0.00011439288889999999,1.5355062450000003e-05,0.0034001279799999997,0.597251631,0.00011439288889999999,1.5355062450000003e-05,2.5025624513626097
155,1661780400,0.000146128328,0.0001461283956,-0.8827026184500001,36.51693795125,0.0836319695,0.0070181240300000005,0.014174041799999999,0.010930901400000002,0.00028475865574999995,0.0029752977789999995,60.1993011,133.4,4.532992160000001e-05,1.7527422320000002e-05,2.7535290999999997e-06,1.1512955240000002e-06,7.5633673e-07,5.87580202e-07,4.496413230000001e-07,3.8380219599999995e-07,8.353319749999999e-07,2.3259769e-07,3.0479444799999996e-06,67.4093774,17.49944106,4.328554879999999e-09,8.827956,0.00166555993,0.16463038200000002,0.0016348578674000001,0.00016614656415,0.0023472881300000002,0.618070304,0.0016348578674000001,0.00016614656415,0.00420675185,2.233346667,0.0016348578674000001,0.00016614656415,0.0037094608300000005,0.868739824,0.0016348578674000001,0.00016614656415,2.502524209022522
155,1661781000,8.482866889999999e-05,8.48291549e-05,0.035491385400000006,0.27248024349999994,0.0423428014,0.00725866933,0.015112365999999997,0.01163294315,1.8322402649999997e-05,0.00012050589200000001,66.7937078,135.2,2.4611908e-05,8.59421307e-06,1.9918939199999995e-06,1.05528124e-06,6.987887769999999e-07,5.52882149e-07,4.3530844599999997e-07,3.7660118099999997e-07,8.179355440000001e-07,2.3901141299999996e-07,3.03992112e-06,68.8335849,16.715679,2.3316203000000004e-09,8.871446600000002,0.00167226489,0.13657487399999999,6.973736180000001e-05,1.1995069259999997e-05,0.00232080852,0.265950993,6.973736180000001e-05,1.1995069259999997e-05,0.004373795880000001,0.9464516759999999,6.973736180000001e-05,1.1995069259999997e-05,0.0038899788500000006,0.773806978,6.973736180000001e-05,1.1995069259999997e-05,2.502655100822449
155,1661781600,6.799524680000001e-05,6.79953564e-05,0.08167273404,0.6494750279999999,0.0460674735,0.00651801045,0.013488107000000003,0.01044471605,1.4173425800000002e-05,0.0001058871167,54.80769239999999,107.7,1.83872459e-05,6.6020390000000005e-06,1.82478366e-06,9.833073289999998e-07,6.925292610000001e-07,5.51201379e-07,4.56281732e-07,3.8511708100000005e-07,8.612860479999999e-07,2.2189832e-07,3.03013461e-06,71.364335,19.4699427,1.7904847799999998e-09,8.9344189,0.0016251134900000003,0.1294287024,4.82675408e-05,8.37798212e-06,0.0021669949600000003,0.22947585399999998,4.82675408e-05,8.37798212e-06,0.003748101840000001,0.680054562,4.82675408e-05,8.37798212e-06,0.00351147656,0.616455857,4.82675408e-05,8.37798212e-06,2.5026065826416017
155,1661782200,6.785485179999999e-05,6.78548992e-05,0.04014051347,0.315110887,0.0375718922,0.00648476055,0.013496897749999997,0.0104032626,1.388307895e-05,9.30110489e-05,54.323427200000005,117.8,1.8224372300000003e-05,6.78981661e-06,1.8143976999999999e-06,1.0118206150000001e-06,6.895679e-07,5.459324630000001e-07,4.4446417e-07,3.7673844899999996e-07,8.16208432e-07,2.1702610299999998e-07,2.99301766e-06,71.3344506,19.4676225,1.7896738100000003e-09,8.93185505,0.0016482329100000002,0.131564839,6.36358937e-05,9.95748468e-06,0.00217267563,0.23163174399999997,6.36358937e-05,9.95748468e-06,0.00376874238,0.7141659670000001,6.36358937e-05,9.95748468e-06,0.00339697994,0.5810765739999999,6.36358937e-05,9.95748468e-06,2.5026668548583983
155,1661782800,8.203506819999999e-05,8.203512e-05,0.242902452534,7.782371042699998,0.06113304900000001,0.00650114938,0.0133726433,0.010189660100000001,6.09764237e-05,0.0005932176548,51.7430067,124.1,2.309379455e-05,8.685196959999999e-06,2.07110292e-06,1.00518367e-06,7.095284639999999e-07,5.410842310000001e-07,4.48365496e-07,3.81062302e-07,8.38111372e-07,2.3437798e-07,3.00676189e-06,70.3051849,19.1768416,2.24610907e-09,8.9025038,0.00163920036,0.1336177456,0.00046764501169999995,4.742687000000001e-05,0.0021333616400000003,0.248834433,0.00046764501169999995,4.742687000000001e-05,0.0036778216600000004,0.9492408219999999,0.00046764501169999995,4.742687000000001e-05,0.00347722761,0.7228393449999999,0.00046764501169999995,4.742687000000001e-05,2.502578592300415
155,1661783400,8.341541499999998e-05,8.341545399999999e-05,0.22912897042,4.8318483015,0.0584415876,0.006687176340000001,0.013737041250000002,0.010493315,5.17640523e-05,0.0004683800482,55.33566510000001,128.6,2.45937948e-05,7.881798860000001e-06,1.8716714700000003e-06,1.0571227239999999e-06,7.15482997e-07,5.60864659e-07,4.82439299e-07,3.92134722e-07,8.94351924e-07,2.3784233500000002e-07,3.01933434e-06,69.85547,18.6843651,2.2894140000000003e-09,8.89439295,0.00166223408,0.13779877950000002,0.00025908279150000003,3.221014148e-05,0.0021763338,0.250549716,0.00025908279150000003,3.221014148e-05,0.0038800392200000005,1.0111374309999999,0.00025908279150000003,3.221014148e-05,0.00354576066,0.691178134,0.00025908279150000003,3.221014148e-05,2.5026142835617065
155,1661784000,0.00021397905010000001,0.00021397916620000002,0.2666574006000001,21.986935832999997,0.1092100753,0.00739442507,0.014207933700000003,0.0106422634,0.0002956590784,0.0023580422489999997,55.3076923,140.9,7.832587905e-05,1.753699618e-05,3.2390827499999995e-06,1.4624774549999998e-06,8.650135160000002e-07,5.99261289e-07,4.756587379999999e-07,3.8517494899999995e-07,8.58707538e-07,2.29854187e-07,3.0113417800000002e-06,65.4153173,16.65011422,6.621408860000001e-09,8.766566540000001,0.0016935888900000001,0.1721860831,0.0017506372725,0.00019702637866999997,0.0023841309700000004,0.5097634120000001,0.0017506372725,0.00019702637866999997,0.0046239889499999996,3.4956907509999993,0.0017506372725,0.00019702637866999997,0.0037994006500000005,1.6497531249999997,0.0017506372725,0.00019702637866999997,2.502562713623047
155,1661784600,0.0002835873231,0.000283587636,-0.6601845017,24.571707741000004,0.1035602726,0.00992862456,0.0205967135,0.015596856350000002,0.0003363368982,0.0033919904696,85.4300689,171.0,0.00010035546500000001,2.866838895e-05,4.54802173e-06,1.6438996400000002e-06,9.38581258e-07,6.6725817e-07,4.89403741e-07,4.1634284899999994e-07,8.616851880000001e-07,2.19772479e-07,2.9836365000000004e-06,60.29656779999999,12.511970369999998,8.86082752e-09,8.6433082,0.0019341317100000002,0.20924701999999998,0.0027108095708,0.00026586805440000007,0.0030548830899999996,0.6881116480000001,0.0027108095708,0.00026586805440000007,0.006251747969999999,4.082659917000001,0.0027108095708,0.00026586805440000007,0.00562829982,2.8095509180000002,0.0027108095708,0.00026586805440000007,2.502885270118713
155,1661785200,8.614582149999999e-05,8.6146159e-05,-0.016880863900000005,1.868979242,0.0531515718,0.00713947679,0.014732865749999999,0.01133119015,2.79361645e-05,0.00021111705549999997,63.94755250000001,140.7,2.5093988399999998e-05,8.737971910000002e-06,2.0415282699999997e-06,1.0591090199999998e-06,7.12013804e-07,5.58210628e-07,4.53438357e-07,3.76623645e-07,8.274234300000001e-07,2.2744189999999996e-07,2.9847251899999997e-06,68.4921025,16.5364681,2.3731080400000003e-09,8.8684036,0.00168898145,0.138401764,9.526329779999999e-05,1.4725937749999999e-05,0.00230847825,0.26606684100000005,9.526329779999999e-05,1.4725937749999999e-05,0.004228657640000001,0.9415176289999998,9.526329779999999e-05,1.4725937749999999e-05,0.00390223136,0.81982277,9.526329779999999e-05,1.4725937749999999e-05,2.5025030374526978
155,1661785800,0.00027815844489999995,0.00027815859610000007,0.36198201237000005,33.768325228600006,0.15769587229999998,0.007644309599999999,0.01525727,0.0114021629,0.0007212768093500001,0.007601315068800002,62.7430069,142.7,9.649423699999998e-05,3.115604101999999e-05,3.5287904699999995e-06,1.5235721339999998e-06,9.000370279999999e-07,5.82592725e-07,4.75581103e-07,3.95665117e-07,8.4945748e-07,2.22063231e-07,2.9512109e-06,63.81936,15.267200359999999,8.71849527e-09,8.728570300000001,0.0016906374000000002,0.157102635,0.0021984836729,0.00026543346534,0.00247747403,0.898031956,0.0021984836729,0.00026543346534,0.00475769968,3.799842334000001,0.0021984836729,0.00026543346534,0.00406064302,2.7984558100000005,0.0021984836729,0.00026543346534,2.5026742696762083
155,1661786400,7.690085980000001e-05,7.690094e-05,0.09473258060000002,1.6259823709999999,0.0619746037,0.00684936201,0.014151654650000001,0.010872610600000002,1.97832844e-05,0.0001468112515,59.260489400000004,132.3,2.17085371e-05,7.45731138e-06,1.9996413500000006e-06,1.0464250849999999e-06,7.245129750000001e-07,5.64795877e-07,4.77763499e-07,3.86396576e-07,8.58593261e-07,2.23179402e-07,3.00158178e-06,69.6480836,17.6727324,2.07083248e-09,8.9008652,0.00165744928,0.136744555,8.4035741e-05,1.2493267950000001e-05,0.00223956461,0.25417602100000003,8.4035741e-05,1.2493267950000001e-05,0.00408195373,0.838312924,8.4035741e-05,1.2493267950000001e-05,0.0036435690199999996,0.6802296190000001,8.4035741e-05,1.2493267950000001e-05,2.5025981187820436
155,1661787000,0.0002406947492,0.00024069480510000002,-0.20956493470000007,22.925328543,0.1341786578,0.0077534673299999995,0.014996514550000001,0.01138705805,0.00047039240614999995,0.004650969863099999,64.3041967,146.4,9.168596270000001e-05,1.853596705e-05,2.6520487799999997e-06,1.238279376e-06,7.397650669999999e-07,5.8048243e-07,4.48197822e-07,3.98520503e-07,8.456517739999998e-07,2.2226468800000004e-07,2.9978616200000002e-06,63.96158820000001,14.830084099999999,7.52269566e-09,8.71942203,0.00167898264,0.14776088699999998,0.0021387006480000003,0.0002276710274,0.00238233431,0.426707706,0.0021387006480000003,0.0002276710274,0.00474395658,3.069332476,0.0021387006480000003,0.0002276710274,0.00420367531,2.940655037,0.0021387006480000003,0.0002276710274,2.5025399684906007
155,1661787600,8.085950889999999e-05,8.085958709999998e-05,0.0608854522,0.4389628340000001,0.041333531599999994,0.007050342170000001,0.014646770049999999,0.011240133900000001,1.86528064e-05,0.00012059393070000001,63.1993008,135.8,2.2893339400000003e-05,8.29501849e-06,2.0150848599999997e-06,1.0306308349999999e-06,7.388161840000001e-07,5.68967735e-07,4.4751948599999996e-07,3.9188296500000005e-07,8.430387379999999e-07,2.1702232e-07,2.98536368e-06,69.1685699,17.071652399999998,2.20047529e-09,8.883452850000001,0.0016761815900000001,0.13695123599999998,8.76472063e-05,1.3148667419999999e-05,0.00231529788,0.265078725,8.76472063e-05,1.3148667419999999e-05,0.0041976743500000005,0.890035832,8.76472063e-05,1.3148667419999999e-05,0.0037862323200000005,0.731863978,8.76472063e-05,1.3148667419999999e-05,2.502618503570557
155,1661788200,8.817998990000001e-05,8.818006939999999e-05,0.048975158199999994,1.474460513,0.053617840800000004,0.0072468700600000005,0.015119977450000002,0.0114747957,2.47507266e-05,0.00015920387260000003,65.1853155,142.1,2.53653303e-05,9.324695949999999e-06,2.16494581e-06,1.0883689799999997e-06,7.09682536e-07,5.635418109999999e-07,4.43290654e-07,3.88881058e-07,8.43054636e-07,2.0998946799999997e-07,2.9838642199999997e-06,67.7232204,15.914252549999997,2.4344330499999996e-09,8.8541753,0.0016823886900000002,0.13906222599999998,0.0001214645081,1.6324134950000002e-05,0.0023870509000000002,0.29421511100000003,0.0001214645081,1.6324134950000002e-05,0.00429480072,0.9559198529999999,0.0001214645081,1.6324134950000002e-05,0.00398637759,0.8392469269999999,0.0001214645081,1.6324134950000002e-05,2.5027129888534545
