StationID,TimeStamp,sound@var,sound@power,sound@skew,sound@kurt,sound@abs_max,sound@abs_mean,sound@abs_max_top5p,sound@abs_max_top10p,sound@energy_sstd,sound@energy_smax,sound@s_zero_rate,sound@s_zero_rate_max,sound@power_0_5,sound@power_5_10,sound@power_10_15,sound@power_15_20,sound@power_20_25,sound@power_25_30,sound@power_30_35,sound@power_35_40,sound@power_40_60,sound@power_140_160,sound@power_other,sound@frequency_center,sound@mean_square_frequency,sound@variance_frequency,sound@frequency_entropy,sound@level4d_abs_mean,sound@level4d_energy,sound@level4d_energy_smax,sound@level4d_energy_sstd,sound@level5d_abs_mean,sound@level5d_energy,sound@level5d_energy_smax,sound@level5d_energy_sstd,sound@level6a_abs_mean,sound@level6a_energy,sound@level6a_energy_smax,sound@level6a_energy_sstd,sound@level6d_abs_mean,sound@level6d_energy,sound@level6d_energy_smax,sound@level6d_energy_sstd,sound@mean
155,1661788800,0.0006474118845,0.0006474120565,0.5869325867999999,49.075319099,0.1868233124,0.00991265006,0.02224484805,0.014148841199999998,0.0009698471927000001,0.008253831957,72.0524485,159.1,0.00023072515770000002,6.545037218e-05,1.3673030610000001e-05,4.54431869e-06,2.309880712e-06,1.260642329e-06,7.97252183e-07,6.141034179999999e-07,1.045122361e-06,2.2482661800000002e-07,3.05030178e-06,59.20300359999999,13.31730321,2.083929305e-08,8.643895740000001,0.0018735556399999999,0.387886538,0.0032099578106000006,0.00044844022850000005,0.00308004481,2.22548868,0.0032099578106000006,0.00044844022850000005,0.00653108663,10.245744354,0.0032099578106000006,0.00044844022850000005,0.00536080622,5.280886933000001,0.0032099578106000006,0.00044844022850000005,2.502651023864746
155,1661789400,0.0001315072886,0.0001315074071,0.2074995961,22.145976044999998,0.09109456769999999,0.00798577675,0.016459834200000002,0.012496687150000001,0.0001390468074,0.0013923159060000002,75.1748255,159.2,3.98650232e-05,1.4228145969999998e-05,3.4279957900000002e-06,1.56525915e-06,9.27550912e-07,6.871480889999999e-07,5.28720347e-07,4.38496213e-07,8.8726655e-07,2.2331677799999998e-07,2.97298579e-06,63.95256340000001,13.545168800000003,3.79868967e-09,8.7712755,0.00172189798,0.17997065,0.00046811979220000007,5.02378768e-05,0.002522784,0.42555434999999997,0.00046811979220000007,5.02378768e-05,0.004993370359999999,1.46910474,0.00046811979220000007,5.02378768e-05,0.00433210462,1.3792488090000001,0.00046811979220000007,5.02378768e-05,2.502581572532654
155,1661790000,0.00010351952710000001,0.00010351966059999999,0.40677144740000004,7.571072993,0.07250948389999999,0.00774278185,0.0162479931,0.0122875765,3.90787891e-05,0.0003072480626,72.676572,144.4,3.15472329e-05,1.0515793300000001e-05,2.3433837699999997e-06,1.1200412400000002e-06,7.47386423e-07,5.65190293e-07,4.61860532e-07,3.9373929499999996e-07,8.489305579999999e-07,2.2828015e-07,2.98721195e-06,66.1603503,14.4511598,2.92841774e-09,8.813748,0.0017039584899999998,0.14367245099999998,0.00024034886409999998,2.9097821400000002e-05,0.0024602249599999996,0.314231518,0.00024034886409999998,2.9097821400000002e-05,0.00472833151,1.2079612039999998,0.00024034886409999998,2.9097821400000002e-05,0.00427566963,0.9920934690000001,0.00024034886409999998,2.9097821400000002e-05,2.502729320526123
155,1661790600,0.000131793968,0.0001317940704,0.07014706580999999,4.443581352,0.0804466526,0.00859950076,0.01767780665,0.013473838100000001,6.1905626e-05,0.000565256768,83.47202899999999,166.1,4.2314139699999997e-05,1.3434643800000002e-05,2.77006009e-06,1.1729574599999999e-06,7.47330083e-07,5.86742293e-07,4.4982530799999997e-07,3.9869326000000005e-07,8.12688047e-07,2.2141126699999996e-07,2.9870814600000003e-06,63.688955899999996,12.679652999999998,3.8521027700000005e-09,8.742249300000001,0.0017356783900000002,0.150185218,0.0002922553565,3.8772644399999995e-05,0.0027195964699999998,0.40415913000000003,0.0002922553565,3.8772644399999995e-05,0.00543748073,1.67961341,0.0002922553565,3.8772644399999995e-05,0.00469897371,1.239363711,0.0002922553565,3.8772644399999995e-05,2.502527666091919
155,1661791200,0.0001197781142,0.00011977830309999999,0.0597836507,4.141003159,0.069009776,0.00829816408,0.0171059422,0.0130700217,5.07034511e-05,0.000430523719,80.04370689999999,149.9,3.77653563e-05,1.1923312199999998e-05,2.6784736099999996e-06,1.23329571e-06,7.745309900000001e-07,5.73187562e-07,4.56076846e-07,4.0482266600000003e-07,8.513539300000001e-07,2.2331781300000002e-07,3.00489484e-06,64.2206376,13.016253,3.4501052099999997e-09,8.7656922,0.00173933573,0.15616833100000002,0.00023207702160000002,2.99741608e-05,0.00257079347,0.345662743,0.00023207702160000002,2.99741608e-05,0.005250026390000001,1.4923190800000001,0.00023207702160000002,2.99741608e-05,0.0045569851,1.13351277,0.00023207702160000002,2.99741608e-05,2.5025026321411135
155,1661791800,0.0001124770386,0.00011247710060000001,0.09845147359499999,2.6620172859999998,0.0572129679,0.00821800303,0.0171923526,0.013124973600000001,3.740141990000001e-05,0.00030075188740000003,80.5926571,144.8,3.44089721e-05,1.18911643e-05,2.50929083e-06,1.17340858e-06,7.80577483e-07,5.68752851e-07,4.5723012400000005e-07,3.9596581600000003e-07,8.49035194e-07,2.2415041400000002e-07,2.9773217000000006e-06,64.8909552,13.482620700000002,3.2150035400000002e-09,8.783969299999999,0.0017356381500000001,0.15217103699999998,0.0001707551806,2.22876052e-05,0.00261630532,0.35160883899999995,0.0001707551806,2.22876052e-05,0.005130017170000001,1.3309140740000003,0.0001707551806,2.22876052e-05,0.00453538356,1.082330164,0.0001707551806,2.22876052e-05,2.5026593685150145
155,1661792400,9.737747800000001e-05,9.737755449999999e-05,0.07776581967,0.75173378648,0.0497269282,0.007714101280000001,0.01615008335,0.0123245917,2.37870578e-05,0.000154722836,72.98251719999999,149.3,2.8895452499999998e-05,1.02873519e-05,2.23569336e-06,1.1104612400000002e-06,7.41289401e-07,5.62253759e-07,4.50735962e-07,3.91215267e-07,8.368192010000001e-07,2.2688564200000004e-07,2.95040814e-06,66.63021540000001,14.649665950000003,2.73212179e-09,8.8255339,0.0017075990700000001,0.141587265,9.15211761e-05,1.5634307200000003e-05,0.00251133457,0.31173879499999996,9.15211761e-05,1.5634307200000003e-05,0.00471129274,1.1198507760000003,9.15211761e-05,1.5634307200000003e-05,0.004265735130000001,0.92033773,9.15211761e-05,1.5634307200000003e-05,2.5026546478271485
155,1661793000,0.00010071880829999999,0.0001007188881,0.085240606,1.6035904640000003,0.057091793099999996,0.007799323070000001,0.016129551800000003,0.01232986315,2.92808603e-05,0.000231170658,74.36538399999999,155.3,3.0835460000000004e-05,1.0053904200000001e-05,2.2376185400000003e-06,1.11601515e-06,7.28436461e-07,5.63177751e-07,4.5108073e-07,3.88848239e-07,8.42522832e-07,2.1710724799999999e-07,2.92332265e-06,66.284173,14.212844700000002,2.8453339999999998e-09,8.815085100000001,0.0017012963300000003,0.141209799,0.0001420422704,1.9424158599999998e-05,0.00249074026,0.3134387390000001,0.0001420422704,1.9424158599999998e-05,0.004820322879999999,1.1982914900000001,0.0001420422704,1.9424158599999998e-05,0.004249891309999999,0.9430178039999999,0.0001420422704,1.9424158599999998e-05,2.5026389837265013
155,1661793600,0.0001038763071,0.0001038764849,0.5835798354799999,10.163965805999998,0.10228410650000001,0.007750388670000001,0.0159214159,0.0121965954,4.11076506e-05,0.00037892255000000004,72.5664344,134.9,2.9623208e-05,1.08257814e-05,2.86980966e-06,1.4130287199999999e-06,9.59998868e-07,7.12895729e-07,5.73538092e-07,4.79369797e-07,1.0348930980000002e-06,2.33702835e-07,3.2118989499999995e-06,65.6075202,15.0512974,2.88180392e-09,8.83216955,0.00177772681,0.195201179,0.0001681030661,2.0897529250000003e-05,0.00255047582,0.356824573,0.0001681030661,2.0897529250000003e-05,0.00470500695,1.135081789,0.0001681030661,2.0897529250000003e-05,0.00422647534,0.950479681,0.0001681030661,2.0897529250000003e-05,2.502637529373169
155,1661794200,0.0006826542549,0.0006826544231,-0.19841625680000008,43.120990906,0.2518693267,0.00996994314,0.019654765400000003,0.013548536150000002,0.0015676009256,0.015902458555499998,75.56118860000001,163.0,0.00024328969299999996,7.301615649999999e-05,1.3395398220000001e-05,3.84437481e-06,1.722817387e-06,8.935162020000001e-07,5.878640220000001e-07,4.3831098e-07,9.106683069999999e-07,2.2067065399999997e-07,3.0073173199999997e-06,57.469059200000004,13.419940669999999,2.203031546e-08,8.566123990000001,0.00184894192,0.241551331,0.0100683142008,0.0010040088008100002,0.0030115743600000002,1.789332687,0.0100683142008,0.0010040088008100002,0.0066369266,11.521808656999998,0.0100683142008,0.0010040088008100002,0.00548677011,5.616331116,0.0100683142008,0.0010040088008100002,2.502748227119446
155,1661794800,7.833136250000001e-05,7.833138740000001e-05,0.05116550219999999,1.4102466059999998,0.0464563538,0.00680310472,0.01421006655,0.01076188565,2.3729089000000003e-05,0.00017744410769999998,58.117133,134.2,2.26048306e-05,7.527350279999999e-06,1.9763484500000002e-06,9.97253715e-07,6.92881898e-07,5.45117892e-07,4.4132090099999997e-07,3.8563784700000003e-07,8.46008003e-07,2.2166130200000003e-07,2.9271864099999997e-06,69.4057645,17.221223000000002,2.1270439999999998e-09,8.891948449999997,0.0016323581700000002,0.13022194560000003,0.00011508177590000002,1.5070626049999998e-05,0.00223979917,0.253330203,0.00011508177590000002,1.5070626049999998e-05,0.00403799507,0.85123475,0.00011508177590000002,1.5070626049999998e-05,0.00362870005,0.7205120289999999,0.00011508177590000002,1.5070626049999998e-05,2.502636981010437
155,1661795400,6.58769014e-05,6.58769413e-05,0.047530455000000006,0.595708691,0.0417400639,0.00633203737,0.013184919100000001,0.010110506949999999,1.5592941250000002e-05,0.00010511901549999999,50.9755246,122.0,1.7664595499999998e-05,6.52542973e-06,1.76691239e-06,9.59576026e-07,6.68621529e-07,5.35936423e-07,4.43421198e-07,3.6988077099999997e-07,8.315305119999999e-07,2.2152036999999998e-07,2.95083751e-06,71.625392,19.823433900000005,1.7315249099999998e-09,8.9415836,0.00162397266,0.1281360975,7.40591433e-05,1.117170187e-05,0.00210418732,0.22258815099999998,7.40591433e-05,1.117170187e-05,0.0036505995300000005,0.696582657,7.40591433e-05,1.117170187e-05,0.00327822917,0.558133314,7.40591433e-05,1.117170187e-05,2.5026074171066286
155,1661796000,8.3058591e-05,8.30587001e-05,0.8303680655999999,19.510008398999997,0.0746740725,0.0067464442999999995,0.013806557949999998,0.0106799882,5.868118695e-05,0.0005776593319,56.3916091,118.4,2.2231547900000002e-05,9.37030339e-06,2.4425899799999998e-06,1.124456011e-06,7.78332438e-07,5.801772529999999e-07,4.7538690000000005e-07,4.14497751e-07,8.911885100000001e-07,2.17173673e-07,3.0034287200000003e-06,69.1812588,18.0621815,2.25348167e-09,8.89810895,0.00165146409,0.15806891,0.00014968714780000001,1.8345782569999997e-05,0.00223512279,0.304133267,0.00014968714780000001,1.8345782569999997e-05,0.0039109109900000005,0.8473518170000001,0.00014968714780000001,1.8345782569999997e-05,0.00358729053,0.7685774009999999,0.00014968714780000001,1.8345782569999997e-05,2.5026567697525026
155,1661796600,0.00036130901599999997,0.0003613090914,0.44969419310000014,55.99079556860001,0.19663414279999997,0.00709466656,0.0135191275,0.01034637195,0.0011661093618,0.012237880570000002,53.8741259,152.1,0.0001149076209,4.727172251e-05,8.842678519999998e-06,2.54407615e-06,1.1041406730000002e-06,7.43149296e-07,5.702695830000001e-07,4.6911068200000004e-07,9.432243320000001e-07,2.22357366e-07,3.0357931400000003e-06,63.3951478,15.59257873,1.132967949e-08,8.74075827,0.0016776059700000002,0.1979477155,0.0051905090619,0.0005456496124,0.0023271687000000004,1.7134618449999999,0.0051905090619,0.0005456496124,0.00429628399,5.982691015,0.0051905090619,0.0005456496124,0.0037882657,2.1197466739999995,0.0051905090619,0.0005456496124,2.502393937110901
155,1661797200,0.0002030063121,0.00020300672369999998,-0.19196070790000003,12.4376290307,0.08831828480000001,0.007660518769999999,0.0161686615,0.01145581255,0.00022824500955,0.0020677666188000004,55.95454589999999,133.7,7.32384039e-05,1.726608422e-05,3.278077690000001e-06,1.4053584650000001e-06,8.089016210000001e-07,6.017126449999999e-07,4.81790233e-07,4.0443523199999995e-07,8.58175673e-07,2.19652928e-07,2.94041404e-06,66.2623767,17.557496800000003,6.262909890000001e-09,8.79847343,0.0017201068899999998,0.168895365,0.0016818283231000001,0.00019140309282,0.0024567008800000004,0.4978821599999999,0.0016818283231000001,0.00019140309282,0.00477202916,3.4051092840000003,0.0016818283231000001,0.00019140309282,0.00393128132,1.388174906,0.0016818283231000001,0.00019140309282,2.5026392936706543
155,1661797800,6.44403302e-05,6.44403843e-05,0.76865813204,20.1427685566,0.0681597853,0.00611992282,0.012649986600000001,0.00971008025,2.8808259699999996e-05,0.0002611044609,46.723776900000004,112.4,1.5432030649999998e-05,6.9592094499999996e-06,2.1174451500000004e-06,1.1889167710000001e-06,8.289078810000001e-07,6.218729900000001e-07,4.97493304e-07,4.41184077e-07,8.95225374e-07,2.1634942100000002e-07,3.0213186599999997e-06,71.7547004,20.669967200000002,1.6577891699999997e-09,8.95665885,0.0016276799899999999,0.14212350340000002,6.021439450000001e-05,9.33941894e-06,0.00209179397,0.280134303,6.021439450000001e-05,9.33941894e-06,0.0034403769600000003,0.604747358,6.021439450000001e-05,9.33941894e-06,0.0031608465800000004,0.518492825,6.021439450000001e-05,9.33941894e-06,2.5026419878005983
155,1661798400,6.015212144444445e-05,6.0152190333333325e-05,0.09436860711111111,1.4350236233333333,0.052719106333333335,0.006077938544444445,0.012564388888888889,0.009655286555555555,1.3503629888888887e-05,0.000101501686,46.503496111111104,107.0,1.528439533333333e-05,6.017106088888889e-06,1.7191390444444445e-06,9.659614066666667e-07,6.894160777777777e-07,5.578382566666666e-07,4.4965692444444446e-07,3.8569304666666664e-07,8.292819277777779e-07,2.1713383444444443e-07,2.9601030888888887e-06,72.42682444444443,21.081484555555555,1.544063411111111e-09,8.965558888888888,0.001616259577777778,0.12691071377777777,5.675052133333334e-05,8.856396711111111e-06,0.0020749887888888894,0.2136065088888889,5.675052133333334e-05,8.856396711111111e-06,0.0033888415000000002,0.5875543411111112,5.675052133333334e-05,8.856396711111111e-06,0.0031522394444444446,0.5067399222222222,5.675052133333334e-05,8.856396711111111e-06,2.502569225099352
155,1661799000,9.44736062e-05,9.447369449999999e-05,-0.0013861541800000044,5.8345264459,0.054156888699999996,0.00752515292,0.01556841155,0.0119724339,2.8850662300000002e-05,0.0001957123304,70.39160849999999,147.4,2.7797715600000004e-05,9.841501699999998e-06,2.29279682e-06,1.1415862300000002e-06,7.52657501e-07,5.59230509e-07,4.63697594e-07,3.93303247e-07,8.34187194e-07,2.2230023199999997e-07,2.93764393e-06,66.7713008,14.948469,2.633543e-09,8.836279300000001,0.0017162882000000001,0.149130318,0.0001553596087,1.99149739e-05,0.00244489957,0.303488034,0.0001553596087,1.99149739e-05,0.004506771299999999,1.042127654,0.0001553596087,1.99149739e-05,0.00413069601,0.9170613400000001,0.0001553596087,1.99149739e-05,2.502549242973328
155,1661799600,0.00011215939339999999,0.00011215944450000001,-0.006671097699999989,16.462716426100002,0.0841139278,0.007792699179999999,0.015955561050000004,0.01228619575,6.726586079999999e-05,0.0006275597789999999,73.580421,147.7,3.35826625e-05,1.16887844e-05,2.72598778e-06,1.2849220089999999e-06,9.051362440000001e-07,6.679336889999999e-07,5.473384230000001e-07,4.4559269900000006e-07,9.289639549999999e-07,2.32031337e-07,3.07013969e-06,65.1812753,14.1175386,3.1768958600000002e-09,8.8008216,0.0017393176600000002,0.181003066,0.00032241964140000007,3.5549904049999997e-05,0.00250724387,0.37988456700000006,0.00032241964140000007,3.5549904049999997e-05,0.004753592199999999,1.2674062990000001,0.00032241964140000007,3.5549904049999997e-05,0.004288428889999999,1.0692219280000002,0.00032241964140000007,3.5549904049999997e-05,2.5026530265808105
155,1661800200,0.0001618466589,0.0001618467945,0.22541989365999998,22.076433196300002,0.10318010790000001,0.0076370264600000015,0.015386448899999999,0.0117479766,0.00020496974219999997,0.0016237954436,67.1311187,156.3,5.416408339999999e-05,1.6799336049999994e-05,2.69156672e-06,1.15494736e-06,7.406913539999999e-07,5.54982792e-07,4.52102042e-07,3.72834334e-07,8.32016733e-07,2.26270593e-07,2.93439159e-06,64.6014652,14.26364203,4.871687470000001e-09,8.7613594,0.0016818037699999997,0.144921095,0.0019539379735,0.00019403268127,0.00247448686,0.393839117,0.0019539379735,0.00019403268127,0.0046226279299999996,2.458216967,0.0019539379735,0.00019403268127,0.00418680791,1.34326696,0.0019539379735,0.00019403268127,2.5026240587234496
155,1661800800,0.000133976867,0.00013397692770000002,0.39947184070999997,30.46316704000001,0.10162227139999999,0.0071423385,0.0145776744,0.011179627699999998,0.00021940562730000005,0.0022742658771000004,61.00874160000001,140.5,4.02899702e-05,1.63750125e-05,3.05753659e-06,1.145803144e-06,7.31861527e-07,5.54622654e-07,4.4902187399999995e-07,3.8913436200000004e-07,8.44157466e-07,2.17610086e-07,2.9335272899999996e-06,66.37870649999999,15.80694714,3.92760277e-09,8.8115181,0.00165590641,0.15925586060000002,0.000897641796,9.02065969e-05,0.00232833883,0.544388605,0.000897641796,9.02065969e-05,0.0042380821,1.4919293809999998,0.000897641796,9.02065969e-05,0.00392162955,1.352350548,0.000897641796,9.02065969e-05,2.502779483795166
155,1661801400,0.000200994643,0.0002009946744,-0.16702050720000003,7.954058400999999,0.08878044839999999,0.008965485830000001,0.018688896099999998,0.013536039900000001,0.000195313183,0.001839851008,79.5594419,175.3,7.25355454e-05,1.73545676e-05,3.0160287099999998e-06,1.29072118e-06,7.86014325e-07,6.069089030000001e-07,4.86756138e-07,3.85791181e-07,8.640857839999998e-07,2.28644801e-07,2.9418907500000003e-06,62.0132868,12.538502260000001,6.1658928399999995e-09,8.688148850000001,0.00177887316,0.163837128,0.0010202790389,0.00012395153010000002,0.0027250861399999997,0.47264975299999995,0.0010202790389,0.00012395153010000002,0.00572770476,3.1977896199999996,0.0010202790389,0.00012395153010000002,0.004902187980000001,1.610047533,0.0010202790389,0.00012395153010000002,2.502740979194641
155,1661802000,0.000119894242,0.00011989433239999998,-0.07732289453999999,5.560419809,0.0699372321,0.008105639459999998,0.0168330699,0.012693981900000002,5.01444474e-05,0.000376924932,76.3339149,163.1,3.78286042e-05,1.2233495240000003e-05,2.4760447000000005e-06,1.1793704499999998e-06,7.802843550000001e-07,5.77064294e-07,4.5765200700000005e-07,3.95315235e-07,8.402283590000001e-07,2.23381168e-07,2.9554351799999994e-06,64.64636290000001,13.482109099999999,3.46203746e-09,8.7759984,0.0017382681400000002,0.15263733399999999,0.0002744811257,3.5397295650000006e-05,0.00256493447,0.350972718,0.0002744811257,3.5397295650000006e-05,0.00504208383,1.4799598350000003,0.0002744811257,3.5397295650000006e-05,0.00442717044,1.15017147,0.0002744811257,3.5397295650000006e-05,2.5023094415664673
155,1661802600,8.065980280000001e-05,8.06598462e-05,0.03433112215,0.26247019699999996,0.040074592400000004,0.00708428544,0.014742192599999999,0.0113196514,1.71459032e-05,0.00011568091139999999,63.8531467,132.5,2.3210009300000003e-05,8.099285829999998e-06,1.9683340400000005e-06,1.0013811649999998e-06,7.06071237e-07,5.36436521e-07,4.49326799e-07,3.87803143e-07,8.23984547e-07,2.22419968e-07,2.92445423e-06,68.9251377,16.521135700000002,2.20093017e-09,8.8830981,0.0016514210299999998,0.132079666,7.212634309999998e-05,1.2517250000000001e-05,0.00232911812,0.26509216299999994,7.212634309999998e-05,1.2517250000000001e-05,0.004256371410000001,0.9116226879999999,7.212634309999998e-05,1.2517250000000001e-05,0.0037910435300000005,0.7107178700000001,7.212634309999998e-05,1.2517250000000001e-05,2.5025901556015016
155,1661803200,0.0001003475486,0.0001003476304,0.08599433914000001,12.019190663999998,0.06274625340000001,0.00740986037,0.0152923156,0.0117176427,8.500933240000001e-05,0.000839680442,67.5506993,149.3,3.04855589e-05,1.0308432849999999e-05,2.1589473000000003e-06,1.13135349e-06,7.1955167e-07,5.51952645e-07,4.5087765699999994e-07,3.79250406e-07,8.410541819999998e-07,2.2639900599999998e-07,2.9202796e-06,66.953368,15.114148499999999,2.83619512e-09,8.83180535,0.0016840010499999999,0.14403756699999998,0.0003298996286,4.049710835000001e-05,0.00238887075,0.285827329,0.0003298996286,4.049710835000001e-05,0.004545381950000001,1.275218532,0.0003298996286,4.049710835000001e-05,0.00400735834,0.8783034009999999,0.0003298996286,4.049710835000001e-05,2.5026771306991575
155,1661803800,8.44868646e-05,8.44869328e-05,0.008220790929999998,1.0674538956000004,0.043660778100000006,0.00714836883,0.014866598799999997,0.0113449124,2.4455687200000005e-05,0.0001900626925,64.4527985,140.1,2.4567867400000002e-05,8.498966580000001e-06,2.0652449300000003e-06,1.0448183540000002e-06,7.30217164e-07,5.395905789999999e-07,4.495689430000001e-07,3.8396527399999997e-07,8.158109819999999e-07,2.2001127900000003e-07,2.92629825e-06,68.37182000000001,16.188299899999997,2.32216238e-09,8.8699917,0.00168092283,0.137475637,0.00010640057330000001,1.59828476e-05,0.0023235665500000004,0.271478296,0.00010640057330000001,1.59828476e-05,0.00430023619,0.9577866929999999,0.00010640057330000001,1.59828476e-05,0.0038534728999999996,0.763457492,0.00010640057330000001,1.59828476e-05,2.5025612115859985
155,1661804400,0.00010063776250000001,0.000100637849,-0.31712356889999993,9.718411501999999,0.0568640629,0.007093908820000001,0.014414531900000003,0.011026672400000001,7.71070764e-05,0.0007057581024999999,60.9597896,137.8,3.1902801099999997e-05,9.25973388e-06,2.0434876e-06,1.0692293200000003e-06,7.000498810000001e-07,5.390875339999999e-07,4.5528556900000007e-07,3.7210746700000004e-07,8.302970029999999e-07,2.18138076e-07,2.9284340000000003e-06,67.6778836,15.915952070000003,2.86036132e-09,8.8435244,0.00165600955,0.13436757100000002,0.0003933750646,4.57305218e-05,0.00228774198,0.290731684,0.0003933750646,4.57305218e-05,0.004317424239999999,1.238468305,0.0003933750646,4.57305218e-05,0.00378031005,0.930020013,0.0003933750646,4.57305218e-05,2.5025903463363646
155,1661805000,7.61530785e-05,7.615314959999999e-05,0.030388404759999998,0.50201657,0.041057643,0.0068373401,0.01420355235,0.010881071150000001,1.84619005e-05,0.00012646098260000001,58.9405582,132.3,2.1650241100000002e-05,7.491574669999999e-06,1.9074271999999997e-06,9.763082750000003e-07,7.07635314e-07,5.257651339999998e-07,4.6293517199999994e-07,3.82709977e-07,8.31995927e-07,2.20773614e-07,2.9188677000000003e-06,69.5614765,17.2543337,2.05564285e-09,8.899311,0.00164444713,0.13045812140000002,7.693479790000001e-05,1.2692370399999998e-05,0.0022207482599999996,0.24363982499999998,7.693479790000001e-05,1.2692370399999998e-05,0.00401281369,0.835366179,7.693479790000001e-05,1.2692370399999998e-05,0.0036962860799999997,0.684132205,7.693479790000001e-05,1.2692370399999998e-05,2.502616596221924
155,1661805600,8.479099700000001e-05,8.4791063e-05,0.029719281900000005,0.9669370180000001,0.045143318599999996,0.00714755564,0.0149718456,0.0113125849,2.265595875e-05,0.00015478892689999997,63.63111950000001,142.4,2.4852771900000002e-05,8.42246925e-06,2.0311172899999997e-06,1.05966322e-06,6.92937197e-07,5.43487801e-07,4.4660767499999993e-07,3.8318737e-07,8.302364869999998e-07,2.1199383099999996e-07,2.92053545e-06,68.25297249999998,15.994181400000002,2.33369894e-09,8.867370099999999,0.00167152884,0.13632209899999997,0.00011014516380000001,1.59577306e-05,0.0023226161099999996,0.27658783600000003,0.00011014516380000001,1.59577306e-05,0.00431641676,0.9707363680000001,0.00011014516380000001,1.59577306e-05,0.00383381971,0.7595271749999999,0.00011014516380000001,1.59577306e-05,2.5027098655700684
155,1661806200,9.81768991e-05,9.817698259999999e-05,0.04749335128,0.726395309,0.0449821499,0.00769260402,0.0160659783,0.012213311199999998,2.5840066800000003e-05,0.0001609248096,72.04545479999999,151.7,3.0297252100000002e-05,9.617886100000002e-06,2.08922867e-06,1.0307088340000002e-06,7.0475645e-07,5.50995232e-07,4.49222072e-07,3.8422328300000003e-07,8.22344933e-07,2.1219820100000005e-07,2.9294032600000002e-06,66.619805,14.263335549999999,2.7717300999999995e-09,8.82307555,0.00167084655,0.13703413600000003,0.0001052996385,1.6951309949999996e-05,0.0024203692400000002,0.29368387900000004,0.0001052996385,1.6951309949999996e-05,0.00479276368,1.1659199,0.0001052996385,1.6951309949999996e-05,0.00422507076,0.9250394310000001,0.0001052996385,1.6951309949999996e-05,2.502561926841736
155,1661806800,8.86808026e-05,8.86808539e-05,0.01922740202,0.6026278709999999,0.045600478099999994,0.0073415079,0.01535483625,0.011772625900000002,2.2036723700000003e-05,0.0001475959204,67.19580459999999,136.4,2.6032188700000003e-05,9.0702804e-06,2.06821852e-06,1.044239974e-06,7.11721248e-07,5.62824412e-07,4.5134504600000006e-07,3.9166617899999997e-07,8.53846087e-07,2.1748743000000002e-07,2.93632752e-06,67.84433489999999,15.586631650000001,2.45552572e-09,8.8562369,0.0016812831600000002,0.13855448899999998,8.45587602e-05,1.4684045900000001e-05,0.00239114219,0.283101272,8.45587602e-05,1.4684045900000001e-05,0.00447441014,1.0139727649999999,8.45587602e-05,1.4684045900000001e-05,0.00395934484,0.81174772,8.45587602e-05,1.4684045900000001e-05,2.5025888442993165
155,1661807400,9.57540083e-05,9.57540889e-05,0.08868401102000001,1.140783246,0.053860425600000005,0.0076033483999999995,0.0159092153,0.012099684500000001,2.51179686e-05,0.0001748394776,70.5961538,146.2,2.9199645700000005e-05,9.25497029e-06,2.24499484e-06,1.09467639e-06,7.42218184e-07,5.477493870000001e-07,4.46845688e-07,3.84073746e-07,8.20591811e-07,2.1910211699999997e-07,2.9220935600000003e-06,66.97143310000001,14.8172279,2.6881930200000002e-09,8.835041449999999,0.0016894564100000003,0.14424024500000002,9.83705528e-05,1.575532855e-05,0.0024169080999999998,0.29927727699999995,9.83705528e-05,1.575532855e-05,0.00463570942,1.105483089,9.83705528e-05,1.575532855e-05,0.004145280269999999,0.8958140689999998,9.83705528e-05,1.575532855e-05,2.502736449241638
