StationID,TimeStamp,sound@var,sound@power,sound@skew,sound@kurt,sound@abs_max,sound@abs_mean,sound@abs_max_top5p,sound@abs_max_top10p,sound@energy_sstd,sound@energy_smax,sound@s_zero_rate,sound@s_zero_rate_max,sound@power_0_5,sound@power_5_10,sound@power_10_15,sound@power_15_20,sound@power_20_25,sound@power_25_30,sound@power_30_35,sound@power_35_40,sound@power_40_60,sound@power_140_160,sound@power_other,sound@frequency_center,sound@mean_square_frequency,sound@variance_frequency,sound@frequency_entropy,sound@level4d_abs_mean,sound@level4d_energy,sound@level4d_energy_smax,sound@level4d_energy_sstd,sound@level5d_abs_mean,sound@level5d_energy,sound@level5d_energy_smax,sound@level5d_energy_sstd,sound@level6a_abs_mean,sound@level6a_energy,sound@level6a_energy_smax,sound@level6a_energy_sstd,sound@level6d_abs_mean,sound@level6d_energy,sound@level6d_energy_smax,sound@level6d_energy_sstd,sound@mean
155,1661808000,8.79952004e-05,8.79952354e-05,0.0059220618000000004,0.470308694,0.0428175128,0.007334913109999999,0.015270703699999999,0.0116688465,2.10406902e-05,0.0001366850825,67.3688805,133.6,2.6345053399999997e-05,8.59108169e-06,2.01944305e-06,9.987448899999999e-07,6.908581420000001e-07,5.368402019999999e-07,4.4594211400000003e-07,3.91383866e-07,8.26273498e-07,2.1763524199999998e-07,2.9342082599999997e-06,68.0727039,15.55102485,2.4378569099999998e-09,8.8582937,0.0016556035399999999,0.13303470500000003,9.001901589999999e-05,1.44684511e-05,0.00234299876,0.271563834,9.001901589999999e-05,1.44684511e-05,0.0044491348400000005,0.997155091,9.001901589999999e-05,1.44684511e-05,0.00402064794,0.828824496,9.001901589999999e-05,1.44684511e-05,2.5025789976119994
155,1661808600,7.61858099e-05,7.61858626e-05,0.11899018539999999,0.7782940980000002,0.048344033200000004,0.0067610831799999995,0.014150454949999999,0.01075818885,1.76741508e-05,0.0001146432204,57.1188808,130.9,2.09371276e-05,7.741372280000002e-06,1.97431728e-06,1.0653714779999999e-06,7.66040139e-07,5.700638740000001e-07,4.933291470000001e-07,4.1297480000000007e-07,8.95443312e-07,2.18595666e-07,3.0178757199999995e-06,69.96330560000001,18.2227553,2.04092357e-09,8.9119737,0.00168390598,0.142874253,7.57615558e-05,1.2387287799999998e-05,0.00222196749,0.24942240799999998,7.57615558e-05,1.2387287799999998e-05,0.00393328576,0.809491703,7.57615558e-05,1.2387287799999998e-05,0.0036365661200000003,0.6761886039999999,7.57615558e-05,1.2387287799999998e-05,2.502591037750244
155,1661809200,0.0001131497424,0.0001131497734,0.0677739577,2.22421485,0.057364706099999996,0.00785053291,0.016423670600000002,0.012246406150000002,4.87190169e-05,0.0003321864336,71.1381118,159.5,3.60960598e-05,1.1045725349999999e-05,2.23321516e-06,1.0868990060000001e-06,7.23072879e-07,5.41284261e-07,4.5119539799999995e-07,3.8702914900000003e-07,8.3800611e-07,2.1545741899999998e-07,2.9567947399999998e-06,65.76308209999999,13.98318495,3.2533567099999996e-09,8.79689925,0.0016851853899999998,0.13900144,0.00021513518800000001,3.3563688900000004e-05,0.00245727312,0.3329683849999999,0.00021513518800000001,3.3563688900000004e-05,0.0049137206,1.438724782,0.00021513518800000001,3.3563688900000004e-05,0.00427085318,1.033450698,0.00021513518800000001,3.3563688900000004e-05,2.502585792541504
155,1661809800,0.0001227090014,0.00012270906980000002,0.16064184135999998,14.155714,0.0800978031,0.00746890709,0.015298458600000004,0.011624162050000001,0.00013440448490000003,0.001350393392,65.90384650000001,143.5,3.9852995999999995e-05,1.2056129399999999e-05,2.2728546399999997e-06,1.06615383e-06,7.36485256e-07,5.63146555e-07,4.50879548e-07,3.80327665e-07,8.403341649999999e-07,2.14990869e-07,2.9200881900000004e-06,66.3316379,14.89766217,3.58256506e-09,8.806513550000002,0.0016579192500000002,0.13779463249999999,0.0006649907451000001,7.24231164e-05,0.00236696922,0.37585564499999996,0.0006649907451000001,7.24231164e-05,0.0046208160400000005,1.55103101,0.0006649907451000001,7.24231164e-05,0.004055043600000001,1.158061539,0.0006649907451000001,7.24231164e-05,2.5027199268341063
155,1661810400,7.896317600000001e-05,7.89632681e-05,0.0209069495,0.3902460366,0.0393287763,0.00695242382,0.014482444549999998,0.011123026,1.74827603e-05,0.00011293008879999999,61.311190499999995,130.6,2.255013235e-05,7.93071195e-06,1.9946993100000004e-06,1.0254813660000001e-06,6.83273237e-07,5.16214427e-07,4.36243817e-07,3.84103427e-07,8.151310659999999e-07,2.0997185999999996e-07,2.9355463200000004e-06,69.3409687,17.1431885,2.14827824e-09,8.891906300000002,0.0016423168200000002,0.1315577664,8.19818007e-05,1.296201766e-05,0.00228085568,0.25899248999999996,8.19818007e-05,1.296201766e-05,0.0042101193599999994,0.901008744,8.19818007e-05,1.296201766e-05,0.0036600716799999994,0.682844047,8.19818007e-05,1.296201766e-05,2.502587580680847
155,1661811000,9.56875795e-05,9.56876449e-05,-0.007403065010000001,0.48172599299999996,0.0522020316,0.00765965913,0.0158932066,0.01222171345,2.21746196e-05,0.0001367699166,72.35139940000002,143.5,2.8880044899999996e-05,9.42581467e-06,2.1846784499999996e-06,1.09216831e-06,7.35379508e-07,5.64668481e-07,4.54287693e-07,3.9479248599999997e-07,8.72484075e-07,2.1830273699999997e-07,3.02090131e-06,67.17932599999999,15.067995,2.67330764e-09,8.8414806,0.0016946556199999997,0.141709138,0.0001018052641,1.57315712e-05,0.0024245263200000002,0.294672632,0.0001018052641,1.57315712e-05,0.00465872217,1.1020969909999998,0.0001018052641,1.57315712e-05,0.004200358539999999,0.9041553710000001,0.0001018052641,1.57315712e-05,2.5026160955429075
155,1661811600,0.00010928031859999999,0.00010928052969999998,-0.29416082050000003,14.523528722,0.081937246,0.007750080710000001,0.0160560333,0.012271323800000001,5.8818303e-05,0.0005079029194000001,72.08741210000001,151.9,3.21848449e-05,1.204701785e-05,2.56762759e-06,1.2043516e-06,8.317946659999999e-07,6.43230451e-07,5.17932698e-07,4.596314839999999e-07,9.325324779999999e-07,2.17010913e-07,3.03436643e-06,64.940773,14.283639400000002,3.0844486600000003e-09,8.8084833,0.00169447445,0.147020087,0.00034446834770000004,3.742145975e-05,0.00253134088,0.35942697600000006,0.00034446834770000004,3.742145975e-05,0.00471155767,1.2361835860000001,0.00034446834770000004,3.742145975e-05,0.0043009762500000005,1.071006073,0.00034446834770000004,3.742145975e-05,2.502539777755737
155,1661812200,9.10769672e-05,9.107716859999999e-05,0.15366116219999998,1.9567072849999998,0.0723038237,0.00733807566,0.015315286549999998,0.011679955799999999,2.6174633000000002e-05,0.0002033324226,66.10489579999998,142.7,2.64442163e-05,9.3838951e-06,2.25246126e-06,1.1205799160000001e-06,7.61286672e-07,6.009130569999999e-07,4.68065414e-07,4.14298956e-07,8.8003844e-07,2.19076978e-07,2.99369721e-06,67.8080203,16.23148215,2.5207781899999996e-09,8.86344225,0.0017084583700000002,0.146119403,8.651713250000001e-05,1.4944989109999998e-05,0.0023696424600000003,0.290467665,8.651713250000001e-05,1.4944989109999998e-05,0.004375174989999999,1.0173392270000001,8.651713250000001e-05,1.4944989109999998e-05,0.00400301234,0.844484753,8.651713250000001e-05,1.4944989109999998e-05,2.5026123762130736
155,1661812800,9.31513054e-05,9.31514214e-05,0.1562234081,3.777065458,0.0679588113,0.00741083162,0.0153672321,0.011788858,2.81230441e-05,0.00020416024430000004,67.86538440000001,136.8,2.7506248049999998e-05,9.59621335e-06,2.28975002e-06,1.0834896429999999e-06,6.971211870000001e-07,5.27673888e-07,4.72976346e-07,3.80236085e-07,8.27691083e-07,2.1860214300000003e-07,2.97548325e-06,67.4859425,15.626779499999998,2.5996595499999995e-09,8.84843965,0.0016799407399999996,0.140544129,0.00016040430380000003,2.107946933e-05,0.0023811287400000002,0.299886797,0.00016040430380000003,2.107946933e-05,0.00453738228,1.093099086,0.00016040430380000003,2.107946933e-05,0.00397993834,0.836475575,0.00016040430380000003,2.107946933e-05,2.502462124824524
155,1661813400,0.0003577276189,0.00035772772620000005,0.3170733737,38.737297655999996,0.191492816,0.00842310213,0.016670176000000002,0.01262272085,0.0009321627576,0.0097263107274,75.72377649999999,158.2,0.0001169603102,4.572123445e-05,7.809830090000002e-06,1.9379027999999997e-06,8.2354966e-07,6.33373001e-07,5.25966702e-07,4.1892967799999995e-07,8.580323340000001e-07,2.33850609e-07,2.9408494599999997e-06,60.9011588,12.80845423,1.1260968099999999e-08,8.6686417,0.0017489194600000002,0.194727434,0.006935699213500001,0.0006646740604000001,0.0027154206399999997,1.759221341,0.006935699213500001,0.0006646740604000001,0.00532779866,5.749086149999999,0.006935699213500001,0.0006646740604000001,0.0045908686700000005,2.226920421,0.006935699213500001,0.0006646740604000001,2.5026604890823365
155,1661814000,7.891749959999999e-05,7.891755249999999e-05,0.051213304,1.0096809592,0.0506813576,0.00694344184,0.014476462800000001,0.011126507150000001,1.7934178199999998e-05,0.0001223100644,61.2325166,121.1,2.1855456500000002e-05,8.213218040000001e-06,2.1219927599999998e-06,1.076887747e-06,7.140963320000001e-07,5.647664280000001e-07,4.44395415e-07,3.91349711e-07,8.825123889999999e-07,2.3406303600000002e-07,2.9596870899999998e-06,69.23988299999999,17.5374454,2.13368905e-09,8.895811850000001,0.0016953189899999999,0.140468075,6.48015782e-05,1.1263088850000001e-05,0.00232356847,0.272106819,6.48015782e-05,1.1263088850000001e-05,0.00401445347,0.81619452,6.48015782e-05,1.1263088850000001e-05,0.0038016881200000005,0.73723417,6.48015782e-05,1.1263088850000001e-05,2.5025259017944337
155,1661814600,0.00013197013750000002,0.00013197025800000002,4.625778566340001,121.73840952719999,0.24893717669999998,0.00782854115,0.01586969545,0.012297126699999997,0.00015348302789999999,0.0015768380005999998,73.43706310000002,155.8,3.1941096200000004e-05,1.651438065e-05,5.403765269999999e-06,2.58075574e-06,1.6376241820000003e-06,1.234421111e-06,9.043159620000001e-07,6.80717988e-07,1.339600658e-06,2.41217802e-07,3.5071427200000002e-06,61.72871260000001,15.129817550000002,3.6462085999999995e-09,8.7982892,0.00179122949,0.307845942,0.00034411881199999993,3.756928175e-05,0.00258925186,0.527410111,0.00034411881199999993,3.756928175e-05,0.00475889289,1.27114173,0.00034411881199999993,3.756928175e-05,0.00433142599,1.2266535189999999,0.00034411881199999993,3.756928175e-05,2.50265634059906
155,1661815200,8.75380644e-05,8.75384101e-05,0.7818607370999999,15.483672365999999,0.1132013405,0.007181633559999999,0.01479301505,0.011367205,3.12500434e-05,0.000281614803,64.2132861,131.8,2.3157497599999998e-05,9.880319449999998e-06,2.5903648199999997e-06,1.3409439800000002e-06,8.92790655e-07,6.5685554e-07,5.2886056e-07,4.4541468199999995e-07,9.492806310000001e-07,2.2199585299999997e-07,3.1049187499999997e-06,67.40904540000001,16.792316399999997,2.37373256e-09,8.876619,0.00173558015,0.17515147000000003,9.50571179e-05,1.3835630649999998e-05,0.00240767603,0.31518733899999996,9.50571179e-05,1.3835630649999998e-05,0.00414624591,0.873452006,9.50571179e-05,1.3835630649999998e-05,0.00395836922,0.81994295,9.50571179e-05,1.3835630649999998e-05,2.5026669025421144
155,1661815800,0.0003174739764,0.00031747548899999995,0.15702349066999996,20.764115831399998,0.17436996859999998,0.009705333069999999,0.0191350625,0.014102108100000002,0.0004891835165000001,0.004130383519399999,85.6258736,174.7,0.0001205238108,2.4980311e-05,4.149629870000001e-06,1.82087617e-06,1.0466757439999998e-06,7.67857886e-07,6.119394020000001e-07,4.74572603e-07,1.0176105230000002e-06,2.2023347900000003e-07,3.1247891800000003e-06,58.1680582,11.10576715,9.967652289999999e-09,8.60285407,0.00185224006,0.222370073,0.0024893668500000003,0.00028155620885,0.00293129653,0.695896074,0.0024893668500000003,0.00028155620885,0.006286024909999998,4.843309313999999,0.0024893668500000003,0.00028155620885,0.005369083500000001,2.907639734,0.0024893668500000003,0.00028155620885,2.5026514530181885
155,1661816400,9.805739590000001e-05,9.80575124e-05,0.5652658999,10.419439231,0.0902861509,0.00764394191,0.015685347500000002,0.012177067199999999,3.502991745e-05,0.00031126441059999997,72.48426570000001,142.0,2.81119089e-05,1.0590897840000001e-05,2.6043119600000004e-06,1.23870698e-06,8.26414936e-07,6.17642693e-07,5.172887969999999e-07,4.2586967600000003e-07,8.969428169999999e-07,2.1570604e-07,2.9829763400000002e-06,65.97554089999998,14.926980600000002,2.72886739e-09,8.83225775,0.00172115362,0.16141850399999996,9.57571635e-05,1.4819553899999999e-05,0.00251585676,0.36229050399999996,9.57571635e-05,1.4819553899999999e-05,0.00461561942,1.0646602950000001,9.57571635e-05,1.4819553899999999e-05,0.00419701833,0.9123917699999999,9.57571635e-05,1.4819553899999999e-05,2.5025833368301393
155,1661817000,9.54440967e-05,9.54442526e-05,0.7905507198999999,23.391015658999997,0.1057307494,0.007295277120000001,0.015103439199999999,0.01147619215,4.773445800000001e-05,0.00041785208549999995,64.8199305,135.0,2.67282942e-05,1.00779717e-05,2.6437118599999996e-06,1.3964032900000002e-06,9.11560562e-07,6.982982790000001e-07,5.54254645e-07,4.5492136100000007e-07,9.389179900000001e-07,2.18953721e-07,3.09875992e-06,66.6483262,15.876701499999996,2.62590812e-09,8.8532144,0.00171299008,0.191150814,0.0001591084669,2.1119076600000003e-05,0.00237719365,0.31139478600000003,0.0001591084669,2.1119076600000003e-05,0.004319238380000001,1.02485955,0.0001591084669,2.1119076600000003e-05,0.004015366759999999,0.883465167,0.0001591084669,2.1119076600000003e-05,2.502638816833496
155,1661817600,8.83639912e-05,8.83640825e-05,0.054933440300000004,0.42774585,0.0448261599,0.007381280359999999,0.0154189661,0.011801123649999998,1.99296953e-05,0.00012253165009999998,68.32342680000001,133.2,2.55336195e-05,9.323779e-06,2.1652619999999996e-06,1.04209918e-06,7.0481804e-07,5.735531359999999e-07,4.5488998099999995e-07,3.87210453e-07,8.536849820000001e-07,2.1197745699999998e-07,2.9310079000000003e-06,67.7697544,15.664029349999998,2.44510507e-09,8.85707965,0.00166969152,0.13553301700000003,7.217750950000001e-05,1.28022367e-05,0.00242620893,0.293476585,7.217750950000001e-05,1.28022367e-05,0.00436876459,0.9504064809999999,7.217750950000001e-05,1.28022367e-05,0.00406853953,0.8561372850000002,7.217750950000001e-05,1.28022367e-05,2.502668857574463
155,1661818200,8.26092835e-05,8.260941e-05,0.2661391319,3.8506253690000003,0.0782603618,0.00711634348,0.014917492050000003,0.0113741283,1.9209117200000002e-05,0.00014356285539999998,63.912587800000004,125.1,2.32345778e-05,8.55154306e-06,2.1239677699999997e-06,1.08461018e-06,7.53059816e-07,5.924403999999999e-07,4.6921096500000006e-07,3.9896413800000005e-07,8.64115143e-07,2.2052192000000002e-07,3.0113494899999996e-06,68.48505049999999,16.600821200000002,2.2470014700000003e-09,8.8819401,0.0016729631499999998,0.13862566,6.9204948e-05,1.1541432300000002e-05,0.00236087088,0.27918876,6.9204948e-05,1.1541432300000002e-05,0.00417993433,0.861841837,6.9204948e-05,1.1541432300000002e-05,0.00393118602,0.781914556,6.9204948e-05,1.1541432300000002e-05,2.502406096458435
155,1661818800,7.4104882e-05,7.41049868e-05,0.07019758367000001,0.510962227,0.0513094657,0.00677925318,0.0141633406,0.010878823150000001,1.57396542e-05,0.0001084419129,59.505245500000015,123.5,2.0079855300000002e-05,7.74112527e-06,2.0056656600000005e-06,1.046711803e-06,7.41306448e-07,5.607627000000001e-07,4.7025622199999993e-07,4.0230645200000005e-07,8.427584930000001e-07,2.1524994899999997e-07,2.94630821e-06,69.597863,17.7136345,1.98254717e-09,8.907256999999998,0.0016775443099999998,0.138498702,5.9585537e-05,1.0132027599999999e-05,0.00227344766,0.254906583,5.9585537e-05,1.0132027599999999e-05,0.0038951018800000006,0.751213451,5.9585537e-05,1.0132027599999999e-05,0.0036901056199999996,0.685075634,5.9585537e-05,1.0132027599999999e-05,2.502796697616577
155,1661819400,0.0001008335471,0.00010083363299999998,-0.16381155726000005,8.414909526,0.06967910050000001,0.00762507318,0.015824814700000002,0.01210567465,4.1713497899999996e-05,0.00036975321740000003,70.99825100000001,151.8,2.9891617100000002e-05,1.062527066e-05,2.5100404999999996e-06,1.1931541670000001e-06,7.61700997e-07,5.866116459999999e-07,4.6688209300000003e-07,3.8896062500000005e-07,8.517317759999999e-07,2.06141979e-07,2.9346263e-06,65.8614766,14.561533649999998,2.8361101900000003e-09,8.82132455,0.00171771185,0.154333027,0.00020198462289999997,2.5638779249999997e-05,0.00252408368,0.33080536600000005,0.00020198462289999997,2.5638779249999997e-05,0.0046518520200000005,1.17662343,0.00020198462289999997,2.5638779249999997e-05,0.00411730498,0.927389833,0.00020198462289999997,2.5638779249999997e-05,2.502587652206421
155,1661820000,8.27239123e-05,8.272399949999999e-05,0.13207028005000002,1.9967573073999998,0.0632206521,0.00706316781,0.014641420900000002,0.011252202050000002,2.04797668e-05,0.000148385194,63.1451057,127.2,2.25446957e-05,9.09207756e-06,2.24868327e-06,1.0895984749999998e-06,7.919771110000001e-07,5.96329069e-07,4.790312200000001e-07,4.22001605e-07,8.834509139999999e-07,2.0863569999999999e-07,3.00553031e-06,68.24407670000001,16.854162050000003,2.2434485100000003e-09,8.881051499999998,0.0017068618500000001,0.146591827,7.09852246e-05,1.2068274600000001e-05,0.0023881108100000004,0.29255566499999996,7.09852246e-05,1.2068274600000001e-05,0.004105263159999999,0.8596049709999999,7.09852246e-05,1.2068274600000001e-05,0.0038797281499999997,0.7723128609999999,7.09852246e-05,1.2068274600000001e-05,2.502709150314331
155,1661820600,0.00018539841220000002,0.0001853984935,-0.02453959910000001,17.480111889999996,0.10227105789999999,0.007556130309999999,0.015780678149999998,0.011388206849999999,0.00026132290715,0.002554158451,59.61363610000001,140.4,6.75544501e-05,1.477924216e-05,2.9145574100000003e-06,1.24614833e-06,7.953928939999999e-07,5.827178879999999e-07,4.5342897100000003e-07,3.796039e-07,8.418497610000002e-07,2.0682571799999998e-07,2.94478212e-06,65.924228,16.49534371,5.67776938e-09,8.78688,0.0016886248400000002,0.15321865889999997,0.0021022393176999997,0.00020450361488999995,0.0024332000900000005,0.4525567390000001,0.0021022393176999997,0.00020450361488999995,0.004575139230000001,2.691011423,0.0021022393176999997,0.00020450361488999995,0.004054614999999999,1.720258124,0.0021022393176999997,0.00020450361488999995,2.5026635408401487
155,1661821200,0.00031117815309999997,0.0003111782395,0.0823459586,1.5332976714999997,0.07776798300000001,0.00913827892,0.0210968284,0.014862223899999999,0.00016613359179999999,0.0010467180334,67.1258741,142.9,0.0001028276652,3.548863659e-05,7.2336515599999995e-06,2.5033583100000006e-06,1.3382842249999998e-06,8.780843740000001e-07,6.349006379999999e-07,5.01903095e-07,9.77726115e-07,2.0254935900000003e-07,3.00224871e-06,65.77517879999999,16.15619757,9.77626554e-09,8.79712545,0.00195765734,0.3050468045,0.0006267978409,9.172808520000001e-05,0.0029641196,0.994667715,0.0006267978409,9.172808520000001e-05,0.00556637589,3.9045073529999996,0.0006267978409,9.172808520000001e-05,0.00503798412,3.3804506360000004,0.0006267978409,9.172808520000001e-05,2.5024779796600343
155,1661821800,8.933993170000001e-05,8.934001160000001e-05,0.04226499548,0.410051395,0.0450796953,0.007413894999999999,0.01543740845,0.0118446512,2.09722515e-05,0.0001340517394,68.8811187,142.3,2.62720971e-05,9.23160725e-06,2.0873469999999997e-06,1.0833081e-06,7.054189510000001e-07,5.51414046e-07,4.37090912e-07,3.74024738e-07,8.22832379e-07,2.04499863e-07,2.9000546100000003e-06,67.5317815,15.330848800000002,2.4823865299999998e-09,8.8504501,0.0016903637200000002,0.138330723,9.83537924e-05,1.4829572500000001e-05,0.00237276725,0.282613311,9.83537924e-05,1.4829572500000001e-05,0.00452561839,1.024186696,9.83537924e-05,1.4829572500000001e-05,0.004013298810000001,0.824772606,9.83537924e-05,1.4829572500000001e-05,2.5025588512420653
155,1661822400,0.00028151041860000005,0.0002815105496,0.38083190324999994,30.441973778999994,0.1507464568,0.00757951152,0.015028534700000002,0.01155922875,0.0009328233128999998,0.009895514274499997,66.6381119,142.7,0.00010999904890000002,2.044920425e-05,3.01758752e-06,1.1610734e-06,7.62374685e-07,5.66186651e-07,4.5800208399999993e-07,3.7816694200000003e-07,8.27652701e-07,2.01855654e-07,2.9339662399999997e-06,64.56414570000001,14.894711509999999,8.92486524e-09,8.7462807,0.0016994844199999999,0.153657302,0.0015327215718,0.0002003570198,0.00238734311,0.372439907,0.0015327215718,0.0002003570198,0.00455332481,2.65464082,0.0015327215718,0.0002003570198,0.00424000945,4.575110315,0.0015327215718,0.0002003570198,2.5027086973190307
155,1661823000,7.667909559999999e-05,7.66791705e-05,0.150564267,3.8839747960000004,0.0516420962,0.0067679238599999995,0.01406455615,0.010783970500000002,2.57651874e-05,0.00021192671960000003,57.1888114,139.0,2.1493953499999997e-05,7.714721059999999e-06,1.9817664099999997e-06,1.07475927e-06,7.193264739999999e-07,5.5685862e-07,4.53692353e-07,3.846779700000001e-07,8.42939821e-07,2.0731610500000004e-07,2.90936822e-06,69.442205,17.387814000000002,2.0718571299999997e-09,8.898394900000001,0.00165353999,0.133888359,7.178657779999999e-05,1.1838333199999998e-05,0.00223088271,0.25181188099999996,7.178657779999999e-05,1.1838333199999998e-05,0.00398638274,0.8097220909999999,7.178657779999999e-05,1.1838333199999998e-05,0.0035858227899999997,0.711543847,7.178657779999999e-05,1.1838333199999998e-05,2.5025559425354005
155,1661823600,9.2248452e-05,9.224848300000001e-05,0.05552542709999999,0.36208371,0.041058633399999996,0.007500787279999999,0.015726447600000002,0.01197643915,2.1229900550000002e-05,0.0001278959576,69.6293711,144.2,2.7229762300000002e-05,9.52970435e-06,2.24316855e-06,1.082251666e-06,6.982598710000001e-07,5.566702109999999e-07,4.4455255200000004e-07,3.8497429700000006e-07,8.31404615e-07,2.21923469e-07,2.9013102e-06,67.23026619999999,15.3844348,2.57222273e-09,8.843777000000001,0.00169250846,0.13907783999999998,9.541451800000001e-05,1.5513366800000003e-05,0.00243563045,0.296475539,9.541451800000001e-05,1.5513366800000003e-05,0.00456024019,1.0663728,9.541451800000001e-05,1.5513366800000003e-05,0.0040955089,0.8562561350000001,9.541451800000001e-05,1.5513366800000003e-05,2.50271475315094
155,1661824200,0.00015214163439999999,0.00015214193799999997,-0.131165693,8.057432722,0.0742068825,0.00790282413,0.01654310715,0.012121019299999999,0.00011410602419999999,0.0009911572056000002,67.88985960000001,159.5,5.159919900000001e-05,1.4038647970000002e-05,2.9146261500000002e-06,1.26222075e-06,8.096366119999999e-07,5.86508756e-07,4.77001979e-07,3.85012932e-07,8.500394090000001e-07,2.3030273400000004e-07,2.91784574e-06,64.86576310000001,15.081199220000002,4.54330599e-09,8.7807178,0.00173174712,0.158556334,0.0013891419975000001,0.0001364074475,0.0025259539700000005,0.40021547900000004,0.0013891419975000001,0.0001364074475,0.00473490311,2.222387347,0.0013891419975000001,0.0001364074475,0.004387713939999999,1.251322495,0.0013891419975000001,0.0001364074475,2.5025434255599976
155,1661824800,0.00011652312640000001,0.0001165232212,-0.4142936005299999,13.108855752,0.05699928539999999,0.007546853270000001,0.015650050399999997,0.011774486950000001,0.00011998343385,0.0011930417058000002,67.43531379999999,145.3,3.8339267400000004e-05,1.05664338e-05,2.1896773400000004e-06,1.0810291099999998e-06,7.014933399999999e-07,5.51164303e-07,4.63163276e-07,3.92689674e-07,8.335182929999999e-07,2.37932915e-07,2.9052270500000002e-06,66.21112389999999,15.083789399999997,3.37671405e-09,8.811560299999998,0.00168279468,0.138307566,0.0008497424506999999,8.629916419999999e-05,0.00239800912,0.297091397,0.0008497424506999999,8.629916419999999e-05,0.0046375218599999995,1.6287675550000003,0.0008497424506999999,8.629916419999999e-05,0.0040672228900000005,0.967393794,0.0008497424506999999,8.629916419999999e-05,2.5028054475784303
155,1661825400,8.6068667e-05,8.606873359999999e-05,0.9761409461999996,21.477506018999996,0.08304385080000001,0.006990634590000001,0.014524646050000001,0.0110597863,3.48387411e-05,0.0002787255649,60.2884615,130.4,2.2775929099999997e-05,8.81513092e-06,2.51191503e-06,1.439341843e-06,1.0170604730000003e-06,7.5528993e-07,5.980957210000001e-07,5.145281729999999e-07,1.079319894e-06,2.3845503199999996e-07,3.28915102e-06,68.081575,17.211343500000005,2.3059591399999996e-09,8.885742800000001,0.0017145522900000002,0.18732738599999998,0.00012070978539999999,1.61640807e-05,0.00235623392,0.31714470999999994,0.00012070978539999999,1.61640807e-05,0.0041634692299999995,0.912649361,0.00012070978539999999,1.61640807e-05,0.00369113466,0.715603637,0.00012070978539999999,1.61640807e-05,2.5025952100753783
155,1661826000,9.049408890000001e-05,9.04942259e-05,0.037276192900000005,0.419983547,0.042884273900000006,0.00745080433,0.015497716700000002,0.0118939227,2.09675023e-05,0.00013963692959999998,69.1713283,141.7,2.6930365600000003e-05,8.915476660000001e-06,2.1975691699999997e-06,1.10510243e-06,7.395526469999999e-07,5.39120733e-07,4.5160037099999996e-07,3.79314891e-07,8.49690013e-07,2.3070651e-07,2.9086329699999995e-06,67.3390465,15.3721493,2.5148248600000004e-09,8.8503661,0.00170634072,0.141605015,8.42832257e-05,1.3880446549999998e-05,0.00241011457,0.28980857000000004,8.42832257e-05,1.3880446549999998e-05,0.00449630411,1.0102828689999999,8.42832257e-05,1.3880446549999998e-05,0.004080897,0.8545115329999999,8.42832257e-05,1.3880446549999998e-05,2.5025017738342283
155,1661826600,0.00011325930059999999,0.00011325964709999999,0.5259426972,28.836178727000004,0.09291458699999999,0.0071561857199999995,0.014683106250000003,0.011173643199999998,0.0001741935796,0.0018098251555,61.6625873,135.3,3.2996647799999997e-05,1.3365053160000002e-05,2.82143817e-06,1.28563328e-06,7.779749470000001e-07,5.485918050000002e-07,4.56628901e-07,3.97961892e-07,8.397709639999999e-07,2.1680016099999998e-07,2.92324449e-06,65.7012682,15.325307400000003,3.23485999e-09,8.812736849999999,0.00169990007,0.174892399,0.0002323424353,2.6644694499999994e-05,0.00232470778,0.319855683,0.0002323424353,2.6644694499999994e-05,0.0042123269,1.025384301,0.0002323424353,2.6644694499999994e-05,0.00393364223,1.418172068,0.0002323424353,2.6644694499999994e-05,2.5033906221389772
