StationID,TimeStamp,sound@var,sound@power,sound@skew,sound@kurt,sound@abs_max,sound@abs_mean,sound@abs_max_top5p,sound@abs_max_top10p,sound@energy_sstd,sound@energy_smax,sound@s_zero_rate,sound@s_zero_rate_max,sound@power_0_5,sound@power_5_10,sound@power_10_15,sound@power_15_20,sound@power_20_25,sound@power_25_30,sound@power_30_35,sound@power_35_40,sound@power_40_60,sound@power_140_160,sound@power_other,sound@frequency_center,sound@mean_square_frequency,sound@variance_frequency,sound@frequency_entropy,sound@level4d_abs_mean,sound@level4d_energy,sound@level4d_energy_smax,sound@level4d_energy_sstd,sound@level5d_abs_mean,sound@level5d_energy,sound@level5d_energy_smax,sound@level5d_energy_sstd,sound@level6a_abs_mean,sound@level6a_energy,sound@level6a_energy_smax,sound@level6a_energy_sstd,sound@level6d_abs_mean,sound@level6d_energy,sound@level6d_energy_smax,sound@level6d_energy_sstd,sound@mean
155,1661827200,7.555763459999999e-05,7.55576998e-05,0.013338950999999996,3.6134124309999995,0.0682559441,0.00649943105,0.0135310824,0.0102937846,3.1026107e-05,0.0002661766406,52.020979499999996,127.6,2.07303958e-05,7.67126634e-06,1.95413377e-06,1.0491951679999999e-06,7.57423022e-07,5.856028250000001e-07,4.78590218e-07,4.14217282e-07,8.88947247e-07,2.3572768200000002e-07,3.0133081999999997e-06,70.4247216,19.1601247,2.0226012699999997e-09,8.9265317,0.0016539595699999999,0.138926353,0.00011526804180000002,1.6526317769999998e-05,0.0021611021,0.25512484,0.00011526804180000002,1.6526317769999998e-05,0.0037568612699999996,0.8020457369999999,0.00011526804180000002,1.6526317769999998e-05,0.00343191636,0.6725637680000001,0.00011526804180000002,1.6526317769999998e-05,2.5018395662307737
155,1661827800,6.974290450000002e-05,6.97429431e-05,0.0031183839500000003,1.6483653571999999,0.0409790126,0.006462956560000001,0.0133100633,0.0102700553,2.08972102e-05,0.00015256777410000002,52.6870628,121.4,1.8601308000000003e-05,7.1384717000000015e-06,1.91167295e-06,1.04753488e-06,7.08140795e-07,5.905400419999999e-07,4.620144899999999e-07,4.0392944900000006e-07,8.790317890000001e-07,2.17749838e-07,2.9109727299999997e-06,70.4000815,18.8845474,1.8465253699999997e-09,8.924360400000001,0.00167165807,0.137738343,8.95049565e-05,1.453851618e-05,0.0022164834399999995,0.24391955599999998,8.95049565e-05,1.453851618e-05,0.0037050966399999998,0.7372497010000001,8.95049565e-05,1.453851618e-05,0.00337839319,0.5919023519999999,8.95049565e-05,1.453851618e-05,2.502604365348816
155,1661828400,7.1013564e-05,7.10136492e-05,0.25742369504,4.964147472800001,0.060411407800000004,0.00647006327,0.0134248554,0.010327034799999999,2.4625718399999996e-05,0.00020545941179999998,52.9912596,116.4,1.954513895e-05,7.050843469999999e-06,1.79655637e-06,9.92803727e-07,6.94223839e-07,5.28862312e-07,4.645510359999999e-07,3.92228344e-07,8.558323479999998e-07,2.36071316e-07,2.94965232e-06,70.7455085,19.1589587,1.89201236e-09,8.9269333,0.00163222492,0.13048454719999997,0.00020548870799999997,2.3329193980000004e-05,0.00216069839,0.23535853699999998,0.00020548870799999997,2.3329193980000004e-05,0.00369835568,0.782566222,0.00020548870799999997,2.3329193980000004e-05,0.0033825788099999996,0.5923020290000001,0.00020548870799999997,2.3329193980000004e-05,2.502441143989563
155,1661829000,5.709042020000001e-05,5.7090439800000004e-05,0.04561485999999999,0.383953749,0.03466975369999999,0.0059472421499999996,0.0123615428,0.00950325705,1.12884095e-05,7.59088062e-05,44.7010488,99.8,1.3948817199999999e-05,6.010804700000001e-06,1.6423147899999998e-06,9.59271274e-07,6.85345236e-07,5.227599249999999e-07,4.2755922700000005e-07,3.86563917e-07,8.231627980000002e-07,2.3824641799999998e-07,2.9002326700000003e-06,72.9871136,21.500863000000003,1.4535257799999999e-09,8.9749796,0.0016145944999999997,0.12617763349999997,4.567989280000001e-05,7.574734409999999e-06,0.0020317553900000003,0.20304179600000002,4.567989280000001e-05,7.574734409999999e-06,0.00327894442,0.538350758,4.567989280000001e-05,7.574734409999999e-06,0.0031065888599999996,0.483204721,4.567989280000001e-05,7.574734409999999e-06,2.5025758504867555
155,1661829600,6.8141841e-05,6.81418848e-05,0.0783934439,0.576011305,0.042264908899999995,0.00646493949,0.0135422716,0.0103266703,1.5108956250000001e-05,9.75255314e-05,53.1870629,123.8,1.83873209e-05,6.865348530000001e-06,1.76669498e-06,9.677041490000002e-07,6.96423398e-07,5.55650779e-07,4.4402545999999993e-07,3.8745514100000006e-07,8.31738964e-07,2.39957367e-07,2.92854564e-06,71.05259530000001,18.9513144,1.7999992e-09,8.9310245,0.00162813531,0.13060275000000002,5.879536349999999e-05,9.646685960000001e-06,0.0021398707700000003,0.226649344,5.879536349999999e-05,9.646685960000001e-06,0.0036717648,0.676654824,5.879536349999999e-05,9.646685960000001e-06,0.0034923900700000003,0.6303857130000001,5.879536349999999e-05,9.646685960000001e-06,2.5026645183563234
155,1661830200,8.27582134e-05,8.27582724e-05,0.0314237206,0.5809095789999998,0.041717803,0.00710425326,0.014858205650000001,0.0112815233,2.0871343400000002e-05,0.000129708043,63.91783190000001,139.9,2.4348211200000002e-05,7.96885626e-06,1.99699786e-06,1.016843705e-06,6.959747500000001e-07,5.410700399999999e-07,4.5938539699999996e-07,3.73466083e-07,8.36383957e-07,2.44447151e-07,2.8974658299999997e-06,68.71834900000002,16.1469011,2.27336299e-09,8.87405225,0.0016551725900000001,0.133153377,9.15145197e-05,1.491565655e-05,0.00227674099,0.255798786,9.15145197e-05,1.491565655e-05,0.0042928234099999995,0.9561683540000001,9.15145197e-05,1.491565655e-05,0.00379646301,0.7359657000000001,9.15145197e-05,1.491565655e-05,2.5026820421218874
155,1661830800,0.00012645087040000002,0.000126451045,0.865856972005,16.908079810500006,0.11665772760000001,0.007986423360000001,0.016347658150000003,0.0124205874,9.996416509999999e-05,0.0009630310265,73.414335,147.1,3.9499531600000005e-05,1.232007555e-05,3.2476075799999996e-06,1.5235931700000001e-06,8.808321789999998e-07,6.51546313e-07,4.956061e-07,4.2492076100000003e-07,9.09884016e-07,2.64372592e-07,3.00754611e-06,64.27138310000001,13.87906805,3.64430294e-09,8.785941,0.0017477174299999998,0.17474040899999999,0.0005802848411,6.073891515e-05,0.00253568801,0.4164536200000001,0.0005802848411,6.073891515e-05,0.00496244134,1.5941916399999998,0.0005802848411,6.073891515e-05,0.00433749137,1.1232897259999999,0.0005802848411,6.073891515e-05,2.5025648355484007
155,1661831400,0.00027716556480000007,0.0002771656193,-0.2336111346,32.225386580000006,0.1385412244,0.00916005262,0.019539760750000003,0.0137587821,0.0003162715632,0.00283670191,72.5279726,172.3,0.0001018628897,2.5068386240000003e-05,3.7165937900000003e-06,1.5301771800000004e-06,8.587153480000001e-07,6.1646794e-07,4.783883469999999e-07,4.0180756799999994e-07,8.666712410000001e-07,2.41981922e-07,2.9406808799999997e-06,60.600596800000005,12.60271441,8.69524398e-09,8.64869932,0.0017829304,0.190163441,0.0012873527580000003,0.0001586634936,0.0027256300600000003,0.5531164740000001,0.0012873527580000003,0.0001586634936,0.00600450177,4.12874737,0.0012873527580000003,0.0001586634936,0.00494692824,2.7595541169999995,0.0012873527580000003,0.0001586634936,2.5027287721633913
155,1661832000,6.92478218e-05,6.92479417e-05,0.02591835898,0.27952203350000004,0.0398795122,0.0065615160500000005,0.01364921745,0.010511656550000002,1.411357455e-05,8.849627250000001e-05,55.5856644,119.3,1.8601460000000002e-05,7.172036039999999e-06,1.8130903799999997e-06,9.6655618e-07,6.95933568e-07,5.314186549999999e-07,4.46004314e-07,3.9790741700000005e-07,8.39954156e-07,2.2708664999999997e-07,2.93248925e-06,70.64770289999998,18.655445999999998,1.8335223200000003e-09,8.926267099999999,0.00161511722,0.12710037899999999,5.68494016e-05,9.50686557e-06,0.0022133786599999998,0.24362607499999997,5.68494016e-05,9.50686557e-06,0.00376252107,0.709967513,5.68494016e-05,9.50686557e-06,0.00349176607,0.612243249,5.68494016e-05,9.50686557e-06,2.502585768699646
155,1661832600,8.011538530000001e-05,8.011538889999999e-05,0.09988115515000001,1.738290282,0.05692395469999999,0.006960656679999999,0.014449087999999999,0.011052616099999999,2.066946235e-05,0.0001350715707,61.5629361,143.6,2.25644165e-05,8.09858505e-06,2.15304481e-06,1.09774091e-06,7.181032889999999e-07,5.59779019e-07,4.64243297e-07,3.80794538e-07,8.3478147e-07,2.2877205599999997e-07,2.95736563e-06,69.2086566,17.13357325,2.17551504e-09,8.88946245,0.0016750072000000001,0.13898500399999997,8.51752111e-05,1.377098536e-05,0.00226510426,0.260385918,8.51752111e-05,1.377098536e-05,0.00412620236,0.884123016,8.51752111e-05,1.377098536e-05,0.0037411767399999998,0.7233249290000001,8.51752111e-05,1.377098536e-05,2.502516770362854
155,1661833200,6.32712424e-05,6.327127679999999e-05,0.02541396177,0.2491035269,0.038070335200000006,0.006267317509999999,0.01299389255,0.010028433549999998,1.2437210149999998e-05,7.546249160000002e-05,49.6381121,106.5,1.6264367700000004e-05,6.565309540000001e-06,1.7931297e-06,9.831385220000001e-07,6.95754008e-07,5.27606144e-07,4.5052687100000003e-07,3.81689863e-07,8.239847159999999e-07,2.28066998e-07,2.92165351e-06,71.770867,20.1784751,1.64493567e-09,8.9516669,0.0016325911799999998,0.12871237149999998,4.7753380600000004e-05,8.45625755e-06,0.0021560841500000002,0.22722444299999997,4.7753380600000004e-05,8.45625755e-06,0.003511995440000001,0.622746549,4.7753380600000004e-05,8.45625755e-06,0.00330212112,0.549688063,4.7753380600000004e-05,8.45625755e-06,2.5026242971420287
155,1661833800,8.29285079e-05,8.292851949999999e-05,0.28473734857000005,25.501519666,0.07545844449999999,0.00619392911,0.012716033699999999,0.009728563,0.00011226593105,0.001148785368,47.0454545,112.4,2.24355969e-05,9.44976332e-06,2.38504754e-06,1.118708494e-06,7.33725844e-07,5.368871039999999e-07,4.37029762e-07,3.69110449e-07,8.40240286e-07,2.21985697e-07,2.9360267499999998e-06,69.98810269999998,19.342384900000003,2.2662509299999995e-09,8.90969205,0.00162669515,0.137844383,0.00024545586819999996,2.6568979519999996e-05,0.00206305704,0.23314270399999998,0.00024545586819999996,2.6568979519999996e-05,0.00341064004,0.706628272,0.00024545586819999996,2.6568979519999996e-05,0.0033237280600000004,1.012937283,0.00024545586819999996,2.6568979519999996e-05,2.5025750637054442
155,1661834400,8.19567562e-05,8.19568826e-05,0.09602664651000001,5.185625162999999,0.0589214124,0.006836530679999999,0.0141465663,0.01079427745,4.324142779999999e-05,0.0003919313711,57.9632871,131.6,2.42442389e-05,7.41210027e-06,1.90209764e-06,1.0031667349999997e-06,7.093511979999999e-07,5.24844743e-07,4.76890327e-07,3.98390595e-07,8.4971639e-07,4.0669690100000004e-07,3.04364269e-06,69.9169656,18.4978664,2.23916745e-09,8.8911425,0.00164089658,0.13149663800000003,0.00012449024039999998,1.75924067e-05,0.00221809921,0.249031781,0.00012449024039999998,1.75924067e-05,0.00404007695,0.888778333,0.00012449024039999998,1.75924067e-05,0.00361880874,0.763992403,0.00012449024039999998,1.75924067e-05,2.5026559829711914
155,1661835000,6.78464743e-05,6.784655469999999e-05,0.02224287145,0.45329261800000004,0.0395372482,0.00646077182,0.013393134350000002,0.01028837005,1.5292714750000002e-05,0.00010978620209999999,52.96853180000001,116.3,1.8132192600000003e-05,6.71755096e-06,1.75661863e-06,9.7643386e-07,6.83546634e-07,5.33378075e-07,4.27708152e-07,3.90395125e-07,8.361771389999999e-07,3.9609253400000003e-07,3.07202094e-06,71.999389,20.6644318,1.7848508e-09,8.9386714,0.00162472304,0.128632776,5.9867647800000004e-05,9.941266000000001e-06,0.0021221850599999997,0.22223585099999998,5.9867647800000004e-05,9.941266000000001e-06,0.0036645556799999998,0.6882071679999999,5.9867647800000004e-05,9.941266000000001e-06,0.00341737339,0.60179072,5.9867647800000004e-05,9.941266000000001e-06,2.5025012493133545
155,1661835600,6.596026810000002e-05,6.596039579999999e-05,0.015873505499999996,0.451420826,0.0401105558,0.0063614777300000005,0.013161769600000001,0.010160519350000001,1.4412889149999998e-05,0.00010355774039999999,51.466783299999996,118.7,1.72455393e-05,6.4579625099999996e-06,1.70150241e-06,1.000618138e-06,6.99271641e-07,5.417055989999999e-07,4.5159457399999995e-07,3.905189e-07,8.56090974e-07,4.29961706e-07,3.19893002e-06,72.7440698,21.946218299999998,1.7141023000000002e-09,8.95395255,0.00163899383,0.13015821500000002,5.69527902e-05,9.4945212e-06,0.00209649807,0.219222405,5.69527902e-05,9.4945212e-06,0.00362044532,0.668111985,5.69527902e-05,9.4945212e-06,0.00332144952,0.551377555,5.69527902e-05,9.4945212e-06,2.5026132345199583
155,1661836200,7.30148374e-05,7.301486690000002e-05,0.5003344683,13.299079061,0.07458020409999999,0.00665092551,0.013830867,0.01056638305,2.10073177e-05,0.00016502383499999998,56.77447540000001,134.8,1.9759994e-05,7.0404481e-06,1.8833406300000002e-06,1.036587797e-06,7.74411781e-07,5.813674e-07,4.954727070000001e-07,3.9879191599999995e-07,8.916125889999999e-07,4.26290364e-07,3.20678552e-06,71.1942446,20.3209194,1.93622533e-09,8.9204094,0.0016469846,0.13901196799999999,6.436490489999999e-05,1.146506745e-05,0.0021831059999999998,0.24331190600000002,6.436490489999999e-05,1.146506745e-05,0.0038373396900000002,0.767959971,6.436490489999999e-05,1.146506745e-05,0.0034857986300000005,0.6241707759999999,6.436490489999999e-05,1.146506745e-05,2.502610206604004
155,1661836800,6.79436633e-05,6.79437148e-05,0.00674470686,0.514038751,0.0401058455,0.00647175734,0.013349647000000001,0.01030361625,1.53207551e-05,0.0001047107422,53.409090500000005,119.9,1.75281613e-05,6.804561250000001e-06,1.89935844e-06,1.014781776e-06,7.58567169e-07,6.71709465e-07,5.139444630000001e-07,4.0764235000000007e-07,9.02758062e-07,3.8452435700000003e-07,3.08195402e-06,71.3730861,20.6794248,1.7708901800000003e-09,8.9379649,0.00166577005,0.140857094,7.49190896e-05,1.10074326e-05,0.0021960092099999997,0.24078771100000002,7.49190896e-05,1.10074326e-05,0.00372693095,0.7032320889999999,7.49190896e-05,1.10074326e-05,0.00332908751,0.550763329,7.49190896e-05,1.10074326e-05,2.502655267715454
155,1661837400,6.26088144e-05,6.260893980000001e-05,0.025731131899999992,0.39524215960000003,0.036736482,0.00620175538,0.0128925839,0.0098973454,1.36507786e-05,9.03139677e-05,48.85489559999999,113.2,1.6161733950000002e-05,6.1346605e-06,1.64274804e-06,9.349089160000001e-07,7.124927289999999e-07,5.959764e-07,4.6028570500000004e-07,4.1270386800000004e-07,8.74422911e-07,3.56629462e-07,3.0122669400000003e-06,72.6499021,21.744077700000002,1.6183201e-09,8.9602188,0.0016259865600000002,0.13066851390000003,5.981264159999999e-05,9.50739619e-06,0.0020407090000000004,0.206298162,5.981264159999999e-05,9.50739619e-06,0.0034909557000000003,0.6324354480000001,5.981264159999999e-05,9.50739619e-06,0.00319514904,0.518149737,5.981264159999999e-05,9.50739619e-06,2.5026207685470583
155,1661838000,6.69296577e-05,6.692975890000001e-05,0.025451639650000003,0.41128406649999993,0.0371259677,0.0064281506799999995,0.013394785349999999,0.010253090749999999,1.4692084499999999e-05,9.18904939e-05,52.568182300000004,116.6,1.80487816e-05,6.643658209999999e-06,1.7469036600000003e-06,1.0002581300000001e-06,7.025266840000001e-07,5.47625902e-07,4.3505767199999995e-07,3.78428441e-07,8.35504136e-07,2.18025565e-07,2.9079943e-06,70.86886940000001,18.9461899,1.7614008599999998e-09,8.93433105,0.0016368861499999998,0.12997802500000002,6.197454490000001e-05,1.0038964849999998e-05,0.0021167559500000002,0.225158405,6.197454490000001e-05,1.0038964849999998e-05,0.00366769468,0.689035481,6.197454490000001e-05,1.0038964849999998e-05,0.0033891019199999996,0.5847648380000001,6.197454490000001e-05,1.0038964849999998e-05,2.5026618003845216
155,1661838600,6.757636329999999e-05,6.75764175e-05,0.059925509,0.5792416383,0.0399555939,0.006388721380000001,0.013362308849999999,0.010187185,1.573286684e-05,0.0001029007549,51.2989512,112.3,1.80841595e-05,6.85536683e-06,1.8148506300000002e-06,1.002145564e-06,6.87410241e-07,5.359871450000001e-07,4.59719971e-07,3.67835436e-07,8.28896285e-07,2.2030676299999998e-07,2.93145364e-06,71.22327139999999,19.4808512,1.7830611699999999e-09,8.937768099999998,0.00164776799,0.132011325,6.12909691e-05,1.014549847e-05,0.00213948216,0.22920460299999998,6.12909691e-05,1.014549847e-05,0.0036556705999999995,0.6885017199999999,6.12909691e-05,1.014549847e-05,0.00336949377,0.601782381,6.12909691e-05,1.014549847e-05,2.5024903774261475
155,1661839200,7.818423529999999e-05,7.81843174e-05,-0.035326034950000015,2.178747417,0.046641832300000005,0.00681582189,0.01411546255,0.01081263665,2.9205741649999998e-05,0.0002518735760000001,58.225525000000005,134.3,2.22353842e-05,7.83625223e-06,1.98580678e-06,1.00870144e-06,6.889296159999999e-07,5.499890179999999e-07,4.3773336099999995e-07,3.76215056e-07,8.39061926e-07,2.1780665900000002e-07,2.9162624899999996e-06,69.2698834,17.0251463,2.12131768e-09,8.89213295,0.00165012347,0.13345067699999996,9.696489549999999e-05,1.384554705e-05,0.00223815148,0.26063531100000004,9.696489549999999e-05,1.384554705e-05,0.0040394321099999995,0.839583369,9.696489549999999e-05,1.384554705e-05,0.00365229843,0.72129708,9.696489549999999e-05,1.384554705e-05,2.5026620626449585
155,1661839800,0.00010081948219999999,0.00010081952799999999,1.7797189955000001,39.083527804,0.11455122269999998,0.006963595059999999,0.01432911065,0.0108945504,9.905910789999997e-05,0.0009531705636,59.274475699999996,133.2,2.58804358e-05,1.256693632e-05,3.2920083699999996e-06,1.5221026e-06,9.227927159999999e-07,7.715531959999999e-07,6.15291928e-07,5.00256025e-07,1.006343989e-06,2.3734732600000003e-07,3.0945769e-06,66.4426298,16.4775886,2.78047359e-09,8.853601399999999,0.00171321829,0.18066270139999996,0.00024690871939999997,2.806430585e-05,0.0023069655599999997,0.5063607109999999,0.00024690871939999997,2.806430585e-05,0.0040442859,0.9539393579999998,0.00024690871939999997,2.806430585e-05,0.00379320217,0.91077072,0.00024690871939999997,2.806430585e-05,2.5026281118392943
155,1661840400,6.84668789e-05,6.84669528e-05,0.0635747676,0.5314673635,0.041802918499999994,0.006457937360000001,0.0134702456,0.010320739999999998,1.5196615769999997e-05,9.36298846e-05,52.641608399999996,115.2,1.88578953e-05,6.58085047e-06,1.76353285e-06,1.0014865170000002e-06,6.655407e-07,5.380755000000002e-07,4.566707770000001e-07,3.8676809099999997e-07,8.286896379999999e-07,2.19799034e-07,2.9339898400000006e-06,71.2094385,19.3184321,1.8140433800000002e-09,8.934832499999999,0.0016185599500000002,0.12835503,6.216779779999999e-05,9.75038523e-06,0.0021139806399999997,0.223310816,6.216779779999999e-05,9.75038523e-06,0.0037962806099999997,0.729510483,6.216779779999999e-05,9.75038523e-06,0.00336431713,0.5928289680000001,6.216779779999999e-05,9.75038523e-06,2.5025620222091676
155,1661841000,0.00015409295100000004,0.00015409304040000003,-0.14504234148,23.215885673,0.08919062499999998,0.006663432379999999,0.013451978650000002,0.010263467450000001,0.0003048597108,0.0031253756265999994,52.7569933,134.9,5.9044803e-05,9.04732304e-06,1.96437123e-06,9.55593141e-07,7.102901360000001e-07,5.34186003e-07,4.4091595000000003e-07,3.8212219299999994e-07,8.363712459999999e-07,2.2461720999999997e-07,2.9058246899999998e-06,68.05518170000002,17.498878460000004,4.67976911e-09,8.837375660000001,0.00161958371,0.133448854,0.0010169712562000002,0.00013533422769999997,0.00214469592,0.30190521900000006,0.0010169712562000002,0.00013533422769999997,0.00396356026,2.0522286729999997,0.0010169712562000002,0.00013533422769999997,0.00352815428,1.635356612,0.0010169712562000002,0.00013533422769999997,2.5025748729705812
155,1661841600,6.57130561e-05,6.571307820000001e-05,0.008889142499999999,0.5072689497,0.036496919600000004,0.00633052318,0.01319876965,0.010119122300000002,1.5247312849999997e-05,0.00010383471950000001,50.627622699999996,116.5,1.75301951e-05,6.61781948e-06,1.7388623e-06,9.582409029999998e-07,6.729365760000001e-07,5.447409520000001e-07,4.5016083200000006e-07,3.8341427599999996e-07,8.42624753e-07,2.1748208100000002e-07,2.89994988e-06,71.3638422,19.309347199999998,1.7272354599999998e-09,8.94039025,0.0016140109099999998,0.1274092314,6.27683125e-05,1.046936991e-05,0.0021096785,0.21915099200000002,6.27683125e-05,1.046936991e-05,0.0036196108000000004,0.681013196,6.27683125e-05,1.046936991e-05,0.0033672659400000005,0.572204171,6.27683125e-05,1.046936991e-05,2.5026885509490966
155,1661842200,6.7571318e-05,6.75713831e-05,0.013499485223000002,0.593779647,0.03979648919999999,0.00642852154,0.01330971705,0.010203909450000001,1.54624805e-05,0.0001000851013,52.0209791,123.7,1.83038556e-05,6.6861318900000005e-06,1.78393647e-06,9.870419509999999e-07,6.97989569e-07,5.24037745e-07,4.35510363e-07,3.85212027e-07,8.393947879999999e-07,2.27039644e-07,2.9154693000000003e-06,70.9824254,18.7913226,1.7824439600000002e-09,8.9320563,0.00162185808,0.1284400614,7.387225950000001e-05,1.0886685119999999e-05,0.00214720105,0.22755469500000003,7.387225950000001e-05,1.0886685119999999e-05,0.00367681296,0.695542557,7.387225950000001e-05,1.0886685119999999e-05,0.0034071919,0.593870831,7.387225950000001e-05,1.0886685119999999e-05,2.5026244163513183
155,1661842800,6.0318190100000006e-05,6.0318251600000004e-05,0.008828847919999997,0.936653394,0.040133631700000005,0.006083287750000001,0.012650772400000001,0.00971611855,1.4582336e-05,0.00011603694949999999,46.8216787,110.5,1.5235271e-05,6.2582326e-06,1.6844998500000002e-06,9.812960769999999e-07,6.74132142e-07,5.35868497e-07,4.28449205e-07,3.856550510000001e-07,8.23428946e-07,2.2900836900000002e-07,2.92325584e-06,72.2294311,20.6193819,1.5510280199999998e-09,8.9617602,0.00160842188,0.1254740825,6.42119084e-05,9.863591450000001e-06,0.00206298224,0.21487970299999998,6.42119084e-05,9.863591450000001e-06,0.00337867869,0.5945192109999999,6.42119084e-05,9.863591450000001e-06,0.00316561823,0.5094580470000001,6.42119084e-05,9.863591450000001e-06,2.502596688270569
155,1661843400,6.288260819999999e-05,6.28826846e-05,0.0338229711,0.321421866,0.0374032471,0.006240213749999999,0.013009053000000001,0.009971606650000001,1.2882226500000001e-05,8.62973427e-05,49.8723774,110.8,1.597726135e-05,6.6627380999999995e-06,1.78819324e-06,9.927584049999998e-07,6.9019424e-07,5.34297279e-07,4.38501426e-07,3.8150647400000005e-07,8.329100340000001e-07,2.3612000299999998e-07,2.9067484799999997e-06,71.7838943,20.1165785,1.62928763e-09,8.953537899999999,0.00162975309,0.129233731,5.3939637799999995e-05,8.58911468e-06,0.00214676377,0.22771332700000002,5.3939637799999995e-05,8.58911468e-06,0.0034538634299999997,0.603488491,5.3939637799999995e-05,8.58911468e-06,0.00332444939,0.554917204,5.3939637799999995e-05,8.58911468e-06,2.5025842666625975
155,1661844000,5.89690142e-05,5.8969064900000004e-05,0.0017941721000000002,0.332874137,0.034953366599999994,0.006064659199999999,0.01253140075,0.0096718132,1.1742041799999999e-05,7.94000887e-05,46.241258800000004,115.2,1.4717980700000002e-05,6.08829818e-06,1.6619801500000001e-06,9.629112240000002e-07,6.888681180000001e-07,5.36986383e-07,4.5084784400000006e-07,3.72157833e-07,8.39872587e-07,2.27763152e-07,2.93634345e-06,72.5961097,21.041960899999996,1.5060399799999998e-09,8.971430699999999,0.00162359859,0.12775995450000002,5.0229083799999996e-05,8.040651520000001e-06,0.0020485253899999996,0.21037511199999998,5.0229083799999996e-05,8.040651520000001e-06,0.00337827201,0.5713737950000001,5.0229083799999996e-05,8.040651520000001e-06,0.00314369542,0.4964601330000001,5.0229083799999996e-05,8.040651520000001e-06,2.5025914669036866
155,1661844600,5.71139686e-05,5.7114002299999996e-05,0.01481478191,0.20055234,0.0320747212,0.00597300112,0.012398769149999999,0.009552753800000001,1.066620715e-05,6.77993411e-05,45.0454549,100.9,1.4425496399999998e-05,5.517170440000001e-06,1.68554929e-06,9.4024717e-07,6.73479855e-07,5.4354433e-07,4.33237607e-07,3.77040668e-07,8.14506918e-07,2.3348675700000002e-07,2.91295557e-06,73.189302,21.632715499999996,1.4535831300000001e-09,8.979350499999999,0.0016062716900000003,0.12533457150000002,4.00319872e-05,7.099216459999999e-06,0.00200522441,0.196851305,4.00319872e-05,7.099216459999999e-06,0.0033251487,0.5519388559999999,4.00319872e-05,7.099216459999999e-06,0.0031039666,0.4821814410000001,4.00319872e-05,7.099216459999999e-06,2.502670431137085
155,1661845200,0.00024120165060000006,0.00024120167620000004,-0.0269537315,6.034191951,0.0819328175,0.007320722000000002,0.015038793199999997,0.010641015149999999,0.000399690534,0.0040149078876,52.9999995,128.2,9.564193679999999e-05,1.501435162e-05,2.65464706e-06,1.156518306e-06,7.42318708e-07,5.500481480000001e-07,4.5086837900000006e-07,3.9178838199999994e-07,8.387689299999999e-07,2.29373389e-07,2.92989537e-06,67.9365786,18.6010912,7.614373179999998e-09,8.82471575,0.0016607764300000001,0.14424894200000002,0.0017773907356,0.00023212937243999998,0.00230211692,0.44533864999999995,0.0017773907356,0.00023212937243999998,0.00444743883,4.2635324379999995,0.0017773907356,0.00023212937243999998,0.00384272101,1.7621408619999996,0.0017773907356,0.00023212937243999998,2.502714443206787
155,1661845800,0.000420430548,0.00042043067009999997,0.34819543553,33.9451288702,0.18676910149999998,0.00639881596,0.01230560435,0.0094955294,0.00101933843884,0.009963659781500002,44.6713284,116.3,0.000161888023,3.8340788040000004e-05,2.2585601599999998e-06,1.5878548849999998e-06,7.02858957e-07,6.06233297e-07,4.4897438300000005e-07,3.98861758e-07,8.237466930000001e-07,2.3561088e-07,2.9237229800000004e-06,68.36213380000001,19.9223681,1.3611161630000005e-08,8.82631525,0.00162198027,0.2015491325,0.0082640074688,0.0007827465346800001,0.0020966508400000004,0.7712689800000001,0.0082640074688,0.0007827465346800001,0.0036975876099999997,6.00128942,0.0082640074688,0.0007827465346800001,0.00335689968,4.764569951,0.0082640074688,0.0007827465346800001,2.5025344848632813
