StationID,TimeStamp,sound@var,sound@power,sound@skew,sound@kurt,sound@abs_max,sound@abs_mean,sound@abs_max_top5p,sound@abs_max_top10p,sound@energy_sstd,sound@energy_smax,sound@s_zero_rate,sound@s_zero_rate_max,sound@power_0_5,sound@power_5_10,sound@power_10_15,sound@power_15_20,sound@power_20_25,sound@power_25_30,sound@power_30_35,sound@power_35_40,sound@power_40_60,sound@power_140_160,sound@power_other,sound@frequency_center,sound@mean_square_frequency,sound@variance_frequency,sound@frequency_entropy,sound@level4d_abs_mean,sound@level4d_energy,sound@level4d_energy_smax,sound@level4d_energy_sstd,sound@level5d_abs_mean,sound@level5d_energy,sound@level5d_energy_smax,sound@level5d_energy_sstd,sound@level6a_abs_mean,sound@level6a_energy,sound@level6a_energy_smax,sound@level6a_energy_sstd,sound@level6d_abs_mean,sound@level6d_energy,sound@level6d_energy_smax,sound@level6d_energy_sstd,sound@mean
155,1661846400,5.8110710599999996e-05,5.811080650000001e-05,0.0205668023,3.1045657064,0.0415595,0.0059272430299999995,0.012224490699999998,0.00941997025,1.932264945e-05,0.00016994864560000003,43.42657339999999,108.7,1.4531411600000001e-05,5.863330280000001e-06,1.67282908e-06,9.626872369999999e-07,6.61817612e-07,5.44596197e-07,4.4315339299999997e-07,3.7760722699999995e-07,8.3063761e-07,2.3066413600000002e-07,2.9364563199999997e-06,72.77282559999999,21.4081867,1.4792241600000001e-09,8.977191699999999,0.00159980113,0.1242817651,4.34956741e-05,7.110103e-06,0.00202305744,0.20924003399999996,4.34956741e-05,7.110103e-06,0.00317949288,0.5034514970000001,4.34956741e-05,7.110103e-06,0.0031120134300000003,0.5427523350000001,4.34956741e-05,7.110103e-06,2.5025895118713377
155,1661847000,6.34924357e-05,6.349255279999998e-05,0.0040673866,0.33404006399999997,0.0370208789,0.006283753479999999,0.0130079271,0.010064571999999999,1.2647962850000001e-05,8.65435401e-05,50.2377623,106.3,1.67802098e-05,6.27652621e-06,1.7479148199999998e-06,9.508143389999999e-07,6.80308926e-07,5.254681139999999e-07,4.3592519100000004e-07,3.79057372e-07,8.21790127e-07,2.3171116600000002e-07,2.9165635799999998e-06,71.8566378,19.9208076,1.6545052e-09,8.95267925,0.00161168181,0.127174172,4.87785557e-05,8.74513218e-06,0.00209514384,0.21780604,4.87785557e-05,8.74513218e-06,0.0035816361000000005,0.645043871,4.87785557e-05,8.74513218e-06,0.00329278181,0.544430448,4.87785557e-05,8.74513218e-06,2.5027143001556396
155,1661847600,6.27443901e-05,6.2744497e-05,0.0004946101000000006,0.7258919837000001,0.0406443154,0.0061721074599999995,0.0128084423,0.00978144645,1.566381271e-05,0.00010803783890000001,47.76922979999999,116.8,1.59944385e-05,6.563877450000001e-06,1.79166499e-06,9.806588300000001e-07,6.90657865e-07,5.47703219e-07,4.4469846799999995e-07,3.77946313e-07,8.39233318e-07,2.3143223399999998e-07,2.9097771600000002e-06,71.69786989999999,20.1544135,1.62779068e-09,8.9524328,0.0016240143300000002,0.1288193936,7.06906653e-05,1.044844225e-05,0.00210774377,0.22230031,7.06906653e-05,1.044844225e-05,0.0034027539400000003,0.6134586210000001,7.06906653e-05,1.044844225e-05,0.00324500033,0.54503676,7.06906653e-05,1.044844225e-05,2.502619433403015
155,1661848200,7.035298310000001e-05,7.03530075e-05,-0.03137458216999999,1.854112396,0.0454333544,0.00645598916,0.013338122550000001,0.0102376395,2.42473193e-05,0.00021070671380000002,52.5174823,121.1,1.89050812e-05,7.32635848e-06,1.81432552e-06,9.682722329999999e-07,7.22302696e-07,5.64494738e-07,4.66695854e-07,4.0437711300000003e-07,8.46443976e-07,2.3156172499999995e-07,2.9263247100000003e-06,70.8456596,19.193779600000003,1.87241713e-09,8.928556799999999,0.0016328424799999998,0.13060331099999997,9.241278220000001e-05,1.3137052640000001e-05,0.00215888246,0.242835599,9.241278220000001e-05,1.3137052640000001e-05,0.0036745889600000004,0.722366493,9.241278220000001e-05,1.3137052640000001e-05,0.0034311658,0.630879007,9.241278220000001e-05,1.3137052640000001e-05,2.5026179790496825
155,1661848800,8.891193700000001e-05,8.891199250000001e-05,-0.0572848337,6.175979383,0.06054649830000001,0.006691461040000001,0.013742671050000002,0.0104601532,5.2604584150000005e-05,0.00041135867749999996,54.13111729999999,133.2,2.5998065750000002e-05,9.428197530000002e-06,1.95339129e-06,1.0064358889999999e-06,7.05536678e-07,5.323256989999999e-07,4.5091855200000006e-07,3.91713203e-07,8.335400830000001e-07,2.1953571299999998e-07,2.9362078000000003e-06,69.48741150000001,18.246047,2.48120291e-09,8.8893337,0.0016361622400000002,0.13236272840000002,0.0003743339682999999,4.218489683e-05,0.0022193966299999994,0.29966286799999997,0.0003743339682999999,4.218489683e-05,0.00394231151,1.114903404,0.0003743339682999999,4.218489683e-05,0.003517250759999999,0.712670443,0.0003743339682999999,4.218489683e-05,2.5025979042053224
155,1661849400,6.49506575e-05,6.495071249999999e-05,0.02427916134,4.3082680097,0.046069061099999996,0.00620466352,0.012836028999999999,0.0098373777,2.3384457099999997e-05,0.00019468016759999999,48.798951499999994,120.9,1.7059728999999998e-05,6.647862610000001e-06,1.77833967e-06,9.735683970000001e-07,6.98386615e-07,5.444508099999999e-07,4.38481473e-07,3.7587722100000003e-07,8.351996449999998e-07,2.08376968e-07,2.91468766e-06,71.3427654,19.579792599999998,1.6992235500000002e-09,8.941106200000002,0.0016292869100000002,0.132115622,6.21643719e-05,9.90235296e-06,0.00207134773,0.220619619,6.21643719e-05,9.90235296e-06,0.0035362215900000002,0.639760766,6.21643719e-05,9.90235296e-06,0.00323709219,0.587661248,6.21643719e-05,9.90235296e-06,2.5025635957717896
155,1661850000,6.210161940000001e-05,6.210164419999999e-05,0.029294387900000007,0.399787648,0.0366647953,0.006170668570000001,0.012908157550000002,0.0098493373,1.342185815e-05,8.84921675e-05,48.0734275,111.1,1.6378648949999998e-05,6.1017791099999996e-06,1.65331009e-06,9.313232830000001e-07,6.766260559999999e-07,5.19660714e-07,4.36935139e-07,3.87937354e-07,8.455858320000001e-07,2.08945502e-07,2.9093759e-06,72.1949697,20.360342199999998,1.6134559899999998e-09,8.956427,0.0015968636800000001,0.124290542,5.61827519e-05,9.74952522e-06,0.0020377422,0.205944985,5.61827519e-05,9.74952522e-06,0.0035257135599999997,0.642252584,5.61827519e-05,9.74952522e-06,0.00320334386,0.524422123,5.61827519e-05,9.74952522e-06,2.5026535034179687
155,1661850600,0.00010457758780000001,0.00010457762580000001,0.03523211651000001,4.9432739077,0.0491956389,0.00615064678,0.01316394615,0.009391255999999999,7.316480372999997e-05,0.000493726572,38.8741256,97.9,3.41389239e-05,8.803568010000002e-06,2.03113673e-06,1.1253640580000001e-06,7.439931519999999e-07,5.8411067e-07,4.786663009999999e-07,3.9911824000000006e-07,8.456527799999999e-07,2.18065403e-07,2.9198630399999995e-06,72.4606799,23.521055940000004,3.02757037e-09,8.9459345,0.00165505548,0.1475986598,0.0004087583943,5.142471546e-05,0.00206418017,0.282826947,0.0004087583943,5.142471546e-05,0.00340714648,1.4340351409999998,0.0004087583943,5.142471546e-05,0.00312255523,0.8421937700000001,0.0004087583943,5.142471546e-05,2.502633547782898
155,1661851200,0.00021081978269999998,0.00021081984390000004,-0.07995629197000002,13.3970659933,0.1032429614,0.00750168954,0.0153766022,0.011041288350000001,0.00025682070825000004,0.0022975747433000003,55.513985800000015,135.0,7.513288244999999e-05,1.7893144439999996e-05,4.10101805e-06,1.5802197570000001e-06,9.770965799999998e-07,7.432269189999999e-07,5.1292479e-07,4.1580887e-07,8.895052999999999e-07,2.51297994e-07,2.91277164e-06,65.9291869,17.388250900000003,6.49948088e-09,8.7989604,0.00172282029,0.2125978274,0.0011749276029999998,0.00015780182377999997,0.0023860009100000004,0.5601976550000001,0.0011749276029999998,0.00015780182377999997,0.00460058132,3.139759614,0.0011749276029999998,0.00015780182377999997,0.00397765221,1.8114922489999998,0.0011749276029999998,0.00015780182377999997,2.5027567863464357
155,1661851800,6.95534461e-05,6.95534933e-05,-0.24465894666,6.844607083,0.045692167000000006,0.00620508361,0.01270232,0.00974990875,3.7831407859999996e-05,0.00035317017779999996,47.2360144,110.0,1.937581105e-05,6.62978168e-06,1.74265871e-06,9.518807300000001e-07,6.85647053e-07,5.45095608e-07,4.5416547599999994e-07,3.86354492e-07,8.30536288e-07,2.4387948599999997e-07,2.93042075e-06,71.3610243,19.8914444,1.85191092e-09,8.9367613,0.00161727945,0.129090388,0.0003144290851,3.2728447599999995e-05,0.0020351380300000005,0.211324099,0.0003144290851,3.2728447599999995e-05,0.00349409028,0.7707667370000001,0.0003144290851,3.2728447599999995e-05,0.0032732584100000003,0.5957700349999999,0.0003144290851,3.2728447599999995e-05,2.502432942390442
155,1661852400,5.9762917399999996e-05,5.976302159999999e-05,0.104515684262,3.8452157700000003,0.047593765899999994,0.00598866963,0.01245652945,0.00953408255,1.7533618190000004e-05,0.0001463142852,44.5681823,108.0,1.48649164e-05,6.151219089999999e-06,1.7522113000000003e-06,9.949623039999998e-07,6.872419460000001e-07,5.44964196e-07,4.5469490799999997e-07,3.87440099e-07,8.18436585e-07,2.66236064e-07,2.9584096700000005e-06,72.33584640000001,21.209472599999998,1.52664237e-09,8.96771945,0.00159819265,0.13145273380000003,7.806117109999998e-05,1.0492346670000002e-05,0.00206709002,0.22577452099999995,7.806117109999998e-05,1.0492346670000002e-05,0.0033335613299999996,0.577081336,7.806117109999998e-05,1.0492346670000002e-05,0.0030661024699999997,0.490056768,7.806117109999998e-05,1.0492346670000002e-05,2.502593445777893
155,1661853000,5.971611169999999e-05,5.97161569e-05,0.02487628276,0.34673730700000005,0.035397633000000005,0.00608657126,0.012625275200000003,0.00972749825,1.3041226199999997e-05,9.008261929999999e-05,46.6311188,109.6,1.54028576e-05,5.679886979999999e-06,1.70921982e-06,9.349041999999999e-07,7.06698092e-07,5.32974054e-07,4.33381347e-07,3.85918358e-07,8.42000447e-07,2.9178183e-07,2.9382771299999997e-06,72.6721826,21.2861067,1.5319764000000002e-09,8.967975400000002,0.0015998112599999999,0.1242557004,5.1039530100000005e-05,8.507114269999999e-06,0.0020466145800000003,0.20616847300000002,5.1039530100000005e-05,8.507114269999999e-06,0.0033992491299999995,0.591442632,5.1039530100000005e-05,8.507114269999999e-06,0.00314281363,0.499291305,5.1039530100000005e-05,8.507114269999999e-06,2.5026660442352293
155,1661853600,6.1742706e-05,6.174280680000001e-05,0.11873341909999999,6.5065156434699984,0.0478097968,0.00604412734,0.012418659100000002,0.009578135699999999,2.66828692e-05,0.00024928521150000005,45.5454549,110.6,1.538251205e-05,6.6741343099999995e-06,1.78726709e-06,9.34682764e-07,6.75542628e-07,5.39168861e-07,4.2770252600000006e-07,3.8837270000000003e-07,8.266848189999999e-07,3.0640495299999996e-07,2.92881767e-06,72.44046510000001,21.120154699999997,1.59469698e-09,8.9610559,0.00158658877,0.12287405739999999,6.933374200000001e-05,9.384748249999999e-06,0.0020561589099999996,0.21743101,6.933374200000001e-05,9.384748249999999e-06,0.0033999376800000003,0.5820264780000001,6.933374200000001e-05,9.384748249999999e-06,0.0031072541299999997,0.5577017019999999,6.933374200000001e-05,9.384748249999999e-06,2.502540421485901
155,1661854200,5.445516369999999e-05,5.44551975e-05,0.030315064699999998,5.9401077707,0.040893575599999996,0.0056895778699999995,0.011780812600000001,0.0090566113,2.487008036e-05,0.0002339434537,39.1713282,106.8,1.3375708e-05,5.2163379899999995e-06,1.62910634e-06,9.088478179999999e-07,6.42698776e-07,5.476607170000001e-07,4.39533198e-07,3.9005997900000007e-07,8.277801179999998e-07,3.10065558e-07,2.93932677e-06,74.0515455,23.2703669,1.36691388e-09,8.99437155,0.00157748117,0.12124054470000001,0.0001086306615,1.297510972e-05,0.00196547506,0.192795408,0.0001086306615,1.297510972e-05,0.0030487979799999993,0.514250848,0.0001086306615,1.297510972e-05,0.00287139973,0.44383553200000003,0.0001086306615,1.297510972e-05,2.5026696920394897
155,1661854800,8.2958066e-05,8.295814e-05,-0.06217364307999999,3.2078076337,0.0467587151,0.00604586107,0.0124719101,0.009320581,4.5618644329999995e-05,0.00031896522560000005,41.2150346,104.4,2.53958083e-05,7.036521560000001e-06,1.77156014e-06,9.665776659999999e-07,7.06558813e-07,5.653262810000001e-07,4.61035142e-07,3.9465182000000004e-07,8.611161039999999e-07,3.36900644e-07,2.98058206e-06,72.601841,23.181919899999997,2.30267315e-09,8.95107825,0.0016115917099999999,0.13007355939999998,0.0001600754477,2.3328813570000002e-05,0.0020248680500000006,0.23867323700000004,0.0001600754477,2.3328813570000002e-05,0.00335970196,0.876997815,0.0001600754477,2.3328813570000002e-05,0.00302940587,0.7335982670000001,0.0001600754477,2.3328813570000002e-05,2.50264368057251
155,1661855400,0.00033637537380000004,0.0003363755694,-1.195819802644,64.84394419099999,0.1739134617,0.00765812047,0.01515491465,0.010806386300000002,0.00064126059225,0.005891244431000001,54.223776099999995,166.1,0.00012796444164,2.750930393e-05,4.346890709999999e-06,1.5868773030000001e-06,9.173799120000001e-07,7.03896002e-07,4.971699110000001e-07,4.3087390099999996e-07,9.153482140000001e-07,3.37316757e-07,2.97647761e-06,61.74822590000001,15.60859773,1.064001518e-08,8.6625718,0.00172073624,0.21209181200000002,0.0047850718692,0.00047442169869,0.0023651590200000003,0.5800834979999999,0.0047850718692,0.00047442169869,0.00474272544,5.036655088,0.0047850718692,0.00047442169869,0.00395911316,3.4850932880000003,0.0047850718692,0.00047442169869,2.5025981187820436
155,1661856000,0.0001534515029,0.00015345158820000002,-0.39692997068,13.468590308000003,0.0693018616,0.00683079807,0.014169969449999997,0.0101143689,0.0001377279895,0.0008842215172999998,48.636364,129.4,5.1339060750000006e-05,1.512225667e-05,2.57177702e-06,1.223324266e-06,7.9888095e-07,6.36187887e-07,4.81602344e-07,4.1877378199999994e-07,8.77844809e-07,3.01305392e-07,2.95473514e-06,68.4493195,19.44581687,4.6107042100000006e-09,8.8567301,0.00168407465,0.1673520295,0.0005829199188,8.180271658000001e-05,0.0022644585800000003,0.4553947869999999,0.0005829199188,8.180271658000001e-05,0.00395421095,2.049031499,0.0005829199188,8.180271658000001e-05,0.00360284262,1.420544133,0.0005829199188,8.180271658000001e-05,2.5026613235473634
155,1661856600,0.00010781865769999999,0.0001078224327,-0.75467180727,21.926524842,0.0588009053,0.005897118400000001,0.011941011299999998,0.009185753199999999,0.00016660577695,0.0014788666388999999,40.5543713,102.1,3.7283985300000005e-05,7.16135151e-06,1.8946393300000002e-06,1.0349456750000002e-06,7.37155243e-07,5.75753308e-07,4.7635425099999996e-07,3.9474643400000005e-07,9.30508582e-07,2.89130464e-07,3.1328045800000004e-06,72.2800118,22.038945000000002,3.0733525300000007e-09,8.94667175,0.0015914904,0.12552323559999998,0.0012626308401000002,0.00013071875943,0.00199799394,0.27768069600000006,0.0012626308401000002,0.00013071875943,0.0033368858099999997,1.84520993,0.0012626308401000002,0.00013071875943,0.00292510376,0.5259177740000001,0.0012626308401000002,0.00013071875943,2.502653646469116
155,1661857200,6.82639816e-05,6.826402810000001e-05,-0.08618008949,3.4144395779999988,0.041706384199999995,0.005819267309999999,0.0119177712,0.00904901865,4.398409069e-05,0.0003363515583,39.3933571,103.9,1.9339754999999998e-05,6.055471420000001e-06,1.6999747700000002e-06,9.228808050000001e-07,6.70730899e-07,5.41331599e-07,4.42700011e-07,3.877557219999999e-07,8.32072576e-07,2.91078556e-07,2.9465956800000003e-06,73.0872292,23.131102470000002,1.8213673399999998e-09,8.968238750000001,0.0015844116000000002,0.12244677940000001,0.000176562331,2.6321764579999994e-05,0.0019996439600000002,0.20692551000000003,0.000176562331,2.6321764579999994e-05,0.0031833696299999998,0.81667419,0.000176562331,2.6321764579999994e-05,0.00292620395,0.5210229749999999,0.000176562331,2.6321764579999994e-05,2.502572274208069
155,1661857800,5.41741675e-05,5.417419520000001e-05,-0.005656984199999998,0.602698179,0.037839795800000006,0.00577437248,0.011943565250000001,0.009221665600000001,1.17808858e-05,8.190146e-05,41.445803999999995,109.1,1.2865554549999999e-05,5.24765753e-06,1.6335429499999996e-06,9.741608860000001e-07,7.020082069999999e-07,6.277448080000001e-07,4.82691288e-07,3.9039572699999996e-07,8.63806e-07,3.21625262e-07,2.97519879e-06,73.9821415,23.5457231,1.34999551e-09,8.995270799999998,0.0016238038099999999,0.1322394014,4.9555373200000006e-05,7.624795730000001e-06,0.00196349561,0.190827732,4.9555373200000006e-05,7.624795730000001e-06,0.00307875855,0.489725607,4.9555373200000006e-05,7.624795730000001e-06,0.00295766345,0.442822967,4.9555373200000006e-05,7.624795730000001e-06,2.502647852897644
155,1661858400,7.797405229999999e-05,7.79741172e-05,-0.09022460963000001,9.332138966399999,0.05387106779999999,0.00599883953,0.0121038831,0.009308444249999999,6.537643166e-05,0.0005291294637,42.513985999999996,123.4,2.10121735e-05,8.97590251e-06,1.7528718899999997e-06,9.449081190000001e-07,6.825322219999999e-07,5.63413467e-07,4.74905669e-07,3.99089479e-07,8.609369209999999e-07,3.20300628e-07,2.99911369e-06,71.74490180000001,21.6319995,2.1272829099999996e-09,8.935498950000001,0.0016145910500000003,0.1287114365,0.00036768452500000003,4.068973610999999e-05,0.00204626329,0.23999362600000002,0.00036768452500000003,4.068973610999999e-05,0.00333179266,0.8757138179999998,0.00036768452500000003,4.068973610999999e-05,0.00301384061,0.6778691750000001,0.00036768452500000003,4.068973610999999e-05,2.502594256401062
155,1661859000,5.84881836e-05,5.84882604e-05,0.00657665913,0.540668836,0.03648042890000001,0.0059976839,0.012514688500000001,0.0095954945,1.261248325e-05,9.588823800000001e-05,44.8479019,105.7,1.4719115700000002e-05,5.68753944e-06,1.6309769299999997e-06,9.65058204e-07,6.623929830000001e-07,5.427401159999999e-07,4.52318128e-07,3.88954334e-07,8.45666206e-07,3.4163113499999996e-07,3.0065124000000004e-06,73.3794935,22.4902628,1.4907739e-09,8.975403850000001,0.00160760853,0.1259151001,4.2987065499999996e-05,7.564705319999999e-06,0.00204507877,0.20755299700000002,4.2987065499999996e-05,7.564705319999999e-06,0.00330760713,0.549869521,4.2987065499999996e-05,7.564705319999999e-06,0.00310004263,0.495644271,4.2987065499999996e-05,7.564705319999999e-06,2.5025978803634645
155,1661859600,8.243550180000001e-05,8.2435527e-05,-0.26522013604000005,8.4046925499,0.054183926400000006,0.00623736802,0.0126937625,0.0096012878,5.4678627629999995e-05,0.00040804162029999994,44.3024468,126.6,2.4438717500000005e-05,7.736363379999998e-06,1.83239882e-06,9.84847693e-07,6.90441185e-07,5.483226400000001e-07,4.5518775599999995e-07,3.7815312999999995e-07,8.307223460000001e-07,2.89843767e-07,3.02989302e-06,71.0686757,20.8510312,2.26815787e-09,8.9148307,0.00162406074,0.13092450299999997,0.0003106251755,3.712023909e-05,0.00205278092,0.23006864300000002,0.0003106251755,3.712023909e-05,0.0035108102800000007,0.9536341869999999,0.0003106251755,3.712023909e-05,0.00319147736,0.7453497979999999,0.0003106251755,3.712023909e-05,2.502644443511963
155,1661860200,5.33831171e-05,5.338314440000001e-05,-0.00679570981,0.1955690115,0.0309422646,0.00576792386,0.0118937235,0.00922842025,9.7378203e-06,6.56435471e-05,40.7517483,93.6,1.288299775e-05,5.145308770000001e-06,1.6018315299999999e-06,9.127249269999999e-07,6.68008993e-07,5.26695732e-07,4.3163453899999996e-07,3.86430571e-07,8.342465800000001e-07,2.7358733099999996e-07,3.01893022e-06,74.5349595,24.178828,1.33144022e-09,8.99832075,0.0015861698399999998,0.1225388406,3.48415281e-05,6.1566477e-06,0.00195214114,0.188084177,3.48415281e-05,6.1566477e-06,0.0030258542599999995,0.462140199,3.48415281e-05,6.1566477e-06,0.00303142019,0.46337448099999995,3.48415281e-05,6.1566477e-06,2.5025635719299317
155,1661860800,6.28740911e-05,6.28741847e-05,0.01908199744,0.15533558060000002,0.0331313234,0.00626518238,0.01296527045,0.01002734135,1.165121125e-05,7.20921243e-05,50.6870629,110.1,1.663887025e-05,5.95510165e-06,1.7678550100000001e-06,9.270549319999999e-07,6.651165460000001e-07,5.160013929999999e-07,4.318275169999999e-07,3.7992784200000005e-07,8.30567424e-07,2.83811524e-07,3.0379118599999996e-06,72.58841129999999,21.323019600000002,1.6342212e-09,8.9555013,0.0016074562299999997,0.1251316836,4.68944174e-05,8.53141116e-06,0.00208750722,0.21326764599999998,4.68944174e-05,8.53141116e-06,0.00361521452,0.651898033,4.68944174e-05,8.53141116e-06,0.0032165088600000003,0.517401871,4.68944174e-05,8.53141116e-06,2.5026525259017944
155,1661861400,6.5233913e-05,6.52339318e-05,0.009668095845,0.32768946099999996,0.035606335700000005,0.006365218149999999,0.013222988,0.010147935450000001,1.3236029150000002e-05,8.7431309e-05,51.6695807,102.8,1.70932043e-05,6.61066724e-06,1.7270400799999999e-06,9.75356137e-07,6.733555219999999e-07,5.333453539999999e-07,4.55688274e-07,3.74156349e-07,8.30227588e-07,2.8557088399999996e-07,3.0508673000000003e-06,72.2239534,20.608332299999997,1.70382679e-09,8.94562865,0.00161401742,0.12701556909999998,5.39277759e-05,8.90342504e-06,0.0021055164,0.218397394,5.39277759e-05,8.90342504e-06,0.0036356884200000003,0.6583983680000001,5.39277759e-05,8.90342504e-06,0.0033492044499999997,0.5636065020000001,5.39277759e-05,8.90342504e-06,2.5026500463485717
155,1661862000,6.26395504e-05,6.263958660000001e-05,0.08785238031,1.6932087085999998,0.055656859999999996,0.00617989247,0.012821424549999998,0.009846000550000001,1.3431751249999999e-05,8.84247122e-05,47.91783220000001,108.0,1.61265886e-05,5.833896299999999e-06,1.72215902e-06,9.88894161e-07,7.15279656e-07,5.65549745e-07,4.6372749100000004e-07,4.19731427e-07,8.99316336e-07,3.3568909799999997e-07,3.2470968900000006e-06,73.4026345,22.5825784,1.60059297e-09,8.9735137,0.0016333218199999998,0.1325840794,5.61555747e-05,9.30984441e-06,0.0020433892599999995,0.20973459600000002,5.61555747e-05,9.30984441e-06,0.0034779811000000002,0.620121048,5.61555747e-05,9.30984441e-06,0.00319749904,0.5169304029999999,5.61555747e-05,9.30984441e-06,2.502596950531006
155,1661862600,8.582677169999999e-05,8.582687140000001e-05,0.9065536051999998,28.267179887999998,0.1209193293,0.00636614417,0.01291597585,0.00993787115,8.003247340000001e-05,0.0007991440322,49.00174750000001,122.7,2.068409285e-05,9.98651705e-06,2.94380484e-06,1.47115562e-06,9.8702205e-07,7.47073432e-07,6.3778788e-07,5.332693260000001e-07,1.076134503e-06,3.27168541e-07,3.5091065399999996e-06,70.22427099999999,21.2793115,2.27333286e-09,8.9295179,0.00168553423,0.192305566,0.0001510280011,1.7878081990000002e-05,0.00218499497,0.33436256000000003,0.0001510280011,1.7878081990000002e-05,0.00358560654,0.711342892,0.0001510280011,1.7878081990000002e-05,0.00329295371,0.8592812200000001,0.0001510280011,1.7878081990000002e-05,2.5026533365249635
155,1661863200,8.33102764e-05,8.33103252e-05,0.07274016785000001,3.9510835975,0.0599212603,0.00656694407,0.0135325775,0.010214530900000001,5.0149781050000016e-05,0.00046630857599999994,51.71678300000001,125.0,2.3391047649999997e-05,8.12498002e-06,2.27623357e-06,1.1718161630000002e-06,7.8126539e-07,5.94417952e-07,5.08998181e-07,4.28994122e-07,8.743346969999999e-07,3.2089182e-07,3.1749450899999997e-06,70.7469574,20.658209,2.2710355099999997e-09,8.9121637,0.00167458264,0.15021061789999995,0.0001172921158,1.751104227e-05,0.0021612204100000003,0.303643629,0.0001172921158,1.751104227e-05,0.0037526372600000003,0.847482834,0.0001172921158,1.751104227e-05,0.0034635086599999997,0.77287617,0.0001172921158,1.751104227e-05,2.502582859992981
155,1661863800,5.8642878600000003e-05,5.86429669e-05,0.003830320900000001,0.188116322,0.0314552523,0.0060576789,0.012601288999999998,0.00975842345,1.080892611e-05,7.46396418e-05,46.5821676,103.5,1.46833705e-05,5.7430135899999994e-06,1.6530597599999998e-06,9.225155040000001e-07,6.75170406e-07,5.27533515e-07,4.44687146e-07,3.7736528e-07,8.249999889999999e-07,3.58797704e-07,3.1063001e-06,73.72162390000001,23.183391999999998,1.4953893900000001e-09,8.9739071,0.00159655351,0.1236763568,4.440130999999999e-05,7.73730936e-06,0.00204821139,0.20519277900000002,4.440130999999999e-05,7.73730936e-06,0.00335368573,0.563663181,4.440130999999999e-05,7.73730936e-06,0.00314140833,0.4852877029999999,4.440130999999999e-05,7.73730936e-06,2.502547574043274
155,1661864400,0.00011198458969999999,0.0001119846319,-0.15533606014999998,4.346502710099999,0.051380355999999995,0.00623286072,0.0128207554,0.0093816098,0.00011197728449,0.0007884213742999999,41.9300699,106.3,3.63733928e-05,1.0176500900000001e-05,2.1074383599999997e-06,1.012692574e-06,7.15559765e-07,5.402629060000001e-07,4.42928045e-07,3.8561093600000003e-07,8.395099890000001e-07,3.63982205e-07,3.02885665e-06,72.130149,23.58609963,3.26336888e-09,8.924364549999998,0.00162628457,0.136887106,0.00034735709889999997,5.281905982e-05,0.00205444124,0.298074179,0.00034735709889999997,5.281905982e-05,0.00343528555,1.394208452,0.00034735709889999997,5.281905982e-05,0.0032789949,1.0772758249999999,0.00034735709889999997,5.281905982e-05,2.5027413606643676
155,1661865000,5.75168818e-05,5.75169416e-05,-0.025149730469999992,2.846764701,0.0406354926,0.00590379932,0.0122234345,0.00942814395,1.7810241050000002e-05,0.00015631287889999998,43.8601396,106.0,1.3998696249999998e-05,5.84109377e-06,1.66355777e-06,9.426445140000001e-07,6.81617244e-07,5.481605209999999e-07,4.3950475900000004e-07,3.7264188899999995e-07,8.42143463e-07,3.20157355e-07,3.10235098e-06,73.74410400000001,23.716067199999998,1.45736939e-09,8.9788557,0.0016012758299999998,0.12736777250000003,7.52651016e-05,9.73934026e-06,0.0020054965199999995,0.20811068900000002,7.52651016e-05,9.73934026e-06,0.0031740504000000004,0.517557809,7.52651016e-05,9.73934026e-06,0.0030689705500000003,0.493175176,7.52651016e-05,9.73934026e-06,2.502472448348999
155,1661865600,5.35117665e-05,5.3511912199999994e-05,0.00871674349,0.15587646419999998,0.0316981743,0.005787997170000001,0.0119674931,0.009284015000000001,9.34319899e-06,6.530029319999999e-05,41.638111300000006,102.8,1.26889315e-05,5.2533000899999994e-06,1.5844454900000003e-06,9.46792825e-07,6.87493258e-07,5.56605732e-07,4.4459527300000006e-07,3.8900649000000004e-07,8.34039897e-07,3.03955169e-07,3.0608427400000004e-06,74.5919528,24.5800095,1.33118678e-09,9.00118345,0.0016165649000000001,0.1267950072,3.99898453e-05,6.5110725700000005e-06,0.00196819415,0.189297149,3.99898453e-05,6.5110725700000005e-06,0.0031135541900000003,0.48232503799999993,3.99898453e-05,6.5110725700000005e-06,0.00294132561,0.43750691599999997,3.99898453e-05,6.5110725700000005e-06,2.502653932571411
