StationID,TimeStamp,sound@var,sound@power,sound@skew,sound@kurt,sound@abs_max,sound@abs_mean,sound@abs_max_top5p,sound@abs_max_top10p,sound@energy_sstd,sound@energy_smax,sound@s_zero_rate,sound@s_zero_rate_max,sound@power_0_5,sound@power_5_10,sound@power_10_15,sound@power_15_20,sound@power_20_25,sound@power_25_30,sound@power_30_35,sound@power_35_40,sound@power_40_60,sound@power_140_160,sound@power_other,sound@frequency_center,sound@mean_square_frequency,sound@variance_frequency,sound@frequency_entropy,sound@level4d_abs_mean,sound@level4d_energy,sound@level4d_energy_smax,sound@level4d_energy_sstd,sound@level5d_abs_mean,sound@level5d_energy,sound@level5d_energy_smax,sound@level5d_energy_sstd,sound@level6a_abs_mean,sound@level6a_energy,sound@level6a_energy_smax,sound@level6a_energy_sstd,sound@level6d_abs_mean,sound@level6d_energy,sound@level6d_energy_smax,sound@level6d_energy_sstd,sound@mean
155,1661866200,0.00023685968420000006,0.00023685971770000003,-0.22420205867000004,16.077313468499998,0.096322354,0.00812936974,0.017032387599999997,0.0118158184,0.00024468695645,0.0018456624954000002,63.0157342,147.9,8.423807769999999e-05,2.1929960000000002e-05,3.84459991e-06,1.60204666e-06,8.86313581e-07,6.832793819999999e-07,5.263041e-07,4.2350282400000003e-07,9.555827129999999e-07,3.04372592e-07,3.03476282e-06,63.921214000000006,15.766368230000001,7.35022105e-09,8.732407659999998,0.0017573249199999998,0.1837545306,0.0021137249734,0.00021375172936999998,0.00255955153,0.63230884,0.0021137249734,0.00021375172936999998,0.0050185876999999995,3.5069788170000002,0.0021137249734,0.00021375172936999998,0.0043915652,2.138554837,0.0021137249734,0.00021375172936999998,2.502665114402771
155,1661866800,5.95421233e-05,5.954219900000001e-05,0.014899814590000001,0.1540479488,0.032446567800000006,0.00610748873,0.012677586599999999,0.009794354550000002,1.06836855e-05,7.336551219999998e-05,47.63986,101.9,1.4719227800000001e-05,6.0391935399999996e-06,1.70389952e-06,9.80983379e-07,6.95968803e-07,5.387648779999999e-07,4.49539882e-07,3.8314900600000003e-07,8.588067489999997e-07,2.9844176199999995e-07,3.0970525600000002e-06,73.2522475,22.669067,1.51667957e-09,8.97160035,0.0016229408600000003,0.12816278499999997,5.4212859100000003e-05,7.94192508e-06,0.00206163275,0.20876105900000003,5.4212859100000003e-05,7.94192508e-06,0.0033122765600000006,0.550379761,5.4212859100000003e-05,7.94192508e-06,0.0032279435199999997,0.515526673,5.4212859100000003e-05,7.94192508e-06,2.502527141571045
155,1661867400,6.71655654e-05,6.71655831e-05,0.11607120527,2.9539593495,0.0471383058,0.00619085882,0.01271640505,0.00980179045,2.9535481349999994e-05,0.00025411770069999997,47.7727275,109.4,1.784183625e-05,6.59297622e-06,1.7830543299999996e-06,9.56485086e-07,6.928244210000001e-07,5.870596950000001e-07,4.67055269e-07,3.98827287e-07,8.6657551e-07,3.1758494999999997e-07,3.0777921999999996e-06,72.3540045,22.0669981,1.7667604e-09,8.948527099999998,0.00163549525,0.1309420004,0.0001117216617,1.5485277649999998e-05,0.00207530257,0.21944202399999999,0.0001117216617,1.5485277649999998e-05,0.0034449905800000005,0.681891867,0.0001117216617,1.5485277649999998e-05,0.00318625664,0.5879871449999999,0.0001117216617,1.5485277649999998e-05,2.5026321172714234
155,1661868000,0.0001633793462,0.0001633794063,0.06607738910000001,29.017021630400002,0.11351285419999999,0.00640750571,0.0128724533,0.0098536038,0.00037647593280000003,0.003937696944,48.2062941,116.5,5.25861136e-05,1.822503921e-05,3.1666299800000002e-06,1.258259463e-06,8.190910930000001e-07,6.02873888e-07,4.77666563e-07,4.04880272e-07,8.463822260000001e-07,2.6853015499999996e-07,3.0328136799999996e-06,69.1916473,20.2967689,4.90924273e-09,8.868418700000001,0.00163901971,0.17029857939999998,0.0007409054115,7.482385243000001e-05,0.00215508409,0.649305997,0.0007409054115,7.482385243000001e-05,0.00361068454,1.2335667879999999,0.0007409054115,7.482385243000001e-05,0.0034169875400000002,2.328532271,0.0007409054115,7.482385243000001e-05,2.5026869773864746
155,1661868600,6.72005703e-05,6.72006245e-05,0.0824533492,0.6043155230000001,0.0418411431,0.006427081109999999,0.013427082500000001,0.01024546695,1.64494636e-05,0.0001249403512,52.979021,113.3,1.79479441e-05,6.7558460000000015e-06,1.7471043300000002e-06,9.741490369999998e-07,6.90726065e-07,5.29695558e-07,4.42915487e-07,3.76567538e-07,8.368901779999999e-07,2.8070750700000004e-07,3.0152932199999993e-06,71.627309,19.854157400000002,1.77000637e-09,8.93361765,0.0016305793,0.12866349400000002,6.33037912e-05,1.0073319900000002e-05,0.0021052724199999997,0.219589087,6.33037912e-05,1.0073319900000002e-05,0.00359289819,0.664884445,6.33037912e-05,1.0073319900000002e-05,0.0034796095,0.6186395100000001,6.33037912e-05,1.0073319900000002e-05,2.502565121650696
155,1661869200,6.73201216e-05,6.732020759999999e-05,0.0286098587,0.2985814226,0.0359713693,0.00646223358,0.0134483343,0.010390805800000001,1.3827826350000002e-05,9.617634090000001e-05,53.4999998,115.6,1.79123545e-05,6.790415709999999e-06,1.8121889399999999e-06,9.943582070000003e-07,6.94052016e-07,5.42112059e-07,4.379985109999999e-07,3.8112760399999996e-07,8.329555090000001e-07,2.7816911e-07,2.9824609799999997e-06,71.4621572,19.807575699999994,1.77025713e-09,8.934315899999998,0.00164817999,0.13163476300000002,4.5806234699999996e-05,8.59494485e-06,0.0021662719,0.22998649099999996,4.5806234699999996e-05,8.59494485e-06,0.003694194890000001,0.673854889,4.5806234699999996e-05,8.59494485e-06,0.0034123511700000003,0.5982256039999999,4.5806234699999996e-05,8.59494485e-06,2.502604603767395
155,1661869800,6.0643360800000006e-05,6.0643392500000006e-05,0.025858567529999998,0.21504501295999998,0.0356085427,0.006146338790000001,0.0127613321,0.0098134833,1.17044155e-05,7.657488829999999e-05,47.7779715,104.4,1.5092772150000001e-05,6.283933510000001e-06,1.77513848e-06,9.80294876e-07,6.77454249e-07,5.48746053e-07,4.57600035e-07,3.88209059e-07,8.52697321e-07,2.7615051500000006e-07,2.98099848e-06,72.73376339999999,21.646187,1.55498098e-09,8.966938100000002,0.00161899795,0.12767767300000002,4.8347059400000004e-05,8.14947934e-06,0.0021134341500000002,0.220150574,4.8347059400000004e-05,8.14947934e-06,0.0033334237100000005,0.56150064,4.8347059400000004e-05,8.14947934e-06,0.0032474811899999997,0.5349476340000001,4.8347059400000004e-05,8.14947934e-06,2.502550721168518
155,1661870400,4.66008741e-05,4.66009268e-05,-0.0078590827,0.1325843903,0.029072285200000002,0.00541049364,0.0112180695,0.008671175350000001,7.70344152e-06,5.346918039999999e-05,35.1136359,86.0,1.029534815e-05,4.42056953e-06,1.55803732e-06,9.230238990000001e-07,6.75368154e-07,5.27705735e-07,4.37360616e-07,3.9465167800000006e-07,8.315126389999999e-07,2.6831374e-07,2.96316645e-06,75.93911440000001,26.338036,1.119306344e-09,9.031481900000001,0.0015742962199999998,0.1207977083,3.28594286e-05,5.43922513e-06,0.0019031376900000001,0.176853754,3.28594286e-05,5.43922513e-06,0.00281330117,0.39539807399999993,3.28594286e-05,5.43922513e-06,0.0026655561499999997,0.35504617,3.28594286e-05,5.43922513e-06,2.5026660442352293
155,1661871000,5.521510359999999e-05,5.5215144699999994e-05,-0.011943065479999997,0.16056441365000004,0.031033522199999997,0.00588558596,0.012172838,0.0094133252,9.578578680000002e-06,6.6395112e-05,43.87937050000001,99.6,1.348397345e-05,5.439123889999999e-06,1.61455133e-06,9.450630680000001e-07,6.781421020000001e-07,5.32837384e-07,4.3442665800000006e-07,3.84848889e-07,8.375169420000001e-07,2.70787726e-07,2.98161532e-06,73.9836321,23.0758035,1.3885619699999999e-09,8.9884085,0.00159954724,0.1244004845,3.9158824399999994e-05,6.49027446e-06,0.00201100491,0.196553619,3.9158824399999994e-05,6.49027446e-06,0.00320932862,0.5079911970000001,3.9158824399999994e-05,6.49027446e-06,0.0030559238,0.46350119,3.9158824399999994e-05,6.49027446e-06,2.5025413036346436
155,1661871600,8.14560419e-05,8.14560896e-05,0.0974296844,27.283068348399997,0.0710266531,0.005982797529999999,0.012261204500000001,0.009434121600000001,0.00013414349995000003,0.0013968643343000003,43.83566389999999,108.3,2.0816076650000005e-05,1.000019427e-05,2.52160699e-06,1.160298782e-06,7.475593079999999e-07,5.42634455e-07,4.60493095e-07,3.8145840699999997e-07,8.282394969999999e-07,2.7894611099999997e-07,2.98830027e-06,71.1136925,21.308633,2.2130886200000003e-09,8.92885905,0.0016046291300000001,0.1302706551,0.000141367036,1.7969282750000002e-05,0.00210127795,0.42996491100000006,0.000141367036,1.7969282750000002e-05,0.0031812233699999998,0.608696023,0.000141367036,1.7969282750000002e-05,0.00316776867,0.8734977619999998,0.000141367036,1.7969282750000002e-05,2.502571201324463
155,1661872200,0.0001328136884,0.0001328137321,0.29443536420000005,5.1926271047,0.0730761113,0.00720251557,0.015282948599999999,0.0111499271,7.606029558000001e-05,0.00043344943919999997,53.97902059999999,132.2,4.3846829750000005e-05,1.253460789e-05,2.5352253e-06,1.18523597e-06,7.60779693e-07,5.8606481e-07,4.68395182e-07,3.83524098e-07,8.37231706e-07,2.87948512e-07,2.9767754499999997e-06,69.03296700000001,19.22279316,3.929657530000001e-09,8.862917300000001,0.00167077343,0.15221953500000002,0.00029552440359999996,4.645641493999999e-05,0.00234851889,0.404470373,0.00029552440359999996,4.645641493999999e-05,0.00429814821,1.7249369959999998,0.00029552440359999996,4.645641493999999e-05,0.0038178536400000004,1.2262174160000001,0.00029552440359999996,4.645641493999999e-05,2.5026707887649535
155,1661872800,6.16843956e-05,6.16844229e-05,-0.0948044719,4.040042783,0.045140852599999996,0.0060614648,0.012524353300000002,0.009615651450000002,2.0777740950000002e-05,0.00018020411540000002,45.9335669,108.2,1.54603868e-05,6.54189934e-06,1.74497556e-06,9.376756320000001e-07,6.77004843e-07,5.354649609999998e-07,4.47185632e-07,3.6904646600000003e-07,8.3323721e-07,2.9670192999999996e-07,2.9978257200000005e-06,72.6032496,21.435014,1.59186889e-09,8.958196050000002,0.00160826182,0.126151573,0.0001127925351,1.371071127e-05,0.00205532098,0.2194254,0.0001127925351,1.371071127e-05,0.0033428484799999996,0.60059203,0.0001127925351,1.371071127e-05,0.0031806003400000004,0.5290956789999999,0.0001127925351,1.371071127e-05,2.502636933326721
155,1661873400,5.0408752299999994e-05,5.0408776599999995e-05,0.015309107879999997,0.19582130330000003,0.032727856300000004,0.00561689651,0.01167070155,0.00900500275,8.77845855e-06,5.937742e-05,38.529720499999996,86.3,1.1716739800000002e-05,4.8882290300000005e-06,1.55352021e-06,9.08579482e-07,6.48853665e-07,5.38927315e-07,4.5216973800000006e-07,3.8252984e-07,8.37261039e-07,2.74016873e-07,2.99880526e-06,74.9983876,24.8546233,1.23687889e-09,9.0123982,0.0015746012600000002,0.12070405449999999,3.54788544e-05,5.92440449e-06,0.0019267891699999997,0.181689763,3.54788544e-05,5.92440449e-06,0.00297535531,0.4396378289999999,3.54788544e-05,5.92440449e-06,0.0028546601699999995,0.41183204599999995,3.54788544e-05,5.92440449e-06,2.5026619911193846
155,1661874000,5.82058698e-05,5.82059809e-05,0.0934244505,0.7685582679999999,0.0419142083,0.00598842849,0.01246446675,0.0095656638,1.1699474499999999e-05,7.608974190000001e-05,45.152097399999995,99.4,1.41005982e-05,5.84168156e-06,1.81974924e-06,1.03073022e-06,6.926502859999999e-07,5.461875559999999e-07,4.5172074200000007e-07,3.9193847500000003e-07,8.678561489999998e-07,2.924628e-07,3.06500837e-06,73.3320207,22.879885199999997,1.47201949e-09,8.978229950000001,0.00162866516,0.13090104949999998,5.671956789999999e-05,8.20870985e-06,0.00206317905,0.214343593,5.671956789999999e-05,8.20870985e-06,0.0032628291200000005,0.546609599,5.671956789999999e-05,8.20870985e-06,0.00305745777,0.474326665,5.671956789999999e-05,8.20870985e-06,2.5026219129562377
155,1661874600,5.1113763400000004e-05,5.1113862500000006e-05,0.00891243019,0.16649054657,0.030051322000000002,0.00564799141,0.011706669900000001,0.0090586911,8.981422209999998e-06,5.97246948e-05,39.716783,91.8,1.1775317749999999e-05,5.113836739999999e-06,1.5558166300000002e-06,9.134179960000001e-07,6.610832409999999e-07,5.1819868e-07,4.6582185800000004e-07,3.70278102e-07,8.3666048e-07,3.0961391199999993e-07,3.0356755300000004e-06,75.2175809,25.150246000000003,1.2575661499999998e-09,9.011371299999999,0.0015880582500000001,0.12189384789999999,3.8172051299999994e-05,6.367255679999999e-06,0.0019488128000000001,0.18662990899999998,3.8172051299999994e-05,6.367255679999999e-06,0.0029700766400000004,0.44770429599999995,3.8172051299999994e-05,6.367255679999999e-06,0.00286843591,0.413924968,3.8172051299999994e-05,6.367255679999999e-06,2.5026217460632325
155,1661875200,6.15039913e-05,6.15040282e-05,-0.046115034382,6.073792229,0.08023967070000002,0.005986866340000001,0.012292932999999999,0.009442902750000001,2.25504518e-05,0.0001972037066,43.790209600000004,107.1,1.5179148999999999e-05,6.02375142e-06,1.8066548800000002e-06,9.779483029999998e-07,7.45263532e-07,5.85088052e-07,4.8693125e-07,4.1038864000000005e-07,9.4244994e-07,3.01550916e-07,3.28938343e-06,73.3109134,22.6561354,1.55754267e-09,8.9780106,0.00162004916,0.134859232,7.955512070000001e-05,1.069336884e-05,0.0020383574699999996,0.21185693899999997,7.955512070000001e-05,1.069336884e-05,0.0032924148800000004,0.576041636,7.955512070000001e-05,1.069336884e-05,0.00308302233,0.5202560620000001,7.955512070000001e-05,1.069336884e-05,2.5025802135467528
155,1661875800,5.46288757e-05,5.46289058e-05,0.0519479551,1.01088769,0.045020423999999996,0.00577834212,0.0119211955,0.00915893295,1.4566168550000003e-05,0.0001267470492,40.7027976,103.2,1.3421043500000003e-05,5.1002528700000005e-06,1.6475281800000003e-06,9.19859854e-07,6.648223690000001e-07,5.25514759e-07,4.4068154300000004e-07,3.88924387e-07,8.59745707e-07,3.0008751299999996e-07,3.0454592299999996e-06,74.3269554,23.724667099999998,1.36810042e-09,8.99529335,0.00158805042,0.1230251636,6.57744978e-05,8.984615649999998e-06,0.0019686804500000004,0.193118701,6.57744978e-05,8.984615649999998e-06,0.00315954382,0.5175130530000001,6.57744978e-05,8.984615649999998e-06,0.00290731938,0.43570841600000004,6.57744978e-05,8.984615649999998e-06,2.5026271820068358
155,1661876400,6.229862780000001e-05,6.22986808e-05,0.0396779142,1.8568647420000002,0.046602968200000004,0.006018903220000001,0.0124440572,0.009515527,2.215655895e-05,0.0001723017854,44.629371400000004,110.2,1.6587387e-05,5.729313500000001e-06,1.72710172e-06,9.451355749999999e-07,6.824925100000001e-07,5.23516775e-07,4.5132796800000005e-07,3.82348753e-07,8.285801920000001e-07,2.7478007999999995e-07,3.0157890700000004e-06,72.9635066,22.04468535,1.61598636e-09,8.9651174,0.0015998715100000002,0.12479792299999999,9.36994067e-05,1.3857282659999998e-05,0.0020170562099999997,0.204498867,9.36994067e-05,1.3857282659999998e-05,0.00331754165,0.6438284020000001,9.36994067e-05,1.3857282659999998e-05,0.0031148772399999997,0.5204907950000001,9.36994067e-05,1.3857282659999998e-05,2.5026360034942625
155,1661877000,5.99753282e-05,5.997537330000001e-05,0.016263713819999998,0.2343595031,0.03440452039999999,0.00607519786,0.0126033477,0.0097574397,1.1380340250000002e-05,8.285375530000001e-05,46.816433700000005,105.4,1.5233764990000003e-05,5.96675112e-06,1.71872309e-06,9.58055724e-07,6.84238747e-07,5.3960003e-07,4.5363023900000004e-07,3.8046768500000004e-07,8.234156789999999e-07,2.64628379e-07,2.96266903e-06,73.0004311,22.295833499999997,1.5407244349999998e-09,8.972843750000001,0.00162511858,0.12775228,5.374277049999999e-05,7.91129865e-06,0.00206059268,0.21142002200000004,5.374277049999999e-05,7.91129865e-06,0.00339294855,0.5905026689999999,5.374277049999999e-05,7.91129865e-06,0.00314238943,0.502876841,5.374277049999999e-05,7.91129865e-06,2.5025388479232786
155,1661877600,6.192489840000001e-05,6.192497299999999e-05,-0.0057004303999999995,0.24618242870999998,0.0331064262,0.00623859377,0.0129436247,0.0100054625,1.151400876e-05,8.2730963e-05,49.7097902,105.3,1.59613132e-05,6.13609566e-06,1.7967382000000002e-06,9.70433136e-07,6.794811850000001e-07,5.30023938e-07,4.3461976900000007e-07,3.837536650000001e-07,8.230516500000001e-07,2.70511938e-07,2.9751023699999996e-06,72.5099878,20.9100049,1.59880292e-09,8.96025475,0.0016183939500000002,0.12809406549999997,5.17691902e-05,8.710133310000001e-06,0.0021098009700000002,0.21834085899999994,5.17691902e-05,8.710133310000001e-06,0.00351910467,0.615706444,5.17691902e-05,8.710133310000001e-06,0.0032625424200000003,0.52432105,5.17691902e-05,8.710133310000001e-06,2.502712273597717
155,1661878200,4.50424933e-05,4.50425221e-05,0.03870367866999999,0.43871064010000005,0.0369348103,0.005304130580000001,0.0109970134,0.008502503649999998,7.887315050000002e-06,5.64723649e-05,33.1818175,87.4,9.58122127e-06,4.49931421e-06,1.46586299e-06,8.96183932e-07,6.637063719999999e-07,5.16526129e-07,4.5521488299999994e-07,3.68340844e-07,8.41833709e-07,2.6612502700000003e-07,2.96552049e-06,76.19202309999999,26.8921266,1.07058234e-09,9.039047599999998,0.0015845028299999997,0.12142094890000002,3.519037379999999e-05,5.346179849999999e-06,0.00186067805,0.169675772,3.519037379999999e-05,5.346179849999999e-06,0.00264982284,0.35728454200000004,3.519037379999999e-05,5.346179849999999e-06,0.00268773982,0.356245515,3.519037379999999e-05,5.346179849999999e-06,2.502601218223572
155,1661878800,5.0686629600000006e-05,5.06866954e-05,0.009044742315000001,0.38010042729999993,0.0344690566,0.005615839690000001,0.01156951085,0.008988175000000001,9.235388689999998e-06,6.72420655e-05,38.4650353,87.0,1.176075235e-05,5.10349113e-06,1.50011891e-06,9.03803941e-07,6.659355550000001e-07,5.27094141e-07,4.2538189700000007e-07,3.7176304499999997e-07,8.216035010000001e-07,2.8146277599999994e-07,2.9810865600000005e-06,74.92984799999999,24.7679343,1.24731221e-09,9.012929,0.0015846720300000002,0.12164311650000001,4.60164917e-05,6.671471400000001e-06,0.0019320450400000001,0.182272481,4.60164917e-05,6.671471400000001e-06,0.0029539725500000004,0.44676504899999997,4.60164917e-05,6.671471400000001e-06,0.00284954886,0.415184079,4.60164917e-05,6.671471400000001e-06,2.5025354862213134
155,1661879400,4.8554136299999996e-05,4.8554192200000005e-05,0.8784522415,21.2291035244,0.050869315699999994,0.00532990413,0.011012746799999999,0.0085058886,1.7636085150000002e-05,0.0001622145719,33.3251749,79.8,1.0345662399999999e-05,4.9364007899999996e-06,1.7670049500000001e-06,1.0332653619999998e-06,6.812624680000001e-07,5.38287998e-07,4.606501880000001e-07,4.10023932e-07,8.534700049999999e-07,2.84502949e-07,2.9653606500000006e-06,75.29750820000001,26.1313032,1.171933642e-09,9.027163799999999,0.0015763631400000002,0.13829661509999996,8.151473235e-05,9.76090376e-06,0.00185189571,0.18227221899999999,8.151473235e-05,9.76090376e-06,0.0027833130700000005,0.41010687600000006,8.151473235e-05,9.76090376e-06,0.00261128783,0.367383852,8.151473235e-05,9.76090376e-06,2.5025681257247925
155,1661880000,0.00011868691330000001,0.00011868694879999999,-0.11030779954,4.768573319595999,0.051463119,0.00614978142,0.012897121449999998,0.0093394321,9.701289022e-05,0.0008670315107000001,37.7604904,101.3,3.9256503149999995e-05,1.058066394e-05,2.2986104399999997e-06,1.036216442e-06,7.293998050000001e-07,5.40303327e-07,4.5048954699999995e-07,3.7793962499999997e-07,8.26752869e-07,2.9505433500000004e-07,2.95070661e-06,72.9081162,25.141823750000004,3.499182147e-09,8.950750450000001,0.0016225045600000002,0.1396041164,0.0009630095658,9.503107444999999e-05,0.0020593539,0.32872572299999997,0.0009630095658,9.503107444999999e-05,0.00340853945,1.706001903,0.0009630095658,9.503107444999999e-05,0.0031012572500000004,0.9365582829999999,0.0009630095658,9.503107444999999e-05,2.5027256488800047
155,1661880600,4.9134742e-05,4.913478e-05,0.026038333740000003,0.32662547289000005,0.035652770300000004,0.00555236923,0.011496346000000001,0.0089063768,8.08798942e-06,5.4038746e-05,37.7325179,87.5,1.1210606100000002e-05,4.8287429300000005e-06,1.58623453e-06,8.917765529999999e-07,6.731252750000001e-07,5.10480578e-07,4.3833882499999997e-07,3.6947901299999996e-07,8.285025020000001e-07,2.7526777999999994e-07,2.95474177e-06,75.157709,24.835760799999996,1.199572266e-09,9.01865545,0.0015753815600000002,0.120994458,3.0814117200000003e-05,5.57747735e-06,0.0019500135799999999,0.186857232,3.0814117200000003e-05,5.57747735e-06,0.00291450636,0.41880327,3.0814117200000003e-05,5.57747735e-06,0.0028091957699999995,0.391779381,3.0814117200000003e-05,5.57747735e-06,2.502513885498047
155,1661881200,4.74326509e-05,4.7432683499999996e-05,0.142832679,1.7275615327,0.036850603100000004,0.005417401279999999,0.0111455699,0.00866524745,1.2699655449999999e-05,0.0001131479826,34.9475524,88.2,1.06992041e-05,4.62267932e-06,1.44937734e-06,9.333053200000001e-07,6.559210690000001e-07,5.02230616e-07,4.4863578799999994e-07,3.77956296e-07,8.25359847e-07,2.8413125900000006e-07,2.9165491099999996e-06,75.4235115,25.4610679,1.147950575e-09,9.0256673,0.0015681989400000002,0.1192015493,6.77010742e-05,8.179288640000001e-06,0.0018849831799999997,0.17584494299999998,6.77010742e-05,8.179288640000001e-06,0.00283552401,0.4137050139999999,6.77010742e-05,8.179288640000001e-06,0.00268707144,0.36661700500000005,6.77010742e-05,8.179288640000001e-06,2.502632236480713
155,1661881800,5.15392827e-05,5.15393053e-05,-0.0011622966999999995,0.11286202225,0.0301845447,0.0056937096,0.01177837115,0.0091447222,8.425878049999999e-06,5.66575146e-05,40.3041955,89.7,1.19606518e-05,5.28084488e-06,1.5177988799999999e-06,9.37620129e-07,6.84563758e-07,5.1862333e-07,4.46972658e-07,3.880460120000001e-07,8.19187964e-07,2.68935789e-07,2.94605715e-06,74.354116,23.6885095,1.2734329299999998e-09,9.005660599999999,0.00158980679,0.1220258246,3.318835649999999e-05,5.9271987099999995e-06,0.0019529066800000002,0.18648876200000003,3.318835649999999e-05,5.9271987099999995e-06,0.00304998618,0.45713748600000004,3.318835649999999e-05,5.9271987099999995e-06,0.00292974665,0.425630898,3.318835649999999e-05,5.9271987099999995e-06,2.5026694774627685
155,1661882400,5.16992471e-05,5.1699302e-05,-0.0027414494000000005,0.1540500207,0.030607956400000004,0.0057031577,0.011784018650000002,0.0091193057,8.85776841e-06,6.3639601e-05,40.21853130000001,92.4,1.2123345399999999e-05,5.197427189999999e-06,1.57006552e-06,9.15799861e-07,6.629859539999999e-07,5.42990989e-07,4.3457897899999997e-07,3.7879332499999996e-07,8.23604018e-07,2.76891122e-07,2.9225679600000004e-06,74.3534704,23.508254299999997,1.28120666e-09,9.0028998,0.0015910533799999998,0.1227676923,3.2864534799999996e-05,5.87072662e-06,0.0019499445900000001,0.186303051,3.2864534799999996e-05,5.87072662e-06,0.00304206984,0.45266538700000003,3.2864534799999996e-05,5.87072662e-06,0.0029555720000000005,0.434710791,3.2864534799999996e-05,5.87072662e-06,2.502625751495361
155,1661883000,5.620447959999999e-05,5.62045142e-05,-0.009903437559999997,0.38161325150000003,0.03442564559999999,0.00590534216,0.01224254045,0.009449098150000002,1.0912826849999998e-05,7.96601878e-05,43.3181808,108.8,1.3224101099999999e-05,5.37340901e-06,1.5970896699999997e-06,9.8865764e-07,8.03560394e-07,7.875681690000001e-07,5.6619873e-07,4.628102969999999e-07,1.048923121e-06,2.84350967e-07,2.9651627999999997e-06,73.1299028,23.1080988,1.4005122099999999e-09,8.98995115,0.0016700271000000002,0.1471204537,4.12651634e-05,6.908677239999999e-06,0.0020033812200000002,0.197219028,4.12651634e-05,6.908677239999999e-06,0.00321217876,0.5135611360000001,4.12651634e-05,6.908677239999999e-06,0.0029674338300000004,0.43753951099999994,4.12651634e-05,6.908677239999999e-06,2.5025415658950805
155,1661883600,0.00010079404620000003,0.0001007941328,0.05255578902000002,14.953965517999999,0.0803310064,0.00613392952,0.0120776662,0.009170667149999999,0.00011496020925999999,0.0009396222405,40.6188798,139.6,3.4387357199999994e-05,7.092962390000001e-06,1.8432344900000002e-06,9.69630499e-07,6.833008390000001e-07,5.21636514e-07,4.30336285e-07,3.71284923e-07,8.13136136e-07,3.40396904e-07,2.9437502899999995e-06,70.2172069,19.78346775,2.8897318299999998e-09,8.885476999999998,0.0016012844200000002,0.1302159286,0.0006907424543999999,8.048082829999999e-05,0.00205201074,0.262810634,0.0006907424543999999,8.048082829999999e-05,0.0034168549,1.416097405,0.0006907424543999999,8.048082829999999e-05,0.00314055305,0.789631457,0.0006907424543999999,8.048082829999999e-05,2.502689170837402
155,1661884200,6.06521674e-05,6.065219549999999e-05,0.04633609126,0.6724778835,0.03892942679999999,0.006099614309999999,0.0126831495,0.009742897149999999,1.4053729949999999e-05,0.0001070115595,47.1888109,109.0,1.5800325050000003e-05,5.848130490000001e-06,1.63672221e-06,9.85041943e-07,6.83684051e-07,5.14923268e-07,4.46170501e-07,3.8380552200000006e-07,8.231261680000001e-07,2.7076576499999997e-07,2.9328187099999996e-06,72.6695951,20.8687417,1.5636156799999998e-09,8.9650647,0.0016209454499999999,0.12798055810000003,5.574390210000001e-05,8.879344839999999e-06,0.0020102121400000007,0.20227188000000001,5.574390210000001e-05,8.879344839999999e-06,0.0034396804300000005,0.6055546110000001,5.574390210000001e-05,8.879344839999999e-06,0.00318859876,0.518833475,5.574390210000001e-05,8.879344839999999e-06,2.502579355239868
155,1661884800,6.941922400000001e-05,6.9419279e-05,0.018570221199999997,9.020295937399998,0.055212503,0.00629996825,0.01295455855,0.0099669497,2.8307456160000003e-05,0.00023862861689999995,49.4213278,113.6,1.8672961349999996e-05,6.914112029999999e-06,1.9223810699999997e-06,1.0394010009999999e-06,7.25937304e-07,5.519581489999999e-07,4.4768954499999994e-07,3.90550768e-07,8.327879720000001e-07,2.79113115e-07,2.93231657e-06,70.952936,19.5366901,1.8353432000000002e-09,8.930628100000002,0.0016141916699999998,0.13538365700000002,0.0001374910918,1.6053801259999997e-05,0.00207681903,0.24164175999999998,0.0001374910918,1.6053801259999997e-05,0.0035891790400000003,0.7151392790000001,0.0001374910918,1.6053801259999997e-05,0.0032959879000000005,0.604631524,0.0001374910918,1.6053801259999997e-05,2.5026045560836794
