StationID,TimeStamp,sound@var,sound@power,sound@skew,sound@kurt,sound@abs_max,sound@abs_mean,sound@abs_max_top5p,sound@abs_max_top10p,sound@energy_sstd,sound@energy_smax,sound@s_zero_rate,sound@s_zero_rate_max,sound@power_0_5,sound@power_5_10,sound@power_10_15,sound@power_15_20,sound@power_20_25,sound@power_25_30,sound@power_30_35,sound@power_35_40,sound@power_40_60,sound@power_140_160,sound@power_other,sound@frequency_center,sound@mean_square_frequency,sound@variance_frequency,sound@frequency_entropy,sound@level4d_abs_mean,sound@level4d_energy,sound@level4d_energy_smax,sound@level4d_energy_sstd,sound@level5d_abs_mean,sound@level5d_energy,sound@level5d_energy_smax,sound@level5d_energy_sstd,sound@level6a_abs_mean,sound@level6a_energy,sound@level6a_energy_smax,sound@level6a_energy_sstd,sound@level6d_abs_mean,sound@level6d_energy,sound@level6d_energy_smax,sound@level6d_energy_sstd,sound@mean
155,1661885400,0.00012261884360000003,0.00012261888629999998,-0.06775239919999998,17.1402846189,0.07096751369999998,0.006490986360000001,0.013039363100000001,0.009830188799999999,0.00017489194205000004,0.0017714481479999995,47.56293670000001,123.1,4.1340579150000005e-05,1.0112181450000001e-05,2.20185484e-06,1.137009547e-06,7.93277732e-07,6.347252260000001e-07,5.019010640000001e-07,4.28421869e-07,9.45058405e-07,2.6124252700000004e-07,2.95265647e-06,69.2481184,20.07796147,3.6038036099999996e-09,8.8837878,0.00166309345,0.1462181086,0.0005396798362999999,7.691309792999999e-05,0.00215646293,0.28675979399999996,0.0005396798362999999,7.691309792999999e-05,0.0036051521599999997,1.4954377490000001,0.0005396798362999999,7.691309792999999e-05,0.00347824978,1.2837768179999998,0.0005396798362999999,7.691309792999999e-05,2.5026362657547
155,1661886000,5.50751793e-05,5.50752486e-05,0.022584278750000002,0.238977638,0.0338872729,0.005861012760000001,0.0122046266,0.009388251200000001,1.0099270149999999e-05,6.540091049999998e-05,43.4195809,94.9,1.3356404999999998e-05,5.58158072e-06,1.65755612e-06,9.42066407e-07,6.641849049999999e-07,5.1678234e-07,4.38550639e-07,3.8201969999999995e-07,8.347145e-07,2.4313712e-07,2.92059244e-06,73.35796619999999,22.2820762,1.38625864e-09,8.9866691,0.0015935838599999998,0.12416415299999999,3.827559700000001e-05,6.69932437e-06,0.0020178664199999997,0.197404711,3.827559700000001e-05,6.69932437e-06,0.0032214359499999996,0.513242497,3.827559700000001e-05,6.69932437e-06,0.0030033044999999998,0.46012098299999993,3.827559700000001e-05,6.69932437e-06,2.502520799636841
155,1661886600,7.14952482e-05,7.14952847e-05,-0.05170244306999999,4.6519621462,0.0519494497,0.0059139458,0.011953768200000001,0.0091490505,5.233224514999999e-05,0.0004290622784,40.991259,110.6,2.0495081349999998e-05,6.527915220000001e-06,1.71867648e-06,9.67386026e-07,6.70625772e-07,5.14527883e-07,4.4755071499999995e-07,3.91008195e-07,8.207167430000001e-07,2.64574157e-07,2.92941604e-06,72.53070840000001,21.9779561,1.92904325e-09,8.953822050000001,0.00159481319,0.125224928,0.0002416946913,3.2528650050000005e-05,0.0019935711500000002,0.212583698,0.0002416946913,3.2528650050000005e-05,0.00322364857,0.845138156,0.0002416946913,3.2528650050000005e-05,0.0030357843200000006,0.579399539,0.0002416946913,3.2528650050000005e-05,2.502695345878601
155,1661887200,4.700427569999999e-05,4.7004305800000007e-05,0.06388926230000001,2.1859388673,0.040649032099999996,0.005345315329999999,0.0110518556,0.008509553900000001,1.550318756e-05,0.00014712510189999998,33.3461533,88.5,1.053812696e-05,4.50110587e-06,1.50598706e-06,9.254176439999999e-07,6.52364512e-07,5.272051960000001e-07,4.3942121399999996e-07,3.8247119799999996e-07,8.3384736e-07,2.7341899299999997e-07,2.9224780899999995e-06,75.6597939,25.7098231,1.133907456e-09,9.030745450000001,0.00156944599,0.11963649200000001,6.26546995e-05,8.10955288e-06,0.0018722825700000002,0.17249433399999997,6.26546995e-05,8.10955288e-06,0.00273598182,0.40292257000000004,6.26546995e-05,8.10955288e-06,0.00266588086,0.36834903499999994,6.26546995e-05,8.10955288e-06,2.5026296854019163
155,1661887800,4.9059401499999994e-05,4.905942859999999e-05,0.01734713382,1.7496612916300003,0.039280417799999995,0.0053539527,0.01096859815,0.00845686944,1.6438350760000002e-05,0.0001234356585,32.5646852,103.8,1.173281474e-05,4.41817953e-06,1.5262781e-06,8.638218500000001e-07,6.402687439999999e-07,5.160136e-07,4.41664905e-07,3.7096355799999997e-07,8.33188305e-07,2.5831895e-07,2.9271582400000002e-06,75.4646651,25.610187500000002,1.203686145e-09,9.023442450000001,0.00156100835,0.11861269990000001,9.101064900000002e-05,1.188775203e-05,0.0018576414399999997,0.171251803,9.101064900000002e-05,1.188775203e-05,0.00280431666,0.467575072,9.101064900000002e-05,1.188775203e-05,0.00260289524,0.367695301,9.101064900000002e-05,1.188775203e-05,2.5026632070541384
155,1661888400,0.0007359631896,0.0007359633934999999,-1.3399984203999997,62.531657643,0.2271364905,0.01160927498,0.023959350499999997,0.016445523999999996,0.00159626793685,0.016465032374399998,83.8286708,206.9,0.0002890014742,6.052068325e-05,9.24850998e-06,2.3297769990000002e-06,9.89170275e-07,7.259566180000001e-07,5.881686539999999e-07,4.765107109999999e-07,9.00935595e-07,2.7124318599999995e-07,2.92911243e-06,52.92600649999999,10.01027053,2.3969418980000003e-08,8.39860311,0.0019248562499999996,0.300372116,0.0057610183510000005,0.0006261510669,0.00316656756,0.8738170569999999,0.0057610183510000005,0.0006261510669,0.00803700359,11.379742723000001,0.0057610183510000005,0.0006261510669,0.0062626669999999995,8.15234928,0.0057610183510000005,0.0006261510669,2.503290867805481
155,1661889000,9.17459446e-05,9.17460264e-05,-0.25106790214999997,12.59781282944,0.0597043035,0.00585245157,0.01166724035,0.0090040059,0.00011985746619,0.0010585374596999999,38.7709795,102.0,3.090715955e-05,5.98844951e-06,1.9775063600000003e-06,9.332551180000001e-07,6.71208477e-07,5.27425627e-07,4.45512555e-07,3.7989681500000005e-07,8.278793829999999e-07,2.71471843e-07,2.9430996e-06,72.545908,22.693603959999997,2.6145396000000002e-09,8.945096600000001,0.00159063547,0.129741701,0.0014450001406999997,0.00013883359514,0.0019510635800000001,0.21295678500000004,0.0014450001406999997,0.00013883359514,0.0032286561399999998,1.412541605,0.0014450001406999997,0.00013883359514,0.00295800344,0.5846467810000001,0.0014450001406999997,0.00013883359514,2.502204728126526
155,1661889600,5.05237222e-05,5.0523847299999996e-05,0.0009517305099999984,0.36180773909999997,0.0326990922,0.005607185580000001,0.011590756249999999,0.0090048794,1.0385630210000001e-05,7.41848611e-05,38.736013699999994,97.5,1.185366955e-05,4.88386597e-06,1.5848282999999998e-06,9.009409450000001e-07,6.60842525e-07,5.22845486e-07,4.50771588e-07,3.84861003e-07,8.417910060000001e-07,2.4722489700000004e-07,2.93015616e-06,74.4640232,23.913546000000004,1.24272881e-09,9.0119439,0.00157724287,0.12082566939999999,4.7420038200000004e-05,7.04388457e-06,0.0019093430200000001,0.179591031,4.7420038200000004e-05,7.04388457e-06,0.00299179465,0.457962345,4.7420038200000004e-05,7.04388457e-06,0.00281820271,0.40310171300000003,4.7420038200000004e-05,7.04388457e-06,2.5026164770126345
155,1661890200,5.2071402300000005e-05,5.207146259999999e-05,0.0377640494,0.3394432079,0.0348113046,0.005688720160000001,0.01179750465,0.009124600200000001,1.024925477e-05,7.673575149999998e-05,40.0157345,89.0,1.240695855e-05,5.09060561e-06,1.5845962300000001e-06,9.25319051e-07,6.61634298e-07,5.31177328e-07,4.3618168799999996e-07,3.74228969e-07,8.3431754e-07,2.5722431899999997e-07,2.9331022299999998e-06,74.37080399999999,23.6715242,1.2929060700000001e-09,9.00515175,0.0015910042800000002,0.12229568099999999,3.52880377e-05,6.21914917e-06,0.0019597933,0.188656177,3.52880377e-05,6.21914917e-06,0.0030658363399999997,0.4706693819999999,3.52880377e-05,6.21914917e-06,0.00291370815,0.4269658969999999,3.52880377e-05,6.21914917e-06,2.5025537729263307
155,1661890800,6.3576399e-05,6.357642669999999e-05,-0.05361065435660001,1.1542974871000002,0.0382133712,0.00611012182,0.012608349750000001,0.009698732449999999,1.9210643509999997e-05,0.0001456452265,46.071678,111.2,1.6778023e-05,6.27590969e-06,1.71425851e-06,9.91971642e-07,6.954043119999999e-07,5.220688519999999e-07,4.3959028899999997e-07,3.6678167900000006e-07,8.340046859999999e-07,2.51785936e-07,2.9182459700000004e-06,72.4518457,21.318465,1.66114422e-09,8.9614116,0.0016162115600000001,0.1276650905,7.55312943e-05,1.1495762969999999e-05,0.0020396528700000003,0.211040894,7.55312943e-05,1.1495762969999999e-05,0.00340295828,0.652187127,7.55312943e-05,1.1495762969999999e-05,0.0031831904,0.546451994,7.55312943e-05,1.1495762969999999e-05,2.502655601501465
155,1661891400,5.91984282e-05,5.9198505599999996e-05,0.0115529139,0.2505633259,0.032581441,0.00607014389,0.0126224867,0.00971672535,1.123369158e-05,7.17128192e-05,46.699300699999995,102.5,1.5122811799999998e-05,5.730694700000001e-06,1.7009725600000003e-06,9.70971503e-07,6.805376550000001e-07,5.28861677e-07,4.448583010000001e-07,3.80491524e-07,8.464449349999999e-07,2.47991214e-07,2.94372602e-06,72.6248426,21.2290082,1.5139949200000003e-09,8.970305999999999,0.0015999567499999999,0.12463978599999999,4.1322608e-05,7.5419481800000004e-06,0.00204890676,0.20913383199999996,4.1322608e-05,7.5419481800000004e-06,0.0033872406399999997,0.568527657,4.1322608e-05,7.5419481800000004e-06,0.0031652075700000005,0.5058657019999999,4.1322608e-05,7.5419481800000004e-06,2.5025700330734253
155,1661892000,6.08731509e-05,6.08731749e-05,0.023830663829999998,0.36280146569999994,0.034785598200000004,0.006139151319999999,0.012739198699999999,0.0097751004,1.2929634400000002e-05,8.90557121e-05,47.737762599999996,116.3,1.562583645e-05,6.07574556e-06,1.7208676900000002e-06,9.50652843e-07,6.95242262e-07,5.26690554e-07,4.3762141999999993e-07,3.81233731e-07,8.29813971e-07,2.64813316e-07,2.9270753599999995e-06,72.4514115,20.7489005,1.5691534099999998e-09,8.961632700000001,0.0016152971300000003,0.126712108,5.57902242e-05,9.151343e-06,0.002067712,0.213042428,5.57902242e-05,9.151343e-06,0.0034397993100000004,0.606973848,5.57902242e-05,9.151343e-06,0.00317908034,0.5108079269999999,5.57902242e-05,9.151343e-06,2.5025814056396483
155,1661892600,0.0001101866044,0.00011018665970000002,0.6346969498500001,21.5052568164,0.08947672679999999,0.006288663160000001,0.01271496535,0.009807347099999999,0.00015389454335,0.0013534160606000001,47.613635599999995,125.7,3.718131455e-05,9.076246569999997e-06,1.78679052e-06,9.82045414e-07,6.76955801e-07,5.40582403e-07,4.471470189999999e-07,3.8728357200000005e-07,8.33920183e-07,2.57528376e-07,2.9226958500000004e-06,69.89362229999999,19.25992087,3.19875655e-09,8.885084299999999,0.0016171650599999996,0.13017529840000003,0.000892663795,9.194702703e-05,0.00208521069,0.24184591899999996,0.000892663795,9.194702703e-05,0.00358204198,1.393068209,0.000892663795,9.194702703e-05,0.0033016859999999994,1.1029578859999998,0.000892663795,9.194702703e-05,2.5026472091674803
155,1661893200,5.5098968e-05,5.5098994100000004e-05,0.052998219299999996,0.45932704500000004,0.0350406197,0.00581885976,0.0121259118,0.009274593349999999,1.18383616e-05,8.1750386e-05,42.307692700000004,105.1,1.3645592799999998e-05,5.3922952499999995e-06,1.5781643599999999e-06,9.436954640000001e-07,6.467560809999999e-07,5.238296749999999e-07,4.3309742300000006e-07,3.7187179699999996e-07,8.50306894e-07,2.59900033e-07,2.9035630299999995e-06,73.7307408,22.417719499999997,1.39112057e-09,8.9904003,0.00157468687,0.12077437170000001,4.88904777e-05,8.052526920000001e-06,0.00195116527,0.18840084900000004,4.88904777e-05,8.052526920000001e-06,0.0031818785,0.529926157,4.88904777e-05,8.052526920000001e-06,0.0029870863500000002,0.45448995299999995,4.88904777e-05,8.052526920000001e-06,2.502568984031677
155,1661893800,6.320944890000001e-05,6.320950919999999e-05,-0.60960897517,16.3767316071,0.043637705900000004,0.00582860969,0.012007893749999998,0.0092284484,4.5738338579999996e-05,0.00045432030869999994,41.3059434,114.4,1.67216234e-05,6.16502908e-06,1.68623744e-06,9.515652229999999e-07,6.90369599e-07,5.46681585e-07,4.3863594e-07,3.7324295000000003e-07,8.416942830000001e-07,2.53680956e-07,2.9357855500000002e-06,72.69127460000001,21.9208197,1.6467157300000003e-09,8.9673776,0.0016036489000000001,0.12872425,0.0001729731649,2.2005772370000002e-05,0.00196654828,0.20851985499999995,0.0001729731649,2.2005772370000002e-05,0.00318127524,0.647396251,0.0001729731649,2.2005772370000002e-05,0.00301769213,0.5398146340000001,0.0001729731649,2.2005772370000002e-05,2.5026047468185424
155,1661894400,6.66679983e-05,6.666801860000002e-05,0.43679415033,10.4394673539,0.06181749999999999,0.0059184359199999995,0.0119995115,0.009224507500000001,4.85031528e-05,0.0004614627322,41.8951054,115.6,1.82538052e-05,6.42923684e-06,1.7008405699999997e-06,9.369287250000002e-07,6.83740007e-07,5.21082034e-07,4.44468661e-07,3.80210721e-07,8.263319579999999e-07,2.59499671e-07,2.8977039300000003e-06,72.16910789999999,20.972619699999996,1.7620677200000003e-09,8.952453949999999,0.0015894727899999999,0.1270418387,0.00016517090380000003,2.0723815809999997e-05,0.0020186999300000003,0.24464281200000002,0.00016517090380000003,2.0723815809999997e-05,0.0032963783500000003,0.7088936459999999,0.00016517090380000003,2.0723815809999997e-05,0.00298822895,0.5430430420000001,0.00016517090380000003,2.0723815809999997e-05,2.5025992155075074
155,1661895000,7.497406970000001e-05,7.49741555e-05,-0.0637251617,4.481181898000001,0.0511627858,0.00649587796,0.0135105481,0.010277421550000002,2.638084895e-05,0.00021111021989999999,51.744755,117.5,2.09847894e-05,7.616833140000001e-06,1.8793557600000002e-06,9.720529699999998e-07,6.88948279e-07,5.10570484e-07,4.423361139999999e-07,3.70511194e-07,8.368337180000001e-07,2.517523e-07,2.93282149e-06,70.504607,18.895098400000002,2.0256121599999997e-09,8.9145335,0.0016204439000000001,0.12859060400000002,0.00016554070670000002,2.020482861e-05,0.0021573386999999998,0.23908078099999996,0.00016554070670000002,2.020482861e-05,0.0037524138200000006,0.828186034,0.00016554070670000002,2.020482861e-05,0.00337135207,0.641661896,0.00016554070670000002,2.020482861e-05,2.5026020050048827
155,1661895600,6.1884138e-05,6.18841778e-05,0.0212600719,0.3263357409,0.0358044993,0.006189008019999999,0.0128334108,0.00986713925,1.24203801e-05,8.37655103e-05,48.391609100000004,106.6,1.5941626900000002e-05,6.2885848800000004e-06,1.7003697499999998e-06,9.489730550000001e-07,6.858421709999999e-07,5.292689530000001e-07,4.3360618099999994e-07,3.82815613e-07,8.342042729999999e-07,2.6901917400000003e-07,2.9276823100000004e-06,72.259753,20.6289816,1.60143525e-09,8.9576757,0.0016084662199999998,0.1254974195,6.28478622e-05,9.079347800000001e-06,0.0020766450299999997,0.212966033,6.28478622e-05,9.079347800000001e-06,0.00347638056,0.6217129110000001,6.28478622e-05,9.079347800000001e-06,0.0032266997800000003,0.5257818710000001,6.28478622e-05,9.079347800000001e-06,2.502678370475769
155,1661896200,5.750267689999999e-05,5.75026996e-05,0.09147659606,1.5200238909999997,0.0460413393,0.00591143615,0.0123066487,0.00943200445,1.44557437e-05,0.000114185393,43.6730776,111.3,1.445106045e-05,5.55619334e-06,1.6756597099999999e-06,9.53352661e-07,7.179606050000001e-07,5.32444532e-07,4.42915548e-07,3.85357118e-07,8.413907930000001e-07,2.54144022e-07,2.9400782999999997e-06,73.09671699999998,21.9566768,1.4607888e-09,8.9784278,0.00160156656,0.126924247,5.20707812e-05,8.105991900000002e-06,0.0020089918999999998,0.20547893399999997,5.20707812e-05,8.105991900000002e-06,0.00325333763,0.5437094690000001,5.20707812e-05,8.105991900000002e-06,0.00304189377,0.481751674,5.20707812e-05,8.105991900000002e-06,2.5026039838790894
155,1661896800,4.842546170000001e-05,4.8425485099999996e-05,0.02124474944,0.2595301352,0.032510613300000005,0.00548815031,0.0113858655,0.00879329675,9.043101499999999e-06,6.63998691e-05,36.5664335,86.7,1.0882472400000001e-05,4.845186290000001e-06,1.5435020600000002e-06,9.11951843e-07,6.779080559999999e-07,5.151043540000001e-07,4.5190406400000004e-07,3.89517487e-07,8.2039194e-07,2.61746017e-07,2.91245159e-06,74.90576940000001,24.914285399999997,1.1781581169999999e-09,9.019893849999999,0.00158579937,0.12217082500000001,4.01866612e-05,6.111175459999999e-06,0.00192067535,0.180446472,4.01866612e-05,6.111175459999999e-06,0.00287638084,0.41909722499999996,4.01866612e-05,6.111175459999999e-06,0.00275057478,0.384576531,4.01866612e-05,6.111175459999999e-06,2.5024801969528196
155,1661897400,5.77636666e-05,5.776370099999999e-05,0.03864952266,0.316633285,0.034287440999999995,0.00598169546,0.01252895905,0.009590434899999998,1.16377484e-05,7.203724919999999e-05,45.0576922,107.7,1.471517205e-05,5.67344573e-06,1.60511828e-06,9.2171408e-07,6.436936459999999e-07,5.26915905e-07,4.423256e-07,3.6073245099999997e-07,8.347909e-07,2.6211704e-07,2.8957839200000004e-06,73.0243429,21.3498901,1.47543922e-09,8.9740108,0.0015953829200000002,0.1231472334,4.51820391e-05,7.83999669e-06,0.0019919914499999998,0.195773774,4.51820391e-05,7.83999669e-06,0.00336630447,0.572758748,4.51820391e-05,7.83999669e-06,0.0030721159800000002,0.47834417599999995,4.51820391e-05,7.83999669e-06,2.502638578414917
155,1661898000,6.959306460000001e-05,6.959315609999999e-05,0.18827644396999998,3.248216483,0.05306182699999999,0.00649565776,0.01355101085,0.010370245900000002,1.7973490199999996e-05,0.00013293582499999997,53.374125400000004,122.4,1.89097598e-05,6.83381669e-06,1.8747364399999997e-06,9.882796000000002e-07,7.0686585e-07,5.58679105e-07,4.53615241e-07,3.9520177600000003e-07,8.38409207e-07,2.71036916e-07,2.96606555e-06,70.7339342,18.7829488,1.84320184e-09,8.9272642,0.0016225585399999999,0.12979268539999997,7.062374770000001e-05,1.061186074e-05,0.00211844124,0.237412022,7.062374770000001e-05,1.061186074e-05,0.003716733839999999,0.7104696269999999,7.062374770000001e-05,1.061186074e-05,0.00349604927,0.621333981,7.062374770000001e-05,1.061186074e-05,2.5026437044143677
155,1661898600,6.76075626e-05,6.760762000000001e-05,0.05026578388999999,0.612756885,0.0394858907,0.006423174470000001,0.013326954899999998,0.01021194885,1.59372862e-05,0.0001038010009,51.9405589,122.5,1.8469479600000002e-05,6.51817835e-06,1.7822389000000004e-06,9.48562446e-07,7.073130579999999e-07,5.447098830000001e-07,4.4521023500000006e-07,3.79589433e-07,8.438021940000001e-07,2.5404031200000004e-07,2.9104979099999997e-06,71.0314751,18.9533246,1.7833940499999998e-09,8.934179199999999,0.0016243530700000002,0.128341736,8.12223159e-05,1.156004513e-05,0.0021224033800000004,0.22230951399999999,8.12223159e-05,1.156004513e-05,0.0036859800900000002,0.707348265,8.12223159e-05,1.156004513e-05,0.00340124687,0.5919491809999999,8.12223159e-05,1.156004513e-05,2.5025405168533323
155,1661899200,5.9551271299999996e-05,5.95513429e-05,0.025552076229999998,0.7711380177,0.0389744103,0.00606252251,0.01253623485,0.009684317549999998,1.308089463e-05,9.49240261e-05,46.56293719999999,115.5,1.5136590949999998e-05,5.905763180000001e-06,1.7004511399999999e-06,9.540252320000001e-07,6.84555129e-07,5.184069829999999e-07,4.519835979999999e-07,3.8985286299999997e-07,8.466359230000002e-07,2.58262235e-07,2.92886352e-06,72.56130479999999,21.194539900000002,1.5265640199999997e-09,8.9683513,0.0016024619899999999,0.12522809289999998,5.17769417e-05,8.70332956e-06,0.00204850483,0.20899881800000003,5.17769417e-05,8.70332956e-06,0.00332660579,0.577136223,5.17769417e-05,8.70332956e-06,0.00314590525,0.50333837,5.17769417e-05,8.70332956e-06,2.502725338935852
155,1661899800,6.788898099999998e-05,6.78890149e-05,-0.03573041746,0.45314263,0.0381613904,0.00647237189,0.0133956343,0.010308338599999998,1.552030485e-05,0.00011030824949999998,53.419580700000004,115.8,1.8352357299999998e-05,6.72943429e-06,1.74888657e-06,9.8620141e-07,6.93682184e-07,5.512194769999999e-07,4.30586007e-07,3.94840538e-07,8.370037970000001e-07,2.67276359e-07,2.95278537e-06,71.3391645,19.2433262,1.7920337600000003e-09,8.933991950000001,0.00163124194,0.12863668700000003,6.67643331e-05,1.0234695199999998e-05,0.00211805789,0.22095982899999997,6.67643331e-05,1.0234695199999998e-05,0.00374889073,0.7105235710000001,6.67643331e-05,1.0234695199999998e-05,0.0034263665900000004,0.595103968,6.67643331e-05,1.0234695199999998e-05,2.5025420665740965
155,1661900400,6.371366580000002e-05,6.37137135e-05,0.024109521484,0.31687390420000006,0.035305416299999996,0.006277799149999999,0.013016456800000001,0.010018616999999999,1.30480404e-05,8.41487119e-05,50.5209793,109.3,1.67313211e-05,6.22821091e-06,1.74085383e-06,9.66606018e-07,6.83769901e-07,5.548360140000001e-07,4.54257671e-07,3.9153508300000003e-07,8.73043187e-07,2.8582728e-07,2.94604237e-06,71.953842,20.395459199999998,1.6546345500000001e-09,8.954019299999999,0.0016218778200000003,0.1277737135,5.2873211700000005e-05,8.88594299e-06,0.00209294186,0.215994369,5.2873211700000005e-05,8.88594299e-06,0.0035716332399999993,0.6475810630000001,5.2873211700000005e-05,8.88594299e-06,0.00326212403,0.5390392929999999,5.2873211700000005e-05,8.88594299e-06,2.502635455131531
155,1661901000,6.7617907e-05,6.76179679e-05,0.01838386902,0.32084984790000004,0.03687498709999999,0.006472285810000001,0.013452788200000001,0.010340081749999999,1.4153904849999998e-05,9.67434987e-05,53.631119,119.4,1.83530712e-05,6.43850153e-06,1.79041081e-06,9.86072964e-07,7.322230910000001e-07,5.46146651e-07,4.6037911900000003e-07,3.9102276999999995e-07,8.51334581e-07,2.79938763e-07,2.9795092599999997e-06,71.3278945,19.457069900000004,1.77715131e-09,8.9391455,0.0016525399,0.13255830799999999,5.88944249e-05,9.85176486e-06,0.00211767932,0.22241296100000002,5.88944249e-05,9.85176486e-06,0.00372937847,0.697798713,5.88944249e-05,9.85176486e-06,0.00338769835,0.5893631880000001,5.88944249e-05,9.85176486e-06,2.502637529373169
155,1661901600,0.00012769003070000002,0.00012769009820000002,-0.28870655223999997,8.807769427999999,0.0660499569,0.006634901119999999,0.013311874900000001,0.01008866235,0.00015148430589999998,0.0014423098275,50.227272600000006,122.3,4.0082626800000005e-05,1.379206579e-05,2.42279539e-06,1.20084445e-06,7.65303973e-07,5.91017501e-07,4.5227102499999997e-07,4.02363626e-07,8.56156684e-07,2.92701388e-07,2.98626398e-06,69.21265550000001,19.2580576,3.74919271e-09,8.87758175,0.0016668526099999996,0.153928171,0.0006475153398,7.978105678999999e-05,0.00221915653,0.42592190599999996,0.0006475153398,7.978105678999999e-05,0.00378631464,1.572715281,0.0006475153398,7.978105678999999e-05,0.00355589633,1.203805058,0.0006475153398,7.978105678999999e-05,2.5026602268218996
155,1661902200,6.27384334e-05,6.27384846e-05,-0.04040586301,6.711681627,0.050606292100000005,0.00603822303,0.012477028200000002,0.0095509507,2.29245462e-05,0.00019236676189999998,44.937063499999994,117.7,1.626952295e-05,6.02967719e-06,1.73594523e-06,1.000109372e-06,7.11877355e-07,5.802298819999999e-07,4.7956342e-07,4.2315400000000003e-07,9.317801830000001e-07,2.66094688e-07,2.9410770100000003e-06,71.83867359999999,20.6786852,1.61859123e-09,8.959481750000002,0.0016368437399999999,0.1335859865,0.00020685082259999996,2.2171929990000003e-05,0.00200501959,0.205513134,0.00020685082259999996,2.2171929990000003e-05,0.00335858208,0.655368186,0.00020685082259999996,2.2171929990000003e-05,0.00309907042,0.504909093,0.00020685082259999996,2.2171929990000003e-05,2.502618169784546
155,1661902800,0.0001654738858,0.0001654739165,-0.008091977390000001,4.093734504,0.073702637,0.006928121230000001,0.01361154815,0.010148127599999997,0.00020206276370000003,0.0016709588070000004,50.7097904,129.5,5.6725526399999995e-05,1.582110771e-05,2.5629224100000002e-06,1.216557843e-06,7.5449972e-07,5.97723723e-07,4.81784544e-07,4.15978452e-07,8.89716451e-07,2.87112369e-07,2.98402316e-06,68.8490952,19.3720066,5.02470917e-09,8.8620155,0.0016735514200000002,0.148940625,0.00045955432840000005,8.175759373999999e-05,0.00223470757,0.353280035,0.00045955432840000005,8.175759373999999e-05,0.00403793015,2.210899689,0.00045955432840000005,8.175759373999999e-05,0.0036840328399999995,1.717794881,0.00045955432840000005,8.175759373999999e-05,2.5026801586151124
155,1661903400,5.72990209e-05,5.729904009999999e-05,0.48258873196999996,9.933722636,0.048871605400000004,0.00585127863,0.012092200600000002,0.009336520800000001,1.9951953769999996e-05,0.00017665284599999997,42.3111889,96.1,1.332219675e-05,6.02088013e-06,1.91771022e-06,1.0675904780000001e-06,6.86769122e-07,5.63208683e-07,4.832808289999999e-07,4.3283881499999994e-07,9.204174650000002e-07,2.49241595e-07,2.98509367e-06,73.0073948,22.8589938,1.439812457e-09,8.9870406,0.00161826228,0.130117591,4.8227719400000004e-05,7.3788242200000014e-06,0.0020066148999999998,0.242904638,4.8227719400000004e-05,7.3788242200000014e-06,0.00315095518,0.507420912,4.8227719400000004e-05,7.3788242200000014e-06,0.00300046612,0.462439351,4.8227719400000004e-05,7.3788242200000014e-06,2.5025126457214357
155,1661904000,4.9325204899999995e-05,4.93252225e-05,0.028976376100000006,0.17384596730000001,0.030892995900000005,0.00556180328,0.0115739556,0.008963834300000001,8.545062149999999e-06,5.9729629899999995e-05,38.2744748,94.2,1.11723048e-05,4.8115941e-06,1.5719574e-06,9.3837195e-07,6.874781590000001e-07,5.45710041e-07,4.56239098e-07,3.88476691e-07,8.783528019999999e-07,2.53529507e-07,2.9577131999999997e-06,74.96361499999999,24.8220944,1.20070091e-09,9.019899,0.0016085899600000002,0.1255848459,3.25754065e-05,5.7268005099999995e-06,0.0019233344200000001,0.181567784,3.25754065e-05,5.7268005099999995e-06,0.00291667947,0.424801845,3.25754065e-05,5.7268005099999995e-06,0.00280439139,0.394270423,3.25754065e-05,5.7268005099999995e-06,2.502587819099426
155,1661904600,7.51335866e-05,7.51336237e-05,1.6112808242,35.305024358000004,0.1047032059,0.00583870983,0.011702170800000002,0.0089800958,5.740639020000001e-05,0.0004773296745000001,38.9632867,94.7,1.7289446050000003e-05,7.029442109999999e-06,2.4713425199999996e-06,1.638492413e-06,1.205758864e-06,8.926082880000001e-07,7.86611465e-07,6.50463045e-07,1.381659359e-06,2.9849607300000003e-07,3.92219825e-06,72.1578902,23.9355471,1.89273632e-09,8.979783799999998,0.0017248559300000002,0.215005618,0.0004901107985999999,4.8460280409999996e-05,0.0020840284199999995,0.261399917,0.0004901107985999999,4.8460280409999996e-05,0.00307522309,0.740894023,0.0004901107985999999,4.8460280409999996e-05,0.00295177048,0.525109257,0.0004901107985999999,4.8460280409999996e-05,2.50266056060791
