StationID,TimeStamp,sound@var,sound@power,sound@skew,sound@kurt,sound@abs_max,sound@abs_mean,sound@abs_max_top5p,sound@abs_max_top10p,sound@energy_sstd,sound@energy_smax,sound@s_zero_rate,sound@s_zero_rate_max,sound@power_0_5,sound@power_5_10,sound@power_10_15,sound@power_15_20,sound@power_20_25,sound@power_25_30,sound@power_30_35,sound@power_35_40,sound@power_40_60,sound@power_140_160,sound@power_other,sound@frequency_center,sound@mean_square_frequency,sound@variance_frequency,sound@frequency_entropy,sound@level4d_abs_mean,sound@level4d_energy,sound@level4d_energy_smax,sound@level4d_energy_sstd,sound@level5d_abs_mean,sound@level5d_energy,sound@level5d_energy_smax,sound@level5d_energy_sstd,sound@level6a_abs_mean,sound@level6a_energy,sound@level6a_energy_smax,sound@level6a_energy_sstd,sound@level6d_abs_mean,sound@level6d_energy,sound@level6d_energy_smax,sound@level6d_energy_sstd,sound@mean
155,1661905200,5.7546533000000006e-05,5.7546585699999996e-05,0.004176598200000002,0.373118308,0.0355919367,0.00596931879,0.012356547649999997,0.0095211408,1.23214019e-05,8.19743049e-05,44.7237769,102.9,1.44859951e-05,5.54039398e-06,1.6757128099999998e-06,9.43322566e-07,6.828084869999999e-07,5.477506079999999e-07,4.4179734300000005e-07,3.85601705e-07,8.710199500000001e-07,2.47268323e-07,2.9515530999999995e-06,72.87343960000001,21.5614038,1.4603506400000002e-09,8.9794355,0.00160579676,0.12449298260000001,4.94166485e-05,8.20871725e-06,0.0020343055299999998,0.20319817700000004,4.94166485e-05,8.20871725e-06,0.0033211661700000006,0.566212236,4.94166485e-05,8.20871725e-06,0.0030478094399999994,0.46539276400000007,4.94166485e-05,8.20871725e-06,2.5025733709335327
155,1661905800,0.0001906144507,0.0001906144922,-0.14024405817,5.9545029044,0.07098707900000001,0.007546188470000001,0.016096665599999997,0.011671102849999998,0.00022108146405,0.0021877161292000002,53.8374133,130.0,7.0163628e-05,1.501624277e-05,2.53658753e-06,1.212253887e-06,8.105608859999999e-07,5.93642705e-07,4.7134485700000003e-07,3.9806952800000005e-07,9.104829639999999e-07,2.5306799899999997e-07,2.94131291e-06,68.4345513,19.8699928,5.88057228e-09,8.84514,0.0017246860699999997,0.1612126406,0.0016580544925,0.00016647886980999997,0.00231222704,0.372795584,0.0016580544925,0.00016647886980999997,0.004617274070000001,3.281553445,0.0016580544925,0.00016647886980999997,0.003918533050000001,1.3416823629999999,0.0016580544925,0.00016647886980999997,2.503138852119446
155,1661906400,7.26735939e-05,7.267361190000002e-05,0.00045637759999999917,2.416628351,0.0662830282,0.006425705950000001,0.013254127199999998,0.010132253899999999,2.22371601e-05,0.0001832903735,50.0419574,105.8,2.01283474e-05,6.86766663e-06,1.8062770199999996e-06,1.000243258e-06,7.17377929e-07,5.59528053e-07,4.89026861e-07,4.0962362199999994e-07,9.493553149999999e-07,2.59863536e-07,3.1493654199999998e-06,71.92526600000001,21.166193000000003,1.9298472499999994e-09,8.95065675,0.0016308243,0.134784582,7.59060732e-05,1.238378629e-05,0.00208695158,0.226051927,7.59060732e-05,1.238378629e-05,0.00373943791,0.7869876849999999,7.59060732e-05,1.238378629e-05,0.00328260815,0.6247835329999999,7.59060732e-05,1.238378629e-05,2.5021554708480833
155,1661907000,6.0806383500000006e-05,6.08064164e-05,0.0565251069,3.6797653419999996,0.06739743710000001,0.00596934588,0.0123493858,0.0094555982,2.0659404449999997e-05,0.00017718340030000004,44.1818186,113.6,1.5218896549999997e-05,5.96556815e-06,1.75711937e-06,1.021530381e-06,6.990831140000001e-07,5.68184342e-07,4.87238676e-07,4.04205788e-07,9.452182160000002e-07,2.6008779999999996e-07,3.07605566e-06,72.715755,22.0478896,1.5490937599999999e-09,8.979712499999998,0.0016248761599999997,0.13457580000000002,7.765959280000002e-05,1.068420984e-05,0.0020350718899999998,0.21402941699999997,7.765959280000002e-05,1.068420984e-05,0.0032411708399999995,0.578427014,7.765959280000002e-05,1.068420984e-05,0.0031064932099999997,0.513761615,7.765959280000002e-05,1.068420984e-05,2.502572202682495
155,1661907600,6.72320221e-05,6.7232052e-05,-0.143750335,3.5072743436000002,0.0444858868,0.00621619252,0.01286032745,0.0098216235,2.831442655e-05,0.0002415488597,47.840909,123.0,1.85006281e-05,6.285478160000001e-06,1.6790992500000002e-06,9.7253495e-07,6.86454002e-07,5.553871170000001e-07,4.47291587e-07,3.7799532199999994e-07,8.998068730000001e-07,2.62021357e-07,2.94907684e-06,71.548529,19.89711145,1.7724083900000002e-09,8.942123700000002,0.0016244424200000003,0.12815768560000002,0.000106181029,1.520776904e-05,0.0020782165199999996,0.21747859800000002,0.000106181029,1.520776904e-05,0.003477119,0.681584701,0.000106181029,1.520776904e-05,0.00326688979,0.604130954,0.000106181029,1.520776904e-05,2.5027002096176147
155,1661908200,6.0227658e-05,6.02276899e-05,0.0018303374699999999,0.36795051905,0.034653297900000005,0.006093489370000001,0.012580554599999998,0.0097227725,1.2640083500000001e-05,8.662564220000001e-05,47.3181827,103.6,1.5272658099999997e-05,5.94191438e-06,1.8006406300000002e-06,9.615662779999999e-07,6.9830843e-07,5.2624163e-07,4.5806233399999996e-07,4.0476628900000003e-07,8.721155079999999e-07,2.29210546e-07,2.9480278100000003e-06,72.40124100000001,21.1505166,1.5441441499999999e-09,8.9692062,0.0016242308600000002,0.12822857399999998,4.99111408e-05,8.319143370000001e-06,0.0020727667299999994,0.21317809,4.99111408e-05,8.319143370000001e-06,0.00343142366,0.60115696,4.99111408e-05,8.319143370000001e-06,0.0030926359699999994,0.49335960300000004,4.99111408e-05,8.319143370000001e-06,2.502523922920227
155,1661908800,6.416790799999999e-05,6.41679682e-05,0.05075853797,0.344720231,0.035681536699999995,0.00630406119,0.013165769549999998,0.010087919249999999,1.295586075e-05,8.17545521e-05,50.304196,104.2,1.68702008e-05,6.28666857e-06,1.75398136e-06,9.816700820000002e-07,7.02907119e-07,5.59910266e-07,4.4559037800000006e-07,3.88032212e-07,8.90406697e-07,2.3140081199999995e-07,2.97317453e-06,71.6097252,19.867577700000002,1.6669316300000002e-09,8.9506328,0.0016382687,0.1296577376,4.796036030000001e-05,8.71753877e-06,0.00212023192,0.221974165,4.796036030000001e-05,8.71753877e-06,0.0036021724499999998,0.644668096,4.796036030000001e-05,8.71753877e-06,0.0032799170399999992,0.5482895879999999,4.796036030000001e-05,8.71753877e-06,2.502601146697998
155,1661909400,6.51050858e-05,6.510515729999999e-05,-0.016049033982999998,1.2679068249999998,0.0391406693,0.00632368114,0.013167560650000002,0.0101306867,1.699913365e-05,0.00014173144290000002,51.3321678,122.5,1.66872641e-05,6.46764491e-06,1.8061946e-06,1.0244831499999998e-06,7.541602139999999e-07,6.02774558e-07,4.9945925e-07,4.22219417e-07,9.47878827e-07,2.42503049e-07,3.0978982500000007e-06,71.48463300000002,20.3818102,1.6792049400000002e-09,8.957871999999998,0.0016892666300000001,0.13906530199999997,5.7627352199999995e-05,9.360300400000002e-06,0.002132589,0.23045611400000002,5.7627352199999995e-05,9.360300400000002e-06,0.00348842604,0.625812615,5.7627352199999995e-05,9.360300400000002e-06,0.0033173929100000004,0.5625818989999999,5.7627352199999995e-05,9.360300400000002e-06,2.5026360511779786
155,1661910000,6.0805064e-05,6.0805090400000004e-05,-0.04206123370000001,1.6307486088,0.0398840625,0.00612706655,0.012744788400000002,0.0098712135,1.42966401e-05,0.00011684954210000001,47.6888105,109.6,1.48511018e-05,6.1278724e-06,1.8264978000000003e-06,1.0579843650000002e-06,7.669867300000001e-07,5.84697635e-07,5.085890669999999e-07,4.2944848700000004e-07,9.322184399999999e-07,2.3306706e-07,3.08386382e-06,72.1444119,21.4941483,1.54290628e-09,8.9728482,0.00169360444,0.144980762,5.39783829e-05,8.07063153e-06,0.00207343159,0.22142540800000005,5.39783829e-05,8.07063153e-06,0.0033671697,0.5628396899999999,5.39783829e-05,8.07063153e-06,0.0031702543,0.5074864270000001,5.39783829e-05,8.07063153e-06,2.502612042427063
155,1661910600,5.29247856e-05,5.2924834499999996e-05,0.02377951711,0.14609239552999997,0.0313847873,0.0057660913,0.011907860400000001,0.0092295914,8.719769330000002e-06,6.16503227e-05,41.45804210000001,91.6,1.2259994400000001e-05,5.22204655e-06,1.6494705800000003e-06,1.01108819e-06,7.26770791e-07,5.58788918e-07,4.721369269999999e-07,3.9877520899999996e-07,9.02627219e-07,2.29815282e-07,3.03086107e-06,73.98669229999999,23.745742099999998,1.30344442e-09,9.0083934,0.0016477106099999999,0.13215787299999998,3.535929e-05,6.14823243e-06,0.0020082432499999997,0.19708335300000002,3.535929e-05,6.14823243e-06,0.0030875423999999997,0.467867388,3.535929e-05,6.14823243e-06,0.00290887306,0.4213929929999999,3.535929e-05,6.14823243e-06,2.502569890022278
155,1661911200,6.247722009999998e-05,6.247732690000001e-05,0.5343414860700001,7.906595199760001,0.0659403867,0.0060903604399999995,0.01256429915,0.0096583989,1.594105725e-05,0.000102231479,46.3409085,100.6,1.4330098550000004e-05,6.26327564e-06,2.0020230799999995e-06,1.260685193e-06,8.89357766e-07,7.017174140000001e-07,5.92376305e-07,5.025882569999999e-07,1.083183603e-06,2.5996390099999997e-07,3.3533806499999994e-06,72.100704,22.3318169,1.5545094299999996e-09,8.98322085,0.00169807692,0.15868376860000002,4.219428259999999e-05,7.13963108e-06,0.00210860681,0.23861908400000004,4.219428259999999e-05,7.13963108e-06,0.0032851720000000003,0.531009908,4.219428259999999e-05,7.13963108e-06,0.00318991286,0.519183641,4.219428259999999e-05,7.13963108e-06,2.5026115655899046
155,1661911800,5.95839798e-05,5.9584046099999995e-05,-0.4192376186000001,9.3252760725,0.0395669398,0.00583126255,0.012031244699999997,0.009291220849999999,3.685018662e-05,0.00037237227089999996,41.924825500000004,109.2,1.50667651e-05,5.63436601e-06,1.6991612799999997e-06,9.913324549999998e-07,7.21299834e-07,5.958889610000001e-07,4.89131712e-07,4.2273053399999995e-07,8.912641e-07,2.3459551299999997e-07,3.04537153e-06,72.79736890000001,22.3609061,1.5154678700000002e-09,8.98163035,0.0016507034600000002,0.133099254,0.00015864967289999998,1.954246024e-05,0.00203773979,0.211355124,0.00015864967289999998,1.954246024e-05,0.00313437111,0.6060879270000001,0.00015864967289999998,1.954246024e-05,0.0028954620800000002,0.456649919,0.00015864967289999998,1.954246024e-05,2.5026708126068113
155,1661912400,0.0001694140877,0.00016941414479999998,0.28349884388,7.7719786287,0.07924877459999999,0.0072299626399999995,0.015804607400000004,0.01121357365,0.00013726821787000002,0.0009674074710999999,50.924825,119.8,5.8146469000000005e-05,1.523508704e-05,3.00416807e-06,1.40628981e-06,8.797205519999999e-07,6.876040090000001e-07,5.53882128e-07,4.51080628e-07,9.61011827e-07,2.3818875199999996e-07,3.14320355e-06,68.8087246,20.2904128,5.1211726500000004e-09,8.87119255,0.0017708462799999997,0.186282162,0.0008115342590000001,0.00010953885044999995,0.00234201747,0.43378721200000003,0.0008115342590000001,0.00010953885044999995,0.00428201665,2.5444891689999998,0.0008115342590000001,0.00010953885044999995,0.00374263271,1.3703379129999997,0.0008115342590000001,0.00010953885044999995,2.5025453567504883
155,1661913000,6.277374059999999e-05,6.277379330000001e-05,-0.048976021280000004,1.6073246035,0.0370490076,0.00622076711,0.012893072350000001,0.00998098115,1.589390764e-05,0.0001378474972,49.024475499999994,105.8,1.5676349e-05,6.23840623e-06,1.89286793e-06,1.0861000400000002e-06,7.29172049e-07,5.80173829e-07,4.9686148e-07,4.303675659999999e-07,9.14152686e-07,2.52020493e-07,3.0902643300000003e-06,71.9239345,21.1660989,1.6048921399999998e-09,8.9666241,0.00167938167,0.13784691200000002,8.03246098e-05,1.036133521e-05,0.00216955966,0.23259320200000003,8.03246098e-05,1.036133521e-05,0.00344325307,0.5925061389999999,8.03246098e-05,1.036133521e-05,0.00323512942,0.529582276,8.03246098e-05,1.036133521e-05,2.5027075529098513
155,1661913600,6.018660520000001e-05,6.018666889999999e-05,0.02410996594,0.1199344263,0.0322802203,0.00614640036,0.0128038031,0.00986252,1.06072044e-05,6.63356906e-05,48.428321700000005,101.2,1.4711334600000002e-05,6.017404320000001e-06,1.7878528300000003e-06,1.0573347029999998e-06,7.630790070000001e-07,5.777999030000001e-07,5.00745779e-07,4.28482138e-07,9.084266969999999e-07,2.6505798600000007e-07,3.07537465e-06,72.3963441,21.8272773,1.52437747e-09,8.975877,0.0016976033800000002,0.139560759,4.3787581e-05,7.483190439999999e-06,0.0021161984199999997,0.21903392100000002,4.3787581e-05,7.483190439999999e-06,0.00338129942,0.567280617,4.3787581e-05,7.483190439999999e-06,0.0031364750099999996,0.492151695,4.3787581e-05,7.483190439999999e-06,2.5025670289993287
155,1661914200,9.30405053e-05,9.30406049e-05,-0.5017679424,14.63462152835,0.056499715500000006,0.006544416630000001,0.0133178743,0.010095256399999999,7.565127884999999e-05,0.0006865842952,50.270978799999995,132.0,2.78713855e-05,8.81721112e-06,2.1180749400000003e-06,1.0983026419999998e-06,8.041587229999999e-07,5.934228800000001e-07,5.073048410000001e-07,4.13694324e-07,9.27364953e-07,2.57232394e-07,3.11187543e-06,69.3243455,19.31821286,2.5893724300000004e-09,8.8976198,0.00173263562,0.147952834,0.0006731656423000001,7.067067603e-05,0.0021921086299999996,0.284242824,0.0006731656423000001,7.067067603e-05,0.0036670079200000006,1.2450524049999998,0.0006731656423000001,7.067067603e-05,0.0033591863800000003,0.6692315179999999,0.0006731656423000001,7.067067603e-05,2.502620720863342
155,1661914800,6.930818200000001e-05,6.930823560000001e-05,0.07317100350000001,0.746957728,0.041721805099999995,0.0065619039899999995,0.01360192965,0.0104940617,1.7665533549999996e-05,0.00014264623370000001,55.43007,121.6,1.79924128e-05,6.84347516e-06,1.91884546e-06,1.0887395e-06,8.135128879999999e-07,6.38348909e-07,5.795185170000001e-07,4.56542996e-07,9.94303814e-07,2.57569965e-07,3.0707534200000008e-06,70.52393650000002,19.655878100000002,1.80348274e-09,8.9409833,0.0017358421400000001,0.14892631699999997,6.611585889999999e-05,1.0393187730000001e-05,0.0022061567800000003,0.237660368,6.611585889999999e-05,1.0393187730000001e-05,0.0036834259499999994,0.682390379,6.611585889999999e-05,1.0393187730000001e-05,0.00344562931,0.598701535,6.611585889999999e-05,1.0393187730000001e-05,2.502651023864746
155,1661915400,6.199110319999999e-05,6.199118840000001e-05,-0.0213730525,1.6649065942,0.039088592000000005,0.00617625569,0.0127200511,0.00990659595,1.82092922e-05,0.00016020875720000003,48.800699300000005,104.6,1.5185843999999996e-05,6.577961050000001e-06,1.8247056099999999e-06,1.0607282599999999e-06,7.132217310000001e-07,5.952503759999999e-07,4.7460630099999996e-07,4.0686462899999994e-07,8.95596321e-07,2.41216617e-07,3.01958198e-06,71.80162299999999,21.0136926,1.5860354999999998e-09,8.964250499999999,0.0016743053699999999,0.13678134999999997,8.60745658e-05,1.090348777e-05,0.0021240431499999998,0.22137552500000002,8.60745658e-05,1.090348777e-05,0.0033489658899999997,0.573180225,8.60745658e-05,1.090348777e-05,0.0032678638999999996,0.5428652300000001,8.60745658e-05,1.090348777e-05,2.502657651901245
155,1661916000,6.73631757e-05,6.73631998e-05,-0.055105412250000006,1.9580657651000002,0.040664892599999995,0.00643091659,0.013310155149999999,0.010295123950000002,1.9920928500000002e-05,0.0001708240017,53.02972020000001,114.1,1.76071406e-05,6.85809492e-06,1.8459420600000003e-06,1.0380681899999999e-06,7.381121619999999e-07,5.949232450000001e-07,4.69947626e-07,4.13794569e-07,8.80244218e-07,2.3432548400000006e-07,3.00095422e-06,70.97496989999999,19.552838650000005,1.7630358500000003e-09,8.940048100000002,0.00168775959,0.13923986900000002,6.56769981e-05,1.027087938e-05,0.0021770139799999998,0.23370831600000003,6.56769981e-05,1.027087938e-05,0.00354595225,0.6453064270000001,6.56769981e-05,1.027087938e-05,0.0034779745800000003,0.615947228,6.56769981e-05,1.027087938e-05,2.5025650024414063
155,1661916600,0.0003486035286,0.0003486036763,0.03148178029,15.836316793999998,0.1306202826,0.00899327809,0.0195581423,0.012859811599999998,0.0003748082241,0.002952774041,67.8968527,148.3,0.00013605486190000003,2.594421893e-05,4.03818316e-06,1.56983519e-06,9.47443854e-07,6.565347620000001e-07,5.10329553e-07,4.3152233e-07,8.95695863e-07,2.413007899999999e-07,3.0119376900000005e-06,62.59069999999999,15.094770729999999,1.1105992229999999e-08,8.69635227,0.00180007929,0.178615448,0.0023966594997999998,0.00032426027684999995,0.00272047515,0.704909946,0.0023966594997999998,0.00032426027684999995,0.00580591655,6.471275674,0.0023966594997999998,0.00032426027684999995,0.00465498051,2.202004324,0.0023966594997999998,0.00032426027684999995,2.502786564826965
155,1661917200,6.47055912e-05,6.47056538e-05,-0.013108805550000002,1.81315277464,0.039570670200000005,0.00623204571,0.0128758017,0.0099237688,2.251465215e-05,0.00020117682880000002,49.089160500000006,115.3,1.62066e-05,6.54320155e-06,1.8005365799999999e-06,1.02915534e-06,8.084251389999999e-07,7.10076653e-07,5.875034299999999e-07,4.3816762099999996e-07,9.81244e-07,2.52508338e-07,2.99542036e-06,71.34393,20.8837852,1.6673738399999997e-09,8.956011700000001,0.00170071059,0.150143757,7.213763520000001e-05,1.148182217e-05,0.00213166573,0.22738246599999998,7.213763520000001e-05,1.148182217e-05,0.0034053789199999995,0.616160378,7.213763520000001e-05,1.148182217e-05,0.0032364969800000006,0.550419961,7.213763520000001e-05,1.148182217e-05,2.50258629322052
155,1661917800,0.0001221970901,0.0001221971657,-0.6506888742949999,22.207386335069994,0.0659392863,0.0064393764,0.01313703555,0.009980160249999998,0.00024271995615999996,0.0025564580007000006,48.4877626,116.7,3.8177756749999996e-05,1.302927167e-05,2.37898118e-06,1.1727268200000003e-06,7.50876363e-07,5.75092246e-07,4.8629992e-07,4.122576850000001e-07,8.689188849999998e-07,2.4923764999999997e-07,2.99712447e-06,69.7392362,20.289885599999998,3.5642246699999994e-09,8.8980992,0.00166472049,0.1441873969,0.0007254596032000001,7.510220730999999e-05,0.00219601237,0.362513693,0.0007254596032000001,7.510220730999999e-05,0.0036378206100000005,1.31424623,0.0007254596032000001,7.510220730999999e-05,0.00337458706,1.384014405,0.0007254596032000001,7.510220730999999e-05,2.502613639831543
155,1661918400,5.8458362e-05,5.8458406900000003e-05,0.01813900632,0.14434065954999997,0.0361019602,0.00606246059,0.0125613471,0.009725798400000001,1.0244097550000001e-05,7.050535279999999e-05,47.024475200000005,99.7,1.42426486e-05,5.80659796e-06,1.8087452699999998e-06,1.01211589e-06,7.11150161e-07,5.62731897e-07,4.6722425500000005e-07,3.9080659999999994e-07,8.52195658e-07,3.59605691e-07,3.0152356700000004e-06,73.0755872,22.426515300000002,1.4802995300000001e-09,8.97616925,0.00167558563,0.136533299,4.44446584e-05,7.50038004e-06,0.0020986500399999995,0.21385643000000001,4.44446584e-05,7.50038004e-06,0.003272714090000001,0.5363848589999999,4.44446584e-05,7.50038004e-06,0.0031524473499999995,0.489730794,4.44446584e-05,7.50038004e-06,2.502408576011658
155,1661919000,6.334465119999999e-05,6.33447114e-05,0.017858612899999998,0.6187619806,0.0401325848,0.006272144740000001,0.0129357662,0.010027295799999999,1.3985628149999998e-05,0.0001086135388,50.7832169,116.6,1.5762597499999997e-05,6.5719347199999994e-06,1.74983847e-06,1.0076642200000001e-06,7.31026028e-07,5.640087950000001e-07,4.75385452e-07,3.8901392e-07,8.65417319e-07,4.79454355e-07,3.07511289e-06,72.6188581,22.225941299999995,1.6321557500000002e-09,8.959936800000001,0.0016583533500000001,0.133078325,5.7065366400000004e-05,8.916387440000002e-06,0.00212205645,0.22242310499999998,5.7065366400000004e-05,8.916387440000002e-06,0.00346653195,0.6093638419999999,5.7065366400000004e-05,8.916387440000002e-06,0.0032643237800000003,0.5374591439999999,5.7065366400000004e-05,8.916387440000002e-06,2.5027122020721437
155,1661919600,6.195413479999999e-05,6.195417799999999e-05,0.052476600186,0.330253258,0.041126066700000005,0.006215653070000001,0.0129457301,0.00995053165,1.304394195e-05,0.0001001426265,49.6486018,108.0,1.5708378000000003e-05,6.06610361e-06,1.7607802999999998e-06,1.03276495e-06,6.85736313e-07,5.27930172e-07,4.7648547999999996e-07,4.00437359e-07,8.526378739999998e-07,4.11153845e-07,3.0537564599999995e-06,72.7553831,21.9997858,1.59360539e-09,8.961589550000001,0.0016355251500000001,0.1293763526,4.80505645e-05,8.249193410000001e-06,0.0021171333299999998,0.21880023299999998,4.80505645e-05,8.249193410000001e-06,0.003494696480000001,0.60510637,4.80505645e-05,8.249193410000001e-06,0.00318418265,0.5152068419999999,4.80505645e-05,8.249193410000001e-06,2.5026245594024656
155,1661920200,0.00013238889199999998,0.0001323890736,0.29630844912000004,12.378434926999999,0.0851501586,0.007435911390000001,0.015353858449999999,0.011379282899999999,0.00013464676340000002,0.0012492399256,61.52098000000001,147.8,4.470726439999999e-05,1.138560035e-05,2.2612612100000004e-06,1.1017603299999999e-06,7.87323909e-07,6.49196934e-07,5.07142363e-07,4.12596767e-07,9.3057439e-07,4.051640560000001e-07,3.0444514999999996e-06,67.04377290000001,17.74344369,3.891582270000001e-09,8.8182984,0.0017180530500000002,0.15089441199999998,0.0006237560148999999,7.483259535e-05,0.00238819116,0.34045965300000003,0.0006237560148999999,7.483259535e-05,0.004448295969999999,1.740890088,0.0006237560148999999,7.483259535e-05,0.0039084001400000005,1.2200739940000003,0.0006237560148999999,7.483259535e-05,2.502525496482849
155,1661920800,5.77773316e-05,5.77773613e-05,0.024288592859999996,0.1482357693,0.0327484613,0.00601977167,0.0124798089,0.0096695627,9.669520549999998e-06,6.163413039999999e-05,46.491258,98.2,1.3667618099999997e-05,6.017714250000001e-06,1.7634612400000001e-06,9.973223270000002e-07,7.051165050000001e-07,5.52796073e-07,4.72571301e-07,3.9178140300000004e-07,8.70905828e-07,3.8647417499999994e-07,3.0625519500000005e-06,73.51241639999999,23.3737547,1.4555607399999999e-09,8.98268995,0.0016556319,0.133094755,3.40954217e-05,6.48137545e-06,0.00210484396,0.21768875,3.40954217e-05,6.48137545e-06,0.00323246446,0.5140510519999999,3.40954217e-05,6.48137545e-06,0.0031170652099999996,0.4859966160000001,3.40954217e-05,6.48137545e-06,2.502686548233032
155,1661921400,5.04673484e-05,5.04673823e-05,0.014498667759999997,0.49712558490000003,0.037479950299999995,0.00561509268,0.011631701650000001,0.00900381505,9.61638696e-06,7.294391550000001e-05,39.22028,88.7,1.108545155e-05,5.1236719699999995e-06,1.64479871e-06,9.026794729999999e-07,6.893147250000001e-07,5.49180636e-07,4.6434044799999997e-07,4.02640652e-07,8.562243830000001e-07,4.2755389799999994e-07,3.08511027e-06,75.21877789999999,26.444044099999996,1.2295708500000002e-09,9.014957900000002,0.00159338208,0.1230239455,3.9528401600000005e-05,5.66236815e-06,0.00198804761,0.19235799599999998,3.9528401600000005e-05,5.66236815e-06,0.00286796177,0.410581969,3.9528401600000005e-05,5.66236815e-06,0.00285317744,0.41276911599999994,3.9528401600000005e-05,5.66236815e-06,2.5025776863098144
155,1661922000,5.1434754499999996e-05,5.14347721e-05,0.02367093749,0.16656110119999995,0.0317703748,0.005688188469999999,0.011810625350000001,0.00916503395,8.824700119999998e-06,5.83487507e-05,40.295454199999995,90.8,1.1165841100000001e-05,5.16970818e-06,1.62530241e-06,9.8888902e-07,7.419239540000001e-07,6.73883525e-07,5.444647570000001e-07,4.19991794e-07,9.108437079999999e-07,4.2290213299999996e-07,3.0515889900000002e-06,74.7987096,25.868376599999998,1.2524003200000001e-09,9.0111377,0.0016614316900000002,0.139132991,3.05737323e-05,5.51858289e-06,0.00198493377,0.19344872500000002,3.05737323e-05,5.51858289e-06,0.00294729829,0.428676458,3.05737323e-05,5.51858289e-06,0.00283891055,0.39853399899999997,3.05737323e-05,5.51858289e-06,2.5026004552841186
155,1661922600,4.90494939e-05,4.904953669999999e-05,0.0054591252000000005,0.21866286029999998,0.0316008008,0.005545744280000001,0.011452405,0.00887663495,8.37340486e-06,6.16055465e-05,37.3898602,85.1,1.0462476899999999e-05,5.06091362e-06,1.6096565899999999e-06,9.532261370000001e-07,6.92938256e-07,5.41334033e-07,4.55331013e-07,3.9320238099999996e-07,8.56415936e-07,4.15591604e-07,3.0768939800000003e-06,75.567689,26.8015666,1.18363245e-09,9.0231365,0.0016106321799999996,0.1261198314,2.9370491000000005e-05,5.081208380000001e-06,0.00197688065,0.189822352,2.9370491000000005e-05,5.081208380000001e-06,0.00282363726,0.392232027,2.9370491000000005e-05,5.081208380000001e-06,0.0028008493299999998,0.393227279,2.9370491000000005e-05,5.081208380000001e-06,2.5025434255599976
155,1661923200,5.73205276e-05,5.73205692e-05,0.026715248569999996,0.4017471877,0.035290081,0.00595689336,0.01237340975,0.009561189749999999,1.145525169e-05,8.55644859e-05,44.83391640000001,104.1,1.3839684400000002e-05,5.75811963e-06,1.7238629499999998e-06,9.79493183e-07,7.189458419999999e-07,5.439381500000001e-07,4.6594653700000005e-07,4.00911079e-07,8.673178519999999e-07,2.938231699999999e-07,3.0667151200000004e-06,73.4990553,23.255140700000002,1.44329935e-09,8.98339795,0.00164922727,0.13182081400000004,5.24421506e-05,7.91956698e-06,0.00205790396,0.210669351,5.24421506e-05,7.91956698e-06,0.0032158527299999996,0.527375428,5.24421506e-05,7.91956698e-06,0.0030477494,0.47293385499999996,5.24421506e-05,7.91956698e-06,2.5025728225708006
155,1661923800,7.52778114e-05,7.52778992e-05,0.045161048399999994,0.4034868449999999,0.0392544222,0.00682413107,0.014313195300000001,0.0109432961,1.7218993099999998e-05,0.00011763729760000002,59.080419400000004,122.4,2.1260780600000003e-05,7.14055887e-06,1.8763805399999999e-06,1.01306216e-06,7.020309800000001e-07,5.59848255e-07,4.538106030000001e-07,4.1147918799999994e-07,8.559128220000001e-07,3.05543705e-07,3.05695111e-06,70.27579,18.2675872,2.0195854299999998e-09,8.908133800000002,0.00165462051,0.1325183805,7.186157570000001e-05,1.1465879750000001e-05,0.0022053911300000005,0.24006543000000002,7.186157570000001e-05,1.1465879750000001e-05,0.00397827389,0.796911289,7.186157570000001e-05,1.1465879750000001e-05,0.0036861707400000004,0.682210205,7.186157570000001e-05,1.1465879750000001e-05,2.5026678800582887
155,1661924400,6.03530169e-05,6.03530824e-05,0.02680265623,0.256644234,0.0344442472,0.006131846469999999,0.012778121,0.009848050550000001,1.16707912e-05,7.93627928e-05,47.69056020000001,110.0,1.49669429e-05,6.20505918e-06,1.75888079e-06,9.8723328e-07,7.093159979999999e-07,5.42640587e-07,4.7033676799999994e-07,3.95437098e-07,8.81198077e-07,2.4914336300000004e-07,3.0093477699999996e-06,72.56596579999999,21.4356076,1.54038148e-09,8.97252015,0.00165371749,0.132866602,4.18559959e-05,7.447698880000001e-06,0.00208307157,0.214133112,4.18559959e-05,7.447698880000001e-06,0.0033427576000000002,0.5540800610000001,4.18559959e-05,7.447698880000001e-06,0.0032760077000000007,0.531906512,4.18559959e-05,7.447698880000001e-06,2.502673316001892
