StationID,TimeStamp,sound@var,sound@power,sound@skew,sound@kurt,sound@abs_max,sound@abs_mean,sound@abs_max_top5p,sound@abs_max_top10p,sound@energy_sstd,sound@energy_smax,sound@s_zero_rate,sound@s_zero_rate_max,sound@power_0_5,sound@power_5_10,sound@power_10_15,sound@power_15_20,sound@power_20_25,sound@power_25_30,sound@power_30_35,sound@power_35_40,sound@power_40_60,sound@power_140_160,sound@power_other,sound@frequency_center,sound@mean_square_frequency,sound@variance_frequency,sound@frequency_entropy,sound@level4d_abs_mean,sound@level4d_energy,sound@level4d_energy_smax,sound@level4d_energy_sstd,sound@level5d_abs_mean,sound@level5d_energy,sound@level5d_energy_smax,sound@level5d_energy_sstd,sound@level6a_abs_mean,sound@level6a_energy,sound@level6a_energy_smax,sound@level6a_energy_sstd,sound@level6d_abs_mean,sound@level6d_energy,sound@level6d_energy_smax,sound@level6d_energy_sstd,sound@mean
155,1661925000,7.97678027e-05,7.976786989999999e-05,-0.1515627336,22.150563658800003,0.0641466632,0.00590248767,0.0120143683,0.0092756266,7.49679463e-05,0.0006707567050000001,41.739510700000004,100.7,2.293348055e-05,7.79024409e-06,1.86201787e-06,1.0212206089999998e-06,7.460318759999999e-07,5.64076084e-07,4.81770119e-07,3.89531544e-07,8.62851407e-07,2.2714282399999998e-07,3.00512846e-06,71.60415459999999,21.840902550000003,2.1797862799999995e-09,8.943095600000001,0.0016442469299999998,0.135158982,0.0009332845132,9.013228924999999e-05,0.0020167839999999998,0.256317499,0.0009332845132,9.013228924999999e-05,0.00325434993,1.0774762340000001,0.0009332845132,9.013228924999999e-05,0.0029685623900000003,0.524193549,0.0009332845132,9.013228924999999e-05,2.50259747505188
155,1661925600,5.623365069999999e-05,5.6233684900000004e-05,-0.08703403500000001,3.25459815933,0.0395561091,0.0058439192000000004,0.012130908999999999,0.009326765550000001,1.8409600649999996e-05,0.00015658380590000002,42.4248247,104.6,1.3561577799999999e-05,5.68213249e-06,1.6780426799999997e-06,1.008476459e-06,6.934298170000001e-07,5.70875687e-07,4.5465663200000003e-07,3.9358900199999995e-07,8.741891719999999e-07,2.19735441e-07,2.97993338e-06,73.0820554,22.186971899999996,1.41299148e-09,8.98671145,0.00163204759,0.13378243039999999,6.593902920000001e-05,8.94879081e-06,0.00199634397,0.20440857499999998,6.593902920000001e-05,8.94879081e-06,0.0031917705499999996,0.531476342,6.593902920000001e-05,8.94879081e-06,0.0029496408700000003,0.45335420600000004,6.593902920000001e-05,8.94879081e-06,2.502588319778442
155,1661926200,5.4210112199999994e-05,5.421016430000001e-05,0.005178248040000002,0.2355119254,0.0322444656,0.00582049401,0.012052686400000002,0.009340307699999998,1.037824885e-05,6.875149360000002e-05,41.868881200000004,105.9,1.26392117e-05,5.42404455e-06,1.6224171000000001e-06,9.763821959999999e-07,7.32779999e-07,7.36073539e-07,4.91055512e-07,3.96608808e-07,9.05405068e-07,2.15516858e-07,2.96544687e-06,73.37636589999998,22.954319799999997,1.3439389600000001e-09,8.9979473,0.00165302033,0.1392234995,3.7139674e-05,6.530617020000001e-06,0.00198777347,0.19302072900000003,3.7139674e-05,6.530617020000001e-06,0.0031468695499999996,0.492027316,3.7139674e-05,6.530617020000001e-06,0.0029326915099999996,0.432176566,3.7139674e-05,6.530617020000001e-06,2.5026051998138428
155,1661926800,5.80689942e-05,5.806905380000001e-05,0.03480199512,1.0040279837000001,0.0399254978,0.00596090747,0.0123257926,0.0095093069,1.3700245650000002e-05,0.0001034454433,44.421328599999995,112.5,1.42147418e-05,5.99010722e-06,1.7416104000000002e-06,9.59250115e-07,6.72675678e-07,5.45649475e-07,4.57477006e-07,3.9039142499999997e-07,8.48544461e-07,2.1998676600000002e-07,2.99372895e-06,72.83380360000001,21.6168537,1.47271879e-09,8.9781278,0.0016204152,0.12698596339999998,6.32842435e-05,8.98628265e-06,0.00206662234,0.21466130300000003,6.32842435e-05,8.98628265e-06,0.00323302635,0.5322613119999999,6.32842435e-05,8.98628265e-06,0.00312810845,0.49964819,6.32842435e-05,8.98628265e-06,2.502599763870239
155,1661927400,6.22505159e-05,6.22506633e-05,0.1265036236,7.751786846,0.0453038437,0.00608570221,0.0125149915,0.0096490005,2.3808716399999998e-05,0.00021522849420000002,46.46153819999999,106.6,1.5358580100000003e-05,6.47757589e-06,1.8799423799999998e-06,9.989496600000002e-07,7.58910447e-07,6.502383390000001e-07,4.83830946e-07,4.19642066e-07,8.97290087e-07,2.1708707200000004e-07,2.98294769e-06,71.659955,21.056401400000002,1.5948222900000002e-09,8.9623328,0.0016743987499999997,0.139282423,9.60420859e-05,1.263233267e-05,0.00209501442,0.243982301,9.60420859e-05,1.263233267e-05,0.00331505372,0.593161716,9.60420859e-05,1.263233267e-05,0.0031394373600000004,0.508096105,9.60420859e-05,1.263233267e-05,2.502672290802002
155,1661928000,8.474882388888888e-05,8.474886011111111e-05,-0.9199277914777776,27.224349385777778,0.054744371666666666,0.006002363577777777,0.012157005,0.009400620444444445,0.00010187434425555556,0.000994923764111111,42.983683444444445,111.44444444444444,2.390336711111111e-05,9.409705866666666e-06,1.9589943333333336e-06,9.641091266666667e-07,6.944492644444444e-07,5.358506977777779e-07,4.563954299999999e-07,3.912181788888889e-07,8.547516155555557e-07,2.3239697333333332e-07,2.972729711111111e-06,71.21116611111113,21.390416199999997,2.3425893666666666e-09,8.931453555555555,0.0016090967777777777,0.12678875888888888,0.0008598453123333334,8.362862021111111e-05,0.0020642359444444447,0.25724787666666665,0.0008598453123333334,8.362862021111111e-05,0.003320869344444444,1.075131553333333,0.0008598453123333334,8.362862021111111e-05,0.0030932351555555556,0.679459688888889,0.0008598453123333334,8.362862021111111e-05,2.5025762716929116
155,1661928600,5.0984324700000006e-05,5.0984360700000005e-05,0.0124651124,0.12168462219999998,0.0307595819,0.0056636433900000005,0.0117277057,0.009082828900000001,8.71508668e-06,5.9754398100000005e-05,39.743006699999995,94.4,1.17460015e-05,5.03796697e-06,1.60526971e-06,9.63201589e-07,6.916517269999999e-07,5.36664038e-07,4.58161806e-07,3.90402783e-07,8.282001069999999e-07,2.5069371799999996e-07,2.9837451100000003e-06,74.447283,24.0166003,1.24981527e-09,9.012014800000001,0.0016039817200000001,0.125005851,3.5620148199999996e-05,6.210632310000001e-06,0.0019942643400000003,0.19369840899999996,3.5620148199999996e-05,6.210632310000001e-06,0.00297627992,0.44754357100000003,3.5620148199999996e-05,6.210632310000001e-06,0.0028705154100000002,0.40695178,3.5620148199999996e-05,6.210632310000001e-06,2.5025726079940798
155,1661929200,4.8000407900000006e-05,4.8000424200000004e-05,0.0162684057,0.2764737182,0.031992819299999996,0.005476295009999999,0.011314265900000002,0.0087476159,8.987782860000002e-06,6.740443480000001e-05,36.3164331,92.3,1.065850415e-05,4.69398266e-06,1.55552774e-06,9.646579889999998e-07,6.732934300000001e-07,5.357878549999999e-07,4.5122020500000004e-07,3.88412479e-07,8.79025132e-07,2.4808377099999995e-07,2.9515606e-06,75.069711,25.1935273,1.1589839730000002e-09,9.0255014,0.00160145496,0.12412282749999999,3.9385928299999996e-05,6.05220873e-06,0.0019311717,0.18244828,3.9385928299999996e-05,6.05220873e-06,0.0027761237,0.39450593100000003,3.9385928299999996e-05,6.05220873e-06,0.00279461918,0.388120343,3.9385928299999996e-05,6.05220873e-06,2.502627635002136
155,1661929800,5.10378657e-05,5.10379829e-05,-0.0013177709499999884,1.7797282761999997,0.0416791988,0.005575892359999999,0.0114993115,0.0088782653,1.270094436e-05,9.508731530000001e-05,37.255244600000005,88.4,1.08672992e-05,4.79036337e-06,1.6668847499999998e-06,9.37173534e-07,7.94813462e-07,8.663892560000001e-07,6.859173150000001e-07,4.1717646499999997e-07,1.1400355540000001e-06,2.46037783e-07,3.1067901700000006e-06,74.2324534,25.5093168,1.22663164e-09,9.023216999999999,0.00164220035,0.15357258999999998,2.98713267e-05,5.24210305e-06,0.00196923361,0.188165408,2.98713267e-05,5.24210305e-06,0.0028981247999999996,0.408603133,2.98713267e-05,5.24210305e-06,0.0027601018599999996,0.38456178799999996,2.98713267e-05,5.24210305e-06,2.5024868488311767
155,1661930400,6.64508918e-05,6.64509801e-05,2.75850724688,74.6065752255,0.1272768735,0.00551533154,0.01113127345,0.00862804765,8.001761888e-05,0.0008182387267000001,34.3776217,87.6,1.3706425e-05,8.675174089999999e-06,2.57106186e-06,1.317441668e-06,9.101157610000001e-07,6.98663181e-07,5.49556378e-07,4.70251088e-07,9.7101169e-07,2.58590851e-07,3.09569191e-06,71.4156661,23.35272565,1.68832639e-09,8.9724079,0.00165323073,0.157043285,0.0001466022355,1.7943494619999998e-05,0.0020120530400000005,0.4060169019999999,0.0001466022355,1.7943494619999998e-05,0.00270151792,0.48501274499999997,0.0001466022355,1.7943494619999998e-05,0.00282666495,0.54106737,0.0001466022355,1.7943494619999998e-05,2.5026493310928344
155,1661931000,4.872262599999999e-05,4.87226539e-05,-0.05167452520000001,3.16634436936,0.038364527800000006,0.00538073946,0.011169720400000001,0.008591665099999998,1.4578808369999999e-05,0.00011934753229999998,33.8513982,97.2,1.098216832e-05,4.73560107e-06,1.5531327800000001e-06,8.9697217e-07,6.57233505e-07,5.44798025e-07,4.5268323899999994e-07,4.05151477e-07,8.86941387e-07,2.66242704e-07,2.9800958199999997e-06,75.39953700000001,26.012656099999997,1.18181613e-09,9.02920765,0.0015868852,0.1228574224,8.191405600000001e-05,9.51550638e-06,0.0018995966199999998,0.17914736599999997,8.191405600000001e-05,9.51550638e-06,0.0027100304999999997,0.412257864,8.191405600000001e-05,9.51550638e-06,0.0027162770899999997,0.39112947700000006,8.191405600000001e-05,9.51550638e-06,2.5026106595993043
155,1661931600,4.74933919e-05,4.74934547e-05,0.005772854449999999,6.226066874500001,0.04394174729999999,0.00518859524,0.010665875349999998,0.008245506480000001,1.8564020409999998e-05,0.00012739670879999997,29.8741262,84.7,8.341055920000002e-06,4.05625225e-06,1.4825201599999999e-06,9.58308861e-07,8.104062960000001e-07,1.2280751139999999e-06,9.12712834e-07,6.36107243e-07,1.503514573e-06,2.81793597e-07,3.5357945500000004e-06,76.1835135,29.814236899999997,1.0852890110000002e-09,9.05614095,0.0016476611000000002,0.1870388054,3.3709942e-05,5.08724842e-06,0.0018455491100000001,0.166383407,3.3709942e-05,5.08724842e-06,0.00248417705,0.314041607,3.3709942e-05,5.08724842e-06,0.0024508090200000003,0.30798448700000003,3.3709942e-05,5.08724842e-06,2.5026506185531616
155,1661932200,4.0347849900000005e-05,4.0347875100000004e-05,0.006526323170000001,0.0783220517,0.026574343,0.0050506288,0.0104445917,0.0081136752,5.46653363e-06,3.88923481e-05,28.4020978,65.7,7.52756167e-06,3.8125624400000007e-06,1.4397256700000003e-06,8.98764026e-07,6.6620583e-07,5.374783550000001e-07,4.59904776e-07,4.0460873400000003e-07,8.77605457e-07,5.16185139e-07,3.0329624199999996e-06,77.7693408,31.394818299999997,9.165160499999999e-10,9.070663999999999,0.0015861715899999997,0.1224803629,1.90667604e-05,3.5082819099999997e-06,0.0018021108300000001,0.158080287,1.90667604e-05,3.5082819099999997e-06,0.00239866023,0.279639213,1.90667604e-05,3.5082819099999997e-06,0.00242506529,0.290409131,1.90667604e-05,3.5082819099999997e-06,2.5026288986206056
155,1661932800,5.16117842e-05,5.1611880400000005e-05,-0.012049337700000001,0.79972939503,0.032010368000000004,0.0056460430600000005,0.0117446062,0.00903433325,1.1614667009999999e-05,8.711358770000001e-05,38.951049,100.2,1.206570705e-05,4.80517108e-06,1.59618636e-06,9.23471395e-07,6.89011287e-07,5.635043390000001e-07,4.7644608600000005e-07,3.91330393e-07,8.781752479999998e-07,4.23119287e-07,2.9935399499999997e-06,74.51669539999999,24.8362429,1.2668905e-09,9.0105547,0.0016118235499999998,0.1268864816,7.31714368e-05,9.394913680000001e-06,0.0019474578300000002,0.18591794600000003,7.31714368e-05,9.394913680000001e-06,0.00299094657,0.468447557,7.31714368e-05,9.394913680000001e-06,0.00280556158,0.39345603700000004,7.31714368e-05,9.394913680000001e-06,2.50262451171875
155,1661933400,5.41240247e-05,5.4124115900000005e-05,0.02921441265,0.552617534,0.0345768548,0.005782062700000001,0.0120246539,0.009246148899999999,1.171418625e-05,8.641335160000001e-05,41.3181815,105.3,1.289740315e-05,5.33221957e-06,1.6495631199999999e-06,9.41873855e-07,6.850602799999999e-07,5.70155881e-07,4.47129122e-07,3.7603628400000004e-07,8.565317150000001e-07,3.3890339e-07,2.96707764e-06,73.69385060000002,23.2879446,1.34882608e-09,8.995699949999999,0.0016162079599999998,0.12708388899999998,5.68214186e-05,8.067124819999998e-06,0.0020028805500000003,0.197301,5.68214186e-05,8.067124819999998e-06,0.00309739439,0.49088994,5.68214186e-05,8.067124819999998e-06,0.0029459445800000005,0.44263459800000005,5.68214186e-05,8.067124819999998e-06,2.5026127576828
155,1661934000,5.0757947400000006e-05,5.0757985300000005e-05,0.033719961300000004,0.455260935,0.036023668599999996,0.005603080890000001,0.011663944249999999,0.008957918799999999,1.064908525e-05,8.00049012e-05,38.307692700000004,102.6,1.197228895e-05,4.743725060000001e-06,1.57227146e-06,9.203532919999999e-07,6.72010881e-07,5.161518280000001e-07,4.4769094899999996e-07,3.74885439e-07,8.327858529999999e-07,3.7659591899999994e-07,2.94932754e-06,74.8864599,24.6497117,1.24829319e-09,9.0115695,0.00158264995,0.12117227239999999,4.7070582299999995e-05,7.178993290000001e-06,0.00192724863,0.18374336600000002,4.7070582299999995e-05,7.178993290000001e-06,0.00297198095,0.4582779189999999,4.7070582299999995e-05,7.178993290000001e-06,0.00281326431,0.40069279399999996,4.7070582299999995e-05,7.178993290000001e-06,2.5026674032211305
155,1661934600,6.392363069999999e-05,6.392369190000001e-05,0.0500621227,0.9595687970000002,0.039742545399999996,0.00609674397,0.012712479049999998,0.00965564025,1.808847535e-05,0.0001226879184,44.994755999999995,109.6,1.700987855e-05,6.02766933e-06,1.6847343e-06,9.917130829999999e-07,6.93852528e-07,5.425405900000001e-07,4.5641941100000004e-07,3.93993796e-07,8.38826303e-07,3.67046771e-07,2.9549087899999998e-06,72.6994246,22.106842500000003,1.66846288e-09,8.9624972,0.00162509692,0.129268887,8.252767949999999e-05,1.198347925e-05,0.00203685711,0.207889417,8.252767949999999e-05,1.198347925e-05,0.0033554604100000003,0.636819737,8.252767949999999e-05,1.198347925e-05,0.00318519498,0.562244839,8.252767949999999e-05,1.198347925e-05,2.5026403665542603
155,1661935200,5.0237740400000004e-05,5.0237788399999996e-05,0.17332945337,5.433847436,0.05863506309999998,0.00547891837,0.011348163800000002,0.0087143374,1.4684483149999999e-05,0.00013076134979999996,35.6276222,100.9,1.10638603e-05,4.87421629e-06,1.64191968e-06,1.00611129e-06,7.33246357e-07,5.90395921e-07,5.047926739999999e-07,4.05114726e-07,8.95103677e-07,3.7974667400000005e-07,3.02419529e-06,74.561434,25.5273367,1.21658659e-09,9.0195786,0.0016257016700000002,0.13340526460000002,5.171098400000001e-05,7.11747882e-06,0.0019158134999999999,0.19046988599999998,5.171098400000001e-05,7.11747882e-06,0.00279528864,0.4082935770000001,5.171098400000001e-05,7.11747882e-06,0.0027783445600000002,0.401354111,5.171098400000001e-05,7.11747882e-06,2.5025343894958496
155,1661935800,4.7765757099999997e-05,4.7765805099999994e-05,-0.08712895308,5.5429118735,0.0435845824,0.00535359162,0.01104554915,0.00852480995,1.6772153200000003e-05,0.0001577538823,33.45104870000001,92.3,1.037447995e-05,4.76792252e-06,1.58189727e-06,9.264411379999999e-07,6.746993340000001e-07,5.46737778e-07,4.4402803e-07,3.86067802e-07,8.48058511e-07,3.7168568299999997e-07,2.96075759e-06,75.2961495,25.9836505,1.15015532e-09,9.02630875,0.0015927589,0.12722446299999998,7.9293258e-05,9.386821189999999e-06,0.00188345706,0.17967397499999999,7.9293258e-05,9.386821189999999e-06,0.00270820172,0.39389031899999993,7.9293258e-05,9.386821189999999e-06,0.0026621864800000002,0.37477794200000003,7.9293258e-05,9.386821189999999e-06,2.5026192903518676
155,1661936400,5.17911087e-05,5.1791157100000014e-05,0.025055020049999998,0.43658851919999997,0.0342954257,0.0056590474000000005,0.011770523250000001,0.009048323049999998,1.0431201140000001e-05,7.51607993e-05,39.5000001,92.4,1.2214916650000001e-05,4.96422406e-06,1.57629709e-06,9.351206599999999e-07,6.71174076e-07,5.42956165e-07,4.4587609500000004e-07,3.9277751999999995e-07,8.34987518e-07,3.7283655499999994e-07,2.94434976e-06,74.5772332,24.3472081,1.2791878699999998e-09,9.009032899999998,0.00161826433,0.12645950820000001,5.0758330999999996e-05,7.4526673999999984e-06,0.0019289859299999996,0.18279435900000002,5.0758330999999996e-05,7.4526673999999984e-06,0.0030917243499999996,0.48618191599999994,5.0758330999999996e-05,7.4526673999999984e-06,0.00280246084,0.397881126,5.0758330999999996e-05,7.4526673999999984e-06,2.502605652809143
155,1661937000,5.8980657999999994e-05,5.8980775900000006e-05,-0.23324659026,4.5885983369,0.0339911737,0.00598389729,0.0123607244,0.009551537850000002,1.794507159e-05,0.0001530437596,45.0716781,97.8,1.48498345e-05,5.7557942e-06,1.7031778600000002e-06,9.457828550000002e-07,7.02969227e-07,5.400247110000001e-07,4.4067442399999994e-07,3.8578813600000003e-07,8.4220891e-07,3.98836656e-07,2.92520277e-06,72.9498571,22.0820351,1.5042498099999998e-09,8.97335065,0.0016197468900000002,0.1272904421,6.450105020000001e-05,1.013816991e-05,0.00203330766,0.209955879,6.450105020000001e-05,1.013816991e-05,0.0033282554399999996,0.5704134140000001,6.450105020000001e-05,1.013816991e-05,0.0030443847500000003,0.485565509,6.450105020000001e-05,1.013816991e-05,2.5027650356292725
155,1661937600,8.243488350000001e-05,8.24349093e-05,-0.377484606793,12.757151377700001,0.060896132100000014,0.0060527903,0.012216603749999999,0.009404220000000001,7.555337904999999e-05,0.0006227135002,42.8181819,115.6,2.1931000799999997e-05,9.41453274e-06,2.36474404e-06,1.1616909050000002e-06,7.38057489e-07,5.673770890000001e-07,4.5210863400000006e-07,4.0155677400000005e-07,8.621011960000001e-07,3.5851439799999996e-07,2.96537395e-06,71.09297439999999,21.452091099999997,2.2492219e-09,8.9301439,0.0016433891,0.14969856180000002,0.00034217523859999996,3.789727578000001e-05,0.00210437282,0.313487896,0.00034217523859999996,3.789727578000001e-05,0.00324633424,0.818916761,0.00034217523859999996,3.789727578000001e-05,0.0031608980599999994,0.7797810929999999,0.00034217523859999996,3.789727578000001e-05,2.502577781677246
155,1661938200,8.43252574e-05,8.4325318e-05,-0.12350523829999997,26.595219104,0.0846703012,0.00638417092,0.01288207335,0.009876054850000001,9.61260215e-05,0.0009834088432000001,48.5646853,138.3,2.38624745e-05,8.695863319999997e-06,2.15674345e-06,1.1188486e-06,7.19838476e-07,5.79230924e-07,4.63080584e-07,3.99577196e-07,8.531930889999999e-07,3.32577311e-07,2.9800620900000004e-06,69.08823810000001,17.9563696,2.3062732099999998e-09,8.8864413,0.00165837574,0.14505643699999998,0.0003059735833,3.65355333e-05,0.00210341081,0.276778646,0.0003059735833,3.65355333e-05,0.0036676402900000004,0.9707092900000001,0.0003059735833,3.65355333e-05,0.00327477058,0.721731201,0.0003059735833,3.65355333e-05,2.5027040243148804
155,1661938800,4.94632664e-05,4.946333639999999e-05,-0.05356716450000001,5.0802212745,0.0451885937,0.00535240042,0.011015338400000001,0.0085020917,1.906835505e-05,0.00018017204440000002,33.30769239999999,99.1,1.124882113e-05,4.696723150000001e-06,1.61221999e-06,9.398900700000001e-07,6.81814471e-07,5.446699100000001e-07,4.4298132500000006e-07,4.03089661e-07,8.50709326e-07,3.57585062e-07,2.9528816399999996e-06,75.2013534,26.146626699999995,1.20478202e-09,9.0233008,0.00158237192,0.1245334203,0.0001628304722,1.6942848179999998e-05,0.0018795893999999998,0.18036733999999996,0.0001628304722,1.6942848179999998e-05,0.00271368775,0.44801684,0.0001628304722,1.6942848179999998e-05,0.00262662733,0.36805992,0.0001628304722,1.6942848179999998e-05,2.502535653114319
155,1661939400,4.6263310699999997e-05,4.62633232e-05,-0.0647313166,9.968210202169999,0.0516495387,0.00510196044,0.010503051650000001,0.00808491037,2.163000198e-05,0.00021021793990000002,28.8916082,85.4,9.79727503e-06,4.55847154e-06,1.50611254e-06,9.179683239999999e-07,7.04480289e-07,5.914454130000001e-07,4.782137870000001e-07,3.93529766e-07,8.97524078e-07,3.35960672e-07,2.94974218e-06,76.21682009999999,27.9223951,1.102202778e-09,9.043926299999999,0.00160451395,0.12952806290000002,0.0001544047716,1.5587439290000004e-05,0.0018276312799999999,0.17548516799999997,0.0001544047716,1.5587439290000004e-05,0.0024626942999999997,0.37613824300000004,0.0001544047716,1.5587439290000004e-05,0.0024574621,0.351665786,0.0001544047716,1.5587439290000004e-05,2.5026029109954835
155,1661940000,4.0689855699999996e-05,4.06898653e-05,0.29625899167,4.7077373255,0.06009040200000001,0.00501294179,0.0103605026,0.008034701640000001,8.79157894e-06,8.121146980000001e-05,28.1188811,67.1,7.78576028e-06,3.8022543599999996e-06,1.48033348e-06,9.58923041e-07,7.11639938e-07,5.69878353e-07,4.5889057900000004e-07,4.0052225800000003e-07,8.682826029999998e-07,3.25328116e-07,2.98296852e-06,77.38414790000002,29.837551,9.26375961e-10,9.0696077,0.0015999949199999998,0.12904331759999998,2.51336895e-05,3.89720518e-06,0.0017871093000000002,0.16009450799999997,2.51336895e-05,3.89720518e-06,0.0023943485,0.285483674,2.51336895e-05,3.89720518e-06,0.0024330377199999996,0.299081755,2.51336895e-05,3.89720518e-06,2.5025883674621583
155,1661940600,5.44676383e-05,5.4467707699999994e-05,1.285127201118,33.778252849,0.10464811140000001,0.005537248840000001,0.01134903835,0.008754063699999998,1.8947732049999998e-05,0.00016005401909999998,35.9965037,89.1,1.131317525e-05,5.480037040000001e-06,2.0601171499999997e-06,1.300449158e-06,9.22724394e-07,6.76962926e-07,5.387953410000001e-07,4.72933757e-07,9.875937410000001e-07,3.4435341900000005e-07,3.13544197e-06,74.1999262,26.2004425,1.3198194539999997e-09,9.0203864,0.00162908419,0.1601084594,7.791273669999999e-05,9.35191599e-06,0.0019416136800000001,0.207630517,7.791273669999999e-05,9.35191599e-06,0.0028539320200000004,0.43146967500000005,7.791273669999999e-05,9.35191599e-06,0.0027892251099999998,0.43166218799999995,7.791273669999999e-05,9.35191599e-06,2.5026362419128416
155,1661941200,6.33962398e-05,6.339625410000001e-05,1.5790106439499998,55.271514194299996,0.12551416610000002,0.005414815499999999,0.010949303600000002,0.008483666499999999,9.28201528e-05,0.0009776545639,33.386363900000006,98.8,1.4078265000000003e-05,7.525854020000001e-06,2.2065185499999997e-06,1.185339798e-06,7.749907569999999e-07,6.15337601e-07,5.05387867e-07,4.40333571e-07,9.43159913e-07,3.2508473700000003e-07,3.0969882199999998e-06,73.0357435,25.4023249,1.6204589499999999e-09,8.986957100000001,0.0016160923300000002,0.1467324661,0.0001539696685,1.833001913e-05,0.0019256331200000001,0.323573125,0.0001539696685,1.833001913e-05,0.0027266491299999997,0.496159264,0.0001539696685,1.833001913e-05,0.00271277485,0.5343407439999999,0.0001539696685,1.833001913e-05,2.5026105403900147
155,1661941800,4.6036784300000004e-05,4.6036830200000005e-05,1.2812849515,40.6402493906,0.0956053774,0.00510447202,0.01049003615,0.0081146518,1.9349450330000003e-05,0.0001762267449,29.1101403,82.5,8.43172677e-06,4.7385110000000005e-06,1.6923460399999998e-06,1.178356423e-06,8.59110064e-07,6.6668233e-07,5.334175129999999e-07,4.57620877e-07,9.751690980000001e-07,3.30226335e-07,3.15275235e-06,75.8683358,29.002610300000004,1.061586943e-09,9.0557348,0.00160085336,0.14798634,2.60667244e-05,4.15007579e-06,0.0018100666500000002,0.18764011500000002,2.60667244e-05,4.15007579e-06,0.00245057041,0.299615564,2.60667244e-05,4.15007579e-06,0.00251385211,0.36453816499999997,2.60667244e-05,4.15007579e-06,2.5026268005371093
155,1661942400,4.38712044e-05,4.3871289400000004e-05,0.17301594980000004,3.3284208989,0.0466609355,0.00518991777,0.0106915433,0.0082820645,1.157617732e-05,0.0001117862175,30.8513986,82.9,9.02799458e-06,4.237165050000001e-06,1.48952585e-06,9.1341463e-07,6.73919835e-07,5.33811532e-07,4.5723443399999996e-07,3.74674074e-07,8.431906439999999e-07,3.94031079e-07,2.99046446e-06,76.6923041,28.2807051,1.02760193e-09,9.049822699999998,0.00157662308,0.12338830299999999,3.9329502600000005e-05,5.3699424000000005e-06,0.00183999414,0.17162510800000003,3.9329502600000005e-05,5.3699424000000005e-06,0.0025770197899999997,0.337373386,3.9329502600000005e-05,5.3699424000000005e-06,0.0025355904600000002,0.326044016,3.9329502600000005e-05,5.3699424000000005e-06,2.502596044540405
155,1661943000,4.75934949e-05,4.75935244e-05,1.1188894484,28.339630805400002,0.09101383789999999,0.00525522343,0.010757144350000001,0.008336095699999999,2.126151485e-05,0.00020866351980000004,31.7482513,82.9,9.48413105e-06,4.6561886599999995e-06,1.6673760699999997e-06,1.031633367e-06,8.31270577e-07,6.7835559e-07,5.39289619e-07,4.38136631e-07,9.85969872e-07,3.42255612e-07,3.13971269e-06,75.3645424,27.7437348,1.113434433e-09,9.0445911,0.0016232826199999999,0.14838902449999997,7.78524648e-05,9.06091488e-06,0.0018519178,0.18455300000000002,7.78524648e-05,9.06091488e-06,0.0026077674700000003,0.36636111699999996,7.78524648e-05,9.06091488e-06,0.00256263144,0.34899636600000006,7.78524648e-05,9.06091488e-06,2.50257465839386
155,1661943600,7.640361419999999e-05,7.64036646e-05,-0.34711039410999994,22.346747076,0.0742195333,0.00536687002,0.01081272035,0.00834164594,0.00013569210897,0.0014269471841,31.3688807,93.7,2.2820778040000003e-05,6.0591161500000005e-06,1.59012102e-06,9.68051049e-07,7.50677761e-07,7.07319597e-07,5.138891829999999e-07,4.252783170000001e-07,1.018943708e-06,3.58748283e-07,2.98803627e-06,73.7148118,26.18245235,2.084734864e-09,8.982181350000001,0.0016080790600000003,0.135156466,0.0005625972215,7.488394133e-05,0.0018704525,0.23464213100000003,0.0005625972215,7.488394133e-05,0.0027361956200000004,1.047233978,0.0005625972215,7.488394133e-05,0.00256944106,0.46001964199999995,0.0005625972215,7.488394133e-05,2.5026774406433105
155,1661944200,4.69714574e-05,4.69715627e-05,0.30604782005,7.521277823399998,0.0682604322,0.00527951224,0.0109271261,0.00843337572,1.2943631710000002e-05,0.00010059622240000002,31.8898606,82.8,9.929650560000001e-06,4.62681798e-06,1.57360555e-06,9.40827593e-07,7.06817964e-07,5.56754136e-07,4.73266143e-07,3.97045277e-07,8.886742109999999e-07,3.5321326799999997e-07,3.03904314e-06,75.59002600000001,27.263478199999998,1.117286578e-09,9.0395103,0.0015803000000000002,0.12980783299999998,5.445511569999999e-05,7.3082712000000005e-06,0.00185320671,0.181184901,5.445511569999999e-05,7.3082712000000005e-06,0.00263569406,0.375570018,5.445511569999999e-05,7.3082712000000005e-06,0.0025884541000000005,0.35472616700000004,5.445511569999999e-05,7.3082712000000005e-06,2.5025925397872926
