StationID,TimeStamp,sound@var,sound@power,sound@skew,sound@kurt,sound@abs_max,sound@abs_mean,sound@abs_max_top5p,sound@abs_max_top10p,sound@energy_sstd,sound@energy_smax,sound@s_zero_rate,sound@s_zero_rate_max,sound@power_0_5,sound@power_5_10,sound@power_10_15,sound@power_15_20,sound@power_20_25,sound@power_25_30,sound@power_30_35,sound@power_35_40,sound@power_40_60,sound@power_140_160,sound@power_other,sound@frequency_center,sound@mean_square_frequency,sound@variance_frequency,sound@frequency_entropy,sound@level4d_abs_mean,sound@level4d_energy,sound@level4d_energy_smax,sound@level4d_energy_sstd,sound@level5d_abs_mean,sound@level5d_energy,sound@level5d_energy_smax,sound@level5d_energy_sstd,sound@level6a_abs_mean,sound@level6a_energy,sound@level6a_energy_smax,sound@level6a_energy_sstd,sound@level6d_abs_mean,sound@level6d_energy,sound@level6d_energy_smax,sound@level6d_energy_sstd,sound@mean
155,1661944800,4.9658422e-05,4.9658472700000004e-05,-0.086256123951,5.1501988260000005,0.0609973414,0.00533619053,0.0109882126,0.0084632395,1.94357728e-05,0.00017267396209999996,32.3741257,83.7,1.08080675e-05,4.80767457e-06,1.5368855400000001e-06,9.83445211e-07,7.24779339e-07,5.80039736e-07,5.090688429999999e-07,4.16284225e-07,9.184201500000002e-07,3.45874216e-07,3.19735461e-06,75.8140047,27.1068687,1.186532969e-09,9.0397561,0.0015980451,0.13219248790000002,6.13953429e-05,7.81011821e-06,0.0018979932399999996,0.18849786,6.13953429e-05,7.81011821e-06,0.00269914826,0.399808212,6.13953429e-05,7.81011821e-06,0.00262925512,0.389882705,6.13953429e-05,7.81011821e-06,2.5025647401809694
155,1661945400,0.0001113734707,0.0001113735561,0.31891212129999996,30.4170094538,0.0904656699,0.00605518821,0.012171672500000001,0.00943066615,0.00016193999580000002,0.0015899736302999999,43.9632864,109.5,3.155439039999999e-05,1.389490366e-05,2.72343479e-06,1.156653104e-06,7.271348069999999e-07,5.65905809e-07,4.43877831e-07,3.92252607e-07,8.49124514e-07,3.8822185900000004e-07,2.9870827699999997e-06,70.4441046,22.06718953,3.1985078400000003e-09,8.9051873,0.0016579712900000002,0.14998265700000002,0.0016026826632,0.00015416402742,0.0021096751000000006,0.34487256499999996,0.0016026826632,0.00015416402742,0.00322325349,1.583405306,0.0016026826632,0.00015416402742,0.00315477668,0.8041474479999999,0.0016026826632,0.00015416402742,2.5025874614715575
155,1661946000,8.764162610000001e-05,8.764167470000001e-05,-0.03143469729,0.9284562486000002,0.04624224540000001,0.00700363586,0.0144418131,0.0110761088,2.4667529099999998e-05,0.0001762310323,58.6993012,132.0,2.43336521e-05,9.29164078e-06,2.4607322500000003e-06,1.198915008e-06,7.79898578e-07,5.912320279999999e-07,4.88577086e-07,3.98829351e-07,8.547462930000001e-07,4.01182613e-07,3.02113756e-06,69.45791349999999,19.508346999999997,2.41135625e-09,8.89051935,0.0017561438299999999,0.15410398,9.515903200000001e-05,1.541716634e-05,0.00236894673,0.309959586,9.515903200000001e-05,1.541716634e-05,0.00401732371,0.9301763059999999,9.515903200000001e-05,1.541716634e-05,0.0037546137699999995,0.806049715,9.515903200000001e-05,1.541716634e-05,2.5026389360427856
155,1661946600,0.00010860639440000001,0.0001086064351,0.3828967356,9.506251048500001,0.0751979129,0.007350165089999999,0.015434742300000002,0.0113965552,7.659225712000002e-05,0.0006874611961999999,61.6013981,138.1,3.23924998e-05,1.124687587e-05,2.71018287e-06,1.3400352399999998e-06,8.423933149999999e-07,6.10866545e-07,4.85925546e-07,4.07085266e-07,8.771512439999999e-07,3.57640762e-07,3.0282683699999997e-06,66.84334820000001,17.4970881,3.08280023e-09,8.83197195,0.00178337968,0.161380735,0.00027003728450000005,3.544051598e-05,0.0025171748000000003,0.357268023,0.00027003728450000005,3.544051598e-05,0.00420894132,1.1956523559999999,0.00027003728450000005,3.544051598e-05,0.00402021434,1.083157215,0.00027003728450000005,3.544051598e-05,2.5026710510253904
155,1661947200,5.0497066200000005e-05,5.04971006e-05,0.01958705904,0.1913990451,0.033103481000000004,0.00564262777,0.01160772035,0.0090369562,8.44387215e-06,6.364301169999999e-05,39.21678300000001,92.9,1.136422815e-05,4.99340153e-06,1.6130520999999997e-06,9.19521475e-07,6.804831840000001e-07,5.60411637e-07,4.5598425400000006e-07,3.82838178e-07,8.388153370000001e-07,3.9625356900000005e-07,3.0424371700000002e-06,75.3229499,26.0097467,1.23455564e-09,9.010603099999999,0.0016035729000000002,0.12466100420000001,3.56198515e-05,5.6051303399999994e-06,0.0019730253399999997,0.188774692,3.56198515e-05,5.6051303399999994e-06,0.0029434040400000004,0.42625479099999997,3.56198515e-05,5.6051303399999994e-06,0.00286928732,0.406575564,3.56198515e-05,5.6051303399999994e-06,2.5025858163833616
155,1661947800,7.310774959999998e-05,7.310800739999998e-05,-0.427373811,16.8790496871,0.05563046850000001,0.005879868389999999,0.0119355344,0.00913206385,8.812248399e-05,0.0008930455250999999,40.5629368,108.6,2.07523014e-05,6.82378655e-06,1.7258813799999997e-06,9.179100480000002e-07,6.6672592e-07,5.340257859999999e-07,4.4621043200000005e-07,4.04150714e-07,8.506309549999999e-07,3.7602166e-07,3.05297887e-06,72.61554650000001,23.320349,1.9662521400000003e-09,8.9485304,0.00159874004,0.1249184234,0.00038288925160000003,4.502261352999999e-05,0.0020090362600000003,0.24309894,0.00038288925160000003,4.502261352999999e-05,0.0031503656,0.918421835,0.00038288925160000003,4.502261352999999e-05,0.0029317933,0.492387908,0.00038288925160000003,4.502261352999999e-05,2.502584528923035
155,1661948400,0.0001335562868,0.0001335563454,-0.44828697260600014,13.66451032116,0.06518066630000001,0.0067239905400000004,0.0139563672,0.010051991049999999,0.00017290079039,0.0016821753036999998,47.250000500000006,130.4,4.76384341e-05,9.49721168e-06,2.06853937e-06,1.0515831729999999e-06,7.57430534e-07,5.52887684e-07,4.64807078e-07,3.9288673400000003e-07,8.460374280000001e-07,3.9994537699999994e-07,3.10772983e-06,69.9035295,21.54779307,3.97137932e-09,8.8620757,0.0016509114999999999,0.139462229,0.0011107911215,0.00011280423051,0.00212685767,0.283132292,0.0011107911215,0.00011280423051,0.00387137138,1.8901770510000002,0.0011107911215,0.00011280423051,0.0034745228,1.204175493,0.0011107911215,0.00011280423051,2.50265793800354
155,1661949000,4.7414499699999997e-05,4.7414532999999995e-05,0.2610224052,3.3592763375000003,0.047534054199999995,0.00540837763,0.011132281600000002,0.0086259866,8.48511191e-06,6.689146939999998e-05,34.709790500000004,80.2,9.4917753e-06,4.83483056e-06,1.64791036e-06,1.0026166889999998e-06,7.48890472e-07,6.095859240000001e-07,4.7946056e-07,4.24794893e-07,8.87451205e-07,3.56176764e-07,3.22029306e-06,76.1268452,28.7222844,1.12241131e-09,9.0359079,0.00163147877,0.1377171249,2.95408831e-05,4.644010109999999e-06,0.0019351169799999997,0.18750520399999998,2.95408831e-05,4.644010109999999e-06,0.00267630375,0.351962138,2.95408831e-05,4.644010109999999e-06,0.00272884953,0.36970728799999997,2.95408831e-05,4.644010109999999e-06,2.5025460004806517
155,1661949600,5.200933650000001e-05,5.2009366199999994e-05,-0.060742176110000004,0.8992175029,0.0332205655,0.00554851909,0.01143553415,0.00884183355,1.330509994e-05,9.46552131e-05,36.8426573,88.7,1.19196722e-05,5.09360654e-06,1.6778109499999998e-06,9.415224389999998e-07,6.87605188e-07,5.367146059999999e-07,4.5049742499999994e-07,4.00103781e-07,8.376533180000001e-07,3.49610325e-07,3.1068712000000004e-06,75.7536992,27.8849162,1.28769697e-09,9.0164178,0.00160749426,0.12703724619999998,5.2536505299999996e-05,7.74310048e-06,0.0019271599099999997,0.187565077,5.2536505299999996e-05,7.74310048e-06,0.0028481603,0.458508739,5.2536505299999996e-05,7.74310048e-06,0.0027615531499999998,0.41666582399999996,5.2536505299999996e-05,7.74310048e-06,2.5025802850723267
155,1661950200,0.0001109068383,0.00011090685059999999,0.3653894837399999,20.895183049,0.0868308842,0.00596280148,0.01197583275,0.009211434300000002,0.00019734867985,0.0019535211270999995,41.6660835,106.3,3.69073295e-05,9.07702829e-06,1.95078086e-06,1.0968769159999997e-06,6.90021801e-07,5.259635799999999e-07,4.7347424499999996e-07,3.82478864e-07,8.540438170000001e-07,3.65577415e-07,3.1278861400000003e-06,71.7105837,23.313791100000003,3.220559589999999e-09,8.9141409,0.00163610104,0.1364582516,0.0017364754699,0.00016825210176000003,0.00206071265,0.34176467299999996,0.0017364754699,0.00016825210176000003,0.00322672876,1.7369822869999996,0.0017364754699,0.00016825210176000003,0.00302330515,0.655664261,0.0017364754699,0.00016825210176000003,2.5026010513305663
155,1661950800,0.00015220969350000004,0.00015220972990000002,-0.15787010810000002,30.698829060630004,0.1067364801,0.006142644000000001,0.012254557400000001,0.00947445985,0.00029709696417999995,0.0030162906948,44.3723776,101.2,4.778430240000001e-05,1.7801943810000003e-05,2.59820573e-06,1.2747350250000002e-06,7.748972840000001e-07,6.095368960000001e-07,4.899525670000001e-07,3.9521281500000005e-07,8.614408309999998e-07,4.0129032700000004e-07,3.1129260200000002e-06,70.4537053,22.909182,4.5459224600000006e-09,8.889258799999999,0.0016419324800000003,0.168927029,0.0025041741343000004,0.00023827005954999998,0.00210649721,0.6115168429999999,0.0025041741343000004,0.00023827005954999998,0.0033437261799999993,2.0295845639999994,0.0025041741343000004,0.00023827005954999998,0.00320929499,1.2405612000000001,0.0025041741343000004,0.00023827005954999998,2.5026682376861573
155,1661951400,6.455718389999999e-05,6.45572811e-05,0.0185578257,0.4058097839,0.0373428401,0.006334676609999999,0.013151483799999999,0.010143856100000001,1.41119133e-05,0.00010970998719999999,51.42657369999999,112.8,1.6583589950000002e-05,6.40504204e-06,1.80362827e-06,1.002443175e-06,7.129533470000001e-07,5.598579500000001e-07,4.5719833600000004e-07,3.76890636e-07,8.436534220000001e-07,3.8880468799999995e-07,3.1429022899999996e-06,72.503387,21.937727399999996,1.6738548099999999e-09,8.95371135,0.00165471318,0.133499543,6.21292961e-05,9.37761943e-06,0.00210030333,0.21779767999999997,6.21292961e-05,9.37761943e-06,0.0035582033000000008,0.640601886,6.21292961e-05,9.37761943e-06,0.0032923630599999997,0.548277516,6.21292961e-05,9.37761943e-06,2.502563452720642
155,1661952000,6.44180151e-05,6.441814960000001e-05,0.010826120030000002,0.23864950299999999,0.03646833000000001,0.006326081289999999,0.01308483205,0.010093783,1.310045525e-05,9.783535080000001e-05,51.3618881,108.4,1.6263779549999998e-05,6.6256304699999995e-06,1.82989217e-06,1.019372379e-06,7.03810337e-07,5.47146372e-07,4.498809030000001e-07,3.98831618e-07,8.54620384e-07,3.80553787e-07,3.13128323e-06,72.3958002,22.136192599999998,1.6663597299999999e-09,8.95293715,0.0016480983099999998,0.13236158400000003,5.14258977e-05,8.72131488e-06,0.0021516198900000004,0.227969718,5.14258977e-05,8.72131488e-06,0.0035059146099999995,0.620040324,5.14258977e-05,8.72131488e-06,0.0033097844299999997,0.55686611,5.14258977e-05,8.72131488e-06,2.5026127815246584
155,1661952600,0.0002555415254,0.0002555440183,0.06270299995600001,1.4134523799999998,0.08330628209999999,0.00864981902,0.02022385015,0.013920814600000001,0.0001317729107,0.0008530988476000001,65.9632858,140.5,8.53525904e-05,2.638737655e-05,5.8381742199999995e-06,2.0771914699999995e-06,1.2210540310000003e-06,8.66334618e-07,6.39285296e-07,5.20169271e-07,1.013307962e-06,4.40151333e-07,3.4156626e-06,67.32380429999999,19.102019140000003,7.88582809e-09,8.821033920000001,0.0019464300100000003,0.27440891599999995,0.0004270327493000001,7.63887022e-05,0.0028659936600000002,0.834119733,0.0004270327493000001,7.63887022e-05,0.00500507886,2.9095378530000002,0.0004270327493000001,7.63887022e-05,0.00478376529,2.5694715500000003,0.0004270327493000001,7.63887022e-05,2.502517008781433
155,1661953200,8.01213065e-05,8.01214382e-05,-0.01088342397,3.6831647636,0.0746207085,0.00688650708,0.01425859455,0.01093257955,2.6914976300000005e-05,0.00022038439160000002,59.277971300000004,125.6,2.1292218999999998e-05,8.31356786e-06,2.10706781e-06,1.10315566e-06,7.93918829e-07,6.307440389999999e-07,5.124916930000001e-07,4.3907135999999993e-07,1.001977334e-06,4.60426616e-07,3.4018233300000003e-06,70.37897960000001,19.996358100000002,2.1339371900000003e-09,8.914214249999999,0.0017062745399999998,0.150358224,0.0001543470757,1.78540245e-05,0.0022879025,0.272392447,0.0001543470757,1.78540245e-05,0.003987930410000001,0.848077105,0.0001543470757,1.78540245e-05,0.0036199073199999995,0.6749537059999999,0.0001543470757,1.78540245e-05,2.502636766433716
155,1661953800,6.654161290000001e-05,6.65416859e-05,0.023580983599999997,0.7774950683,0.0420953901,0.0063852588799999995,0.013172183600000002,0.0101852872,1.473012885e-05,0.00010335449960000002,51.2412593,118.3,1.72066826e-05,6.560244219999999e-06,1.8854450199999996e-06,1.04573075e-06,7.24047573e-07,5.60662899e-07,4.4661282899999994e-07,3.91328577e-07,8.581761889999999e-07,4.0915065099999996e-07,3.1784237699999995e-06,72.342747,21.753422699999998,1.73071177e-09,8.947243,0.0016690849300000001,0.135040347,5.8515583399999986e-05,9.548116500000001e-06,0.0021483138899999997,0.230517413,5.8515583399999986e-05,9.548116500000001e-06,0.0035479801999999997,0.643466277,5.8515583399999986e-05,9.548116500000001e-06,0.0033418376400000003,0.569678865,5.8515583399999986e-05,9.548116500000001e-06,2.5026204347610475
155,1661954400,8.38537539e-05,8.385382310000001e-05,0.0676063868,10.991837190000002,0.06280801350000001,0.006721249309999999,0.0138174776,0.010563681,5.90297955e-05,0.0005682053330000001,56.06643319999999,126.6,2.48616775e-05,7.5649880700000005e-06,1.96594446e-06,1.0344233900000001e-06,7.33047043e-07,5.49017074e-07,4.6798748800000004e-07,3.9313783e-07,8.512924080000002e-07,4.0233073e-07,3.0984465499999995e-06,69.7126547,18.4373692,2.2950846700000002e-09,8.8853312,0.00167688309,0.138098137,0.00028764773100000004,3.2659346800000006e-05,0.00219173017,0.243835823,0.00028764773100000004,3.2659346800000006e-05,0.00380152925,0.8957076669999999,0.00028764773100000004,3.2659346800000006e-05,0.00366285836,0.817314416,0.00028764773100000004,3.2659346800000006e-05,2.5025516986846923
155,1661955000,6.681034200000001e-05,6.68104624e-05,0.026085865463999998,0.21443806559999995,0.0364010819,0.00647629879,0.013393921149999998,0.010353236399999998,1.2919961450000002e-05,8.836607999999999e-05,53.94230799999999,118.4,1.72194596e-05,6.839900320000001e-06,1.84669638e-06,1.03543191e-06,7.09280536e-07,5.61710116e-07,4.5448704400000007e-07,3.9442060099999996e-07,8.529598040000001e-07,4.09135343e-07,3.0808827500000008e-06,71.8399533,20.945139899999997,1.7455667e-09,8.943056349999999,0.00167619767,0.13618330850000002,5.12203008e-05,8.96310329e-06,0.00218557269,0.23631472000000003,5.12203008e-05,8.96310329e-06,0.0037000582699999998,0.676952416,5.12203008e-05,8.96310329e-06,0.0033246529900000004,0.555257704,5.12203008e-05,8.96310329e-06,2.502689170837402
155,1661955600,7.086795069999999e-05,7.086804310000001e-05,0.20067608185000005,6.517770668370001,0.050318813000000004,0.00638891512,0.01310392525,0.01012347755,4.17524061e-05,0.00040706564500000004,51.550700199999994,119.3,1.96295235e-05,6.612058370000001e-06,1.8333866500000002e-06,1.006000305e-06,7.059385999999999e-07,5.573377999999999e-07,4.58759232e-07,3.88088204e-07,8.617187120000001e-07,3.32469898e-07,3.04519999e-06,71.346439,20.424896,1.8827360800000004e-09,8.9307919,0.0016387349700000002,0.1311203245,0.0001902520176,2.4182477090000003e-05,0.00216774519,0.23659922399999997,0.0001902520176,2.4182477090000003e-05,0.00364884697,0.806311727,0.0001902520176,2.4182477090000003e-05,0.0033133358,0.5547569489999999,0.0001902520176,2.4182477090000003e-05,2.502501893043518
155,1661956200,5.61202809e-05,5.61203439e-05,0.006742970586000001,0.06991867939,0.0321660214,0.005960984359999999,0.0123059897,0.009548211150000001,9.47439404e-06,7.12355579e-05,45.2062943,101.2,1.320927375e-05,5.7357841e-06,1.6913148599999997e-06,9.82376662e-07,7.05292709e-07,5.52194018e-07,4.55689159e-07,3.9147800700000003e-07,8.610486329999999e-07,3.8484674e-07,3.0894640200000006e-06,73.9179872,23.8828414,1.4034007500000002e-09,8.9894827,0.0016403893099999998,0.13046139900000003,4.2498919100000004e-05,6.9104291700000005e-06,0.00207641625,0.209379893,4.2498919100000004e-05,6.9104291700000005e-06,0.0031927177,0.506932748,4.2498919100000004e-05,6.9104291700000005e-06,0.0030523253,0.45495310299999997,4.2498919100000004e-05,6.9104291700000005e-06,2.5026299238204954
155,1661956800,5.876446199999999e-05,5.876449300000001e-05,-0.0065025935300000014,0.2503571064,0.0352745025,0.00604439644,0.0124365832,0.0096333366,1.0874718499999998e-05,7.08945961e-05,46.2867137,103.9,1.442688175e-05,5.7356100000000005e-06,1.7806147299999998e-06,1.0105896740000001e-06,7.16115701e-07,5.4930077e-07,4.660190179999999e-07,3.9759160300000005e-07,8.477956270000001e-07,3.5213437e-07,3.0953411299999997e-06,73.5253203,23.412144199999997,1.4917795599999999e-09,8.975551050000002,0.0016506374799999998,0.13253974100000002,4.332723390000001e-05,7.660652670000002e-06,0.00209286397,0.21657104000000005,4.332723390000001e-05,7.660652670000002e-06,0.0033436836900000004,0.565856205,4.332723390000001e-05,7.660652670000002e-06,0.0030576078400000005,0.46548888600000005,4.332723390000001e-05,7.660652670000002e-06,2.502603554725647
155,1661957400,6.0686994200000004e-05,6.068702010000001e-05,-0.1552035245,5.7997878943000005,0.048738636300000006,0.00604170752,0.0124473576,0.0096341803,1.9237911059999997e-05,0.00016896945400000002,45.8548952,106.6,1.4618429e-05,6.24831007e-06,1.9424192899999997e-06,1.063088503e-06,7.19510424e-07,5.63692768e-07,4.77798804e-07,3.98182964e-07,8.51567666e-07,3.61464731e-07,3.0931532200000004e-06,72.8849151,22.911771800000004,1.5483149800000003e-09,8.9659686,0.0016485131,0.13538836,6.80219489e-05,9.008650509999998e-06,0.0020996363399999997,0.22337688300000003,6.80219489e-05,9.008650509999998e-06,0.00325401731,0.533983256,6.80219489e-05,9.008650509999998e-06,0.00315783028,0.539949776,6.80219489e-05,9.008650509999998e-06,2.502622890472412
155,1661958000,6.11134487e-05,6.11134714e-05,0.0092562155,0.35665307783,0.0364461243,0.00618752049,0.01280707565,0.0099307221,1.1864927670000001e-05,9.152361089999999e-05,49.1223777,102.9,1.50317417e-05,6.31510792e-06,1.8066911499999999e-06,1.0075218699999998e-06,7.203449410000001e-07,5.41747679e-07,4.49894992e-07,3.95220645e-07,8.369189630000001e-07,3.75034971e-07,3.07499744e-06,72.9522979,22.391431500000003,1.56798149e-09,8.9647802,0.00164985517,0.132159374,4.3388612500000004e-05,7.335014089999999e-06,0.00214615327,0.224855547,4.3388612500000004e-05,7.335014089999999e-06,0.0034290290200000005,0.576404855,4.3388612500000004e-05,7.335014089999999e-06,0.0032249338400000003,0.516978685,4.3388612500000004e-05,7.335014089999999e-06,2.5025510787963867
155,1661958600,0.0001339842469,0.00013398426850000003,-0.0985817139,31.196448839999995,0.1048346873,0.006188623339999999,0.012366662300000001,0.009578432349999999,0.00034539933210000004,0.0036548397983000003,45.010489799999995,111.2,4.48587295e-05,1.247644105e-05,2.1368405500000004e-06,1.03861172e-06,7.302740709999999e-07,5.827203280000001e-07,4.6622773400000005e-07,3.8612631799999996e-07,8.459894450000001e-07,4.1763793399999994e-07,3.0482527e-06,70.1744176,21.635085229999998,3.9756988e-09,8.8800279,0.0016436408499999999,0.142433292,0.0013279000345999999,0.00013456258533,0.00208465735,0.35484471400000006,0.0013279000345999999,0.00013456258533,0.0034111125900000002,1.6576176829999998,0.0013279000345999999,0.00013456258533,0.00323810291,1.3715781150000004,0.0013279000345999999,0.00013456258533,2.5026282548904417
155,1661959200,7.44800545e-05,7.44800814e-05,0.10846326779200002,8.139858476900002,0.051694110800000005,0.0060840143,0.012370980049999999,0.009469179,5.027304234e-05,0.0004075506459,43.72727220000001,114.0,2.1275489850000002e-05,6.605471209999998e-06,1.95784185e-06,1.04005125e-06,7.12142178e-07,5.56731974e-07,4.5116000799999995e-07,4.0354121099999997e-07,8.518276859999999e-07,3.36613382e-07,3.04536193e-06,71.93195349999999,22.29312895,2.0050940199999995e-09,8.94042525,0.0016372766399999998,0.13171285800000002,0.0002697385258,3.199391045e-05,0.00209492795,0.234702446,0.0002697385258,3.199391045e-05,0.00328999009,0.8361988140000001,0.0002697385258,3.199391045e-05,0.0031325303800000003,0.629922347,0.0002697385258,3.199391045e-05,2.5026030778884887
155,1661959800,7.34058144e-05,7.34058566e-05,0.170119176666,11.1767938211,0.07007313439999999,0.00596524379,0.0120433021,0.009289142850000001,5.64090887e-05,0.000506604124,42.4178313,105.9,2.0438353350000003e-05,6.915437650000001e-06,1.7402733200000003e-06,1.0310520199999998e-06,7.2697232e-07,6.13775129e-07,4.95656488e-07,4.15169505e-07,8.99367965e-07,3.7248225900000005e-07,3.05168004e-06,72.0594844,22.8175751,1.96337006e-09,8.94845685,0.0016630298800000003,0.138072961,0.00021164155760000002,2.7033692949999997e-05,0.00208398237,0.23902070600000003,0.00021164155760000002,2.7033692949999997e-05,0.00312624976,0.6992405500000001,0.00021164155760000002,2.7033692949999997e-05,0.00311070084,0.719876888,0.00021164155760000002,2.7033692949999997e-05,2.502557110786438
155,1661960400,6.024777779999999e-05,6.02478314e-05,0.0012825534199999993,0.062191279200000005,0.032981830200000006,0.00617402778,0.012747914100000002,0.00988859065,1.004003692e-05,6.583661810000001e-05,48.846153799999996,105.4,1.50324973e-05,5.97200357e-06,1.73983171e-06,1.012588833e-06,6.98377617e-07,5.458704850000001e-07,4.5009939599999997e-07,3.89979408e-07,8.60105945e-07,3.5678023e-07,3.06214681e-06,73.1270699,22.358675799999997,1.53809682e-09,8.9693427,0.0016399829200000001,0.13131401199999998,4.404601e-05,7.30817065e-06,0.00211132349,0.21587797800000003,4.404601e-05,7.30817065e-06,0.0034221824200000002,0.570452138,4.404601e-05,7.30817065e-06,0.0032020575100000005,0.506873717,4.404601e-05,7.30817065e-06,2.5026628494262697
155,1661961000,5.7538511799999994e-05,5.75385724e-05,0.0089577357,0.23092939393999998,0.03266108349999999,0.00599543608,0.012417718800000001,0.00959270025,1.0849655299999999e-05,7.140218459999999e-05,45.232517900000005,96.5,1.4002950699999999e-05,5.67702855e-06,1.7613157200000002e-06,1.012857353e-06,7.022224440000001e-07,5.40274528e-07,4.71031561e-07,3.79071692e-07,8.37074089e-07,3.3889279199999995e-07,3.0435514599999996e-06,73.31418959999999,23.1345737,1.4534131300000001e-09,8.979769200000002,0.0016405914599999997,0.131244441,5.3904811200000006e-05,7.85402366e-06,0.00209207647,0.215653191,5.3904811200000006e-05,7.85402366e-06,0.0032733240600000004,0.541461352,5.3904811200000006e-05,7.85402366e-06,0.00306236838,0.461601888,5.3904811200000006e-05,7.85402366e-06,2.5026123762130736
155,1661961600,6.10318956e-05,6.1031910200000005e-05,0.024975240099999997,0.19033220490000002,0.0348990676,0.0061955497200000004,0.0128468359,0.0099471733,1.1107843e-05,7.471972809999998e-05,48.70804210000001,103.4,1.490216345e-05,6.356744200000001e-06,1.8742323699999999e-06,1.0047183e-06,7.185014290000001e-07,5.46309445e-07,4.44689124e-07,3.7633574200000006e-07,8.669517899999999e-07,3.63982858e-07,3.0602539399999995e-06,72.8536154,22.089696699999998,1.56055695e-09,8.963815399999998,0.00164241353,0.13287802,4.08629295e-05,7.166094809999999e-06,0.00213153296,0.22285745300000004,4.08629295e-05,7.166094809999999e-06,0.00337423336,0.55592125,4.08629295e-05,7.166094809999999e-06,0.0032761929500000004,0.534369686,4.08629295e-05,7.166094809999999e-06,2.502631735801697
155,1661962200,6.85478856e-05,6.854792980000001e-05,-0.08454547093,0.99877858752,0.0367580021,0.00645111399,0.0133191468,0.0102734414,1.86877424e-05,0.0001402940587,52.503496,124.2,1.7411369400000002e-05,7.077211349999999e-06,2.02657686e-06,1.08600797e-06,7.40871191e-07,5.73899607e-07,4.775266949999999e-07,4.0589921e-07,8.915648179999999e-07,4.13377483e-07,3.16472114e-06,71.82101850000001,20.9330065,1.78409215e-09,8.94591155,0.0016866858599999999,0.13936916400000002,8.712842419999999e-05,1.178424254e-05,0.0022415917600000002,0.25295628299999995,8.712842419999999e-05,1.178424254e-05,0.00357173934,0.67117457,8.712842419999999e-05,1.178424254e-05,0.00336107026,0.5856732379999999,8.712842419999999e-05,1.178424254e-05,2.5025797843933106
155,1661962800,7.35013287e-05,7.350136879999999e-05,0.08762056609999999,4.07891784078,0.05588230329999999,0.00660265225,0.01364015655,0.01052401835,3.0968360300000005e-05,0.0002984480165,55.2762235,120.1,1.8478067599999998e-05,8.32543846e-06,2.20574625e-06,1.14982576e-06,7.50243556e-07,5.87168624e-07,4.6990767e-07,4.0036066499999994e-07,8.74126374e-07,4.4914704000000003e-07,3.0594408699999997e-06,70.39540749999999,19.8956465,1.9463598299999997e-09,8.9167251,0.0017047695000000002,0.149972127,7.23316273e-05,1.106235583e-05,0.0022686875299999998,0.279597052,7.23316273e-05,1.106235583e-05,0.0036056837100000004,0.677935306,7.23316273e-05,1.106235583e-05,0.0036090757500000003,0.687191441,7.23316273e-05,1.106235583e-05,2.50265371799469
155,1661963400,7.768167300000001e-05,7.768185220000001e-05,0.0025189910600000006,0.242012614,0.0374835572,0.00696180831,0.014393117899999999,0.0111446265,1.64905071e-05,0.0001109065644,62.136363599999996,129.5,2.0999636050000002e-05,8.08161706e-06,2.1733611699999998e-06,1.12353354e-06,7.446024249999999e-07,5.41476516e-07,4.5500036399999993e-07,4.0193984500000003e-07,8.580265060000001e-07,4.45822695e-07,3.0138232e-06,69.5711127,18.500126299999998,2.08455622e-09,8.899503450000001,0.00169753755,0.13966147,5.6182705e-05,9.931341320000001e-06,0.00234556092,0.272435985,5.6182705e-05,9.931341320000001e-06,0.00396854637,0.777293322,5.6182705e-05,9.931341320000001e-06,0.0037917186300000004,0.725256353,5.6182705e-05,9.931341320000001e-06,2.5025589227676392
155,1661964000,0.00012259958399999998,0.00012259964759999998,0.002253378419999994,7.840985645729998,0.0682624357,0.007177063620000002,0.0144074913,0.0110224729,0.00012506145495000002,0.001212857886,60.6066436,137.2,3.86052213e-05,1.2846545229999999e-05,2.309416e-06,1.1317721230000001e-06,7.76945207e-07,5.7625176e-07,4.63848464e-07,4.03346021e-07,8.563860719999999e-07,3.24281371e-07,3.00517252e-06,67.32745129999999,17.25118223,3.5666174e-09,8.8345569,0.0017090120299999997,0.14578633400000002,0.0005476078058999999,7.272970171999999e-05,0.00240752422,0.322406394,0.0005476078058999999,7.272970171999999e-05,0.004189513420000001,1.68296512,0.0005476078058999999,7.272970171999999e-05,0.0038904753899999998,1.0544584999999997,0.0005476078058999999,7.272970171999999e-05,2.5026033878326417
