StationID,TimeStamp,sound@var,sound@power,sound@skew,sound@kurt,sound@abs_max,sound@abs_mean,sound@abs_max_top5p,sound@abs_max_top10p,sound@energy_sstd,sound@energy_smax,sound@s_zero_rate,sound@s_zero_rate_max,sound@power_0_5,sound@power_5_10,sound@power_10_15,sound@power_15_20,sound@power_20_25,sound@power_25_30,sound@power_30_35,sound@power_35_40,sound@power_40_60,sound@power_140_160,sound@power_other,sound@frequency_center,sound@mean_square_frequency,sound@variance_frequency,sound@frequency_entropy,sound@level4d_abs_mean,sound@level4d_energy,sound@level4d_energy_smax,sound@level4d_energy_sstd,sound@level5d_abs_mean,sound@level5d_energy,sound@level5d_energy_smax,sound@level5d_energy_sstd,sound@level6a_abs_mean,sound@level6a_energy,sound@level6a_energy_smax,sound@level6a_energy_sstd,sound@level6d_abs_mean,sound@level6d_energy,sound@level6d_energy_smax,sound@level6d_energy_sstd,sound@mean
155,1661964600,0.00016624193299999998,0.00016624199919999997,0.402313715,45.876816210399994,0.1592172489,0.007671934199999999,0.015440303549999998,0.011475497099999999,0.00017994959745,0.0014901938884999998,63.66258740000001,153.3,5.457524319999999e-05,1.652165226e-05,3.31082705e-06,1.68217317e-06,9.71049308e-07,6.93332124e-07,5.59559819e-07,4.31004083e-07,9.13942095e-07,3.39297034e-07,3.1225671299999995e-06,63.093284600000004,14.85520856,4.94436893e-09,8.73593945,0.0017482405599999998,0.211221142,0.0006146956414,7.636521204999999e-05,0.00248032745,0.45998878099999996,0.0006146956414,7.636521204999999e-05,0.00461368485,1.780447127,0.0006146956414,7.636521204999999e-05,0.004211829649999999,1.9802890719999997,0.0006146956414,7.636521204999999e-05,2.502536749839783
155,1661965200,5.90908955e-05,5.909095e-05,0.03835128077,0.24064302244999997,0.035384374499999996,0.00609638019,0.0126383141,0.00977813965,1.05982215e-05,7.678637870000001e-05,47.6363638,99.4,1.407095585e-05,6.304916659999999e-06,1.88624519e-06,9.93162705e-07,7.048013870000001e-07,5.67322364e-07,4.5596750099999996e-07,3.91030431e-07,8.298400090000001e-07,3.4071199e-07,2.9992661899999998e-06,72.7012523,22.2582912,1.50101272e-09,8.9691777,0.0016622210700000001,0.133838274,4.43038293e-05,7.193664979999999e-06,0.00215724529,0.228947221,4.43038293e-05,7.193664979999999e-06,0.0032800042699999998,0.5307814319999999,4.43038293e-05,7.193664979999999e-06,0.0032158446699999997,0.503952245,4.43038293e-05,7.193664979999999e-06,2.5025964260101317
155,1661965800,6.14745418e-05,6.14746056e-05,-0.005683894599999998,0.35599505800000003,0.037314765699999995,0.006171617789999999,0.01280220645,0.00984849585,1.21627024e-05,8.0806592e-05,48.7395099,107.0,1.48162258e-05,6.694901620000001e-06,1.7796915200000002e-06,1.051064645e-06,7.215450450000001e-07,5.434888790000001e-07,4.6581041899999995e-07,3.88271203e-07,8.72012924e-07,3.78539572e-07,3.0253067200000003e-06,72.4331125,21.9941918,1.5722038300000001e-09,8.964189750000001,0.0016562413800000001,0.13365343899999999,4.50465382e-05,7.6195705700000005e-06,0.00211553371,0.223091098,4.50465382e-05,7.6195705700000005e-06,0.0033105557500000002,0.5487936,4.50465382e-05,7.6195705700000005e-06,0.0032954812900000004,0.5505211000000001,4.50465382e-05,7.6195705700000005e-06,2.502621817588806
155,1661966400,0.0002272121713,0.0002272123012,-0.26139034947999995,20.205305088399996,0.10404258899999999,0.007549844849999999,0.0148214538,0.011064760250000001,0.00048068216945,0.0049974363342,59.010489099999994,135.7,8.801191780000002e-05,1.507990114e-05,2.75780806e-06,1.277592206e-06,8.205451459999999e-07,5.76541425e-07,4.5874319e-07,3.91416012e-07,8.56205688e-07,3.81986448e-07,2.9920204600000004e-06,65.4911267,17.286517030000002,7.079665749999998e-09,8.76411349,0.00172184297,0.163797438,0.0018272384102999996,0.00020746553869999997,0.0024286746299999997,0.49643943099999993,0.0018272384102999996,0.00020746553869999997,0.004506077020000001,3.21226493,0.0018272384102999996,0.00020746553869999997,0.00405365486,2.3193205299999997,0.0018272384102999996,0.00020746553869999997,2.5025340795516966
155,1661967000,6.827897379999999e-05,6.82790291e-05,0.20074242390000002,12.31624938317,0.06000221809999999,0.00615870742,0.0125554397,0.009685192549999999,4.777767346e-05,0.00044829007990000003,46.910839700000004,116.5,1.785335745e-05,6.990664620000001e-06,2.0068552399999996e-06,1.063485376e-06,7.14146268e-07,5.5662089e-07,4.4868759e-07,3.7998158199999996e-07,8.329635630000001e-07,3.5638793200000005e-07,2.93554904e-06,71.2537993,20.42539005,1.79768515e-09,8.9364717,0.0016543128300000002,0.142745334,0.00019340764089999997,2.0785298500000005e-05,0.0020930971899999996,0.227912395,0.00019340764089999997,2.0785298500000005e-05,0.00338804418,0.6562337659999999,0.00019340764089999997,2.0785298500000005e-05,0.0032118669,0.636861851,0.00019340764089999997,2.0785298500000005e-05,2.502707052230835
155,1661967600,8.153116169999999e-05,8.153121139999999e-05,0.390157167987,13.800797118100002,0.0883017497,0.00641475217,0.01317096135,0.010011398299999998,5.9666128600000014e-05,0.0005715274305000001,49.4615379,110.8,2.32567609e-05,7.900304510000002e-06,1.9809701199999998e-06,1.07205311e-06,7.62392606e-07,5.74711352e-07,4.87631374e-07,4.0253119700000005e-07,9.05117216e-07,3.6990959e-07,3.05309991e-06,70.775925,20.558914129999998,2.2238506699999994e-09,8.9226651,0.0016651289600000002,0.14430608599999997,0.0002531774047,3.16940822e-05,0.00219512699,0.253093872,0.0002531774047,3.16940822e-05,0.0035734811499999997,0.9679469690000001,0.0002531774047,3.16940822e-05,0.00336799516,0.662907141,0.0002531774047,3.16940822e-05,2.5026429653167725
155,1661968200,7.4883081e-05,7.488314909999999e-05,-0.3521316309000001,6.010291638150001,0.0382376698,0.00635159312,0.012968490899999999,0.01004810275,4.014686665e-05,0.0003121489587,49.6538459,107.2,2.1755338950000002e-05,6.56928188e-06,1.8928169599999998e-06,1.018504889e-06,7.009932879999999e-07,5.47571887e-07,4.36997648e-07,3.823060860000001e-07,8.484138389999999e-07,3.49482102e-07,2.93812463e-06,70.86277350000002,20.219332700000002,2.01832207e-09,8.925856099999999,0.0016499006900000002,0.132292951,0.0004110165439000001,4.3696058569999995e-05,0.00215920716,0.23029204499999997,0.0004110165439000001,4.3696058569999995e-05,0.00355816999,0.9244764959999999,0.0004110165439000001,4.3696058569999995e-05,0.00328363069,0.561348352,0.0004110165439000001,4.3696058569999995e-05,2.5026009321212768
155,1661968800,5.58320857e-05,5.5832152700000014e-05,-0.09683990956,0.9676540078499999,0.0346667773,0.00587828352,0.012063848649999999,0.009383299000000001,1.234680104e-05,9.17534275e-05,43.2097894,98.4,1.3243710950000001e-05,5.7813216499999996e-06,1.75386574e-06,9.4989104e-07,6.62412576e-07,5.56794419e-07,4.4497419599999997e-07,3.8819289800000007e-07,8.33011026e-07,3.4422825800000004e-07,2.95732457e-06,73.5905179,22.9818474,1.4038225300000001e-09,8.988398800000002,0.0016191158900000003,0.1272483395,7.890573880000001e-05,9.994315170000002e-06,0.0020705485599999997,0.21016973600000002,7.890573880000001e-05,9.994315170000002e-06,0.00311715499,0.5055977429999998,7.890573880000001e-05,9.994315170000002e-06,0.00304638737,0.46370172600000004,7.890573880000001e-05,9.994315170000002e-06,2.50270254611969
155,1661969400,8.58246159e-05,8.582470790000001e-05,-0.16711591469,3.9193296919200002,0.0450742886,0.00621260214,0.0124463475,0.009541231450000002,6.774760279e-05,0.0005160985038000001,45.4055944,118.0,2.5808655999999995e-05,8.026763359999998e-06,1.8326837500000002e-06,1.03940208e-06,6.968251619999999e-07,5.43225734e-07,4.40916282e-07,3.96279922e-07,8.457299430000001e-07,3.27456218e-07,2.95319756e-06,71.32813309999999,21.23011353,2.39286319e-09,8.929643350000001,0.0016449026,0.1324624255,0.00041691387839999997,5.1914911309999995e-05,0.0021392650300000003,0.241872298,0.00041691387839999997,5.1914911309999995e-05,0.00337924239,1.124500544,0.00041691387839999997,5.1914911309999995e-05,0.00324608743,0.664705339,0.00041691387839999997,5.1914911309999995e-05,2.5047248363494874
155,1661970000,7.677997309999998e-05,7.678126379999999e-05,0.04275009440000001,19.8492446247,0.06595727729999999,0.006043952060000001,0.012290621399999998,0.00945262395,7.51301314e-05,0.0007382411564,43.7272727,126.8,2.12808349e-05,7.89228181e-06,2.0103522999999996e-06,1.0173618899999998e-06,6.817838640000001e-07,5.42927093e-07,4.44619305e-07,3.9111637e-07,8.35798652e-07,3.44124611e-07,2.9496280399999997e-06,70.8693425,20.932609999999997,2.07174635e-09,8.9267412,0.0016159941599999997,0.1329627285,0.00035617324019999997,3.670635797e-05,0.00204912294,0.261708192,0.00035617324019999997,3.670635797e-05,0.00328006984,0.7910622139999999,0.00035617324019999997,3.670635797e-05,0.00314308343,0.644059067,0.00035617324019999997,3.670635797e-05,2.5004828929901124
155,1661970600,5.9018114e-05,5.901815910000001e-05,-0.012409276429999994,3.4746819777299995,0.047195999599999996,0.005909598319999999,0.012204986300000002,0.009407281850000001,2.08046023e-05,0.00017585413999999998,43.188811400000006,104.9,1.470370365e-05,5.8672652500000005e-06,1.75939701e-06,1.01219172e-06,6.91609357e-07,5.2875391e-07,4.5078760700000003e-07,3.81911529e-07,8.38517913e-07,3.36708698e-07,2.93768525e-06,72.9925926,22.263373899999998,1.50535411e-09,8.9765329,0.0016321947599999998,0.1298344965,0.00011068105910000002,1.36321035e-05,0.00206013976,0.208893197,0.00011068105910000002,1.36321035e-05,0.0031611315200000003,0.554693138,0.00011068105910000002,1.36321035e-05,0.0030499281200000003,0.505986082,0.00011068105910000002,1.36321035e-05,2.502695155143738
155,1661971200,6.838644439999999e-05,6.838663759999998e-05,-0.045417613509999996,2.89017760487,0.0486255979,0.00613316979,0.012520074399999997,0.009668161,2.906921676e-05,0.0002192547109,45.90034949999999,108.1,1.8346297800000002e-05,6.646784330000001e-06,1.8770434899999996e-06,1.0686854059999998e-06,7.139338580000001e-07,5.67325464e-07,4.46999968e-07,3.87358124e-07,8.565537789999999e-07,3.2209830100000004e-07,2.96003894e-06,71.9161129,21.590113600000002,1.8046657299999997e-09,8.955091800000002,0.0016431035699999998,0.132772308,0.00021814027420000002,2.3961859509999997e-05,0.0020906513000000003,0.220871472,0.00021814027420000002,2.3961859509999997e-05,0.00338347333,0.715499121,0.00021814027420000002,2.3961859509999997e-05,0.0031709681,0.5525910209999999,0.00021814027420000002,2.3961859509999997e-05,2.5026742219924927
155,1661971800,6.38459803e-05,6.384602700000001e-05,-0.02788938286699999,4.614834577569999,0.046497750500000004,0.005993504429999999,0.012222809800000001,0.009434053750000001,3.5055832099999996e-05,0.000332084478,43.2482526,115.6,1.6750513899999995e-05,6.23816205e-06,1.7707697000000003e-06,1.002186693e-06,6.918420469999999e-07,5.33213021e-07,4.5387776700000004e-07,3.8228005e-07,8.461875279999999e-07,3.02784515e-07,2.9510822400000004e-06,72.21780709999999,21.2879976,1.66257018e-09,8.95830815,0.00162371623,0.128969408,0.00014455664159999997,1.77642575e-05,0.0020545127599999997,0.21290326199999998,0.00014455664159999997,1.77642575e-05,0.00323838866,0.620774704,0.00014455664159999997,1.77642575e-05,0.0031446177899999996,0.576390014,0.00014455664159999997,1.77642575e-05,2.5026541471481325
155,1661972400,5.1802988e-05,5.18030531e-05,-0.02407535337,0.1019571779,0.029012364800000003,0.0057100825,0.01176441745,0.00916037965,8.76843939e-06,6.197701349999999e-05,40.7517479,89.1,1.1772e-05,5.427250080000001e-06,1.6177075599999999e-06,9.527748e-07,6.945242250000001e-07,5.430308779999999e-07,4.57900395e-07,3.7285507600000005e-07,8.36158506e-07,2.9922028600000003e-07,2.92773927e-06,74.201317,23.9081729,1.27832959e-09,9.0052061,0.00160971995,0.125281434,3.2913860399999994e-05,5.62416585e-06,0.00200846397,0.19741181800000002,3.2913860399999994e-05,5.62416585e-06,0.0029528629100000004,0.42934830900000004,3.2913860399999994e-05,5.62416585e-06,0.0029693294899999995,0.4423138,3.2913860399999994e-05,5.62416585e-06,2.5025827884674072
155,1661973000,5.09757024e-05,5.09757685e-05,-0.0255911972,0.5296326202,0.0317440973,0.00561479745,0.0115653346,0.0089738917,1.142858716e-05,9.83222696e-05,38.3688814,91.1,1.16963343e-05,5.1543334299999994e-06,1.61970832e-06,9.2667484e-07,6.74787576e-07,5.269179180000002e-07,4.36190641e-07,3.7819157499999997e-07,8.36061685e-07,3.12661081e-07,2.92584496e-06,74.58355800000001,24.511074200000003,1.25586241e-09,9.010958200000001,0.0015998380899999998,0.12402729090000002,5.1387067e-05,7.261552999999999e-06,0.0019891071400000002,0.19391881,5.1387067e-05,7.261552999999999e-06,0.0028969954699999997,0.434174971,5.1387067e-05,7.261552999999999e-06,0.00291052201,0.42196063200000006,5.1387067e-05,7.261552999999999e-06,2.502624678611755
155,1661973600,6.85075865e-05,6.850766009999998e-05,0.23388204087000006,28.7677847477,0.07490486520000002,0.00578020782,0.01172702915,0.00904762655,7.77800063e-05,0.0008106616995,39.568181700000004,117.8,1.82691006e-05,6.735073030000001e-06,1.9356163e-06,1.023841079e-06,7.452879e-07,5.42436183e-07,4.54663992e-07,3.8911809200000005e-07,8.434051170000001e-07,3.53959487e-07,2.96120923e-06,71.85705850000001,22.128792799999996,1.8085209100000002e-09,8.9510681,0.00162345157,0.1359527766,0.0006003413372999999,5.9937664620000005e-05,0.00202072221,0.23606301599999996,0.0006003413372999999,5.9937664620000005e-05,0.00304492775,0.8264813820000001,0.0006003413372999999,5.9937664620000005e-05,0.0029572804600000004,0.470197074,0.0006003413372999999,5.9937664620000005e-05,2.5026216745376586
155,1661974200,0.00027342157320000003,0.0002734217246,0.28881200324999995,22.561541241999997,0.1237575138,0.00834024554,0.017907061450000004,0.0125430243,0.0003968175759,0.003963599050600001,61.681818,151.5,0.00010513043129999999,2.011892032e-05,3.5112530800000002e-06,1.462351314e-06,8.371572229999999e-07,5.90997662e-07,4.93373541e-07,4.10274124e-07,8.715896e-07,2.9884207599999995e-07,2.9853676399999998e-06,63.985761000000004,16.309899100000003,8.6185317e-09,8.72778665,0.00178796144,0.192535544,0.0025300426735999997,0.00025132728186000005,0.0025986280300000003,0.560237099,0.0025300426735999997,0.00025132728186000005,0.00520661626,4.3263920780000005,0.0025300426735999997,0.00025132728186000005,0.00441140891,2.3816151019999996,0.0025300426735999997,0.00025132728186000005,2.502633213996887
155,1661974800,0.00020485064929999996,0.00020485073700000006,-0.12025524828999998,11.660008086000001,0.0839537337,0.007256960309999999,0.015422239499999999,0.010656455549999999,0.00022278632887000002,0.0016779304531,51.195803999999995,124.7,7.60692654e-05,1.6286628880000002e-05,2.63832664e-06,1.1879322759999999e-06,7.22982436e-07,5.77576162e-07,4.62096552e-07,3.9044425499999997e-07,8.48799247e-07,2.92139555e-07,2.94884981e-06,68.60087349999999,19.3264759,6.384637019999999e-09,8.84147605,0.0016753813700000001,0.1489250611,0.0011899360168000001,0.00016122963927,0.0023095018899999997,0.42963272999999996,0.0011899360168000001,0.00016122963927,0.00424615192,3.3522436339999997,0.0011899360168000001,0.00016122963927,0.0038094163699999998,1.6329414660000001,0.0011899360168000001,0.00016122963927,2.502628231048584
155,1661975400,5.60546763e-05,5.6054769599999995e-05,0.028991651498999998,1.2327719360000002,0.03738312110000001,0.0058952814300000005,0.012186581599999998,0.00943912245,1.3772096040000002e-05,0.000115453647,43.41783160000001,104.9,1.3479207450000001e-05,5.6398394999999995e-06,1.7607411999999999e-06,9.71981865e-07,7.15635732e-07,5.3254326e-07,4.5827426599999995e-07,3.89735213e-07,8.20789747e-07,3.02075695e-07,2.9564301000000005e-06,73.34845909999999,22.6154151,1.4093416000000001e-09,8.987723800000001,0.0016258910500000002,0.12811205939999998,3.7717048899999994e-05,6.38983702e-06,0.00204418155,0.21091535499999997,3.7717048899999994e-05,6.38983702e-06,0.00316055872,0.4958354570000001,3.7717048899999994e-05,6.38983702e-06,0.00306567499,0.482184831,3.7717048899999994e-05,6.38983702e-06,2.502601432800293
155,1661976000,5.65097347e-05,5.65097967e-05,-0.02684621222,0.286862147,0.0317211121,0.005950734859999999,0.01232554035,0.0095430989,9.98019255e-06,6.70748639e-05,44.6363634,101.1,1.3366816950000001e-05,5.98521427e-06,1.79921282e-06,9.542565309999999e-07,6.901665740000001e-07,5.48435727e-07,4.44697388e-07,3.92760138e-07,8.45467942e-07,2.74822627e-07,2.95236552e-06,73.03586800000001,22.2658131,1.4239968e-09,8.9816726,0.00163329332,0.1294967425,4.1339946800000006e-05,6.8241091e-06,0.00208931971,0.213901979,4.1339946800000006e-05,6.8241091e-06,0.0032049184100000003,0.5084636140000001,4.1339946800000006e-05,6.8241091e-06,0.00310060204,0.477436877,4.1339946800000006e-05,6.8241091e-06,2.502610206604004
155,1661976600,0.00010829388630000001,0.00010829392910000001,-0.0221643387,4.377315729,0.0656727021,0.007257976840000001,0.0150061686,0.0112950232,7.024844940000001e-05,0.0006302803049,60.9440556,142.3,3.28114367e-05,1.124940424e-05,2.62996335e-06,1.1945085700000001e-06,7.64705027e-07,5.76945751e-07,4.5818410099999994e-07,3.7538090199999995e-07,8.37194048e-07,2.80066646e-07,2.9684640799999998e-06,67.5450131,16.933237549999998,3.0933269e-09,8.847534499999998,0.0017173223000000002,0.15655778000000004,0.000292396817,3.6017428e-05,0.0023754002900000003,0.3169402069999999,0.000292396817,3.6017428e-05,0.00441524912,1.365894911,0.000292396817,3.6017428e-05,0.0038131947199999995,0.9687772659999998,0.000292396817,3.6017428e-05,2.5031000137329102
155,1661977200,6.129904340000001e-05,6.129909409999999e-05,0.15274792745000002,2.3101233695000003,0.04236257140000001,0.00614173346,0.012729092000000001,0.0097887107,1.443059645e-05,9.97663152e-05,47.7604895,110.4,1.544401865e-05,6.291358810000002e-06,1.8116949e-06,9.375518790000001e-07,6.98294166e-07,5.42463517e-07,4.57913272e-07,3.9074688099999994e-07,8.353734249999999e-07,2.71971864e-07,2.9667700200000002e-06,72.22983760000001,20.828573900000002,1.57554971e-09,8.9613125,0.00161821487,0.12704768699999996,7.481372709999999e-05,1.0270442199999999e-05,0.0021339620000000005,0.22432693600000003,7.481372709999999e-05,1.0270442199999999e-05,0.0033909318199999996,0.5832167050000001,7.481372709999999e-05,1.0270442199999999e-05,0.00322374367,0.527008478,7.481372709999999e-05,1.0270442199999999e-05,2.5021469831466674
155,1661977800,6.52348303e-05,6.52348575e-05,-0.025933301800000003,0.2556675406,0.0353030952,0.0063672348200000005,0.013166531750000002,0.01016823955,1.287572971e-05,8.82010208e-05,51.7569927,113.9,1.6609711449999997e-05,7.024972700000001e-06,1.8429428e-06,1.0032894059999999e-06,6.971258590000001e-07,5.4161535e-07,4.4652184700000003e-07,3.92827186e-07,8.311774479999999e-07,2.7674443199999996e-07,2.94952206e-06,71.6047529,20.1517017,1.70156592e-09,8.9444407,0.0016352439899999997,0.130091816,6.229366819999999e-05,9.45740588e-06,0.00218865161,0.23484565500000004,6.229366819999999e-05,9.45740588e-06,0.0036056826099999995,0.6499344720000001,6.229366819999999e-05,9.45740588e-06,0.00333895208,0.562667137,6.229366819999999e-05,9.45740588e-06,2.50264048576355
155,1661978400,0.00028217919930000003,0.00028217925969999997,-0.6669274296400001,26.936273475399997,0.11371659460000001,0.007124938239999999,0.013978107850000001,0.01018731495,0.0007761724447,0.0080833688046,49.4895097,119.6,0.00011612641399999998,1.5001443820000002e-05,2.6306770299999995e-06,1.052505537e-06,7.40945352e-07,5.72428134e-07,4.6297807799999994e-07,4.0082416700000004e-07,8.42708443e-07,2.90899579e-07,2.9669900099999997e-06,66.3826124,18.7789123,8.982688109999998e-09,8.7628506,0.0016816819999999999,0.1446076935,0.0025891705893999997,0.00030972656725000003,0.0022782852599999995,0.386980679,0.0025891705893999997,0.00030972656725000003,0.0041496751400000005,4.348605843,0.0025891705893999997,0.00030972656725000003,0.0038343031,2.900975638,0.0025891705893999997,0.00030972656725000003,2.5025160551071166
155,1661979000,5.20258576e-05,5.20259119e-05,0.0024686551,0.9172475770000001,0.03617408059999999,0.00563142894,0.0116445927,0.00894811885,1.3635116000000001e-05,0.0001090195473,38.4580423,95.0,1.24479471e-05,4.9603094e-06,1.6086061999999998e-06,9.489312760000001e-07,6.62672252e-07,5.29646755e-07,4.31269808e-07,3.7012426400000004e-07,8.262167369999999e-07,2.7693029500000004e-07,2.9494581800000002e-06,74.43972,23.767076600000003,1.28969164e-09,9.0041383,0.00159512731,0.12335741010000001,6.88862107e-05,9.34561475e-06,0.0019424876,0.187219437,6.88862107e-05,9.34561475e-06,0.00298188545,0.48687232700000005,6.88862107e-05,9.34561475e-06,0.00283098033,0.406977192,6.88862107e-05,9.34561475e-06,2.5025474548339846
155,1661979600,5.89420423e-05,5.8942126499999995e-05,0.015163639400000001,0.749612426,0.0362268336,0.00600385984,0.0124492126,0.0095676928,1.4759138249999999e-05,0.00011311057019999999,44.8583916,112.0,1.5106414399999998e-05,5.77795532e-06,1.6147670799999998e-06,9.03340611e-07,6.61863826e-07,5.247093620000001e-07,4.36233314e-07,3.8254562000000004e-07,8.49952728e-07,2.8564456800000006e-07,2.92696551e-06,73.1213585,21.423203100000002,1.5106861499999999e-09,8.972543300000002,0.0015807859399999998,0.121508302,5.82576036e-05,9.29714419e-06,0.00202177983,0.20158461500000002,5.82576036e-05,9.29714419e-06,0.0033349637099999996,0.5830092880000001,5.82576036e-05,9.29714419e-06,0.0030985214699999998,0.4904962970000001,5.82576036e-05,9.29714419e-06,2.5026444673538206
155,1661980200,0.00028240240960000003,0.0002824037365,-0.16777110752999996,9.001936847,0.1085861598,0.009276123530000003,0.020018067450000003,0.013612194500000003,0.00026618933225,0.0023219585228,71.5646851,160.2,0.000100617246,2.7616369100000002e-05,4.77291231e-06,1.5817256949999998e-06,9.062074499999999e-07,6.46183869e-07,5.026117219999999e-07,4.08826426e-07,8.92631175e-07,2.78263566e-07,2.97922864e-06,62.049558800000014,15.1309573,8.838982690000002e-09,8.684968940000001,0.00181922089,0.198824914,0.0008699764599,0.00011535926493,0.00281953577,0.680280541,0.0008699764599,0.00011535926493,0.00594040331,3.836498225000001,0.0008699764599,0.00011535926493,0.00501313779,2.886674933,0.0008699764599,0.00011535926493,2.5026361465454103
155,1661980800,6.04089275e-05,6.0408962500000005e-05,-0.00040933444999999985,0.2904097435,0.034423046199999995,0.0061273011,0.01274438605,0.009806044600000001,1.1601581949999999e-05,7.44465024e-05,48.256992999999994,109.2,1.5175227799999998e-05,6.24009207e-06,1.73077618e-06,9.80297668e-07,6.741750139999998e-07,5.275286420000001e-07,4.2121268600000005e-07,3.8306603599999997e-07,8.37985826e-07,2.7383330999999995e-07,2.95970254e-06,72.5784089,20.9985438,1.5510284400000003e-09,8.96498815,0.0016038132800000001,0.12418106599999998,5.15347216e-05,8.213463479999999e-06,0.00209623699,0.217184934,5.15347216e-05,8.213463479999999e-06,0.0033450255,0.563693056,5.15347216e-05,8.213463479999999e-06,0.00327261618,0.535197722,5.15347216e-05,8.213463479999999e-06,2.5026007175445555
155,1661981400,7.03899752e-05,7.03900806e-05,-0.0104491221,0.16908940870000003,0.0349129305,0.0066314523,0.01368570975,0.0105867218,1.3648232199999998e-05,8.77766697e-05,56.777972999999996,125.1,1.91578233e-05,6.9356432e-06,1.8921836e-06,1.02506863e-06,7.147681559999999e-07,5.459143990000001e-07,4.5552285999999994e-07,3.8977404700000004e-07,8.33297006e-07,2.75796462e-07,2.9687365e-06,70.75382400000001,19.134672600000002,1.86564119e-09,8.926193199999998,0.00167116071,0.135306816,5.0746800900000005e-05,9.0044864e-06,0.0022413081100000004,0.24774148399999998,5.0746800900000005e-05,9.0044864e-06,0.00376881049,0.705349395,5.0746800900000005e-05,9.0044864e-06,0.0035547689400000004,0.6331226959999999,5.0746800900000005e-05,9.0044864e-06,2.502536725997925
155,1661982000,6.08942485e-05,6.089432149999999e-05,0.05823220130000001,4.9950855149999995,0.0459070276,0.0060017509,0.012405621649999999,0.00954208395,2.4464201499999993e-05,0.00021948942090000003,44.6101392,102.7,1.4577416399999999e-05,6.730172650000001e-06,1.88186578e-06,1.056993512e-06,7.27693208e-07,5.518187460000001e-07,4.7023558699999993e-07,3.7789685999999995e-07,8.465882680000001e-07,2.6907510600000006e-07,2.9557265e-06,72.21126489999999,21.6191677,1.5578148699999998e-09,8.9654322,0.0016428534600000002,0.1351180114,8.371912510000002e-05,1.1020361310000002e-05,0.0021103380099999998,0.234825194,8.371912510000002e-05,1.1020361310000002e-05,0.00328134379,0.571413071,8.371912510000002e-05,1.1020361310000002e-05,0.00307893849,0.511645147,8.371912510000002e-05,1.1020361310000002e-05,2.5027084589004516
155,1661982600,0.00010884325299999999,0.00010884331040000002,0.4793429934000001,11.767245417999998,0.08665941429999999,0.00659849433,0.013175183299999999,0.0100850307,0.00011020506879999999,0.0010525983289999998,50.811189,122.0,3.477085899999999e-05,1.0146502520000002e-05,2.24721321e-06,1.059965839e-06,7.303261450000001e-07,5.5831947e-07,4.4552937199999994e-07,3.8773373500000004e-07,8.47123268e-07,2.7375457e-07,2.9535971699999997e-06,69.46013900000001,18.94157175,3.1439576899999994e-09,8.880491600000001,0.0016692235100000002,0.1441029855,0.0005671520797,5.989458619000001e-05,0.0021934566,0.282149047,0.0005671520797,5.989458619000001e-05,0.00377981644,1.2652416629999998,0.0005671520797,5.989458619000001e-05,0.003508538730000001,1.13167349,0.0005671520797,5.989458619000001e-05,2.502616119384766
155,1661983200,9.17872623e-05,9.17873063e-05,0.47259538457000005,15.9273729054,0.0740403065,0.0063016049099999995,0.012658093950000001,0.00982035195,9.518957524999999e-05,0.0007408525263000001,47.465034700000004,117.8,2.3817380150000003e-05,1.303031503e-05,1.8781648900000002e-06,1.051918044e-06,7.09720462e-07,5.2738618e-07,4.49887113e-07,3.90800719e-07,8.300830880000001e-07,2.85913342e-07,2.92111662e-06,69.8927025,19.563548400000002,2.56652249e-09,8.8985339,0.0016265877300000002,0.1330831046,0.00024933147319999995,2.846433626e-05,0.00215915042,0.35676340600000006,0.00024933147319999995,2.846433626e-05,0.0034996618199999996,0.7672254890000001,0.00024933147319999995,2.846433626e-05,0.00333642595,1.080165785,0.00024933147319999995,2.846433626e-05,2.5026670694351196
