StationID,TimeStamp,sound@var,sound@power,sound@skew,sound@kurt,sound@abs_max,sound@abs_mean,sound@abs_max_top5p,sound@abs_max_top10p,sound@energy_sstd,sound@energy_smax,sound@s_zero_rate,sound@s_zero_rate_max,sound@power_0_5,sound@power_5_10,sound@power_10_15,sound@power_15_20,sound@power_20_25,sound@power_25_30,sound@power_30_35,sound@power_35_40,sound@power_40_60,sound@power_140_160,sound@power_other,sound@frequency_center,sound@mean_square_frequency,sound@variance_frequency,sound@frequency_entropy,sound@level4d_abs_mean,sound@level4d_energy,sound@level4d_energy_smax,sound@level4d_energy_sstd,sound@level5d_abs_mean,sound@level5d_energy,sound@level5d_energy_smax,sound@level5d_energy_sstd,sound@level6a_abs_mean,sound@level6a_energy,sound@level6a_energy_smax,sound@level6a_energy_sstd,sound@level6d_abs_mean,sound@level6d_energy,sound@level6d_energy_smax,sound@level6d_energy_sstd,sound@mean
155,1661983800,6.0692434100000007e-05,6.06924536e-05,0.01989264072,0.2099820569,0.0329391604,0.006161408429999999,0.0127988772,0.009874597950000001,1.1694220499999998e-05,7.69102105e-05,48.5681818,103.8,1.556537695e-05,5.92210086e-06,1.7808838700000003e-06,9.930734669999999e-07,6.990448449999999e-07,5.407769220000001e-07,4.31891457e-07,3.6812588499999995e-07,8.300367179999999e-07,2.8896199100000004e-07,2.92534964e-06,72.3975016,20.8996172,1.5598305699999998e-09,8.96353265,0.0016310616100000002,0.12904499649999998,4.56123731e-05,7.761383960000002e-06,0.00208453997,0.212874678,4.56123731e-05,7.761383960000002e-06,0.0034469706800000005,0.5860949000000001,4.56123731e-05,7.761383960000002e-06,0.0032371267199999996,0.5249051029999999,4.56123731e-05,7.761383960000002e-06,2.5025371313095093
155,1661984400,5.4430261000000006e-05,5.44302911e-05,0.011415337930000002,0.10767517841399998,0.0308170577,0.005842870599999999,0.012097617199999999,0.0093544672,9.41792439e-06,6.42493292e-05,42.706293599999995,96.5,1.29401309e-05,5.517634010000001e-06,1.68189042e-06,9.75849423e-07,6.759432540000001e-07,5.26624259e-07,4.4438271e-07,3.89986233e-07,8.34593788e-07,2.92671798e-07,2.93486962e-06,73.6543735,23.0903053,1.36333418e-09,8.9927445,0.00161684229,0.1263532806,3.79312895e-05,6.2777114100000006e-06,0.0020292423299999997,0.201922959,3.79312895e-05,6.2777114100000006e-06,0.00314360822,0.483933358,3.79312895e-05,6.2777114100000006e-06,0.00303581059,0.46036858599999997,3.79312895e-05,6.2777114100000006e-06,2.502625560760498
155,1661985000,0.0001530382654,0.00015303839239999998,0.04328086899999999,3.5442418243000007,0.06442905789999999,0.0071883309000000005,0.015686008300000002,0.01118659655,9.652976040000002e-05,0.0005960921506,51.8024473,127.6,5.0831104400000006e-05,1.5211733970000002e-05,2.9330660299999997e-06,1.243362345e-06,8.067979960000001e-07,5.70335765e-07,4.59680779e-07,3.8719629099999997e-07,8.522022460000002e-07,2.83297823e-07,2.94029641e-06,69.2551279,19.716307399999998,4.604890870000001e-09,8.87429085,0.0016847665799999997,0.1631707338,0.00032860137830000003,5.621026621999999e-05,0.00231563943,0.41093741799999994,0.00032860137830000003,5.621026621999999e-05,0.00425609417,2.0750629700000003,0.00032860137830000003,5.621026621999999e-05,0.00382846087,1.434467065,0.00032860137830000003,5.621026621999999e-05,2.5026785373687743
155,1661985600,0.00010563840289999999,0.0001056384902,0.4699374992,39.426413561500006,0.1076501912,0.00607848246,0.0122711879,0.0094342188,0.00024841831223,0.002624559541,43.3531472,103.6,2.98272671e-05,1.2764462799999998e-05,2.8244264899999998e-06,1.2363951339999999e-06,7.075140070000001e-07,5.377872979999999e-07,4.74523557e-07,3.9620028800000005e-07,8.315504999999999e-07,2.87580058e-07,2.9314837899999997e-06,69.6682957,20.28374616,3.00653046e-09,8.89274195,0.0016348030999999998,0.150744737,0.00023940106699999998,2.8929168670000005e-05,0.00207370145,0.4144273,0.00023940106699999998,2.8929168670000005e-05,0.0032986490199999998,0.7266784940000001,0.00023940106699999998,2.8929168670000005e-05,0.00320103874,1.4418353959999997,0.00023940106699999998,2.8929168670000005e-05,2.50264687538147
155,1661986200,7.51648083e-05,7.516490039999999e-05,0.4620507990999999,13.452090159199997,0.06070079390000001,0.00629315565,0.012806707849999998,0.0099107651,4.94154455e-05,0.00045656500189999994,49.3951048,124.2,2.1913036699999998e-05,6.85302503e-06,1.73656314e-06,9.84522582e-07,6.70228371e-07,5.39180649e-07,4.62880572e-07,3.8732045299999995e-07,8.43466233e-07,2.82936056e-07,2.90918661e-06,70.85555020000001,19.5172636,2.0331028200000005e-09,8.923534100000001,0.0016156255399999999,0.1273773434,0.00043258275980000003,4.386595049e-05,0.00213404704,0.23712063,0.00043258275980000003,4.386595049e-05,0.00362128463,0.8880382649999999,0.00043258275980000003,4.386595049e-05,0.0032245052599999997,0.6127905389999999,0.00043258275980000003,4.386595049e-05,2.502556252479553
155,1661986800,5.5265316499999996e-05,5.526534860000001e-05,-0.0365514551,1.4035025860399999,0.0377559011,0.00584280061,0.012067905200000001,0.0093158838,1.17037202e-05,9.254244909999998e-05,42.1433567,94.0,1.3239239600000002e-05,5.70472022e-06,1.63954326e-06,9.600779030000001e-07,6.70961203e-07,5.377210530000001e-07,4.5549304500000005e-07,3.7723874599999996e-07,8.41456693e-07,2.6844949900000003e-07,2.93767442e-06,73.4996158,22.5245908,1.38993737e-09,8.988995399999999,0.0016059759999999998,0.12589501300000003,4.57577894e-05,7.400150949999999e-06,0.00198398928,0.202109429,4.57577894e-05,7.400150949999999e-06,0.00319576944,0.513128842,4.57577894e-05,7.400150949999999e-06,0.00299957878,0.453729066,4.57577894e-05,7.400150949999999e-06,2.502625513076782
155,1661987400,0.00034320003370000003,0.0003432000715000001,0.7019876032999999,22.171978568799997,0.17241778870000005,0.006550759420000001,0.01272006425,0.0093793761,0.00101633329568,0.010668822417899999,41.5856639,102.7,0.0001325058485,2.725109755e-05,3.71895205e-06,1.551647381e-06,9.93386633e-07,6.44659781e-07,4.83545738e-07,4.05996938e-07,8.518919679999999e-07,2.61230473e-07,2.93133605e-06,70.20663170000002,22.71692513,1.1004549720000002e-08,8.882339479999999,0.0016847099400000003,0.2088049346,0.0042285290541,0.0004145082842300001,0.00224942984,1.107712111,0.0042285290541,0.0004145082842300001,0.00365320692,4.239043272,0.0042285290541,0.0004145082842300001,0.0034716211900000004,3.9722115710000003,0.0042285290541,0.0004145082842300001,2.5025675773620604
155,1661988000,6.07321479e-05,6.07321822e-05,0.007771689600000001,0.29240433880000005,0.034124112199999994,0.00614350859,0.0127552369,0.00981622455,1.1940432399999999e-05,7.767729960000001e-05,47.9475523,113.7,1.56141205e-05,5.99871926e-06,1.7498819900000003e-06,9.49045732e-07,6.779164480000001e-07,5.29091168e-07,4.2633273e-07,3.8569954599999996e-07,8.3515748e-07,2.6956859e-07,2.9304563699999996e-06,72.46012089999999,20.875581299999997,1.56315932e-09,8.963895050000001,0.0016126314199999998,0.126648751,5.14977363e-05,8.47474133e-06,0.0020656444,0.208467775,5.14977363e-05,8.47474133e-06,0.003448021389999999,0.605697929,5.14977363e-05,8.47474133e-06,0.00318393047,0.512966496,5.14977363e-05,8.47474133e-06,2.502578520774841
155,1661988600,0.0004051121344,0.0004051121867,0.4637915302600001,27.890429027399996,0.1828334061,0.00677789263,0.0131083112,0.01009099705,0.0014679804422,0.0156060423235,50.3968533,124.9,0.00017773193720000002,1.4172917029999999e-05,3.17699333e-06,1.1940674139999999e-06,7.69014611e-07,5.913375259999999e-07,4.5349444099999993e-07,3.91275822e-07,8.68115507e-07,2.61682932e-07,2.94503373e-06,67.38564520000001,18.5959629,1.315495584e-08,8.806246439999999,0.00164896389,0.16994021609999999,0.0073279201046,0.0008763978460100002,0.0022025818700000003,0.6107810070000002,0.0073279201046,0.0008763978460100002,0.00404368351,9.790055208999998,0.0073279201046,0.0008763978460100002,0.0034007600400000003,0.7292494699999998,0.0073279201046,0.0008763978460100002,2.502680039405823
155,1661989200,5.36835881e-05,5.368365239999999e-05,-0.012903103150000001,0.17083521399999999,0.0327664523,0.00580415686,0.0119846918,0.0092827184,9.372794120000001e-06,6.0348383800000006e-05,42.3479022,92.4,1.296683725e-05,5.30362741e-06,1.5871062e-06,9.206784980000001e-07,6.60555309e-07,5.260930779999999e-07,4.2482197999999994e-07,3.7792466e-07,8.345599410000001e-07,3.09785792e-07,2.92944356e-06,74.07546190000001,23.040774199999998,1.34499769e-09,8.993441050000001,0.00159074997,0.12321977300000002,3.98231974e-05,6.66510843e-06,0.0019723447099999998,0.190803903,3.98231974e-05,6.66510843e-06,0.0031369447000000003,0.48701642300000003,3.98231974e-05,6.66510843e-06,0.0029954841600000003,0.45040466300000004,3.98231974e-05,6.66510843e-06,2.502600312232971
155,1661989800,0.0004692875593000002,0.000469287653,0.2810732037,19.085614410500003,0.1774901949,0.007052393990000001,0.0132122991,0.010054946,0.0013979076182999998,0.0144688110515,49.867133100000004,112.3,0.0001775668928,4.583814522000001e-05,3.4649305e-06,1.2415969630000002e-06,9.53708175e-07,5.858876619999999e-07,4.791106629999999e-07,4.1845226299999994e-07,8.2926093e-07,3.2017803199999995e-07,2.9453710100000003e-06,68.165626,19.87130943,1.5242191e-08,8.81888522,0.00165906866,0.176740038,0.002851679537,0.00033151025066000006,0.00223233316,0.8236381389999998,0.002851679537,0.00033151025066000006,0.00417765483,4.945090686,0.002851679537,0.00033151025066000006,0.00378009708,7.185441461999998,0.002851679537,0.00033151025066000006,2.502543568611145
155,1661990400,0.00011057869360000001,0.00011057887200000001,-0.11395898310000005,17.337633764899998,0.08260981790000002,0.00656515423,0.0132326966,0.009973177000000001,0.0001284045803,0.00123793492,48.3636358,132.0,3.64756746e-05,9.52906679e-06,2.0249366400000002e-06,1.0331800739999998e-06,7.124933520000001e-07,5.62858364e-07,4.6791021400000005e-07,3.91300704e-07,8.529394649999999e-07,2.71324178e-07,2.96746264e-06,68.4083325,18.64407345,3.1847890500000002e-09,8.8581493,0.00164896153,0.13577415799999998,0.0008196569029000001,9.03349949e-05,0.0021660924000000002,0.306151703,0.0008196569029000001,9.03349949e-05,0.0037794877999999996,1.5074971940000002,0.0008196569029000001,9.03349949e-05,0.0034390016000000003,0.917918938,0.0008196569029000001,9.03349949e-05,2.5028104066848753
155,1661991000,0.00014560621269999998,0.0001456069912,1.094842266,19.3973533,0.1430257136,0.00767309682,0.01525748985,0.0112180091,0.0001176125979,0.0009285095489999999,62.9947542,166.0,3.9121258599999996e-05,1.7524926099999998e-05,4.89152272e-06,2.28615987e-06,1.4514069300000001e-06,1.0227444009999998e-06,8.194140510000001e-07,6.4632574e-07,1.2681299070000002e-06,2.95252658e-07,3.47638073e-06,62.82849510000001,15.313373499999997,4.12432006e-09,8.7948068,0.00187548982,0.293647857,0.000305173041,4.3586969669999995e-05,0.0026533241600000005,0.6454874070000001,0.000305173041,4.3586969669999995e-05,0.00447000675,1.4551762099999999,0.000305173041,4.3586969669999995e-05,0.00420196233,1.3760019140000002,0.000305173041,4.3586969669999995e-05,2.502471899986267
155,1661991600,6.90310896e-05,6.90311361e-05,-0.03435086653,3.722667326999999,0.054544854,0.006268112540000001,0.012997337749999999,0.00987620785,2.8910226270000006e-05,0.00025153381279999996,48.0909098,126.3,1.84395668e-05,6.99470281e-06,1.8889723399999999e-06,1.0045165259999999e-06,7.28951035e-07,5.4293053e-07,4.4762464000000003e-07,3.77777378e-07,8.51514415e-07,2.7158457900000004e-07,2.96672511e-06,71.060843,19.7576608,1.8228362799999999e-09,8.93401035,0.0016303679,0.131778759,0.00015879598690000002,1.843804525e-05,0.00214248513,0.240933215,0.00015879598690000002,1.843804525e-05,0.0035328682,0.724504932,0.00015879598690000002,1.843804525e-05,0.00326263159,0.588608351,0.00015879598690000002,1.843804525e-05,2.502716636657715
155,1661992200,5.32835119e-05,5.328355110000001e-05,0.009404684500000001,0.8973349305000001,0.0378493321,0.005693989219999999,0.011791932350000001,0.009058923799999999,1.3538267230000001e-05,0.00010830681710000001,39.7849652,106.4,1.2505414200000002e-05,5.47604419e-06,1.65307047e-06,8.996919299999999e-07,6.62163396e-07,5.27837399e-07,4.508721639999999e-07,3.86679532e-07,8.439334679999998e-07,2.6599446299999995e-07,2.9696744499999996e-06,74.076502,23.5477181,1.32463001e-09,9.0002081,0.0015823501600000002,0.12174334149999999,5.544694379999999e-05,7.7109318e-06,0.00199404047,0.198722127,5.544694379999999e-05,7.7109318e-06,0.00301981721,0.47351637900000004,5.544694379999999e-05,7.7109318e-06,0.0029052973899999996,0.442050434,5.544694379999999e-05,7.7109318e-06,2.5026413202285767
155,1661992800,5.9797587099999994e-05,5.97976091e-05,-0.0089879147,0.1829329826,0.033276544899999996,0.00612429168,0.012635061050000002,0.0097947699,1.0783983899999998e-05,6.89634772e-05,47.405594300000004,103.8,1.52726667e-05,5.90938788e-06,1.70874383e-06,9.502419599999999e-07,6.75334993e-07,5.31003745e-07,4.3889152899999997e-07,3.7221836600000004e-07,8.42046972e-07,2.76897866e-07,2.92042384e-06,72.730144,21.101030400000006,1.53655365e-09,8.966569999999999,0.00160561625,0.12418575009999999,4.4376508900000004e-05,7.610513629999999e-06,0.0020677815799999997,0.208466255,4.4376508900000004e-05,7.610513629999999e-06,0.0033934673,0.572821767,4.4376508900000004e-05,7.610513629999999e-06,0.00321659505,0.520920508,4.4376508900000004e-05,7.610513629999999e-06,2.5025526523590087
155,1661993400,7.633326079999999e-05,7.633330210000001e-05,-0.07498307979999999,8.796796957000002,0.060017293000000006,0.00650034969,0.013598980699999999,0.0102804705,4.6712117899999994e-05,0.00044852866599999995,52.4388108,126.0,2.1484639600000004e-05,7.51484582e-06,1.92131938e-06,1.030702846e-06,6.97084459e-07,5.62571657e-07,4.541099689999999e-07,3.8012046300000003e-07,8.28532725e-07,3.18519924e-07,2.9736789900000002e-06,70.1330444,18.419598,2.05975686e-09,8.90503485,0.0016253017899999999,0.13524184840000003,0.00014717812430000001,1.950213321e-05,0.00214917024,0.246591439,0.00014717812430000001,1.950213321e-05,0.0037476426799999997,0.8138715639999999,0.00014717812430000001,1.950213321e-05,0.00344651947,0.6987964019999999,0.00014717812430000001,1.950213321e-05,2.5025967597961425
155,1661994000,7.69743753e-05,7.69744203e-05,0.11703576634999999,8.131116832099998,0.058848729700000005,0.006158000360000001,0.012655136849999998,0.009569805599999998,5.902540539999999e-05,0.0005553316494,44.6153846,120.4,2.13494528e-05,7.84553813e-06,1.9766162499999997e-06,1.03087359e-06,7.45136865e-07,5.50257224e-07,4.5670143600000003e-07,3.9448257100000003e-07,8.5574586e-07,3.41815661e-07,2.94032921e-06,70.83514500000001,20.5287628,2.08198657e-09,8.923435300000001,0.00162107599,0.13328658499999996,0.00031257794129999994,3.38378626e-05,0.0021092470299999997,0.268859897,0.00031257794129999994,3.38378626e-05,0.0033659873000000005,0.8360682970000001,0.00031257794129999994,3.38378626e-05,0.0032468921499999998,0.674596553,0.00031257794129999994,3.38378626e-05,2.502584385871887
155,1661994600,7.548420740000002e-05,7.548422139999999e-05,-0.05953250649999999,6.5480976686000005,0.05168760830000001,0.0061359744,0.0125764257,0.0096443225,5.309033999e-05,0.0004394763207,45.4405594,122.9,2.24838633e-05,6.387107410000001e-06,1.77704383e-06,9.495300539999999e-07,6.92667891e-07,5.422499950000001e-07,4.61128462e-07,3.8297153599999995e-07,8.348027810000001e-07,3.0343940499999993e-07,2.92649084e-06,71.69265850000001,20.833145899999998,2.05354768e-09,8.93227345,0.0016195477499999999,0.1284313151,0.00043253303950000003,4.447791836e-05,0.0020678668400000003,0.22247293699999998,0.00043253303950000003,4.447791836e-05,0.0034239556400000003,0.849964739,0.00043253303950000003,4.447791836e-05,0.0031830829800000003,0.6699903739999999,0.00043253303950000003,4.447791836e-05,2.5025876998901366
155,1661995200,8.622742269999999e-05,8.62274611e-05,-0.1669872338,9.4366153006,0.0651770069,0.0064934938,0.013172013,0.009912131999999999,6.223903359999999e-05,0.0005146392139,48.723776300000004,139.8,2.62289658e-05,7.841875709999998e-06,1.9371375499999997e-06,1.0093720899999998e-06,6.76437468e-07,5.374315619999999e-07,4.4685770899999997e-07,3.7730033e-07,8.280749409999999e-07,2.89156082e-07,2.9400873699999997e-06,69.51312,17.9324766,2.39024268e-09,8.882641150000001,0.00162726067,0.1304399609,0.0002431632107,3.037540323e-05,0.00214344088,0.25852533699999997,0.0002431632107,3.037540323e-05,0.0036628449599999994,0.9175832450000001,0.0002431632107,3.037540323e-05,0.00349587278,0.876519618,0.0002431632107,3.037540323e-05,2.502620720863342
155,1661995800,8.13971905e-05,8.13972244e-05,-0.49548718680000003,21.256487096499992,0.0587450527,0.006393456699999999,0.0130537668,0.01006493675,7.86193624e-05,0.0007958698125999999,50.2447547,121.3,2.33149909e-05,8.115527420000002e-06,2.08827383e-06,1.0573563039999997e-06,6.91200328e-07,5.56971542e-07,4.38627938e-07,3.8393631100000005e-07,8.29280712e-07,2.8839946e-07,2.93382458e-06,69.9175935,18.703998000000002,2.22235269e-09,8.90288335,0.00163215912,0.140682758,0.00018433709830000005,2.114609801e-05,0.00216901014,0.30229016700000005,0.00018433709830000005,2.114609801e-05,0.0036264172700000005,0.7613311049999999,0.00018433709830000005,2.114609801e-05,0.00338277242,0.8319194440000001,0.00018433709830000005,2.114609801e-05,2.502560329437256
155,1661996400,6.0510788899999995e-05,6.05109578e-05,0.022959430960000003,0.2499986602,0.0343366352,0.00613205635,0.012710663050000001,0.0097792089,1.173419065e-05,7.9749601e-05,47.7954544,101.8,1.542775305e-05,6.077728070000001e-06,1.7329275400000001e-06,9.718332539999999e-07,6.87964447e-07,5.23600352e-07,4.39226362e-07,3.7498401799999995e-07,8.25740209e-07,2.81454648e-07,2.91190936e-06,72.2807103,20.950708600000006,1.5564626499999998e-09,8.9671267,0.00162483691,0.12863547200000003,5.02972295e-05,7.89998124e-06,0.0020745250900000003,0.211520135,5.02972295e-05,7.89998124e-06,0.00344996635,0.594077989,5.02972295e-05,7.89998124e-06,0.00317815924,0.5138858660000001,5.02972295e-05,7.89998124e-06,2.5026201009750366
155,1661997000,6.34466717e-05,6.344669540000001e-05,0.27167703306,8.1175395305,0.060022434300000004,0.006116261299999999,0.012591551650000001,0.0096859884,2.6585619199999997e-05,0.0002552522319,46.3846155,113.6,1.6133497700000004e-05,6.70424709e-06,1.8011432200000003e-06,9.87265239e-07,6.98458691e-07,5.46933444e-07,4.5703839199999996e-07,3.82656347e-07,8.266378090000001e-07,2.3639847600000003e-07,2.94899696e-06,71.6124501,20.158896300000002,1.6475134499999999e-09,8.950540649999999,0.0016217809299999997,0.132230161,0.0001238749219,1.5093503250000003e-05,0.0020465858100000003,0.21436559000000002,0.0001238749219,1.5093503250000003e-05,0.0034170437400000003,0.6322674819999999,0.0001238749219,1.5093503250000003e-05,0.00323292555,0.551047955,0.0001238749219,1.5093503250000003e-05,2.5026071548461912
155,1661997600,0.0001425820557,0.0001425821119,0.006205284700000001,29.8061549946,0.10810583500000001,0.00620554611,0.0123799377,0.009521795349999999,0.00040753526036,0.004294043386699999,44.6660838,112.4,4.50019662e-05,1.563614671e-05,3.2479227600000003e-06,1.144069629e-06,8.598509729999999e-07,5.627756659999999e-07,4.4534644900000004e-07,3.93040066e-07,8.386045770000001e-07,2.4228218699999996e-07,2.91901493e-06,69.05582840000001,19.7396017,4.22824941e-09,8.87690295,0.0016284053100000001,0.14514129820000002,0.0007252643491,7.556598087e-05,0.0021058922900000004,0.43597391099999994,0.0007252643491,7.556598087e-05,0.0034701751199999998,1.1081766329999998,0.0007252643491,7.556598087e-05,0.0032661284399999996,2.106063183,0.0007252643491,7.556598087e-05,2.5025857210159304
155,1661998200,6.65785183e-05,6.65785463e-05,-0.3582137921,11.68824644326,0.0489975637,0.00583521205,0.0118471302,0.009191709749999999,5.278506332e-05,0.00046509461680000006,40.856642799999996,104.4,1.8255512599999997e-05,6.28164686e-06,1.6891905000000001e-06,9.759141750000001e-07,6.98684161e-07,5.319655799999999e-07,4.4180329900000005e-07,3.79870425e-07,8.362060870000001e-07,2.50633297e-07,2.9477947099999996e-06,72.37243070000001,21.697487700000003,1.75792185e-09,8.958715799999998,0.0016042211299999998,0.12764752650000002,0.000546378728,5.427228716e-05,0.0019879996400000003,0.203347947,0.000546378728,5.427228716e-05,0.00313439973,0.80724632,0.000546378728,5.427228716e-05,0.0029704771300000004,0.484199405,0.000546378728,5.427228716e-05,2.502662491798401
155,1661998800,5.47310314e-05,5.47310613e-05,0.00756540727,0.2490760356,0.0322547275,0.005852127739999999,0.01210682565,0.009353562399999998,1.00076404e-05,6.45648537e-05,42.9108388,95.4,1.34511706e-05,5.265926890000001e-06,1.6375953400000002e-06,9.2691992e-07,7.077886229999999e-07,5.276948509999999e-07,4.494533770000001e-07,3.75961498e-07,8.34335392e-07,2.5949297300000004e-07,2.9290996799999997e-06,73.5830264,22.3409603,1.3772338199999999e-09,8.990347,0.00160358684,0.1247446469,4.77712795e-05,7.471237669999999e-06,0.0019871951399999996,0.19302938100000003,4.77712795e-05,7.471237669999999e-06,0.00323571539,0.5266784020000002,4.77712795e-05,7.471237669999999e-06,0.00296684862,0.437588358,4.77712795e-05,7.471237669999999e-06,2.5025235414505005
155,1661999400,5.5365600000000004e-05,5.53656623e-05,0.0467155982,0.6845202079000001,0.036320260300000004,0.00584075714,0.012136577499999999,0.0093376968,1.2858610480000002e-05,8.989107240000001e-05,42.4248256,104.8,1.34774103e-05,5.54083043e-06,1.67256586e-06,9.36511739e-07,6.76864361e-07,5.246248530000001e-07,4.3668255e-07,3.75032898e-07,8.29245696e-07,2.83348841e-07,2.9294968100000006e-06,73.58540500000001,22.638433299999996,1.39452245e-09,8.9880234,0.00160268411,0.125306103,7.11168398e-05,9.417939939999999e-06,0.00203969162,0.20630415100000002,7.11168398e-05,9.417939939999999e-06,0.00318058208,0.525617885,7.11168398e-05,9.417939939999999e-06,0.0029554985199999996,0.44079659800000004,7.11168398e-05,9.417939939999999e-06,2.502646803855896
155,1662000000,8.020104249999999e-05,8.02010909e-05,-0.0351914316,2.1618284079999994,0.049886684099999995,0.006347254169999999,0.0133154209,0.009973511,4.372871403e-05,0.00040660944749999994,47.1975536,112.0,2.37407553e-05,7.43468251e-06,1.8224983700000001e-06,1.0083125149999997e-06,6.718631849999999e-07,5.471755929999999e-07,4.4689635199999996e-07,3.8385416999999997e-07,8.36112705e-07,2.8838265200000003e-07,2.9200059900000003e-06,71.36660140000001,20.977224,2.2080512e-09,8.93177455,0.00162929217,0.1306787552,0.00015100503620000004,1.973307382e-05,0.00212242604,0.252726803,0.00015100503620000004,1.973307382e-05,0.00360098119,0.8791299180000001,0.00015100503620000004,1.973307382e-05,0.0033103094199999996,0.746634222,0.00015100503620000004,1.973307382e-05,2.5026390075683596
155,1662000600,5.9877504e-05,5.9877616900000006e-05,0.005257842700000004,0.25279187000000003,0.0340082684,0.00610733851,0.012632132700000001,0.0097485301,1.18719106e-05,7.85087627e-05,47.8391608,103.2,1.53524034e-05,5.883167609999999e-06,1.6705272600000001e-06,9.59785181e-07,6.690706100000001e-07,5.46457647e-07,4.389948409999999e-07,3.83607667e-07,8.218572049999999e-07,2.8651761500000003e-07,2.92639404e-06,72.6498334,21.061040100000003,1.53895057e-09,8.96961425,0.00161471927,0.1259866271,4.4352102300000005e-05,8.02660803e-06,0.00203650513,0.203716658,4.4352102300000005e-05,8.02660803e-06,0.00345641003,0.5983509409999999,4.4352102300000005e-05,8.02660803e-06,0.00316406063,0.498776306,4.4352102300000005e-05,8.02660803e-06,2.5026031017303465
155,1662001200,5.20196216e-05,5.20196787e-05,0.002183898499999999,0.17102347579999996,0.0309434339,0.00571285059,0.01180711785,0.0091180241,9.42893783e-06,6.34295956e-05,40.2080417,99.5,1.20016406e-05,5.3272861e-06,1.6051393599999997e-06,9.447157569999999e-07,6.795729260000001e-07,5.40355972e-07,4.56475028e-07,3.8296331299999993e-07,8.44197481e-07,3.08795602e-07,2.9186406099999996e-06,74.1426228,23.856790999999998,1.28539807e-09,9.0042449,0.0016008799899999999,0.12485398389999999,3.24957633e-05,5.720202900000001e-06,0.0019813532500000002,0.192326116,3.24957633e-05,5.720202900000001e-06,0.0029607484999999998,0.433397836,3.24957633e-05,5.720202900000001e-06,0.00300674048,0.44935464999999997,3.24957633e-05,5.720202900000001e-06,2.502625274658203
155,1662001800,5.77626442e-05,5.77627717e-05,0.10995504082999999,1.7853310288,0.04042148150000001,0.0059513981200000005,0.0123389155,0.00951093445,1.61025054e-05,0.00014070761030000002,44.288461,108.8,1.4561588100000002e-05,5.655481489999999e-06,1.6808669099999997e-06,9.26973514e-07,6.89721633e-07,5.15012718e-07,4.449237e-07,3.61733542e-07,8.42754355e-07,2.83581891e-07,2.9187489500000004e-06,72.9320195,21.755468799999996,1.47033421e-09,8.978412700000002,0.00160099296,0.12409648980000001,5.20593784e-05,8.22881184e-06,0.00202291087,0.20393166499999998,5.20593784e-05,8.22881184e-06,0.00326047847,0.5393188780000001,5.20593784e-05,8.22881184e-06,0.00309191536,0.498701522,5.20593784e-05,8.22881184e-06,2.5026243686676026
155,1662002400,5.5854519400000004e-05,5.58545854e-05,0.004778168050000002,0.1340205445,0.030833196299999997,0.0059153022900000005,0.0122673313,0.0095049478,1.0176870230000001e-05,6.78801214e-05,44.071677799999996,99.8,1.3538546150000003e-05,5.71933943e-06,1.67671576e-06,9.309538979999998e-07,6.751842910000001e-07,5.2497178e-07,4.32717035e-07,3.83968938e-07,8.27313784e-07,2.9388692599999996e-07,2.92369676e-06,73.3503995,22.4589625,1.41014167e-09,8.98425735,0.0016091913,0.12568003449999998,4.71607518e-05,7.1785004000000006e-06,0.00204159969,0.205074452,4.71607518e-05,7.1785004000000006e-06,0.00318826714,0.5106747869999999,4.71607518e-05,7.1785004000000006e-06,0.0030623174,0.47078574,4.71607518e-05,7.1785004000000006e-06,2.5026206016540526
155,1662003000,6.094278650000001e-05,6.094287820000001e-05,0.33328146440000006,7.0831342079,0.0489036444,0.00597088395,0.012302288599999999,0.009487748200000002,2.15439974e-05,0.0001762160065,44.575174700000005,118.5,1.58429e-05,5.88237302e-06,1.72251221e-06,9.62427913e-07,6.68783411e-07,5.39798244e-07,4.39875206e-07,3.8082115699999995e-07,8.351733729999999e-07,2.98781238e-07,2.8979832700000005e-06,72.6337711,21.538714000000002,1.57570612e-09,8.968020800000001,0.0016128687,0.1260624735,0.00016565184599999998,1.847776763e-05,0.00203697607,0.20631782000000004,0.00016565184599999998,1.847776763e-05,0.0033192929699999998,0.617355199,0.00016565184599999998,1.847776763e-05,0.00306622662,0.508316446,0.00016565184599999998,1.847776763e-05,2.5025528192520143
