StationID,TimeStamp,sound@var,sound@power,sound@skew,sound@kurt,sound@abs_max,sound@abs_mean,sound@abs_max_top5p,sound@abs_max_top10p,sound@energy_sstd,sound@energy_smax,sound@s_zero_rate,sound@s_zero_rate_max,sound@power_0_5,sound@power_5_10,sound@power_10_15,sound@power_15_20,sound@power_20_25,sound@power_25_30,sound@power_30_35,sound@power_35_40,sound@power_40_60,sound@power_140_160,sound@power_other,sound@frequency_center,sound@mean_square_frequency,sound@variance_frequency,sound@frequency_entropy,sound@level4d_abs_mean,sound@level4d_energy,sound@level4d_energy_smax,sound@level4d_energy_sstd,sound@level5d_abs_mean,sound@level5d_energy,sound@level5d_energy_smax,sound@level5d_energy_sstd,sound@level6a_abs_mean,sound@level6a_energy,sound@level6a_energy_smax,sound@level6a_energy_sstd,sound@level6d_abs_mean,sound@level6d_energy,sound@level6d_energy_smax,sound@level6d_energy_sstd,sound@mean
155,1662003600,5.1857152599999994e-05,5.1857194500000004e-05,0.0942390256,1.322265289,0.047067071800000006,0.00568201549,0.011842444500000002,0.00912839335,9.124327830000001e-06,6.52130683e-05,40.3199305,94.1,1.19551949e-05,5.126500759999999e-06,1.5655149600000001e-06,9.522457049999998e-07,7.08851862e-07,5.53033299e-07,4.6059446e-07,4.10450789e-07,8.878752189999999e-07,3.09328249e-07,2.99848986e-06,74.4308094,24.311078799999997,1.2745003300000001e-09,9.008810550000002,0.00160270964,0.12733220690000002,3.87989532e-05,6.09297203e-06,0.00195363059,0.186900177,3.87989532e-05,6.09297203e-06,0.0030604960099999997,0.46300763000000006,3.87989532e-05,6.09297203e-06,0.0028706961799999996,0.41495262000000005,3.87989532e-05,6.09297203e-06,2.502556395530701
155,1662004200,0.00014936318970000002,0.00014936325990000003,-0.12582848809999997,25.0106868245,0.09637302770000002,0.00632879158,0.0125254819,0.0095611725,0.00036972518485,0.0038764512385999995,45.148601400000004,113.3,5.387876429999999e-05,1.052986738e-05,2.76773027e-06,1.3303663830000001e-06,7.35166144e-07,5.55273825e-07,4.6076187900000004e-07,3.7296644899999997e-07,8.2097146e-07,3.06928307e-07,2.92239388e-06,69.4981503,20.31460918,4.4942275e-09,8.873875850000001,0.0016251831000000001,0.141336351,0.0023780323663000003,0.00023219349085000003,0.00209015117,0.515447226,0.0023780323663000003,0.00023219349085000003,0.00360367021,2.469459713,0.0023780323663000003,0.00023219349085000003,0.00328878071,0.860337859,0.0023780323663000003,0.00023219349085000003,2.502649164199829
155,1662004800,0.00018454354769999998,0.00018459572779999997,2.0225877379,76.57349029005198,0.1630229635,0.00611894248,0.01207674935,0.009344601999999999,0.00043713136535000004,0.0044534009618,42.2938712,99.3,5.501895825e-05,1.567527984e-05,5.38929875e-06,1.916439599e-06,2.495173963e-06,1.1972719879999998e-06,8.536018849999999e-07,1.6366745639999996e-06,2.578293664e-06,4.4297547200000005e-07,5.11972552e-06,69.7437517,20.677226400000002,4.9703192299999995e-09,8.931703350000001,0.00164787778,0.25895498100000003,0.0020627313655999994,0.00020768550889999998,0.00210297423,0.42298738599999997,0.0020627313655999994,0.00020768550889999998,0.0034801684900000003,2.260563099,0.0020627313655999994,0.00020768550889999998,0.00315214063,1.624900914,0.0020627313655999994,0.00020768550889999998,2.5026023387908936
155,1662005400,7.058732709999999e-05,7.058739330000001e-05,0.1611695181,14.090979100500004,0.05956787979999999,0.0060462083100000005,0.0123787314,0.00940754265,5.351405492000001e-05,0.0005116037942,43.4685319,133.5,1.9135029950000002e-05,7.254654919999999e-06,1.87138058e-06,9.60310287e-07,6.827241140000001e-07,5.38741537e-07,4.4447909100000006e-07,3.83060697e-07,8.41664862e-07,2.64863074e-07,2.9165793199999997e-06,71.3968184,20.49103945,1.88208196e-09,8.937475200000002,0.0015926838300000003,0.12897671049999998,0.0001280247471,1.7828744259999997e-05,0.00205032785,0.229193092,0.0001280247471,1.7828744259999997e-05,0.00331725036,0.703893118,0.0001280247471,1.7828744259999997e-05,0.00311619469,0.668807525,0.0001280247471,1.7828744259999997e-05,2.5026732206344606
155,1662006000,5.31662945e-05,5.31664043e-05,0.022214278810400005,0.601948565,0.036764217499999995,0.0057612097299999995,0.0118668229,0.0092249813,9.90305589e-06,7.622091710000001e-05,40.90209749999999,90.0,1.2605518750000001e-05,5.2111980099999995e-06,1.6973105300000001e-06,9.662733330000001e-07,6.772417090000001e-07,5.38980613e-07,4.62071366e-07,3.8468768300000005e-07,8.324210230000001e-07,2.84813588e-07,2.9219765899999997e-06,73.929969,23.390105300000002,1.32217562e-09,8.999221299999999,0.0016132836599999998,0.12798573899999996,4.04822879e-05,6.5847532500000005e-06,0.00198203629,0.196408199,4.04822879e-05,6.5847532500000005e-06,0.00307804407,0.475095348,4.04822879e-05,6.5847532500000005e-06,0.0029678040799999998,0.4374987410000001,4.04822879e-05,6.5847532500000005e-06,2.5025360584259033
155,1662006600,0.0001473244762,0.0001473245253,-0.535051663786,47.776276225800004,0.0916732646,0.006139719199999999,0.011970882399999999,0.009169113900000001,0.0002410420308,0.0019283658038000001,40.9807692,126.2,4.81952613e-05,1.4113195599999998e-05,3.49232801e-06,1.291481231e-06,8.110806949999999e-07,6.892817260000001e-07,4.986999350000001e-07,3.97391195e-07,9.395125909999999e-07,3.04540833e-07,2.9288824e-06,68.26951969999999,20.64609073,4.38336797e-09,8.857794600000002,0.0016385487199999996,0.17164633499999998,0.0017171085636000002,0.00016523504317999998,0.00206486218,0.48561313300000003,0.0017171085636000002,0.00016523504317999998,0.0034378008700000004,1.7709353289999998,0.0017171085636000002,0.00016523504317999998,0.00313050339,1.4854677680000001,0.0017171085636000002,0.00016523504317999998,2.5026906013488768
155,1662007200,7.49168301e-05,7.49168578e-05,-0.28031704133999996,10.9944149835,0.05234960180000001,0.00605414813,0.0122842336,0.009481874300000002,5.4435141600000005e-05,0.00044151061159999997,44.143356600000004,114.9,2.2394150799999996e-05,6.13451872e-06,1.8288589499999997e-06,9.48278321e-07,6.9875816e-07,5.54559032e-07,4.47036107e-07,3.9274246800000007e-07,8.1764522e-07,3.0931903e-07,2.93245019e-06,71.51205759999999,20.9039196,2.0318715e-09,8.9338555,0.00162862802,0.130050425,0.0006507179932,6.449178699000001e-05,0.00202889987,0.21581019299999998,0.0006507179932,6.449178699000001e-05,0.0034176532999999993,0.986879238,0.0006507179932,6.449178699000001e-05,0.00305562503,0.524262204,0.0006507179932,6.449178699000001e-05,2.502591037750244
155,1662007800,5.762209680000001e-05,5.7622182e-05,0.06365595483,0.8379356748,0.039897345099999995,0.00599419537,0.0123744785,0.00957840145,1.101359761e-05,7.070813819999999e-05,44.8216781,103.1,1.4129966599999997e-05,5.99099956e-06,1.6863128999999996e-06,9.54976133e-07,6.917289830000001e-07,5.432982189999999e-07,4.3888639999999995e-07,3.76902481e-07,8.20778432e-07,2.54406778e-07,2.9227460599999998e-06,72.8826011,21.7267898,1.46461471e-09,8.97457165,0.00160630228,0.125383622,4.07770055e-05,7.3251055400000014e-06,0.0020677440399999997,0.212842777,4.07770055e-05,7.3251055400000014e-06,0.0032672614900000002,0.5343407119999999,4.07770055e-05,7.3251055400000014e-06,0.0031356807299999997,0.49498279700000003,4.07770055e-05,7.3251055400000014e-06,2.5026164054870605
155,1662008400,5.872396199999999e-05,5.8723991099999996e-05,-0.01936481434,0.17238224389999998,0.0317070513,0.006072272219999999,0.01255451205,0.009725921350000001,1.072509865e-05,7.216919010000001e-05,46.8251745,107.1,1.4286617449999998e-05,6.284002300000001e-06,1.78813518e-06,9.400881879999999e-07,6.68428011e-07,5.39687595e-07,4.41603865e-07,3.84919331e-07,8.38618959e-07,2.39851131e-07,2.94960199e-06,72.64907209999998,21.293519800000002,1.49771176e-09,8.96815855,0.0016023042200000001,0.12507399800000002,4.7413937499999996e-05,7.76519449e-06,0.00210548023,0.218842919,4.7413937499999996e-05,7.76519449e-06,0.0033298387400000004,0.549667214,4.7413937499999996e-05,7.76519449e-06,0.00318694712,0.5013733819999999,4.7413937499999996e-05,7.76519449e-06,2.5026079416275024
155,1662009000,9.014170419999999e-05,9.01418235e-05,-0.04249169184999999,24.608901135600004,0.07732299830000001,0.006612657649999999,0.01360288335,0.010440797399999998,9.053695970000001e-05,0.0009239578114999999,53.865385100000005,121.9,2.55549407e-05,1.0010774690000001e-05,2.30476464e-06,1.0927627500000001e-06,7.24758335e-07,5.411982189999999e-07,4.314966800000001e-07,3.8101490899999996e-07,8.343136260000001e-07,2.52209635e-07,2.94106896e-06,68.52031550000001,17.470867400000003,2.4999582e-09,8.8743617,0.0016466139499999998,0.14367362439999998,0.0002794792554,2.996644755e-05,0.0022070260499999998,0.264051258,0.0002794792554,2.996644755e-05,0.0037433232900000004,0.847889204,0.0002794792554,2.996644755e-05,0.0035600438000000004,1.0357154819999999,0.0002794792554,2.996644755e-05,2.502655553817749
155,1662009600,0.00020456837999999997,0.00020456875799999998,-0.5757977398999998,14.0661138745,0.07539337659999999,0.007876317839999999,0.01650296465,0.011838576,0.0003758686102,0.0039364991895,64.8304188,156.8,7.662179929999999e-05,1.5254404120000001e-05,2.93140919e-06,1.1971042500000001e-06,7.891336920000001e-07,6.16179754e-07,4.5617843e-07,3.8843174800000003e-07,8.337958870000001e-07,2.51754576e-07,2.9437441600000004e-06,65.31735419999998,15.121967850000004,6.316289879999999e-09,8.77302223,0.0017208064299999999,0.161106428,0.0014225849208999999,0.00017585485795,0.00241815627,0.42560951999999996,0.0014225849208999999,0.00017585485795,0.00489019158,3.096109587,0.0014225849208999999,0.00017585485795,0.00421699514,1.8506673289999998,0.0014225849208999999,0.00017585485795,2.502609372138977
155,1662010200,9.528984660000001e-05,9.52904625e-05,-0.0008429618000000069,2.8026544879999995,0.054818340900000005,0.0072423602100000015,0.015055379400000003,0.01135106865,3.95210507e-05,0.000278592236,63.0961535,144.0,2.88293087e-05,9.31575361e-06,2.2366914000000003e-06,1.10473433e-06,7.30771561e-07,5.754159220000001e-07,4.4779718299999997e-07,3.8429222400000003e-07,8.233516129999999e-07,2.57463847e-07,2.93950478e-06,67.43494150000001,16.098079000000002,2.6659000999999997e-09,8.8498056,0.0016960440300000002,0.143127422,0.00013378567710000002,2.3321409369999998e-05,0.00235740763,0.29124723799999996,0.00013378567710000002,2.3321409369999998e-05,0.00434865479,1.1345861850000003,0.00013378567710000002,2.3321409369999998e-05,0.003927019699999999,0.848988505,0.00013378567710000002,2.3321409369999998e-05,2.502593755722046
155,1662010800,6.279347469999999e-05,6.27935613e-05,0.04303919816,0.36604416149999996,0.036384631699999996,0.00623498915,0.0130112006,0.009987236350000001,1.3149512600000001e-05,9.498552860000001e-05,49.599650399999994,115.4,1.6000528599999997e-05,6.386771070000001e-06,1.8398319999999998e-06,9.83872754e-07,6.95341371e-07,5.860797859999999e-07,4.51457875e-07,3.96119008e-07,8.703682939999999e-07,2.5205801400000004e-07,2.93435872e-06,71.849102,20.399153700000003,1.62370244e-09,8.95428125,0.00164652725,0.132250822,6.02667644e-05,9.0337802e-06,0.0021307022500000002,0.225131284,6.02667644e-05,9.0337802e-06,0.00345111254,0.6042361390000001,6.02667644e-05,9.0337802e-06,0.003300397,0.5449577029999999,6.02667644e-05,9.0337802e-06,2.5026031732559204
155,1662011400,5.6840835300000004e-05,5.6840888999999996e-05,0.0182807702,0.178804927,0.0322123319,0.00596766278,0.012408304200000001,0.009588601899999999,1.043420105e-05,7.247398059999999e-05,44.743007399999996,101.4,1.37543938e-05,5.91447591e-06,1.6770252700000002e-06,9.73878353e-07,6.93214656e-07,5.37647469e-07,4.42160866e-07,3.8145675300000006e-07,8.409783190000001e-07,2.6006464600000003e-07,2.94501743e-06,73.1293284,21.9585802,1.4380126e-09,8.9816854,0.00161960219,0.1275240994,4.2458958999999996e-05,7.155485630000001e-06,0.00206685215,0.20990703099999997,4.2458958999999996e-05,7.155485630000001e-06,0.003241747590000001,0.5214261299999999,4.2458958999999996e-05,7.155485630000001e-06,0.0031067976399999997,0.482344287,4.2458958999999996e-05,7.155485630000001e-06,2.502575659751892
155,1662012000,6.357116150000001e-05,6.35712027e-05,0.034496094160000004,0.4913355906,0.037186326000000006,0.00625291179,0.012991048799999998,0.0099803098,1.4538225000000001e-05,0.00011169201650000002,49.4300695,110.4,1.5909657949999997e-05,6.68716802e-06,1.8260521199999997e-06,1.0003761180000002e-06,7.33694441e-07,6.37295032e-07,4.86205515e-07,4.1560844199999996e-07,9.26144067e-07,2.3382822999999998e-07,2.92940709e-06,71.545778,20.547527600000002,1.6439913300000002e-09,8.954498999999998,0.0016688566000000002,0.137686315,5.9483564499999994e-05,9.02030916e-06,0.0021492506000000003,0.228470455,5.9483564499999994e-05,9.02030916e-06,0.00343498276,0.604008229,5.9483564499999994e-05,9.02030916e-06,0.00331411167,0.556240246,5.9483564499999994e-05,9.02030916e-06,2.502625751495361
155,1662012600,5.9616416e-05,5.96165339e-05,0.050527500700000005,1.8976672717,0.0413668088,0.006021355380000001,0.01244511025,0.00956556605,1.86385892e-05,0.00016186075980000001,45.0646852,104.8,1.497114925e-05,6.04209023e-06,1.70961106e-06,9.77872107e-07,7.0255126e-07,5.38434964e-07,4.5187938799999994e-07,3.8660046000000006e-07,8.403904309999999e-07,2.5568785300000003e-07,2.9315920700000003e-06,72.6095922,21.3862967,1.52521232e-09,8.972004799999999,0.00162491259,0.1276590995,0.0001065066855,1.3295705570000001e-05,0.00207188591,0.211475817,0.0001065066855,1.3295705570000001e-05,0.00326224258,0.582628585,0.0001065066855,1.3295705570000001e-05,0.0031685095500000003,0.4980586430000001,0.0001065066855,1.3295705570000001e-05,2.5025786638259886
155,1662013200,8.039686119999999e-05,8.039689409999999e-05,0.16692835,3.199931352,0.0505501985,0.0063889533,0.013152121449999998,0.009959868099999998,4.813736015e-05,0.0003932499151,48.6555945,122.1,2.478337715e-05,6.60080465e-06,1.7817777300000004e-06,9.734221299999999e-07,6.992710539999999e-07,5.394575810000001e-07,4.47039885e-07,3.85528213e-07,8.251674739999999e-07,2.52416457e-07,2.90990108e-06,71.068811,19.79376085,2.21795382e-09,8.92103255,0.0016358396899999999,0.1305957124,0.0002621697312,3.4578013810000005e-05,0.00208391047,0.22379586499999998,0.0002621697312,3.4578013810000005e-05,0.00371016832,1.017871683,0.0002621697312,3.4578013810000005e-05,0.00329671152,0.646847234,0.0002621697312,3.4578013810000005e-05,2.5026763677597046
155,1662013800,6.203468900000001e-05,6.203477030000001e-05,0.13909086726,5.6134904095,0.060743321799999986,0.0060955303599999995,0.012577492800000001,0.009704993450000001,2.404910755e-05,0.00022231505590000002,47.0891607,106.9,1.5538998550000003e-05,6.409368679999999e-06,1.88801458e-06,1.01767541e-06,6.814633550000001e-07,5.44808452e-07,4.5495444400000006e-07,4.14270555e-07,8.54763676e-07,2.4595080899999997e-07,2.96698887e-06,71.824514,20.726477,1.59453286e-09,8.960444599999999,0.00162739912,0.1317470496,7.630279580000001e-05,1.045025562e-05,0.0020900786299999996,0.22526883999999997,7.630279580000001e-05,1.045025562e-05,0.0033397128399999996,0.576756934,7.630279580000001e-05,1.045025562e-05,0.00318729798,0.549646439,7.630279580000001e-05,1.045025562e-05,2.5025827884674072
155,1662014400,7.99310304e-05,7.99310948e-05,0.5279919901000001,34.6339715176,0.0849244999,0.0061340881,0.01244965625,0.0096217366,8.445183155e-05,0.0008495137910000001,45.694055299999995,123.0,2.058170065e-05,9.28774634e-06,2.44512168e-06,1.267256692e-06,8.101502550000002e-07,6.192768529999999e-07,4.91507921e-07,4.2028595700000006e-07,8.580102799999999e-07,2.646005400000001e-07,2.9197637e-06,69.7656958,19.6134601,2.15291713e-09,8.914451450000001,0.00164734557,0.15957381999999998,0.0003979704118999999,4.1439726719999994e-05,0.0021151463700000003,0.322889566,0.0003979704118999999,4.1439726719999994e-05,0.00341841,0.816776602,0.0003979704118999999,4.1439726719999994e-05,0.0031461289600000003,0.694421298,0.0003979704118999999,4.1439726719999994e-05,2.5026731967926024
155,1662015000,6.50107865e-05,6.50108179e-05,0.03618740715,0.243671061,0.0385727316,0.00636614619,0.013237309450000002,0.01023082465,1.1964093450000001e-05,7.45356173e-05,51.931818,105.5,1.69525681e-05,6.597081399999999e-06,1.82489665e-06,1.011378245e-06,6.993386369999999e-07,5.4161295e-07,4.61317889e-07,3.7671552299999996e-07,8.43790317e-07,2.76089814e-07,2.92055193e-06,71.52696560000001,19.8533615,1.69708889e-09,8.946148249999998,0.0016540442,0.132386497,3.7778759500000004e-05,7.613196159999999e-06,0.0021426768400000006,0.22844588899999999,3.7778759500000004e-05,7.613196159999999e-06,0.0035982523199999997,0.6324665840000001,3.7778759500000004e-05,7.613196159999999e-06,0.00339187381,0.5795458,3.7778759500000004e-05,7.613196159999999e-06,2.5026084899902346
155,1662015600,6.71348913e-05,6.71349506e-05,0.2027079119,10.901854867676999,0.051747282799999995,0.006256748770000001,0.0128982802,0.00995144945,2.7221000800000002e-05,0.00024373649509999994,49.956294,113.8,1.708987735e-05,7.143554409999999e-06,2.03903769e-06,1.082335852e-06,7.54156772e-07,5.60481547e-07,4.58806072e-07,3.8231869299999997e-07,8.572815510000001e-07,2.68321297e-07,2.93126811e-06,71.03500360000001,19.7725904,1.7560274700000003e-09,8.93994525,0.0016451642699999997,0.146526061,0.000124762649,1.4820820360000002e-05,0.0021233238399999996,0.25085388399999997,0.000124762649,1.4820820360000002e-05,0.00351490235,0.6508208449999999,0.000124762649,1.4820820360000002e-05,0.00327811977,0.5820559169999999,0.000124762649,1.4820820360000002e-05,2.5025737047195435
155,1662016200,7.21890908e-05,7.218924680000002e-05,0.07674428509999999,3.343071047,0.04968330929999999,0.00647308825,0.013463655299999999,0.010281788699999999,2.97157553e-05,0.0002647377134,52.46153819999999,123.4,1.9582016699999998e-05,7.527823689999999e-06,1.8630471300000003e-06,1.021059704e-06,6.77726972e-07,5.42297515e-07,4.50285008e-07,3.92781396e-07,8.26735618e-07,2.8073844300000003e-07,2.93003257e-06,70.3707774,18.895855400000002,1.92601004e-09,8.919832549999999,0.0016325505099999999,0.129420371,0.0001052889261,1.4602151819999997e-05,0.00221143897,0.25225930799999996,0.0001052889261,1.4602151819999997e-05,0.0036439858299999995,0.7215198740000001,0.0001052889261,1.4602151819999997e-05,0.00345772438,0.66974541,0.0001052889261,1.4602151819999997e-05,2.502724528312683
155,1662016800,6.47522666e-05,6.47522935e-05,0.019349159466,0.20797873349999998,0.0359972069,0.00637636249,0.01319618695,0.01020477155,1.2541233850000002e-05,9.17831253e-05,52.2517478,109.3,1.6473095499999998e-05,6.901670480000001e-06,1.8417890100000003e-06,1.0091929300000002e-06,7.1179634e-07,5.51773773e-07,4.57629593e-07,3.85581658e-07,8.348683430000001e-07,2.8485529799999996e-07,2.9235152900000002e-06,71.35773400000001,19.877675900000003,1.6868106700000002e-09,8.944114599999999,0.0016554506199999998,0.133110431,4.722757920000001e-05,8.28101995e-06,0.00218959164,0.236593257,4.722757920000001e-05,8.28101995e-06,0.00357613351,0.627967078,4.722757920000001e-05,8.28101995e-06,0.0033816996099999995,0.564540815,4.722757920000001e-05,8.28101995e-06,2.502614903450012
155,1662017400,6.85982313e-05,6.85982738e-05,-0.0860133019,1.8162147709999998,0.039771854499999995,0.006380436419999999,0.01321022235,0.010157453399999999,2.2865441950000002e-05,0.00016662173580000002,51.3006986,126.6,1.86031486e-05,6.882970780000001e-06,1.81682371e-06,9.356725510000001e-07,6.86658391e-07,5.28245147e-07,4.33661478e-07,3.74674975e-07,8.464988330000001e-07,2.6772574999999996e-07,2.92251987e-06,71.3114861,19.423124199999997,1.8198608099999998e-09,8.933167800000001,0.0016169219799999999,0.12663119100000003,0.00010149543500000001,1.5606671750000002e-05,0.00210361859,0.22017477800000002,0.00010149543500000001,1.5606671750000002e-05,0.0036848395800000004,0.759077881,0.00010149543500000001,1.5606671750000002e-05,0.00330080199,0.571586854,0.00010149543500000001,1.5606671750000002e-05,2.502578353881836
155,1662018000,8.09092074e-05,8.09092326e-05,0.3158161679,17.232767665599997,0.06492137419999999,0.00644696781,0.013227127250000002,0.01020104825,7.94109831e-05,0.0008034698836,51.54545399999999,119.9,2.369320815e-05,7.925759660000001e-06,1.78821917e-06,9.468431600000001e-07,6.871570640000001e-07,5.390380329999999e-07,4.5483885699999995e-07,3.967390119999999e-07,8.31936485e-07,2.5682244900000004e-07,2.9330758899999995e-06,70.4208411,18.7854788,2.2216008600000004e-09,8.9054334,0.0016213668800000001,0.128872064,0.0002047931287,2.3850059730000003e-05,0.00212739218,0.228531914,0.0002047931287,2.3850059730000003e-05,0.0037567016100000005,0.820393561,0.0002047931287,2.3850059730000003e-05,0.00337706787,0.8500310130000001,0.0002047931287,2.3850059730000003e-05,2.5026039361953734
155,1662018600,5.30450898e-05,5.30451753e-05,0.07145521937,0.43584048405000003,0.036089139799999996,0.00573557736,0.011872755749999998,0.009178521100000002,1.037083298e-05,7.291978429999998e-05,40.3986008,102.1,1.2450899600000002e-05,5.35843126e-06,1.66340685e-06,9.369373179999998e-07,6.993682530000001e-07,5.406737310000001e-07,4.35073537e-07,3.8478546899999997e-07,8.342697780000001e-07,2.6820874800000006e-07,2.94998425e-06,74.14791100000001,23.8253888,1.31876459e-09,9.002986400000001,0.0016215894899999999,0.1277111886,4.550037589999999e-05,6.869620290000001e-06,0.0020085943000000004,0.198314957,4.550037589999999e-05,6.869620290000001e-06,0.00304125569,0.47140087199999997,4.550037589999999e-05,6.869620290000001e-06,0.0028944360799999995,0.43195688699999996,4.550037589999999e-05,6.869620290000001e-06,2.502585697174072
155,1662019200,7.49996528e-05,7.49996909e-05,-0.062238906199999985,7.3502308126,0.05367632229999999,0.00617990327,0.013008117250000001,0.00958113605,3.630775485e-05,0.00026194395039999996,44.564685100000005,122.6,2.104999965e-05,7.3132723600000005e-06,1.94416843e-06,9.902423289999998e-07,7.05491703e-07,5.887200960000001e-07,4.6666958e-07,4.06469205e-07,8.68728806e-07,2.49763187e-07,2.91577879e-06,70.97112569999999,20.3348961,2.0256974700000003e-09,8.9298042,0.0016478796300000002,0.13734299499999997,0.00016921152010000002,2.255912802e-05,0.0020632576,0.251155205,0.00016921152010000002,2.255912802e-05,0.0034575095,0.8358332789999998,0.00016921152010000002,2.255912802e-05,0.0031754057000000003,0.635216381,0.00016921152010000002,2.255912802e-05,2.502680945396423
155,1662019800,5.19226595e-05,5.19226954e-05,0.048162226222999996,1.8256351134,0.0388482438,0.005606360079999999,0.011638461,0.00895659615,1.4160505429999999e-05,0.0001049630346,37.6171329,95.6,1.2474859799999999e-05,4.9513544e-06,1.5870156399999998e-06,9.1110067e-07,6.635893919999999e-07,5.265023259999999e-07,4.44898586e-07,3.85654269e-07,8.47877593e-07,2.62675066e-07,2.9055223399999997e-06,74.53304729999999,23.875066599999997,1.28925494e-09,9.006791499999999,0.00158596405,0.12229903739999999,0.00012985195,1.4654268289999997e-05,0.00194462896,0.18595194499999998,0.00012985195,1.4654268289999997e-05,0.00302680979,0.508002102,0.00012985195,1.4654268289999997e-05,0.00276195864,0.383770173,0.00012985195,1.4654268289999997e-05,2.502484440803528
155,1662020400,4.951155189999999e-05,4.9511586899999995e-05,0.024307715700000003,0.21490512440000004,0.033407253799999995,0.00556672073,0.0115028733,0.008915231,8.68154296e-06,6.38231776e-05,37.7132864,91.8,1.1307965199999998e-05,4.92238939e-06,1.59438642e-06,9.081070069999998e-07,6.62053105e-07,5.396230540000001e-07,4.2290777e-07,3.76216052e-07,8.17937333e-07,2.85198426e-07,2.91859524e-06,75.0486114,24.557374099999997,1.2119678999999999e-09,9.01634495,0.0015896390400000002,0.1223675094,3.11485365e-05,5.67380038e-06,0.0019519158600000003,0.186139369,3.11485365e-05,5.67380038e-06,0.00295166437,0.429076138,3.11485365e-05,5.67380038e-06,0.0028200896399999996,0.39994188399999997,3.11485365e-05,5.67380038e-06,2.502622961997986
155,1662021000,0.0002659660965,0.0002659661751,-1.10053783487,39.60408356932,0.0936751429,0.00621189113,0.012159446,0.0093448515,0.00088804157518,0.009436782549799998,42.3094406,109.9,9.62712843e-05,2.475139057e-05,4.20207014e-06,1.38176475e-06,7.980324569999999e-07,5.776858720000002e-07,4.54225841e-07,3.90439021e-07,8.455342999999999e-07,3.64814842e-07,2.94557638e-06,69.53813550000001,21.519982,8.34017412e-09,8.86807825,0.0016224475699999998,0.14242390500000002,0.0045378419017,0.00045388314038000003,0.00210230181,0.671186807,0.0045378419017,0.00045388314038000003,0.0035111645499999997,4.762499254,0.0045378419017,0.00045388314038000003,0.0031488133700000006,1.7384640270000002,0.0045378419017,0.00045388314038000003,2.502619218826294
155,1662021600,5.5611219199999996e-05,5.5611257600000006e-05,0.04019023698,0.13945217444,0.0326525517,0.005914392909999999,0.0122608455,0.0094869793,9.26551133e-06,5.947444909999999e-05,44.174825600000005,100.2,1.3326896449999999e-05,5.690326570000001e-06,1.6303653099999998e-06,9.276720330000001e-07,6.96322382e-07,5.721195109999999e-07,4.61048813e-07,3.82969633e-07,8.7616936e-07,3.21499045e-07,2.9201638900000005e-06,73.22980200000002,22.502931,1.3976835400000001e-09,8.98709215,0.0016124499100000002,0.127243557,3.6501868399999996e-05,6.650961589999999e-06,0.00207833099,0.20956641,3.6501868399999996e-05,6.650961589999999e-06,0.00323964209,0.517292445,3.6501868399999996e-05,6.650961589999999e-06,0.0030028685199999993,0.44515187800000006,3.6501868399999996e-05,6.650961589999999e-06,2.502619767189026
155,1662022200,5.4550316200000006e-05,5.45503673e-05,0.009887644724000002,0.39550082099999995,0.034260877,0.005844554409999999,0.012081118049999999,0.009327246,1.0244501499999999e-05,7.03730518e-05,43.1258749,101.1,1.307226225e-05,5.37922687e-06,1.6808001600000002e-06,9.57908815e-07,6.971049470000001e-07,5.814812370000001e-07,4.6477800799999993e-07,3.9579009299999994e-07,8.725527229999999e-07,2.5147360999999993e-07,2.92156777e-06,73.5426927,22.604342699999997,1.36466326e-09,8.992279999999997,0.0016233597699999997,0.13198334,3.7156064700000004e-05,6.63503026e-06,0.0020051102999999997,0.1990099,3.7156064700000004e-05,6.63503026e-06,0.0032087396000000006,0.509274889,3.7156064700000004e-05,6.63503026e-06,0.00294626992,0.43394502300000004,3.7156064700000004e-05,6.63503026e-06,2.5026372909545898
