StationID,TimeStamp,sound@var,sound@power,sound@skew,sound@kurt,sound@abs_max,sound@abs_mean,sound@abs_max_top5p,sound@abs_max_top10p,sound@energy_sstd,sound@energy_smax,sound@s_zero_rate,sound@s_zero_rate_max,sound@power_0_5,sound@power_5_10,sound@power_10_15,sound@power_15_20,sound@power_20_25,sound@power_25_30,sound@power_30_35,sound@power_35_40,sound@power_40_60,sound@power_140_160,sound@power_other,sound@frequency_center,sound@mean_square_frequency,sound@variance_frequency,sound@frequency_entropy,sound@level4d_abs_mean,sound@level4d_energy,sound@level4d_energy_smax,sound@level4d_energy_sstd,sound@level5d_abs_mean,sound@level5d_energy,sound@level5d_energy_smax,sound@level5d_energy_sstd,sound@level6a_abs_mean,sound@level6a_energy,sound@level6a_energy_smax,sound@level6a_energy_sstd,sound@level6d_abs_mean,sound@level6d_energy,sound@level6d_energy_smax,sound@level6d_energy_sstd,sound@mean
155,1662022800,6.0544226e-05,6.05442649e-05,-0.011929208800000002,0.28982542749999995,0.033566447900000004,0.00614228183,0.012708980549999999,0.009806727,1.2178048499999999e-05,8.246895380000001e-05,48.174825,105.3,1.5266229649999998e-05,6.183036590000001e-06,1.72819207e-06,9.51312089e-07,7.32527885e-07,5.553222419999999e-07,4.59753175e-07,3.83841519e-07,8.561449790000002e-07,2.5245464e-07,2.9030235799999996e-06,72.28848,20.7363293,1.5575145099999998e-09,8.96160145,0.00162635008,0.13036942999999998,5.25135687e-05,7.981428290000001e-06,0.0020802594099999998,0.212750766,5.25135687e-05,7.981428290000001e-06,0.0034334184000000003,0.5765194740000001,5.25135687e-05,7.981428290000001e-06,0.00321750164,0.526755817,5.25135687e-05,7.981428290000001e-06,2.5026089429855345
155,1662023400,8.280263330000002e-05,8.280273150000002e-05,-0.10699948065999998,9.664973055,0.059490578399999994,0.00610071469,0.012387499,0.009371082999999999,7.540790878e-05,0.0006563073265000001,42.041957499999995,120.6,2.5517291750000003e-05,7.105150250000001e-06,1.7350149699999998e-06,9.62838427e-07,6.791026680000001e-07,5.28805483e-07,4.4551645200000003e-07,3.8214951699999996e-07,8.396264319999999e-07,2.5079833899999995e-07,2.9544240000000003e-06,71.8317836,21.36719394,2.3007501199999996e-09,8.9293648,0.00161141172,0.1278573324,0.00036466829819999997,4.84950613e-05,0.00202796588,0.22576655999999998,0.00036466829819999997,4.84950613e-05,0.00337451843,1.056759375,0.00036466829819999997,4.84950613e-05,0.00316500771,0.67090596,0.00036466829819999997,4.84950613e-05,2.502919912338257
155,1662024000,6.097495139999999e-05,6.09749844e-05,0.04165259753,0.369167497,0.036150325100000005,0.00615034029,0.012844027,0.009850115400000001,1.2497753149999998e-05,8.99935665e-05,47.7150343,109.4,1.5369676200000004e-05,5.9279456e-06,1.8636703700000003e-06,1.006698638e-06,7.38183481e-07,5.56934567e-07,4.5838370500000005e-07,4.02418057e-07,8.864138510000001e-07,2.79025967e-07,2.99793714e-06,72.48093589999999,21.396946,1.55946198e-09,8.9689928,0.00165518461,0.13524503540000002,4.955072009999999e-05,7.92431362e-06,0.00211442499,0.221886793,4.955072009999999e-05,7.92431362e-06,0.00339572296,0.574519401,4.955072009999999e-05,7.92431362e-06,0.00320532465,0.517988917,4.955072009999999e-05,7.92431362e-06,2.502318525314331
155,1662024600,5.17390251e-05,5.1739061e-05,0.0007755472902000002,0.1811867522,0.0321769333,0.005696052209999999,0.0117846354,0.00915028075,9.30033845e-06,6.431926970000001e-05,40.0716792,95.3,1.1825551e-05,5.21483197e-06,1.6505437100000003e-06,9.744511540000002e-07,6.98393619e-07,5.757504110000001e-07,4.75293077e-07,4.04410439e-07,8.47771679e-07,2.66645778e-07,2.93564704e-06,74.2465715,23.788716299999997,1.27488368e-09,9.00434215,0.0016178341500000001,0.12986439,4.5706024199999995e-05,6.55930954e-06,0.0019921793100000002,0.194593197,4.5706024199999995e-05,6.55930954e-06,0.00303410072,0.460312812,4.5706024199999995e-05,6.55930954e-06,0.00287354994,0.408627702,4.5706024199999995e-05,6.55930954e-06,2.502621054649353
155,1662025200,5.2295121599999994e-05,5.229513979999999e-05,0.02926095026,0.1771444264,0.03192387179999999,0.00572767817,0.0118819421,0.00921467095,9.153755099999999e-06,6.187496009999999e-05,41.013986,91.0,1.2189009299999999e-05,5.39323576e-06,1.5933503500000002e-06,9.370110300000001e-07,6.72635861e-07,5.262371879999999e-07,4.4134826499999987e-07,3.81830892e-07,8.29128145e-07,2.6201172600000007e-07,2.9212472799999996e-06,74.13508150000001,23.360510400000003,1.2984864200000001e-09,8.999911800000001,0.0015976527799999997,0.12404221600000001,3.73446619e-05,6.30226476e-06,0.00198767775,0.19256671799999997,3.73446619e-05,6.30226476e-06,0.00303098969,0.457369296,3.73446619e-05,6.30226476e-06,0.00297953005,0.4423190229999999,3.73446619e-05,6.30226476e-06,2.5026118993759154
155,1662025800,5.6398715699999995e-05,5.63987666e-05,0.19009843837999998,9.649209673,0.0475996408,0.0057112076399999994,0.0117706696,0.00909107515,2.187702345e-05,0.0001946006349,39.889860299999995,94.1,1.345435595e-05,5.79503641e-06,1.8494169200000002e-06,9.85082465e-07,7.10448496e-07,5.48627343e-07,4.4345551700000007e-07,3.8362192300000003e-07,8.287774570000001e-07,2.79739929e-07,2.92062876e-06,73.47400239999999,23.0265018,1.4234059200000002e-09,8.9869522,0.0016062900800000001,0.13200627299999998,5.41795238e-05,7.4010093399999995e-06,0.0019916384700000003,0.21942813599999997,5.41795238e-05,7.4010093399999995e-06,0.0030138560099999996,0.461261928,5.41795238e-05,7.4010093399999995e-06,0.00297010195,0.517890255,5.41795238e-05,7.4010093399999995e-06,2.502611589431763
155,1662026400,0.000120035714,0.00012003574240000001,0.71118205314,38.1012470916,0.1176482998,0.00611182634,0.0122005609,0.009335188,0.00030530176957,0.0031952641278000004,42.7727274,113.3,3.427520245e-05,1.522703597e-05,3.0042745100000003e-06,1.124077013e-06,7.23255128e-07,6.52661616e-07,5.23011248e-07,3.99087995e-07,8.888124090000001e-07,2.6860819200000003e-07,2.93149259e-06,69.47089810000001,20.515179999999997,3.47025694e-09,8.886404850000002,0.00162182533,0.1361926825,0.0009143915427,0.00010166317012999999,0.0020765605699999998,0.6391795039999999,0.0009143915427,0.00010166317012999999,0.00337603923,1.50088279,0.0009143915427,0.00010166317012999999,0.0031673380900000005,0.8642062070000002,0.0009143915427,0.00010166317012999999,2.502566337585449
155,1662027000,4.8251626799999995e-05,4.82517086e-05,-0.015012710599999998,0.37953168000000004,0.0315314966,0.00549529564,0.0113546543,0.008773623300000002,8.71312512e-06,6.04420255e-05,36.3916083,89.8,1.083782275e-05,4.6840209999999995e-06,1.52004568e-06,9.172636820000001e-07,6.6332678e-07,5.431731740000001e-07,4.44896844e-07,3.88644917e-07,8.461792090000001e-07,3.30174161e-07,2.9501327300000003e-06,75.2662324,25.531406299999997,1.16891731e-09,9.02154115,0.0015867692699999998,0.1225798304,4.5476811200000005e-05,6.694551450000001e-06,0.0018883625999999998,0.174009789,4.5476811200000005e-05,6.694551450000001e-06,0.00286156873,0.414398585,4.5476811200000005e-05,6.694551450000001e-06,0.0027531655199999998,0.378459565,4.5476811200000005e-05,6.694551450000001e-06,2.502648663520813
155,1662027600,5.19579231e-05,5.1957967700000004e-05,-0.005623130399999997,0.404339283,0.0313396273,0.00566191406,0.011698428299999999,0.0090441926,1.0881345900000001e-05,7.23325085e-05,39.031469099999995,92.1,1.2359498000000002e-05,5.01828218e-06,1.5708177699999997e-06,9.12361655e-07,6.618144750000001e-07,5.27811681e-07,4.4388201199999997e-07,3.70520211e-07,8.2439403e-07,3.4631701399999996e-07,2.9428919400000002e-06,74.85963999999998,24.565477100000003,1.29016666e-09,9.0080651,0.0015826683099999998,0.1216774206,4.72764572e-05,7.02172696e-06,0.00192303505,0.18311549,4.72764572e-05,7.02172696e-06,0.00306483796,0.47718335300000003,4.72764572e-05,7.02172696e-06,0.00285247758,0.41681085900000003,4.72764572e-05,7.02172696e-06,2.502649927139282
155,1662028200,5.8670896300000005e-05,5.8670938600000015e-05,0.03364979607,2.8983761935000003,0.0449915167,0.00580472239,0.0119313708,0.00913996565,2.401107776e-05,0.00019369065669999999,40.3881122,113.8,1.5148591350000002e-05,5.48426578e-06,1.6496993099999997e-06,9.23461881e-07,6.69445161e-07,5.55913513e-07,4.36509425e-07,3.6798728e-07,8.32636534e-07,3.24123146e-07,2.94091604e-06,73.5999444,22.90732595,1.50261594e-09,8.979707350000002,0.00159155843,0.12547280910000003,8.13622198e-05,1.182399046e-05,0.00198466729,0.207487726,8.13622198e-05,1.182399046e-05,0.00317984464,0.568892642,8.13622198e-05,1.182399046e-05,0.0029135976900000003,0.4895784430000001,8.13622198e-05,1.182399046e-05,2.5026210069656374
155,1662028800,5.2631219000000004e-05,5.26313043e-05,0.018545677699999995,0.14416925949999998,0.030576855699999995,0.00575658244,0.011888337499999999,0.009204868799999998,9.42002685e-06,6.87608589e-05,41.0139854,95.4,1.269928625e-05,5.02198642e-06,1.5843241099999998e-06,9.293072900000002e-07,6.74258527e-07,5.17217148e-07,4.4920748100000006e-07,3.82969303e-07,8.27663782e-07,2.90423911e-07,2.93611669e-06,74.2996784,23.5406577,1.31021437e-09,9.00017255,0.0016081083,0.12460940549999999,3.14844832e-05,5.83306193e-06,0.0019515812200000004,0.18723067100000002,3.14844832e-05,5.83306193e-06,0.0031379201600000004,0.4797547700000001,3.14844832e-05,5.83306193e-06,0.00294164916,0.430109995,3.14844832e-05,5.83306193e-06,2.5025458574295043
155,1662029400,0.0001276784506,0.00012767853170000002,-0.20049578769999993,30.782944777900006,0.09447842200000002,0.00607001576,0.012211095500000001,0.009423476099999998,0.00034264081535000004,0.0036294079678999996,43.40734259999999,106.4,3.7471470350000004e-05,1.57074683e-05,3.2751703299999997e-06,1.13397937e-06,7.49675542e-07,5.990180169999999e-07,4.7187068799999996e-07,3.83174175e-07,8.557223730000001e-07,2.55438956e-07,2.93566342e-06,70.2350426,21.404331000000003,3.73313961e-09,8.9025522,0.00161883313,0.17729858550000002,0.001004426984,0.00011069699371,0.00207603233,0.6227851719999999,0.001004426984,0.00011069699371,0.0033520879500000002,1.5556720619999997,0.001004426984,0.00011069699371,0.0031434145499999997,1.009500716,0.001004426984,0.00011069699371,2.502659773826599
155,1662030000,6.025128670000001e-05,6.02513581e-05,0.33336296225,15.446869382400001,0.0545002911,0.0057650184,0.01191462,0.00916926535,3.872856523e-05,0.000379821252,40.218531399999996,98.0,1.49474509e-05,6.2999185e-06,1.84743877e-06,9.427747379999999e-07,6.665439399999999e-07,5.29829138e-07,4.50094552e-07,3.73948827e-07,8.364948150000001e-07,2.9218351999999997e-07,2.93637199e-06,73.01156749999998,22.828495999999998,1.54794334e-09,8.9746136,0.0015957598300000001,0.12883139400000002,0.0002700740399,2.7828340829999998e-05,0.00197654482,0.22528667200000002,0.0002700740399,2.7828340829999998e-05,0.0031400248400000005,0.6172083270000001,0.0002700740399,2.7828340829999998e-05,0.0029252778100000007,0.46801970499999995,0.0002700740399,2.7828340829999998e-05,2.502568507194519
155,1662030600,5.01300489e-05,5.01300696e-05,0.025828892400000004,0.8504927363999999,0.0344538212,0.00554689511,0.0114611291,0.0088489968,1.2779557220000002e-05,0.00010811796909999999,37.557692,104.1,1.1518046270000002e-05,4.92491468e-06,1.56944463e-06,9.403127289999998e-07,6.613645869999999e-07,5.108303040000001e-07,4.33961235e-07,3.85177845e-07,8.361852279999999e-07,3.02235909e-07,2.9820703600000003e-06,74.9778736,25.011925100000003,1.227649473e-09,9.01383165,0.00158334704,0.12129802350000003,6.69974165e-05,9.02044994e-06,0.00195946051,0.191053185,6.69974165e-05,9.02044994e-06,0.00286245795,0.43759664900000006,6.69974165e-05,9.02044994e-06,0.0028166894599999997,0.397363595,6.69974165e-05,9.02044994e-06,2.502564811706543
155,1662031200,0.0008039511516,0.0008039512641,-1.150795854443,66.67772014120001,0.23395697129999998,0.00863564206,0.016907418500000004,0.0101848549,0.00195523307327,0.0194655140146,44.293706300000004,147.6,0.00030641494415,7.437824488e-05,1.0544817199999999e-05,3.153105246e-06,1.394809334e-06,8.570335780000001e-07,5.866152160000001e-07,4.40950438e-07,9.165263250000001e-07,3.0119548e-07,2.9848507400000005e-06,58.5217469,17.29434331,2.621836578e-08,8.54297074,0.0017664003499999997,0.278413925,0.0104780873273,0.00104747993861,0.00261239677,2.003143877,0.0104780873273,0.00104747993861,0.0052226888999999995,11.953552686999998,0.0104780873273,0.00104747993861,0.0046864572899999995,8.438686467,0.0104780873273,0.00104747993861,2.5025790214538572
155,1662031800,5.99431558e-05,5.99431855e-05,0.050859058840000006,0.8012208628399999,0.038610183799999996,0.005999132619999999,0.012453689,0.00956246175,1.589669626e-05,0.0001186228556,44.6538462,112.2,1.4827872510000002e-05,6.282618509999999e-06,1.70776442e-06,9.67063044e-07,7.07044506e-07,5.5760009e-07,4.4386516699999996e-07,3.8647986700000005e-07,8.27235677e-07,2.87624404e-07,2.97434824e-06,72.9798974,22.532166999999998,1.53789615e-09,8.970781599999999,0.0016246586100000001,0.12861836840000002,6.385652839999999e-05,9.04881654e-06,0.00205334464,0.21110695000000002,6.385652839999999e-05,9.04881654e-06,0.00319820018,0.546216439,6.385652839999999e-05,9.04881654e-06,0.00315398456,0.54187983,6.385652839999999e-05,9.04881654e-06,2.502672719955444
155,1662032400,6.4572726e-05,6.457285230000002e-05,0.028735276237000052,8.025445017833999,0.058602149699999995,0.006164151129999998,0.012744139199999999,0.0098030457,2.5231320300000006e-05,0.00022187782440000002,47.3513983,109.5,1.688279675e-05,6.1978478e-06,1.8178679700000003e-06,1.001103062e-06,7.22083557e-07,5.67528328e-07,4.60951993e-07,3.914686479999999e-07,8.52593251e-07,3.28002219e-07,3.0627802799999998e-06,72.149318,21.4453807,1.67556167e-09,8.9534986,0.0016289896299999998,0.132037646,0.0001002638236,1.347537296e-05,0.0020793246600000004,0.221952713,0.0001002638236,1.347537296e-05,0.0034288853199999996,0.639676211,0.0001002638236,1.347537296e-05,0.00320618794,0.5544798569999999,0.0001002638236,1.347537296e-05,2.5026851654052735
155,1662033000,5.5187082099999994e-05,5.51871079e-05,-0.010286393349999999,0.1260992026,0.030390839800000003,0.0058930982,0.0121444125,0.009439504849999999,9.1491021e-06,6.191077979999999e-05,43.9108386,89.7,1.3111971200000001e-05,5.60238596e-06,1.63707407e-06,9.33653257e-07,6.63209739e-07,5.453454549999999e-07,4.4141343000000003e-07,3.73684878e-07,8.24543452e-07,3.4515895700000003e-07,3.1060098399999997e-06,74.4256688,24.3636192,1.38718042e-09,8.989835900000001,0.0016090093900000002,0.12485419640000002,4.19865541e-05,6.85435841e-06,0.0020394635299999997,0.20351219,4.19865541e-05,6.85435841e-06,0.0032083789700000005,0.5102251090000001,4.19865541e-05,6.85435841e-06,0.0029974975199999997,0.44183280199999997,4.19865541e-05,6.85435841e-06,2.5026560544967653
155,1662033600,7.441432029999999e-05,7.44150648e-05,0.23174103809999996,8.9624689444,0.0578294721,0.006248486669999999,0.012839980400000001,0.0098721759,2.0507269090000003e-05,0.0001671247695,48.311188800000004,116.2,2.0372014500000004e-05,7.365491539999999e-06,2.05777094e-06,1.0201233390000003e-06,6.91482361e-07,5.571110069999999e-07,4.4837108099999994e-07,3.73324498e-07,8.4424689e-07,3.6643468300000003e-07,3.10997046e-06,71.7372322,22.158079700000002,1.9968355599999996e-09,8.932851600000001,0.00163121941,0.13111960400000003,9.61529622e-05,1.219831868e-05,0.0021428263100000005,0.23212834899999998,9.61529622e-05,1.219831868e-05,0.0034166268300000005,0.6709752609999999,9.61529622e-05,1.219831868e-05,0.0032161296700000002,0.6129673429999999,9.61529622e-05,1.219831868e-05,2.5024776220321656
155,1662034200,6.48068351e-05,6.48068652e-05,-0.030600566820000064,17.651685128,0.0565964243,0.005752680620000001,0.0117964459,0.00902121335,5.752688755e-05,0.0005653447258,38.865385100000005,107.7,1.65780189e-05,6.637653269999998e-06,1.8176558899999998e-06,1.014417313e-06,6.8070384e-07,5.325507379999999e-07,4.3428113099999997e-07,3.78554367e-07,8.331977930000001e-07,3.8433235e-07,3.1048600599999997e-06,73.3118386,24.3446604,1.6922516099999998e-09,8.961465999999998,0.0016125466800000002,0.1334408005,0.00023167076790000003,2.4588511599999996e-05,0.00198095411,0.23224650900000002,0.00023167076790000003,2.4588511599999996e-05,0.0030078204299999996,0.6174617930000001,0.00023167076790000003,2.4588511599999996e-05,0.00295630007,0.574045114,0.00023167076790000003,2.4588511599999996e-05,2.5025960206985474
155,1662034800,5.1167066600000003e-05,5.1167103399999995e-05,0.01382298465,0.14564327726,0.031219860099999996,0.00566414742,0.0117590144,0.009073922350000001,8.59412937e-06,5.5762581500000007e-05,39.819929599999995,90.2,1.161313085e-05,5.064347599999999e-06,1.5907739e-06,9.30730861e-07,6.638966529999999e-07,5.326477569999999e-07,4.3130754199999994e-07,3.7042164200000003e-07,8.343375580000001e-07,3.8791473299999995e-07,3.16298966e-06,75.5423648,26.6881902,1.25766433e-09,9.0095305,0.00159314994,0.1229745985,3.4431956199999994e-05,5.677229000000001e-06,0.0019337527100000002,0.184543794,3.4431956199999994e-05,5.677229000000001e-06,0.00297046554,0.435113154,3.4431956199999994e-05,5.677229000000001e-06,0.00289154622,0.417643963,3.4431956199999994e-05,5.677229000000001e-06,2.502608132362366
155,1662035400,5.3661792699999994e-05,5.3661821999999995e-05,-0.06882360704,6.11881626582,0.03938667579999999,0.00562298873,0.011595800949999999,0.0089691092,2.295188938e-05,0.00021470450819999998,37.9562937,94.7,1.3086243949999998e-05,4.94668583e-06,1.55862693e-06,9.10814477e-07,6.662933210000001e-07,5.41857051e-07,4.3258759600000005e-07,3.66682296e-07,8.12486289e-07,3.77367079e-07,3.1215468499999996e-06,74.80611050000002,25.883444700000002,1.3413440000000003e-09,8.9953817,0.00159074082,0.12263777719999999,0.00020922446670000003,2.2154410259999995e-05,0.0019582112899999998,0.188839804,0.00020922446670000003,2.2154410259999995e-05,0.0029677554300000003,0.5389788299999999,0.00020922446670000003,2.2154410259999995e-05,0.00279217497,0.387333556,0.00020922446670000003,2.2154410259999995e-05,2.50259211063385
155,1662036000,0.0002164617057,0.0002164617923,-0.8194859686700001,56.671934955,0.14572596189999998,0.00693851901,0.013221017499999998,0.0100849173,0.00037857797729999994,0.0033048326514999995,50.865385200000006,148.1,7.05480029e-05,2.6024104120000003e-05,3.89814482e-06,1.298082275e-06,7.668513749999999e-07,5.71950638e-07,4.38727067e-07,3.8360153899999994e-07,8.27787684e-07,3.77213333e-07,3.0869026e-06,63.934844700000006,16.452671950000003,6.65064187e-09,8.72497169,0.0016523624100000002,0.16223807289999997,0.0022274349737,0.00021808413190000002,0.0022701727400000005,0.681091503,0.0022274349737,0.00021808413190000002,0.0040462326,2.6546396279999995,0.0022274349737,0.00021808413190000002,0.00371884153,2.3891801800000003,0.0022274349737,0.00021808413190000002,2.5026039123535155
155,1662036600,0.00028288107130000005,0.0002828811528,-0.0251799584,13.276052758400002,0.0990713327,0.00648967446,0.012432557799999999,0.00951190095,0.00065188639676,0.0058573618342,44.4982514,116.0,0.00011066895719999997,2.0939474189999997e-05,2.21384212e-06,1.078569224e-06,7.492171060000001e-07,5.597828959999999e-07,4.46000418e-07,3.7781989299999996e-07,8.27144176e-07,3.8236462800000005e-07,3.1903057900000002e-06,70.36039339999999,23.38033844,9.044001300000002e-09,8.852116039999999,0.00162100258,0.1353019798,0.0031252450875,0.00034811796450999997,0.00213695164,0.408750969,0.0031252450875,0.00034811796450999997,0.0036806886499999997,4.9728114,0.0031252450875,0.00034811796450999997,0.0033527241700000003,2.267832148,0.0031252450875,0.00034811796450999997,2.502597713470459
155,1662037200,5.0358058199999996e-05,5.0358117100000006e-05,0.024572931299999996,0.30753814030000004,0.032047206999999994,0.00561362745,0.01165459655,0.008990983900000001,9.405526739999998e-06,7.02574035e-05,38.2097902,88.7,1.136383455e-05,4.99513221e-06,1.52319094e-06,9.09784371e-07,6.56358651e-07,5.30972309e-07,4.37291363e-07,3.71798763e-07,8.449874689999999e-07,3.65523307e-07,3.16921012e-06,75.5653944,27.052643699999997,1.2342236900000002e-09,9.012811799999998,0.0015839671700000001,0.12166008350000002,3.17069713e-05,5.6572401e-06,0.0019125478799999999,0.179281525,3.17069713e-05,5.6572401e-06,0.00291213344,0.4219703,3.17069713e-05,5.6572401e-06,0.00288263595,0.41779721,3.17069713e-05,5.6572401e-06,2.502590012550354
155,1662037800,5.03438851e-05,5.03439367e-05,-0.010503793306,0.39264281700000003,0.03222941010000001,0.005605065729999999,0.0116006352,0.008965683900000002,9.81162446e-06,7.67977352e-05,38.48776230000001,96.7,1.14487693e-05,4.86541658e-06,1.58084869e-06,9.252652360000002e-07,6.740466479999999e-07,5.16238102e-07,4.27581082e-07,3.8144741099999994e-07,8.23120558e-07,3.66997881e-07,3.16056636e-06,75.45686049999999,26.781360799999998,1.23561588e-09,9.013324200000001,0.0015904691500000002,0.12256525409999999,3.8229923500000006e-05,6.139894860000001e-06,0.00194833725,0.184340165,3.8229923500000006e-05,6.139894860000001e-06,0.00288190238,0.42045203600000003,3.8229923500000006e-05,6.139894860000001e-06,0.0028734194999999996,0.412118526,3.8229923500000006e-05,6.139894860000001e-06,2.5026201009750366
155,1662038400,4.9647084700000005e-05,4.96471578e-05,0.061969856850000005,0.9836886619999999,0.035867319,0.005530691949999999,0.0114502999,0.0088125976,1.176679118e-05,9.44290539e-05,36.8531473,95.6,1.13370471e-05,4.689825360000001e-06,1.5780305299999998e-06,8.870989920000001e-07,6.61069027e-07,5.16109622e-07,4.3095091400000006e-07,3.8357890500000005e-07,8.230948659999999e-07,3.9114949300000007e-07,3.12380885e-06,75.8243096,27.0413703,1.21348886e-09,9.0159453,0.00158316313,0.12184327769999999,6.88237082e-05,8.68573185e-06,0.0019050804800000002,0.178307102,6.88237082e-05,8.68573185e-06,0.00289053397,0.43914605500000004,6.88237082e-05,8.68573185e-06,0.00273225353,0.37881208,6.88237082e-05,8.68573185e-06,2.502488207817078
155,1662039000,4.39959591e-05,4.39959962e-05,0.03537226952,0.28045784679999997,0.0319935932,0.005251748820000001,0.010888383250000001,0.0084181069,7.9403246e-06,6.04036371e-05,32.0751747,86.0,9.16080497e-06,4.10281896e-06,1.46042471e-06,8.685274770000001e-07,6.597015e-07,5.45363818e-07,4.2800563800000004e-07,3.74400162e-07,8.22028896e-07,3.75668111e-07,3.1867529499999995e-06,77.32467799999999,30.4225577,1.0375140799999998e-09,9.04577405,0.00157228871,0.12001489359999999,3.84035575e-05,5.28666716e-06,0.0018339807900000001,0.163509099,3.84035575e-05,5.28666716e-06,0.0026254929499999998,0.345411343,3.84035575e-05,5.28666716e-06,0.0025280126799999995,0.326163618,3.84035575e-05,5.28666716e-06,2.502609896659851
155,1662039600,0.0001264984067,0.0001264984673,0.10801777884000001,26.074443918700002,0.09638476110000001,0.00621645746,0.012544381900000002,0.00969660355,0.00023425679463,0.0024241005194999997,46.0856648,112.1,3.986905278e-05,1.265098239e-05,2.7939441399999997e-06,1.1073069140000003e-06,7.988017340000001e-07,6.20823653e-07,5.08618805e-07,4.1354928900000006e-07,9.198751070000001e-07,3.97674758e-07,3.16674796e-06,70.9420549,23.3821863,3.6920064330000004e-09,8.9021792,0.0016294283199999998,0.15182320500000002,0.0004556273916000001,5.21342605e-05,0.00209736891,0.47200236900000003,0.0004556273916000001,5.21342605e-05,0.0033881526999999995,0.9508239319999999,0.0004556273916000001,5.21342605e-05,0.0032260970900000003,1.7263921230000001,0.0004556273916000001,5.21342605e-05,2.5026082515716555
155,1662040200,4.761567599999999e-05,4.7615752299999996e-05,-0.03418087453,6.780159867099999,0.039125723099999996,0.00526596885,0.010810749449999999,0.008372381699999999,1.764745548e-05,0.00014401496010000003,31.5139857,84.6,1.069613313e-05,4.3038336e-06,1.4964080299999999e-06,9.060016419999999e-07,6.69353259e-07,5.326100189999999e-07,4.6673272300000003e-07,3.7604636199999997e-07,8.689666130000001e-07,3.51738453e-07,3.1331238600000003e-06,76.4155295,28.9409244,1.1496287159999998e-09,9.033394599999998,0.0015736434499999997,0.12035533909999999,0.00014256922319999998,1.5211691600000002e-05,0.00187001121,0.172817682,0.00014256922319999998,1.5211691600000002e-05,0.00262761455,0.4135750829999999,0.00014256922319999998,1.5211691600000002e-05,0.00253520991,0.353912899,0.00014256922319999998,1.5211691600000002e-05,2.502599835395813
155,1662040800,0.00017480871750000002,0.0001748087425,-0.33751924934,8.200720092929998,0.07235216190000002,0.007115133080000001,0.014762830600000002,0.010725534949999999,0.00024592316756000005,0.0024300734581999997,50.0262233,122.9,6.454099474999998e-05,1.283587887e-05,2.40125545e-06,1.161561972e-06,7.55776434e-07,5.47648146e-07,4.5514316999999994e-07,3.85971856e-07,8.26157741e-07,3.81297435e-07,3.11189099e-06,69.39053229999999,22.12326797,5.35281935e-09,8.841130070000002,0.0016479016299999999,0.14075290349999997,0.0015468487117,0.00016546991284,0.00223488755,0.34959769899999993,0.0015468487117,0.00016546991284,0.004274708900000001,3.001218439,0.0015468487117,0.00016546991284,0.00358515471,1.20947493,0.0015468487117,0.00016546991284,2.5025925159454347
155,1662041400,5.7403568800000006e-05,5.7403587899999996e-05,0.12279559713999999,5.8321068587,0.0551698149,0.0056482899,0.011613585999999999,0.008915401399999998,3.0430834709999997e-05,0.0002891037044,38.1660841,98.5,1.3724742850000001e-05,5.82073356e-06,1.6675315499999998e-06,9.874486980000001e-07,7.05722557e-07,5.413165579999999e-07,4.6008433099999996e-07,3.79432823e-07,8.70264569e-07,3.71130682e-07,3.1680073000000002e-06,74.6614149,26.350300499999996,1.4498557899999999e-09,8.99703145,0.00162463162,0.130932957,0.00012607065349999998,1.56523179e-05,0.0019669832000000003,0.204781403,0.00012607065349999998,1.56523179e-05,0.00292922841,0.5442804560000001,0.00012607065349999998,1.56523179e-05,0.0028363319400000002,0.45781798599999995,0.00012607065349999998,1.56523179e-05,2.502579998970032
155,1662042000,5.7572319700000004e-05,5.757237390000001e-05,-0.0155263434,0.9444113274999999,0.0344162418,0.00578952617,0.01196807645,0.0091766644,1.844298531e-05,0.00013389011279999998,40.181818299999996,98.6,1.42503904e-05,5.566278189999999e-06,1.66972818e-06,9.513204340000001e-07,6.790214939999999e-07,5.308428480000001e-07,4.3993951499999994e-07,3.78316074e-07,8.218697889999999e-07,3.91462655e-07,3.1068147799999995e-06,74.60053469999998,25.469563100000002,1.46528231e-09,8.989617399999998,0.00160718818,0.12645006649999999,8.17446564e-05,1.125636434e-05,0.00196903408,0.19982417700000002,8.17446564e-05,1.125636434e-05,0.00306309032,0.5425238739999999,8.17446564e-05,1.125636434e-05,0.00295007423,0.4780009150000001,8.17446564e-05,1.125636434e-05,2.502614450454712
