StationID,TimeStamp,sound@var,sound@power,sound@skew,sound@kurt,sound@abs_max,sound@abs_mean,sound@abs_max_top5p,sound@abs_max_top10p,sound@energy_sstd,sound@energy_smax,sound@s_zero_rate,sound@s_zero_rate_max,sound@power_0_5,sound@power_5_10,sound@power_10_15,sound@power_15_20,sound@power_20_25,sound@power_25_30,sound@power_30_35,sound@power_35_40,sound@power_40_60,sound@power_140_160,sound@power_other,sound@frequency_center,sound@mean_square_frequency,sound@variance_frequency,sound@frequency_entropy,sound@level4d_abs_mean,sound@level4d_energy,sound@level4d_energy_smax,sound@level4d_energy_sstd,sound@level5d_abs_mean,sound@level5d_energy,sound@level5d_energy_smax,sound@level5d_energy_sstd,sound@level6a_abs_mean,sound@level6a_energy,sound@level6a_energy_smax,sound@level6a_energy_sstd,sound@level6d_abs_mean,sound@level6d_energy,sound@level6d_energy_smax,sound@level6d_energy_sstd,sound@mean
155,1662042600,5.040074e-05,5.04007896e-05,0.017167902690000004,0.23219381190000005,0.0342827978,0.005605716409999999,0.0116303704,0.0089924272,8.85791306e-06,6.46701353e-05,39.03146830000001,94.3,1.14922613e-05,4.86918636e-06,1.61339779e-06,9.1881022e-07,6.60008935e-07,5.106330169999999e-07,4.4057001199999997e-07,3.845452239999999e-07,8.229521659999999e-07,3.9961009399999993e-07,3.0880062099999998e-06,75.44810420000002,26.8575205,1.23786348e-09,9.014949600000003,0.00158363095,0.12153429140000001,4.13164081e-05,6.4684940800000005e-06,0.00191519961,0.17965212300000002,4.13164081e-05,6.4684940800000005e-06,0.0029407625900000002,0.43683950000000005,4.13164081e-05,6.4684940800000005e-06,0.00283431994,0.405743826,4.13164081e-05,6.4684940800000005e-06,2.5025655031204224
155,1662043200,0.00020041931769999998,0.00020041937870000004,-0.10203041446000001,5.2880135321,0.07271580670000001,0.00704581199,0.014426060950000003,0.0105263844,0.00025239550702,0.0018694847911000002,49.0506987,119.6,7.817408455e-05,1.2295635500000002e-05,2.07151397e-06,1.1035787000000001e-06,7.73009022e-07,5.847135670000001e-07,4.6569162499999995e-07,3.94217046e-07,8.60886561e-07,3.76410926e-07,3.09753445e-06,70.06210819999998,22.63756227,6.268844470000001e-09,8.855514809999999,0.00167663666,0.14418995100000004,0.0010919789291999999,0.00015511310573000002,0.0021833443,0.308754267,0.0010919789291999999,0.00015511310573000002,0.004184761810000001,3.161330088,0.0010919789291999999,0.00015511310573000002,0.00359386743,1.8114792220000002,0.0010919789291999999,0.00015511310573000002,2.502636218070984
155,1662043800,5.188425229999999e-05,5.18843165e-05,0.08733184660000001,0.9054659476,0.041917749000000004,0.005664509200000001,0.0117417321,0.00903483665,1.012597133e-05,7.19841076e-05,39.638110999999995,99.0,1.20203812e-05,5.166737980000001e-06,1.5891229500000002e-06,9.55378176e-07,6.975109549999999e-07,5.32329703e-07,4.4277702899999997e-07,3.83020052e-07,8.260274560000001e-07,3.14854263e-07,3.00875771e-06,74.870713,25.027798499999996,1.2825285500000003e-09,9.00657145,0.00159939682,0.126228031,3.9696770600000003e-05,6.64302888e-06,0.0019709375500000003,0.19087743,3.9696770600000003e-05,6.64302888e-06,0.0029613598200000004,0.45227922000000004,3.9696770600000003e-05,6.64302888e-06,0.0028884086899999997,0.425986412,3.9696770600000003e-05,6.64302888e-06,2.5026031732559204
155,1662044400,4.78863381e-05,4.7886513499999997e-05,0.018067420857000003,1.4455934966,0.04039860939999999,0.00543465871,0.011220576,0.008666295000000001,1.219145832e-05,0.00010764617250000001,35.2010491,98.0,1.0317131349999999e-05,5.040905219999999e-06,1.54530169e-06,9.133515700000001e-07,6.61780763e-07,5.08913521e-07,4.3760616499999997e-07,3.7005340799999993e-07,8.29029888e-07,3.11616436e-07,3.00481221e-06,75.547825,26.041263100000002,1.1552043200000001e-09,9.026773699999998,0.00156531145,0.11966150849999999,4.03228442e-05,6.0462367999999995e-06,0.0019017823600000002,0.18297187899999998,4.03228442e-05,6.0462367999999995e-06,0.0027907550000000002,0.390769872,4.03228442e-05,6.0462367999999995e-06,0.0027409956999999998,0.38532215999999997,4.03228442e-05,6.0462367999999995e-06,2.5025557041168214
155,1662045000,6.577516240000001e-05,6.5775186e-05,0.3630088647,10.4979925725,0.07046560850000001,0.00604152807,0.012350664350000002,0.0095133222,3.7305546e-05,0.0003573460959,44.543706699999994,113.7,1.7310819200000002e-05,6.136094500000001e-06,1.82058738e-06,9.96714642e-07,7.468547170000001e-07,5.826762130000001e-07,4.81369298e-07,4.2911456099999993e-07,8.93834999e-07,3.5686565299999995e-07,3.1303983600000005e-06,72.4389275,22.2874141,1.70936256e-09,8.9580335,0.00162908545,0.1375788725,9.99562785e-05,1.2564102109999999e-05,0.0020517769000000007,0.21324075999999997,9.99562785e-05,1.2564102109999999e-05,0.0032570735199999997,0.581649326,9.99562785e-05,1.2564102109999999e-05,0.00318208974,0.6431584829999999,9.99562785e-05,1.2564102109999999e-05,2.502620792388916
155,1662045600,5.48376991e-05,5.48378018e-05,0.026542880400000003,0.40385984649999995,0.0388131835,0.00584977161,0.0121259853,0.009397729099999998,1.03649256e-05,7.583919489999999e-05,42.9895102,102.4,1.332228875e-05,5.2346431799999985e-06,1.6933430200000001e-06,9.585682579999999e-07,6.59090617e-07,5.32145132e-07,4.46415671e-07,3.7622389799999997e-07,8.089479909999999e-07,3.44528557e-07,3.0399389e-06,74.045744,23.706894600000002,1.3724597400000003e-09,8.99119345,0.0015911994199999998,0.1230350834,5.475605389999999e-05,7.92819259e-06,0.0020032652499999996,0.197767246,5.475605389999999e-05,7.92819259e-06,0.0031978327,0.5123844029999999,5.475605389999999e-05,7.92819259e-06,0.00297713458,0.440424708,5.475605389999999e-05,7.92819259e-06,2.5026599168777466
155,1662046200,5.2940887499999996e-05,5.29409116e-05,0.0257097466,0.1401493087,0.0318252513,0.005758140609999999,0.0119759305,0.009242506799999998,9.50416678e-06,6.27777368e-05,41.9300701,98.2,1.2521526750000002e-05,5.334860429999999e-06,1.53907436e-06,9.07216072e-07,6.664654869999999e-07,5.24858917e-07,4.5127287900000006e-07,3.8336745000000004e-07,8.2632988e-07,3.1648777299999997e-07,2.9982894700000003e-06,74.5262371,24.0979635,1.31853849e-09,8.999071800000001,0.0015829889400000002,0.12106871860000001,3.4510011099999995e-05,6.2704764400000004e-06,0.00197996902,0.19121084000000002,3.4510011099999995e-05,6.2704764400000004e-06,0.00305566745,0.471059159,3.4510011099999995e-05,6.2704764400000004e-06,0.00294913758,0.4397853420000001,3.4510011099999995e-05,6.2704764400000004e-06,2.502553677558899
155,1662046800,4.98854502e-05,4.9885498499999994e-05,0.008768228099999997,0.1784502469,0.0296949092,0.0055913364799999995,0.011567088750000001,0.00892968285,8.90373764e-06,6.28884673e-05,38.1031466,85.9,1.1592593470000001e-05,4.83335392e-06,1.5549566e-06,8.981496999999999e-07,6.62314874e-07,5.17268324e-07,4.38267399e-07,3.6720849200000005e-07,8.18820285e-07,2.8401659e-07,2.97201526e-06,75.0468609,24.9519076,1.2242456039999998e-09,9.01338945,0.0015732190200000002,0.1201135659,3.92362568e-05,6.1407047299999995e-06,0.0019518099,0.18693283300000002,3.92362568e-05,6.1407047299999995e-06,0.00297263401,0.44139877699999996,3.92362568e-05,6.1407047299999995e-06,0.0028145264400000003,0.393383112,3.92362568e-05,6.1407047299999995e-06,2.5026252031326295
155,1662047400,5.521087009999999e-05,5.52109431e-05,0.03842600980000001,0.6088230619999999,0.0382837813,0.005831320950000001,0.01207980245,0.009324953600000001,1.2740818299999999e-05,0.0001076124488,42.382867100000006,109.4,1.3561956e-05,5.37564723e-06,1.5887277500000002e-06,9.53002007e-07,6.817900460000001e-07,5.29803472e-07,4.31348186e-07,3.77348778e-07,8.307082970000001e-07,2.54622536e-07,3.01858469e-06,74.0153966,23.294021199999996,1.38941765e-09,8.989785049999998,0.00160735,0.12512690499999998,5.34881091e-05,7.790651860000001e-06,0.00198734975,0.193380173,5.34881091e-05,7.790651860000001e-06,0.00313655667,0.504444631,5.34881091e-05,7.790651860000001e-06,0.0030240413200000003,0.466655322,5.34881091e-05,7.790651860000001e-06,2.502636456489563
155,1662048000,6.29306807e-05,6.29307491e-05,-0.008782802110000001,5.125589324,0.052366366399999996,0.00584824751,0.011968654050000001,0.0091547188,3.77260564e-05,0.0003716200443,40.756993,115.3,1.664852735e-05,5.85852856e-06,1.6818497e-06,9.692120669999998e-07,6.99510084e-07,5.35885624e-07,4.5165532299999993e-07,3.9796102499999996e-07,8.515048809999999e-07,3.20898251e-07,3.04845992e-06,73.3267579,23.6946602,1.6349836849999998e-09,8.970459199999999,0.0016259920600000001,0.1287633074,0.000275563998,2.814197807e-05,0.00200149469,0.20466767199999997,0.000275563998,2.814197807e-05,0.00310364822,0.6648774749999999,0.000275563998,2.814197807e-05,0.0029893134799999998,0.5050055330000001,0.000275563998,2.814197807e-05,2.502639150619507
155,1662048600,4.93883019e-05,4.9388359899999995e-05,0.21968117445999996,5.058182964849999,0.057845718600000005,0.005512282039999999,0.0113316764,0.0087920611,1.0482263829999999e-05,8.29680645e-05,36.3461538,85.4,1.09644807e-05,4.75059932e-06,1.5896154e-06,9.903852069999999e-07,7.01571892e-07,5.60298851e-07,4.55448237e-07,4.0640386099999996e-07,8.55641462e-07,3.1202330000000007e-07,3.10349945e-06,75.3724369,26.451259600000004,1.19625323e-09,9.0210987,0.00159156933,0.1280481211,4.3048774300000004e-05,6.25687168e-06,0.0019328956200000001,0.18612115099999998,4.3048774300000004e-05,6.25687168e-06,0.00286787556,0.41276957200000003,4.3048774300000004e-05,6.25687168e-06,0.0027739010600000003,0.387464634,4.3048774300000004e-05,6.25687168e-06,2.502582573890686
155,1662049200,4.91697799e-05,4.91698294e-05,-0.019717999860000005,0.3601830708,0.031097828900000003,0.00555448834,0.011451283749999997,0.008850540899999999,8.521836830000001e-06,6.22199662e-05,37.559440099999996,83.9,1.118994625e-05,4.780362460000001e-06,1.5443521499999998e-06,9.273756639999999e-07,6.663959510000001e-07,5.158700269999999e-07,4.4835030799999997e-07,3.8036378899999993e-07,8.23524211e-07,2.90874685e-07,3.0164382900000002e-06,75.3782519,25.556862600000002,1.19885104e-09,9.0183063,0.00159729173,0.1234432987,3.35492951e-05,5.427084499999999e-06,0.0019204250699999998,0.181170483,3.35492951e-05,5.427084499999999e-06,0.00296655736,0.429446465,3.35492951e-05,5.427084499999999e-06,0.0027738653200000004,0.382144186,3.35492951e-05,5.427084499999999e-06,2.5025436162948607
155,1662049800,0.00023865282819999999,0.000238652891,1.120047514367,70.29326392580002,0.19502139280000003,0.006053746479999999,0.011701984100000002,0.00903161065,0.00074559364503,0.0078580456568,39.083916,120.4,8.762018930000002e-05,1.8896444219999997e-05,5.05202523e-06,1.428269312e-06,8.05679395e-07,5.629785220000001e-07,4.4071415899999993e-07,3.8466676800000004e-07,8.29514299e-07,2.63331754e-07,3.04098162e-06,67.4757551,20.76896787,7.420863220000001e-09,8.810602,0.0016100743599999998,0.1555980649,0.0032361419042,0.0003106431291,0.0020369295899999996,0.492807769,0.0032361419042,0.0003106431291,0.0032888741299999997,2.7011328459999997,0.0032361419042,0.0003106431291,0.0031974902499999997,3.1837285270000004,0.0032361419042,0.0003106431291,2.5025891304016112
155,1662050400,4.27815663e-05,4.2781596999999996e-05,0.0382115647,0.8483394809,0.039759103000000004,0.00515724269,0.01068557145,0.008250245950000002,8.354710140000001e-06,6.898575329999999e-05,30.520979099999998,70.4,8.59658104e-06,4.21951213e-06,1.46469458e-06,9.390471419999999e-07,6.653952189999999e-07,5.373362210000001e-07,4.4353101299999997e-07,3.8631029500000003e-07,8.390095119999999e-07,2.53015348e-07,3.0371634900000002e-06,76.8973933,28.627473799999997,9.96879829e-10,9.053390250000001,0.00157523815,0.1208319829,2.81415752e-05,4.6269471699999995e-06,0.0018404963199999999,0.17024909900000001,2.81415752e-05,4.6269471699999995e-06,0.0025135598700000003,0.319606638,2.81415752e-05,4.6269471699999995e-06,0.00253888486,0.324674509,2.81415752e-05,4.6269471699999995e-06,2.502568769454956
155,1662051000,4.33161632e-05,4.3316188700000006e-05,0.029347248399999998,0.9985268850000001,0.0376006552,0.0051871543999999995,0.010736062549999998,0.008297523900000001,9.54570471e-06,8.903371430000001e-05,30.606643100000003,75.8,8.73337829e-06,4.40086604e-06,1.4744920400000002e-06,9.38712587e-07,6.73115447e-07,5.36526572e-07,4.5664785e-07,3.8260261099999994e-07,8.34766804e-07,2.60517534e-07,2.9647513599999997e-06,76.37543649999999,27.720538500000004,1.01453133e-09,9.0487183,0.0015846932600000001,0.12301459750000002,3.20157185e-05,4.80016878e-06,0.00186614428,0.175200141,3.20157185e-05,4.80016878e-06,0.00253694723,0.323398749,3.20157185e-05,4.80016878e-06,0.00258045394,0.333955754,3.20157185e-05,4.80016878e-06,2.502610754966736
155,1662051600,4.68989703e-05,4.68990035e-05,0.012981679150000005,4.8216546133,0.04784698719999999,0.00518447516,0.010535796099999998,0.0081604096,2.0829310390000005e-05,0.0001881342394,29.543705699999997,87.3,1.0510440310000001e-05,4.44726244e-06,1.50203773e-06,8.996351059999999e-07,6.70054087e-07,5.39750654e-07,4.2864605199999994e-07,3.78775545e-07,8.124780369999999e-07,2.76333828e-07,2.9827734199999998e-06,76.20877420000001,27.3295486,1.1319066799999998e-09,9.0357468,0.00156311394,0.12151182149999999,6.650664429999999e-05,8.779468939999999e-06,0.00182869119,0.172024732,6.650664429999999e-05,8.779468939999999e-06,0.00258915282,0.377449767,6.650664429999999e-05,8.779468939999999e-06,0.0025516695299999995,0.388969615,6.650664429999999e-05,8.779468939999999e-06,2.5026492357254027
155,1662052200,7.93770348e-05,7.93771102e-05,0.0061838032540000015,3.5136844065000004,0.0557856193,0.006348642749999999,0.0131189457,0.010006903600000002,4.4370146689999994e-05,0.0004265723075,47.0402102,118.4,2.25926136e-05,7.819839090000001e-06,1.96241039e-06,1.05889718e-06,7.26251433e-07,5.716529750000001e-07,4.57930697e-07,3.85639877e-07,8.278999379999999e-07,2.8513380100000004e-07,2.9978689600000006e-06,71.81093,21.934738900000003,2.16896841e-09,8.934375,0.0016393590700000001,0.13459054850000002,0.000178800199,2.2903363279999996e-05,0.00213033727,0.253869275,0.000178800199,2.2903363279999996e-05,0.0035398680800000004,0.8750002750000002,0.000178800199,2.2903363279999996e-05,0.0032997207700000003,0.7157296630000001,0.000178800199,2.2903363279999996e-05,2.5025866270065307
155,1662052800,0.0001018229626,0.00010182303239999999,1.9620239959999999,77.39935582809998,0.13411720640000002,0.0061949302,0.012406605999999999,0.0093621248,0.00010016311157999998,0.0009378594184,42.7255248,115.8,3.10756237e-05,8.81898262e-06,2.3248342e-06,1.2426750219999998e-06,9.429648530000001e-07,7.16264214e-07,6.008944730000001e-07,5.05248355e-07,1.060252302e-06,2.6557708400000004e-07,3.3483249199999995e-06,70.4933576,22.0400748,2.8566551799999996e-09,8.9209908,0.00166789376,0.167837526,0.00045659519159999993,5.349492794000001e-05,0.00209135584,0.26443167800000006,0.00045659519159999993,5.349492794000001e-05,0.0033956914500000005,1.15720753,0.00045659519159999993,5.349492794000001e-05,0.0031934347100000004,0.9981025430000001,0.00045659519159999993,5.349492794000001e-05,2.502643513679504
155,1662053400,0.00020213735809999998,0.00020213744500000003,-0.11369571459999997,4.63492268387,0.072172781,0.00732777848,0.0160586391,0.011307464400000002,0.00017748972195000002,0.0015416940744,50.5979028,122.0,6.638537755e-05,2.277362992e-05,3.4794763199999995e-06,1.5090276300000001e-06,8.546271860000001e-07,7.38262555e-07,5.541207430000001e-07,4.5609916799999996e-07,1.028690725e-06,2.60739405e-07,3.0262624199999998e-06,69.283042,21.5811916,6.22055829e-09,8.877418200000001,0.0017486141699999999,0.1983569019,0.0006732566200999999,7.994202543999999e-05,0.00232377673,0.4693589329999999,0.0006732566200999999,7.994202543999999e-05,0.0042579587799999995,2.3895159759999998,0.0006732566200999999,7.994202543999999e-05,0.00387797415,2.4026922649999998,0.0006732566200999999,7.994202543999999e-05,2.5025707960128782
155,1662054000,5.369829349999999e-05,5.3698329999999996e-05,0.07173676386000001,0.923700193,0.0476128397,0.005763704850000001,0.011958013600000001,0.0092078377,1.105935585e-05,7.96469964e-05,41.5314676,98.4,1.27187791e-05,5.399865229999999e-06,1.6470114e-06,9.516244919999998e-07,6.94108741e-07,5.24544774e-07,4.58274466e-07,3.7656868400000003e-07,8.34678116e-07,2.8762651899999996e-07,2.9559008000000003e-06,74.00018010000001,23.3457854,1.3412741299999998e-09,8.9946559,0.0016035914000000003,0.12592345700000002,4.9807920499999994e-05,7.265346919999999e-06,0.00198308585,0.195848746,4.9807920499999994e-05,7.265346919999999e-06,0.00303324949,0.469991385,4.9807920499999994e-05,7.265346919999999e-06,0.00301134794,0.456171481,4.9807920499999994e-05,7.265346919999999e-06,2.5025726079940798
155,1662054600,4.8896495e-05,4.8896505200000005e-05,-0.0431069587,1.4535765369,0.0372227116,0.005427326,0.011208744250000003,0.0086451474,1.4414546159999999e-05,0.00012343143350000002,34.571678299999995,95.4,1.078812225e-05,4.501435410000001e-06,1.4683333399999998e-06,9.24196088e-07,7.349971629999999e-07,7.011116799999999e-07,5.35047256e-07,4.815223359999999e-07,1.06116262e-06,2.99388015e-07,2.9524437399999997e-06,75.2679674,26.551576900000004,1.1769935940000001e-09,9.028182500000002,0.00161462772,0.13500386820000002,4.314608249999999e-05,6.708848799999999e-06,0.00185956772,0.1699352,4.314608249999999e-05,6.708848799999999e-06,0.00280096453,0.407027405,4.314608249999999e-05,6.708848799999999e-06,0.0026443366399999998,0.374588805,4.314608249999999e-05,6.708848799999999e-06,2.5025476455688476
155,1662055200,5.21658126e-05,5.21658392e-05,0.0077615232,0.2742432884,0.0320625418,0.005695846199999999,0.0118202419,0.009142113999999998,9.9063337e-06,6.545245670000001e-05,40.13986010000001,99.2,1.1984755799999999e-05,5.328697879999999e-06,1.5953724699999999e-06,9.054420539999999e-07,6.91398642e-07,5.68803472e-07,4.73472625e-07,3.97269122e-07,8.925852479999999e-07,2.9146307299999997e-07,2.9530505699999998e-06,74.2831666,24.0265932,1.28673227e-09,9.005870649999999,0.00160962118,0.12594629100000002,4.38623795e-05,6.78973475e-06,0.0019894798,0.193018283,4.38623795e-05,6.78973475e-06,0.00300466836,0.45854944900000005,4.38623795e-05,6.78973475e-06,0.00288964424,0.423245899,4.38623795e-05,6.78973475e-06,2.502630043029785
155,1662055800,4.54420185e-05,4.54420429e-05,0.0031820228820000004,0.2154639504,0.0310682485,0.00533168691,0.011023772800000001,0.008542250599999999,7.96066006e-06,5.82591439e-05,33.977272899999996,87.4,9.80910179e-06,4.510271470000001e-06,1.50147232e-06,9.23741482e-07,6.555951980000001e-07,5.089140159999999e-07,4.33471378e-07,3.75582415e-07,8.087494820000001e-07,2.92198703e-07,2.9015007999999996e-06,75.87268879999999,26.3046536,1.086836194e-09,9.034438549999999,0.00157726823,0.1203555288,3.55784151e-05,5.6294107e-06,0.0018775050499999998,0.17310303500000002,3.55784151e-05,5.6294107e-06,0.0027330513,0.379157721,3.55784151e-05,5.6294107e-06,0.00265688443,0.348443505,3.55784151e-05,5.6294107e-06,2.502561259269714
155,1662056400,5.5719816199999995e-05,5.5719838100000004e-05,0.0116530179,0.74228171018,0.0342056566,0.00582592162,0.0120209236,0.00926644085,1.4082983829999998e-05,0.0001005107098,42.1800701,101.0,1.3784550149999999e-05,5.509138859999999e-06,1.5825480000000001e-06,9.331180729999999e-07,6.597552929999999e-07,5.209187319999999e-07,4.5065066799999996e-07,3.72367867e-07,8.33452824e-07,2.8108613300000004e-07,2.9314282799999997e-06,73.7139585,22.6153044,1.40738167e-09,8.9873874,0.0015877826800000001,0.1223237586,6.28026267e-05,9.59730641e-06,0.0019987541,0.199224588,6.28026267e-05,9.59730641e-06,0.00314899794,0.5256816019999999,6.28026267e-05,9.59730641e-06,0.00300872946,0.462380105,6.28026267e-05,9.59730641e-06,2.5026463747024534
155,1662057000,6.84275438e-05,6.842778130000001e-05,-0.33314729655,40.0662410828,0.066051491,0.00552683271,0.0112242095,0.0086623954,4.1548229629999995e-05,0.000410324319,35.2395102,92.6,1.7312851900000002e-05,7.661826420000002e-06,1.97861804e-06,1.091902056e-06,7.295915660000001e-07,5.746087110000001e-07,4.53260723e-07,3.7822073500000003e-07,8.204597990000001e-07,2.9142932800000006e-07,2.92103647e-06,72.1034461,23.0480517,1.801195222e-09,8.9611186,0.00159186235,0.12555503389999997,0.00023948439610000003,2.448355715e-05,0.0019066301500000001,0.190920167,0.00023948439610000003,2.448355715e-05,0.00282080029,0.6465545109999999,0.00023948439610000003,2.448355715e-05,0.00281120307,0.531143821,0.00023948439610000003,2.448355715e-05,2.50257568359375
155,1662057600,5.00151328e-05,5.00151581e-05,0.02937139011,0.9934433391000003,0.0352772447,0.00545615204,0.011249565500000001,0.008653451449999999,1.268799837e-05,8.98566461e-05,35.09440539999999,94.4,1.125113535e-05,5.253902980000001e-06,1.54625596e-06,9.002190400000001e-07,6.728668230000001e-07,5.35494573e-07,4.30455569e-07,3.910543740000001e-07,8.166995590000001e-07,2.8010775300000004e-07,2.9289419599999998e-06,75.0352369,25.115194199999998,1.23012647e-09,9.016504800000002,0.0015861518900000004,0.12251813599999999,4.09618621e-05,7.201431120000002e-06,0.0019095461800000002,0.193927535,4.09618621e-05,7.201431120000002e-06,0.0027999669799999996,0.42472707400000004,4.09618621e-05,7.201431120000002e-06,0.0027550337000000003,0.406617015,4.09618621e-05,7.201431120000002e-06,2.502624988555908
155,1662058200,4.3367330111111115e-05,4.336736044444445e-05,0.0001199351666666666,0.15380640655555555,0.027472805333333333,0.005216725877777777,0.010849975333333334,0.008375435722222222,6.7890765e-06,4.552119244444444e-05,31.742424333333336,77.0,9.124364666666668e-06,4.193048533333333e-06,1.4619459444444445e-06,9.137195122222221e-07,6.609775288888889e-07,5.002597866666667e-07,4.230815011111111e-07,3.839174255555555e-07,8.138032122222222e-07,2.9083893555555555e-07,2.916836966666667e-06,76.62651388888888,27.21049077777778,1.02170056e-09,9.049520722222221,0.0015776280444444446,0.12052330733333333,2.9259684777777782e-05,4.937908811111111e-06,0.0018290161444444444,0.16336775444444443,2.9259684777777782e-05,4.937908811111111e-06,0.002644303577777778,0.34851310444444444,2.9259684777777782e-05,4.937908811111111e-06,0.002562030022222222,0.3276463677777778,2.9259684777777782e-05,4.937908811111111e-06,2.502569039662679
155,1662058800,8.88907893e-05,8.889089049999999e-05,-0.23666706866000004,6.8673238333,0.0548093523,0.005901203120000001,0.012283709799999997,0.008969656249999998,9.403940698999998e-05,0.0009368681977,37.08041959999999,109.7,2.6138427630000007e-05,9.189011880000001e-06,1.9825744999999997e-06,1.005170574e-06,6.950819309999999e-07,5.58228652e-07,4.5872656599999996e-07,3.86848833e-07,8.33720759e-07,2.85555889e-07,2.91198412e-06,72.3736986,23.6773295,2.5032221539999996e-09,8.9507552,0.0016103084099999998,0.1318423865,0.00036485384979999995,4.018755701e-05,0.0019803350499999995,0.25894928300000003,0.00036485384979999995,4.018755701e-05,0.00316494997,0.9761715169999998,0.00036485384979999995,4.018755701e-05,0.0030156477799999997,0.8906894550000001,0.00036485384979999995,4.018755701e-05,2.5026091575622558
155,1662059400,5.4455009800000004e-05,5.4455041000000005e-05,-0.04341695336999999,1.896219881,0.0424732631,0.00554847459,0.0114718514,0.008733431150000002,2.07535753e-05,0.00016587638689999996,35.9912587,119.3,1.391149365e-05,4.88600284e-06,1.5415513899999998e-06,8.91023348e-07,6.514672360000001e-07,5.19349122e-07,4.38941896e-07,3.7970384499999996e-07,8.20905411e-07,2.76584556e-07,2.9102029600000003e-06,74.71518840000002,24.4815909,1.377573546e-09,9.0057546,0.00156733976,0.11988694849999999,0.0001006123335,1.2810269659999999e-05,0.0018776723500000003,0.17886677199999998,0.0001006123335,1.2810269659999999e-05,0.00293095582,0.541725983,0.0001006123335,1.2810269659999999e-05,0.0027737817,0.43570217299999997,0.0001006123335,1.2810269659999999e-05,2.50271098613739
155,1662060000,0.0002576058589,0.0002576058706,-0.3060811127,36.89523681067,0.12673051220000003,0.00563411904,0.010931937749999999,0.0084840265,0.00070762617053,0.0074085978703,32.797202,92.2,7.653246817e-05,3.5109349849999995e-05,7.575494709999999e-06,2.6068919939999995e-06,1.2601052300000001e-06,7.4781815e-07,5.03697784e-07,4.04309004e-07,8.437356199999999e-07,2.8491440199999996e-07,2.9341278100000003e-06,71.0960325,24.273601360000004,7.94068764e-09,8.916753600000002,0.0016123616599999998,0.42957959449999994,0.005496190225300001,0.0005190121965400001,0.0019741548999999995,1.5796020670000002,0.005496190225300001,0.0005190121965400001,0.0029986399900000004,3.698412847,0.005496190225300001,0.0005190121965400001,0.00281541371,1.359059783,0.005496190225300001,0.0005190121965400001,2.502494478225708
155,1662060600,5.65361543e-05,5.6536166099999994e-05,-0.19334330073,4.7185124835,0.04122786700000001,0.005829672910000001,0.01208787725,0.009304333549999998,1.9707910950000002e-05,0.00018113003510000002,41.879370400000006,102.3,1.3362826800000001e-05,5.8384359299999996e-06,1.71245404e-06,9.34197219e-07,6.851779699999999e-07,5.45818458e-07,4.51017472e-07,3.8004059000000003e-07,8.325504380000001e-07,5.33233446e-07,2.9920585e-06,73.526925,23.7740713,1.42635307e-09,8.98140085,0.0015839296099999997,0.12369359799999999,6.287051259999999e-05,8.468970319999999e-06,0.00200297222,0.198964036,6.287051259999999e-05,8.468970319999999e-06,0.00310303779,0.49738586199999996,6.287051259999999e-05,8.468970319999999e-06,0.00300565015,0.493409415,6.287051259999999e-05,8.468970319999999e-06,2.502594542503357
155,1662061200,5.644971000000001e-05,5.6449719399999994e-05,-0.1300347407,2.6709744079,0.0388917751,0.00578578517,0.011944942699999999,0.00918689345,1.7941098500000003e-05,0.00013904632599999998,41.185314600000005,107.1,1.3815682100000001e-05,5.49132e-06,1.61635119e-06,9.385541259999999e-07,6.78632153e-07,5.22385765e-07,4.2061333899999994e-07,3.86856462e-07,8.198287829999999e-07,5.78493068e-07,2.95594072e-06,73.82743350000001,23.833542,1.42871309e-09,8.9824599,0.0015904660300000001,0.1227693269,6.51941467e-05,9.36140869e-06,0.0019810596699999998,0.199277717,6.51941467e-05,9.36140869e-06,0.0030434497799999996,0.49013213199999994,6.51941467e-05,9.36140869e-06,0.0030307526500000003,0.501141308,6.51941467e-05,9.36140869e-06,2.502613878250122
