StationID,TimeStamp,sound@var,sound@power,sound@skew,sound@kurt,sound@abs_max,sound@abs_mean,sound@abs_max_top5p,sound@abs_max_top10p,sound@energy_sstd,sound@energy_smax,sound@s_zero_rate,sound@s_zero_rate_max,sound@power_0_5,sound@power_5_10,sound@power_10_15,sound@power_15_20,sound@power_20_25,sound@power_25_30,sound@power_30_35,sound@power_35_40,sound@power_40_60,sound@power_140_160,sound@power_other,sound@frequency_center,sound@mean_square_frequency,sound@variance_frequency,sound@frequency_entropy,sound@level4d_abs_mean,sound@level4d_energy,sound@level4d_energy_smax,sound@level4d_energy_sstd,sound@level5d_abs_mean,sound@level5d_energy,sound@level5d_energy_smax,sound@level5d_energy_sstd,sound@level6a_abs_mean,sound@level6a_energy,sound@level6a_energy_smax,sound@level6a_energy_sstd,sound@level6d_abs_mean,sound@level6d_energy,sound@level6d_energy_smax,sound@level6d_energy_sstd,sound@mean
155,1662061800,5.308845319999999e-05,5.30885386e-05,-0.003450342574,0.16225331319999997,0.030690639400000004,0.00576705978,0.0119181904,0.009201957450000003,9.213727e-06,5.72978364e-05,41.7010485,92.5,1.2517544749999999e-05,5.28306923e-06,1.6022659300000002e-06,9.344012360000003e-07,6.77041491e-07,5.261245799999999e-07,4.4550345900000007e-07,3.89517704e-07,8.29575764e-07,3.9772378500000006e-07,2.9414890600000003e-06,74.235489,23.9811481,1.32143861e-09,9.0002151,0.00159640258,0.123866475,3.53141483e-05,6.28725334e-06,0.00200142317,0.196165056,3.53141483e-05,6.28725334e-06,0.0030638277600000003,0.47041205399999997,3.53141483e-05,6.28725334e-06,0.00293853028,0.434500377,3.53141483e-05,6.28725334e-06,2.502576804161072
155,1662062400,6.44348506e-05,6.443494279999999e-05,-0.28590562142,12.634508434399999,0.0450183991,0.0060311906700000004,0.01238027535,0.009514901099999999,4.356989069999999e-05,0.00042134896670000004,44.7674823,116.5,1.7535945099999997e-05,6.0110599500000005e-06,1.6190858300000001e-06,9.46009266e-07,6.5411793e-07,5.30854762e-07,4.3335783e-07,3.8028574499999994e-07,8.239048699999999e-07,3.0706152499999997e-07,2.97530783e-06,72.1792326,20.906460900000003,1.68430017e-09,8.954299500000001,0.00159971138,0.12434679099999998,0.0001852840726,2.0919294919999996e-05,0.00201535529,0.20775567099999998,0.0001852840726,2.0919294919999996e-05,0.0033741710599999994,0.6606831129999999,0.0001852840726,2.0919294919999996e-05,0.00308366139,0.562861556,0.0001852840726,2.0919294919999996e-05,2.502572011947632
155,1662063000,5.88001299e-05,5.8800163299999993e-05,0.018638492740000002,0.196315675,0.0324009433,0.0060563323799999996,0.0126344176,0.00972689425,1.092480051e-05,6.67159498e-05,46.4300701,106.1,1.4614916299999998e-05,6.01399052e-06,1.6629142700000003e-06,9.46543817e-07,6.73280376e-07,5.435694239999999e-07,4.3342484e-07,3.6765662199999997e-07,8.278328900000001e-07,3.58565867e-07,2.95714033e-06,73.20049739999999,22.040687999999996,1.5019540099999998e-09,8.973739799999999,0.0016029596699999999,0.1247143775,4.3325072199999996e-05,7.473071010000001e-06,0.0020536830099999997,0.20466726200000002,4.3325072199999996e-05,7.473071010000001e-06,0.00335695761,0.559126361,4.3325072199999996e-05,7.473071010000001e-06,0.0031582943400000002,0.502245948,4.3325072199999996e-05,7.473071010000001e-06,2.502645182609558
155,1662063600,8.022501939999998e-05,8.022508839999999e-05,0.24813563757000004,20.837496258999998,0.07342309859999999,0.006284242259999999,0.012880301299999999,0.00992626475,9.264511095e-05,0.0009522358321999997,49.232517800000004,108.2,2.15143811e-05,9.04202356e-06,2.1945264e-06,1.066382937e-06,6.831266849999999e-07,5.471425739999999e-07,4.4759751300000004e-07,3.8351024e-07,8.4573099e-07,4.1797819300000005e-07,2.96959452e-06,70.57083209999999,20.519848200000002,2.1807646e-09,8.9173292,0.0016227248900000002,0.1335810314,0.00028546357550000005,3.7005238579999997e-05,0.0021082368800000003,0.311365669,0.00028546357550000005,3.7005238579999997e-05,0.0035010976999999997,0.9017261920000001,0.00028546357550000005,3.7005238579999997e-05,0.0033152107,0.6492242300000001,0.00028546357550000005,3.7005238579999997e-05,2.5025744438171387
155,1662064200,5.54741514e-05,5.54742243e-05,-0.0729938272,1.908020042,0.0375266001,0.0058203677,0.0120680576,0.00930458535,1.3939190899999999e-05,0.00011802604230000001,42.2639856,102.8,1.309529825e-05,5.79573863e-06,1.66105351e-06,9.330791129999998e-07,6.725167670000001e-07,5.46739285e-07,4.40598879e-07,3.623511059999999e-07,8.28721433e-07,4.6354408500000003e-07,2.93725614e-06,73.69357939999999,23.473668600000003,1.39430246e-09,8.987535399999999,0.00159354723,0.12544404550000002,6.76458263e-05,8.98262415e-06,0.0020121513700000005,0.205629026,6.76458263e-05,8.98262415e-06,0.00310584179,0.4979466779999999,6.76458263e-05,8.98262415e-06,0.00300093893,0.46144943399999994,6.76458263e-05,8.98262415e-06,2.5025903940200807
155,1662064800,5.197906660000001e-05,5.197912650000001e-05,0.023590216900000002,0.30491171740000006,0.032244288200000006,0.00568242735,0.011831534250000001,0.009098411,9.95807336e-06,6.34160733e-05,39.7342661,98.6,1.2331215149999998e-05,5.121174670000001e-06,1.50933946e-06,9.01575817e-07,6.81328607e-07,5.14187135e-07,4.4043064199999993e-07,3.72120036e-07,8.32328526e-07,3.63154978e-07,2.9224621999999996e-06,74.62957220000001,23.948875400000002,1.28956777e-09,9.00516575,0.00158044619,0.121296412,4.4093614e-05,7.252337730000001e-06,0.0019399910200000002,0.183807773,4.4093614e-05,7.252337730000001e-06,0.0030730045500000002,0.48287449899999996,4.4093614e-05,7.252337730000001e-06,0.0028257785599999996,0.407331902,4.4093614e-05,7.252337730000001e-06,2.502521109580994
155,1662065400,4.544694650000001e-05,4.54470166e-05,0.01573738885,0.1346934844,0.030370333,0.0053356014700000004,0.0110984857,0.008582966689999999,7.2205310900000005e-06,4.86360486e-05,33.79545460000001,79.3,9.81614305e-06,4.42272174e-06,1.5016841100000001e-06,8.635764940000002e-07,6.32604067e-07,5.321118769999999e-07,4.40254806e-07,3.75421765e-07,8.302095119999999e-07,3.7860434299999994e-07,2.92986972e-06,76.11220399999999,27.110853400000003,1.086076956e-09,9.0377405,0.00156298409,0.11830989410000001,2.8222076899999997e-05,4.7610291799999985e-06,0.0018623809300000003,0.169383005,2.8222076899999997e-05,4.7610291799999985e-06,0.0026846241400000003,0.363012923,2.8222076899999997e-05,4.7610291799999985e-06,0.0027018689499999997,0.362510151,2.8222076899999997e-05,4.7610291799999985e-06,2.5026838302612306
155,1662066000,5.147825e-05,5.14782828e-05,0.020368228699999998,0.254636736,0.0319939496,0.005666796579999999,0.011707624149999998,0.0090360491,9.5091582e-06,6.2787852e-05,39.5472026,88.1,1.20758704e-05,5.04341578e-06,1.5568890000000002e-06,9.02357364e-07,6.61755018e-07,5.21898774e-07,4.4845260900000006e-07,3.72794557e-07,8.264506820000001e-07,4.069321980000001e-07,2.92221949e-06,74.6895322,24.4743026,1.2743054700000002e-09,9.00760965,0.0015864106900000002,0.12281690639999998,3.79300551e-05,6.496405850000001e-06,0.0019378512600000002,0.185817795,3.79300551e-05,6.496405850000001e-06,0.00300143347,0.45486268599999996,3.79300551e-05,6.496405850000001e-06,0.0029010317299999998,0.419923745,3.79300551e-05,6.496405850000001e-06,2.502494215965271
155,1662066600,0.0002754972994,0.0002754973298,0.177527674278,18.5834697314,0.1306083501,0.006587645139999999,0.01266218755,0.009794817200000002,0.0006718889901999999,0.0063084909115,47.56643319999999,117.5,0.0001066743162,2.090069563e-05,2.57681282e-06,1.238217734e-06,7.81478157e-07,5.53277165e-07,4.5703330899999994e-07,3.94008463e-07,8.398632549999999e-07,4.0243511199999995e-07,2.93005808e-06,69.00144759999999,20.3272315,8.765606080000001e-09,8.842739609999999,0.0016311607299999999,0.16429590489999998,0.0028017355811000002,0.0003454032263,0.0021441462099999996,0.39078892,0.0028017355811000002,0.0003454032263,0.00387333038,4.465031539,0.0028017355811000002,0.0003454032263,0.00343143306,2.565134124,0.0028017355811000002,0.0003454032263,2.502668333053589
155,1662067200,7.18195765e-05,7.181963310000001e-05,-0.4842623013900001,12.3448009314,0.0445200469,0.00613517075,0.01258155125,0.00967460015,6.162135568e-05,0.0006183639428,46.1013988,114.8,2.0308365e-05,6.44689083e-06,1.7622898600000001e-06,9.634643e-07,7.36241465e-07,6.15176309e-07,4.806609380000001e-07,4.3406659299999994e-07,8.949831170000001e-07,3.52452553e-07,2.9148976e-06,71.69908260000001,21.1973343,1.9218125899999998e-09,8.94343475,0.00163324929,0.13378030700000001,0.0003657995772,3.861986874e-05,0.0020420584499999997,0.23272808400000003,0.0003657995772,3.861986874e-05,0.00341760048,0.856501244,0.0003657995772,3.861986874e-05,0.00317161951,0.531692372,0.0003657995772,3.861986874e-05,2.5027243375778196
155,1662067800,6.296802439999999e-05,6.296806610000001e-05,0.053549258749999995,0.2645682388,0.0356621949,0.006254401729999999,0.0130616339,0.010077593999999999,1.214017355e-05,8.436881969999999e-05,49.8741256,109.3,1.60109169e-05,6.505830790000001e-06,1.8068333399999998e-06,9.648058650000003e-07,6.83573777e-07,5.30807061e-07,4.5177755599999996e-07,3.8345938799999997e-07,8.21255192e-07,3.93359435e-07,2.9312116000000006e-06,72.1147332,20.9768681,1.6341085699999999e-09,8.95168885,0.00161766504,0.1271854785,4.2723838499999994e-05,7.83706197e-06,0.0021316115,0.22426275599999998,4.2723838499999994e-05,7.83706197e-06,0.003507744669999999,0.607049579,4.2723838499999994e-05,7.83706197e-06,0.00328367071,0.550211593,4.2723838499999994e-05,7.83706197e-06,2.502441334724426
155,1662068400,5.2659124099999996e-05,5.265916329999999e-05,-0.0013658943,0.17634823135,0.03153004220000001,0.00573875735,0.0118890015,0.0091804523,9.40222918e-06,6.408629040000001e-05,40.8409086,92.9,1.2468229899999997e-05,5.13200737e-06,1.60442889e-06,9.213955140000001e-07,6.89310418e-07,5.181234869999999e-07,4.4248884099999997e-07,3.77157296e-07,8.44057097e-07,3.92847764e-07,2.93921623e-06,74.4746,24.1524774,1.30734205e-09,9.002474999999999,0.00159626676,0.12382474669999999,3.79032841e-05,6.16446954e-06,0.00198314672,0.191729591,3.79032841e-05,6.16446954e-06,0.00306270397,0.46524181899999995,3.79032841e-05,6.16446954e-06,0.00294958687,0.434211586,3.79032841e-05,6.16446954e-06,2.5024927854537964
155,1662069000,4.92885888e-05,4.9288598099999994e-05,0.16638903678,1.7634129716000004,0.0420809468,0.00551071988,0.0114365356,0.0088375661,9.674313170000003e-06,7.05818276e-05,36.3409094,95.6,1.0740815399999998e-05,4.94588662e-06,1.6327854200000001e-06,9.62720764e-07,6.99294278e-07,5.441209289999999e-07,4.6205049699999993e-07,4.0054725099999995e-07,8.586356589999999e-07,4.5148119699999996e-07,2.94576982e-06,75.19893809999999,25.935909200000005,1.19646702e-09,9.02043555,0.0016040655299999998,0.12897515310000002,3.91196431e-05,5.888078070000001e-06,0.0019402045499999996,0.186070525,3.91196431e-05,5.888078070000001e-06,0.0028413682799999997,0.40499192900000003,3.91196431e-05,5.888078070000001e-06,0.00278803339,0.395508299,3.91196431e-05,5.888078070000001e-06,2.502612996101379
155,1662069600,0.00024154484559999996,0.00024154537549999998,-0.4769757763999999,18.001704027349998,0.0999779276,0.007191270479999999,0.0147817904,0.010295675649999999,0.00041764331092,0.004133605854,48.8321676,133.5,9.177433740000001e-05,1.8975167890000002e-05,2.58005666e-06,1.1420191939999998e-06,7.535289059999999e-07,5.77203667e-07,4.4781147699999994e-07,3.95972976e-07,8.32367852e-07,3.77612563e-07,2.91676173e-06,67.23818460000001,19.73222525,7.590219149999998e-09,8.79457665,0.00166146009,0.1544040412,0.0026337989626,0.00027548844815,0.0022231409600000003,0.398673856,0.0026337989626,0.00027548844815,0.004382203330000001,4.2670085680000005,0.0026337989626,0.00027548844815,0.0036365594300000006,1.7801465650000001,0.0026337989626,0.00027548844815,2.503058338165283
155,1662070200,4.8821359900000006e-05,4.88213837e-05,0.0024816414000000007,0.13574361949999997,0.0299745593,0.005536873919999999,0.011441096949999998,0.00888468075,8.06076219e-06,5.24781921e-05,37.103146800000005,83.8,1.087061835e-05,4.94435835e-06,1.55446319e-06,9.126154729999999e-07,6.66038624e-07,5.28052396e-07,4.3411683100000007e-07,3.80814992e-07,8.42106247e-07,3.59662442e-07,2.91780901e-06,75.136064,25.290010499999998,1.1899226699999999e-09,9.0184841,0.0015927260900000001,0.1227524499,2.8998174900000003e-05,5.29276772e-06,0.00193390879,0.18235059800000003,2.8998174900000003e-05,5.29276772e-06,0.0028901217099999996,0.41228627500000004,2.8998174900000003e-05,5.29276772e-06,0.00281311463,0.390810365,2.8998174900000003e-05,5.29276772e-06,2.5022218227386475
155,1662070800,0.00010482069480000002,0.00010482072489999999,-0.25727827799999997,29.1160733,0.0781379605,0.005943408869999999,0.011976502449999999,0.0092167805,0.0001378259737,0.0012219473477,41.0926576,111.4,3.2532557899999994e-05,1.081375869e-05,1.92427071e-06,9.43436825e-07,6.74485415e-07,5.328056059999999e-07,4.3642545500000003e-07,3.76711631e-07,8.436380129999999e-07,3.98924435e-07,2.9329818e-06,70.968644,21.7735473,3.01149042e-09,8.909311800000001,0.00159709148,0.1318303455,0.0014293700244999998,0.00013734072416,0.00199204272,0.21895504699999999,0.0014293700244999998,0.00013734072416,0.0032640642900000003,1.367175469,0.0014293700244999998,0.00013734072416,0.00305117381,0.9895427699999999,0.0014293700244999998,0.00013734072416,2.5025532722473143
155,1662071400,7.068649750000001e-05,7.06867285e-05,-0.10006225940000002,3.3217019134000005,0.046467036,0.006486891360000001,0.013465882200000001,0.01029240315,2.93360218e-05,0.00026824073409999997,52.7587413,121.7,1.8761846299999998e-05,7.37236686e-06,1.9001963900000003e-06,1.02524881e-06,6.9546316e-07,5.495886789999999e-07,4.564604879999999e-07,3.8446356e-07,8.217146080000001e-07,4.276728e-07,2.9482980499999997e-06,70.6538242,19.3354562,1.87203925e-09,8.922769300000002,0.00165531515,0.134018582,0.0001236858639,1.575598755e-05,0.0021707285599999997,0.240585887,0.0001236858639,1.575598755e-05,0.0036642570300000005,0.73558093,0.0001236858639,1.575598755e-05,0.0034249744400000003,0.6118123179999999,0.0001236858639,1.575598755e-05,2.502593231201172
155,1662072000,0.0003177902834,0.0003177903122,0.05296868711,0.633582591,0.0594278305,0.00846205616,0.0197872545,0.01428995985,0.00014386742108999997,0.0009283692055000001,51.2360138,117.0,0.00010123769990000001,3.813162402e-05,8.16531553e-06,3.2502266610000003e-06,1.5741911229999998e-06,9.455663340000002e-07,6.64654093e-07,5.25795642e-07,1.012116746e-06,3.80139554e-07,3.00779231e-06,69.7771884,22.238195249999997,9.9641318e-09,8.88688502,0.0020161378099999997,0.34075107500000007,0.0004982949348,8.263744703e-05,0.00298718409,1.2338847929999999,0.0004982949348,8.263744703e-05,0.0048513917999999994,3.9014620520000003,0.0004982949348,8.263744703e-05,0.00460209896,3.2808335480000004,0.0004982949348,8.263744703e-05,2.502591633796692
155,1662072600,0.0001513813745,0.00015138144739999996,0.0032577817700000337,33.63978360739999,0.1061474393,0.00627776023,0.012315850700000002,0.00943077165,0.00038193575245,0.0039442690357000005,43.45104920000001,129.8,5.8807611349999997e-05,8.03977318e-06,1.7128806599999997e-06,9.64905838e-07,6.86544157e-07,5.249119490000001e-07,4.3766367400000006e-07,3.9793123500000005e-07,8.370318780000001e-07,3.4929988400000004e-07,2.9320169099999998e-06,69.05072820000001,19.54611133,4.596484820000001e-09,8.84730423,0.00160159747,0.1280819686,0.0015460512048999999,0.00017582505339,0.00205405078,0.23624107100000002,0.0015460512048999999,0.00017582505339,0.0035627234800000005,2.226348695,0.0015460512048999999,0.00017582505339,0.0032176024399999995,1.411172662,0.0015460512048999999,0.00017582505339,2.5025984048843384
155,1662073200,9.614773909999998e-05,9.61477914e-05,0.15057755369999998,9.798518965,0.07445756680000001,0.00653230646,0.013211594200000001,0.010109857500000003,9.76715644e-05,0.0009440752985999999,50.5069928,120.5,3.1196944999999996e-05,7.51242999e-06,2.10838283e-06,1.047066873e-06,7.113877700000001e-07,5.597215590000001e-07,4.43767142e-07,3.82143608e-07,8.32854085e-07,3.50568922e-07,2.92858728e-06,69.7962202,19.2914518,2.7293734500000003e-09,8.8923509,0.00164772348,0.136921288,0.0005590402828000001,6.419302121999999e-05,0.00216469848,0.264918627,0.0005590402828000001,6.419302121999999e-05,0.00378987862,1.3532204710000002,0.0005590402828000001,6.419302121999999e-05,0.0033775870899999997,0.700996676,0.0005590402828000001,6.419302121999999e-05,2.5026823043823243
155,1662073800,6.020911690000001e-05,6.0209157900000006e-05,0.010891153070000003,1.0446181122,0.038349148699999995,0.00598253674,0.012479759400000002,0.0095562013,1.560416491e-05,0.00010891042430000001,44.55769310000001,104.8,1.52441688e-05,6.09608063e-06,1.70153324e-06,9.259869420000001e-07,6.94489963e-07,5.266927340000001e-07,4.37581737e-07,3.724461080000001e-07,8.310181270000001e-07,3.6603726000000003e-07,2.90834343e-06,73.09767199999999,22.4903299,1.5509181200000002e-09,8.973899,0.00161118936,0.1259636895,5.741718039999999e-05,9.18297451e-06,0.0020389184300000003,0.21692040400000004,5.741718039999999e-05,9.18297451e-06,0.0032963605,0.579488874,5.741718039999999e-05,9.18297451e-06,0.00308242411,0.5125677089999999,5.741718039999999e-05,9.18297451e-06,2.50250039100647
155,1662074400,0.0001303140857,0.0001303141302,0.3918673308,22.970793894299998,0.09419814300000001,0.00592318504,0.01159107235,0.00889779635,0.00023071550230000003,0.0021934944258999996,38.05069949999999,113.9,4.65641709e-05,9.54798797e-06,1.91019374e-06,9.59995675e-07,7.004874109999999e-07,5.45288088e-07,4.49485329e-07,3.73798052e-07,8.16472601e-07,3.67741393e-07,2.9209587e-06,70.57527800000001,21.6791314,3.89056183e-09,8.889843449999999,0.0015988454400000002,0.13173055800000003,0.0013801568514,0.00017218533482999998,0.0019950064499999996,0.275670168,0.0013801568514,0.00017218533482999998,0.00327504302,2.2842044219999997,0.0013801568514,0.00017218533482999998,0.00294640312,0.747561865,0.0013801568514,0.00017218533482999998,2.5025364637374876
155,1662075000,4.5305609199999996e-05,4.5305679499999996e-05,-0.0082564991,0.34765142839999996,0.0315534617,0.0053320389799999994,0.0109750361,0.0085660886,8.03853385e-06,6.13737787e-05,33.328670900000006,85.1,9.80709525e-06,4.44498208e-06,1.4773612200000002e-06,8.959578200000001e-07,6.445398759999999e-07,5.29647667e-07,4.4118092400000005e-07,3.6682779000000004e-07,8.19790813e-07,3.38139586e-07,2.88717047e-06,75.8474112,26.348233399999998,1.0823499100000001e-09,9.036272700000001,0.0015748437299999997,0.11998675190000001,3.7537148200000005e-05,5.67363534e-06,0.0018547790500000002,0.16806198300000003,3.7537148200000005e-05,5.67363534e-06,0.00276583095,0.383723819,3.7537148200000005e-05,5.67363534e-06,0.00261693876,0.341788967,3.7537148200000005e-05,5.67363534e-06,2.502640151977539
155,1662075600,0.000373427437,0.0003734275124,0.18533476107000002,5.92000412,0.12178049319999999,0.0084507432,0.017323095650000002,0.0117846468,0.00043097996638000007,0.0033952371191999994,55.8321672,136.9,0.0001220192673,4.926596492e-05,6.94911783e-06,1.8715025780000005e-06,9.18053222e-07,5.929755999999999e-07,4.92071211e-07,4.0516432500000003e-07,8.567351020000001e-07,3.5545288200000005e-07,2.98742012e-06,65.2203914,18.639868710000005,1.1895661165999999e-08,8.74753089,0.0017798026200000002,0.24488463090000004,0.0013333376649999997,0.00019304212135,0.00263844185,0.9789010530000001,0.0013333376649999997,0.00019304212135,0.0051873987,4.825907588000001,0.0013333376649999997,0.00019304212135,0.0046376047799999995,4.331068185,0.0013333376649999997,0.00019304212135,2.502829098701477
155,1662076200,6.03431938e-05,6.03432727e-05,0.006217589030000002,1.6113894677999998,0.0382151472,0.00602500553,0.012502881799999999,0.009639605300000001,1.9030836600000002e-05,0.0001649582275,45.1958038,111.7,1.5722875e-05,5.5845135e-06,1.73315555e-06,9.738954689999999e-07,6.903225770000001e-07,5.274078289999999e-07,4.44203177e-07,3.73178989e-07,8.492164139999999e-07,3.11443312e-07,2.96110061e-06,72.8591405,21.906661699999997,1.55099754e-09,8.97365095,0.00162040058,0.128390799,7.650390389999998e-05,1.073685618e-05,0.00200671355,0.199928796,7.650390389999998e-05,1.073685618e-05,0.00336323184,0.604583745,7.650390389999998e-05,1.073685618e-05,0.00309238797,0.5061100919999999,7.650390389999998e-05,1.073685618e-05,2.5024206161499025
155,1662076800,0.00011301511830000002,0.00011301515260000001,0.2097719863,14.230772460200004,0.074363684,0.00579827874,0.011541228500000002,0.008918510099999999,0.00022075267193999996,0.00227969854,38.073425799999995,106.5,3.900792815e-05,8.546939889999999e-06,1.8018159100000002e-06,9.676624769999998e-07,7.07843758e-07,5.523931280000001e-07,4.709641460000001e-07,3.75696523e-07,8.37441502e-07,2.7192450999999996e-07,2.96578656e-06,71.94330490000002,22.74806447,3.3180894199999996e-09,8.92794605,0.0015952828200000001,0.13252494850000002,0.0015114501099,0.00016193188191,0.0019634815900000002,0.25105038500000004,0.0015114501099,0.00016193188191,0.00311604095,1.8916081630000001,0.0015114501099,0.00016193188191,0.00293098375,0.6697520020000001,0.0015114501099,0.00016193188191,2.502562141418457
155,1662077400,0.00013176957059999998,0.00013176961659999996,-0.057711411810000016,10.696318929700002,0.0737750032,0.00613510108,0.0120186288,0.009201794300000002,0.00016122299400999997,0.0013802057271999999,41.1975528,109.7,4.409769660000001e-05,1.216030076e-05,2.2542546700000003e-06,1.06012393e-06,7.655694190000001e-07,5.49004459e-07,4.5743521300000005e-07,3.9879302199999994e-07,8.40323746e-07,3.46932242e-07,2.9543215599999997e-06,70.9129411,22.13980355,3.92003299e-09,8.9086252,0.0016144667999999998,0.13743959840000003,0.0012175179950999998,0.00013382758295,0.0020942654600000004,0.391950323,0.0012175179950999998,0.00013382758295,0.0033899852100000003,1.8843834320000004,0.0012175179950999998,0.00013382758295,0.00317810822,1.064402133,0.0012175179950999998,0.00013382758295,2.5026474952697755
155,1662078000,5.1766328499999994e-05,5.1766354999999996e-05,0.034642260970000005,2.8622833888,0.050750503200000005,0.005554610230000001,0.011564765250000001,0.0088640736,1.804516631e-05,0.0001656972471,36.82692329999999,93.1,1.1684385539999999e-05,5.16473529e-06,1.59566333e-06,9.45402345e-07,6.90694223e-07,5.63470452e-07,4.66260186e-07,4.1375660499999993e-07,8.69445747e-07,4.46258428e-07,3.04293534e-06,75.11062569999999,25.8064577,1.269212204e-09,9.016416750000001,0.00159996537,0.1267423104,4.0157306e-05,6.4992543000000004e-06,0.00193435741,0.185025197,4.0157306e-05,6.4992543000000004e-06,0.0028797294899999995,0.428981119,4.0157306e-05,6.4992543000000004e-06,0.0027980063,0.43010436300000005,4.0157306e-05,6.4992543000000004e-06,2.502632236480713
155,1662078600,5.5333855800000005e-05,5.53339274e-05,-0.02023331605,2.36491292682,0.05392785600000001,0.00569815643,0.0117018639,0.009041102799999999,1.72375801e-05,0.0001260863557,39.0506989,98.9,1.32787737e-05,5.2151299699999995e-06,1.63939341e-06,9.369170019999999e-07,7.059924059999999e-07,6.04093692e-07,4.919415350000001e-07,4.3615097099999997e-07,9.717226960000001e-07,3.1853751600000003e-07,3.06786824e-06,74.2023642,24.196097200000004,1.3755730900000004e-09,9.0078381,0.0016062037099999998,0.13268791800000002,6.302390010000001e-05,9.064610549999999e-06,0.00195408598,0.19272589499999998,6.302390010000001e-05,9.064610549999999e-06,0.0030676603,0.5134933829999999,6.302390010000001e-05,9.064610549999999e-06,0.00287409935,0.43823344,6.302390010000001e-05,9.064610549999999e-06,2.5024939298629763
155,1662079200,5.2883303000000004e-05,5.2883342899999995e-05,0.059659287699999994,0.6355180129999999,0.042778527899999995,0.00572090269,0.011863471050000001,0.0091565992,1.0398445710000001e-05,7.616581189999999e-05,40.2290211,96.6,1.23319518e-05,5.43467179e-06,1.6451040599999998e-06,9.21641913e-07,6.824196159999999e-07,5.438407150000001e-07,4.551445420000001e-07,3.84478404e-07,8.353355760000001e-07,2.78657923e-07,2.9277170400000003e-06,74.05971389999999,23.479906500000002,1.3142826599999998e-09,8.9991682,0.0015990494099999998,0.1260147957,4.0898310299999997e-05,6.67453187e-06,0.0019931634800000003,0.19542736700000002,4.0898310299999997e-05,6.67453187e-06,0.00303411075,0.46363973199999997,4.0898310299999997e-05,6.67453187e-06,0.0029413560999999996,0.44196313499999995,4.0898310299999997e-05,6.67453187e-06,2.50255663394928
155,1662079800,4.89366348e-05,4.89366983e-05,0.028421496339999998,0.33875423200000004,0.03512988190000001,0.00551082407,0.01145455075,0.0088352088,9.46934698e-06,6.718588300000001e-05,36.5332174,94.2,1.0898354849999998e-05,4.91303459e-06,1.51590555e-06,9.25917428e-07,7.13716651e-07,5.53485532e-07,4.92540008e-07,4.12747784e-07,8.51448173e-07,2.75290514e-07,2.91575841e-06,74.87264400000001,25.058725200000005,1.1919201569999998e-09,9.0189866,0.0016101545899999997,0.12849179039999997,4.2434800300000004e-05,6.66693652e-06,0.00189974594,0.17877761600000003,4.2434800300000004e-05,6.66693652e-06,0.00284644663,0.417618452,4.2434800300000004e-05,6.66693652e-06,0.0027532955499999998,0.38751595499999997,4.2434800300000004e-05,6.66693652e-06,2.5026084184646606
155,1662080400,5.17125545e-05,5.17126063e-05,0.04053521633,0.19603814879999998,0.0314723702,0.0056827534399999996,0.011863964049999998,0.009135991100000001,9.28058648e-06,6.296027309999999e-05,39.8566443,93.3,1.2129046599999999e-05,5.23019638e-06,1.5969934499999999e-06,8.963143719999999e-07,6.75601883e-07,5.262791019999999e-07,4.279665900000001e-07,3.7118156099999996e-07,8.20074157e-07,2.71628081e-07,2.9109479399999998e-06,74.2623178,23.6815598,1.28192926e-09,9.0050422,0.00159282078,0.12260400580000001,3.8317066800000006e-05,6.48249067e-06,0.00196131738,0.190711416,3.8317066800000006e-05,6.48249067e-06,0.00302673164,0.46366694299999994,3.8317066800000006e-05,6.48249067e-06,0.00292819317,0.42483248900000004,3.8317066800000006e-05,6.48249067e-06,2.502580261230469
155,1662081000,4.6627327e-05,4.66273579e-05,0.0148825309,0.235559809,0.030884215700000002,0.005400398650000001,0.01120856755,0.0086724099,8.49893592e-06,6.22588867e-05,34.781468800000006,86.3,1.0514011450000002e-05,4.49446392e-06,1.46081252e-06,8.583677600000001e-07,6.44633135e-07,5.24113152e-07,4.45776781e-07,3.80368184e-07,8.307546649999999e-07,2.57711753e-07,2.9023310199999996e-06,75.6158618,25.4590661,1.1257690399999998e-09,9.02970365,0.00154958844,0.1166887279,3.4651474600000004e-05,5.51172173e-06,0.0018899964699999998,0.17391893399999997,3.4651474600000004e-05,5.51172173e-06,0.0028273876200000008,0.39802543600000007,3.4651474600000004e-05,5.51172173e-06,0.00270443801,0.368193327,3.4651474600000004e-05,5.51172173e-06,2.5025389194488525
