StationID,TimeStamp,sound@var,sound@power,sound@skew,sound@kurt,sound@abs_max,sound@abs_mean,sound@abs_max_top5p,sound@abs_max_top10p,sound@energy_sstd,sound@energy_smax,sound@s_zero_rate,sound@s_zero_rate_max,sound@power_0_5,sound@power_5_10,sound@power_10_15,sound@power_15_20,sound@power_20_25,sound@power_25_30,sound@power_30_35,sound@power_35_40,sound@power_40_60,sound@power_140_160,sound@power_other,sound@frequency_center,sound@mean_square_frequency,sound@variance_frequency,sound@frequency_entropy,sound@level4d_abs_mean,sound@level4d_energy,sound@level4d_energy_smax,sound@level4d_energy_sstd,sound@level5d_abs_mean,sound@level5d_energy,sound@level5d_energy_smax,sound@level5d_energy_sstd,sound@level6a_abs_mean,sound@level6a_energy,sound@level6a_energy_smax,sound@level6a_energy_sstd,sound@level6d_abs_mean,sound@level6d_energy,sound@level6d_energy_smax,sound@level6d_energy_sstd,sound@mean
155,1662081600,4.46300699e-05,4.46300946e-05,0.01429936903,0.16907528310399997,0.0300557711,0.00528858871,0.01092244115,0.008466345450000001,7.455677810000001e-06,5.2123379900000003e-05,32.952797600000004,83.0,9.5547499e-06,4.38805339e-06,1.5046916899999999e-06,8.8183521e-07,6.434356720000001e-07,5.08480626e-07,4.4708733699999994e-07,3.75320549e-07,8.34948242e-07,2.6788206900000003e-07,2.90764427e-06,76.0895034,26.704422599999997,1.0607760280000001e-09,9.040359599999999,0.00156659486,0.11880372239999999,2.9460957400000004e-05,4.8067780300000004e-06,0.0018896347599999998,0.173574647,2.9460957400000004e-05,4.8067780300000004e-06,0.0026682854199999995,0.355223608,2.9460957400000004e-05,4.8067780300000004e-06,0.0026338560300000003,0.34986708299999997,2.9460957400000004e-05,4.8067780300000004e-06,2.502580165863037
155,1662082200,4.52928524e-05,4.52929457e-05,0.048538351900000005,0.22292230540000002,0.029695256600000004,0.005323322649999999,0.01108163455,0.00855402975,7.85346933e-06,5.54478018e-05,33.188811400000006,81.3,9.75691585e-06,4.3928199e-06,1.50970831e-06,9.35059602e-07,6.5971126e-07,5.25062606e-07,4.344401850000001e-07,3.77473397e-07,8.37111355e-07,2.801746920000001e-07,2.93752357e-06,75.99437239999999,26.4471089,1.0753873900000001e-09,9.04357875,0.0015837161200000002,0.1217876036,2.7908067799999997e-05,4.81531532e-06,0.0018909688199999996,0.17558581799999998,2.7908067799999997e-05,4.81531532e-06,0.0027047865599999998,0.36144989699999996,2.7908067799999997e-05,4.81531532e-06,0.0026488922300000003,0.354011364,2.7908067799999997e-05,4.81531532e-06,2.5025810956954957
155,1662082800,4.90127841e-05,4.90128502e-05,0.027353069430000005,1.0947866943,0.0382936904,0.005474852519999999,0.011285341300000001,0.00870233825,1.1506201740000002e-05,8.43016503e-05,36.1276229,90.2,1.12865208e-05,4.77828787e-06,1.4794607399999999e-06,9.16019878e-07,6.54555928e-07,5.432748410000001e-07,4.52781211e-07,3.86008537e-07,8.331611930000001e-07,2.63900578e-07,2.91235002e-06,74.81582060000001,24.4357682,1.19521206e-09,9.019870300000001,0.00157962665,0.12143468300000002,4.35281739e-05,6.503958390000001e-06,0.00190467962,0.180382258,4.35281739e-05,6.503958390000001e-06,0.00280979663,0.40665911499999996,4.35281739e-05,6.503958390000001e-06,0.00279482619,0.411098768,4.35281739e-05,6.503958390000001e-06,2.5026654958724976
155,1662083400,5.994558739999999e-05,5.994562720000001e-05,-0.21708499956000002,5.229769348,0.046678425600000004,0.0058452242399999995,0.0121545824,0.00929485845,2.9269898400000007e-05,0.0002787062187,42.0856647,132.1,1.5221431599999997e-05,5.71457852e-06,1.59070572e-06,9.93122315e-07,7.15136995e-07,5.90627364e-07,4.91791578e-07,4.22568432e-07,9.69619067e-07,2.6579967e-07,2.99658963e-06,72.9645881,22.5697786,1.52807967e-09,8.982625299999999,0.0016442488000000001,0.1336475564,0.000105786417,1.4244713569999998e-05,0.00198543081,0.20003744299999998,0.000105786417,1.4244713569999998e-05,0.00315911417,0.583066537,0.000105786417,1.4244713569999998e-05,0.0029423705299999998,0.49998563100000004,0.000105786417,1.4244713569999998e-05,2.502599811553955
155,1662084000,5.48547454e-05,5.48548339e-05,0.01744514735,0.6350403660000001,0.0436571574,0.005824813759999999,0.0120936582,0.009308370549999999,1.102466462e-05,7.66955066e-05,42.265734200000004,94.9,1.3098274700000003e-05,5.44151046e-06,1.63943456e-06,9.458175359999999e-07,7.176673460000001e-07,5.72574162e-07,4.60791188e-07,4.0387152200000004e-07,8.945829839999998e-07,2.8679998100000004e-07,2.9659571799999997e-06,73.503804,23.0702505,1.36927854e-09,8.995042399999999,0.00162069943,0.12817257850000002,4.19397321e-05,6.963100830000001e-06,0.00202565591,0.20131269300000004,4.19397321e-05,6.963100830000001e-06,0.0031057690499999998,0.49462058400000003,4.19397321e-05,6.963100830000001e-06,0.00298440563,0.45094080299999995,4.19397321e-05,6.963100830000001e-06,2.5025978088378906
155,1662084600,5.81140255e-05,5.8114062099999994e-05,0.0400470967,0.4710507755,0.036523554699999995,0.00594553094,0.012414392699999999,0.00951965005,1.2132350899999999e-05,8.318867799999999e-05,44.22552400000001,105.7,1.4317976350000002e-05,5.38574172e-06,1.6259885599999998e-06,9.32330382e-07,7.26034801e-07,6.49588531e-07,5.78563383e-07,6.00653615e-07,1.01202687e-06,2.52927559e-07,2.9749292300000005e-06,72.83144539999999,22.9188828,1.46187281e-09,8.989238199999999,0.0016564865800000003,0.13630440840000002,5.194997169999999e-05,7.9882711e-06,0.0019693324799999997,0.193345389,5.194997169999999e-05,7.9882711e-06,0.00319878684,0.529717579,5.194997169999999e-05,7.9882711e-06,0.00306690692,0.487550778,5.194997169999999e-05,7.9882711e-06,2.5025575399398803
155,1662085200,4.7945318900000004e-05,4.79453397e-05,0.023324956239999996,0.757651072,0.035719123199999994,0.005432823349999999,0.0112754246,0.008693515899999999,1.07336275e-05,8.597140719999999e-05,35.797203,91.1,1.0531537800000001e-05,4.3189006600000005e-06,1.4342963800000002e-06,8.875979299999999e-07,6.57421366e-07,5.52252737e-07,5.197365239999999e-07,5.027200510000001e-07,1.244009813e-06,3.00036603e-07,3.02401329e-06,75.1073964,26.4235571,1.14300767e-09,9.0336834,0.00158350856,0.1216752877,4.7435246099999993e-05,7.05513154e-06,0.00184350684,0.16615563900000002,4.7435246099999993e-05,7.05513154e-06,0.0027779857799999997,0.40400496300000005,4.7435246099999993e-05,7.05513154e-06,0.00267111981,0.35597346999999996,4.7435246099999993e-05,7.05513154e-06,2.5026225090026855
155,1662085800,6.300493209999999e-05,6.30049492e-05,-0.0605107223527,8.680823941,0.0597334251,0.00596063625,0.0123849605,0.009427216450000001,2.21210886e-05,0.0001698820159,42.662587499999994,108.5,1.0626095789999999e-05,4.478894509999999e-06,1.49276357e-06,9.056350240000001e-07,7.00086836e-07,8.394680589999999e-07,1.3783166389999997e-06,1.051861924e-06,4.787978656e-06,3.2166537799999996e-07,4.919658799999999e-06,72.6994503,30.390765799999997,1.5023506829999998e-09,9.002810100000001,0.0017292849900000002,0.17372998600000003,4.17836755e-05,6.210331079999999e-06,0.00189263343,0.177221002,4.17836755e-05,6.210331079999999e-06,0.0027901184500000002,0.40379603899999994,4.17836755e-05,6.210331079999999e-06,0.00263864509,0.36437238299999997,4.17836755e-05,6.210331079999999e-06,2.502569150924683
155,1662086400,5.5173317499999994e-05,5.517334499999999e-05,0.0402415577,0.7280472199999999,0.0382604622,0.005816435720000001,0.0121441199,0.009302377300000001,1.24989243e-05,9.544149980000001e-05,42.015734800000004,109.8,1.2940237900000001e-05,5.215118679999999e-06,1.58234345e-06,9.19352264e-07,6.82846859e-07,6.17637988e-07,6.34636647e-07,5.503067579999999e-07,1.0969869959999999e-06,3.11377276e-07,3.0357713900000004e-06,73.41793759999999,23.8105042,1.36328402e-09,9.000627499999998,0.0016359618999999999,0.13277944000000003,5.10802559e-05,7.7594124e-06,0.00196031628,0.188349204,5.10802559e-05,7.7594124e-06,0.0031264112699999997,0.497349016,5.10802559e-05,7.7594124e-06,0.0028972652000000005,0.435289218,5.10802559e-05,7.7594124e-06,2.50260808467865
155,1662087000,0.0001040794937,0.00010407952309999999,0.35444723740000006,29.5152459502,0.09495792150000001,0.005455513479999999,0.0109417154,0.008431272610000002,0.00026436737176000006,0.0027896520986,32.192307400000004,96.3,3.356481751e-05,9.68649552e-06,1.56574265e-06,9.687212049999999e-07,6.96642234e-07,5.47707016e-07,4.677806920000001e-07,4.1820673099999993e-07,8.597547849999999e-07,3.0760672000000005e-07,2.95610584e-06,72.8571,24.87248736,3.0082134999999998e-09,8.9511431,0.00160322426,0.129051388,0.0020315226493,0.00019440540853999999,0.00191069003,0.26498746100000004,0.0020315226493,0.00019440540853999999,0.00279733939,1.74098572,0.0020315226493,0.00019440540853999999,0.00265964598,0.552339014,0.0020315226493,0.00019440540853999999,2.5025744438171387
155,1662087600,4.93252733e-05,4.9325310399999994e-05,0.02380528123,0.2684848225,0.031144190499999995,0.00554347233,0.01154284265,0.0088774524,9.23716974e-06,6.371342889999999e-05,37.52272750000001,93.7,1.1230663700000002e-05,4.7054604499999996e-06,1.50131643e-06,9.022912600000001e-07,6.66429183e-07,5.485096029999999e-07,4.913225350000001e-07,4.2262737299999997e-07,9.32477565e-07,2.8240295499999996e-07,2.9790804e-06,74.9407904,25.055907499999996,1.1973789999999997e-09,9.02202085,0.0015838536700000002,0.12341616390000001,4.03022135e-05,6.29713547e-06,0.00190542504,0.177963628,4.03022135e-05,6.29713547e-06,0.00287404782,0.419297069,4.03022135e-05,6.29713547e-06,0.00280234466,0.39471163200000003,4.03022135e-05,6.29713547e-06,2.502585196495056
155,1662088200,4.63685954e-05,4.63686338e-05,0.03873658630000001,0.561015623,0.033593057700000005,0.0053564335,0.0110990129,0.008536813200000002,1.0363558620000001e-05,8.290737930000002e-05,33.655595,84.3,1.037091946e-05,4.3112969699999995e-06,1.45947141e-06,9.017078830000001e-07,6.673414759999999e-07,5.515519900000001e-07,4.63218587e-07,3.92689156e-07,8.501229839999999e-07,2.59155566e-07,2.9567113300000002e-06,75.7439766,26.028875,1.110251245e-09,9.036689650000001,0.00158840874,0.1226120361,3.8791125400000004e-05,6.132887069999999e-06,0.00185168224,0.16954143,3.8791125400000004e-05,6.132887069999999e-06,0.0027694191699999997,0.39521627800000003,3.8791125400000004e-05,6.132887069999999e-06,0.0026264700300000004,0.352780378,3.8791125400000004e-05,6.132887069999999e-06,2.5026086807250976
155,1662088800,5.35212102e-05,5.35212491e-05,0.043110514,0.255385668,0.03246479170000001,0.0057497849999999994,0.0120058191,0.00922050625,1.0524538529999999e-05,7.77197046e-05,41.101398599999996,100.2,1.3037177639999999e-05,5.13551622e-06,1.5674592400000002e-06,9.20941454e-07,6.50538995e-07,5.331035720000001e-07,4.5946986899999997e-07,3.91841248e-07,8.40130054e-07,2.8273321999999997e-07,2.9415734e-06,74.3333276,23.6461036,1.33702591e-09,9.001836399999998,0.0015850825200000001,0.12231906410000001,3.83868564e-05,6.88567619e-06,0.0019510280599999998,0.190001044,3.83868564e-05,6.88567619e-06,0.00313594869,0.5002329980000001,3.83868564e-05,6.88567619e-06,0.00291456305,0.43048300700000003,3.83868564e-05,6.88567619e-06,2.502603816986084
155,1662089400,5.7394198900000006e-05,5.739422310000001e-05,-0.001090689469999999,0.401320007,0.034897060300000005,0.005947663529999999,0.0123496484,0.009495682549999999,1.2128997150000001e-05,8.4016276e-05,44.5104891,108.4,1.4140545499999999e-05,5.51555541e-06,1.6334329300000001e-06,9.21623794e-07,6.830191719999999e-07,5.70508836e-07,5.451597629999999e-07,4.2824645999999996e-07,8.94824223e-07,3.85152089e-07,2.9789458400000002e-06,73.1635219,22.8408283,1.4490019600000001e-09,8.98358165,0.0016114253700000001,0.12669713440000002,4.7585657600000006e-05,7.882489780000001e-06,0.0020072418800000003,0.19749844300000002,4.7585657600000006e-05,7.882489780000001e-06,0.0032424307499999997,0.541644892,4.7585657600000006e-05,7.882489780000001e-06,0.00304865955,0.47218956900000003,4.7585657600000006e-05,7.882489780000001e-06,2.502530312538147
155,1662090000,4.93379313e-05,4.933798030000001e-05,0.008961098820000003,0.18045925357,0.0318891963,0.0055476484300000005,0.01145069445,0.00887418029,8.68993709e-06,5.84775405e-05,37.3129367,87.4,1.112134071e-05,4.664516940000001e-06,1.4847504000000002e-06,8.93806076e-07,7.046421650000001e-07,5.77246852e-07,5.419165389999999e-07,4.12383372e-07,9.02931286e-07,3.89293701e-07,2.9761561100000002e-06,75.1387672,26.1320159,1.1970694149999999e-09,9.026677549999999,0.0016153870499999996,0.127807319,2.88991502e-05,5.31892278e-06,0.0018645342200000001,0.170840738,2.88991502e-05,5.31892278e-06,0.00288545841,0.41501064000000004,2.88991502e-05,5.31892278e-06,0.0027805217200000004,0.396167748,2.88991502e-05,5.31892278e-06,2.502597284317017
155,1662090600,5.33234235e-05,5.33234793e-05,0.060642909399999986,0.44682057550000004,0.042069525999999996,0.005767126020000001,0.011934508950000002,0.009247690599999999,9.509761459999999e-06,6.18612643e-05,41.209789799999996,94.7,1.2532809000000001e-05,4.9646064e-06,1.5826391499999998e-06,9.298901410000001e-07,6.89589536e-07,5.7505368e-07,5.44551659e-07,4.942733589999999e-07,9.33015592e-07,3.39511441e-07,3.0757444199999994e-06,74.13696410000001,24.413046599999998,1.31086084e-09,9.0103133,0.00162367345,0.1309590189,3.6241147700000004e-05,6.41696488e-06,0.0019488402499999997,0.18723472700000002,3.6241147700000004e-05,6.41696488e-06,0.0031044533900000002,0.483408309,3.6241147700000004e-05,6.41696488e-06,0.00285327144,0.40999924600000004,3.6241147700000004e-05,6.41696488e-06,2.502652955055237
155,1662091200,8.00458223e-05,8.00458696e-05,0.5863586662,26.452082021599995,0.0743832391,0.0059011009,0.0120615282,0.009271587250000001,7.685696629000001e-05,0.0006967902641,41.8758744,106.1,2.2191515499999998e-05,8.38942534e-06,1.8663605399999998e-06,9.6290055e-07,7.1571084e-07,6.10332986e-07,5.286672639999999e-07,4.46844803e-07,9.119325199999999e-07,3.070152779999999e-07,3.0920955999999997e-06,71.682962,22.34124234,2.17084584e-09,8.948143750000002,0.00165080534,0.135212713,0.00021067506270000002,2.4568897019999996e-05,0.0019794998100000002,0.20318910899999998,0.00021067506270000002,2.4568897019999996e-05,0.00316215766,0.6715621979999999,0.00021067506270000002,2.4568897019999996e-05,0.0029830494499999997,0.973006267,0.00021067506270000002,2.4568897019999996e-05,2.5026033401489256
155,1662091800,8.722594330000001e-05,8.72259663e-05,0.181804933,6.518060941,0.0622403947,0.0063372761,0.0131283232,0.0098717679,5.9485086120000004e-05,0.0005297590486000001,46.7622387,113.1,2.52015111e-05,6.56377867e-06,1.66641903e-06,9.433572349999999e-07,6.724610780000001e-07,7.128533830000001e-07,7.26213574e-07,5.41811524e-07,1.1453485550000001e-06,4.13588527e-07,5.02401908e-06,73.5446564,27.04107174,2.33666063e-09,8.967227699999999,0.00168530406,0.142402311,0.000688245959,6.772962324999999e-05,0.0020344353,0.221722844,0.000688245959,6.772962324999999e-05,0.0033690957600000003,1.092746422,0.000688245959,6.772962324999999e-05,0.0031085489399999998,0.5875820009999999,0.000688245959,6.772962324999999e-05,2.5025941133499146
155,1662092400,0.0001094148596,0.00010941494090000001,-0.6339959462,19.273093624,0.0574530662,0.006985992889999999,0.014452488099999999,0.010942914399999998,0.0001534852954,0.0015738169113999998,59.263986,137.0,3.5903039800000005e-05,8.62062702e-06,2.0770949400000003e-06,1.03164859e-06,7.19002863e-07,6.201517569999999e-07,7.47282935e-07,4.89465371e-07,9.633733200000002e-07,3.4832283899999996e-07,3.18730165e-06,67.84550279999999,17.65628367,3.1134007000000007e-09,8.86211125,0.0017103962699999999,0.147903689,0.0007294451238,7.579786910000001e-05,0.00227853568,0.293800443,0.0007294451238,7.579786910000001e-05,0.00410887593,1.365514197,0.0007294451238,7.579786910000001e-05,0.00367317297,0.9968197910000001,0.0007294451238,7.579786910000001e-05,2.5025848150253296
155,1662093000,7.543316450000001e-05,7.543318620000002e-05,0.031315575400000004,0.774438287,0.0445306574,0.006748803239999999,0.014105615200000001,0.010741483400000001,1.93707415e-05,0.00013863013380000002,57.0751748,122.3,1.98760583e-05,7.327309139999998e-06,1.9160549600000003e-06,1.1204265419999998e-06,7.68913852e-07,7.22405114e-07,8.197227499999999e-07,5.95825146e-07,1.089427386e-06,3.1816035099999993e-07,3.16005207e-06,69.82677650000001,19.471961999999998,1.98335251e-09,8.92639235,0.0017452239599999998,0.15950639,6.37389064e-05,1.1365753450000001e-05,0.00218684948,0.242787253,6.37389064e-05,1.1365753450000001e-05,0.0038617958200000005,0.7830568019999999,6.37389064e-05,1.1365753450000001e-05,0.00348785062,0.628412814,6.37389064e-05,1.1365753450000001e-05,2.5026779413223266
155,1662093600,6.467287929999999e-05,6.4672954e-05,0.04509865029,0.46291367799999994,0.037571680499999996,0.00630622765,0.013076630250000002,0.0100131074,1.3607646549999998e-05,9.0851733e-05,50.400350200000005,117.0,1.6706931e-05,6.642479900000001e-06,1.77853202e-06,1.008976714e-06,6.96808656e-07,5.295204590000001e-07,4.3506027099999996e-07,3.93809077e-07,8.73329689e-07,3.2594057800000005e-07,2.94500306e-06,71.6364211,20.229838799999996,1.6843193300000001e-09,8.948372,0.00162862433,0.12938856599999998,5.6042833600000005e-05,9.25583246e-06,0.00213683327,0.228562608,5.6042833600000005e-05,9.25583246e-06,0.0035444743699999995,0.638308519,5.6042833600000005e-05,9.25583246e-06,0.00332844521,0.562327155,5.6042833600000005e-05,9.25583246e-06,2.5026477575302124
155,1662094200,6.710283439999999e-05,6.71029382e-05,0.0259797706,0.296093644,0.03635819180000001,0.006447821920000001,0.01350431435,0.0103308117,1.427752765e-05,8.782551679999999e-05,52.998251800000006,119.4,1.7864823000000002e-05,6.926066899999999e-06,1.7564915100000002e-06,9.323867780000001e-07,6.89893538e-07,5.23786249e-07,4.32313955e-07,3.78101217e-07,8.15682132e-07,3.0345841500000007e-07,2.92793292e-06,71.2672604,19.3695237,1.76794105e-09,8.9348097,0.0016179812799999999,0.12685776540000002,4.6521917100000004e-05,8.462872800000001e-06,0.0021374436,0.226510575,4.6521917100000004e-05,8.462872800000001e-06,0.00364628255,0.659641649,4.6521917100000004e-05,8.462872800000001e-06,0.00345027371,0.618993443,4.6521917100000004e-05,8.462872800000001e-06,2.502581739425659
155,1662094800,6.71406129e-05,6.71406815e-05,0.039192364900000005,3.1004481420000003,0.0445482698,0.006343483420000001,0.0131974187,0.0101291322,2.3692848679999997e-05,0.0002052253629,51.0874123,116.7,1.77545121e-05,6.766523770000001e-06,1.8724503599999998e-06,1.00843657e-06,7.119970900000001e-07,5.497019039999999e-07,4.712017620000001e-07,3.79170374e-07,8.327470939999999e-07,2.93172762e-07,2.92964667e-06,71.1800274,19.7872588,1.76254079e-09,8.937328400000002,0.00162354702,0.13052553439999998,6.539741450000001e-05,9.663415819999998e-06,0.0021012279799999998,0.23565734300000002,6.539741450000001e-05,9.663415819999998e-06,0.00356123685,0.651591733,6.539741450000001e-05,9.663415819999998e-06,0.00338496368,0.6140710439999999,6.539741450000001e-05,9.663415819999998e-06,2.502528691291809
155,1662095400,0.00026334218420000005,0.00026334222330000003,0.09352625288899999,33.585370151,0.1372304242,0.007161105250000001,0.01413868725,0.0100603882,0.0005147843799,0.0051284331725,48.3758738,138.7,0.0001016192646,1.8361656729999998e-05,3.90819669e-06,1.3866396570000002e-06,8.653070780000002e-07,5.98527244e-07,4.61580192e-07,3.9643129000000003e-07,8.55306919e-07,2.9366273200000006e-07,2.9243227799999997e-06,65.7327174,18.0317276,8.27327226e-09,8.764976950000001,0.00167103002,0.1955556035,0.0036458430032999998,0.00036668203250000004,0.0022484959499999998,0.437963857,0.0036458430032999998,0.00036668203250000004,0.00430928811,4.778368799,0.0036458430032999998,0.00036668203250000004,0.0037129401299999996,1.831384616,0.0036458430032999998,0.00036668203250000004,2.502629041671753
155,1662096000,9.85653686e-05,9.85654088e-05,0.23263944087000002,5.524964410999999,0.0708564372,0.0058750510900000006,0.011646143199999999,0.0088559037,0.00011202569246000001,0.0010045564658000003,37.4720276,102.0,3.1780414150000004e-05,7.96361687e-06,2.0646292800000004e-06,1.11415276e-06,7.58805763e-07,5.835583650000001e-07,4.58681227e-07,4.0877143400000004e-07,8.68509432e-07,2.76487401e-07,3.00463437e-06,72.48151390000001,23.953515469999996,2.8129196739999996e-09,8.9551935,0.0016339325300000003,0.144858276,0.0005186075941,6.680608721e-05,0.0019869674800000003,0.23803217699999996,0.0005186075941,6.680608721e-05,0.00316005456,1.3352460099999999,0.0005186075941,6.680608721e-05,0.00294165019,0.8071118799999999,0.0005186075941,6.680608721e-05,2.5025163650512696
155,1662096600,5.38527504e-05,5.38527847e-05,0.053702125430000004,0.6176060079999999,0.039060400399999994,0.005743457079999999,0.01194168215,0.0091497757,1.203486675e-05,8.411948319999999e-05,40.477272799999994,112.1,1.2578044000000001e-05,5.204016450000001e-06,1.6573004e-06,9.7770336e-07,7.1074491e-07,6.37416174e-07,5.03728079e-07,4.20857528e-07,9.67733457e-07,2.82269227e-07,2.9862898099999998e-06,73.71326289999999,23.691217199999997,1.333010674e-09,8.9996689,0.0016357480700000004,0.13547587349999998,5.5235383700000005e-05,8.060947519999999e-06,0.0019716669000000003,0.194755446,5.5235383700000005e-05,8.060947519999999e-06,0.0031047813,0.496759195,5.5235383700000005e-05,8.060947519999999e-06,0.0028774317999999996,0.41625229399999997,5.5235383700000005e-05,8.060947519999999e-06,2.5026113271713255
155,1662097200,5.823139770000001e-05,5.823146780000001e-05,0.014979640799999996,1.515297077,0.0442014887,0.005889699159999999,0.01225935295,0.009320293249999998,1.4908039649999999e-05,0.00010191526150000001,42.167832999999995,114.8,1.3156280349999999e-05,4.8904221199999996e-06,1.54812325e-06,9.315244840000001e-07,6.824874000000001e-07,6.898016259999999e-07,6.49854404e-07,5.12840279e-07,1.224042851e-06,3.8327857399999994e-07,4.4470078e-06,75.261909,27.570269700000004,1.39215637e-09,9.0256923,0.0016387935700000003,0.13524708740000002,6.233421079999999e-05,8.89066958e-06,0.0019209615100000005,0.181630605,6.233421079999999e-05,8.89066958e-06,0.0031250674800000003,0.512027736,6.233421079999999e-05,8.89066958e-06,0.0028563568100000002,0.419763908,6.233421079999999e-05,8.89066958e-06,2.5025772571563722
155,1662097800,5.4137177199999994e-05,5.4137228899999995e-05,0.011972024690000003,0.9523389726,0.0341202647,0.00572762044,0.0119108402,0.00911485845,1.4084797090000001e-05,0.0001022322215,40.437063699999996,104.5,1.3229279549999999e-05,5.277088029999999e-06,1.58661268e-06,9.2684273e-07,6.64476162e-07,5.33742936e-07,4.38258817e-07,3.81155582e-07,8.415597869999999e-07,2.9441723800000005e-07,2.89509837e-06,73.9506155,23.2188506,1.3596736900000002e-09,8.993680399999999,0.0015973380500000002,0.12445164,7.889362989999999e-05,1.025662407e-05,0.0019641473599999997,0.19400242699999998,7.889362989999999e-05,1.025662407e-05,0.00303740451,0.504864141,7.889362989999999e-05,1.025662407e-05,0.00293289867,0.439645113,7.889362989999999e-05,1.025662407e-05,2.502620482444763
155,1662098400,6.154070570000001e-05,6.15407304e-05,0.24459947530000004,12.519257120999999,0.05816078010000001,0.0059238445,0.012174192,0.009315793650000001,2.9814631950000003e-05,0.00028294141179999996,42.791957499999995,116.8,1.50152915e-05,6.4526298e-06,1.8817814799999999e-06,1.062989046e-06,7.19266442e-07,5.61410243e-07,5.48832008e-07,4.37936486e-07,8.4464338e-07,2.72910744e-07,2.9726142599999998e-06,71.8473176,21.242002,1.5743125e-09,8.962686600000001,0.00164506995,0.143893734,0.0001228991671,1.4112355420000002e-05,0.00201849096,0.218601951,0.0001228991671,1.4112355420000002e-05,0.0031411882199999996,0.5530735659999999,0.0001228991671,1.4112355420000002e-05,0.00313895151,0.5533412639999999,0.0001228991671,1.4112355420000002e-05,2.5025349617004395
155,1662099000,6.12452407e-05,6.1245346e-05,0.028396971149999995,0.821838464,0.037411496899999994,0.00607595214,0.012684825399999999,0.009672643800000002,1.59580596e-05,0.0001242012612,46.0629371,118.1,1.57732407e-05,5.83195072e-06,1.76488187e-06,9.409735549999999e-07,6.83124172e-07,5.61865195e-07,4.966787100000001e-07,4.03532198e-07,8.716925849999999e-07,2.91297471e-07,3.0033551800000004e-06,72.65330859999999,21.413207300000003,1.5710296999999998e-09,8.971614,0.0016275640299999998,0.1291803344,8.70894615e-05,1.147925799e-05,0.00207013844,0.215046668,8.70894615e-05,1.147925799e-05,0.0034545427399999993,0.636054395,8.70894615e-05,1.147925799e-05,0.00302129112,0.47718484400000005,8.70894615e-05,1.147925799e-05,2.5026485919952393
155,1662099600,6.75465305e-05,6.75465944e-05,-0.0585221706,4.685469804999999,0.05034092450000001,0.006220726,0.0128753574,0.0098155462,2.87021134e-05,0.00024960273290000005,48.09265710000001,127.9,1.79445026e-05,6.33937923e-06,1.77962237e-06,9.97192521e-07,7.05994022e-07,6.340292070000002e-07,5.79538311e-07,4.342683630000001e-07,9.99707558e-07,3.1140646100000003e-07,3.0476298800000002e-06,71.199603,20.456556400000004,1.75755978e-09,8.948896449999998,0.0016559367000000002,0.1372679036,0.0001759756978,2.1034779400000003e-05,0.0020977942500000003,0.22771562100000003,0.0001759756978,2.1034779400000003e-05,0.00348752944,0.720474489,0.0001759756978,2.1034779400000003e-05,0.0031346316499999997,0.5325937169999999,0.0001759756978,2.1034779400000003e-05,2.502621221542358
155,1662100200,6.550837699999998e-05,6.55084456e-05,0.19014666105000003,3.149855129,0.051310704400000004,0.00609377258,0.0127030726,0.0096718822,2.8199540899999994e-05,0.00025122566940000005,45.547202500000004,122.0,1.73896699e-05,6.19880842e-06,1.7315486200000003e-06,9.576948159999998e-07,6.75203907e-07,5.59136354e-07,5.065147790000001e-07,4.5688509899999997e-07,8.85999117e-07,2.9860513700000004e-07,3.09405761e-06,72.376974,22.086799799999998,1.7075261900000002e-09,8.965664100000001,0.0016304950700000002,0.1308499,7.853294299999999e-05,1.219713628e-05,0.0020529439099999996,0.222885176,7.853294299999999e-05,1.219713628e-05,0.00331247232,0.64781913,7.853294299999999e-05,1.219713628e-05,0.003152775460000001,0.568301724,7.853294299999999e-05,1.219713628e-05,2.502558875083923
155,1662100800,8.49693355e-05,8.49694182e-05,-0.09294407000000002,14.912035192000001,0.06126943389999999,0.006620197699999999,0.01362541075,0.010398606500000001,8.227550540000002e-05,0.0008163473444999997,54.6136364,125.1,2.5057396799999997e-05,8.18289412e-06,1.8972583499999997e-06,1.0248979459999999e-06,7.23247074e-07,5.39234144e-07,4.86476074e-07,4.08757143e-07,8.707849839999999e-07,2.90044286e-07,3.0033462699999996e-06,69.3494213,18.1503565,2.33629571e-09,8.894133250000001,0.00165760317,0.13632685500000002,0.00028907714549999996,3.2562155850000004e-05,0.00218738412,0.26791671899999997,0.00028907714549999996,3.2562155850000004e-05,0.00380079698,0.903892277,0.00028907714549999996,3.2562155850000004e-05,0.0035415833300000005,0.825734333,0.00028907714549999996,3.2562155850000004e-05,2.5025033950805664
