StationID,TimeStamp,sound@var,sound@power,sound@skew,sound@kurt,sound@abs_max,sound@abs_mean,sound@abs_max_top5p,sound@abs_max_top10p,sound@energy_sstd,sound@energy_smax,sound@s_zero_rate,sound@s_zero_rate_max,sound@power_0_5,sound@power_5_10,sound@power_10_15,sound@power_15_20,sound@power_20_25,sound@power_25_30,sound@power_30_35,sound@power_35_40,sound@power_40_60,sound@power_140_160,sound@power_other,sound@frequency_center,sound@mean_square_frequency,sound@variance_frequency,sound@frequency_entropy,sound@level4d_abs_mean,sound@level4d_energy,sound@level4d_energy_smax,sound@level4d_energy_sstd,sound@level5d_abs_mean,sound@level5d_energy,sound@level5d_energy_smax,sound@level5d_energy_sstd,sound@level6a_abs_mean,sound@level6a_energy,sound@level6a_energy_smax,sound@level6a_energy_sstd,sound@level6d_abs_mean,sound@level6d_energy,sound@level6d_energy_smax,sound@level6d_energy_sstd,sound@mean
155,1662101400,7.257537590000001e-05,7.257546900000001e-05,0.025669498130000003,0.887631118,0.0419363014,0.00658480077,0.0138131596,0.010458352950000001,1.95747815e-05,0.0001299290449,54.3041953,126.5,1.95594991e-05,7.2548411600000015e-06,1.83542636e-06,1.041176937e-06,7.31167403e-07,6.8136125e-07,5.482359099999999e-07,4.41407199e-07,9.652783310000002e-07,2.72804175e-07,2.95652725e-06,70.0000834,18.7961312,1.92614308e-09,8.920487450000001,0.00166206726,0.1413431406,7.881944749999999e-05,1.1887082699999999e-05,0.0021826256299999998,0.24308555800000003,7.881944749999999e-05,1.1887082699999999e-05,0.0037770276900000004,0.750372933,7.881944749999999e-05,1.1887082699999999e-05,0.0034749629099999997,0.631201014,7.881944749999999e-05,1.1887082699999999e-05,2.502611780166626
155,1662102000,6.40192913e-05,6.40193754e-05,0.0263786949,0.38347457700000004,0.0365563471,0.00626934735,0.01309317395,0.0100176903,1.3615701050000001e-05,8.729220299999999e-05,50.0734269,117.6,1.6835215999999998e-05,6.44551658e-06,1.69079267e-06,9.79350306e-07,6.80319234e-07,5.438726310000001e-07,4.3940539300000006e-07,3.75242754e-07,8.22498281e-07,2.85963184e-07,2.9114435e-06,71.70584550000001,20.145589400000002,1.6693423399999998e-09,8.948089399999999,0.00160878209,0.12532711040000002,5.09466294e-05,9.24162143e-06,0.00210928747,0.22205595199999997,5.09466294e-05,9.24162143e-06,0.0035156763000000002,0.6388536250000001,5.09466294e-05,9.24162143e-06,0.003292256540000001,0.5604949180000001,5.09466294e-05,9.24162143e-06,2.502562642097473
155,1662102600,9.76249e-05,9.76250863e-05,-0.07876175396000004,13.677874264000002,0.07177362220000001,0.006653536,0.0135355825,0.010181934100000001,9.344923895e-05,0.0009167656153000001,51.37412579999999,141.1,3.0412790100000006e-05,8.97748703e-06,2.20089478e-06,1.0274210099999999e-06,7.582791880000001e-07,5.359965680000001e-07,4.5435366000000003e-07,4.05422447e-07,8.23495022e-07,2.8442772200000006e-07,2.93198701e-06,68.6780979,17.91257128,2.7606110099999998e-09,8.867959199999998,0.0016295424700000002,0.13470646560000002,0.0006618170509999999,6.741362175e-05,0.0021634687300000005,0.27790614,0.0006618170509999999,6.741362175e-05,0.00387136067,1.241815879,0.0006618170509999999,6.741362175e-05,0.0034585976400000004,0.8226599929999999,0.0006618170509999999,6.741362175e-05,2.5027345180511475
155,1662103200,6.50850914e-05,6.50851388e-05,-0.17570888023000003,4.4743016010000005,0.04476975329999999,0.00619533964,0.012784078699999998,0.00980300665,2.12495163e-05,0.0001701749004,48.2430068,111.5,1.735495745e-05,6.439148940000001e-06,1.73157927e-06,9.318547130000001e-07,6.8239044e-07,5.36875518e-07,4.55265179e-07,3.6959083199999996e-07,8.310566489999999e-07,2.93657456e-07,2.9161467199999996e-06,71.6180765,19.968525,1.7072266300000002e-09,8.944376550000001,0.00159961517,0.124494763,7.93965388e-05,1.099019226e-05,0.0020835277599999995,0.22115387599999997,7.93965388e-05,1.099019226e-05,0.00349369193,0.64597094,7.93965388e-05,1.099019226e-05,0.00324085067,0.5800469619999999,7.93965388e-05,1.099019226e-05,2.5025628566741944
155,1662103800,5.39714112e-05,5.39714744e-05,0.010437191159999998,0.29088889300000004,0.031732813799999995,0.0057611183199999996,0.01187570705,0.00918333265,1.0852483919999999e-05,6.84573199e-05,40.909091000000004,93.0,1.2670092099999999e-05,5.42937328e-06,1.57979406e-06,9.16068445e-07,7.565101310000001e-07,6.630311010000001e-07,4.71934583e-07,4.0625299e-07,8.64294828e-07,2.90703581e-07,2.9374512500000002e-06,73.8765805,23.853038400000003,1.34358516e-09,8.99930285,0.0016085481100000004,0.1320312526,4.47492366e-05,7.20033202e-06,0.0019878282400000004,0.19574475900000002,4.47492366e-05,7.20033202e-06,0.0030352003700000003,0.47245795700000004,4.47492366e-05,7.20033202e-06,0.0029619393300000002,0.4518577899999999,4.47492366e-05,7.20033202e-06,2.5025996923446656
155,1662104400,7.40624069e-05,7.406247500000001e-05,0.20754072105,13.2949629447,0.07018670299999999,0.00588506227,0.011874285000000002,0.00907739115,6.010142715000001e-05,0.0005821302080000001,39.896853300000004,109.8,2.16826397e-05,6.34344269e-06,1.77064272e-06,1.0249558150000003e-06,7.275114199999999e-07,5.71281664e-07,4.6177148900000004e-07,3.8901514100000003e-07,8.43211912e-07,2.74620072e-07,2.9417654000000002e-06,72.07770449999998,21.8917964,2.00437279e-09,8.9484038,0.0016156404600000001,0.1320280874,0.00036587335780000004,4.0504986509999995e-05,0.0019634745099999995,0.202568431,0.00036587335780000004,4.0504986509999995e-05,0.0032279805699999995,0.8903674299999998,0.00036587335780000004,4.0504986509999995e-05,0.0030110796999999996,0.6013704280000001,0.00036587335780000004,4.0504986509999995e-05,2.502647638320923
155,1662105000,5.5281681400000004e-05,5.5281732800000003e-05,-0.024809169199999998,0.3305616226,0.0326985876,0.00583654923,0.0120998309,0.0093341151,1.154707564e-05,7.807489590000002e-05,42.6555944,110.4,1.35961703e-05,5.52065036e-06,1.57583852e-06,9.056242200000001e-07,6.640307230000001e-07,5.230374279999999e-07,4.3650003599999994e-07,3.71382266e-07,8.26363978e-07,2.90161597e-07,2.93085605e-06,73.82629790000001,22.766926000000005,1.394477196e-09,8.98975815,0.0015873468800000003,0.12235031159999998,4.65077093e-05,7.58183336e-06,0.00197579713,0.19264815600000001,4.65077093e-05,7.58183336e-06,0.00320582304,0.5288310589999999,4.65077093e-05,7.58183336e-06,0.0029750357,0.455188214,4.65077093e-05,7.58183336e-06,2.5026413440704345
155,1662105600,6.147330630000001e-05,6.14733835e-05,-0.028580873089999997,0.900835434,0.040312077,0.006082083390000001,0.012575654900000002,0.009610754850000002,1.69181482e-05,0.000122533529,45.70454540000001,118.3,1.56667443e-05,6.156214309999999e-06,1.72554823e-06,9.532891930000001e-07,6.98194362e-07,6.28810616e-07,4.837515669999999e-07,3.95853246e-07,8.65250924e-07,2.52469962e-07,2.9105178599999995e-06,72.03557049999999,20.6605974,1.58536565e-09,8.960161349999998,0.0016169321800000001,0.1302489476,7.177959880000001e-05,1.031746975e-05,0.0020424214099999997,0.208077,7.177959880000001e-05,1.031746975e-05,0.0033559192700000004,0.5953397029999999,7.177959880000001e-05,1.031746975e-05,0.0031553159999999996,0.5367869649999999,7.177959880000001e-05,1.031746975e-05,2.502604269981384
155,1662106200,0.00023097290109999995,0.00023097293099999996,0.08458974526000002,18.633781445300006,0.1167548273,0.00629733755,0.0122495702,0.00906224343,0.0005942841992799999,0.006256539393499999,38.4038458,104.9,9.325087834999998e-05,1.3345378010000002e-05,1.8417141200000003e-06,1.04299163e-06,6.73394763e-07,5.457095499999999e-07,4.4053172099999993e-07,3.71882294e-07,8.250488830000001e-07,2.5687586500000004e-07,2.8919239e-06,70.7044522,22.6073208,7.302178512999999e-09,8.87641483,0.00160408028,0.1271343556,0.002660304016,0.00033960674823000004,0.0020389284399999997,0.38570142500000004,0.002660304016,0.00033960674823000004,0.0035868261299999995,4.75391254,0.002660304016,0.00033960674823000004,0.00309064299,1.0583447600000002,0.002660304016,0.00033960674823000004,2.502649116516113
155,1662106800,4.16261566e-05,4.16261667e-05,-0.13067530439,2.7821570778,0.0298057464,0.004859941129999999,0.009907920550000001,0.0077034652,1.6818035430000002e-05,0.0001351236654,24.643357,75.3,9.01014103e-06,3.61447727e-06,1.3526510999999998e-06,8.397101790000001e-07,6.5018463e-07,5.175711180000001e-07,4.301837570000001e-07,3.79522292e-07,8.26054131e-07,2.73090961e-07,2.91943709e-06,77.69478969999999,30.3542173,9.75351499e-10,9.0707122,0.00154417317,0.1155530405,9.2814333e-05,1.2297706270000001e-05,0.0017384210899999998,0.15179596399999998,9.2814333e-05,1.2297706270000001e-05,0.00226869734,0.355694316,9.2814333e-05,1.2297706270000001e-05,0.00229401742,0.28888392099999993,9.2814333e-05,1.2297706270000001e-05,2.502602982521057
155,1662107400,5.83438265e-05,5.83438568e-05,-0.27279728375,26.470748606799997,0.062172021099999995,0.005066914489999999,0.01018120555,0.00790433567,8.328291442999998e-05,0.0008692241865000002,26.823426900000005,88.4,1.566468295e-05,5.27448758e-06,1.3931407599999999e-06,8.79307944e-07,6.410795349999999e-07,5.165122849999999e-07,4.34285532e-07,3.65913613e-07,8.272342349999999e-07,2.65519688e-07,2.90974521e-06,75.02097260000001,26.6582087,1.510438783e-09,9.006180399999998,0.0015462283999999999,0.11727382300000003,0.0006622031256000001,6.361707753e-05,0.00177919172,0.19450484,0.0006622031256000001,6.361707753e-05,0.00250839863,0.7066217659999999,0.0006622031256000001,6.361707753e-05,0.0024342674599999994,0.373193534,0.0006622031256000001,6.361707753e-05,2.5025861263275146
155,1662108000,3.60671355e-05,3.606719539999999e-05,0.0008427963600000008,0.06305938544999999,0.0243346386,0.004778571860000001,0.009861719049999999,0.00766753323,4.84355461e-06,3.7577505400000004e-05,23.8391607,59.0,6.39920752e-06,3.46623481e-06,1.32999328e-06,8.659837669999999e-07,6.3659804e-07,5.156706100000001e-07,4.3261328900000003e-07,3.7440366299999996e-07,8.16640406e-07,2.7174826999999995e-07,2.92432821e-06,78.60960939999998,31.6261734,7.962945900000001e-10,9.094428449999999,0.0015381729300000002,0.11498494800000003,2.40071293e-05,3.4381843999999997e-06,0.0017301246599999997,0.144794314,2.40071293e-05,3.4381843999999997e-06,0.0021622452900000003,0.234155998,2.40071293e-05,3.4381843999999997e-06,0.0022836541500000002,0.258617529,2.40071293e-05,3.4381843999999997e-06,2.5026277542114257
155,1662108600,5.00564114e-05,5.00564399e-05,-0.040223174955,2.2267782019599998,0.034428942299999994,0.00540697127,0.011189077549999999,0.008669762530000001,1.505105135e-05,0.00012324937890000002,34.7325174,93.5,1.191371669e-05,4.8014548e-06,1.47097933e-06,8.646108469999999e-07,6.45254899e-07,4.993914769999999e-07,4.3685833700000006e-07,3.9860659900000004e-07,8.181373160000001e-07,2.8277402800000004e-07,2.8963928999999996e-06,75.86417739999999,27.0878456,1.240207627e-09,9.02888265,0.0015520240400000002,0.11765949289999997,9.591450490000001e-05,1.140657262e-05,0.00186265316,0.174549912,9.591450490000001e-05,1.140657262e-05,0.00275611155,0.46367374899999997,9.591450490000001e-05,1.140657262e-05,0.00268973717,0.39449581899999997,9.591450490000001e-05,1.140657262e-05,2.5024683237075807
155,1662109200,5.9941141399999986e-05,5.99412504e-05,0.017138767060000008,1.0573353663999998,0.045209187,0.006058943120000001,0.01244894685,0.0096498183,1.2555787279999999e-05,9.01989296e-05,45.6713285,104.6,1.5057895400000001e-05,6.13472857e-06,1.7145745700000001e-06,9.8800179e-07,6.978757030000001e-07,5.282351859999999e-07,4.42422364e-07,3.91738204e-07,8.33777133e-07,2.65808706e-07,2.9151718099999997e-06,72.523509,21.5685007,1.5390786900000002e-09,8.9699199,0.0016207261099999998,0.12848457359999998,5.313689240000001e-05,8.41819812e-06,0.0020569774599999997,0.207957283,5.313689240000001e-05,8.41819812e-06,0.00332769957,0.581137792,5.313689240000001e-05,8.41819812e-06,0.0031470382300000004,0.504651269,5.313689240000001e-05,8.41819812e-06,2.5027650594711304
155,1662109800,7.70867294e-05,7.708851290000001e-05,-0.21493841728000004,26.837838339220003,0.0731047618,0.00589099273,0.0117945733,0.009064513,8.854138073e-05,0.0009071741758999999,39.6713282,123.1,2.2562908449999998e-05,7.23410231e-06,1.75275009e-06,9.323730089999999e-07,6.766259579999999e-07,5.35936338e-07,4.4640032699999994e-07,3.78866992e-07,8.369274370000001e-07,2.6963180799999995e-07,2.9184206300000004e-06,70.7806415,20.089952399999998,2.0947295499999997e-09,8.9209059,0.00160504835,0.12566343230000002,0.0002717495412,3.13939925e-05,0.00198118943,0.21914262099999998,0.0002717495412,3.13939925e-05,0.0032138494400000004,0.824547027,0.0002717495412,3.13939925e-05,0.0029779401800000002,0.701086243,0.0002717495412,3.13939925e-05,2.502644896507263
155,1662110400,5.304896389999999e-05,5.304899849999999e-05,-0.138320158757,3.0264037167470006,0.033617123799999996,0.005423769300000001,0.0110387445,0.008549332199999999,2.146804905e-05,0.00013738026540000003,33.9650346,89.5,1.3186284810000002e-05,4.780103200000001e-06,1.62415695e-06,9.232155969999999e-07,6.68156459e-07,5.12878226e-07,4.31185575e-07,3.55328976e-07,8.37847113e-07,2.6648293400000004e-07,2.9385871500000003e-06,75.24900600000001,25.6338098,1.332645825e-09,9.01761135,0.0015833510200000001,0.1220987506,0.0001406250645,1.712134874e-05,0.00188310033,0.183212072,0.0001406250645,1.712134874e-05,0.00277461501,0.515203597,0.0001406250645,1.712134874e-05,0.00271923876,0.41757554799999996,0.0001406250645,1.712134874e-05,2.5025798082351685
155,1662111000,0.0001264609785,0.00012646108779999998,-0.106651497985,16.9886004916,0.0926232116,0.00697284366,0.0142483441,0.010500755249999999,0.00014679392524999998,0.0014020851777,53.53321630000001,145.7,3.8120744700000004e-05,1.437674648e-05,2.9073013499999997e-06,1.3402439099999997e-06,8.544565419999999e-07,6.56303955e-07,5.00297909e-07,4.21999915e-07,8.531192450000001e-07,2.85721507e-07,2.9135214500000002e-06,66.2135815,16.990599460000002,3.6764465999999994e-09,8.824371500000002,0.0017104906999999999,0.15429745099999997,0.0008937915439,9.017387632000001e-05,0.0023450592999999997,0.395976185,0.0008937915439,9.017387632000001e-05,0.0040944861,1.6252714780000002,0.0008937915439,9.017387632000001e-05,0.00369027175,1.1493392,0.0008937915439,9.017387632000001e-05,2.5027140617370605
155,1662111600,0.00010139311370000001,0.0001013931329,-0.614745191353,24.0624840893,0.061390820400000004,0.0057462026999999995,0.01143170915,0.0088527014,0.00023806275052999995,0.0025180536819,37.1870627,104.1,3.0432925450000002e-05,1.067213736e-05,2.39941969e-06,1.115605704e-06,6.891814769999999e-07,5.40289044e-07,4.3473340400000004e-07,3.8079062200000004e-07,8.474149489999999e-07,2.69993913e-07,2.9135408099999997e-06,72.20970990000001,23.506301669999996,2.8993909299999992e-09,8.9433694,0.0016051861300000001,0.1291330776,0.0011455711943,0.00011114260666999999,0.0019782705,0.30985763299999997,0.0011455711943,0.00011114260666999999,0.00307711466,1.3023020549999997,0.0011455711943,0.00011114260666999999,0.00293792363,0.8791944239999999,0.0011455711943,0.00011114260666999999,2.5025569677352903
155,1662112200,4.84303876e-05,4.8430465e-05,0.009487653469999998,0.7079719107729998,0.0341972529,0.00546754526,0.011295294999999999,0.0087482958,1.003752672e-05,8.200079530000001e-05,35.601399,84.3,1.0844523850000001e-05,4.7145348400000005e-06,1.49411121e-06,9.0547542e-07,7.33215476e-07,5.95684889e-07,4.5741401299999996e-07,3.8629895500000003e-07,8.73975846e-07,2.718187060000001e-07,2.93757319e-06,75.14271640000001,25.4566168,1.17393781e-09,9.025787500000002,0.0015927975899999998,0.12743439750000002,3.50250573e-05,5.78004215e-06,0.0018820454099999998,0.17366996099999998,3.50250573e-05,5.78004215e-06,0.00277745857,0.39326173799999997,3.50250573e-05,5.78004215e-06,0.0027984976699999995,0.402175932,3.50250573e-05,5.78004215e-06,2.5026084899902346
155,1662112800,4.07327121e-05,4.0732755100000006e-05,0.0018202267499999997,0.12277803200000001,0.027865277900000002,0.00506561186,0.010450080849999998,0.0081161016,5.915642810000001e-06,4.14925246e-05,28.832168000000003,69.4,8.30053651e-06,3.81597573e-06,1.4323779800000002e-06,8.79610568e-07,6.29726485e-07,5.153279849999999e-07,4.373608740000001e-07,3.72166339e-07,8.359676430000001e-07,2.4717808e-07,2.8995637899999995e-06,77.11973049999999,28.3087157,9.41089845e-10,9.06466755,0.00156011899,0.11820693339999999,2.04691965e-05,4.0470862599999995e-06,0.00180103374,0.158428661,2.04691965e-05,4.0470862599999995e-06,0.0025373041000000002,0.31528291399999997,2.04691965e-05,4.0470862599999995e-06,0.00245973633,0.29658870500000006,2.04691965e-05,4.0470862599999995e-06,2.502618336677551
155,1662113400,0.00016582158550000002,0.00016582163499999995,0.4171329160300001,10.7395847969,0.1032334825,0.00591581451,0.011685901450000001,0.008682797410000002,0.00028535029805999994,0.0027443142455000004,33.6573433,92.8,6.040627232999999e-05,1.3230842489999999e-05,1.98116249e-06,1.079647376e-06,7.65897969e-07,5.62933474e-07,4.6335924199999994e-07,4.0296271799999996e-07,8.355108000000001e-07,2.6472485200000003e-07,2.9174239800000004e-06,73.010962,26.2231742,5.093552404000001e-09,8.947255850000001,0.0016037021800000002,0.1441861455,0.0009181157455000002,0.00013192688415,0.00199760385,0.4670310509999999,0.0009181157455000002,0.00013192688415,0.00319528687,2.405655512,0.0009181157455000002,0.00013192688415,0.0029325661500000004,1.440495035,0.0009181157455000002,0.00013192688415,2.5025829315185546
155,1662114000,6.63100889e-05,6.631010549999999e-05,-0.19065143944000001,6.252968213399999,0.0473974534,0.00555786895,0.011251386050000001,0.00858425106,5.759499483e-05,0.0005703954523,34.0384608,97.2,1.849367859e-05,5.53305462e-06,1.7016992399999997e-06,9.4441448e-07,7.37131535e-07,7.00579424e-07,4.777412e-07,4.28034828e-07,9.11990802e-07,2.95508132e-07,2.9308045499999997e-06,73.8323941,25.6386309,1.7538694530000001e-09,8.989813799999999,0.00163670785,0.1388691456,0.00046201428849999994,4.5759876510000004e-05,0.0019281404299999999,0.197684794,0.00046201428849999994,4.5759876510000004e-05,0.0028093785299999996,0.754262586,0.00046201428849999994,4.5759876510000004e-05,0.0027813577099999997,0.5110566930000001,0.00046201428849999994,4.5759876510000004e-05,2.502597713470459
155,1662114600,4.025955110000001e-05,4.02596291e-05,0.0167960043,0.11448693380000001,0.0277528582,0.00503653253,0.010437215699999999,0.008104539800000001,6.02723256e-06,4.44715577e-05,28.7027972,67.4,7.6261411800000004e-06,3.85201955e-06,1.41484619e-06,8.90667889e-07,6.75995178e-07,6.156991870000001e-07,4.72914961e-07,4.0426490200000004e-07,8.69140395e-07,4.1114451600000004e-07,2.8968912e-06,77.3124334,30.174466200000005,9.18280401e-10,9.068839999999998,0.00158746858,0.1262771679,2.3388618000000004e-05,3.7887352900000006e-06,0.0018153244699999997,0.159900637,2.3388618000000004e-05,3.7887352900000006e-06,0.0023858777400000003,0.27951218899999997,2.3388618000000004e-05,3.7887352900000006e-06,0.0024445872399999997,0.29428376200000006,2.3388618000000004e-05,3.7887352900000006e-06,2.5026087760925293
155,1662115200,3.672071559999999e-05,3.6720739200000006e-05,0.00353427869,0.1343619071,0.025089896499999997,0.00480639891,0.009909351649999999,0.007708881529999999,5.15064193e-06,3.7792753599999996e-05,24.3146853,63.4,6.7061158599999996e-06,3.406375439999999e-06,1.3187073800000003e-06,8.4351443e-07,6.333725599999999e-07,4.99921522e-07,4.3000605999999997e-07,3.90992806e-07,8.325150000000001e-07,3.36693341e-07,2.96024967e-06,78.90389589999998,32.2946866,8.14882687e-10,9.09108015,0.0015315622400000003,0.11379577149999998,2.11816319e-05,3.32975535e-06,0.0017319222500000002,0.14632298900000001,2.11816319e-05,3.32975535e-06,0.00221207942,0.244135979,2.11816319e-05,3.32975535e-06,0.00226890361,0.26009735900000003,2.11816319e-05,3.32975535e-06,2.502663254737854
155,1662115800,6.758210529999999e-05,6.75821338e-05,0.180267337945,11.3995034116,0.0609128071,0.005240400630000001,0.0105224531,0.00793630062,7.822007161000001e-05,0.000765248409,27.2937061,100.5,1.901888502e-05,6.03695821e-06,1.6805234800000003e-06,9.33025245e-07,6.510016169999999e-07,5.254323149999999e-07,4.2581215899999997e-07,3.8337052499999997e-07,8.320242740000001e-07,3.30890436e-07,2.97088733e-06,75.00502350000001,28.179358,1.8116494160000002e-09,8.9964525,0.0015743980299999997,0.12390236839999999,0.0003402893979,4.239118511e-05,0.00181057112,0.18274686099999998,0.0003402893979,4.239118511e-05,0.00256475572,0.791078416,0.0003402893979,4.239118511e-05,0.00252615782,0.548028669,0.0003402893979,4.239118511e-05,2.5025795698165894
155,1662116400,4.23847632e-05,4.23848194e-05,0.017850365920000003,0.20232462619999997,0.031037302100000004,0.0051611448,0.010681397799999999,0.0082861545,6.47842103e-06,4.6286028500000005e-05,30.625874599999996,76.7,8.752796809999999e-06,3.94198555e-06,1.4395482800000004e-06,8.79096866e-07,6.532291450000001e-07,5.32092944e-07,4.3891838699999993e-07,3.7932678600000004e-07,8.316624790000002e-07,3.6562845e-07,2.9741665e-06,77.2424038,28.937961,9.8754244e-10,9.0564518,0.00157155286,0.1200930495,2.6814983100000002e-05,4.56446654e-06,0.00181424276,0.161153949,2.6814983100000002e-05,4.56446654e-06,0.0025525953899999997,0.322995936,2.6814983100000002e-05,4.56446654e-06,0.00254920303,0.31832368,2.6814983100000002e-05,4.56446654e-06,2.502608299255371
155,1662117000,4.64636801e-05,4.64637111e-05,-0.13341054495,5.4915300443,0.0356359546,0.0052602831400000005,0.010835491249999999,0.00838177224,1.527138394e-05,0.0001377094806,31.718531600000006,84.1,1.0171587849999999e-05,4.523611720000001e-06,1.5141941900000001e-06,8.999993890000001e-07,6.62681696e-07,5.28821779e-07,4.30568021e-07,3.74126072e-07,8.316278509999999e-07,3.2838144e-07,2.9647145999999998e-06,76.1702116,27.17118,1.115602582e-09,9.035432,0.00157527958,0.12123657699999998,5.65414167e-05,7.249572919999998e-06,0.00187726841,0.17962856,5.65414167e-05,7.249572919999998e-06,0.0026088823400000002,0.361870981,5.65414167e-05,7.249572919999998e-06,0.00261117611,0.38140135599999997,5.65414167e-05,7.249572919999998e-06,2.502594256401062
155,1662117600,5.82306029e-05,5.823061999999999e-05,-0.28569733922000007,9.492129119048501,0.0424592493,0.005361806250000001,0.0108635945,0.008412929620000002,4.1524737999999996e-05,0.0003685306385,32.216783500000005,92.3,1.5561192850000003e-05,4.96457818e-06,1.55396393e-06,9.002049300000002e-07,6.36311877e-07,5.282313069999999e-07,4.45325421e-07,3.7482493e-07,8.29437932e-07,3.2592622299999996e-07,2.9918478299999995e-06,75.1790584,26.4787415,1.499808535e-09,9.0076273,0.00156920263,0.12054336189999999,0.00023817299039999998,2.566910855e-05,0.0018843622900000002,0.19371564299999997,0.00023817299039999998,2.566910855e-05,0.0027142156799999997,0.567019484,0.00023817299039999998,2.566910855e-05,0.00263719842,0.49687114499999996,0.00023817299039999998,2.566910855e-05,2.5025981664657593
155,1662118200,6.56477694e-05,6.564784779999999e-05,0.13000392060000002,8.3604020864,0.0536125541,0.00557141223,0.0112658016,0.008678734,6.126528753e-05,0.0004924834548000001,35.4650348,92.5,1.8897566199999997e-05,5.13986883e-06,1.62099586e-06,9.51415807e-07,6.784554189999999e-07,5.224837469999999e-07,4.3264219699999996e-07,3.8258409500000006e-07,8.425406000000001e-07,3.496922689999999e-07,3.00403752e-06,74.25300700000001,24.7315028,1.7447256099999997e-09,8.9852912,0.0015950074999999998,0.12432825649999998,0.0005720533929,5.776228973e-05,0.00192205352,0.18781458,0.0005720533929,5.776228973e-05,0.0029111498900000004,0.8822056460000001,0.0005720533929,5.776228973e-05,0.00272594754,0.39118807499999997,0.0005720533929,5.776228973e-05,2.502633213996887
155,1662118800,4.80743219e-05,4.807435050000001e-05,0.14043235695999998,3.1008171728300002,0.0394525512,0.00522949357,0.0106587355,0.0082406678,2.2947538869999996e-05,0.00021844919830000002,30.2220274,86.0,1.098594049e-05,4.502653910000001e-06,1.47953163e-06,8.8716504e-07,6.53179148e-07,5.03231316e-07,4.4057931800000006e-07,3.93546601e-07,8.18130149e-07,3.50082622e-07,3.0217300499999998e-06,76.7322631,28.7293312,1.172840031e-09,9.03751065,0.00155570339,0.11857130489999998,4.741176270000001e-05,6.966139920000001e-06,0.00182646018,0.166470679,4.741176270000001e-05,6.966139920000001e-06,0.00257669718,0.36771458199999996,4.741176270000001e-05,6.966139920000001e-06,0.0025952501499999997,0.433332007,4.741176270000001e-05,6.966139920000001e-06,2.5025924682617187
155,1662119400,4.05402103e-05,4.05402421e-05,-0.34475104161000003,6.707469026450001,0.030982814400000003,0.00495095884,0.010148546599999999,0.00789825739,1.51987674e-05,0.00014540221510000003,26.482517199999997,76.2,8.084001820000001e-06,3.7280623400000005e-06,1.38169678e-06,8.5619384e-07,6.512749090000001e-07,5.388964989999999e-07,4.453268060000001e-07,3.7069679600000003e-07,8.185054600000001e-07,3.3648668299999995e-07,3.05442555e-06,77.9513065,30.787829200000004,9.289662369999999e-10,9.068922099999998,0.00154048484,0.11581390840000001,4.64535098e-05,5.848513380000001e-06,0.0017589992599999996,0.155048446,4.64535098e-05,5.848513380000001e-06,0.00235899066,0.31628552,4.64535098e-05,5.848513380000001e-06,0.0023459449,0.282414968,4.64535098e-05,5.848513380000001e-06,2.502570104598999
155,1662120000,4.19342766e-05,4.19343067e-05,-0.005141725700000002,0.11996628629999997,0.0289036636,0.005137681569999999,0.010587278799999999,0.00820684585,6.1414395699999995e-06,4.186574140000001e-05,29.909090999999997,74.2,8.3235071e-06,4.04161943e-06,1.4776853399999998e-06,8.675336429999999e-07,6.6821569e-07,5.24358134e-07,4.30641988e-07,3.82866299e-07,8.350687679999998e-07,3.59549087e-07,3.05167207e-06,77.62411700000001,30.337563699999997,9.71780184e-10,9.0615447,0.0015769575500000001,0.1205128389,2.36942508e-05,3.84512701e-06,0.00183889897,0.165177238,2.36942508e-05,3.84512701e-06,0.0024757528800000003,0.302536881,2.36942508e-05,3.84512701e-06,0.00252008315,0.319375508,2.36942508e-05,3.84512701e-06,2.5025857210159304
155,1662120600,4.1450967300000005e-05,4.1450999099999996e-05,-0.053695509270999996,1.3512458615000003,0.0291179674,0.004963341729999999,0.0102148007,0.00788745719,1.168356699e-05,7.884011529999999e-05,26.229020900000002,76.3,8.289661180000001e-06,3.878186020000001e-06,1.3646863600000001e-06,8.764163449999999e-07,6.66320032e-07,5.26192285e-07,4.5303504300000006e-07,3.71492627e-07,8.472624329999999e-07,3.6147783599999996e-07,3.08998076e-06,78.2464035,31.979639400000007,9.599084500000002e-10,9.0688322,0.0015554008499999998,0.1185330962,5.6190067749999996e-05,7.874889139999999e-06,0.00175820408,0.154127369,5.6190067749999996e-05,7.874889139999999e-06,0.0023465944799999994,0.32841070000000006,5.6190067749999996e-05,7.874889139999999e-06,0.0023336902699999996,0.28872004399999995,5.6190067749999996e-05,7.874889139999999e-06,2.502639555931091
