StationID,TimeStamp,sound@var,sound@power,sound@skew,sound@kurt,sound@abs_max,sound@abs_mean,sound@abs_max_top5p,sound@abs_max_top10p,sound@energy_sstd,sound@energy_smax,sound@s_zero_rate,sound@s_zero_rate_max,sound@power_0_5,sound@power_5_10,sound@power_10_15,sound@power_15_20,sound@power_20_25,sound@power_25_30,sound@power_30_35,sound@power_35_40,sound@power_40_60,sound@power_140_160,sound@power_other,sound@frequency_center,sound@mean_square_frequency,sound@variance_frequency,sound@frequency_entropy,sound@level4d_abs_mean,sound@level4d_energy,sound@level4d_energy_smax,sound@level4d_energy_sstd,sound@level5d_abs_mean,sound@level5d_energy,sound@level5d_energy_smax,sound@level5d_energy_sstd,sound@level6a_abs_mean,sound@level6a_energy,sound@level6a_energy_smax,sound@level6a_energy_sstd,sound@level6d_abs_mean,sound@level6d_energy,sound@level6d_energy_smax,sound@level6d_energy_sstd,sound@mean
155,1662121200,4.32730465e-05,4.32730784e-05,0.07935621404999998,12.145837005450002,0.0442367749,0.00494770523,0.01011256065,0.007864575,2.1098008899999997e-05,0.000207505386,25.767482499999993,76.8,8.446148000000002e-06,4.50463372e-06,1.48154115e-06,9.10262816e-07,6.569621e-07,5.129368950000001e-07,4.4479153299999995e-07,3.8378293e-07,8.396222340000001e-07,3.86478817e-07,3.06925775e-06,77.6245655,31.206192700000003,1.0125592569999998e-09,9.057424999999999,0.00155485225,0.1187820243,0.0001382071163,1.4351399929999999e-05,0.00175469285,0.165961453,0.0001382071163,1.4351399929999999e-05,0.00230803846,0.32898949,0.0001382071163,1.4351399929999999e-05,0.0023911990299999995,0.33039989200000003,0.0001382071163,1.4351399929999999e-05,2.5026046991348267
155,1662121800,3.49672387e-05,3.496725289999999e-05,-0.014605366550000002,0.04185282730999999,0.023928370499999997,0.00471233611,0.009683134999999999,0.007563841219999999,4.1690207e-06,3.1180391000000006e-05,22.6416084,59.8,5.870234180000001e-06,3.3116623800000003e-06,1.3174717899999998e-06,8.56451356e-07,6.27231376e-07,5.101439460000001e-07,4.29413109e-07,3.8021470199999994e-07,8.35797869e-07,3.27225028e-07,3.01624253e-06,79.880184,34.3744873,7.59696109e-10,9.1018788,0.0015363624800000001,0.11469031539999999,1.5981116700000004e-05,2.85064134e-06,0.0017226504199999999,0.14459040099999998,1.5981116700000004e-05,2.85064134e-06,0.00212080719,0.21998564699999998,1.5981116700000004e-05,2.85064134e-06,0.00219372573,0.233897332,1.5981116700000004e-05,2.85064134e-06,2.5025635242462156
155,1662122400,3.9393874999999994e-05,3.9393916199999996e-05,-0.03140390158,2.4706774525999995,0.0324279492,0.00489256817,0.01003375875,0.007798904009999999,1.2501324059999998e-05,0.00011841901199999996,25.3846154,86.9,7.6654231e-06,3.68304324e-06,1.3408591899999997e-06,8.71187811e-07,6.71914211e-07,5.16362052e-07,4.35591969e-07,3.72216648e-07,8.204710360000001e-07,3.29195447e-07,2.9875742100000002e-06,78.3443374,31.202205,9.0081263e-10,9.07258,0.00154866305,0.1166217486,5.154575649999999e-05,7.1762415899999995e-06,0.0017616397700000001,0.15182204000000002,5.154575649999999e-05,7.1762415899999995e-06,0.00228158395,0.290577185,5.154575649999999e-05,7.1762415899999995e-06,0.0023354465799999996,0.282332458,5.154575649999999e-05,7.1762415899999995e-06,2.5026405572891237
155,1662123000,4.33588735e-05,4.3358921199999996e-05,0.0018251114800000017,0.1420924141,0.0279132677,0.0052148274,0.010799301400000001,0.008342288299999999,7.357279380000001e-06,5.117523619999999e-05,31.8951049,83.2,8.934405869999999e-06,4.1640478e-06,1.49890694e-06,8.819865500000001e-07,6.42052759e-07,5.3376064e-07,4.417342860000001e-07,3.7874004499999997e-07,8.330460160000001e-07,3.30402437e-07,3.0344156800000002e-06,77.1235672,28.989512100000002,1.01657855e-09,9.051854899999999,0.0015655030099999997,0.1187596385,2.7531933000000003e-05,4.5868726199999994e-06,0.0018608836800000001,0.16979377199999998,2.7531933000000003e-05,4.5868726199999994e-06,0.00256551041,0.33008340899999994,2.7531933000000003e-05,4.5868726199999994e-06,0.0025716661000000003,0.330524229,2.7531933000000003e-05,4.5868726199999994e-06,2.5025691270828245
155,1662123600,4.119654389999999e-05,4.11965958e-05,-0.012044465261,0.048949733950000004,0.0269786916,0.00510972774,0.0105205942,0.008184702439999999,5.72797505e-06,4.03334814e-05,29.6451047,67.9,8.065143290000001e-06,4.01752112e-06,1.4115228599999999e-06,8.663150440000001e-07,6.43909659e-07,4.998927239999999e-07,4.3569378999999994e-07,3.67619549e-07,8.34890126e-07,4.1798093200000003e-07,3.03754058e-06,77.82433639999999,30.8293726,9.51420987e-10,9.06305895,0.00156074199,0.1177077276,2.00758163e-05,3.7589121199999996e-06,0.00178990404,0.15679115000000002,2.00758163e-05,3.7589121199999996e-06,0.00249195543,0.301164797,2.00758163e-05,3.7589121199999996e-06,0.00249365881,0.307936647,2.00758163e-05,3.7589121199999996e-06,2.502618360519409
155,1662124200,3.884541450000001e-05,3.8845424499999996e-05,-0.049287918720000004,2.1247264703999997,0.03504313459999999,0.00486594972,0.009959671100000001,0.0077453830400000005,9.249552660000001e-06,8.273372950000001e-05,25.0839162,64.4,7.0222687e-06,3.6098262600000005e-06,1.4368382800000001e-06,8.536043719999999e-07,6.73278141e-07,5.482486440000002e-07,4.5197778699999997e-07,3.90936184e-07,8.791229410000001e-07,3.8997296500000005e-07,3.1648237e-06,79.173446,33.6850572,8.6739133e-10,9.0870365,0.0015524380699999999,0.118063009,3.6953234249999996e-05,4.98773362e-06,0.0017537375000000002,0.15288278699999996,3.6953234249999996e-05,4.98773362e-06,0.00226905114,0.271463669,3.6953234249999996e-05,4.98773362e-06,0.00225395037,0.2635077920000001,3.6953234249999996e-05,4.98773362e-06,2.5025803804397584
155,1662124800,3.90034417e-05,3.90034666e-05,0.018348894935000006,0.159801683326,0.028764071700000005,0.0049572181500000005,0.010236254,0.00792615286,5.78522305e-06,4.2040306500000006e-05,27.036713400000004,61.4,7.224298639999999e-06,3.6726429500000004e-06,1.38754007e-06,9.113100699999999e-07,6.59889072e-07,5.16835941e-07,4.448281279999999e-07,3.8595199599999997e-07,8.40662578e-07,3.6274016400000004e-07,3.08583072e-06,78.61030129999999,32.554982800000005,8.790175210000001e-10,9.0777924,0.0015688620300000002,0.11971329050000001,2.1162254600000003e-05,3.6575958599999997e-06,0.0017692435599999997,0.153657396,2.1162254600000003e-05,3.6575958599999997e-06,0.00229811824,0.265276835,2.1162254600000003e-05,3.6575958599999997e-06,0.0023795181699999995,0.27941069399999996,2.1162254600000003e-05,3.6575958599999997e-06,2.5026005268096925
155,1662125400,0.0002556455031,0.0002556455275,0.541324413485,30.04249951286,0.1457133542,0.00531409102,0.01019886465,0.00792556045,0.00071210471581,0.0073468522494,26.4912591,72.0,0.00010716465069000002,1.1148378600000001e-05,2.2509701199999997e-06,9.126339979999999e-07,6.880429639999999e-07,5.365493920000001e-07,4.38213718e-07,3.8372340299999995e-07,8.384582e-07,3.38022973e-07,3.1219938e-06,74.2090568,30.11561097,8.158586222e-09,8.9335601,0.00155196741,0.13430706050000002,0.003903786871150001,0.00037648470526999996,0.0017865578700000002,0.170257404,0.003903786871150001,0.00037648470526999996,0.00264149125,3.0506181969999995,0.003903786871150001,0.00037648470526999996,0.00265452313,3.660446096,0.003903786871150001,0.00037648470526999996,2.502485179901123
155,1662126000,4.0588399799999996e-05,4.0588439299999994e-05,0.032114088251,0.35493049075,0.032473223700000005,0.00505408922,0.01043477415,0.008115118600000002,7.079759829999999e-06,5.9940383999999996e-05,28.610139800000002,71.7,8.01435167e-06,3.83140392e-06,1.3641352e-06,8.78478938e-07,6.445763499999999e-07,5.16195842e-07,4.26154593e-07,3.71121354e-07,8.167802249999999e-07,3.16865344e-07,3.1082264999999997e-06,78.16354149999998,31.267973600000005,9.340855759999998e-10,9.0661394,0.00154593679,0.11620177810000001,2.2904385699999997e-05,4.17100976e-06,0.0017791025999999998,0.155945764,2.2904385699999997e-05,4.17100976e-06,0.00245152424,0.302051756,2.2904385699999997e-05,4.17100976e-06,0.00245243864,0.295659845,2.2904385699999997e-05,4.17100976e-06,2.502613377571106
155,1662126600,0.0001831222815,0.00018312231649999998,0.37758634840000005,49.478170438899994,0.11221169339999999,0.00695613987,0.015068328599999996,0.01068168414,0.00014620998794999998,0.0012040349392999999,40.4930062,130.3,6.26875033e-05,1.6871485539999996e-05,3.5521810300000005e-06,1.4865148890000002e-06,9.390537910000001e-07,6.72396304e-07,5.330441619999999e-07,4.3317846199999994e-07,9.45669057e-07,2.74723103e-07,3.16043134e-06,69.3967906,22.8970028,5.5799906649999994e-09,8.86108054,0.0016858783999999997,0.1850016442,0.0005230044374,7.408043833e-05,0.00223433299,0.560731098,0.0005230044374,7.408043833e-05,0.0039616613000000005,2.3774909430000006,0.0005230044374,7.408043833e-05,0.0035628977,1.711439262,0.0005230044374,7.408043833e-05,2.5023959398269655
155,1662127200,6.69716844e-05,6.69717083e-05,-0.0019050131500000012,10.2777237579,0.059871432,0.00562147733,0.01139099695,0.00866528662,5.494094770000001e-05,0.0005465147563,35.043705900000006,102.4,1.759544075e-05,6.9907546699999985e-06,1.76950179e-06,9.57655696e-07,6.722831199999999e-07,5.340791480000001e-07,4.22127316e-07,3.8319375200000004e-07,8.29157455e-07,2.784575930000001e-07,3.0519992799999997e-06,73.68988219999999,24.8136207,1.7752564830000002e-09,8.9658383,0.0015797638199999998,0.12551661939999997,0.00021898879059999995,2.6584844839999996e-05,0.0019664233800000003,0.23897358300000002,0.00021898879059999995,2.6584844839999996e-05,0.0029447084700000006,0.7147118780000001,0.00021898879059999995,2.6584844839999996e-05,0.0028443928899999998,0.549697364,0.00021898879059999995,2.6584844839999996e-05,2.5023678064346315
155,1662127800,0.0001921389565,0.00019213898900000001,-1.1040455875100004,44.6012387634,0.10025935560000002,0.00627445821,0.01177031055,0.00877332078,0.00028203452487,0.0026224132916999997,36.3671332,119.4,6.817290462999999e-05,1.6807963749999998e-05,3.09712659e-06,1.34913573e-06,8.87865409e-07,6.423065529999999e-07,5.045339980000001e-07,4.15590634e-07,8.71066696e-07,2.6845242199999994e-07,3.05113664e-06,68.6711336,22.58785355,5.878481099999999e-09,8.833432769999998,0.0016139740999999998,0.15075768400000003,0.0012824080805999998,0.00015118071135,0.00204363169,0.430950495,0.0012824080805999998,0.00015118071135,0.0034319812800000004,2.314613874,0.0012824080805999998,0.00015118071135,0.0032802181999999997,2.2965774899999998,0.0012824080805999998,0.00015118071135,2.5027913093566894
155,1662128400,3.29950295e-05,3.29950464e-05,0.0094342728,0.046443195,0.023844546,0.00457339256,0.00947134075,0.00733202342,3.6441500900000006e-06,2.8108086700000002e-05,20.555944,45.9,5.1663025399999995e-06,3.13756315e-06,1.2735101799999998e-06,8.296813760000001e-07,6.464609480000001e-07,5.10944147e-07,4.34023671e-07,3.711554e-07,8.34491791e-07,2.6261013300000005e-07,3.0271394000000004e-06,80.4339525,35.889833800000005,7.01037288e-10,9.11458335,0.00153174295,0.11395916910000001,1.4800532350000003e-05,2.4609166600000003e-06,0.0016862112000000002,0.137908258,1.4800532350000003e-05,2.4609166600000003e-06,0.0019824309599999995,0.195156382,1.4800532350000003e-05,2.4609166600000003e-06,0.00208275335,0.21206161000000004,1.4800532350000003e-05,2.4609166600000003e-06,2.5024964809417725
155,1662129000,4.2108961400000006e-05,4.21089717e-05,-0.07295802139999999,3.79358529847,0.040611166399999996,0.00494101975,0.010111808350000001,0.00782326646,1.5041458509999998e-05,0.00012740579860000002,25.839161,78.9,8.99368767e-06,3.7016412900000003e-06,1.3855941999999998e-06,8.81044814e-07,6.640422699999999e-07,5.07617523e-07,4.32190776e-07,3.8863512800000003e-07,8.327829609999999e-07,2.49931369e-07,3.01327111e-06,77.9229414,30.473613100000005,9.85853934e-10,9.06509015,0.0015507571900000002,0.11768532999999999,0.00011948004810000002,1.2850122550000005e-05,0.0017800084299999998,0.157802669,0.00011948004810000002,1.2850122550000005e-05,0.00236582444,0.36216740099999994,0.00011948004810000002,1.2850122550000005e-05,0.00233150818,0.28492243700000003,0.00011948004810000002,1.2850122550000005e-05,2.5025597333908083
155,1662129600,3.514552929999999e-05,3.5145554499999997e-05,0.16115588743999998,2.2376313583229996,0.039753268800000005,0.00466716644,0.00958742675,0.0074313665599999995,6.30387221e-06,5.32425891e-05,21.854895000000003,56.3,5.801104640000001e-06,3.3646518e-06,1.37024326e-06,9.001036649999999e-07,6.6915938e-07,4.99840081e-07,4.5862796000000004e-07,3.76245132e-07,8.40938095e-07,2.6352085299999994e-07,3.02665464e-06,79.478173,33.8611724,7.63066022e-10,9.101100800000001,0.0015579386499999998,0.12045763089999999,2.2068240950000003e-05,3.1689990999999998e-06,0.00171422299,0.14829888800000002,2.2068240950000003e-05,3.1689990999999998e-06,0.00206073692,0.21212202700000002,2.2068240950000003e-05,3.1689990999999998e-06,0.0021647952099999998,0.239034425,2.2068240950000003e-05,3.1689990999999998e-06,2.5025600671768187
155,1662130200,7.68132216e-05,7.681324939999999e-05,-0.20260433564999997,27.493310650700003,0.08213177370000001,0.00542337903,0.010709199550000001,0.00811316638,0.00010376601961,0.0009613776222000001,29.6993005,127.7,2.3485007400000002e-05,6.0900015e-06,1.5858652099999997e-06,9.44185398e-07,6.79393953e-07,5.41428059e-07,4.58734093e-07,3.9588899200000003e-07,8.57999995e-07,2.71912398e-07,3.0877489899999997e-06,73.1023558,24.067392849999997,2.097298366e-09,8.9511623,0.0015685157199999997,0.12500103769999998,0.0006370604822,7.025291154e-05,0.0018459870699999998,0.196271949,0.0006370604822,7.025291154e-05,0.0027875383099999996,1.018645533,0.0006370604822,7.025291154e-05,0.00261734714,0.5623953989999999,0.0006370604822,7.025291154e-05,2.5028860569000244
155,1662130800,3.99640936e-05,3.9964129400000005e-05,0.012879755909999995,0.289548253,0.0311402536,0.005005367320000001,0.010336564400000001,0.00801757551,6.852116689999999e-06,5.80812933e-05,28.223776299999997,74.2,7.73746303e-06,3.87446445e-06,1.3792470400000002e-06,8.697642519999998e-07,6.38916073e-07,5.18907268e-07,4.4019920300000006e-07,3.7506872e-07,8.429110979999999e-07,2.8468444699999996e-07,3.01945847e-06,77.90842400000001,30.478990399999997,9.13888175e-10,9.070294300000002,0.0015543029399999997,0.11744725549999999,2.8146046400000004e-05,4.32518276e-06,0.0017681264200000001,0.152611595,2.8146046400000004e-05,4.32518276e-06,0.0023911528499999998,0.29151410499999997,2.8146046400000004e-05,4.32518276e-06,0.00244443474,0.29493218299999996,2.8146046400000004e-05,4.32518276e-06,2.50233793258667
155,1662131400,0.0001147632211,0.00011476328330000001,-0.3679279104,16.321199174695003,0.07180403080000002,0.0056879762,0.01153683105,0.00826218858,0.00017809895542999997,0.0017831970429000002,30.225524899999993,96.4,4.0980335500000005e-05,7.5132655499999995e-06,1.7673851399999999e-06,9.213362830000001e-07,6.938052160000001e-07,5.40563492e-07,4.55504776e-07,3.8270811100000005e-07,8.506218940000002e-07,2.7064678699999994e-07,3.0051700199999997e-06,72.9068852,26.284876070000003,3.38101819e-09,8.930980499999999,0.0015905377300000003,0.1301288934,0.0010770138665999998,0.00012302469398,0.0019480074299999997,0.257312362,0.0010770138665999998,0.00012302469398,0.00294665901,1.7100686189999998,0.0010770138665999998,0.00012302469398,0.002763952,0.8931984940000002,0.0010770138665999998,0.00012302469398,2.5025806188583375
155,1662132000,3.3364519299999996e-05,3.33645395e-05,-0.023078020499999997,0.1232211819,0.023267501700000002,0.00459190967,0.009463725800000001,0.007335952209999999,4.32542188e-06,3.11199743e-05,20.910839199999998,55.3,5.38419117e-06,3.1663216400000002e-06,1.30835755e-06,8.238698490000001e-07,6.334869290000001e-07,5.147355360000001e-07,4.3484490800000006e-07,3.7342267199999997e-07,8.115235429999999e-07,2.61090584e-07,2.9687455300000003e-06,79.9888245,34.45785969999999,7.14485402e-10,9.1102519,0.0015323342100000002,0.11414590139999999,1.6214889549999997e-05,2.80039425e-06,0.00168382745,0.13757229199999998,1.6214889549999997e-05,2.80039425e-06,0.0020102465800000005,0.202198945,1.6214889549999997e-05,2.80039425e-06,0.0021071693699999997,0.22101639899999997,1.6214889549999997e-05,2.80039425e-06,2.5026233434677123
155,1662132600,3.315852e-05,3.31585358e-05,-0.003108230439999999,0.23795461229999998,0.028742783000000004,0.0045712409599999995,0.0094147931,0.00732225335,5.03823902e-06,4.54313345e-05,20.262237799999998,61.3,5.268954749999999e-06,3.1850428799999997e-06,1.28163507e-06,8.68155442e-07,6.39532306e-07,5.00404634e-07,4.29418979e-07,3.62958588e-07,8.344984459999999e-07,2.5549841e-07,2.94870622e-06,80.0011755,34.5276343,7.08802042e-10,9.109665600000001,0.0015353319500000001,0.114521095,2.0130466599999996e-05,2.8988231100000003e-06,0.0016784856299999998,0.136675702,2.0130466599999996e-05,2.8988231100000003e-06,0.00195787076,0.19177508299999999,2.0130466599999996e-05,2.8988231100000003e-06,0.00213062184,0.227041856,2.0130466599999996e-05,2.8988231100000003e-06,2.5026196956634523
155,1662133200,3.75827568e-05,3.75827927e-05,0.004744912700000001,0.3452118681,0.030891489399999993,0.004863266220000001,0.01000869285,0.0077759283,5.68232445e-06,4.0117961400000004e-05,25.451048800000002,71.4,6.677078390000001e-06,3.5914574800000006e-06,1.35649584e-06,8.617214099999999e-07,6.577338980000001e-07,6.125652520000001e-07,4.6114876999999996e-07,4.1521987099999994e-07,9.273679599999999e-07,2.617660819999999e-07,2.96787864e-06,78.2906347,31.551159000000002,8.35871978e-10,9.085105500000001,0.00155854207,0.12199752059999999,1.88992844e-05,3.3258157299999997e-06,0.00175190689,0.14919646199999997,1.88992844e-05,3.3258157299999997e-06,0.0022763096,0.256612335,1.88992844e-05,3.3258157299999997e-06,0.0022834733499999997,0.257930322,1.88992844e-05,3.3258157299999997e-06,2.5026227235794067
155,1662133800,4.14001429e-05,4.140017169999999e-05,0.19600111584,3.6803647665,0.0464244839,0.005019860100000001,0.010343489350000002,0.008002625250000001,1.133519839e-05,0.00010095308409999999,27.6188809,76.3,7.724145279999998e-06,4.14265279e-06,1.49922363e-06,8.86149827e-07,7.1739245e-07,6.796356019999999e-07,5.028903259999999e-07,4.0618157599999995e-07,9.08890371e-07,2.59587718e-07,2.9721542399999997e-06,76.93263060000001,29.485107100000004,9.465975429999998e-10,9.0622764,0.00157452972,0.1314305999,3.0369937000000003e-05,4.31738718e-06,0.0018375370699999997,0.171654144,3.0369937000000003e-05,4.31738718e-06,0.00238384017,0.284642991,3.0369937000000003e-05,4.31738718e-06,0.0024040988599999995,0.302757252,3.0369937000000003e-05,4.31738718e-06,2.5026012659072876
155,1662134400,4.0050000400000004e-05,4.0050039e-05,-0.002410546299999999,0.18397605596999997,0.028084056100000004,0.005026004539999999,0.010351613699999998,0.008043759309999999,6.1602876299999995e-06,4.7246142099999995e-05,28.092657300000003,68.5,7.670143360000001e-06,4.06273998e-06,1.4249397000000001e-06,8.49611801e-07,6.40632426e-07,5.354283320000001e-07,4.3123896e-07,3.72809831e-07,8.04910432e-07,2.60419961e-07,2.9677112700000004e-06,77.6396827,29.380981899999995,9.16162158e-10,9.067352099999999,0.00155662356,0.11702569939999999,2.31635432e-05,3.6904856000000008e-06,0.0018220714200000003,0.163243011,2.31635432e-05,3.6904856000000008e-06,0.00241430053,0.28392351,2.31635432e-05,3.6904856000000008e-06,0.00244848784,0.300782797,2.31635432e-05,3.6904856000000008e-06,2.5026432275772095
155,1662135000,0.0004033972861,0.0004033973045,-0.2097959313000001,18.310798658399996,0.12375407190000001,0.0061685416400000005,0.011349531950000002,0.008407407080000002,0.00084231389055,0.0079525866814,31.659091,91.1,0.00016649861053000001,2.32423355e-05,3.9034179199999995e-06,1.394453936e-06,8.339664380000001e-07,6.471538609999999e-07,4.940788690000001e-07,4.33480756e-07,9.09637838e-07,2.6865166699999997e-07,3.0718454000000003e-06,72.2684412,27.044814529999996,1.3096867508000002e-08,8.914272549999998,0.0016263158,0.1779582155,0.0051401266485,0.0005842622647300001,0.00208543274,1.0394298149999999,0.0051401266485,0.0005842622647300001,0.0034204084699999996,6.978818853,0.0051401266485,0.0005842622647300001,0.0030247595399999997,3.0409053520000002,0.0051401266485,0.0005842622647300001,2.502580690383911
155,1662135600,0.00020258056169999996,0.00020258057599999995,-0.6884216706000001,38.5975955008,0.09203843260000001,0.00559644971,0.010836725850000001,0.008059998250000002,0.0005699986226500001,0.0060580760007,28.0664334,79.7,6.982591937e-05,2.0606141450000004e-05,2.8466646599999995e-06,1.535040201e-06,8.066466919999999e-07,5.90634567e-07,4.82632451e-07,4.11770725e-07,8.74125664e-07,2.6775867700000003e-07,3.0427362299999996e-06,73.6756809,28.69361867,6.265691553e-09,8.95604589,0.0016459529500000001,0.2006911974,0.00255558271405,0.00028492709293,0.0019716592000000002,0.8351093439999999,0.00255558271405,0.00028492709293,0.0029244333900000003,3.715820565999999,0.00255558271405,0.00028492709293,0.0026239292099999997,0.7514198759999998,0.00255558271405,0.00028492709293,2.502588152885437
155,1662136200,0.0001010579336,0.00010105798720000001,0.3944473576929999,17.33912304,0.06651227490000002,0.00555743918,0.0116485698,0.00821212529,0.00011356333906,0.0010408976338999998,28.823426600000005,96.0,3.149379873e-05,1.050391834e-05,1.6156187600000001e-06,9.075075180000001e-07,6.440225449999999e-07,5.33720445e-07,4.3416300400000006e-07,3.74108551e-07,8.130922589999999e-07,2.5982572e-07,2.94805659e-06,73.96359160000002,27.26566596,2.9298031529999998e-09,8.961460499999998,0.00156953627,0.12217392349999998,0.0006330896918000001,7.102978395000001e-05,0.0019095378899999997,0.26439050599999997,0.0006330896918000001,7.102978395000001e-05,0.0028954179900000003,1.3622304340000002,0.0006330896918000001,7.102978395000001e-05,0.0026842539,0.863056444,0.0006330896918000001,7.102978395000001e-05,2.502849841117859
155,1662136800,3.87217783e-05,3.8721816399999996e-05,0.10939199800000002,4.608650380769999,0.0391332892,0.00482759971,0.009934432,0.007706883240000001,1.172952898e-05,0.0001093990321,24.8688806,82.1,7.33841191e-06,3.79723237e-06,1.38384813e-06,8.72762554e-07,6.4467218e-07,5.11437676e-07,4.3736490600000006e-07,3.71442016e-07,8.213221990000001e-07,2.5066071400000004e-07,2.93143883e-06,78.09997059999999,30.5906513,8.79318832e-10,9.078375099999999,0.00154517624,0.1169546035,7.94589549e-05,8.78678596e-06,0.00174803645,0.15098218600000005,7.94589549e-05,8.78678596e-06,0.00224189035,0.29170193099999997,7.94589549e-05,8.78678596e-06,0.00225251587,0.26883319400000005,7.94589549e-05,8.78678596e-06,2.5023926973342894
155,1662137400,7.551589570000001e-05,7.551591310000001e-05,0.5460156099000001,16.62004290376,0.07699197360000001,0.00509775227,0.01023487075,0.00773612611,0.00011098184407999999,0.0011538211099,25.101399200000003,88.7,2.3411536810000002e-05,5.919163320000001e-06,1.4977666999999998e-06,9.182631279999999e-07,6.527677239999999e-07,5.219620789999999e-07,4.3209766799999997e-07,3.7069691499999993e-07,8.291859049999999e-07,2.65121806e-07,2.9388953000000002e-06,76.1225871,29.81066445,2.093910724e-09,9.0114934,0.0015541913999999998,0.1194410436,0.0005267593414,5.4166807349999994e-05,0.00174417004,0.175405733,0.0005267593414,5.4166807349999994e-05,0.00243969563,0.867503307,0.0005267593414,5.4166807349999994e-05,0.0024855343100000002,0.717680157,0.0005267593414,5.4166807349999994e-05,2.5028234004974363
155,1662138000,5.80812138e-05,5.8081236500000005e-05,0.01079137137,3.7424121983,0.044897908,0.005799938119999999,0.011911708,0.00923868475,2.6432458850000002e-05,0.0002379274165,40.8181816,94.9,1.4605159860000002e-05,5.7260413300000005e-06,1.64411078e-06,9.46682115e-07,7.0352243e-07,5.313869749999999e-07,4.4452324400000003e-07,3.8487138899999993e-07,8.30873334e-07,2.63720382e-07,2.95875383e-06,73.4727399,22.913699099999995,1.48151321e-09,8.9815988,0.00160593373,0.12725902949999998,0.00013689411759999998,1.661397522e-05,0.0020200122599999997,0.208881083,0.00013689411759999998,1.661397522e-05,0.00310669814,0.563507022,0.00013689411759999998,1.661397522e-05,0.0029524271,0.476705664,0.00013689411759999998,1.661397522e-05,2.5024211406707764
155,1662138600,0.00011315575669999999,0.0001131559329,0.04706342652,4.213704011,0.06993044080000001,0.00709691852,0.015030276200000003,0.010950313300000002,7.5380624e-05,0.000622658798,56.239510300000006,142.2,3.18266769e-05,1.409438224e-05,2.87680314e-06,1.3597990070000002e-06,8.500776290000001e-07,6.10017784e-07,4.76253986e-07,3.94971534e-07,8.579686059999999e-07,2.63758308e-07,2.96695203e-06,67.91247630000001,18.40207255,3.2414405e-09,8.8583472,0.0016949028099999999,0.16879230890000002,0.00020400001959999998,2.84427398e-05,0.00232650428,0.359982311,0.00020400001959999998,2.84427398e-05,0.00411462636,1.203357075,0.00020400001959999998,2.84427398e-05,0.003804509280000001,1.2063667189999998,0.00020400001959999998,2.84427398e-05,2.5025719881057737
155,1662139200,5.3946425e-05,5.3946479499999996e-05,0.0050811777,0.4136290349999999,0.035203424299999994,0.00576850263,0.01191870545,0.0091844336,1.0691752119999998e-05,7.69140454e-05,40.921328700000004,94.6,1.3042721749999999e-05,5.291827890000001e-06,1.6266613299999997e-06,9.219515239999999e-07,6.69655223e-07,5.45493605e-07,4.2947633300000004e-07,3.7465267100000004e-07,8.32698051e-07,2.7375901799999997e-07,2.9634970400000004e-06,74.1727904,23.3637256,1.34954969e-09,8.996735600000001,0.0015988915700000002,0.1240981814,3.9788453e-05,6.813796799999999e-06,0.0019921317999999997,0.19471776300000002,3.9788453e-05,6.813796799999999e-06,0.00316233099,0.509246654,3.9788453e-05,6.813796799999999e-06,0.00291395342,0.428893494,3.9788453e-05,6.813796799999999e-06,2.5026336193084715
155,1662139800,3.95573201e-05,3.95573611e-05,0.023800419700000002,0.26068765217,0.0290119464,0.004979031259999999,0.01030323075,0.00797263185,6.3113355000000005e-06,4.591038009999999e-05,27.4632868,68.2,7.69243371e-06,3.7966131600000005e-06,1.3910694399999998e-06,8.660123329999999e-07,6.594081140000001e-07,5.14566992e-07,4.31406978e-07,3.85906385e-07,8.408045189999999e-07,2.5717111700000005e-07,2.94277279e-06,77.78079110000002,29.6334136,9.02731951e-10,9.07286785,0.00156088031,0.1176441979,2.20840505e-05,3.74330996e-06,0.0017627018699999998,0.152262187,2.20840505e-05,3.74330996e-06,0.00237899737,0.28151104,2.20840505e-05,3.74330996e-06,0.00244662435,0.299900994,2.20840505e-05,3.74330996e-06,2.502649688720703
