StationID,TimeStamp,sound@var,sound@power,sound@skew,sound@kurt,sound@abs_max,sound@abs_mean,sound@abs_max_top5p,sound@abs_max_top10p,sound@energy_sstd,sound@energy_smax,sound@s_zero_rate,sound@s_zero_rate_max,sound@power_0_5,sound@power_5_10,sound@power_10_15,sound@power_15_20,sound@power_20_25,sound@power_25_30,sound@power_30_35,sound@power_35_40,sound@power_40_60,sound@power_140_160,sound@power_other,sound@frequency_center,sound@mean_square_frequency,sound@variance_frequency,sound@frequency_entropy,sound@level4d_abs_mean,sound@level4d_energy,sound@level4d_energy_smax,sound@level4d_energy_sstd,sound@level5d_abs_mean,sound@level5d_energy,sound@level5d_energy_smax,sound@level5d_energy_sstd,sound@level6a_abs_mean,sound@level6a_energy,sound@level6a_energy_smax,sound@level6a_energy_sstd,sound@level6d_abs_mean,sound@level6d_energy,sound@level6d_energy_smax,sound@level6d_energy_sstd,sound@mean
155,1662140400,3.82813482e-05,3.82813764e-05,-0.004409557220000001,6.579559570900001,0.0376121307,0.004688449420000001,0.009574220599999999,0.00742429702,1.5142639060000004e-05,0.0001233855166,21.4999998,64.4,7.598771059999999e-06,3.36120306e-06,1.32818914e-06,8.615953249999999e-07,6.622993180000001e-07,5.166349760000001e-07,4.3841526499999995e-07,3.61432555e-07,8.19628822e-07,2.54204308e-07,2.9373955700000003e-06,78.6555511,32.1143755,8.688265800000001e-10,9.087240000000001,0.00154249558,0.1162752819,4.7949241799999997e-05,7.17366335e-06,0.0016941243800000002,0.142084322,4.7949241799999997e-05,7.17366335e-06,0.00212764535,0.271071851,4.7949241799999997e-05,7.17366335e-06,0.00218289733,0.28923325400000005,4.7949241799999997e-05,7.17366335e-06,2.5026265144348145
155,1662141000,3.52861847e-05,3.52862279e-05,0.0025359209000000013,0.0558264765,0.0242464422,0.0047247989099999995,0.009740938299999998,0.00759189522,4.512942409999999e-06,3.1389328300000006e-05,22.9283216,58.4,6.104628089999999e-06,3.35183008e-06,1.3157030500000002e-06,8.864814869999999e-07,6.446185919999999e-07,5.091996030000001e-07,4.37483881e-07,3.78657675e-07,8.240973380000001e-07,2.58506765e-07,2.93137391e-06,79.09648890000001,32.4741593,7.71757989e-10,9.097815800000001,0.00153744719,0.11530144949999999,1.68821007e-05,2.76939152e-06,0.0017289556300000002,0.145267955,1.68821007e-05,2.76939152e-06,0.00214562746,0.222574138,1.68821007e-05,2.76939152e-06,0.0022363061,0.247984984,1.68821007e-05,2.76939152e-06,2.50256290435791
155,1662141600,3.97238361e-05,3.97238925e-05,-0.003308941400000001,0.08871268959999999,0.0253582896,0.005000715729999999,0.0103500684,0.0080331163,5.5907111599999995e-06,3.8930267199999995e-05,28.1486015,65.8,7.76436729e-06,3.8607139e-06,1.45099508e-06,8.39620998e-07,6.4501576e-07,5.075835150000001e-07,4.30524615e-07,3.80080824e-07,8.25748951e-07,2.42713431e-07,2.9137783399999997e-06,77.4935389,29.1665054,9.092888870000001e-10,9.069328500000001,0.0015399725299999997,0.1150613976,1.97882339e-05,3.6902215599999997e-06,0.0018021796199999998,0.15914210299999998,1.97882339e-05,3.6902215599999997e-06,0.00246160998,0.299987154,1.97882339e-05,3.6902215599999997e-06,0.00238543274,0.282215263,1.97882339e-05,3.6902215599999997e-06,2.502577781677246
155,1662142200,3.95156623e-05,3.951569e-05,0.25669262215,8.517597828800001,0.0440945252,0.004948505860000001,0.0101943053,0.00791166237,7.84772616e-06,6.50816519e-05,27.038461599999998,73.6,7.431295e-06,3.77130863e-06,1.4945716599999997e-06,9.08515738e-07,6.973421500000001e-07,5.601470270000001e-07,4.6313299899999997e-07,4.0017008499999995e-07,8.41120077e-07,2.44400653e-07,2.9451159999999996e-06,77.4793569,29.6023532,8.96651627e-10,9.07199425,0.00156410328,0.12893493299999997,2.8544146e-05,4.25774924e-06,0.0017949640299999997,0.160832978,2.8544146e-05,4.25774924e-06,0.00229993171,0.268072998,2.8544146e-05,4.25774924e-06,0.0024155713199999996,0.2919405789999999,2.8544146e-05,4.25774924e-06,2.502607583999634
155,1662142800,4.293767919999999e-05,4.29377215e-05,0.2830604613,10.08564671954,0.0421513223,0.00483014138,0.009898904650000002,0.0076578046900000005,2.684777982e-05,0.00026179171869999995,24.0472028,74.5,9.908846529999999e-06,3.43232252e-06,1.3448916300000002e-06,8.52619091e-07,6.31236134e-07,5.069989919999999e-07,4.32285611e-07,3.75855166e-07,8.039665229999998e-07,2.52379249e-07,2.9270324200000004e-06,77.78019979999999,29.81488565,1.0197827030000002e-09,9.0637945,0.00153696019,0.11493740350000001,0.00021072988479999997,2.1304102309999995e-05,0.00172865564,0.145873346,0.00021072988479999997,2.1304102309999995e-05,0.0022668141,0.383894694,0.00021072988479999997,2.1304102309999995e-05,0.0023100821499999996,0.30773426400000004,0.00021072988479999997,2.1304102309999995e-05,2.5026086807250976
155,1662143400,3.6307713100000005e-05,3.630772999999999e-05,-0.0005721562500000006,0.0463755008,0.025244575799999995,0.004793984,0.009906683400000001,0.00771183171,4.835865040000001e-06,3.68888732e-05,24.367133000000003,60.4,6.5475291500000005e-06,3.4683101900000002e-06,1.32713614e-06,8.598504049999999e-07,6.39390259e-07,5.185016449999999e-07,4.4320580200000003e-07,3.80295131e-07,8.23827792e-07,2.40474243e-07,2.90412982e-06,78.5218381,31.2665386,8.04684138e-10,9.088991400000001,0.00154550035,0.11618836250000002,1.97167437e-05,3.1653690100000002e-06,0.00173220103,0.14643562599999999,1.97167437e-05,3.1653690100000002e-06,0.00221627611,0.24055765499999998,1.97167437e-05,3.1653690100000002e-06,0.00228564294,0.258767865,1.97167437e-05,3.1653690100000002e-06,2.502608036994934
155,1662144000,4.8331177500000004e-05,4.83312147e-05,-0.20248854945000003,38.4339142741,0.0615184471,0.00471405802,0.009556264,0.0074077285,7.110811584000001e-05,0.0007509128391,21.1433565,67.7,9.408569210000002e-06,5.79414027e-06,1.8317483200000001e-06,1.000030419e-06,7.02639866e-07,5.652231010000001e-07,4.4732085999999995e-07,3.95713242e-07,8.37982741e-07,2.47035502e-07,2.9348083299999998e-06,76.3275419,29.9127503,1.165716452e-09,9.047275599999999,0.00153210492,0.11555065149999999,7.975474619999999e-05,1.025619471e-05,0.00174626063,0.255645122,7.975474619999999e-05,1.025619471e-05,0.00207466518,0.284812457,7.975474619999999e-05,1.025619471e-05,0.0022290402700000005,0.4422145029999999,7.975474619999999e-05,1.025619471e-05,2.502559041976929
155,1662144600,6.83661248e-05,6.836617570000002e-05,-0.16324811514999998,7.794473035893001,0.044620656999999994,0.00515068955,0.0107127758,0.00792621691,4.683892664999999e-05,0.000381553649,25.694055600000002,74.7,2.031669854e-05,5.34874899e-06,1.60277696e-06,9.209021069999999e-07,6.48500483e-07,5.18257075e-07,4.40654105e-07,3.74795592e-07,8.26679048e-07,2.4119785000000005e-07,2.9417396999999997e-06,76.56049189999999,30.482222469999993,1.858884497e-09,9.030369199999999,0.00156319268,0.1223854284,0.0004944297489500001,4.881682177e-05,0.00179841671,0.182658512,0.0004944297489500001,4.881682177e-05,0.00250450354,0.856696562,0.0004944297489500001,4.881682177e-05,0.00242873271,0.505514113,0.0004944297489500001,4.881682177e-05,2.5032958984375
155,1662145200,0.0010780597370999999,0.0010780599173000002,-0.6133754527999999,45.3504111984,0.2371583458,0.008820737810000001,0.01751595,0.012113085210000003,0.00418849206048,0.0444530204298,56.9405587,144.7,0.00043570961566999995,8.423256512e-05,9.21123142e-06,2.8414944629999997e-06,1.1915282420000001e-06,6.78403605e-07,5.60889525e-07,4.6187530300000007e-07,9.10590764e-07,2.74562934e-07,2.95694414e-06,62.24169820000001,19.905499619999997,3.5579100515e-08,8.64528365,0.0017414423200000002,0.2830621944000001,0.01578873247686,0.00199752484536,0.00255336524,1.2275963646,0.01578873247686,0.00199752484536,0.00568459438,23.018795525999998,0.01578873247686,0.00199752484536,0.00461127463,5.97872011,0.01578873247686,0.00199752484536,2.501920390129089
155,1662145800,3.44427037e-05,3.44427238e-05,0.03126655839999999,0.47977131989999994,0.0314395229,0.0046740283899999995,0.009637517200000001,0.0075272677,4.1469106e-06,3.0439047699999998e-05,21.9860136,51.8,5.718879040000001e-06,3.3325273499999993e-06,1.29928393e-06,8.61581595e-07,6.543108450000001e-07,5.13815928e-07,4.42950756e-07,3.80268576e-07,8.243036990000001e-07,2.55922564e-07,2.9365850999999997e-06,79.29366819999998,33.0166957,7.46066493e-10,9.103483399999998,0.0015434830100000002,0.11573403450000001,1.661031715e-05,2.73320964e-06,0.0017031535100000001,0.141779593,1.661031715e-05,2.73320964e-06,0.0021215750600000003,0.218312559,1.661031715e-05,2.73320964e-06,0.0021790887000000003,0.231482091,1.661031715e-05,2.73320964e-06,2.5025620460510254
155,1662146400,3.9042133600000003e-05,3.9042148200000005e-05,0.304293580466,17.8220859969,0.0492410192,0.00459166283,0.0093896477,0.00729790538,1.909394735e-05,0.0001581844648,20.0786712,59.2,7.033065950000001e-06,4.15859301e-06,1.4310854399999999e-06,9.11415319e-07,6.60251016e-07,4.96245277e-07,4.46593195e-07,3.7466079199999996e-07,8.14225274e-07,2.6129434e-07,2.93341827e-06,78.6261891,32.8908329,8.886204040000001e-10,9.0869515,0.00154257951,0.12381869050000001,0.0001399847865,1.4111893769999997e-05,0.0016849473699999998,0.1684584336,0.0001399847865,1.4111893769999997e-05,0.00196970537,0.262623314,0.0001399847865,1.4111893769999997e-05,0.00215300323,0.286542919,0.0001399847865,1.4111893769999997e-05,2.5025908946990967
155,1662147000,5.932410400000001e-05,5.93241098e-05,-0.19793418813999997,26.34997094,0.0556236931,0.0048039393799999995,0.0097081341,0.007507055700000001,6.343133800999999e-05,0.0004917218599,22.473776299999997,71.2,1.4846015189999998e-05,6.3146707e-06,1.6987354699999998e-06,8.807404580000001e-07,6.20169484e-07,5.2541795e-07,4.3466973400000005e-07,3.6376131399999997e-07,8.18328656e-07,2.5233257e-07,2.90633246e-06,76.3666503,29.876245000000004,1.5451207009999999e-09,9.0313028,0.00153816993,0.12120504419999997,0.0007264094231,6.949859626e-05,0.0017231609800000003,0.14954886099999998,0.0007264094231,6.949859626e-05,0.002207495,0.65915918,0.0007264094231,6.949859626e-05,0.00228090662,0.4903537320000001,0.0007264094231,6.949859626e-05,2.5025854825973513
155,1662147600,3.58453113e-05,3.5845357899999994e-05,-0.004569713400000001,0.054794695930000005,0.026710337500000004,0.00476446911,0.009835533799999999,0.007633749520000001,4.91005446e-06,3.66305477e-05,23.608392199999997,65.7,6.3314000700000005e-06,3.3747564300000004e-06,1.34423514e-06,8.683936710000001e-07,6.661596459999999e-07,5.42108226e-07,4.4059111399999997e-07,3.63455644e-07,8.22712479e-07,2.6301161599999996e-07,2.9051531e-06,78.8005015,31.824402199999998,7.899109259999999e-10,9.092138000000002,0.0015539728900000002,0.11736342,2.027085915e-05,3.2592214699999994e-06,0.0017177761200000002,0.14438309400000002,2.027085915e-05,3.2592214699999994e-06,0.00220732199,0.24009801300000003,2.027085915e-05,3.2592214699999994e-06,0.00222554681,0.24557961400000003,2.027085915e-05,3.2592214699999994e-06,2.5025710821151734
155,1662148200,3.5798178400000005e-05,3.57982194e-05,0.015539062410000002,0.1406741044,0.026184141,0.00474972694,0.009841019600000002,0.00761854698,4.8720059199999996e-06,3.80225973e-05,23.384615399999998,58.3,6.202622240000001e-06,3.55821462e-06,1.3209463899999999e-06,8.29270054e-07,6.486511419999999e-07,5.07295155e-07,4.2911679699999994e-07,3.79261827e-07,8.249453289999999e-07,2.57488067e-07,2.9409207600000004e-06,78.8713586,31.94840019999999,7.87738346e-10,9.0937487,0.0015300561699999999,0.11369770900000001,2.1185185070000003e-05,3.12547319e-06,0.00173511634,0.145951033,2.1185185070000003e-05,3.12547319e-06,0.00216292165,0.22954434699999998,2.1185185070000003e-05,3.12547319e-06,0.00227376876,0.25502272000000004,2.1185185070000003e-05,3.12547319e-06,2.502612328529358
155,1662148800,3.6873283199999995e-05,3.687331550000001e-05,-0.012532354039999999,0.094614319,0.025838036599999996,0.00483065788,0.0099198288,0.007733895070000002,5.243493920000001e-06,3.87611389e-05,24.697552699999996,69.6,6.7657138400000005e-06,3.513006089999999e-06,1.34491736e-06,8.4868266e-07,6.43460566e-07,5.15167785e-07,4.49791565e-07,3.7229714400000003e-07,8.15550771e-07,2.45389459e-07,2.92219783e-06,78.48982849999999,30.938911,8.21665319e-10,9.08877025,0.0015472103300000002,0.11584304299999999,2.0145274900000002e-05,3.40695157e-06,0.00173340796,0.14668270499999997,2.0145274900000002e-05,3.40695157e-06,0.0023004756699999997,0.257744141,2.0145274900000002e-05,3.40695157e-06,0.00229674556,0.25852682099999996,2.0145274900000002e-05,3.40695157e-06,2.5025360345840455
155,1662149400,3.5003275300000004e-05,3.5003299900000006e-05,-0.0085601584,0.12613007989999997,0.025872054899999997,0.00470282525,0.0096921335,0.0075307487800000015,4.97996508e-06,4.17937725e-05,22.7395103,60.2,6.03677168e-06,3.3281135499999998e-06,1.35121074e-06,8.585408599999999e-07,6.18142398e-07,4.974092e-07,4.4011757200000003e-07,3.72499387e-07,8.12307804e-07,2.61103582e-07,2.9225779000000005e-06,79.15092100000001,32.54807699999999,7.654476869999999e-10,9.098132,0.0015325251,0.1142141372,1.82103464e-05,3.0999608e-06,0.00172853289,0.14543142100000003,1.82103464e-05,3.0999608e-06,0.00212787761,0.225198073,1.82103464e-05,3.0999608e-06,0.0021980861399999996,0.24063561100000003,1.82103464e-05,3.0999608e-06,2.5026465892791747
155,1662150000,6.0906769e-05,6.090679530000001e-05,0.13467251600000002,29.315860555629996,0.0606566055,0.00456706097,0.00920882735,0.00713898211,0.00014636358918,0.0015534562535999999,18.580419499999998,60.9,1.3979352839999998e-05,7.36566159e-06,2.02554317e-06,1.038213852e-06,6.95208014e-07,5.35858535e-07,4.2934649199999994e-07,3.6599777200000004e-07,8.291298869999999e-07,2.5372459399999996e-07,2.93231181e-06,77.3165401,33.15327309999999,1.5878184560000002e-09,9.05210465,0.00154217413,0.12484417029999999,0.00038766753607000004,4.204160868e-05,0.0016749967599999998,0.24592788959999998,0.00038766753607000004,4.204160868e-05,0.0019909019899999997,0.576448144,0.00038766753607000004,4.204160868e-05,0.0020814393899999998,0.518599736,0.00038766753607000004,4.204160868e-05,2.50257351398468
155,1662150600,3.4487148299999997e-05,3.44871726e-05,-0.00431905218,0.058723112900000006,0.0237142613,0.0046764213499999995,0.00961828455,0.007502594300000001,4.275399459999999e-06,3.29907388e-05,22.059441,55.6,5.7377785100000005e-06,3.30056256e-06,1.33657055e-06,8.681514049999999e-07,6.41972222e-07,5.26432302e-07,4.5108812e-07,3.7342742e-07,8.226626509999999e-07,2.5410770700000004e-07,2.93010957e-06,79.3713249,33.0561626,7.48065467e-10,9.10340055,0.00154507328,0.11638617440000001,1.6126605299999998e-05,2.7300315899999997e-06,0.0017241941400000002,0.14480171200000003,1.6126605299999998e-05,2.7300315899999997e-06,0.00206244405,0.210566472,1.6126605299999998e-05,2.7300315899999997e-06,0.0022068190799999997,0.238099009,1.6126605299999998e-05,2.7300315899999997e-06,2.502581334114075
155,1662151200,6.00586611e-05,6.00586913e-05,0.05784080398499998,17.888228418900002,0.05689726740000001,0.00516517392,0.010419663249999999,0.00803233785,5.118340789e-05,0.0003954870797,28.0611889,86.8,1.679106102e-05,4.6278801000000004e-06,1.5457628300000001e-06,9.19929277e-07,7.082314370000001e-07,5.338051279999999e-07,4.44455277e-07,3.7635070399999996e-07,8.44610541e-07,3.20827712e-07,2.9146160399999998e-06,75.5198685,27.879474450000004,1.5709584009999998e-09,9.016993349999998,0.00155889971,0.1241030126,0.00045058980429999997,4.4163845229999995e-05,0.00181002704,0.16767960099999998,0.00045058980429999997,4.4163845229999995e-05,0.00256197726,0.67245471,0.00045058980429999997,4.4163845229999995e-05,0.0025128962299999997,0.457500367,0.00045058980429999997,4.4163845229999995e-05,2.5089584827423095
155,1662151800,0.0001302539732,0.00013025398540000003,0.39844344766999995,22.371429758599998,0.07826404070000001,0.005649043720000001,0.011389848300000002,0.00816402911,0.00012648768705999998,0.0007225446707,28.082167,92.5,4.1062712790000005e-05,1.422408375e-05,2.4428800300000006e-06,1.122914511e-06,7.502188569999999e-07,5.55531129e-07,4.61489422e-07,3.8642990800000004e-07,8.4647133e-07,3.7165290399999997e-07,2.9021026999999998e-06,73.2226962,27.9730776,3.888405297e-09,8.95442015,0.00160647454,0.147454793,0.00044761963595000003,6.891937108e-05,0.0019478972699999999,0.387071803,0.00044761963595000003,6.891937108e-05,0.0029602567399999997,1.7935070529999995,0.00044761963595000003,6.891937108e-05,0.00265293691,1.108850964,0.00044761963595000003,6.891937108e-05,2.496269774436951
155,1662152400,3.2889339e-05,3.28893701e-05,-0.012954874760000002,0.08094830249999999,0.024404039899999997,0.004559471569999999,0.00941071865,0.00729850506,3.86736976e-06,3.02917516e-05,20.970280400000004,50.5,5.18685664e-06,3.09660054e-06,1.2821206600000002e-06,8.249556569999999e-07,6.40684857e-07,5.075170659999999e-07,4.2642077400000003e-07,3.73505985e-07,8.0437341e-07,3.8915607899999994e-07,2.91195786e-06,80.16320060000001,35.2197324,7.00147276e-10,9.1149136,0.0015266736199999998,0.11337689749999999,1.46802822e-05,2.4699449899999998e-06,0.0016753077000000003,0.13596619650000002,1.46802822e-05,2.4699449899999998e-06,0.0019779263199999997,0.19196796700000002,1.46802822e-05,2.4699449899999998e-06,0.00210433891,0.217376069,1.46802822e-05,2.4699449899999998e-06,2.5026076555252077
155,1662153000,3.55776761e-05,3.55776989e-05,5.4061747999999135e-05,0.122158089364,0.026657552700000003,0.004726451990000001,0.009735858250000002,0.007561225039999999,5.14853258e-06,3.95245014e-05,22.823426599999998,53.5,6.107748900000001e-06,3.4300947000000002e-06,1.32095639e-06,8.65797367e-07,6.3879487e-07,5.104532230000001e-07,4.3772897699999993e-07,3.70491499e-07,8.291100780000001e-07,3.7551669300000004e-07,2.90153371e-06,79.2286964,33.416655000000006,7.833028819999999e-10,9.097244700000001,0.00154571059,0.1160396808,1.8059630199999998e-05,2.98971121e-06,0.00173321782,0.14642463899999997,1.8059630199999998e-05,2.98971121e-06,0.0021142776800000002,0.22303720700000004,1.8059630199999998e-05,2.98971121e-06,0.00221775907,0.25019671799999993,1.8059630199999998e-05,2.98971121e-06,2.5025912523269653
155,1662153600,5.42086991e-05,5.42087081e-05,0.4729430601900001,30.391316929694,0.0629885908,0.0047672782,0.009690469400000002,0.00752503668,0.00010126170996,0.0010703893938,22.4055946,66.5,1.179668736e-05,6.339290580000001e-06,1.91035547e-06,9.53902703e-07,6.56131163e-07,5.145532119999999e-07,4.26969277e-07,3.83646515e-07,8.18000559e-07,3.63066424e-07,2.94149169e-06,76.94303939999999,31.536463100000002,1.367105432e-09,9.046767,0.00153478604,0.11674258210000002,0.0001770362148,1.797595167e-05,0.0017185300400000003,0.17901548099999998,0.0001770362148,1.797595167e-05,0.00213446345,0.33084565499999996,0.0001770362148,1.797595167e-05,0.0022774161800000006,0.640029056,0.0001770362148,1.797595167e-05,2.5026084661483763
155,1662154200,0.0003268374785,0.0003268375031,0.08509851165,30.185590485530003,0.1594306234,0.0059470448399999995,0.010906295899999998,0.007874359530000001,0.0008178132133099999,0.008182879527,26.526223699999996,94.9,0.00013992063455999998,1.360438092e-05,2.47287126e-06,1.150490707e-06,7.20548778e-07,5.818176960000001e-07,4.55762207e-07,3.8232169999999997e-07,8.399569889999999e-07,3.6892325599999995e-07,2.9206978099999997e-06,70.63012710000001,27.191481600000003,1.0544883124e-08,8.835096140000001,0.0015852138699999998,0.152146499,0.0036428196353,0.00041518315622,0.00187324359,0.315557475,0.0036428196353,0.00041518315622,0.0032107224899999994,5.325539177,0.0036428196353,0.00041518315622,0.00294648207,3.2675583249999987,0.0036428196353,0.00041518315622,2.5025911808013914
155,1662154800,4.29909058e-05,4.2990944700000004e-05,0.23876984419999997,14.0239199857,0.05766366629999999,0.004931397410000001,0.01009372,0.007846292520000001,1.9284511389999998e-05,0.0001891379145,25.774475399999993,70.2,8.29321411e-06,4.5359415800000005e-06,1.57767744e-06,9.339148029999999e-07,6.820345280000001e-07,5.34067708e-07,4.4277553700000006e-07,3.80919729e-07,8.285267610000001e-07,3.5886468800000004e-07,2.9272925499999998e-06,76.8758941,29.6386726,1.003717929e-09,9.0589095,0.0015504529399999998,0.1175897706,4.7031309750000007e-05,6.032614379999999e-06,0.0017876699699999998,0.170159212,4.7031309750000007e-05,6.032614379999999e-06,0.0023124582399999998,0.286927837,4.7031309750000007e-05,6.032614379999999e-06,0.00238067045,0.36990550200000005,4.7031309750000007e-05,6.032614379999999e-06,2.5025602102279665
155,1662155400,3.6867490199999995e-05,3.6867524700000006e-05,-0.0178304388,0.10206467859999999,0.0248339053,0.004828610929999999,0.00992816905,0.007764234809999999,5.17825084e-06,3.9498297999999995e-05,24.6328674,62.7,6.72549944e-06,3.44090409e-06,1.3266146199999998e-06,8.718024759999999e-07,6.21655806e-07,5.36838552e-07,4.2399802299999996e-07,3.7306501e-07,8.3118456e-07,3.660955929999999e-07,2.91558077e-06,78.5974927,31.784289,8.19919457e-10,9.090056899999999,0.0015457801500000001,0.11635261859999999,1.8485504700000003e-05,3.3890573100000002e-06,0.00173771421,0.14813940799999997,1.8485504700000003e-05,3.3890573100000002e-06,0.0022449591400000002,0.25056508199999994,1.8485504700000003e-05,3.3890573100000002e-06,0.0022781764499999997,0.25459051499999996,1.8485504700000003e-05,3.3890573100000002e-06,2.5025812864303587
155,1662156000,4.24607883e-05,4.2460803e-05,0.3059819639,18.96939504344,0.0487997345,0.0047353160899999995,0.00969826695,0.007532828640000001,4.3336528040000004e-05,0.00045191971080000014,22.272727300000003,55.5,7.931795519999998e-06,4.479941970000001e-06,1.6879404400000001e-06,9.44266459e-07,6.99522452e-07,5.374918839999999e-07,4.4002160599999994e-07,3.79720693e-07,8.585961870000001e-07,3.2017553699999996e-07,2.9504526599999998e-06,77.6010171,31.6511503,9.851376560000001e-10,9.073553449999999,0.0015563741000000002,0.13573891570000002,0.00014329609459999998,1.6003556620000003e-05,0.00173882364,0.15864287700000002,0.00014329609459999998,1.6003556620000003e-05,0.0021392596000000003,0.344708081,0.00014329609459999998,1.6003556620000003e-05,0.00220486196,0.291261533,0.00014329609459999998,1.6003556620000003e-05,2.5025931358337403
155,1662156600,0.00024642066009999996,0.00024642072759999996,-0.23091482330000002,48.918327618,0.1399208749,0.005911067640000001,0.01104243545,0.00813675766,0.0006990638356500001,0.007179742702000001,28.6888114,104.7,9.429507601e-05,1.942107187e-05,2.17133995e-06,1.124548926e-06,7.108042880000001e-07,5.36808032e-07,4.4471007700000003e-07,3.8680556e-07,8.339456059999999e-07,3.55398588e-07,2.92964508e-06,69.70644229999999,25.118756180000002,7.779462449999999e-09,8.83758361,0.00159838364,0.1424269754,0.0020542992588000004,0.00024904415523,0.00198237861,0.4442818400000001,0.0020542992588000004,0.00024904415523,0.00307666822,3.527761655,0.0020542992588000004,0.00024904415523,0.00294351978,2.6441221500000003,0.0020542992588000004,0.00024904415523,2.50265576839447
155,1662157200,3.07791341e-05,3.0779163400000004e-05,0.005786537943999999,0.0647104101,0.023169193299999998,0.00440698298,0.009106476,0.007113507649999999,3.66708726e-06,3.1715560300000004e-05,17.7500002,47.4,4.4558958299999995e-06,2.8559156700000004e-06,1.24846182e-06,8.20495364e-07,6.26476534e-07,5.16742712e-07,4.28897494e-07,3.75309297e-07,8.15098941e-07,3.3753175800000006e-07,2.90841862e-06,80.9284329,37.2880357,6.36609986e-10,9.132453299999998,0.001516961,0.11198866460000001,1.272199498e-05,2.2772235300000004e-06,0.0016396712699999999,0.13203619649999998,1.272199498e-05,2.2772235300000004e-06,0.0018010594699999997,0.166278976,1.272199498e-05,2.2772235300000004e-06,0.0019509400499999995,0.189893039,1.272199498e-05,2.2772235300000004e-06,2.5026432037353517
155,1662157800,2.7119674800000002e-05,2.71197024e-05,0.018168819410000002,1.21067951777,0.0269350478,0.00410518122,0.0084130034,0.006567689239999999,5.10597393e-06,4.92140136e-05,12.9685316,37.5,3.07030032e-06,2.3904546199999995e-06,1.21412952e-06,8.151132199999999e-07,6.304121200000001e-07,5.23977907e-07,4.3250197600000006e-07,3.8604535700000004e-07,8.350639169999999e-07,3.3410362699999993e-07,2.92751371e-06,82.585234,41.5243855,5.258577200000001e-10,9.161335650000002,0.00151220967,0.11129303450000001,1.8793637690000002e-05,2.35667585e-06,0.0015648840500000001,0.1218091217,1.8793637690000002e-05,2.35667585e-06,0.00144502531,0.1129874465,1.8793637690000002e-05,2.35667585e-06,0.00169708904,0.14759904000000001,1.8793637690000002e-05,2.35667585e-06,2.5026201486587523
155,1662158400,2.7720107999999998e-05,2.7720126300000002e-05,0.01105098089,0.21247886733000004,0.023883929800000002,0.004187263300000001,0.0086154499,0.0067107955,3.1373038700000003e-06,2.7246312200000003e-05,14.3006994,41.2,3.4776088300000004e-06,2.4087710100000002e-06,1.21093966e-06,7.993077050000001e-07,6.075801140000001e-07,5.005554739999999e-07,4.24530586e-07,3.78491093e-07,8.08545442e-07,3.25250907e-07,2.91771535e-06,82.3909433,40.1389678,5.471384300000001e-10,9.15337115,0.00149192683,0.1076958034,1.1002790729999999e-05,1.7011708499999998e-06,0.0015699711900000004,0.1207277497,1.1002790729999999e-05,1.7011708499999998e-06,0.0015698036200000002,0.1219089106,1.1002790729999999e-05,1.7011708499999998e-06,0.00181276513,0.16294955,1.1002790729999999e-05,1.7011708499999998e-06,2.5025993824005126
155,1662159000,2.8321145700000003e-05,2.8321170200000004e-05,0.00919269277,0.01907843308,0.0220060881,0.004243934499999999,0.008746710699999998,0.006819739820000001,2.8042743e-06,2.27366516e-05,14.832167750000002,36.5,3.5857664299999996e-06,2.5296519900000002e-06,1.17783187e-06,8.144725739999999e-07,6.321338789999999e-07,5.199494809999999e-07,4.17597488e-07,3.6915504600000003e-07,8.31581722e-07,3.64782639e-07,2.91756342e-06,82.1682241,39.918635,5.627737460000001e-10,9.15086715,0.00151154481,0.1103787531,8.982535990000001e-06,1.62966229e-06,0.0015828534599999998,0.120778028,8.982535990000001e-06,1.62966229e-06,0.0016208652100000002,0.1290501375,8.982535990000001e-06,1.62966229e-06,0.0018402614599999998,0.167093541,8.982535990000001e-06,1.62966229e-06,2.502619910240173
155,1662159600,2.7963697800000003e-05,2.7963721299999997e-05,0.00980428512,0.06065505962999999,0.0226702946,0.00421595167,0.00866714425,0.00674693572,2.8018026499999997e-06,2.2552091000000003e-05,14.493006999999997,34.9,3.4702613900000004e-06,2.45452007e-06,1.19157447e-06,8.1647772e-07,6.35610899e-07,5.34828129e-07,4.2612269200000003e-07,3.8359852000000005e-07,8.30339512e-07,3.0974582099999996e-07,2.9285568999999997e-06,82.19415040000001,39.9550663,5.5123414e-10,9.15362425,0.0015265020400000002,0.1130524432,1.0658040480000003e-05,1.6943831299999998e-06,0.00157826832,0.12033559320000001,1.0658040480000003e-05,1.6943831299999998e-06,0.0015852439,0.12450183799999999,1.0658040480000003e-05,1.6943831299999998e-06,0.0018213762600000002,0.163295979,1.0658040480000003e-05,1.6943831299999998e-06,2.502606153488159
