StationID,TimeStamp,sound@var,sound@power,sound@skew,sound@kurt,sound@abs_max,sound@abs_mean,sound@abs_max_top5p,sound@abs_max_top10p,sound@energy_sstd,sound@energy_smax,sound@s_zero_rate,sound@s_zero_rate_max,sound@power_0_5,sound@power_5_10,sound@power_10_15,sound@power_15_20,sound@power_20_25,sound@power_25_30,sound@power_30_35,sound@power_35_40,sound@power_40_60,sound@power_140_160,sound@power_other,sound@frequency_center,sound@mean_square_frequency,sound@variance_frequency,sound@frequency_entropy,sound@level4d_abs_mean,sound@level4d_energy,sound@level4d_energy_smax,sound@level4d_energy_sstd,sound@level5d_abs_mean,sound@level5d_energy,sound@level5d_energy_smax,sound@level5d_energy_sstd,sound@level6a_abs_mean,sound@level6a_energy,sound@level6a_energy_smax,sound@level6a_energy_sstd,sound@level6d_abs_mean,sound@level6d_energy,sound@level6d_energy_smax,sound@level6d_energy_sstd,sound@mean
155,1662160200,2.6845689e-05,2.6845719900000003e-05,0.03223242524,0.6455968931199999,0.0271654817,0.00412598416,0.008505747,0.00663835396,2.47127667e-06,2.1445695349999997e-05,13.50524485,30.2,3.0649644999999994e-06,2.33475953e-06,1.17535576e-06,7.975413279999999e-07,6.24305123e-07,5.05107267e-07,4.27188113e-07,3.7257054800000004e-07,8.280291489999999e-07,3.81636744e-07,2.91082588e-06,82.964297,42.0299963,5.185946920000001e-10,9.164119750000001,0.0015031371,0.110248773,7.864668890000002e-06,1.38263397e-06,0.00155749276,0.11797659289999998,7.864668890000002e-06,1.38263397e-06,0.0015136199100000002,0.1110038905,7.864668890000002e-06,1.38263397e-06,0.0017363908399999999,0.146534797,7.864668890000002e-06,1.38263397e-06,2.502541995048523
155,1662160800,2.7956595300000004e-05,2.7956613399999998e-05,0.12054411001499998,1.7114533321699998,0.030005549699999995,0.00419887631,0.008676581600000002,0.00676940288,3.23891069e-06,3.08347245e-05,14.555944000000002,32.4,3.39701294e-06,2.46078682e-06,1.1865928299999998e-06,8.118393839999999e-07,6.464109750000001e-07,5.20211539e-07,4.245290129999999e-07,3.75773754e-07,8.29901755e-07,4.0970306200000007e-07,2.9155030299999996e-06,82.3340034,40.9228131,5.515028710000001e-10,9.15358255,0.0015159920200000002,0.1118536921,9.412784439999998e-06,1.5879279099999999e-06,0.0015891831799999998,0.12719848100000003,9.412784439999998e-06,1.5879279099999999e-06,0.00159639819,0.12463813500000001,9.412784439999998e-06,1.5879279099999999e-06,0.0017749896400000003,0.152876068,9.412784439999998e-06,1.5879279099999999e-06,2.5024890184402464
155,1662161400,2.95187932e-05,2.9518811800000002e-05,0.0357086837,0.7102917741000001,0.030963242199999998,0.00431742841,0.008867792849999999,0.00689440112,3.49377091e-06,2.91291559e-05,16.1993008,45.0,4.0350604799999995e-06,2.56438303e-06,1.23372351e-06,8.34545089e-07,6.22815657e-07,5.23209803e-07,4.4693995800000006e-07,3.6897285000000007e-07,8.34539653e-07,3.7651679999999997e-07,2.91863029e-06,81.53126859999999,38.614825100000004,5.97850409e-10,9.140842699999999,0.0015201756899999998,0.1134855811,1.036125374e-05,1.7895349399999999e-06,0.0016078963999999999,0.1267186248,1.036125374e-05,1.7895349399999999e-06,0.00172425992,0.14410101849999998,1.036125374e-05,1.7895349399999999e-06,0.00189300047,0.17771542599999998,1.036125374e-05,1.7895349399999999e-06,2.5026127099990845
155,1662162000,2.89179523e-05,2.89179824e-05,0.0029318982899999998,0.0694017173,0.0244288471,0.004283855290000001,0.00884063075,0.00686567383,3.01039102e-06,2.48542186e-05,15.5839161,37.2,3.77575147e-06,2.50261023e-06,1.24646823e-06,8.386528700000001e-07,6.5334352e-07,5.113669369999999e-07,4.4095095799999997e-07,3.69376488e-07,8.295903050000001e-07,3.7694009900000003e-07,2.91384253e-06,81.5500039,39.2361185,5.7894427e-10,9.1460197,0.00154691727,0.1154668931,1.203849e-05,1.8655989600000002e-06,0.00159723221,0.12338236789999998,1.203849e-05,1.8655989600000002e-06,0.0016775372099999998,0.137208367,1.203849e-05,1.8655989600000002e-06,0.0018552459299999997,0.16819161,1.203849e-05,1.8655989600000002e-06,2.502568817138672
155,1662162600,2.8449374700000003e-05,2.8449390899999996e-05,0.0007999328999999996,0.022224278450000003,0.0234847317,0.00425442132,0.0087567252,0.00682784845,2.78709282e-06,2.25854476e-05,15.1188816,35.9,3.6122382599999998e-06,2.5604162800000003e-06,1.1587316999999998e-06,7.99407949e-07,6.215863550000001e-07,5.13073221e-07,4.24519534e-07,3.7606286e-07,8.27403063e-07,4.01511236e-07,2.92958246e-06,82.3061926,40.2334517,5.67189291e-10,9.149333,0.00150414673,0.1094171084,1.007556521e-05,1.69948147e-06,0.00158100296,0.1214719654,1.007556521e-05,1.69948147e-06,0.00163760708,0.131022782,1.007556521e-05,1.69948147e-06,0.0018608521,0.167876857,1.007556521e-05,1.69948147e-06,2.502603459358215
155,1662163200,2.8157708e-05,2.8157722900000005e-05,0.007415225850000001,-0.0036605728200000006,0.022393551899999996,0.0042349482200000005,0.008733782899999999,0.0067911635500000015,2.57761352e-06,1.97508413e-05,14.7517483,34.5,3.51503676e-06,2.4786958799999995e-06,1.178927e-06,8.179438849999999e-07,6.4024369e-07,5.16287834e-07,4.3833176600000004e-07,3.7788637e-07,8.288097630000001e-07,3.40945198e-07,2.9455085199999996e-06,82.191652,40.10881930000001,5.55623246e-10,9.15304815,0.00153232741,0.11374948759999999,8.409006649999999e-06,1.5468278799999999e-06,0.00158447017,0.12138739200000001,8.409006649999999e-06,1.5468278799999999e-06,0.0016082291999999997,0.125196619,8.409006649999999e-06,1.5468278799999999e-06,0.0018242347000000003,0.162240778,8.409006649999999e-06,1.5468278799999999e-06,2.502610778808594
155,1662163800,2.8717030699999996e-05,2.87170486e-05,0.012933476360000001,0.5325985916499999,0.024911031099999998,0.00425046262,0.0087529296,0.0068150486,4.4774112599999995e-06,4.19244579e-05,15.3496506,39.7,3.83487829e-06,2.5124695599999998e-06,1.19711441e-06,7.84350486e-07,6.27991193e-07,4.97252576e-07,4.26852085e-07,3.7749523799999997e-07,8.253072109999999e-07,3.5347596500000004e-07,2.92111007e-06,81.9604995,39.2292367,5.76961435e-10,9.14444675,0.00149755651,0.1092475754,1.732654305e-05,2.50849225e-06,0.0015769629799999997,0.1197260435,1.732654305e-05,2.50849225e-06,0.0016594518,0.142405798,1.732654305e-05,2.50849225e-06,0.0018444582799999997,0.16855892700000003,1.732654305e-05,2.50849225e-06,2.502583885192871
155,1662164400,4.6941996699999996e-05,4.6942057699999996e-05,-0.7846733453800001,29.508814565199998,0.0502410731,0.0045077810200000006,0.00910572525,0.007027127500000001,3.545521650000001e-05,0.0003309441948,17.423076899999998,56.6,1.0502831649999999e-05,4.684283030000001e-06,1.4206047600000001e-06,8.088367250000001e-07,6.264981429999999e-07,5.064348109999999e-07,4.31865755e-07,3.7599236099999996e-07,8.24856682e-07,3.34950911e-07,2.95357221e-06,78.33148809999999,33.579286200000006,1.144857593e-09,9.071957549999999,0.00150543279,0.1122389904,0.00024005833156000002,2.3872520229999996e-05,0.00163468661,0.14827458999999998,0.00024005833156000002,2.3872520229999996e-05,0.00189315779,0.371064038,0.00024005833156000002,2.3872520229999996e-05,0.0020232818200000002,0.340315029,0.00024005833156000002,2.3872520229999996e-05,2.502580428123474
155,1662165000,3.52073712e-05,3.5207394799999994e-05,0.36812472639999994,8.9989090652,0.0424933508,0.0044573960400000005,0.0091438292,0.00709454707,2.3085829939999998e-05,0.0002423036525,18.0472028,56.2,6.0107570799999994e-06,3.1062598100000003e-06,1.28172283e-06,8.39857863e-07,6.80556173e-07,5.97058162e-07,4.76575087e-07,4.07836228e-07,8.968477319999999e-07,3.4785214900000005e-07,2.95763267e-06,79.6511571,35.665156,7.639979219999999e-10,9.1123561,0.00155407806,0.12090993659999998,7.667921625e-05,8.81004462e-06,0.00163812747,0.13278716059999998,7.667921625e-05,8.81004462e-06,0.0018016407500000002,0.21195830999999998,7.667921625e-05,8.81004462e-06,0.00197427682,0.24807749399999998,7.667921625e-05,8.81004462e-06,2.5026130199432375
155,1662165600,0.00021407826100000002,0.00021407827809999998,0.09190797910000002,37.1946224274,0.1160141664,0.00509703567,0.009559506249999999,0.007151458979999999,0.00056292557526,0.0053795821963,19.5227273,84.3,7.997549522e-05,1.7072396770000002e-05,2.2300083700000003e-06,1.20740411e-06,7.83931578e-07,6.11137922e-07,4.928705440000001e-07,4.2810361699999997e-07,9.043239000000002e-07,2.9405964599999996e-07,3.0392715999999997e-06,74.9267363,31.770461669999996,6.727678739e-09,8.978011500000003,0.0015866480299999998,0.16661353360000003,0.0024188667525400004,0.00028174371373,0.00174633574,0.34539856890000004,0.0024188667525400004,0.00028174371373,0.0024260978800000003,3.7379995389999996,0.0024188667525400004,0.00028174371373,0.00228751614,1.5760285159999998,0.0024188667525400004,0.00028174371373,2.502597975730896
155,1662166200,2.95124161e-05,2.95124291e-05,0.05690895504,1.0634408336,0.029292262599999997,0.00429147104,0.00885175055,0.00686109207,5.5154595799999995e-06,5.5678937799999994e-05,15.7902097,51.0,4.10277255e-06,2.66467307e-06,1.20563559e-06,8.152217000000001e-07,6.314199089999999e-07,4.98143464e-07,4.32371036e-07,3.83305e-07,8.156667939999999e-07,2.94710035e-07,2.9120839199999997e-06,81.34489699999999,37.7571777,5.989170960000001e-10,9.14250255,0.0015143311299999998,0.1114534084,1.8790807e-05,2.47818962e-06,0.0015997893,0.12598657750000003,1.8790807e-05,2.47818962e-06,0.0017028051299999999,0.14915115660000003,1.8790807e-05,2.47818962e-06,0.00188117472,0.179882787,1.8790807e-05,2.47818962e-06,2.502678894996643
155,1662166800,3.0421460700000005e-05,3.04214753e-05,-0.0012823689000000004,0.0824655161,0.025339226400000005,0.004386378800000001,0.0090401785,0.007025297650000001,3.61191987e-06,2.74740583e-05,17.784965,44.5,4.36504615e-06,2.76175344e-06,1.2480918100000001e-06,8.49587697e-07,6.37804604e-07,5.183381240000001e-07,4.37267397e-07,3.76123164e-07,8.25517791e-07,2.73650509e-07,2.9174722899999997e-06,80.84371259999999,36.5919758,6.24176746e-10,9.1341589,0.00153263361,0.114106695,1.342835845e-05,2.1959549199999998e-06,0.00163524034,0.130652094,1.342835845e-05,2.1959549199999998e-06,0.00183662611,0.166149574,1.342835845e-05,2.1959549199999998e-06,0.00192113883,0.18135808300000003,1.342835845e-05,2.1959549199999998e-06,2.5025442838668823
155,1662167400,2.9162688900000003e-05,2.9162698e-05,0.12307270052000001,1.5355936129150003,0.0281006855,0.00427643575,0.008804063600000002,0.006855383349999999,4.62940494e-06,4.20478194e-05,15.417832299999997,40.5,3.92753856e-06,2.6329686600000003e-06,1.24984474e-06,8.13408896e-07,6.299903139999999e-07,5.054395210000001e-07,4.37369964e-07,3.74288332e-07,8.08689326e-07,2.77290057e-07,2.9243883e-06,81.405174,38.0198368,5.87534502e-10,9.142532050000002,0.00151519029,0.1118717826,1.2326761730000003e-05,1.9148226099999995e-06,0.00159356662,0.127652477,1.2326761730000003e-05,1.9148226099999995e-06,0.0016721922900000002,0.138825017,1.2326761730000003e-05,1.9148226099999995e-06,0.00188396088,0.17948552700000003,1.2326761730000003e-05,1.9148226099999995e-06,2.5025805234909058
155,1662168000,2.70745524e-05,2.70745987e-05,-0.004869321699999999,0.02171138207,0.0220949656,0.00414697521,0.0085364047,0.006654507129999999,2.57767909e-06,2.16799929e-05,13.56993,35.2,3.2329123699999998e-06,2.3222598899999998e-06,1.18072473e-06,8.00796613e-07,6.09825471e-07,5.226698480000001e-07,4.48634179e-07,3.71343822e-07,8.2588544e-07,3.2625665999999997e-07,2.89594284e-06,82.39514940000001,40.854430300000004,5.26799441e-10,9.1594627,0.0015097142799999999,0.1108307207,8.436377069999999e-06,1.5319219e-06,0.00155877702,0.11789705759999998,8.436377069999999e-06,1.5319219e-06,0.00154211038,0.1179713086,8.436377069999999e-06,1.5319219e-06,0.0017471423899999999,0.14924523399999998,8.436377069999999e-06,1.5319219e-06,2.5025980710983275
155,1662168600,2.85051065e-05,2.8505120100000006e-05,-0.24366338245000002,7.0783981789,0.028562652499999997,0.00414574289,0.00848811075,0.00662638495,7.01184527e-06,6.21980721e-05,13.295454799999998,43.7,3.77836543e-06,2.41120526e-06,1.20606799e-06,8.414148019999999e-07,6.36129313e-07,5.156173120000001e-07,4.247684109999999e-07,3.7521649400000003e-07,8.282516e-07,3.3948237300000005e-07,2.8959951799999998e-06,82.0817262,40.0527227,5.71472857e-10,9.149068,0.0015291020800000002,0.11472686759999999,7.887225828000001e-05,7.89613871e-06,0.00157407894,0.1231713731,7.887225828000001e-05,7.89613871e-06,0.00151321562,0.1503403823,7.887225828000001e-05,7.89613871e-06,0.0017340255400000002,0.14907025199999996,7.887225828000001e-05,7.89613871e-06,2.5026360511779786
155,1662169200,3.08062178e-05,3.08062501e-05,0.10002687408,9.071333553760002,0.033755524099999996,0.0042540269,0.008752208300000001,0.006794481999999999,1.4812352500000002e-05,0.0001527405082,15.07167795,37.3,4.60982537e-06,2.77646322e-06,1.2294432699999999e-06,8.33711256e-07,6.243425440000001e-07,5.110415050000001e-07,4.33925486e-07,3.6669738399999995e-07,8.22333704e-07,2.93860965e-07,2.90130032e-06,81.022892,37.658672100000004,6.397508350000001e-10,9.134579050000001,0.00153205005,0.11440735360000001,6.256375210999999e-05,7.706213059999999e-06,0.0015964561999999999,0.1253641075,6.256375210999999e-05,7.706213059999999e-06,0.0016388784800000001,0.19227319800000003,6.256375210999999e-05,7.706213059999999e-06,0.0018479793800000002,0.173837725,6.256375210999999e-05,7.706213059999999e-06,2.5025864601135255
155,1662169800,2.7926842799999996e-05,2.7926864399999996e-05,0.0027398353500000016,0.061308865979999995,0.0258717028,0.00421050863,0.008630533400000001,0.006732426590000002,2.83753714e-06,2.25731987e-05,14.660839000000001,34.6,3.5133672899999994e-06,2.4707607299999998e-06,1.16967294e-06,8.026619370000001e-07,6.43735679e-07,5.12504928e-07,4.2443934699999997e-07,3.6984970800000005e-07,8.09765934e-07,3.37675136e-07,2.9088846e-06,82.24608939999999,39.90902139999999,5.52871666e-10,9.152178800000002,0.00151099257,0.11087523699999999,1.0164119939999999e-05,1.74588142e-06,0.00158748059,0.12239253710000002,1.0164119939999999e-05,1.74588142e-06,0.0016067750999999998,0.129267516,1.0164119939999999e-05,1.74588142e-06,0.0017957551999999999,0.157272574,1.0164119939999999e-05,1.74588142e-06,2.502595090866089
155,1662170400,2.7320848200000002e-05,2.73208631e-05,-0.0015176714799999998,0.0266172356,0.021182131400000002,0.00416438557,0.008599206600000001,0.00668434148,2.56426192e-06,2.1269098900000002e-05,13.968531500000001,33.4,3.22120862e-06,2.3543248200000003e-06,1.2057060399999998e-06,7.96111027e-07,6.20065215e-07,5.073004529999999e-07,4.25569656e-07,3.86798778e-07,8.27048795e-07,3.9792346e-07,2.91829835e-06,82.66127000000002,41.52213150000001,5.33096451e-10,9.159880300000001,0.0015060017599999999,0.109959683,9.64274295e-06,1.55460935e-06,0.00156783593,0.1193630424,9.64274295e-06,1.55460935e-06,0.00153528146,0.11551754319999999,9.64274295e-06,1.55460935e-06,0.0017593921699999998,0.15204388900000002,9.64274295e-06,1.55460935e-06,2.5025843143463136
155,1662171000,2.6317964799999995e-05,2.63179723e-05,-0.006658823229999999,0.0731892828,0.023506853099999996,0.00408314406,0.00843300415,0.0065519164300000005,2.32094109e-06,1.94752279e-05,12.935314700000001,33.9,2.87463575e-06,2.30483042e-06,1.1550595400000002e-06,8.19721147e-07,6.04258385e-07,5.119639139999999e-07,4.27244783e-07,3.72767968e-07,8.306199690000001e-07,3.49063434e-07,2.9088045499999998e-06,82.98863800000001,42.2831705,5.0438541e-10,9.1663924,0.0014994923600000001,0.1099767006,7.442751270000001e-06,1.2880183200000002e-06,0.00155470713,0.1177315385,7.442751270000001e-06,1.2880183200000002e-06,0.00143416784,0.1003863348,7.442751270000001e-06,1.2880183200000002e-06,0.00171465251,0.14513944299999998,7.442751270000001e-06,1.2880183200000002e-06,2.5026170015335083
155,1662171600,2.61838034e-05,2.61838085e-05,0.01529389773,0.10595474307,0.023739359800000002,0.00407551267,0.00842680445,0.0065563292300000004,2.43476279e-06,2.0737769000000002e-05,12.6783215,33.0,2.8300514199999998e-06,2.31158299e-06,1.1557148200000002e-06,7.928534450000001e-07,6.457241350000001e-07,5.16668891e-07,4.37147248e-07,3.74585063e-07,8.098810860000001e-07,3.26972697e-07,2.89055581e-06,82.8773558,42.012343,5.013477739999999e-10,9.1649704,0.0015267143,0.11299646909999998,9.445508729999999e-06,1.37102699e-06,0.0015380263100000001,0.1157952388,9.445508729999999e-06,1.37102699e-06,0.0014302139299999998,0.10101094699999999,9.445508729999999e-06,1.37102699e-06,0.00171487954,0.14303034899999997,9.445508729999999e-06,1.37102699e-06,2.5026227235794067
155,1662172200,3.61412806e-05,3.6141289099999994e-05,-0.023235730099999997,6.67319429138,0.0341528035,0.00420765987,0.008504965100000001,0.00658641074,3.3526618509999996e-05,0.00034808494559999996,13.7097902,48.4,7.3744573299999995e-06,2.6762651699999998e-06,1.20450039e-06,8.3346726e-07,6.343563379999998e-07,5.03416604e-07,4.17562087e-07,3.6427082000000003e-07,8.272708039999999e-07,3.27822876e-07,2.90705095e-06,81.1766375,39.545522399999996,8.215043559999999e-10,9.1260415,0.0015030731299999996,0.11028336069999997,0.00020025965073,2.0102956889e-05,0.0015780394199999999,0.1242313982,0.00020025965073,2.0102956889e-05,0.00152472256,0.29873379099999997,0.00020025965073,2.0102956889e-05,0.0017837955399999997,0.22151951100000003,0.00020025965073,2.0102956889e-05,2.502652907371521
155,1662172800,2.8183243100000004e-05,2.81832501e-05,0.07879362646,7.229285174253,0.0305145332,0.00410747837,0.00841535,0.00654938978,9.34065319e-06,9.48620789e-05,12.7115384,40.4,3.45061852e-06,2.55189054e-06,1.2580734100000002e-06,7.98098585e-07,6.433244900000002e-07,5.03258499e-07,4.30828466e-07,3.6584268599999995e-07,8.17137265e-07,3.6297884099999996e-07,2.90953429e-06,82.24622600000001,40.9323699,5.602768170000001e-10,9.152490700000001,0.00151017743,0.11172518889999998,4.623891122e-05,4.9124736600000006e-06,0.0015640696500000002,0.1252836859,4.623891122e-05,4.9124736600000006e-06,0.0014602986199999998,0.12780595710000003,4.623891122e-05,4.9124736600000006e-06,0.00171455581,0.161227808,4.623891122e-05,4.9124736600000006e-06,2.5026060581207275
155,1662173400,5.8514532099999996e-05,5.85145529e-05,0.6447615519600001,42.164281765800006,0.08092633590000001,0.00431535927,0.008601898350000001,0.006672885200000001,0.00010107366815000002,0.0010523653965999998,14.452797299999997,71.1,1.178278621e-05,7.36757767e-06,2.53357882e-06,1.278054315e-06,8.069963230000001e-07,5.782764260000001e-07,4.397170829999999e-07,3.873441870000001e-07,8.4281896e-07,3.3300902600000006e-07,2.9070815099999997e-06,77.71287550000001,35.4037107,1.4920392219999999e-09,9.067195700000001,0.00152893889,0.16326088700000002,0.0005601145068399999,5.3329567549999995e-05,0.00162933339,0.4004559260000001,0.0005601145068399999,5.3329567549999995e-05,0.00163211791,0.46449998800000014,0.0005601145068399999,5.3329567549999995e-05,0.00186067965,0.347715537,0.0005601145068399999,5.3329567549999995e-05,2.5026334285736085
155,1662174000,4.3385860000000005e-05,4.33858725e-05,0.6185082639500001,19.215089204399998,0.05792862049999999,0.004254629019999999,0.00851893275,0.006611189050000001,6.410892159e-05,0.0006687167045000001,13.9580421,58.8,1.0458573950000002e-05,3.17340547e-06,1.2319811800000004e-06,8.466329119999999e-07,6.3899712e-07,5.08612383e-07,4.30159434e-07,3.8643285700000004e-07,8.062822319999999e-07,3.11922305e-07,2.89984838e-06,80.0162196,37.7023744,1.0536895949999999e-09,9.098961399999999,0.0015221824799999998,0.1133462154,0.00016834015624,1.7132792119999996e-05,0.0015900295799999998,0.15294885399999997,0.00016834015624,1.7132792119999996e-05,0.00156119482,0.25839959579999994,0.00016834015624,1.7132792119999996e-05,0.00185923632,0.4389637044,0.00016834015624,1.7132792119999996e-05,2.502633810043335
155,1662174600,2.6467456e-05,2.6467476800000004e-05,-0.005541826849803,0.030825528329999997,0.0212843912,0.00410113149,0.008454283100000001,0.0065698354399999995,2.42484354e-06,2.0544908300000004e-05,12.924825000000002,31.1,2.9187124400000003e-06,2.33812459e-06,1.15747707e-06,8.23371306e-07,6.097785909999999e-07,5.18338515e-07,4.257906540000001e-07,3.68841793e-07,8.175085150000001e-07,3.38788764e-07,2.9168962100000004e-06,82.81239389999999,41.84826270000001,5.10543571e-10,9.1610969,0.0015060783100000002,0.10962469999999999,8.43972746e-06,1.3699031099999999e-06,0.00156976875,0.11895501989999999,8.43972746e-06,1.3699031099999999e-06,0.00145835394,0.10421093740000001,8.43972746e-06,1.3699031099999999e-06,0.0017240084500000003,0.145293165,8.43972746e-06,1.3699031099999999e-06,2.502611446380615
155,1662175200,2.67217646e-05,2.67217756e-05,0.0004657049999999984,0.30763104500000005,0.0232781057,0.00409934918,0.0084368437,0.006546015299999999,3.56153999e-06,3.0418701600000003e-05,13.0839159,42.7,2.7518759900000002e-06,2.21898253e-06,1.18698442e-06,8.07661204e-07,6.621504719999999e-07,6.343279790000001e-07,4.90196832e-07,4.16493822e-07,9.52754421e-07,3.1345539399999997e-07,2.9258979999999993e-06,82.6921257,42.3793323,5.08983398e-10,9.16396275,0.0015425026699999998,0.118785575,7.822415870000001e-06,1.2753025200000001e-06,0.00155719545,0.1177557446,7.822415870000001e-06,1.2753025200000001e-06,0.00139162791,0.09472226550000001,7.822415870000001e-06,1.2753025200000001e-06,0.00168426469,0.139389489,7.822415870000001e-06,1.2753025200000001e-06,2.5026248693466187
155,1662175800,2.64811761e-05,2.64811927e-05,-0.020705407119999998,0.36395504879999996,0.024375161700000002,0.00408182231,0.00839619375,0.006522806519999999,3.65962205e-06,3.44238464e-05,12.662587199999999,48.2,2.9823323e-06,2.28427593e-06,1.15477224e-06,8.192487600000001e-07,6.32219389e-07,4.96951547e-07,4.37000313e-07,3.6298231299999996e-07,8.28681054e-07,3.3548062500000003e-07,2.9065322299999994e-06,82.8998144,41.8836366,5.10124284e-10,9.163388799999998,0.00151172585,0.1112812469,1.845834686e-05,2.21194626e-06,0.00154042278,0.1155252565,1.845834686e-05,2.21194626e-06,0.00145274011,0.1116947836,1.845834686e-05,2.21194626e-06,0.0016647130399999998,0.140031301,1.845834686e-05,2.21194626e-06,2.50263991355896
155,1662176400,5.318646819999999e-05,5.3186486099999996e-05,0.43668729783,33.80084478703,0.0671865126,0.00419608172,0.0084461732,0.00656810818,8.707904600999999e-05,0.0009062573125000001,13.080419549999998,52.4,1.059112035e-05,6.795901379999999e-06,2.00988784e-06,1.053690405e-06,7.00265667e-07,5.24655768e-07,4.51635124e-07,3.6596100300000007e-07,8.399597300000001e-07,3.4525871999999997e-07,2.9148316e-06,79.5222596,38.944495,1.341318364e-09,9.09332815,0.00153535571,0.1308817398,0.00055505685521,5.2918157469999995e-05,0.0015969838100000002,0.22850829099999997,0.00055505685521,5.2918157469999995e-05,0.001532231,0.4711185606,0.00055505685521,5.2918157469999995e-05,0.0017424276799999998,0.410651933,0.00055505685521,5.2918157469999995e-05,2.5025964260101317
155,1662177000,2.69182374e-05,2.69182487e-05,0.10388283895000001,1.8105691575999998,0.041641419400000004,0.004074202179999999,0.00839291855,0.00650920308,4.19400069e-06,3.9827704799999995e-05,12.517482300000001,44.3,2.81838615e-06,2.36871176e-06,1.2219375699999998e-06,8.516662589999998e-07,6.62574049e-07,5.397925470000001e-07,4.5289292300000004e-07,4.0023537800000006e-07,8.56415944e-07,3.1823319499999995e-07,2.9680759299999997e-06,82.7465524,42.0558598,5.148963080000001e-10,9.16400295,0.00151742594,0.11613625089999999,1.3261704600000003e-05,1.7317937439999998e-06,0.0015688495199999999,0.1231262584,1.3261704600000003e-05,1.7317937439999998e-06,0.0014200775099999998,0.1020625576,1.3261704600000003e-05,1.7317937439999998e-06,0.00167584837,0.1422835915,1.3261704600000003e-05,1.7317937439999998e-06,2.5026018619537354
155,1662177600,0.00010783524880000001,0.0001078352899,-0.44964445215,35.093720564099996,0.08321117780000001,0.00428648834,0.0084231735,0.00652980725,0.00020311080593,0.0017145214700000002,13.234265699999998,50.1,3.197278359e-05,1.1829106e-05,2.5477631899999997e-06,1.280593942e-06,7.99937281e-07,5.825314279999999e-07,4.76037831e-07,3.78383063e-07,8.3693016e-07,2.7870945e-07,2.93425791e-06,78.4488258,38.2786694,3.130250141000001e-09,9.0620443,0.00152759613,0.1899265539,0.00097343750596,9.625130035e-05,0.00157394272,0.1452756391,0.00097343750596,9.625130035e-05,0.0015713951900000003,0.9468939774999999,0.00097343750596,9.625130035e-05,0.0018839192199999997,1.518507935,0.00097343750596,9.625130035e-05,2.5026274919509888
155,1662178200,2.63110648e-05,2.6311096700000003e-05,0.040831319600000006,0.99346265001,0.029182160899999997,0.0040619807,0.008324912949999999,0.00651088563,3.7645890500000002e-06,3.61377391e-05,12.1293708,33.6,2.89645663e-06,2.3162295999999997e-06,1.1389097499999998e-06,8.371438149999999e-07,6.31995134e-07,5.1376601e-07,4.29101575e-07,3.6274631599999997e-07,8.00857424e-07,2.9057356799999996e-07,2.9376046000000002e-06,83.045339,41.9851561,5.02430758e-10,9.167977,0.0015217752899999999,0.11275662239999999,1.2263015710000001e-05,1.783442614e-06,0.00155689959,0.11746628029999999,1.2263015710000001e-05,1.783442614e-06,0.00138905551,0.100501044,1.2263015710000001e-05,1.783442614e-06,0.0017032405000000001,0.1461269021,1.2263015710000001e-05,1.783442614e-06,2.5026175737380982
155,1662178800,2.6214020999999997e-05,2.62140393e-05,0.23129263917,5.101982733600001,0.0366155518,0.004053549,0.008325120799999999,0.00648763041,3.96053868e-06,3.77098736e-05,12.3618879,29.8,2.64375627e-06,2.33703217e-06,1.1990900799999999e-06,8.475452850000001e-07,6.47346908e-07,5.323287780000002e-07,4.3979468400000005e-07,3.8344083300000005e-07,8.387775510000001e-07,2.80422963e-07,2.9570349499999997e-06,82.9284482,42.3569214,4.970040340000001e-10,9.168190200000002,0.0015232516200000001,0.11450111299999999,6.7114546599999995e-06,1.1629276599999999e-06,0.0015507759899999998,0.1196150743,6.7114546599999995e-06,1.1629276599999999e-06,0.00136891985,0.091535227,6.7114546599999995e-06,1.1629276599999999e-06,0.00170563264,0.14461292660000002,6.7114546599999995e-06,1.1629276599999999e-06,2.502550172805786
155,1662179400,2.55787134e-05,2.5578727599999996e-05,0.00587069009,0.0166529303,0.021003437899999998,0.00403425221,0.008312322799999999,0.006495530669999999,2.2712032900000002e-06,1.95161971e-05,12.0734267,30.1,2.66165291e-06,2.20015476e-06,1.15206697e-06,8.10184518e-07,6.01775887e-07,5.16978029e-07,4.15874919e-07,3.7569762600000003e-07,8.14826976e-07,2.95708555e-07,2.94372044e-06,83.55308769999999,43.117196899999996,4.826372540000001e-10,9.17224515,0.0015139607200000001,0.1110861084,7.262977550000001e-06,1.20845922e-06,0.00152232502,0.1121625715,7.262977550000001e-06,1.20845922e-06,0.0014005749499999998,0.09499559560000001,7.262977550000001e-06,1.20845922e-06,0.0016708976899999998,0.135214639,7.262977550000001e-06,1.20845922e-06,2.5025997161865234
