StationID,TimeStamp,sound@var,sound@power,sound@skew,sound@kurt,sound@abs_max,sound@abs_mean,sound@abs_max_top5p,sound@abs_max_top10p,sound@energy_sstd,sound@energy_smax,sound@s_zero_rate,sound@s_zero_rate_max,sound@power_0_5,sound@power_5_10,sound@power_10_15,sound@power_15_20,sound@power_20_25,sound@power_25_30,sound@power_30_35,sound@power_35_40,sound@power_40_60,sound@power_140_160,sound@power_other,sound@frequency_center,sound@mean_square_frequency,sound@variance_frequency,sound@frequency_entropy,sound@level4d_abs_mean,sound@level4d_energy,sound@level4d_energy_smax,sound@level4d_energy_sstd,sound@level5d_abs_mean,sound@level5d_energy,sound@level5d_energy_smax,sound@level5d_energy_sstd,sound@level6a_abs_mean,sound@level6a_energy,sound@level6a_energy_smax,sound@level6a_energy_sstd,sound@level6d_abs_mean,sound@level6d_energy,sound@level6d_energy_smax,sound@level6d_energy_sstd,sound@mean
155,1662180000,2.6184825700000003e-05,2.61848548e-05,0.027756020399999998,0.14433425403,0.027034782400000002,0.00407366545,0.0084124076,0.006554957320000001,2.5216302399999997e-06,2.1472909200000004e-05,12.5926574,34.2,2.7402092e-06,2.2928735400000003e-06,1.1538929899999999e-06,8.156591970000001e-07,6.406489169999999e-07,5.313530800000001e-07,4.39968922e-07,4.00756668e-07,8.39720522e-07,3.07480243e-07,2.9288486300000002e-06,83.0063084,42.548024000000005,4.98091361e-10,9.1682882,0.00151329167,0.11290674650000002,6.691695680000001e-06,1.2315565939999999e-06,0.0015633754700000002,0.11766784659999999,6.691695680000001e-06,1.2315565939999999e-06,0.00140983033,0.0975016173,6.691695680000001e-06,1.2315565939999999e-06,0.0016870880299999999,0.13919863000000002,6.691695680000001e-06,1.2315565939999999e-06,2.5026246309280396
155,1662180600,7.460327810000001e-05,7.460329190000001e-05,0.6267348163920001,24.990470321940002,0.07607364270000001,0.00429745227,0.008462766850000001,0.00656166767,0.00018944250875,0.0019962247711000003,13.152097800000002,46.1,2.0914905939999996e-05,7.86040876e-06,1.70783341e-06,8.23980475e-07,6.305095239999999e-07,5.06950162e-07,4.3157262799999994e-07,3.856083679999999e-07,8.221241849999999e-07,2.8608767300000007e-07,2.93073786e-06,79.4384982,38.920581999999996,2.0712000479999998e-09,9.07316785,0.0015087309599999999,0.1221935086,0.0006475763409,6.661196820000001e-05,0.00161821737,0.2384723985,0.0006475763409,6.661196820000001e-05,0.00164214143,0.7812414930000001,0.0006475763409,6.661196820000001e-05,0.0018140890999999999,0.713139561,0.0006475763409,6.661196820000001e-05,2.502617526054382
155,1662181200,7.92726762e-05,7.927269440000001e-05,0.9597105687299999,31.84866288877,0.09780882369999999,0.004301125100000001,0.0084406471,0.00655312094,0.00022116516851,0.0023427198516999996,13.470279600000001,66.1,2.6174765379999996e-05,5.06541108e-06,1.4884435799999997e-06,8.45133651e-07,6.41600616e-07,5.487259950000001e-07,4.33414126e-07,3.85044776e-07,8.374302520000001e-07,2.82060212e-07,2.93412071e-06,79.000167,37.46264644,2.239892551e-09,9.06448205,0.00151213996,0.1122958428,0.0010167361570900002,0.00011979679824,0.0015726049200000002,0.1400165494,0.0010167361570900002,0.00011979679824,0.0016720028300000003,1.2630579469999998,0.0010167361570900002,0.00011979679824,0.0017872537100000001,0.471310888,0.0010167361570900002,0.00011979679824,2.5026155948638915
155,1662181800,2.53187786e-05,2.5318796399999998e-05,0.01953397429,0.08305781050000001,0.0247430044,0.0040122846999999994,0.0082672308,0.00644714136,2.3627568100000003e-06,2.19594378e-05,11.67832175,31.5,2.5425028800000005e-06,2.21585599e-06,1.15786901e-06,7.999570900000002e-07,6.32055843e-07,5.00899438e-07,4.32432692e-07,3.6505675400000005e-07,8.163355590000001e-07,2.78254682e-07,2.9178944199999997e-06,83.4691025,42.943327599999996,4.76264885e-10,9.1730621,0.0015041592700000001,0.11038502330000002,7.1292804599999995e-06,1.1893932240000002e-06,0.0015448010100000001,0.1159397939,7.1292804599999995e-06,1.1893932240000002e-06,0.0013541239600000001,0.0895764411,7.1292804599999995e-06,1.1893932240000002e-06,0.0016608305,0.13393586200000002,7.1292804599999995e-06,1.1893932240000002e-06,2.502616596221924
155,1662182400,0.0001169948239,0.00011699483579999997,0.6305493292,61.857823377299994,0.1373546987,0.00444798262,0.0085166282,0.006569677750000001,0.00039560776300000006,0.0042136627108,13.72027975,80.2,3.4199589469999995e-05,1.369393951e-05,3.1805226800000004e-06,1.2289765579999999e-06,7.809619159999999e-07,5.56237278e-07,4.65301624e-07,3.86170269e-07,8.304213119999999e-07,2.71998691e-07,2.90322148e-06,74.5439326,32.5055035,3.4108603669999997e-09,8.9851537,0.0015490265700000001,0.17618140000000002,0.0013077077639,0.00015366497955999998,0.0016624872699999998,0.5508925049,0.0013077077639,0.00015366497955999998,0.0017563734300000001,1.7548920012,0.0013077077639,0.00015366497955999998,0.00188733923,0.584688438,0.0013077077639,0.00015366497955999998,2.502621650695801
155,1662183000,3.19553379e-05,3.195536e-05,0.27845697340000003,15.897142767699998,0.0431039144,0.0041212264200000005,0.0083748512,0.00650965867,2.230081998e-05,0.00022782458569999995,12.5611888,51.6,5.0293343e-06,2.8719554999999997e-06,1.1821948700000001e-06,8.594725399999999e-07,6.272716369999999e-07,5.163796350000001e-07,4.57718988e-07,3.8578076800000004e-07,8.484533470000001e-07,2.8441174999999993e-07,2.91469031e-06,81.142975,38.7025645,6.75534531e-10,9.13547625,0.0015182900900000003,0.11531571639999998,0.00014882253363999998,1.4850953980000002e-05,0.00154541449,0.12922970940000003,0.00014882253363999998,1.4850953980000002e-05,0.0014576496599999998,0.21550929280000003,0.00014882253363999998,1.4850953980000002e-05,0.00172610469,0.17534407999999999,0.00014882253363999998,1.4850953980000002e-05,2.502624249458313
155,1662183600,2.6235387300000002e-05,2.6235399400000003e-05,0.018957565869999998,0.13263449060000002,0.023846810099999997,0.0040779219500000005,0.0084208589,0.00652731449,2.82964997e-06,2.57555173e-05,12.2465035,37.6,2.82677583e-06,2.2118715300000002e-06,1.1772691799999997e-06,8.32725699e-07,6.643156939999999e-07,5.5782472e-07,4.42274649e-07,3.82737756e-07,8.39969027e-07,2.7663245700000003e-07,2.90528128e-06,82.7524035,41.7874342,5.00098972e-10,9.165408350000002,0.00153132095,0.1158933416,7.62832561e-06,1.29824699e-06,0.00155877668,0.1176544534,7.62832561e-06,1.29824699e-06,0.00143050339,0.10033620299999998,7.62832561e-06,1.29824699e-06,0.00168306085,0.1380996015,7.62832561e-06,1.29824699e-06,2.502611184120178
155,1662184200,0.0001165896941,0.00011658970769999998,0.26120244964999995,51.6701226613,0.1172156459,0.00447043046,0.0085921598,0.006666014269999999,0.00038841097632000005,0.00405174908805,14.0087413,79.8,3.540906626e-05,1.3841533439999999e-05,2.1272787799999996e-06,8.58401652e-07,6.71264679e-07,5.44954671e-07,4.53261538e-07,3.66962398e-07,8.31217931e-07,2.8846268800000004e-07,2.90242353e-06,75.853711,34.3135075,3.437220064e-09,8.9873266,0.00154128247,0.13277554609999997,0.0009550346551200001,9.762388024e-05,0.00159435845,0.17412418400000002,0.0009550346551200001,9.762388024e-05,0.0017844563599999999,0.8926728264999999,0.0009550346551200001,9.762388024e-05,0.0019944687300000002,1.8572311669999997,0.0009550346551200001,9.762388024e-05,2.5026039123535155
155,1662184800,3.6808679e-05,3.6808695e-05,-0.1667015609,15.253726721700001,0.0392204758,0.004205724629999999,0.0085208822,0.006610342930000001,3.0008814030000004e-05,0.0002843869469,13.6783215,51.4,5.944053429999999e-06,3.9397348599999996e-06,1.45318645e-06,9.30116138e-07,6.736707500000001e-07,5.99771871e-07,4.75595995e-07,3.80808606e-07,8.545322020000001e-07,2.53621786e-07,2.89918068e-06,80.1157929,38.1863593,8.26160304e-10,9.1178577,0.0015422629,0.11937368699999999,5.5414794330000005e-05,7.35243747e-06,0.0015882581099999997,0.1862829736,5.5414794330000005e-05,7.35243747e-06,0.00154901421,0.1873051416,5.5414794330000005e-05,7.35243747e-06,0.00180267294,0.280486258,5.5414794330000005e-05,7.35243747e-06,2.5025875329971314
155,1662185400,2.7314375e-05,2.7314400100000002e-05,0.188267834156,2.8533385952,0.04075784880000001,0.0041075168100000005,0.008475331899999999,0.006582994219999999,4.0703619e-06,3.7386002499999994e-05,12.9807694,36.4,2.94591104e-06,2.43996713e-06,1.28176297e-06,8.56357158e-07,6.716632500000001e-07,5.40611458e-07,4.49514603e-07,3.85511194e-07,8.57275075e-07,2.4999879399999995e-07,2.97854105e-06,82.2166299,40.880243300000004,5.252345129999999e-10,9.161437000000001,0.00153689306,0.11785734849999999,8.037236050000003e-06,1.3614898200000001e-06,0.00159646084,0.12632307539999998,8.037236050000003e-06,1.3614898200000001e-06,0.00145648888,0.10448406700000001,8.037236050000003e-06,1.3614898200000001e-06,0.0017005869399999997,0.150261358,8.037236050000003e-06,1.3614898200000001e-06,2.5026737689971923
155,1662186000,3.0536706499999996e-05,3.05367181e-05,0.016247004500000002,0.8557866578000001,0.028565802399999996,0.00430884112,0.008862648499999999,0.00686987808,6.831091720000001e-06,6.533446260000001e-05,15.7482517,47.9,4.362548100000001e-06,2.53334576e-06,1.20217992e-06,8.553806460000001e-07,6.82794071e-07,7.30878393e-07,4.86916077e-07,3.913153699999999e-07,8.588483360000001e-07,2.3269848700000003e-07,2.9313453499999998e-06,80.90599300000001,37.6031174,6.24847302e-10,9.13729595,0.00155017793,0.1265549769,4.975651604e-05,5.48644203e-06,0.00158767103,0.1221786534,4.975651604e-05,5.48644203e-06,0.0016897403500000002,0.1722051725,4.975651604e-05,5.48644203e-06,0.0018420423200000001,0.169587864,4.975651604e-05,5.48644203e-06,2.5025739669799805
155,1662186600,4.31834733e-05,4.31834833e-05,6.1519654708000004,290.39804841365,0.1766835803,0.00437027206,0.008845187000000001,0.00684422399,6.522302908e-05,0.0006933541006000001,16.115384499999998,52.7,5.13922262e-06,3.97759942e-06,2.1447246899999995e-06,1.620167062e-06,1.342303095e-06,1.0358381189999998e-06,7.805238519999999e-07,6.20713818e-07,1.273742904e-06,2.37212261e-07,3.4196616500000005e-06,77.47229800000001,35.25138079999999,9.116649969999999e-10,9.10708575,0.0015748525700000002,0.17995336420000002,3.32887418e-05,4.136092219999999e-06,0.0016781232400000002,0.26706287399999995,3.32887418e-05,4.136092219999999e-06,0.00172280088,0.169110679,3.32887418e-05,4.136092219999999e-06,0.0019041777700000001,0.223538368,3.32887418e-05,4.136092219999999e-06,2.5026278734207152
155,1662187200,2.8055369444444443e-05,2.805537577777778e-05,0.10166612010000001,0.8528322319999999,0.04071316922222222,0.004201317355555556,0.008706470000000001,0.0067340505333333325,3.1000701555555554e-06,2.4924479444444443e-05,14.739704444444445,32.44444444444444,3.574187388888889e-06,2.5003937666666665e-06,1.180570188888889e-06,8.144983066666668e-07,6.304837177777777e-07,5.239437588888889e-07,4.3183857444444443e-07,3.8317426111111114e-07,8.270876688888888e-07,2.2372231555555554e-07,2.9376993111111112e-06,81.93003833333334,38.92726411111111,5.538063122222222e-10,9.152619111111111,0.001508647922222222,0.11132524000000002,7.873813466666668e-06,1.4805992444444444e-06,0.0015922708888888887,0.1240529828888889,7.873813466666668e-06,1.4805992444444444e-06,0.0016294755666666667,0.1283060477777778,7.873813466666668e-06,1.4805992444444444e-06,0.0018200529444444443,0.1626240488888889,7.873813466666668e-06,1.4805992444444444e-06,2.5026248825920954
155,1662187800,0.0001026449335,0.0001026449405,-0.12716345599999998,32.558445114899996,0.091793032,0.00442115745,0.008679728,0.00675223299,0.00036139980418999995,0.0038542355733,15.120629350000002,58.7,3.0453255200000002e-05,1.153503665e-05,1.96591703e-06,1.088143422e-06,7.430581240000001e-07,6.05451129e-07,4.976148979999999e-07,3.99154404e-07,8.692955939999999e-07,2.33364094e-07,2.9321328400000004e-06,77.33535729999998,35.55094474,2.970606688e-09,9.043081449999999,0.0015528343200000001,0.1635941876,0.00073104116886,7.069627751000001e-05,0.00161963499,0.1437797626,0.00073104116886,7.069627751000001e-05,0.00172044121,0.656658212,0.00073104116886,7.069627751000001e-05,0.0019616558000000004,1.6875478560000001,0.00073104116886,7.069627751000001e-05,2.5026199340820314
155,1662188400,2.8000080300000003e-05,2.8000124799999998e-05,-0.013145398059999999,0.167366138,0.024542613399999996,0.00420963299,0.0086476716,0.00675004045,3.45730409e-06,3.1668157700000007e-05,14.56993015,47.9,3.6274740200000006e-06,2.4648286800000004e-06,1.20628683e-06,8.04558414e-07,6.36107714e-07,5.229446709999999e-07,4.11450277e-07,3.63562148e-07,8.16483207e-07,2.4324730299999997e-07,2.9028959400000003e-06,82.0492469,38.8834862,5.54555398e-10,9.1536684,0.00150926079,0.11015253089999999,1.2244512329999998e-05,1.8235140400000003e-06,0.0015765687600000002,0.12101160899999999,1.2244512329999998e-05,1.8235140400000003e-06,0.0016058701000000002,0.12740986849999997,1.2244512329999998e-05,1.8235140400000003e-06,0.00184324585,0.169780148,1.2244512329999998e-05,1.8235140400000003e-06,2.5026187181472777
155,1662189000,3.0217814099999997e-05,3.0217826199999998e-05,0.08694244463,3.2317522724999996,0.03409403019999999,0.0043051198600000005,0.008884613699999998,0.00690039828,6.172660109999999e-06,5.66496897e-05,15.849650399999998,49.4,4.24425938e-06,2.82942546e-06,1.25082552e-06,8.19665238e-07,6.483688439999999e-07,5.22543559e-07,4.299803470000001e-07,3.8215583200000005e-07,8.30487582e-07,2.28923646e-07,2.92203693e-06,80.9139091,36.781684199999994,6.188401759999999e-10,9.1344729,0.00153035599,0.11449959450000002,3.307898518000001e-05,3.8910824e-06,0.00161935862,0.1329030645,3.307898518000001e-05,3.8910824e-06,0.0017052348699999997,0.15538571240000001,3.307898518000001e-05,3.8910824e-06,0.0018915776800000003,0.187584473,3.307898518000001e-05,3.8910824e-06,2.502649736404419
155,1662189600,2.9302417e-05,2.9302447700000002e-05,0.004104699550000002,0.046613408813,0.022261425999999994,0.00431271936,0.00886651265,0.006923026359999999,3.2639173e-06,2.5420776299999998e-05,16.078671500000002,39.0,4.10137698e-06,2.6222023099999998e-06,1.2104571399999998e-06,8.312575670000001e-07,6.24557486e-07,5.29115052e-07,4.2413098799999996e-07,3.6192522899999996e-07,8.13985086e-07,2.1968531699999998e-07,2.9124194300000002e-06,81.174135,37.09198479999999,5.932331230000001e-10,9.1417076,0.0015282637200000001,0.1129278296,1.149348033e-05,2.0227075299999993e-06,0.0016082982200000002,0.126118997,1.149348033e-05,2.0227075299999993e-06,0.0017141459599999999,0.147773389,1.149348033e-05,2.0227075299999993e-06,0.00191265308,0.178611828,1.149348033e-05,2.0227075299999993e-06,2.502623105049133
155,1662190200,7.721074e-05,7.72111264e-05,-0.31719207714,7.834373511600001,0.053104432199999996,0.00527911488,0.0112501816,0.00788478613,5.9155859839999994e-05,0.0005014440344000001,25.2062934,109.6,2.2345668709999995e-05,7.22782121e-06,2.007587499999999e-06,9.764017460000003e-07,6.9354313e-07,5.28582869e-07,4.3954854299999994e-07,3.8025627099999996e-07,8.34873594e-07,2.2681006e-07,2.94443249e-06,75.0642877,29.332444799999998,2.1290333790000005e-09,9.0018387,0.00158670409,0.1316333764,0.0002636678704,3.326598167e-05,0.00181569938,0.2500546536,0.0002636678704,3.326598167e-05,0.0026040804600000003,0.9076834829999999,0.0002636678704,3.326598167e-05,0.00244906828,0.6181361150000001,0.0002636678704,3.326598167e-05,2.5026667594909666
155,1662190800,2.7757057500000003e-05,2.7757067799999998e-05,0.009054445839999998,0.0460714101,0.0237520866,0.00420123876,0.0086632795,0.00674090952,2.8409765599999997e-06,2.5014211599999998e-05,14.5751748,38.1,3.52238636e-06,2.41695185e-06,1.2049926e-06,8.430421189999999e-07,6.30305011e-07,4.89584772e-07,4.2510396400000005e-07,3.76705158e-07,8.12466456e-07,2.50316034e-07,2.9066262800000003e-06,81.927447,39.1455597,5.48631612e-10,9.1509131,0.0015058725900000001,0.1102057425,9.417468799999998e-06,1.5696228500000003e-06,0.0015910992500000002,0.1226520709,9.417468799999998e-06,1.5696228500000003e-06,0.00161328349,0.1263306406,9.417468799999998e-06,1.5696228500000003e-06,0.0018142378100000002,0.160356191,9.417468799999998e-06,1.5696228500000003e-06,2.5026143550872804
155,1662191400,3.07402513e-05,3.074028199999999e-05,0.20081384033,3.19118864815,0.0352522646,0.00431103615,0.00886709535,0.00688385601,9.334959049999998e-06,9.59647411e-05,15.828671250000003,52.3,4.65405473e-06,2.75980269e-06,1.2057056200000002e-06,8.337416890000001e-07,6.1624713e-07,5.10934998e-07,4.2421681499999996e-07,3.7378763e-07,8.261007050000001e-07,2.5376057e-07,2.91175426e-06,80.95191299999999,36.5893862,6.37305815e-10,9.133962900000002,0.00152892543,0.1132283141,7.24486678e-05,7.443871279999999e-06,0.0016068691000000004,0.129239006,7.24486678e-05,7.443871279999999e-06,0.00171129883,0.18143433,7.24486678e-05,7.443871279999999e-06,0.00189114529,0.181291388,7.24486678e-05,7.443871279999999e-06,2.5026126384735106
155,1662192000,2.8062599900000003e-05,2.80626184e-05,0.018748542499999996,0.050705102649999986,0.0235558334,0.004215428549999999,0.0087269563,0.00678286739,2.88218589e-06,2.33786888e-05,14.938811300000001,34.2,3.6306555700000002e-06,2.50321922e-06,1.1514698599999998e-06,8.0611415e-07,6.264131070000001e-07,5.22333569e-07,4.4217752000000006e-07,3.70050673e-07,8.239094600000001e-07,2.54717783e-07,2.9002030699999997e-06,81.93619410000001,38.8712558,5.57097257e-10,9.1507529,0.0015097674500000001,0.1109474783,8.78312534e-06,1.6333835599999998e-06,0.00157194779,0.12024279439999999,8.78312534e-06,1.6333835599999998e-06,0.0016172199099999999,0.13025258699999998,8.78312534e-06,1.6333835599999998e-06,0.00184700553,0.166356067,8.78312534e-06,1.6333835599999998e-06,2.502573299407959
155,1662192600,2.80447061e-05,2.8044718599999998e-05,0.020924293360000002,0.12564676979999995,0.024246985699999998,0.004222126290000001,0.0087041696,0.00676733344,2.7896979400000003e-06,2.21990159e-05,14.643356599999999,33.5,3.5787965200000004e-06,2.52258494e-06,1.16176122e-06,8.27566788e-07,6.155226020000001e-07,5.2347695e-07,4.3594777000000005e-07,3.7851055900000004e-07,8.164343660000001e-07,2.4761654199999994e-07,2.9139395499999994e-06,81.87968989999999,38.9355449,5.55458022e-10,9.15098925,0.00151823815,0.11123999899999999,1.0310533940000001e-05,1.79166213e-06,0.0015908692200000002,0.12313876400000001,1.0310533940000001e-05,1.79166213e-06,0.0016472867500000002,0.13452396100000003,1.0310533940000001e-05,1.79166213e-06,0.00181099347,0.157996377,1.0310533940000001e-05,1.79166213e-06,2.5026296854019163
155,1662193200,2.9219134299999994e-05,2.92191564e-05,0.03492200215,0.3654912752,0.0320602199,0.00429459818,0.0088525081,0.00689904897,3.51566638e-06,3.13836266e-05,16.0874129,43.6,3.9963372e-06,2.57344411e-06,1.23026946e-06,8.4358923e-07,6.44572932e-07,5.14492844e-07,4.3984366600000006e-07,3.68057617e-07,8.2961304e-07,2.53237121e-07,2.91604636e-06,81.375298,37.735389600000005,5.89786634e-10,9.14228675,0.00152826557,0.11337522600000001,1.3580846200000001e-05,2.00177295e-06,0.00161427704,0.125843083,1.3580846200000001e-05,2.00177295e-06,0.00171684052,0.1456040506,1.3580846200000001e-05,2.00177295e-06,0.0018880436800000002,0.175968081,1.3580846200000001e-05,2.00177295e-06,2.502607488632202
155,1662193800,3.44493088e-05,3.44493225e-05,-0.33448898491,16.7187348669,0.0368589339,0.00429987958,0.008762775150000002,0.00680683414,2.7246595769999997e-05,0.0002861204537,15.229021,56.3,5.74654862e-06,3.35410156e-06,1.3209157200000002e-06,8.555782570000001e-07,6.424828890000001e-07,5.09225729e-07,4.3174307499999996e-07,3.75362009e-07,8.041650340000001e-07,2.58700892e-07,2.92574767e-06,80.1333191,36.2748042,7.51872927e-10,9.117380449999999,0.00151601313,0.11647313299999999,5.0220329400000003e-05,6.09231363e-06,0.0015920462999999998,0.13472084050000002,5.0220329400000003e-05,6.09231363e-06,0.0016864230300000001,0.18168798800000002,5.0220329400000003e-05,6.09231363e-06,0.0019033148100000002,0.276972791,5.0220329400000003e-05,6.09231363e-06,2.5025646686553955
155,1662194400,2.67456252e-05,2.67456502e-05,0.018057893670000002,0.10074361655,0.023327731900000002,0.00412241864,0.00850599375,0.00660514797,2.46216535e-06,2.10508252e-05,13.260489500000002,31.0,3.07106277e-06,2.4008141400000004e-06,1.1499645e-06,8.24585332e-07,6.27383086e-07,5.13478014e-07,4.2267015899999995e-07,3.74001593e-07,8.22484071e-07,2.4093926199999996e-07,2.92536099e-06,82.40481809999999,40.5927642,5.164945440000001e-10,9.16134375,0.0015168482,0.1117644399,7.70474608e-06,1.33136238e-06,0.001567297,0.11955933789999999,7.70474608e-06,1.33136238e-06,0.00150983371,0.1097594352,7.70474608e-06,1.33136238e-06,0.0017503917800000001,0.14996441,7.70474608e-06,1.33136238e-06,2.502591371536255
155,1662195000,2.6883975899999998e-05,2.6883995199999998e-05,0.005227276169999999,0.07797010706999999,0.021218898099999998,0.0041269726799999995,0.008509405849999999,0.00661933056,2.6633574900000004e-06,2.1746122599999998e-05,13.680069900000001,34.2,3.2025298700000004e-06,2.3766684500000006e-06,1.1679044999999997e-06,8.07961852e-07,6.127572320000001e-07,4.95015837e-07,4.27828211e-07,3.69340826e-07,8.16940785e-07,2.53282638e-07,2.9117445000000005e-06,82.58032,40.4337962,5.21910016e-10,9.1609926,0.0014966026400000001,0.1095935726,1.15908127e-05,1.70959187e-06,0.0015740612099999999,0.11974694549999998,1.15908127e-05,1.70959187e-06,0.00151506305,0.11488216899999999,1.15908127e-05,1.70959187e-06,0.0017461990900000002,0.15053657199999998,1.15908127e-05,1.70959187e-06,2.5026167392730714
155,1662195600,2.70020977e-05,2.70021283e-05,0.019036370500000004,0.08178142299999999,0.022637252500000003,0.00413263704,0.008546495000000001,0.006643854880000001,2.9734990400000003e-06,2.6125272899999997e-05,13.4615384,41.8,3.14092998e-06,2.4170091299999998e-06,1.2191071099999999e-06,8.110337570000001e-07,6.125435969999999e-07,5.09393856e-07,4.4343241700000003e-07,3.8276834e-07,8.37546093e-07,2.42579322e-07,2.8845696399999994e-06,82.2601465,40.141602899999995,5.246252420000001e-10,9.158807200000002,0.0015095786,0.1110765239,1.030279265e-05,1.6377205099999999e-06,0.00157851507,0.12084804149999999,1.030279265e-05,1.6377205099999999e-06,0.0015261528699999998,0.1169261001,1.030279265e-05,1.6377205099999999e-06,0.00174583869,0.14901883,1.030279265e-05,1.6377205099999999e-06,2.5025126695632935
155,1662196200,2.87408817e-05,2.8740890199999997e-05,0.0314677059,0.4581087811,0.0313463254,0.00426178195,0.008796408249999998,0.00683836996,3.13830611e-06,2.4607426400000002e-05,15.4248254,37.6,3.7985560599999998e-06,2.5911802499999996e-06,1.20319168e-06,8.231628770000001e-07,6.361264270000001e-07,5.042859489999999e-07,4.2369008100000003e-07,3.7885965500000006e-07,8.33563776e-07,2.65548872e-07,2.91221283e-06,81.698554,38.314267099999995,5.75976903e-10,9.145508099999999,0.00151205752,0.1112238145,1.201985598e-05,1.87699783e-06,0.0015817774999999999,0.1217497305,1.201985598e-05,1.87699783e-06,0.0017037852899999997,0.142070326,1.201985598e-05,1.87699783e-06,0.0018748171699999997,0.170503408,1.201985598e-05,1.87699783e-06,2.5025918245315553
155,1662196800,2.71221472e-05,2.7122164100000002e-05,0.0007324740199999997,0.0243001637,0.0213369297,0.00415134057,0.0085770932,0.00666702511,2.54970827e-06,2.0262264900000003e-05,13.75,33.4,3.2010060099999995e-06,2.4271600000000004e-06,1.16587849e-06,7.983739710000001e-07,6.29094357e-07,5.055097480000001e-07,4.3447795200000005e-07,3.67357586e-07,8.142795099999999e-07,2.85576108e-07,2.93227552e-06,82.56359850000001,40.59775260000001,5.27970663e-10,9.158226100000002,0.0015087688800000001,0.11016483840000002,9.021123939999999e-06,1.5001056300000001e-06,0.00156869038,0.11953204530000001,9.021123939999999e-06,1.5001056300000001e-06,0.0015329996799999996,0.11558863060000002,9.021123939999999e-06,1.5001056300000001e-06,0.0017722382200000002,0.153262064,9.021123939999999e-06,1.5001056300000001e-06,2.5025965690612795
155,1662197400,2.80428691e-05,2.80428843e-05,0.014936771799999998,0.14444514962,0.0234048214,0.00420966743,0.00870252585,0.006754946069999999,3.4487281999999995e-06,2.97745283e-05,14.692307599999998,44.0,3.395787370000001e-06,2.4630137699999997e-06,1.1906402900000001e-06,8.185385830000001e-07,6.63649528e-07,5.8432434e-07,4.88751084e-07,4.05653187e-07,8.573336720000001e-07,2.36892642e-07,2.9165477599999996e-06,81.7541851,39.405175400000005,5.51808626e-10,9.152587299999999,0.0015385909000000001,0.1183474574,1.005723637e-05,1.7037215900000003e-06,0.00159419831,0.12333569500000001,1.005723637e-05,1.7037215900000003e-06,0.0015941250299999997,0.12679544159999998,1.005723637e-05,1.7037215900000003e-06,0.00175936764,0.153208627,1.005723637e-05,1.7037215900000003e-06,2.5026143074035643
155,1662198000,2.5213187e-05,2.5213193100000004e-05,0.0026669538000000004,0.022967804699999993,0.0217461594,0.00400408516,0.0082336348,0.00642926422,2.25179627e-06,2.01735809e-05,11.6066434,28.9,2.5744641799999997e-06,2.1444793299999997e-06,1.18073514e-06,8.16166709e-07,6.03175678e-07,5.15398684e-07,4.2039844799999996e-07,3.7366503099999996e-07,8.164074759999999e-07,2.56697753e-07,2.9049560900000003e-06,83.3081487,42.6896975,4.74918932e-10,9.1712545,0.0015056556800000002,0.1101731255,6.465089540000001e-06,1.1754876e-06,0.00153914839,0.1153760274,6.465089540000001e-06,1.1754876e-06,0.0013670656,0.09190734739999999,6.465089540000001e-06,1.1754876e-06,0.0016387909499999999,0.1303795494,6.465089540000001e-06,1.1754876e-06,2.5025837659835815
155,1662198600,2.7516717200000007e-05,2.7516728899999998e-05,0.016709259999999997,0.29696564707,0.0268238996,0.0041523168999999995,0.0085410364,0.00662058405,3.2759512100000003e-06,2.4709332e-05,14.043706450000002,38.3,2.70858336e-06,2.4298931900000003e-06,1.2589167799999998e-06,8.43195821e-07,7.14639979e-07,7.245841479999999e-07,4.93617902e-07,4.3453457200000003e-07,9.28926928e-07,2.7585204e-07,2.9455420199999995e-06,82.0684654,41.4524673,5.27914336e-10,9.1591064,0.0015683065,0.1271859636,7.09871646e-06,1.268963634e-06,0.0016201875800000002,0.1292290614,7.09871646e-06,1.268963634e-06,0.00138519094,0.0955663032,7.09871646e-06,1.268963634e-06,0.00171218067,0.141944188,7.09871646e-06,1.268963634e-06,2.5025839805603027
155,1662199200,2.67270669e-05,2.6727092999999998e-05,0.039145758,0.3737731621,0.0240010788,0.00410333957,0.00845361995,0.00659128175,3.79687888e-06,3.69437626e-05,12.9265734,40.6,3.042832e-06,2.37326832e-06,1.20840971e-06,7.87249633e-07,6.20075709e-07,5.015325599999999e-07,4.34836681e-07,3.8367806e-07,8.366316909999999e-07,2.5286990200000003e-07,2.92202816e-06,82.53003859999998,40.890641200000005,5.152117070000001e-10,9.1625914,0.00150239134,0.1098856007,9.64705334e-06,1.5507544e-06,0.0015694521499999999,0.12038394860000001,9.64705334e-06,1.5507544e-06,0.00146880737,0.1086037895,9.64705334e-06,1.5507544e-06,0.0017268232600000002,0.149567617,9.64705334e-06,1.5507544e-06,2.5026199340820314
