StationID,TimeStamp,sound@var,sound@power,sound@skew,sound@kurt,sound@abs_max,sound@abs_mean,sound@abs_max_top5p,sound@abs_max_top10p,sound@energy_sstd,sound@energy_smax,sound@s_zero_rate,sound@s_zero_rate_max,sound@power_0_5,sound@power_5_10,sound@power_10_15,sound@power_15_20,sound@power_20_25,sound@power_25_30,sound@power_30_35,sound@power_35_40,sound@power_40_60,sound@power_140_160,sound@power_other,sound@frequency_center,sound@mean_square_frequency,sound@variance_frequency,sound@frequency_entropy,sound@level4d_abs_mean,sound@level4d_energy,sound@level4d_energy_smax,sound@level4d_energy_sstd,sound@level5d_abs_mean,sound@level5d_energy,sound@level5d_energy_smax,sound@level5d_energy_sstd,sound@level6a_abs_mean,sound@level6a_energy,sound@level6a_energy_smax,sound@level6a_energy_sstd,sound@level6d_abs_mean,sound@level6d_energy,sound@level6d_energy_smax,sound@level6d_energy_sstd,sound@mean
155,1662199800,2.6637050600000002e-05,2.66370649e-05,0.0084771830895,0.0317702588,0.021588027699999998,0.0041076327699999995,0.008464799,0.006615777620000001,2.74938773e-06,2.27222843e-05,13.136363699999999,31.8,3.1009775e-06,2.29058569e-06,1.1741039e-06,8.073389920000001e-07,6.1827336e-07,5.08840314e-07,4.3028438e-07,3.76997412e-07,8.28211998e-07,2.70545084e-07,2.91184706e-06,82.8361171,41.34830960000001,5.143452979999999e-10,9.162917750000002,0.0015095234000000002,0.1106786412,8.74771055e-06,1.4868864159999998e-06,0.0015515049699999998,0.1168740785,8.74771055e-06,1.4868864159999998e-06,0.00146153303,0.1099005685,8.74771055e-06,1.4868864159999998e-06,0.00173731766,0.147894765,8.74771055e-06,1.4868864159999998e-06,2.5025240898132326
155,1662200400,3.444297000000001e-05,3.44429792e-05,-0.23150363604999993,23.50992953276,0.046397060700000006,0.00411255872,0.008406815,0.00651337543,2.915333125e-05,0.0003013192092000001,12.5856645,40.1,4.8937176099999996e-06,3.6906711e-06,1.4855508e-06,9.48541421e-07,6.86810516e-07,5.71619416e-07,4.73665664e-07,3.88705816e-07,8.405706880000001e-07,3.05187843e-07,2.9361475500000005e-06,81.0041674,40.1691827,7.46045721e-10,9.129879050000001,0.00151789445,0.11854286700000001,0.00017703459096000002,1.710289687e-05,0.00157672602,0.20097506059999998,0.00017703459096000002,1.710289687e-05,0.00143464862,0.1998474272,0.00017703459096000002,1.710289687e-05,0.0017110893000000002,0.181059017,0.00017703459096000002,1.710289687e-05,2.5026328325271607
155,1662201000,2.61310779e-05,2.6131107100000002e-05,0.02183552304,0.47897146697000004,0.0236832912,0.004041869639999999,0.008323582799999998,0.00645781027,3.77187526e-06,3.15836797e-05,12.055944,40.5,2.56033872e-06,2.2093183999999996e-06,1.14705857e-06,7.989067099999999e-07,6.497476280000001e-07,7.58985471e-07,4.92122724e-07,3.90952965e-07,8.873005659999999e-07,2.55840762e-07,2.9146677899999996e-06,83.01046800000002,42.637031199999996,4.946592839999999e-10,9.168687,0.0015355879399999999,0.12327787939999998,6.7368418099999994e-06,1.2060417769999998e-06,0.0015327936500000002,0.11410957659999998,6.7368418099999994e-06,1.2060417769999998e-06,0.0013720656799999999,0.0927297738,6.7368418099999994e-06,1.2060417769999998e-06,0.00163984684,0.1301257845,6.7368418099999994e-06,1.2060417769999998e-06,2.502590703964233
155,1662201600,2.58545444e-05,2.58545528e-05,0.011015726469999999,0.20915522151999996,0.023293573,0.00403722063,0.0083461324,0.006478271470000001,2.80640628e-06,2.51753305e-05,12.244755300000001,37.2,2.8002034899999996e-06,2.2284847799999998e-06,1.1701064e-06,7.974013670000001e-07,6.34284781e-07,5.18275666e-07,4.2883041e-07,3.7737492700000003e-07,8.227381039999999e-07,2.46267247e-07,2.90302226e-06,83.174363,41.933822,4.91986332e-10,9.168786999999998,0.00151340614,0.1117127421,1.3846274520000001e-05,1.8186075359999996e-06,0.00155221178,0.1183915665,1.3846274520000001e-05,1.8186075359999996e-06,0.0014203755399999998,0.1044477382,1.3846274520000001e-05,1.8186075359999996e-06,0.0016290445600000002,0.1316459166,1.3846274520000001e-05,1.8186075359999996e-06,2.5026260375976563
155,1662202200,3.68278605e-05,3.6827876699999996e-05,0.14057631341000001,20.2469405009,0.045032465499999993,0.004219174730000001,0.0086106086,0.0066664674600000005,2.4343472059999997e-05,0.0001944405429,13.825174899999999,47.3,5.97045227e-06,3.78589791e-06,1.46260924e-06,8.927883550000001e-07,6.76512786e-07,6.210398359999999e-07,4.7143750799999995e-07,4.06509958e-07,8.978716299999999e-07,2.7241813699999997e-07,2.95560975e-06,80.4985515,38.741198100000005,8.156514380000001e-10,9.1251553,0.00154520981,0.1192645545,7.141060706e-05,7.376966120000001e-06,0.0016014598899999999,0.1915126771,7.141060706e-05,7.376966120000001e-06,0.00154274367,0.1635823485,7.141060706e-05,7.376966120000001e-06,0.0017789359,0.289700333,7.141060706e-05,7.376966120000001e-06,2.5025920629501344
155,1662202800,2.7320530099999997e-05,2.73205433e-05,0.07611375333999999,2.539131028794,0.027633299299999997,0.00411824606,0.0084522062,0.00659355449,4.3603318e-06,3.909782459999999e-05,13.1118883,36.5,3.1436033399999997e-06,2.42886923e-06,1.23028893e-06,8.189817390000001e-07,6.34948641e-07,5.189025749999999e-07,4.32692515e-07,3.7489271900000006e-07,8.273144980000001e-07,3.01428045e-07,2.94767523e-06,82.50439259999999,40.9796739,5.319476129999998e-10,9.158296850000001,0.00151049032,0.11113888410000002,1.4888016750000001e-05,1.9448523e-06,0.00156876115,0.12671294360000002,1.4888016750000001e-05,1.9448523e-06,0.00147281832,0.108028343,1.4888016750000001e-05,1.9448523e-06,0.0017466668,0.155613004,1.4888016750000001e-05,1.9448523e-06,2.5025953531265257
155,1662203400,2.7486106299999995e-05,2.74861181e-05,0.02035566011,0.24891482789999997,0.0236477546,0.00416129181,0.008571597650000002,0.00665437604,3.5008886500000003e-06,2.7957043700000002e-05,13.951049000000001,42.4,2.88982652e-06,2.28869388e-06,1.16653299e-06,8.593948830000002e-07,7.06134816e-07,6.784245220000001e-07,4.80860405e-07,4.0455059799999995e-07,8.900571899999999e-07,4.0017470400000003e-07,2.97799272e-06,82.69446359999999,42.89954050000001,5.308424949999999e-10,9.158990450000001,0.0015588037500000001,0.1254495316,7.31793948e-06,1.2983753100000001e-06,0.00155127461,0.11696857460000001,7.31793948e-06,1.2983753100000001e-06,0.00143028704,0.1020289142,7.31793948e-06,1.2983753100000001e-06,0.00172288833,0.145525619,7.31793948e-06,1.2983753100000001e-06,2.5025612354278564
155,1662204000,3.4056990900000007e-05,3.405700390000001e-05,0.11375327828699999,22.63979668487,0.0410412226,0.00411801436,0.0083964745,0.00651914103,4.23347567e-05,0.00044921291560000005,12.690559400000001,46.2,5.2286098e-06,3.46200787e-06,1.3610509299999999e-06,8.44319638e-07,6.43173064e-07,5.18652359e-07,4.33215032e-07,3.7255765499999996e-07,8.4105352e-07,3.64472501e-07,2.95834108e-06,81.53950440000001,40.8403306,7.388740549999999e-10,9.130009650000002,0.0014989625900000002,0.1147891706,0.00013916331802999997,1.489477904e-05,0.00154507337,0.1248952204,0.00013916331802999997,1.489477904e-05,0.0014501088999999997,0.22945320440000003,0.00013916331802999997,1.489477904e-05,0.00172210788,0.22083763500000003,0.00013916331802999997,1.489477904e-05,2.5025717973709107
155,1662204600,2.81514695e-05,2.8151487599999997e-05,-0.00072421078,0.009106989799999998,0.021666554999999997,0.004232472859999999,0.0087112167,0.006806532579999999,2.72494748e-06,2.2391500500000002e-05,15.2097903,37.8,3.3831971799999996e-06,2.53468063e-06,1.18800086e-06,8.160191390000001e-07,6.031577669999999e-07,5.07540387e-07,4.18314647e-07,3.7576392599999997e-07,8.477410039999999e-07,4.0387364499999996e-07,2.9959712700000004e-06,82.6996568,41.83297,5.5445191e-10,9.155354849999998,0.00150939357,0.110212682,8.244094919999999e-06,1.53116234e-06,0.00161043835,0.1256001405,8.244094919999999e-06,1.53116234e-06,0.00159416503,0.12349940959999998,8.244094919999999e-06,1.53116234e-06,0.00179832832,0.15738209100000003,8.244094919999999e-06,1.53116234e-06,2.5025920391082765
155,1662205200,2.72514887e-05,2.72514982e-05,-0.05844915690999999,1.388982765242,0.0243270751,0.0041201997199999995,0.00850062295,0.00659511936,5.1476041e-06,5.0277238000000004e-05,13.201049000000001,39.0,3.16937798e-06,2.32393127e-06,1.18485646e-06,7.962473790000001e-07,6.12156473e-07,5.16143685e-07,4.48119823e-07,3.73168799e-07,8.287455540000001e-07,3.7072211599999997e-07,3.0005061800000003e-06,83.2034036,43.27600209999999,5.31730302e-10,9.1590404,0.00150969204,0.1106715868,2.190406592e-05,2.6147130719999997e-06,0.0015572247,0.11768989499999997,2.190406592e-05,2.6147130719999997e-06,0.00143450125,0.10988557380000001,2.190406592e-05,2.6147130719999997e-06,0.00171786056,0.153956141,2.190406592e-05,2.6147130719999997e-06,2.502599573135376
155,1662205800,0.0001892067897,0.0001892068859,-0.0800832474,17.833180225474997,0.0980396846,0.007631964279999999,0.016215645100000002,0.01157569061,0.00018839746434,0.0018453876512,51.08741189999999,129.1,6.374840478e-05,1.8885392849999997e-05,3.54183968e-06,1.52999945e-06,9.066917099999999e-07,6.34164099e-07,4.84090075e-07,4.05265034e-07,8.753314910000001e-07,5.11971304e-07,3.0764774500000003e-06,67.7267627,25.091413570000004,5.7611095879999995e-09,8.8027799,0.00173399501,0.19085607110000002,0.00048840261164,6.780862463000001e-05,0.00233626831,0.5198790514999999,0.00048840261164,6.780862463000001e-05,0.0045491158499999995,2.4560452113999998,0.00048840261164,6.780862463000001e-05,0.00390351444,1.928381645,0.00048840261164,6.780862463000001e-05,2.5029048919677734
155,1662206400,6.34513984e-05,6.34514529e-05,1.915633145275,56.429330203800006,0.1153867291,0.00513321637,0.010319579749999998,0.00774502777,6.042741305e-05,0.0005154831041000001,25.902097699999995,107.8,1.412086735e-05,6.6453389199999994e-06,2.218326e-06,1.258063994e-06,8.897558150000001e-07,6.668375319999999e-07,5.53159946e-07,4.75047713e-07,1.0028302699999999e-06,5.173654209999999e-07,3.37273451e-06,74.50645540000001,30.581582499999996,1.61063425e-09,9.0018859,0.0016222996800000001,0.1629445944,0.0002288760686,2.6578398909999995e-05,0.00184583413,0.24550601100000002,0.0002288760686,2.6578398909999995e-05,0.00238792091,0.5918022075,0.0002288760686,2.6578398909999995e-05,0.00234110815,0.471661195,0.0002288760686,2.6578398909999995e-05,2.502297616004944
155,1662207000,3.0676223800000005e-05,3.0676247499999996e-05,1.3296957928,29.390791553299998,0.0949815497,0.0042325654,0.00860685875,0.00669970139,1.14217002e-05,0.00011856670480000001,14.396853299999998,44.9,3.3704216999999995e-06,2.71207902e-06,1.4154163999999998e-06,9.56598547e-07,7.23233279e-07,5.804274000000001e-07,4.856058660000001e-07,4.2846784300000003e-07,9.14746806e-07,5.23220247e-07,3.22678739e-06,81.8920191,43.6624807,6.131565900000001e-10,9.142266249999999,0.0015441480700000001,0.1289904884,1.457758056e-05,2.1679396800000004e-06,0.00160062599,0.1381921391,1.457758056e-05,2.1679396800000004e-06,0.00150326873,0.11934699679999998,1.457758056e-05,2.1679396800000004e-06,0.0017701803799999999,0.167805857,1.457758056e-05,2.1679396800000004e-06,2.5025881052017214
155,1662207600,2.74542422e-05,2.74542564e-05,0.05225246400000001,0.81502566135,0.0344670337,0.004169792770000001,0.008566928300000002,0.00668198468,2.8864747500000003e-06,2.7128395399999995e-05,13.8688811,35.0,2.93724559e-06,2.2949215300000002e-06,1.22683651e-06,8.45416126e-07,6.23351228e-07,4.987911440000001e-07,4.24438042e-07,3.8072263599999996e-07,8.380722649999999e-07,5.165562200000001e-07,3.13937667e-06,83.8546094,46.5386451,5.34105953e-10,9.15995995,0.00152621351,0.1130140511,7.373944399999999e-06,1.28499068e-06,0.00158202295,0.12260906009999999,7.373944399999999e-06,1.28499068e-06,0.00143630035,0.1010479066,7.373944399999999e-06,1.28499068e-06,0.0017221173900000002,0.144754516,7.373944399999999e-06,1.28499068e-06,2.5025672197341917
155,1662208200,2.8833622599999994e-05,2.8833638500000003e-05,0.012536159039999998,1.5310094319699998,0.028230037000000003,0.004239151889999999,0.008680709949999999,0.006767461179999999,5.16754597e-06,4.9647271700000003e-05,14.69405615,48.5,3.58887144e-06,2.41001845e-06,1.23247748e-06,8.291017890000001e-07,6.15552305e-07,5.117372829999999e-07,4.2154271399999995e-07,3.8129509799999996e-07,8.367732789999998e-07,4.5159159599999995e-07,3.1238465999999997e-06,83.0083344,43.986192,5.74831852e-10,9.14785825,0.00151202032,0.1114463841,3.788617742e-05,4.08883223e-06,0.0016068206299999998,0.125242251,3.788617742e-05,4.08883223e-06,0.00153870124,0.1327967464,3.788617742e-05,4.08883223e-06,0.00176599149,0.155348215,3.788617742e-05,4.08883223e-06,2.5025952816009522
155,1662208800,5.2387447e-05,5.2387466699999994e-05,0.5399244156399999,16.526225682,0.0612359151,0.00463873665,0.00930019235,0.007096116550000001,6.885405066e-05,0.0006865692062999999,18.6101399,65.7,1.1778851429999999e-05,5.37210872e-06,1.6116788600000001e-06,9.27919058e-07,6.757613270000001e-07,5.44554999e-07,4.5167105300000003e-07,3.71515439e-07,8.35865937e-07,4.6672318800000006e-07,3.1522603099999997e-06,79.24897390000001,38.9906526,1.319299731e-09,9.0645246,0.00152985114,0.115614882,0.00026908731486000005,2.8666504470000007e-05,0.00164821733,0.23093234950000005,0.00026908731486000005,2.8666504470000007e-05,0.0019291596400000002,0.4791102834,0.00026908731486000005,2.8666504470000007e-05,0.00201814627,0.368287444,0.00026908731486000005,2.8666504470000007e-05,2.502596402168274
155,1662209400,2.7339868199999998e-05,2.7339883299999997e-05,0.00482708923,0.004355213214000001,0.021920758800000002,0.004170409,0.008581032,0.00668580325,2.49605625e-06,2.09434239e-05,14.1013986,30.7,2.96968554e-06,2.4148114e-06,1.19966974e-06,8.185454160000001e-07,6.350667890000001e-07,5.08940888e-07,4.17864029e-07,3.73742759e-07,8.210032839999999e-07,4.374452660000001e-07,3.0692403099999997e-06,83.4812556,44.720790699999995,5.32323299e-10,9.159116749999999,0.00151441373,0.11146325240000002,7.614781930000001e-06,1.3337236700000001e-06,0.0015828728,0.1212645314,7.614781930000001e-06,1.3337236700000001e-06,0.00150623649,0.10948524019999999,7.614781930000001e-06,1.3337236700000001e-06,0.0017340689100000001,0.146076296,7.614781930000001e-06,1.3337236700000001e-06,2.5025540590286255
155,1662210000,3.09706718e-05,3.09706767e-05,0.4460206835,12.756325817730001,0.038776196,0.004235302580000001,0.00868466515,0.00675641845,1.320251302e-05,0.0001340466652,14.7534963,48.0,4.30713163e-06,2.7465447999999998e-06,1.25903001e-06,8.63959426e-07,6.467288789999999e-07,5.289793939999999e-07,4.35548369e-07,3.7276303400000006e-07,8.28342874e-07,4.24177429e-07,3.0681161099999997e-06,82.1153025,41.68414550000001,6.399743660000001e-10,9.136505600000001,0.00152439822,0.1131240472,4.612926384e-05,5.0310385299999996e-06,0.00158157505,0.14075480950000002,4.612926384e-05,5.0310385299999996e-06,0.0015838873499999999,0.14954991460000003,4.612926384e-05,5.0310385299999996e-06,0.00177469738,0.1889401886,4.612926384e-05,5.0310385299999996e-06,2.502638840675354
155,1662210600,2.8685124199999996e-05,2.8685133800000004e-05,0.19796681617,2.564794650505,0.0414238507,0.00423278467,0.00871919555,0.00678849785,5.02347547e-06,5.05736082e-05,14.835664,43.8,3.41102794e-06,2.5616513599999997e-06,1.2222618800000001e-06,8.20240461e-07,6.302618060000001e-07,5.1379289e-07,4.55704381e-07,3.81128836e-07,8.37904552e-07,4.3032591800000003e-07,3.07455454e-06,82.4884065,42.7022235,5.701322950000001e-10,9.14728475,0.00150580461,0.1120071882,1.3211896930000001e-05,1.90873419e-06,0.0015992600400000002,0.12609033149999999,1.3211896930000001e-05,1.90873419e-06,0.0015678185599999998,0.122569376,1.3211896930000001e-05,1.90873419e-06,0.0017770363000000002,0.162867827,1.3211896930000001e-05,1.90873419e-06,2.5026199579238892
155,1662211200,2.73159537e-05,2.73159741e-05,-0.008659959500000003,0.0154709062,0.0207026596,0.0041667979,0.0085695057,0.00669109267,2.5730546700000005e-06,2.17884261e-05,13.94230765,33.5,3.0509434400000003e-06,2.3974677899999998e-06,1.1728523799999999e-06,8.121835900000001e-07,6.23825472e-07,5.05053305e-07,4.36565319e-07,3.8015312e-07,8.24108997e-07,4.06571325e-07,3.04159038e-06,83.30303839999999,43.9498932,5.3175666e-10,9.157791300000001,0.0015159440100000001,0.11151499039999999,7.81450574e-06,1.34720035e-06,0.0015767253000000003,0.12110513240000001,7.81450574e-06,1.34720035e-06,0.0014939148500000001,0.10873674549999998,7.81450574e-06,1.34720035e-06,0.0017351389799999998,0.14785770799999998,7.81450574e-06,1.34720035e-06,2.5025887489318848
155,1662211800,2.7831247299999995e-05,2.78312624e-05,-0.01764770865,0.013812072999999998,0.0204758889,0.004205971509999999,0.008659825099999999,0.006751974449999999,2.65234412e-06,2.03926857e-05,14.599650500000001,35.5,3.3341180799999995e-06,2.40735357e-06,1.1594857900000002e-06,7.83841136e-07,6.233274809999999e-07,5.081302229999999e-07,4.3575392900000003e-07,3.7218481099999997e-07,8.12310928e-07,4.37514739e-07,3.0405972699999998e-06,83.15075440000001,43.507550300000005,5.49260204e-10,9.15331965,0.00150648839,0.10997323890000002,1.013327775e-05,1.66156515e-06,0.0015746623699999997,0.12095875550000001,1.013327775e-05,1.66156515e-06,0.0015699039299999999,0.1225617306,1.013327775e-05,1.66156515e-06,0.0017484586,0.150126128,1.013327775e-05,1.66156515e-06,2.502616024017334
155,1662212400,0.00017350088640000002,0.00017350090539999997,0.1249070985,22.007599092599996,0.1032422573,0.0047534422,0.009070347500000001,0.00699432514,0.0004604111020799999,0.0048407271980000005,17.340909000000003,65.2,6.74720926e-05,1.0420662870000001e-05,1.56578659e-06,8.973307289999998e-07,6.494494589999998e-07,5.277801280000001e-07,4.4041496399999997e-07,3.7646854099999993e-07,8.23284166e-07,4.4422791299999995e-07,3.12400028e-06,77.66502540000002,37.859891899999994,5.407426149999999e-09,9.00155405,0.0015201758799999999,0.1169793627,0.0013530654828499999,0.00018531929213000002,0.00168129588,0.2891637886,0.0013530654828499999,0.00018531929213000002,0.00207071167,2.4184058786000002,0.0013530654828499999,0.00018531929213000002,0.0020967427499999996,1.8391883249999996,0.0013530654828499999,0.00018531929213000002,2.502566385269165
155,1662213000,2.8685654299999998e-05,2.8685661499999997e-05,0.02697769091,0.17183270917,0.0290148937,0.00426286076,0.008780145100000001,0.006827195580000001,3.0369483300000003e-06,2.6213539699999997e-05,15.3863637,40.4,3.5249567499999997e-06,2.42634197e-06,1.20195863e-06,8.10691135e-07,6.360690460000001e-07,5.09229121e-07,4.447509530000001e-07,3.76005795e-07,8.26572266e-07,4.60712144e-07,3.11607812e-06,83.07082940000001,43.9145228,5.70629203e-10,9.1490455,0.00150476485,0.1103816934,1.1623992170000001e-05,1.7950233799999999e-06,0.0015679228499999999,0.12027611999999999,1.1623992170000001e-05,1.7950233799999999e-06,0.0016265754800000001,0.131558202,1.1623992170000001e-05,1.7950233799999999e-06,0.0017873573600000001,0.15794446599999998,1.1623992170000001e-05,1.7950233799999999e-06,2.502583956718445
155,1662213600,2.8882371699999995e-05,2.8882399800000003e-05,0.030488705300000002,0.114332870637,0.027979479600000003,0.00428032048,0.008863280300000002,0.00688797206,3.00182779e-06,2.6524526999999994e-05,15.722027799999998,36.3,3.4299123600000003e-06,2.53790515e-06,1.2188811500000001e-06,8.16949713e-07,6.46674013e-07,5.164765790000001e-07,4.365692790000001e-07,3.73201952e-07,8.11816951e-07,5.258336909999999e-07,3.1236580400000005e-06,83.04121540000001,44.4072244,5.7560029e-10,9.148632199999998,0.00152717129,0.11312879199999999,9.5122817e-06,1.64386017e-06,0.00162585391,0.12854855299999998,9.5122817e-06,1.64386017e-06,0.00158967981,0.126724628,9.5122817e-06,1.64386017e-06,0.00177349604,0.15473708339999998,9.5122817e-06,1.64386017e-06,2.502590537071228
155,1662214200,2.8887569200000003e-05,2.8887590000000004e-05,0.012658164699999998,0.103166972429,0.023939363800000002,0.0042784967,0.008855425250000002,0.0068670706100000005,3.0461918399999998e-06,2.5042639299999998e-05,15.734265700000003,40.2,3.5528269000000007e-06,2.5090281099999997e-06,1.23450899e-06,8.106816939999999e-07,6.158282889999999e-07,5.178734740000001e-07,4.2774797400000006e-07,3.57299682e-07,8.252866829999999e-07,4.856383750000001e-07,3.10016834e-06,82.96030490000001,43.6535824,5.78168603e-10,9.145648500000002,0.00150363595,0.1099880322,1.265843015e-05,1.90029891e-06,0.00159665757,0.12485353880000001,1.265843015e-05,1.90029891e-06,0.0016303685999999999,0.1319084975,1.265843015e-05,1.90029891e-06,0.0018026843100000002,0.16091374600000002,1.265843015e-05,1.90029891e-06,2.5026105403900147
155,1662214800,3.09335859e-05,3.09336057e-05,1.18928757288,36.687607453249996,0.048638220100000004,0.00425580069,0.00874557825,0.006800574699999999,8.868106289999999e-06,8.1942588e-05,15.106643199999999,34.4,3.6682661699999996e-06,2.8574322099999997e-06,1.50609552e-06,1.0150787609999997e-06,7.383667689999999e-07,5.246129470000001e-07,4.479157920000001e-07,3.78785721e-07,8.629002279999999e-07,4.14124973e-07,3.04779932e-06,81.64612,41.4140285,6.299807019999999e-10,9.1366022,0.00153899962,0.1337015125,2.7835948450000002e-05,3.3009472499999997e-06,0.00158725729,0.14391561700000002,2.7835948450000002e-05,3.3009472499999997e-06,0.0016122991300000001,0.13780131099999998,2.7835948450000002e-05,3.3009472499999997e-06,0.0018184209900000002,0.173670948,2.7835948450000002e-05,3.3009472499999997e-06,2.5026005506515503
155,1662215400,2.73692809e-05,2.73692926e-05,0.009570841557999999,0.04512386884000001,0.022729795299999998,0.004167357889999999,0.008618934,0.006683327040000001,2.50791676e-06,2.21699984e-05,14.0384615,35.2,3.0767073799999998e-06,2.41916661e-06,1.23386589e-06,8.08102873e-07,6.30017662e-07,5.199417300000001e-07,4.2554273899999997e-07,3.7372581400000006e-07,8.158712080000001e-07,3.66273579e-07,3.0081124199999998e-06,83.1989396,42.857297800000005,5.328836289999999e-10,9.157340900000001,0.00150821116,0.11041338159999999,8.54913964e-06,1.39901988e-06,0.00158169758,0.1208923445,8.54913964e-06,1.39901988e-06,0.00149102722,0.10880478600000001,8.54913964e-06,1.39901988e-06,0.00179164164,0.156160506,8.54913964e-06,1.39901988e-06,2.5026099920272826
155,1662216000,2.8598951100000003e-05,2.8598994500000003e-05,-0.009545689579999999,0.31436443979999995,0.024160620400000003,0.004243624779999999,0.0087676304,0.00680212683,3.7111888999999997e-06,3.40346433e-05,15.206293699999998,40.9,3.55599934e-06,2.49720681e-06,1.17327692e-06,8.16278242e-07,6.11150077e-07,5.183649140000001e-07,4.28076847e-07,3.7831850799999995e-07,8.24814562e-07,4.54438755e-07,3.03600488e-06,82.807288,42.9675164,5.70676685e-10,9.14884165,0.00151726839,0.11148589100000002,1.199450616e-05,1.8557293e-06,0.0015638620900000001,0.1195148066,1.199450616e-05,1.8557293e-06,0.00156722722,0.12508764700000002,1.199450616e-05,1.8557293e-06,0.0018337510999999998,0.167989158,1.199450616e-05,1.8557293e-06,2.502639317512512
155,1662216600,3.35963588e-05,3.3596384100000004e-05,1.54602617719,53.6830986466,0.0527758309,0.004279554820000001,0.008750016099999999,0.00682671711,2.7372720110000003e-05,0.0002877105836,15.3111888,40.4,3.83041702e-06,3.6036689799999996e-06,1.75173874e-06,1.0221007459999999e-06,6.94023919e-07,6.03101654e-07,4.81330269e-07,4.1320663e-07,8.77255895e-07,4.31201598e-07,3.0804344e-06,81.0690415,41.210650099999995,7.025033170000001e-10,9.1297259,0.0015386326499999999,0.11987215929999999,4.259015897e-05,4.68206566e-06,0.0016140374,0.2047419235,4.259015897e-05,4.68206566e-06,0.0016032084799999999,0.149109239,4.259015897e-05,4.68206566e-06,0.00181366918,0.180431438,4.259015897e-05,4.68206566e-06,2.5025809526443483
155,1662217200,2.6713485099999998e-05,2.67134985e-05,0.01369630498,0.28468236129999996,0.0246905926,0.00410215498,0.0084556826,0.00656604881,3.26927756e-06,2.8388641699999998e-05,12.937063,42.2,2.81574697e-06,2.2590813699999997e-06,1.1640559700000002e-06,8.050623030000001e-07,6.56541044e-07,5.50936223e-07,4.6015372299999995e-07,4.0881819400000004e-07,8.862374939999999e-07,3.41819586e-07,3.00426098e-06,83.1905584,43.788565899999995,5.11592619e-10,9.162162599999998,0.0015093403899999998,0.113393075,1.2088615889999999e-05,1.7331803500000003e-06,0.00155769693,0.11775814970000001,1.2088615889999999e-05,1.7331803500000003e-06,0.0014073563400000002,0.1022225695,1.2088615889999999e-05,1.7331803500000003e-06,0.001680784,0.138268548,1.2088615889999999e-05,1.7331803500000003e-06,2.5025974988937376
155,1662217800,2.77905365e-05,2.7790567699999995e-05,0.017529421982999997,0.12558760385000003,0.0246280746,0.004195709110000001,0.00865946575,0.006735731270000001,3.01285062e-06,2.69589187e-05,14.65034975,36.2,3.2542461399999994e-06,2.50988618e-06,1.18402406e-06,8.083661319999999e-07,6.27258712e-07,5.10693426e-07,4.33879767e-07,3.79303286e-07,8.14003254e-07,3.59415963e-07,3.01135289e-06,82.8736371,42.0694366,5.455556219999999e-10,9.15564955,0.0015095608300000002,0.11057275609999999,1.019037961e-05,1.55818483e-06,0.00158644602,0.1230607606,1.019037961e-05,1.55818483e-06,0.00153548633,0.11745181499999999,1.019037961e-05,1.55818483e-06,0.0017823697200000002,0.157360592,1.019037961e-05,1.55818483e-06,2.502648711204529
155,1662218400,3.01270232e-05,3.0127062699999995e-05,-0.00846985183,0.0767808089,0.022008139900000005,0.004360993709999999,0.008989817700000001,0.00700178563,3.6510620399999996e-06,2.96576407e-05,16.837412500000003,46.7,4.175595959999999e-06,2.72293294e-06,1.19980213e-06,8.162800279999999e-07,6.36930207e-07,5.053102570000001e-07,4.32616377e-07,3.77802941e-07,8.305128029999999e-07,3.68468408e-07,2.99462503e-06,81.72623850000001,39.305402900000004,6.1576775e-10,9.1371943,0.0015261616900000001,0.1134852185,1.344804335e-05,2.2558262599999996e-06,0.0016083580100000002,0.126332817,1.344804335e-05,2.2558262599999996e-06,0.00172790583,0.155779726,1.344804335e-05,2.2558262599999996e-06,0.0019130119799999998,0.180156268,1.344804335e-05,2.2558262599999996e-06,2.502700138092041
155,1662219000,0.00010934828870000002,0.00010934832290000003,-0.07250688848,1.53472673267,0.0385808107,0.0053135074099999995,0.012051930200000002,0.00839474474,6.97041218e-05,0.0004942165588,21.784965500000006,61.7,3.3925239899999996e-05,1.141479073e-05,2.05659413e-06,1.0357500869999998e-06,7.11642223e-07,5.477905790000001e-07,4.3361525199999997e-07,3.9053345899999994e-07,8.309209189999999e-07,3.31705139e-07,2.98992084e-06,78.77107720000001,38.4787646,3.2287183849999997e-09,9.0493976,0.0015875319099999997,0.1368952755,0.00021754951555,4.272787611e-05,0.0018150280000000002,0.2656329581,0.00021754951555,4.272787611e-05,0.00247602099,1.4171652076,0.00021754951555,4.272787611e-05,0.00245282772,0.9952728539999999,0.00021754951555,4.272787611e-05,2.5025285720825194
155,1662219600,3.06848263e-05,3.0684853900000004e-05,0.0173494525,0.0508367647,0.0241422741,0.00441051577,0.0091278524,0.00710559842,3.3122187400000005e-06,2.74691369e-05,17.8199298,43.1,4.33258698e-06,2.8471444800000002e-06,1.2301460599999999e-06,8.325068060000001e-07,6.62497124e-07,5.27533496e-07,4.2050087799999994e-07,3.6422299500000003e-07,8.24700969e-07,3.11948062e-07,2.9832611499999998e-06,81.3632709,37.7824129,6.310195400000001e-10,9.1333228,0.00153016641,0.1132898111,1.48701365e-05,2.29475871e-06,0.0016418310400000001,0.13176984900000002,1.48701365e-05,2.29475871e-06,0.0018204385099999999,0.1640863035,1.48701365e-05,2.29475871e-06,0.0019524904099999997,0.185869861,1.48701365e-05,2.29475871e-06,2.502631115913391
155,1662220200,2.99646024e-05,2.9964626600000005e-05,0.04174293879,0.5330279344200001,0.0290882245,0.00434938205,0.008952487299999999,0.00699282115,3.72198805e-06,3.0141853999999998e-05,16.6293705,48.4,4.0797752300000005e-06,2.74038595e-06,1.2383765e-06,8.35446558e-07,6.25627677e-07,4.903991909999999e-07,4.3569433100000005e-07,3.7509663099999997e-07,8.35538488e-07,3.39314271e-07,2.98566697e-06,81.7536005,38.8725229,6.10207538e-10,9.13648685,0.0015155366700000002,0.1121156665,1.333564854e-05,2.1483185900000006e-06,0.0016184382100000003,0.12939798740000003,1.333564854e-05,2.1483185900000006e-06,0.0017448304,0.1533846415,1.333564854e-05,2.1483185900000006e-06,0.00188791895,0.1767263,1.333564854e-05,2.1483185900000006e-06,2.502572011947632
