StationID,TimeStamp,sound@var,sound@power,sound@skew,sound@kurt,sound@abs_max,sound@abs_mean,sound@abs_max_top5p,sound@abs_max_top10p,sound@energy_sstd,sound@energy_smax,sound@s_zero_rate,sound@s_zero_rate_max,sound@power_0_5,sound@power_5_10,sound@power_10_15,sound@power_15_20,sound@power_20_25,sound@power_25_30,sound@power_30_35,sound@power_35_40,sound@power_40_60,sound@power_140_160,sound@power_other,sound@frequency_center,sound@mean_square_frequency,sound@variance_frequency,sound@frequency_entropy,sound@level4d_abs_mean,sound@level4d_energy,sound@level4d_energy_smax,sound@level4d_energy_sstd,sound@level5d_abs_mean,sound@level5d_energy,sound@level5d_energy_smax,sound@level5d_energy_sstd,sound@level6a_abs_mean,sound@level6a_energy,sound@level6a_energy_smax,sound@level6a_energy_sstd,sound@level6d_abs_mean,sound@level6d_energy,sound@level6d_energy_smax,sound@level6d_energy_sstd,sound@mean
355,1694880000,1.63040153e-05,1.63040187e-05,0.0032687064070000015,0.0024040200600000013,0.017018591450000002,0.0032233468100000004,0.00663249025,0.005173314699999999,1.1483999399999999e-06,1.038432605e-05,3.2150350000000003,10.5,1.17350492e-06,1.4260825800000001e-06,8.137352329999999e-07,5.77007228e-07,4.4148076500000003e-07,3.56352439e-07,3.19683575e-07,2.6445310499999995e-07,5.88172752e-07,1.38769918e-07,2.05273946e-06,84.6612391,45.2933773,2.89411615e-10,9.192862049999999,0.00127629976,0.078987153,2.5014982500000003e-06,4.73702904e-07,0.00127520571,0.07932354850000001,2.5014982500000003e-06,4.73702904e-07,0.0008849910840000001,0.0383761776,2.5014982500000003e-06,4.73702904e-07,0.0012669919199999999,0.07770550000000001,2.5014982500000003e-06,4.73702904e-07,2.455065703392029
355,1694880600,1.62038297e-05,1.6203834699999996e-05,-0.014791272339999998,-0.020530950978,0.016109578,0.00321478183,0.00660546112,0.005169496599999999,1.17384021e-06,1.084710365e-05,3.04895111,9.7,1.220385e-06,1.40482255e-06,7.72624464e-07,5.67278751e-07,4.41752813e-07,3.5982701099999997e-07,3.0689693399999997e-07,2.5681527299999995e-07,5.82418869e-07,1.38051173e-07,2.05102129e-06,84.9052844,45.39988530000001,2.87727091e-10,9.19479645,0.00126042058,0.0771212174,2.98005062e-06,5.21491193e-07,0.00126069893,0.0768925195,2.98005062e-06,5.21491193e-07,0.0009088479659999999,0.0406408524,2.98005062e-06,5.21491193e-07,0.00126504172,0.07806562589999999,2.98005062e-06,5.21491193e-07,2.455089640617371
355,1694881200,1.62809701e-05,1.62809752e-05,-0.0033922346149999998,-0.0004487709999999992,0.0167509186,0.00322119529,0.0066194116599999995,0.00515360904,1.21833629e-06,1.02326081e-05,3.24650355,11.1,1.1929249000000002e-06,1.47490278e-06,7.931167630000002e-07,5.57147668e-07,4.2792380399999996e-07,3.45619301e-07,3.07587508e-07,2.6884417e-07,5.83487251e-07,1.4170527699999998e-07,2.0471830200000003e-06,84.729917,45.1670119,2.90072857e-10,9.19265665,0.0012461650899999997,0.075335749,2.6269297599999997e-06,4.92300463e-07,0.0012759784899999999,0.07856846819999999,2.6269297599999997e-06,4.92300463e-07,0.000899119253,0.0398713198,2.6269297599999997e-06,4.92300463e-07,0.00128186396,0.08015661360000001,2.6269297599999997e-06,4.92300463e-07,2.4550930738449095
355,1694881800,1.6070566e-05,1.6070568999999997e-05,-0.019347392173,-0.005489376399999998,0.0159717543,0.0032008574,0.0065692017800000006,0.00513375018,1.18397232e-06,1.10877476e-05,3.10839167,11.0,1.1859284800000001e-06,1.3833341099999998e-06,7.93291513e-07,5.340143429999999e-07,4.342643240000001e-07,3.6349880300000004e-07,2.96408429e-07,2.6586361799999997e-07,5.81993873e-07,1.39844359e-07,2.0568248299999996e-06,85.07748539999999,45.744457,2.8418392e-10,9.196085499999999,0.0012536291,0.07598520849999998,2.7276900299999998e-06,4.859594349999999e-07,0.00124880696,0.07564802509999999,2.7276900299999998e-06,4.859594349999999e-07,0.000883862927,0.0384199089,2.7276900299999998e-06,4.859594349999999e-07,0.00127578749,0.0784406116,2.7276900299999998e-06,4.859594349999999e-07,2.455077052116394
355,1694882400,1.6314017499999998e-05,1.63140245e-05,-0.0025414459999999993,0.002784858089999999,0.01595484385,0.0032228336599999996,0.00663412315,0.00517749755,1.18826698e-06,1.091301365e-05,3.2919581100000004,10.9,1.17800936e-06,1.39159046e-06,8.308100510000001e-07,5.75756495e-07,4.4978558800000004e-07,3.5463601400000005e-07,3.1779398100000003e-07,2.65490591e-07,5.860213290000001e-07,1.4026423899999998e-07,2.0668075399999997e-06,84.78907589999999,45.4414498,2.8910185000000004e-10,9.19540345,0.0012730855600000001,0.0783254343,3.1692687700000003e-06,5.13064874e-07,0.00128743108,0.0807692956,3.1692687700000003e-06,5.13064874e-07,0.000893609331,0.0392300227,3.1692687700000003e-06,5.13064874e-07,0.0012463732500000001,0.0753398922,3.1692687700000003e-06,5.13064874e-07,2.4550750732421873
355,1694883000,1.62074932e-05,1.6207495400000003e-05,0.004625435539999999,-0.007917845499999998,0.015822709999999997,0.0032158451099999997,0.0066033542399999996,0.0051661176400000005,1.1525516800000003e-06,1.06517264e-05,3.2762238499999996,11.3,1.17813437e-06,1.37988434e-06,8.098841760000001e-07,5.57163887e-07,4.50981487e-07,3.65359911e-07,3.15328966e-07,2.6561230800000007e-07,5.87594798e-07,1.3930883900000002e-07,2.0544763699999996e-06,84.90740120000001,45.603799699999996,2.86574824e-10,9.195841099999999,0.00127058859,0.0785914003,3.0241335500000003e-06,5.166596529999999e-07,0.0012734588699999999,0.07836484,3.0241335500000003e-06,5.166596529999999e-07,0.0008918983420000001,0.0395780362,3.0241335500000003e-06,5.166596529999999e-07,0.00124786113,0.07525065189999999,3.0241335500000003e-06,5.166596529999999e-07,2.4551196813583376
355,1694883600,1.63983462e-05,1.63983507e-05,-0.0033466856470000007,0.0010988138200000003,0.016337316,0.0032317911500000006,0.00665751399,0.005189397069999999,1.1998445700000002e-06,1.073775675e-05,3.47377629,11.6,1.2562477000000002e-06,1.42141861e-06,7.97715609e-07,5.81373991e-07,4.43211607e-07,3.58673507e-07,3.03423428e-07,2.6300775600000004e-07,5.871330480000001e-07,1.3938804499999998e-07,2.04756121e-06,84.648441,44.9876835,2.9212144e-10,9.19262075,0.0012690622400000002,0.07835608320000001,2.72672367e-06,5.129478280000001e-07,0.0012712182,0.0782922644,2.72672367e-06,5.129478280000001e-07,0.0009277815979999999,0.042200362000000005,2.72672367e-06,5.129478280000001e-07,0.0012806536999999999,0.07977393860000001,2.72672367e-06,5.129478280000001e-07,2.455106282234192
355,1694884200,1.62909509e-05,1.6290960500000002e-05,-0.0024575747499999993,-0.007375510570000002,0.016252539200000003,0.00321996232,0.006629116959999999,0.005175495069999999,1.14875304e-06,1.0160120399999999e-05,3.1975525,11.7,1.2486257299999997e-06,1.39051502e-06,8.202349809999999e-07,5.67536058e-07,4.3842702699999995e-07,3.57918683e-07,2.97501392e-07,2.6127119200000005e-07,5.81829845e-07,1.38213991e-07,2.04336304e-06,84.7689756,45.126657699999996,2.90370402e-10,9.1928993,0.0012650635300000001,0.07758112350000002,3.6518610999999996e-06,5.926805980000001e-07,0.00127408439,0.078921027,3.6518610999999996e-06,5.926805980000001e-07,0.000935718331,0.0436189324,3.6518610999999996e-06,5.926805980000001e-07,0.00124942743,0.0754997213,3.6518610999999996e-06,5.926805980000001e-07,2.455075812339783
355,1694884800,1.6123944300000002e-05,1.6123947200000002e-05,0.0002294157499999984,0.005902249899999999,0.0158980321,0.00320145274,0.00661561638,0.00515273211,1.16113087e-06,1.0370276399999999e-05,3.0472028399999997,10.7,1.14861889e-06,1.43557154e-06,8.09704211e-07,5.60562036e-07,4.3027347400000006e-07,3.5417344999999997e-07,2.96977876e-07,2.6748096499999996e-07,5.749291080000001e-07,1.37088832e-07,2.0465769099999995e-06,84.9982679,45.542498699999996,2.860253300000001e-10,9.1946283,0.00126927649,0.07806651980000001,2.9257315900000002e-06,4.88254891e-07,0.00126474515,0.07794730999999999,2.9257315900000002e-06,4.88254891e-07,0.000892002167,0.0385872379,2.9257315900000002e-06,4.88254891e-07,0.00126216618,0.07710129639999999,2.9257315900000002e-06,4.88254891e-07,2.455095720291138
355,1694885400,1.6121224499999998e-05,1.6121231800000002e-05,-0.0050863846,0.015594544770000001,0.0166035498,0.00320212243,0.0065915296799999995,0.00513784523,1.21973889e-06,1.08571696e-05,3.1573427,11.9,1.1377662900000003e-06,1.44267435e-06,8.07284487e-07,5.693148550000001e-07,4.336116030000001e-07,3.5173507099999996e-07,3.0105484199999995e-07,2.5915041299999995e-07,5.84572984e-07,1.3655539699999998e-07,2.0368344300000003e-06,84.89842110000001,45.44456759999999,2.85911702e-10,9.193955299999999,0.00126468513,0.0775423965,2.80066057e-06,4.933889310000001e-07,0.0012764862,0.07930320669999999,2.80066057e-06,4.933889310000001e-07,0.0008722112039999999,0.03806549929999999,2.80066057e-06,4.933889310000001e-07,0.0012605419200000002,0.0767213581,2.80066057e-06,4.933889310000001e-07,2.4550922393798826
355,1694886000,1.6089227800000002e-05,1.60892296e-05,-0.012556149460000002,-0.0148312102,0.0163465878,0.0032040107899999996,0.00657263446,0.00513640529,1.14599651e-06,1.00264828e-05,3.0891609300000002,11.7,1.16876068e-06,1.3749969300000003e-06,7.900327049999999e-07,5.746956099999999e-07,4.351191219999999e-07,3.5397201700000005e-07,3.08101124e-07,2.7281823600000004e-07,5.91113636e-07,1.36664575e-07,2.03829933e-06,84.8815359,45.594809399999995,2.84732172e-10,9.194868000000001,0.00126335799,0.07726985919999999,3.04483376e-06,5.16618324e-07,0.0012631802699999998,0.077462002,3.04483376e-06,5.16618324e-07,0.0008899482699999999,0.0390951006,3.04483376e-06,5.16618324e-07,0.0012498956999999998,0.07596057,3.04483376e-06,5.16618324e-07,2.455068016052246
355,1694886600,1.6199823700000005e-05,1.6199828100000002e-05,0.006006934479999999,0.00349442697,0.01648786375,0.00321036862,0.00663598462,0.005160672539999999,1.18019019e-06,1.03140989e-05,3.21328678,10.4,1.18303561e-06,1.37432488e-06,8.38001137e-07,5.550104369999999e-07,4.37496171e-07,3.59151003e-07,3.1363992499999993e-07,2.64373172e-07,5.83788523e-07,1.3895429200000002e-07,2.05210653e-06,84.97182610000002,45.5567021,2.8685668800000003e-10,9.19588175,0.00126830906,0.0781656629,2.5562602899999997e-06,4.82816274e-07,0.00127507046,0.07917853209999999,2.5562602899999997e-06,4.82816274e-07,0.0008779252140000001,0.0382555813,2.5562602899999997e-06,4.82816274e-07,0.00126050703,0.0766317874,2.5562602899999997e-06,4.82816274e-07,2.455088973045349
355,1694887200,1.6233548199999997e-05,1.6233552799999998e-05,-0.01091501359,-0.007140369910000001,0.0163202022,0.0032143802399999997,0.006636960080000001,0.0051507789,1.17365734e-06,1.093488315e-05,3.31818186,10.8,1.14563205e-06,1.4309318700000001e-06,8.00860143e-07,5.87180554e-07,4.4039679700000003e-07,3.6391979600000005e-07,3.09985795e-07,2.6881177e-07,5.79264174e-07,1.3828604500000003e-07,2.0514339199999998e-06,84.784411,45.4169721,2.8824658700000004e-10,9.19333155,0.00127090422,0.07799346759999999,2.776961e-06,5.05638398e-07,0.0012716555100000001,0.0781922185,2.776961e-06,5.05638398e-07,0.0008926926269999999,0.039265586500000005,2.776961e-06,5.05638398e-07,0.0012583307700000002,0.07741650159999999,2.776961e-06,5.05638398e-07,2.4550605058670043
355,1694887800,1.59861282e-05,1.5986132600000003e-05,-0.00838328206,-0.00844710015,0.016494339599999998,0.0031906877899999997,0.0065633518000000005,0.0051155190899999994,1.1499873200000002e-06,1.01010151e-05,3.0157343000000005,10.3,1.12370458e-06,1.3655119e-06,8.08607172e-07,5.74869648e-07,4.3005707599999996e-07,3.54836504e-07,3.032617629999999e-07,2.6208964299999996e-07,5.851812490000001e-07,1.41002956e-07,2.04390869e-06,85.04066309999999,45.9107134,2.8162632700000005e-10,9.196777500000001,0.00125760292,0.07702259239999999,2.85738012e-06,4.99230131e-07,0.00126870849,0.07778301870000001,2.85738012e-06,4.99230131e-07,0.000898646033,0.03919454239999999,2.85738012e-06,4.99230131e-07,0.00122722469,0.0728827702,2.85738012e-06,4.99230131e-07,2.4551200389862062
355,1694888400,1.6062758299999998e-05,1.60627618e-05,-0.0017362564000000004,-0.008210522235999999,0.01562989885,0.0031979342500000002,0.006597068659999999,0.005137316029999999,1.1719573400000002e-06,1.0293877849999999e-05,3.21153855,11.0,1.1390207000000001e-06,1.4125597700000002e-06,7.932085669999999e-07,5.6380456e-07,4.2560328200000005e-07,3.57987806e-07,3.10329985e-07,2.63787954e-07,5.83831554e-07,1.38748458e-07,2.04246064e-06,84.97206659999999,45.7325272,2.83540927e-10,9.1968987,0.00125664469,0.07658512579999999,2.45102075e-06,4.59254038e-07,0.0012592365,0.0771440268,2.45102075e-06,4.59254038e-07,0.000882192901,0.03804076399999999,2.45102075e-06,4.59254038e-07,0.0012542812199999999,0.0770963193,2.45102075e-06,4.59254038e-07,2.455080819129944
355,1694889000,1.6248150599999994e-05,1.62481559e-05,-0.0009634659500000004,-0.01016932486,0.0163278882,0.0032173905200000006,0.00663193493,0.005161359149999999,1.1606284599999999e-06,1.046105545e-05,3.17132879,11.9,1.2345175899999999e-06,1.36921238e-06,8.29405851e-07,5.71682196e-07,4.3903470100000004e-07,3.51523338e-07,2.9850132299999996e-07,2.6428852799999995e-07,5.802113310000001e-07,1.39162429e-07,2.04649247e-06,84.78693290000001,45.2647843,2.8905423700000004e-10,9.193133999999999,0.0012724685,0.0782944169,2.83794934e-06,5.22248069e-07,0.0012750939899999999,0.078476057,2.83794934e-06,5.22248069e-07,0.000929419695,0.0422977843,2.83794934e-06,5.22248069e-07,0.00124819151,0.0757679526,2.83794934e-06,5.22248069e-07,2.4551081895828246
355,1694889600,1.60609888e-05,1.60609913e-05,-0.0151792205685,-0.005423354190000001,0.0159204268,0.00319887882,0.00658110137,0.00513720343,1.16909095e-06,1.03113473e-05,3.0087413,10.9,1.1706572599999998e-06,1.37635971e-06,7.866597519999999e-07,5.75000596e-07,4.35554079e-07,3.5946103e-07,2.997663480000001e-07,2.6423688e-07,5.83416922e-07,1.38510726e-07,2.0408097699999997e-06,84.93815079999999,45.6078207,2.84248073e-10,9.1950153,0.00126069143,0.077146026,2.87909992e-06,4.882366199999999e-07,0.0012616678899999999,0.07724577780000001,2.87909992e-06,4.882366199999999e-07,0.0008916894540000001,0.0389165482,2.87909992e-06,4.882366199999999e-07,0.0012544047600000002,0.0759048511,2.87909992e-06,4.882366199999999e-07,2.455123496055603
355,1694890200,1.6224418700000004e-05,1.6224423e-05,0.0017748591068,-0.01667518118,0.0156042784,0.00321504883,0.00663557404,0.00516176114,1.21660727e-06,1.032483125e-05,3.25524479,11.3,1.2116627e-06,1.41012593e-06,8.262478550000001e-07,5.570296869999999e-07,4.47076784e-07,3.50816932e-07,2.9781289699999997e-07,2.61432904e-07,5.768358659999999e-07,1.39176952e-07,2.0339646e-06,84.782233,45.1152423,2.8943774e-10,9.1926344,0.00126803067,0.0776540933,2.6911102500000005e-06,4.98733965e-07,0.00127632145,0.07912508399999998,2.6911102500000005e-06,4.98733965e-07,0.000918728428,0.0413313869,2.6911102500000005e-06,4.98733965e-07,0.0012581379299999996,0.07685493750000001,2.6911102500000005e-06,4.98733965e-07,2.4551111459732056
355,1694890800,1.60716161e-05,1.60716204e-05,-0.003304990340000001,0.007245165600000003,0.01578338245,0.00319639241,0.006591039700000001,0.00514230575,1.20533377e-06,1.041693115e-05,3.25524482,10.6,1.1629093199999998e-06,1.38258187e-06,7.837899410000001e-07,5.80572204e-07,4.27985421e-07,3.5237748300000006e-07,3.0592207600000004e-07,2.51935206e-07,5.90595419e-07,1.40121966e-07,2.0570021000000004e-06,85.0861677,45.8665017,2.833420399999999e-10,9.196678299999999,0.0012633789899999998,0.077450429,3.03321068e-06,5.061860119999999e-07,0.0012571602699999998,0.0766456633,3.03321068e-06,5.061860119999999e-07,0.0008574377889999998,0.0368848996,3.03321068e-06,5.061860119999999e-07,0.00126732502,0.07760558480000002,3.03321068e-06,5.061860119999999e-07,2.4550966739654543
355,1694891400,1.61966833e-05,1.61966863e-05,0.004266080650000001,-0.025672639820000002,0.0163279839,0.00321517348,0.006618529369999999,0.00516300415,1.105629675e-06,1.0047199700000001e-05,3.09790215,9.9,1.1574583100000001e-06,1.40551706e-06,8.1573084e-07,5.702215060000001e-07,4.4140691699999997e-07,3.72752192e-07,3.05537628e-07,2.67835223e-07,5.84875483e-07,1.3715822099999997e-07,2.03981407e-06,84.7539461,45.3857263,2.87457719e-10,9.1934751,0.00126938256,0.07864257050000001,2.9381043299999997e-06,5.14534584e-07,0.00127868341,0.0784856776,2.9381043299999997e-06,5.14534584e-07,0.0008907952719999999,0.0389932507,2.9381043299999997e-06,5.14534584e-07,0.0012610280600000002,0.07610661020000001,2.9381043299999997e-06,5.14534584e-07,2.4551154375076294
355,1694892000,1.6220711999999998e-05,1.62207161e-05,0.0013968470970000006,-0.0066915689,0.0168075375,0.0032151679999999996,0.00661554094,0.00515423342,1.1476569899999999e-06,9.944422599999999e-06,3.17482523,10.1,1.2058827600000001e-06,1.43363763e-06,7.9262145e-07,5.56985177e-07,4.3881058000000004e-07,3.59380738e-07,2.97320428e-07,2.5557126500000004e-07,5.84051744e-07,1.38742498e-07,2.04733617e-06,84.82907229999999,45.2831784,2.8858331e-10,9.192542399999999,0.0012504870200000001,0.07587036,2.74133933e-06,4.9439385e-07,0.00128803749,0.0803215196,2.74133933e-06,4.9439385e-07,0.000902498398,0.0398355656,2.74133933e-06,4.9439385e-07,0.00126149169,0.07736749750000001,2.74133933e-06,4.9439385e-07,2.4550901889801025
355,1694892600,1.62266858e-05,1.6226691999999996e-05,-0.00589423337,0.0029202923550000004,0.0162033144,0.00321223665,0.006626936580000001,0.00514507994,1.19763154e-06,1.0539842649999999e-05,3.2727273099999996,10.9,1.20472678e-06,1.4200917e-06,8.05363586e-07,5.74360774e-07,4.29769468e-07,3.54295135e-07,3.00397967e-07,2.70507722e-07,5.811713759999999e-07,1.36550396e-07,2.03608709e-06,84.79898299999999,45.226122399999994,2.88309942e-10,9.193899150000002,0.00126531903,0.077525904,2.8894020099999997e-06,5.19386418e-07,0.00127976559,0.0792252841,2.8894020099999997e-06,5.19386418e-07,0.0009103086079999999,0.0405999029,2.8894020099999997e-06,5.19386418e-07,0.00126262791,0.0773495953,2.8894020099999997e-06,5.19386418e-07,2.4550774097442627
355,1694893200,1.6144861799999998e-05,1.61448679e-05,-0.0024606981599999992,0.0031509951000000002,0.016428598500000002,0.00320498147,0.006590270649999999,0.005129159670000001,1.139080585e-06,1.0320268600000002e-05,3.2115385200000004,11.3,1.1383592299999999e-06,1.38580841e-06,8.22152498e-07,5.660406469999998e-07,4.4692642500000005e-07,3.64312454e-07,3.0917390200000003e-07,2.6472731800000003e-07,5.83876621e-07,1.4032379e-07,2.05071456e-06,84.98405059999999,45.7867648,2.85039478e-10,9.196330499999998,0.0012717873999999998,0.0784272111,2.9600602500000007e-06,4.8867321e-07,0.00128226523,0.0793213995,2.9600602500000007e-06,4.8867321e-07,0.0008666149369999999,0.036829431399999994,2.9600602500000007e-06,4.8867321e-07,0.0012530177199999999,0.07609845570000001,2.9600602500000007e-06,4.8867321e-07,2.4550602197647096
355,1694893800,1.6131422600000003e-05,1.61314278e-05,0.010900836249999999,-0.021583054740000003,0.0170454866,0.00320709385,0.00662610186,0.005152010530000001,1.189162023e-06,1.043758485e-05,3.10839165,10.9,1.19244555e-06,1.40349462e-06,7.746757359999999e-07,5.577418749999999e-07,4.37861288e-07,3.5661361e-07,3.06307978e-07,2.65098115e-07,5.85674447e-07,1.3980131499999997e-07,2.0459433600000003e-06,84.96029660000002,45.581640300000004,2.8592948999999997e-10,9.194599,0.00125765818,0.0768268431,2.73262135e-06,4.86597621e-07,0.00126944516,0.07820842619999999,2.73262135e-06,4.86597621e-07,0.000860692412,0.0368148696,2.73262135e-06,4.86597621e-07,0.0012629749799999998,0.07781095399999999,2.73262135e-06,4.86597621e-07,2.4550570487976073
355,1694894400,1.62046094e-05,1.62046144e-05,0.00246612354,0.003152930300000001,0.016627848,0.0032132577000000004,0.006638332799999999,0.005167841290000001,1.20150462e-06,1.1067020599999999e-05,3.0786713800000003,11.7,1.19898433e-06,1.43955366e-06,7.90962249e-07,5.580684370000001e-07,4.377727880000001e-07,3.5674716499999995e-07,2.99881997e-07,2.60875981e-07,5.80532011e-07,1.39976324e-07,2.03892422e-06,84.8232274,45.2234804,2.883897e-10,9.194054750000001,0.00124852473,0.075920349,3.1239853100000004e-06,5.297195570000001e-07,0.00127024794,0.07850254440000001,3.1239853100000004e-06,5.297195570000001e-07,0.0008944196600000001,0.0400286953,3.1239853100000004e-06,5.297195570000001e-07,0.00127859225,0.0787980279,3.1239853100000004e-06,5.297195570000001e-07,2.4550892114639282
355,1694895000,1.61724256e-05,1.6172429500000002e-05,0.00513028374,-0.0013572754699999999,0.0160358226,0.0032072263099999997,0.006633524369999999,0.005155247829999999,1.2260978300000002e-06,1.05415447e-05,3.22027978,12.2,1.19549881e-06,1.4116481999999999e-06,8.017073299999999e-07,5.552198169999999e-07,4.2878780199999993e-07,3.62992933e-07,3.08806622e-07,2.64095126e-07,5.828603229999999e-07,1.4059109299999998e-07,2.03397566e-06,84.7884608,45.3212156,2.8694320399999996e-10,9.1941194,0.00125810381,0.07657728099999998,3.30818326e-06,5.32549185e-07,0.0012733516800000001,0.0792983871,3.30818326e-06,5.32549185e-07,0.0008912769349999998,0.0390102591,3.30818326e-06,5.32549185e-07,0.00125321094,0.0768622765,3.30818326e-06,5.32549185e-07,2.4550622701644897
355,1694895600,1.62165644e-05,1.62165665e-05,0.00021919275999999905,-0.0008307615000000022,0.0167033305,0.0032134909999999997,0.0066142989,0.0051708456,1.2045875300000002e-06,1.06685918e-05,3.1643357400000003,10.5,1.1826755e-06,1.4021728e-06,8.197415659999999e-07,5.591933639999999e-07,4.32515605e-07,3.60316243e-07,3.14489744e-07,2.62187481e-07,5.81885923e-07,1.3882157500000002e-07,2.0542531499999996e-06,84.9713325,45.5064618,2.8798671600000005e-10,9.193974100000002,0.0012620507900000001,0.0772488009,3.03780774e-06,5.23205546e-07,0.00127650132,0.0790366516,3.03780774e-06,5.23205546e-07,0.0008933962929999999,0.039745837000000006,3.03780774e-06,5.23205546e-07,0.0012484892300000001,0.0767350953,3.03780774e-06,5.23205546e-07,2.4551099300384522
355,1694896200,1.6038480900000002e-05,1.60384876e-05,-0.0103730316,0.004829764660000002,0.015872639650000003,0.0031929772,0.00658078496,0.00513093584,1.13694352e-06,1.00979497e-05,3.1468531700000004,11.1,1.18329713e-06,1.3811709800000002e-06,7.844870720000001e-07,5.48545989e-07,4.321289069999999e-07,3.5848749400000004e-07,3.03960214e-07,2.63792789e-07,5.84434642e-07,1.37346408e-07,2.0415508499999994e-06,84.9683104,45.6423329,2.83755474e-10,9.19597525,0.0012642168000000001,0.07779928920000001,2.86263493e-06,4.945229600000001e-07,0.0012473530599999999,0.0756619594,2.86263493e-06,4.945229600000001e-07,0.0009157031440000001,0.0406856885,2.86263493e-06,4.945229600000001e-07,0.0012374116799999998,0.074466231,2.86263493e-06,4.945229600000001e-07,2.4550846815109253
355,1694896800,1.62638696e-05,1.6263874999999997e-05,-0.0023091400339999998,-0.0019068107999999976,0.0161821885,0.00321993405,0.006626147090000001,0.005163051239999999,1.2078233439999999e-06,1.04199766e-05,3.32867136,11.5,1.20324785e-06,1.42961668e-06,8.0282617e-07,5.582050269999999e-07,4.3929369299999996e-07,3.65896161e-07,2.98186032e-07,2.67397221e-07,5.85889009e-07,1.37364616e-07,2.04398896e-06,84.7981033,45.236729100000005,2.8954967600000004e-10,9.192870200000002,0.00126237308,0.07725034080000001,2.90992081e-06,4.97206135e-07,0.00126346276,0.0779434379,2.90992081e-06,4.97206135e-07,0.0009035603929999998,0.0397287976,2.90992081e-06,4.97206135e-07,0.00127795904,0.0793970941,2.90992081e-06,4.97206135e-07,2.45507173538208
355,1694897400,1.61796106e-05,1.6179613e-05,-0.0107474934,-0.00036858624999999977,0.016145549999999998,0.00321186577,0.00658903081,0.00515573427,1.2118928099999997e-06,1.063782345e-05,3.2220280600000004,11.8,1.1736930299999998e-06,1.4209057700000002e-06,7.930188779999999e-07,5.675591469999999e-07,4.375828430000001e-07,3.5781123e-07,2.95148343e-07,2.6080903499999996e-07,5.8835507e-07,1.3845593100000002e-07,2.05642845e-06,84.8943495,45.552361,2.86109555e-10,9.195780699999997,0.0012633551599999999,0.07733882650000001,3.04283854e-06,5.41728785e-07,0.0012610234199999998,0.07747705299999999,3.04283854e-06,5.41728785e-07,0.0008983773229999999,0.0402863213,3.04283854e-06,5.41728785e-07,0.00125645103,0.0765840698,3.04283854e-06,5.41728785e-07,2.4550986289978027
355,1694898000,1.61283014e-05,1.61283062e-05,0.00963767004,0.006688330680000002,0.016700650899999996,0.0032033433600000003,0.0066288983999999995,0.005149755760000001,1.18644192e-06,1.0266387400000001e-05,2.9947553000000005,11.7,1.1896707499999998e-06,1.441126e-06,7.614123590000001e-07,5.577823669999999e-07,4.44944146e-07,3.59557777e-07,2.9139759200000003e-07,2.64556414e-07,5.8867558e-07,1.3833868099999999e-07,2.0266495e-06,84.9680545,45.3825966,2.86995635e-10,9.1941166,0.0012526909799999999,0.075945963,2.91705942e-06,5.107638690000001e-07,0.0012604769700000002,0.0774764299,2.91705942e-06,5.107638690000001e-07,0.000912345918,0.0408019679,2.91705942e-06,5.107638690000001e-07,0.00126171263,0.077512172,2.91705942e-06,5.107638690000001e-07,2.455085039138794
