StationID,TimeStamp,sound@var,sound@power,sound@skew,sound@kurt,sound@abs_max,sound@abs_mean,sound@abs_max_top5p,sound@abs_max_top10p,sound@energy_sstd,sound@energy_smax,sound@s_zero_rate,sound@s_zero_rate_max,sound@power_0_5,sound@power_5_10,sound@power_10_15,sound@power_15_20,sound@power_20_25,sound@power_25_30,sound@power_30_35,sound@power_35_40,sound@power_40_60,sound@power_140_160,sound@power_other,sound@frequency_center,sound@mean_square_frequency,sound@variance_frequency,sound@frequency_entropy,sound@level4d_abs_mean,sound@level4d_energy,sound@level4d_energy_smax,sound@level4d_energy_sstd,sound@level5d_abs_mean,sound@level5d_energy,sound@level5d_energy_smax,sound@level5d_energy_sstd,sound@level6a_abs_mean,sound@level6a_energy,sound@level6a_energy_smax,sound@level6a_energy_sstd,sound@level6d_abs_mean,sound@level6d_energy,sound@level6d_energy_smax,sound@level6d_energy_sstd,sound@mean
355,1694898600,1.6206957799999998e-05,1.62069618e-05,0.003055524659999999,0.0113387249,0.016234430299999998,0.00321119577,0.006629801520000001,0.00515413455,1.2143087000000002e-06,1.037619e-05,3.09615392,11.2,1.2195051900000001e-06,1.37904198e-06,8.092091639999999e-07,5.716788299999999e-07,4.34708644e-07,3.6163139900000004e-07,2.9653372e-07,2.6923028799999997e-07,5.767295689999999e-07,1.4217025000000002e-07,2.0430111700000002e-06,84.84337350000001,45.3765652,2.87499428e-10,9.1941029,0.00127107856,0.07865133259999998,3.4365857600000003e-06,5.40104668e-07,0.00126610242,0.0777468015,3.4365857600000003e-06,5.40104668e-07,0.0008786102719999999,0.0389131378,3.4365857600000003e-06,5.40104668e-07,0.00127456453,0.07842284100000001,3.4365857600000003e-06,5.40104668e-07,2.4551220178604125
355,1694899200,1.60739927e-05,1.6073994600000002e-05,-0.0028918057039999997,-0.012202079329999999,0.0166563471,0.0032000708599999998,0.006584301199999999,0.00514336815,1.21765597e-06,1.1085746350000001e-05,3.16433574,11.2,1.21360791e-06,1.3699690000000002e-06,7.95282137e-07,5.62539194e-07,4.27287421e-07,3.6027326700000003e-07,3.1347858299999997e-07,2.5487450200000003e-07,5.73342072e-07,1.39079344e-07,2.02723797e-06,84.96093049999999,45.435796800000006,2.85661654e-10,9.19432935,0.0012600417000000002,0.07703533950000001,2.8159709e-06,5.059288910000001e-07,0.00126311669,0.076976202,2.8159709e-06,5.059288910000001e-07,0.0008788339340000002,0.0386187863,2.8159709e-06,5.059288910000001e-07,0.00126840435,0.0783419772,2.8159709e-06,5.059288910000001e-07,2.455124044418335
355,1694899800,1.6258293e-05,1.62582968e-05,0.006714429619999999,-0.006797716280000002,0.01622186395,0.0032189441900000006,0.00663044624,0.00516179143,1.17296607e-06,1.04622892e-05,3.23426581,10.9,1.1814280899999999e-06,1.4246132299999998e-06,8.152464349999999e-07,5.68656358e-07,4.49485501e-07,3.5954186600000005e-07,3.0379150999999997e-07,2.6529902199999997e-07,5.79474667e-07,1.41565531e-07,2.04001417e-06,84.75870080000001,45.2597544,2.8944343599999993e-10,9.19243735,0.0012701706699999999,0.07830785959999999,2.96783005e-06,4.906345020000001e-07,0.0012772323799999999,0.0788581184,2.96783005e-06,4.906345020000001e-07,0.000888675616,0.0387485926,2.96783005e-06,4.906345020000001e-07,0.00126947059,0.0784868467,2.96783005e-06,4.906345020000001e-07,2.455096173286438
355,1694900400,1.6159559199999998e-05,1.61595626e-05,0.00947996455,0.0033406775169999986,0.016625354999999998,0.0032063079199999996,0.0066213170300000014,0.0051404548,1.18858081e-06,1.0385134149999999e-05,3.3479021599999994,11.2,1.1834393e-06,1.4189877100000002e-06,8.04195426e-07,5.55174053e-07,4.4041649799999997e-07,3.52788238e-07,3.0835877700000005e-07,2.544942e-07,5.77543006e-07,1.4072251499999997e-07,2.0436080300000003e-06,84.93163890000001,45.4484574,2.8625275700000003e-10,9.19570705,0.0012577679999999998,0.0769911985,3.0593088500000002e-06,5.158002749999999e-07,0.00127184774,0.0784046743,3.0593088500000002e-06,5.158002749999999e-07,0.000895017823,0.0399362137,3.0593088500000002e-06,5.158002749999999e-07,0.00126829262,0.0774868814,3.0593088500000002e-06,5.158002749999999e-07,2.455142021179199
355,1694901000,1.61843498e-05,1.6184355800000004e-05,0.001542785949999998,0.011930569499999998,0.0164893969,0.0032076545999999997,0.006621916339999999,0.00515450245,1.18039329e-06,1.0128463050000001e-05,3.30244759,12.2,1.16931413e-06,1.40422179e-06,8.25118442e-07,5.656250919999999e-07,4.3834428399999997e-07,3.57884312e-07,3.1236598800000004e-07,2.55611114e-07,5.779476449999999e-07,1.39641395e-07,2.0460626599999994e-06,84.83513439999999,45.460454799999994,2.86514876e-10,9.195040299999999,0.00127142939,0.0782560068,2.7162159e-06,4.6382583800000003e-07,0.00127340309,0.0779729406,2.7162159e-06,4.6382583800000003e-07,0.000885060068,0.0378064436,2.7162159e-06,4.6382583800000003e-07,0.00126312352,0.078255353,2.7162159e-06,4.6382583800000003e-07,2.45512375831604
355,1694901600,1.6163771299999998e-05,1.61637813e-05,0.005196188189999999,-0.03424715148,0.016274179699999995,0.00321203403,0.00662293225,0.0051809629699999995,1.1717507000000003e-06,1.0191229950000001e-05,3.07692312,11.4,1.2226568399999999e-06,1.3995045800000002e-06,7.962775379999999e-07,5.564180819999998e-07,4.4102911500000004e-07,3.6130432699999996e-07,2.9216623599999995e-07,2.66913808e-07,5.693788169999999e-07,1.37685721e-07,2.0385204099999998e-06,84.8843179,45.27323890000001,2.87453205e-10,9.194682649999999,0.0012626456699999999,0.07714794509999999,3.1481341999999995e-06,5.28868865e-07,0.0012695747199999998,0.07762085399999999,3.1481341999999995e-06,5.28868865e-07,0.0009061647000000001,0.04063211740000001,3.1481341999999995e-06,5.28868865e-07,0.00126317541,0.0774421435,3.1481341999999995e-06,5.28868865e-07,2.4551058769226075
355,1694902200,1.62874119e-05,1.62874187e-05,-0.0066827787,-0.0005243638500000009,0.01680948965,0.00322037988,0.0066347221100000004,0.00517585485,1.16092372e-06,1.036776775e-05,3.27097907,11.7,1.23946887e-06,1.4207476599999999e-06,8.05237148e-07,5.63924218e-07,4.35276009e-07,3.5463013e-07,2.97390013e-07,2.58533385e-07,5.858454830000001e-07,1.37127355e-07,2.04551228e-06,84.69584130000001,45.0511994,2.8999503100000007e-10,9.1939162,0.0012555514200000002,0.07636525410000002,3.2737158599999996e-06,5.42016889e-07,0.0012827374499999999,0.079462059,3.2737158599999996e-06,5.42016889e-07,0.0009232453180000001,0.0420511532,3.2737158599999996e-06,5.42016889e-07,0.00126539494,0.07749477429999999,3.2737158599999996e-06,5.42016889e-07,2.4551392555236817
355,1694902800,1.62058647e-05,1.62058671e-05,-0.0024088069900000007,0.0015404353999999994,0.0168840482,0.0032121018600000002,0.0066276153099999995,0.005149602580000001,1.2059627500000002e-06,1.07841874e-05,3.27097907,12.1,1.2136291699999998e-06,1.38197992e-06,8.30777685e-07,5.565583609999999e-07,4.2867894799999994e-07,3.5325644100000003e-07,3.00716044e-07,2.63972969e-07,5.854654430000001e-07,1.393684e-07,2.0484977600000003e-06,85.01084700000001,45.441647800000005,2.87805398e-10,9.1950581,0.00126669675,0.07765155160000001,3.00537734e-06,5.285154e-07,0.00126581358,0.0774326216,3.00537734e-06,5.285154e-07,0.0009038716060000001,0.040645094400000005,3.00537734e-06,5.285154e-07,0.0012635486100000001,0.0772437689,3.00537734e-06,5.285154e-07,2.4551555633544924
355,1694903400,1.62004663e-05,1.62004712e-05,0.006014482160000001,0.015294464880000002,0.01666710185,0.00320909537,0.00664060904,0.00515480259,1.25076985e-06,1.1135101550000001e-05,3.3583916799999995,12.8,1.19142057e-06,1.4298366099999999e-06,7.96155586e-07,5.52944754e-07,4.33833049e-07,3.5342282199999996e-07,3.0521692999999996e-07,2.64387682e-07,5.82589664e-07,1.38539716e-07,2.05186721e-06,84.90517909999998,45.43407139999999,2.87013513e-10,9.195990199999999,0.0012591223999999998,0.0768522706,2.9602095e-06,5.06962783e-07,0.0012692094399999999,0.0781032692,2.9602095e-06,5.06962783e-07,0.000901350361,0.0401227024,2.9602095e-06,5.06962783e-07,0.00125928506,0.0779317974,2.9602095e-06,5.06962783e-07,2.4551235914230345
355,1694904000,1.6242391999999997e-05,1.6242395200000002e-05,0.00164642823,0.0046442366,0.0164510401,0.0032156183500000003,0.00664905849,0.005169726899999999,1.2129551200000001e-06,1.095653755e-05,3.2482517699999995,12.4,1.17728063e-06,1.40758e-06,8.20851786e-07,5.71655658e-07,4.30087235e-07,3.5280062200000007e-07,3.08100657e-07,2.65562629e-07,5.825053949999999e-07,1.38722097e-07,2.0659804e-06,84.8655095,45.52621620000001,2.87863356e-10,9.19498535,0.00127215676,0.07812600459999999,2.7252661299999997e-06,4.848881019999999e-07,0.00127682859,0.078943305,2.7252661299999997e-06,4.848881019999999e-07,0.0008890215340000001,0.038627937099999995,2.7252661299999997e-06,4.848881019999999e-07,0.0012580044,0.0766654576,2.7252661299999997e-06,4.848881019999999e-07,2.4551278352737427
355,1694904600,1.6261167800000002e-05,1.62611753e-05,-0.0034178840599999997,0.01384049681,0.0159259093,0.0032159067,0.00665644685,0.00516964703,1.1892801900000001e-06,1.05835711e-05,3.26223783,10.2,1.1897948e-06,1.4011300799999999e-06,8.07691037e-07,5.77535811e-07,4.42058273e-07,3.4970364e-07,3.10461266e-07,2.75708974e-07,5.82012571e-07,1.37384762e-07,2.05704554e-06,84.6898629,45.353496500000006,2.88414344e-10,9.1936113,0.00126574869,0.0779491072,2.8455431800000005e-06,5.051118209999999e-07,0.0012768086300000002,0.08014456350000002,2.8455431800000005e-06,5.051118209999999e-07,0.0009081208619999999,0.04092947410000001,2.8455431800000005e-06,5.051118209999999e-07,0.0012391817,0.07396051690000001,2.8455431800000005e-06,5.051118209999999e-07,2.45513014793396
355,1694905200,1.61907058e-05,1.61907093e-05,0.0021907336,-0.009977410420000003,0.016227108400000002,0.0032120271800000003,0.00662970026,0.005170113529999999,1.17468121e-06,1.04331176e-05,3.17482524,12.3,1.2282751900000002e-06,1.37189234e-06,8.072390260000001e-07,5.565716379999999e-07,4.411108919999999e-07,3.65115408e-07,3.0443549799999997e-07,2.67816766e-07,5.792504820000001e-07,1.39573437e-07,2.03405365e-06,84.885733,45.307435999999996,2.88196071e-10,9.192853000000003,0.00126476985,0.0773090371,3.1063948899999995e-06,5.38145363e-07,0.00125522433,0.07626691349999999,3.1063948899999995e-06,5.38145363e-07,0.0009076046450000001,0.040634765100000005,3.1063948899999995e-06,5.38145363e-07,0.0012720863800000002,0.07907493809999999,3.1063948899999995e-06,5.38145363e-07,2.4551168203353884
355,1694905800,1.6236489299999997e-05,1.62364915e-05,0.003931115650000001,-0.0008591468299999995,0.0161428128,0.00321522535,0.00662634865,0.0051807871299999995,1.18338061e-06,1.05923921e-05,3.15209795,10.7,1.17041948e-06,1.3989193e-06,8.11712919e-07,5.58889306e-07,4.51228488e-07,3.60165784e-07,3.0924948199999997e-07,2.68313549e-07,5.878837630000001e-07,1.39305732e-07,2.06212238e-06,84.9100462,45.60908919999999,2.87377202e-10,9.19478055,0.00127631512,0.0789452575,2.8263089200000005e-06,4.89756365e-07,0.00127372975,0.078874444,2.8263089200000005e-06,4.89756365e-07,0.0008693323189999999,0.037618581400000004,2.8263089200000005e-06,4.89756365e-07,0.0012588363300000001,0.07688362309999999,2.8263089200000005e-06,4.89756365e-07,2.455131435394287
355,1694906400,1.61953553e-05,1.61953609e-05,-0.003236948093,0.003704839360000001,0.016762322099999998,0.0032117024199999995,0.00660814329,0.0051530796400000006,1.16976855e-06,1.00818264e-05,3.2342657700000004,11.8,1.195252226e-06,1.3881657e-06,8.240836970000001e-07,5.664498989999999e-07,4.4257877200000003e-07,3.50740835e-07,3.0010952899999994e-07,2.53809183e-07,5.71760078e-07,1.38894885e-07,2.06580593e-06,84.9033416,45.5214433,2.87025568e-10,9.1949935,0.0012667412400000002,0.0780619558,2.8326624100000002e-06,5.033274149999999e-07,0.0012656350799999999,0.07755746100000001,2.8326624100000002e-06,5.033274149999999e-07,0.0008954827280000001,0.0396220131,2.8326624100000002e-06,5.033274149999999e-07,0.0012673371,0.077869671,2.8326624100000002e-06,5.033274149999999e-07,2.4550955057144166
355,1694907000,1.60188699e-05,1.6018879699999997e-05,0.0018845546599999998,-0.005348394430000002,0.01562764815,0.00319259646,0.00658051355,0.00513000391,1.14947016e-06,1.00046546e-05,3.09615389,10.3,1.19539165e-06,1.34485555e-06,7.64974949e-07,5.63198407e-07,4.4340227600000006e-07,3.56336021e-07,2.98976113e-07,2.5826639000000003e-07,5.82076232e-07,1.39385788e-07,2.0625453e-06,85.09822139999999,45.9494003,2.82115642e-10,9.19796475,0.0012636632800000001,0.0771854779,2.70283751e-06,5.09251079e-07,0.00124556554,0.07502339699999999,2.70283751e-06,5.09251079e-07,0.0009005906180000001,0.0399950332,2.70283751e-06,5.09251079e-07,0.00124624525,0.0749192013,2.70283751e-06,5.09251079e-07,2.455110263824463
355,1694907600,1.64175404e-05,1.64175434e-05,-0.01183826768,0.02636148534,0.016817780999999997,0.0032299972,0.00662995712,0.00516217141,1.2431242999999999e-06,1.09425913e-05,3.4982518,11.9,1.22295315e-06,1.45203247e-06,8.01058161e-07,5.785451679999999e-07,4.2985957199999994e-07,3.5966670399999995e-07,3.0049343500000003e-07,2.54345743e-07,5.8379853e-07,1.38013554e-07,2.0879621400000005e-06,84.79333640000002,45.293495899999996,2.91429165e-10,9.194190700000002,0.0012665985500000003,0.0777940488,2.7702804800000003e-06,5.19007517e-07,0.0012891999800000002,0.08046606910000001,2.7702804800000003e-06,5.19007517e-07,0.0009038759210000002,0.0405742095,2.7702804800000003e-06,5.19007517e-07,0.00127337581,0.07926983000000001,2.7702804800000003e-06,5.19007517e-07,2.455145788192749
355,1694908200,1.6155376e-05,1.61553794e-05,0.0055121795,0.0159256719,0.016719747949999995,0.00320694708,0.00661460147,0.00514843695,1.2132128799999998e-06,1.01455447e-05,3.27972032,11.6,1.1833149400000002e-06,1.4011211799999998e-06,7.97310336e-07,5.621641960000001e-07,4.39112264e-07,3.58397374e-07,2.9856770200000003e-07,2.6199316499999997e-07,5.78714514e-07,1.39616575e-07,2.0573404700000002e-06,84.9703375,45.6414472,2.85689115e-10,9.1958336,0.0012636249,0.0772553335,2.90388364e-06,5.067658709999999e-07,0.0012637390300000001,0.0779025046,2.90388364e-06,5.067658709999999e-07,0.0008784940099999999,0.0382300634,2.90388364e-06,5.067658709999999e-07,0.0012630683099999998,0.07832855940000001,2.90388364e-06,5.067658709999999e-07,2.4551218271255495
355,1694908800,1.6118348299999997e-05,1.61183528e-05,0.0005539962129999992,-0.01473940102,0.0167233321,0.00320440874,0.00660929554,0.005155311080000001,1.17117258e-06,1.05734065e-05,3.04895108,11.0,1.14481386e-06,1.4280704200000002e-06,7.92612028e-07,5.651204349999999e-07,4.3269084700000005e-07,3.488776e-07,2.9838452699999996e-07,2.65217135e-07,5.857478330000001e-07,1.3961330999999998e-07,2.05799137e-06,84.96664569999999,45.6869785,2.85268838e-10,9.195362600000001,0.0012584744499999998,0.07666427,2.7677988500000003e-06,5.08535523e-07,0.00127030607,0.0779976564,2.7677988500000003e-06,5.08535523e-07,0.0008894493990000002,0.0390399122,2.7677988500000003e-06,5.08535523e-07,0.00124824452,0.07620922679999999,2.7677988500000003e-06,5.08535523e-07,2.4551372289657594
355,1694909400,1.61437712e-05,1.6143777e-05,-0.003376977340000001,-0.024765088819999996,0.0165416292,0.00320891706,0.006598703070000001,0.0051480204799999995,1.11051881e-06,1.0004730949999998e-05,2.98601403,9.6,1.17473005e-06,1.3853515399999999e-06,8.034353249999999e-07,5.61444612e-07,4.39288913e-07,3.69571767e-07,3.00864806e-07,2.6697540199999997e-07,5.740618199999999e-07,1.4065032899999998e-07,2.05545024e-06,84.9528165,45.6661312,2.852598649999999e-10,9.1959376,0.0012642330800000001,0.0778858031,2.98441436e-06,5.38131041e-07,0.00127924134,0.0785008235,2.98441436e-06,5.38131041e-07,0.000908795447,0.0409676301,2.98441436e-06,5.38131041e-07,0.00122499577,0.07357490600000001,2.98441436e-06,5.38131041e-07,2.455106520652771
355,1694910000,1.5980627099999996e-05,1.5980633700000002e-05,-0.00323554242,-0.007588944929999998,0.0162213617,0.0031903183700000004,0.006570115979999999,0.005128946390000001,1.14965794e-06,1.0816870250000002e-05,3.1381119500000003,10.8,1.1348962000000001e-06,1.39820846e-06,7.55780354e-07,5.53763393e-07,4.400539280000001e-07,3.5672752900000003e-07,3.03905237e-07,2.6490311599999997e-07,5.81682452e-07,1.3983240899999998e-07,2.06053803e-06,85.074153,46.0064528,2.80909972e-10,9.19848585,0.00126538546,0.07730568289999998,2.7122366e-06,4.89906864e-07,0.0012584789200000002,0.07668324239999999,2.7122366e-06,4.89906864e-07,0.000875394018,0.0378369659,2.7122366e-06,4.89906864e-07,0.0012321181500000002,0.0740317367,2.7122366e-06,4.89906864e-07,2.455127644538879
355,1694910600,1.6341261800000002e-05,1.63412642e-05,0.007401304070000001,-0.01107942194,0.016554716399999996,0.00322724023,0.0066552261500000005,0.00517130565,1.1738839699999998e-06,1.02308847e-05,3.30769236,11.5,1.1821824e-06,1.4026496699999999e-06,8.04449417e-07,5.8602112e-07,4.29178163e-07,3.70589301e-07,3.0134291200000005e-07,2.83117559e-07,5.90382301e-07,1.42085498e-07,2.07861235e-06,84.97372499999999,45.6875327,2.89019142e-10,9.1956953,0.00127339627,0.0788339488,3.17856238e-06,5.31177325e-07,0.0012804466,0.07962986639999999,3.17856238e-06,5.31177325e-07,0.000899461587,0.0400889467,3.17856238e-06,5.31177325e-07,0.00124337933,0.07532496459999999,3.17856238e-06,5.31177325e-07,2.455139088630676
355,1694911200,1.63058446e-05,1.6305848300000002e-05,-0.003402511827,0.013321794989999997,0.016714383500000003,0.0032188810099999994,0.00662820354,0.00517738585,1.23661664e-06,1.0685246249999999e-05,3.4842657600000004,13.2,1.1863422000000002e-06,1.43599651e-06,8.195506869999999e-07,5.684593290000001e-07,4.3606379700000006e-07,3.57522174e-07,3.0842496e-07,2.6332976100000005e-07,5.75254954e-07,1.42739081e-07,2.05921156e-06,84.8859536,45.3741159,2.8949052e-10,9.194375899999999,0.0012703048900000002,0.0778652521,2.63636113e-06,5.06451088e-07,0.00126981069,0.07904590689999999,2.63636113e-06,5.06451088e-07,0.0008874771339999999,0.038906706400000005,2.63636113e-06,5.06451088e-07,0.00127579954,0.0792211623,2.63636113e-06,5.06451088e-07,2.455092358589172
355,1694911800,1.6325416199999998e-05,1.63254216e-05,-0.0007378131329999992,0.055927662569999995,0.0190849744,0.00322158269,0.00662550386,0.00517188825,1.1944881299999999e-06,1.101547965e-05,3.41958044,12.7,1.2115187300000001e-06,1.3992549500000002e-06,7.915374399999999e-07,5.8670611e-07,4.4137449499999993e-07,3.6129502999999996e-07,2.96423358e-07,2.60519099e-07,5.86110215e-07,1.40574329e-07,2.08738484e-06,85.0185686,45.63096660000001,2.88590582e-10,9.196893999999999,0.00127369955,0.0784471002,2.94631739e-06,5.18685835e-07,0.00126712242,0.07827517140000001,2.94631739e-06,5.18685835e-07,0.000907708713,0.0404794753,2.94631739e-06,5.18685835e-07,0.00125168707,0.07582072189999998,2.94631739e-06,5.18685835e-07,2.455108070373535
355,1694912400,1.62143115e-05,1.62143172e-05,-0.010813800757,-0.0024251026200000003,0.0161841673,0.00321331199,0.006602299510000001,0.0051424784900000005,1.14740788e-06,1.02840001e-05,3.10139866,10.5,1.1383497969999999e-06,1.4204476299999998e-06,8.20514407e-07,5.65884977e-07,4.26288334e-07,3.53664927e-07,3.09601996e-07,2.66854545e-07,5.82840757e-07,1.4088507e-07,2.08180713e-06,84.9425258,45.7935406,2.8640023599999997e-10,9.195760749999998,0.0012569760199999998,0.076343901,2.91280456e-06,4.6091195499999996e-07,0.0012851331700000003,0.0797279029,2.91280456e-06,4.6091195499999996e-07,0.000869430726,0.0366538616,2.91280456e-06,4.6091195499999996e-07,0.0012631393700000002,0.0776035134,2.91280456e-06,4.6091195499999996e-07,2.4551049709320067
355,1694913000,1.62660401e-05,1.62660444e-05,-0.01822712665,-0.0058920442900000005,0.0169323543,0.00321675701,0.00662077945,0.005161396229999999,1.1628592000000001e-06,1.05690681e-05,3.3409091500000003,12.0,1.20817404e-06,1.39813955e-06,7.991952199999999e-07,5.75797782e-07,4.2085480199999996e-07,3.6411417399999994e-07,3.02453479e-07,2.6061371500000003e-07,5.84680233e-07,1.4165072e-07,2.0773137200000002e-06,84.92013240000001,45.5965829,2.8795787199999997e-10,9.194768700000001,0.00126223899,0.0772622076,2.72527905e-06,5.129981860000001e-07,0.00128314681,0.0795793432,2.72527905e-06,5.129981860000001e-07,0.000887029695,0.039233915499999994,2.72527905e-06,5.129981860000001e-07,0.00125838372,0.0767123945,2.72527905e-06,5.129981860000001e-07,2.4550924777984617
355,1694913600,1.61872579e-05,1.6187259199999998e-05,-0.008653222200000001,0.021991332643999998,0.0169709722,0.00320783733,0.006582239030000001,0.005144346230000001,1.15205674e-06,1.029987635e-05,3.14860144,11.5,1.21699381e-06,1.35830227e-06,7.96445581e-07,5.622154900000001e-07,4.4829924399999997e-07,3.5460564699999996e-07,3.0104042499999995e-07,2.6895655700000005e-07,5.878460489999999e-07,1.3735515599999998e-07,2.06155247e-06,84.9349364,45.6107575,2.86424584e-10,9.1951328,0.00126600131,0.07755273300000001,2.67523061e-06,5.11603833e-07,0.00126548623,0.0777555659,2.67523061e-06,5.11603833e-07,0.000919607645,0.0416641876,2.67523061e-06,5.11603833e-07,0.00124336351,0.0747121026,2.67523061e-06,5.11603833e-07,2.4551013946533202
355,1694914200,1.62004485e-05,1.62004504e-05,-7.172789399999927e-05,0.0013890019999999981,0.016111467,0.0032118185300000004,0.006629486919999999,0.00515187598,1.1628168599999999e-06,1.09061852e-05,3.24125878,13.1,1.18184615e-06,1.35097066e-06,8.11582171e-07,5.59071988e-07,4.312660029999999e-07,3.58084583e-07,3.04808664e-07,2.76178757e-07,5.868752189999999e-07,1.3973400099999998e-07,2.0997586800000002e-06,85.20591449999999,46.1251477,2.8476021799999997e-10,9.1974851,0.00125882942,0.07686867839999999,2.75198387e-06,4.837896460000001e-07,0.00125495885,0.0766278051,2.75198387e-06,4.837896460000001e-07,0.0008850452800000001,0.0383938296,2.75198387e-06,4.837896460000001e-07,0.0012721778900000001,0.0773459193,2.75198387e-06,4.837896460000001e-07,2.4551071882247926
355,1694914800,1.6237820200000004e-05,1.6237824799999997e-05,0.0011453605400000004,-0.03329728244,0.0166970429,0.00322060143,0.0066225882,0.0051766072300000006,1.14831589e-06,1.007124925e-05,3.13986019,10.4,1.18661087e-06,1.40991301e-06,8.143846299999999e-07,5.70236694e-07,4.4429978e-07,3.68051249e-07,3.03359472e-07,2.5506721600000003e-07,5.77054847e-07,1.39280975e-07,2.0506248e-06,84.6897341,45.2679745,2.88692547e-10,9.1926932,0.0012811421599999999,0.07919041190000001,2.9026475300000002e-06,5.030104949999999e-07,0.00127814632,0.07927168500000001,2.9026475300000002e-06,5.030104949999999e-07,0.0008850996350000002,0.0387010262,2.9026475300000002e-06,5.030104949999999e-07,0.0012611246,0.07702716949999999,2.9026475300000002e-06,5.030104949999999e-07,2.455121612548828
355,1694915400,1.6153441400000006e-05,1.61534436e-05,0.005626102799999999,-0.009308049479999999,0.016367271699999998,0.0032083804100000004,0.00662521036,0.00517188195,1.1480483000000001e-06,1.0182016500000002e-05,3.2202797700000003,12.0,1.16325796e-06,1.4170008100000001e-06,8.050988539999999e-07,5.682628139999999e-07,4.4914041700000004e-07,3.5245402199999993e-07,3.02289533e-07,2.66410424e-07,5.779308110000001e-07,1.3609776900000004e-07,2.03875628e-06,84.78860049999999,45.3435249,2.8653227e-10,9.1938219,0.0012584081199999999,0.07685522339999999,2.83335289e-06,4.97853253e-07,0.0012848421300000001,0.0802181606,2.83335289e-06,4.97853253e-07,0.0008883715170000001,0.038636508699999995,2.83335289e-06,4.97853253e-07,0.00125548989,0.07646692599999999,2.83335289e-06,4.97853253e-07,2.4550976037979124
355,1694916000,1.6124921e-05,1.61249262e-05,-0.004193069349999999,-0.004410016983,0.0161849025,0.00320398797,0.006597587990000001,0.00513539941,1.2172104e-06,1.0731665649999999e-05,3.2342657699999995,11.2,1.126396333e-06,1.4144559599999999e-06,7.94649815e-07,5.77013566e-07,4.3592055899999996e-07,3.58883294e-07,2.92775946e-07,2.6354590800000003e-07,5.91111277e-07,1.41301709e-07,2.06639701e-06,85.0842589,45.9236627,2.84187349e-10,9.1969362,0.0012638432,0.0778301029,3.04705281e-06,5.24851105e-07,0.0012696049500000002,0.07819922970000001,3.04705281e-06,5.24851105e-07,0.00087531191,0.038214398999999996,3.04705281e-06,5.24851105e-07,0.00123525024,0.074426787,3.04705281e-06,5.24851105e-07,2.455089068412781
355,1694916600,1.61407678e-05,1.6140771800000003e-05,-0.006510521224,0.00867818372,0.0165639075,0.0032023114200000003,0.00660404086,0.005147903339999999,1.15691765e-06,1.00852989e-05,3.29370635,10.6,1.1662545e-06,1.4348593299999999e-06,7.890663850000001e-07,5.414561659999999e-07,4.331532329999999e-07,3.6527245200000004e-07,3.01212379e-07,2.58640125e-07,5.88505764e-07,1.38698529e-07,2.05325245e-06,84.8684526,45.505880399999995,2.8603532299999994e-10,9.1945374,0.0012598810100000002,0.0770300009,2.8744349699999995e-06,4.94449963e-07,0.0012667214499999997,0.0778980258,2.8744349699999995e-06,4.94449963e-07,0.000885394886,0.038747152699999995,2.8744349699999995e-06,4.94449963e-07,0.0012655257299999999,0.0774400295,2.8744349699999995e-06,4.94449963e-07,2.4550963163375856
355,1694917200,1.6100573500000004e-05,1.61005807e-05,0.005614733499999999,0.0018898488000000015,0.015976645,0.0031999718500000003,0.00662187724,0.005128432160000001,1.16586405e-06,1.02650268e-05,3.22027979,10.8,1.1333189700000002e-06,1.42796371e-06,7.976560920000001e-07,5.56625625e-07,4.2815602900000004e-07,3.49640471e-07,3.12020382e-07,2.63493315e-07,5.87479938e-07,1.38743403e-07,2.05516937e-06,84.9784152,45.720876000000004,2.8425333199999996e-10,9.196735200000003,0.00125693983,0.0767727915,2.86656344e-06,4.817189950000001e-07,0.00128037798,0.078851255,2.86656344e-06,4.817189950000001e-07,0.0008890262059999999,0.038483096700000004,2.86656344e-06,4.817189950000001e-07,0.00124336995,0.0750706614,2.86656344e-06,4.817189950000001e-07,2.455103635787964
