StationID,TimeStamp,sound@var,sound@power,sound@skew,sound@kurt,sound@abs_max,sound@abs_mean,sound@abs_max_top5p,sound@abs_max_top10p,sound@energy_sstd,sound@energy_smax,sound@s_zero_rate,sound@s_zero_rate_max,sound@power_0_5,sound@power_5_10,sound@power_10_15,sound@power_15_20,sound@power_20_25,sound@power_25_30,sound@power_30_35,sound@power_35_40,sound@power_40_60,sound@power_140_160,sound@power_other,sound@frequency_center,sound@mean_square_frequency,sound@variance_frequency,sound@frequency_entropy,sound@level4d_abs_mean,sound@level4d_energy,sound@level4d_energy_smax,sound@level4d_energy_sstd,sound@level5d_abs_mean,sound@level5d_energy,sound@level5d_energy_smax,sound@level5d_energy_sstd,sound@level6a_abs_mean,sound@level6a_energy,sound@level6a_energy_smax,sound@level6a_energy_sstd,sound@level6d_abs_mean,sound@level6d_energy,sound@level6d_energy_smax,sound@level6d_energy_sstd,sound@mean
355,1694917800,1.63370937e-05,1.6337098e-05,-0.0041070000199999995,0.009633825059999998,0.0161696776,0.0032259877799999995,0.00665046809,0.005179877279999999,1.19379905e-06,1.0632917000000001e-05,3.22377628,10.8,1.2149907e-06,1.41235592e-06,7.961582209999999e-07,5.82335347e-07,4.4436590599999997e-07,3.6055183900000004e-07,3.1310433800000003e-07,2.6638290799999994e-07,5.81049489e-07,1.3852502e-07,2.05870271e-06,84.7319224,45.2557704,2.9003206599999997e-10,9.1946576,0.00127634963,0.0791989296,3.3806484100000004e-06,5.59337771e-07,0.00126567399,0.0779574664,3.3806484100000004e-06,5.59337771e-07,0.0008932114610000002,0.0398657622,3.3806484100000004e-06,5.59337771e-07,0.0012725630600000002,0.079057356,3.3806484100000004e-06,5.59337771e-07,2.4551199436187745
355,1694918400,1.6187027899999998e-05,1.6187032300000002e-05,0.001788038469999999,0.001079596950000001,0.0162016939,0.0032096845700000003,0.006642142970000001,0.00515410082,1.2095583800000003e-06,1.06398982e-05,3.1555945000000003,11.6,1.16258467e-06,1.42057701e-06,8.25445311e-07,5.711167290000001e-07,4.3390001e-07,3.51675206e-07,2.9919008e-07,2.61314471e-07,5.805618740000002e-07,1.41493156e-07,2.0456334900000005e-06,84.92850440000001,45.4073899,2.8740904100000005e-10,9.19470195,0.0012655793200000002,0.0776519159,2.62715348e-06,4.71738768e-07,0.00127627482,0.0793799045,2.62715348e-06,4.71738768e-07,0.000889737061,0.0387610741,2.62715348e-06,4.71738768e-07,0.0012497429700000001,0.07662212839999999,2.62715348e-06,4.71738768e-07,2.4551135540008544
355,1694919000,1.62912796e-05,1.62912857e-05,-0.00475842011,0.021335817359999995,0.017146437599999998,0.0032162682399999995,0.0066288007299999995,0.005172642600000001,1.2217928100000003e-06,1.0739603900000002e-05,3.3286713800000003,12.1,1.19480775e-06,1.4303885499999999e-06,8.148931149999999e-07,5.712622339999999e-07,4.3262164099999994e-07,3.48828349e-07,2.96368076e-07,2.67700805e-07,5.89907341e-07,1.38084232e-07,2.0607607599999998e-06,84.8835424,45.3728185,2.8932939800000005e-10,9.19491755,0.0012552505999999998,0.07655554150000002,2.5964975000000003e-06,4.835756639999999e-07,0.0012728713799999999,0.0791171126,2.5964975000000003e-06,4.835756639999999e-07,0.0008697317199999998,0.037669849899999996,2.5964975000000003e-06,4.835756639999999e-07,0.00128685033,0.08024467850000001,2.5964975000000003e-06,4.835756639999999e-07,2.4550943613052367
355,1694919600,1.62107791e-05,1.6210781700000003e-05,-0.01361832745,-0.0026019970999999987,0.016450230699999995,0.00321375047,0.006605300390000001,0.0051587566400000005,1.1394367899999999e-06,1.017369635e-05,3.0594406100000002,11.4,1.1703576000000002e-06,1.4360043599999998e-06,8.12247995e-07,5.5504112e-07,4.4646518399999995e-07,3.51458887e-07,2.9390413e-07,2.59792091e-07,5.825006649999999e-07,1.38549303e-07,2.0590245399999998e-06,84.9229505,45.443649,2.8762678499999997e-10,9.1946135,0.00126054247,0.07708698780000002,3.14393816e-06,5.184109770000001e-07,0.00127183187,0.077846746,3.14393816e-06,5.184109770000001e-07,0.000898670178,0.0397844027,3.14393816e-06,5.184109770000001e-07,0.00127642755,0.077921416,3.14393816e-06,5.184109770000001e-07,2.4551246643066404
355,1694920200,1.6170913800000003e-05,1.6170918100000002e-05,-0.011948246599999999,0.03421822863,0.0172116893,0.0032026007,0.00661405592,0.005131114670000001,1.1967789599999998e-06,1.047387045e-05,3.40034973,12.0,1.15357282e-06,1.43004915e-06,7.967719080000001e-07,5.65356804e-07,4.35260848e-07,3.6106174100000005e-07,3.0117156899999996e-07,2.67722252e-07,5.72439921e-07,1.42262392e-07,2.0597497499999998e-06,84.9248294,45.6313608,2.85977314e-10,9.195276549999999,0.00126717959,0.0775227611,2.72009944e-06,4.889939160000001e-07,0.001267606,0.07819955590000001,2.72009944e-06,4.889939160000001e-07,0.000887584977,0.03889822,2.72009944e-06,4.889939160000001e-07,0.00125602388,0.076668762,2.72009944e-06,4.889939160000001e-07,2.455076885223389
355,1694920800,1.6236177800000002e-05,1.6236182600000003e-05,0.01043093384,0.011502779099999999,0.016438171,0.0032133147,0.0066495867100000005,0.005167562309999999,1.1964794000000001e-06,1.0810180849999998e-05,3.2220280199999998,10.1,1.2082491e-06,1.4227334400000001e-06,7.914041610000001e-07,5.558686580000001e-07,4.25440083e-07,3.4811164200000004e-07,3.09943134e-07,2.64801617e-07,5.83380226e-07,1.39106458e-07,2.0690210500000003e-06,84.89845600000001,45.451002,2.8822278799999994e-10,9.1937204,0.00124617661,0.07524850409999997,2.9062490999999996e-06,4.957514250000001e-07,0.00127781096,0.07862574089999999,2.9062490999999996e-06,4.957514250000001e-07,0.0008877521519999999,0.03861248539999999,2.9062490999999996e-06,4.957514250000001e-07,0.00127724086,0.07893128860000001,2.9062490999999996e-06,4.957514250000001e-07,2.4550612688064577
355,1694921400,1.62021184e-05,1.62021198e-05,-0.00711906896,-0.01280465389,0.0159709099,0.00321420673,0.00660361134,0.0051530355,1.15121311e-06,1.0240721199999999e-05,3.2062937400000004,10.3,1.19336811e-06,1.38490243e-06,8.14678887e-07,5.765099490000001e-07,4.22118486e-07,3.5072165300000007e-07,3.08106162e-07,2.63882327e-07,5.997102249999999e-07,1.3903696399999998e-07,2.0479676099999997e-06,84.90146000000001,45.5237792,2.8702475999999996e-10,9.19399295,0.0012559693899999998,0.07627110880000001,2.95022497e-06,5.319376350000001e-07,0.00127623669,0.0788414446,2.95022497e-06,5.319376350000001e-07,0.0009091105209999998,0.040593572499999994,2.95022497e-06,5.319376350000001e-07,0.00125566977,0.0760732286,2.95022497e-06,5.319376350000001e-07,2.4551105976104735
355,1694922000,1.6257040600000003e-05,1.6257045499999998e-05,-0.0027575407499999998,0.0007499558199999999,0.016691797449999997,0.0032161426,0.006635188429999999,0.00516919497,1.2057924799999998e-06,1.03585673e-05,3.42307701,12.1,1.21563134e-06,1.3782971e-06,8.104166909999999e-07,5.63777137e-07,4.4087514100000007e-07,3.60879834e-07,2.95727756e-07,2.68774874e-07,5.81154553e-07,1.38337284e-07,2.0746113799999998e-06,84.88480999999999,45.519682,2.88116664e-10,9.195272249999999,0.00127430075,0.07852943109999999,3.2148328299999996e-06,5.20326563e-07,0.0012692513299999999,0.0778745645,3.2148328299999996e-06,5.20326563e-07,0.0008960804269999999,0.039604210900000006,3.2148328299999996e-06,5.20326563e-07,0.0012710311299999999,0.07806902190000001,3.2148328299999996e-06,5.20326563e-07,2.4550694704055784
355,1694922600,1.6315428699999997e-05,1.6315436500000003e-05,-0.011239637,0.0084023528,0.016155056,0.0032215349000000006,0.00662314339,0.00517115805,1.13141467e-06,1.01476263e-05,3.4038462099999998,12.3,1.20679925e-06,1.39190993e-06,7.976735450000001e-07,5.741488819999999e-07,4.46151707e-07,3.5346662400000004e-07,3.06734691e-07,2.68501853e-07,5.981574589999999e-07,1.40394031e-07,2.07370866e-06,84.707892,45.4661752,2.8904389800000003e-10,9.1949533,0.0012708530899999998,0.07832327330000001,3.0993038000000004e-06,5.24217916e-07,0.0012712395600000003,0.0777463832,3.0993038000000004e-06,5.24217916e-07,0.000906155192,0.0403617235,3.0993038000000004e-06,5.24217916e-07,0.0012627213500000002,0.0769653012,3.0993038000000004e-06,5.24217916e-07,2.455087685585022
355,1694923200,1.6085013399999998e-05,1.6085020700000002e-05,-0.00808979276,-0.013281858864,0.016315455700000002,0.00320221663,0.0065796108899999995,0.005136430270000001,1.1693010099999998e-06,1.01561294e-05,3.09790216,10.8,1.1650131800000002e-06,1.41275781e-06,8.03266104e-07,5.47136575e-07,4.33273783e-07,3.4647752400000003e-07,3.0615876300000005e-07,2.59834347e-07,5.769416779999999e-07,1.4011360800000001e-07,2.0515109500000003e-06,84.99083900000001,45.6519982,2.8420007e-10,9.196769,0.0012594846400000002,0.07694118949999999,3.1632168000000004e-06,5.186491460000001e-07,0.00126830726,0.07766429659999999,3.1632168000000004e-06,5.186491460000001e-07,0.000880871911,0.0387818426,3.1632168000000004e-06,5.186491460000001e-07,0.00126204539,0.07743880439999999,3.1632168000000004e-06,5.186491460000001e-07,2.455085873603821
355,1694923800,1.60559911e-05,1.6055998900000002e-05,0.0016141899800000002,-0.0116411891,0.016843824400000002,0.00319919253,0.0065888918599999995,0.005135870410000001,1.1477731400000002e-06,1.061537075e-05,3.2255245199999996,11.7,1.1820845e-06,1.34799216e-06,8.142673750000001e-07,5.58140284e-07,4.3963882799999997e-07,3.5639461e-07,3.0600100799999996e-07,2.55570369e-07,5.87374997e-07,1.35440935e-07,2.0450725599999997e-06,84.9195266,45.646930499999996,2.83587231e-10,9.1959598,0.0012518303500000001,0.0762168637,2.75162255e-06,5.15704732e-07,0.0012653591800000001,0.07767762140000001,2.75162255e-06,5.15704732e-07,0.000902816941,0.040019240299999995,2.75162255e-06,5.15704732e-07,0.00124647949,0.0749092595,2.75162255e-06,5.15704732e-07,2.4550982475280763
355,1694924400,1.61618934e-05,1.61619013e-05,0.005759986560000001,-0.0028205077378399995,0.016272643899999998,0.0032060140200000004,0.00663151265,0.00515951016,1.1505740899999999e-06,1.0472136399999999e-05,3.1923077399999995,11.3,1.18838603e-06,1.37628494e-06,8.061336270000001e-07,5.73245186e-07,4.46435653e-07,3.62246878e-07,3.0322938799999995e-07,2.62578017e-07,5.843934910000001e-07,1.3719598400000003e-07,2.0408021e-06,84.8590954,45.4818616,2.85952075e-10,9.195587150000001,0.00127360147,0.07839555940000001,2.89149886e-06,5.02454502e-07,0.0012722515399999999,0.07886050640000002,2.89149886e-06,5.02454502e-07,0.000885660638,0.0388060702,2.89149886e-06,5.02454502e-07,0.00125726923,0.07636008030000001,2.89149886e-06,5.02454502e-07,2.4550603151321413
355,1694925000,1.60669307e-05,1.6066936e-05,-0.0013242705599999997,-0.02148662496,0.015391048100000002,0.00319913117,0.006610031,0.00513826065,1.2149291000000001e-06,1.11427492e-05,2.9790210100000003,10.4,1.19879545e-06,1.4073899400000002e-06,8.016037539999999e-07,5.503254440000001e-07,4.2787719000000007e-07,3.4871036e-07,3.03485585e-07,2.5227813300000004e-07,5.718273520000001e-07,1.36128204e-07,2.03502815e-06,84.92469980000001,45.390795999999995,2.8543647900000004e-10,9.19397155,0.00124631879,0.0754446281,3.20279237e-06,5.362497249999999e-07,0.0012746420900000002,0.078878231,3.20279237e-06,5.362497249999999e-07,0.0009060777500000001,0.0407509919,3.20279237e-06,5.362497249999999e-07,0.00124836739,0.07593289789999999,3.20279237e-06,5.362497249999999e-07,2.4550801038742067
355,1694925600,1.6146973199999996e-05,1.61469776e-05,0.0072895925700000004,-0.005462130400000001,0.016483526199999998,0.0032061761100000002,0.00661500344,0.005144264260000001,1.18538758e-06,1.0380550200000002e-05,3.1468532199999997,12.8,1.18848438e-06,1.3909600099999999e-06,7.998684820000001e-07,5.58175914e-07,4.47936611e-07,3.5141743899999993e-07,3.01161307e-07,2.6426424899999997e-07,5.91794088e-07,1.38689533e-07,2.04068371e-06,84.91080969999999,45.513622399999996,2.8630532200000004e-10,9.1938128,0.0012645223700000004,0.07731373490000001,3.1479375999999996e-06,5.17134165e-07,0.00126088553,0.07718561599999998,3.1479375999999996e-06,5.17134165e-07,0.0009048671419999999,0.0406314166,3.1479375999999996e-06,5.17134165e-07,0.00125260898,0.0758369596,3.1479375999999996e-06,5.17134165e-07,2.455074667930603
355,1694926200,1.62923144e-05,1.62923186e-05,0.005870379919999999,-0.005777209399999999,0.016521374100000003,0.00322319832,0.0066425910300000005,0.0051727999099999995,1.23767923e-06,1.0466299550000001e-05,3.3531469200000004,11.8,1.2022650400000001e-06,1.4360556199999998e-06,8.244077999999999e-07,5.66642161e-07,4.25636991e-07,3.66979046e-07,3.01989949e-07,2.5570425800000003e-07,5.802035229999999e-07,1.38649418e-07,2.04760252e-06,84.84135359999999,45.1990619,2.8955140499999995e-10,9.1943141,0.00126260396,0.0773889455,2.91731693e-06,5.054437030000001e-07,0.00127795477,0.07929163530000001,2.91731693e-06,5.054437030000001e-07,0.000893816658,0.0392761216,2.91731693e-06,5.054437030000001e-07,0.0012804048800000001,0.07977584039999999,2.91731693e-06,5.054437030000001e-07,2.455091619491577
355,1694926800,1.61250023e-05,1.61250031e-05,0.0033455942400000007,0.01334925221,0.016556831700000003,0.00320171154,0.006605330599999999,0.0051460372,1.22655559e-06,1.10950537e-05,3.17657346,11.1,1.1844649199999999e-06,1.38568796e-06,8.28929201e-07,5.639868500000001e-07,4.2416188e-07,3.62893967e-07,3.0248792500000005e-07,2.5773059699999996e-07,5.799640429999999e-07,1.39397797e-07,2.0327236300000004e-06,84.91185519999999,45.398596999999995,2.8607246999999997e-10,9.194212799999999,0.00126119133,0.0774904207,2.86244417e-06,4.82068991e-07,0.00126765065,0.07832869690000001,2.86244417e-06,4.82068991e-07,0.000882911359,0.0381857201,2.86244417e-06,4.82068991e-07,0.0012672520100000001,0.0779762266,2.86244417e-06,4.82068991e-07,2.4550994634628296
355,1694927400,1.63109934e-05,1.6310998399999998e-05,0.00088849979,-0.0007521155700000004,0.015832789500000003,0.00322279601,0.00663355758,0.005169142680000001,1.18339763e-06,1.0181827250000001e-05,3.31993011,12.3,1.2206208100000001e-06,1.40779279e-06,8.05561435e-07,5.71757929e-07,4.59830024e-07,3.54411106e-07,3.0298572e-07,2.61482905e-07,5.803613959999999e-07,1.4022267e-07,2.05044874e-06,84.794871,45.227090700000005,2.90516434e-10,9.19309825,0.00127284705,0.07837269849999999,2.8101993000000002e-06,5.156004259999999e-07,0.00128697851,0.0806777689,2.8101993000000002e-06,5.156004259999999e-07,0.000905520185,0.040690187700000005,2.8101993000000002e-06,5.156004259999999e-07,0.00125843297,0.0765084359,2.8101993000000002e-06,5.156004259999999e-07,2.4550535917282104
355,1694928000,1.6183840500000003e-05,1.6183845000000002e-05,-0.00714713641,0.01006137735,0.016015222899999997,0.0032082120799999995,0.0065983089599999985,0.0051540877499999995,1.1907210300000001e-06,1.02775531e-05,3.26748257,12.1,1.1836128300000001e-06,1.40278002e-06,7.959292820000001e-07,5.66248032e-07,4.5034119500000004e-07,3.6274863699999997e-07,2.96852983e-07,2.61043558e-07,5.80266495e-07,1.3701751399999997e-07,2.05502849e-06,85.0030983,45.59143,2.8663165e-10,9.194944449999998,0.0012683109999999998,0.077758933,2.37816538e-06,4.7574260700000003e-07,0.00127989232,0.0791137685,2.37816538e-06,4.7574260700000003e-07,0.00089386813,0.0391515642,2.37816538e-06,4.7574260700000003e-07,0.0012542990799999998,0.07620728149999999,2.37816538e-06,4.7574260700000003e-07,2.4551083564758303
355,1694928600,1.6229169800000002e-05,1.62291713e-05,-0.0029456934099999998,-0.0147233822,0.016258294299999997,0.0032158495400000002,0.006606282010000001,0.00518015946,1.1859747499999998e-06,1.0352604150000001e-05,3.1520979799999997,11.3,1.18411611e-06,1.38488639e-06,8.29435993e-07,5.677982639999999e-07,4.4572872200000003e-07,3.56766984e-07,3.05559353e-07,2.6356805100000005e-07,5.838648410000001e-07,1.39624495e-07,2.05321348e-06,84.9090391,45.4518508,2.88151951e-10,9.193794149999999,0.00126983428,0.0783446829,2.95009934e-06,5.18908728e-07,0.00128216596,0.0796266245,2.95009934e-06,5.18908728e-07,0.000896977867,0.0398091368,2.95009934e-06,5.18908728e-07,0.00124372062,0.0752200085,2.95009934e-06,5.18908728e-07,2.4551275730133058
355,1694929200,1.6267004500000004e-05,1.6267014300000002e-05,0.00151230273,0.01623009332,0.01688957,0.00321646005,0.00661844007,0.00516162408,1.2456988100000001e-06,1.0728790750000001e-05,3.4475524999999996,12.6,1.15653768e-06,1.4157918100000002e-06,8.068829870000001e-07,5.68257311e-07,4.35982009e-07,3.54162576e-07,2.9801050900000005e-07,2.73466743e-07,5.90704699e-07,1.43193795e-07,2.0904849999999995e-06,85.0094741,45.864157899999995,2.86217004e-10,9.198786,0.0012609668600000001,0.077230685,2.78879684e-06,4.887970180000001e-07,0.0012883495299999999,0.0803262266,2.78879684e-06,4.887970180000001e-07,0.0008778942410000001,0.03805477509999999,2.78879684e-06,4.887970180000001e-07,0.0012486312,0.07544921460000001,2.78879684e-06,4.887970180000001e-07,2.455090880393982
355,1694929800,1.5984739e-05,1.5984744399999996e-05,0.0054574442,0.016860345549999996,0.017289774,0.0031895821200000002,0.006572158689999999,0.005120761239999999,1.13163816e-06,1.0968043600000001e-05,3.0821679100000003,10.4,1.1628683200000002e-06,1.35254871e-06,7.793737949999999e-07,5.67395628e-07,4.3516532199999997e-07,3.5855847099999996e-07,2.9896389800000003e-07,2.6577845100000003e-07,5.703779439999999e-07,1.3935091599999997e-07,2.0619556800000005e-06,85.04377389999999,45.930027599999995,2.8160867300000003e-10,9.1960641,0.0012648527900000002,0.0772289079,2.6529544600000002e-06,5.182771939999999e-07,0.0012621169699999998,0.0766863391,2.6529544600000002e-06,5.182771939999999e-07,0.000895497447,0.0398015885,2.6529544600000002e-06,5.182771939999999e-07,0.00122798056,0.07322812250000002,2.6529544600000002e-06,5.182771939999999e-07,2.4550944805145263
355,1694930400,1.61974582e-05,1.6197463700000002e-05,0.004137112669999998,-0.0055020378000000016,0.0166613187,0.00321133849,0.006611413839999999,0.0051669496500000005,1.1742328899999998e-06,1.05526406e-05,3.2797203500000003,11.8,1.20020942e-06,1.37584674e-06,8.11839363e-07,5.583044399999999e-07,4.5440682100000007e-07,3.6271451300000006e-07,2.94960756e-07,2.6751356e-07,5.84574811e-07,1.3805685200000002e-07,2.05025355e-06,84.808772,45.4620198,2.8717487900000003e-10,9.194188399999998,0.0012708783599999999,0.0780263316,2.6969147500000003e-06,4.96636946e-07,0.0012795426900000001,0.0787022715,2.6969147500000003e-06,4.96636946e-07,0.0008982408499999999,0.039413680500000006,2.6969147500000003e-06,4.96636946e-07,0.00125444711,0.0761122542,2.6969147500000003e-06,4.96636946e-07,2.45511212348938
355,1694931000,1.62541155e-05,1.62541241e-05,-0.007206784900000001,0.0042641142,0.016653662849999997,0.0032159513200000003,0.006629000459999999,0.005172326579999999,1.1970417000000002e-06,1.0476607400000001e-05,3.23951055,12.3,1.18609112e-06,1.4603511600000003e-06,7.815178960000001e-07,5.68909276e-07,4.3751293200000005e-07,3.6137213399999997e-07,3.1051433299999993e-07,2.55498146e-07,5.764041430000001e-07,1.39846333e-07,2.0489740500000003e-06,84.84832899999999,45.28702,2.8863156699999994e-10,9.1944344,0.0012669634,0.07801980359999998,2.8387484999999998e-06,5.01917443e-07,0.00127199255,0.0787034578,2.8387484999999998e-06,5.01917443e-07,0.0009058954430000002,0.040403442199999993,2.8387484999999998e-06,5.01917443e-07,0.00126529634,0.07738632100000001,2.8387484999999998e-06,5.01917443e-07,2.4551296472549438
355,1694931600,1.61627241e-05,1.6162727300000002e-05,0.004207525725000001,-0.008756952029999997,0.0168402694,0.0032102469299999997,0.0066156253,0.005156223749999999,1.18206883e-06,1.0380517400000001e-05,3.1748252,11.4,1.17660233e-06,1.4179913799999999e-06,8.092648690000001e-07,5.548364369999999e-07,4.38068442e-07,3.48627456e-07,3.07766469e-07,2.6309307899999995e-07,5.82368841e-07,1.40950768e-07,2.0417648e-06,84.8902184,45.400701000000005,2.86710547e-10,9.1947948,0.0012580424600000001,0.0766685616,2.90550303e-06,5.025446350000001e-07,0.00127740833,0.07918553080000001,2.90550303e-06,5.025446350000001e-07,0.0008905468119999999,0.0392727045,2.90550303e-06,5.025446350000001e-07,0.00126424745,0.07786645960000001,2.90550303e-06,5.025446350000001e-07,2.4550818681716917
355,1694932200,1.6260934799999998e-05,1.6260938400000003e-05,-0.010416395299999997,0.005722355099999998,0.0161398268,0.00321663949,0.006630770669999999,0.00516063474,1.19768418e-06,1.0794393799999998e-05,3.2517482900000005,10.8,1.1520167799999998e-06,1.4752531699999998e-06,8.23393674e-07,5.724664450000001e-07,4.382399370000001e-07,3.5703291e-07,2.95505819e-07,2.61702548e-07,5.833116329999999e-07,1.3776822199999998e-07,2.03373019e-06,84.7373405,45.0927999,2.8981547999999996e-10,9.1931331,0.00126912962,0.0780125854,2.5590261999999997e-06,4.81656368e-07,0.0012720208999999999,0.07841035219999999,2.5590261999999997e-06,4.81656368e-07,0.0008867535749999999,0.0386288796,2.5590261999999997e-06,4.81656368e-07,0.0012897666000000001,0.081212785,2.5590261999999997e-06,4.81656368e-07,2.455094003677368
355,1694932800,1.63408415e-05,1.6340844e-05,0.0099476095,-0.020420624839999995,0.0165422523,0.00322914189,0.00666970634,0.00519418543,1.14000653e-06,1.01516027e-05,3.31643362,11.2,1.1938803e-06,1.44910841e-06,7.85570133e-07,5.84333374e-07,4.2208161e-07,3.6139489e-07,3.11985796e-07,2.69679238e-07,5.83515188e-07,1.41223369e-07,2.0676129e-06,84.8282652,45.3758974,2.90386112e-10,9.19400765,0.00126439172,0.07758410400000001,2.94432466e-06,5.030578770000001e-07,0.0012642676000000001,0.07803377739999999,2.94432466e-06,5.030578770000001e-07,0.0009048426020000002,0.0398915318,2.94432466e-06,5.030578770000001e-07,0.0012855268200000001,0.07932736209999999,2.94432466e-06,5.030578770000001e-07,2.4551190614700316
355,1694933400,1.6212136e-05,1.62121373e-05,-0.00116268463,-0.00392247604,0.0165245189,0.00321215905,0.00660662349,0.005157116639999999,1.16178306e-06,1.003279675e-05,3.20454553,10.1,1.1445292799999997e-06,1.3590977700000002e-06,8.09713274e-07,5.771041899999999e-07,4.4243858099999997e-07,3.62117662e-07,3.04143733e-07,2.6611122800000005e-07,6.077240499999999e-07,1.39707062e-07,2.0933580899999995e-06,85.0587651,46.094427100000004,2.8537474900000004e-10,9.196792349999999,0.00127285057,0.0783002501,3.257289119999999e-06,5.013432459999999e-07,0.00125826298,0.07642546300000001,3.257289119999999e-06,5.013432459999999e-07,0.000875155398,0.03785988529999999,3.257289119999999e-06,5.013432459999999e-07,0.00125239249,0.0763209511,3.257289119999999e-06,5.013432459999999e-07,2.455120658874512
355,1694934000,1.66146034e-05,1.6614608300000002e-05,0.002440111660000001,0.0075268963199999995,0.017164439200000003,0.00324939255,0.00668884663,0.00523121451,1.21817467e-06,1.0524343999999999e-05,3.4772728000000006,11.2,1.1757048e-06,1.39893346e-06,7.8728364e-07,5.64912505e-07,4.4456876999999995e-07,3.5707223599999997e-07,3.08136547e-07,2.7551993400000005e-07,6.20725748e-07,1.4969248500000003e-07,2.22472004e-06,85.4085175,46.9342064,2.8889463200000006e-10,9.2031965,0.00126150357,0.0770245279,2.4715505599999996e-06,4.4890045799999997e-07,0.00128294496,0.0796712974,2.4715505599999996e-06,4.4890045799999997e-07,0.000892975654,0.0383517202,2.4715505599999996e-06,4.4890045799999997e-07,0.00125299298,0.0756698283,2.4715505599999996e-06,4.4890045799999997e-07,2.4551081895828246
355,1694934600,1.63431933e-05,1.63431961e-05,0.00357996475,0.012308314200000002,0.016988296,0.0032242285199999996,0.00664326333,0.00516550624,1.2498639400000002e-06,1.1126108899999998e-05,3.34965038,11.7,1.16649275e-06,1.4088524799999998e-06,7.81826231e-07,5.56846205e-07,4.3444269200000004e-07,3.59514054e-07,3.14962604e-07,2.5832679e-07,6.04867084e-07,1.4607339400000001e-07,2.1393781100000002e-06,85.190642,46.3230202,2.86716149e-10,9.19871345,0.0012678736699999998,0.07794157439999999,2.6911169400000004e-06,4.90880102e-07,0.0012683027,0.0778241295,2.6911169400000004e-06,4.90880102e-07,0.0008881156419999999,0.038891979300000004,2.6911169400000004e-06,4.90880102e-07,0.0012458595100000001,0.075643509,2.6911169400000004e-06,4.90880102e-07,2.4551527976989744
355,1694935200,1.6283303e-05,1.62833074e-05,-0.0010606765400000004,-0.007765935969999999,0.0159376302,0.00321972774,0.006638838750000001,0.00518234437,1.17056974e-06,1.0417622849999999e-05,3.2517483000000005,11.8,1.21674617e-06,1.3743858e-06,8.338317169999999e-07,5.533450100000001e-07,4.3039595600000004e-07,3.55087441e-07,3.0929069599999997e-07,2.59551718e-07,6.04244429e-07,1.4094038800000002e-07,2.0638033100000004e-06,84.8727976,45.5100374,2.88658745e-10,9.1946355,0.00125381616,0.07629961350000002,2.7518642600000002e-06,4.96580834e-07,0.00128011074,0.0792910194,2.7518642600000002e-06,4.96580834e-07,0.0009199042059999999,0.0414482903,2.7518642600000002e-06,4.96580834e-07,0.00125577614,0.07702856179999999,2.7518642600000002e-06,4.96580834e-07,2.4551398754119873
355,1694935800,1.6121956799999998e-05,1.6121967600000002e-05,-0.005009713319999999,0.010559672740000001,0.0164736725,0.00320311177,0.00660107997,0.00514003819,1.13141881e-06,1.005595595e-05,3.2010490600000003,10.8,1.14459462e-06,1.39078432e-06,8.068517280000001e-07,5.676512840000001e-07,4.404422419999999e-07,3.5902916799999995e-07,3.01861346e-07,2.61119937e-07,5.98848631e-07,1.40330761e-07,2.04944525e-06,85.047934,45.776816399999994,2.83972488e-10,9.1991086,0.0012561905699999998,0.07654059659999998,2.73729795e-06,4.8533017e-07,0.0012829570100000001,0.07929966129999999,2.73729795e-06,4.8533017e-07,0.0008949812470000001,0.0392567201,2.73729795e-06,4.8533017e-07,0.00123569945,0.0735803012,2.73729795e-06,4.8533017e-07,2.455092358589172
355,1694936400,1.6222785800000002e-05,1.6222788399999997e-05,-0.011386323949999999,-0.01790175507,0.0161811225,0.0032151372900000004,0.00659144618,0.00516082378,1.1646611299999999e-06,1.0261629850000001e-05,3.09615389,11.1,1.1685420900000001e-06,1.43491979e-06,7.955297039999999e-07,5.7105399e-07,4.4210797e-07,3.5901498699999997e-07,3.0552436e-07,2.7032794100000006e-07,5.77527072e-07,1.39618276e-07,2.04718548e-06,84.8569738,45.375723,2.8863281899999997e-10,9.19248215,0.0012700399899999999,0.0784286193,2.8618756899999998e-06,4.78114194e-07,0.00127699925,0.07871048239999999,2.8618756899999998e-06,4.78114194e-07,0.0008871207709999999,0.0384801741,2.8618756899999998e-06,4.78114194e-07,0.0012648542,0.0781861148,2.8618756899999998e-06,4.78114194e-07,2.4551096200942992
