StationID,TimeStamp,sound@var,sound@power,sound@skew,sound@kurt,sound@abs_max,sound@abs_mean,sound@abs_max_top5p,sound@abs_max_top10p,sound@energy_sstd,sound@energy_smax,sound@s_zero_rate,sound@s_zero_rate_max,sound@power_0_5,sound@power_5_10,sound@power_10_15,sound@power_15_20,sound@power_20_25,sound@power_25_30,sound@power_30_35,sound@power_35_40,sound@power_40_60,sound@power_140_160,sound@power_other,sound@frequency_center,sound@mean_square_frequency,sound@variance_frequency,sound@frequency_entropy,sound@level4d_abs_mean,sound@level4d_energy,sound@level4d_energy_smax,sound@level4d_energy_sstd,sound@level5d_abs_mean,sound@level5d_energy,sound@level5d_energy_smax,sound@level5d_energy_sstd,sound@level6a_abs_mean,sound@level6a_energy,sound@level6a_energy_smax,sound@level6a_energy_sstd,sound@level6d_abs_mean,sound@level6d_energy,sound@level6d_energy_smax,sound@level6d_energy_sstd,sound@mean
355,1694937000,1.6443984899999998e-05,1.64439882e-05,0.006973508290000001,-0.00881824834,0.016248631899999998,0.00323654305,0.006685530350000001,0.005203593510000001,1.17985716e-06,1.0505785450000001e-05,3.40559448,11.6,1.22735339e-06,1.43554622e-06,8.122519309999998e-07,5.87914253e-07,4.53302383e-07,3.58352324e-07,2.99346452e-07,2.5846380600000004e-07,5.897870100000002e-07,1.40047885e-07,2.05960712e-06,84.7226328,45.032675899999994,2.9321330399999996e-10,9.1923542,0.00126814189,0.07786308249999999,3.2912009299999997e-06,5.38643672e-07,0.00128144901,0.0803396586,3.2912009299999997e-06,5.38643672e-07,0.0009052344,0.0402618186,3.2912009299999997e-06,5.38643672e-07,0.0012868947399999999,0.0795028644,3.2912009299999997e-06,5.38643672e-07,2.4551337718963624
355,1694937600,1.61028802e-05,1.6102884300000002e-05,-0.0037720438800000014,0.0022515392499999993,0.0162414487,0.0032032404700000003,0.006581845229999999,0.0051388419699999995,1.18909151e-06,1.035027225e-05,3.2639860999999994,11.8,1.1688777099999998e-06,1.40109487e-06,8.06260249e-07,5.435005119999999e-07,4.37142159e-07,3.53328483e-07,3.07954552e-07,2.65218146e-07,5.794688170000001e-07,1.3900280300000002e-07,2.04956277e-06,84.9548135,45.6343704,2.8487568200000003e-10,9.194862800000001,0.0012622557900000002,0.077264476,2.71965421e-06,5.108362250000001e-07,0.0012673782499999999,0.0778595532,2.71965421e-06,5.108362250000001e-07,0.000909777054,0.04071224779999999,2.71965421e-06,5.108362250000001e-07,0.00123566388,0.07470626760000001,2.71965421e-06,5.108362250000001e-07,2.455131244659424
355,1694938200,1.62986344e-05,1.62986376e-05,-0.004633685704,-0.021866497000000002,0.01607459415,0.0032237277000000003,0.00662950673,0.00516284991,1.1953266100000002e-06,1.024402765e-05,3.2237762700000006,10.0,1.17213604e-06,1.43586975e-06,8.237474269999999e-07,5.65898016e-07,4.3508868100000005e-07,3.66078259e-07,3.1691762499999997e-07,2.69942284e-07,5.76373264e-07,1.4073857300000001e-07,2.04650534e-06,84.74471489999999,45.21616289999999,2.8981570099999996e-10,9.1938595,0.0012707428099999999,0.0778872612,2.94840278e-06,5.28117722e-07,0.0012854270399999999,0.0797867824,2.94840278e-06,5.28117722e-07,0.0008937821469999999,0.0396286614,2.94840278e-06,5.28117722e-07,0.0012589301600000001,0.07784789160000001,2.94840278e-06,5.28117722e-07,2.455136799812317
355,1694938800,1.64004841e-05,1.6400491100000004e-05,-0.003786305119999999,0.01924790419,0.0160907142,0.0032274122699999996,0.00665656694,0.00518174832,1.24643518e-06,1.0723407699999998e-05,3.5349651499999992,12.1,1.24387735e-06,1.4038688299999998e-06,7.86652219e-07,5.7639705e-07,4.4351680899999996e-07,3.7317555700000004e-07,3.02741396e-07,2.7015924e-07,5.91839759e-07,1.3894006399999997e-07,2.0690564899999997e-06,84.749493,45.248294099999995,2.91803545e-10,9.19355195,0.00127787531,0.0789801259,2.83697904e-06,5.21690311e-07,0.00126216043,0.0771785698,2.83697904e-06,5.21690311e-07,0.000920111983,0.0418259196,2.83697904e-06,5.21690311e-07,0.00126653295,0.07832020049999999,2.83697904e-06,5.21690311e-07,2.4551193475723267
355,1694939400,1.62788421e-05,1.62788459e-05,-0.0027262202999999994,0.02739007765,0.016385804999999996,0.00321655822,0.00662609547,0.005163266849999999,1.2232779399999998e-06,1.0627668650000001e-05,3.5174825400000005,12.4,1.1815601799999998e-06,1.4357283499999998e-06,8.32834859e-07,5.67067912e-07,4.3289611000000004e-07,3.6241678999999994e-07,2.9816617199999996e-07,2.5992458199999996e-07,5.79098107e-07,1.39862237e-07,2.04984701e-06,84.82671690000001,45.257328,2.8887581100000003e-10,9.1955214,0.001257023,0.0765968526,2.62758032e-06,4.76709767e-07,0.0012969682700000001,0.0809835924,2.62758032e-06,4.76709767e-07,0.0008873212640000001,0.0384580951,2.62758032e-06,4.76709767e-07,0.00127195848,0.0788534775,2.62758032e-06,4.76709767e-07,2.455094742774963
355,1694940000,1.6206093300000003e-05,1.6206094399999997e-05,-0.0021208894,-0.01902917944,0.016463424600000002,0.00321606822,0.006623814359999999,0.005157609790000001,1.1631387100000002e-06,1.0168588900000001e-05,3.23076926,10.7,1.18594819e-06,1.4161723400000001e-06,7.79946416e-07,5.85230559e-07,4.4459447199999996e-07,3.6226396999999996e-07,2.9535552200000003e-07,2.6129298e-07,5.788629639999999e-07,1.38551515e-07,2.0548039200000005e-06,84.88489150000001,45.425150200000004,2.87520954e-10,9.194552550000001,0.0012681257500000002,0.07812425510000001,3.3928973599999995e-06,5.697963640000002e-07,0.0012644573399999998,0.07736723409999999,3.3928973599999995e-06,5.697963640000002e-07,0.0008933112959999999,0.0404390025,3.3928973599999995e-06,5.697963640000002e-07,0.00126145685,0.0773977791,3.3928973599999995e-06,5.697963640000002e-07,2.4550747871398926
355,1694940600,1.6081257e-05,1.6081260999999998e-05,-0.011602078422000003,-0.0013317708499999996,0.0162797868,0.00319986727,0.00657894586,0.00513869669,1.15666946e-06,1.0281848350000002e-05,3.0052448099999998,10.1,1.19829196e-06,1.37132516e-06,8.04248415e-07,5.4127434e-07,4.417624560000001e-07,3.53943544e-07,3.08444147e-07,2.5499551600000003e-07,5.735480849999999e-07,1.39132548e-07,2.0536359799999998e-06,84.99422419999999,45.661372500000006,2.8388043e-10,9.197375699999998,0.00126468392,0.07727237499999999,3.1432669e-06,5.08068866e-07,0.0012580826500000002,0.0767881248,3.1432669e-06,5.08068866e-07,0.000890360958,0.0390578161,3.1432669e-06,5.08068866e-07,0.0012622717000000002,0.076967411,3.1432669e-06,5.08068866e-07,2.455116868019104
355,1694941200,1.62712297e-05,1.6271233e-05,-0.00294539478,-0.00858088789,0.016170401100000002,0.00321917506,0.006641168429999999,0.00518211596,1.1600249600000002e-06,1.038559495e-05,3.2727273500000003,11.9,1.20366571e-06,1.39115424e-06,7.961507290000001e-07,5.79610172e-07,4.4272673399999995e-07,3.7189463e-07,3.05145324e-07,2.61284083e-07,5.88687948e-07,1.39927961e-07,2.05531456e-06,84.890309,45.466616,2.8849742800000003e-10,9.19496145,0.00127984275,0.079067848,2.87417174e-06,5.17262194e-07,0.00126660566,0.0776877791,2.87417174e-06,5.17262194e-07,0.00089441846,0.0397864971,2.87417174e-06,5.17262194e-07,0.00125913259,0.0768753397,2.87417174e-06,5.17262194e-07,2.455118274688721
355,1694941800,1.625808722222222e-05,1.625809011111111e-05,0.007192521459999999,-0.003554981166666666,0.016476226999999996,0.0032172575555555554,0.006638778822222222,0.005174015077777778,1.2026542444444445e-06,1.081952077777778e-05,3.230380811111111,10.555555555555555,1.2095865222222223e-06,1.3983306111111112e-06,8.116932266666667e-07,5.750354633333333e-07,4.342778644444444e-07,3.6976155777777777e-07,2.9993015888888887e-07,2.581450033333333e-07,6.012727144444444e-07,1.3559607666666668e-07,2.0353964999999996e-06,84.76661833333334,45.17815377777778,2.8964569666666665e-10,9.19269211111111,0.0012686405111111108,0.07811790111111111,3.0723734888888886e-06,5.336612144444444e-07,0.0012836895777777776,0.07917533922222222,3.0723734888888886e-06,5.336612144444444e-07,0.0008886531566666666,0.03961670322222222,3.0723734888888886e-06,5.336612144444444e-07,0.0012645813666666667,0.07760156677777778,3.0723734888888886e-06,5.336612144444444e-07,2.4551081392500134
355,1694942400,1.6117806e-05,1.6117808999999998e-05,0.005143222830000001,-0.005621707469999999,0.0168305072,0.0032054898,0.00659330206,0.00515457726,1.16805102e-06,1.0740059449999999e-05,3.14335671,11.6,1.15301127e-06,1.3935662e-06,8.122682e-07,5.55091345e-07,4.2881833600000005e-07,3.6269349e-07,3.1546887800000006e-07,2.71041702e-07,5.780576189999999e-07,1.34908559e-07,2.05395352e-06,84.92806800000001,45.6641326,2.8495412e-10,9.1955787,0.00127149951,0.0786250969,2.7449831400000002e-06,4.81727036e-07,0.00126802926,0.07848342910000002,2.7449831400000002e-06,4.81727036e-07,0.0008640600620000001,0.0368542395,2.7449831400000002e-06,4.81727036e-07,0.0012507200200000002,0.07605136640000001,2.7449831400000002e-06,4.81727036e-07,2.4551328659057616
355,1694943000,1.6164465799999998e-05,1.61644753e-05,-0.007805303099999999,-0.0258437454,0.01581826345,0.00320904699,0.00659950064,0.00515575353,1.1110249899999998e-06,9.98809105e-06,3.14510495,9.7,1.21312369e-06,1.38245394e-06,7.954051979999999e-07,5.61159404e-07,4.3263008499999997e-07,3.52568413e-07,3.11332652e-07,2.61159018e-07,5.84091184e-07,1.3866121800000002e-07,2.04963054e-06,84.8900576,45.5272615,2.8635511e-10,9.19573665,0.00125212574,0.0760182704,3.0229648700000004e-06,5.26710263e-07,0.00127121981,0.0782640886,3.0229648700000004e-06,5.26710263e-07,0.0009210048049999999,0.041366996899999994,3.0229648700000004e-06,5.26710263e-07,0.0012550979099999998,0.07615774189999999,3.0229648700000004e-06,5.26710263e-07,2.4551422357559205
355,1694943600,1.61794057e-05,1.6179407900000003e-05,-0.007450909268000001,0.00221652157665,0.01650318825,0.00320940144,0.006602124650000001,0.0051609953099999994,1.1724901999999998e-06,1.0015931400000001e-05,3.17657349,10.6,1.2028289600000002e-06,1.37682069e-06,8.050775030000001e-07,5.74086307e-07,4.358922e-07,3.5609010599999997e-07,3.10368772e-07,2.60847978e-07,5.909591499999999e-07,1.36692616e-07,2.0400304199999998e-06,84.8614496,45.400253500000005,2.87204345e-10,9.1944687,0.00127076529,0.07837923129999999,2.7677247600000002e-06,5.02866276e-07,0.00126416561,0.07783605639999999,2.7677247600000002e-06,5.02866276e-07,0.0008909437630000001,0.0390612465,2.7677247600000002e-06,5.02866276e-07,0.0012595905600000002,0.0771279269,2.7677247600000002e-06,5.02866276e-07,2.455100917816162
355,1694944200,1.61722408e-05,1.61722465e-05,-0.00485183012,-0.013568460809999999,0.01625413225,0.00321148722,0.0066264394699999995,0.00516243084,1.1322727900000001e-06,1.0076823900000002e-05,3.2027972300000003,11.9,1.1748162770000002e-06,1.3724248799999998e-06,8.15598657e-07,5.64334841e-07,4.4272534799999995e-07,3.6039293300000006e-07,3.0763024799999996e-07,2.6449151100000004e-07,5.96136647e-07,1.38149632e-07,2.0493788199999996e-06,84.8765684,45.578524200000004,2.85990106e-10,9.1961875,0.00126333516,0.077537243,2.92886125e-06,5.11874263e-07,0.00126512006,0.07811138899999999,2.92886125e-06,5.11874263e-07,0.000890654563,0.039029265300000004,2.92886125e-06,5.11874263e-07,0.00123966145,0.074816249,2.92886125e-06,5.11874263e-07,2.455137848854065
355,1694944800,1.6326678400000004e-05,1.63266842e-05,-0.0028922227900000006,-0.028099669550000005,0.0157854817,0.0032292821,0.006649266779999999,0.00519116032,1.18487049e-06,1.111683715e-05,3.19580426,11.9,1.1953210899999999e-06,1.44007626e-06,7.98139885e-07,5.85288938e-07,4.4085309700000004e-07,3.6135954600000005e-07,2.9703997e-07,2.5872519900000004e-07,5.90154858e-07,1.41083512e-07,2.0552635499999997e-06,84.851959,45.2549069,2.9069465399999997e-10,9.1928367,0.00126666298,0.07780201159999998,2.7845707399999997e-06,5.1688572e-07,0.0012792015199999999,0.07996678669999999,2.7845707399999997e-06,5.1688572e-07,0.0008969730620000001,0.0402044138,2.7845707399999997e-06,5.1688572e-07,0.0012650908899999999,0.0774282976,2.7845707399999997e-06,5.1688572e-07,2.4551656246185303
355,1694945400,1.6085281e-05,1.60852843e-05,0.0026628630400000013,0.0143611612,0.016636015100000002,0.00319852717,0.00660293649,0.00515285453,1.19120931e-06,1.0629517300000002e-05,3.2027972599999996,11.9,1.2019036000000002e-06,1.35445443e-06,7.94386373e-07,5.38512485e-07,4.3362977199999997e-07,3.576885e-07,3.11160423e-07,2.67142468e-07,5.91078728e-07,1.4156493499999999e-07,2.05110134e-06,85.0202949,45.7620633,2.84219854e-10,9.1969952,0.0012592599400000001,0.07687406289999998,3.13563312e-06,5.29105405e-07,0.00125442968,0.0763417888,3.13563312e-06,5.29105405e-07,0.0008872702709999999,0.0392575347,3.13563312e-06,5.29105405e-07,0.00124952503,0.07660203800000001,3.13563312e-06,5.29105405e-07,2.4551291465759277
355,1694946000,1.60922297e-05,1.6092236499999998e-05,-0.0013263208300000006,0.01920454208,0.016614939000000002,0.0031969282699999997,0.00659766243,0.00512905488,1.17643142e-06,1.05319068e-05,3.279720329999999,10.9,1.1425827300000001e-06,1.45550842e-06,8.01602611e-07,5.58946863e-07,4.2788698000000006e-07,3.39006692e-07,3.0746629400000004e-07,2.6388002400000004e-07,5.733681899999999e-07,1.38638594e-07,2.03719386e-06,85.0020202,45.4618742,2.85107193e-10,9.196683499999999,0.0012507198800000001,0.0757089587,2.6185256999999996e-06,4.7595086700000005e-07,0.00127594627,0.0791963925,2.6185256999999996e-06,4.7595086700000005e-07,0.000890900159,0.0385622211,2.6185256999999996e-06,4.7595086700000005e-07,0.00126548073,0.07788770939999999,2.6185256999999996e-06,4.7595086700000005e-07,2.455144453048706
355,1694946600,1.6111818799999996e-05,1.6111822100000002e-05,0.0081943792,-0.01665611256,0.016402538400000003,0.00320573921,0.00660412682,0.00515217012,1.19946312e-06,1.01684793e-05,3.2255245200000005,11.6,1.13173592e-06,1.4405007200000003e-06,7.899763870000001e-07,5.69618431e-07,4.3405007499999995e-07,3.53072949e-07,3.0790414e-07,2.5868588e-07,5.82061554e-07,1.42270792e-07,2.04601145e-06,85.027272,45.689325600000004,2.8478950100000005e-10,9.195606799999998,0.00125191165,0.07634270550000001,2.73697314e-06,4.81533899e-07,0.0012887578399999999,0.08054106559999999,2.73697314e-06,4.81533899e-07,0.0008936741740000001,0.03880544279999999,2.73697314e-06,4.81533899e-07,0.00123499002,0.07453465610000001,2.73697314e-06,4.81533899e-07,2.455147695541382
355,1694947200,1.59980902e-05,1.59980962e-05,-0.00146389668,0.004279603549999999,0.0160153408,0.0031891525300000003,0.0065673916,0.00511707645,1.09943651e-06,9.726201150000002e-06,3.1311189200000005,10.5,1.16162599e-06,1.3776335899999998e-06,7.89664993e-07,5.5653269e-07,4.37358962e-07,3.48634771e-07,3.0536738500000003e-07,2.6054090600000003e-07,5.835083289999999e-07,1.4016467799999998e-07,2.03799e-06,84.99686080000001,45.756280600000004,2.8254238599999996e-10,9.1966213,0.00126039015,0.07688285360000001,2.7225165599999997e-06,4.811817950000001e-07,0.0012586097999999998,0.076291473,2.7225165599999997e-06,4.811817950000001e-07,0.000884935515,0.0381945207,2.7225165599999997e-06,4.811817950000001e-07,0.0012467284900000001,0.07641398029999999,2.7225165599999997e-06,4.811817950000001e-07,2.4551441431045533
355,1694947800,1.60976567e-05,1.6097665799999997e-05,-0.01577324773,0.006093248599999999,0.016112371200000003,0.0031993263000000003,0.006577321,0.00513750364,1.1576036100000001e-06,1.022015295e-05,3.3146854000000006,11.2,1.18507261e-06,1.37661275e-06,7.97931726e-07,5.62123295e-07,4.35462634e-07,3.59455453e-07,3.0841428700000003e-07,2.63672204e-07,5.947615319999999e-07,1.35609303e-07,2.02969281e-06,84.8571886,45.464588000000006,2.8565459899999996e-10,9.19542765,0.00126790036,0.077769881,2.7203900399999997e-06,4.851662549999999e-07,0.00125427598,0.076062784,2.7203900399999997e-06,4.851662549999999e-07,0.00089526279,0.0394956142,2.7203900399999997e-06,4.851662549999999e-07,0.00126541673,0.077908974,2.7203900399999997e-06,4.851662549999999e-07,2.455123686790466
355,1694948400,1.61222531e-05,1.61222551e-05,0.0025178187540000002,0.0043065862199999985,0.0168006828,0.00320455669,0.006594757979999999,0.005149717759999999,1.19721379e-06,1.03159414e-05,3.2465035400000004,11.6,1.1979186000000001e-06,1.37725404e-06,7.874909999999998e-07,5.500335760000001e-07,4.3645101700000006e-07,3.68605823e-07,3.11489458e-07,2.5684693799999993e-07,5.834057430000001e-07,1.42075151e-07,2.0495238100000002e-06,84.92106950000002,45.618437799999995,2.8517129300000005e-10,9.1957822,0.0012584214199999999,0.0771991345,3.33527809e-06,5.21380835e-07,0.0012570737100000002,0.076528245,3.33527809e-06,5.21380835e-07,0.000883086076,0.0387274727,3.33527809e-06,5.21380835e-07,0.0012622505200000002,0.0778610051,3.33527809e-06,5.21380835e-07,2.455139183998108
355,1694949000,1.62566152e-05,1.62566212e-05,0.00201354525,0.019438671,0.0167615494,0.00321463086,0.00662742481,0.0051564975,1.20150171e-06,1.08474169e-05,3.2902098699999995,12.7,1.21193607e-06,1.4095082899999998e-06,8.16633045e-07,5.693470289999999e-07,4.29928203e-07,3.5244438700000003e-07,3.00065365e-07,2.61658362e-07,5.81701629e-07,1.3959193e-07,2.05542905e-06,84.8500339,45.33482789999999,2.8903114399999997e-10,9.1937984,0.00126749231,0.07758522940000001,2.8865524299999996e-06,4.868168810000001e-07,0.00127775909,0.0794126711,2.8865524299999996e-06,4.868168810000001e-07,0.000905851794,0.0400272252,2.8865524299999996e-06,4.868168810000001e-07,0.0012651840300000002,0.0780546971,2.8865524299999996e-06,4.868168810000001e-07,2.455091881752014
355,1694949600,1.61573009e-05,1.6157306099999997e-05,-0.01154222219,0.009951418599999998,0.0164240837,0.0032048959700000006,0.00661096808,0.00513462158,1.2339244e-06,1.03702418e-05,3.0506993699999994,11.3,1.16860536e-06,1.39063255e-06,7.848861069999999e-07,5.444306229999999e-07,4.20628609e-07,3.5383934000000004e-07,3.02388045e-07,2.59487362e-07,5.97124433e-07,1.4447286000000002e-07,2.1121009199999996e-06,85.30642759999999,46.352937399999995,2.83418191e-10,9.1993482,0.0012555542600000001,0.0761829815,2.6682546100000002e-06,4.85030994e-07,0.00126741288,0.07724463150000001,2.6682546100000002e-06,4.85030994e-07,0.000886531814,0.03862243900000001,2.6682546100000002e-06,4.85030994e-07,0.00124731261,0.0756304518,2.6682546100000002e-06,4.85030994e-07,2.455134320259094
355,1694950200,1.61511566e-05,1.61511614e-05,0.006242122769999999,0.012301494059999996,0.0160683267,0.0032031351399999996,0.00662294511,0.005156811329999999,1.1902986300000002e-06,1.0697685900000001e-05,3.21853152,10.9,1.2166513199999997e-06,1.39342129e-06,7.80000714e-07,5.655858790000001e-07,4.44175572e-07,3.51262041e-07,2.9762789700000005e-07,2.69346045e-07,5.86507901e-07,1.3550834200000002e-07,2.03547095e-06,84.8150814,45.3380467,2.86448032e-10,9.1953877,0.0012538696099999999,0.07620446609999999,2.97579765e-06,5.21221016e-07,0.00126866395,0.07772070760000001,2.97579765e-06,5.21221016e-07,0.000878855595,0.038632156699999996,2.97579765e-06,5.21221016e-07,0.0012808756699999998,0.0792023004,2.97579765e-06,5.21221016e-07,2.455116558074951
355,1694950800,1.5977544e-05,1.5977546699999998e-05,-0.002383655299999999,-0.009287363400000002,0.016201466850000002,0.0031899139299999997,0.006576964090000001,0.00512763329,1.1627399599999998e-06,1.0221791250000002e-05,3.13461543,11.6,1.1753672300000001e-06,1.34065901e-06,8.03194574e-07,5.68526866e-07,4.3899768900000003e-07,3.48168017e-07,2.99628584e-07,2.56616521e-07,5.82948382e-07,1.39058074e-07,2.03555353e-06,85.064406,45.7567614,2.8255962799999997e-10,9.195383500000002,0.00126309661,0.07732917900000001,2.54809533e-06,4.78097296e-07,0.00124817201,0.07605827609999999,2.54809533e-06,4.78097296e-07,0.0008888775620000001,0.038953348,2.54809533e-06,4.78097296e-07,0.0012471183999999999,0.07527411349999999,2.54809533e-06,4.78097296e-07,2.4550999879837034
355,1694951400,1.60646561e-05,1.60646622e-05,-0.007062673094999999,0.01181046311,0.0160190621,0.00319582915,0.00658758523,0.0051386446599999995,1.15344204e-06,1.0190737050000001e-05,3.11363642,10.8,1.1923222400000002e-06,1.36329369e-06,7.979027329999999e-07,5.50703609e-07,4.3978269e-07,3.7090555200000004e-07,2.89514483e-07,2.6617645e-07,5.83986869e-07,1.3904361299999998e-07,2.03865517e-06,85.043823,45.674705800000005,2.8400679500000003e-10,9.196563399999999,0.00125670177,0.07666326539999999,2.66177902e-06,5.077281390000001e-07,0.0012628187,0.07770856689999998,2.66177902e-06,5.077281390000001e-07,0.0009064229500000002,0.0406711338,2.66177902e-06,5.077281390000001e-07,0.00123832236,0.07454881470000001,2.66177902e-06,5.077281390000001e-07,2.455157256126404
355,1694952000,1.61808794e-05,1.61808837e-05,0.003216464759999999,-0.00685193773,0.0166420806,0.00321215485,0.0066044421800000004,0.00515510104,1.1760728100000003e-06,1.05997248e-05,3.26223784,12.1,1.1876921700000003e-06,1.4028081100000001e-06,8.028011439999999e-07,5.58297196e-07,4.32633782e-07,3.5587583799999997e-07,2.9944594999999997e-07,2.65399819e-07,5.97434859e-07,1.39847234e-07,2.04814375e-06,84.90247670000001,45.5048244,2.86908174e-10,9.1949656,0.00126454308,0.077530411,3.15010843e-06,5.036137019999999e-07,0.00127816602,0.0784718152,3.15010843e-06,5.036137019999999e-07,0.000887931573,0.0386846849,3.15010843e-06,5.036137019999999e-07,0.00125896047,0.07720946799999999,3.15010843e-06,5.036137019999999e-07,2.455146551132202
355,1694952600,1.62737596e-05,1.6273763900000003e-05,0.00315551425,-0.0016715174999999988,0.0160140788,0.00321947726,0.00663838862,0.00517470954,1.1997801e-06,1.061591485e-05,3.2832168699999995,12.2,1.1985815100000001e-06,1.38187912e-06,8.13559491e-07,5.69021347e-07,4.3564237500000004e-07,3.61036941e-07,3.0611940999999997e-07,2.71419733e-07,5.94110719e-07,1.37530316e-07,2.06795608e-06,84.7414484,45.4680993,2.8847167700000004e-10,9.194170949999998,0.0012696056,0.07799262199999998,2.9756676500000003e-06,5.34049851e-07,0.00126368561,0.07761843599999999,2.9756676500000003e-06,5.34049851e-07,0.0009100408530000002,0.041031033300000005,2.9756676500000003e-06,5.34049851e-07,0.0012676646699999999,0.076566179,2.9756676500000003e-06,5.34049851e-07,2.4551469326019286
355,1694953200,1.61006359e-05,1.61006415e-05,-0.003130264969999999,-0.00575531997,0.0162786468,0.00320269215,0.00659603396,0.00513767695,1.166949705e-06,1.05798431e-05,3.23251757,11.7,1.12647522e-06,1.39307395e-06,7.968687240000001e-07,5.840869379999999e-07,4.3089393400000005e-07,3.52034985e-07,3.04998267e-07,2.64122946e-07,5.88077676e-07,1.41252869e-07,2.0683997999999997e-06,84.8933143,45.8648371,2.8371881e-10,9.19686545,0.00126891516,0.0781373592,2.6608825999999998e-06,4.763212150000001e-07,0.00127369099,0.0782717755,2.6608825999999998e-06,4.763212150000001e-07,0.0008693290559999998,0.037110158500000004,2.6608825999999998e-06,4.763212150000001e-07,0.00124901236,0.07535272740000001,2.6608825999999998e-06,4.763212150000001e-07,2.455149006843567
355,1694953800,1.65239185e-05,1.65239212e-05,2.0384835999999414e-05,0.003167607016999999,0.0167930413,0.0032442482799999997,0.00668309511,0.0052079822800000005,1.19177928e-06,1.06675344e-05,3.40209799,11.4,1.23202719e-06,1.43864367e-06,7.93926179e-07,5.739945429999999e-07,4.2533427e-07,3.56579273e-07,3.10449541e-07,2.6522468799999995e-07,6.006079890000001e-07,1.4073821499999999e-07,2.1243883699999995e-06,84.941832,45.673101700000004,2.9240981500000003e-10,9.1949796,0.0012700093699999997,0.0780100587,2.9916603600000003e-06,5.282218280000001e-07,0.00127068696,0.07861056400000001,2.9916603600000003e-06,5.282218280000001e-07,0.0009200126080000001,0.0417350932,2.9916603600000003e-06,5.282218280000001e-07,0.00127803674,0.07862916480000001,2.9916603600000003e-06,5.282218280000001e-07,2.4551164150238036
355,1694954400,1.6099923900000002e-05,1.6099933000000002e-05,-0.013062196719999999,-0.0145218436,0.015974863149999997,0.00320439966,0.006578477000000001,0.00513439701,1.1514198500000001e-06,1.0398975349999999e-05,3.1083916599999997,10.0,1.16817982e-06,1.36911781e-06,7.994744039999999e-07,5.589851759999999e-07,4.1280655899999996e-07,3.55207366e-07,3.0372501699999996e-07,2.5496016900000003e-07,5.95916583e-07,1.41053107e-07,2.0905017500000004e-06,85.1148911,46.17451630000001,2.8235297400000004e-10,9.1993223,0.00125233169,0.07580021449999999,2.56032085e-06,4.893596750000001e-07,0.0012522125599999999,0.076525892,2.56032085e-06,4.893596750000001e-07,0.000889180116,0.03910495060000001,2.56032085e-06,4.893596750000001e-07,0.0012516911099999999,0.07550766649999999,2.56032085e-06,4.893596750000001e-07,2.4551047325134276
355,1694955000,1.62465518e-05,1.62465602e-05,-0.01472431616,-0.0075096821799999994,0.0165343089,0.0032158839,0.0066059388600000005,0.0051797534300000005,1.1361873300000002e-06,1.00764082e-05,3.2674825499999995,10.7,1.18653971e-06,1.4317314400000001e-06,7.76921041e-07,5.54375202e-07,4.2849162199999995e-07,3.61409382e-07,3.06115452e-07,2.6409319900000004e-07,5.873730580000001e-07,1.3588796599999996e-07,2.0903166900000003e-06,84.90342640000001,45.696144600000004,2.87242253e-10,9.1958473,0.0012587711600000003,0.0769260336,2.5436493e-06,5.04058175e-07,0.0012562934399999999,0.0760014224,2.5436493e-06,5.04058175e-07,0.000885288666,0.038736992600000006,2.5436493e-06,5.04058175e-07,0.0012848273900000003,0.07967997389999999,2.5436493e-06,5.04058175e-07,2.455150866508484
355,1694955600,1.61049519e-05,1.6104954000000003e-05,-0.002651884539999999,0.03315767506,0.017008288899999998,0.00319810805,0.00658873022,0.00513042036,1.1979257800000001e-06,1.0586327150000002e-05,3.2534965600000008,11.2,1.1477745e-06,1.3966474999999998e-06,7.935124459999999e-07,5.571159319999999e-07,4.2837699099999997e-07,3.65238748e-07,2.99095551e-07,2.68969152e-07,5.889648790000001e-07,1.4106015799999998e-07,2.0656819899999997e-06,85.0301815,45.9046169,2.8395997e-10,9.196793249999999,0.0012530762000000002,0.0761467224,2.63877436e-06,4.936397950000001e-07,0.00126362271,0.07779641,2.63877436e-06,4.936397950000001e-07,0.0008780657950000001,0.03820032219999999,2.63877436e-06,4.936397950000001e-07,0.0012486856999999998,0.076233822,2.63877436e-06,4.936397950000001e-07,2.4550895214080812
