StationID,TimeStamp,sound@var,sound@power,sound@skew,sound@kurt,sound@abs_max,sound@abs_mean,sound@abs_max_top5p,sound@abs_max_top10p,sound@energy_sstd,sound@energy_smax,sound@s_zero_rate,sound@s_zero_rate_max,sound@power_0_5,sound@power_5_10,sound@power_10_15,sound@power_15_20,sound@power_20_25,sound@power_25_30,sound@power_30_35,sound@power_35_40,sound@power_40_60,sound@power_140_160,sound@power_other,sound@frequency_center,sound@mean_square_frequency,sound@variance_frequency,sound@frequency_entropy,sound@level4d_abs_mean,sound@level4d_energy,sound@level4d_energy_smax,sound@level4d_energy_sstd,sound@level5d_abs_mean,sound@level5d_energy,sound@level5d_energy_smax,sound@level5d_energy_sstd,sound@level6a_abs_mean,sound@level6a_energy,sound@level6a_energy_smax,sound@level6a_energy_sstd,sound@level6d_abs_mean,sound@level6d_energy,sound@level6d_energy_smax,sound@level6d_energy_sstd,sound@mean
355,1694956200,1.6297033499999998e-05,1.62970402e-05,-0.0019527353999999996,-0.00868543196,0.0159403217,0.00322221129,0.006638360879999999,0.00517466131,1.1692340800000001e-06,1.06738431e-05,3.38461546,13.0,1.19892998e-06,1.39250459e-06,8.15230875e-07,5.7630236e-07,4.4245920099999997e-07,3.67154785e-07,3.0649628700000003e-07,2.6494523299999997e-07,5.812210240000001e-07,1.41583518e-07,2.0616876e-06,84.7609769,45.3925697,2.8908150400000004e-10,9.194488,0.00127245314,0.07820762649999999,2.93936364e-06,5.150731029999999e-07,0.0012716458699999998,0.07751273239999999,2.93936364e-06,5.150731029999999e-07,0.0009082182810000001,0.040594422899999996,2.93936364e-06,5.150731029999999e-07,0.0012664549700000002,0.07780673460000001,2.93936364e-06,5.150731029999999e-07,2.4551381349563597
355,1694956800,1.6182825099999997e-05,1.6182827900000002e-05,-0.00846756705,0.014727149960000002,0.016146619299999998,0.0032082660400000003,0.0065937733099999995,0.00513817434,1.22322604e-06,1.0643657150000001e-05,3.36538464,11.4,1.16428126e-06,1.4115974399999998e-06,8.301405729999999e-07,5.58550747e-07,4.2986698e-07,3.57398082e-07,3.0322515e-07,2.64357559e-07,5.84982506e-07,1.39616119e-07,2.0473323499999993e-06,85.0504932,45.552835599999995,2.8667755600000005e-10,9.19585515,0.0012593632799999999,0.0766221429,3.0747980199999998e-06,5.191231650000001e-07,0.00126945373,0.0790725736,3.0747980199999998e-06,5.191231650000001e-07,0.0008794912600000001,0.038722100200000005,3.0747980199999998e-06,5.191231650000001e-07,0.00125730288,0.07719215599999998,3.0747980199999998e-06,5.191231650000001e-07,2.4551440238952638
355,1694957400,1.62545441e-05,1.62545516e-05,-0.0021192377100000006,-0.029226609769999995,0.0163384405,0.00322011305,0.00664270929,0.0051763693799999995,1.1838811699999999e-06,1.042221815e-05,3.15734272,10.2,1.1930529100000001e-06,1.4245791100000001e-06,7.83175059e-07,5.683772349999999e-07,4.3670483299999994e-07,3.6447032699999995e-07,3.11116118e-07,2.6765923099999997e-07,5.88198189e-07,1.4000051000000003e-07,2.04992623e-06,84.8744486,45.432454099999994,2.88443558e-10,9.19440345,0.0012684604800000002,0.07777801120000001,2.79678611e-06,5.097487100000001e-07,0.00125862516,0.07655091050000001,2.79678611e-06,5.097487100000001e-07,0.000914372623,0.04128845,2.79678611e-06,5.097487100000001e-07,0.00126740359,0.0781904578,2.79678611e-06,5.097487100000001e-07,2.45513436794281
355,1694958000,1.61247274e-05,1.6124729599999997e-05,0.0006421774999999984,-0.009071911396,0.016001149200000002,0.0032057650999999998,0.0066017683300000005,0.00515286657,1.15594917e-06,1.00331512e-05,3.2150349900000004,10.8,1.1865938e-06,1.3845613000000003e-06,7.87158188e-07,5.50035142e-07,4.422931730000001e-07,3.54670321e-07,3.0573492399999994e-07,2.63049848e-07,5.87531365e-07,1.40395355e-07,2.0603161300000003e-06,85.07547869999999,45.7981132,2.8489184200000005e-10,9.195855900000002,0.0012659122600000002,0.07735609000000002,2.91742655e-06,5.016187e-07,0.0012628228599999998,0.07701540479999999,2.91742655e-06,5.016187e-07,0.000902256207,0.039999398000000005,2.91742655e-06,5.016187e-07,0.0012428938,0.0751980968,2.91742655e-06,5.016187e-07,2.4551031589508057
355,1694958600,1.62729129e-05,1.62729184e-05,0.006566828299999999,-0.0017801167049999993,0.016626088,0.00321856667,0.006657691790000001,0.0051673356000000005,1.21634826e-06,1.0984830599999999e-05,3.33916092,11.5,1.20782243e-06,1.42597681e-06,7.90166056e-07,5.709360449999999e-07,4.5580902499999996e-07,3.65426345e-07,3.01186021e-07,2.50545836e-07,5.848978469999999e-07,1.3995203300000002e-07,2.04372634e-06,84.7843216,45.2703421,2.8892566400000003e-10,9.193500600000002,0.00127470795,0.0790083196,3.3020320700000004e-06,5.44499178e-07,0.00126616377,0.0780671069,3.3020320700000004e-06,5.44499178e-07,0.0008911498039999999,0.0395939755,3.3020320700000004e-06,5.44499178e-07,0.00126597154,0.07825721760000001,3.3020320700000004e-06,5.44499178e-07,2.455130767822266
355,1694959200,1.6172100500000002e-05,1.6172101800000003e-05,-0.005313797840000001,-0.020841792740000004,0.0160635169,0.0032109759099999994,0.00662081324,0.00515806287,1.1466033e-06,1.0122269249999999e-05,3.13461543,11.4,1.1589955199999999e-06,1.4343037200000001e-06,8.18322141e-07,5.68598081e-07,4.2466622900000004e-07,3.51811363e-07,3.06044455e-07,2.62309713e-07,5.761391839999999e-07,1.38836208e-07,2.0459794600000004e-06,84.8619645,45.3806241,2.87616595e-10,9.1925949,0.00125571682,0.07599681979999999,2.6789944199999998e-06,4.7333620000000006e-07,0.00128377587,0.0802095536,2.6789944199999998e-06,4.7333620000000006e-07,0.00088080585,0.0383521973,2.6789944199999998e-06,4.7333620000000006e-07,0.00127423564,0.07820974680000001,2.6789944199999998e-06,4.7333620000000006e-07,2.455095911026001
355,1694959800,1.6107861800000005e-05,1.61078651e-05,-0.014064418579999998,-0.007539414419999999,0.0157241032,0.0032034411,0.00659085462,0.0051347196399999994,1.14934988e-06,1.01044652e-05,3.20454552,10.3,1.15091597e-06,1.4105134e-06,8.174821179999999e-07,5.443622059999999e-07,4.3626960700000003e-07,3.49902376e-07,3.00220939e-07,2.60282932e-07,5.83916348e-07,1.40397604e-07,2.0596208999999997e-06,85.12684829999999,45.787532,2.8503027600000003e-10,9.195181,0.00125244529,0.0761868498,2.41988346e-06,4.59303584e-07,0.00126868593,0.0775295082,2.41988346e-06,4.59303584e-07,0.000897357908,0.039053038100000007,2.41988346e-06,4.59303584e-07,0.0012593786,0.07704851799999998,2.41988346e-06,4.59303584e-07,2.4551411628723145
355,1694960400,1.6151599400000003e-05,1.61516014e-05,0.00321873511,-0.0076822068999999995,0.0159861109,0.0032080897799999994,0.00662350951,0.0051507045199999995,1.2184329e-06,1.12668841e-05,3.15384618,10.2,1.1298744e-06,1.42644563e-06,8.13093585e-07,5.666519680000001e-07,4.308513450000001e-07,3.5364573e-07,3.0894591099999996e-07,2.55863119e-07,5.943776400000001e-07,1.40722349e-07,2.05529261e-06,84.8352099,45.6892026,2.8509840299999997e-10,9.1960307,0.00126326207,0.07742262349999998,2.47971802e-06,4.58565719e-07,0.00129109385,0.080319267,2.47971802e-06,4.58565719e-07,0.000861005175,0.0364179491,2.47971802e-06,4.58565719e-07,0.0012512158499999998,0.07677011809999999,2.47971802e-06,4.58565719e-07,2.4551062107086183
355,1694961000,1.6130879300000002e-05,1.61308815e-05,-0.010514745249999999,-0.012086197364999999,0.0167869261,0.00320484032,0.00661951051,0.00514577359,1.17499769e-06,1.0566773600000001e-05,3.0594406,10.0,1.15780685e-06,1.4349847799999999e-06,7.95948827e-07,5.55640413e-07,4.4031617599999996e-07,3.4591267599999997e-07,3.05798244e-07,2.6476843600000005e-07,5.79628571e-07,1.37307058e-07,2.04727588e-06,84.9486755,45.503853400000004,2.8586436e-10,9.194712800000001,0.0012571058000000002,0.07647892299999999,2.84115667e-06,4.93028073e-07,0.0012652356199999999,0.0776186994,2.84115667e-06,4.93028073e-07,0.0008917060259999998,0.0390095796,2.84115667e-06,4.93028073e-07,0.00127144673,0.0784542398,2.84115667e-06,4.93028073e-07,2.4551185607910155
355,1694961600,1.6023523e-05,1.60235254e-05,0.008710150314000001,0.011050321014000001,0.0164874913,0.0031917977100000003,0.00659854156,0.005138258259999999,1.15600665e-06,1.0239126100000001e-05,3.1660839800000002,11.7,1.22402392e-06,1.34752802e-06,7.671980840000001e-07,5.48301796e-07,4.3370358500000006e-07,3.48816899e-07,3.02658717e-07,2.5874899699999997e-07,5.904155099999999e-07,1.38115832e-07,2.05221659e-06,85.19772499999999,45.871034699999996,2.82428178e-10,9.1979356,0.00125907646,0.07679175810000001,3.1106661e-06,5.33463013e-07,0.0012449375899999998,0.0746852211,3.1106661e-06,5.33463013e-07,0.0008908715550000002,0.0393595523,3.1106661e-06,5.33463013e-07,0.00125839761,0.0766790029,3.1106661e-06,5.33463013e-07,2.4551119089126585
355,1694962200,1.6115103800000002e-05,1.61151087e-05,-0.011537387849999999,0.0028478245999999977,0.0163492057,0.00320379788,0.0065806541100000004,0.0051397129,1.16128123e-06,1.0551357e-05,3.12762242,11.3,1.1340339199999999e-06,1.44490194e-06,7.999537720000001e-07,5.70600959e-07,4.30737571e-07,3.4937170700000006e-07,3.00037491e-07,2.60985646e-07,5.74987195e-07,1.41856203e-07,2.0500712900000003e-06,85.05364390000001,45.6387823,2.84960838e-10,9.1964775,0.0012544999,0.07611879539999998,3.07278996e-06,5.0754785e-07,0.0012723966,0.0787569022,3.07278996e-06,5.0754785e-07,0.000886475018,0.0389082497,3.07278996e-06,5.0754785e-07,0.0012540531800000001,0.07634901549999999,3.07278996e-06,5.0754785e-07,2.4550727128982546
355,1694962800,1.6111080700000002e-05,1.6111084e-05,0.0002999548200000002,-0.0025410460040000003,0.01582279875,0.0032027969499999996,0.00658969039,0.0051447539,1.12213901e-06,9.93721605e-06,3.1590909700000003,10.3,1.1413909e-06,1.43066257e-06,7.820752730000001e-07,5.660967950000001e-07,4.4597649200000006e-07,3.5269347599999997e-07,3.07401066e-07,2.6622410399999997e-07,5.799868170000001e-07,1.3875384e-07,2.0442287e-06,85.0076425,45.624840400000004,2.8543782999999995e-10,9.194894999999999,0.00127273465,0.078428107,2.9548821400000003e-06,4.92501039e-07,0.00125296133,0.07597536749999999,2.9548821400000003e-06,4.92501039e-07,0.000882517417,0.0385294702,2.9548821400000003e-06,4.92501039e-07,0.0012686113100000003,0.0779597454,2.9548821400000003e-06,4.92501039e-07,2.4551341056823732
355,1694963400,1.61639668e-05,1.61639724e-05,-0.014685338009999998,0.007027379445000001,0.016547983499999995,0.0032092756,0.00658776698,0.00515260949,1.1147070200000002e-06,9.9962651e-06,3.2080420199999997,11.8,1.1909715599999999e-06,1.41573346e-06,8.003948810000001e-07,5.588940699999999e-07,4.1609956300000003e-07,3.6216953800000004e-07,2.97054296e-07,2.6082391399999993e-07,5.79534212e-07,1.39074496e-07,2.0612052699999997e-06,84.98269459999999,45.5624972,2.86355434e-10,9.195571699999999,0.00125067585,0.0759684005,2.77975086e-06,5.070700490000001e-07,0.00125571695,0.0767703455,2.77975086e-06,5.070700490000001e-07,0.0008988524880000001,0.039998652999999995,2.77975086e-06,5.070700490000001e-07,0.00127442609,0.0781828366,2.77975086e-06,5.070700490000001e-07,2.4550764083862306
355,1694964000,1.6202754700000002e-05,1.6202755600000003e-05,-0.0014646826100000005,-0.010577693999999999,0.016075040800000003,0.0032150317999999995,0.006595522130000001,0.00516780158,1.1862318000000001e-06,1.0766692349999998e-05,3.17132871,11.9,1.22485172e-06,1.3566180000000001e-06,8.1576561e-07,5.7081288e-07,4.3589428200000004e-07,3.57897661e-07,3.03434935e-07,2.5847940599999993e-07,5.810447270000001e-07,1.38379638e-07,2.0581540800000003e-06,84.8452194,45.4366765,2.87790858e-10,9.1927618,0.00126170017,0.077313762,2.9482795800000003e-06,5.183674210000001e-07,0.0012679769299999998,0.0774769865,2.9482795800000003e-06,5.183674210000001e-07,0.000919075506,0.0412398133,2.9482795800000003e-06,5.183674210000001e-07,0.0012590804300000001,0.07660725169999999,2.9482795800000003e-06,5.183674210000001e-07,2.4551148414611816
355,1694964600,1.6244975000000003e-05,1.6244976699999997e-05,0.0021998946854,0.00628333507,0.0160426254,0.00321644224,0.006626377710000001,0.0051754559399999995,1.24267263e-06,1.0794477949999999e-05,3.3269231400000003,12.5,1.18900218e-06,1.4462988100000002e-06,8.050898500000001e-07,5.599981260000001e-07,4.2896043e-07,3.6234542200000003e-07,3.04911801e-07,2.66236334e-07,5.763128390000001e-07,1.39957505e-07,2.0433522100000003e-06,84.7814096,45.238148900000006,2.8868587700000003e-10,9.193792900000002,0.00126204875,0.0770273938,2.8459236e-06,5.113254119999999e-07,0.0012718888100000001,0.078806083,2.8459236e-06,5.113254119999999e-07,0.000915154608,0.0408503203,2.8459236e-06,5.113254119999999e-07,0.0012614995699999998,0.07794969219999999,2.8459236e-06,5.113254119999999e-07,2.45509672164917
355,1694965200,1.6151754e-05,1.61517618e-05,-0.0005342665899999988,0.0005890566500000005,0.016087092700000003,0.0032054204199999997,0.00660785693,0.005153952000000001,1.1472649e-06,9.89169255e-06,3.26398608,11.9,1.18984552e-06,1.42096853e-06,7.88177508e-07,5.584737629999999e-07,4.383239089999999e-07,3.5499199699999997e-07,3.08046573e-07,2.55836487e-07,5.78897646e-07,1.39153019e-07,2.0431317400000003e-06,84.9332709,45.45608539999999,2.8687063299999996e-10,9.1939043,0.00126183409,0.0773254205,2.47637358e-06,4.805078980000001e-07,0.00126273758,0.0773979665,2.47637358e-06,4.805078980000001e-07,0.0009152074530000001,0.0406735304,2.47637358e-06,4.805078980000001e-07,0.00126950289,0.0772231991,2.47637358e-06,4.805078980000001e-07,2.455106568336487
355,1694965800,1.63304548e-05,1.6330458700000002e-05,0.00185068442,-0.010954984800000001,0.0169890969,0.0032264734599999996,0.00665615648,0.00518544721,1.25008026e-06,1.0465334799999999e-05,3.4073427100000004,13.1,1.21806333e-06,1.4171711900000003e-06,8.14310577e-07,5.773713280000001e-07,4.3178857700000006e-07,3.7403250000000004e-07,2.98834969e-07,2.6838567499999996e-07,5.769164839999999e-07,1.4022297299999998e-07,2.04809948e-06,84.74091200000001,45.1592875,2.9035959300000004e-10,9.1938802,0.00126265915,0.0775284769,2.74462461e-06,5.01131435e-07,0.0012929851200000001,0.08059607449999999,2.74462461e-06,5.01131435e-07,0.0008884864580000001,0.038902722,2.74462461e-06,5.01131435e-07,0.0012674097800000003,0.0787355759,2.74462461e-06,5.01131435e-07,2.4550954580307005
355,1694966400,1.62863565e-05,1.62863584e-05,-0.014985674920000002,0.0027772752649999994,0.0161367529,0.00322142237,0.00660121288,0.00516183569,1.18817667e-06,1.057250535e-05,3.2202797599999995,12.6,1.23132143e-06,1.38855845e-06,8.1570752e-07,5.786226729999999e-07,4.41112486e-07,3.5082847599999995e-07,3.03894032e-07,2.59499217e-07,5.77249073e-07,1.38239606e-07,2.05807932e-06,84.8764546,45.3067817,2.89324638e-10,9.1941654,0.0012705782,0.07825653779999998,2.94066014e-06,5.21155441e-07,0.00128275207,0.0798368579,2.94066014e-06,5.21155441e-07,0.0009074162810000002,0.040660514700000004,2.94066014e-06,5.21155441e-07,0.0012576450199999999,0.0767019816,2.94066014e-06,5.21155441e-07,2.4551158905029298
355,1694967000,1.6068663699999997e-05,1.60686653e-05,-0.00551929191,-0.00257315354,0.016195371700000002,0.00320054437,0.00658956245,0.00513271829,1.1704709299999999e-06,1.0682899e-05,3.0961538900000005,11.1,1.12042351e-06,1.4108855299999997e-06,8.29945224e-07,5.6402215e-07,4.30334293e-07,3.57888558e-07,3.0264287599999997e-07,2.5859974199999996e-07,5.830109710000001e-07,1.41655309e-07,2.03487474e-06,85.1088096,45.7031994,2.84185919e-10,9.195681599999997,0.00125559414,0.0765894016,2.65929056e-06,4.69457412e-07,0.00128587548,0.08039402920000001,2.65929056e-06,4.69457412e-07,0.000871158117,0.037723120500000006,2.65929056e-06,4.69457412e-07,0.0012495178,0.0754954346,2.65929056e-06,4.69457412e-07,2.4550785779953004
355,1694967600,1.6274158e-05,1.62741628e-05,0.0038368054700000007,-0.02461979853,0.015905779899999997,0.00322201144,0.006666329680000001,0.00517940593,1.1615939699999998e-06,1.0600183500000002e-05,3.10489517,9.5,1.23002372e-06,1.37011126e-06,8.070274729999999e-07,5.785329519999999e-07,4.38380774e-07,3.5189990599999994e-07,3.03485137e-07,2.68541659e-07,5.924613090000001e-07,1.3933821100000002e-07,2.05724274e-06,84.81447739999999,45.355469199999995,2.89312727e-10,9.1934088,0.0012728196500000001,0.0782690224,2.99844642e-06,5.2427656e-07,0.00126409449,0.0769727376,2.99844642e-06,5.2427656e-07,0.000900152939,0.0402182942,2.99844642e-06,5.2427656e-07,0.00126813157,0.07812591840000001,2.99844642e-06,5.2427656e-07,2.455117654800415
355,1694968200,1.5991041400000002e-05,1.59910449e-05,-0.0020284203199999983,0.0029196128500000008,0.016309673299999997,0.0031889516200000003,0.00657317882,0.00512611615,1.17921621e-06,1.0270161949999999e-05,3.19405597,11.1,1.1464053600000001e-06,1.3831321099999997e-06,8.147251310000001e-07,5.53017432e-07,4.40137118e-07,3.50648309e-07,2.9878740899999996e-07,2.6076149800000005e-07,5.790082449999999e-07,1.39457607e-07,2.02941252e-06,84.9803981,45.62372069999999,2.8267711800000006e-10,9.19650575,0.0012536858900000002,0.07655975779999999,2.53508062e-06,4.8378489e-07,0.0012725546699999999,0.0787965521,2.53508062e-06,4.8378489e-07,0.0008879764300000001,0.0386518013,2.53508062e-06,4.8378489e-07,0.0012289784599999998,0.073674386,2.53508062e-06,4.8378489e-07,2.4550909757614137
355,1694968800,1.60682977e-05,1.60682994e-05,0.00192551772,-9.748459999999252e-06,0.01664532635,0.00319803466,0.00659151907,0.0051212399099999995,1.16672395e-06,1.04525287e-05,3.15734272,11.5,1.15834114e-06,1.38831668e-06,8.142476610000001e-07,5.3913968e-07,4.4422830700000005e-07,3.47062956e-07,3.0565731799999996e-07,2.7252504899999995e-07,5.88397683e-07,1.39358305e-07,2.0368320200000002e-06,84.9577302,45.6350207,2.84172679e-10,9.195689250000001,0.00125570842,0.0766689878,3.0465262699999998e-06,5.279209700000001e-07,0.0012596545400000003,0.07695376140000001,3.0465262699999998e-06,5.279209700000001e-07,0.0008883122980000002,0.039117148799999994,3.0465262699999998e-06,5.279209700000001e-07,0.00125192433,0.07665389759999999,3.0465262699999998e-06,5.279209700000001e-07,2.455124926567078
355,1694969400,1.60485159e-05,1.60485213e-05,-0.00042526288000000113,0.0094484591,0.016649908,0.0031943699799999994,0.0065885605,0.00514111849,1.17256138e-06,1.0092456000000002e-05,3.1975524800000006,11.2,1.1742745399999999e-06,1.36571713e-06,8.096129930000001e-07,5.59537043e-07,4.2645670899999994e-07,3.6836742999999995e-07,2.9762989600000005e-07,2.6437819199999994e-07,5.76963905e-07,1.3842616e-07,2.04284033e-06,84.98773500000001,45.65043010000001,2.83701758e-10,9.1953923,0.00125310518,0.07663082060000001,2.44036262e-06,4.67789054e-07,0.00128586316,0.080009174,2.44036262e-06,4.67789054e-07,0.0008917906079999999,0.0390779134,2.44036262e-06,4.67789054e-07,0.00122523993,0.07329076,2.44036262e-06,4.67789054e-07,2.455133247375488
355,1694970000,1.62036575e-05,1.62036604e-05,-0.007517541180000001,-0.0013376722000000012,0.01628009,0.0032116097099999996,0.006604046939999999,0.00517036069,1.2135743800000001e-06,1.05099161e-05,3.36013991,12.3,1.21634795e-06,1.4170297100000001e-06,8.097749690000001e-07,5.4891623e-07,4.43485928e-07,3.605521870000001e-07,2.9698536099999997e-07,2.6282673000000003e-07,5.72876385e-07,1.4122073800000002e-07,2.03179442e-06,84.72972080000001,45.101230799999996,2.8903211099999997e-10,9.191893600000002,0.00125750282,0.0770612853,3.0446585599999994e-06,5.30295315e-07,0.00126553259,0.07778805600000001,3.0446585599999994e-06,5.30295315e-07,0.0009129179690000001,0.041239536199999996,3.0446585599999994e-06,5.30295315e-07,0.0012741473400000002,0.078292357,3.0446585599999994e-06,5.30295315e-07,2.455101752281189
355,1694970600,1.6161591e-05,1.6161596300000002e-05,-0.0008179397500000009,0.03369082034,0.0164699294,0.00320231716,0.006617428329999999,0.00514351061,1.2320617000000002e-06,1.07651933e-05,3.36188815,12.2,1.15938189e-06,1.4082067400000002e-06,8.04778919e-07,5.699042700000001e-07,4.33373606e-07,3.7015036900000003e-07,3.02873503e-07,2.5906266e-07,5.813171279999999e-07,1.3612116700000003e-07,2.0555690500000004e-06,84.8917105,45.55107579999999,2.8594022300000003e-10,9.195938049999999,0.0012691253700000001,0.0783270194,2.47308954e-06,4.61111931e-07,0.0012662866899999998,0.0775069981,2.47308954e-06,4.61111931e-07,0.000889723431,0.0383785215,2.47308954e-06,4.61111931e-07,0.00126276277,0.078084254,2.47308954e-06,4.61111931e-07,2.455127716064453
355,1694971200,1.62415396e-05,1.6241541300000004e-05,-0.0071357181253000005,0.010610056599999997,0.01637188865,0.0032154000700000004,0.00659889986,0.00516087096,1.18418136e-06,1.031038155e-05,3.4860140799999995,12.4,1.15372649e-06,1.41509728e-06,8.05501557e-07,5.887616200000001e-07,4.3671573399999994e-07,3.622635209999999e-07,2.9987377600000004e-07,2.57861238e-07,5.908690959999999e-07,1.38457673e-07,2.07158516e-06,84.8365726,45.5976837,2.87279865e-10,9.1944321,0.00126433648,0.0779944403,2.6808920999999997e-06,4.6793921400000005e-07,0.00127982763,0.07993340789999999,2.6808920999999997e-06,4.6793921400000005e-07,0.0008814745880000001,0.0381558291,2.6808920999999997e-06,4.6793921400000005e-07,0.00125485696,0.0768179644,2.6808920999999997e-06,4.6793921400000005e-07,2.4551202297210692
355,1694971800,1.6169661400000002e-05,1.6169663599999997e-05,-0.0034666846400000007,-0.008058437189999998,0.0168868641,0.00320953489,0.0066095174500000005,0.00515871658,1.1605445200000003e-06,1.00909604e-05,3.0629371,9.9,1.1881233800000002e-06,1.3876017499999998e-06,7.987208380000001e-07,5.521757229999999e-07,4.4031582500000006e-07,3.71279114e-07,3.07130932e-07,2.67219787e-07,5.749277170000001e-07,1.4255239599999997e-07,2.05472775e-06,84.9404715,45.62867390000001,2.86078895e-10,9.195304199999999,0.00126111167,0.0770149829,2.74539293e-06,4.96574355e-07,0.00127245329,0.0785626486,2.74539293e-06,4.96574355e-07,0.000886615015,0.038849832099999995,2.74539293e-06,4.96574355e-07,0.0012571542299999999,0.0763738854,2.74539293e-06,4.96574355e-07,2.455099844932556
355,1694972400,1.62120822e-05,1.62120861e-05,-0.0077300356300000015,0.021291184329999997,0.01702588505,0.0032089412900000005,0.00660511423,0.00515534181,1.13795774e-06,1.0111486400000001e-05,3.2307692799999996,11.9,1.14799976e-06,1.41885745e-06,8.07914788e-07,5.78505666e-07,4.39859994e-07,3.62701689e-07,3.0267655399999995e-07,2.73176653e-07,5.910224279999999e-07,1.37297842e-07,2.0459519399999997e-06,84.71084959999999,45.4272686,2.8773403000000006e-10,9.192599999999999,0.0012678226899999999,0.07823037990000001,2.9918772100000002e-06,5.0735781e-07,0.00127547712,0.0789429376,2.9918772100000002e-06,5.0735781e-07,0.0008764679969999999,0.037841911699999994,2.9918772100000002e-06,5.0735781e-07,0.0012602125,0.07673779509999999,2.9918772100000002e-06,5.0735781e-07,2.4550891399383543
355,1694973000,1.6147955e-05,1.6147961799999998e-05,0.006330206869999999,-0.021559418599999998,0.0159209983,0.00320766147,0.006626024730000001,0.005172675549999999,1.163972556e-06,1.025183895e-05,3.173077,11.7,1.2257339100000002e-06,1.3774533600000002e-06,7.81198087e-07,5.61800546e-07,4.3325873199999996e-07,3.63852056e-07,3.0204074e-07,2.7117068699999996e-07,5.71776612e-07,1.39165779e-07,2.0464829e-06,84.89545999999999,45.445814600000006,2.86386382e-10,9.194329999999999,0.00126160768,0.07705952309999999,3.0566518799999994e-06,5.227919139999999e-07,0.0012654372299999998,0.0771465398,3.0566518799999994e-06,5.227919139999999e-07,0.0009137026320000001,0.040771544400000005,3.0566518799999994e-06,5.227919139999999e-07,0.0012482407,0.0756757485,3.0566518799999994e-06,5.227919139999999e-07,2.4550973892211916
355,1694973600,1.62334567e-05,1.62334599e-05,-0.01147952756,0.007380971,0.0158754863,0.00321364102,0.006616348499999999,0.00516611612,1.20077979e-06,1.0495645e-05,3.28496509,11.2,1.17034784e-06,1.4531864e-06,8.01981945e-07,5.69135709e-07,4.37783076e-07,3.5729478699999994e-07,2.98796267e-07,2.62628089e-07,5.75826152e-07,1.38497825e-07,2.0512163799999996e-06,84.951434,45.38584829999999,2.8795173900000003e-10,9.19568035,0.00127112614,0.0781259394,2.6170132800000004e-06,4.902125609999999e-07,0.00126531782,0.0781310192,2.6170132800000004e-06,4.902125609999999e-07,0.0008720733770000001,0.0376321282,2.6170132800000004e-06,4.902125609999999e-07,0.00129054265,0.08038300039999999,2.6170132800000004e-06,4.902125609999999e-07,2.455101156234741
355,1694974200,1.6176152199999998e-05,1.6176157099999997e-05,0.010122972997000003,-0.001692346229999999,0.0165460642,0.0032087854799999994,0.00663185484,0.00517196242,1.1492108e-06,1.00598187e-05,3.1608392200000006,10.8,1.1845909899999998e-06,1.3895370299999999e-06,7.97171655e-07,5.783093309999999e-07,4.4898340399999995e-07,3.6267052499999995e-07,3.0526972999999995e-07,2.65483936e-07,5.804492400000001e-07,1.37351637e-07,2.0382379599999994e-06,84.70374989999999,45.3665286,2.8677081199999996e-10,9.19425945,0.00126833549,0.078036642,2.68779058e-06,5.098117620000001e-07,0.00126722224,0.07779710580000002,2.68779058e-06,5.098117620000001e-07,0.0008979132070000001,0.039619624,2.68779058e-06,5.098117620000001e-07,0.00126123855,0.07678686600000001,2.68779058e-06,5.098117620000001e-07,2.455115628242493
355,1694974800,1.61543816e-05,1.61543846e-05,0.0021515246899999996,-0.0218749286,0.0162805373,0.0032097744000000004,0.006618796309999999,0.00515676861,1.1519635999999998e-06,9.99894975e-06,3.2220280600000004,11.0,1.17462931e-06,1.40591818e-06,7.969176969999999e-07,5.64880498e-07,4.28987526e-07,3.6605249e-07,3.0635082199999995e-07,2.65813012e-07,5.761757250000001e-07,1.40068822e-07,2.05137688e-06,84.95680519999999,45.572131399999996,2.8605407399999997e-10,9.19567075,0.0012657480099999999,0.07768214779999999,2.60968816e-06,4.99597744e-07,0.00126607473,0.07782221240000001,2.60968816e-06,4.99597744e-07,0.0008887094659999999,0.0391303322,2.60968816e-06,4.99597744e-07,0.00126866885,0.07732753690000001,2.60968816e-06,4.99597744e-07,2.4551230669021606
