StationID,TimeStamp,sound@var,sound@power,sound@skew,sound@kurt,sound@abs_max,sound@abs_mean,sound@abs_max_top5p,sound@abs_max_top10p,sound@energy_sstd,sound@energy_smax,sound@s_zero_rate,sound@s_zero_rate_max,sound@power_0_5,sound@power_5_10,sound@power_10_15,sound@power_15_20,sound@power_20_25,sound@power_25_30,sound@power_30_35,sound@power_35_40,sound@power_40_60,sound@power_140_160,sound@power_other,sound@frequency_center,sound@mean_square_frequency,sound@variance_frequency,sound@frequency_entropy,sound@level4d_abs_mean,sound@level4d_energy,sound@level4d_energy_smax,sound@level4d_energy_sstd,sound@level5d_abs_mean,sound@level5d_energy,sound@level5d_energy_smax,sound@level5d_energy_sstd,sound@level6a_abs_mean,sound@level6a_energy,sound@level6a_energy_smax,sound@level6a_energy_sstd,sound@level6d_abs_mean,sound@level6d_energy,sound@level6d_energy_smax,sound@level6d_energy_sstd,sound@mean
355,1694975400,1.62304873e-05,1.6230494799999996e-05,-0.00292527988,0.022675083980000003,0.0159503281,0.0032098054299999996,0.006628835160000001,0.00515824087,1.2019793299999999e-06,1.035108125e-05,3.34090914,11.9,1.23515096e-06,1.3795997800000001e-06,7.952497269999999e-07,5.70033258e-07,4.47754884e-07,3.53430508e-07,3.0157068499999996e-07,2.66252439e-07,5.82241074e-07,1.37443102e-07,2.04649047e-06,84.7266506,45.264640199999995,2.8860954e-10,9.1934596,0.00126850482,0.07837983889999998,3.19812286e-06,5.517462549999999e-07,0.00125516443,0.07651510260000001,3.19812286e-06,5.517462549999999e-07,0.000908275026,0.0410609557,3.19812286e-06,5.517462549999999e-07,0.00126327993,0.07743973339999999,3.19812286e-06,5.517462549999999e-07,2.455103898048401
355,1694976000,1.6167333e-05,1.6167339400000003e-05,-0.005809323319999999,-0.0036497480499999998,0.016538159900000002,0.00320792511,0.0066007648000000006,0.0051423565099999995,1.2009938199999998e-06,1.10030887e-05,3.2342657600000004,10.7,1.18977876e-06,1.4151293e-06,7.99942218e-07,5.78268017e-07,4.34348469e-07,3.54013734e-07,3.0271925999999996e-07,2.62044311e-07,5.75349186e-07,1.3999256e-07,2.032058e-06,84.88448650000001,45.3147037,2.86911369e-10,9.1952843,0.00128025338,0.078867346,2.7379285e-06,5.21954217e-07,0.0012578949199999999,0.07673603119999999,2.7379285e-06,5.21954217e-07,0.000912892328,0.041204189800000006,2.7379285e-06,5.21954217e-07,0.00126034019,0.07757987409999999,2.7379285e-06,5.21954217e-07,2.4551257371902464
355,1694976600,1.62476411e-05,1.62476484e-05,0.006286021080000001,-0.00847615371,0.016320810400000003,0.00321768848,0.00663320719,0.00517694858,1.21085656e-06,1.0583524849999999e-05,3.1905595,10.0,1.24333538e-06,1.3940634499999997e-06,7.93636365e-07,5.727402899999999e-07,4.42742275e-07,3.591725459999999e-07,3.0332327299999995e-07,2.643663649999999e-07,5.766591879999999e-07,1.38113991e-07,2.0356023200000004e-06,84.70653569999999,45.0619376,2.90038414e-10,9.1916484,0.0012638698600000002,0.077358404,3.3051487100000002e-06,5.374730980000001e-07,0.0012643342200000002,0.0785420314,3.3051487100000002e-06,5.374730980000001e-07,0.0009169351569999999,0.041260986099999994,3.3051487100000002e-06,5.374730980000001e-07,0.0012651469999999999,0.0776394089,3.3051487100000002e-06,5.374730980000001e-07,2.4551193475723267
355,1694977200,1.6186545500000003e-05,1.6186550000000002e-05,-0.00214080549,-0.0214889371,0.0160791778,0.0032116452699999997,0.00661888204,0.00518733112,1.1380126000000001e-06,1.034817515e-05,3.1590909700000003,11.5,1.19154038e-06,1.4224696299999999e-06,8.18134042e-07,5.48379084e-07,4.2816656999999995e-07,3.6491018099999997e-07,3.02789567e-07,2.61290708e-07,5.76935716e-07,1.38505896e-07,2.04013867e-06,84.94029049999999,45.32193490000001,2.87619572e-10,9.195061599999999,0.00126073115,0.07677895750000001,3.08028045e-06,5.121318069999999e-07,0.0012754095,0.0786773345,3.08028045e-06,5.121318069999999e-07,0.0009019600379999999,0.039720835899999994,3.08028045e-06,5.121318069999999e-07,0.0012699157799999999,0.07807023249999999,3.08028045e-06,5.121318069999999e-07,2.455123496055603
355,1694977800,1.63536124e-05,1.63536151e-05,-0.00972816614,-0.003720124645999999,0.015989597799999998,0.00322523079,0.00664346068,0.0051867109299999995,1.2209346800000003e-06,1.06690552e-05,3.42307695,11.3,1.22719186e-06,1.4492427499999999e-06,8.22669473e-07,5.667179660000001e-07,4.4585219999999997e-07,3.4971719500000003e-07,2.95582696e-07,2.5914018100000005e-07,5.814157720000001e-07,1.39192897e-07,2.0400347699999997e-06,84.76164250000002,44.953641899999994,2.92250809e-10,9.1912238,0.00126927732,0.0776765982,3.3038011200000003e-06,5.49842904e-07,0.0012936923899999997,0.0811729978,3.3038011200000003e-06,5.49842904e-07,0.0009009162210000001,0.040322756,3.3038011200000003e-06,5.49842904e-07,0.00127159718,0.0788901391,3.3038011200000003e-06,5.49842904e-07,2.4551315784454344
355,1694978400,1.6040291900000003e-05,1.6040294699999998e-05,-0.01914055707,0.002674667147000002,0.0157712905,0.00319512542,0.006587660570000001,0.005127565360000001,1.16871136e-06,1.02090383e-05,2.9493007399999995,10.4,1.19775884e-06,1.4027019900000002e-06,7.6533256e-07,5.562877149999999e-07,4.18225371e-07,3.5812083599999994e-07,2.9872985400000003e-07,2.5648807899999996e-07,5.7226031e-07,1.39512449e-07,2.0546944e-06,85.1625168,45.70736389999999,2.83514003e-10,9.197029,0.00125228506,0.07614041,2.71886709e-06,5.12383109e-07,0.0012510968,0.0763029591,2.71886709e-06,5.12383109e-07,0.0009114083510000001,0.041161789600000005,2.71886709e-06,5.12383109e-07,0.0012493158200000002,0.0760073734,2.71886709e-06,5.12383109e-07,2.455130195617676
355,1694979000,1.61057729e-05,1.61057774e-05,0.00299175926,-0.010432066649999999,0.015905098100000004,0.0032028823899999995,0.00661424106,0.00516393748,1.1485969899999998e-06,1.0291845349999999e-05,3.09440564,10.9,1.1283058000000001e-06,1.41825802e-06,8.11666909e-07,5.650661600000001e-07,4.3717143899999997e-07,3.5213208299999995e-07,3.10351973e-07,2.6282733200000004e-07,5.78363614e-07,1.39333267e-07,2.04938822e-06,84.89808860000001,45.6341592,2.8455575800000004e-10,9.1960867,0.00126213612,0.07756568779999999,2.8791814e-06,4.88559906e-07,0.0012736590500000001,0.07938880699999999,2.8791814e-06,4.88559906e-07,0.000870811712,0.037632584499999996,2.8791814e-06,4.88559906e-07,0.00125309546,0.0757032764,2.8791814e-06,4.88559906e-07,2.455149841308594
355,1694979600,1.60438072e-05,1.60438142e-05,-0.00695330923,0.00111555936,0.0165113936,0.0031947422600000002,0.00657027695,0.0051251983,1.1133527e-06,9.762682400000001e-06,3.1276224400000006,9.4,1.14031265e-06,1.39168238e-06,7.986856559999999e-07,5.62636932e-07,4.4556528199999997e-07,3.62695761e-07,3.08648871e-07,2.61396863e-07,5.76228035e-07,1.38894141e-07,2.03512142e-06,84.8608244,45.6026152,2.83611184e-10,9.1951668,0.00126332362,0.07726005440000001,3.10167952e-06,5.10431649e-07,0.0012668310199999999,0.0780075571,3.10167952e-06,5.10431649e-07,0.0008917573460000001,0.0390487399,3.10167952e-06,5.10431649e-07,0.00124645086,0.07495989120000002,3.10167952e-06,5.10431649e-07,2.4551162719726562
355,1694980200,1.6163884899999997e-05,1.6163891699999996e-05,-0.00013395102700000002,0.0002160628100000013,0.016623523299999998,0.0032079244,0.006603781880000001,0.00513673825,1.25801174e-06,1.037913785e-05,3.1888112500000005,12.6,1.19336141e-06,1.3873706000000001e-06,7.865504450000001e-07,5.74432465e-07,4.3873322700000007e-07,3.65480756e-07,3.0047791400000006e-07,2.6828947199999997e-07,5.78207004e-07,1.3878206100000001e-07,2.0502429899999997e-06,84.83585479999998,45.544059399999995,2.8605483799999997e-10,9.194661900000002,0.00126402071,0.0777818284,2.9819408399999997e-06,5.265615889999999e-07,0.0012618892899999997,0.0779096965,2.9819408399999997e-06,5.265615889999999e-07,0.0008996518580000002,0.0402521651,2.9819408399999997e-06,5.265615889999999e-07,0.00124714599,0.07564144410000001,2.9819408399999997e-06,5.265615889999999e-07,2.4551350831985475
355,1694980800,1.5980532899999996e-05,1.5980533900000002e-05,0.0026491182871,0.016071456,0.01638631905,0.0031878791199999998,0.006598823719999999,0.00513584761,1.1815700800000001e-06,1.0744108400000001e-05,3.18356649,11.7,1.1489117199999999e-06,1.37563637e-06,7.806742199999999e-07,5.647201140000001e-07,4.2958258299999996e-07,3.58112465e-07,3.01710069e-07,2.6648834800000004e-07,5.773901980000001e-07,1.3836415999999998e-07,2.0486534699999995e-06,85.04061349999999,45.884134700000004,2.8161497800000004e-10,9.1962064,0.0012563687899999998,0.07647395809999999,2.8655335000000003e-06,5.09472834e-07,0.00127184245,0.0777380431,2.8655335000000003e-06,5.09472834e-07,0.0009003581849999999,0.039887539900000005,2.8655335000000003e-06,5.09472834e-07,0.001222183,0.07317391699999999,2.8655335000000003e-06,5.09472834e-07,2.4551255226135256
355,1694981400,1.6277313199999996e-05,1.62773166e-05,0.0027610633700000014,-0.00830935994,0.0163917188,0.0032195154099999997,0.006637575370000001,0.00517293953,1.1797146999999999e-06,1.0201115299999999e-05,3.3094405800000004,12.2,1.1821224600000002e-06,1.41518185e-06,8.22466098e-07,5.652355869999999e-07,4.4171205199999993e-07,3.53894451e-07,3.0601068e-07,2.669081979999999e-07,5.913192129999999e-07,1.38844569e-07,2.0549282899999995e-06,84.75661459999999,45.38687779999999,2.88933762e-10,9.1930268,0.0012671575800000004,0.07764518960000001,2.6203662599999995e-06,4.71021609e-07,0.00128738113,0.08030790139999999,2.6203662599999995e-06,4.71021609e-07,0.00087715335,0.0376208296,2.6203662599999995e-06,4.71021609e-07,0.0012602996,0.077696656,2.6203662599999995e-06,4.71021609e-07,2.455121397972107
355,1694982000,1.6311495500000002e-05,1.6311499200000002e-05,-0.0076942719500000005,0.016319714029999998,0.0167722685,0.0032196138300000002,0.00663065655,0.005183440460000001,1.2198432899999999e-06,1.0875278899999998e-05,3.4073427099999996,12.2,1.2510782700000001e-06,1.38753071e-06,8.146948220000001e-07,5.64209214e-07,4.3768448700000006e-07,3.57064639e-07,3.1027464600000006e-07,2.63322807e-07,5.79315603e-07,1.3836713899999999e-07,2.0521981000000003e-06,84.79315799999999,45.1432459,2.90967317e-10,9.192349799999999,0.00126440937,0.0774191895,3.1721294899999997e-06,5.55790111e-07,0.0012794422799999997,0.0794182088,3.1721294899999997e-06,5.55790111e-07,0.00092935097,0.042850572100000005,3.1721294899999997e-06,5.55790111e-07,0.00124944131,0.0755943225,3.1721294899999997e-06,5.55790111e-07,2.4551679372787474
355,1694982600,1.63157616e-05,1.6315765700000003e-05,0.0032340758059999997,-0.004232218329999999,0.016170979,0.00322150594,0.006656275089999999,0.00518400855,1.17282734e-06,1.0443088750000001e-05,3.3041958800000004,10.1,1.2377314199999999e-06,1.4108015e-06,7.973582649999999e-07,5.71388051e-07,4.47919489e-07,3.6764741600000004e-07,2.94323184e-07,2.60302793e-07,5.71276064e-07,1.4105520099999998e-07,2.05802813e-06,84.81763450000001,45.1702635,2.911052500000001e-10,9.192511649999998,0.00127255357,0.077896352,2.7875932900000002e-06,5.048868939999999e-07,0.00126533846,0.0778853557,2.7875932900000002e-06,5.048868939999999e-07,0.000899693492,0.0398712048,2.7875932900000002e-06,5.048868939999999e-07,0.0012760285099999997,0.0798563827,2.7875932900000002e-06,5.048868939999999e-07,2.4551526069641114
355,1694983200,1.6172597699999998e-05,1.61726019e-05,0.01414893274,0.003128433747000001,0.016416479900000003,0.00320878602,0.00662692921,0.00515724402,1.16333491e-06,1.04546581e-05,3.3444056600000005,10.5,1.17158892e-06,1.42534365e-06,8.001202240000001e-07,5.69715588e-07,4.40512677e-07,3.5405058999999994e-07,3.07300754e-07,2.6549095599999995e-07,5.763745490000001e-07,1.37857821e-07,2.03790427e-06,84.88250450000001,45.3388518,2.87373106e-10,9.1938383,0.00125675685,0.07669031300000001,2.79924774e-06,5.159456509999999e-07,0.00127428351,0.0786843452,2.79924774e-06,5.159456509999999e-07,0.000894922428,0.0396722016,2.79924774e-06,5.159456509999999e-07,0.00125889307,0.07700751900000001,2.79924774e-06,5.159456509999999e-07,2.455151391029358
355,1694983800,1.61124484e-05,1.6112451500000003e-05,0.006939028557,0.0055274993199999995,0.0162438914,0.0031996416199999997,0.00661545214,0.0051400442800000005,1.1634554100000002e-06,1.0200311899999999e-05,3.23951054,12.0,1.1844936100000002e-06,1.39403363e-06,8.085545480000001e-07,5.452925709999999e-07,4.3395237999999994e-07,3.60971422e-07,3.16012339e-07,2.5608869400000004e-07,5.779255469999999e-07,1.37001279e-07,2.04184886e-06,84.9656864,45.49385209999999,2.8520035300000005e-10,9.19554645,0.0012574308700000001,0.07659802400000001,2.36870709e-06,4.6689242099999996e-07,0.00126132056,0.0771015488,2.36870709e-06,4.6689242099999996e-07,0.0008963759869999999,0.038900056100000004,2.36870709e-06,4.6689242099999996e-07,0.001270162,0.07795898959999999,2.36870709e-06,4.6689242099999996e-07,2.455130672454834
355,1694984400,1.6203039599999997e-05,1.62030424e-05,-0.0007202889400000003,0.013512305130000003,0.016353413600000002,0.00320847471,0.00662332523,0.005141120989999999,1.21313142e-06,1.0516961100000001e-05,3.4650350100000002,11.4,1.24657717e-06,1.37997106e-06,7.914686660000001e-07,5.66344644e-07,4.4405166e-07,3.5405392700000003e-07,2.99871183e-07,2.62092078e-07,5.80695892e-07,1.38630263e-07,2.0377434299999998e-06,84.87970899999998,45.2760427,2.8823912200000003e-10,9.1941811,0.0012516971300000003,0.07611573469999999,2.94583626e-06,5.06937943e-07,0.0012644716900000001,0.078155748,2.94583626e-06,5.06937943e-07,0.0009030842619999998,0.0401620028,2.94583626e-06,5.06937943e-07,0.00127081159,0.0785380324,2.94583626e-06,5.06937943e-07,2.4551515579223633
355,1694985000,1.6165864400000002e-05,1.61658683e-05,-0.0033828176200000003,0.005062301639999999,0.0167069495,0.0032081811799999998,0.00659465964,0.005141522040000001,1.17267834e-06,1.0281621150000001e-05,3.19405603,10.7,1.15910756e-06,1.41849964e-06,8.10848255e-07,5.80665625e-07,4.4556852400000003e-07,3.50180111e-07,2.92710954e-07,2.6620163500000004e-07,5.837391130000001e-07,1.36538337e-07,2.0388524999999997e-06,84.8042281,45.3479614,2.8694140099999997e-10,9.19363965,0.00127282139,0.07838933490000001,2.6962701900000004e-06,4.875543100000001e-07,0.00127005717,0.0783214034,2.6962701900000004e-06,4.875543100000001e-07,0.000885877807,0.0389581663,2.6962701900000004e-06,4.875543100000001e-07,0.0012692970299999998,0.07786249469999999,2.6962701900000004e-06,4.875543100000001e-07,2.455093502998352
355,1694985600,1.60685419e-05,1.60685459e-05,-0.012627969499999999,0.01381281084,0.016366656200000003,0.00319607528,0.00657688696,0.005141270379999999,1.23419934e-06,1.0299415750000001e-05,3.32867142,11.0,1.1669224199999998e-06,1.40261673e-06,7.944781090000001e-07,5.43565498e-07,4.3166537699999996e-07,3.62047286e-07,3.0390113000000004e-07,2.6809890800000003e-07,5.77308054e-07,1.3791092599999997e-07,2.04571808e-06,85.06174109999999,45.6442869,2.8460722100000003e-10,9.195668350000002,0.00125167071,0.0760399339,2.5877923300000004e-06,5.220575050000001e-07,0.00125783851,0.0766381739,2.5877923300000004e-06,5.220575050000001e-07,0.0009031932099999999,0.0403852542,2.5877923300000004e-06,5.220575050000001e-07,0.00124955698,0.07640237550000001,2.5877923300000004e-06,5.220575050000001e-07,2.4551092624664306
355,1694986200,1.61418077e-05,1.61418114e-05,-0.0019074472300000002,-0.017448462783000003,0.016453,0.0032071000800000006,0.00661237548,0.00516233347,1.20937716e-06,1.0584668100000001e-05,3.1870629799999994,11.9,1.16687779e-06,1.4368921999999998e-06,7.73777119e-07,5.61059004e-07,4.46454423e-07,3.61447296e-07,3.04161104e-07,2.6710111600000003e-07,5.875589550000001e-07,1.3839209700000002e-07,2.0271378200000004e-06,84.748044,45.3749688,2.8648733799999996e-10,9.19279415,0.001261832,0.0773613989,3.30219118e-06,5.288774459999998e-07,0.0012794605900000003,0.07937482050000001,3.30219118e-06,5.288774459999998e-07,0.000887745284,0.0389773762,3.30219118e-06,5.288774459999998e-07,0.00125700801,0.07650491849999999,3.30219118e-06,5.288774459999998e-07,2.4551225662231446
355,1694986800,1.61375982e-05,1.6137603500000002e-05,0.006587126606000001,-0.01435650046,0.0166159761,0.00320652559,0.006610513029999999,0.00514723331,1.1674037899999998e-06,1.005705035e-05,3.23951055,10.8,1.20218459e-06,1.3953520399999997e-06,7.876993039999999e-07,5.663989329999999e-07,4.3788458799999997e-07,3.5846804599999996e-07,3.089854649999999e-07,2.5936815100000004e-07,5.66595979e-07,1.40438701e-07,2.0454050599999997e-06,84.9891321,45.488935,2.8627548399999997e-10,9.195583100000002,0.0012586646,0.0767392356,2.81137895e-06,5.14870277e-07,0.00125530316,0.07669789670000002,2.81137895e-06,5.14870277e-07,0.000895032579,0.039896193499999996,2.81137895e-06,5.14870277e-07,0.00126417281,0.0779217712,2.81137895e-06,5.14870277e-07,2.455130434036255
355,1694987400,1.61200449e-05,1.6120048599999996e-05,-0.004741676530000001,-0.017216073850000003,0.0160771159,0.00320340365,0.00661402643,0.00515100842,1.1445817999999999e-06,9.918742e-06,3.1905594699999997,11.8,1.1847138e-06,1.41594712e-06,7.983659559999999e-07,5.58441492e-07,4.39109335e-07,3.6064400000000004e-07,3.01050857e-07,2.55450694e-07,5.808188710000001e-07,1.36638501e-07,2.0288279800000002e-06,84.9702071,45.335527,2.8676208799999996e-10,9.194552999999999,0.0012643349499999999,0.0775279371,2.98453335e-06,5.086750630000001e-07,0.00127202338,0.078334869,2.98453335e-06,5.086750630000001e-07,0.000882655664,0.038419889900000004,2.98453335e-06,5.086750630000001e-07,0.0012768258000000002,0.078661421,2.98453335e-06,5.086750630000001e-07,2.4551323652267456
355,1694988000,1.61503305e-05,1.6150337999999997e-05,-0.00048450700000000034,0.013467986163999999,0.01609887235,0.0032049066600000004,0.00660482919,0.00514776062,1.23623028e-06,1.03486081e-05,3.2552448500000004,11.2,1.1920226699999998e-06,1.4055014200000002e-06,7.91056938e-07,5.59813126e-07,4.36724875e-07,3.5338761400000004e-07,3.05313366e-07,2.65922958e-07,5.73023743e-07,1.4003684599999997e-07,2.0523240600000003e-06,84.7985231,45.4690352,2.85862065e-10,9.1951172,0.00126596447,0.0777148089,3.0813758900000003e-06,5.23957296e-07,0.00125168018,0.0761640494,3.0813758900000003e-06,5.23957296e-07,0.0008836626670000001,0.039353909799999996,3.0813758900000003e-06,5.23957296e-07,0.0012592626199999998,0.0782109735,3.0813758900000003e-06,5.23957296e-07,2.45510995388031
355,1694988600,1.60552798e-05,1.60552897e-05,0.0037999205299999997,0.001803739460000002,0.015888032599999997,0.0031954147400000002,0.00660032136,0.0051194304199999995,1.2020565399999998e-06,1.04602434e-05,3.21678328,10.9,1.1581454499999999e-06,1.39609991e-06,7.885330490000001e-07,5.63576919e-07,4.37299822e-07,3.6110649499999997e-07,3.02977883e-07,2.557055e-07,5.835376289999999e-07,1.3944144100000002e-07,2.04118518e-06,84.9619745,45.701715,2.83124138e-10,9.19728825,0.00126518722,0.077566591,2.81207403e-06,4.835441989999999e-07,0.00126971365,0.07850151459999999,2.81207403e-06,4.835441989999999e-07,0.0008722449610000001,0.0374498582,2.81207403e-06,4.835441989999999e-07,0.00124257602,0.0757268254,2.81207403e-06,4.835441989999999e-07,2.4551308870315554
355,1694989200,1.60629221e-05,1.6062927600000002e-05,-0.00293109551,-0.015121248569999999,0.01578755885,0.00320071604,0.006592425020000001,0.00513669308,1.193548e-06,1.072901925e-05,3.1241259000000006,11.1,1.17928527e-06,1.3740711100000001e-06,8.045313210000001e-07,5.640547609999999e-07,4.3258404799999994e-07,3.4615984700000005e-07,3.0369540599999996e-07,2.6106577e-07,5.78756806e-07,1.38572037e-07,2.0486123799999998e-06,85.0313846,45.689716399999995,2.83736113e-10,9.196951,0.0012542166099999998,0.07656855600000001,2.96757248e-06,5.001687910000001e-07,0.00127690622,0.0784477495,2.96757248e-06,5.001687910000001e-07,0.0009021631470000002,0.0398174226,2.96757248e-06,5.001687910000001e-07,0.00123856785,0.07444145389999998,2.96757248e-06,5.001687910000001e-07,2.455133819580078
355,1694989800,1.6194170600000003e-05,1.61941731e-05,-0.0030915866899999993,-0.0023215104900000012,0.016168944499999997,0.0032122122699999997,0.00660344677,0.00515592159,1.21890303e-06,1.043987565e-05,3.25874131,11.2,1.15379218e-06,1.4497464400000002e-06,8.07448412e-07,5.61195647e-07,4.3501890399999993e-07,3.56685782e-07,3.001554049999999e-07,2.6582674100000003e-07,5.77719983e-07,1.41223844e-07,2.0482514e-06,84.91805149999999,45.453222700000005,2.8750660199999996e-10,9.193997300000001,0.0012631416500000002,0.0776395718,2.71032419e-06,4.920516699999999e-07,0.0012772780700000001,0.0787652144,2.71032419e-06,4.920516699999999e-07,0.0008764455160000002,0.038240474,2.71032419e-06,4.920516699999999e-07,0.00126542562,0.07819408450000001,2.71032419e-06,4.920516699999999e-07,2.4551230907440185
355,1694990400,1.6133011699999997e-05,1.61330135e-05,0.009420335415999999,-0.01130005137,0.016245346049999998,0.00320560248,0.00662914961,0.00516389941,1.12602477e-06,1.0082556500000002e-05,3.2010490099999998,12.0,1.19578744e-06,1.40062109e-06,7.93373647e-07,5.693833260000001e-07,4.3108632e-07,3.51518878e-07,2.99072934e-07,2.6999531299999995e-07,5.79707872e-07,1.37080505e-07,2.03885666e-06,84.75612550000001,45.3434256,2.8599066500000003e-10,9.193934700000002,0.0012556471999999998,0.0763958156,3.33029885e-06,5.28481973e-07,0.00128021393,0.07953613509999999,3.33029885e-06,5.28481973e-07,0.000913695282,0.0413000999,3.33029885e-06,5.28481973e-07,0.0012427633799999998,0.0749605252,3.33029885e-06,5.28481973e-07,2.4551339387893676
355,1694991000,1.61242527e-05,1.61242604e-05,-0.006139103859999999,-0.002387612930000002,0.0162236912,0.0032027156400000006,0.00658642678,0.005132901319999999,1.18119968e-06,1.018361585e-05,3.0891609,10.7,1.19428401e-06,1.36404274e-06,8.01865068e-07,5.71662606e-07,4.36423289e-07,3.5433736200000005e-07,3.03736945e-07,2.63982235e-07,5.83246708e-07,1.39482388e-07,2.04903079e-06,84.94434249999999,45.61429880000001,2.8533409e-10,9.1960977,0.0012602732600000002,0.07716343049999999,2.65190165e-06,4.890812470000001e-07,0.0012641138700000003,0.0779346004,2.65190165e-06,4.890812470000001e-07,0.000871370321,0.037945067,2.65190165e-06,4.890812470000001e-07,0.0012593358799999998,0.0771974125,2.65190165e-06,4.890812470000001e-07,2.455116605758667
355,1694991600,1.61177529e-05,1.61177546e-05,-0.0022480943899999997,-0.0016108421999999998,0.016122723899999997,0.0032037312999999997,0.00659312012,0.00513657671,1.1489237100000002e-06,1.02161552e-05,3.25699308,10.4,1.13872169e-06,1.4290016899999998e-06,8.16234176e-07,5.456206719999999e-07,4.39399525e-07,3.5705127399999995e-07,3.09213128e-07,2.66488198e-07,5.77818139e-07,1.38963216e-07,2.04031827e-06,84.77483320000002,45.5109715,2.85685144e-10,9.1931929,0.00126209368,0.07687380099999999,2.5857976000000005e-06,4.5377919800000003e-07,0.0012819179699999998,0.0795105163,2.5857976000000005e-06,4.5377919800000003e-07,0.0008619692660000001,0.036621957000000004,2.5857976000000005e-06,4.5377919800000003e-07,0.00127047696,0.0781509325,2.5857976000000005e-06,4.5377919800000003e-07,2.455136013031006
355,1694992200,1.6291380800000003e-05,1.6291384199999997e-05,-0.00437575848,-0.0018095520400000012,0.015813180500000003,0.00322037735,0.0066385036300000005,0.005162228709999999,1.1969096199999999e-06,1.0682904050000002e-05,3.2814685800000007,11.7,1.22132664e-06,1.41906252e-06,8.04612294e-07,5.647848949999999e-07,4.337336920000001e-07,3.6106413000000003e-07,2.9374321599999995e-07,2.6239399e-07,5.964126210000001e-07,1.3962375500000002e-07,2.04887756e-06,84.8956644,45.2887264,2.90306109e-10,9.19253495,0.00126046905,0.07698661870000001,3.0869415699999994e-06,5.317424609999999e-07,0.00126126814,0.07765497819999999,3.0869415699999994e-06,5.317424609999999e-07,0.0009045211650000001,0.040497686000000005,3.0869415699999994e-06,5.317424609999999e-07,0.0012791687499999998,0.0798103638,3.0869415699999994e-06,5.317424609999999e-07,2.455102252960205
355,1694992800,1.61538901e-05,1.6153895199999997e-05,-0.0049457243900000005,-0.020336612430000005,0.0164074067,0.0032095533500000003,0.0066166821,0.005154012899999999,1.12849868e-06,1.013679945e-05,3.0559441,10.8,1.20091407e-06,1.36587656e-06,7.82202319e-07,5.826120119999999e-07,4.41016176e-07,3.55344669e-07,3.0565290699999994e-07,2.61546269e-07,5.90965773e-07,1.41056956e-07,2.04969483e-06,84.8539074,45.600722499999996,2.8567891099999994e-10,9.195855400000001,0.00127798556,0.07913704270000001,2.9167597999999996e-06,5.145522549999999e-07,0.0012571863500000003,0.07671208599999998,2.9167597999999996e-06,5.145522549999999e-07,0.0009112322770000001,0.040944920499999996,2.9167597999999996e-06,5.145522549999999e-07,0.0012329779999999998,0.07420175999999999,2.9167597999999996e-06,5.145522549999999e-07,2.4551275730133058
355,1694993400,1.61013344e-05,1.6101340500000002e-05,-0.00736894814,0.01873804226,0.016589567800000003,0.0031998575099999997,0.0065647015500000004,0.005129212490000001,1.18581911e-06,1.0088248000000002e-05,3.2220280299999997,12.0,1.1577529000000002e-06,1.4052965499999999e-06,7.73005933e-07,5.879635780000001e-07,4.17961138e-07,3.54617166e-07,3.0390154299999995e-07,2.70289783e-07,5.83396587e-07,1.4059632600000002e-07,2.0558436999999996e-06,85.02132499999999,45.779615099999994,2.84298664e-10,9.197434000000001,0.00126015746,0.0772629024,2.53697008e-06,4.8144183e-07,0.0012649387700000001,0.07737127860000001,2.53697008e-06,4.8144183e-07,0.000874730472,0.0379090263,2.53697008e-06,4.8144183e-07,0.00125289018,0.07609945580000001,2.53697008e-06,4.8144183e-07,2.4551201343536375
355,1694994000,1.60955473e-05,1.609555e-05,-0.00213630753,0.005274847399999999,0.016602526,0.00319874002,0.00660934846,0.0051418161,1.1655406100000002e-06,1.0329856600000002e-05,3.1905594600000002,12.0,1.1945454600000001e-06,1.3641828599999999e-06,7.774732769999999e-07,5.66794707e-07,4.2882567300000004e-07,3.6495139e-07,3.0603013599999996e-07,2.64731926e-07,5.78848842e-07,1.3975769799999996e-07,2.0615717199999998e-06,84.9760225,45.7582733,2.8372063399999997e-10,9.1976098,0.0012648720099999997,0.077376131,2.6572413499999996e-06,4.6600691600000006e-07,0.00125634644,0.07639141940000001,2.6572413499999996e-06,4.6600691600000006e-07,0.0008762902700000001,0.037755677099999996,2.6572413499999996e-06,4.6600691600000006e-07,0.00126540344,0.0781833916,2.6572413499999996e-06,4.6600691600000006e-07,2.4551075220108034
