StationID,TimeStamp,sound@var,sound@power,sound@skew,sound@kurt,sound@abs_max,sound@abs_mean,sound@abs_max_top5p,sound@abs_max_top10p,sound@energy_sstd,sound@energy_smax,sound@s_zero_rate,sound@s_zero_rate_max,sound@power_0_5,sound@power_5_10,sound@power_10_15,sound@power_15_20,sound@power_20_25,sound@power_25_30,sound@power_30_35,sound@power_35_40,sound@power_40_60,sound@power_140_160,sound@power_other,sound@frequency_center,sound@mean_square_frequency,sound@variance_frequency,sound@frequency_entropy,sound@level4d_abs_mean,sound@level4d_energy,sound@level4d_energy_smax,sound@level4d_energy_sstd,sound@level5d_abs_mean,sound@level5d_energy,sound@level5d_energy_smax,sound@level5d_energy_sstd,sound@level6a_abs_mean,sound@level6a_energy,sound@level6a_energy_smax,sound@level6a_energy_sstd,sound@level6d_abs_mean,sound@level6d_energy,sound@level6d_energy_smax,sound@level6d_energy_sstd,sound@mean
355,1694994600,1.62828491e-05,1.6282850600000002e-05,0.005130040599999999,0.007258223939999997,0.016845890199999998,0.0032174311000000002,0.00665124883,0.005175349229999999,1.2207970500000001e-06,1.05815962e-05,3.3339161699999997,13.0,1.23167326e-06,1.4265144700000002e-06,7.98097289e-07,5.52715589e-07,4.273382099999999e-07,3.5263019900000004e-07,2.95963932e-07,2.59791335e-07,5.896347899999999e-07,1.4229005300000002e-07,2.06475935e-06,85.0305206,45.4573837,2.90228723e-10,9.192764149999999,0.00124927911,0.0760109972,2.89263647e-06,5.25895571e-07,0.0012664072400000001,0.07815693850000001,2.89263647e-06,5.25895571e-07,0.000901146259,0.0401448731,2.89263647e-06,5.25895571e-07,0.0012857177499999998,0.08048451429999999,2.89263647e-06,5.25895571e-07,2.4551233530044554
355,1694995200,1.62739032e-05,1.62739102e-05,0.0086497365,0.36420274722,0.0203909289,0.0032083871,0.006601803989999999,0.00513842105,1.4823837500000001e-06,1.267406635e-05,3.3583916700000005,12.5,1.13639186e-06,1.35732795e-06,7.869040150000001e-07,5.901002429999999e-07,4.313929560000001e-07,3.4843503699999996e-07,3.1582684199999997e-07,2.72254866e-07,6.41131635e-07,1.39202882e-07,2.11796378e-06,84.999851,46.33130679999999,2.85469805e-10,9.198224699999999,0.0012555044699999998,0.07695138580000001,2.9407801800000004e-06,4.6931229399999997e-07,0.0012581889800000001,0.0773591424,2.9407801800000004e-06,4.6931229399999997e-07,0.0008700550900000001,0.036995904600000004,2.9407801800000004e-06,4.6931229399999997e-07,0.00124898375,0.0759321503,2.9407801800000004e-06,4.6931229399999997e-07,2.455125617980957
355,1694995800,1.6504337399999998e-05,1.6504340200000003e-05,-0.023419129817,0.6526449614,0.0199612918,0.0032296487399999995,0.00664808975,0.00517495764,1.7067510900000001e-06,1.6539459e-05,3.5489510900000005,13.0,1.24010411e-06,1.4031763899999999e-06,7.844778440000001e-07,5.76481897e-07,4.3169831100000005e-07,3.6759900399999997e-07,3.0855165199999995e-07,2.77975829e-07,6.189580720000001e-07,1.4134943999999996e-07,2.1017292600000004e-06,84.7586644,45.5237671,2.92815845e-10,9.19248855,0.0012541353900000001,0.07649953169999998,3.0802381300000006e-06,5.34567644e-07,0.0012636882,0.07759244579999999,3.0802381300000006e-06,5.34567644e-07,0.0009071712950000001,0.0408066431,3.0802381300000006e-06,5.34567644e-07,0.00128062751,0.0795132796,3.0802381300000006e-06,5.34567644e-07,2.4550989389419557
355,1694996400,1.62477196e-05,1.62477246e-05,-0.00873436592,0.0009774337999999994,0.0164488901,0.00321619628,0.0066211976700000005,0.00515949098,1.1287813900000001e-06,1.0435041700000001e-05,3.2639860499999998,11.1,1.1351076099999998e-06,1.4148001200000002e-06,8.003557e-07,5.59260375e-07,4.4144825100000003e-07,3.6562211299999995e-07,3.0672824500000003e-07,2.6227280100000003e-07,5.93505418e-07,1.40766916e-07,2.10397499e-06,84.90885019999999,46.021984100000005,2.8535108e-10,9.19700665,0.0012650448400000002,0.077513086,3.04621471e-06,4.953397430000001e-07,0.0012829943699999998,0.0796216228,3.04621471e-06,4.953397430000001e-07,0.0008719096489999999,0.037422988899999995,3.04621471e-06,4.953397430000001e-07,0.0012555291,0.0756722385,3.04621471e-06,4.953397430000001e-07,2.4551392555236817
355,1694997000,1.62459217e-05,1.62459285e-05,-0.00632457337,0.025608414700000005,0.01598855025,0.00321161156,0.00663478124,0.00515075505,1.1631795500000003e-06,1.0315833150000001e-05,3.32517491,11.0,1.15736688e-06,1.39382252e-06,8.141931100000001e-07,5.58830201e-07,4.182505839999999e-07,3.6107182e-07,3.07762555e-07,2.7618907499999997e-07,5.93784868e-07,1.3980350599999998e-07,2.1018488899999996e-06,85.0212696,46.00285469999999,2.85887688e-10,9.197271599999999,0.00125730551,0.0766287997,2.7530172199999995e-06,4.86241189e-07,0.00128245934,0.0793913576,2.7530172199999995e-06,4.86241189e-07,0.0008739663299999999,0.0377296294,2.7530172199999995e-06,4.86241189e-07,0.00124590408,0.0757365394,2.7530172199999995e-06,4.86241189e-07,2.45513060092926
355,1694997600,1.63181634e-05,1.63181669e-05,-0.010753869239000001,0.027251538576999995,0.0192663931,0.00322275951,0.006614181080000001,0.00515914574,1.2067511700000001e-06,1.062941755e-05,3.3479021599999994,11.5,1.1776563e-06,1.37234966e-06,7.91300804e-07,5.67368023e-07,4.4088147999999993e-07,3.57010192e-07,3.0881984100000004e-07,2.57839394e-07,5.96913202e-07,1.47276392e-07,2.14165153e-06,85.3489419,46.5272396,2.85164887e-10,9.2003317,0.00126287165,0.07743665740000001,2.85764893e-06,4.9905304e-07,0.0012697944299999999,0.0782517595,2.85764893e-06,4.9905304e-07,0.0008956322040000001,0.0395972588,2.85764893e-06,4.9905304e-07,0.0012381031899999998,0.07459591750000001,2.85764893e-06,4.9905304e-07,2.455112624168396
355,1694998200,1.62541168e-05,1.6254118899999998e-05,0.008596015384,0.005264815650000002,0.017154883500000002,0.00321598061,0.0066377744,0.0051702504,1.19176844e-06,1.064036015e-05,3.25174832,11.5,1.1792695e-06,1.45086749e-06,8.04473959e-07,5.614283139999999e-07,4.1877462600000004e-07,3.5933410699999994e-07,3.1185609e-07,2.65586031e-07,5.800281630000002e-07,1.37892513e-07,2.0575243999999998e-06,84.9309751,45.3994566,2.8873758e-10,9.19382615,0.00126044559,0.0768865321,3.23856342e-06,5.383649839999999e-07,0.00127304831,0.0787308679,3.23856342e-06,5.383649839999999e-07,0.0009018082069999999,0.040452467000000006,3.23856342e-06,5.383649839999999e-07,0.0012652724099999999,0.07745299749999998,3.23856342e-06,5.383649839999999e-07,2.4551049709320067
355,1694998800,1.61892089e-05,1.61892125e-05,-0.0022750477925999996,-0.01646614431,0.0160695649,0.0032150723899999996,0.006602869459999999,0.00514095512,1.16215874e-06,1.0135816199999999e-05,3.1223776800000005,11.2,1.17015825e-06,1.39985256e-06,7.963793770000001e-07,5.609916310000001e-07,4.32501934e-07,3.6510576200000005e-07,3.07296525e-07,2.62872854e-07,5.897376209999999e-07,1.3924017399999996e-07,2.0704158500000002e-06,84.8938607,45.73043740000001,2.85737592e-10,9.19618055,0.0012737061099999999,0.07873541389999998,2.9863225599999998e-06,5.14690451e-07,0.0012584404599999999,0.07693421850000001,2.9863225599999998e-06,5.14690451e-07,0.0008845009809999999,0.0389100328,2.9863225599999998e-06,5.14690451e-07,0.00125101686,0.0761955751,2.9863225599999998e-06,5.14690451e-07,2.4551093578338623
355,1694999400,1.6360518e-05,1.6360523099999995e-05,-0.0019513139099999993,0.0014431403900000007,0.016419176100000002,0.0032257377000000005,0.00666536853,0.00520029388,1.2054770600000002e-06,1.0575683350000002e-05,3.4300699699999995,11.8,1.2195552800000001e-06,1.43453022e-06,8.160513709999999e-07,5.536139349999999e-07,4.28082469e-07,3.58948291e-07,2.99033849e-07,2.71984298e-07,5.894937369999999e-07,1.40501445e-07,2.06843772e-06,84.8731611,45.3251729,2.90633371e-10,9.194254199999998,0.00125960919,0.07713728839999999,2.66579647e-06,4.7221802399999996e-07,0.00128618186,0.079951148,2.66579647e-06,4.7221802399999996e-07,0.000884564547,0.0383599472,2.66579647e-06,4.7221802399999996e-07,0.0012770068099999998,0.07971767340000001,2.66579647e-06,4.7221802399999996e-07,2.4551509857177733
355,1695000000,1.62382493e-05,1.62382578e-05,-0.00054619244,-0.0025646164999999998,0.0168779332,0.0032154108800000005,0.006644228079999999,0.005177227899999999,1.15061645e-06,1.04798432e-05,3.3111888800000004,12.6,1.13872219e-06,1.43605922e-06,8.325345149999998e-07,5.6972675e-07,4.4538527600000006e-07,3.53215595e-07,3.02665693e-07,2.55599696e-07,5.880021110000001e-07,1.39311505e-07,2.05786526e-06,84.7792824,45.4696452,2.87671486e-10,9.195499899999998,0.0012681078900000002,0.0777456244,2.3269871e-06,4.510071779999999e-07,0.00127922742,0.0796636555,2.3269871e-06,4.510071779999999e-07,0.000874305566,0.037344143,2.3269871e-06,4.510071779999999e-07,0.0012750133099999998,0.07841514299999999,2.3269871e-06,4.510071779999999e-07,2.455120348930359
355,1695000600,1.6240939699999997e-05,1.6240943e-05,-0.006990596852599999,-0.011325760440000002,0.0164176805,0.00321673366,0.006622137070000001,0.00517522393,1.15921337e-06,1.03433013e-05,3.24300705,11.5,1.1904973699999999e-06,1.4351723299999998e-06,7.96886407e-07,5.708924230000001e-07,4.31714357e-07,3.4775784e-07,3.0777755200000003e-07,2.65462104e-07,5.848020010000001e-07,1.39235231e-07,2.0502588199999998e-06,84.73737,45.2978073,2.8860241e-10,9.192510599999999,0.0012607711200000001,0.0770602556,2.6745588399999995e-06,4.86325735e-07,0.0012650785400000002,0.07788138,2.6745588399999995e-06,4.86325735e-07,0.000905817985,0.040192390300000005,2.6745588399999995e-06,4.86325735e-07,0.0012766060299999999,0.0791906015,2.6745588399999995e-06,4.86325735e-07,2.4551397800445556
355,1695001200,1.61810548e-05,1.6181062200000003e-05,0.0023260830239999995,0.0073705800500000005,0.016925959600000002,0.00321024937,0.00660016997,0.0051443691699999995,1.19243302e-06,1.1336318550000002e-05,3.3216783800000003,11.3,1.1722893999999999e-06,1.3941481499999999e-06,7.930811269999999e-07,5.675084910000002e-07,4.3671878300000004e-07,3.5983599100000004e-07,3.0881255199999996e-07,2.6158971700000003e-07,5.8609004e-07,1.411748e-07,2.0692508e-06,84.8817516,45.7092462,2.85401357e-10,9.1963495,0.0012712656300000002,0.07793880210000001,3.01461257e-06,5.08814298e-07,0.00125175842,0.0762229457,3.01461257e-06,5.08814298e-07,0.0009137783470000001,0.04045539410000001,3.01461257e-06,5.08814298e-07,0.0012532518299999999,0.0764973947,3.01461257e-06,5.08814298e-07,2.455095100402832
355,1695001800,1.6123767699999997e-05,1.6123775700000003e-05,0.006077546519999999,-0.00831236251,0.0167117022,0.00320523119,0.00660352724,0.00514260412,1.1373568999999998e-06,1.016733e-05,3.04545458,10.6,1.20888385e-06,1.3503327300000002e-06,8.025996119999999e-07,5.56485589e-07,4.53589687e-07,3.6705827299999994e-07,2.97504779e-07,2.58258245e-07,5.78849075e-07,1.40505404e-07,2.0477998e-06,84.95179170000002,45.591086700000005,2.8495475100000004e-10,9.197189050000002,0.00126813036,0.0777091615,3.1970324600000005e-06,5.29918766e-07,0.00126775395,0.07790103540000001,3.1970324600000005e-06,5.29918766e-07,0.000913717574,0.041097162900000005,3.1970324600000005e-06,5.29918766e-07,0.0012276837500000003,0.07352389140000001,3.1970324600000005e-06,5.29918766e-07,2.455129861831665
355,1695002400,1.60807743e-05,1.6080776900000002e-05,-0.017611406681599998,0.0098783080623,0.016244589849999998,0.0031988926699999995,0.006559047180000001,0.00512068411,1.22116172e-06,1.059200585e-05,3.1888112200000003,10.9,1.15275304e-06,1.4251238200000001e-06,7.90711347e-07,5.55257024e-07,4.3450956800000007e-07,3.50792097e-07,3.03580128e-07,2.58713122e-07,5.89920345e-07,1.3785045899999998e-07,2.0411381800000003e-06,84.9753799,45.6010548,2.84869067e-10,9.193907800000002,0.00125654399,0.0767974615,2.82322314e-06,4.807593759999999e-07,0.0012664908000000002,0.0779597809,2.82322314e-06,4.807593759999999e-07,0.000867232898,0.037026107600000004,2.82322314e-06,4.807593759999999e-07,0.0012653825199999999,0.07868831639999999,2.82322314e-06,4.807593759999999e-07,2.4551244020462035
355,1695003000,1.61220388e-05,1.6122045e-05,-0.00965358982,-0.0172554694,0.016067296350000003,0.00320609656,0.0065822938499999996,0.005144828430000001,1.2087123e-06,1.0428803599999999e-05,3.08566441,11.0,1.18725899e-06,1.40018776e-06,7.813597389999999e-07,5.74369564e-07,4.43610935e-07,3.5870615400000004e-07,3.07637939e-07,2.52632041e-07,5.743453880000001e-07,1.40853376e-07,2.0400340800000003e-06,84.7943649,45.3876317,2.85867276e-10,9.194954000000001,0.00126202834,0.0775477026,2.70090468e-06,5.05709294e-07,0.0012628211500000002,0.0776638,2.70090468e-06,5.05709294e-07,0.0009086505240000001,0.0406321881,2.70090468e-06,5.05709294e-07,0.00125368714,0.0762402559,2.70090468e-06,5.05709294e-07,2.4551149129867555
355,1695003600,1.62524196e-05,1.6252425299999997e-05,-0.004632040350000001,-0.014916912830000004,0.0161119805,0.00321563774,0.00662311423,0.00517455532,1.202410543e-06,1.06466309e-05,3.30944065,11.8,1.21110857e-06,1.4292900600000002e-06,8.126075499999999e-07,5.579134350000001e-07,4.2746868100000004e-07,3.51378152e-07,3.07221327e-07,2.7106134999999997e-07,5.825503580000001e-07,1.37763082e-07,2.0378313299999997e-06,84.7701689,45.144779899999996,2.89105259e-10,9.193047550000001,0.00125220053,0.07614087159999999,3.0241118699999996e-06,5.395067980000002e-07,0.0012742884200000002,0.07884249039999999,3.0241118699999996e-06,5.395067980000002e-07,0.0008939820689999999,0.0399155613,3.0241118699999996e-06,5.395067980000002e-07,0.0012787035599999999,0.07926828500000001,3.0241118699999996e-06,5.395067980000002e-07,2.4551292181015016
355,1695004200,1.6179073000000002e-05,1.61790774e-05,0.0042385066,-0.001362735400000001,0.016653984900000002,0.0032094177599999996,0.006619157820000001,0.00514077883,1.1872642200000003e-06,1.0511739999999999e-05,3.1835664699999997,11.2,1.15729289e-06,1.42778883e-06,8.08687535e-07,5.563757739999999e-07,4.6036042199999997e-07,3.5426057300000006e-07,2.9537882799999997e-07,2.58116139e-07,5.956081510000001e-07,1.4073387000000003e-07,2.0349121100000003e-06,84.8141815,45.3529765,2.8734055700000004e-10,9.19390675,0.00126886218,0.0780023645,2.60884114e-06,4.840953539999999e-07,0.0012672006899999999,0.0783492888,2.60884114e-06,4.840953539999999e-07,0.0009014435699999998,0.039635597099999996,2.60884114e-06,4.840953539999999e-07,0.00125090866,0.076504728,2.60884114e-06,4.840953539999999e-07,2.455159330368042
355,1695004800,1.61737338e-05,1.6173738199999998e-05,0.007657875250000001,0.02263335571,0.0171677355,0.0032057279200000005,0.006610166169999999,0.00515534923,1.18054735e-06,1.0333463550000001e-05,3.2377622799999997,11.8,1.20747616e-06,1.3888355400000001e-06,7.779421609999999e-07,5.6239606e-07,4.33989183e-07,3.62328611e-07,3.07728406e-07,2.67969533e-07,5.95167179e-07,1.3675771199999997e-07,2.04625669e-06,84.86759399999998,45.4726266,2.86633128e-10,9.1956855,0.00125966005,0.07718170799999999,2.97567281e-06,5.302167630000001e-07,0.0012438767000000001,0.0758971937,2.97567281e-06,5.302167630000001e-07,0.0009050643660000002,0.040319906800000006,2.97567281e-06,5.302167630000001e-07,0.00126358946,0.0778034281,2.97567281e-06,5.302167630000001e-07,2.4551309823989866
355,1695005400,1.6242980299999997e-05,1.6242986899999996e-05,0.004634819310000001,-0.001322444500000001,0.016503120099999997,0.0032157846499999997,0.006630013970000001,0.00517272362,1.1618652500000002e-06,1.02819708e-05,3.19930073,12.2,1.22427632e-06,1.42283401e-06,7.886570930000001e-07,5.67392616e-07,4.2145432e-07,3.63336572e-07,3.13644842e-07,2.5974059899999997e-07,5.720615069999999e-07,1.39172847e-07,2.04887022e-06,84.9425084,45.32727379999999,2.88835039e-10,9.1950512,0.0012671574300000001,0.07765865880000002,3.1052450800000004e-06,5.18438687e-07,0.0012590055999999999,0.0778874404,3.1052450800000004e-06,5.18438687e-07,0.0009112199559999999,0.040736919499999996,3.1052450800000004e-06,5.18438687e-07,0.0012788991599999998,0.07874651900000001,3.1052450800000004e-06,5.18438687e-07,2.455167269706726
355,1695006000,1.6194505e-05,1.61945108e-05,-0.00603047385,0.016031712270000005,0.016277019999999996,0.00320672502,0.006636034279999999,0.00515871209,1.20437962e-06,1.117222875e-05,3.1888112499999997,13.0,1.1605152799999999e-06,1.41301131e-06,8.08684174e-07,5.69176498e-07,4.37100333e-07,3.5639916399999997e-07,3.05857306e-07,2.61466632e-07,5.847352950000001e-07,1.36834099e-07,2.06344678e-06,84.92682389999999,45.5727954,2.86947883e-10,9.1948545,0.00126443078,0.0774867599,3.16629257e-06,5.31403377e-07,0.00127129803,0.07876420799999999,3.16629257e-06,5.31403377e-07,0.0008875278430000001,0.0393587173,3.16629257e-06,5.31403377e-07,0.00124191764,0.0750059049,3.16629257e-06,5.31403377e-07,2.4551274299621584
355,1695006600,1.6107725499999998e-05,1.6107728799999998e-05,0.00800655106,-0.0090142299,0.016157017200000002,0.00320207486,0.006603915409999999,0.0051373758999999995,1.20335521e-06,1.0382670750000001e-05,3.19930071,12.4,1.12525558e-06,1.4398069300000001e-06,7.890186300000001e-07,5.63001463e-07,4.44649462e-07,3.60905798e-07,2.9767451000000005e-07,2.67729942e-07,5.805048680000001e-07,1.39490903e-07,2.04580931e-06,84.9514571,45.68853549999999,2.8405555599999994e-10,9.196671500000003,0.0012677896999999999,0.07727452920000001,2.9749901800000003e-06,5.058757859999999e-07,0.00127304297,0.07883328099999999,2.9749901800000003e-06,5.058757859999999e-07,0.0008731962919999999,0.0378583889,2.9749901800000003e-06,5.058757859999999e-07,0.00125428925,0.077130264,2.9749901800000003e-06,5.058757859999999e-07,2.455155849456787
355,1695007200,1.6446973899999997e-05,1.6446977000000004e-05,-0.004592538946,0.006328244700000001,0.017261836499999995,0.0032332305900000004,0.006680458209999999,0.00519789964,1.21895912e-06,1.08442955e-05,3.5279719999999997,11.8,1.2283113e-06,1.3809968699999999e-06,8.287848130000001e-07,5.75497684e-07,4.4842680000000004e-07,3.77990249e-07,3.0825726300000006e-07,2.66059739e-07,5.90730101e-07,1.40037503e-07,2.0783697600000003e-06,84.7445835,45.3469536,2.91922766e-10,9.194207400000002,0.00128212759,0.0800140612,2.8966274799999997e-06,5.151568360000001e-07,0.0012736619399999999,0.0785404689,2.8966274799999997e-06,5.151568360000001e-07,0.0009113756550000001,0.04058579450000001,2.8966274799999997e-06,5.151568360000001e-07,0.00125616165,0.0772264899,2.8966274799999997e-06,5.151568360000001e-07,2.455108308792114
355,1695007800,1.61982925e-05,1.6198295399999996e-05,-0.0037043308500000005,0.001988571519,0.0165798876,0.00320992243,0.006616492329999999,0.00515186176,1.17224904e-06,1.009375835e-05,3.284965090000001,9.8,1.13127464e-06,1.3846288699999997e-06,8.15256728e-07,5.88032172e-07,4.5048121599999996e-07,3.6380982500000003e-07,3.06662183e-07,2.6590360800000003e-07,5.852003819999999e-07,1.3627266400000002e-07,2.0715855699999997e-06,84.82072760000001,45.710425300000004,2.8590717500000003e-10,9.1957096,0.0012847050699999999,0.0798850249,2.9942627300000004e-06,4.74913653e-07,0.00126038976,0.0768578651,2.9942627300000004e-06,4.74913653e-07,0.000868699017,0.0373027565,2.9942627300000004e-06,4.74913653e-07,0.0012630528500000003,0.0774515558,2.9942627300000004e-06,4.74913653e-07,2.455133581161499
355,1695008400,1.61323904e-05,1.6132394000000002e-05,0.01482758667,-0.012947267200000001,0.016780609499999998,0.00320678115,0.00661114743,0.005155086540000001,1.1470411799999999e-06,1.053394775e-05,3.2167832599999997,11.4,1.1429512e-06,1.3831053299999998e-06,8.10503675e-07,5.82229256e-07,4.5413182999999997e-07,3.5977850500000004e-07,3.0313868799999995e-07,2.62669943e-07,5.88451411e-07,1.37377583e-07,2.04183125e-06,84.73352750000001,45.545283899999994,2.85544689e-10,9.194325100000002,0.00127812905,0.0793079221,2.3968458499999997e-06,4.5456281299999995e-07,0.0012704582200000001,0.0781238144,2.3968458499999997e-06,4.5456281299999995e-07,0.0008714089199999998,0.037351140000000005,2.3968458499999997e-06,4.5456281299999995e-07,0.0012575341999999999,0.0766260156,2.3968458499999997e-06,4.5456281299999995e-07,2.4551289081573486
355,1695009000,1.62127232e-05,1.62127258e-05,-0.009043897540000002,-0.0030466242500000002,0.0162818137,0.0032123908300000005,0.006607220830000001,0.0051645507,1.1889822500000002e-06,1.06182388e-05,3.25699307,11.4,1.1760192699999999e-06,1.43307792e-06,8.177088300000001e-07,5.59857489e-07,4.27217299e-07,3.5406605799999993e-07,3.0315346e-07,2.57093068e-07,5.91543509e-07,1.39677381e-07,2.04693269e-06,84.96831710000001,45.3979639,2.87918571e-10,9.1947041,0.0012569645300000002,0.07641887299999998,3.26756206e-06,5.480114269999999e-07,0.00127811126,0.0797145885,3.26756206e-06,5.480114269999999e-07,0.000904676831,0.0409965245,3.26756206e-06,5.480114269999999e-07,0.00125685002,0.0755740001,3.26756206e-06,5.480114269999999e-07,2.455153393745422
355,1695009600,1.61566949e-05,1.61567009e-05,-0.0010818760299999997,-0.0015839569999999998,0.016417185600000002,0.00320919431,0.0066085484600000004,0.005144818099999999,1.1637762500000002e-06,1.0144990750000002e-05,3.2989511,11.8,1.1671490100000001e-06,1.4218393e-06,7.91845234e-07,5.66022145e-07,4.3344952900000005e-07,3.48064492e-07,3.09876962e-07,2.6592773500000004e-07,5.87958108e-07,1.3911538999999997e-07,2.0470780800000004e-06,84.87768630000001,45.50085850000001,2.86553119e-10,9.194935700000002,0.00125741332,0.0765323816,2.73808881e-06,4.937780749999999e-07,0.0012718053499999999,0.0780992781,2.73808881e-06,4.937780749999999e-07,0.0009020340509999999,0.039595108799999994,2.73808881e-06,4.937780749999999e-07,0.00126047528,0.0773501738,2.73808881e-06,4.937780749999999e-07,2.455096960067749
355,1695010200,1.6071958399999996e-05,1.6071964099999998e-05,0.011140530239999998,0.04216952845000001,0.0171769273,0.0031969158000000005,0.0065821473399999995,0.00511927658,1.2645763999999999e-06,1.1547550299999999e-05,3.2062937400000004,12.1,1.1219127999999999e-06,1.3884499700000001e-06,7.85220111e-07,5.763188659999999e-07,4.3774243799999995e-07,3.7021169099999997e-07,2.96403874e-07,2.6747883599999997e-07,5.86281146e-07,1.37062472e-07,2.06884952e-06,84.987897,46.011712900000006,2.8249393200000005e-10,9.19749505,0.0012696059,0.07812517660000001,2.7712163199999997e-06,4.81433377e-07,0.00125109099,0.0763707091,2.7712163199999997e-06,4.81433377e-07,0.0008795505230000001,0.0379157937,2.7712163199999997e-06,4.81433377e-07,0.0012372116,0.0752568025,2.7712163199999997e-06,4.81433377e-07,2.4551639556884766
355,1695010800,1.62705008e-05,1.62705039e-05,0.0009891139400000008,-0.017145901917000002,0.0167995136,0.00322094639,0.006637185370000001,0.0051733564699999995,1.18981458e-06,1.044061845e-05,3.26223783,11.6,1.1986194000000001e-06,1.42965859e-06,8.11425644e-07,5.760155710000001e-07,4.26124018e-07,3.6484319399999997e-07,2.92064963e-07,2.59373435e-07,5.861003089999999e-07,1.37252839e-07,2.05372494e-06,84.89632149999998,45.304298900000006,2.8965539400000003e-10,9.192855900000001,0.00127126457,0.0783369339,2.6333771800000003e-06,4.83880376e-07,0.00126917317,0.0782796288,2.6333771800000003e-06,4.83880376e-07,0.000884709612,0.038265146099999994,2.6333771800000003e-06,4.83880376e-07,0.00127838978,0.07977682020000001,2.6333771800000003e-06,4.83880376e-07,2.4551289796829225
355,1695011400,1.61284011e-05,1.6128409800000004e-05,0.01035999313,-0.011101109209999998,0.0160269306,0.00320683755,0.0066090668399999995,0.00514826481,1.18175554e-06,1.06755567e-05,3.1276224299999997,12.0,1.17217661e-06,1.3914498399999999e-06,8.277082809999999e-07,5.48549986e-07,4.34953362e-07,3.5902894100000003e-07,2.94206812e-07,2.56371786e-07,5.747097780000001e-07,1.37216218e-07,2.06781791e-06,84.9214049,45.601043600000004,2.8540126399999997e-10,9.196007100000001,0.0012564081,0.0758389289,2.5973104799999996e-06,5.010511120000001e-07,0.0012866046399999998,0.080187193,2.5973104799999996e-06,5.010511120000001e-07,0.0008937646740000001,0.0393823316,2.5973104799999996e-06,5.010511120000001e-07,0.00124390026,0.0746732829,2.5973104799999996e-06,5.010511120000001e-07,2.4551026582717896
355,1695012000,1.63113554e-05,1.63113596e-05,-0.00709009738,0.025729189549999996,0.0167416495,0.0032196124200000002,0.006618792239999999,0.005169368420000001,1.1744452799999999e-06,1.090654845e-05,3.34440565,11.1,1.18155549e-06,1.3907336e-06,8.27656871e-07,5.487996499999999e-07,4.29567443e-07,3.6177657199999995e-07,3.1693653e-07,2.6703479999999997e-07,5.829286539999999e-07,1.39031359e-07,2.10962936e-06,84.9707906,45.8581686,2.88154014e-10,9.1955129,0.0012596752900000002,0.07718929249999999,3.07860586e-06,5.1416945e-07,0.00127368971,0.07866218750000001,3.07860586e-06,5.1416945e-07,0.0008885850300000001,0.0389832844,3.07860586e-06,5.1416945e-07,0.00125912103,0.076239442,3.07860586e-06,5.1416945e-07,2.4551724672317503
355,1695012600,1.6255552499999997e-05,1.62555568e-05,-0.002866699729999999,-0.016155477070000004,0.015815292749999998,0.0032178718200000004,0.00662550003,0.00516444883,1.1733525400000003e-06,1.0135062899999998e-05,3.28671334,10.8,1.20253615e-06,1.42408849e-06,7.959853010000001e-07,5.582933829999999e-07,4.3296315500000004e-07,3.5749715700000003e-07,3.0776333600000003e-07,2.6391383800000004e-07,5.874238209999999e-07,1.3915700400000002e-07,2.05811629e-06,84.86113420000001,45.3749779,2.8904660499999997e-10,9.19263285,0.00125939805,0.07701003199999999,2.82924216e-06,5.04938318e-07,0.0012783541700000002,0.079343898,2.82924216e-06,5.04938318e-07,0.00090392531,0.040213139,2.82924216e-06,5.04938318e-07,0.0012550663099999998,0.076633746,2.82924216e-06,5.04938318e-07,2.4551441192626955
355,1695013200,1.62264565e-05,1.62264598e-05,0.012610185147,0.002796666160000001,0.0169877168,0.0032137754400000003,0.00664960971,0.00517321062,1.18357963e-06,1.0170858500000001e-05,3.33566438,13.1,1.22134745e-06,1.3894407299999997e-06,8.20395661e-07,5.602269859999999e-07,4.51147754e-07,3.59406041e-07,2.9625841200000004e-07,2.5682791799999997e-07,5.85374689e-07,1.35716301e-07,2.0370521000000007e-06,84.804715,45.157876200000004,2.88977416e-10,9.19301235,0.0012663909500000002,0.0774462101,2.7790316799999997e-06,4.95004748e-07,0.00129028281,0.08043359990000001,2.7790316799999997e-06,4.95004748e-07,0.0009140555720000001,0.0407258645,2.7790316799999997e-06,4.95004748e-07,0.0012477719199999997,0.07576272710000001,2.7790316799999997e-06,4.95004748e-07,2.4551196813583376
