StationID,TimeStamp,sound@var,sound@power,sound@skew,sound@kurt,sound@abs_max,sound@abs_mean,sound@abs_max_top5p,sound@abs_max_top10p,sound@energy_sstd,sound@energy_smax,sound@s_zero_rate,sound@s_zero_rate_max,sound@power_0_5,sound@power_5_10,sound@power_10_15,sound@power_15_20,sound@power_20_25,sound@power_25_30,sound@power_30_35,sound@power_35_40,sound@power_40_60,sound@power_140_160,sound@power_other,sound@frequency_center,sound@mean_square_frequency,sound@variance_frequency,sound@frequency_entropy,sound@level4d_abs_mean,sound@level4d_energy,sound@level4d_energy_smax,sound@level4d_energy_sstd,sound@level5d_abs_mean,sound@level5d_energy,sound@level5d_energy_smax,sound@level5d_energy_sstd,sound@level6a_abs_mean,sound@level6a_energy,sound@level6a_energy_smax,sound@level6a_energy_sstd,sound@level6d_abs_mean,sound@level6d_energy,sound@level6d_energy_smax,sound@level6d_energy_sstd,sound@mean
355,1695013800,1.61987162e-05,1.6198720099999998e-05,-0.0003465433500000001,0.00738082421,0.016430398500000002,0.00321204979,0.006618176700000001,0.00515059296,1.19240449e-06,1.0490815650000001e-05,3.2045455300000008,10.5,1.1646112000000002e-06,1.40756796e-06,8.125299820000002e-07,5.781455230000001e-07,4.2906365800000004e-07,3.75999857e-07,3.0892788799999996e-07,2.49793922e-07,5.82689577e-07,1.35709675e-07,2.0542854199999996e-06,84.86451439999999,45.4940302,2.86948387e-10,9.1951526,0.00127326881,0.0786970459,2.6233318500000005e-06,4.66629884e-07,0.0012747148600000002,0.07892036760000001,2.6233318500000005e-06,4.66629884e-07,0.000884806783,0.037937824599999996,2.6233318500000005e-06,4.66629884e-07,0.00125479696,0.0768857781,2.6233318500000005e-06,4.66629884e-07,2.4551450967788697
355,1695014400,1.62351489e-05,1.6235153699999996e-05,0.00010427348650000014,0.0203325448,0.0163661943,0.0032106271699999995,0.006626879550000001,0.005146723550000001,1.24100553e-06,1.056548735e-05,3.2727273400000003,11.2,1.19077283e-06,1.3774258700000002e-06,8.23565528e-07,5.57775324e-07,4.422183999999999e-07,3.66367811e-07,3.0433072899999997e-07,2.7124745e-07,5.86985534e-07,1.37605385e-07,2.0592320200000002e-06,84.8663405,45.4953561,2.87318921e-10,9.194983,0.00126558037,0.077605124,3.04298325e-06,5.344639299999999e-07,0.00126974298,0.07811706,3.04298325e-06,5.344639299999999e-07,0.000893919037,0.039452360000000006,3.04298325e-06,5.344639299999999e-07,0.0012542831100000001,0.0768016904,3.04298325e-06,5.344639299999999e-07,2.4551294803619386
355,1695015000,1.6372648000000004e-05,1.63726517e-05,-0.0014068358399999996,-0.00414438815,0.016449777500000002,0.0032298592699999996,0.00665575436,0.005185054980000001,1.20047221e-06,1.05151359e-05,3.35314695,12.0,1.24148064e-06,1.4184797000000001e-06,8.07961891e-07,5.920093509999999e-07,4.33332684e-07,3.64321858e-07,3.0051910199999997e-07,2.6437420500000004e-07,5.79947825e-07,1.40206616e-07,2.0436617399999997e-06,84.66771309999999,44.982086200000005,2.92445432e-10,9.19069055,0.0012623215300000001,0.07745378950000001,2.83308114e-06,5.12959784e-07,0.00127793938,0.07920853850000001,2.83308114e-06,5.12959784e-07,0.0009287973300000001,0.041896800299999995,2.83308114e-06,5.12959784e-07,0.00127526972,0.0789102574,2.83308114e-06,5.12959784e-07,2.4551608562469482
355,1695015600,1.60054943e-05,1.6005498000000002e-05,-0.0025613357399999997,-0.0184659983,0.016229400499999998,0.00319375105,0.00658931108,0.00512124655,1.13827302e-06,9.887083799999999e-06,2.9772727700000003,9.7,1.16495378e-06,1.3562522300000002e-06,7.958770050000001e-07,5.52057922e-07,4.3825512799999996e-07,3.6413744099999996e-07,3.06986193e-07,2.62243809e-07,5.765988919999999e-07,1.36571675e-07,2.0487524599999997e-06,85.0144618,45.805393499999994,2.8245836e-10,9.19573155,0.00125967775,0.0769053176,2.6297343099999997e-06,4.75909344e-07,0.00127167784,0.07752592900000001,2.6297343099999997e-06,4.75909344e-07,0.000893967123,0.0389515054,2.6297343099999997e-06,4.75909344e-07,0.00122876612,0.07380996,2.6297343099999997e-06,4.75909344e-07,2.455141377449036
355,1695016200,1.6151136699999998e-05,1.615114e-05,0.005368365259999999,-0.010422624399999997,0.016159456100000004,0.00320672298,0.00663564443,0.005150260089999999,1.2245838199999999e-06,1.09722e-05,3.0559440900000006,10.7,1.19816362e-06,1.3559669799999999e-06,8.113974319999999e-07,5.59786401e-07,4.293047599999999e-07,3.67364148e-07,3.0423561e-07,2.6826470399999996e-07,5.910400860000001e-07,1.41906026e-07,2.04811056e-06,84.92384059999999,45.668052599999996,2.8528690100000004e-10,9.196499200000002,0.00125663019,0.0768527709,3.0128093899999997e-06,5.202129399999999e-07,0.0012814298100000002,0.0795478248,3.0128093899999997e-06,5.202129399999999e-07,0.0008928006670000001,0.039834702099999994,3.0128093899999997e-06,5.202129399999999e-07,0.0012430775400000002,0.0744895915,3.0128093899999997e-06,5.202129399999999e-07,2.455114150047302
355,1695016800,1.6197479199999998e-05,1.619748e-05,0.00029959324999999967,-0.00972577212,0.016290018599999997,0.00321264909,0.00662769293,0.005166438149999999,1.2045217400000002e-06,1.077714575e-05,3.1451049500000003,11.5,1.19794139e-06,1.3782087199999999e-06,8.03345032e-07,5.76079335e-07,4.26194646e-07,3.5528765599999997e-07,2.90595437e-07,2.6398916699999997e-07,5.826589619999999e-07,1.41580988e-07,2.08282489e-06,85.1398244,45.8137001,2.8594758899999995e-10,9.1975053,0.00125685731,0.07655904630000002,2.46853376e-06,5.06355145e-07,0.0012728490000000002,0.07839199150000001,2.46853376e-06,5.06355145e-07,0.0008959277240000001,0.040201478400000004,2.46853376e-06,5.06355145e-07,0.0012482105399999998,0.0759213943,2.46853376e-06,5.06355145e-07,2.455157423019409
355,1695017400,1.6216466200000003e-05,1.62164668e-05,-0.0034121781899999993,-0.0278014838,0.0159304511,0.0032146118000000003,0.00662895308,0.0051699666900000005,1.16164257e-06,1.0554253500000001e-05,3.29545466,11.3,1.1778268e-06,1.3856971299999999e-06,8.12107232e-07,5.63658733e-07,4.4435781199999994e-07,3.58605281e-07,3.07291109e-07,2.68617803e-07,5.89292979e-07,1.4000943e-07,2.06068379e-06,84.90000990000001,45.5958934,2.87311577e-10,9.194022200000001,0.00126514359,0.0773855724,2.61707108e-06,4.94132639e-07,0.00126900297,0.07766428700000001,2.61707108e-06,4.94132639e-07,0.0008957618910000001,0.039447461499999996,2.61707108e-06,4.94132639e-07,0.0012628079200000001,0.0772263198,2.61707108e-06,4.94132639e-07,2.4551567792892457
355,1695018000,1.63081292e-05,1.63081343e-05,0.000691603195,0.017084371740000003,0.016464469199999998,0.0032189143300000002,0.0066489368100000005,0.005168310850000001,1.2001119e-06,1.04373178e-05,3.26748257,11.2,1.1891587000000003e-06,1.45775622e-06,8.018544459999998e-07,5.63048772e-07,4.3852476100000005e-07,3.65661981e-07,2.96891839e-07,2.5957637700000004e-07,5.883997170000001e-07,1.37123992e-07,2.0560118300000002e-06,84.70753500000001,45.187667399999995,2.9058028699999996e-10,9.192540150000001,0.00125346509,0.0761977025,2.9611553499999997e-06,5.313101920000001e-07,0.0012793556600000002,0.079933582,2.9611553499999997e-06,5.313101920000001e-07,0.0009134656219999999,0.041137019899999995,2.9611553499999997e-06,5.313101920000001e-07,0.00126246174,0.0774076336,2.9611553499999997e-06,5.313101920000001e-07,2.4551382064819336
355,1695018600,1.61691934e-05,1.61692e-05,0.0041970613300000015,0.0009424140599999999,0.0165404449,0.00320778528,0.00661863891,0.0051569829600000006,1.1860032899999998e-06,1.0331385800000001e-05,3.16958045,10.4,1.1757766599999999e-06,1.41983677e-06,8.098078689999999e-07,5.478157839999999e-07,4.2302316400000003e-07,3.5732969e-07,3.016093190000001e-07,2.68206485e-07,5.87195159e-07,1.39030412e-07,2.05494487e-06,84.8177821,45.485296700000006,2.8626747100000003e-10,9.19573665,0.0012491444300000002,0.07585108039999999,3.0543450899999996e-06,4.885643219999999e-07,0.00128097505,0.0791799391,3.0543450899999996e-06,4.885643219999999e-07,0.0008654659049999999,0.03707505309999999,3.0543450899999996e-06,4.885643219999999e-07,0.0012804922099999999,0.07926702100000001,3.0543450899999996e-06,4.885643219999999e-07,2.4551185846328734
355,1695019200,1.62688899e-05,1.62688938e-05,0.0005233066999999996,0.005639491995,0.0168732067,0.0032182076999999996,0.0066393480200000006,0.00516778406,1.19886432e-06,1.04476887e-05,3.33741264,10.8,1.18167068e-06,1.4380223e-06,8.093763789999999e-07,5.59412009e-07,4.47477836e-07,3.63072863e-07,3.00495979e-07,2.61282225e-07,5.834450209999999e-07,1.35995405e-07,2.0541675499999996e-06,84.7771656,45.278881,2.89500165e-10,9.1930889,0.00126035006,0.0770642582,2.70695038e-06,5.027364530000001e-07,0.0012894433800000001,0.0807978306,2.70695038e-06,5.027364530000001e-07,0.000898516878,0.0396495829,2.70695038e-06,5.027364530000001e-07,0.0012537400000000001,0.0764979989,2.70695038e-06,5.027364530000001e-07,2.4551016330718993
355,1695019800,1.6143974000000002e-05,1.61439781e-05,-0.0073050728199999995,0.0117738516,0.0162257026,0.00320346377,0.006591757419999999,0.00513790824,1.2146801199999999e-06,1.0769141350000003e-05,3.3094406500000004,11.6,1.1799760600000001e-06,1.3920609999999997e-06,8.31396691e-07,5.47352288e-07,4.3755991199999995e-07,3.6416826e-07,2.94987597e-07,2.5640318599999996e-07,5.789368100000001e-07,1.39408826e-07,2.04970527e-06,84.9863683,45.5051649,2.86735222e-10,9.1945427,0.00125693367,0.07623397660000002,3.16170274e-06,5.131798819999999e-07,0.00128074958,0.08002356099999999,3.16170274e-06,5.131798819999999e-07,0.0008751990670000001,0.038494794900000004,3.16170274e-06,5.131798819999999e-07,0.0012537809700000004,0.07680809050000001,3.16170274e-06,5.131798819999999e-07,2.4551491498947144
355,1695020400,1.6260879e-05,1.62608835e-05,0.002067378550000001,0.01039152011,0.016003895900000002,0.0032182648100000004,0.006620325120000001,0.00515452562,1.1937732299999998e-06,1.04464376e-05,3.2307692799999996,12.3,1.2061879600000001e-06,1.4326438e-06,8.11764906e-07,5.57636274e-07,4.35467243e-07,3.5641073599999997e-07,2.97883376e-07,2.6421646899999997e-07,5.7774163e-07,1.40012175e-07,2.05044474e-06,84.7553675,45.199664500000004,2.8906797899999997e-10,9.194466499999999,0.0012589192099999999,0.07643821249999998,3.20244918e-06,5.34168995e-07,0.00127967579,0.079080726,3.20244918e-06,5.34168995e-07,0.000890842832,0.0393544099,3.20244918e-06,5.34168995e-07,0.00128729504,0.07991146390000001,3.20244918e-06,5.34168995e-07,2.455069160461426
355,1695021000,1.6177233900000003e-05,1.6177238400000002e-05,-0.007164787889999999,-0.004599593440000001,0.016577993899999997,0.0032094378800000003,0.0066150075599999995,0.005147854110000001,1.21287742e-06,1.08271278e-05,3.05594413,11.4,1.18474119e-06,1.38854434e-06,8.13774565e-07,5.644738530000001e-07,4.21856765e-07,3.5615918300000003e-07,3.02166724e-07,2.64445327e-07,5.87779755e-07,1.38961246e-07,2.06567753e-06,84.97417190000002,45.702276,2.8585169e-10,9.1960262,0.0012616981500000002,0.0770053704,2.70747044e-06,4.6423824399999996e-07,0.00126887982,0.078313749,2.70747044e-06,4.6423824399999996e-07,0.000885246087,0.038398315599999996,2.70747044e-06,4.6423824399999996e-07,0.00126656686,0.0782464706,2.70747044e-06,4.6423824399999996e-07,2.4551151990890503
355,1695021600,1.61232055e-05,1.61232103e-05,0.00779544732,0.009132101010000001,0.0168365023,0.00320403223,0.0066041964799999995,0.00515811429,1.1864192299999999e-06,1.038586235e-05,3.2884616,12.2,1.1285697300000002e-06,1.40293846e-06,8.02276953e-07,5.548361679999999e-07,4.52454112e-07,3.5962750400000005e-07,3.0701886100000006e-07,2.6448621200000003e-07,5.89727748e-07,1.3827514e-07,2.06132869e-06,84.9381626,45.813794400000006,2.84040532e-10,9.196511600000001,0.00126457043,0.0776008786,2.85121074e-06,4.81769979e-07,0.0012638675599999998,0.0775936926,2.85121074e-06,4.81769979e-07,0.0008593110439999999,0.0367418335,2.85121074e-06,4.81769979e-07,0.00125079674,0.07623739449999999,2.85121074e-06,4.81769979e-07,2.45511474609375
355,1695022200,1.6542580999999998e-05,1.6542584299999997e-05,-0.01056058098,0.030497459449999997,0.017152389250000004,0.0032428719100000003,0.00665523965,0.005189868029999999,1.22863075e-06,1.0577243250000001e-05,3.57167835,12.6,1.15076028e-06,1.43552194e-06,8.02864003e-07,5.67677893e-07,4.3307028199999996e-07,3.4682591600000005e-07,3.05510043e-07,2.6965988e-07,6.28667998e-07,1.4724479200000003e-07,2.18346566e-06,85.184454,46.4969749,2.8945941e-10,9.199791999999999,0.00125449837,0.0769070575,2.98915789e-06,4.877531869999999e-07,0.0012785284900000001,0.08032156809999999,2.98915789e-06,4.877531869999999e-07,0.0008541912489999999,0.036561149200000004,2.98915789e-06,4.877531869999999e-07,0.0012609155899999999,0.07822063230000001,2.98915789e-06,4.877531869999999e-07,2.455084037780762
355,1695022800,1.65265597e-05,1.6526566200000002e-05,0.003239360131,0.019502472439999998,0.018522364,0.00323986128,0.006692310160000001,0.00518851462,1.19998389e-06,1.083930285e-05,3.5419581,11.1,1.15229596e-06,1.3822710699999998e-06,8.110749970000001e-07,5.67977629e-07,4.38949624e-07,3.59640646e-07,2.96468957e-07,2.7611782300000006e-07,6.27374747e-07,1.46562295e-07,2.2045116899999997e-06,85.3164459,46.80762839999999,2.8817699699999997e-10,9.200643500000002,0.00126713589,0.0778348415,2.89305073e-06,5.06285992e-07,0.0012769316700000002,0.078710324,2.89305073e-06,5.06285992e-07,0.0008951693489999999,0.039482460999999996,2.89305073e-06,5.06285992e-07,0.00122559424,0.07366954199999999,2.89305073e-06,5.06285992e-07,2.4551166772842405
355,1695023400,1.62074361e-05,1.6207441200000002e-05,-0.007721387959999999,0.0077148750299999985,0.0166091267,0.0032111155199999997,0.00659739691,0.00515192537,1.1991062e-06,1.0633316850000001e-05,3.23251754,12.0,1.15775185e-06,1.42147038e-06,8.058129870000001e-07,5.541914259999999e-07,4.3051201299999995e-07,3.62220142e-07,2.9391003199999997e-07,2.69708905e-07,5.94324012e-07,1.4378089099999998e-07,2.0699841199999997e-06,85.0498105,45.8165453,2.85894055e-10,9.197303899999998,0.0012564756199999999,0.0765035719,2.69473742e-06,4.912472799999999e-07,0.00128580528,0.080177843,2.69473742e-06,4.912472799999999e-07,0.0008928409139999999,0.0394203697,2.69473742e-06,4.912472799999999e-07,0.0012433504899999998,0.0756505935,2.69473742e-06,4.912472799999999e-07,2.455108094215393
355,1695024000,1.6237413400000003e-05,1.62374191e-05,0.0066823049600000005,0.16218285007000002,0.0186754626,0.0032078704,0.00663740235,0.005147368670000001,1.4724549400000001e-06,1.42003582e-05,3.3164335900000004,14.9,1.11055166e-06,1.3869875900000001e-06,8.00576913e-07,5.75610788e-07,4.3674229100000003e-07,3.46976936e-07,3.0139034e-07,2.6898049100000005e-07,5.95455949e-07,1.4235025200000001e-07,2.15305745e-06,85.1236841,46.555032999999995,2.8310539800000006e-10,9.200650399999999,0.00126510298,0.07761650049999999,2.49730974e-06,4.72358134e-07,0.00127361738,0.07904683700000001,2.49730974e-06,4.72358134e-07,0.0008680228489999998,0.037208785400000007,2.49730974e-06,4.72358134e-07,0.0012257324399999998,0.0735033695,2.49730974e-06,4.72358134e-07,2.455098795890808
355,1695024600,1.6188044999999998e-05,1.6188050799999998e-05,-0.00477016548,-0.0122656971,0.0160062998,0.00321067846,0.006594154150000001,0.005140816669999999,1.20216436e-06,1.06784205e-05,3.265734320000001,11.5,1.18480881e-06,1.3767105300000002e-06,8.02195379e-07,5.64421694e-07,4.43624121e-07,3.62355455e-07,3.05293372e-07,2.5877648200000004e-07,5.91926804e-07,1.3822141400000002e-07,2.0656591599999996e-06,84.9082822,45.702196300000004,2.8617602100000004e-10,9.1964851,0.0012636953900000002,0.0778016631,3.14427465e-06,5.251913330000001e-07,0.00126243384,0.0775303756,3.14427465e-06,5.251913330000001e-07,0.000880625839,0.0385619748,3.14427465e-06,5.251913330000001e-07,0.0012681322200000001,0.0771648177,3.14427465e-06,5.251913330000001e-07,2.455117440223694
355,1695025200,1.6264231599999997e-05,1.6264234e-05,-0.00783327196,0.0042333909500000015,0.0165257352,0.0032176655699999992,0.00662169425,0.00517126379,1.22290488e-06,1.0999359799999999e-05,3.4807692500000003,10.6,1.2076285500000001e-06,1.4040667999999999e-06,8.18145317e-07,5.565478080000001e-07,4.24824444e-07,3.59722154e-07,2.99489384e-07,2.6509474799999997e-07,5.88395021e-07,1.40150409e-07,2.06804034e-06,84.904919,45.481271,2.8871439300000003e-10,9.194244099999999,0.00125498378,0.0762586018,2.8526560300000006e-06,5.02523986e-07,0.0012699713,0.078017647,2.8526560300000006e-06,5.02523986e-07,0.0008950809910000001,0.039584799500000004,2.8526560300000006e-06,5.02523986e-07,0.00127674321,0.07936821620000001,2.8526560300000006e-06,5.02523986e-07,2.455122447013855
355,1695025800,1.6290993199999998e-05,1.62909977e-05,0.0003189441939999996,-0.010110725479999999,0.016305491800000006,0.00322169286,0.006634300950000001,0.0051698697099999994,1.19252976e-06,1.05218783e-05,3.34265738,9.7,1.15502541e-06,1.4327857499999998e-06,7.884596350000001e-07,5.78622168e-07,4.3078684899999996e-07,3.66922946e-07,3.08547225e-07,2.7570542100000004e-07,5.92251636e-07,1.3913564000000003e-07,2.07721678e-06,84.7291232,45.626661,2.87844361e-10,9.19433765,0.0012743002,0.0787724649,2.81067191e-06,4.94680473e-07,0.00128049007,0.07899809780000001,2.81067191e-06,4.94680473e-07,0.000879960453,0.0383282651,2.81067191e-06,4.94680473e-07,0.0012513911799999998,0.07652080349999998,2.81067191e-06,4.94680473e-07,2.45514452457428
355,1695026400,1.60526896e-05,1.60526926e-05,0.0006475578000000003,-0.0027329425999999997,0.015715667200000002,0.00319453694,0.00660208757,0.0051372299,1.20233328e-06,1.06506693e-05,3.19405596,12.4,1.1734584299999998e-06,1.3782740699999997e-06,7.815554259999999e-07,5.445624110000001e-07,4.3755573599999995e-07,3.55170172e-07,3.01393832e-07,2.61211751e-07,5.93405297e-07,1.3576946399999997e-07,2.0639049799999997e-06,85.061147,45.8919702,2.8279929100000003e-10,9.1979896,0.0012494710399999999,0.07566179699999999,2.70735518e-06,4.79424997e-07,0.0012477164799999999,0.07606727929999998,2.70735518e-06,4.79424997e-07,0.000888625576,0.038554961400000004,2.70735518e-06,4.79424997e-07,0.00125748852,0.0768090377,2.70735518e-06,4.79424997e-07,2.4551664113998415
355,1695027000,1.60250671e-05,1.6025070800000004e-05,-0.00565068982,-0.00224084711,0.016840068399999998,0.00319487214,0.0065543119,0.005122607990000002,1.1470963499999999e-06,1.02494433e-05,3.1748252399999997,12.0,1.14986516e-06,1.39523281e-06,7.786609849999999e-07,5.67870157e-07,4.318213540000001e-07,3.56182388e-07,3.06007999e-07,2.58082876e-07,5.80120132e-07,1.38194841e-07,2.0504688099999994e-06,85.0607883,45.814316500000004,2.8250612700000003e-10,9.1975078,0.00125761793,0.0765163646,3.0316449999999997e-06,5.16415152e-07,0.00126013366,0.0767746965,3.0316449999999997e-06,5.16415152e-07,0.000886870153,0.039345418699999996,3.0316449999999997e-06,5.16415152e-07,0.00124503438,0.07550969060000001,3.0316449999999997e-06,5.16415152e-07,2.4551389694213865
355,1695027600,1.61263257e-05,1.61263291e-05,0.004018784039999999,-0.0008703511500000004,0.01617887205,0.00320379324,0.00662518183,0.00514374345,1.1982432900000001e-06,1.051673435e-05,3.1066434199999997,10.8,1.19670302e-06,1.3728931799999998e-06,8.02395076e-07,5.68528636e-07,4.23607016e-07,3.57921222e-07,3.0547734300000006e-07,2.6338664199999997e-07,5.856578589999999e-07,1.3844441300000003e-07,2.0481248100000003e-06,85.03147899999999,45.59791799999999,2.8559037299999997e-10,9.196404900000001,0.00126050296,0.07737547859999999,2.7722552599999996e-06,5.1147335e-07,0.0012704172500000001,0.07788282690000001,2.7722552599999996e-06,5.1147335e-07,0.000915364065,0.0410588618,2.7722552599999996e-06,5.1147335e-07,0.0012373441900000001,0.0744143644,2.7722552599999996e-06,5.1147335e-07,2.4551178455352782
355,1695028200,1.61680323e-05,1.61680348e-05,-0.0017752662899999994,-0.0014471974200000013,0.0165258535,0.0032080613,0.00659331581,0.0051480673300000005,1.2127760900000001e-06,1.0638029500000001e-05,3.34615392,11.8,1.18304625e-06,1.3984706999999998e-06,8.011502229999999e-07,5.594758570000001e-07,4.3147789700000004e-07,3.57841215e-07,3.10088652e-07,2.59881365e-07,5.90778004e-07,1.4072307500000002e-07,2.0510127200000003e-06,84.95555200000001,45.600289499999995,2.86112625e-10,9.195885049999998,0.0012598725800000003,0.07716314349999999,2.4747784e-06,4.7094938600000007e-07,0.00126584891,0.0781861394,2.4747784e-06,4.7094938600000007e-07,0.000891201199,0.0383216019,2.4747784e-06,4.7094938600000007e-07,0.00125684752,0.07688708640000001,2.4747784e-06,4.7094938600000007e-07,2.455095887184143
355,1695028800,1.6281490499999997e-05,1.6281495299999998e-05,0.00567531846,-0.007369354629999998,0.0166862938,0.0032204841399999995,0.00665290543,0.005174679420000001,1.196383314e-06,1.02568956e-05,3.2412587999999998,12.6,1.20135972e-06,1.40752946e-06,7.865899050000001e-07,5.734360210000001e-07,4.59586914e-07,3.66051459e-07,3.06697487e-07,2.6601453100000006e-07,5.800539349999999e-07,1.41172466e-07,2.0522325299999996e-06,84.65032449999998,45.30438600000001,2.89005644e-10,9.1934142,0.00127672691,0.0787133929,3.0990309200000002e-06,5.347794589999999e-07,0.00126439992,0.0774705876,3.0990309200000002e-06,5.347794589999999e-07,0.0009099138350000001,0.040890553700000005,3.0990309200000002e-06,5.347794589999999e-07,0.0012559898500000002,0.07734540120000001,3.0990309200000002e-06,5.347794589999999e-07,2.455146813392639
355,1695029400,1.6070272900000002e-05,1.6070276000000002e-05,-0.006832684739999999,0.02020155916,0.0161378322,0.00319393854,0.006595301709999999,0.00513822291,1.14340741e-06,9.8897479e-06,3.3356644200000005,11.9,1.11232938e-06,1.43850486e-06,7.995490170000002e-07,5.514626799999999e-07,4.46242186e-07,3.58218485e-07,2.9643482000000003e-07,2.61273539e-07,5.820009409999999e-07,1.37522127e-07,2.05158368e-06,84.9287114,45.685342799999994,2.8420644099999995e-10,9.19533365,0.00126899246,0.0781715256,2.7860870699999994e-06,4.86726384e-07,0.00126158953,0.07698817129999999,2.7860870699999994e-06,4.86726384e-07,0.00086423478,0.0370309256,2.7860870699999994e-06,4.86726384e-07,0.00126453435,0.07807672700000001,2.7860870699999994e-06,4.86726384e-07,2.4551278829574583
355,1695030000,1.6183730599999997e-05,1.61837347e-05,0.0022193932999999993,0.00983942128,0.016258475400000003,0.00320690874,0.006631919379999999,0.0051538947500000005,1.17417277e-06,1.0275374099999999e-05,3.3164336200000006,10.5,1.2088765499999998e-06,1.4115953e-06,8.076674659999999e-07,5.60623289e-07,4.1767277900000003e-07,3.57575289e-07,3.02966817e-07,2.6016345199999994e-07,5.91750241e-07,1.3943829899999998e-07,2.03352024e-06,84.87694769999999,45.3119171,2.87424573e-10,9.1937219,0.0012477568399999997,0.0754001834,3.0053562899999997e-06,5.384333500000001e-07,0.0012754561600000001,0.0794666141,3.0053562899999997e-06,5.384333500000001e-07,0.00092504953,0.042298846900000006,3.0053562899999997e-06,5.384333500000001e-07,0.00125976259,0.0766424436,3.0053562899999997e-06,5.384333500000001e-07,2.4551289081573486
355,1695030600,1.6203035900000004e-05,1.62030394e-05,-0.00871568013,-0.0035399736999999986,0.0168245397,0.00321394529,0.006583270069999999,0.00515505671,1.1831498150000001e-06,1.0709436700000001e-05,3.2727273400000003,13.0,1.181372164e-06,1.41972422e-06,7.949482889999999e-07,5.554757609999999e-07,4.3638504400000003e-07,3.67615933e-07,2.9605604900000003e-07,2.66730136e-07,5.84510004e-07,1.40561665e-07,2.0581308200000002e-06,84.92577800000001,45.6079907,2.8635941799999994e-10,9.195977199999998,0.00126164574,0.077240982,2.99956822e-06,5.228748960000001e-07,0.00127593958,0.07829125620000002,2.99956822e-06,5.228748960000001e-07,0.000902048091,0.040350917,2.99956822e-06,5.228748960000001e-07,0.0012515155,0.07631047560000001,2.99956822e-06,5.228748960000001e-07,2.455174136161804
355,1695031200,1.6171911399999997e-05,1.61719155e-05,-0.0026082415199999995,-0.0028287063100000003,0.0169590843,0.003209178,0.00662289448,0.00514777259,1.1770287499999998e-06,1.0489106299999999e-05,3.2832168499999996,11.3,1.1910394799999998e-06,1.37046256e-06,7.984151630000001e-07,5.7247823e-07,4.35401492e-07,3.56738372e-07,3.1345722699999995e-07,2.6401914299999997e-07,5.85055635e-07,1.3916811499999999e-07,2.05968949e-06,84.86623390000001,45.629320500000006,2.8561175000000005e-10,9.1958594,0.0012607419999999998,0.0767139246,2.8356944099999996e-06,4.849534500000001e-07,0.0012673446299999998,0.0778315841,2.8356944099999996e-06,4.849534500000001e-07,0.0008936405810000001,0.03913389769999999,2.8356944099999996e-06,4.849534500000001e-07,0.00124825691,0.0764293034,2.8356944099999996e-06,4.849534500000001e-07,2.455158305168152
355,1695031800,1.6100547900000002e-05,1.61005532e-05,-0.01251766245,9.023997400000039e-05,0.0167184563,0.00320146652,0.0065798921800000005,0.0051346531800000005,1.1290347500000002e-06,9.78178115e-06,3.0052448,10.3,1.16631963e-06,1.3859210399999998e-06,7.946890010000001e-07,5.622232739999999e-07,4.4875277100000004e-07,3.40609089e-07,3.0478091e-07,2.73582062e-07,5.82035968e-07,1.40085092e-07,2.05125063e-06,84.94852409999999,45.7270588,2.8432896199999995e-10,9.195631799999997,0.00126464351,0.07731014630000001,2.78194808e-06,4.9475745e-07,0.00127543516,0.0784623421,2.78194808e-06,4.9475745e-07,0.0008806026739999999,0.038215546700000005,2.78194808e-06,4.9475745e-07,0.00124682679,0.07579030830000001,2.78194808e-06,4.9475745e-07,2.4551361799240112
355,1695032400,1.61957138e-05,1.6195717100000003e-05,0.0033078936739999996,-0.005063012310000002,0.0163650712,0.00321220152,0.00659984431,0.00515967248,1.1586687100000002e-06,1.0520894800000001e-05,3.1958042499999997,11.1,1.15415932e-06,1.42905431e-06,8.100379839999999e-07,5.76666804e-07,4.3125816e-07,3.50455403e-07,3.0382702600000005e-07,2.6916289099999996e-07,5.779700780000001e-07,1.42188483e-07,2.05305752e-06,85.01864950000001,45.5785834,2.87206786e-10,9.195451850000001,0.00126824949,0.0773996535,3.53727096e-06,5.43858017e-07,0.00128615063,0.07967446339999998,3.53727096e-06,5.43858017e-07,0.000880740285,0.0388445719,3.53727096e-06,5.43858017e-07,0.00126080182,0.07661908469999998,3.53727096e-06,5.43858017e-07,2.4551369190216064
