StationID,TimeStamp,sound@var,sound@power,sound@skew,sound@kurt,sound@abs_max,sound@abs_mean,sound@abs_max_top5p,sound@abs_max_top10p,sound@energy_sstd,sound@energy_smax,sound@s_zero_rate,sound@s_zero_rate_max,sound@power_0_5,sound@power_5_10,sound@power_10_15,sound@power_15_20,sound@power_20_25,sound@power_25_30,sound@power_30_35,sound@power_35_40,sound@power_40_60,sound@power_140_160,sound@power_other,sound@frequency_center,sound@mean_square_frequency,sound@variance_frequency,sound@frequency_entropy,sound@level4d_abs_mean,sound@level4d_energy,sound@level4d_energy_smax,sound@level4d_energy_sstd,sound@level5d_abs_mean,sound@level5d_energy,sound@level5d_energy_smax,sound@level5d_energy_sstd,sound@level6a_abs_mean,sound@level6a_energy,sound@level6a_energy_smax,sound@level6a_energy_sstd,sound@level6d_abs_mean,sound@level6d_energy,sound@level6d_energy_smax,sound@level6d_energy_sstd,sound@mean
355,1695071400,1.6159028800000002e-05,1.6159031500000002e-05,-0.00435959756,0.00444097797,0.016022934799999996,0.00320743582,0.00658883344,0.0051433733,1.22082945e-06,1.08068412e-05,3.01223779,11.0,1.18808001e-06,1.37886004e-06,7.989408869999999e-07,5.77138347e-07,4.44638029e-07,3.63739493e-07,2.9598295000000004e-07,2.61310587e-07,5.87447987e-07,1.37753757e-07,2.04556418e-06,84.84862140000001,45.4574128,2.86527845e-10,9.1945054,0.00127484706,0.0787987422,2.84887461e-06,4.920436459999999e-07,0.0012629379599999999,0.07750956049999999,2.84887461e-06,4.920436459999999e-07,0.0008945671689999998,0.039210576999999996,2.84887461e-06,4.920436459999999e-07,0.0012500898900000001,0.0764594582,2.84887461e-06,4.920436459999999e-07,2.4551255226135256
355,1695072000,1.61462659e-05,1.6146272500000003e-05,0.0011377863160000005,-0.00656283821,0.016170898200000002,0.00320716103,0.00660884702,0.0051560068100000005,1.16001891e-06,1.00968893e-05,3.1293706899999996,10.4,1.19230897e-06,1.39845256e-06,8.07194813e-07,5.513901699999998e-07,4.30780013e-07,3.5654537899999997e-07,3.0308144400000003e-07,2.66579002e-07,5.85289982e-07,1.3789386299999998e-07,2.0435677200000004e-06,84.7865205,45.412493999999995,2.85790452e-10,9.1952788,0.00125379555,0.0762591225,2.83289608e-06,4.96283835e-07,0.001277833,0.07939366900000001,2.83289608e-06,4.96283835e-07,0.000887585662,0.0386496618,2.83289608e-06,4.96283835e-07,0.0012561621999999998,0.0769180219,2.83289608e-06,4.96283835e-07,2.455125665664673
355,1695072600,1.62456937e-05,1.62456959e-05,0.004570140069999999,0.010663551430000001,0.01623087905,0.0032152393099999996,0.0066290102299999985,0.00516991019,1.23335e-06,1.0709311499999999e-05,3.3531469,12.2,1.22020036e-06,1.40193982e-06,7.958954479999999e-07,5.631735149999999e-07,4.36100314e-07,3.55364592e-07,3.0183157000000003e-07,2.6715927e-07,5.935857440000001e-07,1.3873296899999997e-07,2.04883865e-06,84.85446749999998,45.353302,2.8813389899999997e-10,9.1944236,0.0012555961600000001,0.0765990685,3.1739979300000003e-06,5.24499297e-07,0.0012694078300000001,0.0783973135,3.1739979300000003e-06,5.24499297e-07,0.000903514319,0.04035074,3.1739979300000003e-06,5.24499297e-07,0.0012573011700000001,0.0780272605,3.1739979300000003e-06,5.24499297e-07,2.4551517009735107
355,1695073200,1.61739453e-05,1.61739501e-05,-1.4750269999999967e-05,0.0035688362700000004,0.016993622000000003,0.00320774828,0.00661071729,0.0051389782600000005,1.16007262e-06,1.021863905e-05,3.2062937399999996,12.0,1.1719127299999998e-06,1.42223044e-06,8.323536810000001e-07,5.49652209e-07,4.35319282e-07,3.71892363e-07,2.90847413e-07,2.5890497599999997e-07,5.77025795e-07,1.39792663e-07,2.0370302100000003e-06,84.82246260000001,45.2939054,2.87811274e-10,9.1927471,0.0012599348400000002,0.0769615835,3.0124418200000002e-06,5.16430951e-07,0.00127761305,0.0797399651,3.0124418200000002e-06,5.16430951e-07,0.0009018088820000001,0.040360339700000004,3.0124418200000002e-06,5.16430951e-07,0.00125627925,0.0760728648,3.0124418200000002e-06,5.16430951e-07,2.4551424026489257
355,1695073800,1.61766918e-05,1.61766979e-05,-0.0007848383500000001,-0.012573590400000001,0.015985001999999998,0.003207823,0.0066261615999999995,0.005153455689999999,1.1667464000000002e-06,1.007585405e-05,3.2709790400000003,11.1,1.2264497399999998e-06,1.40467878e-06,7.793994740000001e-07,5.71591292e-07,4.48752568e-07,3.5774833e-07,2.9274928199999996e-07,2.51196354e-07,5.840076290000001e-07,1.3792530600000004e-07,2.0337846099999998e-06,84.8703736,45.2336145,2.87657196e-10,9.194236100000001,0.0012615265400000002,0.0772308365,2.92037494e-06,5.353228270000001e-07,0.00126265136,0.0772141047,2.92037494e-06,5.353228270000001e-07,0.0009305694390000001,0.042342363599999995,2.92037494e-06,5.353228270000001e-07,0.00125151557,0.0763670517,2.92037494e-06,5.353228270000001e-07,2.455138611793518
355,1695074400,1.61704624e-05,1.6170465900000003e-05,-0.001245034343,-0.01004311367,0.0162119057,0.00321107479,0.006590380800000001,0.005144742339999999,1.1373805700000001e-06,9.9921351e-06,3.1678322,10.5,1.19610793e-06,1.4001564100000002e-06,7.942216380000001e-07,5.678086000000001e-07,4.4344293400000006e-07,3.611356989999999e-07,2.9639707899999997e-07,2.6460501899999997e-07,5.74624702e-07,1.3972001200000003e-07,2.0470006500000005e-06,84.84501,45.4078111,2.86861607e-10,9.194163200000002,0.0012541765399999999,0.07668520899999999,2.67938083e-06,4.933987140000001e-07,0.00127044397,0.0783393012,2.67938083e-06,4.933987140000001e-07,0.0008802722059999999,0.038245274600000004,2.67938083e-06,4.933987140000001e-07,0.00128162141,0.0790833943,2.67938083e-06,4.933987140000001e-07,2.4550943851470945
355,1695075000,1.59806673e-05,1.5980671699999996e-05,-0.0013569430299999997,-0.02052386209,0.016646237,0.0031908991800000002,0.00658145763,0.00513666604,1.16413787e-06,1.02359211e-05,3.0227273200000004,10.1,1.16170849e-06,1.34991046e-06,8.03228053e-07,5.623243310000001e-07,4.48224014e-07,3.52692747e-07,2.92837127e-07,2.66081448e-07,5.7141656e-07,1.3878422900000002e-07,2.0430960899999996e-06,85.07259239999999,45.8425637,2.81827752e-10,9.1966986,0.00126610315,0.07770491360000001,2.72588647e-06,4.912216300000001e-07,0.0012531427900000002,0.076451757,2.72588647e-06,4.912216300000001e-07,0.000885895804,0.0387370212,2.72588647e-06,4.912216300000001e-07,0.00123560211,0.07499754389999999,2.72588647e-06,4.912216300000001e-07,2.455102872848511
355,1695075600,1.62354952e-05,1.62354979e-05,-0.009015907649999998,0.0008859652100000014,0.016216685,0.0032155525399999996,0.00661148822,0.0051584625,1.1593827400000001e-06,1.0593459100000002e-05,3.46153853,13.4,1.2057638e-06,1.39060939e-06,8.176604449999999e-07,5.737332150000001e-07,4.34186593e-07,3.6437661600000004e-07,3.07344796e-07,2.5683120400000003e-07,5.789559929999999e-07,1.3974875900000002e-07,2.0485026800000004e-06,84.7917215,45.29311489999999,2.88702962e-10,9.1930942,0.0012716197900000002,0.078125692,3.0680311799999993e-06,5.278848030000001e-07,0.0012759095500000002,0.07878510759999999,3.0680311799999993e-06,5.278848030000001e-07,0.0009189996799999999,0.0412995647,3.0680311799999993e-06,5.278848030000001e-07,0.00125336688,0.07588566199999999,3.0680311799999993e-06,5.278848030000001e-07,2.4551339387893676
355,1695076200,1.61040332e-05,1.6104036899999997e-05,-0.00482586081616,0.01702267176,0.0169153615,0.00319916912,0.00657882147,0.00514072019,1.20094683e-06,1.081341365e-05,3.25000007,11.4,1.17276064e-06,1.3864413800000002e-06,7.90458749e-07,5.7565875e-07,4.4259391799999997e-07,3.5576996300000004e-07,2.96920633e-07,2.6325181600000005e-07,5.8189428e-07,1.38493538e-07,2.0477339600000003e-06,84.998955,45.6146935,2.84747784e-10,9.197038599999999,0.0012671056599999999,0.0777429493,2.4698523200000005e-06,4.6775139399999996e-07,0.00126320135,0.0779919661,2.4698523200000005e-06,4.6775139399999996e-07,0.0008880105519999999,0.0384437919,2.4698523200000005e-06,4.6775139399999996e-07,0.0012405129000000001,0.07598543590000001,2.4698523200000005e-06,4.6775139399999996e-07,2.455081844329834
355,1695076800,1.6112722700000004e-05,1.61127272e-05,0.0004915235499999995,0.005690801530000001,0.016266162100000002,0.00320158197,0.00659321739,0.005147858700000001,1.1846720000000001e-06,1.067345355e-05,3.2447553300000003,10.2,1.1722516200000002e-06,1.41344174e-06,7.87741121e-07,5.642563889999999e-07,4.41928413e-07,3.46595774e-07,3.0154815099999996e-07,2.67202173e-07,5.79258103e-07,1.38009329e-07,2.0441119600000002e-06,84.9672724,45.5943491,2.8487121e-10,9.1963488,0.00126259504,0.0776202814,2.74076312e-06,4.786246e-07,0.0012592357100000002,0.0768983452,2.74076312e-06,4.786246e-07,0.0008804441189999999,0.0377637547,2.74076312e-06,4.786246e-07,0.0012757829,0.07927022880000001,2.74076312e-06,4.786246e-07,2.455144476890564
355,1695077400,1.6168555199999996e-05,1.61685604e-05,0.00423989704,0.0042220008,0.016145946599999995,0.0032077499999999997,0.00663037197,0.00516285066,1.1989944400000002e-06,1.081778735e-05,3.40034965,13.0,1.26287796e-06,1.34150007e-06,7.73626482e-07,5.61011557e-07,4.3712864900000007e-07,3.58006097e-07,3.1379033100000004e-07,2.6106158699999997e-07,5.800947140000001e-07,1.39432421e-07,2.05572879e-06,85.03507300000001,45.609201600000006,2.8616461e-10,9.195849899999999,0.0012734886200000003,0.07859317,3.02181408e-06,5.418270640000001e-07,0.0012488952600000001,0.0756690184,3.02181408e-06,5.418270640000001e-07,0.0009152937629999998,0.0415855914,3.02181408e-06,5.418270640000001e-07,0.0012531291600000002,0.0767011238,3.02181408e-06,5.418270640000001e-07,2.455129051208496
355,1695078000,1.62795123e-05,1.62795166e-05,0.0034220624700000007,0.013578062600000001,0.016634941999999996,0.0032149074899999997,0.00665874645,0.005172270370000001,1.19779283e-06,1.043069045e-05,3.3881119699999998,12.1,1.20306984e-06,1.4312061e-06,7.685839550000001e-07,5.656744599999999e-07,4.40598268e-07,3.6085380800000005e-07,3.11242145e-07,2.623516250000001e-07,5.9541329e-07,1.3991876600000002e-07,2.06080579e-06,84.853851,45.465679,2.8873894e-10,9.1942318,0.0012760049000000002,0.0786306918,3.03732083e-06,5.310478249999999e-07,0.00125956386,0.0771607886,3.03732083e-06,5.310478249999999e-07,0.000903959842,0.0408404237,3.03732083e-06,5.310478249999999e-07,0.00125818189,0.077388869,3.03732083e-06,5.310478249999999e-07,2.45515558719635
355,1695078600,1.61526797e-05,1.6152681899999998e-05,-0.00929730851,-0.002795376519999999,0.0160145269,0.00320901829,0.006578708850000001,0.0051438483,1.2114712700000001e-06,1.05584545e-05,3.11013992,11.0,1.1634276100000002e-06,1.4137002699999998e-06,8.064627090000002e-07,5.579093509999999e-07,4.3411496199999996e-07,3.52788651e-07,3.07895352e-07,2.6338708399999994e-07,5.83210807e-07,1.3831103899999998e-07,2.0550727699999997e-06,84.91528600000001,45.5896998,2.85769624e-10,9.195141200000002,0.0012583819799999998,0.0767395031,2.9416064999999994e-06,5.201663179999999e-07,0.0012741434199999998,0.0789119535,2.9416064999999994e-06,5.201663179999999e-07,0.0008853986370000001,0.039105452299999996,2.9416064999999994e-06,5.201663179999999e-07,0.0012437932700000002,0.07601747290000001,2.9416064999999994e-06,5.201663179999999e-07,2.455097508430481
355,1695079200,1.6250418200000002e-05,1.6250422e-05,-0.00997203648,0.007796388469999999,0.0162848449,0.00321413278,0.006605132000000001,0.00515281119,1.22613185e-06,1.0681215850000002e-05,3.4108392299999997,11.0,1.2267923999999998e-06,1.4061912499999998e-06,8.13729096e-07,5.61439247e-07,4.22263434e-07,3.6374939300000003e-07,2.95625132e-07,2.6335046e-07,5.78669633e-07,1.4047428e-07,2.0528494199999998e-06,84.9004712,45.320871499999996,2.8923844500000003e-10,9.193322750000002,0.0012566561799999998,0.07627973440000001,3.1989271300000004e-06,5.584651529999999e-07,0.00128463747,0.07983650860000001,3.1989271300000004e-06,5.584651529999999e-07,0.0009204278099999999,0.0420268792,3.1989271300000004e-06,5.584651529999999e-07,0.00124955203,0.07577431250000001,3.1989271300000004e-06,5.584651529999999e-07,2.4551275968551636
355,1695079800,1.6053385100000002e-05,1.6053388300000003e-05,0.0029187877183999983,0.002678255840000001,0.0166276178,0.00319506484,0.006594742820000001,0.00512841083,1.1577010699999998e-06,1.0524662e-05,3.22552453,10.8,1.1340571e-06,1.4118921199999998e-06,7.642623119999999e-07,5.723822039999999e-07,4.4175584700000003e-07,3.62365668e-07,3.0083421800000003e-07,2.6948223199999995e-07,5.84196728e-07,1.39563555e-07,2.04589047e-06,84.99288329999999,45.8089141,2.8317956299999993e-10,9.19656785,0.00128176492,0.0790635179,2.5672521500000002e-06,4.60807997e-07,0.00127051588,0.0784592517,2.5672521500000002e-06,4.60807997e-07,0.000873562846,0.037203002299999996,2.5672521500000002e-06,4.60807997e-07,0.0012370798699999999,0.07397585999999999,2.5672521500000002e-06,4.60807997e-07,2.4551339626312254
355,1695080400,1.6166353888888887e-05,1.6166356444444443e-05,-0.0036608393500000003,0.02182742438888889,0.016934106666666667,0.003204161122222222,0.006597544111111111,0.005132449344444444,1.1854458111111112e-06,1.0149968000000002e-05,3.1993007555555555,11.333333333333334,1.1870285444444446e-06,1.396659677777778e-06,7.968841344444444e-07,5.695336055555556e-07,4.2693827888888885e-07,3.6842474444444445e-07,2.9925102e-07,2.6297009e-07,5.939882455555556e-07,1.3962208555555554e-07,2.0418565555555557e-06,84.77569222222222,45.46328844444444,2.858592877777778e-10,9.194702111111111,0.0012706808666666665,0.07812861888888889,3.025643011111111e-06,5.145025722222223e-07,0.001264583222222222,0.07770331944444446,3.025643011111111e-06,5.145025722222223e-07,0.00089714516,0.03917561422222223,3.025643011111111e-06,5.145025722222223e-07,0.0012611391111111113,0.07726435544444445,3.025643011111111e-06,5.145025722222223e-07,2.4551371733347573
355,1695081000,1.6251909900000002e-05,1.62519116e-05,-0.0014379030499999993,0.029105446299999997,0.0160228875,0.0032117758100000003,0.00663092094,0.00514940735,1.1982856700000001e-06,1.078129835e-05,3.5052448,10.7,1.2374400699999999e-06,1.37657614e-06,7.970290440000001e-07,5.657822550000001e-07,4.4834881100000004e-07,3.52410155e-07,3.12680215e-07,2.62203594e-07,5.818323869999999e-07,1.3937089200000002e-07,2.0522497599999997e-06,84.87109989999999,45.323717800000004,2.888425610000001e-10,9.1936864,0.00126512583,0.0774803044,3.0840346999999997e-06,5.3342583e-07,0.0012579525900000001,0.07687759889999998,3.0840346999999997e-06,5.3342583e-07,0.0009040369909999998,0.0403396507,3.0840346999999997e-06,5.3342583e-07,0.00127627644,0.0789005168,3.0840346999999997e-06,5.3342583e-07,2.4551275968551636
355,1695081600,1.6164342100000004e-05,1.61643508e-05,-0.0011513377700000018,0.0010560149849999998,0.0159324395,0.0032072363899999998,0.0066084918399999994,0.005137567149999999,1.1592626799999998e-06,1.03979568e-05,3.21153852,11.1,1.13901058e-06,1.38757525e-06,8.04938253e-07,5.59078187e-07,4.18676592e-07,3.52808252e-07,3.0580933900000005e-07,2.6405024e-07,6.420690230000001e-07,1.4110311700000002e-07,2.0670102100000003e-06,84.946141,46.002756899999994,2.84671409e-10,9.1974052,0.0012515453699999998,0.07580799519999999,2.65864948e-06,4.8995399e-07,0.0012608682299999998,0.0765399238,2.65864948e-06,4.8995399e-07,0.000875354614,0.03792428,2.65864948e-06,4.8995399e-07,0.00126691103,0.07684626219999999,2.65864948e-06,4.8995399e-07,2.455148768424988
355,1695082200,1.65071701e-05,1.65071751e-05,0.009211189980000001,-0.00682855413,0.0166077941,0.0032436612499999995,0.0066856814799999996,0.00521466538,1.19364773e-06,1.03590998e-05,3.25699307,10.9,1.18853637e-06,1.4196825900000003e-06,8.14000579e-07,5.674691450000001e-07,4.45077031e-07,3.55321399e-07,3.1065854700000003e-07,2.7058086999999996e-07,6.56291923e-07,1.3979001e-07,2.0861476999999996e-06,84.73349399999998,45.572887200000004,2.92587615e-10,9.1937503,0.00126757818,0.07795049899999999,3.1170383699999996e-06,5.136359340000001e-07,0.00128794282,0.0802783766,3.1170383699999996e-06,5.136359340000001e-07,0.0008892303720000001,0.0390285875,3.1170383699999996e-06,5.136359340000001e-07,0.0012643817200000001,0.0778129914,3.1170383699999996e-06,5.136359340000001e-07,2.4551487445831297
355,1695082800,1.63319503e-05,1.63319552e-05,0.013675037959999997,-0.0123077848,0.015922409749999998,0.0032269624599999998,0.00665801884,0.005194575579999999,1.1247019100000002e-06,1.0101595049999999e-05,3.27797209,12.4,1.17054145e-06,1.40468803e-06,8.157957499999999e-07,5.454443890000001e-07,4.35361706e-07,3.5413154999999997e-07,3.02801359e-07,2.6467559400000007e-07,6.442019570000001e-07,1.3853229299999996e-07,2.08979218e-06,84.96302560000001,45.8110954,2.89290168e-10,9.19495015,0.00125950754,0.0769239939,3.0773821199999995e-06,5.201573490000001e-07,0.00128503019,0.0797841566,3.0773821199999995e-06,5.201573490000001e-07,0.0008869212689999999,0.0389411284,3.0773821199999995e-06,5.201573490000001e-07,0.00124004352,0.0750587076,3.0773821199999995e-06,5.201573490000001e-07,2.455149292945862
355,1695083400,1.63004919e-05,1.6300498e-05,0.01161795746,0.0218040081,0.0165528698,0.00321484742,0.006668791740000001,0.00517057443,1.2115761599999999e-06,1.0701976799999999e-05,3.50524483,14.4,1.1638100800000001e-06,1.4100455999999999e-06,8.047547560000001e-07,5.68881155e-07,4.3115603800000003e-07,3.5172996399999996e-07,3.0165418999999996e-07,2.6439021999999995e-07,6.35909307e-07,1.3896569000000002e-07,2.07894537e-06,84.91518289999999,45.8133239,2.8810414899999995e-10,9.1964386,0.0012673595799999999,0.0779747031,2.8904345699999997e-06,5.175878599999999e-07,0.0012661148099999996,0.0782851265,2.8904345699999997e-06,5.175878599999999e-07,0.0009032706550000002,0.040083315099999996,2.8904345699999997e-06,5.175878599999999e-07,0.00124101022,0.07498724120000001,2.8904345699999997e-06,5.175878599999999e-07,2.4551546573638916
355,1695084000,1.63913461e-05,1.6391350699999998e-05,0.011929650391999998,-0.009087745369999999,0.0159404307,0.0032306711700000003,0.00666640825,0.00519163203,1.1633149500000002e-06,1.0306136249999999e-05,3.3811189299999995,12.3,1.2096230300000001e-06,1.42172372e-06,8.02724606e-07,5.65869669e-07,4.2126956499999997e-07,3.5980143899999996e-07,3.00780504e-07,2.6072331600000003e-07,6.2666672e-07,1.42314738e-07,2.08414441e-06,85.05602060000001,45.7185668,2.90370383e-10,9.1960094,0.0012566358699999999,0.0767038594,3.0830602500000006e-06,4.96669643e-07,0.00127639856,0.07894918799999999,3.0830602500000006e-06,4.96669643e-07,0.0008931750339999999,0.0392297596,3.0830602500000006e-06,4.96669643e-07,0.0012833276800000002,0.0801655009,3.0830602500000006e-06,4.96669643e-07,2.4551320314407348
355,1695084600,1.6148763e-05,1.6148768800000002e-05,0.010464306619999999,-0.01643113259,0.0160250913,0.00320963282,0.00663373248,0.005163973849999999,1.1456257099999998e-06,1.00750506e-05,3.1678322299999997,11.0,1.17472607e-06,1.34239999e-06,8.00467552e-07,5.731681529999999e-07,4.3252229199999996e-07,3.6497761999999997e-07,2.9321395699999997e-07,2.55248172e-07,6.31736089e-07,1.39932373e-07,2.0659524199999996e-06,85.05343350000001,45.996175199999996,2.8489778200000004e-10,9.196237100000001,0.0012579731600000001,0.0767030698,2.48203725e-06,4.80355184e-07,0.00126364075,0.0777069427,2.48203725e-06,4.80355184e-07,0.0008999584389999999,0.0400833078,2.48203725e-06,4.80355184e-07,0.00123204343,0.07337400540000001,2.48203725e-06,4.80355184e-07,2.4551273822784423
355,1695085200,1.63483812e-05,1.6348383700000002e-05,0.01001759105,-0.02841554759,0.0164936175,0.0032284808,0.00667945588,0.00520314293,1.1914462900000001e-06,1.054427185e-05,3.1346154,11.7,1.2187159599999997e-06,1.3601465799999999e-06,8.0204361e-07,5.7426147e-07,4.362449910000001e-07,3.63369541e-07,3.0926911400000003e-07,2.59373433e-07,6.287525530000001e-07,1.42491661e-07,2.07948959e-06,84.919404,45.694207999999996,2.8988734699999997e-10,9.194447399999998,0.00126562409,0.07782520400000001,2.9603969899999995e-06,5.0385921e-07,0.00128125019,0.0792903187,2.9603969899999995e-06,5.0385921e-07,0.0008831924920000001,0.0385042708,2.9603969899999995e-06,5.0385921e-07,0.00126383695,0.07760544529999999,2.9603969899999995e-06,5.0385921e-07,2.4551167249679566
355,1695085800,1.6251833399999996e-05,1.6251837699999998e-05,-0.0033816486399999997,0.01996814908,0.016411365399999996,0.0032120933099999997,0.00662998286,0.00516077312,1.1571795599999999e-06,1.014928105e-05,3.40209793,10.8,1.179992e-06,1.3547949099999999e-06,7.9412381e-07,5.699260039999999e-07,4.34975341e-07,3.58916002e-07,3.0783502300000003e-07,2.681143750000001e-07,6.46565051e-07,1.39874803e-07,2.07075346e-06,84.97817,45.90960500000001,2.87651796e-10,9.19517335,0.00126558198,0.0777482875,2.69154866e-06,4.969780079999999e-07,0.0012693341600000002,0.07784084599999999,2.69154866e-06,4.969780079999999e-07,0.000893500507,0.03928552899999999,2.69154866e-06,4.969780079999999e-07,0.001235964,0.0741597701,2.69154866e-06,4.969780079999999e-07,2.455135464668274
355,1695086400,1.6650776199999997e-05,1.6650780099999997e-05,-0.002253789677,0.008368917100000001,0.016771361899999997,0.0032565373200000003,0.00669783327,0.00522820679,1.22954097e-06,1.089408005e-05,3.54020986,13.9,1.20122102e-06,1.4683908100000001e-06,7.934582580000001e-07,5.597361449999998e-07,4.3687436800000004e-07,3.6816158900000003e-07,3.08953027e-07,2.66407731e-07,6.655840960000001e-07,1.4295175e-07,2.1135603599999998e-06,84.918462,45.691346800000005,2.9560243300000005e-10,9.1938549,0.0012675154499999998,0.0778608265,3.05423189e-06,5.53257703e-07,0.00126669177,0.07835003780000001,3.05423189e-06,5.53257703e-07,0.0009124622380000001,0.041158768899999996,3.05423189e-06,5.53257703e-07,0.00127926434,0.07912252550000001,3.05423189e-06,5.53257703e-07,2.455137825012207
355,1695087000,1.6621541800000002e-05,1.6621545100000005e-05,-0.00021828009699999962,0.01226241687,0.017596657,0.0032526743900000003,0.00670584154,0.00521967443,1.25378249e-06,1.11817613e-05,3.5891609000000004,11.2,1.21557547e-06,1.4157154e-06,8.03860337e-07,5.80392659e-07,4.35004391e-07,3.5775810999999997e-07,3.1520745299999995e-07,2.6941597799999996e-07,6.66607788e-07,1.42485274e-07,2.10870854e-06,84.72665140000001,45.6065921,2.9509863800000005e-10,9.1937866,0.00126406826,0.07748501589999998,2.7809372299999997e-06,5.12289874e-07,0.00127747586,0.0793620531,2.7809372299999997e-06,5.12289874e-07,0.000920870114,0.0415410511,2.7809372299999997e-06,5.12289874e-07,0.0012601236,0.07695296539999999,2.7809372299999997e-06,5.12289874e-07,2.4551663637161254
355,1695087600,1.6645249600000005e-05,1.6645251500000002e-05,-0.00254401222,-0.0036764401,0.016875105799999998,0.0032570992199999994,0.006711234450000001,0.0052300657100000005,1.2209701999999997e-06,1.05361638e-05,3.673076950000001,13.1,1.2522696000000001e-06,1.46717384e-06,7.858745989999999e-07,5.5725658e-07,4.3702539399999996e-07,3.7144847300000003e-07,2.97630245e-07,2.6203175400000003e-07,6.51639025e-07,1.4005666500000002e-07,2.1001997e-06,84.7830816,45.28511110000001,2.9751230699999996e-10,9.19140065,0.0012574501699999998,0.0768734625,2.7486665599999994e-06,4.94770732e-07,0.0012751950999999998,0.07867904309999998,2.7486665599999994e-06,4.94770732e-07,0.0009114571759999999,0.0406897605,2.7486665599999994e-06,4.94770732e-07,0.00129883703,0.0816067396,2.7486665599999994e-06,4.94770732e-07,2.455120873451233
355,1695088200,1.63819311e-05,1.63819379e-05,-0.006052203150000001,0.000809412059999999,0.0166832107,0.00322844069,0.00666116456,0.0051968315000000005,1.1642645800000003e-06,1.0603009950000002e-05,3.3706294100000003,11.5,1.1539036300000001e-06,1.40837087e-06,7.999663860000001e-07,5.63598303e-07,4.5905986700000003e-07,3.61101449e-07,3.0984660699999996e-07,2.5926901300000004e-07,6.473520830000001e-07,1.40876557e-07,2.0876035400000003e-06,84.92176610000001,45.911041600000004,2.89665457e-10,9.195122249999999,0.0012668711299999998,0.07791392429999999,2.86460132e-06,5.090048560000001e-07,0.00126933315,0.07769725199999998,2.86460132e-06,5.090048560000001e-07,0.0008904826060000001,0.0390321706,2.86460132e-06,5.090048560000001e-07,0.00124222862,0.07595986400000002,2.86460132e-06,5.090048560000001e-07,2.455175995826721
355,1695088800,1.6488038899999997e-05,1.64880426e-05,0.0004703796960000006,0.01608959785,0.0169684211,0.0032378402,0.006677272989999999,0.00519813872,1.1943973299999998e-06,1.0696218700000002e-05,3.4702797500000004,12.5,1.17374807e-06,1.47378143e-06,8.047046239999999e-07,5.71331542e-07,4.33835419e-07,3.56182215e-07,3.2166229900000006e-07,2.62826455e-07,6.48546406e-07,1.38985507e-07,2.0583447200000003e-06,84.7350035,45.287286699999996,2.94012219e-10,9.1929611,0.00127544072,0.0789272914,2.89869908e-06,5.257883670000001e-07,0.0012835342799999998,0.07998316400000001,2.89869908e-06,5.257883670000001e-07,0.0009109700240000001,0.0409536231,2.89869908e-06,5.257883670000001e-07,0.0012549685,0.07681670310000001,2.89869908e-06,5.257883670000001e-07,2.4551835298538207
355,1695089400,1.6372069e-05,1.63720723e-05,-0.0196790181,0.0329178573,0.016648254999999997,0.00322272455,0.0066202065799999986,0.00518371258,1.18658717e-06,1.0631121550000002e-05,3.5349651400000006,11.4,1.1752326100000001e-06,1.42471243e-06,8.06048457e-07,5.652798599999999e-07,4.2572772799999995e-07,3.56634881e-07,2.9985971799999997e-07,2.6658179200000004e-07,6.61141487e-07,1.4002176599999998e-07,2.0647685200000003e-06,84.9088956,45.580062999999996,2.9130051099999996e-10,9.19370535,0.0012618534799999999,0.0770379484,2.7056310899999995e-06,4.959940849999999e-07,0.00127133201,0.0789332186,2.7056310899999995e-06,4.959940849999999e-07,0.000897341461,0.039590096600000006,2.7056310899999995e-06,4.959940849999999e-07,0.0012623562299999998,0.076853727,2.7056310899999995e-06,4.959940849999999e-07,2.4551456212997436
