StationID,TimeStamp,sound@var,sound@power,sound@skew,sound@kurt,sound@abs_max,sound@abs_mean,sound@abs_max_top5p,sound@abs_max_top10p,sound@energy_sstd,sound@energy_smax,sound@s_zero_rate,sound@s_zero_rate_max,sound@power_0_5,sound@power_5_10,sound@power_10_15,sound@power_15_20,sound@power_20_25,sound@power_25_30,sound@power_30_35,sound@power_35_40,sound@power_40_60,sound@power_140_160,sound@power_other,sound@frequency_center,sound@mean_square_frequency,sound@variance_frequency,sound@frequency_entropy,sound@level4d_abs_mean,sound@level4d_energy,sound@level4d_energy_smax,sound@level4d_energy_sstd,sound@level5d_abs_mean,sound@level5d_energy,sound@level5d_energy_smax,sound@level5d_energy_sstd,sound@level6a_abs_mean,sound@level6a_energy,sound@level6a_energy_smax,sound@level6a_energy_sstd,sound@level6d_abs_mean,sound@level6d_energy,sound@level6d_energy_smax,sound@level6d_energy_sstd,sound@mean
355,1695090000,1.63722834e-05,1.6372286900000002e-05,0.01766000554,-0.003267203710000001,0.0165685379,0.00323098064,0.00665403133,0.005180287279999999,1.1649289799999997e-06,1.0416781100000001e-05,3.4230769700000003,10.9,1.18762241e-06,1.3867319499999999e-06,8.205799e-07,5.68222289e-07,4.3645383599999996e-07,3.61543892e-07,3.0799151500000004e-07,2.62669457e-07,6.519502959999999e-07,1.3887137399999998e-07,2.06348784e-06,84.74851699999999,45.515773800000005,2.90807923e-10,9.1942765,0.0012651068900000001,0.077713902,3.49496542e-06,5.068932919999999e-07,0.00128580967,0.080480418,3.49496542e-06,5.068932919999999e-07,0.0008820968320000001,0.0382998387,3.49496542e-06,5.068932919999999e-07,0.0012439669199999998,0.07557538189999999,3.49496542e-06,5.068932919999999e-07,2.4551482439041137
355,1695090600,1.6409015699999997e-05,1.6409020499999998e-05,0.005411288889999999,-0.019335779799999998,0.016306028300000004,0.0032339679500000005,0.006666065420000001,0.00518968841,1.17809213e-06,1.0129110200000002e-05,3.40209799,11.3,1.1809406100000001e-06,1.41382022e-06,7.989635430000001e-07,5.6282549e-07,4.4676260599999994e-07,3.4641188500000005e-07,3.123428e-07,2.6985983000000003e-07,6.588167300000001e-07,1.38122049e-07,2.07561531e-06,84.8900868,45.6786059,2.9148419e-10,9.19383775,0.0012553929300000001,0.0767434095,2.7667763399999996e-06,4.974504290000001e-07,0.00127686911,0.07864794850000001,2.7667763399999996e-06,4.974504290000001e-07,0.0008941299789999999,0.03937455349999999,2.7667763399999996e-06,4.974504290000001e-07,0.00126659331,0.0779564905,2.7667763399999996e-06,4.974504290000001e-07,2.4551494121551514
355,1695091200,1.6044751e-05,1.6044753800000004e-05,-0.005444933000000001,0.014666242549999996,0.015956856,0.0031934332399999993,0.006585458749999999,0.005127178490000001,1.1360259200000002e-06,1.012308805e-05,3.15384621,11.3,1.14306369e-06,1.3928808e-06,7.98690976e-07,5.443790070000001e-07,4.377920480000001e-07,3.54241305e-07,3.0554442700000004e-07,2.67461729e-07,5.98577784e-07,1.3768640899999998e-07,2.04203516e-06,84.897373,45.7283121,2.831911709999999e-10,9.1958368,0.0012542717499999998,0.0766344139,2.4312719600000003e-06,4.874116559999999e-07,0.00126130329,0.07736345809999999,2.4312719600000003e-06,4.874116559999999e-07,0.0008954306400000001,0.039236699800000004,2.4312719600000003e-06,4.874116559999999e-07,0.001241508,0.0745544945,2.4312719600000003e-06,4.874116559999999e-07,2.4551522016525267
355,1695091800,1.6124465300000004e-05,1.61244692e-05,-0.0001896913299999997,-0.023580508849999997,0.0164383708,0.0032060374199999997,0.006615589789999999,0.005152654830000001,1.15201313e-06,1.05311442e-05,3.08566438,10.8,1.16806682e-06,1.37644179e-06,8.070202709999999e-07,5.637455860000001e-07,4.42787507e-07,3.55914549e-07,3.08326309e-07,2.6404034600000006e-07,5.82281311e-07,1.39423833e-07,2.0541538500000003e-06,84.91251650000001,45.643239,2.8521453500000003e-10,9.1955019,0.00126029766,0.077096659,2.5512747200000002e-06,4.927936860000001e-07,0.0012632792300000001,0.0774556209,2.5512747200000002e-06,4.927936860000001e-07,0.0009077991659999999,0.0399194388,2.5512747200000002e-06,4.927936860000001e-07,0.00124802452,0.0755672663,2.5512747200000002e-06,4.927936860000001e-07,2.4551304817199706
355,1695092400,1.5975204499999998e-05,1.59752085e-05,-0.0098870716,0.010363510230000001,0.01605891675,0.00318920886,0.00655776629,0.00510993147,1.14577912e-06,1.0160616799999999e-05,3.16958046,11.6,1.18657288e-06,1.3252778500000002e-06,7.63150258e-07,5.678520820000001e-07,4.3993252999999996e-07,3.61054213e-07,3.0968194099999995e-07,2.64088498e-07,5.84481245e-07,1.3705694899999998e-07,2.04841206e-06,85.1123789,45.9243422,2.8158051e-10,9.1975819,0.00126038922,0.0770889946,2.6291309499999998e-06,4.7758348e-07,0.00125603896,0.0765792867,2.6291309499999998e-06,4.7758348e-07,0.0008788055470000001,0.037873749799999995,2.6291309499999998e-06,4.7758348e-07,0.0012368895499999999,0.074029677,2.6291309499999998e-06,4.7758348e-07,2.4551264524459837
355,1695093000,1.61597003e-05,1.61597052e-05,0.00637706871,0.02068032773,0.0161925238,0.0032044031800000003,0.006620491810000001,0.00515211076,1.21989542e-06,1.0614498100000001e-05,3.1311189399999995,11.6,1.1648534500000002e-06,1.3901205800000002e-06,7.991292559999999e-07,5.70974077e-07,4.4177109200000006e-07,3.6135193000000006e-07,3.06416877e-07,2.6203403599999995e-07,5.8931798e-07,1.43566711e-07,2.05029996e-06,84.86175750000001,45.63962840000001,2.85751716e-10,9.195017799999999,0.00126764647,0.077951704,2.92092313e-06,4.95315148e-07,0.00126589282,0.0772262456,2.92092313e-06,4.95315148e-07,0.0008942390100000001,0.03948937140000001,2.92092313e-06,4.95315148e-07,0.0012428499699999999,0.0751896228,2.92092313e-06,4.95315148e-07,2.4551268339157106
355,1695093600,1.63500897e-05,1.63500969e-05,-0.00892466629,0.00011346976329999967,0.01595465985,0.00322456464,0.00663528216,0.00517659411,1.20886787e-06,1.0513766500000001e-05,3.4108392000000003,11.4,1.248227e-06,1.40391996e-06,8.10254108e-07,5.76296272e-07,4.404950730000001e-07,3.58657691e-07,2.96308295e-07,2.67293386e-07,5.83434567e-07,1.39852449e-07,2.05028492e-06,84.6381075,45.086082999999995,2.90944944e-10,9.1932996,0.0012701693199999998,0.07829585219999999,2.8382553000000005e-06,5.286281e-07,0.00127322493,0.0784987519,2.8382553000000005e-06,5.286281e-07,0.000918180091,0.0414854283,2.8382553000000005e-06,5.286281e-07,0.0012665067100000001,0.0784144854,2.8382553000000005e-06,5.286281e-07,2.455149245262146
355,1695094200,1.62362938e-05,1.6236295000000002e-05,-0.00519016921,-0.013504531414000001,0.01678937865,0.0032164543100000006,0.006622387469999999,0.00517105702,1.14073588e-06,1.038217765e-05,3.24300706,11.9,1.20319604e-06,1.3980198599999998e-06,8.09716583e-07,5.59967179e-07,4.2201794900000004e-07,3.52278805e-07,3.1369259900000006e-07,2.6078649999999995e-07,5.75118425e-07,1.4158574299999998e-07,2.0817436600000003e-06,85.01800800000001,45.69022450000001,2.8765432200000004e-10,9.1948444,0.0012542993900000001,0.0766826336,3.11897261e-06,5.126472550000001e-07,0.00128007816,0.0794972286,3.11897261e-06,5.126472550000001e-07,0.000895691531,0.03924690460000001,3.11897261e-06,5.126472550000001e-07,0.00126118938,0.07695106900000001,3.11897261e-06,5.126472550000001e-07,2.4551103591918944
355,1695094800,1.6245069899999998e-05,1.62450738e-05,-0.004669239689999999,0.005198282950000001,0.016025064800000002,0.0032163748000000004,0.00664364261,0.00516748756,1.23645361e-06,1.1195474e-05,3.2552448400000005,11.4,1.1894646499999999e-06,1.4182986200000001e-06,8.02851466e-07,5.527819079999999e-07,4.32278597e-07,3.5862693800000004e-07,3.0608247399999997e-07,2.64442489e-07,5.91351254e-07,1.3857487900000002e-07,2.06775614e-06,84.9395025,45.6087424,2.87322541e-10,9.196072050000001,0.0012553401499999998,0.07609844499999999,3.6241031000000004e-06,5.54502482e-07,0.0012781515900000002,0.0792633472,3.6241031000000004e-06,5.54502482e-07,0.0008935764930000001,0.0400301749,3.6241031000000004e-06,5.54502482e-07,0.00125632379,0.0767764972,3.6241031000000004e-06,5.54502482e-07,2.4551541566848756
355,1695095400,1.62955985e-05,1.62956039e-05,0.0009520851299999993,-0.01220467956,0.0167914603,0.0032211864,0.006644089090000001,0.005172091300000001,1.2009040799999998e-06,1.0497107700000002e-05,3.2115385400000003,11.4,1.2245703000000001e-06,1.3994345600000001e-06,7.99425776e-07,5.424290340000001e-07,4.248857920000001e-07,3.6714177299999996e-07,3.12034607e-07,2.64799119e-07,5.965002069999999e-07,1.41035205e-07,2.0755154200000003e-06,84.883441,45.5945116,2.88376371e-10,9.195903699999999,0.00125461131,0.07646240010000001,3.08499184e-06,5.307645490000001e-07,0.0012639353999999998,0.07738618259999999,3.08499184e-06,5.307645490000001e-07,0.0009304793199999999,0.0425083552,3.08499184e-06,5.307645490000001e-07,0.00125387336,0.0757764331,3.08499184e-06,5.307645490000001e-07,2.4551374912261963
355,1695096000,1.6421500599999998e-05,1.64215057e-05,-0.0017255045199999995,-0.01688279738,0.0160607294,0.00323581659,0.00665419889,0.005206970220000001,1.2488950100000001e-06,1.0789833850000002e-05,3.30944065,11.3,1.2074679100000001e-06,1.43855446e-06,7.99385331e-07,5.69388917e-07,4.5760290299999996e-07,3.6056771000000006e-07,3.02793135e-07,2.72481082e-07,5.81049349e-07,1.3956967199999997e-07,2.08185844e-06,84.6772536,45.3038903,2.9174449500000003e-10,9.193652599999998,0.0012829468799999998,0.0795626745,3.05873157e-06,5.00996135e-07,0.0012814625099999998,0.07930081289999999,3.05873157e-06,5.00996135e-07,0.000901997184,0.039754197899999996,3.05873157e-06,5.00996135e-07,0.00126711803,0.07815374659999999,3.05873157e-06,5.00996135e-07,2.455138373374939
355,1695096600,1.61680802e-05,1.61680897e-05,-0.002973049510000001,-0.02082400295,0.0161986964,0.00321206135,0.006615480350000001,0.00515957068,1.12916981e-06,1.0666218499999999e-05,3.04720282,9.8,1.1534516199999999e-06,1.3970943000000002e-06,8.28883644e-07,5.79865594e-07,4.3731089400000006e-07,3.57210985e-07,3.03464092e-07,2.67085635e-07,5.74900756e-07,1.37873968e-07,2.0468834999999997e-06,84.8119865,45.527299,2.85533646e-10,9.19624545,0.00127125854,0.0781085437,2.56252276e-06,4.727911339999999e-07,0.00128643442,0.0801299241,2.56252276e-06,4.727911339999999e-07,0.0008746411349999999,0.0378320028,2.56252276e-06,4.727911339999999e-07,0.00125832441,0.07638647109999999,2.56252276e-06,4.727911339999999e-07,2.4551231145858763
355,1695097200,1.60797472e-05,1.60797506e-05,0.0107857546,0.009109751,0.017388611100000003,0.00319903889,0.0065946849,0.00514310588,1.1218068200000002e-06,9.9464124e-06,3.25524482,11.0,1.1465797000000002e-06,1.4014263e-06,7.9210686e-07,5.605784390000001e-07,4.30341574e-07,3.597151e-07,3.02357623e-07,2.6600459e-07,5.836280360000001e-07,1.4049183400000002e-07,2.05661349e-06,84.9957295,45.8384014,2.8321712199999996e-10,9.197058899999998,0.00125695852,0.0768458693,2.6946037700000003e-06,4.906120130000001e-07,0.0012606498300000001,0.0772627532,2.6946037700000003e-06,4.906120130000001e-07,0.0008953011089999999,0.0391039831,2.6946037700000003e-06,4.906120130000001e-07,0.0012428346100000001,0.075116389,2.6946037700000003e-06,4.906120130000001e-07,2.4551613330841064
355,1695097800,1.63541628e-05,1.6354171700000002e-05,0.0016070151600000005,-0.0025424635000000006,0.016116739900000003,0.00322561856,0.006672607630000001,0.005190375519999999,1.1829573659999999e-06,1.0507954150000002e-05,3.2482518399999996,11.3,1.19738913e-06,1.4262323700000001e-06,8.179545519999999e-07,5.68856898e-07,4.42344517e-07,3.5561911700000003e-07,3.0119485700000006e-07,2.7001637200000005e-07,5.89349959e-07,1.4159227200000002e-07,2.0665072300000002e-06,84.70694590000001,45.3421175,2.90506295e-10,9.1931727,0.00125785444,0.0772929399,3.23931769e-06,5.178909129999999e-07,0.0012781968300000003,0.0790056676,3.23931769e-06,5.178909129999999e-07,0.000912438156,0.040637484099999996,3.23931769e-06,5.178909129999999e-07,0.00127753628,0.0787286095,3.23931769e-06,5.178909129999999e-07,2.4551545858383177
355,1695098400,1.60641399e-05,1.60641441e-05,-0.0073915573,-0.0238255734,0.01582871,0.0032010448300000003,0.00656718471,0.005150711739999999,1.1661621100000001e-06,1.0303917750000002e-05,3.0349650900000005,10.5,1.116857203e-06,1.3903839100000001e-06,7.94806621e-07,5.80417785e-07,4.537746909999999e-07,3.5337149199999995e-07,3.0039219600000003e-07,2.60334132e-07,5.869622459999999e-07,1.38715586e-07,2.0559825500000003e-06,84.94853699999999,45.8866326,2.82146639e-10,9.1979283,0.00126919167,0.078002902,2.61687746e-06,4.66782743e-07,0.00127504759,0.07879565590000001,2.61687746e-06,4.66782743e-07,0.0008794029110000001,0.03788879840000001,2.61687746e-06,4.66782743e-07,0.0012254496,0.0733168925,2.61687746e-06,4.66782743e-07,2.4551587104797363
355,1695099000,1.60240528e-05,1.6024055199999998e-05,0.00598052608,0.02679106993,0.01624923655,0.0031893143300000004,0.0065967466,0.0051230183499999995,1.13475816e-06,1.000798195e-05,3.1923077600000003,11.4,1.15308744e-06,1.37609848e-06,8.05807348e-07,5.62043289e-07,4.20378684e-07,3.5053314799999993e-07,2.9658177599999996e-07,2.6056982899999997e-07,5.84418713e-07,1.42912959e-07,2.05955589e-06,85.10858469999998,45.9315039,2.82425817e-10,9.1963607,0.0012609229699999999,0.0767886249,2.6471688400000003e-06,4.74878249e-07,0.0012612071200000003,0.077189351,2.6471688400000003e-06,4.74878249e-07,0.0008950085049999999,0.0390726795,2.6471688400000003e-06,4.74878249e-07,0.00123914941,0.0752932153,2.6471688400000003e-06,4.74878249e-07,2.455154466629028
355,1695099600,1.61773169e-05,1.61773211e-05,-0.0032732673600000006,0.00018036369999999968,0.016113541899999997,0.00320894698,0.0066156066599999995,0.00515089715,1.1175101e-06,9.80524495e-06,3.2307693,10.7,1.21718462e-06,1.3864263100000001e-06,7.97696622e-07,5.56557222e-07,4.2816179799999995e-07,3.67974049e-07,3.0463605300000004e-07,2.6508523800000004e-07,5.826915960000001e-07,1.3657959300000003e-07,2.0456240100000004e-06,84.967885,45.453606,2.86444246e-10,9.1965141,0.0012593276299999998,0.0771607174,2.5594280500000003e-06,5.02302295e-07,0.00128106045,0.0796236295,2.5594280500000003e-06,5.02302295e-07,0.000913511325,0.0410474939,2.5594280500000003e-06,5.02302295e-07,0.0012388083,0.07455624500000001,2.5594280500000003e-06,5.02302295e-07,2.455207419395447
355,1695100200,1.6362187199999998e-05,1.63621893e-05,-0.01202250005,-0.004652741020000001,0.016190105899999998,0.00322819201,0.00663750084,0.005179723440000001,1.1949659e-06,1.0937069899999997e-05,3.4388112399999997,11.8,1.22332362e-06,1.39670451e-06,8.2871528e-07,5.832563820000001e-07,4.48156414e-07,3.58084941e-07,3.05110212e-07,2.63535142e-07,5.93489906e-07,1.39435398e-07,2.0412451100000004e-06,84.630909,45.0415819,2.91711453e-10,9.192443700000002,0.00127284741,0.0787812804,2.9249395900000004e-06,5.19833781e-07,0.0012906988200000003,0.08083607550000001,2.9249395900000004e-06,5.19833781e-07,0.0009003406279999999,0.0403195968,2.9249395900000004e-06,5.19833781e-07,0.0012657842400000002,0.0779487775,2.9249395900000004e-06,5.19833781e-07,2.455148148536682
355,1695100800,1.618381e-05,1.61838127e-05,-0.0032672474869999994,-0.0006825909670000009,0.01596941775,0.0032084980700000003,0.00662360794,0.0051718713,1.14147471e-06,1.0040268250000001e-05,3.244755310000001,11.1,1.17559801e-06,1.40999913e-06,7.913483360000001e-07,5.728486880000001e-07,4.3233216300000007e-07,3.6086429700000004e-07,2.98086656e-07,2.65788424e-07,5.926268540000001e-07,1.3905801699999998e-07,2.05327125e-06,84.8310866,45.4646386,2.86891432e-10,9.194146550000001,0.00126271995,0.0772824606,2.80181493e-06,4.95458282e-07,0.0012755760400000003,0.07893852559999999,2.80181493e-06,4.95458282e-07,0.000905171485,0.03972810510000001,2.80181493e-06,4.95458282e-07,0.0012536795400000002,0.0757002456,2.80181493e-06,4.95458282e-07,2.4551568269729613
355,1695101400,1.60558118e-05,1.60558135e-05,-0.0021803143699999994,0.0056906614300000005,0.01602814705,0.0031952441,0.006583110340000001,0.0051424440099999994,1.14418626e-06,1.018842895e-05,3.2220280000000003,10.5,1.13632907e-06,1.38002458e-06,8.26493723e-07,5.73179257e-07,4.389121180000001e-07,3.53656742e-07,2.93222797e-07,2.58354222e-07,5.7896278e-07,1.39397223e-07,2.04934764e-06,84.9861554,45.7059468,2.83919505e-10,9.1950092,0.00126403421,0.07741387629999999,2.63962952e-06,4.6812590200000006e-07,0.0012873189099999998,0.07978970760000001,2.63962952e-06,4.6812590200000006e-07,0.0008909474570000001,0.038635283699999995,2.63962952e-06,4.6812590200000006e-07,0.00122784033,0.07308586,2.63962952e-06,4.6812590200000006e-07,2.4551904916763307
355,1695102000,1.6280053500000003e-05,1.62800545e-05,-0.0003644800399999989,-0.0037836284499999985,0.015686991299999998,0.00321955026,0.0066209062,0.00515805901,1.2414723799999999e-06,1.102875105e-05,3.3531469199999995,14.4,1.1955921699999998e-06,1.43766707e-06,7.997053049999999e-07,5.714799759999999e-07,4.41640705e-07,3.57967517e-07,2.9993213299999997e-07,2.7592484100000004e-07,5.844021490000001e-07,1.39041763e-07,2.0366345099999997e-06,84.791034,45.17125070000001,2.90022695e-10,9.1923287,0.00126288121,0.07719026340000001,3.1078762e-06,5.220190770000001e-07,0.0012846973,0.0801453402,3.1078762e-06,5.220190770000001e-07,0.0008879655620000001,0.039391013600000004,3.1078762e-06,5.220190770000001e-07,0.0012674381799999998,0.07876659329999999,3.1078762e-06,5.220190770000001e-07,2.4551311492919923
355,1695102600,1.61939335e-05,1.6193943099999997e-05,-0.014947446199999997,-0.012926427899999999,0.0161670075,0.00321135194,0.006619636700000001,0.005161982759999999,1.16797697e-06,9.845279999999999e-06,3.0961539099999995,10.9,1.20177627e-06,1.4011607299999999e-06,7.946891250000001e-07,5.78486113e-07,4.4161672600000004e-07,3.62832311e-07,2.9229066899999997e-07,2.5610623e-07,5.832310820000001e-07,1.38557277e-07,2.04620576e-06,84.758048,45.297796999999996,2.8807965999999993e-10,9.1935507,0.00127013171,0.0782870755,2.9405152e-06,5.137096910000001e-07,0.00125479469,0.07717020109999999,2.9405152e-06,5.137096910000001e-07,0.0008949745750000002,0.039614023000000005,2.9405152e-06,5.137096910000001e-07,0.00126638529,0.0779730765,2.9405152e-06,5.137096910000001e-07,2.4551659345626833
355,1695103200,1.6208335300000003e-05,1.6208341500000002e-05,0.003764094780000001,0.020036630899999998,0.0162982682,0.00320842452,0.006616446619999999,0.0051455669400000004,1.2134855199999999e-06,1.0831376699999998e-05,3.41433576,12.3,1.2077498199999998e-06,1.3618794599999999e-06,8.116156420000001e-07,5.60614422e-07,4.30904904e-07,3.5702581399999997e-07,3.04172484e-07,2.64542962e-07,5.93652519e-07,1.39703221e-07,2.0722772599999997e-06,84.9249945,45.7284359,2.8565103800000003e-10,9.1970759,0.00125415174,0.07599583950000001,3.09226143e-06,5.530374999999999e-07,0.0012607253,0.0775488404,3.09226143e-06,5.530374999999999e-07,0.0009144002059999999,0.04177914,3.09226143e-06,5.530374999999999e-07,0.0012437033700000001,0.075365741,3.09226143e-06,5.530374999999999e-07,2.455154228210449
355,1695103800,1.61676924e-05,1.6167698000000002e-05,-0.007206532834999999,-0.0098273774,0.01620568455,0.0032097305300000005,0.006606950929999999,0.005157677790000001,1.1976173400000002e-06,1.05105856e-05,3.1748252399999997,10.7,1.1955160800000001e-06,1.3909292600000001e-06,7.652956490000001e-07,5.696480149999999e-07,4.4521294200000003e-07,3.6817381200000006e-07,3.08303615e-07,2.58343575e-07,5.817902180000002e-07,1.38024565e-07,2.06255049e-06,85.0498595,45.706263199999995,2.8594564300000003e-10,9.19602315,0.00126319538,0.077469444,2.65804445e-06,4.926591779999999e-07,0.0012551711400000001,0.0768035976,2.65804445e-06,4.926591779999999e-07,0.0008971564769999999,0.0394048971,2.65804445e-06,4.926591779999999e-07,0.0012597148699999999,0.077084877,2.65804445e-06,4.926591779999999e-07,2.4551031827926635
355,1695104400,1.6086312999999998e-05,1.6086315699999998e-05,-0.0031203959999999984,0.0005632290289999994,0.0164043574,0.0032005606300000004,0.00659588344,0.0051340914299999995,1.19292801e-06,1.07919582e-05,3.09615393,10.7,1.13733531e-06,1.39445564e-06,7.910965729999999e-07,5.53169016e-07,4.42375972e-07,3.58643837e-07,3.092736359999999e-07,2.65468311e-07,5.865867470000001e-07,1.3936699299999995e-07,2.06534611e-06,85.04734739999999,45.9865985,2.82878124e-10,9.1973512,0.0012706631800000001,0.07764252889999998,2.5636731e-06,4.7587863700000003e-07,0.00127225079,0.07847779290000001,2.5636731e-06,4.7587863700000003e-07,0.000872637237,0.0372596764,2.5636731e-06,4.7587863700000003e-07,0.00124368379,0.0751703979,2.5636731e-06,4.7587863700000003e-07,2.455142545700073
355,1695105000,1.60587992e-05,1.60588053e-05,-0.00402833275,0.00929625845,0.0162965549,0.0031945106100000004,0.006603318290000002,0.00514022589,1.18100769e-06,1.021087495e-05,3.1468531900000003,11.5,1.19480075e-06,1.4091983e-06,7.7448717e-07,5.5183312e-07,4.2574415e-07,3.49151793e-07,3.0072452899999997e-07,2.60375504e-07,5.76755464e-07,1.3928572900000002e-07,2.04702047e-06,85.0058999,45.5533402,2.8426377099999994e-10,9.19652285,0.00125166622,0.075789564,3.27298697e-06,5.373541749999999e-07,0.0012517835200000001,0.076087359,3.27298697e-06,5.373541749999999e-07,0.000900265062,0.040167046,3.27298697e-06,5.373541749999999e-07,0.0012554211099999998,0.07726523140000001,3.27298697e-06,5.373541749999999e-07,2.4551711082458496
355,1695105600,1.61729716e-05,1.6172974399999998e-05,-0.002515532320000001,0.015334319009999996,0.0169092652,0.0032077413999999998,0.006593792650000001,0.0051464063599999995,1.2376543299999997e-06,1.039625975e-05,3.1765734799999996,11.7,1.23048373e-06,1.38230748e-06,7.758764630000001e-07,5.58758262e-07,4.2866081199999996e-07,3.5482595899999996e-07,3.0626436200000004e-07,2.5460620699999993e-07,5.826390709999999e-07,1.40142293e-07,2.07188001e-06,85.0465329,45.69449970000001,2.85844977e-10,9.195911,0.0012588495,0.0768229825,3.0871580700000004e-06,5.26870629e-07,0.0012526884000000002,0.0762308865,3.0871580700000004e-06,5.26870629e-07,0.0009090327550000001,0.0407250263,3.0871580700000004e-06,5.26870629e-07,0.00126431363,0.07715224439999999,3.0871580700000004e-06,5.26870629e-07,2.455165457725525
355,1695106200,1.6196693900000002e-05,1.6196700300000002e-05,-0.013084091209999999,0.005037083200000002,0.0163088865,0.0032102078300000002,0.00660742552,0.005138252879999999,1.1915482e-06,1.0173021099999998e-05,3.24125879,11.4,1.19292491e-06,1.39384188e-06,7.907747390000001e-07,5.81325862e-07,4.29823725e-07,3.5852091300000004e-07,2.94536909e-07,2.728199389999999e-07,5.899691029999999e-07,1.3907866099999999e-07,2.0546894999999996e-06,84.77425200000002,45.5195081,2.8670860799999996e-10,9.19537425,0.0012694885799999999,0.07783737090000001,2.87722475e-06,5.239361469999999e-07,0.00126843856,0.07774029,2.87722475e-06,5.239361469999999e-07,0.0008891927859999999,0.0394658618,2.87722475e-06,5.239361469999999e-07,0.00125128884,0.0764759755,2.87722475e-06,5.239361469999999e-07,2.4551605224609374
355,1695106800,1.6121207699999998e-05,1.61212138e-05,0.0095430955,0.006479936680000001,0.016859409750000002,0.0032046869900000004,0.006572525040000001,0.0051374794299999995,1.1560169999999999e-06,9.986432950000001e-06,3.17657347,10.1,1.15832115e-06,1.40936708e-06,7.899979910000001e-07,5.637256320000001e-07,4.3610253500000003e-07,3.54096902e-07,3.1447967299999997e-07,2.72195825e-07,5.76121923e-07,1.39235106e-07,2.0469197999999997e-06,84.958787,45.6259364,2.85236621e-10,9.19528625,0.0012696681200000002,0.0779559684,2.7616596799999996e-06,4.79727267e-07,0.0012598908299999998,0.07674491349999998,2.7616596799999996e-06,4.79727267e-07,0.000892867892,0.039067743800000006,2.7616596799999996e-06,4.79727267e-07,0.00125306918,0.0764758234,2.7616596799999996e-06,4.79727267e-07,2.4551774740219114
355,1695107400,1.6150111699999998e-05,1.61501127e-05,0.006883105185,-0.005372539669999999,0.0163219284,0.00320683122,0.0066258278,0.00515984865,1.21109821e-06,1.0698236350000001e-05,3.1800699900000002,11.0,1.14164068e-06,1.43182648e-06,8.017835640000001e-07,5.62926641e-07,4.2452576000000003e-07,3.64567847e-07,3.04111933e-07,2.5868172499999994e-07,5.86805114e-07,1.39749943e-07,2.05841968e-06,85.05057000000002,45.71370699999999,2.85136637e-10,9.19773725,0.00125781748,0.07684875949999999,2.90776155e-06,5.008118189999999e-07,0.0012785178900000002,0.079286553,2.90776155e-06,5.008118189999999e-07,0.000879788134,0.03813217570000001,2.90776155e-06,5.008118189999999e-07,0.0012547915900000001,0.0769725636,2.90776155e-06,5.008118189999999e-07,2.4551478147506716
355,1695108000,1.62512346e-05,1.62512367e-05,-0.012389133,0.0031559673999999997,0.016961709900000004,0.0032153936300000005,0.00662837332,0.005147815599999999,1.1513122700000001e-06,1.00603534e-05,3.2342657800000003,11.1,1.19688339e-06,1.4258879600000001e-06,7.839760669999999e-07,5.59236406e-07,4.60130696e-07,3.66076441e-07,3.0519873499999997e-07,2.54088571e-07,5.890954640000001e-07,1.38252845e-07,2.0467560699999997e-06,84.7737055,45.3198397,2.8842781899999997e-10,9.1946434,0.00126426527,0.07739018010000001,2.9858088199999997e-06,4.98929962e-07,0.0012641886599999998,0.0778923906,2.9858088199999997e-06,4.98929962e-07,0.000896229634,0.0393821681,2.9858088199999997e-06,4.98929962e-07,0.0012803181599999997,0.0796087167,2.9858088199999997e-06,4.98929962e-07,2.4551831483840942
355,1695108600,1.6186695399999998e-05,1.6186698099999998e-05,0.0021304328799999993,0.002758117410000001,0.016338458,0.00321084372,0.006615327829999999,0.00515119932,1.15612526e-06,9.797802e-06,3.21503501,10.2,1.1702060299999999e-06,1.3857776199999998e-06,8.546244899999999e-07,5.55292021e-07,4.4277451100000005e-07,3.5392012300000006e-07,3.0045654100000003e-07,2.6005891499999994e-07,5.69812143e-07,1.38409825e-07,2.0619684399999998e-06,85.01576299999999,45.5588101,2.8705391599999997e-10,9.19490395,0.0012702157899999998,0.07786448099999999,2.7421916600000004e-06,5.10000105e-07,0.0012751962400000003,0.0789631239,2.7421916600000004e-06,5.10000105e-07,0.00089015019,0.0396172962,2.7421916600000004e-06,5.10000105e-07,0.00125713441,0.0761423294,2.7421916600000004e-06,5.10000105e-07,2.455179214477539
