StationID,TimeStamp,sound@var,sound@power,sound@skew,sound@kurt,sound@abs_max,sound@abs_mean,sound@abs_max_top5p,sound@abs_max_top10p,sound@energy_sstd,sound@energy_smax,sound@s_zero_rate,sound@s_zero_rate_max,sound@power_0_5,sound@power_5_10,sound@power_10_15,sound@power_15_20,sound@power_20_25,sound@power_25_30,sound@power_30_35,sound@power_35_40,sound@power_40_60,sound@power_140_160,sound@power_other,sound@frequency_center,sound@mean_square_frequency,sound@variance_frequency,sound@frequency_entropy,sound@level4d_abs_mean,sound@level4d_energy,sound@level4d_energy_smax,sound@level4d_energy_sstd,sound@level5d_abs_mean,sound@level5d_energy,sound@level5d_energy_smax,sound@level5d_energy_sstd,sound@level6a_abs_mean,sound@level6a_energy,sound@level6a_energy_smax,sound@level6a_energy_sstd,sound@level6d_abs_mean,sound@level6d_energy,sound@level6d_energy_smax,sound@level6d_energy_sstd,sound@mean
355,1695109200,1.61325305e-05,1.6132534e-05,0.0029032102999999995,0.00789814639,0.0168545482,0.00320214905,0.006604744730000001,0.00516633991,1.188226274e-06,1.03539125e-05,3.2832168299999998,11.6,1.14270823e-06,1.4431083899999997e-06,7.80406931e-07,5.686921149999999e-07,4.35379694e-07,3.5076358799999994e-07,2.99886678e-07,2.65744356e-07,5.774893039999999e-07,1.3593652200000002e-07,2.06611495e-06,85.0034366,45.6640259,2.85377924e-10,9.1954427,0.00125381503,0.0761480226,2.72230904e-06,4.75977083e-07,0.00127726432,0.0790307335,2.72230904e-06,4.75977083e-07,0.0008693669460000001,0.037114483,2.72230904e-06,4.75977083e-07,0.00125972067,0.0779312715,2.72230904e-06,4.75977083e-07,2.4551185607910155
355,1695109800,1.63098171e-05,1.6309820099999997e-05,-0.00722193154,-0.01087102576,0.01642474115,0.0032241622100000005,0.006637427550000001,0.00517591848,1.18607866e-06,1.041717755e-05,3.2639861000000003,9.4,1.1921562900000003e-06,1.38968413e-06,8.20563917e-07,5.82885074e-07,4.335325570000001e-07,3.58387574e-07,3.14550942e-07,2.7192477099999996e-07,5.91721653e-07,1.4179296e-07,2.05767059e-06,84.86389310000001,45.4450582,2.89270634e-10,9.194321949999999,0.00126952029,0.0783011523,2.78344078e-06,4.96041807e-07,0.00127756893,0.0789231096,2.78344078e-06,4.96041807e-07,0.000884959177,0.038418398,2.78344078e-06,4.96041807e-07,0.0012684464399999999,0.07777732849999999,2.78344078e-06,4.96041807e-07,2.455150866508484
355,1695110400,1.6311885300000003e-05,1.63118899e-05,-0.014480004769999999,0.01781910115,0.0157415331,0.00322043521,0.006627246809999999,0.00516345826,1.2098778899999997e-06,1.033992085e-05,3.5681818299999994,11.8,1.17248097e-06,1.46597845e-06,8.09384982e-07,5.69402014e-07,4.3517217899999996e-07,3.56637231e-07,3.0097787400000006e-07,2.7268188400000004e-07,5.83871439e-07,1.36444393e-07,2.05287277e-06,84.7140695,45.1904697,2.9012396800000004e-10,9.1938281,0.00126630548,0.0777262375,2.4555175699999996e-06,4.79627136e-07,0.0012665808800000002,0.0778539731,2.4555175699999996e-06,4.79627136e-07,0.000916821269,0.0405927448,2.4555175699999996e-06,4.79627136e-07,0.00127476531,0.0788311486,2.4555175699999996e-06,4.79627136e-07,2.4551754236221313
355,1695111000,1.61819868e-05,1.61819943e-05,0.014880383458000001,-0.002208025030999999,0.016470631450000002,0.0032082168700000003,0.006642418180000001,0.00516975368,1.17220928e-06,1.02104913e-05,3.2447553,11.1,1.17294754e-06,1.3945551200000002e-06,7.97966952e-07,5.748278169999999e-07,4.2796460100000004e-07,3.6749302199999997e-07,3.0046114600000006e-07,2.6803194799999997e-07,5.828751360000001e-07,1.4090372800000002e-07,2.06294234e-06,84.9974505,45.7277938,2.85976767e-10,9.195191699999999,0.0012578278200000002,0.0768263009,2.82980012e-06,4.7207316599999996e-07,0.0012741199599999998,0.07908391399999999,2.82980012e-06,4.7207316599999996e-07,0.0008647011689999999,0.0368506766,2.82980012e-06,4.7207316599999996e-07,0.00125984542,0.07834093859999999,2.82980012e-06,4.7207316599999996e-07,2.4551545143127442
355,1695111600,1.6262515299999998e-05,1.62625199e-05,-0.005937011939999999,0.01897358247,0.016295070099999996,0.0032154754799999996,0.00665264502,0.00515268344,1.2160930600000001e-06,1.032116825e-05,3.31293712,12.3,1.19093902e-06,1.4193220700000001e-06,7.994852090000001e-07,5.63719467e-07,4.348130219999999e-07,3.6575876300000003e-07,3.0806643199999995e-07,2.60373219e-07,5.800701039999999e-07,1.388995e-07,2.0697694e-06,84.86494689999999,45.48651389999999,2.8823482799999997e-10,9.195177699999999,0.00126007317,0.0770558352,2.91607481e-06,5.15701168e-07,0.0012623121800000002,0.077436671,2.91607481e-06,5.15701168e-07,0.0009077584759999999,0.0406427293,2.91607481e-06,5.15701168e-07,0.0012648761599999999,0.0786399716,2.91607481e-06,5.15701168e-07,2.4551726579666138
355,1695112200,1.60443909e-05,1.60443962e-05,0.0028724157999999995,-0.0017915638000000004,0.0159775441,0.00319598583,0.0065970953099999995,0.005129886219999999,1.15222449e-06,1.002653275e-05,3.1171329500000002,12.0,1.1555023300000002e-06,1.39098148e-06,7.987278850000001e-07,5.682491249999999e-07,4.15046874e-07,3.5121487899999994e-07,3.0758899e-07,2.59417706e-07,5.885975730000001e-07,1.3950383e-07,2.04734786e-06,85.13918650000001,45.8562501,2.82671794e-10,9.198107250000001,0.0012518704500000001,0.07591233480000001,2.4087665699999998e-06,4.55459163e-07,0.00126139647,0.07759588650000002,2.4087665699999998e-06,4.55459163e-07,0.000904651523,0.0393314198,2.4087665699999998e-06,4.55459163e-07,0.0012476511900000001,0.07558142429999999,2.4087665699999998e-06,4.55459163e-07,2.455159139633179
355,1695112800,1.62240945e-05,1.62240991e-05,-0.0016824947980000004,0.0006450502499999996,0.016054510200000004,0.00321161841,0.006611846489999999,0.0051711967,1.1454957e-06,1.0425843600000002e-05,3.3426574200000005,12.1,1.21796439e-06,1.38044004e-06,7.90303877e-07,5.650048039999999e-07,4.41644557e-07,3.67009404e-07,2.94637376e-07,2.63623118e-07,5.90353566e-07,1.40443217e-07,2.0606115600000002e-06,84.908776,45.589232100000004,2.8687891400000003e-10,9.1958576,0.00126452374,0.0776658056,3.1002574200000007e-06,5.124297369999999e-07,0.0012477868500000002,0.07602260339999999,3.1002574200000007e-06,5.124297369999999e-07,0.0009135440460000001,0.0406066374,3.1002574200000007e-06,5.124297369999999e-07,0.00126797651,0.0777207359,3.1002574200000007e-06,5.124297369999999e-07,2.4551591873168945
355,1695113400,1.62012546e-05,1.6201259899999996e-05,0.01045546448,0.01304683413,0.016644049199999997,0.0032099786899999995,0.0066372765799999995,0.00515291534,1.16061049e-06,9.8944924e-06,3.1416084800000004,11.5,1.1943881099999998e-06,1.39290765e-06,7.89726459e-07,5.72558709e-07,4.4254212000000006e-07,3.49751682e-07,3.00237424e-07,2.6321951800000005e-07,5.828510409999999e-07,1.4015544e-07,2.07223747e-06,85.0019818,45.6882447,2.86469227e-10,9.196206199999999,0.00126306797,0.0775769982,2.7693243599999997e-06,5.08870685e-07,0.0012684466,0.0779170176,2.7693243599999997e-06,5.08870685e-07,0.00089949773,0.039851648200000006,2.7693243599999997e-06,5.08870685e-07,0.00125202411,0.07654089750000001,2.7693243599999997e-06,5.08870685e-07,2.4551553249359133
355,1695114000,1.6148782799999997e-05,1.6148787399999998e-05,0.010549739800000003,-0.02072292096,0.0162822544,0.0032103725800000002,0.0066105867,0.00516054289,1.17564116e-06,1.02609864e-05,3.02097905,10.2,1.14818073e-06,1.41662861e-06,8.18378339e-07,5.65437045e-07,4.34233233e-07,3.5786700800000007e-07,3.0208514600000005e-07,2.68838619e-07,5.82994738e-07,1.4084158e-07,2.03885138e-06,84.8400114,45.5224321,2.85774423e-10,9.1945382,0.0012528559300000002,0.0763050335,3.03506015e-06,5.09045954e-07,0.0012867106600000001,0.08001469639999999,3.03506015e-06,5.09045954e-07,0.0008945592440000001,0.039278003299999996,3.03506015e-06,5.09045954e-07,0.00125418936,0.07572328869999999,3.03506015e-06,5.09045954e-07,2.455166959762573
355,1695114600,1.6018157500000002e-05,1.6018160499999997e-05,-0.0062028449300000005,-0.023553634159999996,0.0162251469,0.00319862272,0.00657258879,0.00513471056,1.1580648700000002e-06,9.985305749999998e-06,2.9178321899999995,11.0,1.1502156800000001e-06,1.3652531000000002e-06,7.869590389999999e-07,5.67005619e-07,4.3059057399999996e-07,3.57933445e-07,3.0311301699999995e-07,2.66231524e-07,5.86649756e-07,1.3751270000000002e-07,2.05754815e-06,85.1635779,45.9811544,2.82274683e-10,9.1973407,0.00125357343,0.0760624086,2.8129749800000003e-06,4.93974276e-07,0.00126409381,0.0777697254,2.8129749800000003e-06,4.93974276e-07,0.0008719282349999999,0.0377382403,2.8129749800000003e-06,4.93974276e-07,0.0012410619799999999,0.0750992462,2.8129749800000003e-06,4.93974276e-07,2.455174517631531
355,1695115200,1.6283607600000003e-05,1.6283610900000003e-05,-0.0006020941400000007,1.7611189999999777e-05,0.016032526,0.0032198196500000005,0.006625298260000001,0.00517735174,1.19246698e-06,1.0552309050000001e-05,3.3111888699999996,11.6,1.2040650600000004e-06,1.4231887700000001e-06,8.207444859999999e-07,5.59968432e-07,4.4483924899999993e-07,3.56784797e-07,3.01705649e-07,2.6152220799999994e-07,5.80070217e-07,1.4046549699999998e-07,2.04843108e-06,84.76669820000001,45.273321499999994,2.89396678e-10,9.1933018,0.00127248158,0.07817512600000001,2.74621928e-06,5.123374099999999e-07,0.0012789178099999999,0.07963504059999998,2.74621928e-06,5.123374099999999e-07,0.000910722479,0.0408391126,2.74621928e-06,5.123374099999999e-07,0.0012487640099999998,0.0762543771,2.74621928e-06,5.123374099999999e-07,2.455184268951416
355,1695115800,1.62770535e-05,1.62770573e-05,0.006301899799999999,-0.007147852199999999,0.0165670583,0.0032201287000000003,0.00664194815,0.00517465744,1.1436709e-06,1.0109562e-05,3.32867137,11.5,1.18432061e-06,1.4071126099999998e-06,8.085028499999999e-07,5.974307240000002e-07,4.3628326999999994e-07,3.61215042e-07,3.0089539e-07,2.60824869e-07,5.828479370000001e-07,1.3895686100000002e-07,2.06009904e-06,84.9127051,45.448077,2.88742333e-10,9.1948434,0.00127413576,0.0788928449,2.86517694e-06,5.011134600000001e-07,0.00126523271,0.07809387120000001,2.86517694e-06,5.011134600000001e-07,0.000900195711,0.0398207787,2.86517694e-06,5.011134600000001e-07,0.0012706127100000002,0.07746451099999999,2.86517694e-06,5.011134600000001e-07,2.4551331996917725
355,1695116400,1.61713403e-05,1.61713476e-05,-0.011908717599999999,0.015234371179999998,0.015953405900000002,0.00320806255,0.006593832209999999,0.00513552687,1.20414936e-06,1.05423769e-05,3.2674826,11.0,1.18624654e-06,1.39467953e-06,7.88829286e-07,5.79071189e-07,4.36475448e-07,3.4781835900000003e-07,3.0934535500000004e-07,2.697268649999999e-07,5.87218668e-07,1.38732073e-07,2.0475089699999996e-06,84.7952608,45.546022,2.85793147e-10,9.195738899999998,0.00127338943,0.0787702518,2.8183034800000005e-06,5.08462741e-07,0.0012746087100000002,0.07842269510000001,2.8183034800000005e-06,5.08462741e-07,0.0008945579930000001,0.0396819246,2.8183034800000005e-06,5.08462741e-07,0.0012372777700000001,0.07522728939999998,2.8183034800000005e-06,5.08462741e-07,2.455172967910767
355,1695117000,1.6324438599999996e-05,1.63244423e-05,0.011176475440999999,0.003416560367000001,0.01621019735,0.003224083,0.00666968462,0.00517651831,1.23486275e-06,1.0820527499999998e-05,3.27797212,12.3,1.20177823e-06,1.4458702099999997e-06,7.832349080000001e-07,5.59904174e-07,4.39504205e-07,3.53817974e-07,3.090563460000001e-07,2.68254643e-07,5.93594061e-07,1.4132288299999997e-07,2.0658607699999998e-06,84.7568886,45.396133999999996,2.8959185700000006e-10,9.194258450000001,0.00126178413,0.07733861919999999,2.85607953e-06,4.93847436e-07,0.00126831214,0.077892293,2.85607953e-06,4.93847436e-07,0.0009106980019999999,0.0404000534,2.85607953e-06,4.93847436e-07,0.00126620634,0.07842790699999999,2.85607953e-06,4.93847436e-07,2.4551231622695924
355,1695117600,1.63401716e-05,1.6340179e-05,-0.0015929974700000008,0.009101704779999999,0.0167607669,0.0032249802699999995,0.00662456632,0.005188067669999999,1.17893572e-06,1.0381394599999998e-05,3.38461547,10.5,1.2141119800000002e-06,1.44514954e-06,8.039120590000001e-07,5.79088283e-07,4.45149749e-07,3.5682828200000007e-07,3.09753328e-07,2.60241157e-07,5.754939839999999e-07,1.3998291299999997e-07,2.04033298e-06,84.7671605,45.0198907,2.91406691e-10,9.19347695,0.0012686420199999999,0.07775270139999998,2.89748316e-06,5.11372047e-07,0.00127769298,0.0792427042,2.89748316e-06,5.11372047e-07,0.0008955261569999999,0.0397338411,2.89748316e-06,5.11372047e-07,0.0012884683199999999,0.0805042193,2.89748316e-06,5.11372047e-07,2.4551368951797485
355,1695118200,1.61620325e-05,1.61620365e-05,-0.01246831025,0.001353068400000003,0.01585141645,0.00320635394,0.00660090118,0.0051519479,1.17305073e-06,1.025073265e-05,3.08216789,10.2,1.15232672e-06,1.4152877599999999e-06,8.043874989999999e-07,5.426791440000001e-07,4.4489180700000005e-07,3.68367118e-07,3.0948399e-07,2.58680184e-07,5.86885553e-07,1.42554297e-07,2.0554312800000002e-06,84.9586069,45.6706493,2.86344239e-10,9.1947464,0.0012627278899999999,0.0768112349,2.39412148e-06,4.735348190000001e-07,0.0012596333300000002,0.07707878110000001,2.39412148e-06,4.735348190000001e-07,0.000875820549,0.0382276635,2.39412148e-06,4.735348190000001e-07,0.00127282692,0.07871371249999999,2.39412148e-06,4.735348190000001e-07,2.455095076560974
355,1695118800,1.62767056e-05,1.6276710699999998e-05,0.0010575903799999997,-0.01683096245,0.0163331336,0.00321948545,0.00664654831,0.00518683083,1.16569365e-06,1.040187785e-05,3.3006993799999997,10.5,1.199047e-06,1.39915877e-06,7.97741647e-07,5.626386270000001e-07,4.403727900000001e-07,3.6085665899999997e-07,3.1244900599999996e-07,2.6752226399999996e-07,5.910157299999999e-07,1.40335479e-07,2.06715444e-06,84.925328,45.554030499999996,2.88435026e-10,9.195535549999999,0.00127177929,0.0784239436,2.76189398e-06,5.004059909999999e-07,0.0012610187499999999,0.07676554659999998,2.76189398e-06,5.004059909999999e-07,0.000909710782,0.040643700299999995,2.76189398e-06,5.004059909999999e-07,0.0012595974,0.077361719,2.76189398e-06,5.004059909999999e-07,2.4551661729812624
355,1695119400,1.6193558999999998e-05,1.6193565199999998e-05,0.01025940868,-0.011758747150000002,0.016409418400000004,0.00320868629,0.00664327805,0.00517989686,1.17923169e-06,1.047675765e-05,3.14335671,10.6,1.1290883e-06,1.4235774e-06,8.28025719e-07,5.59010647e-07,4.2975334999999997e-07,3.5886708e-07,3.0712103499999996e-07,2.6281750400000007e-07,5.91884352e-07,1.38151785e-07,2.0684079999999998e-06,84.81674910000001,45.6635607,2.86299277e-10,9.1946741,0.0012618840699999997,0.077085421,2.61863662e-06,4.6050767200000006e-07,0.0012855422699999998,0.07993644409999999,2.61863662e-06,4.6050767200000006e-07,0.0008800006629999999,0.0377580496,2.61863662e-06,4.6050767200000006e-07,0.00124949605,0.0763697435,2.61863662e-06,4.6050767200000006e-07,2.4551666259765623
355,1695120000,1.62113778e-05,1.62113825e-05,0.00824919213,-0.0010404463399999995,0.01646714325,0.00321405765,0.00663595386,0.00516263076,1.1796274299999999e-06,1.01947464e-05,3.3006993799999997,10.9,1.20578277e-06,1.4130000000000003e-06,7.83313965e-07,5.641894659999999e-07,4.36374562e-07,3.48119756e-07,2.9846866399999997e-07,2.6706789299999995e-07,5.80424294e-07,1.36969486e-07,2.0719434099999997e-06,84.8232134,45.48654119999999,2.8736750900000004e-10,9.194126350000001,0.0012542178599999998,0.07618926909999998,2.7822967e-06,5.51737504e-07,0.00125426371,0.0766305031,2.7822967e-06,5.51737504e-07,0.0009083158929999999,0.0411566076,2.7822967e-06,5.51737504e-07,0.0012745939199999999,0.07802470000000002,2.7822967e-06,5.51737504e-07,2.4551639795303344
355,1695120600,1.61975108e-05,1.61975128e-05,-0.0024172451619999995,0.0089295397,0.016379792900000002,0.00320880067,0.00662125637,0.00513763951,1.19985331e-06,1.0390484749999998e-05,3.26573432,12.2,1.1648302700000002e-06,1.41875501e-06,8.02903311e-07,5.72291975e-07,4.50783289e-07,3.67944619e-07,2.99708639e-07,2.57852038e-07,5.79687623e-07,1.39700734e-07,2.0442612600000006e-06,84.8573135,45.4238821,2.8705977900000005e-10,9.1944779,0.00126545928,0.0777036001,2.8227653099999996e-06,4.970187120000001e-07,0.00127255702,0.07878098149999999,2.8227653099999996e-06,4.970187120000001e-07,0.0009007134169999999,0.0395009489,2.8227653099999996e-06,4.970187120000001e-07,0.00126555006,0.0770308789,2.8227653099999996e-06,4.970187120000001e-07,2.4551778078079223
355,1695121200,1.6299353699999998e-05,1.62993619e-05,0.009992020030000002,0.01250142659,0.0166165115,0.00322022331,0.006663864680000001,0.00517595935,1.2202880740000001e-06,1.06846531e-05,3.27972034,12.3,1.1841357000000001e-06,1.4033092100000001e-06,8.194900069999999e-07,5.84734765e-07,4.3479930700000003e-07,3.4878157600000003e-07,3.1202058099999995e-07,2.67517375e-07,5.895011349999999e-07,1.41476033e-07,2.0638882599999996e-06,84.68410200000001,45.3935503,2.8915439399999997e-10,9.194142099999999,0.0012699039,0.07805229179999999,2.6961215e-06,4.838758889999999e-07,0.0012871026399999999,0.0803346758,2.6961215e-06,4.838758889999999e-07,0.0008982137539999999,0.0393152279,2.6961215e-06,4.838758889999999e-07,0.00124945355,0.0762040955,2.6961215e-06,4.838758889999999e-07,2.4551309823989866
355,1695121800,1.65209871e-05,1.6520992100000003e-05,-0.0034747715,0.006061957353000001,0.0171895196,0.0032417287000000004,0.00666812426,0.005210833180000001,1.2666080100000001e-06,1.121756675e-05,3.4580420000000003,12.2,1.2305707900000003e-06,1.42783747e-06,8.14751658e-07,5.658540590000001e-07,4.4562382500000005e-07,3.50119052e-07,2.9999086999999995e-07,2.6527516400000004e-07,6.059620989999999e-07,1.42199585e-07,2.1122554400000002e-06,84.8635152,45.5390581,2.92562364e-10,9.194716500000002,0.00126363302,0.07755445949999999,2.87532165e-06,5.330284210000001e-07,0.00128042003,0.08006263690000001,2.87532165e-06,5.330284210000001e-07,0.000897770568,0.0403116483,2.87532165e-06,5.330284210000001e-07,0.00127888261,0.07946972799999999,2.87532165e-06,5.330284210000001e-07,2.4551778078079223
355,1695122400,1.61969576e-05,1.61969601e-05,-0.002317091739999999,-0.01937423213,0.0167550251,0.0032132301500000003,0.00661709687,0.00517258253,1.1463226299999999e-06,1.0467051000000001e-05,3.2255245500000003,10.7,1.1674988999999999e-06,1.3667433500000003e-06,8.174837870000002e-07,5.716855999999999e-07,4.4916189499999997e-07,3.48819128e-07,3.1465145300000006e-07,2.68517371e-07,5.88613671e-07,1.4032007299999998e-07,2.06495353e-06,84.976042,45.7665296,2.86090285e-10,9.1957816,0.00126212074,0.07736605020000001,3.0631582899999994e-06,5.164602419999999e-07,0.0012823323199999998,0.07912278510000001,3.0631582899999994e-06,5.164602419999999e-07,0.0008805363760000002,0.038637753,3.0631582899999994e-06,5.164602419999999e-07,0.0012388867600000002,0.07465709830000002,3.0631582899999994e-06,5.164602419999999e-07,2.455175018310547
355,1695123000,1.62005021e-05,1.6200506299999996e-05,0.00426317186,-0.004866717499999999,0.0160036671,0.00321172936,0.006634541540000001,0.00515476392,1.20502281e-06,1.049300115e-05,3.20104902,10.6,1.13967572e-06,1.39345008e-06,8.15220663e-07,5.64232793e-07,4.4801523099999997e-07,3.44355185e-07,3.04665049e-07,2.66005463e-07,5.81879462e-07,1.3996567100000002e-07,2.1027524499999997e-06,85.158583,46.089083,2.8526720899999997e-10,9.19667765,0.00126249153,0.0771902441,2.6172465499999998e-06,4.747158979999999e-07,0.0012767759300000001,0.07865933680000001,2.6172465499999998e-06,4.747158979999999e-07,0.0008693066479999999,0.0378859847,2.6172465499999998e-06,4.747158979999999e-07,0.0012583763700000001,0.07603095280000001,2.6172465499999998e-06,4.747158979999999e-07,2.4551502466201782
355,1695123600,1.62840944e-05,1.6284095e-05,0.0005007255999999995,0.009976216935,0.015969532,0.0032183094500000003,0.006637634540000001,0.00516923403,1.17889779e-06,1.05933536e-05,3.3513987100000002,11.6,1.16010656e-06,1.41590476e-06,8.0028683e-07,5.73944852e-07,4.423071520000001e-07,3.677659460000001e-07,3.0187536299999996e-07,2.72782402e-07,5.98014427e-07,1.3948097799999998e-07,2.0695340099999998e-06,84.8072994,45.6215252,2.87936142e-10,9.194094799999998,0.00127069334,0.07821647400000001,3.1008113599999997e-06,5.05853941e-07,0.0012785268100000001,0.0794204985,3.1008113599999997e-06,5.05853941e-07,0.0008894524629999999,0.038970793999999996,3.1008113599999997e-06,5.05853941e-07,0.00124700311,0.07557746289999999,3.1008113599999997e-06,5.05853941e-07,2.455179476737976
355,1695124200,1.6290391199999998e-05,1.6290395500000003e-05,-0.01508271391,0.002556770500000001,0.016524299099999997,0.0032190217799999998,0.006611597669999999,0.005154525469999999,1.1829836199999998e-06,1.061094065e-05,3.1940560000000002,10.3,1.20444504e-06,1.3884331e-06,8.06234531e-07,5.62098278e-07,4.4033093800000004e-07,3.71325314e-07,3.07969196e-07,2.72025391e-07,5.84859431e-07,1.40334526e-07,2.06710033e-06,84.87477780000002,45.5125584,2.88612114e-10,9.194757,0.0012684601,0.07782407,2.65127625e-06,4.89629058e-07,0.00126818182,0.0783780937,2.65127625e-06,4.89629058e-07,0.0008979917030000001,0.0394076267,2.65127625e-06,4.89629058e-07,0.00125667188,0.07701902590000001,2.65127625e-06,4.89629058e-07,2.455157208442688
355,1695124800,1.63841454e-05,1.6384151300000002e-05,-0.01456944387,0.009917090270000001,0.0169052377,0.00323264389,0.006640260269999999,0.00517691805,1.2194335199999998e-06,1.107734185e-05,3.4597902499999997,11.7,1.2163709799999999e-06,1.41283046e-06,8.10100471e-07,5.75715201e-07,4.42904369e-07,3.5491097099999997e-07,3.03878083e-07,2.6654865899999997e-07,5.84125276e-07,1.39426928e-07,2.0852292800000003e-06,84.6600235,45.339064900000004,2.91019484e-10,9.193280499999998,0.00126191632,0.077378685,3.2692676300000003e-06,5.34000457e-07,0.0012795991200000001,0.079687584,3.2692676300000003e-06,5.34000457e-07,0.0009231647479999999,0.0416348352,3.2692676300000003e-06,5.34000457e-07,0.0012643727700000003,0.0768608368,3.2692676300000003e-06,5.34000457e-07,2.4551748991012574
355,1695125400,1.6255132300000002e-05,1.6255136100000003e-05,-0.019577841030000005,0.0164413367,0.016164671100000003,0.0032160203399999995,0.00660310373,0.005147924789999999,1.2099179e-06,1.0464599799999998e-05,3.21328679,11.2,1.26759958e-06,1.37932315e-06,7.917379390000001e-07,5.653239280000001e-07,4.33798492e-07,3.56526533e-07,2.97606085e-07,2.66716517e-07,5.778870229999998e-07,1.38606746e-07,2.05239962e-06,84.87474069999999,45.3062444,2.89020541e-10,9.19382085,0.0012624470500000001,0.07717679279999999,2.7147037199999995e-06,5.179191949999999e-07,0.00126308438,0.0775489605,2.7147037199999995e-06,5.179191949999999e-07,0.0009280988280000001,0.042239969100000004,2.7147037199999995e-06,5.179191949999999e-07,0.0012695722599999999,0.07772999809999999,2.7147037199999995e-06,5.179191949999999e-07,2.4551604270935057
355,1695126000,1.6173217000000003e-05,1.61732226e-05,-0.0010231259300000006,-0.0030276286399999993,0.0162595461,0.00320887866,0.006607194799999999,0.00515171467,1.15179837e-06,1.014381605e-05,3.27272729,10.4,1.1647124700000002e-06,1.4044932699999998e-06,8.024267540000001e-07,5.906052589999999e-07,4.3476379799999997e-07,3.604419720000001e-07,2.9747055999999994e-07,2.6398327400000003e-07,5.8086417e-07,1.3892084e-07,2.04790069e-06,84.9295786,45.5720425,2.86454169e-10,9.19458925,0.0012759225399999999,0.078384139,2.6582657400000003e-06,4.7404611399999997e-07,0.00126675095,0.0777527251,2.6582657400000003e-06,4.7404611399999997e-07,0.000877216945,0.0376728937,2.6582657400000003e-06,4.7404611399999997e-07,0.00127232828,0.07801207639999999,2.6582657400000003e-06,4.7404611399999997e-07,2.4551359891891478
355,1695126600,1.6311017600000003e-05,1.6311024800000002e-05,-0.010523190174,0.0036347727200000007,0.016546169,0.0032225957900000003,0.00662059748,0.005168230479999999,1.1691763400000001e-06,1.0723167850000001e-05,3.3216783800000003,10.7,1.12762826e-06,1.4639213399999998e-06,8.29956171e-07,5.824701429999999e-07,4.4514368599999995e-07,3.44690238e-07,3.08689181e-07,2.6433237899999993e-07,5.91662968e-07,1.40379222e-07,2.05661201e-06,84.67013850000001,45.3270673,2.8978763900000003e-10,9.192243600000001,0.00127079482,0.0785870015,2.8442370300000005e-06,4.6987824399999995e-07,0.00129449176,0.0813192576,2.8442370300000005e-06,4.6987824399999995e-07,0.0008714530759999998,0.0371375319,2.8442370300000005e-06,4.6987824399999995e-07,0.0012728047800000001,0.0787429733,2.8442370300000005e-06,4.6987824399999995e-07,2.4551626205444337
355,1695127200,1.63238556e-05,1.63238613e-05,-0.004758198240000001,0.008517764511,0.016680264500000003,0.0032217274000000003,0.00663346466,0.00517567933,1.1813901999999998e-06,1.0397404149999998e-05,3.38461541,11.4,1.2026825000000002e-06,1.45178923e-06,8.03785016e-07,5.673855860000001e-07,4.42788756e-07,3.6212425199999993e-07,2.99978834e-07,2.59513804e-07,5.84103495e-07,1.36935868e-07,2.0508274900000003e-06,84.75613150000001,45.128186799999995,2.9087832e-10,9.1932802,0.0012637988800000004,0.07774353569999999,3.42656188e-06,5.421784060000001e-07,0.00127697964,0.07940820289999999,3.42656188e-06,5.421784060000001e-07,0.000917656192,0.0414682607,3.42656188e-06,5.421784060000001e-07,0.0012672027200000002,0.07738802680000001,3.42656188e-06,5.421784060000001e-07,2.45516722202301
355,1695127800,1.61110837e-05,1.61110872e-05,0.00610248101,-0.008683300400000002,0.0172220081,0.00320545874,0.006593981469999999,0.00514041894,1.19151829e-06,1.051862815e-05,3.0839161299999995,11.3,1.18232688e-06,1.3931347500000001e-06,8.049119460000001e-07,5.525971540000001e-07,4.40117661e-07,3.5332256299999997e-07,2.9886054e-07,2.6489408299999997e-07,5.78623071e-07,1.4056108799999999e-07,2.04614354e-06,84.9011321,45.558097700000005,2.85104589e-10,9.195218500000001,0.0012611843400000002,0.07740295950000001,2.8635843900000003e-06,5.17296288e-07,0.00127128721,0.0781049085,2.8635843900000003e-06,5.17296288e-07,0.0008908698700000002,0.0392840173,2.8635843900000003e-06,5.17296288e-07,0.00125190837,0.0758856308,2.8635843900000003e-06,5.17296288e-07,2.455145335197449
