StationID,TimeStamp,sound@var,sound@power,sound@skew,sound@kurt,sound@abs_max,sound@abs_mean,sound@abs_max_top5p,sound@abs_max_top10p,sound@energy_sstd,sound@energy_smax,sound@s_zero_rate,sound@s_zero_rate_max,sound@power_0_5,sound@power_5_10,sound@power_10_15,sound@power_15_20,sound@power_20_25,sound@power_25_30,sound@power_30_35,sound@power_35_40,sound@power_40_60,sound@power_140_160,sound@power_other,sound@frequency_center,sound@mean_square_frequency,sound@variance_frequency,sound@frequency_entropy,sound@level4d_abs_mean,sound@level4d_energy,sound@level4d_energy_smax,sound@level4d_energy_sstd,sound@level5d_abs_mean,sound@level5d_energy,sound@level5d_energy_smax,sound@level5d_energy_sstd,sound@level6a_abs_mean,sound@level6a_energy,sound@level6a_energy_smax,sound@level6a_energy_sstd,sound@level6d_abs_mean,sound@level6d_energy,sound@level6d_energy_smax,sound@level6d_energy_sstd,sound@mean
355,1695128400,1.61726646e-05,1.61726677e-05,-0.00997469633,-0.0008385088800000002,0.0161412444,0.0032090717399999996,0.006600200420000001,0.00515091563,1.2140763100000002e-06,1.0902083849999999e-05,3.15209797,10.9,1.16571399e-06,1.45047475e-06,7.946078330000001e-07,5.438382160000001e-07,4.46688733e-07,3.54138295e-07,3.07631527e-07,2.53325984e-07,5.87464365e-07,1.3949943800000002e-07,2.04293218e-06,84.9673174,45.4218071,2.87318982e-10,9.193859900000001,0.00125858281,0.0767176786,3.21501184e-06,5.405291370000001e-07,0.0012681926,0.0781910734,3.21501184e-06,5.405291370000001e-07,0.000896801493,0.039926473000000004,3.21501184e-06,5.405291370000001e-07,0.0012643786300000001,0.07759450749999999,3.21501184e-06,5.405291370000001e-07,2.4551423311233522
355,1695129000,1.60541454e-05,1.60541491e-05,0.002098721320000001,-0.016717745500000002,0.01611868225,0.00319922241,0.00659272071,0.005146707489999999,1.11468254e-06,9.935073749999999e-06,3.1293706899999996,10.3,1.15912759e-06,1.39575391e-06,7.753634800000001e-07,5.63470721e-07,4.36668697e-07,3.6040328500000003e-07,3.08654472e-07,2.6624995500000004e-07,5.82149113e-07,1.3950901000000002e-07,2.03971191e-06,85.01008440000001,45.6997446,2.83599968e-10,9.1965296,0.00126571611,0.0775560171,2.7415283899999998e-06,4.79050637e-07,0.00125964266,0.07674552239999999,2.7415283899999998e-06,4.79050637e-07,0.0008893135429999999,0.038575884299999995,2.7415283899999998e-06,4.79050637e-07,0.00125388548,0.075645731,2.7415283899999998e-06,4.79050637e-07,2.4551615953445434
355,1695129600,1.61298617e-05,1.61298652e-05,-0.004616839385,0.0007613075599999998,0.0164888926,0.00320413621,0.00657536676,0.005133171610000001,1.18693977e-06,1.022799665e-05,3.1398602,10.9,1.17005649e-06,1.41942619e-06,7.71817519e-07,5.573372729999999e-07,4.53075081e-07,3.59708041e-07,3.04709134e-07,2.68927301e-07,5.68985694e-07,1.3853221099999998e-07,2.05228241e-06,85.009795,45.600304799999996,2.8519238000000003e-10,9.196254549999999,0.0012695846700000002,0.0780677034,2.91565558e-06,4.99648802e-07,0.0012612018700000002,0.07708241600000001,2.91565558e-06,4.99648802e-07,0.0009065995800000001,0.0404982231,2.91565558e-06,4.99648802e-07,0.0012494046399999998,0.07563119650000001,2.91565558e-06,4.99648802e-07,2.4551805019378663
355,1695130200,1.62989826e-05,1.62989901e-05,0.0025560642000000008,-0.039035224,0.016320472199999998,0.00322655532,0.0066330238,0.0051818942,1.1806145e-06,1.0365385650000002e-05,3.2482518,10.2,1.18959401e-06,1.42187223e-06,8.38680835e-07,5.740160569999999e-07,4.355079390000001e-07,3.54475496e-07,3.0403728699999997e-07,2.61244922e-07,5.797236100000001e-07,1.38221259e-07,2.0521103500000003e-06,84.8440373,45.25583759999999,2.90241404e-10,9.1927331,0.0012674571400000001,0.0779173931,2.92557752e-06,5.086344710000001e-07,0.00129678464,0.08159691349999999,2.92557752e-06,5.086344710000001e-07,0.000896124657,0.03947331429999999,2.92557752e-06,5.086344710000001e-07,0.00126002433,0.07728252,2.92557752e-06,5.086344710000001e-07,2.455180859565735
355,1695130800,1.6267948700000003e-05,1.62679528e-05,-0.005393831899999999,-0.0019281131599999993,0.016942582400000003,0.00321883797,0.00660606317,0.005158338,1.18824429e-06,1.07917137e-05,3.34965037,12.1,1.1818814500000001e-06,1.39447738e-06,8.22579778e-07,5.7079214e-07,4.4191087799999997e-07,3.66259438e-07,3.08567591e-07,2.68247618e-07,5.906326039999999e-07,1.39013607e-07,2.0495787199999997e-06,84.81447,45.399718500000006,2.88542189e-10,9.194666849999999,0.0012742227,0.07844393689999998,3.0012476499999996e-06,5.045546620000001e-07,0.00127805455,0.0790228766,3.0012476499999996e-06,5.045546620000001e-07,0.0008936017289999998,0.039098180499999996,3.0012476499999996e-06,5.045546620000001e-07,0.00125604757,0.0770164596,3.0012476499999996e-06,5.045546620000001e-07,2.455168271064758
355,1695131400,1.6217802e-05,1.6217805900000004e-05,-0.00931463041,-0.007669575350000001,0.015973314099999997,0.00321574588,0.00659815124,0.00516350761,1.1596859099999998e-06,1.02852731e-05,3.22727278,10.7,1.16924149e-06,1.4363551800000002e-06,7.94531718e-07,5.63265637e-07,4.28360841e-07,3.5945311e-07,2.9773519599999996e-07,2.67321759e-07,5.93328814e-07,1.38487774e-07,2.06075657e-06,84.8362549,45.500144500000005,2.8728924800000003e-10,9.1953902,0.0012661785500000002,0.0776827283,2.8163041799999995e-06,4.71266277e-07,0.00126006595,0.07641703009999999,2.8163041799999995e-06,4.71266277e-07,0.000892492227,0.038692083700000005,2.8163041799999995e-06,4.71266277e-07,0.00128435425,0.0798371481,2.8163041799999995e-06,4.71266277e-07,2.4551937103271486
355,1695132000,1.6227876599999998e-05,1.62278814e-05,0.014147532499999999,0.0204215906,0.0185530647,0.0032122382400000004,0.0066290661,0.00516982721,1.1698939100000002e-06,1.0368412299999998e-05,3.37412595,11.3,1.18328358e-06,1.41464013e-06,7.98646755e-07,5.65617306e-07,4.4062495000000005e-07,3.6382004799999995e-07,3.01069369e-07,2.6868583200000003e-07,5.912931749999999e-07,1.4032928899999998e-07,2.04590116e-06,84.8428459,45.434282599999996,2.87792036e-10,9.1943501,0.0012658594399999998,0.07785105449999999,2.37933077e-06,4.67756598e-07,0.00127218783,0.0787238056,2.37933077e-06,4.67756598e-07,0.000901514136,0.0396605551,2.37933077e-06,4.67756598e-07,0.00126108877,0.0771565475,2.37933077e-06,4.67756598e-07,2.4551499605178835
355,1695132600,1.6656781399999997e-05,1.66567846e-05,-0.003768116060000001,0.002466151700000002,0.0167704245,0.00325432452,0.00669513746,0.00522323585,1.22707944e-06,1.130493625e-05,3.63286715,12.5,1.17098867e-06,1.42823512e-06,7.91702707e-07,5.67724824e-07,4.4075813100000003e-07,3.65306648e-07,2.9844802699999997e-07,2.6053791500000004e-07,5.88986451e-07,1.55201618e-07,2.26047207e-06,87.2895006,48.31993279999999,2.85761333e-10,9.212241,0.00126131191,0.077299564,3.25444217e-06,5.2170419e-07,0.00127217668,0.0787083451,3.25444217e-06,5.2170419e-07,0.0008866546859999999,0.039138139100000004,3.25444217e-06,5.2170419e-07,0.00126107064,0.07726815189999998,3.25444217e-06,5.2170419e-07,2.4551902770996095
355,1695133200,1.7087877800000003e-05,1.708788e-05,0.0005031978400000002,0.031389511970000006,0.0170551479,0.00329341483,0.00681289972,0.00528967835,1.17863833e-06,1.061787e-05,3.9003497200000012,12.2,1.1167138499999999e-06,1.47767705e-06,8.122943740000002e-07,5.74510506e-07,4.3022586400000004e-07,3.5105902099999996e-07,2.9951340399999997e-07,2.71112263e-07,5.96954367e-07,1.71211684e-07,2.4426228e-06,89.7519566,51.2954965,2.8294640999999997e-10,9.22937155,0.00126341443,0.0774521309,2.4178819899999994e-06,4.5131226799999995e-07,0.00128695021,0.08022842859999998,2.4178819899999994e-06,4.5131226799999995e-07,0.000867268096,0.036888397100000005,2.4178819899999994e-06,4.5131226799999995e-07,0.0012705237799999999,0.0788895579,2.4178819899999994e-06,4.5131226799999995e-07,2.4551594972610475
355,1695133800,1.6281743599999998e-05,1.6281749499999996e-05,0.0071776789,0.01873826083,0.016798754,0.00321712454,0.00663938211,0.005171404450000001,1.2417296e-06,1.1160352749999998e-05,3.3426573900000003,12.8,1.19970444e-06,1.41484083e-06,7.957609109999999e-07,5.60906981e-07,4.35211797e-07,3.59533239e-07,3.0030159900000004e-07,2.73747176e-07,5.854442669999999e-07,1.42789199e-07,2.0726076899999996e-06,85.3426175,45.8818414,2.87405854e-10,9.198131149999998,0.00126008396,0.0770373879,2.84894199e-06,5.143729910000001e-07,0.00126369964,0.0774090235,2.84894199e-06,5.143729910000001e-07,0.0009050360360000002,0.040663504499999996,2.84894199e-06,5.143729910000001e-07,0.0012656577000000001,0.07844874230000001,2.84894199e-06,5.143729910000001e-07,2.4551937580108643
355,1695134400,1.6096515399999998e-05,1.60965241e-05,0.01044295736,0.013083931499999998,0.016796929500000002,0.0032004388600000004,0.006596297920000001,0.00515663392,1.20117194e-06,9.761679000000001e-06,3.2045454500000004,11.1,1.1445301700000002e-06,1.37621359e-06,7.990367089999999e-07,5.68147934e-07,4.4093482500000005e-07,3.58771339e-07,3.0988849000000006e-07,2.5683255699999996e-07,5.83843662e-07,1.4212102800000003e-07,2.06790899e-06,85.0761791,45.9766009,2.83258948e-10,9.1975043,0.00126442487,0.0778301294,2.8488604500000003e-06,4.88085922e-07,0.00127159392,0.0789593482,2.8488604500000003e-06,4.88085922e-07,0.0008963866290000001,0.039056058299999995,2.8488604500000003e-06,4.88085922e-07,0.0012140577300000003,0.0724084359,2.8488604500000003e-06,4.88085922e-07,2.4551390171051026
355,1695135000,1.60971484e-05,1.60971524e-05,0.006586966933600001,-0.02462187984,0.0160883046,0.0032043288999999997,0.00660258143,0.00515573092,1.13880528e-06,1.01910018e-05,3.0629371299999995,11.1,1.17911904e-06,1.39041462e-06,8.06072968e-07,5.56422358e-07,4.21985893e-07,3.604518669999999e-07,3.0425279e-07,2.61574006e-07,5.852825639999999e-07,1.3835023899999998e-07,2.0446390700000004e-06,84.87213539999999,45.564441,2.8477337e-10,9.19496935,0.0012536396700000001,0.0760510364,2.89605862e-06,4.97672187e-07,0.0012763644,0.0786204915,2.89605862e-06,4.97672187e-07,0.000887129664,0.038714939899999995,2.89605862e-06,4.97672187e-07,0.00125804038,0.0761122245,2.89605862e-06,4.97672187e-07,2.4551623106002807
355,1695135600,1.6233960399999998e-05,1.62339667e-05,-0.010045612531300003,0.013556608860000003,0.0167755525,0.00321227689,0.00662656043,0.00514195321,1.20043389e-06,1.04760309e-05,3.26048955,11.6,1.1659329800000001e-06,1.43329103e-06,8.325788239999999e-07,5.598898549999999e-07,4.42402192e-07,3.4568302800000003e-07,3.02768262e-07,2.63959939e-07,5.791004889999999e-07,1.3812558900000002e-07,2.05322728e-06,84.80289939999999,45.3567197,2.8817899800000004e-10,9.1938216,0.00126328702,0.0771747804,2.8995834400000002e-06,5.13125779e-07,0.00128485986,0.0807025344,2.8995834400000002e-06,5.13125779e-07,0.000895629591,0.0394663417,2.8995834400000002e-06,5.13125779e-07,0.0012530006400000003,0.076204935,2.8995834400000002e-06,5.13125779e-07,2.4551597118377684
355,1695136200,1.6225501000000002e-05,1.62255056e-05,-0.008581623040000002,0.014643029339999999,0.01616248885,0.0032131474299999995,0.00661487054,0.00513842134,1.22549948e-06,1.045847225e-05,3.2797203600000002,11.3,1.1593250399999998e-06,1.4247553199999998e-06,8.235711080000001e-07,5.62701786e-07,4.33209832e-07,3.57597507e-07,3.0235421e-07,2.6402029e-07,5.88210698e-07,1.38042642e-07,2.05892565e-06,84.88599689999998,45.5096724,2.87380784e-10,9.1950615,0.00125578112,0.0764205882,2.41950536e-06,4.78468172e-07,0.00127982655,0.0796749681,2.41950536e-06,4.78468172e-07,0.0008792872869999999,0.038282763000000004,2.41950536e-06,4.78468172e-07,0.00126325402,0.07796308390000001,2.41950536e-06,4.78468172e-07,2.4551421403884888
355,1695136800,1.6274396800000003e-05,1.6274399200000002e-05,0.014635108340000003,0.002720421179999999,0.016355104199999998,0.00321984887,0.006663439859999999,0.005167566429999999,1.21954172e-06,1.091897825e-05,3.44930072,12.1,1.24568047e-06,1.3963884600000002e-06,7.994154399999999e-07,5.52706327e-07,4.3487689e-07,3.71543322e-07,3.01057063e-07,2.68368333e-07,5.71576357e-07,1.39176839e-07,2.0563645299999998e-06,84.9274049,45.3078715,2.8987565e-10,9.192541199999997,0.0012515213500000001,0.07612060689999998,3.0301584200000006e-06,5.1626371e-07,0.0012670401199999998,0.0784793722,3.0301584200000006e-06,5.1626371e-07,0.0009081747500000001,0.04028891070000001,3.0301584200000006e-06,5.1626371e-07,0.00128494824,0.08023488499999999,3.0301584200000006e-06,5.1626371e-07,2.4551854372024535
355,1695137400,1.6280861200000002e-05,1.62808664e-05,-0.00302985121,-0.007873599700000001,0.017475390299999997,0.00322108542,0.0066224082500000005,0.005180322579999999,1.18919516e-06,1.02790577e-05,3.1643357,10.5,1.2004815000000002e-06,1.41897798e-06,8.09137416e-07,5.60970423e-07,4.41856845e-07,3.49752766e-07,3.09423342e-07,2.66592479e-07,5.853360280000001e-07,1.37218397e-07,2.0606459299999998e-06,84.8976068,45.425392599999995,2.8872194899999997e-10,9.1951216,0.0012618114600000002,0.07746387699999999,2.7320318699999996e-06,4.98582021e-07,0.0012685481700000002,0.07821510100000001,2.7320318699999996e-06,4.98582021e-07,0.00088331391,0.03849205709999999,2.7320318699999996e-06,4.98582021e-07,0.0012753529,0.0792555849,2.7320318699999996e-06,4.98582021e-07,2.4551910161972046
355,1695138000,1.62653726e-05,1.62653794e-05,0.005310275860000001,0.012948963604,0.0174608602,0.0032175685700000004,0.006603470209999999,0.0051634713899999995,1.22584475e-06,1.060163075e-05,3.29720286,11.8,1.18838239e-06,1.3975608899999998e-06,8.117564819999999e-07,5.798430390000001e-07,4.24198793e-07,3.6549460899999996e-07,3.0830260799999996e-07,2.6716204e-07,5.87676973e-07,1.38968718e-07,2.0633163100000003e-06,84.98970310000001,45.578656,2.8798122499999995e-10,9.195525100000001,0.00126367151,0.0771565339,3.33715385e-06,5.454103949999999e-07,0.0012619791,0.07723892190000001,3.33715385e-06,5.454103949999999e-07,0.000901920621,0.0401953992,3.33715385e-06,5.454103949999999e-07,0.00126774961,0.0780883131,3.33715385e-06,5.454103949999999e-07,2.4551220655441286
355,1695138600,1.6180534599999998e-05,1.6180539799999998e-05,0.0016262896400000009,0.0061449648499999985,0.0162630267,0.00320776831,0.00662049683,0.0051415932800000005,1.17398345e-06,1.042333715e-05,3.43531476,11.3,1.15997721e-06,1.38647009e-06,8.17710935e-07,5.74554743e-07,4.31873629e-07,3.50705435e-07,3.11947995e-07,2.72058157e-07,5.88392243e-07,1.39804634e-07,2.05672796e-06,84.87158400000001,45.684499800000005,2.85440785e-10,9.196707700000001,0.00126545305,0.0774978147,2.6918402300000002e-06,4.82320049e-07,0.0012637849900000002,0.0774399595,2.6918402300000002e-06,4.82320049e-07,0.0008929289139999999,0.03920077030000001,2.6918402300000002e-06,4.82320049e-07,0.00126089016,0.0766366192,2.6918402300000002e-06,4.82320049e-07,2.455186057090759
355,1695139200,1.63267441e-05,1.6326746200000003e-05,-0.0017326308039999998,-0.007665415300000001,0.0165622173,0.0032242614800000007,0.0066354809700000005,0.00517454254,1.19972343e-06,1.0506603649999999e-05,3.3636364400000005,11.4,1.20056906e-06,1.4132066400000002e-06,8.14773321e-07,5.753542599999999e-07,4.5002376e-07,3.73470177e-07,3.05106848e-07,2.6231304499999995e-07,5.76460868e-07,1.41503848e-07,2.05055035e-06,84.6797515,45.2130494,2.90297414e-10,9.1921846,0.00128882219,0.0804828136,3.2679384399999993e-06,5.341506680000001e-07,0.0012757745499999999,0.0786855046,3.2679384399999993e-06,5.341506680000001e-07,0.0009133078689999999,0.040862222,3.2679384399999993e-06,5.341506680000001e-07,0.0012573330999999998,0.07638160260000001,3.2679384399999993e-06,5.341506680000001e-07,2.4551562786102297
355,1695139800,1.6119838800000005e-05,1.6119842800000002e-05,0.00642040288,0.011869771579999999,0.016145789199999996,0.00320001284,0.00663556863,0.005152637149999999,1.2008117599999999e-06,1.078950705e-05,3.27797208,11.0,1.190778904e-06,1.42034915e-06,7.760459290000001e-07,5.484229379999999e-07,4.45306562e-07,3.59368004e-07,3.01358485e-07,2.5322791499999995e-07,5.75275368e-07,1.39303817e-07,2.0504437100000003e-06,85.05337399999999,45.512571300000005,2.8608503400000006e-10,9.19568865,0.00126137344,0.0772218858,2.3641841600000003e-06,4.59909963e-07,0.00124723321,0.0758788116,2.3641841600000003e-06,4.59909963e-07,0.000873056461,0.0377002809,2.3641841600000003e-06,4.59909963e-07,0.00128837453,0.0807853688,2.3641841600000003e-06,4.59909963e-07,2.4551527976989744
355,1695140400,1.60504328e-05,1.6050440299999996e-05,0.006047260010000001,-0.01743650938,0.01641712805,0.0031998978999999996,0.0065962281,0.0051313839100000005,1.1376998300000002e-06,9.76314855e-06,3.20454553,10.9,1.1809600799999998e-06,1.35686236e-06,7.96739697e-07,5.511790729999999e-07,4.4203887200000004e-07,3.55925114e-07,3.13128228e-07,2.6344550000000003e-07,5.718764339999999e-07,1.42506798e-07,2.0505019999999997e-06,85.1889679,45.9123198,2.83020994e-10,9.197603050000001,0.00125790273,0.0764672706,2.8883710600000002e-06,4.969255720000001e-07,0.00126125516,0.0774670005,2.8883710600000002e-06,4.969255720000001e-07,0.000901490906,0.0395953701,2.8883710600000002e-06,4.969255720000001e-07,0.0012394954500000001,0.07452842999999999,2.8883710600000002e-06,4.969255720000001e-07,2.455168890953064
355,1695141000,1.6099811599999998e-05,1.6099816299999996e-05,0.00387558383,-0.009140867909999998,0.0158241143,0.0032019933300000006,0.006596578360000001,0.00513540622,1.1601264000000002e-06,1.07649644e-05,3.22027977,11.1,1.17286546e-06,1.37533571e-06,7.89045926e-07,5.593788099999999e-07,4.4153361700000005e-07,3.6343383699999996e-07,3.07412359e-07,2.70176224e-07,5.86892784e-07,1.40259331e-07,2.04354194e-06,85.0427774,45.791378200000004,2.8415461199999994e-10,9.196148,0.0012682073100000002,0.07782684339999998,2.6383962300000005e-06,4.786016569999999e-07,0.0012491282499999998,0.0759081644,2.6383962300000005e-06,4.786016569999999e-07,0.000902873492,0.039640924699999996,2.6383962300000005e-06,4.786016569999999e-07,0.00125071696,0.07583828740000001,2.6383962300000005e-06,4.786016569999999e-07,2.4551788806915282
355,1695141600,1.63248491e-05,1.63248524e-05,-0.00461644933,-0.012326154160000002,0.0159936164,0.00322454306,0.0066470982400000005,0.0051826300399999995,1.17039852e-06,1.02642806e-05,3.1888112100000003,10.8,1.20725192e-06,1.42748307e-06,7.909796179999999e-07,5.75091815e-07,4.3559874399999995e-07,3.62393711e-07,3.06302646e-07,2.63376227e-07,5.903300199999999e-07,1.43458514e-07,2.06011763e-06,84.9295751,45.4362573,2.8996980899999997e-10,9.193056700000001,0.0012598932300000002,0.07687572250000001,2.9832360799999997e-06,5.18448506e-07,0.00127613845,0.078648509,2.9832360799999997e-06,5.18448506e-07,0.0009187025450000001,0.0413697098,2.9832360799999997e-06,5.18448506e-07,0.00126624413,0.07754384460000001,2.9832360799999997e-06,5.18448506e-07,2.455139970779419
355,1695142200,1.6194303800000003e-05,1.6194306099999996e-05,-0.0010521292599999996,-0.0273033403,0.017791944799999997,0.00321547559,0.0066214078299999994,0.00514748107,1.17699519e-06,1.0080461599999999e-05,3.2919581199999994,11.1,1.2328672400000003e-06,1.39787764e-06,7.99787398e-07,5.56857551e-07,4.28015363e-07,3.6041786999999994e-07,3.0058183999999996e-07,2.61265061e-07,5.746991750000001e-07,1.3748602e-07,2.04724919e-06,84.959933,45.34439340000001,2.88068215e-10,9.193443550000001,0.00125039901,0.07591918299999999,3.13719944e-06,5.16869134e-07,0.00126364668,0.0775303778,3.13719944e-06,5.16869134e-07,0.0009159040759999999,0.0409349929,3.13719944e-06,5.16869134e-07,0.0012737936100000002,0.07888244349999998,3.13719944e-06,5.16869134e-07,2.455136013031006
355,1695142800,1.6273480599999998e-05,1.6273482699999998e-05,-0.0038736125300000007,-0.00578420954,0.0164494207,0.00322186468,0.00662311121,0.005164552679999999,1.20431329e-06,1.02070775e-05,3.2989510800000006,11.1,1.1907092900000001e-06,1.4348671899999998e-06,8.12252799e-07,5.67955582e-07,4.32333089e-07,3.62821994e-07,3.0087437000000004e-07,2.51882839e-07,5.86879507e-07,1.3984399200000002e-07,2.0562966100000003e-06,84.855738,45.2779171,2.8964600900000004e-10,9.192867600000001,0.00126776874,0.07757968069999999,3.1520365300000002e-06,5.17765081e-07,0.00127568992,0.07922077899999999,3.1520365300000002e-06,5.17765081e-07,0.000894975884,0.0396015548,3.1520365300000002e-06,5.17765081e-07,0.0012644299300000003,0.0784323359,3.1520365300000002e-06,5.17765081e-07,2.4551612377166747
355,1695143400,1.62696489e-05,1.6269650900000002e-05,0.008896609146,-0.020716131739999998,0.0168624584,0.0032224038499999996,0.00662314861,0.00517916813,1.15672589e-06,1.0273799749999999e-05,3.08741265,11.0,1.1778503200000002e-06,1.42513095e-06,8.1683344e-07,5.68251524e-07,4.46342003e-07,3.5281628399999997e-07,3.0345786399999997e-07,2.68320011e-07,5.787138100000001e-07,1.43362019e-07,2.0536796800000003e-06,84.994534,45.497009000000006,2.88454539e-10,9.194898100000001,0.00126427295,0.0778130618,2.5987388399999996e-06,4.86472503e-07,0.00128911572,0.0805588596,2.5987388399999996e-06,4.86472503e-07,0.0008949744689999998,0.0390346093,2.5987388399999996e-06,4.86472503e-07,0.00125641885,0.07628629499999999,2.5987388399999996e-06,4.86472503e-07,2.4551434755325316
355,1695144000,1.63064159e-05,1.63064193e-05,0.01623657942,-0.0301461622,0.0162474515,0.00322655863,0.00667564722,0.005192690190000001,1.160678193e-06,1.0486822400000001e-05,3.0629371,11.1,1.18034127e-06,1.3831802e-06,8.28903669e-07,5.755756390000001e-07,4.2307330299999995e-07,3.57646061e-07,3.08822053e-07,2.6457098099999995e-07,5.92390421e-07,1.42699217e-07,2.09599553e-06,85.57704659999999,46.30415,2.85832452e-10,9.2007036,0.0012680204100000002,0.0779952772,2.7158576800000003e-06,4.86948728e-07,0.0012740221200000003,0.07876139360000001,2.7158576800000003e-06,4.86948728e-07,0.000869545482,0.037554103500000005,2.7158576800000003e-06,4.86948728e-07,0.00126859641,0.07815266089999999,2.7158576800000003e-06,4.86948728e-07,2.4551607847213743
355,1695144600,1.6213801099999998e-05,1.6213802600000002e-05,-0.0006749291770000003,-0.00584543301,0.015728030399999995,0.0032135365699999994,0.00663821218,0.00515687782,1.1664703900000001e-06,1.006974885e-05,3.18006999,10.2,1.18305019e-06,1.36339191e-06,7.934865639999999e-07,5.593755839999999e-07,4.36206619e-07,3.67619545e-07,3.01833015e-07,2.65430131e-07,5.885550760000001e-07,1.48389093e-07,2.09953362e-06,86.0057915,46.779320199999994,2.82533191e-10,9.2044848,0.0012628391200000001,0.07751993620000001,2.58557057e-06,4.7580752800000006e-07,0.00127651837,0.078359638,2.58557057e-06,4.7580752800000006e-07,0.0008782668859999999,0.0378782427,2.58557057e-06,4.7580752800000006e-07,0.00125145361,0.0751777846,2.58557057e-06,4.7580752800000006e-07,2.4551481008529663
355,1695145200,1.64751012e-05,1.6475109800000002e-05,-0.0021846562999999998,0.0014553177500000003,0.016997245700000004,0.0032381801600000005,0.006681449840000001,0.00520139002,1.18133e-06,1.04155587e-05,3.50874132,11.5,1.20546272e-06,1.4035049e-06,8.065837169999999e-07,5.752176889999999e-07,4.2763964599999997e-07,3.70415794e-07,2.9470913e-07,2.57166502e-07,5.79631546e-07,1.5349932200000002e-07,2.16369129e-06,86.5605491,47.2120779,2.85874174e-10,9.20815,0.00125987797,0.0772638302,2.77257151e-06,5.08263378e-07,0.0012699402200000002,0.078311163,2.77257151e-06,5.08263378e-07,0.0009011050730000001,0.0396653563,2.77257151e-06,5.08263378e-07,0.00126852138,0.07805937360000001,2.77257151e-06,5.08263378e-07,2.455161929130554
355,1695145800,1.63892577e-05,1.63892602e-05,0.00035733441000000124,-0.01782245398,0.0167267236,0.0032327771700000002,0.006652853960000001,0.0052039090499999986,1.16372373e-06,1.0427098949999999e-05,3.4143356799999998,12.6,1.1671775500000001e-06,1.4469042900000002e-06,8.166404409999999e-07,5.84681368e-07,4.41706595e-07,3.3854145500000005e-07,2.95831089e-07,2.6297299e-07,5.890243469999999e-07,1.42021577e-07,2.10909738e-06,85.358485,45.9983066,2.8883427900000007e-10,9.19787015,0.00126304391,0.07747492339999999,2.452148e-06,4.75288517e-07,0.0012939099499999999,0.08179380580000001,2.452148e-06,4.75288517e-07,0.0008990772730000001,0.0391283162,2.452148e-06,4.75288517e-07,0.0012518218,0.0761422757,2.452148e-06,4.75288517e-07,2.4551967859268187
355,1695146400,1.63846527e-05,1.63846609e-05,-0.011092552800000002,-0.021893613580000002,0.016375993600000003,0.00323425658,0.006638020630000001,0.005184202760000001,1.1646381800000003e-06,1.000809015e-05,3.2884616,10.6,1.1642059900000001e-06,1.40468447e-06,8.344694139999999e-07,5.496678289999999e-07,4.62239954e-07,3.66595465e-07,3.10187622e-07,2.6368868699999995e-07,5.90118898e-07,1.42320944e-07,2.1041114600000004e-06,85.54534050000001,46.2314041,2.8785249299999995e-10,9.200179349999999,0.00127617735,0.0786992085,2.29344108e-06,4.5512588600000003e-07,0.00127895309,0.07905911480000001,2.29344108e-06,4.5512588600000003e-07,0.0008701993179999999,0.0372552716,2.29344108e-06,4.5512588600000003e-07,0.0012706556499999999,0.0784988744,2.29344108e-06,4.5512588600000003e-07,2.45516459941864
355,1695147000,1.64858935e-05,1.6485898799999998e-05,0.01635481432,0.39553924382000005,0.020441736800000002,0.00323404879,0.006654917219999999,0.0051959122499999994,1.50037188e-06,1.42868777e-05,3.2849651399999997,12.7,1.1615274700000001e-06,1.3981840600000002e-06,8.430029070000001e-07,5.7142899e-07,4.43169833e-07,3.56839962e-07,3.0002855800000003e-07,2.6497598100000007e-07,6.187264559999999e-07,1.4656500399999998e-07,2.1384893100000003e-06,85.3400104,46.34654629999999,2.89383262e-10,9.199391949999997,0.00126477548,0.07760964940000001,2.6685156700000002e-06,4.95961382e-07,0.00128208286,0.079752086,2.6685156700000002e-06,4.95961382e-07,0.000903472569,0.0401046619,2.6685156700000002e-06,4.95961382e-07,0.0012456746200000001,0.075409582,2.6685156700000002e-06,4.95961382e-07,2.455153393745422
355,1695147600,1.68621493e-05,1.6862154100000002e-05,-0.025855262940000002,0.5448133758999999,0.0217594876,0.0032646940199999993,0.00671483373,0.00523883663,1.5650375499999999e-06,1.5745029750000002e-05,3.7010489799999995,13.7,1.15902213e-06,1.40183382e-06,7.954872069999999e-07,5.96790933e-07,4.39999639e-07,3.7398039100000006e-07,3.07351559e-07,2.67880105e-07,7.53411726e-07,1.4736931699999999e-07,2.18792579e-06,85.74270999999999,46.9951956,2.95829603e-10,9.2025936,0.0012723135599999997,0.0783601839,2.6636813500000003e-06,4.70172132e-07,0.00126939804,0.0783701225,2.6636813500000003e-06,4.70172132e-07,0.0008912676119999999,0.0388061544,2.6636813500000003e-06,4.70172132e-07,0.0012563643100000001,0.0773111322,2.6636813500000003e-06,4.70172132e-07,2.455170178413391
