StationID,TimeStamp,sound@var,sound@power,sound@skew,sound@kurt,sound@abs_max,sound@abs_mean,sound@abs_max_top5p,sound@abs_max_top10p,sound@energy_sstd,sound@energy_smax,sound@s_zero_rate,sound@s_zero_rate_max,sound@power_0_5,sound@power_5_10,sound@power_10_15,sound@power_15_20,sound@power_20_25,sound@power_25_30,sound@power_30_35,sound@power_35_40,sound@power_40_60,sound@power_140_160,sound@power_other,sound@frequency_center,sound@mean_square_frequency,sound@variance_frequency,sound@frequency_entropy,sound@level4d_abs_mean,sound@level4d_energy,sound@level4d_energy_smax,sound@level4d_energy_sstd,sound@level5d_abs_mean,sound@level5d_energy,sound@level5d_energy_smax,sound@level5d_energy_sstd,sound@level6a_abs_mean,sound@level6a_energy,sound@level6a_energy_smax,sound@level6a_energy_sstd,sound@level6d_abs_mean,sound@level6d_energy,sound@level6d_energy_smax,sound@level6d_energy_sstd,sound@mean
355,1695148200,1.6451405200000003e-05,1.64514102e-05,-0.001697847000000001,0.0026279039799999987,0.01665389605,0.0032375183799999998,0.00665907535,0.005205061049999999,1.14179728e-06,1.0613320050000001e-05,3.37062946,10.7,1.1510063400000002e-06,1.4053403899999999e-06,8.087638280000001e-07,5.781445640000001e-07,4.3820889299999996e-07,3.5876168400000004e-07,3.11228759e-07,2.6166617600000004e-07,7.049725480000001e-07,1.4239483000000002e-07,2.0651974e-06,85.21962800000001,45.9697374,2.9243558000000003e-10,9.1957113,0.00126463677,0.0774256315,2.4465905799999997e-06,4.652795349999999e-07,0.00127058191,0.078302903,2.4465905799999997e-06,4.652795349999999e-07,0.0008850865729999999,0.0380644757,2.4465905799999997e-06,4.652795349999999e-07,0.00126626288,0.07750134170000002,2.4465905799999997e-06,4.652795349999999e-07,2.455185294151306
355,1695148800,1.64021299e-05,1.64021319e-05,-0.0059595837600000005,0.0132871047,0.016601307899999994,0.00322958314,0.006646227740000001,0.00518060274,1.21458988e-06,1.0572520899999998e-05,3.4650350000000003,11.8,1.1776107900000001e-06,1.37886245e-06,7.957734730000001e-07,5.66973607e-07,4.2748612800000006e-07,3.5807313e-07,2.9846607200000004e-07,2.64025361e-07,7.116038210000001e-07,1.4003588499999998e-07,2.0821203000000003e-06,85.325637,46.182915,2.91036601e-10,9.19728585,0.001257949,0.07697101699999999,2.68528811e-06,4.83019897e-07,0.00126836981,0.07807717490000002,2.68528811e-06,4.83019897e-07,0.000873156793,0.0377960322,2.68528811e-06,4.83019897e-07,0.00125632559,0.07676610350000002,2.68528811e-06,4.83019897e-07,2.4551581144332886
355,1695149400,1.66578886e-05,1.6657896700000002e-05,-0.00712828351,-0.0331887429,0.0159434505,0.0032599933400000005,0.00669218921,0.0052404856,1.18631367e-06,1.0573272899999999e-05,3.4178322300000006,10.5,1.2173110599999999e-06,1.4110778100000001e-06,7.84058458e-07,5.71593417e-07,4.5247186099999995e-07,3.7192458199999996e-07,3.05512839e-07,2.58486914e-07,7.30197135e-07,1.4258867400000002e-07,2.08369723e-06,85.0309122,45.77265559999999,2.9708482000000004e-10,9.19469545,0.00127805731,0.0790672774,2.6627726299999998e-06,4.877993379999999e-07,0.00126893213,0.0780632506,2.6627726299999998e-06,4.877993379999999e-07,0.000900426258,0.039845365300000005,2.6627726299999998e-06,4.877993379999999e-07,0.0012727069100000002,0.0789907346,2.6627726299999998e-06,4.877993379999999e-07,2.4551629066467284
355,1695150000,1.6615977000000002e-05,1.66159808e-05,-0.01503510077,0.0012215319000000002,0.0164418135,0.00325196844,0.006677967040000001,0.00520471577,1.17110952e-06,1.04196095e-05,3.51573432,10.7,1.1841044899999998e-06,1.4468373e-06,8.193331019999999e-07,5.7436621e-07,4.3972108799999995e-07,3.55102763e-07,3.02631817e-07,2.6517366200000003e-07,7.13920094e-07,1.39289083e-07,2.0674751300000003e-06,84.6626245,45.3509411,2.9792209e-10,9.1905465,0.00126898593,0.07827154880000001,3.23047121e-06,5.05671993e-07,0.00127992437,0.07957872260000001,3.23047121e-06,5.05671993e-07,0.000885381645,0.038855060899999995,3.23047121e-06,5.05671993e-07,0.00128458816,0.07964657050000001,3.23047121e-06,5.05671993e-07,2.455140995979309
355,1695150600,1.6517503799999997e-05,1.6517505e-05,-0.005573409250000001,0.01245980764,0.0168205809,0.0032400107300000003,0.00667777878,0.00520314053,1.1842317500000002e-06,1.058833845e-05,3.5944056399999993,13.6,1.1862382e-06,1.4313663900000002e-06,8.09019602e-07,5.7009822e-07,4.40839508e-07,3.61368448e-07,3.04101171e-07,2.63616084e-07,6.984883299999999e-07,1.3965862800000002e-07,2.05391723e-06,84.8070793,45.3957774,2.9622953e-10,9.191400400000001,0.0012711867,0.078283477,2.9107351499999997e-06,5.01861522e-07,0.0012746273099999998,0.078458666,2.9107351499999997e-06,5.01861522e-07,0.000882872306,0.0389032843,2.9107351499999997e-06,5.01861522e-07,0.0012828166099999997,0.0795923567,2.9107351499999997e-06,5.01861522e-07,2.4551599502563475
355,1695151200,1.63679733e-05,1.63679753e-05,-0.00234344246,0.0053262653600000005,0.0164836009,0.0032278778099999995,0.0066433700900000005,0.005188060079999999,1.1841409600000002e-06,1.0060244300000001e-05,3.33041963,10.8,1.17900353e-06,1.37708575e-06,8.180344270000001e-07,5.55260523e-07,4.44224972e-07,3.56732091e-07,3.0951114000000003e-07,2.5497952200000004e-07,7.011999570000001e-07,1.40046245e-07,2.0478648e-06,84.87060590000002,45.591774,2.9254097399999996e-10,9.19229235,0.001268522,0.07807246139999999,2.8185315800000004e-06,5.13849905e-07,0.0012694459499999998,0.0780718762,2.8185315800000004e-06,5.13849905e-07,0.000912559276,0.0407931039,2.8185315800000004e-06,5.13849905e-07,0.00123902739,0.0746660714,2.8185315800000004e-06,5.13849905e-07,2.4551383018493653
355,1695151800,1.64194935e-05,1.64194976e-05,0.00101368647,-0.00878541615,0.0166587246,0.00323661881,0.0066697488999999995,0.005199093930000001,1.1628194699999998e-06,1.0758758950000001e-05,3.41783224,11.2,1.21177126e-06,1.40362676e-06,8.078048890000001e-07,5.519147789999999e-07,4.3584342300000005e-07,3.58969702e-07,2.9773694000000003e-07,2.5815393700000006e-07,6.97672154e-07,1.3934116499999997e-07,2.04689608e-06,84.75028110000001,45.368533400000004,2.94008939e-10,9.192754050000001,0.00126027084,0.077008815,2.92327653e-06,5.18813447e-07,0.0012722993000000003,0.07835344759999999,2.92327653e-06,5.18813447e-07,0.00092074624,0.0414691428,2.92327653e-06,5.18813447e-07,0.00125413206,0.0763072621,2.92327653e-06,5.18813447e-07,2.4551404476165772
355,1695152400,1.63927202e-05,1.63927233e-05,-0.0007514136200000004,-0.0023288734999999993,0.0168770182,0.0032330966599999995,0.0066676689300000005,0.00517707554,1.1456941700000001e-06,1.0152524749999999e-05,3.3234266500000005,11.4,1.2039665699999999e-06,1.3603389e-06,7.837055030000002e-07,5.784521309999999e-07,4.5287201300000005e-07,3.62283519e-07,3.0640486e-07,2.73641347e-07,6.866267899999999e-07,1.35782203e-07,2.05225596e-06,84.70357489999999,45.5514745,2.92127942e-10,9.1928001,0.00127333776,0.07827695000000001,2.91805921e-06,5.15620767e-07,0.00126111858,0.0775837449,2.91805921e-06,5.15620767e-07,0.000889165974,0.0394312359,2.91805921e-06,5.15620767e-07,0.0012507837099999999,0.075680177,2.91805921e-06,5.15620767e-07,2.4551488876342775
355,1695153000,1.63688078e-05,1.6368812100000003e-05,0.00955913909,-0.010218742360000001,0.0164819566,0.00322819633,0.00666543573,0.0051818464100000005,1.1995601499999998e-06,1.07519622e-05,3.3374126700000004,11.1,1.1646838439999999e-06,1.4157300800000001e-06,7.83684511e-07,5.605317959999999e-07,4.4184415800000004e-07,3.50372511e-07,2.97749539e-07,2.57061534e-07,7.022094899999999e-07,1.4163323199999998e-07,2.06887943e-06,85.117806,45.889567899999996,2.9160921e-10,9.1949175,0.00126594932,0.0777121734,2.5745493e-06,4.90173298e-07,0.0012585178099999998,0.0771313975,2.5745493e-06,4.90173298e-07,0.0008856174519999999,0.0385815381,2.5745493e-06,4.90173298e-07,0.00126569036,0.0772474111,2.5745493e-06,4.90173298e-07,2.455191445350647
355,1695153600,1.63815798e-05,1.6381587400000003e-05,0.010461985810000001,-0.007514138100000002,0.016012843399999997,0.0032310566999999998,0.00667646551,0.00519551442,1.1578984100000001e-06,1.0324177799999998e-05,3.47027978,11.3,1.16609779e-06,1.3826665700000002e-06,7.975989510000001e-07,5.635213360000001e-07,4.41951207e-07,3.49536836e-07,3.0703678e-07,2.77280632e-07,6.947434419999999e-07,1.42328912e-07,2.06800046e-06,85.0232844,45.9623232,2.9092224700000003e-10,9.195222150000001,0.00125860567,0.07706671000000001,2.5881447200000003e-06,4.83109291e-07,0.0012718973100000002,0.07855962810000001,2.5881447200000003e-06,4.83109291e-07,0.000896293757,0.039190342499999996,2.5881447200000003e-06,4.83109291e-07,0.00124641001,0.0750353191,2.5881447200000003e-06,4.83109291e-07,2.4551485776901245
355,1695154200,1.6463761400000003e-05,1.6463766899999998e-05,-0.0014584546865999998,-0.0014525063499999998,0.0161846873,0.0032362352999999997,0.006662309529999999,0.0052105030900000005,1.15733848e-06,1.0212845549999998e-05,3.44055952,10.7,1.2267775799999998e-06,1.37638324e-06,8.060568380000001e-07,5.401359090000001e-07,4.4526024600000005e-07,3.5913620800000003e-07,3.06367597e-07,2.57271809e-07,6.953725929999999e-07,1.41730333e-07,2.0773568200000003e-06,84.85479350000001,45.66081870000001,2.94114655e-10,9.192866200000001,0.0012687983699999998,0.07796811209999999,2.7666384199999995e-06,5.22999967e-07,0.00126430407,0.07739520209999999,2.7666384199999995e-06,5.22999967e-07,0.000921063358,0.041614798200000004,2.7666384199999995e-06,5.22999967e-07,0.00125309166,0.07598629980000002,2.7666384199999995e-06,5.22999967e-07,2.455164337158203
355,1695154800,1.6509375199999996e-05,1.6509379799999997e-05,0.005999067674999999,0.00014029667999999955,0.01689612295,0.0032395069499999997,0.006694970489999999,0.005213317359999999,1.2003184799999999e-06,1.0488779300000001e-05,3.5979021200000005,12.0,1.18619934e-06,1.3973345300000003e-06,8.191698199999999e-07,5.90512021e-07,4.48589355e-07,3.6212383000000004e-07,2.97325434e-07,2.6065553099999994e-07,6.86193801e-07,1.3862168299999997e-07,2.06794441e-06,84.7607952,45.4269029,2.9527381799999997e-10,9.192601100000001,0.0012784042,0.0789927166,3.02546956e-06,5.18487303e-07,0.0012857563899999998,0.0802132992,3.02546956e-06,5.18487303e-07,0.000896707228,0.0398471268,3.02546956e-06,5.18487303e-07,0.0012531856,0.0761346036,3.02546956e-06,5.18487303e-07,2.4551884651184084
355,1695155400,1.6374830099999998e-05,1.63748369e-05,0.010714732668999999,-0.00326712849,0.01719757165,0.0032299854800000006,0.00665626116,0.0051926022,1.1766790100000002e-06,1.050827755e-05,3.36363645,11.8,1.1317652100000001e-06,1.3872301500000001e-06,8.253748889999999e-07,5.54699044e-07,4.4909158800000005e-07,3.7404351499999997e-07,3.01598754e-07,2.6220430499999995e-07,6.963890639999999e-07,1.37280578e-07,2.0677006e-06,84.83990209999999,45.83269249999999,2.9080801000000003e-10,9.195240499999999,0.001274356,0.07882435330000001,2.51742203e-06,4.5985519099999996e-07,0.00127176742,0.07857686800000001,2.51742203e-06,4.5985519099999996e-07,0.00087906983,0.0375706349,2.51742203e-06,4.5985519099999996e-07,0.0012393489899999999,0.07498789589999999,2.51742203e-06,4.5985519099999996e-07,2.455138635635376
355,1695156000,1.65069351e-05,1.65069376e-05,-0.0027964042500000013,0.0020893778099999993,0.016670908350000003,0.0032407512,0.00668399158,0.00519278768,1.1763128299999998e-06,1.03963372e-05,3.46853159,11.4,1.17855381e-06,1.44291325e-06,7.9520807e-07,5.621577519999999e-07,4.38326298e-07,3.7640979900000003e-07,3.0209711800000007e-07,2.6821380500000003e-07,6.89166028e-07,1.3920270099999998e-07,2.06121056e-06,84.8082345,45.4230519,2.9565481800000004e-10,9.19208995,0.0012753977299999998,0.0783556753,2.49985208e-06,4.867771329999999e-07,0.00126126776,0.077355129,2.49985208e-06,4.867771329999999e-07,0.0008946480590000001,0.0391470144,2.49985208e-06,4.867771329999999e-07,0.0012731874799999999,0.0789535404,2.49985208e-06,4.867771329999999e-07,2.4551658153533937
355,1695156600,1.64231747e-05,1.64231811e-05,0.00417876614,0.012578324290000002,0.016223185600000002,0.0032317185399999998,0.006677442780000001,0.005202462980000001,1.12461095e-06,1.004030055e-05,3.3479021499999995,10.9,1.1710197700000002e-06,1.4181987600000002e-06,8.01797095e-07,5.4975672e-07,4.42984705e-07,3.6098957200000004e-07,3.04415891e-07,2.5708734500000004e-07,6.946324929999999e-07,1.40183277e-07,2.0705045499999997e-06,84.8809258,45.67692530000001,2.9311351e-10,9.192593800000001,0.0012630527299999999,0.07712759029999999,2.5977863700000002e-06,4.82363985e-07,0.0012819973700000003,0.07920457830000001,2.5977863700000002e-06,4.82363985e-07,0.0009158554730000001,0.040545314400000004,2.5977863700000002e-06,4.82363985e-07,0.00124516911,0.07505790500000001,2.5977863700000002e-06,4.82363985e-07,2.4551452159881593
355,1695157200,1.64234044e-05,1.6423411499999997e-05,-0.00368893535,0.0005073326,0.0162775366,0.00323355097,0.006655688300000001,0.00518332196,1.19109645e-06,1.06994293e-05,3.44580427,11.5,1.1494646700000001e-06,1.41633548e-06,8.19389943e-07,5.61509664e-07,4.3409948800000005e-07,3.6494797300000005e-07,3.05888789e-07,2.5952991200000005e-07,7.037915220000001e-07,1.39017436e-07,2.0576552099999997e-06,84.861133,45.60922420000001,2.93446885e-10,9.193312299999999,0.00126380165,0.0776629626,2.8570424199999996e-06,5.028545389999999e-07,0.00126971674,0.078600744,2.8570424199999996e-06,5.028545389999999e-07,0.000893779486,0.038970974400000004,2.8570424199999996e-06,5.028545389999999e-07,0.00124851792,0.07594206810000001,2.8570424199999996e-06,5.028545389999999e-07,2.455135631561279
355,1695157800,1.64355984e-05,1.64356051e-05,-0.009209143524000001,-0.0024644449700000006,0.0161746395,0.00323435002,0.006650157629999999,0.005198739480000001,1.2372630900000001e-06,1.136952745e-05,3.43881132,12.7,1.17570588e-06,1.39115112e-06,7.99168988e-07,5.90400757e-07,4.2428244100000005e-07,3.54513544e-07,3.08829924e-07,2.7310743799999996e-07,7.01906966e-07,1.38254418e-07,2.06043572e-06,84.6456656,45.5464645,2.9344612e-10,9.191763750000002,0.0012773720799999998,0.07909617459999999,2.97596954e-06,5.17268261e-07,0.0012653107,0.0780538862,2.97596954e-06,5.17268261e-07,0.0008924648019999999,0.0397400451,2.97596954e-06,5.17268261e-07,0.0012414168,0.0751537048,2.97596954e-06,5.17268261e-07,2.4551671743392944
355,1695158400,1.64456472e-05,1.6445650599999997e-05,0.0027696451700000013,0.003403125,0.0171017793,0.00323705982,0.006670827800000001,0.00519012442,1.1870295299999998e-06,1.108730945e-05,3.41608397,11.7,1.1652330500000001e-06,1.43275517e-06,8.002056859999999e-07,5.71900695e-07,4.387488449999999e-07,3.4826477299999997e-07,3.0248894800000005e-07,2.5471356000000003e-07,7.036514859999999e-07,1.41222672e-07,2.0636084300000003e-06,84.8685121,45.5872999,2.94096536e-10,9.193113999999998,0.0012684472200000002,0.0777495936,2.95319814e-06,5.00613154e-07,0.00127717624,0.079515054,2.95319814e-06,5.00613154e-07,0.000906841899,0.0403458512,2.95319814e-06,5.00613154e-07,0.00124524072,0.0748610105,2.95319814e-06,5.00613154e-07,2.4551936388015747
355,1695159000,1.6353041e-05,1.63530425e-05,-0.007437076669999998,0.007605145439999998,0.0168805923,0.0032266375799999995,0.00662638106,0.0051690383299999995,1.17973462e-06,1.04422049e-05,3.3898601899999994,11.7,1.13893759e-06,1.41606244e-06,8.03982125e-07,5.630163600000001e-07,4.3454713599999997e-07,3.5852073099999996e-07,3.0113240200000003e-07,2.6946991199999994e-07,6.96060596e-07,1.38856027e-07,2.0559155599999998e-06,84.89452610000001,45.718633,2.91612968e-10,9.1927707,0.00125980561,0.07683133439999999,2.6681928500000002e-06,4.641238109999999e-07,0.0012810707999999999,0.0796522954,2.6681928500000002e-06,4.641238109999999e-07,0.000875477273,0.03732297450000001,2.6681928500000002e-06,4.641238109999999e-07,0.0012569098,0.07628935340000001,2.6681928500000002e-06,4.641238109999999e-07,2.4552412033081055
355,1695159600,1.63907473e-05,1.63907507e-05,-0.015032047830000003,-0.012616274450000001,0.016107396200000002,0.00323195404,0.006643814270000001,0.0051938318000000015,1.14148819e-06,1.02898923e-05,3.30769232,10.7,1.16784098e-06,1.39063003e-06,7.86962288e-07,5.708781779999999e-07,4.53622755e-07,3.4719311999999996e-07,3.0129465399999996e-07,2.6057029399999996e-07,7.06848225e-07,1.3739653200000002e-07,2.07210633e-06,84.9380415,45.802557,2.92210883e-10,9.19475365,0.00126933084,0.0779347385,2.55308224e-06,4.90087907e-07,0.00127496333,0.07867781619999999,2.55308224e-06,4.90087907e-07,0.0009046500119999999,0.040261261300000004,2.55308224e-06,4.90087907e-07,0.00122894644,0.0737062547,2.55308224e-06,4.90087907e-07,2.4551127433776854
355,1695160200,1.63336789e-05,1.63336818e-05,0.00019165815999999946,0.004994761800000002,0.0163780536,0.0032230784400000003,0.006649392379999999,0.0051729407600000004,1.156499675e-06,1.00458924e-05,3.20454553,10.7,1.1503703199999997e-06,1.39662279e-06,7.80835074e-07,5.65010755e-07,4.43356263e-07,3.6366392900000003e-07,3.08960851e-07,2.66279914e-07,7.007581340000001e-07,1.36761803e-07,2.05420296e-06,84.9458499,45.7890393,2.9127871499999996e-10,9.1927305,0.0012753660100000002,0.07873012300000001,2.71208273e-06,4.88876489e-07,0.00126406761,0.07703967310000001,2.71208273e-06,4.88876489e-07,0.0008675773189999999,0.0373221821,2.71208273e-06,4.88876489e-07,0.0012531387100000002,0.0763551436,2.71208273e-06,4.88876489e-07,2.4551613092422486
355,1695160800,1.63549167e-05,1.63549223e-05,0.0047983646,-0.021218598050000002,0.016182033000000002,0.00322960662,0.0066602319699999996,0.005194442919999999,1.1396941800000001e-06,1.043889635e-05,3.2080420099999998,10.5,1.16821132e-06,1.3857120599999998e-06,7.84786087e-07,5.74180036e-07,4.3547020499999997e-07,3.55507676e-07,3.02205477e-07,2.6508514e-07,7.0553471e-07,1.3709793900000002e-07,2.0636368699999997e-06,84.9441836,45.7536443,2.91733776e-10,9.193572600000001,0.00126558908,0.0774379316,3.13938785e-06,5.19807091e-07,0.0012574405,0.0763082156,3.13938785e-06,5.19807091e-07,0.0008739530470000002,0.038135537700000006,3.13938785e-06,5.19807091e-07,0.0012699373299999998,0.07823904100000001,3.13938785e-06,5.19807091e-07,2.455163669586182
355,1695161400,1.64258005e-05,1.64258057e-05,9.158286000000119e-05,0.006921458570000001,0.016014731499999997,0.0032320032,0.00667542982,0.00519182246,1.20046218e-06,1.04119647e-05,3.48426578,12.7,1.1630697299999998e-06,1.42017705e-06,7.846816509999999e-07,5.622805310000001e-07,4.38189611e-07,3.5571063000000006e-07,3.03369311e-07,2.62137242e-07,7.11798012e-07,1.40342031e-07,2.07112975e-06,84.8525316,45.7116155,2.9312499500000004e-10,9.193269400000002,0.00125532883,0.076569046,2.81134422e-06,4.804770770000001e-07,0.00125985577,0.0771022278,2.81134422e-06,4.804770770000001e-07,0.000902192963,0.0393968221,2.81134422e-06,4.804770770000001e-07,0.0012631605300000002,0.076622426,2.81134422e-06,4.804770770000001e-07,2.455177879333496
355,1695162000,1.63189897e-05,1.6318994399999997e-05,-0.011157733602000001,-0.006761828449999998,0.0155241514,0.00322300924,0.006632446450000001,0.00517390472,1.126640677e-06,1.014748585e-05,3.3636364299999997,10.4,1.15148016e-06,1.3788285e-06,8.094793800000001e-07,5.46424995e-07,4.3781566700000004e-07,3.6713160699999993e-07,3.0408072899999995e-07,2.6808793300000003e-07,7.00421697e-07,1.3750146800000004e-07,2.05816489e-06,84.870073,45.8191497,2.90172381e-10,9.194599199999999,0.00125981879,0.07699754410000001,2.54160816e-06,4.70910331e-07,0.0012659155700000002,0.07738950850000001,2.54160816e-06,4.70910331e-07,0.0008781148350000001,0.037883157699999996,2.54160816e-06,4.70910331e-07,0.00125020806,0.0758165575,2.54160816e-06,4.70910331e-07,2.455181908607483
355,1695162600,1.65526284e-05,1.6552631400000003e-05,0.00758121593,-0.031579604090000005,0.01574650305,0.00325271436,0.00669339218,0.00521126535,1.17909877e-06,1.084744135e-05,3.50174824,12.0,1.18742962e-06,1.42588538e-06,8.246852010000001e-07,5.564485430000001e-07,4.4668425999999997e-07,3.6031388300000003e-07,3.0388009800000003e-07,2.65410243e-07,7.080380869999999e-07,1.36980089e-07,2.06052286e-06,84.6293369,45.3220415,2.96679472e-10,9.1915688,0.00126775636,0.0779348855,2.7179081e-06,4.895504109999999e-07,0.00128031485,0.0795145379,2.7179081e-06,4.895504109999999e-07,0.0008932156319999999,0.0391013301,2.7179081e-06,4.895504109999999e-07,0.00126576582,0.07787730509999999,2.7179081e-06,4.895504109999999e-07,2.4551735401153563
355,1695163200,1.6539165299999998e-05,1.65391698e-05,-0.015995771319999998,0.01211229893,0.016537247999999997,0.00324468234,0.006702328339999999,0.00519725538,1.24660867e-06,1.0690062099999999e-05,3.49650351,12.6,1.2230865299999998e-06,1.4088587e-06,7.83575606e-07,5.59152902e-07,4.5419733e-07,3.53448136e-07,3.06652396e-07,2.74878869e-07,7.075705240000001e-07,1.4059044500000002e-07,2.0575407800000003e-06,84.6199985,45.3470203,2.9583679699999996e-10,9.1913512,0.0012688824600000002,0.0785097605,2.98090753e-06,5.41574337e-07,0.00124362656,0.0750850569,2.98090753e-06,5.41574337e-07,0.000926313218,0.042016888,2.98090753e-06,5.41574337e-07,0.0012727861000000002,0.0787265214,2.98090753e-06,5.41574337e-07,2.455172872543335
355,1695163800,1.63943934e-05,1.6394396900000004e-05,-0.00291924164,0.010823715050000002,0.0164585742,0.0032274505100000003,0.00666218294,0.0051850557400000006,1.15062e-06,9.791357200000001e-06,3.4947552600000003,12.4,1.1592042399999998e-06,1.40716473e-06,7.97358328e-07,5.60912775e-07,4.5308396999999993e-07,3.5521443899999997e-07,3.03833761e-07,2.60910791e-07,7.040761489999999e-07,1.3941497899999998e-07,2.0560089100000002e-06,84.74908409999999,45.638736300000005,2.9201205399999997e-10,9.193062000000001,0.0012729946100000001,0.07866644040000001,2.8821050299999997e-06,5.024622559999999e-07,0.0012400132000000002,0.075393774,2.8821050299999997e-06,5.024622559999999e-07,0.0008890689650000001,0.038868645800000004,2.8821050299999997e-06,5.024622559999999e-07,0.00126557379,0.0780321601,2.8821050299999997e-06,5.024622559999999e-07,2.4551547527313233
355,1695164400,1.63826445e-05,1.6382658e-05,-0.023459086,0.074094695,0.018104079000000002,0.00322291105,0.0065972997,0.00516727145,1.2103255499999998e-06,1.23652325e-05,3.48776225,12.0,1.1380346e-06,1.4116549999999998e-06,7.764494749999999e-07,5.485472300000001e-07,4.3235943e-07,3.7696931e-07,3.1501473e-07,2.5396828499999996e-07,7.1366928e-07,1.35924825e-07,2.0886889e-06,84.8000175,45.946881000000005,2.89620425e-10,9.1958275,0.0012561164500000002,0.077379433,2.8128142e-06,4.8808287e-07,0.0012705931,0.07780194,2.8128142e-06,4.8808287e-07,0.0009137513400000001,0.039879067000000004,2.8128142e-06,4.8808287e-07,0.0012368353,0.07303020299999999,2.8128142e-06,4.8808287e-07,2.455149292945862
355,1695166200,1.6650151374999996e-05,1.6650152874999997e-05,0.0006425712499999996,0.0001598205375,0.016950279749999998,0.0032574387874999998,0.0066996585624999995,0.005228705275,1.21969285e-06,1.05034386875e-05,3.6429196374999995,11.75,1.1814586125e-06,1.4361621374999998e-06,7.857143075e-07,5.6305199625e-07,4.4268322374999996e-07,3.6038289375e-07,3.142999025e-07,2.703422025e-07,7.367237437499999e-07,1.4165007875e-07,2.0925596375000003e-06,84.828999375,45.748491375,2.9723675e-10,9.192532000000002,0.0012591758125,0.07692278687500001,2.6401280875000004e-06,4.805345687500001e-07,0.0012763289499999999,0.07887206025000001,2.6401280875000004e-06,4.805345687500001e-07,0.00090026549125,0.03905040025,2.6401280875000004e-06,4.805345687500001e-07,0.0012542219000000001,0.077827983,2.6401280875000004e-06,4.805345687500001e-07,2.459430694580078
355,1695166800,1.66196023e-05,1.6619605099999994e-05,-0.014668519959999998,-0.012626195500000001,0.0166788865,0.00325253582,0.00670163399,0.005237753310000001,1.2211570600000001e-06,1.07591754e-05,3.47027978,12.5,1.1937214799999999e-06,1.44959633e-06,7.924617760000001e-07,5.74513384e-07,4.5004400400000004e-07,3.6865419500000003e-07,2.93307461e-07,2.5784077400000004e-07,7.020689039999999e-07,1.39872978e-07,2.08769908e-06,84.8136178,45.5011691,2.97713515e-10,9.19077285,0.00126707559,0.07813882909999999,2.9210415099999997e-06,5.029989909999999e-07,0.00127711281,0.07916532759999999,2.9210415099999997e-06,5.029989909999999e-07,0.0008861120119999999,0.038679586599999996,2.9210415099999997e-06,5.029989909999999e-07,0.0012769537,0.0798220286,2.9210415099999997e-06,5.029989909999999e-07,2.465895414352417
355,1695167400,1.6729227800000002e-05,1.67292303e-05,0.0022538361300000003,-0.010774332350000002,0.0162546257,0.0032639783299999994,0.0067365038700000004,0.00524370941,1.2323268900000002e-06,1.0708138599999999e-05,3.61363645,11.5,1.2135396400000001e-06,1.44420533e-06,8.347560349999999e-07,5.848589739999999e-07,4.359438909999999e-07,3.61959839e-07,3.1179460999999996e-07,2.6320726599999997e-07,6.91325953e-07,1.37844757e-07,2.08515793e-06,84.63519649999999,45.2296014,2.99950322e-10,9.1900658,0.0012772618400000001,0.0792763358,3.00693512e-06,5.427135880000001e-07,0.00128259521,0.08041169990000001,3.00693512e-06,5.427135880000001e-07,0.000910291733,0.040924124,3.00693512e-06,5.427135880000001e-07,0.0012766728300000001,0.0788355527,3.00693512e-06,5.427135880000001e-07,2.4590954780578613
355,1695168000,1.65251479e-05,1.65251514e-05,-0.013180414199999999,0.0035708994399999985,0.01653295025,0.00324417453,0.0066618953,0.005190591950000001,1.2085320299999999e-06,1.046263345e-05,3.53671333,13.5,1.19563473e-06,1.44285862e-06,7.841867630000001e-07,5.71436978e-07,4.46716241e-07,3.56362635e-07,3.03237602e-07,2.5851500899999996e-07,6.854718309999999e-07,1.4181314599999997e-07,2.0763155799999997e-06,85.0098002,45.634764100000005,2.9498564599999996e-10,9.1939512,0.0012643355,0.07734092470000001,3.1853296600000003e-06,5.16509974e-07,0.00127663395,0.07889631059999999,3.1853296600000003e-06,5.16509974e-07,0.0008796861660000001,0.0383638704,3.1853296600000003e-06,5.16509974e-07,0.00128306757,0.08012713899999999,3.1853296600000003e-06,5.16509974e-07,2.456870913505554
