StationID,TimeStamp,sound@var,sound@power,sound@skew,sound@kurt,sound@abs_max,sound@abs_mean,sound@abs_max_top5p,sound@abs_max_top10p,sound@energy_sstd,sound@energy_smax,sound@s_zero_rate,sound@s_zero_rate_max,sound@power_0_5,sound@power_5_10,sound@power_10_15,sound@power_15_20,sound@power_20_25,sound@power_25_30,sound@power_30_35,sound@power_35_40,sound@power_40_60,sound@power_140_160,sound@power_other,sound@frequency_center,sound@mean_square_frequency,sound@variance_frequency,sound@frequency_entropy,sound@level4d_abs_mean,sound@level4d_energy,sound@level4d_energy_smax,sound@level4d_energy_sstd,sound@level5d_abs_mean,sound@level5d_energy,sound@level5d_energy_smax,sound@level5d_energy_sstd,sound@level6a_abs_mean,sound@level6a_energy,sound@level6a_energy_smax,sound@level6a_energy_sstd,sound@level6d_abs_mean,sound@level6d_energy,sound@level6d_energy_smax,sound@level6d_energy_sstd,sound@mean
355,1695168600,1.6537263700000002e-05,1.6537270899999997e-05,-0.009902831150000001,0.0015828595000000015,0.0164616477,0.0032452899800000006,0.00667267591,0.00520258396,1.2113184899999999e-06,1.078161695e-05,3.39160847,13.2,1.1869171300000001e-06,1.40722528e-06,8.18832856e-07,5.63096816e-07,4.40655146e-07,3.58903607e-07,2.97375779e-07,2.68499441e-07,7.022496300000001e-07,1.40074882e-07,2.08478919e-06,84.8669344,45.713215399999996,2.9458656e-10,9.194318100000002,0.00126866017,0.0780107931,3.16752397e-06,5.26867924e-07,0.0012707294,0.0782918665,3.16752397e-06,5.26867924e-07,0.000889696574,0.0396866423,3.16752397e-06,5.26867924e-07,0.0012626637499999998,0.07805145100000001,3.16752397e-06,5.26867924e-07,2.4560181856155396
355,1695169200,1.65380401e-05,1.6538043299999996e-05,-0.005380760430000001,0.01923561333,0.0170512209,0.00324295025,0.00668190607,0.0051985960300000005,1.15829146e-06,1.05408182e-05,3.5699301300000004,12.8,1.18846347e-06,1.42931703e-06,8.074812279999999e-07,5.6035996e-07,4.3275164999999996e-07,3.6634625599999997e-07,3.07744213e-07,2.6072809699999996e-07,6.92022558e-07,1.4299308900000002e-07,2.0807776299999996e-06,84.9327229,45.5973331,2.95432351e-10,9.192924000000001,0.00126334254,0.07750873309999999,2.72827902e-06,4.7518161600000004e-07,0.0012821601,0.07935319319999999,2.72827902e-06,4.7518161600000004e-07,0.000901561861,0.039392533300000004,2.72827902e-06,4.7518161600000004e-07,0.00126978196,0.07741449210000001,2.72827902e-06,4.7518161600000004e-07,2.455697751045227
355,1695169800,1.66890054e-05,1.6689008799999997e-05,-0.0051984246,0.008992247739999999,0.01625534235,0.0032575058499999996,0.0067098216000000006,0.005215419219999999,1.2156057500000002e-06,1.08035524e-05,3.6328672099999997,12.2,1.18970392e-06,1.4193750499999998e-06,8.24803341e-07,5.767238850000001e-07,4.53046361e-07,3.6453689e-07,3.1129271e-07,2.6223316e-07,7.139685119999999e-07,1.41350615e-07,2.0874539199999996e-06,84.64462499999999,45.4647754,2.98185981e-10,9.191192250000002,0.00128794308,0.08041933600000001,2.72539025e-06,5.00909986e-07,0.0012725636299999999,0.078544775,2.72539025e-06,5.00909986e-07,0.0008993178940000001,0.03954406370000001,2.72539025e-06,5.00909986e-07,0.0012684879200000002,0.0785542504,2.72539025e-06,5.00909986e-07,2.455520009994507
355,1695170400,1.6768568299999998e-05,1.67685723e-05,0.005173600325,0.015357091159999997,0.017217104700000003,0.00326240025,0.006749924629999999,0.00523467667,1.2789928e-06,1.110821255e-05,3.75349656,12.2,1.2745797500000003e-06,1.39678462e-06,8.05628063e-07,5.794232510000001e-07,4.38864913e-07,3.52163649e-07,3.02011603e-07,2.6478186500000006e-07,7.258201579999999e-07,1.4149174700000002e-07,2.10269187e-06,84.6084326,45.3759903,3.0036268199999997e-10,9.1913004,0.00126236358,0.0774723556,3.6074032999999997e-06,5.87003331e-07,0.0012780472400000002,0.07906820220000002,3.6074032999999997e-06,5.87003331e-07,0.000919259096,0.042527618100000004,3.6074032999999997e-06,5.87003331e-07,0.00126573217,0.0780688471,3.6074032999999997e-06,5.87003331e-07,2.455450105667114
355,1695171000,1.67146688e-05,1.6714673399999997e-05,0.004011723100000001,0.0187372684,0.0172011433,0.00325906211,0.006704798370000001,0.005228401999999999,1.22001035e-06,1.0508190650000002e-05,3.76398611,11.7,1.19408216e-06,1.4100011699999998e-06,8.26813508e-07,5.654607010000001e-07,4.5584853500000003e-07,3.5371614200000005e-07,3.01864913e-07,2.7629784e-07,7.174418669999999e-07,1.4041747399999998e-07,2.1153440500000002e-06,84.9127783,45.81215759999999,2.97216444e-10,9.19388935,0.0012736162700000002,0.078559286,3.17071443e-06,5.40450588e-07,0.0012723139,0.0787039812,3.17071443e-06,5.40450588e-07,0.000892108794,0.0396710914,3.17071443e-06,5.40450588e-07,0.0012648015700000002,0.077800425,3.17071443e-06,5.40450588e-07,2.4553662061691286
355,1695171600,1.6632626199999998e-05,1.66326305e-05,-0.0015051639199999997,0.0067643019,0.0164326366,0.0032540324599999995,0.006691439120000001,0.005218670769999999,1.2130110500000001e-06,1.0951292100000001e-05,3.5856644199999996,12.3,1.2045280199999999e-06,1.43327928e-06,7.99444917e-07,5.665374110000001e-07,4.41965217e-07,3.5328466400000003e-07,3.07991435e-07,2.60206117e-07,7.26467324e-07,1.4304805899999997e-07,2.0795203199999998e-06,84.78703399999999,45.492223300000006,2.97748267e-10,9.192977900000002,0.00126992378,0.0784200504,3.0218680999999997e-06,5.303724530000001e-07,0.0012680834100000002,0.07819806139999999,3.0218680999999997e-06,5.303724530000001e-07,0.000915801309,0.041805379200000006,3.0218680999999997e-06,5.303724530000001e-07,0.0012632219,0.0774587481,3.0218680999999997e-06,5.303724530000001e-07,2.4553208112716676
355,1695172200,1.6611781500000002e-05,1.6611788e-05,-0.00508362529,-0.00193956785,0.016794119599999997,0.00324992209,0.00671700784,0.0052164301699999995,1.20503302e-06,1.05977695e-05,3.5139860300000003,11.6,1.22682397e-06,1.4002078100000001e-06,8.11668215e-07,5.616472780000001e-07,4.3822575400000003e-07,3.5607383800000004e-07,2.9609305900000003e-07,2.62571162e-07,7.23736831e-07,1.39060855e-07,2.08975834e-06,84.749121,45.5504957,2.96941119e-10,9.192514,0.00125863418,0.0770265039,2.7906623299999997e-06,5.16865483e-07,0.0012820194,0.0791339898,2.7906623299999997e-06,5.16865483e-07,0.0009054916579999999,0.0403923788,2.7906623299999997e-06,5.16865483e-07,0.00126108638,0.0777120768,2.7906623299999997e-06,5.16865483e-07,2.45531747341156
355,1695172800,1.66570584e-05,1.66570602e-05,0.0028545965699999995,-0.008301638319999995,0.0169533419,0.0032580480699999997,0.0067110981,0.00523876117,1.20521218e-06,1.078364685e-05,3.5104895400000005,11.6,1.16297983e-06,1.46816541e-06,8.13724637e-07,5.70971896e-07,4.3743373600000007e-07,3.57453524e-07,2.9927204e-07,2.6360552199999997e-07,7.10119603e-07,1.3880115599999998e-07,2.10595795e-06,84.71870700000001,45.59389649999999,2.9719539599999997e-10,9.1919506,0.0012642039700000002,0.0779068563,2.60194027e-06,4.887009189999999e-07,0.00128315779,0.0806018691,2.60194027e-06,4.887009189999999e-07,0.0008949449460000002,0.03909015149999999,2.60194027e-06,4.887009189999999e-07,0.0012708531499999998,0.0777940574,2.60194027e-06,4.887009189999999e-07,2.4552891492843627
355,1695173400,1.6414403e-05,1.64144081e-05,0.002049523546,-0.009669980818,0.0162672654,0.00323436831,0.0066778411600000006,0.005195770089999999,1.19578004e-06,1.0569329299999998e-05,3.2744756,10.9,1.1948268e-06,1.42038953e-06,8.162927170000001e-07,5.53621201e-07,4.3346684099999995e-07,3.57937524e-07,3.08017253e-07,2.66192695e-07,6.27605654e-07,1.42858721e-07,2.0859718700000003e-06,84.8139096,45.616123599999995,2.9099467599999993e-10,9.194775,0.0012573711100000002,0.07673586190000001,2.94941038e-06,4.90269082e-07,0.0012826036200000001,0.0792574194,2.94941038e-06,4.90269082e-07,0.000888904957,0.0384820907,2.94941038e-06,4.90269082e-07,0.0012756262399999999,0.07882930440000001,2.94941038e-06,4.90269082e-07,2.4553255081176757
355,1695174000,1.6736550900000003e-05,1.67365551e-05,0.0007920599436999989,0.01454063458,0.016735613500000003,0.00326347679,0.006712833059999999,0.00524495801,1.21369291e-06,1.07285801e-05,3.8321679200000007,12.5,1.1622456600000001e-06,1.4510940799999999e-06,8.40604433e-07,5.76365035e-07,4.33310641e-07,3.59722042e-07,3.1586446099999995e-07,2.7148233599999994e-07,6.07682623e-07,1.47241427e-07,2.2026166700000004e-06,85.0621059,46.317175299999995,2.9346817299999997e-10,9.1987997,0.00126977041,0.07841256049999999,3.15007755e-06,5.13606199e-07,0.00130068512,0.0816322156,3.15007755e-06,5.13606199e-07,0.0008810633659999999,0.0383865889,3.15007755e-06,5.13606199e-07,0.00126413637,0.07795068340000001,3.15007755e-06,5.13606199e-07,2.455289673805237
355,1695174600,1.6316311100000003e-05,1.63163146e-05,-0.00417935567,0.003098036544000001,0.0166571305,0.003221795079999999,0.00663744181,0.00517453605,1.1319178969999997e-06,1.005609755e-05,3.31118886,10.5,1.19654562e-06,1.37446708e-06,8.201541690000001e-07,5.81664452e-07,4.30185444e-07,3.59351521e-07,3.07418127e-07,2.59240167e-07,5.901152180000001e-07,1.39362532e-07,2.09962231e-06,84.95169189999999,45.7666628,2.88335292e-10,9.195468199999999,0.00126306973,0.07707308229999998,2.88435627e-06,4.984756570000001e-07,0.0012665916,0.0777167366,2.88435627e-06,4.984756570000001e-07,0.00089216695,0.0389947643,2.88435627e-06,4.984756570000001e-07,0.00126641944,0.07836114579999999,2.88435627e-06,4.984756570000001e-07,2.455294156074524
355,1695175200,1.6399668100000002e-05,1.6399674400000004e-05,0.0046558714800000005,-0.0021189957200000004,0.016921354300000004,0.00323092609,0.00666385568,0.005204318269999999,1.1576199499999999e-06,1.06076522e-05,3.2919580900000005,11.4,1.117459105e-06,1.44809682e-06,8.372199970000001e-07,5.72232429e-07,4.40648509e-07,3.5740904200000004e-07,3.0454713e-07,2.6815338e-07,5.992907819999999e-07,1.41703755e-07,2.11303255e-06,84.952947,45.9078108,2.89033237e-10,9.1967963,0.00127326863,0.07887580849999999,2.90647768e-06,5.07012874e-07,0.00128956481,0.0805577566,2.90647768e-06,5.07012874e-07,0.000883877472,0.0388010335,2.90647768e-06,5.07012874e-07,0.00123993042,0.0751562625,2.90647768e-06,5.07012874e-07,2.455241012573242
355,1695175800,1.64311028e-05,1.64311067e-05,-0.014849543185999996,0.008561679669999999,0.0165897062,0.0032321503099999997,0.00664403056,0.005188453039999999,1.2312337400000002e-06,1.10126793e-05,3.486013989999999,12.1,1.18745813e-06,1.43300208e-06,8.180892930000001e-07,5.76097557e-07,4.3571219e-07,3.4783002300000004e-07,3.13113884e-07,2.69734747e-07,5.975143180000001e-07,1.42637135e-07,2.09433192e-06,84.8893309,45.611825499999995,2.9098640999999993e-10,9.19394745,0.00127296129,0.07866944610000001,2.85418341e-06,5.028187289999999e-07,0.0012645673100000001,0.07831795,2.85418341e-06,5.028187289999999e-07,0.0008931793450000002,0.0394291881,2.85418341e-06,5.028187289999999e-07,0.0012811135800000002,0.0791437255,2.85418341e-06,5.028187289999999e-07,2.4552592992782594
355,1695176400,1.6491276e-05,1.64912808e-05,0.0031749228645000004,0.0005595947999999997,0.01670950005,0.0032404379300000003,0.0066763956,0.0052144863299999995,1.2137177e-06,1.06579857e-05,3.4720280700000004,11.4,1.22068236e-06,1.41223843e-06,8.46137932e-07,5.884436499999999e-07,4.4322322000000005e-07,3.65915094e-07,3.04506343e-07,2.59206936e-07,5.84962181e-07,1.37595036e-07,2.0827165499999997e-06,84.703785,45.1971769,2.9343679300000003e-10,9.1925241,0.0012819925,0.07949152109999999,2.88522664e-06,4.91135445e-07,0.00129344037,0.0813027614,2.88522664e-06,4.91135445e-07,0.0009092078720000001,0.040029069400000006,2.88522664e-06,4.91135445e-07,0.00125998033,0.07731601660000001,2.88522664e-06,4.91135445e-07,2.455265665054321
355,1695177000,1.65061317e-05,1.65061367e-05,-0.0008717501999999999,0.009110418660000001,0.016602598599999997,0.00323950891,0.00668741254,0.005218832769999999,1.21992735e-06,1.0920586300000002e-05,3.4283216700000003,12.8,1.143494267e-06,1.48354482e-06,8.337369379999999e-07,5.61330937e-07,4.4830941399999996e-07,3.6710911900000004e-07,3.04787987e-07,2.6073331900000005e-07,5.808827310000001e-07,1.42698934e-07,2.12640097e-06,85.0714294,45.8084338,2.91332372e-10,9.1969011,0.0012765379,0.07884397600000001,3.28924886e-06,5.03760502e-07,0.00129007625,0.0803692305,3.28924886e-06,5.03760502e-07,0.0008523866599999999,0.0360652099,3.28924886e-06,5.03760502e-07,0.00129970417,0.0818697725,3.28924886e-06,5.03760502e-07,2.4552565574645997
355,1695177600,1.62977972e-05,1.62978006e-05,0.005530604730000001,-0.02055736284,0.01646244405,0.00322465784,0.00664809222,0.00518019982,1.11494275e-06,1.0411081799999999e-05,3.1171329300000004,9.2,1.14403291e-06,1.4408074400000001e-06,7.7994899e-07,5.69289e-07,4.6954820999999993e-07,3.6502287300000007e-07,2.99339702e-07,2.64460204e-07,5.992128479999999e-07,1.3917633300000002e-07,2.0780042999999998e-06,84.9346141,45.7613862,2.87957413e-10,9.1951093,0.00127643882,0.07895826720000002,2.7375761399999997e-06,4.7388246600000006e-07,0.00127429876,0.0781585639,2.7375761399999997e-06,4.7388246600000006e-07,0.000891848724,0.0387898235,2.7375761399999997e-06,4.7388246600000006e-07,0.00125210619,0.0766128958,2.7375761399999997e-06,4.7388246600000006e-07,2.4552517175674438
355,1695178200,1.65161105e-05,1.65161137e-05,-0.0035982744400000002,0.01727468237,0.017300193499999998,0.0032412920100000006,0.00666025328,0.00518894062,1.20424943e-06,1.0840409599999998e-05,3.4527972499999997,11.2,1.1849136900000002e-06,1.45117082e-06,8.2668668e-07,5.72034143e-07,4.4191987699999995e-07,3.6312689e-07,3.1175968500000006e-07,2.76149953e-07,5.913021509999999e-07,1.41204546e-07,2.0977484699999997e-06,84.78758810000001,45.45340899999999,2.9341941e-10,9.192334250000002,0.00127084719,0.0783313041,2.68030329e-06,4.84830293e-07,0.0012918738900000002,0.0811833885,2.68030329e-06,4.84830293e-07,0.0008873946120000001,0.03860140630000001,2.68030329e-06,4.84830293e-07,0.00127689936,0.0791099685,2.68030329e-06,4.84830293e-07,2.4552472829818726
355,1695178800,1.64652095e-05,1.64652139e-05,0.003501151069999999,0.025969394170000003,0.0167301895,0.00323392516,0.006671897259999999,0.0051783954500000005,1.22413154e-06,1.0518149499999999e-05,3.37237766,10.9,1.19509105e-06,1.4637856899999998e-06,8.232971910000001e-07,5.52536487e-07,4.4222770100000003e-07,3.51589951e-07,3.1081760599999997e-07,2.7567551800000004e-07,5.79720907e-07,1.4128092900000001e-07,2.09657038e-06,84.83107659999999,45.421741899999994,2.92332553e-10,9.1936958,0.0012551855,0.0764351434,3.22311704e-06,5.38020175e-07,0.0012957394900000002,0.08145010859999999,3.22311704e-06,5.38020175e-07,0.000904807453,0.0406431946,3.22311704e-06,5.38020175e-07,0.00127510551,0.0784584099,3.22311704e-06,5.38020175e-07,2.455224323272705
355,1695179400,1.64364732e-05,1.6436478900000002e-05,0.00588458148,0.0025760594999999996,0.01664750025,0.00323452,0.00668963601,0.00519545745,1.26641283e-06,1.083624795e-05,3.40209793,12.3,1.23343559e-06,1.4334305900000001e-06,7.9854198e-07,5.61436718e-07,4.28345182e-07,3.6394996199999994e-07,3.1367295999999997e-07,2.6757068799999996e-07,5.943584020000001e-07,1.39575863e-07,2.08390666e-06,84.80543850000001,45.3954796,2.9148405599999997e-10,9.1948519,0.0012611563400000002,0.077409425,3.0693554499999998e-06,5.39347477e-07,0.0012891085099999999,0.08060268749999999,3.0693554499999998e-06,5.39347477e-07,0.00091704995,0.041430960700000005,3.0693554499999998e-06,5.39347477e-07,0.00125236438,0.0767884139,3.0693554499999998e-06,5.39347477e-07,2.4552414894104
355,1695180000,1.62873551e-05,1.62873566e-05,0.0022353197000000006,-0.004335259460000001,0.0171030719,0.00322120908,0.00663775828,0.00519550645,1.19304044e-06,1.04183649e-05,3.43706302,11.3,1.1964922799999998e-06,1.3749170900000001e-06,8.052376209999998e-07,5.76881514e-07,4.3412262699999997e-07,3.5646428800000005e-07,3.0889172499999997e-07,2.70176898e-07,5.97784599e-07,1.4158386400000002e-07,2.08106473e-06,84.872252,45.7522264,2.87324077e-10,9.1958657,0.00126923993,0.0780370418,2.91624735e-06,5.114894479999999e-07,0.0012681094800000002,0.07780547200000001,2.91624735e-06,5.114894479999999e-07,0.000894481683,0.039569371400000004,2.91624735e-06,5.114894479999999e-07,0.0012652020100000002,0.07701693940000001,2.91624735e-06,5.114894479999999e-07,2.45520761013031
355,1695180600,1.64381174e-05,1.6438121599999998e-05,-0.00766106456,0.0075926586699999995,0.017088259700000004,0.00323473391,0.00665867186,0.0051904965,1.2699411e-06,1.138183825e-05,3.3951048900000003,13.8,1.2338760700000002e-06,1.42967879e-06,8.17801168e-07,5.61451151e-07,4.3583876600000004e-07,3.50421583e-07,3.06384214e-07,2.725579e-07,5.919963110000001e-07,1.41754173e-07,2.07727712e-06,84.7131888,45.2619782,2.92168991e-10,9.193520150000001,0.00126818334,0.07829003650000001,3.1729741400000006e-06,5.37219284e-07,0.00127510435,0.078629427,3.1729741400000006e-06,5.37219284e-07,0.0009010584590000001,0.040132020899999996,3.1729741400000006e-06,5.37219284e-07,0.0012786176200000002,0.07976594340000001,3.1729741400000006e-06,5.37219284e-07,2.4552082777023316
355,1695181200,1.62510725e-05,1.62510755e-05,-0.0011387748700000006,0.01533265124,0.0172685792,0.0032142941099999995,0.00661544218,0.005169571539999999,1.15342458e-06,1.042765485e-05,3.2569930899999995,11.8,1.19508624e-06,1.40687617e-06,7.989149739999999e-07,5.46333805e-07,4.3793184500000003e-07,3.73996816e-07,3.1053724700000005e-07,2.63127419e-07,5.87081706e-07,1.4095650000000002e-07,2.06467696e-06,85.0241538,45.648016600000005,2.87634641e-10,9.195396500000001,0.00126031566,0.07750764060000001,3.37238447e-06,5.3203951e-07,0.0012641579,0.0777687571,3.37238447e-06,5.3203951e-07,0.0009036046740000001,0.0403724419,3.37238447e-06,5.3203951e-07,0.00126139096,0.077348761,3.37238447e-06,5.3203951e-07,2.4552353620529175
355,1695181800,1.62310164e-05,1.62310204e-05,-0.0027015237099999997,-0.017635802499999995,0.015874256150000002,0.003217393,0.006608497660000001,0.00516663457,1.15268339e-06,1.043422165e-05,3.21678329,10.7,1.18840973e-06,1.3919905300000001e-06,8.108270490000001e-07,5.80627113e-07,4.3825128e-07,3.5780038e-07,3.02948415e-07,2.63509327e-07,5.78852467e-07,1.40602851e-07,2.0616364099999996e-06,84.92640999999999,45.5649387,2.87461985e-10,9.194512499999998,0.0012784066099999999,0.079127875,3.3689415799999997e-06,5.453885770000001e-07,0.0012783492400000001,0.0793947605,3.3689415799999997e-06,5.453885770000001e-07,0.0008872999660000001,0.039045661100000004,3.3689415799999997e-06,5.453885770000001e-07,0.0012494655099999999,0.075506857,3.3689415799999997e-06,5.453885770000001e-07,2.455243158340454
355,1695182400,1.63627868e-05,1.6362792699999998e-05,0.0011520820299999995,-0.01366349352,0.0165701177,0.00322888105,0.00664677645,0.00517388492,1.21253929e-06,1.09879277e-05,3.2814686,12.4,1.19137566e-06,1.4379700900000002e-06,7.94864299e-07,5.841465199999999e-07,4.47499247e-07,3.5847521700000003e-07,3.0893506999999997e-07,2.6551317900000004e-07,5.78325633e-07,1.39008507e-07,2.07525302e-06,84.7675526,45.3454367,2.90731836e-10,9.194136699999998,0.00127090414,0.07875855300000001,3.0714648399999997e-06,5.26605667e-07,0.0012786993,0.0796221971,3.0714648399999997e-06,5.26605667e-07,0.000909235913,0.0405255199,3.0714648399999997e-06,5.26605667e-07,0.0012540468699999998,0.07703173619999999,3.0714648399999997e-06,5.26605667e-07,2.4552519798278807
355,1695183000,1.65025028e-05,1.65025085e-05,0.00528269161,-0.0075253942399999985,0.0165265827,0.0032441472500000005,0.00668974405,0.00521765867,1.2435532900000002e-06,1.0535488299999998e-05,3.4825175300000004,12.6,1.2093987500000001e-06,1.46364927e-06,8.451182790000002e-07,5.57930959e-07,4.4170571600000003e-07,3.6714785999999997e-07,3.1383808000000003e-07,2.5950888000000004e-07,6.033337239999999e-07,1.3819474200000002e-07,2.05139402e-06,84.5470245,44.921645,2.9404874599999997e-10,9.191951450000001,0.0012786762199999998,0.07915414309999999,2.85886776e-06,5.056960510000001e-07,0.00128679867,0.0803589025,2.85886776e-06,5.056960510000001e-07,0.000895722803,0.03960689839999999,2.85886776e-06,5.056960510000001e-07,0.0012887054500000002,0.080783189,2.85886776e-06,5.056960510000001e-07,2.4552136421203614
355,1695183600,1.6190600700000002e-05,1.6190605399999997e-05,0.00020305598999999995,-0.00217382234,0.016576397300000004,0.0032127602399999997,0.0066234106,0.00516278885,1.20232088e-06,1.042740995e-05,3.31118891,11.7,1.2148682899999998e-06,1.4031301800000002e-06,7.835413180000001e-07,5.74100128e-07,4.38541436e-07,3.4783642199999996e-07,2.986657260000001e-07,2.63480469e-07,5.773193540000001e-07,1.3861697199999998e-07,2.05517086e-06,84.94080419999999,45.457133,2.87379962e-10,9.194382300000001,0.00125912356,0.0764367804,2.94922276e-06,5.32387993e-07,0.0012706875500000001,0.07883536449999999,2.94922276e-06,5.32387993e-07,0.000889299302,0.0399552953,2.94922276e-06,5.32387993e-07,0.0012594962100000002,0.07665175960000001,2.94922276e-06,5.32387993e-07,2.4552576780319213
355,1695184200,1.62685023e-05,1.62685044e-05,0.00224922757,-0.004282909999999999,0.016288034299999997,0.0032187051,0.006632604740000001,0.0051867662600000005,1.22028055e-06,1.0508219e-05,3.30594417,13.0,1.1622820500000002e-06,1.3990715800000001e-06,8.11011237e-07,5.83325489e-07,4.3091377200000006e-07,3.5921309200000004e-07,2.99846515e-07,2.6849446200000003e-07,5.880574779999999e-07,1.40568566e-07,2.0914273500000003e-06,84.9333231,45.8022191,2.8726303499999997e-10,9.1953605,0.0012675676300000001,0.0778577025,2.87292669e-06,5.196141010000001e-07,0.0012736297500000001,0.0783840036,2.87292669e-06,5.196141010000001e-07,0.000888174169,0.0395766351,2.87292669e-06,5.196141010000001e-07,0.0012461169500000001,0.075983192,2.87292669e-06,5.196141010000001e-07,2.455234718322754
355,1695184800,1.63185601e-05,1.63185642e-05,0.0002820883439999991,0.0025417284999999998,0.0161431625,0.0032222455299999995,0.006639189419999999,0.005182262490000001,1.1918301200000002e-06,9.96257665e-06,3.3251748599999997,10.3,1.1841368700000001e-06,1.4229428799999999e-06,8.362722309999999e-07,5.69743648e-07,4.4528245900000005e-07,3.48465627e-07,3.02065464e-07,2.64215764e-07,5.866023750000001e-07,1.4101380699999998e-07,2.0584912499999997e-06,84.87874409999999,45.42129799999999,2.8897340700000005e-10,9.195632100000001,0.00127035757,0.0780747124,2.97682823e-06,5.211064809999999e-07,0.0012790114700000001,0.07962906160000001,2.97682823e-06,5.211064809999999e-07,0.0009081304139999999,0.0406516034,2.97682823e-06,5.211064809999999e-07,0.0012619073500000002,0.0767221955,2.97682823e-06,5.211064809999999e-07,2.4552050828933716
355,1695185400,1.62746633e-05,1.6274665299999994e-05,0.005942036560000001,0.0039462544,0.0164962594,0.0032185611400000003,0.0066384717499999996,0.0051642450399999994,1.1997677700000001e-06,1.0408559849999999e-05,3.3251748999999995,10.9,1.1847614e-06,1.4034651500000002e-06,7.954388089999999e-07,5.66616893e-07,4.67975432e-07,3.6120651e-07,3.10731011e-07,2.5486175799999997e-07,5.89186321e-07,1.39875738e-07,2.06318245e-06,85.03791090000001,45.59611689999999,2.88493818e-10,9.195841199999998,0.0012793602099999998,0.0791268398,2.7883668699999997e-06,5.020491879999999e-07,0.0012718515,0.07847395840000002,2.7883668699999997e-06,5.020491879999999e-07,0.000884916176,0.038905346599999995,2.7883668699999997e-06,5.020491879999999e-07,0.00126021673,0.07688335850000001,2.7883668699999997e-06,5.020491879999999e-07,2.4552388191223145
355,1695186000,1.65863748e-05,1.6586379400000003e-05,-0.0013338264070000007,0.0046842871500000025,0.0165685321,0.00324886584,0.0066774458800000006,0.005211591199999999,1.22860608e-06,1.0460515449999999e-05,3.6433567300000007,11.8,1.26065621e-06,1.4822821e-06,7.96298311e-07,5.691461929999999e-07,4.4232072399999993e-07,3.65801866e-07,3.039862819999999e-07,2.64616487e-07,5.809968740000001e-07,1.4180094e-07,2.0852501200000005e-06,84.72206419999999,44.986150499999994,2.9635791799999995e-10,9.19221055,0.00126763496,0.078015079,3.00182281e-06,5.2226063e-07,0.00127568592,0.0793505626,3.00182281e-06,5.2226063e-07,0.000917845887,0.0415168576,3.00182281e-06,5.2226063e-07,0.00130912543,0.0829179001,3.00182281e-06,5.2226063e-07,2.455217480659485
355,1695186600,1.63972085e-05,1.63972142e-05,-0.012235133,0.0099340316,0.01645751405,0.0032280301900000003,0.006652806210000001,0.005181266110000001,1.1769234e-06,1.04558289e-05,3.3776224299999997,11.4,1.2106175399999998e-06,1.40673546e-06,8.228962550000001e-07,5.84783809e-07,4.3487680999999996e-07,3.51398408e-07,3.0755978100000004e-07,2.6292289700000005e-07,5.91069827e-07,1.40416088e-07,2.08530276e-06,84.81519390000001,45.480665099999996,2.90311441e-10,9.195512950000001,0.00127381934,0.0788929099,3.11183828e-06,5.17887231e-07,0.0012760737799999999,0.0795734966,3.11183828e-06,5.17887231e-07,0.0009128463809999999,0.04094075779999999,3.11183828e-06,5.17887231e-07,0.0012573411400000002,0.0768040291,3.11183828e-06,5.17887231e-07,2.455208587646484
355,1695187200,1.63418175e-05,1.63418254e-05,0.010227516752,0.022281208199999996,0.016605676299999997,0.00322217187,0.0066583489299999995,0.00518318979,1.2140200499999998e-06,1.103377365e-05,3.34265737,11.8,1.2086329499999998e-06,1.3973631299999998e-06,8.025853439999999e-07,5.768330340000001e-07,4.38054397e-07,3.63290571e-07,3.06410635e-07,2.69380405e-07,5.92730411e-07,1.3984410699999998e-07,2.0757694100000003e-06,84.84586650000001,45.5671422,2.8877378400000004e-10,9.196225199999999,0.00127333944,0.07869868199999999,2.68445575e-06,4.99656783e-07,0.00127009952,0.077711639,2.68445575e-06,4.99656783e-07,0.0009039371409999998,0.039844230300000005,2.68445575e-06,4.99656783e-07,0.0012579672,0.07793720779999999,2.68445575e-06,4.99656783e-07,2.4551934957504273
355,1695187800,1.6317557e-05,1.6317558900000004e-05,0.002344482439999998,0.0011608626600000016,0.0165733204,0.0032235420700000004,0.006648682069999999,0.00517577919,1.22259978e-06,1.07921433e-05,3.32342661,10.4,1.2136597200000001e-06,1.37475648e-06,7.979121730000001e-07,5.55462849e-07,4.4191987999999996e-07,3.5481018300000007e-07,2.9551927999999997e-07,2.70813608e-07,5.991382190000001e-07,1.4189423400000001e-07,2.11286663e-06,85.22422960000002,46.11662249999999,2.86530443e-10,9.199837200000001,0.0012589800199999997,0.0764958782,2.78155439e-06,5.15212171e-07,0.0012623460199999998,0.0771149071,2.78155439e-06,5.15212171e-07,0.0009064859170000002,0.0408112194,2.78155439e-06,5.15212171e-07,0.00125570564,0.07646999369999999,2.78155439e-06,5.15212171e-07,2.4552311420440676
