StationID,TimeStamp,sound@var,sound@power,sound@skew,sound@kurt,sound@abs_max,sound@abs_mean,sound@abs_max_top5p,sound@abs_max_top10p,sound@energy_sstd,sound@energy_smax,sound@s_zero_rate,sound@s_zero_rate_max,sound@power_0_5,sound@power_5_10,sound@power_10_15,sound@power_15_20,sound@power_20_25,sound@power_25_30,sound@power_30_35,sound@power_35_40,sound@power_40_60,sound@power_140_160,sound@power_other,sound@frequency_center,sound@mean_square_frequency,sound@variance_frequency,sound@frequency_entropy,sound@level4d_abs_mean,sound@level4d_energy,sound@level4d_energy_smax,sound@level4d_energy_sstd,sound@level5d_abs_mean,sound@level5d_energy,sound@level5d_energy_smax,sound@level5d_energy_sstd,sound@level6a_abs_mean,sound@level6a_energy,sound@level6a_energy_smax,sound@level6a_energy_sstd,sound@level6d_abs_mean,sound@level6d_energy,sound@level6d_energy_smax,sound@level6d_energy_sstd,sound@mean
355,1695188400,1.64350326e-05,1.64350379e-05,-0.01100899262,0.001914073180000001,0.0164368821,0.0032338359900000004,0.006660084579999999,0.0051918072400000004,1.2113295599999998e-06,1.03591388e-05,3.36013993,12.3,1.2170283600000001e-06,1.46239255e-06,7.863489080000001e-07,5.619969239999999e-07,4.4120712900000003e-07,3.52733306e-07,3.07079667e-07,2.6256665e-07,5.83187777e-07,1.4367259799999996e-07,2.0992683100000004e-06,85.01958210000001,45.5465547,2.92094909e-10,9.1944646,0.00126242955,0.0768768356,2.91331403e-06,4.987822569999999e-07,0.0012760654499999998,0.0791177809,2.91331403e-06,4.987822569999999e-07,0.0009054861520000001,0.0400063082,2.91331403e-06,4.987822569999999e-07,0.00128661372,0.0801483208,2.91331403e-06,4.987822569999999e-07,2.4552244901657105
355,1695189000,1.62640717e-05,1.62640772e-05,-0.0049173661600000005,0.00585096278,0.0164313377,0.0032154737499999995,0.006627180809999999,0.0051617637299999995,1.1608479400000002e-06,1.013253675e-05,3.24475527,11.1,1.14696228e-06,1.42557661e-06,8.068253830000001e-07,5.59694772e-07,4.383561200000001e-07,3.5394571400000003e-07,3.1692993200000004e-07,2.7479822999999993e-07,5.83833645e-07,1.39914224e-07,2.08516627e-06,84.9484462,45.76040429999999,2.8719839399999994e-10,9.1962977,0.00126166694,0.0772982261,2.64487212e-06,4.86274843e-07,0.00127643412,0.0788613826,2.64487212e-06,4.86274843e-07,0.000907763302,0.0402173177,2.64487212e-06,4.86274843e-07,0.00124347877,0.0750198271,2.64487212e-06,4.86274843e-07,2.4552554845809937
355,1695189600,1.6486005599999998e-05,1.6486009300000004e-05,-0.00014923396999999997,0.028538200045000007,0.016222150799999998,0.00323542011,0.006669028170000001,0.0051922502999999995,1.19722923e-06,1.0649065400000002e-05,3.50524479,11.8,1.19048974e-06,1.45546912e-06,8.14160579e-07,5.878448510000001e-07,4.43548069e-07,3.61738943e-07,3.0602957100000003e-07,2.6920025500000003e-07,5.924400429999999e-07,1.41216081e-07,2.0808299e-06,84.8145671,45.2888216,2.9317657600000006e-10,9.1932114,0.00127322003,0.07891268700000001,2.68049934e-06,4.7137741199999996e-07,0.00127965294,0.07988436880000001,2.68049934e-06,4.7137741199999996e-07,0.0009043560730000001,0.0394472363,2.68049934e-06,4.7137741199999996e-07,0.00128753939,0.0797506244,2.68049934e-06,4.7137741199999996e-07,2.4552234172821046
355,1695190200,1.62936841e-05,1.6293688499999998e-05,0.0016384743300000004,-0.01235221474,0.016833062700000002,0.0032228887999999995,0.006647703820000001,0.00517410944,1.17486543e-06,1.02647884e-05,3.2727273499999994,10.6,1.1297324899999999e-06,1.4683581999999998e-06,8.07919693e-07,5.79495171e-07,4.3323807899999995e-07,3.7333459799999997e-07,3.12850207e-07,2.5862624699999997e-07,5.865021089999999e-07,1.40312733e-07,2.05644457e-06,84.83159700000002,45.4714759,2.8850162899999996e-10,9.194598,0.0012712600000000002,0.0784783564,3.1446165600000003e-06,4.950351419999999e-07,0.0012922830200000001,0.08108578959999999,3.1446165600000003e-06,4.950351419999999e-07,0.0008760774550000001,0.037964183299999996,3.1446165600000003e-06,4.950351419999999e-07,0.00125617641,0.07678232199999999,3.1446165600000003e-06,4.950351419999999e-07,2.4552257776260378
355,1695190800,1.62352324e-05,1.6235237e-05,0.00025588961999999945,-0.016707499539999997,0.016540615,0.00321609743,0.00662721596,0.0051774779200000004,1.1513221300000001e-06,1.04045523e-05,3.2080419900000003,10.8,1.1619549800000002e-06,1.42322887e-06,7.93205414e-07,5.910911630000001e-07,4.3460076599999996e-07,3.53540384e-07,3.00087948e-07,2.55684908e-07,5.90052102e-07,1.4109121899999998e-07,2.0730537e-06,85.0674071,45.7434939,2.86977728e-10,9.1956611,0.0012603427800000002,0.0770819375,3.1273573499999996e-06,5.12650726e-07,0.0012889193200000002,0.079941097,3.1273573499999996e-06,5.12650726e-07,0.000892434143,0.039498657099999994,3.1273573499999996e-06,5.12650726e-07,0.00125712449,0.0760829844,3.1273573499999996e-06,5.12650726e-07,2.4552183389663695
355,1695191400,1.63951502e-05,1.63951545e-05,-0.006799393258,0.0046347172,0.016836113399999998,0.00323044698,0.00664674705,0.00518587383,1.23866149e-06,1.057505895e-05,3.4545455400000002,12.3,1.22691997e-06,1.43962021e-06,8.126518049999999e-07,5.46226137e-07,4.4959408900000005e-07,3.54701289e-07,3.0500488e-07,2.64937349e-07,5.856384099999999e-07,1.4103134e-07,2.07122252e-06,84.79841409999999,45.3104449,2.9088399e-10,9.194359799999999,0.00125792195,0.07721963379999999,2.94110184e-06,5.15698925e-07,0.00127527002,0.0785753132,2.94110184e-06,5.15698925e-07,0.0009028195379999999,0.0402723802,2.94110184e-06,5.15698925e-07,0.0012941474700000001,0.08112216409999999,2.94110184e-06,5.15698925e-07,2.455211853981018
355,1695192000,1.6272364799999998e-05,1.6272367600000003e-05,-0.00378220451,-0.009956499360000001,0.01632102,0.0032193048699999996,0.006638332429999999,0.0051668073099999995,1.1675873300000003e-06,1.07539593e-05,3.18531471,10.7,1.2154800100000002e-06,1.3784826099999998e-06,7.964903139999999e-07,5.57202154e-07,4.4768476599999997e-07,3.7314188500000003e-07,3.0094381900000003e-07,2.70383955e-07,5.9101414e-07,1.42831207e-07,2.06246619e-06,84.832371,45.5085425,2.88205157e-10,9.1946867,0.0012671777299999999,0.0779029222,2.9985807799999997e-06,5.08018035e-07,0.00127312727,0.07880194149999999,2.9985807799999997e-06,5.08018035e-07,0.000894225339,0.039259438,2.9985807799999997e-06,5.08018035e-07,0.00125530039,0.0767834781,2.9985807799999997e-06,5.08018035e-07,2.4552069187164305
355,1695192600,1.6365019799999998e-05,1.63650279e-05,-0.007640948899999998,-0.018602549040000003,0.0156291042,0.0032303410499999997,0.006631815439999999,0.005187191459999999,1.20486204e-06,1.0684694000000001e-05,3.2167832699999996,9.8,1.2519705400000001e-06,1.42022367e-06,7.90679943e-07,5.52046493e-07,4.3582032200000005e-07,3.59758475e-07,3.04405666e-07,2.63161047e-07,5.96352787e-07,1.3997019799999998e-07,2.0681018799999998e-06,84.73363080000001,45.265870099999994,2.90807956e-10,9.193343200000001,0.0012613989300000001,0.0772188792,2.8307144e-06,4.92398464e-07,0.0012612968699999999,0.0768870404,2.8307144e-06,4.92398464e-07,0.000906019304,0.0398685524,2.8307144e-06,4.92398464e-07,0.0012990947499999998,0.08135033480000001,2.8307144e-06,4.92398464e-07,2.4552201986312867
355,1695193200,1.62927534e-05,1.62927571e-05,0.005639586350000001,0.009578572779999999,0.0162402885,0.0032186566299999995,0.006658579499999999,0.00517330426,1.1961352100000001e-06,1.08227118e-05,3.40384623,11.8,1.1894066199999999e-06,1.41325999e-06,7.956365740000001e-07,5.711529440000001e-07,4.37864611e-07,3.62818353e-07,3.0814994700000004e-07,2.6607302199999995e-07,5.913632119999999e-07,1.40441907e-07,2.0701728300000004e-06,84.83594839999999,45.549811399999996,2.8828335399999997e-10,9.1953435,0.00126865749,0.07838362879999998,3.0416210700000002e-06,5.333785200000001e-07,0.0012757590399999998,0.0788167954,3.0416210700000002e-06,5.333785200000001e-07,0.0008968958360000001,0.04002972170000001,3.0416210700000002e-06,5.333785200000001e-07,0.00124547283,0.0759991629,3.0416210700000002e-06,5.333785200000001e-07,2.4552419424057006
355,1695193800,1.64550017e-05,1.64550048e-05,0.004785833194,0.008337934239999999,0.0167282328,0.00323398003,0.006677817880000001,0.00519818872,1.1847189499999998e-06,1.0511865699999999e-05,3.4632868,11.6,1.1823592499999997e-06,1.37957498e-06,8.056093400000002e-07,5.665731640000001e-07,4.5353810299999997e-07,3.6460533500000005e-07,3.1212375700000004e-07,2.7176112899999996e-07,6.03331392e-07,1.43124284e-07,2.1448839800000003e-06,85.03411549999998,46.1512998,2.8902779600000003e-10,9.19769445,0.00127050172,0.0781249324,3.0944364299999998e-06,5.33496014e-07,0.00126742358,0.0778026515,3.0944364299999998e-06,5.33496014e-07,0.000888992468,0.039236991400000004,3.0944364299999998e-06,5.33496014e-07,0.00125762876,0.076650189,3.0944364299999998e-06,5.33496014e-07,2.4552075386047365
355,1695194400,1.65566914e-05,1.65566937e-05,-0.0013751933399999989,0.0006272428000000024,0.0169504149,0.0032480352500000005,0.006695874580000001,0.00520698297,1.20230632e-06,1.07243896e-05,3.5314686199999996,11.9,1.19385611e-06,1.3920978700000003e-06,8.07517675e-07,5.746828290000001e-07,4.2728890700000007e-07,3.6326592700000004e-07,3.2022393e-07,2.6490763200000005e-07,6.137227400000001e-07,1.4661422e-07,2.17413721e-06,85.079183,46.3540378,2.9014006400000003e-10,9.198384999999998,0.0012617059600000002,0.0772567245,2.9096816399999997e-06,4.898450770000001e-07,0.00127171946,0.07850607300000001,2.9096816399999997e-06,4.898450770000001e-07,0.0008979083750000002,0.0397777294,2.9096816399999997e-06,4.898450770000001e-07,0.00126936897,0.077758447,2.9096816399999997e-06,4.898450770000001e-07,2.4552416801452637
355,1695195000,1.65416206e-05,1.6541624399999996e-05,0.00645302017,-0.0024854397199999996,0.016980072699999998,0.0032468874100000005,0.00668797168,0.00521269377,1.1781814700000001e-06,1.0148993e-05,3.5000000399999998,12.5,1.19405891e-06,1.49496745e-06,8.12049526e-07,5.567867979999999e-07,4.40915445e-07,3.57518606e-07,3.07274115e-07,2.6905165799999997e-07,5.933593739999999e-07,1.43945052e-07,2.10084939e-06,84.7448941,45.37720519999999,2.93489949e-10,9.193758399999998,0.0012636303900000001,0.0771551086,3.1735471599999997e-06,5.40075112e-07,0.00128470552,0.0800807671,3.1735471599999997e-06,5.40075112e-07,0.000900124926,0.0404375672,3.1735471599999997e-06,5.40075112e-07,0.0012952775300000001,0.0805844233,3.1735471599999997e-06,5.40075112e-07,2.4552129030227663
355,1695195600,1.65770019e-05,1.65770075e-05,-0.009928916930000002,0.00589976408,0.016635959600000003,0.00324705721,0.006670541069999999,0.00521609159,1.2130623700000002e-06,1.061893995e-05,3.5332168400000006,11.2,1.18533773e-06,1.4130033299999999e-06,8.192514e-07,5.702914430000001e-07,4.4184465499999994e-07,3.5900126399999995e-07,2.98880265e-07,2.82529271e-07,6.21390935e-07,1.46061302e-07,2.15087732e-06,84.951729,46.110344600000005,2.91084218e-10,9.1976551,0.00127395843,0.0787805812,2.7562446199999996e-06,5.11211847e-07,0.00127767908,0.0792878115,2.7562446199999996e-06,5.11211847e-07,0.0009055912729999999,0.040479464300000004,2.7562446199999996e-06,5.11211847e-07,0.0012494544100000002,0.07647309799999999,2.7562446199999996e-06,5.11211847e-07,2.4552321910858153
355,1695196200,1.6379388399999998e-05,1.63793964e-05,0.005137154239999999,0.006903873140000001,0.0168631585,0.0032265813099999997,0.006675165929999999,0.00520652697,1.1758813199999998e-06,1.040145265e-05,3.5000000399999998,10.3,1.2075505800000002e-06,1.41147864e-06,8.03775985e-07,5.59235005e-07,4.43724752e-07,3.58787133e-07,3.05953547e-07,2.73354389e-07,6.015982049999999e-07,1.4015002599999998e-07,2.08404242e-06,84.9714592,45.6566708,2.89827594e-10,9.195477299999999,0.0012608716799999999,0.0771077786,2.9537192399999997e-06,5.03430491e-07,0.0012785939399999999,0.07950045350000001,2.9537192399999997e-06,5.03430491e-07,0.000900113628,0.039610891499999995,2.9537192399999997e-06,5.03430491e-07,0.00126492801,0.07760905900000001,2.9537192399999997e-06,5.03430491e-07,2.455203151702881
355,1695196800,1.6253289400000002e-05,1.6253291400000004e-05,0.0032830018899999993,0.0037234411499999995,0.016271724,0.00321665648,0.00661991212,0.00515604105,1.21447908e-06,1.0670761950000001e-05,3.218531530000001,11.3,1.22391088e-06,1.40817692e-06,7.996063339999999e-07,5.505054030000001e-07,4.4424321099999996e-07,3.63412331e-07,3.0576901200000003e-07,2.58149181e-07,5.79353093e-07,1.4150781999999998e-07,2.0519571299999997e-06,84.8416853,45.3637078,2.8821128399999997e-10,9.1943015,0.0012650965,0.0775522874,3.02704255e-06,5.264525649999999e-07,0.00127954575,0.07926608900000001,3.02704255e-06,5.264525649999999e-07,0.0009116702619999999,0.04128676530000001,3.02704255e-06,5.264525649999999e-07,0.0012454357000000003,0.07646836,3.02704255e-06,5.264525649999999e-07,2.455196475982666
355,1695197400,1.6237789e-05,1.62377913e-05,0.003995482870000002,0.001048221220000001,0.0163022456,0.0032141543100000004,0.0066447569400000005,0.00516110621,1.16368334e-06,1.00067869e-05,3.23951055,11.3,1.1720447e-06,1.41116752e-06,8.072591639999999e-07,5.58049229e-07,4.5575864999999997e-07,3.47476179e-07,2.98475808e-07,2.69082804e-07,5.773413200000001e-07,1.3978563599999998e-07,2.0823686e-06,85.0157238,45.7538188,2.8684994399999996e-10,9.1956034,0.0012606551099999998,0.0771665733,2.81232134e-06,4.876076060000001e-07,0.00127226818,0.0786216091,2.81232134e-06,4.876076060000001e-07,0.0008708936579999999,0.03769961940000001,2.81232134e-06,4.876076060000001e-07,0.00127643197,0.07827029060000001,2.81232134e-06,4.876076060000001e-07,2.4552189111709595
355,1695198000,1.63321768e-05,1.63321812e-05,-0.009152562110000002,-0.006246619593,0.0158802892,0.00322463398,0.00663860015,0.005168275809999999,1.22341171e-06,1.08145879e-05,3.30944062,11.9,1.2138865e-06,1.4167970299999997e-06,8.116010770000001e-07,5.65246466e-07,4.28196993e-07,3.5412073e-07,3.00642982e-07,2.70106415e-07,5.79503689e-07,1.40874881e-07,2.08510062e-06,85.07084660000001,45.589879100000005,2.89076462e-10,9.19632605,0.00126239681,0.07708356860000001,3.28225274e-06,5.47115626e-07,0.0012867885999999999,0.0803188505,3.28225274e-06,5.47115626e-07,0.0008926658830000001,0.040015319,3.28225274e-06,5.47115626e-07,0.00125499585,0.0768532234,3.28225274e-06,5.47115626e-07,2.455244708061218
355,1695198600,1.62078686e-05,1.6207871199999998e-05,-0.012568577409999998,0.005678084999999999,0.016465669999999998,0.00321125235,0.00661991923,0.00514643716,1.17816739e-06,1.0394325550000002e-05,3.3811189299999995,11.2,1.1823538799999999e-06,1.36647885e-06,8.071814130000001e-07,5.57527149e-07,4.4223630499999996e-07,3.60491409e-07,3.06064611e-07,2.64530356e-07,5.91846127e-07,1.40294117e-07,2.08487812e-06,85.16662550000001,45.9654594,2.85967763e-10,9.197133,0.0012672912500000001,0.07789321499999999,2.6107750399999993e-06,5.05348765e-07,0.00125745422,0.07657516519999999,2.6107750399999993e-06,5.05348765e-07,0.0009109133529999998,0.0405862824,2.6107750399999993e-06,5.05348765e-07,0.00124511411,0.0747553774,2.6107750399999993e-06,5.05348765e-07,2.4552329540252686
355,1695199200,1.62881567e-05,1.6288161099999996e-05,-0.00209753443,-0.016215017066999998,0.0165489721,0.0032210181300000003,0.006625108039999999,0.0051679006500000004,1.13501805e-06,1.007262945e-05,3.1958042200000003,10.3,1.17831247e-06,1.4188389600000002e-06,8.17046395e-07,5.760814900000001e-07,4.2489547e-07,3.64720179e-07,3.0528666799999993e-07,2.5776496799999997e-07,5.86233112e-07,1.3978017599999998e-07,2.07507258e-06,84.91659159999999,45.571756500000006,2.88130241e-10,9.195779250000001,0.00125858962,0.0768643034,3.1825150400000004e-06,5.225625880000001e-07,0.00128917763,0.0803145659,3.1825150400000004e-06,5.225625880000001e-07,0.0008911482470000001,0.0391641566,3.1825150400000004e-06,5.225625880000001e-07,0.0012683873800000002,0.0777059521,3.1825150400000004e-06,5.225625880000001e-07,2.455250096321106
355,1695199800,1.6384826500000002e-05,1.6384829999999998e-05,-0.008362884090000001,0.011901548340000002,0.016390032,0.0032279577900000004,0.00665112982,0.00518195641,1.22773106e-06,1.0627616e-05,3.48076924,12.2,1.1911948000000001e-06,1.43823657e-06,8.16691068e-07,5.79406726e-07,4.427815609999999e-07,3.63961013e-07,3.01464802e-07,2.6874608200000005e-07,5.802733429999999e-07,1.40691383e-07,2.06894514e-06,84.732155,45.2822407,2.9068350400000003e-10,9.1946845,0.00126744403,0.07779129870000001,2.7446469799999997e-06,5.001369830000001e-07,0.0012820819000000001,0.0790207415,2.7446469799999997e-06,5.001369830000001e-07,0.0008982969759999999,0.0398245326,2.7446469799999997e-06,5.001369830000001e-07,0.00128077287,0.0798573764,2.7446469799999997e-06,5.001369830000001e-07,2.4552008628845217
355,1695200400,1.62224442e-05,1.62224468e-05,0.006322761020000002,-0.0065160235999999995,0.016688108700000003,0.00321554276,0.006621745480000001,0.00516621793,1.1692634899999999e-06,1.0138313100000001e-05,3.3741259,11.0,1.19014645e-06,1.3821165899999997e-06,8.091449100000001e-07,5.81236576e-07,4.43511423e-07,3.4825450899999996e-07,3.03748361e-07,2.60447151e-07,5.85899228e-07,1.37630575e-07,2.06903412e-06,84.86419850000001,45.545155400000006,2.87480535e-10,9.1942944,0.00127059091,0.07831885530000002,3.2117406700000005e-06,5.07976616e-07,0.00126756056,0.0778373,3.2117406700000005e-06,5.07976616e-07,0.0008995174009999999,0.0396463593,3.2117406700000005e-06,5.07976616e-07,0.0012552528699999999,0.0770373175,3.2117406700000005e-06,5.07976616e-07,2.4551798582077025
355,1695201000,1.64308234e-05,1.64308258e-05,0.0073298501,-0.006272542199999999,0.0158939525,0.00323510766,0.006672871669999999,0.00519782373,1.2566429000000002e-06,1.1001253550000001e-05,3.4248252700000004,12.3,1.20910437e-06,1.43391962e-06,8.310657369999999e-07,5.778252619999999e-07,4.5433137400000003e-07,3.66962632e-07,2.9755618199999994e-07,2.5953153799999996e-07,5.92826846e-07,1.3946386600000003e-07,2.05279149e-06,84.7091955,45.0840663,2.92749924e-10,9.1921654,0.00127399968,0.0789810531,3.06082617e-06,5.286807960000001e-07,0.00128763956,0.0806878176,3.06082617e-06,5.286807960000001e-07,0.000904482246,0.040457717,3.06082617e-06,5.286807960000001e-07,0.00126285322,0.0782666276,3.06082617e-06,5.286807960000001e-07,2.4552308559417724
355,1695201600,1.61748975e-05,1.61749018e-05,-0.007290329369999999,0.0105203879,0.0164156803,0.00320581976,0.00660318341,0.0051477409099999994,1.18199632e-06,9.9533603e-06,3.32517487,10.7,1.1430027299999998e-06,1.4170795000000001e-06,8.293868220000001e-07,5.67385198e-07,4.42005695e-07,3.5928573700000003e-07,2.92218104e-07,2.6530913800000003e-07,5.81379252e-07,1.4232128300000002e-07,2.0480267100000002e-06,85.0051766,45.593569,2.86346521e-10,9.19574475,0.0012762785800000001,0.07832437759999998,2.9500807299999997e-06,5.183785049999999e-07,0.00126794629,0.07843463549999999,2.9500807299999997e-06,5.183785049999999e-07,0.000887352293,0.0391227072,2.9500807299999997e-06,5.183785049999999e-07,0.00125247164,0.0760930726,2.9500807299999997e-06,5.183785049999999e-07,2.4552071571350096
355,1695202200,1.6263053300000003e-05,1.62630598e-05,-0.00883775582,-0.0017727239000000007,0.0160801821,0.00321907522,0.006627287439999999,0.00517487151,1.2080275e-06,1.0688587450000001e-05,3.0489511200000003,11.6,1.22899373e-06,1.41861109e-06,8.06579776e-07,5.56487262e-07,4.30562976e-07,3.63674104e-07,2.92471935e-07,2.6053522399999996e-07,5.73333093e-07,1.3955238e-07,2.0607115999999998e-06,84.7776125,45.2772691,2.89081496e-10,9.1928584,0.00126677393,0.07769379,2.97422298e-06,5.23176608e-07,0.0012546554599999998,0.076791634,2.97422298e-06,5.23176608e-07,0.0009300745450000001,0.042209650599999995,2.97422298e-06,5.23176608e-07,0.0012667305,0.0780987794,2.97422298e-06,5.23176608e-07,2.4552245140075684
355,1695202800,1.63506665e-05,1.6350673599999998e-05,-0.0015931598800000006,-0.020588975720000003,0.0162528605,0.00322809167,0.0066605758299999995,0.0051833355099999995,1.1598255e-06,1.0367471250000002e-05,3.2954545700000004,11.4,1.18480535e-06,1.42921087e-06,8.10564409e-07,5.74825969e-07,4.43855869e-07,3.48740647e-07,3.1182418099999997e-07,2.76147783e-07,5.775630959999999e-07,1.39912663e-07,2.0778679799999995e-06,84.74231670000002,45.3988539,2.9008506800000005e-10,9.19332045,0.00126238455,0.0776115994,3.1684713199999995e-06,5.03922408e-07,0.00128152468,0.08026040520000001,3.1684713199999995e-06,5.03922408e-07,0.0008855314849999999,0.0384986432,3.1684713199999995e-06,5.03922408e-07,0.0012778067500000003,0.0780652319,3.1684713199999995e-06,5.03922408e-07,2.4551991701126097
355,1695203400,1.62635568e-05,1.6263563e-05,-0.0030690271406,-0.0035136709400000006,0.0164461017,0.00321781144,0.0066382288400000005,0.00515775305,1.208327095e-06,1.09621446e-05,3.36188818,11.5,1.1831919300000001e-06,1.4009779499999999e-06,8.077443179999999e-07,5.63352225e-07,4.5361603600000003e-07,3.6962719200000004e-07,3.1382711699999997e-07,2.6911373e-07,5.83995964e-07,1.40351672e-07,2.04596228e-06,84.8664953,45.4201811,2.88290997e-10,9.1946704,0.00127181911,0.07871617959999999,2.92490489e-06,5.26787577e-07,0.00126652782,0.0775848054,2.92490489e-06,5.26787577e-07,0.000907999834,0.0406495348,2.92490489e-06,5.26787577e-07,0.0012548399599999998,0.0772015565,2.92490489e-06,5.26787577e-07,2.455241060256958
355,1695204000,1.63438261e-05,1.63438313e-05,0.0016750571999999987,0.0016308611999999994,0.0161099136,0.00322483515,0.00665526013,0.005179029649999999,1.19955747e-06,1.0237549550000001e-05,3.2377622800000005,11.9,1.2282619900000004e-06,1.4431748999999998e-06,7.962054709999999e-07,5.622908479999998e-07,4.44987095e-07,3.6066778099999996e-07,2.9755098200000003e-07,2.6465554399999997e-07,5.864488969999999e-07,1.40727134e-07,2.04692557e-06,84.7804496,45.1127827,2.91399516e-10,9.1928546,0.00126422476,0.0774656014,3.1174534200000002e-06,5.377750289999999e-07,0.00127942218,0.07945439790000002,3.1174534200000002e-06,5.377750289999999e-07,0.00092227856,0.042107511699999996,3.1174534200000002e-06,5.377750289999999e-07,0.0012729010400000002,0.0780366205,3.1174534200000002e-06,5.377750289999999e-07,2.455252242088318
355,1695204600,1.6451878000000004e-05,1.64518818e-05,-0.00465358406,-0.005220086979999999,0.0164168424,0.0032357472400000005,0.006673102039999999,0.00521427893,1.25295545e-06,1.058040565e-05,3.5192308599999995,11.4,1.2367982199999999e-06,1.4436749099999999e-06,8.006951469999999e-07,5.88816849e-07,4.40884884e-07,3.55901347e-07,3.0953814999999996e-07,2.6675004099999997e-07,5.877143510000001e-07,1.39360118e-07,2.05580246e-06,84.5983954,45.018933700000005,2.93383695e-10,9.1912929,0.0012723268199999998,0.0788267879,2.54667961e-06,4.97133312e-07,0.0012757753699999999,0.0785072824,2.54667961e-06,4.97133312e-07,0.000927208062,0.0420909693,2.54667961e-06,4.97133312e-07,0.00128188397,0.0796331375,2.54667961e-06,4.97133312e-07,2.455204653739929
355,1695205200,1.6455285e-05,1.6455291600000003e-05,-0.0032760610199999997,-0.009810940899999999,0.0160939145,0.0032390573999999997,0.006658320130000001,0.00518704422,1.25275665e-06,1.1054251449999998e-05,3.48251755,12.8,1.21293723e-06,1.46162386e-06,8.035437199999999e-07,5.704871320000001e-07,4.5500081099999996e-07,3.5014615099999996e-07,3.18395207e-07,2.6915121e-07,5.78707792e-07,1.39898551e-07,2.0677359200000004e-06,84.64062609999999,45.0864943,2.9316196300000003e-10,9.193373900000001,0.00127850897,0.07892712659999998,2.75761649e-06,4.80023822e-07,0.00129118871,0.0811318473,2.75761649e-06,4.80023822e-07,0.0008942780080000001,0.039011380299999995,2.75761649e-06,4.80023822e-07,0.0012862328999999999,0.0802839445,2.75761649e-06,4.80023822e-07,2.4552127599716185
355,1695205800,1.62111433e-05,1.6211146000000004e-05,0.00506349668,-0.015454135429999998,0.016353698300000004,0.00321411849,0.0066427801199999996,0.005165956680000001,1.1295883400000002e-06,9.9709208e-06,3.19405598,9.9,1.2070285399999998e-06,1.39025775e-06,8.136054190000001e-07,5.79372105e-07,4.32613956e-07,3.57631666e-07,2.95852865e-07,2.5988127899999995e-07,5.798048439999999e-07,1.39607535e-07,2.0498817699999998e-06,84.89267939999999,45.4146257,2.87725369e-10,9.193638199999999,0.00125857002,0.07662916449999999,2.80305126e-06,5.07511481e-07,0.0012869239899999999,0.07990122289999999,2.80305126e-06,5.07511481e-07,0.0009102430889999999,0.040410170800000006,2.80305126e-06,5.07511481e-07,0.0012591707199999997,0.07714744790000001,2.80305126e-06,5.07511481e-07,2.4552105188369753
355,1695206400,1.62002943e-05,1.62002986e-05,-0.011310056070000001,0.0065202021100000005,0.0160188234,0.00321054727,0.00661559805,0.0051534654299999995,1.21005462e-06,1.018521065e-05,3.36363642,10.8,1.23633087e-06,1.3780089400000002e-06,8.053128860000001e-07,5.59933237e-07,4.33920749e-07,3.45140077e-07,2.98676654e-07,2.6292156300000003e-07,5.85639605e-07,1.3939214200000002e-07,2.05482714e-06,85.0802131,45.5143821,2.8794277099999997e-10,9.19400615,0.0012575793799999998,0.0766074233,2.7976756e-06,5.17978069e-07,0.00126502625,0.077814213,2.7976756e-06,5.17978069e-07,0.0009114798030000001,0.0407974287,2.7976756e-06,5.17978069e-07,0.00126558485,0.0775567255,2.7976756e-06,5.17978069e-07,2.4551989078521728
355,1695207000,1.60765706e-05,1.6076573599999997e-05,0.005246699947000001,-0.0168553341,0.0160889506,0.00320087555,0.006604525849999999,0.00514836556,1.17645679e-06,1.0399025249999999e-05,3.0646853700000003,10.7,1.1534076499999998e-06,1.40081457e-06,7.833543049999999e-07,5.495160329999999e-07,4.2865926700000007e-07,3.5376557499999996e-07,3.1596933299999995e-07,2.6326891199999997e-07,5.85964426e-07,1.4127748000000002e-07,2.06224214e-06,85.1667735,45.960839,2.8331338e-10,9.19709455,0.00124810678,0.0760918072,2.6787036499999998e-06,4.802073889999999e-07,0.00126047772,0.0771621836,2.6787036499999998e-06,4.802073889999999e-07,0.000880115221,0.0379873609,2.6787036499999998e-06,4.802073889999999e-07,0.00125380786,0.0768575535,2.6787036499999998e-06,4.802073889999999e-07,2.455194020271301
