StationID,TimeStamp,sound@var,sound@power,sound@skew,sound@kurt,sound@abs_max,sound@abs_mean,sound@abs_max_top5p,sound@abs_max_top10p,sound@energy_sstd,sound@energy_smax,sound@s_zero_rate,sound@s_zero_rate_max,sound@power_0_5,sound@power_5_10,sound@power_10_15,sound@power_15_20,sound@power_20_25,sound@power_25_30,sound@power_30_35,sound@power_35_40,sound@power_40_60,sound@power_140_160,sound@power_other,sound@frequency_center,sound@mean_square_frequency,sound@variance_frequency,sound@frequency_entropy,sound@level4d_abs_mean,sound@level4d_energy,sound@level4d_energy_smax,sound@level4d_energy_sstd,sound@level5d_abs_mean,sound@level5d_energy,sound@level5d_energy_smax,sound@level5d_energy_sstd,sound@level6a_abs_mean,sound@level6a_energy,sound@level6a_energy_smax,sound@level6a_energy_sstd,sound@level6d_abs_mean,sound@level6d_energy,sound@level6d_energy_smax,sound@level6d_energy_sstd,sound@mean
355,1695246000,1.67451618e-05,1.6745163499999997e-05,-0.044606319293000005,0.926255673807,0.0189899764,0.0032490573599999995,0.00669906624,0.005211382059999999,2.2071841e-06,2.28465471e-05,3.5891609100000004,14.3,1.22501758e-06,1.500727e-06,8.08537174e-07,5.656146610000001e-07,4.5111727699999995e-07,3.61620847e-07,2.98375986e-07,2.56311149e-07,7.04989342e-07,1.3857297199999998e-07,2.0616763e-06,84.62037649999999,44.9612671,3.0206180499999996e-10,9.188424900000001,0.00126918029,0.0778121135,3.1936696e-06,5.1902186e-07,0.0012796755300000001,0.0830385916,3.1936696e-06,5.1902186e-07,0.0009048371900000001,0.039941355000000005,3.1936696e-06,5.1902186e-07,0.00127875557,0.0799301917,3.1936696e-06,5.1902186e-07,2.455210280418396
355,1695246600,1.6572624299999998e-05,1.6572627899999996e-05,-0.005820397420000001,-0.00149855847,0.0159515743,0.00324741588,0.00669739959,0.005213802790000001,1.1928527900000001e-06,1.12598433e-05,3.53846161,12.2,1.2021037999999997e-06,1.4220077900000002e-06,8.157402810000001e-07,5.50374511e-07,4.3943068099999994e-07,3.53160457e-07,3.0822111e-07,2.6270181599999996e-07,7.30892368e-07,1.38887135e-07,2.06278647e-06,84.71869899999999,45.422383,2.9753313000000004e-10,9.191602499999998,0.00125408385,0.07632935240000001,3.7284478399999996e-06,5.93017168e-07,0.0012873573799999998,0.0797306301,3.7284478399999996e-06,5.93017168e-07,0.0008812442949999999,0.039727624700000005,3.7284478399999996e-06,5.93017168e-07,0.0012649525,0.07828751839999999,3.7284478399999996e-06,5.93017168e-07,2.4553767442703247
355,1695247200,1.6405103199999998e-05,1.64051089e-05,-0.004425550445,-0.019110468752999998,0.016526253999999997,0.00323287668,0.00665709316,0.005197343239999999,1.14286222e-06,1.045475005e-05,3.4283216900000006,10.7,1.20316707e-06,1.3620723299999998e-06,8.075583180000001e-07,5.538148069999999e-07,4.4329801599999996e-07,3.46224117e-07,3.10603352e-07,2.66994045e-07,7.04949905e-07,1.3857516300000002e-07,2.06526272e-06,84.8903722,45.7467199,2.92319285e-10,9.1947597,0.0012527401399999999,0.0760136186,2.61941701e-06,5.08751757e-07,0.00126998771,0.07858096360000001,2.61941701e-06,5.08751757e-07,0.0009061449419999999,0.0402290111,2.61941701e-06,5.08751757e-07,0.0012545167499999998,0.0757295041,2.61941701e-06,5.08751757e-07,2.4553408861160277
355,1695247800,1.6675579200000003e-05,1.66755825e-05,-0.0058244382499999985,-0.022056422149999998,0.01605979,0.00325998724,0.00671536834,0.00524440728,1.22399913e-06,1.1020979749999998e-05,3.54370637,11.2,1.23650234e-06,1.4583674700000002e-06,8.010794700000001e-07,5.759070229999999e-07,4.2731219e-07,3.5997029099999996e-07,3.0991927299999997e-07,2.5857957299999996e-07,7.056005189999999e-07,1.3938990999999997e-07,2.0651376600000006e-06,84.670534,45.1450775,2.9955701500000004e-10,9.1912326,0.0012666527,0.07761325459999999,2.73246381e-06,5.22210701e-07,0.0012892020600000001,0.0802754198,2.73246381e-06,5.22210701e-07,0.00090512722,0.0407154496,2.73246381e-06,5.22210701e-07,0.00128279325,0.08008014559999999,2.73246381e-06,5.22210701e-07,2.455366063117981
355,1695248400,1.7312594e-05,1.7312597800000002e-05,-0.0472875176986,1.6177650404000001,0.019966032599999996,0.0032751653500000004,0.00674495678,0.00523957255,3.3903231000000003e-06,3.3112739100000004e-05,3.69230772,21.0,1.46241671e-06,1.52277227e-06,8.22290461e-07,5.752262230000001e-07,4.50059525e-07,3.5674881000000004e-07,2.9747784199999994e-07,2.71457839e-07,7.072364190000001e-07,1.40369612e-07,2.05018984e-06,84.106741,43.8436649,3.19305276e-10,9.181549949999999,0.0012687250300000002,0.078341563,1.1773069300000001e-05,1.3221381979999999e-06,0.00127622341,0.0802948947,1.1773069300000001e-05,1.3221381979999999e-06,0.000954237632,0.050594678299999994,1.1773069300000001e-05,1.3221381979999999e-06,0.00129808095,0.0878925367,1.1773069300000001e-05,1.3221381979999999e-06,2.4552720308303835
355,1695249000,1.83141745e-05,1.83141796e-05,0.18856194469999996,4.73717213832,0.02466167525,0.0032878930700000002,0.0067132088,0.0052409508499999995,5.7271670599999995e-06,5.46315765e-05,3.8811189000000006,25.3,1.4916587e-06,1.84316957e-06,9.06027191e-07,6.11400128e-07,4.5493434e-07,3.60955879e-07,3.03263974e-07,2.7015579099999996e-07,7.16540951e-07,1.37138642e-07,2.0617859500000004e-06,83.7037976,43.564894,3.4737708e-10,9.175372249999999,0.00127812936,0.0825057465,5.29267929e-06,7.44937442e-07,0.0012875921,0.08363535600000001,5.29267929e-06,7.44937442e-07,0.000908351571,0.042930648700000004,5.29267929e-06,7.44937442e-07,0.0013045619400000002,0.11564335939999999,5.29267929e-06,7.44937442e-07,2.4553219079971313
355,1695249600,1.8621469299999998e-05,1.86214734e-05,0.00059738217,5.09048822496,0.0248282065,0.00328975217,0.0066963586399999995,0.005213760600000001,7.62903654e-06,7.098784115e-05,3.85139865,31.4,1.5210377300000002e-06,1.9945763099999998e-06,9.148010389999999e-07,5.800771699999999e-07,4.6157286800000005e-07,3.66769495e-07,2.9766897e-07,2.67043697e-07,7.154139870000001e-07,1.3660172100000001e-07,2.0551586599999998e-06,83.3498104,43.1416221,3.56835112e-10,9.169965999999999,0.00126444021,0.08099215079999998,7.15702944e-06,9.472294859999999e-07,0.0012979977100000002,0.09756772100000001,7.15702944e-06,9.472294859999999e-07,0.0009258913229999999,0.0462001814,7.15702944e-06,9.472294859999999e-07,0.00129416922,0.10931218300000001,7.15702944e-06,9.472294859999999e-07,2.4552804470062255
355,1695250200,1.6710459000000003e-05,1.67104666e-05,0.021880937558,0.016573329399999996,0.016830186599999998,0.0032589198,0.006751159939999999,0.00524803589,1.2278118799999998e-06,1.082783675e-05,3.52447556,13.7,1.20783932e-06,1.45096504e-06,8.18765468e-07,5.63616472e-07,4.47095707e-07,3.64958766e-07,3.0781307500000004e-07,2.71929208e-07,7.083783609999999e-07,1.40298467e-07,2.07351529e-06,84.6846595,45.2603018,2.9965776000000003e-10,9.19153725,0.0012746125499999998,0.07891478299999999,2.44634561e-06,4.6654320899999994e-07,0.0012826849199999999,0.080039082,2.44634561e-06,4.6654320899999994e-07,0.000891970821,0.0389253258,2.44634561e-06,4.6654320899999994e-07,0.00128685932,0.08020714109999999,2.44634561e-06,4.6654320899999994e-07,2.455299496650696
355,1695250800,1.66022754e-05,1.66022789e-05,-0.00106445727,-0.0010026339000000022,0.01682330385,0.00324951905,0.006692814510000001,0.0052240744000000006,1.2134145e-06,1.054052425e-05,3.49300705,12.2,1.2152627500000002e-06,1.4253364300000002e-06,7.947224999999999e-07,5.88207129e-07,4.3808005000000004e-07,3.5417852700000007e-07,3.07383435e-07,2.6013205500000003e-07,7.128361030000001e-07,1.38770883e-07,2.06621748e-06,84.80186599999999,45.3675211,2.9747100799999997e-10,9.1913633,0.0012673050999999999,0.07815160210000001,2.8666363999999997e-06,5.02812375e-07,0.00127386956,0.078452335,2.8666363999999997e-06,5.02812375e-07,0.000883145357,0.038685488700000006,2.8666363999999997e-06,5.02812375e-07,0.0012910542700000003,0.08141723,2.8666363999999997e-06,5.02812375e-07,2.4552871942520142
355,1695251400,1.63905648e-05,1.6390568400000004e-05,-0.005367959699999999,-0.0174089078,0.0160604512,0.00323241736,0.006640187650000001,0.00519158001,1.1300409299999998e-06,1.03830168e-05,3.3531469,11.6,1.1472783900000002e-06,1.3999903e-06,7.898950310000001e-07,5.557242879999999e-07,4.41859013e-07,3.4666448099999996e-07,3.19616905e-07,2.6401013599999996e-07,7.029560289999999e-07,1.45605007e-07,2.08166086e-06,85.34657570000002,46.3123152,2.89843274e-10,9.19790115,0.00125832261,0.0770303885,2.9459683500000004e-06,5.22285986e-07,0.00127776845,0.0787960565,2.9459683500000004e-06,5.22285986e-07,0.000896301949,0.040020120799999996,2.9459683500000004e-06,5.22285986e-07,0.00122087859,0.072329696,2.9459683500000004e-06,5.22285986e-07,2.4553319454193114
355,1695252000,2.0194120800000005e-05,2.0194125799999998e-05,0.0470520433,9.1363573573,0.031377373949999995,0.00331813829,0.006742306500000001,0.0052282056,1.2878787630000001e-05,0.00013481197255,4.066433630000001,33.5,1.5575349199999997e-06,2.31459868e-06,1.155008051e-06,7.057289290000001e-07,4.6518643800000005e-07,3.8045024400000003e-07,3.13654401e-07,2.6583976899999996e-07,7.056125750000001e-07,1.42393874e-07,2.09101521e-06,82.64758609999998,42.0832305,3.97444041e-10,9.1585715,0.0012802941600000002,0.08648847579999999,1.604250748e-05,1.82448367e-06,0.00132985394,0.1219899629,1.604250748e-05,1.82448367e-06,0.0009300327070000001,0.052948848400000005,1.604250748e-05,1.82448367e-06,0.0012887097,0.1146349104,1.604250748e-05,1.82448367e-06,2.4552222967147825
355,1695252600,1.8784198099999995e-05,1.87842037e-05,-0.1331853975,7.61069926526,0.025926293950000002,0.00328295471,0.00669892962,0.00520344853,8.46874174e-06,8.114391059999999e-05,3.95979028,40.5,1.5652901e-06,2.05179406e-06,8.4753605e-07,6.41504859e-07,4.49791533e-07,3.72855847e-07,3.13183109e-07,2.59773233e-07,6.957799440000001e-07,1.3937235200000002e-07,2.0551969899999997e-06,83.349682,42.592439,3.6062310300000003e-10,9.1698284,0.0012762120899999997,0.0830879964,2.4903759139999996e-05,2.5667226740000002e-06,0.00129739314,0.1000573817,2.4903759139999996e-05,2.5667226740000002e-06,0.0009142492970000001,0.05495285639999999,2.4903759139999996e-05,2.5667226740000002e-06,0.0012782652,0.1016310952,2.4903759139999996e-05,2.5667226740000002e-06,2.4553192138671873
355,1695253200,2.00300062e-05,2.0030012e-05,-0.41656898884000004,5.8930668187999995,0.023714652200000002,0.0033482669299999997,0.006797491210000001,0.005265186629999999,8.04426825e-06,6.66850561e-05,4.54895106,33.5,1.9262539e-06,2.3652645600000002e-06,8.64145645e-07,5.85716425e-07,4.58537963e-07,3.53912743e-07,3.02168903e-07,2.58583651e-07,7.0543994e-07,1.3831078e-07,2.0566187300000003e-06,82.35126149999999,40.401041400000004,3.99198528e-10,9.1525399,0.00127240134,0.07943717850000001,2.5507562689999997e-05,2.912641615e-06,0.00130780591,0.0966045831,2.5507562689999997e-05,2.912641615e-06,0.00096694637,0.0685241704,2.5507562689999997e-05,2.912641615e-06,0.00136879713,0.13108882380000003,2.5507562689999997e-05,2.912641615e-06,2.455368757247925
355,1695253800,1.82100774e-05,1.8210081199999998e-05,-0.06274181296,2.75974152323,0.0226192435,0.00328221269,0.006714551839999999,0.00518817797,6.177923609999999e-06,5.847217655000001e-05,4.13986012,26.3,1.4805243e-06,1.76212037e-06,1.000745575e-06,5.96303859e-07,4.60143978e-07,3.5586910599999996e-07,3.10690081e-07,2.7663938499999996e-07,6.370910679999999e-07,1.38387693e-07,2.0865152399999996e-06,83.6174179,43.193068800000006,3.41911009e-10,9.17426395,0.00127188437,0.0817001405,1.3030801330000001e-05,1.5469155079999999e-06,0.00130655033,0.09665608170000001,1.3030801330000001e-05,1.5469155079999999e-06,0.000925088724,0.0527956125,1.3030801330000001e-05,1.5469155079999999e-06,0.00128577411,0.0923716923,1.3030801330000001e-05,1.5469155079999999e-06,2.455255126953125
355,1695254400,1.68580654e-05,1.68580683e-05,-0.03707577697999999,0.60165581847,0.018214912000000003,0.00325326596,0.006690505120000001,0.00521206179,2.00654399e-06,1.78051473e-05,3.6171329299999995,24.0,1.2255927600000002e-06,1.62151359e-06,8.420523589999999e-07,5.7249062e-07,4.3878377099999993e-07,3.66214006e-07,2.9338482700000004e-07,2.7534394500000005e-07,5.90811053e-07,1.35866684e-07,2.06693115e-06,84.2335395,44.3321755,3.04873026e-10,9.18597835,0.0012729980600000002,0.078659532,5.30954627e-06,7.1924405e-07,0.0013025379600000002,0.08604408,5.30954627e-06,7.1924405e-07,0.0008953253580000001,0.0410947813,5.30954627e-06,7.1924405e-07,0.0012898017,0.08416486989999998,5.30954627e-06,7.1924405e-07,2.4553327322006226
355,1695255000,1.6627927900000002e-05,1.66279318e-05,-0.007517636205,0.070653417,0.017326798299999994,0.0032483492599999996,0.0066963909,0.00521391949,1.3756595699999999e-06,1.1588689349999999e-05,3.6748252300000006,15.8,1.25582543e-06,1.4677523799999998e-06,8.4472949e-07,5.56050824e-07,4.32963621e-07,3.60105557e-07,3.05312692e-07,2.5978478500000006e-07,5.92060117e-07,1.4083494199999998e-07,2.09848297e-06,84.5950403,44.9925354,2.96916975e-10,9.191879400000001,0.00125805429,0.07705479829999999,3.49639193e-06,5.954512890000001e-07,0.0013039643800000001,0.08292236839999999,3.49639193e-06,5.954512890000001e-07,0.0009273598030000001,0.042830995799999994,3.49639193e-06,5.954512890000001e-07,0.0012647671400000003,0.07869437790000001,3.49639193e-06,5.954512890000001e-07,2.4553028345108032
355,1695255600,1.6299537899999998e-05,1.6299540999999997e-05,-0.003916657559999999,0.0025795832999999987,0.016508931299999998,0.00322097763,0.006637726950000001,0.00517118975,1.19196989e-06,1.0518218849999998e-05,3.26748256,11.6,1.2064372300000002e-06,1.4052591500000002e-06,8.18137539e-07,5.48252319e-07,4.3739707e-07,3.57103798e-07,3.114559e-07,2.71429001e-07,5.893192879999999e-07,1.39218315e-07,2.06574735e-06,84.897894,45.4920726,2.88748104e-10,9.1953744,0.0012596872499999999,0.07697980709999999,3.5033772500000005e-06,5.433875350000001e-07,0.00127364098,0.078822199,3.5033772500000005e-06,5.433875350000001e-07,0.000893386061,0.0398713835,3.5033772500000005e-06,5.433875350000001e-07,0.0012683672799999998,0.0777885845,3.5033772500000005e-06,5.433875350000001e-07,2.455321931838989
355,1695256200,1.61420636e-05,1.6142069400000004e-05,-0.0014030460782080002,0.008722102999999998,0.0167790398,0.00320346873,0.0065966034100000005,0.0051530753,1.2095025e-06,1.066954485e-05,3.28496509,11.6,1.1860456099999998e-06,1.3671759800000001e-06,8.20274144e-07,5.589689800000001e-07,4.33739808e-07,3.6194125000000006e-07,3.0526362100000003e-07,2.63107491e-07,5.87116169e-07,1.3851843e-07,2.04887038e-06,84.95803819999999,45.6066709,2.8513806700000006e-10,9.196604699999998,0.00125572935,0.07684065479999999,3.3599566199999998e-06,5.13366753e-07,0.00127022396,0.0789327531,3.3599566199999998e-06,5.13366753e-07,0.0008978644379999999,0.0392279745,3.3599566199999998e-06,5.13366753e-07,0.0012443565700000002,0.0753946115,3.3599566199999998e-06,5.13366753e-07,2.455276370048523
355,1695256800,1.64494601e-05,1.64494638e-05,-0.006581431960000002,0.01198636925,0.016829956200000003,0.0032347564599999996,0.00666634548,0.00518512545,1.17607474e-06,1.03730518e-05,3.3968532100000006,12.0,1.1621810700000002e-06,1.39652393e-06,8.163089629999999e-07,5.73901888e-07,4.378664710000001e-07,3.6316286899999996e-07,3.0442102500000003e-07,2.58523651e-07,6.2860746e-07,1.3910724300000004e-07,2.1441157299999996e-06,84.95139300000001,46.0987088,2.9133391e-10,9.193552649999999,0.00126850429,0.0778294344,2.5029350699999997e-06,4.6620004199999997e-07,0.0012769629800000002,0.0794737995,2.5029350699999997e-06,4.6620004199999997e-07,0.000877466723,0.0379559688,2.5029350699999997e-06,4.6620004199999997e-07,0.00126174885,0.0766783501,2.5029350699999997e-06,4.6620004199999997e-07,2.4553167819976807
355,1695257400,1.69771388e-05,1.69771413e-05,0.0030326891599999997,0.01216276789,0.017330257400000004,0.00328503504,0.006785280790000001,0.00529026929,1.27419025e-06,1.06896147e-05,3.67832174,12.8,1.21228335e-06,1.39803135e-06,8.00662578e-07,5.77650292e-07,4.4339662800000006e-07,3.9760040200000004e-07,3.0197052500000005e-07,2.6172822599999997e-07,7.169952180000001e-07,1.4217617600000002e-07,2.2359908e-06,84.64918000000002,46.2864455,3.0109448900000004e-10,9.191097249999999,0.00128601851,0.0800693714,2.99869642e-06,5.432006230000001e-07,0.0012712101900000002,0.07872196410000001,2.99869642e-06,5.432006230000001e-07,0.0009135959210000001,0.0412488691,2.99869642e-06,5.432006230000001e-07,0.00124923377,0.07569718959999999,2.99869642e-06,5.432006230000001e-07,2.4552669286727906
355,1695258000,1.69077703e-05,1.6907772300000003e-05,-0.015261470549999998,0.008857794239999998,0.017007315500000002,0.0032805759,0.00674401258,0.0052697998699999995,1.28543273e-06,1.2252101749999999e-05,3.6468532499999995,15.7,1.15194e-06,1.41113805e-06,8.11175022e-07,5.59355767e-07,4.37435199e-07,4.0266402700000003e-07,3.20203605e-07,2.62616366e-07,7.08973815e-07,1.44250048e-07,2.24410039e-06,84.7339254,46.627248599999994,3.00138347e-10,9.189966799999999,0.00128182567,0.0795945845,3.07463652e-06,5.2489365e-07,0.00127455716,0.07874075650000001,3.07463652e-06,5.2489365e-07,0.000886260651,0.0391111299,3.07463652e-06,5.2489365e-07,0.0012485632199999998,0.07519602959999999,3.07463652e-06,5.2489365e-07,2.4553446531295777
355,1695258600,1.72347085e-05,1.7234712899999997e-05,-0.007987546177,0.00806283974,0.0169599832,0.00331049004,0.00684142616,0.0053233421199999995,1.2997819e-06,1.2441317e-05,4.0384616,14.7,1.18487942e-06,1.4038824e-06,8.041807850000001e-07,5.82705971e-07,4.39481144e-07,4.346274349999999e-07,3.18076006e-07,2.7084885e-07,7.152223859999999e-07,1.4454750700000002e-07,2.31888499e-06,84.95071659999999,47.00184699999999,3.05279899e-10,9.1928102,0.0012947756500000002,0.08177920740000001,3.1919047e-06,4.960812419999999e-07,0.00126622991,0.0776367743,3.1919047e-06,4.960812419999999e-07,0.000897063765,0.039177354600000006,3.1919047e-06,4.960812419999999e-07,0.00127587354,0.0791812344,3.1919047e-06,4.960812419999999e-07,2.4553258419036865
355,1695259200,1.71393887e-05,1.7139392400000002e-05,-0.0031902947199999995,0.03817427464999999,0.0179419944,0.00329969269,0.00678246369,0.00529179835,1.2337749100000002e-06,1.1494701600000001e-05,4.05769234,13.0,1.16946024e-06,1.4204458899999998e-06,8.323981960000002e-07,5.615210579999999e-07,4.2741601300000004e-07,3.9281801899999995e-07,3.02985987e-07,2.68479472e-07,7.21553335e-07,1.5070983799999997e-07,2.32186344e-06,85.4929386,47.4141231,3.00939369e-10,9.197791800000001,0.0012676035000000001,0.0779957418,3.0898523e-06,5.14748385e-07,0.00127813521,0.07975972910000001,3.0898523e-06,5.14748385e-07,0.000916040689,0.040916010600000004,3.0898523e-06,5.14748385e-07,0.00125591352,0.0763288465,3.0898523e-06,5.14748385e-07,2.4552324533462526
355,1695259800,1.8986222499999996e-05,1.8986226299999997e-05,-0.0012410348700000004,1.49606198121,0.0212811567,0.00336519619,0.00687923539,0.0053517996,4.72167252e-06,3.340592455e-05,4.746503509999999,30.0,1.43221772e-06,1.93549832e-06,9.188574559999999e-07,6.001916829999999e-07,4.6915838599999997e-07,4.0336664799999996e-07,3.20311346e-07,2.79796326e-07,7.081783339999999e-07,1.44636838e-07,2.2808648599999996e-06,83.74245499999999,44.6812049,3.57601643e-10,9.1733056,0.0012981041900000001,0.08313591420000001,8.699317139999999e-06,1.1175300789999998e-06,0.00130944657,0.09757623189999999,8.699317139999999e-06,1.1175300789999998e-06,0.0009244092930000001,0.0477848325,8.699317139999999e-06,1.1175300789999998e-06,0.00130559685,0.10029946199999999,8.699317139999999e-06,1.1175300789999998e-06,2.4555651426315306
355,1695260400,1.7455620900000002e-05,1.7455624499999996e-05,-0.02735477276,0.41351381314999996,0.0190547402,0.0033148896599999996,0.006835999400000001,0.00531813471,2.0573553800000003e-06,2.0170961e-05,4.1206293700000005,21.4,1.2774159199999998e-06,1.4399928799999998e-06,8.197964730000001e-07,5.82438411e-07,4.52134353e-07,4.094651529999999e-07,3.1469933799999996e-07,2.77805653e-07,6.988231009999999e-07,1.43371127e-07,2.3118375300000004e-06,84.7020222,46.3629361,3.1222139400000005e-10,9.188754300000001,0.00128953345,0.0812391602,5.62040046e-06,7.499928040000001e-07,0.00128412546,0.0811091465,5.62040046e-06,7.499928040000001e-07,0.000889589908,0.0408823809,5.62040046e-06,7.499928040000001e-07,0.0012745360699999999,0.0819254184,5.62040046e-06,7.499928040000001e-07,2.455201840400696
355,1695261000,1.6526482800000002e-05,1.6526489599999998e-05,-0.005791658459999998,0.0833354512164,0.018557626200000003,0.0032420574600000003,0.00668029402,0.005216790319999999,1.2754561599999997e-06,1.1699965300000002e-05,3.55769231,11.7,1.18369358e-06,1.4157061999999999e-06,8.358641770000001e-07,5.59908126e-07,4.53580335e-07,3.69711413e-07,3.01849521e-07,2.6379562500000003e-07,5.836490810000001e-07,1.45239661e-07,2.15020269e-06,85.5574622,46.3420224,2.89986501e-10,9.2008123,0.00127448851,0.07877165259999999,2.75982639e-06,5.121416570000001e-07,0.00127069102,0.07910404210000001,2.75982639e-06,5.121416570000001e-07,0.0008932269139999999,0.0395558915,2.75982639e-06,5.121416570000001e-07,0.00126550487,0.0778498861,2.75982639e-06,5.121416570000001e-07,2.45539014339447
355,1695261600,1.6374105899999998e-05,1.63741137e-05,-0.009762234303,-0.007594998838399999,0.016885207699999998,0.0032318223800000003,0.006634576789999999,0.00517407134,1.16958711e-06,1.108355815e-05,3.2849651100000004,10.1,1.22052781e-06,1.3971892999999999e-06,8.0044377e-07,5.645267919999999e-07,4.2824333100000004e-07,3.54970468e-07,3.26218649e-07,2.6392475200000003e-07,5.86729337e-07,1.45023128e-07,2.09918763e-06,85.3011385,45.9988135,2.88555103e-10,9.1979325,0.00125871024,0.07684564099999999,3.18389984e-06,5.396798770000001e-07,0.00127788997,0.07920476700000001,3.18389984e-06,5.396798770000001e-07,0.0009049070819999999,0.04048933019999999,3.18389984e-06,5.396798770000001e-07,0.00126843,0.0772265173,3.18389984e-06,5.396798770000001e-07,2.4557807207107545
355,1695262200,1.67126464e-05,1.67126512e-05,0.0013438189750000012,0.03329473199000001,0.0175341269,0.00325988506,0.00672718023,0.0052449175200000005,1.2368973299999998e-06,1.1199843049999997e-05,3.71153852,12.1,1.20458742e-06,1.4380215700000001e-06,8.13108681e-07,5.49605272e-07,4.3226527e-07,3.75442469e-07,3.03689927e-07,2.66234773e-07,6.11701136e-07,1.4008802700000002e-07,2.2215594900000003e-06,84.92810109999999,46.26545829999999,2.98796519e-10,9.19112205,0.00126774159,0.07777946459999999,4.04547041e-06,6.06410245e-07,0.0012681819300000001,0.07822741750000001,4.04547041e-06,6.06410245e-07,0.000893672402,0.04037352970000001,4.04547041e-06,6.06410245e-07,0.0012774044500000001,0.0788753609,4.04547041e-06,6.06410245e-07,2.4551419973373414
355,1695262800,1.72978315e-05,1.72978354e-05,0.00199138922,-0.0019556047000000008,0.0173088236,0.003317677,0.006846711090000001,0.00532811366,1.1834413100000001e-06,1.0544231899999999e-05,4.069930139999999,12.0,1.15452237e-06,1.42806514e-06,7.934010790000001e-07,5.72412603e-07,4.3746353900000003e-07,4.1232078900000003e-07,2.9758249200000004e-07,2.66271267e-07,7.121261300000001e-07,1.4343177e-07,2.43125976e-06,85.0767125,47.7485727,3.0960664200000004e-10,9.1891213,0.00127264906,0.0789339325,2.50205051e-06,4.889239479999999e-07,0.0012665830199999999,0.077927672,2.50205051e-06,4.889239479999999e-07,0.0008830835399999999,0.0384144551,2.50205051e-06,4.889239479999999e-07,0.0012583568300000001,0.07766369390000001,2.50205051e-06,4.889239479999999e-07,2.454835391044617
355,1695263400,1.6656678099999997e-05,1.6656682800000003e-05,-0.013386024129999998,0.02101596233,0.0166367381,0.00325338856,0.006710868040000001,0.005233932330000001,1.22464763e-06,1.1046733e-05,3.79545454,11.4,1.2286489199999998e-06,1.4345301200000002e-06,8.07364605e-07,5.550105e-07,4.4178875999999994e-07,3.74719927e-07,2.95464875e-07,2.69332615e-07,6.06414007e-07,1.3784517900000002e-07,2.17717426e-06,84.70389409999999,45.79469290000001,2.98763968e-10,9.190016449999998,0.0012532762300000002,0.0762338484,3.04837637e-06,5.52100691e-07,0.001284626,0.0803071488,3.04837637e-06,5.52100691e-07,0.0009083063719999999,0.041277947800000006,3.04837637e-06,5.52100691e-07,0.0012668819,0.07827108640000001,3.04837637e-06,5.52100691e-07,2.455290603637695
355,1695264000,1.68639374e-05,1.6863942400000004e-05,0.0018858104400000003,0.0330035364,0.017618023700000002,0.00327126669,0.0067550178699999994,0.005260217659999999,1.3652200400000001e-06,1.25880224e-05,3.62237765,14.6,1.20579652e-06,1.4001719100000001e-06,7.917898040000002e-07,5.80424849e-07,4.3317598100000005e-07,3.90224228e-07,3.2542604e-07,2.73734862e-07,6.58311675e-07,1.4545988e-07,2.2273987399999997e-06,84.9159855,46.49085660000001,2.9717941e-10,9.1954964,0.0012754481200000002,0.08009915249999999,2.98435894e-06,5.22669842e-07,0.00126920316,0.07781517950000001,2.98435894e-06,5.22669842e-07,0.0009098545140000001,0.04059016,2.98435894e-06,5.22669842e-07,0.00124988214,0.0765446762,2.98435894e-06,5.22669842e-07,2.4551557540893554
355,1695264600,1.70212755e-05,1.70212803e-05,0.0023311969200000013,0.00800243655,0.0167360803,0.0032920029000000003,0.00679058649,0.005276676229999999,1.21815838e-06,1.09264591e-05,3.9440560100000006,12.0,1.17505735e-06,1.38600236e-06,7.879578309999999e-07,5.587023619999999e-07,4.4062270300000005e-07,3.7829559000000004e-07,3.1245352800000006e-07,2.6661912399999993e-07,6.566764060000001e-07,1.68470672e-07,2.37972117e-06,86.9214099,48.9934044,2.90235574e-10,9.21245145,0.0012712377799999999,0.0787341735,2.52313925e-06,4.979651719999999e-07,0.001244551,0.0758350829,2.52313925e-06,4.979651719999999e-07,0.000904727671,0.0399428057,2.52313925e-06,4.979651719999999e-07,0.00125632322,0.0761741399,2.52313925e-06,4.979651719999999e-07,2.4555330514907836
355,1695265200,1.6486342e-05,1.64863439e-05,0.00970411794,0.009825725399999999,0.016679945600000003,0.00323766598,0.00670079432,0.00521058082,1.20408601e-06,1.0713573249999999e-05,3.4685315699999997,11.6,1.1609720099999999e-06,1.4504706100000002e-06,7.95424755e-07,5.55876155e-07,4.444765420000001e-07,3.5559005299999995e-07,2.97517866e-07,2.6153295e-07,5.77983851e-07,1.5505934999999998e-07,2.1882339100000005e-06,86.4793951,47.437218200000004,2.8540944200000003e-10,9.207635550000001,0.00126871486,0.0776373215,2.88529596e-06,5.1381961e-07,0.00127259996,0.07896806549999999,2.88529596e-06,5.1381961e-07,0.000901224439,0.0398460496,2.88529596e-06,5.1381961e-07,0.00125429421,0.0767276764,2.88529596e-06,5.1381961e-07,2.4547197341918947
