StationID,TimeStamp,sound@var,sound@power,sound@skew,sound@kurt,sound@abs_max,sound@abs_mean,sound@abs_max_top5p,sound@abs_max_top10p,sound@energy_sstd,sound@energy_smax,sound@s_zero_rate,sound@s_zero_rate_max,sound@power_0_5,sound@power_5_10,sound@power_10_15,sound@power_15_20,sound@power_20_25,sound@power_25_30,sound@power_30_35,sound@power_35_40,sound@power_40_60,sound@power_140_160,sound@power_other,sound@frequency_center,sound@mean_square_frequency,sound@variance_frequency,sound@frequency_entropy,sound@level4d_abs_mean,sound@level4d_energy,sound@level4d_energy_smax,sound@level4d_energy_sstd,sound@level5d_abs_mean,sound@level5d_energy,sound@level5d_energy_smax,sound@level5d_energy_sstd,sound@level6a_abs_mean,sound@level6a_energy,sound@level6a_energy_smax,sound@level6a_energy_sstd,sound@level6d_abs_mean,sound@level6d_energy,sound@level6d_energy_smax,sound@level6d_energy_sstd,sound@mean
355,1695265800,1.6541218500000004e-05,1.65412257e-05,0.00382552454,0.000776766649999998,0.0167747872,0.00324658295,0.006692391210000001,0.00521396277,1.2865945800000001e-06,1.16946751e-05,3.4073427100000004,13.6,1.1937243e-06,1.47285691e-06,8.180795590000001e-07,5.675298219999999e-07,4.4208764900000006e-07,3.4996673900000003e-07,2.98337632e-07,2.60934882e-07,5.8509179e-07,1.49854529e-07,2.1321223e-06,85.682555,46.195488999999995,2.9093196800000005e-10,9.2007768,0.00126547509,0.07762513089999999,3.1844947e-06,5.53949133e-07,0.00129059735,0.0805413057,3.1844947e-06,5.53949133e-07,0.0009160187620000001,0.0415229191,3.1844947e-06,5.53949133e-07,0.00126014132,0.077921567,3.1844947e-06,5.53949133e-07,2.4553947925567625
355,1695266400,1.63445332e-05,1.63445376e-05,0.00025858744000000075,-0.0088877974,0.016477993099999998,0.0032284623299999996,0.0066517311400000004,0.0051770568,1.1248708799999998e-06,9.90670905e-06,3.39335673,11.3,1.20541363e-06,1.4133939600000002e-06,8.3440269e-07,5.547474910000001e-07,4.3313262000000004e-07,3.5912246899999996e-07,3.0282176000000004e-07,2.5286497000000003e-07,5.90554239e-07,1.40993389e-07,2.0847966700000003e-06,85.0483116,45.6127427,2.89500649e-10,9.19546795,0.00126060318,0.0770871497,2.83415824e-06,5.173250089999999e-07,0.00127832433,0.07963061469999999,2.83415824e-06,5.173250089999999e-07,0.000921443014,0.0413284307,2.83415824e-06,5.173250089999999e-07,0.00125488853,0.0763733464,2.83415824e-06,5.173250089999999e-07,2.455154275894165
355,1695267000,1.65052836e-05,1.6505287100000002e-05,0.006604844010000001,0.007937533530000002,0.017246720700000003,0.00324075153,0.006681940489999999,0.00519742795,1.25873428e-06,1.101435865e-05,3.49125876,11.4,1.2769693700000003e-06,1.41539464e-06,8.10730123e-07,5.71639184e-07,4.4677346200000003e-07,3.66011158e-07,2.88204428e-07,2.6915113200000003e-07,5.96362834e-07,1.41380697e-07,2.07000641e-06,84.67543800000001,45.068111,2.93809406e-10,9.19416625,0.00126860305,0.0783921048,3.61183767e-06,5.918442879999999e-07,0.0012666260400000001,0.07819037849999999,3.61183767e-06,5.918442879999999e-07,0.0009439741870000001,0.044374603,3.61183767e-06,5.918442879999999e-07,0.0012765768100000002,0.07823481569999999,3.61183767e-06,5.918442879999999e-07,2.4553680181503297
355,1695267600,1.6413058600000002e-05,1.64130653e-05,-0.0003141445700000009,0.05868095179999999,0.017287967,0.0032291909199999996,0.00666106001,0.00519186625,1.29876098e-06,1.23127882e-05,3.3793706900000005,13.6,1.2221536399999999e-06,1.4464214299999998e-06,8.112322570000001e-07,5.79064758e-07,4.43844608e-07,3.50983726e-07,2.992057019999999e-07,2.6710635699999993e-07,5.78539562e-07,1.3938455800000004e-07,2.0685905000000002e-06,84.6660662,45.1426407,2.91878899e-10,9.1937744,0.00127739955,0.07914147769999999,3.9985828999999995e-06,5.9993827e-07,0.0012844082000000002,0.079839712,3.9985828999999995e-06,5.9993827e-07,0.0009094570980000001,0.041125007,3.9985828999999995e-06,5.9993827e-07,0.0012638445899999999,0.0784719856,3.9985828999999995e-06,5.9993827e-07,2.455606484413147
355,1695268200,1.63302988e-05,1.63303023e-05,-0.00034558759800000044,-0.012519182600000001,0.0159624544,0.00322512644,0.006627047630000001,0.005168717189999999,1.1681575900000002e-06,1.06057167e-05,3.2657343299999995,11.2,1.1936422899999998e-06,1.4422427699999999e-06,8.028906400000001e-07,5.80268487e-07,4.297821959999999e-07,3.5834433900000003e-07,3.05726379e-07,2.6816158399999996e-07,5.84709384e-07,1.4172932099999998e-07,2.05762522e-06,84.8737866,45.3478209,2.90379762e-10,9.19371945,0.0012632772600000002,0.077529054,2.54151169e-06,4.923359629999999e-07,0.0012716836200000001,0.078668041,2.54151169e-06,4.923359629999999e-07,0.0009029067129999998,0.040228456,2.54151169e-06,4.923359629999999e-07,0.0012775078900000001,0.07950702509999999,2.54151169e-06,4.923359629999999e-07,2.4555861949920654
355,1695268800,1.62477719e-05,1.62477762e-05,-0.0033688234649999994,0.0025416156000000007,0.0158591441,0.00321447635,0.00663003303,0.00516734137,1.20272561e-06,1.078262485e-05,3.31818186,12.6,1.2196852e-06,1.3963695000000002e-06,8.132033669999999e-07,5.60157803e-07,4.3850818e-07,3.6065649000000003e-07,3.0195802900000004e-07,2.6033406e-07,5.79601919e-07,1.4115987200000001e-07,2.0522237800000003e-06,84.8660811,45.364479100000004,2.8830736000000004e-10,9.1940006,0.0012590125900000001,0.0766102824,2.69700567e-06,5.052569729999999e-07,0.0012739521599999999,0.0788960311,2.69700567e-06,5.052569729999999e-07,0.000911896531,0.040729416,2.69700567e-06,5.052569729999999e-07,0.00126383829,0.07752904310000001,2.69700567e-06,5.052569729999999e-07,2.4553972721099853
355,1695269400,1.65141287e-05,1.6514133999999998e-05,-0.0009418733400000008,-0.0026821600000000007,0.017326029200000002,0.0032414309699999996,0.00669766307,0.00521657863,1.22934726e-06,1.05707043e-05,3.58916088,12.5,1.19570226e-06,1.47150186e-06,8.305202740000001e-07,5.527206049999999e-07,4.363142770000001e-07,3.50638236e-07,3.0880054299999997e-07,2.66450746e-07,5.86506989e-07,1.4678665199999998e-07,2.11109836e-06,85.27164100000002,45.820772899999994,2.9181822200000005e-10,9.197795000000001,0.00126313572,0.0773549257,3.05377052e-06,5.13325525e-07,0.00128062186,0.0793347178,3.05377052e-06,5.13325525e-07,0.00090573428,0.0405370683,3.05377052e-06,5.13325525e-07,0.00128445039,0.07990472330000001,3.05377052e-06,5.13325525e-07,2.454667329788208
355,1695270000,1.67824306e-05,1.6782435099999998e-05,0.00969798549,0.015492516422000002,0.017062012100000003,0.00326664209,0.006746172999999999,0.00524449607,1.20482012e-06,1.0855500600000001e-05,3.74650351,11.4,1.1762255e-06,1.44893066e-06,8.113160179999999e-07,5.612693180000001e-07,4.3581332800000004e-07,3.61134006e-07,3.08145766e-07,2.58335863e-07,5.8733419e-07,1.6108739000000003e-07,2.2815735e-06,86.6907186,47.9310423,2.88591195e-10,9.210479,0.0012698999899999998,0.0782238911,2.87768738e-06,5.10758173e-07,0.0012694293100000001,0.0780393667,2.87768738e-06,5.10758173e-07,0.000897051812,0.0396513179,2.87768738e-06,5.10758173e-07,0.00128289341,0.0789150608,2.87768738e-06,5.10758173e-07,2.4549965143203734
355,1695270600,2.69671945e-05,2.6967199399999995e-05,-0.0707224646,2.3334718150000002,0.0266725642,0.0037310998900000002,0.007732480849999999,0.005679250869999999,1.137965876e-05,5.97324615e-05,10.92132884,79.3,2.76984736e-06,4.49282347e-06,1.279261505e-06,6.123974259999998e-07,4.3386066000000006e-07,3.5977754e-07,3.06408862e-07,2.55088896e-07,5.85933872e-07,1.61781371e-07,2.22636581e-06,81.24252550000001,37.4522825,5.980667649999999e-10,9.112908100000002,0.0013093283,0.08446302860000002,2.1089708820000003e-05,2.8213740450000004e-06,0.00153897187,0.1664309075,2.1089708820000003e-05,2.8213740450000004e-06,0.001095773602,0.08947989610000001,2.1089708820000003e-05,2.8213740450000004e-06,0.00161342772,0.22619536499999998,2.1089708820000003e-05,2.8213740450000004e-06,2.455025887489319
355,1695271200,2.0199532799999996e-05,2.0199542899999998e-05,-0.02350497378,1.5187321955899997,0.023771987699999997,0.0034051019099999996,0.00698312101,0.00534806324,5.540849349999999e-06,3.539231815e-05,5.87062939,41.3,1.70943645e-06,2.39949848e-06,1.021723819e-06,5.77687478e-07,4.50628641e-07,3.6769592800000004e-07,3.1166233399999997e-07,2.71887227e-07,5.93551222e-07,1.5659741599999998e-07,2.23938757e-06,84.0452766,43.2636548,3.9190950599999995e-10,9.1722515,0.00129229942,0.0819569508,1.1691989469999998e-05,1.6122929110000002e-06,0.0013470128700000003,0.10753166659999999,1.1691989469999998e-05,1.6122929110000002e-06,0.0009691536590000001,0.060178657299999994,1.1691989469999998e-05,1.6122929110000002e-06,0.0013441014,0.1217403019,1.1691989469999998e-05,1.6122929110000002e-06,2.455654764175415
355,1695271800,1.6339708599999997e-05,1.63397127e-05,-0.008134057810000001,-0.0006523415599999999,0.0158199395,0.00322373574,0.006636300810000001,0.00518150279,1.19100185e-06,1.0289223499999999e-05,3.35489513,10.7,1.20299377e-06,1.36550753e-06,8.172356120000001e-07,5.482056550000002e-07,4.4026079600000003e-07,3.55136713e-07,3.02362165e-07,2.6783292e-07,5.725330439999999e-07,1.52481119e-07,2.14524972e-06,85.98005789999999,46.8755792,2.8473970199999994e-10,9.2041211,0.0012521856,0.07624221579999998,2.91523733e-06,5.2864469e-07,0.00126368969,0.0777741086,2.91523733e-06,5.2864469e-07,0.000908161083,0.040786475399999994,2.91523733e-06,5.2864469e-07,0.0012493862600000002,0.0760894364,2.91523733e-06,5.2864469e-07,2.4555474281311036
355,1695272400,1.65560619e-05,1.65560632e-05,-0.02000536713,0.20463028042400003,0.0170462609,0.0032383448,0.00667349605,0.0051786382,1.5849926899999998e-06,1.5067918949999998e-05,3.5000001099999998,12.1,1.23856832e-06,1.47983276e-06,8.10037034e-07,5.68802723e-07,4.3530789600000004e-07,3.6047913699999995e-07,2.9908029699999997e-07,2.60290658e-07,5.90001431e-07,1.4382666700000002e-07,2.0917715399999997e-06,85.05220019999999,45.338789500000004,2.94592474e-10,9.194270499999998,0.00127022626,0.078717725,3.2024238199999996e-06,5.353215450000001e-07,0.00126495826,0.07873290720000001,3.2024238199999996e-06,5.353215450000001e-07,0.000905895742,0.0404620916,3.2024238199999996e-06,5.353215450000001e-07,0.00129304428,0.0815595344,3.2024238199999996e-06,5.353215450000001e-07,2.4554758071899414
355,1695273000,1.6357066800000003e-05,1.6357072099999998e-05,0.013077470889999998,0.022698557200000004,0.0165476164,0.0032231993699999998,0.006680098509999999,0.0051951781099999995,1.2218766600000001e-06,1.088430305e-05,3.3041959,10.5,1.25416708e-06,1.40597518e-06,7.891176660000001e-07,5.484176949999999e-07,4.33625817e-07,3.55403725e-07,3.0277743299999997e-07,2.61763129e-07,5.790462930000001e-07,1.43699551e-07,2.1045054699999997e-06,85.2046995,45.85715550000001,2.88445112e-10,9.197250200000001,0.0012552606399999998,0.07628493880000001,2.98439811e-06,5.33031007e-07,0.0012677265800000001,0.0778403721,2.98439811e-06,5.33031007e-07,0.00091611406,0.04175344710000001,2.98439811e-06,5.33031007e-07,0.0012650030999999998,0.07817412309999999,2.98439811e-06,5.33031007e-07,2.4551781177520753
355,1695273600,1.64483364e-05,1.64483419e-05,-0.004186710089999999,0.01250252382,0.0174229824,0.0032347775999999996,0.006663178190000001,0.005192837099999999,1.2660087200000001e-06,1.11144548e-05,3.5594405700000005,13.3,1.21991087e-06,1.4021310599999997e-06,8.080451609999998e-07,5.63030353e-07,4.34635394e-07,3.68638483e-07,3.05437911e-07,2.6590529399999995e-07,5.917155059999999e-07,1.4475241099999998e-07,2.1199571200000003e-06,84.9733911,45.8122853,2.90168013e-10,9.1970115,0.0012699196999999998,0.0780384514,3.2417860799999995e-06,5.38890509e-07,0.00125643607,0.0769900255,3.2417860799999995e-06,5.38890509e-07,0.0009083994689999999,0.0407000477,3.2417860799999995e-06,5.38890509e-07,0.0012760303600000001,0.07879982189999998,3.2417860799999995e-06,5.38890509e-07,2.455069875717163
355,1695274200,1.6290927600000004e-05,1.62909345e-05,0.0012526071410000005,0.009827104540000001,0.0162628981,0.0032187618,0.00663995075,0.005173867760000001,1.1828618099999999e-06,1.0191437500000001e-05,3.27797209,11.9,1.17349477e-06,1.42236467e-06,8.232304529999999e-07,5.593711320000001e-07,4.14063218e-07,3.5652253899999996e-07,3.20558655e-07,2.6263252599999997e-07,5.870335339999999e-07,1.41405396e-07,2.0847659700000004e-06,84.95084179999999,45.7047648,2.8770067100000003e-10,9.196310700000002,0.00125888805,0.07696710400000001,2.8317035699999995e-06,4.9787927e-07,0.00127135552,0.0780971066,2.8317035699999995e-06,4.9787927e-07,0.000889137108,0.0387097241,2.8317035699999995e-06,4.9787927e-07,0.00126876113,0.078032191,2.8317035699999995e-06,4.9787927e-07,2.4551110744476317
355,1695274800,1.6222756600000003e-05,1.62227624e-05,-0.007080807875,0.02131077485,0.016833355799999998,0.0032141472900000002,0.0066163839799999995,0.005148945649999999,1.26435411e-06,1.17274464e-05,3.22902105,13.3,1.16499661e-06,1.4120448e-06,8.069704900000001e-07,5.697605250000001e-07,4.4244682499999997e-07,3.6057548899999996e-07,2.976219239999999e-07,2.68093181e-07,5.86904595e-07,1.3886499699999998e-07,2.0630757999999997e-06,84.8911315,45.6131337,2.8665022199999997e-10,9.195644849999999,0.00127156482,0.0781183725,3.34874128e-06,5.43931319e-07,0.0012773290299999999,0.07929973809999999,3.34874128e-06,5.43931319e-07,0.000896881024,0.0397654658,3.34874128e-06,5.43931319e-07,0.00123920617,0.074874046,3.34874128e-06,5.43931319e-07,2.4556918382644652
355,1695275400,1.6384060799999998e-05,1.6384065900000003e-05,0.003864093510000001,-0.01405357424,0.0171073393,0.00323078641,0.00666615301,0.0051926407700000005,1.16907745e-06,1.0450082799999999e-05,3.19055949,10.8,1.19341229e-06,1.4446821899999999e-06,8.3805763e-07,5.499656689999999e-07,4.52421065e-07,3.6303296e-07,3.0225044700000003e-07,2.63732217e-07,5.91640616e-07,1.3889542999999997e-07,2.05390767e-06,84.7124534,45.148032099999995,2.91848618e-10,9.1936034,0.0012636135000000002,0.07743897940000001,3.1258049200000003e-06,5.17099112e-07,0.00129137489,0.0808803404,3.1258049200000003e-06,5.17099112e-07,0.00090980283,0.0402854861,3.1258049200000003e-06,5.17099112e-07,0.0012748206599999998,0.0783769555,3.1258049200000003e-06,5.17099112e-07,2.4554128408432008
355,1695276000,1.62838061e-05,1.6283809300000004e-05,-0.0008265799799999998,0.020020775596,0.0166769276,0.00321870046,0.006646734900000001,0.005161716419999999,1.24451221e-06,1.089867055e-05,3.38286715,12.0,1.1997982400000001e-06,1.45185006e-06,7.705219869999999e-07,5.6313644e-07,4.42881344e-07,3.5302623799999994e-07,3.00397563e-07,2.71835307e-07,5.84936681e-07,1.3954136299999999e-07,2.0639552999999997e-06,84.93782900000001,45.4670944,2.88941575e-10,9.19461675,0.0012615923300000002,0.0776042439,2.67318851e-06,4.69722967e-07,0.00126490737,0.0773815417,2.67318851e-06,4.69722967e-07,0.0008748451130000002,0.03735583419999999,2.67318851e-06,4.69722967e-07,0.0012921908,0.08079265259999999,2.67318851e-06,4.69722967e-07,2.455380988121033
355,1695276600,1.62126882e-05,1.6212692e-05,-0.0072831137200000005,0.006658055629000001,0.016375411,0.00321206693,0.00658890616,0.0051435922600000005,1.1797775800000001e-06,1.02482794e-05,3.3374126100000003,12.4,1.1816358700000001e-06,1.38928371e-06,8.014111550000001e-07,5.54643176e-07,4.3584698999999996e-07,3.7010101400000004e-07,3.13646392e-07,2.54921729e-07,5.95611257e-07,1.42213067e-07,2.0669577600000004e-06,84.83980460000001,45.6686618,2.86436367e-10,9.1958838,0.0012642684299999998,0.07790413339999999,3.34947433e-06,5.31559478e-07,0.00125227666,0.0759748634,3.34947433e-06,5.31559478e-07,0.0008993795689999999,0.0398887902,3.34947433e-06,5.31559478e-07,0.0012628974100000001,0.0773079064,3.34947433e-06,5.31559478e-07,2.4553033113479614
355,1695277200,1.62362764e-05,1.62362819e-05,-0.002508745455,0.0631068271,0.017851637099999998,0.00320946076,0.006599715250000001,0.005158715560000001,1.3221468500000003e-06,1.2393321100000001e-05,3.35139865,13.6,1.15430557e-06,1.39411308e-06,8.045925830000001e-07,5.87740795e-07,4.3302840899999995e-07,3.6770765e-07,3.0819377e-07,2.74474025e-07,5.9981547e-07,1.3834856300000002e-07,2.05580771e-06,84.7856789,45.6328123,2.8677274100000003e-10,9.1952635,0.00127116118,0.0786500611,3.0712709899999997e-06,5.07337943e-07,0.00126703483,0.078276748,3.0712709899999997e-06,5.07337943e-07,0.0008779569649999999,0.0381947692,3.0712709899999997e-06,5.07337943e-07,0.0012530664900000002,0.0762521089,3.0712709899999997e-06,5.07337943e-07,2.455148386955261
355,1695277800,1.64226691e-05,1.64226721e-05,0.00451790149,0.00831091934,0.0168471761,0.00323272915,0.006665538239999999,0.00519117229,1.20729822e-06,1.0667315550000002e-05,3.3898601900000003,11.0,1.1901756099999999e-06,1.42350674e-06,7.96763176e-07,5.73526481e-07,4.4361043500000003e-07,3.55368614e-07,3.13818991e-07,2.7885321099999993e-07,6.134103979999999e-07,1.37367318e-07,2.08488376e-06,84.76064899999999,45.5207271,2.90590947e-10,9.19506765,0.00126881084,0.07792300640000001,2.9644813600000003e-06,5.21227515e-07,0.0012799466400000002,0.07966943060000001,2.9644813600000003e-06,5.21227515e-07,0.0009016185290000001,0.039954651800000004,2.9644813600000003e-06,5.21227515e-07,0.00125890085,0.0772117109,2.9644813600000003e-06,5.21227515e-07,2.4551491737365723
355,1695278400,1.6213522400000003e-05,1.6213526799999997e-05,-0.005285221639999999,0.017332052379999997,0.0161515783,0.0032090302699999997,0.006624725369999999,0.00515945629,1.17746176e-06,1.04293113e-05,3.3776224800000003,11.5,1.1596118149999999e-06,1.3982399000000001e-06,7.90933811e-07,5.67205864e-07,4.37362448e-07,3.6519365e-07,3.09573586e-07,2.7063984499999996e-07,5.8383281e-07,1.39159796e-07,2.0849881399999997e-06,84.9772361,45.8521356,2.86071885e-10,9.19661455,0.0012621392900000002,0.0772384276,2.93716931e-06,5.07711809e-07,0.00126640286,0.07854579860000002,2.93716931e-06,5.07711809e-07,0.0008888439769999999,0.03932766719999999,2.93716931e-06,5.07711809e-07,0.0012502883000000001,0.0749746401,2.93716931e-06,5.07711809e-07,2.4551922559738157
355,1695279000,1.6132816400000003e-05,1.61328204e-05,-0.0028831864199999994,0.0204810196,0.0166937987,0.00320275185,0.006614094669999999,0.00515727028,1.17821688e-06,1.02072359e-05,3.14685322,9.7,1.18616068e-06,1.36565145e-06,8.087070850000001e-07,5.67396096e-07,4.3882643500000006e-07,3.4586078999999996e-07,3.11938224e-07,2.6162819e-07,5.82746811e-07,1.3838268e-07,2.0591033e-06,84.98069160000001,45.722803299999995,2.84677255e-10,9.196517400000001,0.0012633670499999998,0.0774068739,3.0759204200000004e-06,5.22561414e-07,0.00128042462,0.0794636193,3.0759204200000004e-06,5.22561414e-07,0.000898789367,0.0399317496,3.0759204200000004e-06,5.22561414e-07,0.0012362982299999998,0.0735590728,3.0759204200000004e-06,5.22561414e-07,2.4552513122558595
355,1695279600,1.6352817399999997e-05,1.63528188e-05,-0.0028741387,0.0041961959,0.0160944877,0.0032264325399999996,0.00665134359,0.00518249419,1.25345676e-06,1.10504036e-05,3.2674825800000002,11.8,1.24132498e-06,1.41756926e-06,7.8025591e-07,5.84807316e-07,4.3586586e-07,3.6198710999999997e-07,3.00987683e-07,2.6759806299999995e-07,5.76466671e-07,1.40614545e-07,2.06889408e-06,84.80777850000001,45.317397500000006,2.9091447800000005e-10,9.19261805,0.0012695480099999999,0.07813333089999999,3.41200331e-06,5.63794434e-07,0.0012714697899999998,0.07868465,3.41200331e-06,5.63794434e-07,0.000887907819,0.0398108334,3.41200331e-06,5.63794434e-07,0.0012827885,0.0798145396,3.41200331e-06,5.63794434e-07,2.455251359939575
355,1695280200,1.62425548e-05,1.62425583e-05,-0.001537393650000001,-0.003588084970000001,0.016072242,0.0032148349600000002,0.00664194867,0.00516521755,1.1617795300000001e-06,1.049808755e-05,3.3234266399999997,10.7,1.2075221400000001e-06,1.4223721899999998e-06,8.165840529999999e-07,5.596062509999999e-07,4.3345610199999996e-07,3.5038849899999996e-07,3.04072084e-07,2.71539838e-07,5.80437373e-07,1.40110061e-07,2.03516144e-06,84.80341489999999,45.2258599,2.8880437e-10,9.1936869,0.00126514792,0.07803871740000001,2.84326886e-06,5.143831379999999e-07,0.00126843262,0.0770096629,2.84326886e-06,5.143831379999999e-07,0.000899457632,0.0401153904,2.84326886e-06,5.143831379999999e-07,0.00128082572,0.0798127326,2.84326886e-06,5.143831379999999e-07,2.455231761932373
355,1695280800,1.6202592e-05,1.6202595099999998e-05,-0.01392332197,0.002759967700000001,0.0159523308,0.0032115288299999997,0.00660501644,0.005162036829999999,1.15829546e-06,1.01086913e-05,3.3234265899999995,10.3,1.12719525e-06,1.4134867899999998e-06,8.282344259999999e-07,5.61798762e-07,4.3694959699999997e-07,3.6111064e-07,3.02020976e-07,2.7292372699999995e-07,5.9565489e-07,1.3873177699999999e-07,2.06315217e-06,84.93314969999999,45.7471542,2.86029618e-10,9.1954258,0.0012601599300000002,0.07715941289999999,2.5502417000000002e-06,4.77482155e-07,0.0012805311600000001,0.07975778489999999,2.5502417000000002e-06,4.77482155e-07,0.0008806238150000001,0.0382929936,2.5502417000000002e-06,4.77482155e-07,0.00125567999,0.07643746389999999,2.5502417000000002e-06,4.77482155e-07,2.4553812026977537
355,1695281400,1.60963218e-05,1.609633e-05,0.004875636870000001,0.021129085080000002,0.0161335687,0.00320094153,0.0066230103,0.00514823591,1.22146517e-06,1.15123365e-05,3.0576923700000003,11.0,1.15797245e-06,1.40606587e-06,7.887579729999999e-07,5.482111859999999e-07,4.1861670500000004e-07,3.4748108300000005e-07,3.1441020499999997e-07,2.73127648e-07,5.8982788e-07,1.40013842e-07,2.0636307300000003e-06,85.084462,45.9542057,2.8313962500000005e-10,9.1981842,0.00124689377,0.0750105548,2.7350319900000003e-06,5.087499289999998e-07,0.0012771643399999998,0.0788741311,2.7350319900000003e-06,5.087499289999998e-07,0.00088075889,0.03836603279999999,2.7350319900000003e-06,5.087499289999998e-07,0.00124144429,0.0751484638,2.7350319900000003e-06,5.087499289999998e-07,2.4552496671676636
355,1695282000,1.6164704e-05,1.6164707600000003e-05,0.009038231000000002,-0.007209707989999999,0.01606142,0.0032073930000000002,0.00662415968,0.005167332500000001,1.1778065200000001e-06,1.0237153350000001e-05,3.2395105199999996,11.5,1.1815298700000002e-06,1.37624079e-06,8.00947561e-07,5.82053906e-07,4.4780395e-07,3.54221135e-07,3.1645081499999994e-07,2.58952931e-07,5.794482429999999e-07,1.36484358e-07,2.04819985e-06,84.811373,45.4991519,2.86098171e-10,9.194839900000002,0.0012677090899999998,0.077804904,2.99329777e-06,4.933238529999999e-07,0.0012624726699999999,0.0778313791,2.99329777e-06,4.933238529999999e-07,0.0008931463750000001,0.0389737396,2.99329777e-06,4.933238529999999e-07,0.0012541996900000002,0.07599339800000002,2.99329777e-06,4.933238529999999e-07,2.4553354263305662
355,1695282600,1.6313046300000002e-05,1.63130481e-05,0.005137256714999999,-0.00252046842,0.016699638800000003,0.00322395402,0.0066549259000000015,0.00517945041,1.22936147e-06,1.0601677350000002e-05,3.30069935,11.2,1.2310239300000001e-06,1.3980499899999999e-06,8.292548999999999e-07,5.65824293e-07,4.18411648e-07,3.59530805e-07,3.0230908000000006e-07,2.58828263e-07,5.84569503e-07,1.41226412e-07,2.06745811e-06,84.8699565,45.3264901,2.90349616e-10,9.192869900000002,0.0012676040899999997,0.07780306000000001,2.7340995699999997e-06,4.85090586e-07,0.0012636979799999998,0.07799414099999999,2.7340995699999997e-06,4.85090586e-07,0.0009133581330000001,0.040524244200000004,2.7340995699999997e-06,4.85090586e-07,0.00127929655,0.07874265439999999,2.7340995699999997e-06,4.85090586e-07,2.455301523208618
355,1695283200,1.63123677e-05,1.63123749e-05,-0.0019701228600000004,0.01192083746,0.0157693466,0.0032197004799999996,0.006654558440000001,0.00515738801,1.20759443e-06,1.0045669550000002e-05,3.43356647,12.5,1.1730587700000002e-06,1.46927399e-06,8.10817034e-07,5.58708936e-07,4.507826709999999e-07,3.45308486e-07,2.9982012800000003e-07,2.59989526e-07,5.976295429999999e-07,1.39843443e-07,2.05090611e-06,84.762733,45.272942900000004,2.89735173e-10,9.1939322,0.0012616577399999999,0.0772169134,3.1247522399999997e-06,5.072927169999999e-07,0.0012949667499999999,0.08057589359999999,3.1247522399999997e-06,5.072927169999999e-07,0.00090159857,0.0397024694,3.1247522399999997e-06,5.072927169999999e-07,0.0012635320799999998,0.07749691130000001,3.1247522399999997e-06,5.072927169999999e-07,2.4553022146224976
355,1695283800,1.63142481e-05,1.63142524e-05,-0.007864644569999999,0.01594501283,0.01706931735,0.00322277818,0.0066369198,0.00517281307,1.25028215e-06,1.1079162749999999e-05,3.36538467,12.2,1.20697635e-06,1.45968092e-06,7.94281564e-07,5.549508949999999e-07,4.3323063100000003e-07,3.58791664e-07,3.00451758e-07,2.70832366e-07,5.880719119999999e-07,1.3907621e-07,2.05076104e-06,84.69936249999999,45.143346,2.9065681899999996e-10,9.19228265,0.0012534659,0.07638497,2.9581815499999997e-06,4.88120259e-07,0.00127447193,0.07898100649999999,2.9581815499999997e-06,4.88120259e-07,0.0008935919129999999,0.03898868800000001,2.9581815499999997e-06,4.88120259e-07,0.00129132339,0.08115768879999999,2.9581815499999997e-06,4.88120259e-07,2.455277919769287
355,1695284400,1.62643788e-05,1.62643848e-05,-0.00022247329399999912,-0.007455093550000002,0.0161530397,0.0032173373499999997,0.00665166715,0.00516534471,1.17170341e-06,1.00054275e-05,3.2220280199999998,12.6,1.19907154e-06,1.40067105e-06,7.99399564e-07,5.69209457e-07,4.43355096e-07,3.64463831e-07,3.0534330099999996e-07,2.62432399e-07,5.86089372e-07,1.4110273200000002e-07,2.0610460099999997e-06,84.9234107,45.523892000000004,2.8785770199999995e-10,9.19635995,0.00127456729,0.0784554865,2.6353565100000002e-06,4.92002493e-07,0.00126074779,0.0768873942,2.6353565100000002e-06,4.92002493e-07,0.0009033714099999999,0.039980752800000005,2.6353565100000002e-06,4.92002493e-07,0.00127905719,0.0786550341,2.6353565100000002e-06,4.92002493e-07,2.4552953004837037
355,1695285000,1.62661274e-05,1.62661331e-05,-0.0014647384350000012,0.020389523649999998,0.0171911747,0.00321645381,0.0066208297499999996,0.0051596079700000005,1.20326349e-06,1.1024456900000002e-05,3.15909095,13.2,1.20810646e-06,1.39321439e-06,8.068760750000001e-07,5.51209637e-07,4.32018238e-07,3.708615620000001e-07,3.142813109999999e-07,2.66053563e-07,5.88767409e-07,1.3978091099999997e-07,2.06187201e-06,84.90112669999999,45.518764299999994,2.88630772e-10,9.194607,0.00125841579,0.07731523679999999,2.92373962e-06,5.222121979999999e-07,0.0012756627999999997,0.07884250550000002,2.92373962e-06,5.222121979999999e-07,0.000900685721,0.039884328299999994,2.92373962e-06,5.222121979999999e-07,0.00125227085,0.0769107081,2.92373962e-06,5.222121979999999e-07,2.45530366897583
