StationID,TimeStamp,sound@var,sound@power,sound@skew,sound@kurt,sound@abs_max,sound@abs_mean,sound@abs_max_top5p,sound@abs_max_top10p,sound@energy_sstd,sound@energy_smax,sound@s_zero_rate,sound@s_zero_rate_max,sound@power_0_5,sound@power_5_10,sound@power_10_15,sound@power_15_20,sound@power_20_25,sound@power_25_30,sound@power_30_35,sound@power_35_40,sound@power_40_60,sound@power_140_160,sound@power_other,sound@frequency_center,sound@mean_square_frequency,sound@variance_frequency,sound@frequency_entropy,sound@level4d_abs_mean,sound@level4d_energy,sound@level4d_energy_smax,sound@level4d_energy_sstd,sound@level5d_abs_mean,sound@level5d_energy,sound@level5d_energy_smax,sound@level5d_energy_sstd,sound@level6a_abs_mean,sound@level6a_energy,sound@level6a_energy_smax,sound@level6a_energy_sstd,sound@level6d_abs_mean,sound@level6d_energy,sound@level6d_energy_smax,sound@level6d_energy_sstd,sound@mean
355,1695285600,1.61375434e-05,1.6137546000000002e-05,-0.0050077881333,0.011816331203,0.015978252000000002,0.00320131548,0.0066019070499999995,0.00513594557,1.1571359700000001e-06,1.013064865e-05,3.2185315500000002,11.2,1.1955435800000001e-06,1.3687868000000001e-06,7.94520606e-07,5.607377450000001e-07,4.33788028e-07,3.67121826e-07,3.1011833700000003e-07,2.63930738e-07,5.861417620000001e-07,1.36949124e-07,2.0511115099999998e-06,85.03505659999999,45.642593299999994,2.8568483799999995e-10,9.1955789,0.00125703687,0.0766501238,2.71466908e-06,4.92943169e-07,0.00127551721,0.078407057,2.71466908e-06,4.92943169e-07,0.0008822169930000002,0.0382563239,2.71466908e-06,4.92943169e-07,0.0012501892,0.07651058200000001,2.71466908e-06,4.92943169e-07,2.4552834272384643
355,1695286200,1.6311056600000003e-05,1.6311061600000003e-05,-0.003568764,0.028693404299999996,0.0168147442,0.0032214358800000003,0.00660945788,0.005162666170000001,1.1957013099999997e-06,1.049472675e-05,3.51748256,12.8,1.1845585499999998e-06,1.43987808e-06,8.055639399999999e-07,5.54401524e-07,4.24126808e-07,3.70314804e-07,3.0258905199999996e-07,2.82970174e-07,5.882485719999999e-07,1.41457301e-07,2.0613882599999996e-06,84.8003865,45.4209398,2.89507132e-10,9.1938263,0.00126533534,0.07747285960000001,2.93473048e-06,5.28281215e-07,0.00127929644,0.0791530955,2.93473048e-06,5.28281215e-07,0.0008928962810000002,0.0397286669,2.93473048e-06,5.28281215e-07,0.0012710415900000001,0.0778342444,2.93473048e-06,5.28281215e-07,2.4552881002426146
355,1695286800,1.6478320099999997e-05,1.64783233e-05,-0.010343706860000001,0.03340817109,0.017346813699999998,0.0032366958599999995,0.006658496460000001,0.00518383574,1.27317537e-06,1.1760507200000001e-05,3.49475531,12.8,1.21378174e-06,1.4268600500000002e-06,8.20221075e-07,5.716723739999999e-07,4.4268512399999994e-07,3.70464132e-07,3.05506226e-07,2.6852075200000005e-07,5.97754127e-07,1.39545691e-07,2.0820686e-06,84.60895900000001,45.2359343,2.9285005399999997e-10,9.192785599999999,0.00127503228,0.0787190991,2.86204923e-06,5.410639220000001e-07,0.00127265271,0.07902237139999999,2.86204923e-06,5.410639220000001e-07,0.0009168664829999999,0.041811091099999996,2.86204923e-06,5.410639220000001e-07,0.00127432025,0.0789188918,2.86204923e-06,5.410639220000001e-07,2.455251622200012
355,1695287400,1.62069172e-05,1.62069227e-05,-0.0072751055849999986,-0.011417850812999997,0.015913765599999997,0.00321403813,0.006611342840000001,0.00516069745,1.1465745400000001e-06,1.03023159e-05,3.26923083,10.7,1.19972022e-06,1.40272928e-06,7.986106220000001e-07,5.67956243e-07,4.4010492499999995e-07,3.51004589e-07,3.03555763e-07,2.5900197000000003e-07,5.94064663e-07,1.3913602899999998e-07,2.04754067e-06,84.77561739999999,45.39679700000001,2.8735020599999997e-10,9.1948311,0.0012574906,0.0769283815,2.95737397e-06,4.919544969999999e-07,0.00126933164,0.07798789199999999,2.95737397e-06,4.919544969999999e-07,0.0008820653599999999,0.0382502394,2.95737397e-06,4.919544969999999e-07,0.00128474232,0.0793833274,2.95737397e-06,4.919544969999999e-07,2.455349493026733
355,1695288000,1.6226645299999996e-05,1.6226648200000003e-05,-0.0034478491340000014,-0.02066703667,0.01593283325,0.00321587721,0.006629945370000001,0.00516385631,1.17643064e-06,1.0262132550000003e-05,3.1433567,10.7,1.21197173e-06,1.3795871800000002e-06,7.983517270000001e-07,5.745216190000001e-07,4.444275e-07,3.6160556999999994e-07,3.03062529e-07,2.58072753e-07,5.89457628e-07,1.3916221899999999e-07,2.05306431e-06,84.8980559,45.4326479,2.87973925e-10,9.1944778,0.00126426718,0.07748987140000001,3.0695821699999997e-06,5.13698835e-07,0.00126698997,0.07798352029999998,3.0695821699999997e-06,5.13698835e-07,0.0009091836569999999,0.040587241600000004,3.0695821699999997e-06,5.13698835e-07,0.0012594944700000002,0.0779270146,3.0695821699999997e-06,5.13698835e-07,2.455251431465149
355,1695288600,1.6206431099999998e-05,1.62064362e-05,-0.00680115986,0.0202446315,0.016834787299999997,0.00320978277,0.00660891428,0.005146431230000001,1.1726540799999999e-06,1.03615316e-05,3.2867133699999997,11.6,1.189643535e-06,1.3890603099999998e-06,8.25605885e-07,5.66472548e-07,4.3339924100000006e-07,3.5677213300000005e-07,3.03829014e-07,2.65336588e-07,5.81147401e-07,1.38578786e-07,2.05333316e-06,84.88885439999999,45.466506599999995,2.8738297399999997e-10,9.1944952,0.00125950709,0.0767027394,2.9142383500000004e-06,5.020278219999999e-07,0.0012684527100000002,0.07809773240000001,2.9142383500000004e-06,5.020278219999999e-07,0.000895869268,0.039635834300000006,2.9142383500000004e-06,5.020278219999999e-07,0.0012583632599999998,0.0775989494,2.9142383500000004e-06,5.020278219999999e-07,2.4552614450454713
355,1695289200,1.62907095e-05,1.6290713e-05,0.00972479014,-0.008122696169999999,0.0164840119,0.00322244463,0.0066484666400000005,0.00517043388,1.17770548e-06,1.0467802800000002e-05,3.2377623300000002,11.3,1.1992337399999999e-06,1.43615252e-06,8.07475093e-07,5.77266059e-07,4.4535301700000004e-07,3.4955508e-07,3.0422726400000005e-07,2.58564731e-07,5.80704175e-07,1.3581793999999997e-07,2.0509718499999997e-06,84.7670882,45.20621390000001,2.8959934200000006e-10,9.193004750000002,0.0012633980100000002,0.07725587,2.9429292399999996e-06,5.13082637e-07,0.001285994,0.0803483245,2.9429292399999996e-06,5.13082637e-07,0.0009016743659999999,0.0398083282,2.9429292399999996e-06,5.13082637e-07,0.0012704798,0.078161235,2.9429292399999996e-06,5.13082637e-07,2.455285120010376
355,1695289800,1.6135810299999998e-05,1.61358139e-05,-0.012200229639999999,0.0177966803,0.016236120500000003,0.0032009659599999997,0.00658830164,0.00513408239,1.2298748500000001e-06,1.12011869e-05,3.248251820000001,12.6,1.17973045e-06,1.41005097e-06,8.16734613e-07,5.59995902e-07,4.31984096e-07,3.4519362300000005e-07,3.03553473e-07,2.5456248400000004e-07,5.86273786e-07,1.38061604e-07,2.04173275e-06,84.9840234,45.421818300000005,2.8674519900000004e-10,9.19413995,0.00125384426,0.0768063301,3.2449264800000004e-06,5.37472692e-07,0.00127680466,0.0787690315,3.2449264800000004e-06,5.37472692e-07,0.000900888931,0.040163226100000005,3.2449264800000004e-06,5.37472692e-07,0.00125757648,0.076394685,3.2449264800000004e-06,5.37472692e-07,2.455261397361755
355,1695290400,1.6305127e-05,1.63051301e-05,0.00030967228700000025,0.016596928,0.016936801799999998,0.0032200962200000004,0.0066404457,0.00518183553,1.18848872e-06,9.9360067e-06,3.44055948,12.5,1.28125061e-06,1.36959247e-06,8.116614710000001e-07,5.594855180000001e-07,4.32343705e-07,3.6372624499999997e-07,2.9760214399999996e-07,2.6105779600000003e-07,5.88634527e-07,1.41847537e-07,2.04531417e-06,84.9211194,45.233291200000004,2.9032151100000004e-10,9.19399875,0.00126240144,0.0770672745,2.90771367e-06,5.111757430000001e-07,0.00126430886,0.07737887650000001,2.90771367e-06,5.111757430000001e-07,0.0009181565650000001,0.0416175558,2.90771367e-06,5.111757430000001e-07,0.00128055286,0.0797766677,2.90771367e-06,5.111757430000001e-07,2.4552996873855593
355,1695291000,1.6333345e-05,1.6333347100000002e-05,-0.0012083162000000001,-3.9944890000000614e-05,0.016062433799999998,0.00322474615,0.0066378285,0.00516869197,1.23491319e-06,1.100825915e-05,3.43356647,11.2,1.2027609500000002e-06,1.46149016e-06,8.01142205e-07,5.64090892e-07,4.263149260000001e-07,3.56670031e-07,3.07262216e-07,2.5775345700000004e-07,5.839913989999999e-07,1.4086285499999999e-07,2.06430342e-06,84.7824251,45.257691,2.89840708e-10,9.1945741,0.00125768908,0.0768248732,3.3260218799999998e-06,5.33934815e-07,0.00128148765,0.0790996874,3.3260218799999998e-06,5.33934815e-07,0.0009073184989999998,0.040229423800000004,3.3260218799999998e-06,5.33934815e-07,0.0012742379399999998,0.0789999953,3.3260218799999998e-06,5.33934815e-07,2.455272150039673
355,1695291600,1.61134109e-05,1.61134137e-05,0.00927083485,-0.009879710695999997,0.0166609238,0.0032051232,0.00663390891,0.005155543869999999,1.1278451899999998e-06,1.03637872e-05,3.12762245,10.7,1.15682723e-06,1.4152204200000002e-06,7.87046746e-07,5.72646028e-07,4.29934051e-07,3.5329785599999997e-07,3.01114387e-07,2.63744538e-07,5.815766389999999e-07,1.37646282e-07,2.05762128e-06,84.98897,45.697167300000004,2.8492049100000004e-10,9.1954562,0.00125881681,0.0763614729,2.7482304099999998e-06,4.905431620000001e-07,0.0012719627799999999,0.0785830292,2.7482304099999998e-06,4.905431620000001e-07,0.0008781349130000001,0.0382424837,2.7482304099999998e-06,4.905431620000001e-07,0.00125009157,0.07609282209999998,2.7482304099999998e-06,4.905431620000001e-07,2.4552426815032957
355,1695292200,1.6249317299999995e-05,1.6249323399999996e-05,0.003610061240000001,-0.007315059059999999,0.016424835000000002,0.0032182986799999995,0.00664098934,0.0051621508,1.1879844e-06,1.070414555e-05,3.18531473,11.2,1.1688684999999998e-06,1.43451836e-06,7.99018281e-07,5.84867878e-07,4.32787431e-07,3.5375115000000004e-07,3.1706463200000003e-07,2.57343811e-07,5.92325999e-07,1.39550767e-07,2.04454467e-06,84.73684750000001,45.38013959999999,2.8754568399999997e-10,9.1951582,0.0012713669199999997,0.07817872000000001,2.83863627e-06,4.96345313e-07,0.0012679419800000003,0.0776595776,2.83863627e-06,4.96345313e-07,0.000888784602,0.0385989176,2.83863627e-06,4.96345313e-07,0.00126994091,0.0782312917,2.83863627e-06,4.96345313e-07,2.455257296562195
355,1695292800,1.62574399e-05,1.62574457e-05,-0.0018506043099999995,0.018953660900000002,0.016081637099999997,0.00321456212,0.006631771730000001,0.00516146206,1.20697341e-06,1.08311202e-05,3.3146854100000005,11.1,1.2019697100000001e-06,1.4173661699999999e-06,7.95275247e-07,5.725110929999999e-07,4.39851841e-07,3.61326639e-07,3.12754612e-07,2.6026777599999997e-07,5.837346680000001e-07,1.37497456e-07,2.0461359599999998e-06,84.82942429999999,45.2832111,2.8931819200000003e-10,9.193042499999999,0.00125653294,0.07709210190000002,2.85967911e-06,5.07020938e-07,0.00128142586,0.0795444015,2.85967911e-06,5.07020938e-07,0.000894118015,0.0394564612,2.85967911e-06,5.07020938e-07,0.00125728269,0.07778428,2.85967911e-06,5.07020938e-07,2.455265522003174
355,1695293400,1.6277087899999996e-05,1.62770933e-05,-0.0016373400499999986,0.014327453,0.016303242449999998,0.00321618439,0.00663947988,0.00516067141,1.18380581e-06,1.0756727450000001e-05,3.21853153,12.5,1.1686020699999998e-06,1.45050294e-06,7.92943666e-07,5.557507519999999e-07,4.41318501e-07,3.6841976799999997e-07,3.00781986e-07,2.6557222700000005e-07,5.945809870000001e-07,1.38943399e-07,2.06110754e-06,84.7484821,45.436427800000004,2.88147895e-10,9.194281899999998,0.0012652825599999999,0.0773991616,3.26297679e-06,5.07427131e-07,0.0012721932,0.07843196999999999,3.26297679e-06,5.07427131e-07,0.00088412299,0.038503399199999996,3.26297679e-06,5.07427131e-07,0.0012736325200000003,0.0786554347,3.26297679e-06,5.07427131e-07,2.455288052558899
355,1695294000,1.62874544e-05,1.6287456099999997e-05,-0.00789186733,0.0054013508,0.016145814600000002,0.0032181714,0.00663456187,0.00516298653,1.24081172e-06,1.08952039e-05,3.3776224,11.0,1.19947838e-06,1.41971422e-06,8.00193627e-07,5.89500311e-07,4.3521042899999996e-07,3.6017351599999997e-07,3.07807224e-07,2.64896672e-07,5.790332100000001e-07,1.3971791600000002e-07,2.0479550800000002e-06,84.8244321,45.2770282,2.8957253600000003e-10,9.1932386,0.00126440092,0.07777410929999999,2.9198331500000006e-06,4.901234430000001e-07,0.0012711258500000002,0.0785233811,2.9198331500000006e-06,4.901234430000001e-07,0.0008905388319999999,0.0390354823,2.9198331500000006e-06,4.901234430000001e-07,0.0012723418700000002,0.079297282,2.9198331500000006e-06,4.901234430000001e-07,2.455242562294006
355,1695294600,1.61805517e-05,1.61805555e-05,-0.00457935535,-0.01877520007,0.015596001600000001,0.0032108291400000004,0.006590494569999999,0.00516314725,1.13098981e-06,1.023050095e-05,3.1258741800000003,10.5,1.1598383799999998e-06,1.3908008800000001e-06,8.11880513e-07,5.66392211e-07,4.5528135500000003e-07,3.4571207299999994e-07,3.0879620799999997e-07,2.59415435e-07,5.890393930000001e-07,1.3888722099999997e-07,2.06418768e-06,84.90982410000001,45.7115351,2.85479896e-10,9.1957672,0.0012730323800000001,0.07822812500000001,2.84527262e-06,4.862915609999999e-07,0.00127366001,0.07842893390000001,2.84527262e-06,4.862915609999999e-07,0.0008951233960000001,0.0392532379,2.84527262e-06,4.862915609999999e-07,0.00124252543,0.07530911850000001,2.84527262e-06,4.862915609999999e-07,2.4552979946136473
355,1695295200,1.62229472e-05,1.62229508e-05,0.001616677199999999,0.06287879157,0.0179984952,0.0032091027100000003,0.006623069630000001,0.00515357346,1.21801099e-06,1.13769601e-05,3.34265738,12.0,1.13655917e-06,1.43942879e-06,7.93822898e-07,5.68087428e-07,4.35862289e-07,3.6176204700000005e-07,3.1171847799999997e-07,2.74092417e-07,5.9331399e-07,1.39706263e-07,2.05708351e-06,84.87957480000001,45.6103267,2.86906418e-10,9.1949173,0.0012683497399999996,0.0777915485,2.54767099e-06,4.70804872e-07,0.0012693415000000002,0.07890227379999999,2.54767099e-06,4.70804872e-07,0.0008951241569999999,0.039082310999999995,2.54767099e-06,4.70804872e-07,0.0012431872999999999,0.07573433510000001,2.54767099e-06,4.70804872e-07,2.4553006887435913
355,1695295800,1.6158802800000004e-05,1.61588081e-05,-0.0035653711900000004,-0.013370357263,0.016124427750000003,0.0032082918,0.00661723432,0.00514048741,1.1648540900000002e-06,1.015320075e-05,3.04370633,11.4,1.1743262399999998e-06,1.38787622e-06,7.67340218e-07,5.659415180000001e-07,4.29192864e-07,3.6308826899999997e-07,3.09041957e-07,2.67148074e-07,5.909163699999999e-07,1.4272594399999999e-07,2.0817599500000003e-06,85.045469,45.9815118,2.8461249900000004e-10,9.1973006,0.00126243887,0.0774524503,2.92724613e-06,5.023059590000001e-07,0.0012515365900000002,0.0764134228,2.92724613e-06,5.023059590000001e-07,0.000878478651,0.038173999,2.92724613e-06,5.023059590000001e-07,0.00125231902,0.0766792892,2.92724613e-06,5.023059590000001e-07,2.4552956342697145
355,1695296400,1.6237463400000004e-05,1.62374682e-05,-0.01126752657,-0.014103660100000002,0.016717911300000003,0.0032191321499999994,0.00659551351,0.00516760593,1.17118446e-06,1.055334695e-05,3.11363644,11.1,1.21861648e-06,1.4037960100000001e-06,7.92674718e-07,5.73189548e-07,4.3917900400000003e-07,3.47243525e-07,3.0805364e-07,2.6173709500000006e-07,5.785308420000001e-07,1.43371448e-07,2.05230061e-06,85.01628860000001,45.450656099999996,2.88267122e-10,9.195001,0.00126496101,0.07715074200000002,2.7506087799999996e-06,5.18279661e-07,0.00127276605,0.07821916200000001,2.7506087799999996e-06,5.18279661e-07,0.0009203045600000001,0.0412010443,2.7506087799999996e-06,5.18279661e-07,0.00125909097,0.077093961,2.7506087799999996e-06,5.18279661e-07,2.455287456512451
355,1695297000,1.6295053500000002e-05,1.62950562e-05,0.0016865128700000002,0.0042212192700000015,0.0166712553,0.0032195519,0.0066460712800000005,0.00516753321,1.2347790100000001e-06,1.082638345e-05,3.3129370700000003,12.7,1.17387868e-06,1.4451139399999997e-06,7.887618029999999e-07,5.663572070000001e-07,4.3044399599999997e-07,3.7042896299999996e-07,3.11452072e-07,2.6253268799999997e-07,5.946909140000001e-07,1.38398611e-07,2.0654246599999994e-06,84.78656529999999,45.4545035,2.89279266e-10,9.1932837,0.001263216,0.07731394949999999,3.40942968e-06,5.33698575e-07,0.0012727718800000002,0.0786852276,3.40942968e-06,5.33698575e-07,0.0008938942500000002,0.039462533099999995,3.40942968e-06,5.33698575e-07,0.00126447589,0.0783353214,3.40942968e-06,5.33698575e-07,2.4552834272384643
355,1695297600,1.6322929800000005e-05,1.63229331e-05,-0.009377978050000003,0.004237797430000002,0.016595858500000005,0.0032231615000000006,0.00662537096,0.005174482959999999,1.17484364e-06,1.04930951e-05,3.21153852,11.5,1.19947608e-06,1.3926203099999998e-06,8.002535759999999e-07,5.6867054e-07,4.6145270799999997e-07,3.6483335299999995e-07,3.0939411e-07,2.7087466499999997e-07,5.896595699999999e-07,1.4048192e-07,2.06369325e-06,84.75806709999999,45.4173812,2.89563485e-10,9.194482100000002,0.00128615795,0.079851266,2.82874162e-06,4.91547947e-07,0.00126605681,0.07771950949999999,2.82874162e-06,4.91547947e-07,0.0008987957129999998,0.039317042100000005,2.82874162e-06,4.91547947e-07,0.00126586452,0.0769222626,2.82874162e-06,4.91547947e-07,2.4552703380584715
355,1695298200,1.62380079e-05,1.62380099e-05,0.01423143932,0.0192718899,0.015954757899999998,0.00321214235,0.00663276944,0.00515153405,1.19724961e-06,1.07978993e-05,3.4755245,12.6,1.1882774700000001e-06,1.4487281399999998e-06,7.86162931e-07,5.568279860000001e-07,4.4016535300000003e-07,3.5658267200000004e-07,3.04401283e-07,2.63962061e-07,5.76525674e-07,1.39330111e-07,2.0580222100000003e-06,84.85616999999999,45.385561700000004,2.8812278399999994e-10,9.19407425,0.00125374194,0.076056305,2.65433292e-06,4.854715e-07,0.0012740842300000001,0.07813688499999999,2.65433292e-06,4.854715e-07,0.0008853495789999999,0.0386692116,2.65433292e-06,4.854715e-07,0.0012924977099999999,0.08094551139999999,2.65433292e-06,4.854715e-07,2.4552926301956175
355,1695298800,1.6273735e-05,1.62737451e-05,-0.01443265776,-0.009476641830000002,0.0158380337,0.003219034010000001,0.00660412853,0.00516582468,1.2167182e-06,1.055761e-05,3.2849651100000004,11.1,1.1673609599999999e-06,1.39243148e-06,8.27277933e-07,5.75504914e-07,4.51565501e-07,3.5455336300000003e-07,3.05098047e-07,2.66089708e-07,5.91026836e-07,1.39326959e-07,2.06662034e-06,84.8909032,45.6027326,2.8784680500000003e-10,9.196249550000001,0.00127627287,0.0789442169,3.07588492e-06,5.19280451e-07,0.00127593817,0.0790934586,3.07588492e-06,5.19280451e-07,0.0008877899330000001,0.0395489436,3.07588492e-06,5.19280451e-07,0.0012452769699999998,0.075851626,3.07588492e-06,5.19280451e-07,2.4552979946136473
355,1695299400,1.62378449e-05,1.62378469e-05,-0.006314132429999999,-0.009830761599999998,0.016086684,0.0032178402099999996,0.00663471746,0.00517084852,1.2207010699999999e-06,1.0526686499999998e-05,3.2779720699999997,11.3,1.2158302100000002e-06,1.41497197e-06,7.85196106e-07,5.6801121e-07,4.4354515e-07,3.58685685e-07,3.18049959e-07,2.54685437e-07,5.8782524e-07,1.38697756e-07,2.0333894300000003e-06,84.910965,45.273134799999994,2.89112365e-10,9.1923782,0.00126233862,0.0774934977,3.27762834e-06,5.343886080000001e-07,0.00127991632,0.079334926,3.27762834e-06,5.343886080000001e-07,0.0009003124980000001,0.040288668799999997,3.27762834e-06,5.343886080000001e-07,0.0012583136999999999,0.07699998849999999,3.27762834e-06,5.343886080000001e-07,2.4553152561187743
355,1695300000,1.61899446e-05,1.61899524e-05,0.0038035341,0.00844654672,0.016343288999999997,0.0032082124600000005,0.006635755210000001,0.00515897129,1.2159788760000001e-06,1.05132887e-05,3.2447552899999996,10.6,1.1724004799999998e-06,1.4333864400000003e-06,7.928947819999999e-07,5.66930136e-07,4.35951946e-07,3.49853044e-07,3.0165398999999997e-07,2.6298639e-07,5.77959047e-07,1.4003775499999998e-07,2.06088407e-06,84.8936256,45.5151075,2.86926078e-10,9.195613600000001,0.00126467896,0.0775901146,3.1024593199999998e-06,5.187176919999999e-07,0.00126913125,0.0783661615,3.1024593199999998e-06,5.187176919999999e-07,0.0009050011149999999,0.040510895000000005,3.1024593199999998e-06,5.187176919999999e-07,0.00124179744,0.07524167699999999,3.1024593199999998e-06,5.187176919999999e-07,2.4552910566329955
355,1695300600,1.61920552e-05,1.61920594e-05,-0.006650889930000001,-0.010172806960000003,0.0160651422,0.0032134062,0.006598657669999999,0.005163214590000001,1.1441471799999998e-06,9.946923099999999e-06,3.2779721099999994,11.2,1.13965736e-06,1.3946677000000001e-06,8.428386060000001e-07,5.72870132e-07,4.4192060600000006e-07,3.6206158400000003e-07,3.0480748600000003e-07,2.6441838399999994e-07,5.805728140000001e-07,1.3900394800000002e-07,2.05318824e-06,84.87438569999999,45.564352,2.86258104e-10,9.195300199999998,0.00127026387,0.07856930100000001,2.7750734300000003e-06,4.95868795e-07,0.00128294099,0.08016407119999999,2.7750734300000003e-06,4.95868795e-07,0.000908020666,0.0401484737,2.7750734300000003e-06,4.95868795e-07,0.00123075658,0.07338255090000001,2.7750734300000003e-06,4.95868795e-07,2.4553066730499267
355,1695301200,1.62422806e-05,1.62422879e-05,0.0035249281999999993,-0.004968017123,0.016685550799999997,0.00321257141,0.00664391251,0.00516341421,1.19306054e-06,1.00145815e-05,3.3391609099999995,10.2,1.1952062900000002e-06,1.4156888100000001e-06,8.142915880000001e-07,5.67478149e-07,4.4187352399999994e-07,3.50069997e-07,3.14531765e-07,2.591752439999999e-07,5.86623879e-07,1.40167371e-07,2.0360032500000002e-06,84.72668000000002,45.263062500000004,2.88802801e-10,9.192618450000001,0.00126531225,0.0777078936,2.7674848199999998e-06,4.99348759e-07,0.00127344952,0.07810081399999999,2.7674848199999998e-06,4.99348759e-07,0.000894854225,0.03930109180000001,2.7674848199999998e-06,4.99348759e-07,0.0012795110899999997,0.0792074914,2.7674848199999998e-06,4.99348759e-07,2.455191707611084
355,1695301800,1.84426311e-05,1.8442633299999997e-05,0.06897177960999999,2.5479743145000002,0.026188332200000004,0.0033088364100000004,0.00673970441,0.00522654913,7.028901329999999e-06,6.238535479999999e-05,4.491258790000001,66.1,1.39383686e-06,2.10688393e-06,9.157099900000001e-07,6.15257034e-07,4.621043260000001e-07,3.7739400599999994e-07,3.11472851e-07,2.6776498200000003e-07,5.87873735e-07,1.37733897e-07,2.04525654e-06,82.890299,41.4483171,3.4985774499999995e-10,9.16680375,0.00128364867,0.0838316951,9.17234932e-06,1.0600209689999997e-06,0.00131911762,0.097930526,9.17234932e-06,1.0600209689999997e-06,0.0009156351619999999,0.0458620544,9.17234932e-06,1.0600209689999997e-06,0.00134807067,0.10949692650000001,9.17234932e-06,1.0600209689999997e-06,2.4553157806396486
355,1695302400,1.62394174e-05,1.62394222e-05,0.0016654208799999997,0.0165949426476,0.016908655,0.0032146256699999995,0.00660027254,0.005168544319999999,1.3108861799999999e-06,1.1947132450000001e-05,3.22377629,13.8,1.2107031100000002e-06,1.38736895e-06,7.963622730000001e-07,5.681959320000001e-07,4.4759619899999993e-07,3.64741033e-07,3.01563606e-07,2.64786719e-07,5.93947195e-07,1.3791427e-07,2.04651664e-06,84.76447759999999,45.3684504,2.87740939e-10,9.194514799999999,0.00125894308,0.07714407549999999,3.31165614e-06,5.30546626e-07,0.00126456669,0.07740095000000001,3.31165614e-06,5.30546626e-07,0.0009137378570000002,0.04075795889999999,3.31165614e-06,5.30546626e-07,0.0012538331,0.07725511060000001,3.31165614e-06,5.30546626e-07,2.4552608251571657
355,1695303000,1.59563963e-05,1.59564013e-05,0.00014051501000000022,-0.007682030500000001,0.0165815958,0.0031879537300000004,0.0065859497399999994,0.005133734599999999,1.13291387e-06,9.93812055e-06,3.05419586,10.0,1.1458509199999997e-06,1.34169053e-06,7.69376405e-07,5.59001911e-07,4.43589527e-07,3.61950776e-07,3.0939174399999997e-07,2.66819472e-07,5.89344041e-07,1.3975609599999998e-07,2.05138271e-06,85.1372102,46.1414057,2.7954682299999996e-10,9.199511399999999,0.00125796712,0.07706169160000001,2.49466043e-06,4.66994881e-07,0.00124798485,0.07536838679999999,2.49466043e-06,4.66994881e-07,0.0008760843179999999,0.0380073547,2.49466043e-06,4.66994881e-07,0.00123689175,0.0738592346,2.49466043e-06,4.66994881e-07,2.4551735162734984
355,1695303600,1.6172862699999996e-05,1.61728728e-05,-0.010225530665,-0.013851112270000004,0.0158813159,0.0032098622899999997,0.00661399092,0.00516295229,1.19072799e-06,1.06380203e-05,3.11013992,10.5,1.16359966e-06,1.39882922e-06,8.17656514e-07,5.523739560000001e-07,4.37440923e-07,3.7115166299999993e-07,3.09951551e-07,2.62472117e-07,5.894685259999999e-07,1.4040153399999997e-07,2.04303415e-06,84.800843,45.522141000000005,2.8627187299999997e-10,9.195347300000002,0.00126312943,0.0770059357,2.65420874e-06,4.9782211e-07,0.00127459391,0.0789072585,2.65420874e-06,4.9782211e-07,0.000884527163,0.038519553799999995,2.65420874e-06,4.9782211e-07,0.00126243711,0.076571998,2.65420874e-06,4.9782211e-07,2.455380153656006
355,1695304200,1.6190028666666665e-05,1.6190031555555558e-05,0.010087400722222223,0.026834575777777783,0.018996674444444445,0.003210023333333334,0.006625649011111111,0.005162697711111112,1.1983151333333333e-06,1.1333228055555556e-05,3.164335733333333,12.777777777777779,1.156482588888889e-06,1.4183908e-06,8.136174233333333e-07,5.721002055555556e-07,4.301666033333333e-07,3.678148866666667e-07,3.0069848e-07,2.5646718666666663e-07,5.834540988888889e-07,1.401529188888889e-07,2.0556020777777775e-06,84.87857277777779,45.50533022222223,2.8704881555555554e-10,9.194486444444443,0.0012736093666666668,0.07835830177777778,2.7841391666666667e-06,4.976745266666666e-07,0.0012790108333333335,0.07912938377777777,2.7841391666666667e-06,4.976745266666666e-07,0.0008898921322222221,0.03934030577777778,2.7841391666666667e-06,4.976745266666666e-07,0.0012577211222222222,0.07584926955555554,2.7841391666666667e-06,4.976745266666666e-07,2.455294052759806
355,1695304800,1.6275671799999998e-05,1.6275679e-05,-0.006080283349999999,0.032027401399999995,0.0173690552,0.00321625318,0.006617140390000001,0.00516070267,1.3272091700000002e-06,1.1829243249999998e-05,3.40209796,13.2,1.19441773e-06,1.39240802e-06,7.9714299e-07,5.80770216e-07,4.3305406400000005e-07,3.651077529999999e-07,3.27491903e-07,2.6662580500000003e-07,5.805648839999999e-07,1.3965217600000002e-07,2.0605629e-06,84.7613527,45.428528,2.8852445700000004e-10,9.194683350000002,0.00127320954,0.07910240140000001,2.88261093e-06,5.10676134e-07,0.0012729602,0.0781886399,2.88261093e-06,5.10676134e-07,0.0008828451870000001,0.038537988399999994,2.88261093e-06,5.10676134e-07,0.00125931552,0.077481777,2.88261093e-06,5.10676134e-07,2.4552786588668822
