StationID,TimeStamp,sound@var,sound@power,sound@skew,sound@kurt,sound@abs_max,sound@abs_mean,sound@abs_max_top5p,sound@abs_max_top10p,sound@energy_sstd,sound@energy_smax,sound@s_zero_rate,sound@s_zero_rate_max,sound@power_0_5,sound@power_5_10,sound@power_10_15,sound@power_15_20,sound@power_20_25,sound@power_25_30,sound@power_30_35,sound@power_35_40,sound@power_40_60,sound@power_140_160,sound@power_other,sound@frequency_center,sound@mean_square_frequency,sound@variance_frequency,sound@frequency_entropy,sound@level4d_abs_mean,sound@level4d_energy,sound@level4d_energy_smax,sound@level4d_energy_sstd,sound@level5d_abs_mean,sound@level5d_energy,sound@level5d_energy_smax,sound@level5d_energy_sstd,sound@level6a_abs_mean,sound@level6a_energy,sound@level6a_energy_smax,sound@level6a_energy_sstd,sound@level6d_abs_mean,sound@level6d_energy,sound@level6d_energy_smax,sound@level6d_energy_sstd,sound@mean
355,1695305400,1.6295497099999997e-05,1.6295500699999998e-05,-0.011643163510000002,-0.0014693706499999994,0.0161061385,0.00321827435,0.00663682681,0.005159895790000001,1.2013294799999998e-06,1.03504033e-05,3.39860144,11.3,1.21854329e-06,1.3748086900000001e-06,8.34016698e-07,5.821754980000001e-07,4.35136024e-07,3.60688106e-07,3.0169377100000007e-07,2.6575586399999994e-07,5.86934202e-07,1.3906851200000002e-07,2.04890777e-06,84.686288,45.1965152,2.89772241e-10,9.193696899999999,0.0012695960399999998,0.0780546114,2.7221825699999996e-06,4.99894098e-07,0.00127821482,0.078946861,2.7221825699999996e-06,4.99894098e-07,0.000922333339,0.041092345,2.7221825699999996e-06,4.99894098e-07,0.00125377408,0.0763630675,2.7221825699999996e-06,4.99894098e-07,2.4553066968917845
355,1695306000,1.61360639e-05,1.6136068299999997e-05,0.0014951060399999998,-0.00601224197,0.0162536598,0.0032056032400000004,0.00661002396,0.00516360962,1.15852483e-06,9.94568865e-06,3.24650355,10.0,1.13931424e-06,1.4170118000000002e-06,8.169113060000001e-07,5.67114764e-07,4.3357692299999995e-07,3.508915890000001e-07,3.10100187e-07,2.664219e-07,5.82691812e-07,1.40259319e-07,2.0436752200000003e-06,84.91446899999998,45.5990452,2.8536479300000006e-10,9.195864699999998,0.0012640752000000002,0.0779023942,2.85844021e-06,5.07042589e-07,0.0012738861699999999,0.0791787803,2.85844021e-06,5.07042589e-07,0.0008984310360000001,0.0395571955,2.85844021e-06,5.07042589e-07,0.00124754401,0.074575147,2.85844021e-06,5.07042589e-07,2.4552930116653444
355,1695306600,1.62461014e-05,1.62461074e-05,0.0055181948900000005,-0.008715967799999998,0.0160437547,0.00321716133,0.00662205946,0.00516848816,1.16855814e-06,1.02432504e-05,3.4230770199999996,10.6,1.1736939e-06,1.41501384e-06,8.15738916e-07,5.73546326e-07,4.49647936e-07,3.5261675700000003e-07,3.03321166e-07,2.67441461e-07,5.93714408e-07,1.38727216e-07,2.03956405e-06,84.6647214,45.269622299999995,2.88532296e-10,9.1935146,0.00127842193,0.0786405927,2.5988700799999997e-06,4.71593532e-07,0.0012758557800000001,0.0786326601,2.5988700799999997e-06,4.71593532e-07,0.000878697321,0.0379326559,2.5988700799999997e-06,4.71593532e-07,0.0012708707800000003,0.0787153977,2.5988700799999997e-06,4.71593532e-07,2.455289888381958
355,1695307200,1.63953374e-05,1.63953418e-05,0.0011741584,0.013870901299999999,0.0168422182,0.0032291264699999996,0.006666340830000001,0.00519202687,1.2310360900000002e-06,1.048868445e-05,3.35139866,12.2,1.20583023e-06,1.4389690499999999e-06,8.203283640000001e-07,5.800898579999999e-07,4.53251414e-07,3.66915782e-07,3.06928608e-07,2.6709620699999996e-07,5.70529303e-07,1.39335198e-07,2.04837479e-06,84.69651510000001,45.0638212,2.92346887e-10,9.192356499999999,0.0012715907299999999,0.078728571,3.16013435e-06,5.20640115e-07,0.00129705657,0.0818993665,3.16013435e-06,5.20640115e-07,0.0008912661799999999,0.039234158799999995,3.16013435e-06,5.20640115e-07,0.0012676902,0.07866050440000001,3.16013435e-06,5.20640115e-07,2.455266070365906
355,1695307800,1.61268956e-05,1.6126902599999998e-05,-0.00498493013,-0.009141420699999998,0.01640903065,0.0032054499399999997,0.006596356239999999,0.00516638296,1.1767065600000002e-06,1.0805281e-05,3.12937068,11.7,1.12083975e-06,1.4439073300000002e-06,8.14797912e-07,5.52173294e-07,4.33502292e-07,3.58494888e-07,3.02427081e-07,2.6017670000000004e-07,5.822987469999999e-07,1.3767581e-07,2.0571134899999998e-06,85.05490019999999,45.6824247,2.85185673e-10,9.1967578,0.0012602309499999999,0.0770399587,2.7469772399999997e-06,4.7640941300000006e-07,0.00127804088,0.0794328055,2.7469772399999997e-06,4.7640941300000006e-07,0.000854735905,0.0363666853,2.7469772399999997e-06,4.7640941300000006e-07,0.00126924457,0.07811895399999999,2.7469772399999997e-06,4.7640941300000006e-07,2.4552778005599976
355,1695308400,1.6234038e-05,1.62340399e-05,0.01654445161,-0.0023074055000000004,0.016746222600000003,0.0032164336600000003,0.00663695676,0.005163471869999999,1.20824683e-06,1.060734245e-05,3.31118887,12.0,1.22537458e-06,1.4108502899999998e-06,7.73621682e-07,5.57700361e-07,4.4215012699999996e-07,3.65907765e-07,2.98947696e-07,2.6748844899999995e-07,5.846730399999999e-07,1.4195283100000002e-07,2.0483097700000004e-06,84.84229210000001,45.3605777,2.8841043600000006e-10,9.193585350000001,0.0012497996600000002,0.0757019762,2.6408555e-06,4.89359379e-07,0.0012645410900000002,0.0773353476,2.6408555e-06,4.89359379e-07,0.0009145954329999999,0.040859620799999996,2.6408555e-06,4.89359379e-07,0.0012769321199999999,0.0792658338,2.6408555e-06,4.89359379e-07,2.455276894569397
355,1695309000,1.6132855899999997e-05,1.613286e-05,-0.0029665393479999993,0.002469591050000001,0.0164949701,0.0032049229500000003,0.006602058259999999,0.0051398433,1.2118839099999999e-06,1.10964298e-05,3.2832168600000005,12.0,1.18367848e-06,1.3921246e-06,7.92394387e-07,5.762951689999999e-07,4.37995705e-07,3.46507288e-07,3.0949704300000003e-07,2.66710018e-07,5.82555987e-07,1.4160362e-07,2.03704307e-06,84.90494300000002,45.51840969999999,2.8600664499999997e-10,9.194135200000002,0.0012547487899999999,0.07667749069999999,3.1250637799999994e-06,5.10075259e-07,0.0012834433,0.0801723184,3.1250637799999994e-06,5.10075259e-07,0.000897651408,0.0395899401,3.1250637799999994e-06,5.10075259e-07,0.00124293596,0.0750952121,3.1250637799999994e-06,5.10075259e-07,2.455277991294861
355,1695309600,1.61196498e-05,1.6119658e-05,0.00770427845,0.0053333063,0.0172546895,0.00320360973,0.00661957788,0.00513826799,1.1251775e-06,1.003521815e-05,3.1905595,11.0,1.1829980900000002e-06,1.37125016e-06,8.07077175e-07,5.577773280000001e-07,4.31959575e-07,3.6644325e-07,3.05439537e-07,2.63156995e-07,5.86962995e-07,1.38601954e-07,2.0481414799999996e-06,84.856076,45.6008672,2.84956709e-10,9.19556855,0.0012618996900000002,0.0771262187,3.0451802400000004e-06,5.278804770000001e-07,0.00127930556,0.0792653531,3.0451802400000004e-06,5.278804770000001e-07,0.0009125847900000001,0.040860910199999996,3.0451802400000004e-06,5.278804770000001e-07,0.00122229731,0.0734577314,3.0451802400000004e-06,5.278804770000001e-07,2.455282187461853
355,1695310200,1.6244788500000003e-05,1.62447897e-05,0.004947358139999999,0.014554913999999999,0.016512914899999998,0.00321213443,0.006627825580000001,0.00516636128,1.22065538e-06,1.0517209699999999e-05,3.2639861000000003,10.5,1.1924162499999999e-06,1.39466687e-06,8.20913761e-07,5.62794382e-07,4.40454987e-07,3.6631600500000003e-07,3.1135101599999997e-07,2.62067783e-07,5.916799419999999e-07,1.4057018900000002e-07,2.03914155e-06,84.79276200000001,45.3117641,2.88888907e-10,9.192928300000002,0.00127146917,0.0784287759,3.15152378e-06,5.2081224e-07,0.00127473221,0.0787322461,3.15152378e-06,5.2081224e-07,0.0008884416630000001,0.0396072522,3.15152378e-06,5.2081224e-07,0.0012571475499999999,0.07695726620000001,3.15152378e-06,5.2081224e-07,2.455526041984558
355,1695310800,1.60879138e-05,1.60879146e-05,-0.0042512157,-0.00301712749,0.0167348555,0.0031992972000000003,0.006611309130000001,0.00514069637,1.2024535599999998e-06,1.034775975e-05,3.1468532,10.7,1.2090355799999999e-06,1.3836753200000002e-06,7.9710979e-07,5.49202555e-07,4.26222053e-07,3.5619213e-07,3.04215937e-07,2.57353259e-07,5.76799247e-07,1.40714611e-07,2.04338975e-06,84.9389089,45.4735451,2.8536899399999994e-10,9.1945137,0.00124203978,0.07514549910000001,2.6825098199999998e-06,4.66660935e-07,0.0012810270799999998,0.0791098655,2.6825098199999998e-06,4.66660935e-07,0.000885790594,0.0381559194,2.6825098199999998e-06,4.66660935e-07,0.0012678405,0.07821087489999999,2.6825098199999998e-06,4.66660935e-07,2.4550221443176268
355,1695311400,1.62522291e-05,1.6252235e-05,-0.0012061861129999993,-0.0015692638300000006,0.016738597700000003,0.00321703354,0.00663044634,0.005162485109999999,1.19010946e-06,1.04515515e-05,3.11888118,9.8,1.18755592e-06,1.43370673e-06,8.03087139e-07,5.69055483e-07,4.3347183900000003e-07,3.52579682e-07,3.06651e-07,2.63534389e-07,5.87139933e-07,1.39997907e-07,2.04931158e-06,84.88193470000002,45.3772661,2.88263787e-10,9.19524715,0.0012578255,0.0765650006,2.88385493e-06,4.963622770000001e-07,0.0012940942900000001,0.0813703466,2.88385493e-06,4.963622770000001e-07,0.000884608517,0.0389121454,2.88385493e-06,4.963622770000001e-07,0.00126348425,0.07720915689999999,2.88385493e-06,4.963622770000001e-07,2.455264377593994
355,1695312000,1.61671815e-05,1.61671844e-05,0.007878824,-0.00869969047,0.016888436099999998,0.00320898727,0.006625017890000001,0.0051693534800000005,1.1829896899999998e-06,1.06396478e-05,3.2377623,10.6,1.1761661200000002e-06,1.40673278e-06,8.03881885e-07,5.641300200000001e-07,4.3653741799999997e-07,3.52289698e-07,3.04922989e-07,2.6364435299999996e-07,5.92432849e-07,1.4202290900000001e-07,2.04081291e-06,84.94217350000001,45.5517244,2.8595434699999994e-10,9.1957422,0.0012650977799999999,0.07739888639999999,2.96876702e-06,4.894148239999999e-07,0.00126939915,0.07843192000000002,2.96876702e-06,4.894148239999999e-07,0.0008997087729999999,0.0392494328,2.96876702e-06,4.894148239999999e-07,0.0012598798499999998,0.07675854959999999,2.96876702e-06,4.894148239999999e-07,2.4552428007125853
355,1695312600,1.61801045e-05,1.61801091e-05,-0.01220298102,0.012110892999999998,0.016358113799999997,0.00320818993,0.0066116288,0.00514656399,1.19116659e-06,1.033869655e-05,3.3269231500000003,11.7,1.18272111e-06,1.4049185e-06,8.01300365e-07,5.64071341e-07,4.38338054e-07,3.6693518600000004e-07,3.0752802e-07,2.66100923e-07,5.805538450000001e-07,1.39167235e-07,2.03839415e-06,84.79489939999999,45.3734144,2.8716727200000003e-10,9.193899499999999,0.0012663457,0.0777225342,3.03661076e-06,5.276037110000001e-07,0.0012663178100000001,0.07803071260000001,3.03661076e-06,5.276037110000001e-07,0.0008980750800000001,0.0401621031,3.03661076e-06,5.276037110000001e-07,0.00125898946,0.0774126241,3.03661076e-06,5.276037110000001e-07,2.455305480957031
355,1695313200,1.6120825799999998e-05,1.61208302e-05,-0.0077095876100000005,0.007925265269999999,0.0161790229,0.00320229846,0.006593623900000001,0.005139809480000001,1.14385094e-06,9.9976792e-06,3.173077,9.9,1.16140903e-06,1.37915455e-06,8.358167469999999e-07,5.74438769e-07,4.3480287200000004e-07,3.5981859e-07,3.0266416899999997e-07,2.63865635e-07,5.76637156e-07,1.4018210399999998e-07,2.0315850999999995e-06,84.9171557,45.4811489,2.85227054e-10,9.19674,0.0012682802199999999,0.0785799567,3.3968383200000003e-06,5.330384709999999e-07,0.0012816707899999998,0.079652207,3.3968383200000003e-06,5.330384709999999e-07,0.0008867231819999998,0.03875200560000001,3.3968383200000003e-06,5.330384709999999e-07,0.00124665892,0.0751579755,3.3968383200000003e-06,5.330384709999999e-07,2.4552999258041384
355,1695313800,1.61481395e-05,1.61481443e-05,-0.0003402077900000001,-0.0016708585800000002,0.016172363999999998,0.0032060298100000002,0.006594961619999999,0.00514793067,1.15116779e-06,1.048368765e-05,3.19230774,10.7,1.1551391049999998e-06,1.40089725e-06,8.03859222e-07,5.717373479999999e-07,4.4888047199999995e-07,3.5386769899999994e-07,2.98577853e-07,2.6365771999999995e-07,5.862852360000001e-07,1.38627756e-07,2.0524756000000003e-06,84.9280216,45.637737099999995,2.8543331299999996e-10,9.195739999999999,0.00126710512,0.0776796122,2.6165138099999998e-06,4.82018336e-07,0.00128568162,0.0805812156,2.6165138099999998e-06,4.82018336e-07,0.0008797832910000001,0.03791581979999999,2.6165138099999998e-06,4.82018336e-07,0.0012372217700000001,0.07464543800000001,2.6165138099999998e-06,4.82018336e-07,2.4552695512771607
355,1695314400,1.6197275100000005e-05,1.6197278100000003e-05,0.001962910794,0.0076031070000000004,0.0167113256,0.0032099624200000003,0.00662103904,0.0051663531799999995,1.24829171e-06,1.085683435e-05,3.18531472,12.9,1.21066138e-06,1.42502464e-06,7.72939525e-07,5.53382282e-07,4.4663702899999995e-07,3.5431523800000005e-07,3.1033768900000005e-07,2.6739287499999996e-07,5.81107427e-07,1.3956625e-07,2.0372528999999994e-06,84.90484539999999,45.332922,2.87864812e-10,9.1937998,0.00126543455,0.0775391088,2.99166712e-06,5.272691690000001e-07,0.00126379296,0.0776626135,2.99166712e-06,5.272691690000001e-07,0.000907186506,0.0404306291,2.99166712e-06,5.272691690000001e-07,0.0012722229800000001,0.07805104049999999,2.99166712e-06,5.272691690000001e-07,2.4552377223968507
355,1695315000,1.6086502e-05,1.60865074e-05,0.0019342760599999989,0.001831809610000001,0.01622927335,0.00320103723,0.00658572531,0.00514888119,1.15151173e-06,1.0763642e-05,3.1713286899999997,12.3,1.13631878e-06,1.40832513e-06,7.970023110000001e-07,5.63176256e-07,4.34973191e-07,3.57886852e-07,3.07768668e-07,2.6054961100000006e-07,5.83324627e-07,1.4142277800000002e-07,2.05249417e-06,85.15315239999998,45.85923760000001,2.8352023500000003e-10,9.19778155,0.00126372964,0.0769621827,3.11503396e-06,4.98715871e-07,0.00127047679,0.0781799856,3.11503396e-06,4.98715871e-07,0.0008760189749999999,0.03804245579999999,3.11503396e-06,4.98715871e-07,0.0012556408600000002,0.0762109616,3.11503396e-06,4.98715871e-07,2.455235171318054
355,1695315600,1.6312673899999998e-05,1.63126795e-05,0.00506940813,0.00674204319,0.0161903213,0.0032216079299999998,0.006650804960000001,0.00517015523,1.19733523e-06,1.0553944e-05,3.4318182399999997,12.0,1.1651316599999997e-06,1.44171509e-06,8.275071869999998e-07,5.837083010000001e-07,4.5036053100000004e-07,3.48146073e-07,3.01556594e-07,2.6352371099999993e-07,5.86311935e-07,1.39067446e-07,2.0492979600000002e-06,84.7116199,45.22542880000001,2.8968441199999996e-10,9.1940119,0.00127329619,0.0785370276,2.8538629299999995e-06,4.940668639999999e-07,0.00128813556,0.08073329330000001,2.8538629299999995e-06,4.940668639999999e-07,0.000891290296,0.0390304392,2.8538629299999995e-06,4.940668639999999e-07,0.0012640209699999998,0.0782000715,2.8538629299999995e-06,4.940668639999999e-07,2.455307149887085
355,1695316200,1.6268173999999997e-05,1.62681758e-05,-0.00435896372,0.02019883653,0.0161675525,0.00321605145,0.0066277483400000005,0.00515296839,1.20308455e-06,1.052995675e-05,3.3339161400000004,11.2,1.2146136000000002e-06,1.41830876e-06,8.0201445e-07,5.69988587e-07,4.35322246e-07,3.53574719e-07,3.04070237e-07,2.55694556e-07,5.78414426e-07,1.4045704800000001e-07,2.06160505e-06,84.92655900000001,45.354213699999995,2.8920278600000004e-10,9.1946137,0.00126409781,0.0774511874,2.59994486e-06,4.75331287e-07,0.0012779367800000003,0.07877150000000001,2.59994486e-06,4.75331287e-07,0.000889040984,0.0392480924,2.59994486e-06,4.75331287e-07,0.0012772333900000002,0.0797379527,2.59994486e-06,4.75331287e-07,2.455267095565796
355,1695316800,1.62639481e-05,1.6263952399999997e-05,-0.0017516120399999999,-0.0016813071699999997,0.016403791,0.0032171736300000003,0.00662474621,0.00516510256,1.17123756e-06,1.06415683e-05,3.43006995,12.1,1.19426886e-06,1.41701274e-06,8.13590376e-07,5.761222e-07,4.39455193e-07,3.45555131e-07,3.09576845e-07,2.69281961e-07,5.89336757e-07,1.3875299000000002e-07,2.03896693e-06,84.736069,45.2246564,2.88724703e-10,9.1938925,0.00127294518,0.0782916269,3.23471097e-06,5.47744382e-07,0.0012711929,0.07856047290000001,3.23471097e-06,5.47744382e-07,0.0008946209160000001,0.03994487410000001,3.23471097e-06,5.47744382e-07,0.00127199602,0.07808820920000001,3.23471097e-06,5.47744382e-07,2.4552408695220946
355,1695317400,1.60920398e-05,1.6092045400000004e-05,0.013171554999999998,0.01859614436,0.016484989749999998,0.00319820303,0.006597306850000001,0.00513542319,1.2501398900000002e-06,1.15689225e-05,3.1748252399999997,13.0,1.1841365100000001e-06,1.3889768100000001e-06,7.88342191e-07,5.554811459999999e-07,4.4476472500000006e-07,3.71088056e-07,2.9973669599999994e-07,2.56398622e-07,5.741820890000001e-07,1.3860989e-07,2.0442541e-06,85.03890570000002,45.591855,2.8497288899999995e-10,9.19608465,0.0012652998,0.0775000436,3.2709216200000004e-06,5.42978561e-07,0.0012540946400000001,0.0761863826,3.2709216200000004e-06,5.42978561e-07,0.000886402955,0.039292508,3.2709216200000004e-06,5.42978561e-07,0.00126040985,0.07737185210000001,3.2709216200000004e-06,5.42978561e-07,2.4553106307983397
355,1695318000,1.61441269e-05,1.61441333e-05,-0.00826461262,-0.006125522152999999,0.01589476895,0.0032073453,0.00660493994,0.00515817006,1.1698941199999999e-06,1.04406176e-05,3.18881123,11.3,1.2153796600000002e-06,1.3689646800000001e-06,8.12900862e-07,5.661419929999999e-07,4.2340955800000004e-07,3.6994048000000004e-07,3.00990921e-07,2.55447256e-07,5.8525927e-07,1.3783226899999998e-07,2.03575999e-06,84.89551309999999,45.388303199999996,2.8655948099999994e-10,9.19471165,0.0012595718,0.0770105774,2.56236212e-06,4.77980859e-07,0.0012661253399999998,0.0776272217,2.56236212e-06,4.77980859e-07,0.000911079057,0.040309638,2.56236212e-06,4.77980859e-07,0.0012513914199999998,0.0762993065,2.56236212e-06,4.77980859e-07,2.4552703619003298
355,1695318600,1.6164867100000003e-05,1.6164873399999998e-05,0.012175016463,-0.017575535999999996,0.0158586997,0.00321071699,0.00662975685,0.00515687731,1.1636634899999999e-06,1.00954711e-05,3.2307693200000003,9.8,1.20409061e-06,1.43184069e-06,7.95447083e-07,5.46254299e-07,4.24868636e-07,3.43625922e-07,3.01016568e-07,2.55744715e-07,5.80743224e-07,1.3784542599999998e-07,2.06090939e-06,85.0478255,45.504132500000004,2.86767845e-10,9.19525655,0.00124902423,0.0757783445,2.8248755100000006e-06,5.19772564e-07,0.0012683346699999998,0.0780728033,2.8248755100000006e-06,5.19772564e-07,0.000930237118,0.04190102529999999,2.8248755100000006e-06,5.19772564e-07,0.00125658227,0.0766781435,2.8248755100000006e-06,5.19772564e-07,2.455291819572449
355,1695319200,1.6223417100000003e-05,1.622342e-05,0.00290442123,0.00706490233,0.0168255421,0.0032142152399999998,0.00661671022,0.005166403630000001,1.15937584e-06,1.0530436700000001e-05,3.1905595,12.2,1.18330891e-06,1.39923164e-06,8.42708628e-07,5.62616516e-07,4.35822231e-07,3.67603676e-07,3.03057752e-07,2.65000475e-07,5.83846878e-07,1.40236896e-07,2.0282523799999998e-06,84.730176,45.2133746,2.88481945e-10,9.193150900000001,0.0012633348200000003,0.0773459316,2.61075214e-06,4.75882091e-07,0.00129537853,0.0812710984,2.61075214e-06,4.75882091e-07,0.000880783737,0.03778000620000001,2.61075214e-06,4.75882091e-07,0.0012730936899999997,0.07820461399999998,2.61075214e-06,4.75882091e-07,2.4552117586135864
355,1695319800,1.60782017e-05,1.6078205799999998e-05,0.007053778299999999,0.009821917099999999,0.016842927299999998,0.00319931102,0.00658317806,0.00513790118,1.1656892100000002e-06,1.0557223799999999e-05,3.31643363,11.7,1.13368849e-06,1.40723098e-06,8.038135659999999e-07,5.86888655e-07,4.3669493599999993e-07,3.61473776e-07,2.98728534e-07,2.60037335e-07,5.75971698e-07,1.3933225899999998e-07,2.0352323399999996e-06,85.0094917,45.588418,2.84989434e-10,9.19412685,0.0012650942999999997,0.0776930784,2.90023141e-06,4.85369797e-07,0.00128081425,0.0796412071,2.90023141e-06,4.85369797e-07,0.0008913838840000001,0.0387465463,2.90023141e-06,4.85369797e-07,0.00123745609,0.0746534996,2.90023141e-06,4.85369797e-07,2.455279302597046
355,1695320400,1.6176637700000003e-05,1.6176640899999997e-05,0.011058617124,0.012872835420000001,0.016521566,0.0032070496900000003,0.00662166018,0.00515080633,1.1800199600000001e-06,1.07483856e-05,3.24475531,12.0,1.1872328699999998e-06,1.3728259499999997e-06,8.11005643e-07,5.752523079999999e-07,4.48425532e-07,3.6547450799999994e-07,3.0196835699999997e-07,2.6179452599999997e-07,5.80650374e-07,1.3925509499999999e-07,2.0443744999999997e-06,84.9709741,45.51925960000001,2.86291871e-10,9.196386400000002,0.00126453379,0.0775058467,2.9758250900000005e-06,5.12407538e-07,0.0012733046799999997,0.0785953944,2.9758250900000005e-06,5.12407538e-07,0.0008927097440000001,0.039594458000000006,2.9758250900000005e-06,5.12407538e-07,0.0012541625300000001,0.0761625466,2.9758250900000005e-06,5.12407538e-07,2.455244255065918
355,1695321000,1.6155181e-05,1.61551889e-05,0.015174914765000002,-0.007659532356000001,0.016216999500000003,0.00320886354,0.00661267252,0.00514886301,1.15875739e-06,1.0462988950000002e-05,3.24650352,10.7,1.2001828200000001e-06,1.38078201e-06,8.060176749999999e-07,5.61972412e-07,4.4846450699999997e-07,3.5139187100000004e-07,3.09093542e-07,2.6546315999999997e-07,5.78255818e-07,1.42591937e-07,2.03333623e-06,84.9022679,45.4305275,2.86421787e-10,9.19478685,0.00126424701,0.0780765044,2.83214437e-06,5.126433420000001e-07,0.0012673610999999999,0.07751936239999999,2.83214437e-06,5.126433420000001e-07,0.000900926427,0.0398452375,2.83214437e-06,5.126433420000001e-07,0.00125891131,0.07642888350000002,2.83214437e-06,5.126433420000001e-07,2.4552392244338987
355,1695321600,1.60734172e-05,1.60734232e-05,1.3019316000000523e-05,-0.020750100789999996,0.015897261099999997,0.00320133774,0.006601608609999999,0.00515114355,1.15396472e-06,1.009177735e-05,3.1258741500000005,11.2,1.18821985e-06,1.3917366600000002e-06,7.857144830000001e-07,5.723329909999999e-07,4.2735032499999993e-07,3.55939922e-07,2.9691201700000004e-07,2.57281319e-07,5.78080596e-07,1.39155507e-07,2.0439591900000002e-06,85.0341105,45.608420699999996,2.84924617e-10,9.194517,0.0012566018100000002,0.0767914129,2.99364208e-06,5.193348070000001e-07,0.0012575316499999999,0.0768471624,2.99364208e-06,5.193348070000001e-07,0.0009005730390000001,0.0401618172,2.99364208e-06,5.193348070000001e-07,0.0012547870099999998,0.076272059,2.99364208e-06,5.193348070000001e-07,2.455295538902283
355,1695322200,1.60458888e-05,1.60458916e-05,-0.0017901243949999999,-0.016433640160000002,0.015549686000000002,0.00319546217,0.0066066350199999995,0.00513786162,1.13076557e-06,9.94119945e-06,3.09265741,10.4,1.1690495300000003e-06,1.35213114e-06,8.219167959999999e-07,5.63151018e-07,4.2366852500000003e-07,3.50947347e-07,3.08245804e-07,2.64670572e-07,5.815356609999999e-07,1.38796015e-07,2.0488191800000003e-06,85.02822499999999,45.7842123,2.83264564e-10,9.196300099999998,0.0012592102399999999,0.0769615764,2.8237674499999994e-06,5.207127900000001e-07,0.0012834544,0.07975473300000001,2.8237674499999994e-06,5.207127900000001e-07,0.000895189981,0.04005081070000001,2.8237674499999994e-06,5.207127900000001e-07,0.00122326185,0.0721914532,2.8237674499999994e-06,5.207127900000001e-07,2.4552335500717164
355,1695322800,1.60549074e-05,1.60549137e-05,-0.0039687643,0.01671145364,0.0157306446,0.0031952674200000004,0.00656992148,0.00512965789,1.15097561e-06,1.01660297e-05,3.2045455100000004,10.5,1.157657474e-06,1.40736738e-06,7.939494459999999e-07,5.57002124e-07,4.2861852199999997e-07,3.5857484699999997e-07,3.06521825e-07,2.60151397e-07,5.678153359999999e-07,1.35747331e-07,2.0540158000000003e-06,85.0364173,45.7479283,2.8310046e-10,9.19733785,0.00125242373,0.07634345690000001,2.8786466799999998e-06,5.173522060000001e-07,0.0012640555799999999,0.0781189866,2.8786466799999998e-06,5.173522060000001e-07,0.0008906721990000002,0.0393019438,2.8786466799999998e-06,5.173522060000001e-07,0.00124438746,0.07504736619999999,2.8786466799999998e-06,5.173522060000001e-07,2.4552183389663695
355,1695323400,1.62270645e-05,1.62270664e-05,-0.010583989214999999,-0.01053974026,0.0160098395,0.0032139724800000005,0.0066181101199999995,0.0051579745599999996,1.1999047299999997e-06,1.020909245e-05,3.24650356,11.6,1.20787033e-06,1.4125953099999998e-06,7.990471409999999e-07,5.656790779999999e-07,4.3414544899999996e-07,3.6018702500000006e-07,2.92965782e-07,2.65246148e-07,5.7866778e-07,1.4062518299999998e-07,2.05647026e-06,84.94879420000001,45.4032708,2.8801064900000003e-10,9.194703100000002,0.0012590731099999999,0.07677837929999999,3.169947199999999e-06,5.36929254e-07,0.0012622002300000002,0.077752429,3.169947199999999e-06,5.36929254e-07,0.000901131256,0.040255030100000005,3.169947199999999e-06,5.36929254e-07,0.00127112955,0.07837173850000001,3.169947199999999e-06,5.36929254e-07,2.4552419185638428
355,1695324000,1.62043463e-05,1.62043518e-05,-0.0004310677500000002,-0.005700658869999999,0.016284982,0.0032112946600000004,0.00661634643,0.00514791335,1.20458507e-06,1.0673997349999999e-05,3.24475531,12.2,1.18766477e-06,1.39877409e-06,8.1827924e-07,5.44682381e-07,4.4113477499999994e-07,3.5837321100000005e-07,3.04182292e-07,2.6460438600000006e-07,5.90587785e-07,1.3692447e-07,2.0569405e-06,84.8509156,45.5041115,2.87098484e-10,9.1943084,0.0012606337,0.07701834960000001,3.05948316e-06,5.527207130000001e-07,0.0012885047599999998,0.0800122684,3.05948316e-06,5.527207130000001e-07,0.0009036518130000001,0.0409247383,3.05948316e-06,5.527207130000001e-07,0.0012394819599999998,0.074173969,3.05948316e-06,5.527207130000001e-07,2.4552314281463623
355,1695324600,1.61539989e-05,1.61540005e-05,-0.0010082721199999992,0.014282993489999996,0.0163924183,0.00320675729,0.00660280683,0.00514089959,1.16995025e-06,1.00489304e-05,3.3199301300000004,10.4,1.19855708e-06,1.39317299e-06,7.954849890000001e-07,5.694042299999999e-07,4.285321840000001e-07,3.59321272e-07,3.07706938e-07,2.53575799e-07,5.8650754e-07,1.3845674199999997e-07,2.04624421e-06,85.03785789999999,45.50133199999999,2.86856982e-10,9.194462099999999,0.0012609578300000002,0.0770706709,2.8857011800000002e-06,5.1418251e-07,0.0012578361,0.0769056935,2.8857011800000002e-06,5.1418251e-07,0.000913465829,0.0409820523,2.8857011800000002e-06,5.1418251e-07,0.0012525472899999998,0.07666692680000001,2.8857011800000002e-06,5.1418251e-07,2.455220437049866
