StationID,TimeStamp,sound@var,sound@power,sound@skew,sound@kurt,sound@abs_max,sound@abs_mean,sound@abs_max_top5p,sound@abs_max_top10p,sound@energy_sstd,sound@energy_smax,sound@s_zero_rate,sound@s_zero_rate_max,sound@power_0_5,sound@power_5_10,sound@power_10_15,sound@power_15_20,sound@power_20_25,sound@power_25_30,sound@power_30_35,sound@power_35_40,sound@power_40_60,sound@power_140_160,sound@power_other,sound@frequency_center,sound@mean_square_frequency,sound@variance_frequency,sound@frequency_entropy,sound@level4d_abs_mean,sound@level4d_energy,sound@level4d_energy_smax,sound@level4d_energy_sstd,sound@level5d_abs_mean,sound@level5d_energy,sound@level5d_energy_smax,sound@level5d_energy_sstd,sound@level6a_abs_mean,sound@level6a_energy,sound@level6a_energy_smax,sound@level6a_energy_sstd,sound@level6d_abs_mean,sound@level6d_energy,sound@level6d_energy_smax,sound@level6d_energy_sstd,sound@mean
355,1695325200,1.62311778e-05,1.62311865e-05,0.00900382642,-0.009442013631999998,0.0157498502,0.00321559407,0.00664037426,0.00516668446,1.1578912599999998e-06,1.0209597050000002e-05,3.24300709,11.3,1.1815798200000001e-06,1.41310833e-06,8.3482153e-07,5.60650508e-07,4.48691155e-07,3.5040802399999995e-07,3.06684392e-07,2.61641432e-07,5.825817910000001e-07,1.37330757e-07,2.0380795600000004e-06,84.8664316,45.292548200000006,2.88398895e-10,9.19449045,0.0012745164000000002,0.07901478149999999,3.23506466e-06,5.10836267e-07,0.0012646561099999998,0.0775969325,3.23506466e-06,5.10836267e-07,0.000895468782,0.039362797899999996,3.23506466e-06,5.10836267e-07,0.0012711937,0.07870818809999999,3.23506466e-06,5.10836267e-07,2.4552545070648195
355,1695325800,1.6200728600000002e-05,1.62007339e-05,-0.0013780067969999996,0.015597173900000002,0.0163737043,0.0032088635300000002,0.006637244509999999,0.00517068899,1.1822534800000001e-06,1.00057256e-05,3.1590909700000003,11.9,1.17377175e-06,1.43205462e-06,7.962615409999999e-07,5.57903293e-07,4.32039673e-07,3.65469218e-07,3.07977917e-07,2.60455275e-07,5.84129849e-07,1.3731203800000004e-07,2.052904e-06,84.82422229999999,45.383572,2.8726594200000003e-10,9.1950351,0.00125448719,0.07641303959999998,2.5882088699999994e-06,4.7600584400000005e-07,0.00128707707,0.0796846785,2.5882088699999994e-06,4.7600584400000005e-07,0.0008954690939999999,0.039310443699999996,2.5882088699999994e-06,4.7600584400000005e-07,0.0012637262899999999,0.07779763849999999,2.5882088699999994e-06,4.7600584400000005e-07,2.4555180311203
355,1695326400,1.6115984e-05,1.61159857e-05,-0.0024362469499999997,-0.0161776782,0.016373815,0.00320666197,0.00659243692,0.00514572011,1.1096645600000001e-06,1.002637475e-05,3.08041964,9.8,1.1422232099999998e-06,1.3946543599999998e-06,8.05282802e-07,5.717315969999999e-07,4.41354421e-07,3.52587713e-07,3.0774398699999993e-07,2.69626407e-07,5.8323928e-07,1.4091258500000002e-07,2.0486175400000003e-06,84.91001939999998,45.670289399999994,2.8470571200000005e-10,9.195419699999999,0.00126696088,0.0776980642,2.8060991099999996e-06,4.85844177e-07,0.00126691694,0.0779705234,2.8060991099999996e-06,4.85844177e-07,0.0008869049280000001,0.038642718300000004,2.8060991099999996e-06,4.85844177e-07,0.0012502347900000001,0.0759262681,2.8060991099999996e-06,4.85844177e-07,2.454876446723938
355,1695327000,1.60926981e-05,1.6092701400000002e-05,0.0005058234800000005,0.004944622500000002,0.0169609849,0.0032001533299999994,0.006593257179999999,0.005145700509999999,1.1560442e-06,1.01675157e-05,3.2237763,11.8,1.16945494e-06,1.37371127e-06,8.011159170000001e-07,5.6744287e-07,4.4434426099999997e-07,3.56397809e-07,3.08949689e-07,2.5870817000000005e-07,5.8982158e-07,1.3970796799999999e-07,2.0366685199999996e-06,84.972436,45.6406026,2.8433514499999995e-10,9.1954179,0.00126595118,0.0776720249,2.73439545e-06,4.914584509999999e-07,0.0012664357399999999,0.0774717091,2.73439545e-06,4.914584509999999e-07,0.000884735144,0.0385195988,2.73439545e-06,4.914584509999999e-07,0.00125075547,0.075948534,2.73439545e-06,4.914584509999999e-07,2.4552472829818726
355,1695327600,1.6056317900000002e-05,1.6056323500000002e-05,-0.0010491208899999992,-0.002118341759999999,0.0162992175,0.00319696997,0.006586634650000001,0.00512879004,1.19354624e-06,1.0656528400000002e-05,3.1590909399999996,11.1,1.12167369e-06,1.42108271e-06,8.057965109999999e-07,5.61900221e-07,4.37412333e-07,3.5468389e-07,3.0517988200000003e-07,2.5836101e-07,5.841471809999999e-07,1.4065031700000002e-07,2.03723704e-06,84.9333359,45.6151291,2.83653524e-10,9.19635835,0.00126397584,0.0777065226,2.7521258899999996e-06,4.77175392e-07,0.00126427799,0.0776064469,2.7521258899999996e-06,4.77175392e-07,0.000875194552,0.0374999434,2.7521258899999996e-06,4.77175392e-07,0.00126213035,0.0769874576,2.7521258899999996e-06,4.77175392e-07,2.4552357673645018
355,1695328200,1.6145541849999997e-05,1.61455452e-05,-0.001678105429999998,-0.0035085021199999997,0.0167206185,0.0032065299900000004,0.006610273330000001,0.00514695177,1.22001924e-06,1.095709175e-05,3.2500000200000003,11.5,1.1661139000000002e-06,1.4316976600000002e-06,7.7713113e-07,5.56533888e-07,4.4677450800000007e-07,3.63189579e-07,2.9571251199999995e-07,2.59478923e-07,5.84579849e-07,1.3991189200000002e-07,2.0516093200000003e-06,84.97572840000001,45.6191824,2.8561408700000005e-10,9.195592649999998,0.00126405774,0.0775540515,2.7158123100000003e-06,4.811864630000001e-07,0.0012623097099999999,0.0769737019,2.7158123100000003e-06,4.811864630000001e-07,0.000890432699,0.03886552280000001,2.7158123100000003e-06,4.811864630000001e-07,0.00125872066,0.0774169999,2.7158123100000003e-06,4.811864630000001e-07,2.4552411794662476
355,1695328800,1.61523074e-05,1.6152310399999998e-05,0.009376579503000002,0.0264897016,0.016673869,0.0032033946699999995,0.006627770650000001,0.00514154389,1.21059099e-06,1.07682808e-05,3.314685360000001,11.3,1.15754637e-06,1.44991478e-06,7.889389440000002e-07,5.56483408e-07,4.2832707200000004e-07,3.66629156e-07,2.98940304e-07,2.67279952e-07,5.836906149999999e-07,1.4006292300000001e-07,2.03833225e-06,84.96423869999998,45.475339399999996,2.86421504e-10,9.19532225,0.0012535922,0.0763095012,2.77405247e-06,4.99527684e-07,0.00128590585,0.079839982,2.77405247e-06,4.99527684e-07,0.000872227058,0.0377981545,2.77405247e-06,4.99527684e-07,0.0012617762000000001,0.0775571105,2.77405247e-06,4.99527684e-07,2.4552454471588137
355,1695329400,1.6110252299999997e-05,1.6110260500000003e-05,0.0026191860999999995,0.027529065,0.016907039150000004,0.00319932645,0.00660011452,0.00512457398,1.2057005299999998e-06,1.0462744899999999e-05,3.26748259,11.8,1.18809931e-06,1.3748529799999999e-06,8.17016445e-07,5.47099423e-07,4.30656527e-07,3.62814834e-07,3.03045862e-07,2.5866937800000005e-07,5.8787802e-07,1.3877860099999998e-07,2.04617853e-06,84.962894,45.61366109999999,2.8494963599999995e-10,9.1960042,0.00126301365,0.077392703,2.9954240800000003e-06,5.29399109e-07,0.0012738441900000002,0.079303091,2.9954240800000003e-06,5.29399109e-07,0.0009050848020000001,0.0406707724,2.9954240800000003e-06,5.29399109e-07,0.0012210489599999998,0.072633372,2.9954240800000003e-06,5.29399109e-07,2.455223488807678
355,1695330000,1.62439728e-05,1.6243976e-05,-0.018186879540000003,-0.0175117881,0.016151933,0.00321776221,0.006620432720000001,0.005165055439999999,1.20561841e-06,1.026933455e-05,3.27447556,10.5,1.2065725300000001e-06,1.40617292e-06,7.92468694e-07,5.74773589e-07,4.3411190400000004e-07,3.60820073e-07,3.0387614199999997e-07,2.66886961e-07,5.84866528e-07,1.4162478800000002e-07,2.04977376e-06,84.8127364,45.3642893,2.8849205399999996e-10,9.1940486,0.0012687168499999999,0.0778116203,3.1445297099999997e-06,5.2703209e-07,0.00125985742,0.07709480599999999,3.1445297099999997e-06,5.2703209e-07,0.0009044322200000001,0.0403070264,3.1445297099999997e-06,5.2703209e-07,0.0012649083899999999,0.0782768919,3.1445297099999997e-06,5.2703209e-07,2.455227518081665
355,1695330600,1.61006913e-05,1.6100695099999998e-05,-0.005643509442999999,0.009502401604,0.0162360912,0.00320090132,0.00659584454,0.005130155879999999,1.1845332400000001e-06,1.00234086e-05,3.16083922,11.5,1.20063734e-06,1.37712033e-06,7.932360790000001e-07,5.7842021e-07,4.26676316e-07,3.6385077900000004e-07,2.9623022100000006e-07,2.59524105e-07,5.794736989999999e-07,1.3945295799999998e-07,2.0356909099999997e-06,84.97125349999999,45.480335,2.8558315000000003e-10,9.194939799999998,0.0012650584300000001,0.0777560464,2.94151326e-06,5.2095818e-07,0.00125820794,0.07662062649999998,2.94151326e-06,5.2095818e-07,0.0009083680180000001,0.0406333857,2.94151326e-06,5.2095818e-07,0.00125270426,0.0765319464,2.94151326e-06,5.2095818e-07,2.4552263975143434
355,1695331200,1.60545423e-05,1.60545435e-05,-0.0117890828,0.007707465999999999,0.01623726965,0.0031946977499999994,0.00659543883,0.0051208791399999995,1.19175314e-06,1.01611443e-05,3.16608397,12.0,1.14967622e-06,1.38671941e-06,8.296021589999999e-07,5.579628070000001e-07,4.28736495e-07,3.5653569400000004e-07,3.00799825e-07,2.61637634e-07,5.782176609999999e-07,1.40068565e-07,2.0372709099999997e-06,85.07914759999998,45.657688300000004,2.8462654600000004e-10,9.194806600000001,0.0012516525899999998,0.07628857959999999,2.61907816e-06,4.94063732e-07,0.00127375913,0.07936384449999999,2.61907816e-06,4.94063732e-07,0.000869579694,0.037969140900000004,2.61907816e-06,4.94063732e-07,0.00124821255,0.07518081889999999,2.61907816e-06,4.94063732e-07,2.4551973819732664
355,1695331800,1.63127369e-05,1.63127413e-05,0.0010976573999999996,0.00266164108,0.016230227,0.0032222508400000004,0.00665107338,0.00517437426,1.20042874e-06,1.0565834850000001e-05,3.43706295,12.7,1.2190498299999998e-06,1.46546604e-06,8.129357719999998e-07,5.593077679999999e-07,4.3847762500000006e-07,3.4140377200000005e-07,2.99466593e-07,2.6166596000000005e-07,5.831148119999999e-07,1.37618788e-07,2.0378252299999996e-06,84.811834,44.9969395,2.9195752399999993e-10,9.19138565,0.00126587678,0.07760131599999999,3.0124074099999997e-06,5.021766740000001e-07,0.0012767534299999998,0.0795832744,3.0124074099999997e-06,5.021766740000001e-07,0.0008886710700000001,0.0390567127,3.0124074099999997e-06,5.021766740000001e-07,0.00129898838,0.0817622969,3.0124074099999997e-06,5.021766740000001e-07,2.455192136764526
355,1695332400,1.61399609e-05,1.61399664e-05,0.0029936196500000003,-0.0040878238900000025,0.0161951755,0.00320739094,0.006621777850000001,0.00515861929,1.19653789e-06,1.085604615e-05,3.1818182399999997,11.9,1.15186558e-06,1.4224884600000002e-06,7.998767080000001e-07,5.635509860000001e-07,4.3822266499999994e-07,3.57917038e-07,2.98788226e-07,2.63734273e-07,5.889713949999999e-07,1.39749974e-07,2.0447736400000004e-06,85.0190479,45.6114668,2.8542098599999997e-10,9.196703500000002,0.00126536406,0.077288165,2.78387653e-06,4.873249680000001e-07,0.00126295771,0.07792550390000001,2.78387653e-06,4.873249680000001e-07,0.0008803118949999999,0.0381213812,2.78387653e-06,4.873249680000001e-07,0.00126511449,0.07729693800000001,2.78387653e-06,4.873249680000001e-07,2.45519642829895
355,1695333000,1.61753261e-05,1.6175329100000002e-05,-0.003612316619999999,-0.000677183749999998,0.0166941644,0.00320736826,0.006610614029999999,0.00515706747,1.1596196200000001e-06,1.05902058e-05,3.21328677,11.0,1.2207835399999998e-06,1.36939327e-06,7.800857699999999e-07,5.752606889999999e-07,4.38453953e-07,3.6091631e-07,3.02662648e-07,2.6958080299999996e-07,5.86598244e-07,1.3891942899999997e-07,2.0449454e-06,84.8650082,45.4489176,2.86852685e-10,9.194339500000002,0.00126064018,0.07719813049999999,2.81687205e-06,5.14426602e-07,0.00126276499,0.076818028,2.81687205e-06,5.14426602e-07,0.000918443862,0.0412851488,2.81687205e-06,5.14426602e-07,0.00125176995,0.076339895,2.81687205e-06,5.14426602e-07,2.455277752876282
355,1695333600,1.6046613499999997e-05,1.60466242e-05,-0.004281940523999999,0.027933367399999992,0.0172067126,0.0031980750700000005,0.006581628170000001,0.005135686330000001,1.2563929199999999e-06,1.1259825749999999e-05,2.9860140399999997,10.9,1.1049638299999999e-06,1.40389951e-06,8.23326082e-07,5.658355940000001e-07,4.3846145799999997e-07,3.6016861800000004e-07,3.00305907e-07,2.70373099e-07,5.7381324e-07,1.3796758e-07,2.0441749099999997e-06,84.93691039999999,45.742195300000006,2.83005178e-10,9.19764685,0.0012672706800000001,0.07785034,2.64559005e-06,4.752317499999999e-07,0.00126594967,0.0781838276,2.64559005e-06,4.752317499999999e-07,0.0008685060250000001,0.0370304533,2.64559005e-06,4.752317499999999e-07,0.00123967733,0.0752401555,2.64559005e-06,4.752317499999999e-07,2.455189847946167
355,1695334200,1.6079192599999998e-05,1.60791984e-05,-0.0088600767,-0.006444614674,0.0163561248,0.0032007595,0.006597371100000001,0.00515660777,1.1835576e-06,1.07933573e-05,3.22027978,11.0,1.1399275899999998e-06,1.41612538e-06,8.172460279999999e-07,5.609261740000001e-07,4.13422467e-07,3.547555319999999e-07,3.09766995e-07,2.61399357e-07,5.840226129999999e-07,1.38110344e-07,2.04387109e-06,84.9700574,45.6345688,2.841655089999999e-10,9.1960132,0.00125446472,0.0760489945,3.1924029299999995e-06,5.413211150000001e-07,0.0012709488299999998,0.07825218149999999,3.1924029299999995e-06,5.413211150000001e-07,0.0008764432240000002,0.038709951199999995,3.1924029299999995e-06,5.413211150000001e-07,0.00125212658,0.076367975,3.1924029299999995e-06,5.413211150000001e-07,2.455208921432495
355,1695334800,1.6298876099999997e-05,1.62988833e-05,0.011426097900000001,0.014744838529999998,0.0171558929,0.0032186420399999997,0.006642403230000001,0.0051827604,1.20456937e-06,1.03641052e-05,3.37587416,11.0,1.1921648400000001e-06,1.4530285099999998e-06,8.00285803e-07,5.508189160000001e-07,4.41720981e-07,3.6284366899999995e-07,2.96023933e-07,2.6467847700000005e-07,5.932648470000001e-07,1.3777994e-07,2.05678139e-06,84.89490959999999,45.3344156,2.89374278e-10,9.1954758,0.00125587379,0.0766992909,2.9232117700000004e-06,5.22334894e-07,0.00127577683,0.0790727156,2.9232117700000004e-06,5.22334894e-07,0.0009025604849999999,0.0403352097,2.9232117700000004e-06,5.22334894e-07,0.00126474356,0.07774371029999999,2.9232117700000004e-06,5.22334894e-07,2.4552584886550903
355,1695335400,1.63129137e-05,1.6312915999999998e-05,-0.00010413777999999955,0.0006822341999999997,0.0166415707,0.00322325684,0.00664338924,0.00516838342,1.17733787e-06,1.0114842149999999e-05,3.4143357100000005,10.7,1.19000871e-06,1.4690954100000001e-06,8.198156619999999e-07,5.46798485e-07,4.29236183e-07,3.5343557699999996e-07,3.11282432e-07,2.6630173300000004e-07,5.81795385e-07,1.3817194600000002e-07,2.05049788e-06,84.7580759,45.1152117,2.90893826e-10,9.19251705,0.00124855586,0.075818986,2.6408894699999997e-06,4.82640548e-07,0.00128094714,0.0793341175,2.6408894699999997e-06,4.82640548e-07,0.000895542954,0.039160934700000004,2.6408894699999997e-06,4.82640548e-07,0.0012947525500000001,0.08130807399999998,2.6408894699999997e-06,4.82640548e-07,2.455149269104004
355,1695336000,1.62588684e-05,1.62588713e-05,-0.004523910487,-0.014064088899999999,0.016433907799999998,0.003218659,0.00662231814,0.005174390950000001,1.2124177599999999e-06,1.02125013e-05,3.2989511300000003,11.6,1.2378446999999998e-06,1.43663354e-06,7.83206598e-07,5.631671650000001e-07,4.40338013e-07,3.37025061e-07,3.02778356e-07,2.6025516399999996e-07,5.783273030000001e-07,1.37156447e-07,2.05269441e-06,84.7467496,45.078284399999994,2.90216079e-10,9.192376200000002,0.00125383244,0.0764919964,2.93740612e-06,5.24933612e-07,0.00127114777,0.0788649938,2.93740612e-06,5.24933612e-07,0.000928425844,0.042030951100000005,2.93740612e-06,5.24933612e-07,0.0012666571900000001,0.07754815079999999,2.93740612e-06,5.24933612e-07,2.455151176452637
355,1695336600,1.5884514399999998e-05,1.5884518499999997e-05,0.001967684504,-0.014598185800000002,0.015939465899999998,0.0031813109899999996,0.006561790549999999,0.0051237539700000004,1.14538609e-06,1.009040235e-05,3.0646853700000003,10.0,1.13338517e-06,1.3275879900000003e-06,7.968918359999999e-07,5.70631119e-07,4.2380722900000004e-07,3.4762255800000005e-07,3.05850384e-07,2.6439805299999994e-07,5.82166018e-07,1.38625289e-07,2.05123792e-06,85.162075,46.179557599999995,2.78867554e-10,9.19828145,0.00125866346,0.07695706039999999,3.0474522000000003e-06,4.83034452e-07,0.0012571530299999999,0.07668626199999999,3.0474522000000003e-06,4.83034452e-07,0.000864000501,0.0372188758,3.0474522000000003e-06,4.83034452e-07,0.0012272698300000002,0.07334998259999999,3.0474522000000003e-06,4.83034452e-07,2.455094242095947
355,1695337200,1.61989802e-05,1.6198986899999998e-05,-0.005136263550000001,-0.0016398387000000013,0.016540394899999998,0.0032119194999999994,0.006614046090000001,0.00516032077,1.15505256e-06,1.05271642e-05,3.36013991,12.0,1.232881e-06,1.38011061e-06,7.76993349e-07,5.48575597e-07,4.481358790000001e-07,3.59111416e-07,3.16294656e-07,2.6832370400000005e-07,5.78613576e-07,1.38932366e-07,2.0514942e-06,84.910833,45.4562805,2.87055067e-10,9.1958947,0.00126864639,0.0783116245,2.82645363e-06,4.99176927e-07,0.0012572448499999999,0.076708891,2.82645363e-06,4.99176927e-07,0.000914918063,0.0405741129,2.82645363e-06,4.99176927e-07,0.0012651905,0.0774271579,2.82645363e-06,4.99176927e-07,2.4552958965301515
355,1695337800,1.62050911e-05,1.62051031e-05,-0.006895840010000001,0.009289132299999999,0.015977108499999997,0.0032113362199999995,0.006591727,0.00514564801,1.19774513e-06,1.073047905e-05,3.2272728,10.5,1.19980671e-06,1.4050791800000002e-06,7.861014199999999e-07,5.66616676e-07,4.34982612e-07,3.71114611e-07,3.11108541e-07,2.6300202799999996e-07,5.803510989999999e-07,1.3804080299999999e-07,2.04634024e-06,84.78490289999999,45.4268361,2.8685582599999993e-10,9.19559215,0.0012684257599999999,0.0778678757,2.7729681099999997e-06,4.88080719e-07,0.00126313951,0.0774098474,2.7729681099999997e-06,4.88080719e-07,0.0008967618259999999,0.039772441299999996,2.7729681099999997e-06,4.88080719e-07,0.0012730011200000001,0.07864604549999998,2.7729681099999997e-06,4.88080719e-07,2.4552977323532104
355,1695338400,1.62465363e-05,1.6246543700000003e-05,-0.0043703538200000015,-0.0128038036,0.015909142199999997,0.00321742098,0.00662680325,0.00515782921,1.1644561399999997e-06,1.017380295e-05,3.2237762699999997,11.6,1.1513113099999998e-06,1.4504683800000002e-06,8.07154589e-07,5.725691569999999e-07,4.33304802e-07,3.5546191000000003e-07,2.952494660000001e-07,2.6450340799999994e-07,5.93373551e-07,1.40949539e-07,2.05889899e-06,84.88120260000001,45.488830899999996,2.8865071499999996e-10,9.194108199999999,0.00126372633,0.0775464755,2.5916089000000004e-06,4.84098176e-07,0.00127285513,0.0788884019,2.5916089000000004e-06,4.84098176e-07,0.0008726856300000001,0.0378123883,2.5916089000000004e-06,4.84098176e-07,0.0012778014899999998,0.0789061325,2.5916089000000004e-06,4.84098176e-07,2.4552616357803343
355,1695339000,3.01209157e-05,3.0120922299999997e-05,-0.9287752551500003,71.77640689761,0.041943043900000004,0.0034787311899999998,0.0070376751799999995,0.005496351129999999,5.272873441e-05,0.00056157115045,4.92482514,24.1,3.2447191e-06,2.84354889e-06,1.3529043120000002e-06,8.90822474e-07,6.7753725e-07,5.46878864e-07,4.6953437800000005e-07,3.8686970300000006e-07,1.947951129e-06,1.4244896700000002e-07,2.5572054300000003e-06,81.9915202,43.6363827,6.402056070000001e-10,9.154547699999998,0.00127145319,0.17050720699999997,0.00014071306018,1.3482340915000002e-05,0.0012933938100000001,0.1414930356,0.00014071306018,1.3482340915000002e-05,0.000933104578,0.12751850620000002,0.00014071306018,1.3482340915000002e-05,0.00129029476,0.131425232,0.00014071306018,1.3482340915000002e-05,2.4557039022445677
355,1695339600,1.9030328299999998e-05,1.90303356e-05,-0.005185496760000001,-0.03649951690000001,0.0175670122,0.00348501303,0.007151712929999998,0.00559855556,1.2500832899999998e-06,1.16093055e-05,5.46678324,14.7,1.23298447e-06,1.4341347300000002e-06,7.989370789999999e-07,5.676949469999999e-07,4.3615255499999995e-07,3.63980238e-07,3.05787323e-07,2.67506912e-07,1.84775525e-06,1.41329063e-07,2.11889629e-06,84.3443934,45.6727666,3.728161059999999e-10,9.176978,0.0012642431,0.0775424931,3.27513162e-06,5.6151903e-07,0.00128321293,0.0796872818,3.27513162e-06,5.6151903e-07,0.0009108577979999999,0.041450515699999996,3.27513162e-06,5.6151903e-07,0.0012664812500000002,0.0784232214,3.27513162e-06,5.6151903e-07,2.455219531059265
355,1695340200,1.86425921e-05,1.8642600299999998e-05,-0.01279136461,-0.0211508476,0.0174400869,0.00344830738,0.007077362869999999,0.0055176381100000005,1.26522177e-06,1.1334033150000001e-05,5.225524490000001,14.2,1.14938376e-06,1.4013825300000002e-06,7.861712400000001e-07,5.58133065e-07,4.336479709999999e-07,3.5804555700000004e-07,3.1046087200000003e-07,2.67929003e-07,1.7914783e-06,1.39762796e-07,2.1248902999999997e-06,84.6030504,46.222902899999994,3.6159927099999997e-10,9.18064545,0.00126431511,0.0772946369,3.05105803e-06,5.19590793e-07,0.0012717624899999998,0.0785406844,3.05105803e-06,5.19590793e-07,0.000874087854,0.038112571600000006,3.05105803e-06,5.19590793e-07,0.00125422442,0.075980207,3.05105803e-06,5.19590793e-07,2.455206060409546
355,1695340800,1.8642717299999998e-05,1.864272e-05,-0.0010539057879999994,-0.0147924067,0.017064455799999996,0.0034480621699999998,0.00710317988,0.0055247629300000005,1.2220788299999998e-06,1.15037564e-05,5.24125874,15.3,1.18095808e-06,1.3847485299999997e-06,7.936844279999999e-07,5.699605700000001e-07,4.4213200799999993e-07,3.5351876499999997e-07,3.02062634e-07,2.74996078e-07,1.74787034e-06,1.42718482e-07,2.128696650000001e-06,84.5353606,46.14692279999999,3.6064582999999997e-10,9.1772541,0.00126376163,0.0776374153,3.17069869e-06,5.371116800000001e-07,0.0012736326600000002,0.07844577350000001,3.17069869e-06,5.371116800000001e-07,0.0009071994350000001,0.0405523369,3.17069869e-06,5.371116800000001e-07,0.00123883047,0.0745391981,3.17069869e-06,5.371116800000001e-07,2.4552286863327026
355,1695341400,1.86379107e-05,1.86379176e-05,-0.003333639499999999,-0.029527146440000002,0.0172932773,0.00344736415,0.0070793739200000014,0.0055435942600000005,1.1922329899999998e-06,1.143775135e-05,5.05419575,14.7,1.2367081200000002e-06,1.39853643e-06,8.203827299999999e-07,5.613028909999999e-07,4.4526939400000004e-07,3.55798723e-07,3.0442691100000005e-07,2.55821196e-07,1.7030233100000001e-06,1.3976689599999998e-07,2.0979081700000005e-06,84.41466410000001,45.632981199999996,3.6095846e-10,9.1770274,0.00126317271,0.0773934354,2.6609188e-06,5.17852871e-07,0.00129801846,0.08113412039999998,2.6609188e-06,5.17852871e-07,0.0009186734840000001,0.041298541700000004,2.6609188e-06,5.17852871e-07,0.00125466741,0.0771154191,2.6609188e-06,5.17852871e-07,2.4552398204803465
355,1695342000,1.87671722e-05,1.87671813e-05,-0.00102489222,-0.0105227962,0.017910238699999997,0.0034591446800000003,0.007134783289999999,0.00554986196,1.2376672900000002e-06,1.172126845e-05,5.06118881,12.9,1.18467342e-06,1.3867926699999997e-06,8.122216529999999e-07,5.853441300000001e-07,4.22435442e-07,3.62797768e-07,3.0468496100000005e-07,2.7239067199999997e-07,1.7791265799999997e-06,1.41993552e-07,2.1311090500000002e-06,84.607516,46.1269717,3.6444843600000007e-10,9.180561650000001,0.00126615667,0.078316016,2.8405265e-06,5.08485445e-07,0.00127914218,0.0787630343,2.8405265e-06,5.08485445e-07,0.000894180371,0.0395908146,2.8405265e-06,5.08485445e-07,0.00125548484,0.07687862329999999,2.8405265e-06,5.08485445e-07,2.4552428007125853
355,1695342600,1.94695854e-05,1.94695876e-05,-0.01230411992,-0.03495071107,0.0184206401,0.003526094749999999,0.007229453080000001,0.00566498399,1.2987035e-06,1.2358539800000002e-05,5.6853146500000005,15.1,1.20277474e-06,1.4013247599999999e-06,7.9185802e-07,5.77815833e-07,4.3154487699999997e-07,3.559101360000001e-07,3.0078579199999996e-07,2.7032970200000004e-07,2.08571391e-06,1.41015615e-07,2.17567437e-06,84.644215,46.3030828,3.85075191e-10,9.1760881,0.00126491046,0.07726252819999999,3.1146397000000002e-06,5.132554780000001e-07,0.00127139531,0.078587079,3.1146397000000002e-06,5.132554780000001e-07,0.00089218257,0.0390443403,3.1146397000000002e-06,5.132554780000001e-07,0.00126727699,0.07818586460000002,3.1146397000000002e-06,5.132554780000001e-07,2.4552605628967283
355,1695343200,1.90065171e-05,1.90065195e-05,-0.0034926030300000007,-0.03635317306000001,0.017313701,0.0034841540399999996,0.00716829852,0.0056106683300000005,1.22470555e-06,1.1463537050000002e-05,5.18181822,13.4,1.20590357e-06,1.4159419099999998e-06,7.932061979999999e-07,5.73292833e-07,4.3714371900000005e-07,3.49851361e-07,3.18195611e-07,2.71660031e-07,1.8819442499999997e-06,1.4108479099999998e-07,2.11497152e-06,84.3469856,45.751099700000005,3.72478539e-10,9.174007249999999,0.00126517504,0.0774272024,2.65024366e-06,5.159199610000001e-07,0.00127202298,0.079349975,2.65024366e-06,5.159199610000001e-07,0.0009166876799999999,0.0414062522,2.65024366e-06,5.159199610000001e-07,0.00125618294,0.0766646619,2.65024366e-06,5.159199610000001e-07,2.4552201986312867
355,1695343800,1.86704392e-05,1.86704414e-05,0.00821765053,-0.016015905469999998,0.0174933827,0.00344993139,0.007112535620000001,0.00554233101,1.2548964600000001e-06,1.2217026699999999e-05,5.26048957,16.1,1.16969638e-06,1.3953038499999998e-06,8.18277321e-07,5.683343060000001e-07,4.27647005e-07,3.576096600000001e-07,3.06580399e-07,2.77781813e-07,1.75990853e-06,1.3940758100000002e-07,2.1146210500000004e-06,84.4067498,45.974485599999994,3.62438148e-10,9.1766706,0.00127173494,0.07855891300000001,2.8873806500000004e-06,5.044496589999999e-07,0.00127078337,0.07840616730000001,2.8873806500000004e-06,5.044496589999999e-07,0.000897311371,0.03920334770000001,2.8873806500000004e-06,5.044496589999999e-07,0.0012569694800000002,0.0759211438,2.8873806500000004e-06,5.044496589999999e-07,2.455224895477295
355,1695344400,1.8355760699999996e-05,1.83557686e-05,-0.0024740445400000003,-0.02536219737,0.016576832599999997,0.00342194267,0.00704659178,0.00549522058,1.2281435299999999e-06,1.177523235e-05,4.75874131,13.5,1.1720593999999999e-06,1.43223273e-06,8.14199812e-07,5.4678143e-07,4.3565806100000003e-07,3.55218874e-07,3.03202997e-07,2.7568132099999997e-07,1.59709985e-06,1.3999047e-07,2.1057388e-06,84.50924080000001,45.7791746,3.5310932400000003e-10,9.1800816,0.00126507665,0.077497305,3.5015460699999995e-06,5.291704370000001e-07,0.00127594477,0.07917445649999999,3.5015460699999995e-06,5.291704370000001e-07,0.000896019381,0.039693581199999994,3.5015460699999995e-06,5.291704370000001e-07,0.00126465239,0.07741826700000001,3.5015460699999995e-06,5.291704370000001e-07,2.4552231788635255
