StationID,TimeStamp,sound@var,sound@power,sound@skew,sound@kurt,sound@abs_max,sound@abs_mean,sound@abs_max_top5p,sound@abs_max_top10p,sound@energy_sstd,sound@energy_smax,sound@s_zero_rate,sound@s_zero_rate_max,sound@power_0_5,sound@power_5_10,sound@power_10_15,sound@power_15_20,sound@power_20_25,sound@power_25_30,sound@power_30_35,sound@power_35_40,sound@power_40_60,sound@power_140_160,sound@power_other,sound@frequency_center,sound@mean_square_frequency,sound@variance_frequency,sound@frequency_entropy,sound@level4d_abs_mean,sound@level4d_energy,sound@level4d_energy_smax,sound@level4d_energy_sstd,sound@level5d_abs_mean,sound@level5d_energy,sound@level5d_energy_smax,sound@level5d_energy_sstd,sound@level6a_abs_mean,sound@level6a_energy,sound@level6a_energy_smax,sound@level6a_energy_sstd,sound@level6d_abs_mean,sound@level6d_energy,sound@level6d_energy_smax,sound@level6d_energy_sstd,sound@mean
355,1695345000,1.8619534099999998e-05,1.8619538900000002e-05,-0.0112824055,-0.0251566749,0.017600061,0.0034468822600000003,0.0070873468999999994,0.00552979141,1.2661717200000002e-06,1.20813646e-05,4.7377622200000005,12.9,1.2142207800000002e-06,1.42459002e-06,8.23009599e-07,5.72564556e-07,4.3613317000000004e-07,3.5342088900000005e-07,3.09310481e-07,2.58907575e-07,1.6502953799999999e-06,1.3879654499999999e-07,2.12849693e-06,84.278223,45.666033999999996,3.5881478099999996e-10,9.17681365,0.0012706551699999998,0.0782538015,2.86178472e-06,5.106006429999999e-07,0.00129629344,0.08151784699999999,2.86178472e-06,5.106006429999999e-07,0.000884895956,0.039069649100000006,2.86178472e-06,5.106006429999999e-07,0.0012812508099999999,0.078698843,2.86178472e-06,5.106006429999999e-07,2.455192232131958
355,1695345600,1.75667979e-05,1.7566803500000002e-05,-0.002377619120000001,-0.00977519243,0.016721141999999998,0.00334436706,0.0068808637500000006,0.005357468870000001,1.1741471300000002e-06,1.09114349e-05,4.40209794,13.4,1.17184412e-06,1.3919100600000002e-06,8.075681010000001e-07,5.66983128e-07,4.32002408e-07,3.6660261700000003e-07,3.08325175e-07,2.66557772e-07,1.250546697e-06,1.3874098700000002e-07,2.08227478e-06,84.687038,45.7871988,3.29223331e-10,9.1857532,0.00127213013,0.0781584428,2.7005138e-06,4.778841800000001e-07,0.0012692167,0.0780874973,2.7005138e-06,4.778841800000001e-07,0.000871847288,0.0373366209,2.7005138e-06,4.778841800000001e-07,0.00127835239,0.07890137950000001,2.7005138e-06,4.778841800000001e-07,2.4552098751068114
355,1695346200,1.63112378e-05,1.63112402e-05,-0.01632462789,-0.0067375959000000015,0.0161678771,0.00322306007,0.0066226294300000006,0.00517807666,1.17515448e-06,1.0251049899999999e-05,3.29370635,10.6,1.16670917e-06,1.39984795e-06,8.26720037e-07,5.628049170000001e-07,4.3116218300000003e-07,3.6767823099999996e-07,2.99968215e-07,2.6480906e-07,5.92477344e-07,1.39498276e-07,2.1039177499999997e-06,84.9661816,45.8430605,2.8781793400000006e-10,9.195545649999998,0.00126294329,0.07712870200000001,2.86268249e-06,5.02962286e-07,0.00128004121,0.0798725055,2.86268249e-06,5.02962286e-07,0.000887045043,0.038867777900000004,2.86268249e-06,5.02962286e-07,0.0012614213099999998,0.0765108295,2.86268249e-06,5.02962286e-07,2.455244255065918
355,1695346800,1.6366328700000004e-05,1.63663408e-05,-0.006807745600000001,0.013363651399999996,0.019015119049999998,0.0032297840699999996,0.006629593730000001,0.0051996743,1.2145819200000003e-06,1.0981651600000001e-05,3.3828671200000002,12.3,1.18105709e-06,1.3928284799999998e-06,8.19741945e-07,5.801716809999999e-07,4.315116489999999e-07,3.42623651e-07,2.9998436800000003e-07,2.69876394e-07,5.960542399999999e-07,1.42600773e-07,2.126686e-06,85.24227269999999,46.1673018,2.8731243800000004e-10,9.2002212,0.00126105718,0.0769845095,3.0525841400000003e-06,5.06135992e-07,0.00127918751,0.07913771350000001,3.0525841400000003e-06,5.06135992e-07,0.0008792053539999999,0.0384509236,3.0525841400000003e-06,5.06135992e-07,0.0012581381700000002,0.0770503609,3.0525841400000003e-06,5.06135992e-07,2.4552004814147947
355,1695347400,1.61761516e-05,1.61761546e-05,-0.006802256719999999,-0.010286406199999999,0.0160115584,0.0032114849099999995,0.006593446309999999,0.00515125673,1.19028321e-06,1.0282616250000002e-05,3.2097902499999997,11.1,1.1793985899999998e-06,1.3916262800000002e-06,7.86174192e-07,5.66846695e-07,4.5356194300000005e-07,3.37073659e-07,2.98140904e-07,2.7349976300000005e-07,5.931025779999999e-07,1.39444493e-07,2.06916486e-06,85.016392,45.7913755,2.8539210900000003e-10,9.1958015,0.0012647441,0.0776444779,2.6230926200000003e-06,4.97588968e-07,0.00126229946,0.0774198495,2.6230926200000003e-06,4.97588968e-07,0.0008909142049999999,0.0392009081,2.6230926200000003e-06,4.97588968e-07,0.0012446564899999998,0.0752370241,2.6230926200000003e-06,4.97588968e-07,2.455195999145508
355,1695348000,1.6135051999999996e-05,1.61350564e-05,-0.004047797519999999,-0.00665286098,0.0169587275,0.0032054865600000004,0.0066090365,0.005159773340000001,1.13722655e-06,1.066715075e-05,3.1363637,12.0,1.17400592e-06,1.4125681000000002e-06,7.763721309999999e-07,5.51566148e-07,4.30003123e-07,3.55109994e-07,2.9911967999999995e-07,2.6807485000000006e-07,5.853369719999999e-07,1.39334225e-07,2.0760030999999995e-06,85.08896039999999,45.8801754,2.84415753e-10,9.1978199,0.00125418485,0.07648412460000001,3.03021846e-06,5.13644665e-07,0.00125783818,0.0764235334,3.03021846e-06,5.13644665e-07,0.000896952971,0.0396463284,3.03021846e-06,5.13644665e-07,0.0012599856599999999,0.0764012549,3.03021846e-06,5.13644665e-07,2.4551846265792845
355,1695348600,1.6305530300000002e-05,1.63055384e-05,-0.00958068839,0.017200097749999997,0.01665888275,0.00321868556,0.0066298483,0.00517678149,1.251711e-06,1.1147132100000003e-05,3.37237767,13.7,1.1935339099999999e-06,1.4222608599999998e-06,8.079528990000001e-07,5.573871770000001e-07,4.33203887e-07,3.61149011e-07,2.89823416e-07,2.6590125099999995e-07,5.999285659999999e-07,1.41358917e-07,2.08025074e-06,84.951638,45.6086694,2.8879544099999997e-10,9.195689,0.00125814544,0.07671541309999999,3.0531185299999997e-06,5.24183599e-07,0.00127406343,0.0783679347,3.0531185299999997e-06,5.24183599e-07,0.000890321244,0.0393098233,3.0531185299999997e-06,5.24183599e-07,0.00127071969,0.07848575449999999,3.0531185299999997e-06,5.24183599e-07,2.45521023273468
355,1695349200,1.6128724499999997e-05,1.61287316e-05,-0.00629508812,0.01881395294,0.016593704199999997,0.0032015083800000003,0.006591885059999999,0.0051466086799999994,1.2077264899999998e-06,1.0336987499999999e-05,3.25349662,12.0,1.1326078700000001e-06,1.37996847e-06,8.148766179999999e-07,5.763853829999999e-07,4.294967589999999e-07,3.60764682e-07,2.8822293700000004e-07,2.6147913899999993e-07,5.92411344e-07,1.3857788299999998e-07,2.08951467e-06,85.14791439999999,46.06802369999999,2.83796225e-10,9.1984329,0.0012633557899999997,0.0776853599,2.95391765e-06,5.02136477e-07,0.00127190457,0.07840412929999999,2.95391765e-06,5.02136477e-07,0.000896436182,0.040115084399999994,2.95391765e-06,5.02136477e-07,0.00122328717,0.0733264909,2.95391765e-06,5.02136477e-07,2.455208349227905
355,1695349800,1.61523777e-05,1.6152379600000004e-05,-0.0070799126,0.029414002900000003,0.0168564665,0.0032034276099999993,0.0066062861600000005,0.0051409604,1.2391751000000002e-06,1.076460605e-05,3.16958047,11.1,1.1449615000000002e-06,1.4075617599999999e-06,8.20898362e-07,5.59573263e-07,4.32396434e-07,3.67241257e-07,3.08158712e-07,2.6538862599999996e-07,5.85051267e-07,1.40701501e-07,2.0442248800000003e-06,84.9613171,45.6213207,2.85227853e-10,9.19574575,0.00126295373,0.07748344609999999,3.0242389400000004e-06,5.206225609999999e-07,0.0012769545300000001,0.0793220895,3.0242389400000004e-06,5.206225609999999e-07,0.0008884511809999999,0.039260696299999995,3.0242389400000004e-06,5.206225609999999e-07,0.00124108268,0.07535702920000001,3.0242389400000004e-06,5.206225609999999e-07,2.455205488204956
355,1695350400,1.6132379199999997e-05,1.6132382800000002e-05,0.00290117954,-0.0115357479,0.0156715792,0.0032057890800000002,0.0066292565400000005,0.00515550345,1.1655600200000001e-06,1.042119925e-05,3.15034973,11.1,1.1854966e-06,1.3574301300000002e-06,7.99074652e-07,5.66560244e-07,4.43893635e-07,3.5293298499999995e-07,3.06100778e-07,2.64727844e-07,5.862642690000001e-07,1.4107943900000002e-07,2.0625893800000004e-06,85.071973,45.8434439,2.8487211400000004e-10,9.196564599999999,0.0012612473000000002,0.0771445296,2.5800843199999995e-06,4.71146141e-07,0.00125619124,0.0769306461,2.5800843199999995e-06,4.71146141e-07,0.0008799855810000002,0.0380077374,2.5800843199999995e-06,4.71146141e-07,0.00125400442,0.0770681616,2.5800843199999995e-06,4.71146141e-07,2.4552374601364138
355,1695351000,1.59099038e-05,1.59099095e-05,0.00361893353,-0.010303836117999999,0.0157297865,0.0031837827799999995,0.00656965335,0.00511203239,1.17104276e-06,1.0770265999999998e-05,2.9248252,11.1,1.0854400200000001e-06,1.3897405e-06,7.983946940000001e-07,5.51244515e-07,4.2805962e-07,3.575760220000001e-07,3.03591798e-07,2.64288859e-07,5.79800856e-07,1.4098135099999999e-07,2.05578389e-06,85.1714831,46.24041229999999,2.78449452e-10,9.20002635,0.0012607789899999999,0.0770274611,2.24697294e-06,4.4435927700000007e-07,0.0012550613500000001,0.076823407,2.24697294e-06,4.4435927700000007e-07,0.0008724577249999999,0.0369329271,2.24697294e-06,4.4435927700000007e-07,0.0012284894800000002,0.0734752265,2.24697294e-06,4.4435927700000007e-07,2.4552098751068114
355,1695351600,1.6003105e-05,1.60031091e-05,0.00571298594,-0.007999119241600003,0.01640309165,0.0031937326500000003,0.00656617586,0.005136968380000001,1.1099297399999998e-06,9.9379808e-06,3.0699301300000004,11.3,1.13984364e-06,1.35488539e-06,7.814418450000001e-07,5.766348869999999e-07,4.5394396700000004e-07,3.65002553e-07,3.03648096e-07,2.66714196e-07,5.76084637e-07,1.39492268e-07,2.04382435e-06,85.1127705,45.9438953,2.81748363e-10,9.197395599999998,0.00127750322,0.0797519029,2.7963574799999995e-06,4.85085692e-07,0.0012559227600000002,0.0761123204,2.7963574799999995e-06,4.85085692e-07,0.00087179488,0.03781043469999999,2.7963574799999995e-06,4.85085692e-07,0.0012447693300000002,0.07391737609999999,2.7963574799999995e-06,4.85085692e-07,2.4552467823028565
355,1695352200,1.62722953e-05,1.62722972e-05,-0.019494279469999997,-0.01098954935,0.0163557572,0.00321927412,0.006620219169999999,0.00517116726,1.16550782e-06,1.063909175e-05,3.2080420000000003,11.4,1.20916924e-06,1.42922077e-06,8.00147101e-07,5.45586059e-07,4.3617998000000007e-07,3.59113356e-07,3.02510396e-07,2.57629761e-07,5.8832677e-07,1.37913192e-07,2.0703189100000005e-06,85.0146569,45.493714499999996,2.88845621e-10,9.19431945,0.0012578897599999999,0.076983901,2.6025292699999997e-06,4.872485599999999e-07,0.0012704793999999998,0.0780584631,2.6025292699999997e-06,4.872485599999999e-07,0.0008956700139999999,0.0397229126,2.6025292699999997e-06,4.872485599999999e-07,0.00128232707,0.0792354947,2.6025292699999997e-06,4.872485599999999e-07,2.455184531211853
355,1695352800,1.6116851e-05,1.61168535e-05,-0.0006019157400000003,0.017601300326,0.015894478899999998,0.00320106119,0.006602066669999999,0.00513031506,1.1875551400000002e-06,1.0521580249999999e-05,3.2989511300000003,11.4,1.15346445e-06,1.39390529e-06,7.855808590000001e-07,5.665608359999999e-07,4.2809763e-07,3.6212455199999996e-07,3.05943523e-07,2.5713811900000004e-07,5.9570163e-07,1.3898643200000003e-07,2.07085547e-06,85.0339956,45.8808399,2.8384625400000003e-10,9.197434900000001,0.00126367837,0.0772378104,2.8279496e-06,4.995485879999999e-07,0.00125172113,0.0757538004,2.8279496e-06,4.995485879999999e-07,0.000877215684,0.0382053619,2.8279496e-06,4.995485879999999e-07,0.0012567575,0.0773874798,2.8279496e-06,4.995485879999999e-07,2.4552194833755494
355,1695353400,1.62920982e-05,1.62921029e-05,-0.025418393165000004,0.012580843480000003,0.0158573236,0.0032169544300000006,0.00660483632,0.005160586020000001,1.27837535e-06,1.109798555e-05,3.3951049500000003,11.9,1.14434292e-06,1.4769769200000001e-06,8.005219110000001e-07,5.57537188e-07,4.2993987800000003e-07,3.6102972799999996e-07,3.0048356800000003e-07,2.68122576e-07,5.936633649999999e-07,1.3953771399999998e-07,2.0738433300000002e-06,84.8401532,45.590931,2.88446299e-10,9.1955165,0.0012609809700000001,0.0773951125,2.9111895799999997e-06,4.97734013e-07,0.00128442929,0.0801996502,2.9111895799999997e-06,4.97734013e-07,0.0008627347900000001,0.0374185694,2.9111895799999997e-06,4.97734013e-07,0.0012691326299999997,0.0788271015,2.9111895799999997e-06,4.97734013e-07,2.4552112102508543
355,1695354000,1.62689488e-05,1.6268952e-05,-0.004086105540000001,-0.004333330599999998,0.0163053019,0.00321865,0.00661991931,0.00516145516,1.21524635e-06,1.0726258649999998e-05,3.39335675,11.0,1.2270899299999998e-06,1.3770802399999998e-06,8.105301299999999e-07,5.61937644e-07,4.2956810699999996e-07,3.6812441e-07,3.05433681e-07,2.66087925e-07,5.742248349999999e-07,1.38177627e-07,2.0762052099999998e-06,84.93559259999999,45.5623956,2.88178011e-10,9.1945741,0.00126876601,0.0778965959,3.12026034e-06,5.59611238e-07,0.0012618943800000002,0.0775429933,3.12026034e-06,5.59611238e-07,0.0009252855160000002,0.0423700848,3.12026034e-06,5.59611238e-07,0.0012450533,0.0755448721,3.12026034e-06,5.59611238e-07,2.455225944519043
355,1695354600,1.6434319799999998e-05,1.64343266e-05,-0.0152540746,0.023058016800000004,0.016101033150000003,0.0032320989799999996,0.00664639754,0.00517918896,1.25222021e-06,1.03197021e-05,3.23951055,12.0,1.19318482e-06,1.4085413699999999e-06,8.2759802e-07,5.525278070000001e-07,4.4364971999999997e-07,3.6711164600000005e-07,3.00978867e-07,2.5647739699999996e-07,6.05996465e-07,1.4144221e-07,2.1196257099999995e-06,84.8557655,45.76528400000001,2.9015793100000004e-10,9.1965918,0.0012577594099999999,0.07656905620000001,3.02337885e-06,5.46979078e-07,0.00129068372,0.08100769919999999,3.02337885e-06,5.46979078e-07,0.0009038420200000001,0.040939945600000006,3.02337885e-06,5.46979078e-07,0.0012445629,0.0753999209,3.02337885e-06,5.46979078e-07,2.455210280418396
355,1695355200,1.63477548e-05,1.63477586e-05,-0.004978356786,0.008980031949999998,0.016952020699999997,0.00322534966,0.00662936343,0.005177860080000001,1.23735755e-06,1.08488748e-05,3.4982518,12.5,1.18576794e-06,1.3943155600000003e-06,8.101834110000001e-07,5.771982979999999e-07,4.40646684e-07,3.6643201700000004e-07,3.0713333600000006e-07,2.6388646599999995e-07,5.97861098e-07,1.42170083e-07,2.0882358699999996e-06,84.902914,45.7022065,2.88464792e-10,9.196150900000001,0.0012566015600000001,0.07691255189999999,2.9349557799999995e-06,5.05318622e-07,0.0012777830099999997,0.0790074602,2.9349557799999995e-06,5.05318622e-07,0.0008819582329999999,0.0385134352,2.9349557799999995e-06,5.05318622e-07,0.00127422704,0.078701849,2.9349557799999995e-06,5.05318622e-07,2.455240774154663
355,1695355800,1.62430468e-05,1.6243058500000004e-05,-0.0021983740280000002,-0.004272800550000001,0.0163082361,0.00321562193,0.00662681733,0.0051552030599999995,1.1572058800000003e-06,9.979068000000002e-06,3.21678328,11.1,1.1346136199999998e-06,1.43375384e-06,8.054667890000001e-07,5.48138848e-07,4.37517728e-07,3.71493322e-07,3.0362077800000003e-07,2.59679157e-07,5.90153046e-07,1.40400143e-07,2.0966664700000003e-06,85.0209912,45.921626100000005,2.85896424e-10,9.198089450000001,0.0012540958499999998,0.0763851817,2.8052065299999996e-06,4.79165578e-07,0.0012819153,0.07950902909999999,2.8052065299999996e-06,4.79165578e-07,0.0008879376399999999,0.038367654900000006,2.8052065299999996e-06,4.79165578e-07,0.00124208292,0.076140677,2.8052065299999996e-06,4.79165578e-07,2.4552136182785036
355,1695356400,1.63658157e-05,1.6365817399999998e-05,-0.00579977419,-0.0206379309,0.016460785699999998,0.00322967644,0.0066596081299999995,0.0051827930599999995,1.19833137e-06,1.039128565e-05,3.2919581100000004,10.5,1.17471831e-06,1.47068293e-06,7.949227079999999e-07,5.74177778e-07,4.3556034200000004e-07,3.53487043e-07,3.08779293e-07,2.68450259e-07,5.89423569e-07,1.42213933e-07,2.0704807e-06,84.86890500000001,45.3806269,2.91122123e-10,9.19269565,0.00126488304,0.077515009,3.0110046000000002e-06,5.067979290000001e-07,0.00126409285,0.0775821007,3.0110046000000002e-06,5.067979290000001e-07,0.0008888956320000001,0.0391631503,3.0110046000000002e-06,5.067979290000001e-07,0.00128612488,0.08076836750000001,3.0110046000000002e-06,5.067979290000001e-07,2.4551977157592773
355,1695357000,1.63077533e-05,1.6307757400000002e-05,-0.00895368723,0.0015900417799999994,0.0171660867,0.00322240439,0.00663838507,0.005179084760000001,1.1963221059999998e-06,1.04988501e-05,3.3636364,11.2,1.1657387000000001e-06,1.41735698e-06,7.91676806e-07,5.86906846e-07,4.4390760600000006e-07,3.6163043500000003e-07,3.051189230000001e-07,2.62152032e-07,5.9119401e-07,1.40181348e-07,2.08794502e-06,84.9657299,45.7508425,2.8815845799999994e-10,9.19601615,0.00128175598,0.0793571734,2.77228802e-06,4.98138247e-07,0.0012614231,0.07743080900000002,2.77228802e-06,4.98138247e-07,0.0009060159969999998,0.040015429699999994,2.77228802e-06,4.98138247e-07,0.00125749885,0.075793215,2.77228802e-06,4.98138247e-07,2.4552157163619994
355,1695357600,1.619989e-05,1.61998965e-05,-0.0015896700495000005,0.008321366389999998,0.016566328800000002,0.0032103168600000004,0.00662267798,0.00517196858,1.21658305e-06,1.09066492e-05,3.2360140400000006,11.0,1.1565199900000002e-06,1.4484883399999998e-06,7.847883630000001e-07,5.53574712e-07,4.420580140000001e-07,3.51777389e-07,3.0188019499999997e-07,2.59715979e-07,5.80013662e-07,1.4160012599999998e-07,2.07948789e-06,84.9383719,45.7037214,2.8632549300000004e-10,9.196226600000001,0.0012575544999999999,0.0763093121,2.8549462400000004e-06,4.88087628e-07,0.0012644751400000002,0.0779222795,2.8549462400000004e-06,4.88087628e-07,0.00087659065,0.037775769,2.8549462400000004e-06,4.88087628e-07,0.00128087899,0.07923222919999999,2.8549462400000004e-06,4.88087628e-07,2.455200123786926
355,1695358200,1.64204975e-05,1.6420502699999996e-05,-0.006941388329999999,-0.0015072321699999996,0.016294012500000003,0.0032318957799999997,0.0066581767799999995,0.00518909459,1.2455492399999999e-06,1.0671596699999998e-05,3.3688811300000006,11.6,1.17228351e-06,1.4228150899999998e-06,7.9240761e-07,5.72910127e-07,4.4513499999999994e-07,3.5814290200000005e-07,3.0730506499999996e-07,2.6298494e-07,6.02148397e-07,1.41810375e-07,2.1322876200000003e-06,84.8754986,45.9771135,2.8876798700000004e-10,9.198003550000001,0.00127725118,0.0789753145,2.9561575800000005e-06,5.11572324e-07,0.00127131802,0.0781693641,2.9561575800000005e-06,5.11572324e-07,0.000886876636,0.0387514511,2.9561575800000005e-06,5.11572324e-07,0.0012572043000000001,0.0766100189,2.9561575800000005e-06,5.11572324e-07,2.455194926261902
355,1695358800,1.64547059e-05,1.6454711100000002e-05,-0.0018476056399999996,-0.002846822800000001,0.015793183,0.00323600589,0.006662921380000001,0.00520085185,1.2288805299999999e-06,1.074945385e-05,3.5909091900000005,11.5,1.23519624e-06,1.4351136300000001e-06,8.33241324e-07,5.49950401e-07,4.3548338800000004e-07,3.6201687299999994e-07,3.09829807e-07,2.60018374e-07,5.91938941e-07,1.39248051e-07,2.07527496e-06,84.81515639999999,45.2133088,2.92537425e-10,9.1941154,0.00126211002,0.07680045850000002,2.95899597e-06,5.16249629e-07,0.0012936421100000002,0.08084119609999998,2.95899597e-06,5.16249629e-07,0.0008993498590000001,0.04025681760000001,2.95899597e-06,5.16249629e-07,0.00127949793,0.0796417093,2.95899597e-06,5.16249629e-07,2.4552159786224363
355,1695359400,1.6271377700000003e-05,1.62713842e-05,1.3942199999999322e-05,-0.0047079207000000015,0.016815855999999997,0.00322043604,0.00663211507,0.0051690090199999995,1.23572284e-06,1.068927205e-05,3.22377628,12.6,1.2214860899999998e-06,1.40007187e-06,7.969241069999999e-07,5.50738771e-07,4.3221014099999996e-07,3.5519111699999997e-07,3.0051872700000003e-07,2.7291510299999996e-07,5.96270116e-07,1.38394166e-07,2.07095332e-06,84.899356,45.5296019,2.8837756399999995e-10,9.194690099999999,0.00125387726,0.0763474425,3.19715995e-06,5.359201860000001e-07,0.00125894225,0.0770948074,3.19715995e-06,5.359201860000001e-07,0.0009096333389999999,0.04089285830000001,3.19715995e-06,5.359201860000001e-07,0.0012662848000000002,0.07783005970000001,3.19715995e-06,5.359201860000001e-07,2.455227088928223
355,1695360000,1.63127201e-05,1.63127261e-05,0.01587111274,0.003284637699999999,0.016595942750000002,0.0032213727600000006,0.006669263910000001,0.005190653460000001,1.2133810300000001e-06,1.0620380300000001e-05,3.3356644199999996,11.5,1.24140814e-06,1.40963619e-06,7.82411453e-07,5.698289620000001e-07,4.32976269e-07,3.5695185600000004e-07,3.01240704e-07,2.6806154100000006e-07,5.93665013e-07,1.40041972e-07,2.0601148500000003e-06,84.70112780000001,45.264517,2.89482822e-10,9.194325899999999,0.0012690479,0.0777550341,2.9136169999999998e-06,5.336345809999999e-07,0.00126784584,0.0777787883,2.9136169999999998e-06,5.336345809999999e-07,0.0009112906239999999,0.0412488944,2.9136169999999998e-06,5.336345809999999e-07,0.00127415893,0.0781523454,2.9136169999999998e-06,5.336345809999999e-07,2.4551846742630006
355,1695360600,1.6269856900000002e-05,1.6269861399999998e-05,0.0026512554900000006,0.002912313616000001,0.016125308550000002,0.00321674255,0.00665504592,0.00517735774,1.1873947900000002e-06,1.064902525e-05,3.22202805,11.4,1.1985850900000002e-06,1.4195449e-06,8.02017432e-07,5.59356442e-07,4.36392799e-07,3.62276212e-07,3.05790892e-07,2.6553810600000005e-07,5.79335732e-07,1.37802967e-07,2.0682609799999997e-06,84.9491314,45.498597700000005,2.8891358299999994e-10,9.19441195,0.00126339197,0.07747941450000002,2.7757655099999998e-06,5.04386323e-07,0.00127659514,0.0790510294,2.7757655099999998e-06,5.04386323e-07,0.000908043581,0.040430460300000005,2.7757655099999998e-06,5.04386323e-07,0.0012551693200000002,0.07640629560000001,2.7757655099999998e-06,5.04386323e-07,2.455217981338501
355,1695361200,1.6213776700000003e-05,1.6213780000000003e-05,0.00313872962,-0.0135415014,0.0158005418,0.00321285589,0.0066336404,0.00515878236,1.1567716299999999e-06,1.02099481e-05,3.2587413499999998,10.9,1.16279802e-06,1.39651556e-06,8.046440849999999e-07,5.47592662e-07,4.3263835599999995e-07,3.6498134999999995e-07,2.95539701e-07,2.6856029700000004e-07,5.84497842e-07,1.43025189e-07,2.10607417e-06,85.23411,46.167776599999996,2.84600145e-10,9.198592299999998,0.0012511862400000002,0.07591411940000001,2.75407653e-06,5.10261215e-07,0.0012721056600000001,0.0781389284,2.75407653e-06,5.10261215e-07,0.000899816025,0.0400054816,2.75407653e-06,5.10261215e-07,0.00125091952,0.075843397,2.75407653e-06,5.10261215e-07,2.455190563201904
355,1695361800,1.6417853699999997e-05,1.6417860199999998e-05,-0.009683480099999999,-0.007080255500000002,0.016593249100000002,0.00323275009,0.006655666540000001,0.0051872620699999995,1.15892997e-06,1.06259712e-05,3.2534965500000004,11.2,1.1719642700000002e-06,1.41711277e-06,8.32483734e-07,5.669312980000001e-07,4.42131179e-07,3.5620024699999997e-07,3.07240412e-07,2.70298666e-07,5.8815075e-07,1.44053018e-07,2.1123079099999993e-06,85.312582,46.0966013,2.882508500000001e-10,9.199869999999999,0.0012680921999999998,0.077787517,3.0477120399999997e-06,4.935715169999999e-07,0.00128085423,0.07991343449999999,3.0477120399999997e-06,4.935715169999999e-07,0.000875758636,0.0378995804,3.0477120399999997e-06,4.935715169999999e-07,0.0012617089699999999,0.07817513179999999,3.0477120399999997e-06,4.935715169999999e-07,2.455216884613037
355,1695362400,1.61261007e-05,1.61261089e-05,-0.00672651637,-0.0047713993399999995,0.01663397545,0.0032055314100000003,0.006583970659999999,0.005146792209999999,1.1256678e-06,1.0057017250000001e-05,3.22202805,11.8,1.1624553799999998e-06,1.3779469699999999e-06,7.903287550000001e-07,5.54723827e-07,4.3737394599999997e-07,3.58836835e-07,3.06513309e-07,2.7166861200000004e-07,5.81470059e-07,1.4000521900000002e-07,2.0817079700000002e-06,85.30105590000001,46.2020133,2.828752e-10,9.1993111,0.0012661115800000002,0.0777226377,2.99213983e-06,5.08238398e-07,0.00126133725,0.0767656171,2.99213983e-06,5.08238398e-07,0.0008928416910000001,0.039013118400000005,2.99213983e-06,5.08238398e-07,0.00124329529,0.07534465739999999,2.99213983e-06,5.08238398e-07,2.45520441532135
355,1695363000,1.6215056099999998e-05,1.62150594e-05,-0.008420634866,0.002744582290000001,0.0157813421,0.00321117848,0.00660625108,0.00515940386,1.17896063e-06,1.0449696049999999e-05,3.2727273499999994,9.9,1.20004389e-06,1.3563926599999999e-06,8.033119130000001e-07,5.544381110000001e-07,4.3896427e-07,3.5903994e-07,2.9990776199999997e-07,2.6107522e-07,6.005892460000001e-07,1.43379787e-07,2.09031534e-06,85.1493621,46.007706299999995,2.8591292399999995e-10,9.197306999999999,0.00125291176,0.07624614340000001,3.04283639e-06,5.226462219999999e-07,0.0012658579099999998,0.0779565344,3.04283639e-06,5.226462219999999e-07,0.0009040741469999999,0.0405127496,3.04283639e-06,5.226462219999999e-07,0.0012448387699999998,0.07504713090000001,3.04283639e-06,5.226462219999999e-07,2.4552069664001466
355,1695363600,1.6105735300000005e-05,1.61057376e-05,0.0031893373399999995,-0.013333003264999999,0.0169142515,0.00320520578,0.006588530069999999,0.00515391737,1.15768672e-06,1.008897455e-05,3.11538468,10.7,1.1460946500000002e-06,1.4316477199999999e-06,7.87519183e-07,5.370369730000001e-07,4.3685083099999994e-07,3.49379649e-07,3.0611382400000003e-07,2.63747063e-07,5.819781990000001e-07,1.42321608e-07,2.07012798e-06,85.0147391,45.8015568,2.84536919e-10,9.19608405,0.00124852646,0.0755118842,3.36515896e-06,5.237112360000001e-07,0.00127710905,0.07888584450000001,3.36515896e-06,5.237112360000001e-07,0.0008987113039999999,0.0399476556,3.36515896e-06,5.237112360000001e-07,0.00124267353,0.0748600091,3.36515896e-06,5.237112360000001e-07,2.4552536487579344
355,1695364200,1.63459552e-05,1.6345959e-05,-0.0037424528100000005,0.0095978452,0.0172795178,0.00322531687,0.00664468736,0.005178126890000001,1.21963197e-06,1.0692304300000002e-05,3.3269231400000003,11.8,1.22822575e-06,1.42160964e-06,8.277450440000001e-07,5.47644971e-07,4.4051590800000006e-07,3.47312759e-07,2.9652064499999997e-07,2.72584508e-07,5.88661901e-07,1.3789997900000001e-07,2.0642236099999995e-06,84.8080106,45.264318900000006,2.90426509e-10,9.194148649999999,0.00126813048,0.07776852149999999,3.3666953100000004e-06,5.366144309999999e-07,0.00126232416,0.07718679480000001,3.3666953100000004e-06,5.366144309999999e-07,0.0009088751060000001,0.041009309199999996,3.3666953100000004e-06,5.366144309999999e-07,0.0012789602300000002,0.07903463660000001,3.3666953100000004e-06,5.366144309999999e-07,2.455227088928223
