StationID,TimeStamp,sound@var,sound@power,sound@skew,sound@kurt,sound@abs_max,sound@abs_mean,sound@abs_max_top5p,sound@abs_max_top10p,sound@energy_sstd,sound@energy_smax,sound@s_zero_rate,sound@s_zero_rate_max,sound@power_0_5,sound@power_5_10,sound@power_10_15,sound@power_15_20,sound@power_20_25,sound@power_25_30,sound@power_30_35,sound@power_35_40,sound@power_40_60,sound@power_140_160,sound@power_other,sound@frequency_center,sound@mean_square_frequency,sound@variance_frequency,sound@frequency_entropy,sound@level4d_abs_mean,sound@level4d_energy,sound@level4d_energy_smax,sound@level4d_energy_sstd,sound@level5d_abs_mean,sound@level5d_energy,sound@level5d_energy_smax,sound@level5d_energy_sstd,sound@level6a_abs_mean,sound@level6a_energy,sound@level6a_energy_smax,sound@level6a_energy_sstd,sound@level6d_abs_mean,sound@level6d_energy,sound@level6d_energy_smax,sound@level6d_energy_sstd,sound@mean
355,1695364800,1.6298731200000002e-05,1.6298738900000002e-05,0.00269426753,-0.0020804207149999984,0.01611687775,0.00322214189,0.00663477145,0.00517055426,1.18548288e-06,1.03336221e-05,3.29370637,11.2,1.2207326400000003e-06,1.4099996099999997e-06,7.980279879999999e-07,5.757143569999999e-07,4.2999283199999995e-07,3.5587898599999996e-07,3.0393741200000004e-07,2.63468859e-07,5.903148000000001e-07,1.4126554000000001e-07,2.06001215e-06,84.8066446,45.3522787,2.8946252599999997e-10,9.1946935,0.00126117674,0.0770085905,3.2688792e-06,5.21436436e-07,0.00127487805,0.0783798891,3.2688792e-06,5.21436436e-07,0.0009122366300000001,0.041190882,3.2688792e-06,5.21436436e-07,0.00126906719,0.07847183790000001,3.2688792e-06,5.21436436e-07,2.4552013635635377
355,1695365400,1.62235312e-05,1.62235379e-05,-0.01175203582,0.028483473,0.0165130965,0.00321027194,0.006594460290000001,0.00513793081,1.21798253e-06,1.0588611199999999e-05,3.2045455400000002,11.3,1.14581641e-06,1.43528089e-06,8.248420389999998e-07,5.769411910000001e-07,4.34909621e-07,3.51938572e-07,3.0660799599999995e-07,2.70031643e-07,5.87491328e-07,1.39150078e-07,2.0387201699999998e-06,84.71463209999999,45.31078180000001,2.88389385e-10,9.1936687,0.0012650118600000002,0.0774642401,2.9702639699999997e-06,5.21010951e-07,0.00129555574,0.081956801,2.9702639699999997e-06,5.21010951e-07,0.000889940019,0.0395761491,2.9702639699999997e-06,5.21010951e-07,0.00123457496,0.074444448,2.9702639699999997e-06,5.21010951e-07,2.455249285697937
355,1695366000,1.62661448e-05,1.62661483e-05,-0.0079199515,0.0245161302,0.017582076699999998,0.0032151448899999996,0.006621013499999999,0.00516210162,1.21522687e-06,1.12951245e-05,3.3199300999999997,12.9,1.1870213900000001e-06,1.42333138e-06,8.03381369e-07,5.76181421e-07,4.3732344699999996e-07,3.4124098700000004e-07,2.98979359e-07,2.68670763e-07,5.85923925e-07,1.3741274599999997e-07,2.073585e-06,84.9055755,45.51785580000001,2.88189283e-10,9.1955046,0.00125871043,0.0772092615,3.28126907e-06,5.388657190000001e-07,0.00127884962,0.079093445,3.28126907e-06,5.388657190000001e-07,0.0008934764859999998,0.039844277899999996,3.28126907e-06,5.388657190000001e-07,0.0012667399200000002,0.07726121799999999,3.28126907e-06,5.388657190000001e-07,2.455176067352295
355,1695366600,1.623867e-05,1.62386739e-05,-0.00951335109,-0.010630343750000002,0.016382103199999998,0.003214445,0.00662272919,0.00515850534,1.1627860099999998e-06,1.01545636e-05,3.1940560000000002,10.5,1.1610117700000001e-06,1.41697698e-06,7.97318666e-07,5.79331535e-07,4.372879020000001e-07,3.54445489e-07,3.08707811e-07,2.7281652399999997e-07,5.93858319e-07,1.3849731e-07,2.05902964e-06,84.769797,45.539685399999996,2.8762674899999997e-10,9.194711049999999,0.00126765804,0.07788530060000001,2.59346693e-06,4.5378097200000006e-07,0.0012674112,0.07868187939999999,2.59346693e-06,4.5378097200000006e-07,0.000862675089,0.036424099499999994,2.59346693e-06,4.5378097200000006e-07,0.00127866474,0.0791027785,2.59346693e-06,4.5378097200000006e-07,2.455201840400696
355,1695367200,1.60541696e-05,1.6054175199999998e-05,0.00740854192,0.04010030043,0.017637650999999997,0.00319419119,0.00658726609,0.005123482170000001,1.1679757599999998e-06,1.04531106e-05,3.2604895700000007,12.4,1.18283855e-06,1.35605696e-06,7.53630978e-07,5.44859542e-07,4.2695807799999997e-07,3.6133051e-07,3.0683274800000007e-07,2.69274767e-07,5.93766469e-07,1.41735862e-07,2.0897752100000004e-06,85.3890211,46.37125590000001,2.8074626399999995e-10,9.202416600000001,0.00124704914,0.0755827851,2.74311696e-06,5.18821223e-07,0.00124418404,0.07507012169999999,2.74311696e-06,5.18821223e-07,0.000905360708,0.0405131058,2.74311696e-06,5.18821223e-07,0.0012326112200000002,0.073515466,2.74311696e-06,5.18821223e-07,2.4552131414413454
355,1695367800,1.6304647700000003e-05,1.63046522e-05,-0.007646072000000001,0.008568341931000001,0.0164206946,0.0032214613500000005,0.00664160064,0.00515627229,1.20819221e-06,1.0054863300000001e-05,3.2622377899999995,10.8,1.18073822e-06,1.37643578e-06,7.9485938e-07,5.601298640000001e-07,4.32191404e-07,3.54407598e-07,3.05676404e-07,2.6616855899999997e-07,6.12533064e-07,1.4426602099999997e-07,2.12488974e-06,85.1612145,46.249956299999994,2.85556159e-10,9.19955565,0.00125918432,0.07672392289999999,2.47931227e-06,4.88692273e-07,0.00126850832,0.0780122461,2.47931227e-06,4.88692273e-07,0.000900910001,0.0397551399,2.47931227e-06,4.88692273e-07,0.00124207465,0.07507044519999999,2.47931227e-06,4.88692273e-07,2.4552160501480103
355,1695368400,1.6832695499999997e-05,1.6832698499999998e-05,0.004694060199999999,0.04038512951999999,0.0192434654,0.00327008549,0.00674507888,0.00525556048,1.29961185e-06,1.109789075e-05,3.74475531,13.2,1.1862058e-06,1.44891156e-06,8.089216210000001e-07,5.64344185e-07,4.31668609e-07,3.6397197200000006e-07,3.20499185e-07,2.7708115800000006e-07,6.46644058e-07,1.4792195399999998e-07,2.22013727e-06,85.10021950000001,46.5072704,2.94500249e-10,9.1986712,0.00126457689,0.0773595824,2.97744958e-06,5.04035921e-07,0.00128823197,0.0802266779,2.97744958e-06,5.04035921e-07,0.0008814846030000001,0.0385246378,2.97744958e-06,5.04035921e-07,0.00127016767,0.07887873590000001,2.97744958e-06,5.04035921e-07,2.455254006385803
355,1695369000,1.71516822e-05,1.7151686900000003e-05,-0.004045696200000001,0.05239792519999999,0.0173815402,0.0032975373600000004,0.006817060880000001,0.00529770556,1.25831112e-06,1.104596795e-05,4.061188829999999,12.9,1.2038919999999998e-06,1.37713127e-06,8.203533350000001e-07,5.6601854e-07,4.49524754e-07,3.5433975300000004e-07,3.39432461e-07,2.95862726e-07,6.971948010000001e-07,1.5316308699999998e-07,2.31889661e-06,85.3203185,47.3280659,2.96310682e-10,9.203338800000001,0.0012777838400000001,0.07941926560000001,3.05881251e-06,5.33072622e-07,0.00127685642,0.0795665179,3.05881251e-06,5.33072622e-07,0.0008960424950000001,0.039783775900000005,3.05881251e-06,5.33072622e-07,0.00125110621,0.0761007571,3.05881251e-06,5.33072622e-07,2.4552638292312623
355,1695369600,1.61785315e-05,1.61785355e-05,0.002170258839999999,0.005289216429999999,0.016282065000000002,0.0032089422100000002,0.00659523044,0.0051511349599999996,1.1778780400000002e-06,1.04370813e-05,3.2674825800000002,11.3,1.16529321e-06,1.42800973e-06,7.832810729999998e-07,5.548563490000001e-07,4.3263349899999996e-07,3.5847376899999997e-07,2.9826017300000007e-07,2.68726021e-07,5.94641489e-07,1.3924146500000002e-07,2.06581569e-06,85.010906,45.739880799999995,2.8575902299999996e-10,9.1968164,0.0012468368699999999,0.07552408860000001,3.1290269400000003e-06,5.056175559999999e-07,0.00127726806,0.0790859656,3.1290269400000003e-06,5.056175559999999e-07,0.0008996281809999999,0.039584457100000005,3.1290269400000003e-06,5.056175559999999e-07,0.0012558222699999998,0.07609801100000001,3.1290269400000003e-06,5.056175559999999e-07,2.455261778831482
355,1695370200,1.64513879e-05,1.6451391e-05,-0.004010117,0.0007524933999999997,0.0162907343,0.0032342399,0.0066777209799999985,0.00518466513,1.22439006e-06,1.04132572e-05,3.53496509,12.4,1.20803767e-06,1.41556919e-06,8.10486037e-07,5.9017545e-07,4.34944601e-07,3.56689057e-07,3.0926400600000003e-07,2.658167570000001e-07,5.88421104e-07,1.4003309999999999e-07,2.10618907e-06,84.9185256,45.5955587,2.9058950299999995e-10,9.1961084,0.0012722131,0.0786554195,2.86653396e-06,5.23617537e-07,0.0012807619699999999,0.08010141159999999,2.86653396e-06,5.23617537e-07,0.00091135592,0.041233352300000005,2.86653396e-06,5.23617537e-07,0.00125123811,0.0761803371,2.86653396e-06,5.23617537e-07,2.45522825717926
355,1695370800,1.63607742e-05,1.6360777599999998e-05,0.0009249242970000005,0.014825655050000002,0.0162664165,0.0032256202000000003,0.00666608534,0.00518634346,1.15311967e-06,1.024496675e-05,3.4038462199999997,11.7,1.1656905100000002e-06,1.41141955e-06,7.972307579999999e-07,5.708561389999999e-07,4.3477726499999996e-07,3.471313e-07,3.08547531e-07,2.700092e-07,6.074727119999999e-07,1.41796573e-07,2.1254087900000003e-06,85.14684159999999,46.1678194,2.8751516300000004e-10,9.197423500000001,0.0012664587,0.077632672,3.0516898e-06,5.11889218e-07,0.0012830354200000001,0.079542311,3.0516898e-06,5.11889218e-07,0.0008917422889999999,0.0389900598,3.0516898e-06,5.11889218e-07,0.00124806537,0.0753498693,3.0516898e-06,5.11889218e-07,2.4552130699157715
355,1695371400,1.6173901300000002e-05,1.61739061e-05,-0.0016689729100000008,0.0010154866749999994,0.016439004799999997,0.00321054017,0.006615613419999999,0.005150179440000001,1.20826931e-06,1.053490905e-05,3.17482523,12.1,1.1432589100000002e-06,1.4341300299999998e-06,7.74893617e-07,5.824588000000001e-07,4.4828959600000007e-07,3.5084717699999997e-07,3.01868936e-07,2.59975754e-07,5.910504770000001e-07,1.38260493e-07,2.06189662e-06,85.0737853,45.75388550000001,2.85139591e-10,9.19773935,0.00126382556,0.077342469,2.9652473799999995e-06,4.8963596e-07,0.00125796332,0.0773703819,2.9652473799999995e-06,4.8963596e-07,0.000878262666,0.037619045899999995,2.9652473799999995e-06,4.8963596e-07,0.0012590063000000001,0.07781824849999999,2.9652473799999995e-06,4.8963596e-07,2.4552417516708376
355,1695372000,1.61643529e-05,1.61643555e-05,-0.00167054945,0.008865968999999998,0.016228929149999998,0.0032061699499999997,0.00663293784,0.00515490194,1.18240398e-06,1.05991494e-05,3.1975525200000003,11.2,1.1277597099999998e-06,1.42566069e-06,7.94136717e-07,5.541313189999999e-07,4.47778668e-07,3.6293931e-07,3.08989665e-07,2.7221769100000003e-07,5.867259850000001e-07,1.42202293e-07,2.05960144e-06,84.9945026,45.8401607,2.8484701600000004e-10,9.196411399999999,0.00127120317,0.07849911529999999,2.83810483e-06,4.81277763e-07,0.0012649204399999999,0.0774510871,2.83810483e-06,4.81277763e-07,0.000873708856,0.0375649285,2.83810483e-06,4.81277763e-07,0.0012419359400000001,0.0761661965,2.83810483e-06,4.81277763e-07,2.4552531242370605
355,1695372600,1.6172847500000002e-05,1.61728502e-05,-0.009466139410000001,-0.004587115259999998,0.016618420099999996,0.0032107025999999995,0.006596153099999999,0.005160566260000001,1.1767816700000001e-06,1.058989245e-05,3.02097905,10.6,1.1797885200000002e-06,1.43708831e-06,7.673020250000001e-07,5.71307449e-07,4.3766152500000004e-07,3.56371691e-07,3.01617967e-07,2.62601019e-07,5.788199740000001e-07,1.3763291e-07,2.05620713e-06,85.0723223,45.6037244,2.8635742700000003e-10,9.195063399999999,0.0012644099,0.07733193099999999,3.00423875e-06,5.10476791e-07,0.0012602204900000003,0.0771168147,3.00423875e-06,5.10476791e-07,0.000900697775,0.0397823644,3.00423875e-06,5.10476791e-07,0.00125599169,0.076671724,3.00423875e-06,5.10476791e-07,2.4552114963531495
355,1695373200,1.62179156e-05,1.62179177e-05,0.01293664946,0.008752017659999996,0.0172743567,0.00321129663,0.006634471389999999,0.00515992823,1.1956856439999999e-06,1.1037479249999999e-05,3.30244762,11.3,1.14881332e-06,1.41385673e-06,7.99621543e-07,5.634506390000001e-07,4.3683790899999997e-07,3.57613986e-07,3.2525974400000007e-07,2.7082081800000004e-07,5.91462372e-07,1.4034922499999998e-07,2.0608585400000004e-06,84.80522859999999,45.6494515,2.86871139e-10,9.194202549999998,0.0012629404400000001,0.07751820709999999,2.9028355399999997e-06,4.7168588300000006e-07,0.0012671562399999999,0.0786948604,2.9028355399999997e-06,4.7168588300000006e-07,0.0008664548899999999,0.0369072846,2.9028355399999997e-06,4.7168588300000006e-07,0.0012647694000000001,0.07790888300000001,2.9028355399999997e-06,4.7168588300000006e-07,2.455273485183716
355,1695373800,1.61965684e-05,1.61965739e-05,0.01272901471,0.0052937411400000006,0.0173391746,0.0032105838499999996,0.0066284742300000005,0.00517609211,1.20939986e-06,1.0709328000000003e-05,3.2832168299999998,11.4,1.17263554e-06,1.3481705700000002e-06,7.75058987e-07,5.65033702e-07,4.5396327000000003e-07,3.5623033e-07,3.01960028e-07,2.8625378400000003e-07,6.100602120000001e-07,1.3800072300000002e-07,2.09088867e-06,84.91925260000001,46.0304643,2.84939419e-10,9.196837050000001,0.0012683834100000002,0.07815841300000001,2.8578233e-06,5.221134839999999e-07,0.00125713,0.07627407639999999,2.8578233e-06,5.221134839999999e-07,0.000880723034,0.038869297600000005,2.8578233e-06,5.221134839999999e-07,0.00123544634,0.0739998996,2.8578233e-06,5.221134839999999e-07,2.4552345752716063
355,1695374400,1.6385255e-05,1.63852621e-05,0.0015937588900000002,-0.0033480402400000004,0.016765478049999998,0.00322921994,0.006662352979999999,0.005181991790000001,1.1838006099999999e-06,1.020692075e-05,3.37412592,11.3,1.18182442e-06,1.43164313e-06,7.96878624e-07,5.52087373e-07,4.2490515099999994e-07,3.55538443e-07,3.1681957899999996e-07,2.95245825e-07,6.28050497e-07,1.40338946e-07,2.0692676300000003e-06,84.58337550000002,45.4580594,2.90240772e-10,9.1932749,0.00126006829,0.07698652450000001,2.84505193e-06,5.06850864e-07,0.00128483022,0.0792894037,2.84505193e-06,5.06850864e-07,0.000904537377,0.040107456400000005,2.84505193e-06,5.06850864e-07,0.00125042201,0.0761326513,2.84505193e-06,5.06850864e-07,2.4552424430847166
355,1695375000,1.67458423e-05,1.67458463e-05,0.0071850099,-0.00912196057,0.0163479532,0.00326440421,0.006748652650000001,0.0052469870500000005,1.3468839300000001e-06,1.0957063899999999e-05,3.6293706899999996,12.6,1.21434957e-06,1.41665287e-06,8.14785715e-07,5.863416889999999e-07,4.39695416e-07,3.59738208e-07,3.11714448e-07,2.71291807e-07,7.556731059999999e-07,1.3917213599999996e-07,2.06349344e-06,84.545057,45.213512800000004,3.01219635e-10,9.1907803,0.00127977508,0.0793776685,2.9833927e-06,5.07117469e-07,0.0012790371200000002,0.079258255,2.9833927e-06,5.07117469e-07,0.000908935055,0.040646851100000006,2.9833927e-06,5.07117469e-07,0.00126316786,0.07803435589999999,2.9833927e-06,5.07117469e-07,2.45525119304657
355,1695375600,1.65552267e-05,1.65552307e-05,-0.010248303700000001,-0.002070549349999999,0.016204243700000003,0.00324586554,0.00667533144,0.00521481053,1.2166174500000001e-06,1.084604125e-05,3.4248252400000005,12.8,1.1510042099999999e-06,1.4716639999999999e-06,7.873027510000001e-07,5.48290425e-07,4.518637380000001e-07,3.6026083099999997e-07,3.1836018e-07,2.91750676e-07,6.86802202e-07,1.3815467500000002e-07,2.07214405e-06,84.6239732,45.4554417,2.9518084500000005e-10,9.191272399999999,0.0012664473400000001,0.07783659499999998,2.6787915200000002e-06,4.831880189999999e-07,0.0012821714099999998,0.07971465600000001,2.6787915200000002e-06,4.831880189999999e-07,0.0008840752220000001,0.038560446600000006,2.6787915200000002e-06,4.831880189999999e-07,0.0012693205899999998,0.07779199629999999,2.6787915200000002e-06,4.831880189999999e-07,2.4552508115768434
355,1695376200,1.6439753e-05,1.64397672e-05,0.0121511263,0.01390953322,0.017661848600000002,0.0032324173800000002,0.00668533575,0.00519324698,1.2145065300000002e-06,1.0441826700000001e-05,3.54020983,12.8,1.1981121300000002e-06,1.4047361999999999e-06,7.962170120000001e-07,5.69738205e-07,4.47136718e-07,3.75328832e-07,3.196622010000001e-07,3.02253063e-07,6.01298464e-07,1.3993122999999997e-07,2.06544149e-06,84.70092450000001,45.440850299999994,2.91426915e-10,9.1943393,0.0012752787799999998,0.07878951110000001,2.57786884e-06,4.835901679999999e-07,0.00126600339,0.07813203490000001,2.57786884e-06,4.835901679999999e-07,0.0008823989400000001,0.0385392584,2.57786884e-06,4.835901679999999e-07,0.0012746383,0.078923426,2.57786884e-06,4.835901679999999e-07,2.4552531003952027
355,1695376800,1.64939452e-05,1.64939484e-05,-0.00410142834,-0.015193050060000001,0.0169934968,0.00324342693,0.006655872679999999,0.0052099243900000005,1.16745658e-06,1.0347397450000001e-05,3.4685315200000004,11.5,1.18107138e-06,1.37476708e-06,8.01228131e-07,5.50615732e-07,4.55120255e-07,3.74541484e-07,3.2073265300000003e-07,3.44594152e-07,6.34037282e-07,1.40557887e-07,2.06967997e-06,84.60831060000001,45.6178911,2.91724146e-10,9.193246399999998,0.00128484372,0.0800317097,2.7541464799999996e-06,4.88154788e-07,0.00126682879,0.07736050460000002,2.7541464799999996e-06,4.88154788e-07,0.0008991112279999999,0.039362533899999996,2.7541464799999996e-06,4.88154788e-07,0.0012443000800000002,0.0755868401,2.7541464799999996e-06,4.88154788e-07,2.4552276372909545
355,1695377400,1.62066127e-05,1.62066162e-05,-0.0012988033410000007,-0.01435405725,0.01624096295,0.00321487992,0.006615599129999999,0.00517247308,1.1540681e-06,1.04302813e-05,3.1083916599999997,10.1,1.1710555699999999e-06,1.44704409e-06,7.90919768e-07,5.57423381e-07,4.35413096e-07,3.62603175e-07,3.0464791600000003e-07,2.6863475500000003e-07,5.82398077e-07,1.39450603e-07,2.0436879900000003e-06,84.9139204,45.415463,2.87971001e-10,9.1934114,0.0012658862500000002,0.07774152940000001,3.00772068e-06,4.995313079999999e-07,0.0012789163599999998,0.0798118973,3.00772068e-06,4.995313079999999e-07,0.0008918671129999999,0.0390705909,3.00772068e-06,4.995313079999999e-07,0.0012568431699999999,0.07618548950000001,3.00772068e-06,4.995313079999999e-07,2.4552561044692993
355,1695378000,1.59835112e-05,1.5983517300000002e-05,0.01989040324,0.006941721099999999,0.016368117699999997,0.00318849081,0.00660878758,0.00512472607,1.1055514800000002e-06,9.936717850000001e-06,3.1748252299999997,11.2,1.13402504e-06,1.3467069e-06,8.091082619999999e-07,5.593783839999999e-07,4.319513649999999e-07,3.566429569999999e-07,3.10139718e-07,2.59828664e-07,5.78766653e-07,1.4098420699999997e-07,2.06418763e-06,85.56016650000001,46.4219192,2.79753427e-10,9.201029550000001,0.0012565335799999998,0.0764838774,2.75179421e-06,4.69925493e-07,0.00126378317,0.07768836109999999,2.75179421e-06,4.69925493e-07,0.0008759805519999999,0.037614976999999994,2.75179421e-06,4.69925493e-07,0.0012279832499999996,0.07358961620000001,2.75179421e-06,4.69925493e-07,2.4551929235458374
355,1695378600,1.6223295900000002e-05,1.62233e-05,0.00272495546,0.011813133140000001,0.016318237549999996,0.0032107801900000004,0.00662664644,0.00515886889,1.2152163300000002e-06,1.066308935e-05,3.30594411,11.2,1.15863388e-06,1.45627406e-06,7.87458544e-07,5.30275468e-07,4.40166342e-07,3.49890561e-07,3.04148137e-07,2.6172793900000004e-07,5.888565539999999e-07,1.42629351e-07,2.0915693600000003e-06,85.4622379,46.1472572,2.85165263e-10,9.2002518,0.00125955312,0.07732637249999999,2.69821457e-06,5.05357892e-07,0.00126014814,0.0767164762,2.69821457e-06,5.05357892e-07,0.00089894223,0.039962594899999995,2.69821457e-06,5.05357892e-07,0.00125558146,0.0775304797,2.69821457e-06,5.05357892e-07,2.4552616119384765
355,1695379200,1.6242694899999998e-05,1.62427016e-05,-0.0024236503800000005,0.011137164100000001,0.01658209425,0.00321170932,0.00663160783,0.0051653459799999996,1.17028245e-06,1.013656525e-05,3.2395105200000005,10.2,1.18213366e-06,1.4265596e-06,7.956057959999999e-07,5.598100149999999e-07,4.2731414e-07,3.56428155e-07,3.10318718e-07,2.6865579800000003e-07,5.78231325e-07,1.3950434300000003e-07,2.07674073e-06,85.087203,45.6997493,2.87857029e-10,9.194909849999998,0.00127403613,0.0782999434,2.9067827399999995e-06,4.86757139e-07,0.0012587069,0.076889292,2.9067827399999995e-06,4.86757139e-07,0.0009057617300000001,0.0397871888,2.9067827399999995e-06,4.86757139e-07,0.00126348741,0.0777679476,2.9067827399999995e-06,4.86757139e-07,2.4551977157592773
355,1695379800,1.6234176300000004e-05,1.62341809e-05,-0.00345032408,-0.005992644449999999,0.016408115999999997,0.003215550390000001,0.00660938086,0.00517149926,1.15316972e-06,1.020905905e-05,3.13461545,11.1,1.23932038e-06,1.37240293e-06,7.857930150000001e-07,5.55858167e-07,4.4483777500000003e-07,3.67230467e-07,3.0077777399999994e-07,2.64660997e-07,5.80123038e-07,1.41756347e-07,2.06429384e-06,84.941278,45.5444466,2.87691797e-10,9.19499165,0.0012662496300000002,0.0776309869,2.6844883200000003e-06,4.91240378e-07,0.00126581661,0.0772546088,2.6844883200000003e-06,4.91240378e-07,0.0008944999240000001,0.0393544631,2.6844883200000003e-06,4.91240378e-07,0.00127703728,0.07897002909999999,2.6844883200000003e-06,4.91240378e-07,2.455196762084961
355,1695380400,1.61309271e-05,1.6130931400000003e-05,0.0032427836,0.0012194551200000025,0.0166335659,0.0032063494499999998,0.006592471480000001,0.00513982279,1.15868849e-06,1.0106314399999998e-05,3.09790215,11.3,1.17888261e-06,1.3418533099999998e-06,8.2830701e-07,5.55762483e-07,4.34093457e-07,3.61284052e-07,3.12944589e-07,2.6327923200000003e-07,5.70580333e-07,1.4272162899999998e-07,2.0757041500000003e-06,85.1169496,45.96479119999999,2.84020562e-10,9.1977564,0.0012611079,0.0771849946,3.08854191e-06,5.28659832e-07,0.0012746653800000001,0.07872401469999998,3.08854191e-06,5.28659832e-07,0.0009044602,0.0403155403,3.08854191e-06,5.28659832e-07,0.0012333729100000002,0.0730934444,3.08854191e-06,5.28659832e-07,2.4551928281784057
355,1695381000,1.64184685e-05,1.6418475799999997e-05,-0.015812989004,0.02237771349,0.016501665399999997,0.00322911912,0.006653843080000001,0.00518517946,1.2762768900000002e-06,1.1529662549999999e-05,3.27272733,11.7,1.2365312e-06,1.3739980600000003e-06,8.07021586e-07,5.689397019999999e-07,4.3141178099999997e-07,3.54785949e-07,3.05443396e-07,2.68868741e-07,5.93806379e-07,1.4239652500000003e-07,2.12601974e-06,85.14700359999999,45.946249699999996,2.8911072499999997e-10,9.199085749999998,0.0012619791299999998,0.077083403,3.5324143300000004e-06,5.586498689999999e-07,0.00127894335,0.0796909004,3.5324143300000004e-06,5.586498689999999e-07,0.000908005567,0.041394481299999994,3.5324143300000004e-06,5.586498689999999e-07,0.0012449595799999998,0.07567482019999999,3.5324143300000004e-06,5.586498689999999e-07,2.4552138566970827
355,1695381600,1.6184758499999998e-05,1.61847633e-05,0.006285170480000002,0.00514580119,0.0168744365,0.0032103080800000004,0.006602349509999999,0.00514300287,1.19940573e-06,1.093328765e-05,3.19230774,11.0,1.1930092299999999e-06,1.3851088499999998e-06,8.081730720000001e-07,5.54419955e-07,4.2445222700000005e-07,3.3889243e-07,3.02038317e-07,2.60413753e-07,5.94281449e-07,1.40018464e-07,2.0915607999999997e-06,85.10142560000001,45.896448199999995,2.8577638e-10,9.197096750000002,0.0012522350399999998,0.0759485686,2.7917944e-06,4.924189709999998e-07,0.00126562303,0.0775686455,2.7917944e-06,4.924189709999998e-07,0.0008948911239999999,0.039216294,2.7917944e-06,4.924189709999998e-07,0.0012530272299999998,0.0771510564,2.7917944e-06,4.924189709999998e-07,2.455204224586487
355,1695382200,1.62855165e-05,1.6285522100000004e-05,0.00031453759000000023,-0.0036623537499999997,0.0166445716,0.0032197986400000003,0.0066327142300000004,0.005168936319999999,1.18408499e-06,1.06888075e-05,3.2272728200000005,10.2,1.15711495e-06,1.4101403700000002e-06,8.177283960000001e-07,5.605848409999999e-07,4.501782340000001e-07,3.6199443199999996e-07,3.02193466e-07,2.63426029e-07,5.887311559999999e-07,1.4212184099999999e-07,2.08852117e-06,84.99690009999999,45.8254091,2.87596346e-10,9.1964691,0.0012675772200000002,0.07747046610000001,2.95361555e-06,4.76528358e-07,0.0012813584400000002,0.07994441249999999,2.95361555e-06,4.76528358e-07,0.000877028315,0.0376974302,2.95361555e-06,4.76528358e-07,0.00125926552,0.07717959660000001,2.95361555e-06,4.76528358e-07,2.4551554679870606
355,1695382800,1.61938785e-05,1.61938815e-05,-0.0160240434,-0.009623560459999998,0.01552005415,0.00321242532,0.00659438555,0.005147620729999999,1.1699238100000002e-06,1.055231835e-05,3.11538467,10.4,1.2049711999999998e-06,1.39793743e-06,7.916993999999999e-07,5.67430431e-07,4.3846095599999994e-07,3.6897826099999995e-07,3.0229742999999994e-07,2.5400114899999996e-07,5.75668014e-07,1.4160489999999998e-07,2.05385919e-06,85.0006984,45.520146800000006,2.8693808700000003e-10,9.1952775,0.0012767574899999999,0.07896508849999999,2.8743044200000005e-06,5.18063548e-07,0.00126781105,0.0780439761,2.8743044200000005e-06,5.18063548e-07,0.0008881574199999999,0.0390021832,2.8743044200000005e-06,5.18063548e-07,0.0012634126799999999,0.07692356019999999,2.8743044200000005e-06,5.18063548e-07,2.4552135705947875
355,1695383400,1.60724531e-05,1.6072456200000002e-05,-0.0049967936,0.00594938735,0.016010309200000003,0.00319803008,0.006590512179999999,0.005138744830000001,1.1433557000000002e-06,9.936889849999998e-06,3.3531469199999995,10.3,1.15119253e-06,1.3715971e-06,7.92719012e-07,5.60212508e-07,4.28495588e-07,3.6348610799999994e-07,3.10932089e-07,2.6248022500000003e-07,5.834132629999999e-07,1.4160638e-07,2.0700592400000003e-06,85.01948589999999,45.992048499999996,2.82504056e-10,9.1977688,0.00125443189,0.0763546146,2.87151996e-06,4.866553550000001e-07,0.0012541408199999997,0.0766706756,2.87151996e-06,4.866553550000001e-07,0.000877780102,0.038064283600000005,2.87151996e-06,4.866553550000001e-07,0.0012498068,0.0759340417,2.87151996e-06,4.866553550000001e-07,2.455246925354004
355,1695384000,1.63052991e-05,1.6305302000000003e-05,-0.005515186149999999,-0.00465368531,0.0162475571,0.00322209833,0.006633365960000001,0.005170081879999999,1.1931855600000002e-06,1.01589407e-05,3.42132874,10.8,1.2073093600000001e-06,1.4290899699999998e-06,7.98854381e-07,5.6371742e-07,4.4364377399999995e-07,3.5883546099999995e-07,3.06683883e-07,2.6657708399999995e-07,5.717233049999999e-07,1.3865838500000002e-07,2.06750537e-06,84.98664919999999,45.4693906,2.88671798e-10,9.1955888,0.0012673569799999999,0.0779146042,2.6614703e-06,5.04252334e-07,0.0012733551,0.07885806170000001,2.6614703e-06,5.04252334e-07,0.000896344971,0.03947665820000001,2.6614703e-06,5.04252334e-07,0.00127315514,0.07895700959999999,2.6614703e-06,5.04252334e-07,2.4551920890808105
