StationID,TimeStamp,sound@var,sound@power,sound@skew,sound@kurt,sound@abs_max,sound@abs_mean,sound@abs_max_top5p,sound@abs_max_top10p,sound@energy_sstd,sound@energy_smax,sound@s_zero_rate,sound@s_zero_rate_max,sound@power_0_5,sound@power_5_10,sound@power_10_15,sound@power_15_20,sound@power_20_25,sound@power_25_30,sound@power_30_35,sound@power_35_40,sound@power_40_60,sound@power_140_160,sound@power_other,sound@frequency_center,sound@mean_square_frequency,sound@variance_frequency,sound@frequency_entropy,sound@level4d_abs_mean,sound@level4d_energy,sound@level4d_energy_smax,sound@level4d_energy_sstd,sound@level5d_abs_mean,sound@level5d_energy,sound@level5d_energy_smax,sound@level5d_energy_sstd,sound@level6a_abs_mean,sound@level6a_energy,sound@level6a_energy_smax,sound@level6a_energy_sstd,sound@level6d_abs_mean,sound@level6d_energy,sound@level6d_energy_smax,sound@level6d_energy_sstd,sound@mean
355,1695384600,1.61435969e-05,1.61436012e-05,0.0011723503099999998,0.0029288499999999993,0.016470814900000002,0.0032036618000000003,0.00659508068,0.005144996600000001,1.1827894800000003e-06,1.0865430200000001e-05,3.22727278,11.8,1.15730715e-06,1.4010233899999997e-06,8.146218520000001e-07,5.645295700000001e-07,4.22267924e-07,3.59645554e-07,3.00727727e-07,2.6464061500000003e-07,5.823397569999999e-07,1.41948535e-07,2.06273412e-06,85.0656358,45.7650101,2.8470339799999997e-10,9.197337800000001,0.0012580410299999998,0.0770519239,2.61118876e-06,4.63126356e-07,0.00127252803,0.0788078208,2.61118876e-06,4.63126356e-07,0.000886245766,0.037962961399999995,2.61118876e-06,4.63126356e-07,0.00125617686,0.0765293845,2.61118876e-06,4.63126356e-07,2.4552366733551025
355,1695385200,1.6244173400000002e-05,1.62441774e-05,0.011045614298,0.002402366299999999,0.016493763900000003,0.0032155402800000004,0.00663431184,0.005179456319999999,1.1747644799999999e-06,1.0201826199999999e-05,3.3391608699999997,11.7,1.2053254e-06,1.39467384e-06,8.05658684e-07,5.65825993e-07,4.5377617299999997e-07,3.50631381e-07,3.11782217e-07,2.63326308e-07,5.8007619e-07,1.40994246e-07,2.04999397e-06,84.89308600000001,45.4236278,2.88149339e-10,9.193477300000001,0.00127084321,0.0784200997,2.95921417e-06,5.155797820000001e-07,0.00125591839,0.07697156320000001,2.95921417e-06,5.155797820000001e-07,0.000914482535,0.0406845759,2.95921417e-06,5.155797820000001e-07,0.00125951066,0.0774740199,2.95921417e-06,5.155797820000001e-07,2.455226922035217
355,1695385800,1.63318563e-05,1.6331859099999998e-05,0.0031213639899999993,0.007907851249999999,0.016473585500000002,0.00322439885,0.00665449905,0.00517656509,1.2270242299999999e-06,1.05164994e-05,3.3933566500000003,11.3,1.22927798e-06,1.4763736899999998e-06,7.92098887e-07,5.543441079999999e-07,4.30055449e-07,3.622629079999999e-07,3.00373162e-07,2.5799664599999996e-07,5.733274779999999e-07,1.38389578e-07,2.0514023e-06,84.8202235,45.0472946,2.9180271e-10,9.1920562,0.00125211498,0.07597022500000002,2.99213264e-06,5.310737629999999e-07,0.00127450218,0.079129198,2.99213264e-06,5.310737629999999e-07,0.000914510781,0.0414574518,2.99213264e-06,5.310737629999999e-07,0.0012944928000000002,0.08086648889999999,2.99213264e-06,5.310737629999999e-07,2.4552475929260256
355,1695386400,1.59433176e-05,1.5943322200000004e-05,-0.007094112533999999,-0.012384840400000001,0.0160074919,0.00318754889,0.00656631301,0.00511171702,1.11127768e-06,9.73311775e-06,3.01223781,10.1,1.10002757e-06,1.41087634e-06,8.071606820000002e-07,5.64126163e-07,4.2719519099999993e-07,3.4915235200000003e-07,2.99373142e-07,2.54234938e-07,5.68965397e-07,1.40438358e-07,2.05004983e-06,85.1874035,45.945882999999995,2.8067319700000003e-10,9.198269849999999,0.00125180834,0.07554970059999999,2.43995145e-06,4.4219511400000004e-07,0.0012879572700000002,0.0801285069,2.43995145e-06,4.4219511400000004e-07,0.0008678945139999998,0.0366107076,2.43995145e-06,4.4219511400000004e-07,0.00123789182,0.0742793351,2.43995145e-06,4.4219511400000004e-07,2.4552241802215575
355,1695387000,1.6176699100000003e-05,1.61767036e-05,0.0038333036800000005,0.014293662200000001,0.0165563503,0.0032072527400000004,0.00664027876,0.0051581632099999995,1.20511087e-06,1.097332065e-05,3.21328677,11.4,1.1818382999999999e-06,1.42472764e-06,7.89144548e-07,5.56787542e-07,4.3884173099999996e-07,3.59650847e-07,2.9843457099999996e-07,2.668282949999999e-07,5.759641109999999e-07,1.3995172e-07,2.05614208e-06,84.9779905,45.5927248,2.8650996300000004e-10,9.194937200000002,0.00125952419,0.0772740669,3.6124594700000003e-06,5.70375273e-07,0.00125348835,0.0763880911,3.6124594700000003e-06,5.70375273e-07,0.000903910048,0.041017887399999994,3.6124594700000003e-06,5.70375273e-07,0.00127214806,0.07798257910000002,3.6124594700000003e-06,5.70375273e-07,2.4552621603012086
355,1695387600,1.611516105e-05,1.611516175e-05,-0.0008408153799999999,0.01481407609,0.016925212900000004,0.0032004083999999993,0.00660914566,0.005140319270000001,1.1888635899999998e-06,1.0587966249999997e-05,3.25000007,12.1,1.1496504900000004e-06,1.41235828e-06,7.88636921e-07,5.747129769999999e-07,4.3538287e-07,3.5545266999999997e-07,3.0277101299999997e-07,2.6385858300000003e-07,5.87287797e-07,1.3730222600000002e-07,2.0501367700000003e-06,84.94296039999999,45.686491000000004,2.84701988e-10,9.19485525,0.0012643019599999999,0.0774663605,2.56221766e-06,4.766443099999999e-07,0.0012728563999999999,0.07856465389999999,2.56221766e-06,4.766443099999999e-07,0.0008872167559999999,0.0385774239,2.56221766e-06,4.766443099999999e-07,0.0012467602,0.0757883395,2.56221766e-06,4.766443099999999e-07,2.455200219154358
355,1695388200,1.60603993e-05,1.60604049e-05,-0.013389381989999996,0.005927285067999999,0.01617789615,0.003197579069999999,0.0065733451,0.00512847384,1.1544735399999999e-06,1.022433755e-05,3.02097905,10.3,1.16757135e-06,1.3740762e-06,8.021813080000001e-07,5.572149749999999e-07,4.3488841399999996e-07,3.53312047e-07,3.08097286e-07,2.6413196899999997e-07,5.73751071e-07,1.40235259e-07,2.05467871e-06,85.15862150000001,45.878924000000005,2.82975573e-10,9.198952700000001,0.00126596091,0.0773304444,2.73153316e-06,4.78616844e-07,0.0012634979200000002,0.07709330950000001,2.73153316e-06,4.78616844e-07,0.0008883454129999999,0.0389919033,2.73153316e-06,4.78616844e-07,0.0012498726199999999,0.0761901116,2.73153316e-06,4.78616844e-07,2.4552265882492064
355,1695388800,1.6137475500000002e-05,1.61374776e-05,-0.0011339421699999997,0.02181560564,0.0163403846,0.0032034193000000004,0.00659391993,0.005148641450000001,1.2255253500000002e-06,1.043407325e-05,3.4615385099999996,11.0,1.16744829e-06,1.39324654e-06,8.06602562e-07,5.59729464e-07,4.309199490000001e-07,3.5928856100000006e-07,3.0486267000000004e-07,2.70980618e-07,5.713823689999999e-07,1.42314842e-07,2.06191515e-06,85.2244963,45.8567319,2.85072235e-10,9.197070700000001,0.00126042856,0.07712392039999999,2.7402679e-06,5.038979529999999e-07,0.00126781789,0.0780193669,2.7402679e-06,5.038979529999999e-07,0.000891718303,0.0395330309,2.7402679e-06,5.038979529999999e-07,0.00125321055,0.07633040290000001,2.7402679e-06,5.038979529999999e-07,2.4551980257034303
355,1695389400,1.6033331800000002e-05,1.60333359e-05,0.0014573651000000009,0.00047804996000000096,0.0163824583,0.0031958821800000003,0.006569727219999999,0.00513076104,1.16552647e-06,9.97422525e-06,3.19055952,11.1,1.1506457300000003e-06,1.38616107e-06,8.07555633e-07,5.5044122e-07,4.2801974200000006e-07,3.48844311e-07,3.01505167e-07,2.6698876999999997e-07,5.80933863e-07,1.4168043199999996e-07,2.0538647400000004e-06,85.15815740000001,45.9306661,2.81670069e-10,9.1996344,0.00125450041,0.07638456490000001,2.49429843e-06,4.6352605999999997e-07,0.0012669106799999999,0.07776683910000001,2.49429843e-06,4.6352605999999997e-07,0.0008808376000000002,0.0377530916,2.49429843e-06,4.6352605999999997e-07,0.0012548013299999998,0.07644359159999999,2.49429843e-06,4.6352605999999997e-07,2.4552406787872316
355,1695390000,1.6150782900000003e-05,1.6150786600000003e-05,-0.0028944683320000003,-0.010116073399999998,0.016624936100000005,0.0032084548099999997,0.006608045830000001,0.00515953191,1.1466452199999999e-06,1.02838918e-05,2.9982518000000002,10.5,1.14883179e-06,1.4121573700000002e-06,7.864721750000001e-07,5.72908691e-07,4.4975806699999995e-07,3.66163088e-07,3.03193899e-07,2.66162905e-07,5.774236139999999e-07,1.4091053e-07,2.0513827700000003e-06,84.9733077,45.698943899999996,2.85046492e-10,9.19554725,0.00126764327,0.07826503,2.87919059e-06,4.88260201e-07,0.00127328888,0.07845186559999999,2.87919059e-06,4.88260201e-07,0.0008803146950000001,0.0381840187,2.87919059e-06,4.88260201e-07,0.0012555509200000003,0.0756151331,2.87919059e-06,4.88260201e-07,2.4552323818206787
355,1695390600,1.62471974e-05,1.6247199699999998e-05,-0.01088923183,-0.0021058013000000014,0.017175055400000003,0.00321542394,0.00660835733,0.005149309539999999,1.20141534e-06,1.053597055e-05,3.29720285,13.1,1.1387666029999999e-06,1.4493580600000002e-06,8.166314130000001e-07,5.70354411e-07,4.415990200000001e-07,3.66131077e-07,2.99175216e-07,2.55354529e-07,5.833019409999999e-07,1.41787268e-07,2.06110434e-06,85.03338,45.617284999999995,2.8758075399999996e-10,9.194691599999999,0.00127202374,0.0784303778,3.27628982e-06,5.40213637e-07,0.00129174229,0.0805313276,3.27628982e-06,5.40213637e-07,0.000879737219,0.0388164795,3.27628982e-06,5.40213637e-07,0.00124913839,0.0757501254,3.27628982e-06,5.40213637e-07,2.4552302837371824
355,1695391200,1.6096722e-05,1.60967245e-05,-0.005347861300000001,0.039090176,0.0166574003,0.00319710865,0.006589492420000001,0.0051236667399999995,1.20690132e-06,1.04194861e-05,3.2639860900000004,11.9,1.1565839799999998e-06,1.4388142800000002e-06,7.77681974e-07,5.370993909999999e-07,4.3660191899999995e-07,3.5385148599999995e-07,3.01429836e-07,2.62833081e-07,5.84960719e-07,1.40184632e-07,2.05827158e-06,85.021507,45.673847,2.84855873e-10,9.195871100000002,0.0012506554,0.07616241859999999,2.69152002e-06,4.68563564e-07,0.0012488364499999998,0.07516420100000001,2.69152002e-06,4.68563564e-07,0.0009048619419999999,0.039329802000000004,2.69152002e-06,4.68563564e-07,0.00126908298,0.078105975,2.69152002e-06,4.68563564e-07,2.4552634000778197
355,1695391800,1.6038253299999998e-05,1.60382579e-05,-0.007754689249999999,-0.00905745833,0.01610663315,0.00319613421,0.00657855475,0.005137549199999999,1.17339967e-06,1.0334474450000002e-05,3.09615392,10.4,1.1600222899999999e-06,1.3555339700000002e-06,7.927318259999999e-07,5.744794679999999e-07,4.3867404599999996e-07,3.54321513e-07,3.0135120799999997e-07,2.6247750999999997e-07,5.818068860000001e-07,1.3637369499999998e-07,2.0613277900000003e-06,85.06906260000001,45.9322042,2.81948462e-10,9.198134749999998,0.0012582328600000002,0.07692746450000001,2.93449715e-06,5.287488679999999e-07,0.00125790449,0.07716529049999998,2.93449715e-06,5.287488679999999e-07,0.0008803543020000001,0.0386901424,2.93449715e-06,5.287488679999999e-07,0.0012404763399999998,0.0751664497,2.93449715e-06,5.287488679999999e-07,2.4552175760269166
355,1695392400,1.60865344e-05,1.6086539000000003e-05,-0.00032342764,-0.022108927433,0.0162737798,0.0032030731100000003,0.006615431899999999,0.00516165681,1.16841449e-06,1.02935203e-05,3.02447559,10.4,1.18338388e-06,1.41183366e-06,7.731886590000001e-07,5.497847480000001e-07,4.4008119999999997e-07,3.53235783e-07,3.0125153500000004e-07,2.66099283e-07,5.805904200000001e-07,1.4008988600000002e-07,2.04369822e-06,85.0402105,45.6326843,2.84855372e-10,9.1953998,0.0012587850400000002,0.0765973475,2.85323944e-06,5.26535002e-07,0.0012516469499999998,0.0759675724,2.85323944e-06,5.26535002e-07,0.0008943513359999999,0.03969002889999999,2.85323944e-06,5.26535002e-07,0.00126204225,0.07763412989999999,2.85323944e-06,5.26535002e-07,2.4553512573242187
355,1695393000,1.60261314e-05,1.60261414e-05,0.002686124057,0.00652058299,0.0162319133,0.00319324848,0.00658241904,0.0051269333700000004,1.14670924e-06,1.02280782e-05,3.173077,10.2,1.17321557e-06,1.35879122e-06,7.98736774e-07,5.574631509999999e-07,4.36212828e-07,3.54807722e-07,3.0821256499999997e-07,2.61306932e-07,5.833422789999999e-07,1.37098631e-07,2.0438334400000004e-06,84.97011230000001,45.73643259999999,2.82598723e-10,9.197368,0.0012583189299999998,0.0771221533,3.33309747e-06,5.267133080000001e-07,0.00125319839,0.0761045745,3.33309747e-06,5.267133080000001e-07,0.000899033011,0.0396913867,3.33309747e-06,5.267133080000001e-07,0.00124225206,0.0749729955,3.33309747e-06,5.267133080000001e-07,2.455124521255493
355,1695393600,1.6129058499999998e-05,1.6129062199999997e-05,-0.012330280050000003,-0.014412953249999999,0.01613957715,0.0032060825,0.006605021599999999,0.005148973730000001,1.1821497600000002e-06,1.025942615e-05,3.15384624,10.9,1.1628534900000002e-06,1.41983314e-06,7.927506820000001e-07,5.616547619999999e-07,4.36204624e-07,3.6116874699999995e-07,2.96849667e-07,2.6704657100000005e-07,5.80546043e-07,1.3943199e-07,2.0461681599999997e-06,85.0870227,45.6404259,2.85420485e-10,9.1957828,0.00125691168,0.076515688,2.8693242799999998e-06,4.90917297e-07,0.0012675560599999997,0.0775369764,2.8693242799999998e-06,4.90917297e-07,0.00088786714,0.0385291939,2.8693242799999998e-06,4.90917297e-07,0.00126925275,0.0782634874,2.8693242799999998e-06,4.90917297e-07,2.4552135944366453
355,1695394200,1.62283121e-05,1.62283144e-05,-0.0005914735899999995,0.0006889721370000005,0.0167002622,0.003214515949999999,0.00662568243,0.00516666421,1.1930046e-06,1.055679725e-05,3.18007,11.3,1.2222625e-06,1.40368979e-06,7.88343309e-07,5.638866080000001e-07,4.3227268700000005e-07,3.6900672900000004e-07,3.0250992399999996e-07,2.64144787e-07,5.838190500000001e-07,1.3888981e-07,2.04529254e-06,84.80991889999999,45.3105543,2.88409515e-10,9.1937362,0.00125903345,0.07725045039999999,3.01250687e-06,5.09768225e-07,0.00126239404,0.0776063249,3.01250687e-06,5.09768225e-07,0.000895049419,0.03954360450000001,3.01250687e-06,5.09768225e-07,0.00126984251,0.0791786951,3.01250687e-06,5.09768225e-07,2.4552123069763185
355,1695394800,1.61354244e-05,1.61354279e-05,-0.005973577190000001,0.014882266199999999,0.016642484,0.00320348131,0.00658531907,0.005139892950000001,1.1705687199999999e-06,1.0344113450000001e-05,3.1643357,10.6,1.1762756e-06,1.3796142800000002e-06,8.07274749e-07,5.61795537e-07,4.426367200000001e-07,3.6149909600000006e-07,2.99620357e-07,2.67848065e-07,5.792883390000001e-07,1.4133439400000001e-07,2.05049929e-06,85.05375009999999,45.7167124,2.8536759900000003e-10,9.1962245,0.00125699454,0.0767518693,3.09328609e-06,5.29267344e-07,0.00127831923,0.079518974,3.09328609e-06,5.29267344e-07,0.0008836304810000001,0.039114569999999994,3.09328609e-06,5.29267344e-07,0.0012421448499999998,0.0749437669,3.09328609e-06,5.29267344e-07,2.455208444595337
355,1695395400,1.60694863e-05,1.6069487e-05,-0.007892855590000001,0.0096272845,0.0163983075,0.00319646949,0.0065793445300000005,0.00512148899,1.17895943e-06,1.067802995e-05,3.4195805,12.4,1.17465421e-06,1.35798455e-06,7.861316689999999e-07,5.742144159999999e-07,4.335183619999999e-07,3.43954603e-07,3.0911739800000004e-07,2.72051386e-07,5.87211969e-07,1.39337047e-07,2.05651606e-06,84.93592449999998,45.8184835,2.82799442e-10,9.1965866,0.00126368637,0.0773112296,2.76032948e-06,5.001277709999999e-07,0.00126021853,0.076968289,2.76032948e-06,5.001277709999999e-07,0.000890934629,0.0392165337,2.76032948e-06,5.001277709999999e-07,0.0012392071600000002,0.0743048953,2.76032948e-06,5.001277709999999e-07,2.4552178144454957
355,1695396000,1.62579811e-05,1.62579833e-05,0.006741070050000001,-0.009818134269999999,0.0162559688,0.00321792886,0.00662630635,0.005169022860000001,1.096389174e-06,1.014182e-05,3.3898601999999998,11.2,1.20040205e-06,1.40376004e-06,8.205796420000001e-07,5.499871760000001e-07,4.47264616e-07,3.61351474e-07,3.07348768e-07,2.64222918e-07,5.818237e-07,1.4013773600000003e-07,2.0520800499999996e-06,84.82321780000001,45.370378,2.88686684e-10,9.19303115,0.0012649381600000002,0.07770547900000001,2.63483861e-06,4.93418143e-07,0.00128185297,0.079451278,2.63483861e-06,4.93418143e-07,0.000914333145,0.04068018650000001,2.63483861e-06,4.93418143e-07,0.00125581472,0.0764029164,2.63483861e-06,4.93418143e-07,2.4552408933639525
355,1695396600,1.61026327e-05,1.61026362e-05,0.005409610240000001,0.0158144951,0.01627802015,0.00320006267,0.0066077852200000006,0.00513609733,1.1457624069999998e-06,1.0163683650000001e-05,3.2377622800000005,10.8,1.176813e-06,1.42824729e-06,7.8551656e-07,5.56119024e-07,4.32038925e-07,3.60690944e-07,2.9939216e-07,2.52899056e-07,5.82963434e-07,1.3855559200000002e-07,2.0380407999999996e-06,85.0386465,45.508686700000005,2.8584926799999997e-10,9.194418500000001,0.00124734305,0.0757864158,2.8859047500000003e-06,4.986028049999999e-07,0.0012771622099999997,0.07872394549999999,2.8859047500000003e-06,4.986028049999999e-07,0.0008949122170000001,0.03930221589999999,2.8859047500000003e-06,4.986028049999999e-07,0.0012599817200000002,0.0772019211,2.8859047500000003e-06,4.986028049999999e-07,2.455226421356201
355,1695397200,1.59967983e-05,1.5996802999999997e-05,0.0016360284900000012,0.0028137984000000003,0.016448481100000002,0.0031909591699999995,0.0065821118,0.00513576373,1.20618267e-06,1.0254562550000002e-05,3.2272728,11.1,1.19218792e-06,1.362922e-06,7.81420063e-07,5.47287233e-07,4.289443929999999e-07,3.61539952e-07,3.03879987e-07,2.6126676900000004e-07,5.91755989e-07,1.37154266e-07,2.03002178e-06,84.995961,45.6801493,2.8280491900000005e-10,9.1957773,0.00125040428,0.07608840600000001,3.1529368799999994e-06,5.48762292e-07,0.0012662745400000002,0.0772520745,3.1529368799999994e-06,5.48762292e-07,0.000903134683,0.0407912549,3.1529368799999994e-06,5.48762292e-07,0.0012192087099999998,0.073630165,3.1529368799999994e-06,5.48762292e-07,2.455222177505493
355,1695397800,1.60634756e-05,1.60634802e-05,-0.00445348469,-0.015668920800000003,0.01630512305,0.0032010342900000003,0.00657648086,0.005129704529999999,1.15145385e-06,1.0251046149999999e-05,2.95979026,10.7,1.15610047e-06,1.4055347e-06,7.78993989e-07,5.605784049999999e-07,4.37381245e-07,3.5910601500000004e-07,3.1014001900000007e-07,2.5926887000000005e-07,5.74124267e-07,1.4079409899999997e-07,2.0496709599999997e-06,84.975368,45.69039790000001,2.8424583400000004e-10,9.19560015,0.00126112594,0.07715884449999999,3.1291453999999998e-06,5.155632829999999e-07,0.00126532561,0.07755269149999999,3.1291453999999998e-06,5.155632829999999e-07,0.0008830516410000001,0.0387844905,3.1291453999999998e-06,5.155632829999999e-07,0.0012479309299999997,0.07544365730000001,3.1291453999999998e-06,5.155632829999999e-07,2.4552279233932497
355,1695398400,1.62085574e-05,1.62085598e-05,0.00756648078,-0.00229911674,0.016495935600000004,0.00321312839,0.00662649362,0.005162607380000001,1.16003459e-06,1.0439951649999998e-05,3.28321685,11.1,1.2092632500000001e-06,1.40277883e-06,8.108450460000001e-07,5.49659573e-07,4.4304596e-07,3.55737251e-07,3.15759908e-07,2.63930568e-07,5.64901634e-07,1.3866102399999998e-07,2.0496742999999996e-06,84.84967549999999,45.3256943,2.88149144e-10,9.1935926,0.00127082363,0.07822819049999999,2.70916651e-06,4.997088099999999e-07,0.0012701496399999998,0.0783506136,2.70916651e-06,4.997088099999999e-07,0.000903356746,0.040157065,2.70916651e-06,4.997088099999999e-07,0.00126086757,0.0773110199,2.70916651e-06,4.997088099999999e-07,2.455230784416199
355,1695399000,1.62786948e-05,1.6278698599999998e-05,0.0026562389900000004,0.002872340570000001,0.0160246306,0.0032178534700000004,0.006655358310000001,0.005165875580000001,1.1945577999999998e-06,1.06529709e-05,3.33741268,10.4,1.22793664e-06,1.43770981e-06,8.033065450000001e-07,5.60509006e-07,4.2317652599999995e-07,3.5513324000000003e-07,2.9872126100000004e-07,2.62311431e-07,5.796609799999999e-07,1.39886024e-07,2.05094161e-06,84.79746010000001,45.1699458,2.89982148e-10,9.192391999999998,0.0012467596600000002,0.07531913339999999,2.86354309e-06,5.28768075e-07,0.00127771022,0.0791493659,2.86354309e-06,5.28768075e-07,0.000903543506,0.040527399699999994,2.86354309e-06,5.28768075e-07,0.0012831604399999997,0.07992500660000001,2.86354309e-06,5.28768075e-07,2.4552273988723754
355,1695399600,1.6189867699999997e-05,1.6189871400000003e-05,-0.015166600430000001,-0.010969104134,0.015896559100000002,0.0032133222000000003,0.00661785872,0.005151310520000001,1.1236555499999998e-06,9.98433535e-06,2.98776229,10.4,1.1741665399999999e-06,1.4192863299999999e-06,7.923672239999999e-07,5.6209051e-07,4.4501662400000003e-07,3.56580591e-07,2.99676415e-07,2.6564754400000004e-07,5.94945602e-07,1.38755489e-07,2.04630694e-06,84.8172474,45.44286519999999,2.86854137e-10,9.1952548,0.0012713511499999998,0.07822583540000001,2.70806189e-06,4.97515379e-07,0.00126382801,0.07723284299999998,2.70806189e-06,4.97515379e-07,0.0008806249269999999,0.03836795379999999,2.70806189e-06,4.97515379e-07,0.00127061507,0.077725268,2.70806189e-06,4.97515379e-07,2.4552401065826417
355,1695400200,1.62061336e-05,1.6206139e-05,0.001652588079999999,-0.01339567015,0.0162693894,0.00321383414,0.006625001619999999,0.005163782699999999,1.1202570500000002e-06,9.9096718e-06,3.29195809,11.3,1.1633064399999998e-06,1.41221177e-06,8.02327495e-07,5.825517729999999e-07,4.4433482200000003e-07,3.48104276e-07,3.1360153299999995e-07,2.6093097500000004e-07,5.85999526e-07,1.37379976e-07,2.05230065e-06,84.7806876,45.4820953,2.87073819e-10,9.194019100000002,0.0012714826,0.0780672136,3.08311419e-06,5.09947956e-07,0.00128080381,0.0794673842,3.08311419e-06,5.09947956e-07,0.0008672300119999998,0.03738324,3.08311419e-06,5.09947956e-07,0.00127106259,0.07797698859999999,3.08311419e-06,5.09947956e-07,2.4552483558654785
355,1695400800,1.6184626e-05,1.6184630000000003e-05,-0.0010357589,0.00682771851,0.0159587462,0.0032091138099999998,0.00661452949,0.005166029760000001,1.25208577e-06,1.09063531e-05,3.23601405,12.1,1.21139103e-06,1.40842636e-06,7.899610839999999e-07,5.535714999999999e-07,4.35096213e-07,3.71560103e-07,3.0847990999999996e-07,2.51897986e-07,5.81279798e-07,1.3890295399999998e-07,2.0416606299999996e-06,84.91503900000001,45.3672945,2.8768632699999997e-10,9.193721000000002,0.0012664922799999999,0.07748710519999999,3.1756994900000004e-06,5.31658543e-07,0.00124745448,0.0756522392,3.1756994900000004e-06,5.31658543e-07,0.000881233065,0.0389223479,3.1756994900000004e-06,5.31658543e-07,0.00129035509,0.0805113286,3.1756994900000004e-06,5.31658543e-07,2.4552175521850588
355,1695401400,1.60442037e-05,1.60442105e-05,0.0037912243799999995,0.008415303099999999,0.016086330000000003,0.0031949367300000003,0.00657614899,0.00513653082,1.163526164e-06,1.013877675e-05,3.25874131,11.3,1.12968725e-06,1.3946766500000002e-06,8.132548070000001e-07,5.65329075e-07,4.19961132e-07,3.55234957e-07,3.01317949e-07,2.6515012800000006e-07,5.80571176e-07,1.3848541e-07,2.05840289e-06,85.1469425,45.911716,2.8298974400000003e-10,9.1968215,0.0012488301100000002,0.0759496406,2.80316266e-06,4.922632799999999e-07,0.00127557019,0.078522173,2.80316266e-06,4.922632799999999e-07,0.0008782626469999999,0.0380610257,2.80316266e-06,4.922632799999999e-07,0.00124156756,0.0749808969,2.80316266e-06,4.922632799999999e-07,2.4552709817886353
355,1695402000,1.63060153e-05,1.6306016600000003e-05,0.0018895065100000003,-0.00200268947,0.0165185695,0.0032219442,0.00663817449,0.00518688661,1.1811750199999998e-06,1.0121854649999998e-05,3.3339161099999997,11.8,1.1638901499999998e-06,1.4411019500000001e-06,8.04504588e-07,5.8197302e-07,4.61921264e-07,3.5444521699999996e-07,3.0422370400000005e-07,2.61274157e-07,5.85317661e-07,1.37345361e-07,2.05695348e-06,84.8222426,45.333728,2.89565631e-10,9.1933073,0.00127928356,0.0791703996,2.76384016e-06,4.85525853e-07,0.0012841054100000003,0.0800542984,2.76384016e-06,4.85525853e-07,0.000910276991,0.040031129400000004,2.76384016e-06,4.85525853e-07,0.00125264993,0.0765607051,2.76384016e-06,4.85525853e-07,2.4552112102508543
355,1695402600,1.61244049e-05,1.61244078e-05,0.002783457177,0.0228487743,0.0165587558,0.00319955324,0.006608605910000001,0.00515075159,1.2035405299999998e-06,1.029801635e-05,3.32517492,11.5,1.20219451e-06,1.4043536599999999e-06,7.729682570000001e-07,5.71449243e-07,4.35989573e-07,3.66624497e-07,2.9389948100000003e-07,2.51276848e-07,5.797183089999999e-07,1.3957270100000003e-07,2.0441321600000002e-06,85.09443110000001,45.584842699999996,2.85462109e-10,9.1961376,0.00126428871,0.0776212414,2.96171294e-06,5.126740389999999e-07,0.0012487136699999997,0.07609072559999999,2.96171294e-06,5.126740389999999e-07,0.0008860109720000002,0.0389505177,2.96171294e-06,5.126740389999999e-07,0.00126671083,0.0783342015,2.96171294e-06,5.126740389999999e-07,2.455233097076416
355,1695403200,1.5921061499999997e-05,1.5921068e-05,0.004040291924,-0.01093709822,0.0163004044,0.0031847784,0.006580191270000001,0.00511773664,1.1063618099999999e-06,1.01364435e-05,3.00874132,10.0,1.1122600200000002e-06,1.3414699700000003e-06,8.214471630000001e-07,5.64390003e-07,4.3815373099999997e-07,3.57269715e-07,3.03889433e-07,2.5429245199999993e-07,5.75502267e-07,1.39184876e-07,2.05260295e-06,85.143983,46.166287,2.79164849e-10,9.198697750000001,0.0012668933900000002,0.077679733,2.70472897e-06,4.94562971e-07,0.0012641998299999999,0.0773206761,2.70472897e-06,4.94562971e-07,0.000883617498,0.038444317299999996,2.70472897e-06,4.94562971e-07,0.00121914998,0.07190824660000002,2.70472897e-06,4.94562971e-07,2.4552287817001344
355,1695403800,1.6172680500000002e-05,1.6172688300000004e-05,-0.010997125810000001,-0.01292532394,0.015955594400000002,0.0032114036999999996,0.00661263047,0.00515509591,1.19943194e-06,1.041830705e-05,3.06993012,10.9,1.1853623999999999e-06,1.4126811e-06,7.9083999e-07,5.612227360000001e-07,4.38945431e-07,3.5983234999999996e-07,3.0875778900000005e-07,2.5763329500000005e-07,5.73074767e-07,1.3925431600000002e-07,2.0587025800000003e-06,85.01224810000001,45.6198953,2.85862157e-10,9.19669765,0.00126033385,0.0770635666,2.9477772399999996e-06,5.26063878e-07,0.00127053159,0.07790542419999999,2.9477772399999996e-06,5.26063878e-07,0.000911704633,0.0409648211,2.9477772399999996e-06,5.26063878e-07,0.00125065751,0.07568408000000001,2.9477772399999996e-06,5.26063878e-07,2.4552289485931396
