StationID,TimeStamp,sound@var,sound@power,sound@skew,sound@kurt,sound@abs_max,sound@abs_mean,sound@abs_max_top5p,sound@abs_max_top10p,sound@energy_sstd,sound@energy_smax,sound@s_zero_rate,sound@s_zero_rate_max,sound@power_0_5,sound@power_5_10,sound@power_10_15,sound@power_15_20,sound@power_20_25,sound@power_25_30,sound@power_30_35,sound@power_35_40,sound@power_40_60,sound@power_140_160,sound@power_other,sound@frequency_center,sound@mean_square_frequency,sound@variance_frequency,sound@frequency_entropy,sound@level4d_abs_mean,sound@level4d_energy,sound@level4d_energy_smax,sound@level4d_energy_sstd,sound@level5d_abs_mean,sound@level5d_energy,sound@level5d_energy_smax,sound@level5d_energy_sstd,sound@level6a_abs_mean,sound@level6a_energy,sound@level6a_energy_smax,sound@level6a_energy_sstd,sound@level6d_abs_mean,sound@level6d_energy,sound@level6d_energy_smax,sound@level6d_energy_sstd,sound@mean
355,1695404400,1.6106313100000002e-05,1.61063175e-05,0.002418164050000001,-0.00710067283,0.01599336895,0.00320283492,0.00660168805,0.005156137619999999,1.22243867e-06,1.0554031199999999e-05,3.2447553300000003,11.1,1.1533862199999998e-06,1.38511933e-06,8.281976970000001e-07,5.61138859e-07,4.30396347e-07,3.62546009e-07,3.0112643800000005e-07,2.70968615e-07,5.75231381e-07,1.4188140099999997e-07,2.0431086600000005e-06,84.9985792,45.7208644,2.84125639e-10,9.1961683,0.0012540244000000002,0.0764023912,2.9667132000000004e-06,5.24904697e-07,0.00126989497,0.07838729800000001,2.9667132000000004e-06,5.24904697e-07,0.0008817950040000001,0.03882493929999999,2.9667132000000004e-06,5.24904697e-07,0.00125201134,0.0757906315,2.9667132000000004e-06,5.24904697e-07,2.455258011817932
355,1695405000,1.61625865e-05,1.61625939e-05,-0.0027329103400000007,0.009730607785000001,0.01610711155,0.00320624687,0.00662218659,0.0051498742299999995,1.1903297400000002e-06,1.02894229e-05,3.3129371300000003,11.9,1.11829789e-06,1.43366737e-06,8.153043670000001e-07,5.651606e-07,4.3484010699999996e-07,3.70888023e-07,2.9954167300000003e-07,2.64415895e-07,5.81534129e-07,1.3726721899999998e-07,2.0603640799999995e-06,85.06952559999999,45.797702099999995,2.84846447e-10,9.197197399999999,0.00126387865,0.0776974872,2.9160171000000003e-06,5.119161260000001e-07,0.00128285859,0.07986956199999999,2.9160171000000003e-06,5.119161260000001e-07,0.00086281224,0.037386606,2.9160171000000003e-06,5.119161260000001e-07,0.0012516790999999997,0.0758268608,2.9160171000000003e-06,5.119161260000001e-07,2.4552244424819945
355,1695405600,1.61317804e-05,1.61317872e-05,0.0004957827479999983,0.010422108369999999,0.0161251503,0.0032032209,0.0066162986699999995,0.0051458135300000004,1.16367302e-06,1.0369794550000001e-05,3.13986021,11.3,1.20081931e-06,1.3502994000000002e-06,7.894003180000001e-07,5.67155888e-07,4.2891963299999994e-07,3.6019676e-07,3.1105786199999995e-07,2.6013318100000004e-07,5.80153292e-07,1.43815798e-07,2.07390737e-06,85.3758246,46.1712296,2.83359352e-10,9.1996651,0.00125353535,0.0760801546,2.9176374599999998e-06,5.08265381e-07,0.0012622515899999999,0.0776994048,2.9176374599999998e-06,5.08265381e-07,0.0009057930299999999,0.040347957000000004,2.9176374599999998e-06,5.08265381e-07,0.00124480015,0.07495630760000001,2.9176374599999998e-06,5.08265381e-07,2.455252933502197
355,1695406200,1.62822538e-05,1.6282258499999998e-05,-0.01107575118,-0.001781008620000002,0.0173223428,0.00321865917,0.00662337555,0.00515653269,1.1471653000000001e-06,1.040684865e-05,3.3164336500000005,11.1,1.1786843599999998e-06,1.44212413e-06,7.706348349999999e-07,5.547897329999999e-07,4.43971454e-07,3.6086566399999997e-07,3.06564978e-07,2.5524697499999994e-07,5.96769626e-07,1.41076641e-07,2.09035722e-06,85.2767022,45.9784985,2.8667769299999997e-10,9.19911805,0.0012639759,0.07685933,2.6907109499999996e-06,4.93647019e-07,0.00125809933,0.07671402000000001,2.6907109499999996e-06,4.93647019e-07,0.000899561745,0.0399038528,2.6907109499999996e-06,4.93647019e-07,0.00126492775,0.0786410259,2.6907109499999996e-06,4.93647019e-07,2.4552546739578247
355,1695406800,1.6352203399999997e-05,1.63522085e-05,-0.014093534840000001,0.0007670496600000007,0.0165689425,0.0032268490999999996,0.006629339119999999,0.00518127775,1.1770013600000002e-06,1.07292208e-05,3.3444056699999996,10.7,1.2050961399999999e-06,1.43790216e-06,8.339519500000001e-07,5.52514141e-07,4.36255885e-07,3.5816819200000004e-07,3.01586346e-07,2.75901681e-07,5.804626030000001e-07,1.40166207e-07,2.0540641600000004e-06,84.96161000000001,45.341094899999995,2.90250903e-10,9.19447395,0.00126331215,0.0774436339,2.8525729100000002e-06,4.97730541e-07,0.00128207193,0.0804647018,2.8525729100000002e-06,4.97730541e-07,0.0009032085279999999,0.039702462800000005,2.8525729100000002e-06,4.97730541e-07,0.0012725013900000003,0.0789424585,2.8525729100000002e-06,4.97730541e-07,2.45525267124176
355,1695407400,1.61803521e-05,1.6180356399999998e-05,0.00394650079,-0.00491266663,0.016412350900000004,0.0032109916099999996,0.006625200919999999,0.005149544440000001,1.19902827e-06,1.02247456e-05,3.2132867600000004,12.0,1.19466849e-06,1.3825183400000001e-06,8.105209230000001e-07,5.544040910000001e-07,4.40450402e-07,3.67992957e-07,2.98278805e-07,2.60977734e-07,5.855106920000001e-07,1.43962151e-07,2.05085923e-06,85.1448604,45.6809911,2.86535319e-10,9.195587999999999,0.0012629127699999999,0.07774389949999998,2.7555722000000003e-06,4.95567841e-07,0.00126413928,0.07752091070000001,2.7555722000000003e-06,4.95567841e-07,0.0008931747550000001,0.039131332199999994,2.7555722000000003e-06,4.95567841e-07,0.00126401126,0.07713327880000001,2.7555722000000003e-06,4.95567841e-07,2.455250644683838
355,1695408000,1.6122574800000002e-05,1.6122580100000004e-05,-0.004176003839999999,-0.007603839000000001,0.01593550755,0.0032024497800000004,0.00661490601,0.0051404528399999995,1.1671426699999998e-06,1.0128854800000001e-05,3.0996504000000007,11.4,1.15698724e-06,1.39456698e-06,7.980554360000001e-07,5.526465510000001e-07,4.392181130000001e-07,3.7292675999999994e-07,3.03420895e-07,2.6599448299999997e-07,5.904426769999999e-07,1.40489266e-07,2.0465190400000003e-06,84.9941006,45.75835729999999,2.83854046e-10,9.197345,0.00126746196,0.0777850765,2.63197093e-06,4.68339898e-07,0.00125685111,0.0771204943,2.63197093e-06,4.68339898e-07,0.000871581781,0.0375168744,2.63197093e-06,4.68339898e-07,0.0012657009699999998,0.077543548,2.63197093e-06,4.68339898e-07,2.455251860618591
355,1695408600,1.62823132e-05,1.62823188e-05,-0.01563406555,0.02067567382,0.017113381100000002,0.00321516405,0.00662666066,0.00517098452,1.22563665e-06,1.088483175e-05,3.2657343400000003,11.6,1.2052457999999998e-06,1.44533996e-06,7.837068130000001e-07,5.78799536e-07,4.5254773500000005e-07,3.4942946600000005e-07,3.02585468e-07,2.57037539e-07,5.84950214e-07,1.41223182e-07,2.0402850899999997e-06,84.80928409999999,45.194248900000005,2.89607866e-10,9.193321000000001,0.00127081627,0.0783161809,2.8384793299999998e-06,5.176276439999999e-07,0.0012726965700000001,0.07810023,2.8384793299999998e-06,5.176276439999999e-07,0.000924906815,0.0419336127,2.8384793299999998e-06,5.176276439999999e-07,0.00125421005,0.0781981979,2.8384793299999998e-06,5.176276439999999e-07,2.4552026748657227
355,1695409200,1.6065793900000003e-05,1.6065798899999997e-05,-0.0004260931499999995,0.0030407160000000023,0.016559309699999997,0.0031968164800000006,0.006570941700000001,0.005126760689999999,1.21082949e-06,1.038840635e-05,3.13111895,12.0,1.14629003e-06,1.4300895000000001e-06,7.789235569999999e-07,5.60372528e-07,4.44725716e-07,3.6035397700000005e-07,2.98143207e-07,2.58202915e-07,5.809732089999999e-07,1.3910434000000002e-07,2.0356573500000003e-06,85.0490559,45.6232018,2.84232919e-10,9.195921599999998,0.0012576384699999998,0.0768534946,2.66496871e-06,4.682162199999999e-07,0.0012587272099999999,0.0771868222,2.66496871e-06,4.682162199999999e-07,0.000875810177,0.0373021042,2.66496871e-06,4.682162199999999e-07,0.00127089461,0.07851738509999999,2.66496871e-06,4.682162199999999e-07,2.455227828025818
355,1695409800,1.62724458e-05,1.62724512e-05,-0.010689561759999999,-0.01646841111,0.01573616585,0.00322048516,0.0066306687,0.005152110560000001,1.21566976e-06,1.0356587899999999e-05,3.251748310000001,10.2,1.1861342500000001e-06,1.40873525e-06,8.03304928e-07,5.924072800000001e-07,4.2213673800000007e-07,3.69858801e-07,3.0949823900000003e-07,2.5255762000000003e-07,5.91468295e-07,1.3934025e-07,2.06073283e-06,84.8886854,45.484703100000004,2.8828763000000003e-10,9.1948355,0.0012728129200000001,0.0784265961,2.55110319e-06,4.880407739999999e-07,0.00128105606,0.08022579690000001,2.55110319e-06,4.880407739999999e-07,0.0008864243689999998,0.039011576400000005,2.55110319e-06,4.880407739999999e-07,0.00124295785,0.07576818540000001,2.55110319e-06,4.880407739999999e-07,2.455212426185608
355,1695410400,1.62034205e-05,1.6203425400000003e-05,0.005580333600000002,-0.005968660599999999,0.016895644700000004,0.00321224184,0.00664226584,0.00515166749,1.1928989200000002e-06,1.038350595e-05,3.1398602099999997,10.9,1.2143013699999998e-06,1.4068252500000001e-06,8.077416239999999e-07,5.763888770000001e-07,4.24774341e-07,3.5560278499999997e-07,3.08860124e-07,2.6661583400000007e-07,5.63282668e-07,1.39246867e-07,2.03805071e-06,84.9855105,45.3045324,2.88114213e-10,9.1941252,0.0012606060499999999,0.0771403195,2.9397276400000003e-06,5.07433944e-07,0.0012796329800000002,0.07926658900000001,2.9397276400000003e-06,5.07433944e-07,0.0009025013210000002,0.0402868488,2.9397276400000003e-06,5.07433944e-07,0.00126581848,0.07786401,2.9397276400000003e-06,5.07433944e-07,2.455261492729187
355,1695411000,1.60825904e-05,1.6082595199999997e-05,0.010467216097000001,0.0006369735350000013,0.0163305214,0.00320092097,0.00659770906,0.00513732347,1.1676097e-06,1.0461908099999999e-05,3.2062937500000004,11.8,1.1536161000000002e-06,1.41852396e-06,7.89190686e-07,5.5728788e-07,4.3902706e-07,3.65643052e-07,2.91852221e-07,2.56478898e-07,5.87823071e-07,1.38096132e-07,2.04372848e-06,84.96473150000001,45.6189444,2.84537611e-10,9.195564049999998,0.00126023273,0.077115782,2.4364548000000002e-06,4.725488450000001e-07,0.0012632477199999998,0.0778135409,2.4364548000000002e-06,4.725488450000001e-07,0.0008782961740000002,0.0378699072,2.4364548000000002e-06,4.725488450000001e-07,0.0012591952899999998,0.0771552345,2.4364548000000002e-06,4.725488450000001e-07,2.455223894119263
355,1695411600,1.60476537e-05,1.60476586e-05,-0.008164941600000001,-0.015332275320000002,0.0156908243,0.00319659205,0.0065984374299999995,0.005140185089999999,1.19545125e-06,1.0766013849999999e-05,3.0611888599999997,10.4,1.1897002900000002e-06,1.3668107900000002e-06,7.948388740000001e-07,5.59466323e-07,4.3696159900000005e-07,3.41351032e-07,3.04812563e-07,2.56600335e-07,5.866650349999999e-07,1.39703085e-07,2.0468961100000003e-06,85.03209650000001,45.7698065,2.82758644e-10,9.198324750000001,0.0012563799300000004,0.0765373815,3.0713404599999995e-06,5.12560275e-07,0.00125486212,0.0761689426,3.0713404599999995e-06,5.12560275e-07,0.0008970286310000001,0.0396989197,3.0713404599999995e-06,5.12560275e-07,0.00124910111,0.0760172955,3.0713404599999995e-06,5.12560275e-07,2.455251932144165
355,1695412200,1.61906196e-05,1.61906221e-05,-0.006518663456000001,-0.012609342350000002,0.015764639599999998,0.0032141070200000003,0.00661715668,0.005164369100000001,1.20310483e-06,1.04122686e-05,3.1905594900000005,12.4,1.1640489499999997e-06,1.43646023e-06,8.07078912e-07,5.647940899999999e-07,4.3435697199999995e-07,3.55923194e-07,3.03653632e-07,2.53902743e-07,5.89733876e-07,1.3806616500000003e-07,2.04725538e-06,85.0122093,45.45949890000001,2.8754199100000004e-10,9.194811500000002,0.00125820623,0.076635381,2.97986601e-06,5.1594372e-07,0.0012764816,0.0786826771,2.97986601e-06,5.1594372e-07,0.0008751280219999999,0.038184299600000006,2.97986601e-06,5.1594372e-07,0.00128348393,0.079016841,2.97986601e-06,5.1594372e-07,2.455194616317749
355,1695412800,1.6138344e-05,1.6138349700000003e-05,0.0014219991240000003,-0.006757437950000002,0.01608041405,0.00320552471,0.00660723354,0.00514923525,1.16223086e-06,1.0673168099999999e-05,3.16258745,11.0,1.1586983e-06,1.41664002e-06,8.055015220000001e-07,5.576175439999999e-07,4.4625513799999997e-07,3.4853515499999997e-07,2.95776792e-07,2.64479298e-07,5.808206e-07,1.40031943e-07,2.0547944900000003e-06,85.0744605,45.6814207,2.8543008600000003e-10,9.195680399999999,0.00124646891,0.07567054749999999,2.90003264e-06,4.940064030000001e-07,0.00128732366,0.08002079009999999,2.90003264e-06,4.940064030000001e-07,0.000897189163,0.0393162896,2.90003264e-06,4.940064030000001e-07,0.0012481675300000002,0.0755681685,2.90003264e-06,4.940064030000001e-07,2.455260419845581
355,1695413400,1.6191769800000005e-05,1.61917747e-05,0.004096220879999999,-0.008599444650000001,0.01643427885,0.0032090501299999997,0.00662646355,0.00518038424,1.1868171500000002e-06,1.06077147e-05,3.10839166,11.6,1.2216909800000002e-06,1.40609998e-06,7.869685120000001e-07,5.590030259999999e-07,4.3629237400000003e-07,3.61249052e-07,2.99258269e-07,2.68740811e-07,5.813708410000001e-07,1.39729024e-07,2.03545939e-06,84.9005215,45.3478489,2.8756039099999996e-10,9.19453705,0.00125700929,0.0767135869,3.2836000700000002e-06,5.293219159999998e-07,0.0012738789599999998,0.0785567423,3.2836000700000002e-06,5.293219159999998e-07,0.0009007618099999999,0.04017245170000001,3.2836000700000002e-06,5.293219159999998e-07,0.00125665886,0.07719236799999998,3.2836000700000002e-06,5.293219159999998e-07,2.4552778244018554
355,1695414000,1.62531935e-05,1.6253200399999995e-05,-0.01265813141,0.005881823787000001,0.0168835925,0.0032178958699999997,0.006597332490000001,0.005159457699999999,1.15092138e-06,1.0240726600000003e-05,3.2919580699999997,10.7,1.1880449100000002e-06,1.41565588e-06,8.00931246e-07,5.78131286e-07,4.42752212e-07,3.52130908e-07,3.07464642e-07,2.6364499599999996e-07,5.823639060000001e-07,1.3932708199999997e-07,2.05612817e-06,84.85643809999999,45.4361838,2.8841090799999997e-10,9.1945282,0.0012690703900000001,0.07785002869999999,2.80346486e-06,4.99311894e-07,0.00127460522,0.07883753219999999,2.80346486e-06,4.99311894e-07,0.0008870944510000001,0.038805855099999995,2.80346486e-06,4.99311894e-07,0.00126555876,0.0781289676,2.80346486e-06,4.99311894e-07,2.4552614212036135
355,1695414600,1.62284839e-05,1.6228484500000003e-05,-0.0048825532,-0.013880090440000001,0.0156093159,0.00321636409,0.00662882262,0.005171327870000001,1.1059531e-06,1.03324581e-05,3.1293706699999997,10.0,1.18976168e-06,1.4381161799999999e-06,8.043198669999999e-07,5.72244825e-07,4.29361925e-07,3.53314359e-07,3.01252427e-07,2.67116366e-07,5.766501850000001e-07,1.40035665e-07,2.0420427500000004e-06,84.86245060000002,45.2817853,2.88645409e-10,9.193288200000001,0.00126036795,0.0769798065,2.6015437199999998e-06,4.657979110000001e-07,0.0012785084799999998,0.0790455691,2.6015437199999998e-06,4.657979110000001e-07,0.0008844673669999999,0.0382136453,2.6015437199999998e-06,4.657979110000001e-07,0.0012932211300000001,0.0805177133,2.6015437199999998e-06,4.657979110000001e-07,2.4552688360214234
355,1695415200,1.61863821e-05,1.61863833e-05,-0.0088237348106,0.0021333155800000005,0.0166243955,0.00321018991,0.006595425350000001,0.00515495206,1.15322885e-06,1.0172397999999999e-05,3.27797209,11.6,1.1644680800000003e-06,1.40816689e-06,7.956691399999999e-07,5.79352958e-07,4.3697570700000003e-07,3.6424586600000003e-07,3.1627504300000004e-07,2.65619448e-07,5.79428052e-07,1.40737114e-07,2.0422316800000003e-06,84.89931,45.4865882,2.8711674e-10,9.19387335,0.00126644243,0.07791171,3.08608082e-06,5.378908350000001e-07,0.00127615865,0.07842923400000001,3.08608082e-06,5.378908350000001e-07,0.0009073872549999999,0.040783559,3.08608082e-06,5.378908350000001e-07,0.0012422709400000001,0.07513529760000001,3.08608082e-06,5.378908350000001e-07,2.455204939842224
355,1695415800,1.6152549100000004e-05,1.61525588e-05,-0.007751240544400001,-0.00812214418,0.016182829500000002,0.00320990929,0.00659976352,0.00515487855,1.2129656799999999e-06,1.040834315e-05,3.1451049499999995,12.4,1.1771237999999999e-06,1.41267652e-06,8.238228990000001e-07,5.57774409e-07,4.3839248599999996e-07,3.56216105e-07,2.99330374e-07,2.60313057e-07,5.74751939e-07,1.40707423e-07,2.0351304599999997e-06,84.8534437,45.3328879,2.86803149e-10,9.194552400000001,0.00126346075,0.0774985991,2.91404453e-06,5.11433162e-07,0.0012791894500000002,0.0789496836,2.91404453e-06,5.11433162e-07,0.0009088994859999999,0.0404981106,2.91404453e-06,5.11433162e-07,0.0012475098099999997,0.0763251004,2.91404453e-06,5.11433162e-07,2.455278730392456
355,1695416400,1.61626577e-05,1.6162659599999998e-05,-0.00810226764,-0.0035635249599999994,0.016181238699999996,0.0032074512300000004,0.00661704181,0.00515106822,1.13867047e-06,9.969506900000003e-06,3.1258741399999996,9.9,1.1818751099999998e-06,1.3881865999999998e-06,8.155671529999998e-07,5.542715390000001e-07,4.548645649999999e-07,3.4886901599999995e-07,2.98837972e-07,2.6151345699999996e-07,5.9915089e-07,1.41887868e-07,2.0362935e-06,84.85873409999999,45.5128377,2.85789505e-10,9.194793350000001,0.0012665435299999998,0.07748482720000001,2.85496393e-06,5.03420144e-07,0.00126328963,0.07704408250000001,2.85496393e-06,5.03420144e-07,0.0009079944710000001,0.0405175871,2.85496393e-06,5.03420144e-07,0.0012524348399999999,0.07619875279999999,2.85496393e-06,5.03420144e-07,2.4552695751190186
355,1695417000,1.6071040700000003e-05,1.60710438e-05,-0.007205043089999999,-0.0029262125999999994,0.0163805462,0.0031990821599999996,0.00657321538,0.005138797709999999,1.17573788e-06,1.0247534650000002e-05,3.12412592,10.6,1.15861854e-06,1.41454454e-06,8.05850674e-07,5.500871609999999e-07,4.34969122e-07,3.5639060899999996e-07,3.06522039e-07,2.6479568999999997e-07,5.742723640000001e-07,1.37391008e-07,2.0320195300000005e-06,84.93706999999999,45.4479356,2.85051262e-10,9.1945841,0.0012568751100000002,0.0766358503,2.90451559e-06,4.877474399999999e-07,0.00128547427,0.08009364199999999,2.90451559e-06,4.877474399999999e-07,0.0008905627180000001,0.038718254300000005,2.90451559e-06,4.877474399999999e-07,0.00125321197,0.07560363789999999,2.90451559e-06,4.877474399999999e-07,2.455250287055969
355,1695417600,1.62567968e-05,1.6256800200000003e-05,-0.00011097860999999994,-0.00134803475,0.0164899615,0.00321839301,0.00662963568,0.00517273203,1.18810252e-06,1.03759489e-05,3.18531474,11.1,1.24884229e-06,1.42661916e-06,7.976667289999999e-07,5.56700815e-07,4.3385347499999994e-07,3.6046717100000006e-07,2.97661273e-07,2.6608008999999997e-07,5.654583030000001e-07,1.38150626e-07,2.036859e-06,84.7826532,45.011989899999996,2.9011282300000003e-10,9.1925379,0.0012567642000000001,0.0768417159,3.10313306e-06,5.330554920000001e-07,0.0012715929600000003,0.07843950920000001,3.10313306e-06,5.330554920000001e-07,0.000912378753,0.0410045738,3.10313306e-06,5.330554920000001e-07,0.0012822596700000001,0.079904223,3.10313306e-06,5.330554920000001e-07,2.455288791656494
355,1695418200,1.5832434600000004e-05,1.58324417e-05,0.005940213957000001,0.006579543599999999,0.0159892707,0.0031745763199999997,0.00656272368,0.00511174339,1.1076308499999997e-06,1.01650538e-05,3.15559446,10.3,1.1274747100000002e-06,1.3060718800000001e-06,7.996772410000001e-07,5.73017438e-07,4.28834794e-07,3.5760297000000005e-07,3.0196426e-07,2.5444340000000005e-07,5.849777780000001e-07,1.37640851e-07,2.0444786399999997e-06,85.2083944,46.2654001,2.77230469e-10,9.199833649999999,0.00126592043,0.07733510410000001,2.40238246e-06,4.57603394e-07,0.00124872438,0.0758498783,2.40238246e-06,4.57603394e-07,0.000888082092,0.037984188399999994,2.40238246e-06,4.57603394e-07,0.00122063149,0.07148561749999999,2.40238246e-06,4.57603394e-07,2.455245018005371
355,1695418800,1.6147536400000002e-05,1.6147541e-05,-0.007466605724,0.007606814300000002,0.0163005654,0.00320567478,0.00660260325,0.00514726096,1.1465007999999999e-06,1.0274211499999999e-05,3.3076923900000006,10.3,1.15957781e-06,1.43951472e-06,7.920752330000001e-07,5.54832936e-07,4.4209857300000003e-07,3.5435236200000004e-07,3.02682217e-07,2.59857404e-07,5.831232080000001e-07,1.40530165e-07,2.0450991e-06,84.9581651,45.5035129,2.86409983e-10,9.193989,0.00126336068,0.0771435149,2.72663283e-06,5.02521481e-07,0.0012709778899999999,0.0785853994,2.72663283e-06,5.02521481e-07,0.000903001745,0.040207966500000004,2.72663283e-06,5.02521481e-07,0.00124866461,0.07550278860000001,2.72663283e-06,5.02521481e-07,2.455252528190613
355,1695419400,1.6235462099999998e-05,1.6235468899999998e-05,-0.005094076689999999,-0.027294976950000004,0.016460389800000003,0.0032204937200000006,0.006620191459999999,0.005147904009999999,1.2060402e-06,1.1011621250000001e-05,3.2517483,11.8,1.18839168e-06,1.4427888900000001e-06,7.866733469999999e-07,5.52499665e-07,4.31267626e-07,3.63127735e-07,3.0012693600000003e-07,2.69846648e-07,5.84172729e-07,1.40183668e-07,2.05861076e-06,84.9138013,45.457012199999994,2.88199576e-10,9.194898,0.00126303301,0.0771360427,2.7194442100000002e-06,4.90273693e-07,0.0012715503499999999,0.07859267950000001,2.7194442100000002e-06,4.90273693e-07,0.000880308621,0.0384496159,2.7194442100000002e-06,4.90273693e-07,0.0012771432799999999,0.078557588,2.7194442100000002e-06,4.90273693e-07,2.4552276372909545
355,1695420000,1.61826491e-05,1.61826519e-05,-0.0055361148,-0.019253787890000002,0.015980741799999996,0.00321333459,0.00660467542,0.005158196129999999,1.21875998e-06,1.0478322899999999e-05,3.23776229,12.5,1.1616412e-06,1.4496482899999997e-06,8.084348699999999e-07,5.617028779999999e-07,4.21556727e-07,3.63230268e-07,2.9188900700000005e-07,2.57562202e-07,5.887790279999999e-07,1.3941299299999998e-07,2.04742834e-06,84.9288782,45.433241300000006,2.87218603e-10,9.1940972,0.0012526925799999998,0.0759615179,2.79905439e-06,4.934081960000001e-07,0.00128571303,0.0796887293,2.79905439e-06,4.934081960000001e-07,0.0008719644049999999,0.0373434119,2.79905439e-06,4.934081960000001e-07,0.00127022182,0.078435165,2.79905439e-06,4.934081960000001e-07,2.4552316188812258
355,1695420600,1.61465501e-05,1.61465549e-05,0.013753156139999997,0.015699687,0.0165676092,0.003204841,0.00661802735,0.005148194,1.2055669600000002e-06,1.1175648300000001e-05,3.2500000800000004,11.4,1.1951642500000001e-06,1.3790498599999999e-06,8.025707909999999e-07,5.614380869999999e-07,4.4694878299999994e-07,3.62426331e-07,2.9592116e-07,2.55165245e-07,5.883785259999999e-07,1.39270458e-07,2.04689927e-06,84.9932621,45.586710499999995,2.8614368699999997e-10,9.194675100000001,0.0012705430999999999,0.0782953734,3.45586473e-06,5.479421970000002e-07,0.00125266613,0.0763772518,3.45586473e-06,5.479421970000002e-07,0.0008853648489999999,0.039204082099999996,3.45586473e-06,5.479421970000002e-07,0.0012631348700000002,0.07752169,3.45586473e-06,5.479421970000002e-07,2.4552758932113647
355,1695421200,1.60261511e-05,1.6026153399999997e-05,0.0009242297100000005,0.004836664179999999,0.01670125685,0.0031941971900000003,0.006578005020000001,0.00511375442,1.1962808199999998e-06,1.0553299e-05,3.10839166,12.2,1.18020154e-06,1.3801973200000002e-06,7.85400989e-07,5.618384680000001e-07,4.21210565e-07,3.61618895e-07,2.8975813299999997e-07,2.67551594e-07,5.807341200000001e-07,1.38521289e-07,2.0460338200000003e-06,85.10262259999999,45.7587004,2.82887253e-10,9.1971785,0.0012494310499999999,0.07559592849999999,2.7965208699999995e-06,4.81662413e-07,0.00126307294,0.07769518,2.7965208699999995e-06,4.81662413e-07,0.000887473844,0.038392424300000005,2.7965208699999995e-06,4.81662413e-07,0.00125369741,0.076294564,2.7965208699999995e-06,4.81662413e-07,2.455237865447998
355,1695421800,1.6226669599999996e-05,1.62266742e-05,-0.0026552448199999995,0.002898354199999999,0.016463309099999997,0.00321555108,0.00661083549,0.005165709110000001,1.2161221e-06,1.06271082e-05,3.3671329300000004,12.7,1.2322207300000003e-06,1.40475052e-06,8.117785309999999e-07,5.72281121e-07,4.35585093e-07,3.4236616099999996e-07,2.97801119e-07,2.60441918e-07,5.74281274e-07,1.39156736e-07,2.0426257299999997e-06,84.98620489999999,45.2494398,2.88895244e-10,9.194042900000001,0.00126244254,0.077394858,3.4309408500000002e-06,5.418245780000001e-07,0.00127420056,0.0791077121,3.4309408500000002e-06,5.418245780000001e-07,0.0008958999910000001,0.0399380187,3.4309408500000002e-06,5.418245780000001e-07,0.0012708488600000002,0.07830417149999999,3.4309408500000002e-06,5.418245780000001e-07,2.455264115333557
355,1695422400,1.61639536e-05,1.6163956299999997e-05,-0.0028195761649999996,-0.00677969005,0.0163822568,0.0032089279399999996,0.00660458468,0.005148664450000001,1.2006926400000002e-06,1.026687095e-05,3.2307693100000003,10.5,1.17816075e-06,1.4222382e-06,7.947440480000001e-07,5.6831682e-07,4.3753607600000005e-07,3.5826994e-07,2.9699775600000004e-07,2.54487721e-07,5.870661010000001e-07,1.40314234e-07,2.0438346e-06,84.8768225,45.3944994,2.86479993e-10,9.194698850000002,0.00126757551,0.07742063460000001,2.96640426e-06,5.07726797e-07,0.0012696651400000002,0.0786250085,2.96640426e-06,5.07726797e-07,0.0008957601190000001,0.0396855768,2.96640426e-06,5.07726797e-07,0.00126417864,0.0769835147,2.96640426e-06,5.07726797e-07,2.4552414417266846
355,1695423000,1.60092768e-05,1.60092817e-05,0.0008565454200000003,-0.015482878119999998,0.016427223100000006,0.00319504867,0.00657426432,0.00514407316,1.16415626e-06,1.0202426849999999e-05,3.0664336299999997,10.3,1.15931263e-06,1.3841537e-06,7.77343208e-07,5.539223769999999e-07,4.306440959999999e-07,3.60323362e-07,3.0853565300000004e-07,2.6864275800000005e-07,5.784741150000001e-07,1.39175966e-07,2.04408094e-06,85.1399662,45.85032530000001,2.8216767e-10,9.1975637,0.0012636622400000002,0.0770207303,2.6264437699999997e-06,4.86023026e-07,0.00125622777,0.0763271838,2.6264437699999997e-06,4.86023026e-07,0.000880340988,0.0381756385,2.6264437699999997e-06,4.86023026e-07,0.00126210794,0.07633035969999999,2.6264437699999997e-06,4.86023026e-07,2.4552759885787965
355,1695423600,1.6288737899999998e-05,1.62887401e-05,0.00177167643,-0.005975742934,0.0168252105,0.0032221258599999998,0.006636052619999999,0.00518510599,1.1868771299999999e-06,1.011536225e-05,3.1573427,11.0,1.18538497e-06,1.3867048300000002e-06,8.19152326e-07,5.83112816e-07,4.42506457e-07,3.6058625700000006e-07,2.9900764199999995e-07,2.5952885199999996e-07,5.92459948e-07,1.3923773800000002e-07,2.0766405e-06,84.85455540000001,45.5684734,2.88852947e-10,9.193164549999999,0.00127720762,0.07854258749999998,2.909423e-06,5.12142711e-07,0.00127899104,0.0795366906,2.909423e-06,5.12142711e-07,0.0008841379529999999,0.0388040827,2.909423e-06,5.12142711e-07,0.00124610201,0.0752346536,2.909423e-06,5.12142711e-07,2.4552856922149657
