StationID,TimeStamp,sound@var,sound@power,sound@skew,sound@kurt,sound@abs_max,sound@abs_mean,sound@abs_max_top5p,sound@abs_max_top10p,sound@energy_sstd,sound@energy_smax,sound@s_zero_rate,sound@s_zero_rate_max,sound@power_0_5,sound@power_5_10,sound@power_10_15,sound@power_15_20,sound@power_20_25,sound@power_25_30,sound@power_30_35,sound@power_35_40,sound@power_40_60,sound@power_140_160,sound@power_other,sound@frequency_center,sound@mean_square_frequency,sound@variance_frequency,sound@frequency_entropy,sound@level4d_abs_mean,sound@level4d_energy,sound@level4d_energy_smax,sound@level4d_energy_sstd,sound@level5d_abs_mean,sound@level5d_energy,sound@level5d_energy_smax,sound@level5d_energy_sstd,sound@level6a_abs_mean,sound@level6a_energy,sound@level6a_energy_smax,sound@level6a_energy_sstd,sound@level6d_abs_mean,sound@level6d_energy,sound@level6d_energy_smax,sound@level6d_energy_sstd,sound@mean
355,1695424200,1.62675635e-05,1.6267569700000003e-05,-0.010622418897,-0.00422806963,0.0158337886,0.00321804828,0.00661434835,0.00515928807,1.17503023e-06,1.0786215249999999e-05,3.3024476199999997,10.8,1.1823330500000001e-06,1.4333366300000002e-06,7.761725310000001e-07,5.734580810000001e-07,4.3735423400000004e-07,3.5987461599999997e-07,3.07209991e-07,2.69407213e-07,5.777748819999999e-07,1.43122516e-07,2.07370611e-06,85.0387385,45.710387499999996,2.87679229e-10,9.197112649999998,0.00126201329,0.0773458865,2.92475449e-06,5.217048489999999e-07,0.00126650539,0.07799939250000001,2.92475449e-06,5.217048489999999e-07,0.0009109884060000001,0.0406994429,2.92475449e-06,5.217048489999999e-07,0.0012602424400000002,0.07671397999999999,2.92475449e-06,5.217048489999999e-07,2.455228018760681
355,1695424800,2.826262277777778e-05,2.8262625333333334e-05,0.07256402922222221,34.121940711848886,0.04423367066666667,0.0034911434555555555,0.007007045677777777,0.005482952411111111,4.104020285555556e-05,0.00043632219588888893,5.145687733333332,27.88888888888889,3.376589388888889e-06,2.8722359111111114e-06,1.3520725233333332e-06,8.0725216e-07,5.682138655555555e-07,4.3698506666666664e-07,3.6016071e-07,2.9527898444444444e-07,1.695487688888889e-06,1.4541221e-07,2.221564966666667e-06,81.78027844444445,42.908315111111115,6.274198633333333e-10,9.13823411111111,0.001272788388888889,0.08906476177777778,0.00014405369493333332,1.397591176111111e-05,0.0013059483777777777,0.12647313344444444,0.00014405369493333332,1.397591176111111e-05,0.0009433512655555555,0.14702372544444445,0.00014405369493333332,1.397591176111111e-05,0.001284999522222222,0.17930203355555555,0.00014405369493333332,1.397591176111111e-05,2.455329524146186
355,1695425400,1.80821755e-05,1.80821783e-05,-0.016874209512100002,-0.014541405299999999,0.0173217929,0.00339427333,0.006975874659999999,0.005446432240000001,1.2076562e-06,1.0862300550000002e-05,4.569930149999999,13.8,1.2054539400000001e-06,1.44565279e-06,8.057632400000001e-07,5.67817747e-07,4.3859664e-07,3.50108553e-07,3.0058430400000006e-07,2.6757772100000006e-07,1.40659386e-06,1.38273522e-07,2.11464233e-06,84.5143639,45.67994829999999,3.4275148799999996e-10,9.17994975,0.0012653087600000001,0.07756878349999999,3.14349269e-06,5.34184267e-07,0.0012723340100000001,0.07848278069999999,3.14349269e-06,5.34184267e-07,0.0009048664190000001,0.0406971943,3.14349269e-06,5.34184267e-07,0.00128613668,0.08075990499999999,3.14349269e-06,5.34184267e-07,2.4552643060684205
355,1695426000,1.7860190599999998e-05,1.78601953e-05,-0.010309294839999998,-0.0261766989,0.016213269,0.00337632864,0.00693811847,0.00543209901,1.2404385099999997e-06,1.1212329549999997e-05,4.356643400000001,12.0,1.21932678e-06,1.38004212e-06,7.862518100000001e-07,5.560169999999999e-07,4.3049209699999997e-07,3.565362e-07,3.08114438e-07,2.6816654e-07,1.38352075e-06,1.4121275899999998e-07,2.1003945e-06,84.6416328,45.898359600000006,3.37843093e-10,9.1829327,0.00126407911,0.0774692556,3.66544006e-06,5.509045620000001e-07,0.0012560980799999999,0.0765552414,3.66544006e-06,5.509045620000001e-07,0.000918637026,0.041197317100000005,3.66544006e-06,5.509045620000001e-07,0.0012455620199999999,0.07617857790000002,3.66544006e-06,5.509045620000001e-07,2.4552732944488525
355,1695426600,1.7729082299999998e-05,1.77290896e-05,-0.010850179140000001,0.0011898112300000017,0.0169255295,0.0033589466599999998,0.006913060590000001,0.00539277886,1.2248863100000002e-06,1.10821741e-05,4.34615394,12.4,1.18988531e-06,1.39018877e-06,8.080551540000002e-07,5.552857269999999e-07,4.24011687e-07,3.6279869700000003e-07,2.9569236900000004e-07,2.66641679e-07,1.3329428500000002e-06,1.4087577400000002e-07,2.0981465e-06,84.5853632,45.9192983,3.32624116e-10,9.18393715,0.00126628619,0.077805812,2.5334982000000006e-06,4.96527352e-07,0.00126399849,0.077636628,2.5334982000000006e-06,4.96527352e-07,0.0009006134090000001,0.040095712500000005,2.5334982000000006e-06,4.96527352e-07,0.00125014474,0.0759897251,2.5334982000000006e-06,4.96527352e-07,2.4552597761154176
355,1695427200,1.7951500899999997e-05,1.7951504499999998e-05,-0.0053530863299999995,-0.0010822618000000007,0.017248870700000002,0.0033808543400000004,0.00695769708,0.00542757765,1.2429571900000001e-06,1.114966525e-05,4.57342663,14.0,1.255826e-06,1.4114866e-06,7.993902070000001e-07,5.62275069e-07,4.4131356600000004e-07,3.43606682e-07,3.08911892e-07,2.65942943e-07,1.33672677e-06,1.3941831e-07,2.1107825200000003e-06,84.54986149999999,45.6062394,3.39027567e-10,9.1818614,0.00126364639,0.0777985385,2.8210551e-06,5.24030772e-07,0.00127893147,0.0787987044,2.8210551e-06,5.24030772e-07,0.0009181484049999999,0.041570389400000005,2.8210551e-06,5.24030772e-07,0.00127607543,0.07858569829999999,2.8210551e-06,5.24030772e-07,2.4552602529525758
355,1695427800,1.77177198e-05,1.7717725000000003e-05,-0.0009090672800000012,-0.0260616936,0.0171755281,0.00336149263,0.0069200194399999995,0.00538428649,1.17164499e-06,1.0913891000000001e-05,4.277971910000001,12.6,1.14877559e-06,1.43313642e-06,8.089099700000001e-07,5.674070650000001e-07,4.36346698e-07,3.62815541e-07,3.07231175e-07,2.6309854199999997e-07,1.30307771e-06,1.4034784600000003e-07,2.0876925799999997e-06,84.62279500000001,45.7774063,3.33312736e-10,9.1824198,0.0012647748200000002,0.0773866999,2.90594757e-06,5.02069628e-07,0.0012734510800000002,0.07867597640000001,2.90594757e-06,5.02069628e-07,0.0008802368219999999,0.0384019743,2.90594757e-06,5.02069628e-07,0.00127337108,0.0783352641,2.90594757e-06,5.02069628e-07,2.455207872390747
355,1695428400,1.75960061e-05,1.7596008e-05,-0.00567642663,-0.01962080671,0.017177954,0.00335015854,0.006900141850000001,0.00537823653,1.15966146e-06,1.05836e-05,4.13811191,12.6,1.1423736099999996e-06,1.36403029e-06,8.173072430000001e-07,5.5348391e-07,4.26128363e-07,3.6827621999999996e-07,3.0173650099999996e-07,2.6620351500000003e-07,1.3060631300000002e-06,1.40221014e-07,2.1121696999999996e-06,84.7976324,46.289540099999996,3.2887916e-10,9.18432515,0.00126644177,0.07778069979999999,2.7049112199999998e-06,4.87374111e-07,0.00127542545,0.07866575540000001,2.7049112199999998e-06,4.87374111e-07,0.0008766004399999999,0.0378427366,2.7049112199999998e-06,4.87374111e-07,0.0012495429599999998,0.07539167659999998,2.7049112199999998e-06,4.87374111e-07,2.455233097076416
355,1695429000,1.7954326400000003e-05,1.79543304e-05,-0.005909958219,-0.0017003452299999985,0.0174393701,0.00338314274,0.00695078027,0.00542476823,1.24556978e-06,1.1469414950000001e-05,4.541958119999999,13.6,1.15071834e-06,1.4260788500000004e-06,8.043501499999999e-07,5.69369712e-07,4.3586980699999993e-07,3.59858089e-07,2.9877272499999995e-07,2.6027909100000004e-07,1.419221e-06,1.3962576100000002e-07,2.1129833899999996e-06,84.6686444,46.020895100000004,3.3925988000000006e-10,9.182230099999998,0.00127084343,0.07798833590000001,2.65171639e-06,5.011300940000001e-07,0.0012679554600000002,0.07814956849999999,2.65171639e-06,5.011300940000001e-07,0.000898017746,0.03959429689999999,2.65171639e-06,5.011300940000001e-07,0.0012603071300000001,0.0769980983,2.65171639e-06,5.011300940000001e-07,2.4552407026290894
355,1695429600,1.82261006e-05,1.82261034e-05,-0.010124735030000002,0.00010985039999999966,0.0174648882,0.0034069028599999994,0.00702889401,0.00545567865,1.25984681e-06,1.18024292e-05,4.74475523,12.8,1.18966951e-06,1.3986533099999999e-06,8.09488144e-07,5.798187870000001e-07,4.4029401400000004e-07,3.6098428000000006e-07,3.03229101e-07,2.74363074e-07,1.4420344599999998e-06,1.4457819800000002e-07,2.16990195e-06,84.7405546,46.195513500000004,3.44797346e-10,9.183439,0.00127300892,0.07887414880000002,2.66487265e-06,4.81274988e-07,0.00127423279,0.0788506855,2.66487265e-06,4.81274988e-07,0.0008891951279999999,0.0387297078,2.66487265e-06,4.81274988e-07,0.0012646746699999998,0.0777638502,2.66487265e-06,4.81274988e-07,2.455197834968567
355,1695430200,1.82873195e-05,1.8287323e-05,-0.008521406129999999,-0.009913477600000001,0.0170407004,0.00341310777,0.0070108804200000015,0.00547707451,1.22376827e-06,1.173350845e-05,4.82692313,15.1,1.17769598e-06,1.41688636e-06,8.06977849e-07,5.538165029999999e-07,4.3348013100000004e-07,3.50899361e-07,3.09583727e-07,2.61682561e-07,1.57794591e-06,1.42140861e-07,2.1125274599999998e-06,84.60206249999999,45.984168200000006,3.5035674399999995e-10,9.1819788,0.00125810742,0.0767290878,3.0802531199999997e-06,5.141840199999999e-07,0.00128439333,0.0796918313,3.0802531199999997e-06,5.141840199999999e-07,0.00087754293,0.03820510629999999,3.0802531199999997e-06,5.141840199999999e-07,0.00125862748,0.07735255780000001,3.0802531199999997e-06,5.141840199999999e-07,2.455246996879578
355,1695430800,1.8442807500000003e-05,1.84428114e-05,-0.01232817457,-0.0207899167,0.017660515300000002,0.0034308387,0.0070347799099999995,0.00549361521,1.2063217e-06,1.126649605e-05,4.89685324,14.1,1.21068876e-06,1.42037149e-06,8.164864330000002e-07,5.54660887e-07,4.348496040000001e-07,3.62774361e-07,2.8953405800000003e-07,2.64390666e-07,1.59361921e-06,1.3962535e-07,2.13438312e-06,84.7112951,45.91105209999999,3.55174112e-10,9.181405499999999,0.00125814357,0.0763610504,2.5028536899999997e-06,4.9950185e-07,0.0012778251800000002,0.0798379379,2.5028536899999997e-06,4.9950185e-07,0.0008908841379999999,0.039153534899999995,2.5028536899999997e-06,4.9950185e-07,0.00127229617,0.0792864683,2.5028536899999997e-06,4.9950185e-07,2.4552011489868164
355,1695431400,3.484397609999999e-05,3.48439782e-05,-0.029190079485,18.607008589329997,0.043552015599999994,0.0035209073300000006,0.007020542070000001,0.005481213170000001,4.042140357999999e-05,0.00039586707370000004,5.458041980000001,29.5,4.90893373e-06,3.8716550699999996e-06,1.607699511e-06,9.509749640000001e-07,6.93301158e-07,5.39226097e-07,4.2339961900000004e-07,3.53258595e-07,1.5852753e-06,1.4914929400000002e-07,2.33906704e-06,81.60214429999999,42.6678795,8.189489990000001e-10,9.137022700000001,0.0012832865600000002,0.133927161,4.751013762000001e-05,5.627169161e-06,0.00131309927,0.1252781995,4.751013762000001e-05,5.627169161e-06,0.000988700642,0.10760987649999998,4.751013762000001e-05,5.627169161e-06,0.00137388469,0.3547668583000001,4.751013762000001e-05,5.627169161e-06,2.4555930614471437
355,1695432000,1.82691194e-05,1.8269123e-05,-0.005897381430000001,-0.0031922656800000004,0.0175454277,0.0034114496600000004,0.00702786576,0.0054743431,1.24472932e-06,1.1438406799999998e-05,4.736014150000001,12.5,1.1977751200000002e-06,1.4369731600000002e-06,8.06820119e-07,5.630199889999999e-07,4.45571813e-07,3.4400113100000004e-07,2.92563913e-07,2.6151185599999997e-07,1.5291282200000002e-06,1.38643278e-07,2.11853539e-06,84.52706610000001,45.767868500000006,3.49870001e-10,9.1805587,0.0012634741600000001,0.0772414236,2.8157131599999995e-06,4.829786199999999e-07,0.00126944783,0.07885148,2.8157131599999995e-06,4.829786199999999e-07,0.000905746553,0.0396221132,2.8157131599999995e-06,4.829786199999999e-07,0.00127805902,0.0793712679,2.8157131599999995e-06,4.829786199999999e-07,2.4552090406417846
355,1695432600,1.74970547e-05,1.74970571e-05,-0.0048343797099999995,0.006772363599999998,0.017479751300000002,0.0033352482999999995,0.00686829073,0.00534890981,1.19822892e-06,1.1337228299999999e-05,4.3059441199999995,14.0,1.1883959300000002e-06,1.39271346e-06,7.83208659e-07,5.620056769999999e-07,4.3967476499999994e-07,3.47089486e-07,2.92145476e-07,2.6159496e-07,1.167045422e-06,1.43072048e-07,2.17155146e-06,85.2514054,46.6324014,3.22518161e-10,9.190880199999999,0.00125868782,0.0768784995,2.75574515e-06,4.972216620000001e-07,0.00125574011,0.0767013331,2.75574515e-06,4.972216620000001e-07,0.0009021304649999999,0.039247745099999995,2.75574515e-06,4.972216620000001e-07,0.00125354723,0.0768115434,2.75574515e-06,4.972216620000001e-07,2.4552540302276613
355,1695433200,1.6248988400000003e-05,1.62489924e-05,-0.00863685145,0.0071111106000000006,0.016756469549999996,0.00321659304,0.006633155,0.0051582135,1.1749059899999999e-06,1.0448083699999999e-05,3.28671334,11.5,1.1801939899999997e-06,1.37311079e-06,8.04982482e-07,5.72304307e-07,4.3240294200000007e-07,3.6412135000000003e-07,3.0259915099999996e-07,2.72038906e-07,5.95876279e-07,1.4385107299999998e-07,2.08299193e-06,85.1305712,45.987812000000005,2.86222941e-10,9.1974478,0.0012682233999999999,0.07790832210000001,2.4855073599999998e-06,4.73531637e-07,0.0012682090900000003,0.07762234139999999,2.4855073599999998e-06,4.73531637e-07,0.0008827477990000001,0.0385510871,2.4855073599999998e-06,4.73531637e-07,0.0012562160400000002,0.07659235309999998,2.4855073599999998e-06,4.73531637e-07,2.4552684307098387
355,1695433800,1.6273662099999997e-05,1.62736651e-05,-0.014898013679999999,-0.012949561305000001,0.015895601999999998,0.0032198602199999997,0.006611482070000001,0.0051666713900000005,1.19116646e-06,1.0990405300000001e-05,3.1136364600000004,12.8,1.1552461999999998e-06,1.4205590799999998e-06,7.883613690000001e-07,5.64099073e-07,4.47219508e-07,3.6095233499999996e-07,3.06280066e-07,2.67938614e-07,6.026105460000001e-07,1.4099130200000003e-07,2.08253138e-06,85.03744309999999,45.8362342,2.8742235000000005e-10,9.1955804,0.0012682575899999999,0.0780553841,2.67741441e-06,4.870154379999999e-07,0.00125842354,0.077065141,2.67741441e-06,4.870154379999999e-07,0.0008708141589999999,0.0376941493,2.67741441e-06,4.870154379999999e-07,0.00127183433,0.07852541500000002,2.67741441e-06,4.870154379999999e-07,2.45527663230896
355,1695434400,1.61598633e-05,1.61598698e-05,0.0035301488699999994,0.0020901078,0.0170574455,0.00320653075,0.006613197159999999,0.0051674692,1.193195454e-06,1.0880453249999999e-05,3.1538462000000003,11.6,1.18448944e-06,1.37112173e-06,7.926929810000001e-07,5.669220049999999e-07,4.4151191899999996e-07,3.59985947e-07,3.03362833e-07,2.49648808e-07,5.9843378e-07,1.42459511e-07,2.06927608e-06,85.0271456,45.8262213,2.8527285799999997e-10,9.1963386,0.00126448094,0.0773271594,2.66520409e-06,4.81918099e-07,0.00126603573,0.077241511,2.66520409e-06,4.81918099e-07,0.000880323506,0.03781024610000001,2.66520409e-06,4.81918099e-07,0.00126055744,0.0772541731,2.66520409e-06,4.81918099e-07,2.455241060256958
355,1695435000,1.62313603e-05,1.62313617e-05,0.0033456841837,-0.0115334053,0.015676492049999997,0.0032140237500000004,0.00663417629,0.005179001339999999,1.2051685599999998e-06,1.03423438e-05,3.2657343400000003,11.4,1.2301808499999999e-06,1.4154374699999998e-06,7.64958142e-07,5.54774718e-07,4.38467465e-07,3.4895275e-07,2.9741850699999996e-07,2.62373027e-07,5.87188478e-07,1.40518596e-07,2.07537257e-06,85.0450291,45.6150953,2.87756037e-10,9.194939999999999,0.00125368137,0.0760587113,3.07111917e-06,5.37695808e-07,0.0012600602799999999,0.07694570170000001,3.07111917e-06,5.37695808e-07,0.0008978518059999999,0.0403899624,3.07111917e-06,5.37695808e-07,0.00127148212,0.07832894209999999,3.07111917e-06,5.37695808e-07,2.4552752017974853
355,1695435600,1.613871595e-05,1.6138725e-05,0.0006628105000000006,0.005431792240000001,0.016008673600000002,0.0032062031499999998,0.00660809988,0.00514643371,1.1468491430000003e-06,1.0353595249999999e-05,3.2255245,11.4,1.15035588e-06,1.3902221799999998e-06,7.850406609999999e-07,5.59494352e-07,4.30728341e-07,3.63109354e-07,3.0430498700000003e-07,2.7253193200000004e-07,5.926193280000001e-07,1.3873726200000006e-07,2.082185e-06,85.1052872,46.0472228,2.83514365e-10,9.1987657,0.00125171108,0.0767058196,2.78499234e-06,4.77354213e-07,0.00125855778,0.07667717439999999,2.78499234e-06,4.77354213e-07,0.000880491273,0.0385345618,2.78499234e-06,4.77354213e-07,0.00125505438,0.07600433100000001,2.78499234e-06,4.77354213e-07,2.4552476167678834
355,1695436200,1.62052061e-05,1.62052085e-05,-0.00137795502,-0.014212773399999998,0.016910148399999998,0.0032131151000000004,0.0066294434499999996,0.005163892469999999,1.15733346e-06,1.0144549400000001e-05,3.18531476,11.4,1.24297498e-06,1.3705080599999999e-06,7.775685800000001e-07,5.53037148e-07,4.284832650000001e-07,3.61493571e-07,3.06074056e-07,2.6795885300000005e-07,5.960839480000001e-07,1.3918952499999996e-07,2.05919504e-06,84.8537932,45.4873097,2.87227379e-10,9.194407150000002,0.00126575037,0.0772265228,2.87698965e-06,5.17344946e-07,0.00125555279,0.0763715505,2.87698965e-06,5.17344946e-07,0.000913391952,0.041214629600000004,2.87698965e-06,5.17344946e-07,0.00126666789,0.0770161878,2.87698965e-06,5.17344946e-07,2.455252265930176
355,1695436800,1.61119836e-05,1.61119856e-05,0.00409099709,0.0015663780499999991,0.0164642598,0.00320225419,0.00659589579,0.005150909689999999,1.16228603e-06,1.003386815e-05,3.2062937500000004,10.9,1.1240574599999998e-06,1.42174927e-06,7.964530719999999e-07,5.65539257e-07,4.4359911200000004e-07,3.6115899699999995e-07,3.0048508800000004e-07,2.64722657e-07,5.82860067e-07,1.4007409600000002e-07,2.05527733e-06,84.96417750000002,45.772049599999995,2.84476505e-10,9.1952836,0.0012679879899999999,0.0778627121,2.7908570799999996e-06,4.82202526e-07,0.00125780379,0.076934498,2.7908570799999996e-06,4.82202526e-07,0.0008675523920000001,0.037200889,2.7908570799999996e-06,4.82202526e-07,0.0012666135199999999,0.07738133459999999,2.7908570799999996e-06,4.82202526e-07,2.4552320718765257
355,1695437400,1.63176745e-05,1.6317675099999998e-05,0.013981681530000001,-0.00740614138,0.0174884589,0.0032252192999999998,0.006667680370000001,0.00518234493,1.21916521e-06,1.0655267399999999e-05,3.25699306,10.4,1.17598813e-06,1.4372046e-06,8.14117676e-07,5.692418380000001e-07,4.3546592299999995e-07,3.5683348400000004e-07,2.9284898e-07,2.6881286899999996e-07,5.86844404e-07,1.43453113e-07,2.0780013e-06,84.9732729,45.63510599999999,2.88663346e-10,9.195064849999998,0.00126363464,0.07726827850000001,3.06050249e-06,4.98899527e-07,0.00127140286,0.0786119172,3.06050249e-06,4.98899527e-07,0.000872918757,0.0375909671,3.06050249e-06,4.98899527e-07,0.00129196402,0.08069733799999998,3.06050249e-06,4.98899527e-07,2.455251431465149
355,1695438000,1.61451723e-05,1.61451767e-05,0.0006113426600000011,0.0071536579000000015,0.016408329200000002,0.00320302888,0.006607901420000001,0.005137962050000001,1.2140415499999999e-06,1.107623855e-05,3.2919581399999998,12.0,1.186643083e-06,1.38569838e-06,7.882831370000001e-07,5.64569464e-07,4.4212897300000004e-07,3.61555518e-07,2.91725801e-07,2.5856853099999993e-07,5.844719999999999e-07,1.4028616800000002e-07,2.0686210200000004e-06,85.1752142,45.751435099999995,2.86017615e-10,9.1962476,0.00125658187,0.07706807090000001,2.8385089600000003e-06,5.26350486e-07,0.0012559445,0.0757917811,2.8385089600000003e-06,5.26350486e-07,0.0008878624239999999,0.039426461700000005,2.8385089600000003e-06,5.26350486e-07,0.00125741385,0.07719732130000001,2.8385089600000003e-06,5.26350486e-07,2.4552552461624146
355,1695438600,1.6128375599999997e-05,1.6128379999999998e-05,-0.006114446289999999,-0.01001023425,0.0154283019,0.0032064148600000003,0.00660124386,0.005153069,1.15150705e-06,1.0114910599999999e-05,3.17657349,11.0,1.18233643e-06,1.3719919900000001e-06,8.113694599999999e-07,5.55303106e-07,4.38394071e-07,3.58418266e-07,3.09500864e-07,2.6345644499999997e-07,5.860245540000001e-07,1.36784512e-07,2.0505899400000003e-06,85.0011579,45.62683259999999,2.85198842e-10,9.19588665,0.00126254823,0.0777645244,2.7660284899999997e-06,4.826674260000001e-07,0.00126239463,0.07764383000000001,2.7660284899999997e-06,4.826674260000001e-07,0.00090497792,0.039797735900000006,2.7660284899999997e-06,4.826674260000001e-07,0.00124113843,0.0751258731,2.7660284899999997e-06,4.826674260000001e-07,2.4552377462387085
355,1695439200,1.6248269600000003e-05,1.62482733e-05,-0.0130862365,0.004554063549999999,0.0160401019,0.00321383094,0.00661864811,0.005148083289999999,1.17565391e-06,1.0614020749999999e-05,3.39335674,12.2,1.18207121e-06,1.42658154e-06,7.794942670000001e-07,5.579836490000001e-07,4.61328409e-07,3.5383182699999994e-07,3.0527913199999997e-07,2.6266065200000003e-07,5.96345788e-07,1.40911223e-07,2.05761758e-06,84.882566,45.5466172,2.87859734e-10,9.194684750000002,0.00127260091,0.07838142070000001,2.36807805e-06,4.583120429999999e-07,0.00126486357,0.0772833106,2.36807805e-06,4.583120429999999e-07,0.0008918835049999999,0.03831177520000001,2.36807805e-06,4.583120429999999e-07,0.00126737759,0.07849101840000001,2.36807805e-06,4.583120429999999e-07,2.455244255065918
355,1695439800,1.6167287399999998e-05,1.61672914e-05,-0.016746290396,0.010438276933999999,0.017131630400000004,0.00320522522,0.00659969344,0.00513818087,1.22713482e-06,1.0611458600000001e-05,3.35139859,11.4,1.1696585699999998e-06,1.40933844e-06,8.1182107e-07,5.678935370000001e-07,4.38209313e-07,3.5176134699999993e-07,3.0415986199999997e-07,2.6257093300000005e-07,5.84116056e-07,1.40648679e-07,2.0434242300000002e-06,84.8359511,45.46431779999999,2.86446255e-10,9.194496899999999,0.0012590441,0.07683665149999999,2.67657332e-06,4.96690944e-07,0.00127317859,0.0789604546,2.67657332e-06,4.96690944e-07,0.0008909391590000001,0.039522289,2.67657332e-06,4.96690944e-07,0.0012605964399999997,0.0774171195,2.67657332e-06,4.96690944e-07,2.455252742767334
355,1695440400,1.61970645e-05,1.6197066999999998e-05,0.0015478623799999997,-0.0007249725600000005,0.016441942999999997,0.00321000014,0.00662818392,0.00515259915,1.19797922e-06,1.0684189300000002e-05,3.3409092,11.3,1.1696469100000001e-06,1.40556902e-06,7.9810956e-07,5.567262729999999e-07,4.33655105e-07,3.56589249e-07,3.0259576900000003e-07,2.61039293e-07,5.979763060000001e-07,1.4072682600000002e-07,2.0758914999999996e-06,85.073899,45.869969399999995,2.8579420999999994e-10,9.196981849999998,0.00125861227,0.07669188699999999,2.62645253e-06,4.93155628e-07,0.0012720229599999999,0.0791741181,2.62645253e-06,4.93155628e-07,0.0008915993439999999,0.038973941600000006,2.62645253e-06,4.93155628e-07,0.001257832,0.0757780356,2.62645253e-06,4.93155628e-07,2.455238127708435
355,1695441000,1.6252868200000004e-05,1.6252874500000002e-05,-0.0004367547499999999,0.02407453898,0.016425013699999998,0.0032143200099999996,0.0066276108,0.00515683721,1.1815325199999998e-06,1.079961225e-05,3.3444056600000005,11.0,1.19537125e-06,1.4232418499999998e-06,7.76394664e-07,5.78169158e-07,4.3627937100000003e-07,3.70451217e-07,2.9760526200000005e-07,2.6572540699999995e-07,5.77605921e-07,1.39626664e-07,2.06593958e-06,84.9132726,45.4915589,2.8818385e-10,9.194921050000001,0.0012676097700000002,0.0778328396,2.76604729e-06,4.80528496e-07,0.0012748560699999997,0.07899371670000001,2.76604729e-06,4.80528496e-07,0.000893928163,0.0388465228,2.76604729e-06,4.80528496e-07,0.00126165707,0.07753545399999999,2.76604729e-06,4.80528496e-07,2.455227828025818
355,1695441600,1.60833721e-05,1.60833766e-05,0.005326131699999999,0.02801479077,0.017225767299999997,0.00319572065,0.006597906760000001,0.00512319283,1.2466775799999998e-06,1.120606065e-05,3.2569930899999995,11.9,1.16088264e-06,1.3841063e-06,7.88287143e-07,5.39139573e-07,4.42011828e-07,3.5224635399999995e-07,3.00766898e-07,2.6414596599999997e-07,5.79393068e-07,1.3996395000000003e-07,2.09072753e-06,85.1960929,46.1110508,2.8327627000000006e-10,9.197824299999999,0.00125403704,0.0762059714,2.91132159e-06,5.239976320000001e-07,0.0012444519799999997,0.07522007890000001,2.91132159e-06,5.239976320000001e-07,0.00087568742,0.0385102697,2.91132159e-06,5.239976320000001e-07,0.00125631241,0.07682508499999999,2.91132159e-06,5.239976320000001e-07,2.455206871032715
355,1695442200,1.63115399e-05,1.6311544100000003e-05,0.0015166966499999992,0.0011803687000000007,0.0162313745,0.00322245741,0.00664154958,0.0051723407,1.24558406e-06,1.083423285e-05,3.44230775,12.2,1.2089410499999998e-06,1.4391845199999999e-06,7.7532061e-07,5.77460284e-07,4.423564039999999e-07,3.65908818e-07,3.0133313100000004e-07,2.65580244e-07,5.81943135e-07,1.38149489e-07,2.0595655800000002e-06,84.84687360000001,45.286754200000004,2.8988228799999996e-10,9.1945435,0.00126969162,0.07804347940000002,3.2193153e-06,5.243947229999999e-07,0.00127140318,0.078521829,3.2193153e-06,5.243947229999999e-07,0.000901506147,0.0400285801,3.2193153e-06,5.243947229999999e-07,0.001271029,0.0785743474,3.2193153e-06,5.243947229999999e-07,2.4552736282348633
355,1695442800,1.62669303e-05,1.62669369e-05,-0.00011695375999999958,-0.0025662685189999997,0.0162367093,0.00322003144,0.00660986716,0.005170266010000001,1.1967080700000002e-06,1.0459218799999998e-05,3.27447558,11.0,1.17912745e-06,1.45303716e-06,8.15446957e-07,5.795719989999999e-07,4.295309549999999e-07,3.5527439400000004e-07,3.002296e-07,2.6442457799999997e-07,5.76602542e-07,1.40458733e-07,2.03974532e-06,84.7657835,45.1918164,2.89215094e-10,9.1933611,0.0012528304099999998,0.0764839561,2.71811305e-06,4.84864216e-07,0.00129329197,0.0809838729,2.71811305e-06,4.84864216e-07,0.000901465165,0.0395611253,2.71811305e-06,4.84864216e-07,0.0012767748500000001,0.07824347799999999,2.71811305e-06,4.84864216e-07,2.455228304862976
355,1695443400,1.6352572099999998e-05,1.6352575299999996e-05,-0.01064905536,0.0029740616000000003,0.0170138741,0.00322563467,0.00664570303,0.005174475279999999,1.19377287e-06,1.01240886e-05,3.34615392,10.3,1.2165398900000002e-06,1.3963135299999998e-06,8.07298456e-07,5.61572476e-07,4.344972540000001e-07,3.6738645799999997e-07,3.0432768399999994e-07,2.63325585e-07,5.85448374e-07,1.4381692e-07,2.0957274899999997e-06,85.11037840000002,45.7723888,2.89523608e-10,9.195681500000001,0.0012636811599999998,0.07781275,2.65782548e-06,5.19557648e-07,0.00126503316,0.07772832880000001,2.65782548e-06,5.19557648e-07,0.0009160791730000002,0.0410838884,2.65782548e-06,5.19557648e-07,0.00126424171,0.0773232006,2.65782548e-06,5.19557648e-07,2.4552305936813354
