StationID,TimeStamp,sound@var,sound@power,sound@skew,sound@kurt,sound@abs_max,sound@abs_mean,sound@abs_max_top5p,sound@abs_max_top10p,sound@energy_sstd,sound@energy_smax,sound@s_zero_rate,sound@s_zero_rate_max,sound@power_0_5,sound@power_5_10,sound@power_10_15,sound@power_15_20,sound@power_20_25,sound@power_25_30,sound@power_30_35,sound@power_35_40,sound@power_40_60,sound@power_140_160,sound@power_other,sound@frequency_center,sound@mean_square_frequency,sound@variance_frequency,sound@frequency_entropy,sound@level4d_abs_mean,sound@level4d_energy,sound@level4d_energy_smax,sound@level4d_energy_sstd,sound@level5d_abs_mean,sound@level5d_energy,sound@level5d_energy_smax,sound@level5d_energy_sstd,sound@level6a_abs_mean,sound@level6a_energy,sound@level6a_energy_smax,sound@level6a_energy_sstd,sound@level6d_abs_mean,sound@level6d_energy,sound@level6d_energy_smax,sound@level6d_energy_sstd,sound@mean
355,1695444000,1.62572999e-05,1.62573026e-05,0.0007499250999999992,-0.0234426119,0.0162473172,0.0032210495200000002,0.006629085359999999,0.005170766040000001,1.1640302e-06,9.9810436e-06,3.2622378500000004,10.0,1.19871007e-06,1.40869623e-06,8.060895769999999e-07,5.60374541e-07,4.41987494e-07,3.5570025399999996e-07,3.05475737e-07,2.6356274e-07,5.87764358e-07,1.39605129e-07,2.0606648900000004e-06,84.8344695,45.4495043,2.88106576e-10,9.19481935,0.00125735998,0.0765614718,2.62408015e-06,5.157975289999999e-07,0.0012904338700000001,0.08077756550000001,2.62408015e-06,5.157975289999999e-07,0.000913604493,0.0411174953,2.62408015e-06,5.157975289999999e-07,0.0012337535,0.07457612620000001,2.62408015e-06,5.157975289999999e-07,2.455232119560242
355,1695444600,1.62213679e-05,1.6221371700000002e-05,0.0003076005930000007,0.015781815999999997,0.016682946599999998,0.0032109925300000002,0.00660725893,0.005137702379999999,1.1887806499999999e-06,1.032734335e-05,3.29895111,13.6,1.16499511e-06,1.40046966e-06,8.16669522e-07,5.626959250000001e-07,4.40192361e-07,3.69665046e-07,3.06842422e-07,2.5446663899999996e-07,5.85581737e-07,1.42505116e-07,2.0665512700000003e-06,84.9179584,45.6792483,2.8673032099999997e-10,9.19510715,0.00127028279,0.0784991121,2.90650563e-06,4.829170099999999e-07,0.0012626809900000001,0.0776427316,2.90650563e-06,4.829170099999999e-07,0.000899315534,0.0391615993,2.90650563e-06,4.829170099999999e-07,0.00125826916,0.0770032581,2.90650563e-06,4.829170099999999e-07,2.4552211999893188
355,1695445200,1.6340534100000002e-05,1.6340539200000004e-05,-0.010206529774799999,0.046208210240000006,0.018097637,0.00322056587,0.00664292167,0.0051650008300000005,1.25430989e-06,1.0719282800000001e-05,3.5454545700000004,12.6,1.1635317500000001e-06,1.42231367e-06,8.273678240000001e-07,5.73994496e-07,4.30068813e-07,3.64936383e-07,3.0374906200000004e-07,2.59330641e-07,5.95667038e-07,1.4128347100000002e-07,2.0880029900000002e-06,84.75565209999999,45.5484334,2.8935336e-10,9.19420955,0.00126020367,0.077335428,2.8767965e-06,5.3001109e-07,0.00129071797,0.081007195,2.8767965e-06,5.3001109e-07,0.000889490859,0.0396002874,2.8767965e-06,5.3001109e-07,0.00124229777,0.0765798476,2.8767965e-06,5.3001109e-07,2.4552587985992433
355,1695445800,1.61759517e-05,1.61759568e-05,-0.0019911556300000006,-0.01439275816,0.016426779299999996,0.00321177719,0.006595397429999999,0.00517508741,1.16121355e-06,1.03793896e-05,3.22202804,11.5,1.1585291499999999e-06,1.38828177e-06,8.22189633e-07,5.498007259999999e-07,4.3155209e-07,3.63211044e-07,2.99747605e-07,2.6447138299999997e-07,5.917596979999999e-07,1.3955948099999998e-07,2.07884433e-06,85.04579749999999,45.867013199999995,2.85385796e-10,9.1964623,0.00125831504,0.0769393774,3.36313819e-06,5.295219449999998e-07,0.00126477854,0.0771213151,3.36313819e-06,5.295219449999998e-07,0.0008970942629999999,0.039832253500000005,3.36313819e-06,5.295219449999998e-07,0.00125960542,0.0762890097,3.36313819e-06,5.295219449999998e-07,2.4552370071411134
355,1695446400,1.6188730799999998e-05,1.6188735099999997e-05,-0.0050947745199999995,0.00886980832,0.016462828699999998,0.0032070547699999995,0.00661600203,0.00517495344,1.18856529e-06,1.0709713950000001e-05,3.41783224,12.1,1.1769453700000002e-06,1.3786726199999998e-06,7.95792611e-07,5.40501635e-07,4.3864973e-07,3.67082131e-07,3.1220913e-07,2.6926882e-07,5.93371624e-07,1.3953907899999999e-07,2.08230723e-06,85.1541596,45.9908513,2.8556444099999997e-10,9.19662765,0.0012515993399999999,0.0764242535,2.7947447e-06,4.945632400000001e-07,0.00126264459,0.07732485650000001,2.7947447e-06,4.945632400000001e-07,0.0008897288839999999,0.0389063437,2.7947447e-06,4.945632400000001e-07,0.0012558661300000001,0.07632699080000001,2.7947447e-06,4.945632400000001e-07,2.455213260650635
355,1695447000,1.61807034e-05,1.6180704800000003e-05,0.006724909550000001,-0.0199470415,0.015985553800000003,0.0032113068200000003,0.00662623127,0.00516432226,1.15955115e-06,1.036871425e-05,3.13636371,10.3,1.20035634e-06,1.36374277e-06,8.155312400000001e-07,5.828243639999999e-07,4.2374182299999995e-07,3.43787478e-07,3.03063886e-07,2.61676949e-07,5.84302106e-07,1.38853792e-07,2.07245078e-06,85.05042590000001,45.7384623,2.85937139e-10,9.1955307,0.00125973773,0.07693573249999999,2.7737794900000004e-06,4.800124330000001e-07,0.0012673796099999998,0.0778082845,2.7737794900000004e-06,4.800124330000001e-07,0.0009010075999999999,0.0396796889,2.7737794900000004e-06,4.800124330000001e-07,0.00126377264,0.0771845256,2.7737794900000004e-06,4.800124330000001e-07,2.4552335262298586
355,1695447600,1.64007037e-05,1.6400714599999998e-05,0.00113173379,-0.0045185204700000006,0.0162383116,0.0032316214600000004,0.0066615782100000005,0.0051869284299999995,1.21784658e-06,1.0293031650000001e-05,3.3269231400000003,11.4,1.1689923000000002e-06,1.41223293e-06,8.29779441e-07,5.56635933e-07,4.4471932399999996e-07,3.61545862e-07,3.1334538700000003e-07,2.69187976e-07,5.9259642e-07,1.40359474e-07,2.1109455900000004e-06,84.88531940000001,45.835439199999996,2.88712591e-10,9.197576699999999,0.00127866715,0.0786816885,2.8009673e-06,5.074603129999999e-07,0.00127664642,0.07899215750000001,2.8009673e-06,5.074603129999999e-07,0.0008819953030000001,0.0385846661,2.8009673e-06,5.074603129999999e-07,0.0012632752000000002,0.07794055450000001,2.8009673e-06,5.074603129999999e-07,2.455239105224609
355,1695448200,1.62881269e-05,1.62881315e-05,-0.02037221135,0.0340406667,0.0167998637,0.0032153006999999997,0.00661504814,0.005151335349999999,1.2038102e-06,1.05447752e-05,3.4580420199999997,11.8,1.2159911e-06,1.40397798e-06,8.189000009999999e-07,5.627751189999999e-07,4.3372406400000007e-07,3.55769917e-07,3.008659e-07,2.6151631899999996e-07,5.87289062e-07,1.40322663e-07,2.06285625e-06,84.8920024,45.3870657,2.89288306e-10,9.1947511,0.00125345757,0.07643969199999999,2.65729549e-06,5.02404705e-07,0.00127559707,0.07896538049999999,2.65729549e-06,5.02404705e-07,0.000909010417,0.040407611999999996,2.65729549e-06,5.02404705e-07,0.0012675683300000001,0.07822774119999999,2.65729549e-06,5.02404705e-07,2.455191969871521
355,1695448800,1.6105572700000002e-05,1.61055775e-05,-1.2844229999999651e-05,0.005954217499999999,0.0168169459,0.0032036855099999996,0.0065940305099999996,0.0051446763000000005,1.192404e-06,1.075312765e-05,3.11013993,11.6,1.1345614499999998e-06,1.39260089e-06,7.797355870000002e-07,5.77015993e-07,4.4209432800000004e-07,3.6428712899999995e-07,3.1224350200000005e-07,2.61047121e-07,5.794681760000001e-07,1.38340275e-07,2.07135179e-06,85.01694669999999,45.9436673,2.8387546399999997e-10,9.196269,0.00126096281,0.0776960881,2.78663377e-06,4.841907230000001e-07,0.0012628648900000002,0.0771261965,2.78663377e-06,4.841907230000001e-07,0.0008701312830000001,0.0375708008,2.78663377e-06,4.841907230000001e-07,0.0012410378300000001,0.07561330559999999,2.78663377e-06,4.841907230000001e-07,2.4552459001541136
355,1695449400,1.62046361e-05,1.6204638e-05,0.01050129814,-0.007657745699999999,0.0159356442,0.00321508229,0.0066149734500000005,0.00516204713,1.19522787e-06,1.07976413e-05,3.35664345,11.4,1.17858521e-06,1.4538054300000002e-06,7.86002104e-07,5.63606285e-07,4.36438839e-07,3.6680494000000005e-07,2.93087169e-07,2.6143283799999995e-07,5.754185120000001e-07,1.3760841700000003e-07,2.0495013400000002e-06,84.9589647,45.341920699999996,2.8840655000000003e-10,9.193474,0.00126381626,0.0771734779,2.95542712e-06,5.43929367e-07,0.001258126,0.0769528595,2.95542712e-06,5.43929367e-07,0.000905938121,0.0413485839,2.95542712e-06,5.43929367e-07,0.0012629759,0.0774965926,2.95542712e-06,5.43929367e-07,2.45521399974823
355,1695450000,1.61534083e-05,1.61534118e-05,0.00704260907,-0.018601210960000003,0.016411481149999997,0.00321019844,0.006618936840000001,0.00516191553,1.16390509e-06,1.051627475e-05,3.2709791000000004,11.7,1.1490393500000002e-06,1.42601349e-06,7.90940071e-07,5.84144089e-07,4.36785624e-07,3.4871654e-07,3.0693895100000003e-07,2.48898028e-07,5.82599943e-07,1.39205541e-07,2.0633920900000003e-06,85.01150299999999,45.700320399999995,2.8536694100000003e-10,9.1963835,0.0012636692599999999,0.0773931785,2.70819874e-06,4.862041900000001e-07,0.0012705691799999998,0.07818029700000002,2.70819874e-06,4.862041900000001e-07,0.0008808880809999999,0.0382235716,2.70819874e-06,4.862041900000001e-07,0.00127056823,0.0773164156,2.70819874e-06,4.862041900000001e-07,2.455248785018921
355,1695450600,1.6171116299999997e-05,1.61711194e-05,-0.013960879550000003,-0.0011183367700000001,0.01661128595,0.00320841231,0.0065967507800000005,0.00514216044,1.21161189e-06,1.0910892900000002e-05,3.2797203700000006,11.4,1.16886963e-06,1.4127305899999998e-06,8.037312790000001e-07,5.67632538e-07,4.43704426e-07,3.5641907500000004e-07,3.04776333e-07,2.61573597e-07,5.90231474e-07,1.3562804599999998e-07,2.0402062800000003e-06,84.82617629999999,45.443320299999996,2.8696535599999997e-10,9.193454149999999,0.0012621296100000002,0.07710509899999998,2.36372567e-06,4.68452535e-07,0.00126738763,0.0776787312,2.36372567e-06,4.68452535e-07,0.0008830860139999999,0.03799139829999999,2.36372567e-06,4.68452535e-07,0.0012750253999999996,0.078649454,2.36372567e-06,4.68452535e-07,2.4551908016204833
355,1695451200,1.60070625e-05,1.6007068699999998e-05,-0.007518705400000001,-0.014665437100000001,0.016191457599999997,0.0031952802600000003,0.00657259021,0.00511420405,1.1906287099999998e-06,1.0515988200000001e-05,3.0594406100000002,10.4,1.15655933e-06,1.36563603e-06,7.80369207e-07,5.608103969999999e-07,4.17136276e-07,3.53370605e-07,3.08771722e-07,2.6147917000000004e-07,5.93757379e-07,1.41429522e-07,2.06420637e-06,85.13129400000001,46.132199,2.8081281799999994e-10,9.199979100000002,0.0012535369499999999,0.0760654706,2.73657845e-06,4.6816157299999997e-07,0.0012542892799999998,0.0765008395,2.73657845e-06,4.6816157299999997e-07,0.00086324734,0.0366839621,2.73657845e-06,4.6816157299999997e-07,0.00124619094,0.0761484224,2.73657845e-06,4.6816157299999997e-07,2.4552449226379394
355,1695451800,1.61866528e-05,1.6186663799999997e-05,0.0022145927599999996,-0.0109669086,0.016682954899999998,0.0032130693699999996,0.00661292147,0.00516058991,1.1741056100000001e-06,1.036595605e-05,3.1153846799999996,10.3,1.20477149e-06,1.3570380400000002e-06,8.06179077e-07,5.57508065e-07,4.3342612e-07,3.5308296200000003e-07,3.07931668e-07,2.61222241e-07,5.96676186e-07,1.4079790999999998e-07,2.0746745100000003e-06,85.04607869999998,45.8339045,2.85416229e-10,9.1976859,0.0012589946799999997,0.07672325840000001,2.9003375199999997e-06,5.106253730000001e-07,0.0012546575799999998,0.07689507259999999,2.9003375199999997e-06,5.106253730000001e-07,0.0009026640729999999,0.04028949850000001,2.9003375199999997e-06,5.106253730000001e-07,0.0012604115099999998,0.0762575533,2.9003375199999997e-06,5.106253730000001e-07,2.4552390575408936
355,1695452400,1.62859761e-05,1.6285980900000003e-05,-0.010161502627400001,0.02505627814,0.0164063122,0.0032175151400000005,0.00661598268,0.00516922962,1.22358766e-06,1.0227374149999998e-05,3.39335667,11.0,1.1979976799999998e-06,1.4021054899999999e-06,8.191780169999999e-07,5.64995182e-07,4.3673000600000004e-07,3.58482268e-07,3.1031887900000005e-07,2.72705442e-07,5.92824045e-07,1.37979224e-07,2.04965634e-06,84.8019606,45.3760375,2.89087899e-10,9.193968099999998,0.0012660352499999999,0.07800109060000002,2.6315864300000005e-06,4.941003469999999e-07,0.0012728438199999998,0.0786676776,2.6315864300000005e-06,4.941003469999999e-07,0.0008882240230000001,0.0386772167,2.6315864300000005e-06,4.941003469999999e-07,0.00126450147,0.07852917749999999,2.6315864300000005e-06,4.941003469999999e-07,2.455205488204956
355,1695453000,1.6063518400000002e-05,1.6063523299999997e-05,-0.0005835039433,-0.018291107719999998,0.016668002100000003,0.00320190468,0.0065840735999999995,0.00512881646,1.14671475e-06,1.035148295e-05,2.98426579,11.4,1.15823895e-06,1.36866981e-06,7.96840131e-07,5.6340379e-07,4.3359813800000004e-07,3.53634259e-07,3.069436e-07,2.59011404e-07,5.802492619999999e-07,1.40405693e-07,2.0707027399999997e-06,85.02564709999999,46.016558499999995,2.81734126e-10,9.198867750000002,0.00126075375,0.0769612443,2.62811729e-06,4.8646317e-07,0.0012612134100000003,0.0775088726,2.62811729e-06,4.8646317e-07,0.0008868132549999999,0.0387035759,2.62811729e-06,4.8646317e-07,0.0012409194299999998,0.0741874299,2.62811729e-06,4.8646317e-07,2.4552213191986083
355,1695453600,1.62712596e-05,1.6271264000000003e-05,-0.00424593075,-0.01174873559,0.0163375338,0.0032205083799999997,0.00663218597,0.00517229984,1.1702330699999997e-06,1.04560857e-05,3.2849651200000003,11.9,1.18512812e-06,1.4361258e-06,8.217305180000001e-07,5.622845470000001e-07,4.3700508900000005e-07,3.55065151e-07,3.1042810800000003e-07,2.5984423099999997e-07,5.80765122e-07,1.3962779900000002e-07,2.04757103e-06,84.7737434,45.239535599999996,2.88964027e-10,9.194122750000002,0.00126757884,0.0782283369,2.76974104e-06,5.151643859999999e-07,0.00128510633,0.079202688,2.76974104e-06,5.151643859999999e-07,0.0009018040099999999,0.040162360300000005,2.76974104e-06,5.151643859999999e-07,0.00126813496,0.078565205,2.76974104e-06,5.151643859999999e-07,2.4552235126495363
355,1695454200,1.61837284e-05,1.61837383e-05,-0.0068252534400000025,0.0006871561699999995,0.016943857399999998,0.00321082469,0.00659490824,0.00515737273,1.2006982199999999e-06,1.0900501349999998e-05,3.1433566899999996,10.5,1.1644334e-06,1.41024346e-06,7.880265389999999e-07,5.78662908e-07,4.24430928e-07,3.6751927299999995e-07,3.0298827e-07,2.66649959e-07,5.856239299999999e-07,1.40116356e-07,2.0631704499999997e-06,85.00432550000001,45.68861,2.85658767e-10,9.198107900000002,0.00125480163,0.0764730288,2.93111091e-06,5.08254703e-07,0.0012727118900000003,0.07950738580000001,2.93111091e-06,5.08254703e-07,0.000889768765,0.039277703799999994,2.93111091e-06,5.08254703e-07,0.0012466613099999997,0.0764403686,2.93111091e-06,5.08254703e-07,2.455200433731079
355,1695454800,1.63490221e-05,1.6349025500000002e-05,0.0006379725273999986,0.000756889950000001,0.016783023,0.0032269917100000004,0.006636274709999999,0.00517655214,1.21870763e-06,1.0616385249999998e-05,3.4283217,12.1,1.23790051e-06,1.39906554e-06,8.01531987e-07,5.602394350000001e-07,4.5007337100000006e-07,3.60728326e-07,3.2745866700000003e-07,2.5579747e-07,5.923271469999999e-07,1.4198343699999998e-07,2.04739561e-06,84.75969470000001,45.20522630000001,2.9098908499999995e-10,9.193126600000001,0.00127600791,0.0791619611,2.7393597799999998e-06,5.151565439999999e-07,0.0012600811699999999,0.07704545110000001,2.7393597799999998e-06,5.151565439999999e-07,0.0009313785659999999,0.0418932953,2.7393597799999998e-06,5.151565439999999e-07,0.00127090543,0.077758455,2.7393597799999998e-06,5.151565439999999e-07,2.4552462577819822
355,1695455400,1.6115387199999996e-05,1.6115395100000003e-05,-0.0017028524400000008,-0.004527079876,0.0160607049,0.0032032597500000004,0.006594381049999999,0.0051444989500000005,1.17413977e-06,1.0137999250000001e-05,3.09090916,10.6,1.14101946e-06,1.3920112200000002e-06,7.8299709e-07,5.704163019999999e-07,4.3412630099999996e-07,3.71142244e-07,2.93877874e-07,2.7037848e-07,5.985627679999999e-07,1.3923815200000001e-07,2.0638848e-06,85.071968,46.012833,2.82863159e-10,9.198687799999998,0.00127057479,0.0784521751,2.5601823199999995e-06,4.85023067e-07,0.0012607938599999999,0.07683459279999999,2.5601823199999995e-06,4.85023067e-07,0.000880770882,0.038246073,2.5601823199999995e-06,4.85023067e-07,0.00124324914,0.07508657029999999,2.5601823199999995e-06,4.85023067e-07,2.4552329540252686
355,1695456000,1.63072014e-05,1.63072055e-05,0.006239365190000001,-0.0007847362000000009,0.016346782900000002,0.00322185951,0.0066570938,0.00517280993,1.1673293099999998e-06,1.0623910449999998e-05,3.32167839,11.8,1.1940548299999998e-06,1.3537079400000003e-06,7.98747866e-07,5.65031986e-07,4.3447635400000007e-07,3.58008498e-07,3.08468971e-07,2.73633298e-07,6.09424404e-07,1.40862598e-07,2.1171219700000003e-06,85.18940939999999,46.180661300000004,2.8693962800000006e-10,9.1979935,0.00126222382,0.0773126155,2.91243711e-06,5.315967279999999e-07,0.00125578707,0.0766440327,2.91243711e-06,5.315967279999999e-07,0.0008994026840000001,0.0404033397,2.91243711e-06,5.315967279999999e-07,0.0012442703,0.07498150220000001,2.91243711e-06,5.315967279999999e-07,2.455219030380249
355,1695456600,1.6300375600000002e-05,1.63003801e-05,-0.0021905057399999985,0.005426512939999999,0.016227772450000004,0.00321967998,0.0066372231700000004,0.005162734800000001,1.1909752799999998e-06,1.06675577e-05,3.3513986200000003,11.2,1.15026922e-06,1.3442643599999999e-06,7.764750540000001e-07,5.476213599999999e-07,4.37281086e-07,3.62594171e-07,3.08002696e-07,2.83736581e-07,6.19848978e-07,1.43302641e-07,2.17672059e-06,85.45120399999999,47.0678506,2.8264780699999993e-10,9.2029446,0.0012609445799999998,0.07693045999999999,2.7690823399999998e-06,4.83633064e-07,0.0012546814899999999,0.0767757249,2.7690823399999998e-06,4.83633064e-07,0.000890790376,0.038588263,2.7690823399999998e-06,4.83633064e-07,0.0012211530999999998,0.0723760949,2.7690823399999998e-06,4.83633064e-07,2.4552090883255007
355,1695457200,1.6197429599999997e-05,1.6197434899999996e-05,0.0009020282054000006,-0.013541313239999997,0.016149573,0.0032115612999999996,0.006624665300000001,0.00515247293,1.17862216e-06,1.065481075e-05,3.27622384,11.7,1.1588895900000002e-06,1.37039548e-06,8.227404e-07,5.728710810000001e-07,4.30180917e-07,3.58207783e-07,3.0154455100000003e-07,2.7553750400000004e-07,5.83197404e-07,1.3748432800000001e-07,2.0876416e-06,85.0053095,45.93787580000001,2.8522334300000005e-10,9.196870100000002,0.00125732893,0.077709651,3.06961074e-06,4.905509930000001e-07,0.00126559181,0.0774037097,3.06961074e-06,4.905509930000001e-07,0.0008836826729999999,0.038479905,3.06961074e-06,4.905509930000001e-07,0.00126106793,0.0775577446,3.06961074e-06,4.905509930000001e-07,2.4552154541015625
355,1695457800,1.66678545e-05,1.66678587e-05,0.0021839779000000004,0.0031446392000000004,0.0163472438,0.0032559178200000003,0.006714026989999999,0.00523684925,1.24653237e-06,1.065062785e-05,3.5874126599999996,12.1,1.1987948600000003e-06,1.38921416e-06,8.18829376e-07,5.68633788e-07,4.5433388500000003e-07,3.50473092e-07,3.06247919e-07,2.7692989399999997e-07,6.257135760000001e-07,1.4425872200000002e-07,2.20048549e-06,85.0609634,46.41107840000001,2.9087799800000003e-10,9.20052755,0.00127133812,0.0782782257,2.8541992499999997e-06,5.08637698e-07,0.00127859301,0.07910464240000001,2.8541992499999997e-06,5.08637698e-07,0.000908225247,0.0406766467,2.8541992499999997e-06,5.08637698e-07,0.00125477632,0.07601615960000001,2.8541992499999997e-06,5.08637698e-07,2.455236005783081
355,1695458400,1.6360140300000004e-05,1.6360146400000002e-05,0.0025755922299999993,0.00548805787,0.016546787099999998,0.00322629928,0.006642997789999999,0.00517234087,1.1819721100000001e-06,1.052902725e-05,3.46328672,12.7,1.19660725e-06,1.42197339e-06,8.08875798e-07,5.62331323e-07,4.4504295499999994e-07,3.5213952600000006e-07,3.14115568e-07,2.6189928900000005e-07,5.892151e-07,1.40192132e-07,2.0876008699999997e-06,84.8039704,45.561910499999996,2.8960391599999997e-10,9.1942299,0.00126575376,0.07803440519999999,2.82007815e-06,4.94211887e-07,0.0012719874999999998,0.07835705339999999,2.82007815e-06,4.94211887e-07,0.0009024783550000001,0.0398207317,2.82007815e-06,4.94211887e-07,0.00126096941,0.0775788927,2.82007815e-06,4.94211887e-07,2.455175757408142
355,1695459000,1.61525608e-05,1.61525645e-05,0.0005309248209999998,-0.00155381075,0.0172185521,0.0032072433900000004,0.006605474379999999,0.005153906590000001,1.1973811499999998e-06,1.0481461899999999e-05,3.13811193,11.1,1.1655505300000002e-06,1.39620574e-06,7.929309140000001e-07,5.569580420000001e-07,4.4169864e-07,3.5211087399999994e-07,3.0855309399999994e-07,2.6062951400000006e-07,5.913517169999999e-07,1.3835026400000002e-07,2.0719241799999996e-06,85.0342035,45.824616000000006,2.8473944099999997e-10,9.19743155,0.00125940898,0.0768207674,3.23776468e-06,5.357529620000001e-07,0.00126382083,0.077743337,3.23776468e-06,5.357529620000001e-07,0.0008866636310000001,0.03962208960000001,3.23776468e-06,5.357529620000001e-07,0.00124986929,0.0760357113,3.23776468e-06,5.357529620000001e-07,2.4552261590957642
355,1695459600,1.6084265000000002e-05,1.60842693e-05,0.0088809147,0.0007230020700000006,0.01658277285,0.0031982187300000006,0.0066085643099999996,0.005151112920000001,1.1418087799999999e-06,9.9833691e-06,3.1451049400000004,10.4,1.17953899e-06,1.39088121e-06,7.870571290000001e-07,5.76361053e-07,4.324037479999999e-07,3.53091415e-07,3.01361264e-07,2.6268689600000005e-07,5.80830797e-07,1.38565638e-07,2.0393168199999997e-06,85.1832457,45.7021285,2.83983954e-10,9.19763155,0.0012612195,0.0767189758,2.69686662e-06,5.073137660000001e-07,0.00128027561,0.0791297664,2.69686662e-06,5.073137660000001e-07,0.0009166581749999999,0.0409776926,2.69686662e-06,5.073137660000001e-07,0.0012335618999999999,0.07346985939999999,2.69686662e-06,5.073137660000001e-07,2.455242133140564
355,1695460200,1.6138078500000002e-05,1.61380873e-05,-0.0018926624800000014,-0.0046345491499999985,0.015993838000000003,0.00320378151,0.00662413214,0.00515109416,1.15580792e-06,1.0478275299999999e-05,3.3216783800000003,10.7,1.16841357e-06,1.4158165599999998e-06,7.968272650000001e-07,5.59884378e-07,4.48215606e-07,3.64274534e-07,2.93787231e-07,2.62532553e-07,5.754704770000001e-07,1.3790382500000002e-07,2.0458858399999996e-06,84.91385740000001,45.54699120000001,2.8575452799999995e-10,9.194706700000001,0.00127021455,0.0781935535,2.8255529300000002e-06,5.08694136e-07,0.0012648594800000002,0.07798603800000001,2.8255529300000002e-06,5.08694136e-07,0.0009098726389999999,0.040743094,2.8255529300000002e-06,5.08694136e-07,0.00124158022,0.07511001999999999,2.8255529300000002e-06,5.08694136e-07,2.4552242755889893
355,1695460800,1.63034993e-05,1.63035031e-05,-0.0008511905000000003,-0.005492753099999999,0.0162388907,0.00322343213,0.006649295559999999,0.005189377970000001,1.17904081e-06,1.0229510400000001e-05,3.2849650700000006,12.7,1.21702931e-06,1.43563837e-06,7.94556374e-07,5.785287709999999e-07,4.37885653e-07,3.5728123e-07,3.03217806e-07,2.66839942e-07,5.789888190000001e-07,1.39116843e-07,2.04261848e-06,84.7973136,45.160406699999996,2.9061809e-10,9.192652399999998,0.0012655037300000002,0.077498611,3.01346003e-06,5.310076869999999e-07,0.0012724668500000002,0.0788668508,3.01346003e-06,5.310076869999999e-07,0.000905398583,0.040407352800000004,3.01346003e-06,5.310076869999999e-07,0.00127975327,0.07887104140000001,3.01346003e-06,5.310076869999999e-07,2.4552276372909545
355,1695461400,1.61659158e-05,1.6165922e-05,0.00524897063,-0.00949714446,0.016265499,0.00320829978,0.0066123739,0.00515963065,1.18013571e-06,1.0590119499999999e-05,3.11888117,10.5,1.21653285e-06,1.37627401e-06,8.18744534e-07,5.326762369999999e-07,4.3285979099999996e-07,3.52034854e-07,3.11599561e-07,2.59966488e-07,5.80383535e-07,1.3978448600000002e-07,2.0620938600000003e-06,85.034579,45.6402342,2.8590036299999995e-10,9.1963215,0.0012548933499999999,0.0765137374,2.62759254e-06,4.82389101e-07,0.0012684486199999998,0.0778168155,2.62759254e-06,4.82389101e-07,0.0008832098320000001,0.0383532252,2.62759254e-06,4.82389101e-07,0.0012754421,0.0792307382,2.62759254e-06,4.82389101e-07,2.4552467107772826
355,1695462000,1.6140378300000004e-05,1.6140384e-05,-0.014116214659999998,-0.00015734479000000106,0.0156125938,0.00320546933,0.006602000249999999,0.00514669475,1.15390157e-06,1.0136822050000002e-05,3.18531476,12.4,1.1330460099999998e-06,1.39863066e-06,8.31076783e-07,5.45141576e-07,4.45572026e-07,3.6196455700000006e-07,3.0784385900000006e-07,2.54825197e-07,5.83739031e-07,1.40245261e-07,2.0680767500000003e-06,84.9756756,45.80236430000001,2.84595088e-10,9.197003999999998,0.00126758748,0.0777721438,2.5976759099999998e-06,4.83228264e-07,0.00127373701,0.0782991761,2.5976759099999998e-06,4.83228264e-07,0.000879975836,0.0382869525,2.5976759099999998e-06,4.83228264e-07,0.0012455147,0.07524096039999999,2.5976759099999998e-06,4.83228264e-07,2.455210256576538
355,1695462600,1.6098261099999996e-05,1.6098267800000004e-05,-0.008132852020000001,0.0028094557260000008,0.015905020699999998,0.0031985405100000003,0.006591306700000001,0.00512501854,1.1842387099999998e-06,1.0275969349999999e-05,3.21853153,10.0,1.1976909500000002e-06,1.3648864200000001e-06,7.93183316e-07,5.49071516e-07,4.392958850000001e-07,3.58390266e-07,3.03820501e-07,2.65560738e-07,5.844339869999999e-07,1.3890638100000002e-07,2.05385141e-06,84.9841974,45.7188637,2.84703734e-10,9.19518025,0.0012587291899999998,0.07706267279999998,2.89202164e-06,5.008512640000001e-07,0.0012540178000000001,0.076190291,2.89202164e-06,5.008512640000001e-07,0.000894835069,0.039504190700000004,2.89202164e-06,5.008512640000001e-07,0.0012479349299999998,0.0755175847,2.89202164e-06,5.008512640000001e-07,2.4552508115768434
355,1695463200,1.61770845e-05,1.6177087800000002e-05,0.006453216940000001,-0.00534247964,0.0158785687,0.0032082142799999998,0.006636652660000001,0.00515726372,1.18144769e-06,1.0765684350000001e-05,3.16258746,11.4,1.15119711e-06,1.4536264500000002e-06,7.96647087e-07,5.637148490000001e-07,4.21852178e-07,3.5870551899999996e-07,3.0731350900000004e-07,2.71752113e-07,5.829915279999999e-07,1.39548303e-07,2.04114474e-06,84.73415940000001,45.4026398,2.8695526500000006e-10,9.1931668,0.0012603141999999999,0.0769805049,2.66955781e-06,4.84072501e-07,0.00127373952,0.07835590049999999,2.66955781e-06,4.84072501e-07,0.00088213766,0.0380318296,2.66955781e-06,4.84072501e-07,0.00127612307,0.0796229089,2.66955781e-06,4.84072501e-07,2.4552324295043944
