StationID,TimeStamp,sound@var,sound@power,sound@skew,sound@kurt,sound@abs_max,sound@abs_mean,sound@abs_max_top5p,sound@abs_max_top10p,sound@energy_sstd,sound@energy_smax,sound@s_zero_rate,sound@s_zero_rate_max,sound@power_0_5,sound@power_5_10,sound@power_10_15,sound@power_15_20,sound@power_20_25,sound@power_25_30,sound@power_30_35,sound@power_35_40,sound@power_40_60,sound@power_140_160,sound@power_other,sound@frequency_center,sound@mean_square_frequency,sound@variance_frequency,sound@frequency_entropy,sound@level4d_abs_mean,sound@level4d_energy,sound@level4d_energy_smax,sound@level4d_energy_sstd,sound@level5d_abs_mean,sound@level5d_energy,sound@level5d_energy_smax,sound@level5d_energy_sstd,sound@level6a_abs_mean,sound@level6a_energy,sound@level6a_energy_smax,sound@level6a_energy_sstd,sound@level6d_abs_mean,sound@level6d_energy,sound@level6d_energy_smax,sound@level6d_energy_sstd,sound@mean
355,1695463800,1.61322333e-05,1.6132240400000004e-05,-0.008386859200000001,-0.01676761055,0.0163736693,0.00320732502,0.0066066597500000004,0.00516403507,1.1885308900000002e-06,1.064075605e-05,3.05944062,11.0,1.2187160299999998e-06,1.43798388e-06,7.55937753e-07,5.6624064e-07,4.1977492999999994e-07,3.51224499e-07,3.0380120300000003e-07,2.5005174900000004e-07,5.764560660000001e-07,1.3979167e-07,2.04609855e-06,84.907283,45.3147791,2.8627624199999996e-10,9.1952773,0.0012437683800000001,0.0749988404,3.0523118399999993e-06,5.151746420000001e-07,0.00125855494,0.0768187514,3.0523118399999993e-06,5.151746420000001e-07,0.0009167134439999998,0.04105461410000001,3.0523118399999993e-06,5.151746420000001e-07,0.0012749543799999998,0.07903751540000001,3.0523118399999993e-06,5.151746420000001e-07,2.4552156209945677
355,1695464400,1.6139000000000003e-05,1.6139008100000003e-05,-0.0009627071700000003,0.032393317830000004,0.0165299121,0.0032023606900000003,0.00659511074,0.005129120730000001,1.1658896900000002e-06,1.014752885e-05,3.28671333,10.6,1.20389838e-06,1.37201383e-06,7.817826969999999e-07,5.603252510000001e-07,4.50871786e-07,3.5892899200000005e-07,3.04452306e-07,2.6784323600000003e-07,5.80118642e-07,1.3948822700000001e-07,2.04974939e-06,84.9148204,45.5845484,2.85546139e-10,9.196090649999999,0.0012646090699999998,0.0775348664,2.76499318e-06,4.82094699e-07,0.0012541599900000003,0.07625688890000001,2.76499318e-06,4.82094699e-07,0.0009069302319999999,0.039568758499999995,2.76499318e-06,4.82094699e-07,0.00126403503,0.07742213839999999,2.76499318e-06,4.82094699e-07,2.4552465200424196
355,1695465000,1.6015763499999997e-05,1.60157663e-05,0.002096338345,0.007434879139999998,0.0165220328,0.00319190277,0.00659386403,0.00512958618,1.13849859e-06,1.0621076100000002e-05,3.14335669,9.5,1.1361882000000002e-06,1.3716457e-06,7.8448936e-07,5.56438795e-07,4.39785992e-07,3.66146249e-07,3.0672153800000006e-07,2.636324e-07,5.808474180000001e-07,1.36757442e-07,2.06520918e-06,85.12840109999999,46.0215515,2.81576172e-10,9.1984614,0.0012693504600000001,0.07784902499999999,2.74096653e-06,4.815855799999999e-07,0.0012584315699999999,0.0762126481,2.74096653e-06,4.815855799999999e-07,0.000885309506,0.0387239972,2.74096653e-06,4.815855799999999e-07,0.00123081584,0.07379453820000001,2.74096653e-06,4.815855799999999e-07,2.4552046775817873
355,1695465600,1.6224161400000003e-05,1.62241653e-05,0.0002752437599999987,-0.0028693468499999997,0.0160697761,0.0032151447199999994,0.00662897499,0.0051705903499999996,1.1896953200000002e-06,1.073863255e-05,3.2849651099999995,11.1,1.2143849199999997e-06,1.3953756000000002e-06,7.941959950000001e-07,5.56577626e-07,4.47028732e-07,3.57646374e-07,3.0763291000000003e-07,2.67330018e-07,5.89568e-07,1.38525001e-07,2.04380761e-06,84.8144675,45.33419189999999,2.88257162e-10,9.19321285,0.0012671560199999999,0.0776519691,2.90454237e-06,5.28201554e-07,0.0012627460900000002,0.0780748296,2.90454237e-06,5.28201554e-07,0.0009371717390000001,0.04295938889999999,2.90454237e-06,5.28201554e-07,0.00124182278,0.0741256885,2.90454237e-06,5.28201554e-07,2.455238938331604
355,1695466200,1.6193079300000003e-05,1.6193084e-05,0.0025827518400000004,0.015180706339999999,0.016858496699999996,0.0032103378,0.00661517551,0.00513644999,1.20318582e-06,1.061968685e-05,3.23776229,13.5,1.15987821e-06,1.46344388e-06,8.03299927e-07,5.574887869999999e-07,4.3525011099999996e-07,3.46190544e-07,3.01164253e-07,2.6135315100000004e-07,5.846431340000001e-07,1.41097898e-07,2.04264839e-06,84.9671989,45.4542167,2.87501064e-10,9.194189499999998,0.0012521896099999999,0.07634986510000001,2.7246288800000003e-06,4.70162675e-07,0.00127968873,0.0794795154,2.7246288800000003e-06,4.70162675e-07,0.000871573776,0.0371413425,2.7246288800000003e-06,4.70162675e-07,0.00128115533,0.08048638749999999,2.7246288800000003e-06,4.70162675e-07,2.4552100896835327
355,1695466800,1.6126270400000003e-05,1.61262755e-05,0.006317855209999999,0.003734082197,0.016132218599999998,0.0032036469599999997,0.006621946619999999,0.005152313800000001,1.16024247e-06,1.06565572e-05,3.2290210400000006,10.2,1.1613812470000003e-06,1.4038331199999999e-06,7.886487309999999e-07,5.71454277e-07,4.426621480000001e-07,3.55341089e-07,2.97706796e-07,2.68135343e-07,5.7551108e-07,1.38115587e-07,2.0603251e-06,84.890615,45.660798699999994,2.8530509199999995e-10,9.19466595,0.00126449678,0.0774251304,2.3847834599999997e-06,4.73981333e-07,0.00127675165,0.0788915713,2.3847834599999997e-06,4.73981333e-07,0.0008946416640000001,0.0388019552,2.3847834599999997e-06,4.73981333e-07,0.0012428022,0.0746524116,2.3847834599999997e-06,4.73981333e-07,2.455212140083313
355,1695467400,1.61989391e-05,1.61989408e-05,-0.011534380680000001,0.007238568449999999,0.015937551700000004,0.0032086892,0.006594073840000001,0.00513901258,1.21436345e-06,1.07001551e-05,3.26398602,11.2,1.1755975499999998e-06,1.42832168e-06,7.78968404e-07,5.61519493e-07,4.2959998199999997e-07,3.6807465700000004e-07,3.0296665999999997e-07,2.62816638e-07,5.843762269999999e-07,1.41217786e-07,2.06595659e-06,85.0231869,45.668623600000004,2.86793424e-10,9.1953383,0.00125152102,0.0760986615,2.7974118199999998e-06,4.94553241e-07,0.0012610257300000002,0.0774620344,2.7974118199999998e-06,4.94553241e-07,0.000894154707,0.03912879130000001,2.7974118199999998e-06,4.94553241e-07,0.0012604492800000003,0.07783549000000001,2.7974118199999998e-06,4.94553241e-07,2.455197048187256
355,1695468000,1.6449908300000003e-05,1.6449912600000002e-05,-0.014543575142999999,0.0230056217,0.016914588999999997,0.0032305275599999995,0.006679191950000001,0.00519929327,1.1805421500000002e-06,1.017200875e-05,3.4335664800000005,10.9,1.1427856199999998e-06,1.4479215e-06,8.331807390000001e-07,5.77100748e-07,4.3521365599999997e-07,3.59152316e-07,3.0953935000000003e-07,2.7380640600000003e-07,5.997687819999999e-07,1.4091945100000001e-07,2.1055413300000002e-06,84.81374550000001,45.6917366,2.90258285e-10,9.195623399999999,0.00126758464,0.0780424028,2.7436309300000005e-06,4.63932539e-07,0.0012972506099999997,0.0817119311,2.7436309300000005e-06,4.63932539e-07,0.000887820277,0.0380630818,2.7436309300000005e-06,4.63932539e-07,0.0012572264599999999,0.0764982858,2.7436309300000005e-06,4.63932539e-07,2.4552316427230836
355,1695468600,1.62002369e-05,1.6200244e-05,0.007054810820000002,-0.013162235629999996,0.0168184387,0.0032130384900000003,0.006642797660000001,0.0051568441,1.1510871999999998e-06,1.0053879749999998e-05,3.1835664699999997,10.7,1.1339819399999998e-06,1.40984575e-06,7.811236270000001e-07,5.6943277e-07,4.3422365399999995e-07,3.59855774e-07,3.08004956e-07,2.56090368e-07,5.95776984e-07,1.4115266099999998e-07,2.11059723e-06,85.0554559,46.153045000000006,2.8412278999999997e-10,9.199155450000001,0.0012598508600000001,0.076672933,3.02308539e-06,5.19151023e-07,0.0012456229799999998,0.0753624177,3.02308539e-06,5.19151023e-07,0.0008869892210000001,0.0391507039,3.02308539e-06,5.19151023e-07,0.00126037059,0.07655911350000001,3.02308539e-06,5.19151023e-07,2.455206108093262
355,1695469200,1.6298231e-05,1.62982416e-05,0.00571861326,0.01446917506,0.0164070438,0.0032175011,0.00663845074,0.0051808520499999995,1.20443853e-06,1.0636656199999999e-05,3.4318182299999997,12.1,1.23549072e-06,1.3946035599999997e-06,7.86674976e-07,5.661100820000001e-07,4.3243126899999996e-07,3.56683126e-07,3.1024977100000003e-07,2.69724824e-07,5.877687739999999e-07,1.37652175e-07,2.07168713e-06,84.801059,45.4082129,2.88660131e-10,9.195892499999998,0.0012576161700000002,0.07671977149999999,3.0588220299999995e-06,5.53954278e-07,0.0012738007499999999,0.0786872795,3.0588220299999995e-06,5.53954278e-07,0.000926663686,0.042580887899999996,3.0588220299999995e-06,5.53954278e-07,0.00125189172,0.07573319049999998,3.0588220299999995e-06,5.53954278e-07,2.4552292346954347
355,1695469800,1.63309273e-05,1.6330934800000002e-05,0.00199215483,-0.020823493593000002,0.016105453750000002,0.0032270234599999998,0.00665328716,0.0051877339500000005,1.19188164e-06,1.0674367499999998e-05,3.32867136,11.2,1.19930958e-06,1.4493481300000001e-06,7.82093239e-07,5.85179474e-07,4.3600768100000006e-07,3.6264354e-07,2.99965236e-07,2.67188621e-07,5.81562433e-07,1.3873643e-07,2.06342613e-06,84.69016549999999,45.2536971,2.90134328e-10,9.1933251,0.0012647461299999999,0.077862297,2.81534177e-06,5.03690206e-07,0.0012882023999999997,0.0800116245,2.81534177e-06,5.03690206e-07,0.000876450082,0.0382292338,2.81534177e-06,5.03690206e-07,0.00127590954,0.078989,2.81534177e-06,5.03690206e-07,2.455240774154663
355,1695470400,1.62113032e-05,1.62113068e-05,0.010893366302000001,-0.0058456631,0.01598894895,0.00321415106,0.00663329606,0.005164408929999999,1.1841510999999999e-06,1.0241353899999999e-05,3.2465035400000004,9.7,1.16700904e-06,1.40749199e-06,8.130939759999998e-07,5.67481041e-07,4.4165877e-07,3.54489745e-07,2.9822881099999997e-07,2.6231902599999994e-07,5.95369465e-07,1.3983401800000002e-07,2.05865877e-06,84.8941314,45.61396499999999,2.8681358000000004e-10,9.194818600000001,0.00127120889,0.078280263,3.11953014e-06,5.20029311e-07,0.00126973424,0.0775838958,3.11953014e-06,5.20029311e-07,0.000890303269,0.039234286699999996,3.11953014e-06,5.20029311e-07,0.00126792384,0.07751099859999999,3.11953014e-06,5.20029311e-07,2.455199384689331
355,1695471000,1.6386211200000002e-05,1.6386217299999997e-05,-0.013693063620000001,0.02374696174,0.017026106550000003,0.0032264581099999993,0.0066617501,0.00517969916,1.24776055e-06,1.11183291e-05,3.39335673,11.7,1.2592662e-06,1.45668735e-06,8.06505705e-07,5.48728543e-07,4.3756238099999996e-07,3.55215748e-07,2.96153587e-07,2.61563503e-07,5.791428229999999e-07,1.4230176199999998e-07,2.04996374e-06,84.7485676,44.9693391,2.92534019e-10,9.19343035,0.0012551183800000002,0.07664431699999999,3.0159907099999996e-06,5.409199750000001e-07,0.00128640741,0.0806146608,3.0159907099999996e-06,5.409199750000001e-07,0.0009288135710000001,0.042530562699999996,3.0159907099999996e-06,5.409199750000001e-07,0.00127540258,0.07866535589999998,3.0159907099999996e-06,5.409199750000001e-07,2.455235505104065
355,1695471600,1.61659633e-05,1.6165966300000003e-05,0.00289187183,-0.02542813652,0.0158052097,0.0032108059100000004,0.00661878198,0.00516854632,1.1107907e-06,9.860554699999999e-06,3.15209795,10.4,1.17260572e-06,1.39895351e-06,8.269190499999999e-07,5.51843767e-07,4.328605140000001e-07,3.5692461499999995e-07,3.07146159e-07,2.63379611e-07,5.882818580000001e-07,1.39201517e-07,2.0448164499999996e-06,84.945136,45.542026199999995,2.86303797e-10,9.19507855,0.00125946434,0.076737395,2.8044950699999997e-06,5.02528712e-07,0.00127435515,0.0790085145,2.8044950699999997e-06,5.02528712e-07,0.0009082593390000001,0.0399778681,2.8044950699999997e-06,5.02528712e-07,0.0012478676500000002,0.07546926379999999,2.8044950699999997e-06,5.02528712e-07,2.4550341844558714
355,1695472200,1.6083225000000004e-05,1.60832308e-05,-0.00687194114,-0.027354587399999998,0.015905090500000003,0.0032026370299999994,0.0065802914,0.00514637241,1.14020514e-06,1.0232420150000001e-05,3.1695805000000004,10.6,1.1917478600000001e-06,1.3933040299999999e-06,7.90110831e-07,5.463770499999999e-07,4.3153250400000003e-07,3.5449471599999995e-07,3.1555098e-07,2.60882236e-07,5.773550750000001e-07,1.3950497e-07,2.0407366300000003e-06,84.96837230000001,45.5444349,2.8485007299999994e-10,9.195332,0.0012529005199999998,0.07599110510000001,2.74320349e-06,5.162342019999999e-07,0.00125512208,0.07633407559999998,2.74320349e-06,5.162342019999999e-07,0.0009039751870000001,0.0403132252,2.74320349e-06,5.162342019999999e-07,0.00126490911,0.0778256411,2.74320349e-06,5.162342019999999e-07,2.4554214239120484
355,1695472800,1.61852542e-05,1.618525785e-05,-0.0013622780550000006,0.036553669053999996,0.0162971166,0.00320507558,0.00660573386,0.00514619572,1.1572773399999999e-06,1.031947485e-05,3.3164336,11.4,1.19704672e-06,1.39702884e-06,8.12381748e-07,5.609265659999999e-07,4.46320497e-07,3.53580769e-07,3.0339915400000003e-07,2.6453624400000005e-07,5.77480304e-07,1.35434623e-07,2.0444634500000003e-06,84.82508189999999,45.348692400000004,2.86884793e-10,9.194999,0.00127023621,0.078451965,2.8428053500000003e-06,5.14360926e-07,0.00125470586,0.07695609610000001,2.8428053500000003e-06,5.14360926e-07,0.000903494045,0.04026923810000001,2.8428053500000003e-06,5.14360926e-07,0.0012613794599999999,0.07685315919999999,2.8428053500000003e-06,5.14360926e-07,2.4552079916000364
355,1695473400,1.6210044000000003e-05,1.62100452e-05,0.00299506791,0.00785756707,0.017027120599999997,0.0032129131599999998,0.006626653840000001,0.00516344433,1.16604343e-06,1.0481057800000002e-05,3.3199301600000006,13.2,1.19260313e-06,1.3976073500000002e-06,7.91595184e-07,5.67499591e-07,4.415696910000001e-07,3.6072228000000003e-07,3.02159069e-07,2.6380844999999997e-07,5.87907751e-07,1.39611252e-07,2.0598947e-06,85.03045399999999,45.54618320000001,2.87540747e-10,9.195001999999999,0.00127305194,0.0784172315,2.88259186e-06,5.07464273e-07,0.00126352578,0.07742675080000001,2.88259186e-06,5.07464273e-07,0.000887771688,0.0391836388,2.88259186e-06,5.07464273e-07,0.0012651348300000002,0.0774403044,2.88259186e-06,5.07464273e-07,2.4552066564559936
