StationID,TimeStamp,sound@var,sound@power,sound@skew,sound@kurt,sound@abs_max,sound@abs_mean,sound@abs_max_top5p,sound@abs_max_top10p,sound@energy_sstd,sound@energy_smax,sound@s_zero_rate,sound@s_zero_rate_max,sound@power_0_5,sound@power_5_10,sound@power_10_15,sound@power_15_20,sound@power_20_25,sound@power_25_30,sound@power_30_35,sound@power_35_40,sound@power_40_60,sound@power_140_160,sound@power_other,sound@frequency_center,sound@mean_square_frequency,sound@variance_frequency,sound@frequency_entropy,sound@level4d_abs_mean,sound@level4d_energy,sound@level4d_energy_smax,sound@level4d_energy_sstd,sound@level5d_abs_mean,sound@level5d_energy,sound@level5d_energy_smax,sound@level5d_energy_sstd,sound@level6a_abs_mean,sound@level6a_energy,sound@level6a_energy_smax,sound@level6a_energy_sstd,sound@level6d_abs_mean,sound@level6d_energy,sound@level6d_energy_smax,sound@level6d_energy_sstd,sound@mean
355,1695474000,1.6186519e-05,1.61865236e-05,0.0036831894699999993,-0.0220574324,0.016500622,0.0032146304199999996,0.0065985365,0.0051593637800000005,1.19502131e-06,1.0733556600000001e-05,3.0174825700000003,9.8,1.20461583e-06,1.3899325799999998e-06,7.96290615e-07,5.638436259999999e-07,4.35552662e-07,3.52735812e-07,3.0862889e-07,2.6487248700000004e-07,5.85286633e-07,1.38808093e-07,2.0526264900000002e-06,85.0392318,45.5210431,2.87165241e-10,9.19598665,0.00125890813,0.0765712221,2.6711432699999998e-06,4.854450490000001e-07,0.00125646759,0.0764963111,2.6711432699999998e-06,4.854450490000001e-07,0.0008948416589999999,0.039151690100000004,2.6711432699999998e-06,4.854450490000001e-07,0.00127698687,0.07899679690000001,2.6711432699999998e-06,4.854450490000001e-07,2.455253005027771
355,1695474600,1.6113742800000002e-05,1.61137461e-05,-0.007812721740000002,-0.0041286839,0.016015088,0.0032017352800000004,0.006594120659999999,0.005136260179999999,1.1823050099999998e-06,1.0505233450000002e-05,3.12762241,11.4,1.19893367e-06,1.3586613600000002e-06,8.17505129e-07,5.57329458e-07,4.2795825300000004e-07,3.61865581e-07,3.01444451e-07,2.6482293399999996e-07,5.852289829999999e-07,1.39653554e-07,2.04343061e-06,84.997875,45.6118024,2.85702259e-10,9.194980099999999,0.00126067612,0.07697894320000001,2.6587898699999997e-06,5.080737720000001e-07,0.00126948664,0.0777071951,2.6587898699999997e-06,5.080737720000001e-07,0.000877330581,0.0383995943,2.6587898699999997e-06,5.080737720000001e-07,0.00125541976,0.076362741,2.6587898699999997e-06,5.080737720000001e-07,2.455245018005371
355,1695475200,1.61451718e-05,1.61451762e-05,-0.004836145903999999,-0.0074384307900000005,0.0159687257,0.00320674746,0.006596442250000001,0.005139738810000001,1.14156282e-06,1.0439060350000001e-05,3.3041958399999998,11.8,1.1391844400000001e-06,1.42873712e-06,8.0169709e-07,5.78399215e-07,4.203501300000001e-07,3.56340998e-07,2.95127664e-07,2.6654048799999997e-07,5.935465370000001e-07,1.38118223e-07,2.05449988e-06,84.93085040000001,45.61329010000001,2.85900546e-10,9.19468195,0.0012520666300000001,0.07601627920000001,2.4605526e-06,4.6047920800000004e-07,0.0012722255800000002,0.07879473480000002,2.4605526e-06,4.6047920800000004e-07,0.000881175369,0.0378441099,2.4605526e-06,4.6047920800000004e-07,0.00126132002,0.0778395839,2.4605526e-06,4.6047920800000004e-07,2.455183243751526
355,1695475800,1.60514235e-05,1.60514262e-05,-0.00016732020000000038,0.006925280099999998,0.0166627174,0.0031956029400000002,0.00658775983,0.00514257879,1.12512201e-06,9.656272300000001e-06,3.0594406199999997,10.4,1.1514303800000002e-06,1.41147361e-06,7.76217796e-07,5.60462447e-07,4.3839213699999997e-07,3.6023554899999995e-07,2.99659787e-07,2.63647271e-07,5.796877359999999e-07,1.41281912e-07,2.04320305e-06,85.01743059999998,45.7504442,2.8315618800000003e-10,9.1961006,0.00126337428,0.0770712719,2.8670948200000003e-06,4.7450748099999995e-07,0.00126532953,0.07794316990000001,2.8670948200000003e-06,4.7450748099999995e-07,0.000868821212,0.0371939754,2.8670948200000003e-06,4.7450748099999995e-07,0.0012537236,0.07648227490000001,2.8670948200000003e-06,4.7450748099999995e-07,2.455220079421997
355,1695476400,1.6074201799999998e-05,1.60742048e-05,-0.002753647339999999,-0.006121478349999999,0.0161510039,0.00319771793,0.00661389974,0.0051519767499999996,1.1598068e-06,9.951908199999999e-06,3.2325175600000002,10.7,1.15673596e-06,1.4073352999999998e-06,7.86404219e-07,5.705443060000001e-07,4.3871136199999995e-07,3.5287521100000007e-07,2.974509820000001e-07,2.5543991199999996e-07,5.736706640000001e-07,1.3947610399999998e-07,2.0584098399999998e-06,85.0061053,45.7239564,2.8364985300000004e-10,9.1966168,0.0012626641000000002,0.0770951074,2.8153400900000003e-06,4.99001938e-07,0.0012677475800000001,0.078059798,2.8153400900000003e-06,4.99001938e-07,0.0008878003380000001,0.038928339699999995,2.8153400900000003e-06,4.99001938e-07,0.0012463739800000003,0.0757131288,2.8153400900000003e-06,4.99001938e-07,2.4551952600479128
355,1695477000,1.62473317e-05,1.6247333400000003e-05,-0.00757712629,-6.083368800000064e-05,0.016103491799999998,0.0032166223299999997,0.0066235259500000004,0.00515802273,1.1784264e-06,1.0332525000000002e-05,3.29720282,11.0,1.19435883e-06,1.43398839e-06,7.93019364e-07,5.67683585e-07,4.3590881e-07,3.67329364e-07,3.02385548e-07,2.5987282200000003e-07,5.86334464e-07,1.39381486e-07,2.04337698e-06,84.835636,45.2570427,2.89492248e-10,9.193203200000003,0.00126333835,0.077336035,2.84609971e-06,5.10388234e-07,0.0012639980599999999,0.0774133273,2.84609971e-06,5.10388234e-07,0.0009156116060000001,0.0405787281,2.84609971e-06,5.10388234e-07,0.00127565603,0.07858016200000001,2.84609971e-06,5.10388234e-07,2.455164885520935
355,1695477600,1.60454167e-05,1.6045422e-05,-0.010416428950000002,0.015162040999999998,0.0164629129,0.0031943149699999998,0.0065549823399999995,0.00512563857,1.18860754e-06,1.06836524e-05,3.2377622699999997,10.9,1.19039625e-06,1.4001015999999998e-06,7.681718500000001e-07,5.52541602e-07,4.4162700300000005e-07,3.549391570000001e-07,3.02113455e-07,2.54235176e-07,5.72681012e-07,1.3570646900000002e-07,2.05016788e-06,85.0046645,45.614986599999995,2.83950025e-10,9.19534005,0.0012625457199999998,0.07729781299999999,2.85794511e-06,5.227593630000001e-07,0.00125832125,0.07692875610000001,2.85794511e-06,5.227593630000001e-07,0.0008957238690000001,0.0396919864,2.85794511e-06,5.227593630000001e-07,0.0012459466100000001,0.0758488746,2.85794511e-06,5.227593630000001e-07,2.4551703453063967
355,1695478200,1.6137777000000004e-05,1.6137780300000003e-05,-0.011055202599999998,-0.010009918582999997,0.016258684099999997,0.0032045640199999995,0.006592079400000001,0.00514316311,1.1993317100000001e-06,1.0698475850000001e-05,3.08916088,10.5,1.15823963e-06,1.39252846e-06,8.1707441e-07,5.61855187e-07,4.29165181e-07,3.5602637199999996e-07,3.0613014e-07,2.6209451400000006e-07,5.94157373e-07,1.38582288e-07,2.0530014e-06,85.0182725,45.695902000000004,2.8582721099999996e-10,9.194037249999997,0.0012626103699999998,0.0777837121,2.9611147000000003e-06,4.86275535e-07,0.00127517052,0.0793996718,2.9611147000000003e-06,4.86275535e-07,0.000894656473,0.03944752520000001,2.9611147000000003e-06,4.86275535e-07,0.0012367839599999998,0.0741341906,2.9611147000000003e-06,4.86275535e-07,2.4552112340927126
355,1695478800,1.6070390800000007e-05,1.6070395599999997e-05,-0.002252243514,1.007944999999906e-05,0.015865097450000004,0.00319787174,0.0065989842100000005,0.00512415184,1.162214224e-06,1.0453732949999999e-05,2.99825179,11.0,1.210322533e-06,1.38585583e-06,7.91433127e-07,5.447813e-07,4.3276510000000004e-07,3.50638976e-07,2.9665344099999993e-07,2.5869755299999997e-07,5.78473125e-07,1.3831732199999998e-07,2.0472312900000003e-06,84.99643610000001,45.5585969,2.8441390900000006e-10,9.196266549999999,0.00125231156,0.076082383,3.017824e-06,5.201261770000001e-07,0.00126151619,0.076987735,3.017824e-06,5.201261770000001e-07,0.0008867740920000001,0.0389364869,3.017824e-06,5.201261770000001e-07,0.00127319571,0.0783736799,3.017824e-06,5.201261770000001e-07,2.455174946784973
355,1695479400,1.6225198499999998e-05,1.6225199e-05,0.004977312899999999,-0.02101302345,0.0160906357,0.0032177459299999995,0.00662009721,0.00515743459,1.18279472e-06,1.01771001e-05,3.1328671599999995,11.0,1.2091369799999999e-06,1.44389655e-06,7.74104289e-07,5.68563303e-07,4.39076609e-07,3.47843768e-07,3.0582926699999997e-07,2.57125287e-07,5.77465341e-07,1.3878338e-07,2.05071968e-06,84.8583529,45.3049449,2.88668353e-10,9.192221900000002,0.00126397666,0.07720315019999999,2.99571584e-06,5.14991741e-07,0.00126949245,0.0781743905,2.99571584e-06,5.14991741e-07,0.000896616188,0.0399775653,2.99571584e-06,5.14991741e-07,0.00127771631,0.0787474135,2.99571584e-06,5.14991741e-07,2.455191731452942
355,1695480000,1.61258317e-05,1.61258342e-05,0.0005801642910999993,-0.01423569566,0.0163437122,0.0032061556800000003,0.00659759494,0.0051567120900000004,1.2118420200000002e-06,1.0654456049999998e-05,3.0874126200000003,11.1,1.19787348e-06,1.38186661e-06,8.032553990000001e-07,5.561795970000001e-07,4.25130027e-07,3.65749653e-07,3.07840409e-07,2.6252117e-07,5.7640656e-07,1.36485229e-07,2.0495594800000002e-06,84.99362190000001,45.53167989999999,2.86293365e-10,9.1946685,0.00125737433,0.07685202819999999,2.68760569e-06,5.215972339999999e-07,0.00127296266,0.0786628724,2.68760569e-06,5.215972339999999e-07,0.0009141038990000001,0.0410894725,2.68760569e-06,5.215972339999999e-07,0.00123228674,0.07473331250000001,2.68760569e-06,5.215972339999999e-07,2.4551934242248534
355,1695480600,1.62432174e-05,1.624322e-05,-0.01909209946,-0.01889855652,0.016983083000000003,0.0032190139,0.00661539834,0.00517006638,1.161681e-06,9.97776605e-06,3.0909091699999998,11.1,1.2302899399999998e-06,1.39156043e-06,7.941532419999998e-07,5.65845439e-07,4.43975251e-07,3.6593372899999997e-07,3.0236940500000004e-07,2.63580663e-07,5.76572041e-07,1.37117742e-07,2.05016885e-06,84.85146009999998,45.305369999999996,2.8829948e-10,9.194738699999998,0.00127449096,0.0786994896,2.5767899999999993e-06,5.12197037e-07,0.0012657786000000002,0.0775378595,2.5767899999999993e-06,5.12197037e-07,0.0009025999050000001,0.0402946122,2.5767899999999993e-06,5.12197037e-07,0.00126920674,0.0780823321,2.5767899999999993e-06,5.12197037e-07,2.4552082061767577
355,1695481200,1.63261595e-05,1.63261641e-05,0.0020960674800000003,-0.017716941976,0.01613276785,0.00322712285,0.00664143343,0.0051896797699999995,1.19595323e-06,1.048504965e-05,3.2814685600000004,10.7,1.1682265900000002e-06,1.46987132e-06,8.014180979999999e-07,5.52445052e-07,4.4955972e-07,3.6618722000000005e-07,3.1002987600000006e-07,2.6246095799999996e-07,5.822649890000001e-07,1.37117742e-07,2.06346606e-06,84.7975764,45.327475,2.89960501e-10,9.1935865,0.0012627895800000001,0.07745270400000001,3.03849655e-06,5.21105854e-07,0.0012760995500000001,0.079277334,3.03849655e-06,5.21105854e-07,0.000913599071,0.0409235572,3.03849655e-06,5.21105854e-07,0.0012603706499999998,0.077560388,3.03849655e-06,5.21105854e-07,2.455199885368347
355,1695481800,1.60737933e-05,1.60737977e-05,0.0008158889499999999,-0.004480985799999998,0.0162680625,0.00320030397,0.006581262289999999,0.005135240499999999,1.1550492900000002e-06,1.0014242950000002e-05,3.1853147,11.3,1.16746912e-06,1.3870755200000002e-06,7.82580866e-07,5.56561465e-07,4.3311072099999996e-07,3.51444093e-07,3.0030519e-07,2.72695859e-07,5.92099544e-07,1.4228771e-07,2.05124812e-06,85.1836048,45.9421908,2.83629879e-10,9.19628435,0.00125323067,0.0759912116,3.22105162e-06,5.03776482e-07,0.00126721952,0.077882436,3.22105162e-06,5.03776482e-07,0.000878512757,0.0381326863,3.22105162e-06,5.03776482e-07,0.0012540663199999999,0.0759213699,3.22105162e-06,5.03776482e-07,2.4551870822906494
355,1695482400,1.6204019700000003e-05,1.62040214e-05,-0.0013044455020000002,0.0015723522000000018,0.0164681603,0.00321131428,0.00659979631,0.0051508631700000005,1.22275696e-06,1.11819366e-05,3.2744756100000005,11.9,1.16942947e-06,1.46705309e-06,8.00512571e-07,5.39095431e-07,4.3641702399999994e-07,3.5823251600000007e-07,3.10790992e-07,2.5531952699999996e-07,5.79490183e-07,1.3987286800000002e-07,2.04575614e-06,84.89445359999999,45.3167375,2.88214289e-10,9.193425800000002,0.0012523969100000003,0.076579997,3.0537210800000003e-06,5.214433009999999e-07,0.0012631189,0.07769255150000001,3.0537210800000003e-06,5.214433009999999e-07,0.000897346227,0.0400194186,3.0537210800000003e-06,5.214433009999999e-07,0.00127459425,0.0791068912,3.0537210800000003e-06,5.214433009999999e-07,2.455208349227905
355,1695483000,1.62291645e-05,1.62291683e-05,0.007507518469999999,-0.0032814031199999995,0.015700814100000005,0.00321588715,0.006627144800000001,0.00516159632,1.15964055e-06,1.0572464850000001e-05,3.40909101,12.3,1.18884071e-06,1.42156788e-06,8.1425145e-07,5.64417443e-07,4.26478167e-07,3.6294597799999997e-07,3.05915942e-07,2.5617160699999995e-07,5.74302812e-07,1.3744504100000001e-07,2.06222217e-06,84.821296,45.3933354,2.8865389299999997e-10,9.192673199999998,0.0012542844799999999,0.0765156324,3.0301188999999995e-06,5.14479815e-07,0.0012777771199999999,0.07952425750000001,3.0301188999999995e-06,5.14479815e-07,0.0008939402239999999,0.039161995399999996,3.0301188999999995e-06,5.14479815e-07,0.00126853753,0.078032592,3.0301188999999995e-06,5.14479815e-07,2.4551928520202635
355,1695483600,1.6149495599999998e-05,1.6149502e-05,0.009188598400000001,0.007916770469999999,0.0165506225,0.00320483665,0.006638361099999999,0.00515738799,1.2004907199999998e-06,1.01903261e-05,3.21328677,11.7,1.1700287e-06,1.3999719499999998e-06,7.94890217e-07,5.61514448e-07,4.2862311899999997e-07,3.57875005e-07,3.0951499400000003e-07,2.5835141500000003e-07,5.781869999999999e-07,1.39360998e-07,2.07640488e-06,84.9779957,45.7773827,2.85332445e-10,9.1966246,0.00125631795,0.0764957455,2.9593674399999996e-06,5.133498509999999e-07,0.0012601882200000002,0.0769331864,2.9593674399999996e-06,5.133498509999999e-07,0.000911241758,0.0405122743,2.9593674399999996e-06,5.133498509999999e-07,0.0012430424,0.075407839,2.9593674399999996e-06,5.133498509999999e-07,2.4552088260650633
355,1695484200,1.63049873e-05,1.63049916e-05,0.0026780930999999986,0.010772647429999999,0.0162912331,0.00322135662,0.00664174983,0.0051792294,1.21571982e-06,1.08965364e-05,3.37237766,11.6,1.2158672200000002e-06,1.3682499600000003e-06,8.332121419999999e-07,5.71248396e-07,4.48729129e-07,3.52697472e-07,2.9972067699999995e-07,2.62232727e-07,5.8702276e-07,1.3972373e-07,2.0737329500000005e-06,84.6545664,45.4483652,2.89127298e-10,9.1935906,0.0012725154699999997,0.0782198975,3.4884184800000005e-06,5.748880649999999e-07,0.00128706482,0.0793532685,3.4884184800000005e-06,5.748880649999999e-07,0.0009099054830000002,0.0412006747,3.4884184800000005e-06,5.748880649999999e-07,0.00124424418,0.075234291,3.4884184800000005e-06,5.748880649999999e-07,2.45517783164978
