StationID,TimeStamp,magn@var,magn@power,magn@skew,magn@kurt,magn@abs_max,magn@abs_mean,magn@abs_max_top5p,magn@abs_max_top10p,magn@energy_sstd,magn@energy_smax,magn@power_0_5,magn@power_5_10,magn@power_10_15,magn@power_15_20,magn@power_20_25,magn@power_25_30,magn@power_30_35,magn@power_35_40,magn@power_40_60,magn@power_140_160,magn@power_other,magn@frequency_center,magn@mean_square_frequency,magn@variance_frequency,magn@frequency_entropy,magn@level4d_abs_mean,magn@level4d_energy,magn@level4d_energy_smax,magn@level4d_energy_sstd,magn@level5d_abs_mean,magn@level5d_energy,magn@level5d_energy_smax,magn@level5d_energy_sstd,magn@level6a_abs_mean,magn@level6a_energy,magn@level6a_energy_smax,magn@level6a_energy_sstd,magn@level6d_abs_mean,magn@level6d_energy,magn@level6d_energy_smax,magn@level6d_energy_sstd,magn@ulf_abs_mean,magn@ulf_var,magn@ulf_power,magn@ulf_skew,magn@ulf_kurt,magn@ulf_abs_max,magn@ulf_abs_max_top5p,magn@ulf_abs_max_top10p,magn@ulf_energy_sstd,magn@ulf_energy_smax
355,1702742400,0.19539765399999998,0.19542608239999998,-0.563453233,-0.614326253,0.779686299,0.31915838,0.524716027,0.45920152299999994,0.01969941513,0.11921005869999998,2.8706517599999996e-05,3.683282986e-07,5.563617850000001e-07,9.257830230000001e-07,7.65083647e-07,9.297670989999998e-07,2.04884363e-06,3.9204392500000005e-06,0.0913354197,0.00336527929,0.0029883244900000003,82.6784226,64.38265700000001,6.49210414e-06,6.827453950000001,0.006250431400000001,2.376983386,0.00013591971670000002,1.154511857e-05,0.01153468771,8.05853205,0.00013591971670000002,1.154511857e-05,0.00584090547,3.30981687,0.00013591971670000002,1.154511857e-05,0.0009202830050000001,2.499612373,0.00013591971670000002,1.154511857e-05,0.005424504409999999,3.4450259800000007e-06,3.18233923e-05,-0.33045131899999997,51.87514650000001,0.01600582315,-0.0037739526399999993,-0.00425162174,3.24965884e-06,2.8829039300000003e-05
355,1702743000,0.13700662000000002,0.13703458229999999,-0.02794501051,-0.9454403319999999,0.7777737339999999,0.302349353,0.53255376,0.4907024780000001,0.00637928581,0.0825897648,2.8299049299999997e-05,4.16894895e-07,5.923525760000001e-07,1.0210409530000003e-06,8.03109712e-07,1.0308476560000002e-06,2.164201135e-06,3.86490368e-06,0.06544507359999999,0.00283586062,0.00021211527634999996,73.52354910000001,56.6376759,4.55099868e-06,6.6601881899999995,0.00547004922,1.569774294,0.0001559763704,1.33798114e-05,0.011179252379999999,5.76326482,0.0001559763704,1.33798114e-05,0.00583506756,3.5274467300000003,0.0001559763704,1.33798114e-05,0.0009288105359999998,2.75985684,0.0001559763704,1.33798114e-05,0.005384877969999999,3.31816992e-06,3.1313410099999996e-05,-0.044587186200000004,48.867751,0.0156081898,-0.00379026882,-0.00418357013,3.01433834e-06,2.7209033499999998e-05
355,1702743600,0.0590608145,0.05908870000000001,-0.00810558062,-0.7775592010000001,0.6369194370000001,0.20064960799999998,0.3895618980000001,0.3504857,0.004201513180000001,0.04463511729999999,2.7970075499999998e-05,1.3223646359999998e-07,2.88622712e-07,5.60869653e-07,3.4151152299999996e-07,4.4780653300000006e-07,1.11316871e-06,2.3803260999999997e-06,0.0269923544,0.0025170344099999997,1.5636975900000002e-05,76.6072034,58.8799129,1.9612045200000003e-06,6.9745997399999995,0.0036585952799999995,0.722792264,0.00011783473740000001,9.87271783e-06,0.00751251755,2.39254347,0.00011783473740000001,9.87271783e-06,0.0057882857,2.8998667,0.00011783473740000001,9.87271783e-06,0.000813495224,2.0853069140000002,0.00011783473740000001,9.87271783e-06,0.0053632617,2.66702074e-06,3.0542806400000005e-05,-0.011458079899999992,62.3935412,0.016836362,-0.00411501039,-0.00451869676,2.9677448500000003e-06,2.7699909100000002e-05
355,1702744200,0.063680446,0.06370844789999999,-0.0074785289300000005,-0.9944181950000001,0.652519921,0.216614907,0.394324538,0.35453582599999994,0.00471746238,0.04694771839999999,2.8127151899999998e-05,1.686676775e-07,3.1590954e-07,6.040182879999999e-07,3.9276770799999993e-07,5.05187634e-07,1.246923274e-06,2.2684861200000004e-06,0.0296759911,0.00214485951,1.3715238300000003e-05,74.8192181,56.791432500000006,2.1148943399999997e-06,6.852793119999999,0.0038777032900000007,0.789771105,7.10633247e-05,5.7342319399999995e-06,0.007964911129999998,2.6648365000000003,7.10633247e-05,5.7342319399999995e-06,0.00561551355,1.95362236,7.10633247e-05,5.7342319399999995e-06,0.000624780734,1.145689353,7.10633247e-05,5.7342319399999995e-06,0.005368449879999999,2.60066426e-06,3.0589179700000006e-05,0.10962712049999998,58.444189699999995,0.01596036805,-0.00392092987,-0.0044490654199999995,2.6765107700000004e-06,2.6383417399999995e-05
355,1702744800,0.0551304337,0.05515854060000001,-0.00886899904,-0.867984725,0.60830607,0.197478219,0.37332389600000004,0.335072722,0.004002430919999999,0.0383120193,2.8243359899999994e-05,1.8198003540000002e-07,3.4375334000000004e-07,6.660187970000001e-07,3.9982853400000003e-07,5.24836624e-07,1.2468381300000001e-06,2.32215754e-06,0.025317866900000003,0.00222811395,1.3361382249999997e-05,75.53070410000001,58.264761299999996,1.8310307499999997e-06,6.95790489,0.0035597907199999995,0.6830816200000001,5.87288956e-05,4.507468109999999e-06,0.0073035193,2.25507959,5.87288956e-05,4.507468109999999e-06,0.0056529495,1.8507052800000001,5.87288956e-05,4.507468109999999e-06,0.0006444513040000001,1.036150487,5.87288956e-05,4.507468109999999e-06,0.005385279080000001,2.80737703e-06,3.09267749e-05,-0.060819705530000004,61.1130424,0.0161160686,-0.00399805238,-0.004424054,3.05826735e-06,2.78152951e-05
355,1702745400,0.0880757158,0.0881035822,-0.009333407089999999,-0.920112748,0.674833105,0.238684319,0.43505077999999997,0.392486985,0.00676695994,0.0595455481,2.80275951e-05,2.231992376e-07,3.8615570900000006e-07,6.31709675e-07,4.6329197000000007e-07,6.094351979999999e-07,1.2373620679999998e-06,2.56845494e-06,0.04166444970000001,0.00235266939,1.43565935e-05,75.7435024,57.600376100000005,2.9269194e-06,6.82371305,0.0041991336,1.010605465,0.00010674262215,8.927557872e-06,0.008696928619999999,3.64892542,0.00010674262215,8.927557872e-06,0.00575146897,2.84342734,0.00010674262215,8.927557872e-06,0.0007936270499999999,2.0337335,0.00010674262215,8.927557872e-06,0.005374960109999999,2.84365215e-06,3.07774494e-05,0.11435537610000002,60.41028010000001,0.016008955499999998,-0.00410752901,-0.00443641984,2.9961032000000006e-06,2.64378913e-05
355,1702746000,0.082110051,0.0821378946,-0.0103771935,-0.838852191,0.736147466,0.235668901,0.4385758889999999,0.38333669600000003,0.01080608219,0.0746883555,2.7983828599999998e-05,2.041424e-07,3.7393885999999997e-07,6.6967598e-07,4.93974265e-07,6.860103519999999e-07,1.470435376e-06,3.14530204e-06,0.038591064099999996,0.0024387246599999997,1.8024957e-05,73.89312170000001,57.163500299999995,2.7254106800000004e-06,6.848167770000001,0.0042048070299999995,0.976859065,0.00013922799245000002,1.198527529e-05,0.00865180196,3.40187522,0.00013922799245000002,1.198527529e-05,0.005707291979999999,3.1496940650000003,0.00013922799245000002,1.198527529e-05,0.000756462038,2.3780120879999997,0.00013922799245000002,1.198527529e-05,0.00536219871,2.90653006e-06,3.06993971e-05,0.110463377,58.43236180000001,0.0169574961,-0.00399601943,-0.0044043061699999995,3.0567009000000006e-06,2.72834675e-05
355,1702746600,0.052387393299999994,0.05241533239999999,-0.01262323525,-0.710993027,0.5986682850000001,0.18642794699999998,0.37088632499999996,0.33196013299999994,0.00361559445,0.037051682399999994,2.8094485900000004e-05,2.0932752649999998e-07,3.7814746900000006e-07,7.15687039e-07,4.60908246e-07,6.14760009e-07,1.356335761e-06,2.5927793799999997e-06,0.02369042,0.00248173681,1.501159285e-05,75.12723270000001,59.8318945,1.73825941e-06,6.943725669999999,0.00352122091,0.6782122700000001,7.109751065e-05,5.629371795e-06,0.00708321514,2.14169678,7.109751065e-05,5.629371795e-06,0.00566653974,2.0781023939999996,7.109751065e-05,5.629371795e-06,0.000661093439,1.2601368739999999,7.109751065e-05,5.629371795e-06,0.005376683290000001,3.00495945e-06,3.09571223e-05,-0.12281673939999997,55.85161310000001,0.016298972000000002,-0.00391718797,-0.0043530556800000005,3.10578652e-06,2.85277201e-05
355,1702747200,0.0595975904,0.059625401099999996,-0.014318294149999999,-0.8070777290000001,0.642094597,0.202544799,0.390986934,0.349023154,0.00436474459,0.04560552589999999,2.7909458299999998e-05,1.4733907749999998e-07,3.2220006199999997e-07,5.966023480000001e-07,3.77590188e-07,5.17418474e-07,1.155600714e-06,2.48193626e-06,0.027303327999999998,0.0024741166100000003,1.55554387e-05,75.89180400000001,58.65584349999999,1.9779457e-06,6.89667772,0.0036759719400000002,0.726299862,7.110765409999999e-05,5.683615249999999e-06,0.007561822850000001,2.43664897,7.110765409999999e-05,5.683615249999999e-06,0.00565789456,2.10169717,7.110765409999999e-05,5.683615249999999e-06,0.0006721948150000001,1.287810277,7.110765409999999e-05,5.683615249999999e-06,0.0053659070100000004,2.90336463e-06,3.07255337e-05,0.0806907596,62.910165000000006,0.017881184949999997,-0.00415633097,-0.0044447507300000005,2.92504634e-06,2.62569021e-05
355,1702747800,0.18836979290000003,0.1883978148,-0.009045740789999998,-1.0490947565000002,0.876964274,0.361474159,0.6253315739999998,0.573767525,0.00916587351,0.11157417710000002,2.8285078999999994e-05,3.6426165399999997e-07,5.35051849e-07,8.43902615e-07,7.637417949999999e-07,1.020464725e-06,2.1133254100000002e-06,4.19756419e-06,0.09154585130000001,0.00260726589,2.16651473e-05,71.89609960000001,54.1829857,6.25917671e-06,6.62303719,0.006430884959999999,2.083870535,0.0001177837907,9.847971765e-06,0.0133310176,8.081579190000001,0.0001177837907,9.847971765e-06,0.00582949594,3.223448,0.0001177837907,9.847971765e-06,0.000965409368,2.3916419,0.0001177837907,9.847971765e-06,0.00537491788,2.86278995e-06,3.08428846e-05,0.13320268670000002,52.141992800000004,0.0160242426,-0.0037940780900000007,-0.004276378910000001,2.84694802e-06,2.5954025099999996e-05
355,1702748400,0.11629263414999999,0.1163206959,-0.014848095740000001,-0.6908014570000001,0.696546267,0.25863382980000005,0.465651709,0.413150123,0.008245446270000002,0.06948493950000001,2.81997179e-05,2.0032059290000005e-07,3.35262461e-07,6.55544442e-07,4.3026985499999995e-07,5.50611818e-07,1.347409032e-06,2.52169926e-06,0.0561081857,0.0020175990399999995,1.43514596e-05,75.35392540000001,61.84932590000001,3.866230039e-06,6.827048169999999,0.00469353885,1.32908459,0.0001373907146,1.1775872080000002e-05,0.009370884999999999,4.940269807999999,0.0001373907146,1.1775872080000002e-05,0.00576850755,3.32133423,0.0001373907146,1.1775872080000002e-05,0.0008162416379999999,2.5228068235000003,0.0001373907146,1.1775872080000002e-05,0.00537685601,2.78009285e-06,3.08379835e-05,-0.030792559550000008,57.832942100000004,0.015588568999999997,-0.00390386765,-0.00433615376,2.87347459e-06,2.66915365e-05
355,1702749000,0.015520869399999998,0.0155488574,-0.03399067930000001,-0.34228372710000005,0.432275703,0.10285090100000001,0.194068422,0.16545505,0.0018495337100000002,0.0150330974,2.80564459e-05,9.377866050000001e-08,2.5317916400000003e-07,5.44828052e-07,2.89889802e-07,3.4845882e-07,1.137800463e-06,1.78597256e-06,0.005710814159999999,0.0020328218999999996,1.2238277149999999e-05,79.04725010000001,77.80942660000001,5.13807602e-07,7.29104403,0.0021872649899999995,0.275476645,3.81216361e-05,2.8402700299999996e-06,0.00337860382,0.5198247389999999,3.81216361e-05,2.8402700299999996e-06,0.00546122734,1.28797409,3.81216361e-05,2.8402700299999996e-06,0.00037398030499999997,0.47167490070000007,3.81216361e-05,2.8402700299999996e-06,0.00537354003,2.7404548499999998e-06,3.07268942e-05,0.07868351459999999,63.92137500000001,0.0167573683,-0.00410174218,-0.00442966251,2.89409843e-06,2.6967601200000002e-05
355,1702749600,0.0195757705,0.0196034824,-0.0252391082,-0.7241251390000001,0.4608515799999999,0.11935050779999998,0.21401903900000002,0.18188055200000003,0.00201683108,0.01927838375,2.7793548200000002e-05,1.0675552199999999e-07,2.63126524e-07,5.10506725e-07,3.13965594e-07,3.66095467e-07,1.033835896e-06,1.86648944e-06,0.007428874990000001,0.0023414629900000003,1.292838705e-05,81.17756039999999,74.47515439999998,6.47874724e-07,7.3195346,0.00243224574,0.326981143,3.8113656299999995e-05,2.83096877e-06,0.00395226711,0.686061353,3.8113656299999995e-05,2.83096877e-06,0.005468534789999999,1.3554406399999999,3.8113656299999995e-05,2.83096877e-06,0.000419627221,0.5389009553,3.8113656299999995e-05,2.83096877e-06,0.00534539728,2.61399407e-06,3.03119265e-05,-0.1696465637,69.5683572,0.01715106625,-0.00414882423,-0.00453374865,2.89589486e-06,2.69322751e-05
355,1702750200,0.02306224375,0.023089867899999998,-0.0281437345,-0.4542912608,0.473714454,0.12062392200000001,0.22920699400000002,0.190393315,0.0030318775399999997,0.021513429599999998,2.77042466e-05,1.1224077950000003e-07,2.79686502e-07,5.448694760000001e-07,3.3735453099999996e-07,4.00638005e-07,1.1817229120000002e-06,2.03757155e-06,0.00960802154,0.0019053428800000001,1.27472564e-05,79.2407665,73.1388543,7.639123610000001e-07,7.297622290000001,0.0024218648699999997,0.3509480340000001,1.7949611300000003e-05,1.156184095e-06,0.00414334871,0.883166887,1.7949611300000003e-05,1.156184095e-06,0.00538115244,1.0454635890000001,1.7949611300000003e-05,1.156184095e-06,0.000335472021,0.22059842016000003,1.7949611300000003e-05,1.156184095e-06,0.00534019084,2.6452066700000004e-06,3.02636814e-05,0.11353750790000001,73.36670939999999,0.01688557475,-0.004241604340000001,-0.0045252258,2.98868729e-06,2.7290301999999997e-05
355,1702750800,0.015676971799999998,0.0157046866,-0.0299229749,0.03162780360000001,0.45350134000000003,0.09675189860000001,0.20666881199999998,0.171530236,0.00226225019,0.017287072700000003,2.77950349e-05,1.0529571289999999e-07,2.66885614e-07,5.424731940000001e-07,3.18998496e-07,3.70416203e-07,1.1428879320000002e-06,1.8853456700000003e-06,0.005711990630000001,0.00210880285,1.29475026e-05,79.2796325,78.30094389999998,5.18581752e-07,7.4128793,0.0021308662099999995,0.272928236,4.40206329e-05,3.261302107e-06,0.0033656316800000003,0.525567871,4.40206329e-05,3.261302107e-06,0.00549081184,1.4275729389999998,4.40206329e-05,3.261302107e-06,0.000425229532,0.6206582556,4.40206329e-05,3.261302107e-06,0.00534488548,2.63440517e-06,3.03487574e-05,0.05822564560000001,65.7063618,0.01660603655,-0.00408233486,-0.004458245269999999,2.9359361400000004e-06,2.70243317e-05
355,1702751400,0.0118433905,0.0118711556,-0.0366648876,0.023015590900000004,0.40429984700000005,0.0858116998,0.177455421,0.148017018,0.00146814464,0.0113827939,2.7821818399999997e-05,8.32857129e-08,2.67243445e-07,4.83034682e-07,2.90396089e-07,3.46149611e-07,1.003750005e-06,1.76524429e-06,0.00369596602,0.00220961906,1.17954098e-05,81.8325133,87.62908730000001,3.91366335e-07,7.48082503,0.00191522542,0.242438845,3.0074196e-05,2.0247689799999998e-06,0.00273749318,0.346252509,3.0074196e-05,2.0247689799999998e-06,0.00544288178,1.1767102499999997,3.0074196e-05,2.0247689799999998e-06,0.000366837544,0.35802654700000003,3.0074196e-05,2.0247689799999998e-06,0.00535898902,2.7093698100000002e-06,3.04898986e-05,0.05781575499999999,69.2411631,0.0171078281,-0.00423035124,-0.00455825016,3.10318991e-06,2.7093339699999998e-05
355,1702752000,0.012494555049999998,0.012522354200000002,-0.0261129512,-0.353748007,0.445626107,0.0924719621,0.163392486,0.142916862,0.0017575467099999998,0.0152839276,2.78609293e-05,8.989580379999999e-08,2.70765538e-07,5.383442260000001e-07,3.0680708999999996e-07,3.82572434e-07,1.111301533e-06,1.8631978500000003e-06,0.00421865408,0.00201145909,1.252007215e-05,81.5374674,84.23878640000001,4.1236432099999997e-07,7.46905162,0.00195068423,0.24802239099999998,4.46303706e-05,3.307569755e-06,0.0028919666200000003,0.397853825,4.46303706e-05,3.307569755e-06,0.00549401776,1.4096724230000002,4.46303706e-05,3.307569755e-06,0.000422593309,0.5980523803600001,4.46303706e-05,3.307569755e-06,0.00536163283,2.8669894700000004e-06,3.0642682600000004e-05,-0.13763713149999998,70.6041896,0.018797864549999998,-0.004147022530000001,-0.0045674354800000014,3.29907672e-06,2.8635089699999997e-05
355,1702752600,0.07923335699999999,0.0792611242,-0.0115015831,-0.8534134700000001,0.7101591770000001,0.233379236,0.450613756,0.404862363,0.0065495682399999994,0.058345461900000006,2.79413907e-05,2.25584827e-07,3.8881147400000005e-07,6.81922191e-07,5.12004952e-07,6.38956712e-07,1.601253182e-06,2.78086216e-06,0.037429487299999994,0.00216453773,1.564743e-05,72.9208881,55.542749300000004,2.6309642600000003e-06,6.80742302,0.004328804979999999,0.9556865379999999,7.6915095e-05,6.16793889e-06,0.00884920115,3.33219603,7.6915095e-05,6.16793889e-06,0.005675731880000001,2.2050470400000006,7.6915095e-05,6.16793889e-06,0.0007288180089999999,1.3978453639999997,7.6915095e-05,6.16793889e-06,0.00535289674,2.8077729000000004e-06,3.05783329e-05,0.09799547830000002,61.2891889,0.017447495299999997,-0.00395306097,-0.00431176167,2.90426635e-06,2.6983030299999996e-05
355,1702753200,0.01400934135,0.0140371109,-0.032134775399999996,-0.278437682,0.426238008,0.09457571040000001,0.18641819099999998,0.15439220999999997,0.00168211089,0.01320080985,2.783173e-05,8.77686774e-08,2.6512091e-07,5.177558220000001e-07,2.9830462799999997e-07,3.48095261e-07,1.0647521089999998e-06,1.7341764199999999e-06,0.0046888152899999995,0.0022997571599999997,1.1708587400000001e-05,81.5730019,84.23380549999999,4.63462059e-07,7.4246430199999995,0.00205203614,0.264258223,3.4999027699999997e-05,2.4949907260000003e-06,0.00306982824,0.437014309,3.4999027699999997e-05,2.4949907260000003e-06,0.005473836710000001,1.296268553,3.4999027699999997e-05,2.4949907260000003e-06,0.000407713642,0.49030624130000006,3.4999027699999997e-05,2.4949907260000003e-06,0.00536186607,2.7811352900000003e-06,3.05803799e-05,0.0866507043,68.2940619,0.0169123087,-0.0042204252,-0.00454925716,3.14708521e-06,2.84016205e-05
355,1702753800,0.01164969565,0.0116775058,-0.0337434769,-0.1282705374,0.40823746200000005,0.08702765380000001,0.167667619,0.140516793,0.0015661748900000002,0.011711131,2.7874500900000003e-05,8.719622470000002e-08,2.59380555e-07,5.37445112e-07,3.07430231e-07,3.69232335e-07,1.146337012e-06,1.8121737300000002e-06,0.0035530223599999993,0.0022546346000000004,1.2544635599999999e-05,81.6096146,89.595221,3.8477183400000006e-07,7.473089949999999,0.0019226750100000002,0.24505751000000003,3.4685328699999996e-05,2.57402189e-06,0.0026653495299999996,0.339828912,3.4685328699999996e-05,2.57402189e-06,0.00544227303,1.254052295,3.4685328699999996e-05,2.57402189e-06,0.00036429668600000003,0.4365267115,3.4685328699999996e-05,2.57402189e-06,0.00536320264,2.86904905e-06,3.06796549e-05,0.08932416820000001,66.46827400000001,0.016714026549999997,-0.00407528555,-0.004438495860000001,3.12937128e-06,2.73375439e-05
355,1702754400,0.0174817337,0.01750966465,-0.0306648567,-0.251603283,0.447088659,0.09931791720000001,0.203631215,0.17059271000000004,0.00296396369,0.018322921800000003,2.80150167e-05,9.973213770000001e-08,2.6311601300000003e-07,4.931657810000001e-07,3.4520848799999997e-07,3.860941969999999e-07,1.108443806e-06,1.79041446e-06,0.006431344869999999,0.0022913515800000008,1.3526901649999999e-05,81.4798311,84.80153359999998,5.78324593e-07,7.403225330000001,0.0021035445,0.28972734299999997,4.9300948100000004e-05,3.7999100869999997e-06,0.00329724081,0.597055669,4.9300948100000004e-05,3.7999100869999997e-06,0.00552082226,1.526944356,4.9300948100000004e-05,3.7999100869999997e-06,0.00044704188499999995,0.7168895714,4.9300948100000004e-05,3.7999100869999997e-06,0.00536660676,2.5850903399999997e-06,3.0524963300000004e-05,0.026351955029999985,69.7643277,0.01641827635,-0.0041589631,-0.004567900320000001,2.8660991300000004e-06,2.58472485e-05
355,1702755000,0.0102428031,0.0102705808,-0.0480533163,0.5033403616000001,0.41810026800000005,0.0769854049,0.163204984,0.1374041975,0.00187845948,0.0132804748,2.7841895900000003e-05,8.402316559999998e-08,2.49561739e-07,5.412638270000001e-07,3.18365731e-07,3.71161781e-07,1.166114424e-06,1.81615439e-06,0.00341060207,0.00169240196,1.373778785e-05,80.6202615,83.5907709,3.38209281e-07,7.52914117,0.00177181462,0.21707402,4.3067369e-05,3.1673839699999996e-06,0.0025934985699999995,0.329468828,4.3067369e-05,3.1673839699999996e-06,0.00549272132,1.3832305850000002,4.3067369e-05,3.1673839699999996e-06,0.000417291327,0.564996372,4.3067369e-05,3.1673839699999996e-06,0.005355342670000001,2.7827288e-06,3.05537235e-05,-0.0516730845,68.96247960000001,0.0178603726,-0.00413431401,-0.00441932003,2.91015544e-06,2.7219953499999996e-05
355,1702755600,0.013312402400000001,0.0133398506,-0.047009723200000006,0.412637445,0.431600686,0.084549524,0.188293252,0.15840483400000002,0.0022532328000000003,0.01632036905,2.75146526e-05,8.232420889999999e-08,2.48127307e-07,4.69631275e-07,3.0975691499999997e-07,3.5362527900000005e-07,1.016641486e-06,1.7710055199999998e-06,0.0051615344799999996,0.00147706153,1.322554895e-05,79.6386951,75.5902915,4.40129144e-07,7.473380869999998,0.00185943737,0.24750381,3.161724875e-05,2.226279581e-06,0.0031126494599999998,0.48168466099999996,3.161724875e-05,2.226279581e-06,0.005411536440000001,1.198604979,3.161724875e-05,2.226279581e-06,0.00036764803299999996,0.3863009014,3.161724875e-05,2.226279581e-06,0.0053235518,2.55149497e-06,3.00228027e-05,0.025771061500000005,69.67598629999999,0.0164237999,-0.004165488849999999,-0.0045102901200000005,2.78834114e-06,2.571678e-05
355,1702756200,0.01436689599,0.014394597380000002,-0.03788572163,0.05903030499999993,0.37546146199999997,0.0947512165,0.17573036199999997,0.1464419709,0.00177719352,0.012791064700000002,2.7773286999999998e-05,9.3328825e-08,2.63481375e-07,5.10669413e-07,3.4608196999999993e-07,3.93932034e-07,1.165301455e-06,1.8627345699999998e-06,0.00559044487,0.00157361726,1.454295125e-05,78.79184450000001,80.8520158,4.7529776599999997e-07,7.491209120000001,0.0019705840999999997,0.274328976,2.583746575e-05,1.8006710739999999e-06,0.00304154359,0.517010289,2.583746575e-05,1.8006710739999999e-06,0.00541295164,1.1214971589999998,2.583746575e-05,1.8006710739999999e-06,0.000346779993,0.30529241240000005,2.583746575e-05,1.8006710739999999e-06,0.005347476079999999,2.7424182099999996e-06,3.04301742e-05,0.03791117216999999,67.79338589999999,0.017884732699999996,-0.00406224855,-0.00451157015,3.0811300300000003e-06,2.8061257799999997e-05
355,1702756800,0.040455661899999995,0.0404834867,-0.00141823799,-1.5717994899999999,0.46966433500000004,0.18697537599999997,0.270158249,0.24503248100000002,0.0017857602549999998,0.0259385924,2.7908117399999998e-05,1.088408949e-07,2.72931073e-07,5.308064550000001e-07,3.90818273e-07,4.51744113e-07,1.24775288e-06,2.1407740199999997e-06,0.0185072152,0.0016989951700000002,1.63221966e-05,76.37456749999998,58.4874622,1.3418639800000002e-06,7.06746806,0.00339140184,0.541724114,7.81243686e-05,6.367552781e-06,0.00629094696,1.65364489,7.81243686e-05,6.367552781e-06,0.005575895249999999,1.94883086,7.81243686e-05,6.367552781e-06,0.000570389435,1.1636496043999998,7.81243686e-05,6.367552781e-06,0.005362130940000001,2.81308205e-06,3.06422392e-05,-0.016030768749999997,68.287849,0.01791680315,-0.00404379428,-0.0044873108600000005,3.00486602e-06,2.71321206e-05
355,1702757400,0.034049912700000004,0.03407768865,-0.01214875344,-1.3176246473000002,0.44922621299999993,0.16593552,0.23066954,0.21551907799999998,0.00224187423,0.022310919150000004,2.78853035e-05,1.2643593149999997e-07,2.7780593500000005e-07,5.507722429999999e-07,4.1560950500000006e-07,4.67543269e-07,1.3300345299999999e-06,2.1585327200000003e-06,0.015448495669999998,0.0015546320200000002,1.62692041e-05,75.71265819999999,61.081310900000005,1.1287608650000001e-06,7.181636950000001,0.0031086197399999996,0.46781269099999995,1.78263701e-05,1.176510329e-06,0.00561892739,1.392366853,1.78263701e-05,1.176510329e-06,0.005435969739999999,1.1638124699999999,1.78263701e-05,1.176510329e-06,0.00040288764699999996,0.334269134,1.78263701e-05,1.176510329e-06,0.0053447990800000005,2.5388006200000003e-06,3.0293686299999997e-05,-0.1485654618,66.0768594,0.0153721102,-0.004040308100000001,-0.004431603950000001,2.72373635e-06,2.5518508600000005e-05
355,1702758000,0.0131979499,0.013225706700000001,-0.0399069503,0.0010139476999999953,0.42087534699999996,0.089145414,0.18375561399999998,0.154542221,0.0019359258299999997,0.013763648199999997,2.78159079e-05,7.275980330000001e-08,2.2780853e-07,4.50560522e-07,3.2652445100000004e-07,3.65630333e-07,1.0939021010000001e-06,1.7963926100000002e-06,0.00492740082,0.0016518016700000002,1.528543635e-05,78.70103800000001,76.0306709,4.36290368e-07,7.44778374,0.00198433597,0.25504258700000004,3.24891016e-05,2.319214304e-06,0.00314760968,0.45578801599999996,3.24891016e-05,2.319214304e-06,0.00546200884,1.24543285,3.24891016e-05,2.319214304e-06,0.000391919616,0.42849302850000004,3.24891016e-05,2.319214304e-06,0.00535040124,2.61390624e-06,3.0370947300000004e-05,-0.10925795599999999,69.5024345,0.0169791984,-0.004165994179999999,-0.00454238156,2.8976976100000002e-06,2.59260772e-05
355,1702758600,0.01512603559,0.01515409404,-0.027725293229999996,-0.3684037265,0.410112524,0.0984206549,0.178505448,0.14977957390000002,0.0024934381800000003,0.01471364804,2.81156942e-05,6.11664148e-08,1.95048761e-07,4.370209270000001e-07,3.21716802e-07,3.2623306199999997e-07,1.066551223e-06,1.62497389e-06,0.00607236202,0.00147163646,1.4767551199999998e-05,80.09692390000001,76.9267073,5.00782385e-07,7.46866565,0.00201152417,0.263016388,3.54219917e-05,2.5481796969999995e-06,0.00322208702,0.5589193589999999,3.54219917e-05,2.5481796969999995e-06,0.00549084051,1.293789887,3.54219917e-05,2.5481796969999995e-06,0.000387809883,0.462371432,3.54219917e-05,2.5481796969999995e-06,0.00537573004,2.4896313899999996e-06,3.05759131e-05,0.09607989160000001,64.6321216,0.0154628467,-0.004073405739999999,-0.004587702860000001,2.68578002e-06,2.44321837e-05
