StationID,TimeStamp,magn@var,magn@power,magn@skew,magn@kurt,magn@abs_max,magn@abs_mean,magn@abs_max_top5p,magn@abs_max_top10p,magn@energy_sstd,magn@energy_smax,magn@power_0_5,magn@power_5_10,magn@power_10_15,magn@power_15_20,magn@power_20_25,magn@power_25_30,magn@power_30_35,magn@power_35_40,magn@power_40_60,magn@power_140_160,magn@power_other,magn@frequency_center,magn@mean_square_frequency,magn@variance_frequency,magn@frequency_entropy,magn@level4d_abs_mean,magn@level4d_energy,magn@level4d_energy_smax,magn@level4d_energy_sstd,magn@level5d_abs_mean,magn@level5d_energy,magn@level5d_energy_smax,magn@level5d_energy_sstd,magn@level6a_abs_mean,magn@level6a_energy,magn@level6a_energy_smax,magn@level6a_energy_sstd,magn@level6d_abs_mean,magn@level6d_energy,magn@level6d_energy_smax,magn@level6d_energy_sstd,magn@ulf_abs_mean,magn@ulf_var,magn@ulf_power,magn@ulf_skew,magn@ulf_kurt,magn@ulf_abs_max,magn@ulf_abs_max_top5p,magn@ulf_abs_max_top10p,magn@ulf_energy_sstd,magn@ulf_energy_smax
355,1702776600,0.18750531399999998,0.187533151,-0.188743373,-0.9975303179999999,0.92391571,0.36201149599999993,0.6422820980000001,0.5696798810000001,0.016981747,0.12095082900000001,2.8230301000000003e-05,5.47290938e-07,7.84274116e-07,1.0719362030000002e-06,1.1493287980000002e-06,1.50401406e-06,2.7043770099999997e-06,6.15675689e-06,0.0900159056,0.0030843498999999996,0.0006379959380000001,73.7299496,53.81251159999999,6.2261674799999996e-06,6.695233310000001,0.00671402181,2.18905904,0.00020999967639999997,1.825273077e-05,0.013713424200000001,7.940971730000001,0.00020999967639999997,1.825273077e-05,0.00604115651,5.00456973,0.00020999967639999997,1.825273077e-05,0.0012455296100000002,4.24356633,0.00020999967639999997,1.825273077e-05,0.005414104329999999,4.29800268e-06,3.210265750000001e-05,-0.17599385750000002,35.7852587,0.014844505899999999,-0.00352255759,-0.004211188239999998,3.19419109e-06,2.7614865299999998e-05
355,1702777200,0.16365552300000002,0.163683401,-0.197285362,-1.0605856099999997,0.861213788,0.343165047,0.593380599,0.5358163520000001,0.00982851958,0.10464581349999999,2.81274349e-05,3.97863579e-07,6.65972709e-07,9.818086049999998e-07,1.045934034e-06,1.32744344e-06,2.48061895e-06,6.13367002e-06,0.0782484324,0.00290741998,0.0006582267140000001,73.84881809999999,54.08581360000001,5.43610166e-06,6.75432621,0.006368859270000001,1.98608425,0.00022083131219999998,1.92511509e-05,0.0128686889,6.8953291000000005,0.00022083131219999998,1.92511509e-05,0.00600048305,4.873781360000001,0.00022083131219999998,1.92511509e-05,0.0012163126,4.1209995,0.00022083131219999998,1.92511509e-05,0.005462881290000001,5.33647119e-06,3.3209484000000004e-05,-0.015141768,27.693008900000002,0.016759278199999998,-0.003255524658,-0.0041236844,3.4094088100000003e-06,2.8450528e-05
355,1702777800,0.33280607300000004,0.33283338100000004,-0.1177429885,-1.28779733,1.060307366,0.5057638220000001,0.818612492,0.751860467,0.01433868575,0.17601793100000002,2.7669719900000004e-05,4.3249236400000003e-07,6.638821259999999e-07,1.0028421500000002e-06,1.16788438e-06,1.14882857e-06,2.59799507e-06,6.59449501e-06,0.16216210999999997,0.003592023280000001,0.000634825216,74.309281,52.4786415,1.10614112e-05,6.4351039100000005,0.00892422758,3.677682549999999,0.0004422306638,3.9580599810000005e-05,0.0185021402,14.300751450000002,0.0004422306638,3.9580599810000005e-05,0.00624393457,8.893245619999998,0.0004422306638,3.9580599810000005e-05,0.0016112456900000001,8.258398540000002,0.0004422306638,3.9580599810000005e-05,0.00537564097,4.6282120999999994e-06,3.20424265e-05,-0.2342275828,34.66438485,0.013452177800000001,-0.00299523142,-0.00382669561,2.98779399e-06,2.4804730099999997e-05
355,1702778400,0.331594104,0.33162152500000003,-0.13236327760000002,-1.190384066,1.090720803,0.490120517,0.817337444,0.737760024,0.023072439000000004,0.199398511,2.7951879599999998e-05,6.454881879999999e-07,7.541544780000001e-07,9.828984189999998e-07,1.227452743e-06,1.578995403e-06,2.72482286e-06,5.636528329999999e-06,0.1610872984,0.0040640840999999995,0.0006312658240000002,74.1941286,53.27872610000001,1.102428016e-05,6.3558617900000005,0.008655388600000001,3.6284704000000003,0.0003214100833,2.8463112300000003e-05,0.0179975576,14.169349460000001,0.0003214100833,2.8463112300000003e-05,0.0061122632799999995,6.80639257,0.0003214100833,2.8463112300000003e-05,0.00144163659,6.086715119999999,0.0003214100833,2.8463112300000003e-05,0.005326092239999999,3.15380445e-06,3.05985897e-05,-0.269719287,34.501357,0.014271128149999998,-0.00349414694,-0.00405583875,2.43101462e-06,2.4669886200000004e-05
355,1702779000,0.49716266,0.497190233,-0.0860480719,-1.3556296700000001,1.2571883499999998,0.624578304,0.9936678320000001,0.9220406590000001,0.0252116187,0.27695464000000003,2.89442026e-05,1.5348031020000001e-06,1.6617804840000003e-06,2.0412241400000004e-06,2.76385581e-06,3.60431243e-06,5.82806484e-06,1.238502861e-05,0.24484381600000002,0.00311936196,0.0005868637649999998,67.7790433,51.3967047,1.65167015e-05,6.4160831,0.01102303405,5.381219830000001,0.00033433237459999996,2.9674302660000002e-05,0.022896751799999997,21.649443799999997,0.00033433237459999996,2.9674302660000002e-05,0.0062615831400000006,8.362606670000002,0.00033433237459999996,2.9674302660000002e-05,0.0016696249499999999,7.6210545,0.00033433237459999996,2.9674302660000002e-05,0.00530125576,2.56823217e-06,3.0061221900000005e-05,-0.124750377512,33.2350493,0.013962182099999998,-0.0033523682999999998,-0.00394100832,1.8258098099999997e-06,2.04781326e-05
355,1702779600,0.512842269,0.512869738,-0.0890825776,-1.38281218,1.24545051,0.63474243,0.9883801649999999,0.9338535199999999,0.020093669,0.275781798,2.8105507400000003e-05,8.192619709999999e-07,8.888598479999999e-07,1.20947916e-06,1.8427985270000002e-06,2.595583625e-06,4.43670378e-06,1.043356415e-05,0.253791763,0.00198511556,0.000621374681,67.7051332,50.96747090000001,1.7042439749999995e-05,6.37730764,0.01107463555,5.396146880000001,0.0002971455446,2.622053726e-05,0.023121792300000003,22.0324858,0.0002971455446,2.622053726e-05,0.006249106000000001,7.973894049999998,0.0002971455446,2.622053726e-05,0.00168247865,7.197905426000001,0.0002971455446,2.622053726e-05,0.00529892021,2.63244603e-06,3.0112915999999998e-05,-0.27158508400000003,25.4717696,0.01226668815,-0.00328231119,-0.00389784533,1.7330567300000001e-06,1.99084911e-05
355,1702780200,0.8306520590000002,0.830679404,-0.0594191794,-1.42439229,1.50994611,0.8116453570000001,1.2549758199999999,1.183761116,0.037012302799999994,0.433791,2.8091620700000003e-05,8.716965970000002e-07,8.798234740000002e-07,1.1970109653999999e-06,1.7604544640000003e-06,2.17688705e-06,3.969707924e-06,1.0471886270000001e-05,0.412650037,0.0020480823299999997,0.000605856221,67.5891509,50.6074003,2.7635857600000003e-05,5.95467039,0.014230119149999998,8.83506009,0.000875174565,7.9165772e-05,0.0295770274,36.3434715,0.000875174565,7.9165772e-05,0.0067141784199999995,17.140138229999998,0.000875174565,7.9165772e-05,0.00231823606,16.614880149999998,0.000875174565,7.9165772e-05,0.0052883079799999995,3.36833639e-06,3.07010233e-05,-0.21403084200000003,17.7767696,0.0109930905,-0.00271825238,-0.00350360174,2.6334155200000005e-06,2.52567803e-05
355,1702780800,0.876730212,0.8767577449999999,-0.026625189164,-1.4576854,1.53248431,0.8398941019999999,1.2960770799999999,1.24008784,0.026026235599999996,0.43075972700000004,2.8396138200000005e-05,1.1309900930000002e-06,1.103785849e-06,1.455854737e-06,2.353541064e-06,3.08096434e-06,5.29589055e-06,1.250483607e-05,0.43558283500000006,0.00241300603,0.00034144974630000006,65.9629293,50.6109813,2.91607484e-05,6.216812589999998,0.014670507500000003,9.26755396,0.000858882736,7.766497438e-05,0.030522071,38.371376100000006,0.000858882736,7.766497438e-05,0.006748675,17.6799093,0.000858882736,7.766497438e-05,0.0023319629599999996,17.11758846,0.000858882736,7.766497438e-05,0.00528344438,2.2225074100000003e-06,2.9820702699999997e-05,0.010095870099999998,17.8868872,0.010562764249999999,-0.0030373002799999995,-0.00368842334,1.35926973e-06,1.7558676e-05
355,1702781400,0.760587469,0.7606149399999999,-0.000528835617,-1.4672782500000001,1.47878265,0.7845146620000001,1.22546241,1.1623479800000003,0.024990667899999996,0.37698435799999996,2.82406763e-05,9.78218028e-07,9.608140330000002e-07,1.2668985139999998e-06,2.116289558e-06,2.8207195019999998e-06,4.984768713e-06,1.1545096999999999e-05,0.37717350499999996,0.0030432949,5.14080974e-05,65.9264885,50.839929500000004,2.52916653e-05,5.92440515,0.0135546426,7.910221729999999,0.0006309061086999999,5.6854270730000004e-05,0.0283183933,32.9757062,0.0006309061086999999,5.6854270730000004e-05,0.0065054031099999994,13.7599964,0.0006309061086999999,5.6854270730000004e-05,0.00205295146,13.13639736,0.0006309061086999999,5.6854270730000004e-05,0.00526993853,1.94593518e-06,2.94308318e-05,0.016494499000000013,20.148398399999998,0.01052720135,-0.0032172665000000005,-0.0037927894000000005,1.32401371e-06,1.74364876e-05
355,1702782000,0.5042809450000001,0.5043084199999999,0.001936452125,-1.3382691000000002,1.2828766799999998,0.622749468,1.030718939,0.9595793260000001,0.024257714700000002,0.26017289,2.8301334699999994e-05,9.453132279999999e-07,9.434370105999997e-07,1.180879807e-06,1.6735026439999998e-06,2.0761502769999996e-06,3.467993046e-06,7.23725351e-06,0.24867547500000003,0.0034200621699999995,2.65436248e-05,67.6686658,51.51838829999999,1.6778368e-05,6.12597198,0.010716691950000001,5.1886612,0.00028527942519999993,2.5188244999999997e-05,0.022627173800000004,21.523925700000003,0.00028527942519999993,2.5188244999999997e-05,0.00615945138,7.392860860000001,0.00028527942519999993,2.5188244999999997e-05,0.00158300771,6.60684667,0.00028527942519999993,2.5188244999999997e-05,0.00528334018,2.01248155e-06,2.9494452699999997e-05,0.10031352019999999,37.7848475,0.013884981600000002,-0.0034922282400000003,-0.00400571531,1.6241988799999998e-06,1.9100715e-05
355,1702782600,0.392668705,0.392696254,0.001116752086,-1.26792054,1.2160121499999998,0.546870513,0.9362160709999999,0.860388753,0.0228584693,0.223421081,2.78495504e-05,4.0976293e-07,4.3010951099999995e-07,6.094189159999998e-07,1.0114134309999999e-06,1.4147280040000001e-06,2.64753452e-06,6.08483318e-06,0.193094091,0.0031940426699999997,3.328360594999999e-05,69.3692775,51.699040600000004,1.30575552e-05,6.19525038,0.00958236555,4.13495047,0.0002845273865,2.5183518319999997e-05,0.020162782499999997,16.8509352,0.0002845273865,2.5183518319999997e-05,0.0061753187200000005,7.371078870000001,0.0002845273865,2.5183518319999997e-05,0.001524191009,6.60823523,0.0002845273865,2.5183518319999997e-05,0.0052925811,2.0208440800000004e-06,2.9549568900000003e-05,0.0689248804,42.05903909999999,0.014038496349999999,-0.0036141580800000002,-0.00411643039,1.75359944e-06,2.0913356599999998e-05
355,1702783200,0.567254945,0.5672824139999999,0.0005813539390000001,-1.3772776100000002,1.33961591,0.667512487,1.0951834619999998,1.01811854,0.0297282869,0.29973946400000007,2.8605738400000003e-05,1.337190389e-06,1.3418363159999998e-06,1.6459196979999999e-06,2.3211708370000003e-06,3.0072087889999998e-06,4.89109123e-06,1.025104945e-05,0.28060724400000003,0.0029605269899999993,3.3707870100000006e-05,66.2427997,51.0846141,1.88611282e-05,6.269034490000001,0.011707395499999999,6.03896003,0.000540868544,4.85300593e-05,0.0244362726,24.747270399999998,0.000540868544,4.85300593e-05,0.006483845490000001,11.542865729999999,0.000540868544,4.85300593e-05,0.0019189971800000001,10.87731209,0.000540868544,4.85300593e-05,0.0052828795,1.99165346e-06,2.9535422100000004e-05,0.08277294182999999,27.031628899999998,0.0125457813,-0.00338282865,-0.003930940809999999,1.45201961e-06,1.85841074e-05
355,1702783800,0.519992767,0.5200203310000001,0.0014260046409999999,-1.3744306400000001,1.3601665,0.6399087229999999,1.0421568090000002,0.9628043929999999,0.0338956343,0.28998401399999996,2.8890128800000003e-05,1.527697588e-06,1.5825867350000002e-06,1.9420699520000003e-06,2.6951416099999998e-06,3.5515913e-06,5.63320607e-06,1.1890952509999998e-05,0.25672026499999995,0.003209811420000001,3.5876059e-05,65.7810815,51.28895,1.7283768399999998e-05,6.29977994,0.011118150050000001,5.483308169999999,0.0004168184718,3.726818671e-05,0.0232930794,22.477798900000003,0.0004168184718,3.726818671e-05,0.006270589159999999,9.43220535,0.0004168184718,3.726818671e-05,0.0017073334350000003,8.67271683,0.0004168184718,3.726818671e-05,0.00529016048,2.71374084e-06,3.01383871e-05,-0.5346863450000001,25.2445783,0.0117681735,-0.00329243521,-0.003895139,1.68396847e-06,1.9189057599999998e-05
355,1702784400,0.531850353,0.531878198,-0.0002245722766,-1.36316889,1.37479196,0.645007898,1.056107205,0.9707921450000001,0.0343344143,0.306746872,2.9446878700000005e-05,1.8119883189999998e-06,1.964300845e-06,2.437348728e-06,3.19629959e-06,4.4512829800000006e-06,7.35907005e-06,1.55236953e-05,0.262075234,0.00376074392,5.0655705700000005e-05,66.5395153,51.50037420000001,1.7667435200000002e-05,6.50102127,0.01129184485,5.72885764,0.0004549858415,4.074039733e-05,0.023478831599999996,23.0465321,0.0004549858415,4.074039733e-05,0.006406324069999999,10.67493776,0.0004549858415,4.074039733e-05,0.0018178309600000002,9.92969959,0.0004549858415,4.074039733e-05,0.00537211446,4.29446223e-06,3.2221492100000006e-05,-0.64654382555,25.6338592,0.016127195399999995,-0.00288592248,-0.0037105290399999996,3.12149295e-06,3.03769759e-05
355,1702785000,0.934811488,0.9348388589999999,0.00014063577599999997,-1.40822043,1.6887140299999999,0.8441222340000001,1.343516,1.261501027,0.047093631,0.5106443190000001,2.92091279e-05,2.163025878e-06,2.278173608e-06,2.786799542e-06,4.005613804999999e-06,5.22859851e-06,8.574660610000001e-06,1.831897059e-05,0.464058672,0.0032420855400000005,5.968096639999999e-05,63.7593135,50.953031700000004,3.1078737e-05,6.19406006,0.014767503900000001,9.91220708,0.0006932988690000001,6.250057838e-05,0.030745809899999997,40.855070299999994,0.0006932988690000001,6.250057838e-05,0.0066019883,15.764739150000002,0.0006932988690000001,6.250057838e-05,0.0022079132800000003,15.115641280000002,0.0006932988690000001,6.250057838e-05,0.005294003890000001,3.7228368500000002e-06,3.1097116e-05,-0.12772383544000004,64.1689451,0.0247614667,-0.00279035657,-0.00350986524,3.0340974999999997e-06,3.63870356e-05
355,1702785600,1.121739774,1.121767286,-0.0001199004407,-1.44919591,1.7939422600000001,0.9478985249999999,1.48564536,1.40651792,0.052831347699999996,0.5901673700000001,2.84719151e-05,1.2864635099999999e-06,1.215743183e-06,1.5832430699999997e-06,2.67315253e-06,3.422995834e-06,5.81822179e-06,1.3860358190000002e-05,0.5585417509999999,0.00224045838,5.68387327e-05,64.1489287,50.42683950000001,3.7315356899999996e-05,5.85338148,0.016583214000000002,11.853531700000001,0.0009371026345999999,8.480512116999999e-05,0.034465485899999995,49.1605057,0.0009371026345999999,8.480512116999999e-05,0.00688171898,20.51581673,0.0009371026345999999,8.480512116999999e-05,0.0025769109399999997,19.93385615,0.0009371026345999999,8.480512116999999e-05,0.00528836877,3.3791294799999998e-06,3.08704615e-05,-0.35578842250000003,12.10947,0.011341897699999999,-0.00261965186,-0.0033723377399999996,1.45992011e-06,1.80547824e-05
355,1702786200,1.15801304,1.158040366,-0.0008655938679999999,-1.49401153,1.7438407400000002,0.9710218949999998,1.50473343,1.4125556199999998,0.0495754179,0.576454823,3.09411679e-05,4.06508103e-06,4.216484737e-06,5.056369649999999e-06,6.88296003e-06,9.016181659999998e-06,1.4145067229999999e-05,2.9387814999999998e-05,0.575124827,0.0037249369099999997,8.03159782e-05,63.0430654,50.6557873,3.8486281100000004e-05,6.4334137,0.016970215200000003,12.3634069,0.0005962940787000001,5.3634011769999995e-05,0.0350595064,50.9898302,0.0005962940787000001,5.3634011769999995e-05,0.00661805095,15.513051039999999,0.0005962940787000001,5.3634011769999995e-05,0.00231038363,14.736021617,0.0005962940787000001,5.3634011769999995e-05,0.005265145850000001,2.78432806e-06,3.01487029e-05,-0.08820636899999999,12.539381310000001,0.012742491549999999,-0.0027287958900000004,-0.0034317867600000005,1.37908526e-06,1.7806536599999998e-05
355,1702786800,1.009041247,1.0090686400000002,0.000376985565,-1.46114403,1.63910006,0.889678849,1.40085526,1.3343281900000001,0.0291237093,0.47422808399999994,2.84092526e-05,1.2961176309999999e-06,1.3337088949999998e-06,1.868373643e-06,3.0906137999999998e-06,4.4106862199999995e-06,7.73773587e-06,1.815756853e-05,0.5024749199999999,0.0019265045950000001,8.02645802e-05,64.52595670000001,50.5155806,3.35433955e-05,6.2574661,0.015616396999999999,10.726224030000001,0.0005941544609,5.3467600960000006e-05,0.032407754,44.389566900000005,0.0005941544609,5.3467600960000006e-05,0.006632026889999999,16.14970275,0.0005941544609,5.3467600960000006e-05,0.00226751835,15.3893302,0.0005941544609,5.3467600960000006e-05,0.00530692579,3.68767566e-06,3.11688097e-05,-0.27116832599999996,22.91188867,0.014479169549999995,-0.0026914088699999997,-0.00341381792,1.73647007e-06,2.0968797899999998e-05
355,1702787400,1.1519670459999998,1.1519944140000002,0.001957435375,-1.43359611,1.7600412099999996,0.943265788,1.5001583,1.4087679869999998,0.053984693699999996,0.582283818,3.0611275900000006e-05,3.6432447239999997e-06,3.713809602e-06,4.361087271e-06,5.800779987999999e-06,7.3517309639999995e-06,1.1253474509999998e-05,2.276826642e-05,0.5740817239999999,0.0017856773849999996,5.39931413e-05,61.4209441,50.4102117,3.83126493e-05,5.946522760000001,0.016447097099999995,12.010686149999998,0.00101321189,9.178214962000001e-05,0.034268706999999995,50.319664599999996,0.00101321189,9.178214962000001e-05,0.0067676509,20.602239450000003,0.00101321189,9.178214962000001e-05,0.00246494799,20.108930570000002,0.00101321189,9.178214962000001e-05,0.00525717201,2.44283385e-06,2.9835298400000003e-05,0.017745696,16.835484559999998,0.0126832263,-0.00282429146,-0.00351830371,1.2726391699999999e-06,1.8145502149999997e-05
355,1702788000,0.558653131,0.558680595,-0.009991341607000001,-1.4292310900000003,1.3020397599999998,0.6677667479999999,1.06049486,0.999067994,0.021916802,0.290332457,2.8584697799999996e-05,1.293075424e-06,1.3232683758e-06,1.5780398120000002e-06,2.222879155e-06,2.8034786190000004e-06,4.429730775e-06,9.22291498e-06,0.27717620299999995,0.00198086659,0.0001454724929,64.13028119999998,50.7612637,1.85803249e-05,5.93616594,0.0116502676,5.879427010000001,0.0003260712852,2.892698361e-05,0.0243196034,24.365519100000004,0.0003260712852,2.892698361e-05,0.00627677628,8.769474994000001,0.0003260712852,2.892698361e-05,0.00171517588,7.960355820000001,0.0003260712852,2.892698361e-05,0.0052576329500000005,1.69559811e-06,2.9064317299999993e-05,-0.13531750599999998,34.3242594,0.012585619400000001,-0.00346291835,-0.00397165955,1.35071983e-06,1.72086049e-05
355,1702788600,0.55597071,0.5559980629999999,-0.006369412906999999,-1.39214996,1.31951528,0.66207809,1.0720077,1.008968275,0.020477838,0.28640715299999997,2.82689566e-05,1.128338422e-06,1.161819738e-06,1.5031297320000001e-06,2.258496779e-06,3.10445272e-06,5.27738823e-06,1.1668983990000001e-05,0.27520571,0.00253438401,0.00021817486199999999,67.19832410000001,50.9872805,1.8477232999999997e-05,6.42569895,0.01157923035,5.874687799999999,0.0005211204291,4.679418784e-05,0.024213448699999997,24.1416302,0.0005211204291,4.679418784e-05,0.006422456179999999,11.56169355,0.0005211204291,4.679418784e-05,0.0018776763599999999,10.93499104,0.0005211204291,4.679418784e-05,0.0052624835500000005,1.90549629e-06,2.92717807e-05,0.036595297000000006,65.5016469,0.017628628070000003,-0.0034245479000000003,-0.003966281,1.6447997999999996e-06,2.14128637e-05
355,1702789200,0.5046535279999999,0.50468075,0.0030804625315000002,-1.2844223499999998,1.2937144899999997,0.620197958,1.06402,0.9970429439999998,0.0126847775,0.25278662,2.86349424e-05,1.5888775170000002e-06,1.6377583719999998e-06,2.0494225400000003e-06,2.68086812e-06,3.4343421100000004e-06,5.58588691e-06,1.1211392389999999e-05,0.24795348299999995,0.0041423786399999996,0.00020119512900000001,67.32805929999999,51.7009817,1.6773239799999997e-05,6.46504687,0.011015618800000002,5.43077018,0.0003876750266,3.453337280000001e-05,0.0230971529,21.9426391,0.0003876750266,3.453337280000001e-05,0.006290598499999999,8.85526169,0.0003876750266,3.453337280000001e-05,0.0017194076200000002,8.147151497,0.0003876750266,3.453337280000001e-05,0.00524429843,1.8649255799999998e-06,2.9076014200000002e-05,0.1863245019,21.29811805,0.01114955355,-0.00330196284,-0.00389569043,1.3337761569999996e-06,1.79893066e-05
355,1702789800,0.571270385,0.5712976029999999,-0.007635461376999999,-1.40053724,1.32727804,0.672210816,1.08910824,1.022693704,0.0222676502,0.29957354899999994,2.79937089e-05,9.50704634e-07,9.821737170000002e-07,1.2703436609999998e-06,2.023964433e-06,2.7681449850000003e-06,4.71693145e-06,1.08800179e-05,0.282394155,0.0030115583700000004,0.00020503608900000002,67.9326204,51.092420399999995,1.8987495500000002e-05,6.419663559999999,0.01182174165,6.11702236,0.0003555241232000001,3.1621083379999995e-05,0.024654759000000002,25.060475200000003,0.0003555241232000001,3.1621083379999995e-05,0.006356417840000001,9.723592900000002,0.0003555241232000001,3.1621083379999995e-05,0.0018032463849999996,8.957545900000003,0.0003555241232000001,3.1621083379999995e-05,0.00524230927,1.5593541400000001e-06,2.8830182599999998e-05,-0.0189180105,27.9598192,0.0111672539,-0.00343530024,-0.003947820669999999,1.2663543499999999e-06,1.7303341800000003e-05
355,1702790400,0.598629459,0.598656898,-0.015067511199999998,-1.44357146,1.3283655399999998,0.693598395,1.0924458400000003,1.0339065600000001,0.0182238937,0.299340378,2.8687916999999993e-05,1.448352148e-06,1.4733933255e-06,1.785043737e-06,2.556614698e-06,3.2561144049999997e-06,5.1934062099999996e-06,1.095011985e-05,0.296537304,0.00255709546,0.000192359508,65.3354865,50.916569,1.9905967999999998e-05,6.11458357,0.012060265450000001,6.30768936,0.00048668474380000003,4.3623812750000004e-05,0.025165542800000003,26.077119,0.00048668474380000003,4.3623812750000004e-05,0.0064151218,11.28468928,0.00048668474380000003,4.3623812750000004e-05,0.0018847484799999995,10.56595166,0.00048668474380000003,4.3623812750000004e-05,0.00525517856,1.71528866e-06,2.90553208e-05,0.03631952100000001,30.7462356,0.012111985899999999,-0.00339299246,-0.003933485040000001,1.31615604e-06,1.7081086899999998e-05
355,1702791000,0.5853797100000001,0.5854068700000001,-0.01271085285,-1.4458331899999999,1.28538923,0.685418341,1.0846456,1.0231436999999999,0.0153133838,0.283280544,2.8332724700000004e-05,1.387801178e-06,1.398061207e-06,1.708730317e-06,2.496575263e-06,3.2797617400000005e-06,5.291776639999999e-06,1.1706558350000001e-05,0.290476075,0.0019840392999999996,0.000201284525,65.2882918,50.7459913,1.94614996e-05,6.2771791299999995,0.011887324500000001,6.09826116,0.00037919522259999993,3.376230145e-05,0.024875215200000002,25.40456,0.00037919522259999993,3.376230145e-05,0.00629101705,9.69026017,0.00037919522259999993,3.376230145e-05,0.0017822389600000003,8.9499724,0.00037919522259999993,3.376230145e-05,0.00524573376,1.75258199e-06,2.89816093e-05,0.13514920319999998,27.699705599999998,0.0116720013,-0.00337143737,-0.0039052592000000004,1.2562164399999999e-06,1.67994101e-05
355,1702791600,0.279807657,0.279834919,-0.0029758479699999994,-1.29368862,1.007130754,0.4544993,0.748297863,0.704759008,0.016954601349999997,0.1667248275,2.7874533100000004e-05,7.152099630000001e-07,8.506708719999999e-07,1.09074799e-06,1.4520521469999998e-06,1.90796535e-06,3.28562077e-06,6.65149131e-06,0.13781088599999997,0.00188430589,0.000192038297,67.08890399999999,51.7331955,9.3036887e-06,6.33756502,0.008049848940000002,3.05666305,0.0002941995559,2.5983073660000003e-05,0.016658108149999996,12.071339250000001,0.0002941995559,2.5983073660000003e-05,0.00605715908,6.527692040000001,0.0002941995559,2.5983073660000003e-05,0.0013705431,5.81969922,0.0002941995559,2.5983073660000003e-05,0.005325328250000001,3.3701592499999997e-06,3.05933632e-05,0.1561776588,25.5614394,0.013734466599999998,-0.0035201628000000006,-0.004094436050000001,2.13958101e-06,2.31562074e-05
355,1702792200,0.18107969800000004,0.1811068,0.025141600939999998,-1.1153292499999998,0.9222281599999999,0.362668447,0.6558200179999999,0.606206014,0.01147073086,0.11232854819999998,2.7473426100000003e-05,4.35798766e-07,5.444455949999999e-07,7.04727564e-07,9.45904933e-07,1.2297137850000002e-06,2.233120727e-06,4.589213569999999e-06,0.08791204429999999,0.0024450935799999996,0.00017154211900000002,70.6921385,52.8498155,6.01651071e-06,6.5377414,0.006554705200000001,1.9857381699999999,0.0001421132114,1.2247596564999999e-05,0.0136477307,7.712574120000001,0.0001421132114,1.2247596564999999e-05,0.0058113029999999994,3.82035232,0.0001421132114,1.2247596564999999e-05,0.0010534979069999999,3.044684584,0.0001421132114,1.2247596564999999e-05,0.00526451301,2.24174888e-06,2.9296681000000005e-05,-0.0270178407,42.857843200000005,0.013091007500000001,-0.0038265485199999996,-0.004261412260000001,1.8363875700000001e-06,2.02584351e-05
355,1702792800,0.180866289,0.180893268,0.0193586585,-1.11707128,0.896914881,0.36196912300000006,0.6613326690000001,0.606318517,0.00871169907,0.1039866884,2.73536697e-05,4.391098315e-07,5.268780236e-07,7.09131888e-07,9.05542769e-07,1.2251696850000002e-06,2.294042047e-06,4.46592981e-06,0.0875393918,0.0027147429700000005,0.00016800588999999998,72.39792909999998,53.16922530000001,6.00811799e-06,6.54187615,0.00654299351,1.9874085499999996,0.00019119566979999998,1.659017047e-05,0.0136701876,7.739142410000001,0.00019119566979999998,1.659017047e-05,0.00592502886,4.6502558800000005,0.00019119566979999998,1.659017047e-05,0.0011639957239999998,3.89351352,0.00019119566979999998,1.659017047e-05,0.005255222110000001,2.0177488200000002e-06,2.9027245699999996e-05,0.11117970919999998,46.794309600000005,0.0126177266,-0.0038792389400000007,-0.0042971879900000004,1.77703263e-06,2.22869146e-05
355,1702793400,0.205711589,0.205738925,0.0313449024,-0.9381994890000002,1.295252056,0.378649087,0.728984758,0.6232315079999999,0.022526862449999997,0.146713263,2.7839222800000002e-05,6.115478024e-07,7.4509187e-07,1.025823758e-06,1.397585693e-06,2.02478481e-06,3.65944014e-06,7.73728228e-06,0.0984443744,0.00420329583,0.00019028396199999997,73.80344210000001,54.1863316,6.83021363e-06,6.66128357,0.006953021129999999,2.43700986,0.0001252140332,1.0527818670000002e-05,0.0143506515,8.72711425,0.0001252140332,1.0527818670000002e-05,0.0057946673099999995,3.3698995599999995,0.0001252140332,1.0527818670000002e-05,0.0010335678900000001,2.5760955599999997,0.0001252140332,1.0527818670000002e-05,0.0053294671299999995,4.6263997000000005e-06,3.1933012200000003e-05,0.018722416900000004,208.20959900000003,0.0434062406,-0.0038103376400000005,-0.004259002329999999,7.325515659999999e-06,7.371865430000002e-05
