StationID,TimeStamp,magn@var,magn@power,magn@skew,magn@kurt,magn@abs_max,magn@abs_mean,magn@abs_max_top5p,magn@abs_max_top10p,magn@energy_sstd,magn@energy_smax,magn@power_0_5,magn@power_5_10,magn@power_10_15,magn@power_15_20,magn@power_20_25,magn@power_25_30,magn@power_30_35,magn@power_35_40,magn@power_40_60,magn@power_140_160,magn@power_other,magn@frequency_center,magn@mean_square_frequency,magn@variance_frequency,magn@frequency_entropy,magn@level4d_abs_mean,magn@level4d_energy,magn@level4d_energy_smax,magn@level4d_energy_sstd,magn@level5d_abs_mean,magn@level5d_energy,magn@level5d_energy_smax,magn@level5d_energy_sstd,magn@level6a_abs_mean,magn@level6a_energy,magn@level6a_energy_smax,magn@level6a_energy_sstd,magn@level6d_abs_mean,magn@level6d_energy,magn@level6d_energy_smax,magn@level6d_energy_sstd,magn@ulf_abs_mean,magn@ulf_var,magn@ulf_power,magn@ulf_skew,magn@ulf_kurt,magn@ulf_abs_max,magn@ulf_abs_max_top5p,magn@ulf_abs_max_top10p,magn@ulf_energy_sstd,magn@ulf_energy_smax
355,1702794000,0.33290411150000004,0.33293148499999997,0.0346935004,-0.6934892999999999,1.4500942749999999,0.47574960999999993,0.8772642940000001,0.773986131,0.04898902695,0.36602594769999997,2.79487378e-05,7.0939453e-07,9.011566979999999e-07,1.4447391530000002e-06,1.708874593e-06,2.548383775e-06,1.735377556e-05,1.1561704969999997e-05,0.1625722927,0.00362810083,0.00021476261299999995,71.90238360000001,52.72549720000001,1.1049076159999999e-05,6.719156380000001,0.00878777505,3.8960782699999994,0.000430797963,3.8480450030000005e-05,0.0178535844,14.33858617,0.000430797963,3.8480450030000005e-05,0.00627410732,9.05910312,0.000430797963,3.8480450030000005e-05,0.00159388816,8.35433645,0.000430797963,3.8480450030000005e-05,0.00531726961,5.2015512900000004e-06,3.259329959999999e-05,0.227555361,139.93337545,0.0353294601,-0.00308665364,-0.00366722757,8.18025524e-06,9.08120035e-05
355,1702794600,0.407458086,0.407485404,0.0208953854,-1.19866663,1.2936019800000003,0.5522988520000001,0.9795673989999999,0.8759142259999999,0.0387234246,0.24895179599999998,2.77632067e-05,5.40807628e-07,5.90755499e-07,1.110978632e-06,1.2069514919999998e-06,1.6127428059999999e-06,1.4432930899999999e-05,7.840412520000001e-06,0.199869544,0.0036351023400000002,0.00019644813200000001,70.115578,51.8762745,1.354186985e-05,6.432786150000001,0.0099507472,4.554854520000001,0.0002560481824,2.246493228e-05,0.0204690274,17.5503372,0.0002560481824,2.246493228e-05,0.006154054860000001,6.841413149999999,0.0002560481824,2.246493228e-05,0.001505711887,6.04301699,0.0002560481824,2.246493228e-05,0.00527062518,2.6261722700000004e-06,3.00710937e-05,-0.0123818102,13.01089555,0.0109559152,-0.0029612570000000006,-0.0035049937499999997,1.58363077e-06,1.9192321399999996e-05
355,1702795200,0.41984902700000004,0.419876438,0.022062578399999998,-1.1926600300000003,1.30050218,0.560469526,1.0024055950000001,0.895864847,0.0398983968,0.24810429799999997,2.8113656100000006e-05,8.42413752e-07,9.54970884e-07,1.702690738e-06,1.905422485e-06,2.6555944870000005e-06,1.07636312e-05,1.0499711150000001e-05,0.20609988799999995,0.00359429425,0.000200010768,71.13637259999999,51.8086983,1.39476638e-05,6.62181568,0.010041659100000001,4.662837950000001,0.000521336878,4.67601891e-05,0.0207572539,18.0267766,0.000521336878,4.67601891e-05,0.00640644266,10.72187678,0.000521336878,4.67601891e-05,0.00179519169,10.10415146,0.000521336878,4.67601891e-05,0.0053110329,4.40495024e-06,3.1764420099999997e-05,0.11685721308,34.531764800000005,0.0224907685,-0.0028179683000000002,-0.0034042915200000004,3.00358656e-06,3.0921887800000004e-05
355,1702795800,0.19833912390000003,0.19836652140000002,0.039034264299999996,-0.96506452,0.995317887,0.360669417,0.660582674,0.595105667,0.021629568369999998,0.15365924140000004,2.7922717599999996e-05,6.26643802e-07,7.916021879999999e-07,1.075693377e-06,1.182249081e-06,1.652628716e-06,6.78968799e-06,6.4779359900000014e-06,0.0962024005,0.00275589218,0.00019204961100000002,71.6283905,53.66528999999999,6.58824017e-06,6.7266462,0.0066630271300000005,2.30435831,0.0002214421174,1.935439899e-05,0.01350597835,8.4374648,0.0002214421174,1.935439899e-05,0.00589947473,4.94681559,0.0002214421174,1.935439899e-05,0.001107101435,4.178385369999999,0.0002214421174,1.935439899e-05,0.00532953869,3.50610028e-06,3.09132603e-05,0.11295263349999998,53.23756970000001,0.0203517376,-0.0036929317900000003,-0.0041106169800000005,3.0887492099999993e-06,2.9965323300000004e-05
355,1702796400,0.1832084897,0.1832358399,0.055483613,-1.29918257,0.8780893040000001,0.374817152,0.596043203,0.543541591,0.02244873209,0.1431245331,2.7517061299999996e-05,2.6208596760000004e-07,4.25028961e-07,6.46905404e-07,8.08436721e-07,1.6231932550000002e-06,6.4413972100000005e-06,5.80462261e-06,0.0886672462,0.00274431776,0.000176423066,75.00796349999999,53.814755500000004,6.08214996e-06,6.75787366,0.006832475040000001,2.18611145,0.0001010437909,8.47657044e-06,0.013255281000000002,7.783673299999999,0.0001010437909,8.47657044e-06,0.00573814558,3.4003679300000003,0.0001010437909,8.47657044e-06,0.000938176173,2.573871926,0.0001010437909,8.47657044e-06,0.00534977836,4.3752937199999995e-06,3.17485027e-05,-0.0019299769700000136,58.7177011,0.023248651500000002,-0.00368084505,-0.004069995900000001,6.10827488e-06,5.44881607e-05
355,1702797000,0.220542575,0.22057013749999999,0.0435549202,-1.0705326780000002,0.9934428220000001,0.39238418900000005,0.719009439,0.6617451940000001,0.01429527907,0.14821671200000003,2.81010733e-05,6.40822139e-07,7.8157955e-07,1.022901111e-06,1.257709847e-06,1.6811332939999997e-06,3.518985219999999e-06,6.51755122e-06,0.1071779916,0.0028934905500000003,0.00018372887299999998,70.4943993,53.0711728,7.3238260400000005e-06,6.65983322,0.007226042830000001,2.43161369,0.0001849613809,1.604549595e-05,0.01486343955,9.455886950000002,0.0001849613809,1.604549595e-05,0.005937392089999999,4.55714373,0.0001849613809,1.604549595e-05,0.0011563724399999999,3.8031153960000004,0.0001849613809,1.604549595e-05,0.00531899942,2.62588092e-06,3.0187307300000002e-05,0.033172019839999976,84.26152520000001,0.0213945562,-0.00392656898,-0.00431106416,3.1850509199999996e-06,3.13344882e-05
355,1702797600,0.154316171,0.154343604,0.0736333595,-1.004046997,0.8602012569999999,0.328619625,0.6240940460000001,0.567279816,0.00938140237,0.0883665894,2.7773398599999998e-05,3.7988324660000003e-07,4.57694302e-07,6.269942259999999e-07,7.513837650000001e-07,9.330907259999998e-07,3.57447414e-06,3.4300527399999997e-06,0.0741220071,0.00285561209,0.00016989062899999997,72.7179359,54.2063275,5.12758784e-06,6.521555889999999,0.00623770982,1.7442238069999998,0.0001930027565,1.6717077289999998e-05,0.01246904665,6.55967922,0.0001930027565,1.6717077289999998e-05,0.005849034469999999,4.16501241,0.0001930027565,1.6717077289999998e-05,0.00101099384,3.4242828899999997,0.0001930027565,1.6717077289999998e-05,0.005274745459999999,1.77571452e-06,2.9144048500000004e-05,0.14034739524,47.733565,0.01286104085,-0.0038680256700000006,-0.00421409789,1.7867307500000001e-06,2.0456282499999998e-05
355,1702798200,0.0548569216,0.0548841793,0.12364470799999998,-1.049919306,0.60868108,0.20447279000000002,0.37879906,0.334997727,0.0038031996099999995,0.0365096228,2.7398559100000005e-05,1.575961914e-07,2.6901433999999997e-07,3.9494292600000004e-07,3.5163700299999997e-07,4.93817624e-07,2.82463933e-06,2.07005253e-06,0.023762692600000003,0.0034885661299999997,0.00017040970200000001,78.8680419,63.2325958,1.8203476899999997e-06,6.984667450000001,0.00399112886,0.71759389,6.06125573e-05,4.849306867e-06,0.007123914739999999,2.13331347,6.06125573e-05,4.849306867e-06,0.0055069147300000005,1.80054829,6.06125573e-05,4.849306867e-06,0.000555555649,0.9966635694000001,6.06125573e-05,4.849306867e-06,0.00527607238,1.91583956e-06,2.9184085499999998e-05,0.034705115599999996,59.528554400000004,0.0140439063,-0.0040076240299999994,-0.0043110679899999995,2.2020144300000003e-06,2.39106981e-05
355,1702798800,0.0627381184,0.0627653135,0.12387684700000001,-0.8095200309999999,0.765098369,0.208165465,0.41873778400000006,0.355135845,0.00643341221,0.046216320899999996,2.73623373e-05,1.9453683099999996e-07,2.8524445800000006e-07,4.5958221500000003e-07,5.31417192e-07,8.065122179999999e-07,3.51122127e-06,3.4163656499999997e-06,0.0270476745,0.0041365317099999995,0.00017535658300000002,81.6020154,64.011559,2.0780964699999997e-06,7.04459805,0.00414678712,0.8668696239999999,9.802873720000001e-05,8.21086428e-06,0.00742453829,2.4036885,9.802873720000001e-05,8.21086428e-06,0.00561519962,2.53470382,9.802873720000001e-05,8.21086428e-06,0.0006964466059999999,1.7628235085,9.802873720000001e-05,8.21086428e-06,0.005280363090000001,2.6381429399999997e-06,2.9849777799999997e-05,0.13519211789500002,161.00790159999997,0.0265106986,-0.00391001009,-0.0042760099699999995,4.5958157e-06,5.1728484e-05
355,1702799400,0.1489943049,0.1490217274,0.0776874511,-1.2558793299999997,0.825100191,0.33735735000000006,0.5887679780000001,0.528203643,0.01014591367,0.08951890970000001,2.7737525300000003e-05,3.640011734e-07,4.3700893900000004e-07,6.201837550000001e-07,7.40063068e-07,9.80049916e-07,3.81767897e-06,3.71464472e-06,0.0712805512,0.0030256001100000002,0.00017981177699999998,74.7849348,54.332373800000006,4.95001859e-06,6.688471869999999,0.00628391893,1.7139142499999998,0.00013666729970000002,1.1691459206e-05,0.012268113,6.28708395,0.00013666729970000002,1.1691459206e-05,0.005786864219999999,3.666682194,0.00013666729970000002,1.1691459206e-05,0.0009391034030000001,2.8739091164,0.00013666729970000002,1.1691459206e-05,0.00528439933,2.0288156099999996e-06,2.94648788e-05,0.007149470700000013,38.451958000000005,0.0122988459,-0.0037476648199999997,-0.004141236380000001,1.7566165799999998e-06,2.09464393e-05
355,1702800000,0.252668576,0.252695893,0.05998915419999999,-1.1307761069999998,1.025918823,0.42219340899999996,0.761123241,0.705509036,0.01167092711,0.1426488706,2.76391208e-05,3.9592362139999995e-07,4.49492215e-07,6.34791001e-07,8.449372180000001e-07,1.098220008e-06,3.94964047e-06,4.39996243e-06,0.12343673560000001,0.00270207144,0.0001833298,72.55983629999999,52.6724507,8.39826221e-06,6.388969250000001,0.00774896858,2.74371115,0.00025663778240000003,2.25429508e-05,0.0158397097,10.781582949999999,0.00025663778240000003,2.25429508e-05,0.00606789943,6.0743424500000005,0.00025663778240000003,2.25429508e-05,0.001322705327,5.308231709999999,0.00025663778240000003,2.25429508e-05,0.00526904536,1.79487664e-06,2.91332365e-05,0.13233271019999998,43.133990700000005,0.01311708596,-0.00376092747,-0.004124997010000001,1.6642517769999998e-06,2.0035501199999997e-05
355,1702800600,0.40263704,0.40266411,-0.0018741270999999998,-1.3620201,1.1651230900000002,0.5612967529999999,0.925003237,0.8708140739999999,0.011638367200000001,0.21269291799999998,2.84890895e-05,1.175389622e-06,1.2303908747999998e-06,1.4615458280000001e-06,1.9978912660000003e-06,2.577347234e-06,4.195057405e-06,8.26427558e-06,0.198716898,0.0023895122400000002,0.00018969995400000002,66.5461726,51.2728467,1.3385651650000001e-05,6.22460861,0.0098062139,4.2334963299999995,0.000348637084,3.0996723099999995e-05,0.0205787864,17.417308600000002,0.000348637084,3.0996723099999995e-05,0.006206922080000001,8.06634601,0.000348637084,3.0996723099999995e-05,0.0015805390800000003,7.28049618,0.000348637084,3.0996723099999995e-05,0.005243566560000001,2.1744037999999997e-06,2.92130512e-05,-0.09030573763,37.6166145,0.01154685765,-0.00335213121,-0.003944248169999999,2.2116518799999994e-06,2.1772224999999996e-05
355,1702801200,0.46831755499999994,0.4683446825,0.015657787750000002,-0.912057503,1.912895886,0.520758284,0.921553121,0.809499708,0.11192003936000001,0.9753841716,2.76148484e-05,6.409686079999999e-07,7.015015579999999e-07,1.3657873869999998e-06,2.343404216e-06,4.972560444e-06,1.635966928e-05,6.231690962e-05,0.2303222043,0.0034406062700000004,0.000306734768,70.0191525,52.5349049,1.5536527280000002e-05,6.75431138,0.01063845703,7.87121841,0.000294113448,2.596760892e-05,0.0195141163,20.79566336,0.000294113448,2.596760892e-05,0.00604740368,6.480062220000001,0.000294113448,2.596760892e-05,0.001451491878,5.792287419999999,0.000294113448,2.596760892e-05,0.00543855853,8.20743971e-06,3.54040189e-05,-0.14431396439999994,81.03923407959999,0.020845454800000003,-0.0019073486399999995,-0.00271670258,4.166336710000001e-06,4.55428818e-05
355,1702801800,0.19284577399999997,0.19287300150000003,0.011274393300000001,-1.123408185,0.945403851,0.361811164,0.649257336,0.590493028,0.01540703043,0.1266445184,2.78493431e-05,3.7958491799999996e-07,4.7546188900000007e-07,7.48236247e-07,1.086874766e-06,1.889444614e-06,4.42802266e-06,3.19906199e-05,0.09313921930000002,0.0030165122199999994,0.00022546634900000003,73.616729,54.097984499999995,6.400662040000001e-06,6.833432640000001,0.00714772253,2.9798762300000003,0.000267149123,2.356624051e-05,0.0134537085,8.31291004,0.000267149123,2.356624051e-05,0.00601668437,5.533527449999999,0.000267149123,2.356624051e-05,0.001269710616,4.81013718,0.000267149123,2.356624051e-05,0.00530773203,4.02749009e-06,3.12011951e-05,-0.09473816414999998,45.33398916,0.0197022924,-0.0029558786099999996,-0.0036441726,2.90307765e-06,2.8254375300000005e-05
355,1702802400,0.245315665,0.24534286700000002,-0.0280500921,-1.46317438,0.9478414260000001,0.44381005700000004,0.684845897,0.6356069099999999,0.013313732929999999,0.13948916849999998,2.77940395e-05,6.828500439999999e-07,7.623451709999999e-07,9.831867419999997e-07,1.2426792900000002e-06,1.7286553e-06,2.88562795e-06,2.5032907829999997e-05,0.11913365900000002,0.00330245052,0.000187719567,71.6435513,52.9831713,8.15183814e-06,6.45967484,0.00783962824,2.90429167,0.00027611506150000003,2.435405582e-05,0.0157173934,10.50928789,0.00027611506150000003,2.435405582e-05,0.00599083911,5.76530042,0.00027611506150000003,2.435405582e-05,0.0012762770300000002,5.035661075000001,0.00027611506150000003,2.435405582e-05,0.005273643999999999,2.80352331e-06,3.00212128e-05,-0.19862009500000002,79.6128523,0.02075426845,-0.00337669549,-0.0038896058100000006,2.99860803e-06,3.33772774e-05
355,1702803000,0.17050431,0.170531861,0.0272527928,-1.0780795849999998,0.924628223,0.35207904599999995,0.64415716,0.5833303009999999,0.01196231537,0.10525351309999997,2.8150389100000002e-05,7.231935274e-07,8.926858828000001e-07,1.264256098e-06,1.7263486529999997e-06,2.4473599620000003e-06,4.1926126659999995e-06,3.01191521e-05,0.0810062398,0.00401467691,0.00018910309100000005,73.10776289999998,54.91187090000001,5.65539142e-06,6.79717088,0.006737589130000001,2.18432636,0.00011295549129999998,9.408814030000002e-06,0.013088664699999999,7.16247365,0.00011295549129999998,9.408814030000002e-06,0.00574305481,2.98181519,0.00011295549129999998,9.408814030000002e-06,0.0009609259639999999,2.1849725340000004,0.00011295549129999998,9.408814030000002e-06,0.00537192964,5.706835980000001e-06,3.3234340499999995e-05,-0.03214440344999999,77.32006770000001,0.032285925199999996,-0.0030000205470000004,-0.00374244688,5.47860693e-06,4.7093519000000004e-05
355,1702803600,0.19115532600000001,0.191182644,0.01131452346,-1.135299096,0.922265648,0.37436486599999996,0.672058015,0.612243682,0.0114456101,0.11642968890000001,2.7899018500000002e-05,6.754276074e-07,8.234087299999999e-07,1.165365156e-06,1.57607744e-06,2.62176417e-06,4.327522719999999e-06,1.6539083140000003e-05,0.0914061796,0.00404777275,9.53237768e-05,72.531344,54.481599700000004,6.344667070000001e-06,6.948331710000001,0.00689941815,2.38658343,0.0001904781994,1.649931068e-05,0.01394360905,8.146218840000001,0.0001904781994,1.649931068e-05,0.00592120311,4.54348807,0.0001904781994,1.649931068e-05,0.001138701182,3.78384791,0.0001904781994,1.649931068e-05,0.00532608729,4.779258750000001e-06,3.215505689999999e-05,0.1148143062,274.27024249999994,0.051854109300000006,-0.00370433056,-0.00415541364,8.91046106e-06,9.27922478e-05
355,1702804200,0.5152390330000001,0.515266347,-0.02185944727,-1.3784834899999998,1.24541303,0.6245165540000001,1.0176310709999998,0.9480289230000001,0.0191264523,0.265431186,2.7943905299999997e-05,7.736884940000001e-07,7.947150976e-07,1.029696061e-06,1.4344371080000001e-06,1.893395043e-06,3.342470951e-06,7.074543660000001e-06,0.254795711,0.00263247747,0.00017432016255,67.88026789999999,51.378984,1.71401422e-05,6.18020114,0.01094976285,5.47666567,0.00038820482459999995,3.464899032000001e-05,0.0228298685,22.4598485,0.00038820482459999995,3.464899032000001e-05,0.00621679843,9.15613989,0.00038820482459999995,3.464899032000001e-05,0.00162427329,8.461259219999999,0.00038820482459999995,3.464899032000001e-05,0.00526867067,2.09267269e-06,2.9423417e-05,-0.21540824499999997,34.9433622,0.0121697414,-0.0034538164100000003,-0.00395424824,1.6954634e-06,2.0183283e-05
355,1702804800,0.61360273,0.6136302060000001,-0.028819688399999998,-1.3654357799999999,1.3573539399999999,0.6866497299999998,1.108758857,1.0495070599999998,0.018953183499999998,0.31126744300000003,2.8674602899999998e-05,1.5800495990000002e-06,2.158070259e-06,2.780158246e-06,2.85883986e-06,3.5152324349999994e-06,6.2267959800000005e-06,1.5440313019999997e-05,0.30362132799999997,0.00290986806,0.00023413540299999997,67.1249255,51.22959800000001,2.04016022e-05,6.45649962,0.01222753275,6.745262169999999,0.0006807293683,6.140447067e-05,0.0252353689,26.8781745,0.0006807293683,6.140447067e-05,0.006577030270000001,13.872549799999998,0.0006807293683,6.140447067e-05,0.00212915218,13.320904290000001,0.0006807293683,6.140447067e-05,0.005482427959999999,7.84329633e-06,3.53076132e-05,0.11992247019999999,69.34502869,0.020035462499999997,-0.0016035310800000002,-0.002942507875,3.7432916500000002e-06,3.89885636e-05
355,1702805400,1.0453598100000001,1.0453872299999998,-0.018088723700000003,-1.41931138,1.67866374,0.9065567010000001,1.45226935,1.3432159900000002,0.06784975285,0.5399477220000001,2.92068572e-05,2.1214651960000003e-06,2.292203973e-06,3.0768215696e-06,4.10683171e-06,5.30472076e-06,9.010995253999999e-06,2.0078073340000004e-05,0.517794273,0.004588595959999999,0.000249235915,66.15383020000002,51.0173081,3.4748713e-05,6.29206495,0.0157608917,11.082308430000001,0.0007227537839999999,6.5279888657e-05,0.032731461100000005,45.6317522,0.0007227537839999999,6.5279888657e-05,0.00660537774,15.9180791,0.0007227537839999999,6.5279888657e-05,0.00228081138,15.35160464,0.0007227537839999999,6.5279888657e-05,0.00532133459,4.477277390000001e-06,3.1871111800000004e-05,-0.0702723691,47.10719428,0.019102338190000002,-0.00228549367,-0.00320680304,3.0228819299999998e-06,3.24742859e-05
355,1702806000,1.27409693,1.2741242300000002,-0.013145062499999999,-1.49886995,1.83628107,1.0212672600000001,1.57527309,1.4956956600000002,0.0329378784,0.626003859,2.8793334000000004e-05,1.745796007e-06,1.7121959244000002e-06,2.365916787e-06,3.5326916569999998e-06,4.592918872e-06,8.26089486e-06,1.781522727e-05,0.6295187190000001,0.007242490430000001,0.000245635118,67.48049010000001,51.18530500000001,4.23680328e-05,5.98316796,0.017589489399999998,13.285613949999998,0.0011776396205999998,0.0001069393995,0.036654004100000005,55.1262836,0.0011776396205999998,0.0001069393995,0.006948404700000001,24.86447723,0.0011776396205999998,0.0001069393995,0.0027111274200000003,24.397525729999998,0.0011776396205999998,0.0001069393995,0.005268383,3.28828862e-06,3.07387514e-05,-0.03987818405347,8.94719992,0.011011040770000001,-0.0023865821200000003,-0.0031432135399999997,1.6436301e-06,1.93097823e-05
355,1702806600,1.2076672000000002,1.20769443,-0.0103326014,-1.41907697,1.79652982,0.983165921,1.58521088,1.491008,0.0282999895,0.555103325,3.10536658e-05,4.31356918e-06,4.4678845053000005e-06,5.3236462336999995e-06,7.05318276e-06,8.9158393366e-06,1.3948009901e-05,2.6969423500000004e-05,0.594113849,0.00941889395,0.000225918274,65.511776,51.6078388,4.0135232300000004e-05,6.199246100000001,0.0169946946,12.642552400000001,0.001278283853,0.00011606862360000001,0.0356468644,52.2315643,0.001278283853,0.00011606862360000001,0.007095342669999999,26.389992099999994,0.001278283853,0.00011606862360000001,0.0028461408,26.009763200000002,0.001278283853,0.00011606862360000001,0.00523441017,2.6907353699999997e-06,2.9862642900000004e-05,0.016437306025000004,16.44263032,0.01115690385,-0.00258894374,-0.0033507148600000003,1.49265153e-06,1.95439025e-05
355,1702807200,0.71541998,0.715447389,-0.00939759678,-1.2850551200000002,1.5213839200000001,0.7387186530000001,1.2642011,1.1710857300000002,0.0253664853,0.35185585100000005,2.91263234e-05,1.9267903980000004e-06,1.998590355e-06,2.5742412225999997e-06,3.362179826e-06,4.303420193000001e-06,7.261211933000001e-06,1.4247220700000002e-05,0.34914320400000004,0.008328341120000003,0.00020101508200000002,69.257912,52.451696500000004,2.3778258300000002e-05,6.152581229999999,0.012874803600000002,7.55966928,0.0007447054352,6.721270320000001e-05,0.027139283199999996,30.725813200000005,0.0007447054352,6.721270320000001e-05,0.006586421069999999,14.79866822,0.0007447054352,6.721270320000001e-05,0.0021125855699999996,14.27586956,0.0007447054352,6.721270320000001e-05,0.00526341569,2.51876738e-06,2.9871783500000002e-05,-0.0324268907,20.56853888,0.011860288100000001,-0.00295715601,-0.00360018461,1.38231579e-06,1.7479218299999998e-05
355,1702807800,0.687757533,0.687784897,-0.0082845135,-1.26307363,1.51793382,0.726440453,1.2483381,1.1618604600000002,0.026378215700000002,0.3498696760000001,2.8009298700000002e-05,8.056254309999998e-07,8.229782784999999e-07,1.249190008e-06,1.928929219e-06,2.8420126779999997e-06,5.136775950000001e-06,1.176196707e-05,0.334765429,0.0088738362,0.000214233064,72.78620889999999,52.645108099999995,2.28499836e-05,6.22420406,0.01268591185,7.310705560000001,0.000858448975,7.764084029999999e-05,0.026746757299999997,29.4908914,0.000858448975,7.764084029999999e-05,0.00671129797,16.87245618,0.000858448975,7.764084029999999e-05,0.0022223340499999997,16.3812764,0.000858448975,7.764084029999999e-05,0.00526216501,2.58600251e-06,2.9898298000000003e-05,-0.0382584923,19.15872013,0.0124571002,-0.0029221054899999997,-0.00364907754,1.80151801e-06,1.97798701e-05
355,1702808400,0.690849705,0.6908769140000001,-0.005203097524,-1.20205438,1.5165087700000002,0.717180279,1.2703512900000002,1.16107297,0.031205989,0.352302685,2.86497121e-05,1.6971726150000001e-06,1.7489216624000002e-06,2.3322099520000004e-06,3.1632824150000005e-06,4.238615351000001e-06,7.361763265e-06,1.5085956129999998e-05,0.335195788,0.0099837205,0.00020799432,71.99769040000001,53.071557600000006,2.2949677e-05,6.385009479999999,0.01265090265,7.3629036999999995,0.000442623278,3.9555605499999996e-05,0.026657563500000002,29.628541599999995,0.000442623278,3.9555605499999996e-05,0.00635756623,10.68608356,0.000442623278,3.9555605499999996e-05,0.0018727752900000003,9.964718550000002,0.000442623278,3.9555605499999996e-05,0.00524588993,2.2655299800000005e-06,2.94941317e-05,-0.1362525945,17.71966357,0.010582120649999999,-0.00303174569,-0.0036842358499999998,1.4341936599999998e-06,1.8003009700000003e-05
355,1702809000,0.48324193299999996,0.483268884,-0.006360682332000001,-1.086228916,1.3398784099999999,0.593522732,1.0741827760000002,0.9742797489999999,0.028021974170000002,0.262911107,2.76690231e-05,1.166340927e-06,2.0233178879999994e-06,2.8388977099999996e-06,2.75987056e-06,3.10905297e-06,5.70762183e-06,1.8007630100000004e-05,0.22951968699999997,0.011828055499999999,0.000236495305,76.4922998,55.416537600000005,1.6044148500000004e-05,6.66909907,0.010585999799999999,5.397117880000001,0.0004991569095,4.475841627e-05,0.021959554,20.3306658,0.0004991569095,4.475841627e-05,0.006323161109999999,10.857721399999999,0.0004991569095,4.475841627e-05,0.0018920371300000002,10.221345629999998,0.0004991569095,4.475841627e-05,0.00555325365,1.093466607e-05,3.7848818800000005e-05,0.008891220669999996,11.43364415,0.013299166150000003,-0.00027250286000000013,-0.0022547243849999994,2.39250109e-06,2.1676837499999998e-05
355,1702809600,0.319877056,0.319903913,0.004839867106,-0.926064427,1.16718564,0.47083181500000004,0.919940582,0.8313628850000001,0.011357335239999999,0.17010550900000002,2.7493671199999995e-05,8.08143148e-07,9.59080839e-07,1.681844557e-06,1.5025938090000001e-06,1.89862341e-06,3.69871125e-06,8.464915520000001e-06,0.14750122000000002,0.01223216125,0.000185409281,78.4818666,57.8643466,1.062772975e-05,6.55228958,0.00847252125,3.49561546,0.00037789728849999996,3.365517906e-05,0.0176656941,12.9173688,0.00037789728849999996,3.365517906e-05,0.0060845132300000005,7.550042479999999,0.00037789728849999996,3.365517906e-05,0.00147690761,6.90535858,0.00037789728849999996,3.365517906e-05,0.00529997489,4.11609234e-06,3.1014883100000005e-05,0.03464892265,25.891165550000004,0.01166432947,-0.00270315217,-0.00352776852,1.4978018930000003e-06,1.8185028e-05
355,1702810200,0.273590678,0.2736178,0.00269792729,-0.9139110800000001,1.09799604,0.4365894600000001,0.856788649,0.7734236109999999,0.0097839669,0.145362818,2.74653171e-05,4.014099585e-07,4.3686581510000005e-07,6.61947636e-07,9.198593279999999e-07,1.3421844089999997e-06,2.46484695e-06,5.295736689999999e-06,0.12446157400000002,0.0121565062,0.00016518058200000002,79.48669190000001,58.984361,9.084342800000002e-06,6.465200560000001,0.007780658,2.96428443,0.0004388899107,3.927069439999999e-05,0.0163254899,10.9832085,0.0004388899107,3.927069439999999e-05,0.0062182355,8.89474913,0.0004388899107,3.927069439999999e-05,0.001503405522,8.26406295,0.0004388899107,3.927069439999999e-05,0.005236119690000001,1.6026295199999998e-06,2.8720498299999997e-05,-0.085676859,35.588306,0.011690611699999999,-0.00361157851,-0.00414655297,1.3525053800000002e-06,1.73496814e-05
355,1702810800,0.284764927,0.28479197999999994,0.01800268032,-0.7773264819999999,1.1056462699999998,0.42647929500000004,0.8958648519999999,0.8027870229999999,0.009322212020000002,0.146659559,2.7642898700000002e-05,6.617639245000001e-07,7.364282979000001e-07,1.0994983425e-06,1.271404447e-06,1.6771512210000002e-06,3.1676629130000002e-06,5.90065482e-06,0.1290147986,0.01321895065,0.00013331305199999998,78.84697550000001,59.5409638,9.458382049999999e-06,6.414136880000001,0.00816877926,3.09823442,0.0003603312611,3.2105942050000004e-05,0.01659342515,11.4132667,0.0003603312611,3.2105942050000004e-05,0.00613410509,7.8802725900000015,0.0003603312611,3.2105942050000004e-05,0.00143933398,7.212633679999999,0.0003603312611,3.2105942050000004e-05,0.00523896393,2.0653864099999998e-06,2.90833919e-05,0.18402884760000002,45.0537344,0.014242237949999997,-0.0034673553899999994,-0.00400594022,1.63286331e-06,1.9742278800000002e-05
