StationID,TimeStamp,magn@var,magn@power,magn@skew,magn@kurt,magn@abs_max,magn@abs_mean,magn@abs_max_top5p,magn@abs_max_top10p,magn@energy_sstd,magn@energy_smax,magn@power_0_5,magn@power_5_10,magn@power_10_15,magn@power_15_20,magn@power_20_25,magn@power_25_30,magn@power_30_35,magn@power_35_40,magn@power_40_60,magn@power_140_160,magn@power_other,magn@frequency_center,magn@mean_square_frequency,magn@variance_frequency,magn@frequency_entropy,magn@level4d_abs_mean,magn@level4d_energy,magn@level4d_energy_smax,magn@level4d_energy_sstd,magn@level5d_abs_mean,magn@level5d_energy,magn@level5d_energy_smax,magn@level5d_energy_sstd,magn@level6a_abs_mean,magn@level6a_energy,magn@level6a_energy_smax,magn@level6a_energy_sstd,magn@level6d_abs_mean,magn@level6d_energy,magn@level6d_energy_smax,magn@level6d_energy_sstd,magn@ulf_abs_mean,magn@ulf_var,magn@ulf_power,magn@ulf_skew,magn@ulf_kurt,magn@ulf_abs_max,magn@ulf_abs_max_top5p,magn@ulf_abs_max_top10p,magn@ulf_energy_sstd,magn@ulf_energy_smax
355,1702811400,0.298452583,0.298479665,-0.005719263300000001,-0.9221387660000001,1.1070713,0.459348647,0.8938022880000001,0.8040995540000001,0.008990039180000001,0.152578712,2.76921034e-05,6.734967095000002e-07,7.154131657e-07,1.035025715e-06,1.223175338e-06,1.601050085e-06,2.9359743670000002e-06,5.496234620000001e-06,0.135324948,0.01375973365,0.0001271144484,80.289614,59.4601463,9.91247885e-06,6.410848939999999,0.00795802709,3.1612808599999993,0.0002981705882,2.651290182e-05,0.016945009500000004,11.850354199999998,0.0002981705882,2.651290182e-05,0.006001239849999999,6.595653780000001,0.0002981705882,2.651290182e-05,0.00131789998,5.87834318,0.0002981705882,2.651290182e-05,0.00522399566,1.6166298649999997e-06,2.86507496e-05,-0.0042298794,30.7478269,0.010913686490000001,-0.0034835715500000004,-0.0040617906,1.3984200299999998e-06,1.74424578e-05
355,1702812000,0.27011533600000004,0.27014236300000005,-0.01049127679,-0.9046223710000001,1.0705826999999999,0.438018748,0.856076135,0.765885879,0.00844140461,0.14042445199999998,2.7550749199999998e-05,5.860025573999999e-07,6.41014966e-07,9.182721485e-07,1.0760935389999997e-06,1.3700212800000001e-06,2.6068943659999997e-06,4.8800575599999994e-06,0.1219707864,0.01294156945,0.000132611675,80.7714611,59.734210299999994,8.972209e-06,6.196701389999999,0.007589162340000001,2.89624518,0.0004339329295999999,3.8788246200000005e-05,0.016113486599999997,10.71444605,0.0004339329295999999,3.8788246200000005e-05,0.00621064187,8.80951415,0.0004339329295999999,3.8788246200000005e-05,0.0015071401100000001,8.14949608,0.0004339329295999999,3.8788246200000005e-05,0.00522735872,1.5912682600000002e-06,2.8603388e-05,0.030620226629999997,41.162201499999995,0.010866451199999998,-0.0036282690899999996,-0.0041358673,1.37858138e-06,1.7592088100000003e-05
355,1702812600,0.285061501,0.28508861799999996,-0.006084768534000001,-1.083449785,1.1082338200000001,0.46237552600000004,0.8473383799999998,0.7565105860000001,0.0145316019,0.160518061,2.79471105e-05,9.410903440000001e-07,1.060263616e-06,1.412973428e-06,1.6268801369999999e-06,2.08260996e-06,3.85861366e-06,6.6886829800000005e-06,0.13175188759999998,0.01066814885,9.20415866e-05,76.91189139999999,57.5742327,9.467449899999999e-06,6.472878979999999,0.007964222109999999,3.08731922,0.0004152551127,3.709459411e-05,0.016710962099999997,11.553253600000001,0.0004152551127,3.709459411e-05,0.00618192325,8.52973317,0.0004152551127,3.709459411e-05,0.0014991024000000001,7.90922484,0.0004152551127,3.709459411e-05,0.00526397476,2.40216496e-06,2.95253671e-05,0.059575334199999996,35.916572200000004,0.014996144049999998,-0.00342241696,-0.00401121915,1.8804172000000002e-06,2.15698001e-05
355,1702813200,0.355422019,0.35544914,0.0009994099594,-1.30558082,1.1578478300000001,0.5302298750000001,0.9029525700000001,0.821687585,0.01243726214,0.193978999,2.7883518100000006e-05,9.061620509999999e-07,1.013920582e-06,1.4620070139999998e-06,1.8119451939999998e-06,2.341932554e-06,4.4227794e-06,8.3164526e-06,0.168190908,0.009461793500000001,3.71320173e-05,74.93790720000001,55.5527666,1.18022575e-05,6.52985574,0.0090179474,3.8066729599999993,0.00038542288920000005,3.442384968999999e-05,0.018812904400000004,14.7185722,0.00038542288920000005,3.442384968999999e-05,0.00619019215,8.810919810000001,0.00038542288920000005,3.442384968999999e-05,0.001565484705,8.110039150000002,0.00038542288920000005,3.442384968999999e-05,0.005281550800000001,3.0201053500000002e-06,3.0157694e-05,0.02030092874000001,24.0771205,0.013641192399999998,-0.0032162686600000004,-0.0038539858100000005,1.95926878e-06,2.14556488e-05
355,1702813800,0.252222409,0.25224956800000004,-0.0002117690705,-1.01885547,1.0391942100000002,0.42603218200000004,0.8066121310000002,0.728947257,0.00867409809,0.134194751,2.7597781000000003e-05,5.218229446e-07,6.10895112e-07,9.47180436e-07,1.085173291e-06,1.4273814329999998e-06,2.91229518e-06,4.931774499999999e-06,0.11640513639999998,0.00966611845,2.6753172299999998e-05,78.43166040000001,57.718906200000006,8.37893542e-06,6.513994579999999,0.007534050990000001,2.7461496999999997,0.000317018708,2.8145957096e-05,0.015758661099999998,10.241475900000001,0.000317018708,2.8145957096e-05,0.00604953048,6.758663750000001,0.000317018708,2.8145957096e-05,0.00133581569,6.071576108,0.000317018708,2.8145957096e-05,0.00527149372,2.56997015e-06,2.9733780200000005e-05,0.027748513770000004,51.433312799999996,0.015553755499999999,-0.00340161659,-0.003989513639999999,2.09922528e-06,2.43547705e-05
355,1702814400,0.25569271499999996,0.25571991299999997,-0.004905093184999999,-0.894219266,1.0945084,0.417631323,0.822850131,0.747247791,0.010331580449999999,0.1506395701,2.7668698600000002e-05,5.555600394e-07,6.3141141e-07,9.588161150000002e-07,1.086439053e-06,1.429667797e-06,2.7590452599999996e-06,5.11315797e-06,0.11770354400000001,0.0100023741,0.00012734597469999997,79.3060481,57.94143439999999,8.49412942e-06,6.44934408,0.007568042410000001,2.79090799,0.0004575513059,4.101752894e-05,0.015868584499999998,10.4125257,0.0004575513059,4.101752894e-05,0.006271474500000001,9.189885120000001,0.0004575513059,4.101752894e-05,0.00155918432,8.59426531,0.0004575513059,4.101752894e-05,0.0052609545699999994,2.2895533999999996e-06,2.94387022e-05,0.01265212150000002,48.1610078,0.0157535492,-0.0034788101,-0.004059169919999999,1.86640488e-06,2.2111092900000002e-05
355,1702815000,0.285357825,0.285384856,-0.01040898398,-0.9360596990000001,1.0919583200000003,0.447782137,0.868751509,0.787149034,0.00846080471,0.14969642,2.7377578499999998e-05,4.5570601000000003e-07,5.188064570000001e-07,8.91111887e-07,1.042872556e-06,1.3723625780000002e-06,2.897817034e-06,5.32366351e-06,0.131347705,0.01113057315,0.000187730417,78.2382965,57.9125362,9.4803835e-06,6.42031139,0.007940122899999999,3.0968756500000003,0.000290651311,2.5710385029999995e-05,0.0167427187,11.536489549999999,0.000290651311,2.5710385029999995e-05,0.0059932074100000005,6.37300849,0.000290651311,2.5710385029999995e-05,0.001332462965,5.6754744200000005,0.000290651311,2.5710385029999995e-05,0.00526641878,2.88969097e-06,2.9947989599999995e-05,0.1233277408,28.4338908,0.012898780500000002,-0.0031496436699999996,-0.00381613747,1.90205252e-06,2.23230342e-05
355,1702815600,0.34386412699999996,0.34389130300000004,-0.0318693582,-1.257959786,1.10557127,0.5153672589999999,0.879889364,0.806274618,0.0142838253,0.18068726799999998,2.80151827e-05,9.846239569999998e-07,1.1076180379999998e-06,1.5687584279999997e-06,1.834433844e-06,2.281476886e-06,4.179368329999999e-06,7.73206852e-06,0.16417688200000002,0.00749730136,0.00023734448499999997,74.0687236,54.81736909999999,1.142435365e-05,6.49062543,0.008867393929999998,3.72749094,0.00018246587900000002,1.574211851e-05,0.018494396000000003,14.351479399999999,0.00018246587900000002,1.574211851e-05,0.00593185931,4.7753672,0.00018246587900000002,1.574211851e-05,0.0013090536399999997,4.015119199999999,0.00018246587900000002,1.574211851e-05,0.0052899978100000005,3.4598142200000002e-06,3.0558931100000006e-05,-0.05184987365,27.4855516,0.015013066300000003,-0.00306895097,-0.00375305603,2.07695933e-06,2.18069778e-05
355,1702816200,0.44671783000000004,0.446745112,-0.019434655365999996,-1.38888028,1.19201139,0.593897138,0.967304517,0.90366507,0.01578504245,0.227679521,2.8452976400000004e-05,1.362396239e-06,1.4830781799999999e-06,1.867791446e-06,2.206826174e-06,2.761001606e-06,4.62522974e-06,9.03860325e-06,0.219264438,0.00382852357,0.000241429104,67.5197842,51.8135896,1.48512156e-05,6.16114796,0.0103835062,4.80751102,0.00041624351099999997,3.7197728483e-05,0.021608781500000004,19.3865135,0.00041624351099999997,3.7197728483e-05,0.006267931860000001,9.15823924,0.00041624351099999997,3.7197728483e-05,0.0016546351800000002,8.485536489999998,0.00041624351099999997,3.7197728483e-05,0.0052900570899999996,2.61599843e-06,2.99596653e-05,-0.08890900201,36.6028724,0.0135932892,-0.00341006086,-0.00393213803,2.19870364e-06,2.30782986e-05
355,1702816800,0.309739593,0.309767079,-0.0410736538,-1.5138520899999999,0.9947178849999998,0.506220648,0.75966068,0.7198344799999999,0.01102727577,0.17010984499999998,2.79021867e-05,5.54427569e-07,7.13465262e-07,9.518772150000002e-07,1.238190602e-06,1.6496807099999998e-06,2.9138984949999995e-06,6.6964818800000005e-06,0.15190457799999998,0.00269772792,0.00025233095499999997,69.5002307,51.8572789,1.029284085e-05,6.51006062,0.0087714184,3.3623746199999998,0.0002563780099,2.2558258970000002e-05,0.018012002300000003,13.395396,0.0002563780099,2.2558258970000002e-05,0.00601995741,6.096297470000001,0.0002563780099,2.2558258970000002e-05,0.001338983248,5.3705568360000004,0.0002563780099,2.2558258970000002e-05,0.00532708764,3.02930105e-06,3.0466551800000003e-05,0.11169890679999998,37.764491400000004,0.013904604999999997,-0.0036138685900000004,-0.00410201569,2.55745268e-06,2.4923743500000002e-05
355,1702817400,0.30115800699999995,0.301185454,-0.0427002784,-1.4515441070000001,1.008293269,0.49468383599999993,0.7487478569999999,0.6910710800000001,0.0182458629,0.174372996,2.8002412200000004e-05,7.06936239e-07,8.762623220000001e-07,1.109248917e-06,1.3297717140000003e-06,1.7925530049999997e-06,3.016426947e-06,6.56185359e-06,0.148059455,0.00225849105,0.000245073903,68.82144650000001,51.69328469999999,1.000829975e-05,6.431061789999999,0.008611768849999998,3.2763859100000006,0.0003158184305,2.8013765990000007e-05,0.0176053642,13.03110154,0.0003158184305,2.8013765990000007e-05,0.00604576743,6.764609129999999,0.0003158184305,2.8013765990000007e-05,0.001349637816,6.07844152,0.0003158184305,2.8013765990000007e-05,0.00532374249,2.8726350499999997e-06,3.0303066499999996e-05,0.08467795517000001,43.532660400000005,0.015212775100000001,-0.0037256958600000003,-0.004155839850000001,2.5119511599999997e-06,2.45777003e-05
355,1702818000,0.0650762333,0.06510346599999998,-0.058400928399999996,-1.165161816,0.6445696739999999,0.22432382300000003,0.371448835,0.32370988300000003,0.00957463971,0.05799626040000001,2.73558631e-05,1.82899175e-07,3.57311279e-07,5.191030310000001e-07,4.458609e-07,5.98812365e-07,1.0490296470000001e-06,2.53438349e-06,0.0301972701,0.00211511661,0.00021990188399999999,75.3022524,57.110353599999996,2.1602989499999997e-06,6.858557,0.003987431339999999,0.8064648440000001,0.00013983269119999999,1.1914588700000001e-05,0.00778031471,2.66692588,0.00013983269119999999,1.1914588700000001e-05,0.00574623474,3.17073161,0.00013983269119999999,1.1914588700000001e-05,0.000861025188,2.4387521330000004,0.00013983269119999999,1.1914588700000001e-05,0.005320815920000001,2.9483069000000003e-06,3.0201873800000002e-05,0.006562440999999986,55.94200169999999,0.0153903639,-0.00409583366,-0.0044890537,2.96696413e-06,2.5877318500000004e-05
355,1702818600,0.09557510520000001,0.09560219610000001,-0.06019432950000001,-1.2376232459999996,0.70318397,0.26737289900000005,0.439663414,0.386186779,0.01088294012,0.07077752439999999,2.73149209e-05,2.797512764e-07,4.59411374e-07,6.29864896e-07,5.762220689999999e-07,7.82896287e-07,1.3505464879999999e-06,3.1481093e-06,0.045530921099999996,0.00201891813,0.0002302447,74.26976490000001,55.311701400000004,3.1733536700000003e-06,6.84229098,0.00466215237,1.1054000970000002,7.37130811e-05,5.9968057699999995e-06,0.00940775425,3.98508747,7.37130811e-05,5.9968057699999995e-06,0.00557293269,2.1306302199999996,7.37130811e-05,5.9968057699999995e-06,0.0007142612890000001,1.344797927,7.37130811e-05,5.9968057699999995e-06,0.00529064264,2.56331669e-06,2.9651158499999995e-05,-0.117225212,62.9206911,0.015948326300000003,-0.00419605384,-0.00448138832,2.9488644699999995e-06,2.6136212599999998e-05
355,1702819200,0.0589108306,0.0589379937,-0.0822143535,-1.3189945599999997,0.5918805779999999,0.21897920299999996,0.33668527000000004,0.30660936,0.00563573381,0.0462101563,2.7285402199999997e-05,1.70862174e-07,3.41558874e-07,5.080948229999999e-07,3.9774103600000007e-07,5.56244957e-07,9.936082739999998e-07,2.35897644e-06,0.027362959799999996,0.00185400735,0.00023299806,76.473693,56.868658800000006,1.95498854e-06,6.963401739999999,0.0038195079799999998,0.732445232,0.00011821691029999999,9.97325371e-06,0.00754316439,2.40689789,0.00011821691029999999,9.97325371e-06,0.005678125480000001,2.762964703,0.00011821691029999999,9.97325371e-06,0.0007746653140000001,2.006216034,0.00011821691029999999,9.97325371e-06,0.005303264300000001,2.6181222399999998e-06,2.9789168499999996e-05,0.10853252600000003,63.64050099999999,0.015712694399999998,-0.00427315494,-0.00454820194,2.91915175e-06,2.5655315899999997e-05
355,1702819800,0.0644615304,0.0644889809,-0.0819772285,-1.31633778,0.6024933889999999,0.227343451,0.35296077200000003,0.32044728499999997,0.00542938375,0.047465595900000004,2.7542350900000004e-05,1.3460170859999997e-07,2.98460819e-07,4.5010256500000003e-07,3.8222494300000003e-07,5.161400539999999e-07,9.70743708e-07,2.3886010300000004e-06,0.0305533505,0.0014276248200000001,0.00024452631900000004,76.14600200000001,54.976705100000004,2.1397098000000004e-06,6.943757700000001,0.004024546549999999,0.8002477590000001,9.40835217e-05,7.88196827e-06,0.008023232540000001,2.72551615,9.40835217e-05,7.88196827e-06,0.005642808910000001,2.4665156,9.40835217e-05,7.88196827e-06,0.0007071841849999999,1.6891254599999996,9.40835217e-05,7.88196827e-06,0.00532466102,2.51098758e-06,2.9952509500000004e-05,-0.03617858294,64.9277492,0.01563133455,-0.00429685019,-0.004571006819999999,2.90831516e-06,2.6036957499999995e-05
355,1702820400,0.0480684893,0.048095615700000004,0.005258279039999998,-0.8835538219999999,0.578155147,0.184067887,0.340810402,0.309121936,0.00416917943,0.037721406199999995,2.72636992e-05,2.13049545e-07,4.376285890000001e-07,8.00135295e-07,4.51091479e-07,6.815625979999999e-07,1.530461111e-06,2.8357866100000004e-06,0.0221612971,0.0016378759399999997,0.00022796252800000001,76.1301531,57.538115100000006,1.5936890200000003e-06,7.048272800000001,0.0035069640200000004,0.6550188969999999,8.98611069e-05,7.3850658399999996e-06,0.00683232651,1.9800054200000001,8.98611069e-05,7.3850658399999996e-06,0.00562257682,2.3019535400000004,8.98611069e-05,7.3850658399999996e-06,0.0007041955310000001,1.52612807,8.98611069e-05,7.3850658399999996e-06,0.00532071284,3.5103186700000003e-06,3.06639864e-05,-0.0013129272000000024,48.94631989999999,0.0164009035,-0.0037522038700000004,-0.00420021854,3.30370124e-06,2.78707755e-05
355,1702821000,0.048317847799999994,0.048345088800000005,0.05530964150999999,-0.700183378,0.5869679160000001,0.178168233,0.35371079499999997,0.312722047,0.00492923166,0.0369515906,2.74368778e-05,2.7492377899999997e-07,5.002125210000001e-07,8.84519173e-07,5.26804084e-07,7.518763360000001e-07,1.577434764e-06,2.9287694e-06,0.02227926695,0.0017176592500000002,0.0001543553651,73.5940881,58.029702,1.60289232e-06,7.077791469999999,0.00344408172,0.633203355,4.68217966e-05,3.5183415549999995e-06,0.00673158707,1.9660930999999997,4.68217966e-05,3.5183415549999995e-06,0.005493739459999999,1.55865634,4.68217966e-05,3.5183415549999995e-06,0.0005729777529999999,0.763601227,4.68217966e-05,3.5183415549999995e-06,0.00533150919,3.6698248799999996e-06,3.09027663e-05,0.03035254009999997,48.2611155,0.0170708917,-0.00373768861,-0.00417138955,3.5307032900000006e-06,2.9067605e-05
355,1702821600,0.0457443482,0.04577151150000001,0.0112508326,-0.5533434399999999,0.6276191520000001,0.173440824,0.349960683,0.292133917,0.0074319848099999985,0.0428685931,2.7326480599999998e-05,2.37546575e-07,4.6796178199999997e-07,8.588462549999999e-07,4.5049158900000005e-07,7.053382700000001e-07,1.480360397e-06,2.8493413400000004e-06,0.021112856399999998,0.0017346036,1.7464510200000003e-05,73.75006869999999,57.75403499999999,1.51716588e-06,6.981816219999999,0.0033142856499999997,0.615130493,5.1296927399999994e-05,3.954254793e-06,0.006504560800000001,1.89231062,5.1296927399999994e-05,3.954254793e-06,0.00549371104,1.620250179,5.1296927399999994e-05,3.954254793e-06,0.0005665838330000001,0.8255593560000001,5.1296927399999994e-05,3.954254793e-06,0.00532438577,3.6432960299999993e-06,3.08172755e-05,-0.0030175108999999957,49.827570300000005,0.0179689533,-0.00367151944,-0.0041525849999999994,3.53806049e-06,2.9258703099999995e-05
355,1702822200,0.05635407480000001,0.056381335399999996,0.0164876858,-0.739747945,0.651207392,0.193071987,0.37936158,0.335935255,0.0057740864000000005,0.0468159894,2.7360951399999997e-05,1.863681242e-07,4.059669560000001e-07,8.1232313e-07,3.9483800499999997e-07,6.0783611e-07,1.454464496e-06,2.6906059700000004e-06,0.0262496589,0.00190160087,1.90999475e-05,74.579806,56.9631386,1.86989315e-06,6.8914417100000005,0.0036873350099999994,0.732821154,8.323547910000001e-05,6.85098578e-06,0.00740021748,2.34750832,8.323547910000001e-05,6.85098578e-06,0.00559524131,2.23166863,8.323547910000001e-05,6.85098578e-06,0.000675706025,1.436770433,8.323547910000001e-05,6.85098578e-06,0.00533515392,3.70734635e-06,3.09717689e-05,0.0897631321,47.060281599999996,0.0174118433,-0.0036131050100000005,-0.00411033033,3.4917942000000003e-06,2.8922172299999997e-05
355,1702822800,0.0475003145,0.0475276657,0.018583525849999998,-0.8037054549999999,0.570054901,0.18033667599999997,0.350185688,0.3162846549999999,0.0033788428600000004,0.0329793473,2.7486058699999997e-05,1.98667973e-07,4.07000628e-07,8.316605490000002e-07,4.36137706e-07,6.228052550000001e-07,1.5580743660000001e-06,2.6507659600000003e-06,0.0219879079,0.00173556195,1.98169845e-05,73.13600640000001,57.3759587,1.57559306e-06,6.9991083000000005,0.00339262306,0.6175205210000001,5.667698450000001e-05,4.412605149999999e-06,0.00683876434,1.9750893900000004,5.667698450000001e-05,4.412605149999999e-06,0.00553360767,1.7023558900000002,5.667698450000001e-05,4.412605149999999e-06,0.000585373004,0.915784174,5.667698450000001e-05,4.412605149999999e-06,0.00533381316,3.4789255199999997e-06,3.08264013e-05,0.025063278799999998,48.149414300000004,0.0166986404,-0.0037019555599999998,-0.00415112984,3.33745115e-06,2.8652299600000004e-05
355,1702823400,0.0509345701,0.0509619304,0.01497741195,-0.770823609,0.607331043,0.185438663,0.356823396,0.31812221199999996,0.0049407170799999995,0.038450228600000004,2.7519516100000002e-05,3.80009666e-07,7.85145434e-07,1.3981923869999998e-06,1.026378321e-06,7.61258843e-07,1.8695617570000001e-06,4.80793301e-06,0.023691299,0.00173808469,2.6698946200000002e-05,72.56156189999999,57.1621898,1.6899059300000002e-06,7.005726460000001,0.0036444077899999996,0.7788493510000001,7.29867799e-05,5.877543374e-06,0.007014973229999999,2.13362559,7.29867799e-05,5.877543374e-06,0.00559589284,2.03673678,7.29867799e-05,5.877543374e-06,0.0007124089399999999,1.239301763,7.29867799e-05,5.877543374e-06,0.0054705527600000005,7.0516044399999995e-06,3.44332059e-05,0.03184397161,42.3376133,0.018349739900000002,-0.002769092932,-0.00385686358,4.5328202000000005e-06,3.037314e-05
355,1702824000,0.0644174221,0.0644445939,0.01888755595,-0.8099143799999998,0.636581922,0.205987894,0.386261795,0.351723236,0.006105058209999999,0.0461892386,2.7350699900000004e-05,4.2006273239999996e-07,8.344360070000001e-07,1.5194769849999999e-06,1.094667481e-06,9.16334713e-07,2.19057566e-06,6.25025512e-06,0.030441965800000005,0.0017169798299999997,3.63438852e-05,73.8742305,56.4412423,2.13723955e-06,7.08403472,0.00401088759,0.9524481509999999,9.74313546e-05,8.06977106e-06,0.007784883740000001,2.74870738,9.74313546e-05,8.06977106e-06,0.00561484418,2.41410746,9.74313546e-05,8.06977106e-06,0.0007827069019999998,1.6414258920000002,9.74313546e-05,8.06977106e-06,0.00545561974,7.397891790000002e-06,3.45783985e-05,-0.0010026683500000022,36.610777760000005,0.0175103839,-0.00244522538,-0.0036220822779999993,3.97481229e-06,2.93852621e-05
355,1702824600,0.051626115999999986,0.05165362,0.035780616900000006,-0.762691716,0.615281285,0.183566203,0.360498503,0.328622525,0.004144311479999999,0.0395270088,2.7706797699999997e-05,2.8118989300000003e-07,5.003957729999999e-07,9.41293207e-07,5.28336631e-07,7.42368289e-07,1.79368599e-06,2.9701277299999997e-06,0.024245685500000003,0.0015377872899999998,2.1594262199999997e-05,71.4157362,56.3337545,1.7135741599999999e-06,7.04043116,0.00363354018,0.688357929,4.48545242e-05,3.312701720000001e-06,0.007102829870000001,2.1643052999999997,4.48545242e-05,3.312701720000001e-06,0.005527915279999999,1.5771617059999998,4.48545242e-05,3.312701720000001e-06,0.000580867628,0.7739445509999999,4.48545242e-05,3.312701720000001e-06,0.005351775500000001,3.65088327e-06,3.11602074e-05,-0.0323057324,45.80608769999999,0.017225742800000002,-0.0035781104499999993,-0.00409981951,3.3211453700000003e-06,2.76997279e-05
355,1702825200,0.052603687200000006,0.05263091760000001,0.0914589912,-0.7711008730000001,0.625331593,0.186403575,0.37272388,0.336422773,0.0042937619,0.042317769799999995,2.7328090700000004e-05,1.673030445e-07,3.6630541499999994e-07,7.66721807e-07,3.38939478e-07,5.19263106e-07,1.3753751e-06,2.39884513e-06,0.0245804636,0.0015033662399999998,0.00021195765500000002,74.9648088,56.298152800000004,1.7463070700000001e-06,6.97856278,0.0037335055000000004,0.693980743,5.460851350000001e-05,4.205938209000001e-06,0.0072202694400000005,2.2088129,5.460851350000001e-05,4.205938209000001e-06,0.00556886115,1.8558398399999998,5.460851350000001e-05,4.205938209000001e-06,0.000642861222,1.032680587,5.460851350000001e-05,4.205938209000001e-06,0.005316402620000001,3.2528827999999997e-06,3.05098097e-05,-0.1632945623,53.2731896,0.017789326100000002,-0.0037332469299999997,-0.00416443186,3.16312704e-06,2.8073537600000002e-05
355,1702825800,0.042477619,0.0425044709,0.098080442,-0.670499051,0.558092026,0.163512857,0.33867284,0.30780939199999996,0.00332021718,0.030512825200000003,2.6937672100000003e-05,1.5623070149999997e-07,3.59039987e-07,7.1421328e-07,3.23032141e-07,5.3741343e-07,1.4195726199999997e-06,2.40795753e-06,0.0195364186,0.0014015138,0.000294839229,76.93064100000001,57.39806120000001,1.40856299e-06,7.10828881,0.0033705722299999996,0.59025843,6.50923402e-05,5.14893948e-06,0.006452315910000001,1.7618897100000002,6.50923402e-05,5.14893948e-06,0.00554203329,1.90513135,6.50923402e-05,5.14893948e-06,0.000639584842,1.1214445300000002,6.50923402e-05,5.14893948e-06,0.00527642161,3.21194014e-06,3.0035180100000004e-05,0.08919939639999999,52.335200199999996,0.016903672099999996,-0.0036888142699999992,-0.004192615260000001,3.31101347e-06,2.7446655600000003e-05
355,1702826400,0.0713511489,0.0713779801,0.045316191900000004,-0.833129012,0.6267941419999999,0.20964825,0.407337431,0.36593617700000003,0.005683676590000001,0.0470173501,2.69142622e-05,1.539891254e-07,3.48359281e-07,7.92613254e-07,3.3760852799999997e-07,5.14613893e-07,1.42948176e-06,2.47881013e-06,0.0339875275,0.0013685820699999999,0.0003132915,75.4259126,55.61107869999999,2.3700419499999997e-06,6.924012240000001,0.0041068079,0.91345762,8.067399380000001e-05,6.52193213e-06,0.008104851159999999,3.04424494,8.067399380000001e-05,6.52193213e-06,0.0056121376700000005,2.31678687,8.067399380000001e-05,6.52193213e-06,0.0007578048920000001,1.5467847099999998,8.067399380000001e-05,6.52193213e-06,0.00527537852,3.4819691199999992e-06,3.0259756399999997e-05,-0.14435396064,46.1292377,0.0171998472,-0.00342809651,-0.0040431899700000004,3.2785804900000004e-06,2.82546843e-05
355,1702827000,0.44325361599999996,0.443280679,-0.017261406899999998,-1.36385818,1.1917113599999998,0.584043917,0.950654013,0.9000274850000001,0.01745695755,0.22656025300000002,2.8072435699999996e-05,1.1611815739999999e-06,1.224132081e-06,1.7131122770000003e-06,2.0268980870000004e-06,2.560378322e-06,4.58557931e-06,8.45508619e-06,0.21971592749999996,0.0015831082300000001,0.000305045469,65.64596569999999,50.861396400000004,1.4739824000000001e-05,6.27327961,0.010264151429999998,4.70733516,0.0002789494551,2.458028451e-05,0.0214250068,19.2762233,0.0002789494551,2.458028451e-05,0.00604901552,6.585013600000001,0.0002789494551,2.458028451e-05,0.001464995845,5.8365583,0.0002789494551,2.458028451e-05,0.005257188729999999,2.79602416e-06,2.9877683400000004e-05,-0.12844118755,34.1405053,0.016328853899999995,-0.0031742370800000004,-0.00372825036,1.9148617600000003e-06,2.17774502e-05
355,1702827600,0.1946858943,0.1947129571,0.03401313096,-1.1451549799999998,0.8730266550000001,0.36605704499999997,0.6354944039999999,0.593793136,0.00945036313,0.11204932110000002,2.7251798800000003e-05,2.448213404e-07,3.450782765e-07,8.03656487e-07,5.73716259e-07,7.816245230000001e-07,2.152744393e-06,3.2853642900000006e-06,0.09559308820000001,0.00145174922,0.000289712056,71.6464569,52.76368769999999,6.472335889999999e-06,6.489351859999999,0.0066536622299999985,2.147753506,0.0001106091279,9.375747752999999e-06,0.01364932861,8.439571130000001,0.0001106091279,9.375747752999999e-06,0.00571730832,3.4202129,0.0001106091279,9.375747752999999e-06,0.000937184785,2.591391886,0.0001106091279,9.375747752999999e-06,0.00526305564,2.67079204e-06,2.9762162300000002e-05,-0.07800599870000001,42.24319833,0.0149415915,-0.0033685065699999997,-0.003881226289999999,2.2877389199999994e-06,2.39102465e-05
355,1702828200,0.0538928127,0.05391990249999999,0.1051022331,-0.786030825,0.59784325,0.18757217399999998,0.382061662,0.34894815200000007,0.0032616342,0.0358043954,2.72230671e-05,1.97325013e-07,3.92231316e-07,7.991394200000002e-07,3.8547125399999997e-07,5.8225882e-07,1.5262433009999997e-06,2.46046216e-06,0.025090628999999996,0.00155689162,0.000292394077,75.55008329999998,56.381829100000004,1.78854569e-06,7.017468720000001,0.0037888137799999997,0.715272577,7.05231448e-05,5.58832075e-06,0.00729868184,2.2232967300000004,7.05231448e-05,5.58832075e-06,0.00561315193,2.1091222700000003,7.05231448e-05,5.58832075e-06,0.000707247572,1.326838488,7.05231448e-05,5.58832075e-06,0.0052988684,3.2313791400000002e-06,3.0314611e-05,-0.0893025827,55.5754995,0.0169735941,-0.0037311109100000004,-0.004157621759999999,3.1764338699999996e-06,2.7860477899999997e-05
