StationID,TimeStamp,magn@var,magn@power,magn@skew,magn@kurt,magn@abs_max,magn@abs_mean,magn@abs_max_top5p,magn@abs_max_top10p,magn@energy_sstd,magn@energy_smax,magn@power_0_5,magn@power_5_10,magn@power_10_15,magn@power_15_20,magn@power_20_25,magn@power_25_30,magn@power_30_35,magn@power_35_40,magn@power_40_60,magn@power_140_160,magn@power_other,magn@frequency_center,magn@mean_square_frequency,magn@variance_frequency,magn@frequency_entropy,magn@level4d_abs_mean,magn@level4d_energy,magn@level4d_energy_smax,magn@level4d_energy_sstd,magn@level5d_abs_mean,magn@level5d_energy,magn@level5d_energy_smax,magn@level5d_energy_sstd,magn@level6a_abs_mean,magn@level6a_energy,magn@level6a_energy_smax,magn@level6a_energy_sstd,magn@level6d_abs_mean,magn@level6d_energy,magn@level6d_energy_smax,magn@level6d_energy_sstd,magn@ulf_abs_mean,magn@ulf_var,magn@ulf_power,magn@ulf_skew,magn@ulf_kurt,magn@ulf_abs_max,magn@ulf_abs_max_top5p,magn@ulf_abs_max_top10p,magn@ulf_energy_sstd,magn@ulf_energy_smax
355,1702828800,0.05052852539999999,0.0505557846,0.0331061363,-0.686654405,0.6345568690000001,0.182104715,0.362036055,0.32134731,0.0048802017399999995,0.043713996399999996,2.7348391e-05,1.502326196e-07,3.31276854e-07,7.775955139999999e-07,3.378507880000001e-07,5.11672696e-07,1.512659255e-06,2.2586842e-06,0.0235966314,0.0016216775600000001,3.9963121600000004e-05,75.4146604,56.718588499999996,1.67752285e-06,6.993448950000001,0.00355315847,0.672674874,8.21791839e-05,6.669738426999999e-06,0.007031898780000001,2.1309416800000003,8.21791839e-05,6.669738426999999e-06,0.00560963426,2.1646600499999997,8.21791839e-05,6.669738426999999e-06,0.000673126935,1.374553769,8.21791839e-05,6.669738426999999e-06,0.00531193456,3.1752624199999995e-06,3.0454377299999996e-05,-0.09246224350000001,54.25903079999999,0.0177397386,-0.0035906037700000003,-0.004120027430000001,3.10543532e-06,2.8459826299999997e-05
355,1702829400,0.021978572000000002,0.0220056747,0.031396850600000005,-0.9732296149999999,0.463439147,0.1286965326,0.21641910899999997,0.18934328000000003,0.00264977849,0.0204469005,2.72154176e-05,1.5781096590000002e-07,3.48766052e-07,7.543525649999999e-07,3.3593321600000004e-07,4.84067521e-07,1.554814741e-06,2.16775051e-06,0.00978860727,0.0011755057900000002,1.91760016e-05,75.26885359999999,61.960614799999995,7.274739589999999e-07,7.25410035,0.00256299781,0.35903815299999997,4.87851482e-05,3.781476466e-06,0.004440153079999999,0.896919185,4.87851482e-05,3.781476466e-06,0.005453543369999999,1.5382408100000002,4.87851482e-05,3.781476466e-06,0.00046851669900000006,0.7482456241,4.87851482e-05,3.781476466e-06,0.005296591200000001,3.09691323e-06,3.02112831e-05,0.15708251588999997,58.3105135,0.017890951699999998,-0.0037484365800000002,-0.00415780964,3.0628656600000003e-06,2.8309215199999997e-05
355,1702830000,0.019107552799999997,0.0191349247,0.0364436959,-0.871776581,0.43831338100000006,0.11992606800000001,0.20614379600000002,0.181430538,0.00216002659,0.01763205555,2.74873982e-05,1.496342854e-07,3.5351746800000003e-07,6.78885218e-07,3.07795435e-07,4.53344314e-07,1.388909966e-06,2.0973678099999995e-06,0.008465553649999999,0.0010658266899999998,1.6816251600000003e-05,74.79329070000001,61.75408070000001,6.3278264e-07,7.30334886,0.002419015,0.321981783,4.6381669100000004e-05,3.5858976460000004e-06,0.00419394664,0.773145523,4.6381669100000004e-05,3.5858976460000004e-06,0.00544238116,1.443165958,4.6381669100000004e-05,3.5858976460000004e-06,0.000437608869,0.6428833110000001,4.6381669100000004e-05,3.5858976460000004e-06,0.005325031529999999,3.01445679e-06,3.0419885699999993e-05,0.10722640353000001,62.5005287,0.018201449300000002,-0.00379873395,-0.00430665903,3.2848495699999995e-06,2.8794567400000003e-05
355,1702830600,0.013621106,0.01364845025,0.03362437690000001,-0.8043542910000001,0.428938094,0.103975793,0.17389281000000004,0.152367151,0.00159070483,0.0140600915,2.74166017e-05,1.23506808e-07,3.3183173900000004e-07,7.18022832e-07,2.6784811799999996e-07,3.9134508199999997e-07,1.4086116499999999e-06,2.0255793600000002e-06,0.005692179459999999,0.00109709928,1.59029617e-05,76.2074025,66.0678455,4.50741145e-07,7.44725602,0.0021505112400000003,0.273978686,2.78480355e-05,2.015045837e-06,0.00347624007,0.5354939489999999,2.78480355e-05,2.015045837e-06,0.00534430373,1.0975579450000001,2.78480355e-05,2.015045837e-06,0.00031551082200000004,0.2945589493,2.78480355e-05,2.015045837e-06,0.0053199269799999995,3.16712399e-06,3.0491896999999997e-05,0.28262237,72.5300406,0.0206254672,-0.0038543124799999993,-0.00421850177,3.38695419e-06,3.0314130300000002e-05
355,1702831200,0.0154162841,0.0154436418,0.011062450368,-0.9916747929999999,0.393987033,0.108335545,0.170705212,0.151092112,0.001889921827,0.014318360059999998,2.74559736e-05,1.429793395e-07,3.50634502e-07,7.440504550000001e-07,3.1856717400000005e-07,4.5280316200000007e-07,1.49891939e-06,2.1175847200000003e-06,0.00643785352,0.00124719456,1.7316604600000003e-05,78.5889021,68.9721504,5.09844898e-07,7.46668683,0.0022150364400000005,0.299450746,3.4501267499999996e-05,2.5040553149999997e-06,0.0035977519299999995,0.605388268,3.4501267499999996e-05,2.5040553149999997e-06,0.0054240767200000005,1.2726781999999999,3.4501267499999996e-05,2.5040553149999997e-06,0.000399719547,0.47004180500000003,3.4501267499999996e-05,2.5040553149999997e-06,0.00532727657,3.24459339e-06,3.0620433599999996e-05,0.025172115000000002,59.9411603,0.0182149998,-0.00362049723,-0.00418408875,3.54581857e-06,3.09015108e-05
355,1702831800,0.0125021668,0.0125293679,0.017385309709999998,-1.012292743,0.374748935,0.1005666619,0.153979704,0.134891615,0.00126773023,0.01105227655,2.72696754e-05,1.1658737840000001e-07,3.3287752e-07,7.05322531e-07,2.6434549700000003e-07,3.8802754499999995e-07,1.315155606e-06,1.89279935e-06,0.004846406740000001,0.00138354553,1.60197729e-05,77.85570999999999,72.61871239999999,4.1338902500000003e-07,7.40362316,0.00206458514,0.261051905,3.48432945e-05,2.566380117e-06,0.0032096619699999995,0.46480745300000004,3.48432945e-05,2.566380117e-06,0.00538738992,1.219050627,3.48432945e-05,2.566380117e-06,0.000376255254,0.426474532,3.48432945e-05,2.566380117e-06,0.00531627961,3.35719777e-06,3.0545501700000005e-05,0.014587447799999992,59.434061099999994,0.0185095692,-0.00359876217,-0.00421856405,3.5324537599999996e-06,2.9953747800000006e-05
355,1702832400,0.0122811185,0.01230822435,0.029271357300000002,-0.31563578200000003,0.418137763,0.09184393810000001,0.171680242,0.140141777,0.00195043955,0.014924332500000002,2.7179746500000004e-05,1.1119294799999999e-07,3.1801387899999996e-07,7.240843550000001e-07,2.8764652599999996e-07,4.0568368499999994e-07,1.4672237870000001e-06,1.92120829e-06,0.004676818940000001,0.0014419636,1.6434734999999996e-05,77.977972,75.15349160000001,4.0577324e-07,7.477249670000001,0.00201900177,0.27098786100000005,4.8985151650000005e-05,3.7576421500000005e-06,0.00307986525,0.4534873270000001,4.8985151650000005e-05,3.7576421500000005e-06,0.0054466586,1.497560289,4.8985151650000005e-05,3.7576421500000005e-06,0.000438573903,0.7033157578999999,4.8985151650000005e-05,3.7576421500000005e-06,0.005302475520000001,3.2084381400000003e-06,3.03387574e-05,-0.016054587600000003,60.2542453,0.0176218364,-0.00385200099,-0.0041719484,3.38705741e-06,2.8579837900000003e-05
355,1702833000,0.009914966199999998,0.00994202525,0.01984075967,-0.764550588,0.35903596099999996,0.08778351660000001,0.13954175900000002,0.1215037086,0.0010547257300000002,0.00896311954,2.71182939e-05,1.007700815e-07,3.0530954800000003e-07,6.20427267e-07,2.57536229e-07,3.81615288e-07,1.2586261850000001e-06,1.8300514700000002e-06,0.0035743219200000003,0.00136181401,1.64778087e-05,79.95638550000001,78.34998549999999,3.27316531e-07,7.518650410000001,0.0018509350699999999,0.225681881,3.03281453e-05,2.17253046e-06,0.00275260683,0.35192081999999997,3.03281453e-05,2.17253046e-06,0.00537165994,1.1983685720000001,3.03281453e-05,2.17253046e-06,0.000371512728,0.40508685799999994,3.03281453e-05,2.17253046e-06,0.00529505075,3.04678507e-06,3.01093554e-05,0.0167235884,65.02483400000001,0.0177449884,-0.0039553216100000005,-0.004300133279999999,3.17303214e-06,2.8067580100000002e-05
355,1702833600,0.010658607569999999,0.010685797050000001,0.02547363572,-0.6484445213999999,0.36923626800000003,0.08834048759999999,0.150379593,0.12862892610000004,0.001265702551,0.010659026079999998,2.72453777e-05,8.47347966e-08,2.54731737e-07,6.182755730000001e-07,2.6797482800000003e-07,3.32028217e-07,1.184684767e-06,1.60347743e-06,0.0040265223999999995,0.00128254833,1.577057415e-05,79.36888400000001,75.63410400000001,3.5221798100000005e-07,7.5072632299999995,0.0018779981499999997,0.228516361,4.4194918450000004e-05,3.4021276100000013e-06,0.00288174697,0.386543131,4.4194918450000004e-05,3.4021276100000013e-06,0.00542640422,1.4043355219999998,4.4194918450000004e-05,3.4021276100000013e-06,0.00040628444200000005,0.6118443765999999,4.4194918450000004e-05,3.4021276100000013e-06,0.00530021174,2.87661415e-06,3.00629799e-05,-0.047042263640000005,69.00669409999999,0.0175647596,-0.00389824698,-0.00429248449,3.1620160799999994e-06,2.85983148e-05
355,1702834200,0.011723697500000001,0.01175076095,0.028670825699999996,-0.716545018,0.411725065,0.0956123676,0.153529688,0.13271655200000002,0.0017471483550000003,0.0134944447,2.7117545999999998e-05,7.875861010000001e-08,2.5487812e-07,6.622172490000001e-07,2.8480097799999996e-07,3.37434282e-07,1.385159225e-06,1.6444851999999998e-06,0.00463936126,0.00120074429,1.70234242e-05,77.99124379999998,71.52995389999998,3.87808596e-07,7.51824777,0.0020035378,0.256413213,2.049550095e-05,1.334684714e-06,0.0030747582899999996,0.43758260800000004,2.049550095e-05,1.334684714e-06,0.0053133561099999995,1.0119357480000002,2.049550095e-05,1.334684714e-06,0.000314806787,0.20359872699999998,2.049550095e-05,1.334684714e-06,0.0052895986,3.10457849e-06,3.01331188e-05,0.2592866116,63.9199813,0.0186518378,-0.0037721360199999996,-0.00417085893,3.25329959e-06,2.8623655099999997e-05
355,1702834800,0.028869570899999995,0.028896408900000004,0.016124457900000003,-0.9348122990000001,0.471126879,0.1436866404,0.247470056,0.21724413299999998,0.0033593945899999997,0.022486967,2.70070164e-05,1.7960039799999998e-07,3.6053989500000007e-07,7.28699731e-07,4.4094825000000005e-07,5.631068290000001e-07,1.5813811499999998e-06,2.32089338e-06,0.013067981750000002,0.00134394192,1.646922895e-05,74.5971716,61.57218620000001,9.567708039999999e-07,7.217791319999999,0.0027700857699999998,0.4322965859999999,3.71072094e-05,2.7802430459999997e-06,0.00504151403,1.1737036170000001,3.71072094e-05,2.7802430459999997e-06,0.00540117396,1.349252993,3.71072094e-05,2.7802430459999997e-06,0.00046751461100000004,0.5584403136,3.71072094e-05,2.7802430459999997e-06,0.005275192810000001,3.18331066e-06,3.00256022e-05,-0.0848016911,65.08792650000001,0.0188425812,-0.0038432280799999994,-0.0042396332000000005,3.3687878299999995e-06,2.86013414e-05
355,1702835400,0.01219226845,0.012219567599999998,0.01223470962,-0.8488977940000002,0.382924188,0.097182087,0.15439221,0.1319290245,0.00144430194,0.010941660450000001,2.73595475e-05,8.57901111e-08,2.57476558e-07,6.500904400000001e-07,2.8126019400000003e-07,3.40093915e-07,1.348762314e-06,1.6714720200000002e-06,0.0046007468,0.00147530848,1.5355518449999997e-05,79.5700706,75.11063010000001,4.03004754e-07,7.473494089999998,0.00201457116,0.25110908300000007,3.6070367549999996e-05,2.7367278920000004e-06,0.0030948124299999998,0.4391128,3.6070367549999996e-05,2.7367278920000004e-06,0.00538566998,1.2589270259999998,3.6070367549999996e-05,2.7367278920000004e-06,0.000353553127,0.4614837276,3.6070367549999996e-05,2.7367278920000004e-06,0.0053107273900000005,2.9979756800000002e-06,3.02937832e-05,-0.1911232707,64.21054899999999,0.017072727099999997,-0.00385798606,-0.004232455309999999,3.1184697099999995e-06,2.83038161e-05
355,1702836000,0.018214851100000002,0.0182419633,0.015938517936,-0.5898104157199999,0.43820088300000004,0.112645417,0.191368341,0.165155044,0.00300728421,0.0193106102,2.7186448700000004e-05,1.0221827590000002e-07,2.7749607999999996e-07,6.58557735e-07,3.1388405999999996e-07,3.90862187e-07,1.402283636e-06,1.8517178800000003e-06,0.0076171606699999995,0.0014695557200000002,1.5616801e-05,76.02740530000001,69.98967940000001,6.034136919999999e-07,7.3498907,0.00228944508,0.317732305,2.401539595e-05,1.7103278079999998e-06,0.0037195810100000004,0.7033511480000001,2.401539595e-05,1.7103278079999998e-06,0.00533252638,1.10404578,2.401539595e-05,1.7103278079999998e-06,0.000320235201,0.303609318,2.401539595e-05,1.7103278079999998e-06,0.00529835681,3.0817499500000002e-06,3.0213316099999996e-05,0.05394042310000001,64.65038510000001,0.0177206273,-0.003816004529999999,-0.00419237952,3.32693168e-06,2.9385771699999998e-05
355,1702836600,0.01475338585,0.0147802599,0.0179552824,-1.024263899,0.41465016099999996,0.10906931819999999,0.170667708,0.147304495,0.0017246362000000002,0.013981678,2.69373718e-05,8.6580352e-08,2.4434161100000005e-07,5.960220579999999e-07,3.1850830500000006e-07,3.70806044e-07,1.3800004599999999e-06,1.7720366600000001e-06,0.005994498910000001,0.00136132961,1.60269557e-05,76.971919,68.75090320000001,4.878912219999999e-07,7.338149830000001,0.00218964954,0.282571956,3.706518695e-05,2.72611148e-06,0.00353557068,0.549970751,3.706518695e-05,2.72611148e-06,0.00535952691,1.266521556,3.706518695e-05,2.72611148e-06,0.000378379322,0.4728815194,3.706518695e-05,2.72611148e-06,0.005264858020000001,2.79754596e-06,2.9652057399999996e-05,-0.020389239600000005,72.0489487,0.018781981,-0.00390877771,-0.004303688910000001,2.96997574e-06,2.7552805100000004e-05
355,1702837200,0.026424909499999993,0.02645195835,0.01116278507,-1.1051764339999999,0.416450216,0.13960230019999997,0.210906438,0.190543314,0.001719621457,0.017467572100000002,2.7104520500000004e-05,8.324972100000001e-08,2.4182471500000003e-07,6.457156319999999e-07,3.0089938600000005e-07,3.7537700899999997e-07,1.51241688e-06,1.8186193699999998e-06,0.011941764359999999,0.00124912278,1.6512546900000002e-05,75.6050724,64.1845448,8.759913280000002e-07,7.208337309999999,0.00268812527,0.403173286,2.1324950499999998e-05,1.365668376e-06,0.00471071232,1.0802329990000001,2.1324950499999998e-05,1.365668376e-06,0.0053501769599999995,1.0866177000000001,2.1324950499999998e-05,1.365668376e-06,0.00037465064,0.2801134199,2.1324950499999998e-05,1.365668376e-06,0.00527874987,2.9460814899999996e-06,2.99506243e-05,0.008203592000000001,56.4721276,0.017561543699999998,-0.00341970864,-0.004156971529999999,3.18314448e-06,2.85859195e-05
355,1702837800,0.01438026235,0.014407323150000002,0.01703089974,-0.852761774,0.412662598,0.10423871900000001,0.166805086,0.14700448700000002,0.00188863771,0.0147511925,2.7142363300000003e-05,1.095490036e-07,2.74291675e-07,6.903960069999999e-07,3.30725841e-07,4.02871171e-07,1.4712671599999999e-06,1.83358084e-06,0.0057782432500000005,0.00139073115,1.59392134e-05,77.6710454,70.97349829999999,4.75600111e-07,7.417736410000001,0.00213448816,0.278410711,2.5308929600000003e-05,1.7680798639999994e-06,0.00342936266,0.5429660199999999,2.5308929600000003e-05,1.7680798639999994e-06,0.0053390385200000005,1.09184007,2.5308929600000003e-05,1.7680798639999994e-06,0.00033633691,0.29435724150000003,2.5308929600000003e-05,1.7680798639999994e-06,0.00528965627,3.03621746e-06,3.00821893e-05,0.14604484170000004,62.46601919999999,0.018876686499999996,-0.0035962932099999996,-0.004159989729999999,3.00305859e-06,2.8387993199999997e-05
355,1702838400,0.05713597170000001,0.0571626896,0.01633637583,-0.6280417514000001,0.611756171,0.19318301599999999,0.352473259,0.320184772,0.00440646035,0.041849601699999996,2.67986921e-05,1.3625858199999997e-07,3.24825397e-07,6.669285699999999e-07,3.9355444999999997e-07,5.3854766e-07,1.529197597e-06,2.55709977e-06,0.026962747800000002,0.0015806174299999999,1.837043075e-05,75.04572699999999,58.923882000000006,1.8956220970000001e-06,7.0033602,0.0036324046,0.734706329,8.548403814999999e-05,7.039874544000001e-06,0.0071402665700000005,2.395326981,8.548403814999999e-05,7.039874544000001e-06,0.00556158804,2.25450489,8.548403814999999e-05,7.039874544000001e-06,0.000678785988,1.471167396,8.548403814999999e-05,7.039874544000001e-06,0.0052677236099999995,3.0937107899999997e-06,2.9865163799999998e-05,0.0051709257000000005,66.5590238,0.0181184031,-0.00393197937,-0.004229084750000001,3.1441381299999997e-06,2.7717108700000002e-05
355,1702839000,0.037257371,0.0372841873,0.0017299506000000003,-1.104537127,0.48766487999999997,0.15997295890000002,0.260182947,0.23141956600000002,0.0031671040300000003,0.025134402699999996,2.6946220300000006e-05,1.7069797109999998e-07,3.5432992e-07,8.197833709999999e-07,4.50467308e-07,5.669793750000001e-07,1.750643354e-06,2.4034609700000005e-06,0.01709924659,0.00150495261,1.7818459299999998e-05,75.48771550000001,66.19259869999999,1.235274515e-06,7.211650610000001,0.0030559382599999996,0.539730957,4.7505751100000006e-05,3.677955243e-06,0.00548334093,1.537192003,4.7505751100000006e-05,3.677955243e-06,0.00543106528,1.5739840159999998,4.7505751100000006e-05,3.677955243e-06,0.00049566356,0.7879263035,4.7505751100000006e-05,3.677955243e-06,0.00527246366,3.30417683e-06,3.0113795200000002e-05,-0.08091650289999999,67.85653959999999,0.0206666957,-0.0038075614999999994,-0.00411263379,3.45758197e-06,3.17220686e-05
355,1702839600,0.07320049619999999,0.0732272716,0.0005222811920000001,-1.67773219,0.503865377,0.25037982700000005,0.33949786700000006,0.320859798,0.003824245657000001,0.03861449869999999,2.6924154599999996e-05,2.1217321349999998e-07,3.9481640700000003e-07,8.033019440000001e-07,5.01301845e-07,6.402301030000001e-07,1.878717288e-06,2.96647301e-06,0.0352465813,0.00132566538,2.04028911e-05,71.9869392,53.90640950000001,2.42950966e-06,6.858734889999999,0.00447723943,0.8985116870000001,8.095474124999999e-05,6.817200185e-06,0.00859183594,3.13449446,8.095474124999999e-05,6.817200185e-06,0.0055054066,2.221940014,8.095474124999999e-05,6.817200185e-06,0.0006458628170000001,1.4548353645,8.095474124999999e-05,6.817200185e-06,0.0052683847899999995,3.21513462e-06,2.9988396599999998e-05,0.10284160139999998,61.0023633,0.0182610664,-0.00380251769,-0.00416101165,3.17108061e-06,2.7787823599999998e-05
355,1702840200,0.06759102809999999,0.06761757669999999,0.0028720889539999997,-1.3914010229999998,0.522653449,0.22251402700000003,0.336797782,0.305146814,0.006962882367000001,0.0426221264,2.6656163800000002e-05,1.4596369400000002e-07,3.00590764e-07,7.145121029999999e-07,3.9755311800000004e-07,4.62048558e-07,1.601138803e-06,2.14624775e-06,0.03238058075,0.00139202857,1.6985659000000004e-05,73.89663739999999,56.746088699999994,2.245673194e-06,6.9083954799999985,0.004023004550000001,0.816062303,0.00010878048030000002,9.154629580000001e-06,0.00771400096,2.8773161099999998,0.00010878048030000002,9.154629580000001e-06,0.00558650493,2.6463425299999996,0.00010878048030000002,9.154629580000001e-06,0.000720134919,1.8857918084999998,0.00010878048030000002,9.154629580000001e-06,0.00524119466,2.95596789e-06,2.95547623e-05,0.003445892000000006,58.455922199999996,0.0163485649,-0.0036638641699999995,-0.00405507836,3.0631427500000006e-06,2.6877807600000004e-05
355,1702840800,0.11399267659999998,0.11401927840000001,0.007243468659999999,-1.19141906,0.7362974820000001,0.291513389,0.5090405349999999,0.46902681699999993,0.0067404458200000005,0.06996627559999999,2.69302261e-05,4.0898059899999995e-07,5.89273792e-07,1.0470779589999999e-06,7.228694469999999e-07,9.65625952e-07,2.1200046700000002e-06,3.58381305e-06,0.0558266038,0.001141289,1.866692885e-05,67.96605829999999,52.0359783,3.78674449e-06,6.52134781,0.005255265869999999,1.30037859,8.478974759999999e-05,6.8902386e-06,0.01088820345,4.941679000000001,8.478974759999999e-05,6.8902386e-06,0.0055781578200000004,2.32341604,8.478974759999999e-05,6.8902386e-06,0.0007842870760000001,1.5570309,8.478974759999999e-05,6.8902386e-06,0.00524628256,3.21089618e-06,2.98049383e-05,-0.037454947,48.7808011,0.016679338699999997,-0.00344530001,-0.003964835219999999,3.15072229e-06,2.77336227e-05
355,1702841400,0.0215189559,0.021545747599999998,0.024709436829999997,-0.79743372,0.45312633199999997,0.120500986,0.21563158099999996,0.18540566,0.0034620423499999997,0.0202455869,2.6884163199999998e-05,1.239868165e-07,2.93038361e-07,6.392018960000001e-07,3.4028494499999997e-07,4.3546557099999994e-07,1.4605698950000002e-06,1.99336133e-06,0.009582453500000001,0.00115571474,1.5853345299999997e-05,76.09544969999999,64.2229943,7.13018581e-07,7.34666501,0.0024317701,0.354269088,4.40782226e-05,3.3233892700000005e-06,0.00416243385,0.87561107,4.40782226e-05,3.3233892700000005e-06,0.00540067858,1.405709966,4.40782226e-05,3.3233892700000005e-06,0.00043926289800000004,0.6212767987,4.40782226e-05,3.3233892700000005e-06,0.00526884734,3.0004141600000002e-06,2.9827172800000004e-05,-0.10717293310000002,66.57370230000001,0.0191361124,-0.0037333153699999995,-0.0042147674000000005,3.14141423e-06,2.80438525e-05
355,1702842000,0.01812141805,0.01814815145,0.024240511,-1.0159628909999998,0.4487011880000001,0.1209160785,0.194668445,0.169767684,0.00202292537,0.0165225027,2.6822520400000004e-05,1.0692790380000001e-07,2.7129244e-07,6.92033372e-07,3.2259112500000004e-07,3.8216780100000006e-07,1.5980647800000001e-06,1.8568663099999997e-06,0.00769649776,0.0013425153800000003,1.6346143100000002e-05,77.5575916,65.1406198,5.99711828e-07,7.382585909999999,0.00243299395,0.32088519299999996,2.5652087600000002e-05,1.8018808049999998e-06,0.0040108259799999995,0.7055435800000001,2.5652087600000002e-05,1.8018808049999998e-06,0.00530655373,1.065185079,2.5652087600000002e-05,1.8018808049999998e-06,0.000337859824,0.2754565483,2.5652087600000002e-05,1.8018808049999998e-06,0.00525352317,2.9999504e-06,2.9757006699999994e-05,-0.1411860366,62.7692383,0.016595187899999995,-0.0038000431300000007,-0.004088944420000001,3.02355627e-06,2.80545214e-05
355,1702842600,0.0174350926,0.017462060499999998,0.023139405550000002,-0.9071792700000001,0.43643832299999996,0.11566447310000001,0.19515595700000002,0.167667623,0.00198858373,0.017238170599999998,2.7061820200000004e-05,1.2021822e-07,2.9713019899999994e-07,7.02919607e-07,3.1053572900000004e-07,4.0789208e-07,1.4095686039999998e-06,1.92233938e-06,0.00735756588,0.0013386768300000002,1.6025582000000002e-05,76.292623,65.7241502,5.76702603e-07,7.3146895700000005,0.0023555093099999996,0.3080290499999999,3.0256190750000003e-05,2.161605705e-06,0.00393085817,0.6750704439999999,3.0256190750000003e-05,2.161605705e-06,0.00536751789,1.190007086,3.0256190750000003e-05,2.161605705e-06,0.00038093379099999995,0.3928499167,3.0256190750000003e-05,2.161605705e-06,0.00527910903,3.01305984e-06,2.99547741e-05,-0.035946790730000004,60.552502600000004,0.017204872099999997,-0.00371885863,-0.004267541839999999,3.10718207e-06,2.7827478900000002e-05
355,1702843200,0.014709407050000001,0.0147362246,0.02067951591,-1.0552469939999998,0.398974681,0.10949028040000001,0.17205525100000002,0.14906705,0.00152743558,0.01356466725,2.6874300600000004e-05,8.083417049999999e-08,2.38324789e-07,6.28190418e-07,2.9572188499999996e-07,3.4885231099999997e-07,1.40866828e-06,1.71517174e-06,0.0059444165,0.00138952451,1.59197371e-05,79.06055059999998,69.27280780000001,4.86486388e-07,7.38433871,0.00222463877,0.283522832,3.1482666e-05,2.279278153e-06,0.0035362004699999996,0.550697678,3.1482666e-05,2.279278153e-06,0.005356560329999999,1.2279427100000002,3.1482666e-05,2.279278153e-06,0.00037967725399999994,0.4339120328,3.1482666e-05,2.279278153e-06,0.0052600178,2.93721651e-06,2.97079943e-05,-0.013253122000000006,64.7265639,0.017522693,-0.00373283855,-0.00417574122,2.89517412e-06,2.6232158899999996e-05
355,1702843800,0.012577207499999998,0.01260405,0.01705299587,-0.8434263129999999,0.399312183,0.0985536935,0.157204802,0.136916679,0.0013560968700000002,0.012174526599999999,2.6906087600000004e-05,9.975308700000002e-08,2.6971407099999994e-07,6.860058539999999e-07,2.98823338e-07,3.7458139300000003e-07,1.4004934200000002e-06,1.78176959e-06,0.00484110357,0.00142685805,1.564127155e-05,79.31025650000001,73.00185400000001,4.1565543200000006e-07,7.444632370000001,0.00206483465,0.26953512299999993,2.75395578e-05,1.969069177e-06,0.00321589862,0.4670416359999999,2.75395578e-05,1.969069177e-06,0.00532156248,1.116154435,2.75395578e-05,1.969069177e-06,0.00033513094800000006,0.32385192749999997,2.75395578e-05,1.969069177e-06,0.00527341918,3.16720937e-06,3.00038252e-05,-0.11878987939999996,61.25592140000001,0.0176702363,-0.00375881509,-0.00415027881,3.2434087599999997e-06,2.7701285200000004e-05
355,1702844400,0.014081398,0.01410836465,-0.00202896194,-1.1801452000000001,0.38191165899999996,0.10700310050000002,0.153942201,0.140479288,0.001418786026,0.012022562,2.7021190599999997e-05,8.351275619999999e-08,2.4914555600000006e-07,6.42498733e-07,3.10547147e-07,3.7879395099999995e-07,1.439678486e-06,1.8355818300000002e-06,0.00565322109,0.0013668484599999998,1.55612362e-05,77.9553641,70.8787442,4.6576511499999993e-07,7.44236121,0.0021280435399999996,0.28478114899999996,3.68221842e-05,2.67124557e-06,0.0034227176400000005,0.531167418,3.68221842e-05,2.67124557e-06,0.005410149489999999,1.3124524260000001,3.68221842e-05,2.67124557e-06,0.000421871054,0.520449096,3.68221842e-05,2.67124557e-06,0.005287079009999999,3.15594809e-06,3.01222774e-05,-0.0848688566,64.20747619999999,0.0177750014,-0.00379140689,-0.004265054400000001,3.2850785600000003e-06,2.88200172e-05
355,1702845000,0.014307337999999998,0.014334343400000001,0.00820346039,-0.860065884,0.41611270200000006,0.10336464590000001,0.16856764800000001,0.14914205400000002,0.0016564536349999999,0.014122470600000001,2.7076170999999997e-05,1.0735448779999999e-07,2.8307168199999997e-07,6.904765249999999e-07,2.94329636e-07,3.81432161e-07,1.4401735749999997e-06,1.86347567e-06,0.00564122231,0.0014918381699999999,1.545477415e-05,77.5399134,72.55877129999999,4.7349359399999995e-07,7.437004549999999,0.0021493023299999996,0.284762865,4.44870384e-05,3.363107824e-06,0.0033852578999999995,0.5212199099999999,4.44870384e-05,3.363107824e-06,0.005419946890000001,1.4272015869999999,4.44870384e-05,3.363107824e-06,0.000430355301,0.6270254994,4.44870384e-05,3.363107824e-06,0.005288130970000001,3.24127869e-06,3.0209054300000004e-05,-0.00430915899999999,61.499786300000004,0.0180902608,-0.0038600321399999997,-0.004171337,3.3131026300000005e-06,2.88735199e-05
