StationID,TimeStamp,magn@var,magn@power,magn@skew,magn@kurt,magn@abs_max,magn@abs_mean,magn@abs_max_top5p,magn@abs_max_top10p,magn@energy_sstd,magn@energy_smax,magn@power_0_5,magn@power_5_10,magn@power_10_15,magn@power_15_20,magn@power_20_25,magn@power_25_30,magn@power_30_35,magn@power_35_40,magn@power_40_60,magn@power_140_160,magn@power_other,magn@frequency_center,magn@mean_square_frequency,magn@variance_frequency,magn@frequency_entropy,magn@level4d_abs_mean,magn@level4d_energy,magn@level4d_energy_smax,magn@level4d_energy_sstd,magn@level5d_abs_mean,magn@level5d_energy,magn@level5d_energy_smax,magn@level5d_energy_sstd,magn@level6a_abs_mean,magn@level6a_energy,magn@level6a_energy_smax,magn@level6a_energy_sstd,magn@level6d_abs_mean,magn@level6d_energy,magn@level6d_energy_smax,magn@level6d_energy_sstd,magn@ulf_abs_mean,magn@ulf_var,magn@ulf_power,magn@ulf_skew,magn@ulf_kurt,magn@ulf_abs_max,magn@ulf_abs_max_top5p,magn@ulf_abs_max_top10p,magn@ulf_energy_sstd,magn@ulf_energy_smax
355,1702845600,0.009976343549999999,0.01000330765,0.014095682719999999,-0.8619387880000001,0.35442332,0.08857336099999999,0.13425409800000002,0.12064118189999999,0.0012990678799999998,0.00947564883,2.7029158599999997e-05,1.0281114970000001e-07,2.8831940200000003e-07,6.531804709999999e-07,2.98985873e-07,3.9337943799999997e-07,1.3340716060000002e-06,1.8884432400000001e-06,0.0037027267900000002,0.0012641865200000001,1.619885435e-05,79.6927575,76.1870806,3.29367529e-07,7.587210799999999,0.0018666482300000002,0.237204922,2.6208413699999998e-05,1.911019965e-06,0.00278790161,0.36203752399999994,2.6208413699999998e-05,1.911019965e-06,0.0053252813700000005,1.10098713,2.6208413699999998e-05,1.911019965e-06,0.000326788435,0.3078056631,2.6208413699999998e-05,1.911019965e-06,0.00529791229,3.33037207e-06,3.0313804700000003e-05,0.028747029,63.954744500000004,0.018911083,-0.00393973716,-0.00424563862,3.5669276700000003e-06,2.9327647600000002e-05
355,1702846200,0.014490485029999996,0.014517181499999999,0.023087412600000003,-0.05598805400000001,0.439363411,0.09365826099999999,0.173817809,0.14381688939999998,0.00280819051,0.01800717322,2.6764076099999996e-05,1.0439208e-07,2.7894726099999996e-07,6.55620626e-07,3.2886140000000004e-07,4.0229566599999994e-07,1.41833239e-06,1.9184345599999997e-06,0.00598223569,0.00124120565,1.6561651e-05,76.87608509999998,73.90450729999999,4.79376918e-07,7.475671860000001,0.00198060532,0.279030736,3.4897657400000005e-05,2.5229345799999997e-06,0.0031669989599999995,0.5523637750000001,3.4897657400000005e-05,2.5229345799999997e-06,0.0053757351,1.2755695159999998,3.4897657400000005e-05,2.5229345799999997e-06,0.00041626036000000003,0.488601035,3.4897657400000005e-05,2.5229345799999997e-06,0.00527234483,3.2854847300000004e-06,3.0026742800000003e-05,-0.15306994346,64.4120944,0.0191515642,-0.0038169866600000005,-0.004235953030000001,3.41108153e-06,2.94883209e-05
355,1702846800,0.0114780658,0.011505236399999999,0.015710928114,-0.880252456,0.384799253,0.0958865956,0.14430440400000002,0.128291413,0.0015009429009999998,0.013007485800000001,2.7228311e-05,9.40244724e-08,2.65580334e-07,6.683810689999999e-07,2.9409284499999995e-07,3.9605137100000005e-07,1.39376255e-06,1.98683782e-06,0.00446794544,0.0012480883000000002,1.7741136300000002e-05,77.7621261,72.4640734,3.78997725e-07,7.51503462,0.00198979672,0.257450493,3.19199888e-05,2.3073975800000002e-06,0.0030511655900000005,0.424061021,3.19199888e-05,2.3073975800000002e-06,0.005379784229999999,1.1898703869999998,3.19199888e-05,2.3073975800000002e-06,0.000367118713,0.39129001739999997,3.19199888e-05,2.3073975800000002e-06,0.0053105568,3.19395759e-06,3.03887877e-05,0.059354094,64.4710006,0.018458018449999995,-0.003937545530000001,-0.00422847801,3.28814703e-06,2.8923447499999998e-05
355,1702847400,0.0109956642,0.0110228771,0.0320976047,-0.45945912380000004,0.38599928299999997,0.08802480210000001,0.159829879,0.134141595,0.00145189436,0.010621178499999998,2.72707167e-05,9.335716349999999e-08,2.61796947e-07,6.71817339e-07,2.955758460000001e-07,3.9058308200000006e-07,1.3847796569999999e-06,1.8378834600000004e-06,0.00427314758,0.0012025918,1.7014285699999998e-05,77.5588834,73.0213645,3.63369666e-07,7.5117555199999995,0.00190828431,0.233182995,2.1391609400000005e-05,1.4772912110000002e-06,0.00295604945,0.40877557800000003,2.1391609400000005e-05,1.4772912110000002e-06,0.0053286283400000006,1.037255457,2.1391609400000005e-05,1.4772912110000002e-06,0.000309618303,0.2282295117,2.1391609400000005e-05,1.4772912110000002e-06,0.00531495065,3.31180123e-06,3.05295012e-05,0.07007839829999998,60.8998423,0.018839211,-0.0038370560999999997,-0.0042078902599999995,3.4056250900000002e-06,2.97405419e-05
355,1702848000,0.007729082480000001,0.007756020620000001,0.0341652442,-0.22184744370000004,0.369536281,0.07523282329999999,0.12982896500000002,0.10931583519999999,0.001181246687,0.009056139179999999,2.7003458399999998e-05,1.0053002889999998e-07,2.8017801799999997e-07,5.94991004e-07,3.0673556400000006e-07,3.76497717e-07,1.2563449949999998e-06,1.84652996e-06,0.0026854224499999997,0.00115721568,1.7018709399999998e-05,79.5984756,79.82563300000001,2.54616256e-07,7.650438339999999,0.0016730031,0.215020033,2.45720923e-05,1.7223470870000002e-06,0.0023788971199999996,0.27204700000000004,2.45720923e-05,1.7223470870000002e-06,0.00532477354,1.0730597239999997,2.45720923e-05,1.7223470870000002e-06,0.0003171458,0.2699673994,2.45720923e-05,1.7223470870000002e-06,0.00527367106,2.80591145e-06,2.97032004e-05,0.0793399186,73.85163689999999,0.0182249372,-0.00401020129,-0.00435297262,3.2528127400000005e-06,2.9178875799999997e-05
355,1702848600,0.0120769184,0.012103852100000001,0.028693703799999998,-0.32832291179999995,0.42803806599999994,0.0918199623,0.16474252900000003,0.1399542755,0.00218746252,0.0158798197,2.7021139300000003e-05,1.1821281289999999e-07,3.0269608800000003e-07,7.42170328e-07,3.49536985e-07,4.4825827499999995e-07,1.634630075e-06,2.0654401900000005e-06,0.00483232395,0.00118305191,1.7232797200000004e-05,76.9879811,70.583191,3.98542893e-07,7.487197110000001,0.00202652562,0.27525374999999996,2.403758225e-05,1.610285214e-06,0.00310633118,0.46277488099999997,2.403758225e-05,1.610285214e-06,0.0053446543,1.0875324010000003,2.403758225e-05,1.610285214e-06,0.00035730180299999996,0.29098059299999995,2.403758225e-05,1.610285214e-06,0.00529184604,3.40671771e-06,3.0357525099999995e-05,0.00908036800000003,60.52993560000001,0.018131140049999998,-0.0037263563399999996,-0.004139855770000001,3.2985701899999997e-06,2.83216093e-05
355,1702849200,0.013527905449999999,0.013554881699999998,0.0259398562,-0.745158421,0.387574327,0.1020909214,0.164742534,0.14209183900000003,0.0015406869000000002,0.012094991449999998,2.7046292100000002e-05,1.000363102e-07,2.66255717e-07,6.24757685e-07,3.19807036e-07,3.90340787e-07,1.350219194e-06,1.8307818999999999e-06,0.005488610539999999,0.00125416725,1.6175582950000003e-05,77.353788,70.83479570000002,4.475094330000001e-07,7.436563090000002,0.00209997992,0.264745998,1.55459477e-05,1.0106209239999998e-06,0.00332525152,0.51084789,1.55459477e-05,1.0106209239999998e-06,0.00530145436,0.9931064190000001,1.55459477e-05,1.0106209239999998e-06,0.000302754271,0.17750860500000004,1.55459477e-05,1.0106209239999998e-06,0.0052867235999999995,2.9814110300000004e-06,2.99796067e-05,-0.0019688210300000107,73.05888379999999,0.019794043700000003,-0.00405433057,-0.004330591999999999,3.25861025e-06,2.96780031e-05
355,1702849800,0.0412632186,0.04129013325,0.013820190629999998,-1.148975916,0.513203157,0.1673782144,0.286283736,0.244919982,0.0042346517,0.0295540583,2.7050097800000002e-05,1.92002449e-07,3.92384584e-07,8.1993529e-07,4.348575650000001e-07,6.07482266e-07,1.8028220399999998e-06,2.5971832000000004e-06,0.019350032649999998,0.0012557035900000002,1.88710518e-05,73.8938914,59.265333899999995,1.368385126e-06,7.16868956,0.00318792102,0.568491977,6.271394019999999e-05,5.102611711e-06,0.0059254245,1.73764143,6.271394019999999e-05,5.102611711e-06,0.005485735120000001,1.8524693200000002,6.271394019999999e-05,5.102611711e-06,0.000561662838,1.073123288,6.271394019999999e-05,5.102611711e-06,0.00528913988,3.41250531e-06,3.0337360799999995e-05,0.08459224700000001,58.128105600000005,0.018121946899999998,-0.0038115204699999995,-0.0041047337,3.3323359299999995e-06,2.95597808e-05
355,1702850400,0.044391796299999994,0.0444187734,0.00887945444,-1.033862341,0.5465416729999999,0.172155661,0.29727157299999996,0.261832992,0.003869984372,0.0348327781,2.71131306e-05,1.8350841e-07,3.9005486499999994e-07,8.062817690000002e-07,4.37558011e-07,5.64489991e-07,1.6994740000000001e-06,2.44733822e-06,0.020888197100000006,0.00128219723,1.8778862599999996e-05,71.93086260000001,59.8107481,1.4729429789999999e-06,7.094776640000001,0.0032736099400000004,0.59677249,5.23042889e-05,3.99907386e-06,0.006219959999999999,1.8826493880000001,5.23042889e-05,3.99907386e-06,0.00545988207,1.594038015,5.23042889e-05,3.99907386e-06,0.000536263178,0.8016208678,5.23042889e-05,3.99907386e-06,0.00528700801,3.26785175e-06,3.02124943e-05,-0.0952883819,61.6270269,0.0186556498,-0.00375723664,-0.00414360237,3.42990627e-06,2.9117987499999994e-05
355,1702851000,0.016968940699999997,0.016996003,0.025294751799999998,-0.898865125,0.446038619,0.11417474329999999,0.190018297,0.15982988,0.00243408241,0.0187586783,2.7138401899999998e-05,1.0363759630000001e-07,2.8735155900000003e-07,6.124391079999999e-07,3.40471929e-07,4.04300377e-07,1.3781921839999998e-06,1.93524964e-06,0.00723182483,0.0012301345799999998,1.72111671e-05,73.84186559999999,64.87747920000001,5.622041239999999e-07,7.377597139999999,0.00232433192,0.31684242100000004,3.5434184399999996e-05,2.660387537e-06,0.0038663425899999994,0.67849467,3.5434184399999996e-05,2.660387537e-06,0.00537612099,1.256254115,3.5434184399999996e-05,2.660387537e-06,0.000378406138,0.4505174491,3.5434184399999996e-05,2.660387537e-06,0.00529770523,3.13425573e-06,3.01767906e-05,0.06464623526,64.7995862,0.017834926699999996,-0.004037567859999999,-0.004321322840000001,3.0632266899999998e-06,2.60972516e-05
355,1702851600,0.022117218600000006,0.022143993299999998,0.021005306699999997,-0.898199007,0.455976421,0.1266844501,0.215031562,0.180905523,0.00287942524,0.0206540021,2.6873708999999998e-05,1.4888665099999998e-07,3.67839962e-07,7.91714349e-07,3.4101387400000003e-07,4.6428806200000005e-07,1.580741895e-06,2.21904583e-06,0.009795215020000001,0.00124013865,1.71802936e-05,75.3149369,63.5597433,7.324580730000001e-07,7.3679093899999994,0.00253859051,0.366877735,4.80768942e-05,3.73776017e-06,0.004363709259999999,0.906937673,4.80768942e-05,3.73776017e-06,0.005417361260000001,1.502034074,4.80768942e-05,3.73776017e-06,0.000477183052,0.7188508265,4.80768942e-05,3.73776017e-06,0.00527859763,3.39154922e-06,3.01905702e-05,0.028018821199999995,59.5538153,0.018090950999999997,-0.00383308416,-0.00414057965,3.4801740200000004e-06,2.91819973e-05
355,1702852200,0.0190588827,0.01908570855,0.020812694899999998,-1.107074823,0.43160067599999996,0.1227173684,0.197968544,0.17171774199999998,0.0018526781700000002,0.015771029149999997,2.69058171e-05,1.2687129499999998e-07,3.4531253300000004e-07,7.941652490000001e-07,2.91661219e-07,4.3419336399999997e-07,1.655614391e-06,2.2013698300000003e-06,0.008081497670000002,0.00142411015,1.78645132e-05,77.40506339999999,65.2381762,6.3069263e-07,7.427084750000001,0.00250546151,0.349746738,3.260765405e-05,2.4139441429999996e-06,0.0041545192500000005,0.75376443,3.260765405e-05,2.4139441429999996e-06,0.00532969406,1.192259975,3.260765405e-05,2.4139441429999996e-06,0.00037147851500000007,0.3996484659999999,3.260765405e-05,2.4139441429999996e-06,0.00528375934,3.54803046e-06,3.0365306599999998e-05,0.090567435,54.5639249,0.0196024431,-0.0035911417699999995,-0.004074260990000001,3.4315504399999997e-06,2.88796144e-05
355,1702852800,0.0484195095,0.0484464571,-3.2361355000000076e-05,-1.57167112,0.46156409,0.20117517899999998,0.279983553,0.25677034400000004,0.0025330155700000003,0.027958701699999998,2.70703378e-05,1.843874466e-07,4.1879510900000006e-07,8.490641429999999e-07,3.91988348e-07,5.56338286e-07,1.749176065e-06,2.6043774200000003e-06,0.021531015999999997,0.00265250953,1.9351369700000002e-05,75.6310576,62.979543899999996,1.6067068700000002e-06,7.150702810000001,0.0037036325100000002,0.664817555,7.18383895e-05,5.82942864e-06,0.006636604989999999,1.9524930330000003,7.18383895e-05,5.82942864e-06,0.005526189999999999,1.99123469,7.18383895e-05,5.82942864e-06,0.000614289768,1.2144371560000002,7.18383895e-05,5.82942864e-06,0.005297375149999999,3.5678509500000003e-06,3.051883610000001e-05,-0.1370392536,54.2731492,0.0178036525,-0.00359869349,-0.00408428297,3.4739822500000007e-06,2.89690788e-05
355,1702853400,0.042956712699999997,0.0429835166,0.00048553101225000015,-1.4200486,0.49325254999999996,0.18696389500000002,0.27559590900000003,0.24923260799999997,0.00251151596,0.0262944571,2.6951307899999998e-05,2.070774425e-07,4.1680340499999994e-07,7.77143302e-07,4.5098319600000003e-07,6.054674529999998e-07,1.6508121799999996e-06,2.4743453499999997e-06,0.018222630099999998,0.0032342700500000003,1.472111315e-05,79.9152655,67.3374307,1.4246325400000002e-06,7.1118998300000005,0.0034841022,0.5968137299999999,0.00014136880009999999,1.2027728449999999e-05,0.006084619300000001,1.64721098,0.00014136880009999999,1.2027728449999999e-05,0.0056432587400000005,3.02516244,0.00014136880009999999,1.2027728449999999e-05,0.0007386279460000001,2.289010922,0.00014136880009999999,1.2027728449999999e-05,0.00527672398,3.32967735e-06,3.01156383e-05,0.04776545740000001,59.2460541,0.0177315597,-0.0038417522699999997,-0.004220618600000001,3.4404523199999998e-06,2.9230808700000005e-05
355,1702854000,0.06096522929999999,0.06099200780000001,-0.0021043792460000003,-1.385598357,0.5558419490000001,0.21721457099999997,0.32907254900000005,0.290483872,0.005316728169999999,0.036875230800000006,2.69300337e-05,2.12560418e-07,4.2048433800000003e-07,8.987804589999999e-07,4.2512727500000006e-07,5.776430099999999e-07,1.980462026e-06,2.632185e-06,0.026860074899999996,0.0036001915700000003,1.5026377549999997e-05,76.402905,65.7950362,2.023092847e-06,6.913385319999999,0.0040019734,0.789552362,6.131428980000001e-05,4.90862857e-06,0.007126465089999999,2.40674084,6.131428980000001e-05,4.90862857e-06,0.005465788859999999,1.864350636,6.131428980000001e-05,4.90862857e-06,0.000579558805,1.0812542209999998,6.131428980000001e-05,4.90862857e-06,0.00527111307,3.4901080199999997e-06,3.02703526e-05,-0.1196805434,50.597506599999996,0.01660281365,-0.00350758368,-0.003984479399999999,3.22116447e-06,2.82615011e-05
355,1702854600,0.2913433383333333,0.29136994555555557,-0.0020618260366666668,-1.0209040466666668,1.0097391677777778,0.4171126111111111,0.7260221722222222,0.6531449333333333,0.01901017706666667,0.1652126128888889,2.7358203999999996e-05,1.2232081277777778e-06,2.2916807222222222e-06,3.499464931111111e-06,2.9394110544444444e-06,2.6777812511111107e-06,5.6035936222222224e-06,1.5165747255555556e-05,0.14096034977777777,0.004616314044444444,6.0775886444444446e-05,74.53595777777778,58.58709533333334,9.674061466666667e-06,6.8597739777777775,0.007771578444444445,3.516509712222222,0.00036057806277777784,3.223807167222222e-05,0.015280538733333333,12.590097151111113,0.00036057806277777784,3.223807167222222e-05,0.006028524166666666,8.127992144444443,0.00036057806277777784,3.223807167222222e-05,0.0015101792233333335,7.484037263333333,0.00036057806277777784,3.223807167222222e-05,0.0056405600777777775,1.4084346977777776e-05,4.071177055555556e-05,-0.023415576277777777,30.164280888888886,0.018509989777777777,-0.00026138553333333327,-0.0023384826903333333,4.149827022222223e-06,3.2386454e-05
355,1702855200,0.612761963,0.6127890650000001,-0.0012190080529999997,-1.4008791600000001,1.39005492,0.7008354440000001,1.1323845799999999,1.0499570400000002,0.0318385766,0.322285214,2.8654577400000002e-05,1.799774359e-06,2.141577209e-06,2.7167053700000004e-06,3.24159927e-06,4.22843382e-06,7.70765899e-06,1.5630280549999998e-05,0.30078952699999995,0.00550017949,5.222265649999999e-05,67.0666276,51.821653500000004,2.0359417599999996e-05,6.497190710000001,0.012155961699999999,6.55522717,0.0006923569355999999,6.249347902e-05,0.025332774699999998,26.535467900000004,0.0006923569355999999,6.249347902e-05,0.006539401540000001,14.080816290000001,0.0006923569355999999,6.249347902e-05,0.0020702988199999997,13.54580433,0.0006923569355999999,6.249347902e-05,0.00529027966,4.0597201199999996e-06,3.1135308500000007e-05,-0.0932696075,15.635041900000001,0.011094294699999998,-0.0025398073649999997,-0.00335656152,2.1720917e-06,1.96256911e-05
355,1702855800,0.34229443800000003,0.342321334,-0.0044358398700000004,-1.2324209400000001,1.0850956299999999,0.496628782,0.856976146,0.7859864999999999,0.01427783989,0.1855693076,2.78525017e-05,1.0524134610000003e-06,1.1449378520000001e-06,1.6967923400000004e-06,1.732271116e-06,2.198519168e-06,4.322843419999999e-06,7.027488709999998e-06,0.1679506495,0.0031529998499999997,2.3427768500000003e-05,68.13976840000001,52.046221100000004,1.138047724e-05,6.410793020000002,0.008853308180000002,3.6644990299999995,0.000312717272,2.76738801e-05,0.018441637599999998,14.7723877,0.000312717272,2.76738801e-05,0.0060785069899999995,6.6977553400000005,0.000312717272,2.76738801e-05,0.0014470914799999998,5.99439188,0.000312717272,2.76738801e-05,0.00523524292,2.7183898400000005e-06,2.95917527e-05,0.0875090771,32.899458499999994,0.0132500285,-0.00317937167,-0.0037003687200000005,2.0118167300000003e-06,2.13415464e-05
355,1702856400,0.28956641099999997,0.289593065,-0.0032503799940000002,-1.2029628000000003,1.025693815,0.4567395719999999,0.8013994600000001,0.7426726840000001,0.013041372200000002,0.1539430999,2.7059093199999997e-05,5.497456960000001e-07,8.739224719999999e-07,1.248714691e-06,1.23823849e-06,1.58326526e-06,3.45976746e-06,7.71428727e-06,0.1421829399,0.0025474796500000005,3.56105623e-05,69.5797752,51.9688173,9.62294784e-06,6.555826610000001,0.008284786480000002,3.2193721799999997,0.0002152870725,1.877778565e-05,0.017127790950000003,12.6094014,0.0002152870725,1.877778565e-05,0.00598739597,5.486337229999999,0.0002152870725,1.877778565e-05,0.0013693906200000002,4.75744027,0.0002152870725,1.877778565e-05,0.0052877444,4.281165050000001e-06,3.0933981999999996e-05,0.0336165445,32.66465554,0.013475726799999999,-0.0030219502799999996,-0.00373277505,2.7958307900000005e-06,2.30415961e-05
355,1702857000,0.530378047,0.530404624,-0.0006219030200000002,-1.34063097,1.319140254,0.634891304,1.03420657,0.972254665,0.0252201618,0.292624455,2.75994321e-05,1.1735559259999999e-06,1.256123599e-06,1.845278211e-06,2.189902893e-06,2.8405433999999996e-06,5.27708043e-06,9.609003240000001e-06,0.262642985,0.00248613785,3.46781919e-05,66.0149181,51.0567161,1.763514327e-05,6.18627427,0.011194050729999998,5.703169699999999,0.000351458842,3.125560617e-05,0.0233567008,23.267767900000003,0.000351458842,3.125560617e-05,0.00620851055,9.141709039999999,0.000351458842,3.125560617e-05,0.0017021939900000002,8.393763240000002,0.000351458842,3.125560617e-05,0.00521582285,3.11806281e-06,2.97549427e-05,-0.28379120160000004,74.42455319999999,0.0194625488,-0.00304755513,-0.00360695226,3.49314271e-06,3.89449371e-05
355,1702857600,0.46725540800000004,0.46728229100000007,-0.0007320632235999999,-1.45769357,1.2097118999999998,0.614331247,0.9630293899999998,0.9107153010000001,0.017534292950000002,0.247909377,2.7749749899999998e-05,1.044623913e-06,1.1454862659999998e-06,1.6765304939999998e-06,1.7986571089999998e-06,2.3125925720000003e-06,4.499985122999999e-06,8.160932440000002e-06,0.231679236,0.00189904085,2.7914717799999998e-05,65.04477890000001,50.836226700000005,1.5537028600000003e-05,6.08248546,0.0106978185,4.96782064,0.0001864814177,1.622320281e-05,0.022245716899999997,20.3986774,0.0001864814177,1.622320281e-05,0.00595348194,5.7861183700000005,0.0001864814177,1.622320281e-05,0.001405613123,4.9717806410000005,0.0001864814177,1.622320281e-05,0.00523947385,3.10866336e-06,2.98781085e-05,-0.0013027152999999958,29.9250829,0.014643200749999998,-0.0030663699,-0.0036081123,2.3320328e-06,2.3163491799999998e-05
355,1702858200,1.2048043490000002,1.2048314599999999,-0.00043623704200000007,0.22541006280000003,3.9077317900000006,0.9049934279999998,1.4583445199999998,1.306502366,0.3878072252,3.040127288,3.07494002e-05,4.392241014e-06,5.8397535150000004e-06,9.32364972e-06,1.38621896e-05,2.1169674339999998e-05,5.01592223e-05,0.00012409776996,0.598084791,0.00379452662,0.000290373398,63.013856200000006,50.6450387,3.98993303e-05,6.75713442,0.017352802849999998,17.63197207,0.0008629940488000002,7.81276613e-05,0.0328580478,52.6208846,0.0008629940488000002,7.81276613e-05,0.006929285150000001,24.10119337,0.0008629940488000002,7.81276613e-05,0.00271476067,23.372746760000002,0.0008629940488000002,7.81276613e-05,0.005741347709999999,4.810564377e-05,7.524325219999999e-05,-0.6385020047,390.70886091,0.165560454,0.0002247767200000001,-0.0011656947594999999,0.00014069506675999996,0.0015009856049999998
355,1702858800,0.7215502719999999,0.7215771329999999,-0.0012306783199999998,-1.46318758,1.79731737,0.758547109,1.141872357,1.0797704490000002,0.058363218849999995,0.663911527,2.8256220400000003e-05,1.659428832e-06,1.7636131674e-06,2.532644553e-06,3.2964080759999995e-06,4.655509258e-06,1.0663275379999998e-05,2.875005697e-05,0.358899859,0.00174487535,7.56978642e-05,63.634061900000006,50.510924,2.3977648399999997e-05,6.326896410000001,0.013447955849999998,8.32853,0.0008985345884000003,8.141670108e-05,0.0270907382,31.3237998,0.0008985345884000003,8.141670108e-05,0.00654207079,17.366344960000003,0.0008985345884000003,8.141670108e-05,0.002147007863,16.923053016000004,0.0008985345884000003,8.141670108e-05,0.00528269569,4.9484884900000005e-06,3.18698332e-05,-0.002050939530000007,33.200671966,0.01892779985,-0.00229981399,-0.0030157973629999996,2.77218242e-06,3.11617385e-05
355,1702859400,0.716350236,0.7163772829999999,-0.0005048125154,-1.52727255,1.87213213,0.767712281,1.13875971,1.0989710499999998,0.025070466200000002,0.394651682,2.8552606399999998e-05,1.8566333590000001e-06,2.2513584574999994e-06,3.263031233e-06,4.481539138e-06,5.514606550000001e-06,9.521242827e-06,1.6249323989999996e-05,0.35693524099999996,0.001104747345,9.045689890000001e-05,63.8222626,50.3457244,2.3817575200000002e-05,6.12795795,0.01340319805,7.973786909999999,0.00041512374680000003,3.7163500570000004e-05,0.0275591515,31.307573299999994,0.00041512374680000003,3.7163500570000004e-05,0.006329336180000001,10.35933101,0.00041512374680000003,3.7163500570000004e-05,0.0019186631799999999,9.66408245,0.00041512374680000003,3.7163500570000004e-05,0.005294813779999999,1.2954330010000001e-05,3.9894551e-05,-0.028700987,302.321504,0.0775116036,-0.0028294301699999997,-0.0034296748,3.768170534000001e-05,0.00040291203350000004
355,1702860000,0.670255644,0.670282354,-0.00010619778320000001,-1.43603783,1.7530285199999998,0.7345687780000001,1.1258968800000002,1.052094633,0.048291246999999995,0.416222853,2.80692664e-05,1.7150021040000001e-06,2.00329237e-06,2.8922305390000004e-06,4.095181716e-06,5.916335514000001e-06,1.063078787e-05,2.2067467619999997e-05,0.332840196,0.0021504795400000003,8.648576319999999e-05,68.6237294,50.6412308,2.22640692e-05,6.68488741,0.01301182825,7.55977781,0.0004138381664,3.6926576279999996e-05,0.0265540979,29.355367800000003,0.0004138381664,3.6926576279999996e-05,0.00633047579,10.14716083,0.0004138381664,3.6926576279999996e-05,0.00192386669,9.404122749999999,0.0004138381664,3.6926576279999996e-05,0.00538094592,1.12535836e-05,3.7988094999999996e-05,-0.10303751984000001,201.50904280000003,0.0666332057,-0.0027385688100000005,-0.0034524184399999996,1.812299762e-05,0.0001652051266
355,1702860600,0.9266570740000001,0.9266840159999999,-0.000855401513,-1.3713359200000004,2.05708776,0.8483924140000001,1.3365033099999999,1.24233792,0.056380965799999995,0.524495839,2.7844629500000002e-05,1.329251845e-06,1.657980409e-06,2.6170016460000004e-06,4.674320869999999e-06,7.499656739999999e-06,1.4101697370000001e-05,3.177458265e-05,0.457680827,0.005417763139,0.0001653859889,75.8940588,51.261157000000004,3.0744673300000005e-05,6.91996652,0.0153571981,10.75781333,0.0007964590121999999,7.198117495e-05,0.030899675500000008,40.5469863,0.0007964590121999999,7.198117495e-05,0.00654098009,16.12966059,0.0007964590121999999,7.198117495e-05,0.00225291332,15.578278289999997,0.0007964590121999999,7.198117495e-05,0.005627578780000001,1.855815078e-05,4.55252022e-05,0.2980428291,246.3148438,0.08674445850000001,-0.001680342022,-0.00310995457,2.028997195e-05,0.00016632803979999998
355,1702861200,0.5577419079999999,0.557768724,-0.0008994775389999999,-1.0772670899999999,2.07996347,0.6476202090000001,1.0294814249999997,0.8953773500000001,0.0809937441,0.5101505649999999,2.94008289e-05,2.5712192949999994e-06,3.08406723e-06,4.27578944e-06,6.68020596e-06,1.0261260960000002e-05,1.938369025e-05,4.69018104e-05,0.26955882200000003,0.009005924279999999,0.00021044542339999998,81.8747096,53.8804609,1.8407327899999997e-05,7.392925349999999,0.01182403835,7.248178090000001,0.0008739797518000001,7.909690557999997e-05,0.023085292700000003,23.924265,0.0008739797518000001,7.909690557999997e-05,0.0064352948399999995,16.53755193,0.0008739797518000001,7.909690557999997e-05,0.0019809767,16.09771466,0.0008739797518000001,7.909690557999997e-05,0.005760866359999999,2.020329888e-05,4.7114303100000004e-05,-0.023585844099999996,71.30832360000001,0.0667120261,-0.0010671983100000002,-0.003059895987,1.7047188600000002e-05,0.0001292199868
355,1702861800,0.39747767700000003,0.397504559,-0.00036632129899999996,-0.575756013,2.085813685,0.535756339,0.891027197,0.740572596,0.07255693855,0.4533734549999999,2.76713149e-05,1.1175799179999999e-06,1.791464979e-06,3.15399797e-06,5.9994899300000004e-06,1.1576236970000001e-05,2.4159633160000002e-05,6.20961209e-05,0.18623884200000002,0.01205338392,0.00033583853540000003,81.6534273,55.52527210000001,1.3023157300000001e-05,7.48134541,0.010501007330000001,7.0920031099999985,0.0002882277476,2.553718772e-05,0.019144099900000003,16.6820459,0.0002882277476,2.553718772e-05,0.00594978191,6.21321248,0.0002882277476,2.553718772e-05,0.0014794417,5.519572800000001,0.0002882277476,2.553718772e-05,0.00607059802,3.124533455e-05,5.81029201e-05,-0.1573243373,59.30602639999999,0.055600345399999994,0.00031548165799999986,-0.0026554655500000005,1.9839105789999998e-05,0.00012527926580000002
