StationID,TimeStamp,magn@var,magn@power,magn@skew,magn@kurt,magn@abs_max,magn@abs_mean,magn@abs_max_top5p,magn@abs_max_top10p,magn@energy_sstd,magn@energy_smax,magn@power_0_5,magn@power_5_10,magn@power_10_15,magn@power_15_20,magn@power_20_25,magn@power_25_30,magn@power_30_35,magn@power_35_40,magn@power_40_60,magn@power_140_160,magn@power_other,magn@frequency_center,magn@mean_square_frequency,magn@variance_frequency,magn@frequency_entropy,magn@level4d_abs_mean,magn@level4d_energy,magn@level4d_energy_smax,magn@level4d_energy_sstd,magn@level5d_abs_mean,magn@level5d_energy,magn@level5d_energy_smax,magn@level5d_energy_sstd,magn@level6a_abs_mean,magn@level6a_energy,magn@level6a_energy_smax,magn@level6a_energy_sstd,magn@level6d_abs_mean,magn@level6d_energy,magn@level6d_energy_smax,magn@level6d_energy_sstd,magn@ulf_abs_mean,magn@ulf_var,magn@ulf_power,magn@ulf_skew,magn@ulf_kurt,magn@ulf_abs_max,magn@ulf_abs_max_top5p,magn@ulf_abs_max_top10p,magn@ulf_energy_sstd,magn@ulf_energy_smax
355,1702862400,0.33776543699999995,0.337792488,-0.0005669642129999999,-0.5523202200000001,1.93273395,0.49685956600000003,0.7961117950000001,0.6761456370000001,0.064675907,0.41401483699999997,2.8056701599999994e-05,1.24926788e-06,1.803407935e-06,2.82961915e-06,5.3037615500000004e-06,9.75976972e-06,2.0698108279999998e-05,5.011794322e-05,0.1556895358,0.012802343019999999,0.0002975642705,85.766085,56.8212632,1.103803262e-05,7.55306478,0.00963436925,5.57377348,0.0009644090523,8.746951699e-05,0.0175508493,13.799703599999997,0.0009644090523,8.746951699e-05,0.00628974187,17.78952831,0.0009644090523,8.746951699e-05,0.00176518998,17.443442530000002,0.0009644090523,8.746951699e-05,0.005910972150000001,2.339164328e-05,5.03695318e-05,0.12135241599999998,34.0005982,0.048834078399999994,-0.0002487904780000001,-0.002656344889,1.2950736519999999e-05,8.11010327e-05
355,1702863000,0.460826723,0.460853721,-0.0006590073409999999,0.22820115200000002,2.4065985000000003,0.561792668,0.9332159780000001,0.7256846379999999,0.11318878809999999,0.527450124,2.8651522499999997e-05,2.150631684e-06,3.11426346e-06,5.56813938e-06,1.0028299299999999e-05,1.92723157e-05,3.86282551e-05,9.66450317e-05,0.213391956,0.016313814700000005,0.000530481809,85.692358,57.16932270000001,1.5015326599999997e-05,7.787128340000001,0.011441712900000001,9.14086195,0.0005183502839999998,4.654969123e-05,0.019887858899999996,18.7878421,0.0005183502839999998,4.654969123e-05,0.006128758159999999,9.836797090000001,0.0005183502839999998,4.654969123e-05,0.00177056133,9.29712717,0.0005183502839999998,4.654969123e-05,0.0065454624,4.69006347e-05,7.389318e-05,0.016212463169999997,22.203294999999997,0.06392198730000001,0.0030882237699999997,-0.0015715512736,2.5928361100000002e-05,0.0001430849572
355,1702863600,0.4528339580000001,0.45286063699999995,-0.0012966844336,-0.28576768,2.197154577,0.554520906,0.9405662060000001,0.7947617520000001,0.0929646356,0.5443217890000001,2.72679489e-05,1.096821308e-06,2.0603746819999996e-06,4.000050167e-06,7.634234186000002e-06,1.498616717e-05,3.076957759e-05,7.25459915e-05,0.21376614649999998,0.012143343579999999,0.0003737912932,80.4951505,55.057490400000006,1.4877023500000001e-05,7.5056686599999995,0.010981193180000001,8.339230590000001,0.0002815175072,2.4854459170000006e-05,0.0199217837,18.963513229999997,0.0002815175072,2.4854459170000006e-05,0.00597927425,6.198329869999999,0.0002815175072,2.4854459170000006e-05,0.00159795044,5.506447019999999,0.0002815175072,2.4854459170000006e-05,0.00629856448,4.349738188e-05,7.01802483e-05,0.016013550499999994,71.6369373,0.0789480957,0.0012272122699999999,-0.0019854093615999996,2.6305125960000002e-05,0.0001720275549
355,1702864200,0.1902672316,0.19029411300000001,-0.0021817389860000003,1.1082873269999998,1.8540191,0.33568781400000003,0.650419851,0.509828062,0.0608413125,0.33505676100000004,2.73119972e-05,7.75025282e-07,1.5283896520000002e-06,2.8129214599999997e-06,5.2130523899999996e-06,9.832854649999998e-06,1.9066064340000003e-05,4.6503631499999996e-05,0.0866667386,0.00815126566,0.00022944686899999998,81.49127800000001,57.868867699999996,6.20765121e-06,7.75369854,0.0069132010999999995,3.9551848,0.00016893436059999998,1.456156358e-05,0.012462023650000001,7.762657750000001,0.00016893436059999998,1.456156358e-05,0.00586244085,4.68711126,0.00016893436059999998,1.456156358e-05,0.0012440206300000003,3.91547184,0.00016893436059999998,1.456156358e-05,0.0059092267999999995,3.02650823e-05,5.70688288e-05,-0.026037372000000003,91.38755630000001,0.08255587849999999,-0.001249640434,-0.00356147311,2.510040015e-05,0.00016449771
355,1702864800,0.185954862,0.1859817835,-0.0005399532062000001,0.5886535019999999,1.708627156,0.329842658,0.612618712,0.474201969,0.05350741769999999,0.2665742236,2.7616288200000006e-05,1.074417962e-06,1.9829317319999996e-06,3.4829858330000005e-06,6.0231437000000005e-06,1.106318808e-05,2.242257821e-05,5.7711055860000006e-05,0.08470484049999999,0.007843152930000001,0.0003249659363,83.66204649999999,57.377976000000004,6.04196197e-06,7.858753130000001,0.007136016099999999,4.55322708,0.00053754,4.8395231659999994e-05,0.012037946099999999,7.61948084,0.00053754,4.8395231659999994e-05,0.00591012664,9.838096799999999,0.00053754,4.8395231659999994e-05,0.001313677104,9.306984777999999,0.00053754,4.8395231659999994e-05,0.006091264880000001,3.30554446e-05,6.0000090399999994e-05,-0.028006899000000002,70.6499627,0.0664221369,0.0003476839999999999,-0.00252031784,2.106757468e-05,0.000126536296
355,1702865400,0.3690838374,0.369110651,0.0015237368349999996,0.211748708,1.9009705200000002,0.48385146200000007,0.804699579,0.676895659,0.0713203558,0.403273029,2.72816178e-05,8.07203476e-07,1.5674526920000002e-06,3.060269234e-06,5.91160437e-06,1.054323982e-05,2.106563679e-05,5.42670291e-05,0.17580866109999999,0.008301469643000001,0.000334103887,84.9397602,56.1354389,1.21108746e-05,7.674448539999998,0.00968428395,6.212516290000001,0.0003881234422,3.469656673e-05,0.0174514744,15.636410680000001,0.0003881234422,3.469656673e-05,0.00598306475,8.05651924,0.0003881234422,3.469656673e-05,0.001519474205,7.428913202000001,0.0003881234422,3.469656673e-05,0.00613383996,3.2454227579999996e-05,5.926083839999999e-05,0.08276386699999999,42.7959884,0.059251889099999996,0.00105519558,-0.001985326288,2.014896227e-05,0.00013992094929999997
355,1702866000,0.7287176289999999,0.728744717,-5.163487728e-05,-1.1766842189999998,2.2087799500000003,0.754688411,1.1849611699999998,1.0563322400000001,0.0738777717,0.5570963840000001,2.8540960600000004e-05,1.997660024e-06,2.4831980020000004e-06,4.0029574250000005e-06,7.199206740000001e-06,1.2906382088e-05,2.6088503534e-05,6.813539548e-05,0.35426606699999996,0.00956600814,0.0004024722937,80.3782831,52.6234384,2.4040571600000002e-05,7.226278949999999,0.014148014300000001,10.00864485,0.0008248134817,7.456938358e-05,0.026977335800000002,30.7911605,0.0008248134817,7.456938358e-05,0.006530038220000001,15.612187289999998,0.0008248134817,7.456938358e-05,0.0022539141199999996,15.205315970000001,0.0008248134817,7.456938358e-05,0.00610707914,2.9328894420000003e-05,5.6485741199999996e-05,-0.08654270063,64.0569082,0.0518406611,0.0010120107200000002,-0.001737266128,1.4920955400000003e-05,0.00010082075210000002
355,1702866600,0.792971634,0.792998839,-0.0011141867940000002,-1.067971672,2.43149925,0.7806507220000001,1.20791187,1.061957429,0.108837184,0.6986936329999999,2.8514048499999998e-05,1.811645186e-06,2.507152205e-06,4.24096431e-06,7.90628796e-06,1.5015183249999999e-05,3.0813880749999995e-05,7.46631053e-05,0.385133281,0.01079423808,0.00041990199050000003,82.4597615,52.60979790000001,2.61371481e-05,7.457793100000001,0.014735905200000001,11.41960894,0.00045761434500000004,4.0949164259999994e-05,0.0280438471,34.0581598,0.00045761434500000004,4.0949164259999994e-05,0.00650002796,13.360850199999998,0.00045761434500000004,4.0949164259999994e-05,0.00219491205,12.578753760000001,0.00045761434500000004,4.0949164259999994e-05,0.00624087955,3.445888467e-05,6.16119928e-05,0.084782412192,42.6441849,0.0594086891,0.0015750580220000002,-0.0018268163460000001,1.989897722e-05,0.00013547372370000001
355,1702867200,0.6761425130000001,0.6761693759999999,-0.0010574274320000001,-1.230563327,2.07775092,0.7278019070000001,1.11254648,1.0220936900000002,0.0627194291,0.494682276,2.8018161500000004e-05,1.604012635e-06,2.1051367499999997e-06,3.5308692e-06,6.46149535e-06,1.150011939e-05,2.2274660799999995e-05,5.4288672599999994e-05,0.33025835200000003,0.007384256845000001,0.0003257202015,80.8117011,52.1313029,2.2349034599999998e-05,7.40108496,0.013535976299999999,9.091405609999999,0.0012444620827,0.00011311378171000001,0.026130818899999998,28.8873008,0.0012444620827,0.00011311378171000001,0.006612027550000001,23.898405636,0.0012444620827,0.00011311378171000001,0.0023005750260000003,23.571595345,0.0012444620827,0.00011311378171000001,0.00607380582,2.881130543e-05,5.57120628e-05,-0.0647051343,142.33539480000002,0.056828699999999996,0.00111895437,-0.0022548078522,1.9066448770000002e-05,0.000127756724
355,1702867800,0.6645298119999999,0.6645570770000001,-0.00034421184800000006,-1.1255824239999999,2.1039642499999998,0.714701294,1.12597187,1.01485598,0.068893408,0.508028723,2.82588112e-05,1.40236845e-06,1.845658565e-06,2.8791634520000003e-06,5.70304771e-06,1.0269150915e-05,2.037231618e-05,5.498252166e-05,0.320747633,0.01110268472,0.0003160304497,83.11160149999999,53.2991411,2.19300706e-05,7.306905929999999,0.013514119200000002,9.21957149,0.0006294043919999999,5.6647272699999993e-05,0.025796027,28.5168497,0.0006294043919999999,5.6647272699999993e-05,0.006536915609999999,13.10671889,0.0006294043919999999,5.6647272699999993e-05,0.00215640874,12.575809099999999,0.0006294043919999999,5.6647272699999993e-05,0.0059834365100000005,2.4740252070000002e-05,5.19392445e-05,-0.009372660449999997,25.5708165,0.04385016557,0.00022494447200000005,-0.0022131193899999997,1.316711731e-05,7.882002810000001e-05
355,1702868400,1.2330721259999997,1.233099161,-0.00041954108200000005,-1.1058166100000002,2.74958392,0.9522515800000002,1.5489098000000001,1.3695418240000001,0.13544027230000003,0.8766603459999999,2.7712403200000004e-05,1.38754533e-06,2.29654826e-06,4.90616362e-06,9.92812129e-06,1.837094857e-05,4.00075982e-05,0.00010403138540000001,0.5970809189999999,0.018655509600000002,0.000617801213,85.59174060000001,53.1091576,4.0650980400000006e-05,7.516551130000001,0.0184535264,17.432136500000002,0.0007620475126000001,6.884331877000001e-05,0.0349745214,53.79754290000001,0.0007620475126000001,6.884331877000001e-05,0.00679082169,20.3689741,0.0007620475126000001,6.884331877000001e-05,0.00271294872,19.632272999999998,0.0007620475126000001,6.884331877000001e-05,0.0066835157999999995,4.826395199999999e-05,7.52245899e-05,-0.0033737010099999963,15.59383784,0.0529853302,0.003914594448,-0.00022780053,2.2575062000000003e-05,0.000129271865
355,1702869000,0.7148679399999999,0.714894765,0.00025471195219999997,-1.084949468,2.1921294199999997,0.7456914350000001,1.1457724400000002,1.011630855,0.0939881995,0.607636031,2.8179374500000004e-05,1.7355204510000001e-06,2.2512238609999994e-06,3.5846459400000006e-06,6.64976038e-06,1.2284466120000002e-05,2.58872875e-05,6.35642028e-05,0.34786373,0.00915257143,0.0003003704684,79.407646,52.4574125,2.3599978099999996e-05,7.32988317,0.013732932,9.953963569999999,0.0004913285853000001,4.41333377e-05,0.026731428600000003,30.9976021,0.0004913285853000001,4.41333377e-05,0.00630326019,11.188942149999999,0.0004913285853000001,4.41333377e-05,0.0019709917,10.489922373999999,0.0004913285853000001,4.41333377e-05,0.005949413400000001,2.833285605e-05,5.51830079e-05,-0.08924393230000002,139.230204,0.0733351894,-0.0002073117010000001,-0.002711711698,2.3240674799999998e-05,0.000182930733
355,1702869600,0.550804682,0.5508314729999999,6.868312800000001e-05,-1.223149229,2.04613747,0.6478716420000001,1.005518201,0.923015685,0.06565998379999999,0.46733650199999993,2.7681539399999996e-05,1.226457449e-06,1.630180215e-06,2.578021532e-06,4.87106822e-06,8.19336182e-06,1.539432642e-05,3.9695489099999994e-05,0.269327526,0.00576931677,0.0002309637144,77.6468049,51.9462403,1.82061986e-05,7.24778989,0.01181703865,7.125281590000002,0.0004467607692,4.007069567999999e-05,0.0232733777,23.6408647,0.0004467607692,4.007069567999999e-05,0.0062087413600000006,10.17468412,0.0004467607692,4.007069567999999e-05,0.0017783824839999996,9.509045635,0.0004467607692,4.007069567999999e-05,0.00568285944,1.951043779e-05,4.63883096e-05,-0.2818459368,241.6405219,0.07210630859999999,-0.0014496514399999997,-0.003253652009999999,1.896941388e-05,0.0001541185599
355,1702870200,0.36165957400000004,0.36168618199999997,0.0010331757590000001,-1.0289729692000003,1.613824223,0.5266888080000001,0.830125344,0.744210201,0.0439784524,0.30095854499999997,2.69302222e-05,6.793487239999999e-07,1.339656753e-06,2.686101019e-06,5.344385923999999e-06,9.479409585e-06,1.877796492e-05,4.591139743e-05,0.17246035399999998,0.007948105746,0.00033663431109999997,83.278568,54.35902709999999,1.1882544549999998e-05,7.42787366,0.010200198550000001,5.6938866599999995,0.000374704316,3.3429502889999996e-05,0.018892632,15.3575478,0.000374704316,3.3429502889999996e-05,0.00610782564,7.854817115,0.000374704316,3.3429502889999996e-05,0.0016649625750000002,7.2307780909999995,0.000374704316,3.3429502889999996e-05,0.00600909283,2.8799798129999997e-05,5.5402123599999995e-05,-0.0059329525,37.1457108,0.0538971643,0.0007886936410000002,-0.0022421542740000003,1.688960344e-05,0.0001073387252
355,1702870800,0.5520283220000001,0.552055306,0.0017532124478,-0.36120723750000006,2.6205424799999997,0.623925768,1.038181691,0.848200898,0.11964053660000003,0.609693186,2.91546718e-05,3.007545806e-06,4.19417e-06,6.91954217e-06,1.2167433800000001e-05,2.0923829300000002e-05,4.16028433e-05,9.599092639999999e-05,0.258458446,0.0167520652,0.0006166642050000001,87.2810895,56.40958230000001,1.806967555e-05,7.856731120000001,0.012709313549999999,9.897492119999999,0.0003178948081,2.819767564e-05,0.0222338275,22.8797202,0.0003178948081,2.819767564e-05,0.006168612410000001,8.76715744,0.0003178948081,2.819767564e-05,0.00191274139,8.020080622,0.0003178948081,2.819767564e-05,0.006808121540000001,5.6097261e-05,8.304022939999999e-05,-0.11635457600000002,80.3852045,0.08379301889999999,0.00444512158,-0.00014887775299999992,3.4727626e-05,0.00025182681
355,1702871400,0.679500756,0.67952754,0.0023092503880000003,-0.7267797879999999,2.7363460500000003,0.7026125980000001,1.20164917,0.990780271,0.113722528,0.6912309109999999,2.7862716799999997e-05,1.7074365599999998e-06,2.7092909560000003e-06,4.89535498e-06,9.406086820000002e-06,1.7219837799999998e-05,3.25370737e-05,8.53731994e-05,0.31704349,0.02200374845,0.000547907312,87.1301752,56.337604899999995,2.22847241e-05,7.642515460000001,0.013774249799999999,10.45363948,0.0004065374131,3.630847205e-05,0.0252663515,28.134250199999997,0.0004065374131,3.630847205e-05,0.00633746573,11.18083066,0.0004065374131,3.630847205e-05,0.00210172337,10.44117988,0.0004065374131,3.630847205e-05,0.006531823279999999,4.51232565e-05,7.19653898e-05,-0.2026143704,78.14446015,0.07690430070000001,0.0036073188147,-0.000430019842,2.37860818e-05,0.00015010056300000002
355,1702872000,0.636094726,0.636121508,0.00315356594,-1.0030741619999999,2.08078854,0.6821538599999999,1.1787359849999999,1.0222062,0.07482990510000001,0.502211921,2.8022836500000005e-05,1.7238610980000003e-06,2.528418805e-06,4.272276436e-06,7.252581124000001e-06,1.224856553e-05,2.3818295269999997e-05,5.841829273e-05,0.303929765,0.013625868990000001,0.0003799812649,76.52045289999998,53.57562039999999,2.09461224e-05,7.04315648,0.0130374203,8.983765270000001,0.0006377384824,5.748940040399999e-05,0.0249566263,26.8788044,0.0006377384824,5.748940040399999e-05,0.00647307615,14.23330766,0.0006377384824,5.748940040399999e-05,0.0021660603600000003,13.63823408,0.0006377384824,5.748940040399999e-05,0.00609381393,3.010146565e-05,5.687263419999999e-05,-0.15791305218,42.61510940000001,0.0432336888,0.0010900010400000002,-0.00139069073,1.3525654919999998e-05,9.966724099999999e-05
355,1702872600,0.322513507,0.32254061100000003,0.00270132033,-1.2267074300000003,1.14460993,0.4863752589999999,0.820225031,0.749610385,0.0301698338,0.21073134100000002,2.76978717e-05,6.840562314e-07,8.252682740000001e-07,1.0478895e-06,1.4729030090000001e-06,2.0378035499999997e-06,3.53242679e-06,7.6166179399999995e-06,0.159934622,0.0012754941400000002,2.8849195399999998e-05,64.6889063,50.914450800000004,1.0721133990000001e-05,6.55406627,0.008588118700000001,3.4284044600000003,0.000255636487,2.2446892890000003e-05,0.0179226096,13.903999200000001,0.000255636487,2.2446892890000003e-05,0.0060271091200000005,6.08043282,0.000255636487,2.2446892890000003e-05,0.0013783254939999999,5.35357632,0.000255636487,2.2446892890000003e-05,0.0052740026,2.7040878400000004e-06,2.97667258e-05,-0.047169307529999996,63.3094176,0.02123074815,-0.00364093751,-0.0040991173600000005,2.4611417599999995e-06,2.79076556e-05
355,1702873200,0.274167425,0.274194159,0.000677164615,-1.00567205,1.1187341590000002,0.449991275,0.737047502,0.680495771,0.030446382540000004,0.238151703,2.71839399e-05,5.620639450000001e-07,6.65498093e-07,1.113006483e-06,1.422450404e-06,2.18551538e-06,1.542375943e-05,8.59496849e-06,0.135728073,0.0012759271440000001,4.92889959e-05,65.2590645,51.058677,9.105013279999999e-06,6.67056816,0.008254143549999999,3.30295423,0.0001946606679,1.692637888e-05,0.01646293775,11.823121449999999,0.0001946606679,1.692637888e-05,0.005933778440000001,5.1594020800000004,0.0001946606679,1.692637888e-05,0.001297747619,4.38318719,0.0001946606679,1.692637888e-05,0.0052564000399999995,4.95243272e-06,3.16672754e-05,0.06436149199999999,65.22921796,0.027473885849999997,-0.0029116414600000003,-0.0035623450699999995,4.7957869899999995e-06,4.51742917e-05
355,1702873800,0.440747959,0.44077481,0.00251667472,-1.3974025400000003,1.2016116599999997,0.5906975539999999,0.9499789940000001,0.889752151,0.0203279565,0.24021769600000004,2.7808586399999998e-05,1.092181196e-06,1.109371265e-06,1.41598898e-06,1.7733423339999999e-06,2.2109670859999995e-06,3.6447720349999997e-06,6.956250739999999e-06,0.219398078,0.000940112565,1.660903816e-05,61.326370999999995,50.453763300000006,1.4663858049999998e-05,5.78630997,0.010334180500000002,4.63750215,0.0003957348835,3.528091494e-05,0.021567195999999997,19.236732,0.0003957348835,3.528091494e-05,0.006171262360000001,8.517196479999999,0.0003957348835,3.528091494e-05,0.00161060841,7.7875924229999995,0.0003957348835,3.528091494e-05,0.00520842341,1.79629183e-06,2.8651823500000003e-05,0.07219889198999999,27.647264300000007,0.01205573079,-0.0033714355699999998,-0.00385900246,1.3541703999999999e-06,1.7282366700000004e-05
355,1702874400,0.7417244860000001,0.741751445,0.0029815595400000004,-1.45912218,1.43531881,0.768236873,1.2077993800000002,1.1450224510000002,0.022357594099999996,0.36873114000000007,2.8424297999999996e-05,1.6718852919999996e-06,1.6806401865e-06,2.0698571800000004e-06,2.806855197e-06,3.4885604529999995e-06,5.599411774000001e-06,1.123356215e-05,0.369416252,0.0013863714099999998,2.9599514899999996e-05,62.12641649999999,50.4134866,2.46748249e-05,5.874986389999999,0.0134038471,7.7730742500000005,0.0006388961484,5.75278176e-05,0.0279117343,32.426364899999996,0.0006388961484,5.75278176e-05,0.0064851045800000005,13.788194349999998,0.0006388961484,5.75278176e-05,0.0020861660300000003,13.179691599999998,0.0006388961484,5.75278176e-05,0.00520304557,2.14741381e-06,2.89744633e-05,-0.0481526052,19.639254060000003,0.0123242688,-0.0030447067200000005,-0.0036072974299999998,1.37281498e-06,1.7811107e-05
355,1702875000,0.6750301409999999,0.675056746,0.0030741236899999996,-1.40093902,1.46239462,0.7230384799999999,1.16883568,1.085058138,0.040775979700000006,0.379231578,2.8174562499999997e-05,1.8254754320000002e-06,1.8955648470000002e-06,2.426922276e-06,3.3408805039999996e-06,4.51448727e-06,7.647637517e-06,1.539674157e-05,0.33566933800000004,0.0017531740499999997,5.39344731e-05,63.21942730000001,50.6269021,2.2438113200000003e-05,6.4134895599999995,0.012501498,6.938028269999999,0.000446520629,3.992035162000001e-05,0.0262361474,29.164051899999997,0.000446520629,3.992035162000001e-05,0.00631111468,10.82068484,0.000446520629,3.992035162000001e-05,0.0018843559799999999,10.124052939999999,0.000446520629,3.992035162000001e-05,0.005201701299999999,2.40954246e-06,2.9118075200000003e-05,-0.03945889745,25.74672665,0.014807895699999999,-0.0029964669,-0.00359092149,1.55626506e-06,2.0895300299999998e-05
355,1702875600,0.48842365499999996,0.48845044400000004,0.00559645322,-1.3005589199999998,1.42886863,0.61556076,1.0079557749999999,0.9376411059999998,0.02398449041,0.278087426,2.74484082e-05,8.297508950000002e-07,1.0030401689999999e-06,1.591668555e-06,2.5329462480000004e-06,4.027210693e-06,8.698836014e-06,1.961222332e-05,0.23955942600000002,0.00450940985,0.00010389571584999998,70.0985054,51.710382800000005,1.619390165e-05,6.56774188,0.011176904999999999,5.889398700000001,0.00044746559895000003,4.006272698e-05,0.0226754683,21.4202347,0.00044746559895000003,4.006272698e-05,0.0062778262,9.67199304,0.00044746559895000003,4.006272698e-05,0.0017585222999999997,9.05459682,0.00044746559895000003,4.006272698e-05,0.00536135964,8.19479112e-06,3.49915232e-05,0.10266247340000001,45.24311535,0.030117243949999994,-0.0023809481958999997,-0.0034527235099999997,9.898572733999999e-06,9.759655170000001e-05
355,1702876200,0.5653708639999999,0.565397653,0.0041815757499999995,-0.8173920070000001,2.4143986699999997,0.646669804,1.012080882,0.9460038630000002,0.086010593,0.609701148,2.7575201499999997e-05,1.131643642e-06,1.703302384e-06,2.7782700499999997e-06,5.293683130000001e-06,9.764808120000002e-06,1.926716775e-05,4.814604920000001e-05,0.273857196,0.00849060166,0.0002487297401,78.3519024,52.85138489999999,1.8648072300000004e-05,7.2811999499999995,0.0120062836,7.900819090000001,0.0004815021966,4.329914935e-05,0.0236870934,24.475997400000004,0.0004815021966,4.329914935e-05,0.00623564442,10.77854628,0.0004815021966,4.329914935e-05,0.00179946655,10.0990519,0.0004815021966,4.329914935e-05,0.005763705169999999,2.2456603820000002e-05,4.92510963e-05,0.1013846321,205.8694092,0.0750019805,-0.0010055204530000001,-0.0032397398199999995,2.719915863e-05,0.0002466002287
355,1702876800,0.6672224290000001,0.667249053,0.0027736978700000003,-0.645348132,2.4914260300000004,0.698101708,1.10043357,0.9714671639999999,0.11306902239999998,0.678635182,2.71941335e-05,9.6335927e-07,1.4225658839999999e-06,2.709024829e-06,5.655834545e-06,1.1215589709999999e-05,2.369275627e-05,6.0868805200000006e-05,0.31753939499999995,0.01561504718,0.000349314675,84.6127961,54.59237949999999,2.1967447700000002e-05,7.41424344,0.013353581599999997,9.963239240000002,0.000628668343,5.661289734e-05,0.0253023353,28.2249838,0.000628668343,5.661289734e-05,0.00629399305,12.288193330000002,0.000628668343,5.661289734e-05,0.0019716185299999997,11.688270249999999,0.000628668343,5.661289734e-05,0.00605009231,2.9161894259999995e-05,5.580127970000001e-05,-0.08592846509999999,33.2451832,0.0487020028,0.000986466694,-0.002313199141,1.5741663310000002e-05,9.2691658e-05
355,1702877400,0.49886261000000004,0.498889183,0.002211516555,-0.582556224,2.59807933,0.595279139,0.988567693,0.8551386049999999,0.09233049709999999,0.5703361420000002,2.7464905600000002e-05,1.217891443e-06,1.742951464e-06,2.923122985e-06,5.584070229999999e-06,1.071410918e-05,2.2195396580000003e-05,5.59917359e-05,0.236081918,0.01293280734,0.0003152117831,83.286082,54.6956397,1.63876602e-05,7.4859597,0.01147874255,7.6478728799999995,0.00043869457990000003,3.931281466e-05,0.0217015793,21.0509922,0.00043869457990000003,3.931281466e-05,0.006121300960000001,9.75019259,0.00043869457990000003,3.931281466e-05,0.00168676482,9.11027502,0.00043869457990000003,3.931281466e-05,0.0059080114399999994,2.562408058e-05,5.2223717999999995e-05,-0.3311791041,207.05925390000002,0.0657717534,-5.797782100000013e-05,-0.0025012332449999997,1.75743863e-05,0.0001363830399
355,1702878000,0.45775846699999995,0.457785172,0.00719214778,-1.0875842639999997,1.5721604599999999,0.575302617,0.9857550850000001,0.8770768,0.04213014987000001,0.31989177900000004,2.7427945399999998e-05,9.255227030000001e-07,1.219730383e-06,1.8819014380000003e-06,3.7270884349999995e-06,6.6468044480000005e-06,1.3434437860000001e-05,3.6826715250000004e-05,0.219581919,0.009027932030000001,0.00020392599685000002,74.464332,53.2002944,1.5093526599999998e-05,6.871697270000001,0.01085308755,6.249713989999999,0.0009141745778999998,8.286513014999998e-05,0.0211551926,19.302266950000003,0.0009141745778999998,8.286513014999998e-05,0.00650066319,17.62551202,0.0009141745778999998,8.286513014999998e-05,0.00202091065,17.25653132,0.0009141745778999998,8.286513014999998e-05,0.0055881989799999995,1.409705212e-05,4.07716878e-05,0.05913386389999999,25.5539059,0.027548730000000004,-0.0014946061339999998,-0.0030894113599999997,6.84871323e-06,4.67446828e-05
355,1702878600,0.35757753000000003,0.35760430200000004,0.0033001805706999996,-1.2860889500000003,1.1321970499999998,0.5186743229999999,0.882214424,0.8279127690000001,0.015600397050000001,0.19254760800000004,2.7486666600000006e-05,8.001194554999998e-07,8.209583147e-07,9.934091368e-07,1.424754957e-06,1.915895666e-06,2.945028847e-06,6.424930110000001e-06,0.17739386299999998,0.00135837842,2.0473706549999997e-05,63.69961799999999,50.793003899999995,1.1893032350000001e-05,6.170405390000001,0.009279165950000001,3.7583807200000003,0.00024170303070000006,2.120854085e-05,0.0194169751,15.5985786,0.00024170303070000006,2.120854085e-05,0.006002550359999999,6.10869889,0.00024170303070000006,2.120854085e-05,0.0013942490100000001,5.364218446,0.00024170303070000006,2.120854085e-05,0.00519005869,1.4909379200000001e-06,2.81821411e-05,-0.01423447260000001,37.1297402,0.011162046399999999,-0.0035781556900000002,-0.00400557999,1.40232222e-06,1.7433491500000002e-05
355,1702879200,0.29521854799999997,0.29524525599999996,0.004114783950000001,-1.2873253300000003,1.0258438249999997,0.46801084299999995,0.7910116440000001,0.7385100499999999,0.01444776841,0.160276722,2.7198411899999998e-05,5.86135225e-07,6.45398012e-07,8.4041756e-07,1.180621541e-06,1.6417624559999999e-06,2.755756343e-06,6.0252237e-06,0.1465310837,0.0010402487440000002,2.377388874e-05,65.21602,50.8422798,9.81408241e-06,6.368833959999999,0.00838445387,3.1365355399999997,0.00024360764169999998,2.1368134590000002e-05,0.01745965955,12.930347990000001,0.00024360764169999998,2.1368134590000002e-05,0.005997680649999999,6.02741324,0.00024360764169999998,2.1368134590000002e-05,0.0013369252760000003,5.24300687,0.00024360764169999998,2.1368134590000002e-05,0.0052109222899999995,1.66660474e-06,2.8414510399999998e-05,0.0340410373,53.244662700000006,0.013483944549999998,-0.00376520687,-0.0041547628299999995,1.7373854700000001e-06,1.9601417199999998e-05
