StationID,TimeStamp,magn@var,magn@power,magn@skew,magn@kurt,magn@abs_max,magn@abs_mean,magn@abs_max_top5p,magn@abs_max_top10p,magn@energy_sstd,magn@energy_smax,magn@power_0_5,magn@power_5_10,magn@power_10_15,magn@power_15_20,magn@power_20_25,magn@power_25_30,magn@power_30_35,magn@power_35_40,magn@power_40_60,magn@power_140_160,magn@power_other,magn@frequency_center,magn@mean_square_frequency,magn@variance_frequency,magn@frequency_entropy,magn@level4d_abs_mean,magn@level4d_energy,magn@level4d_energy_smax,magn@level4d_energy_sstd,magn@level5d_abs_mean,magn@level5d_energy,magn@level5d_energy_smax,magn@level5d_energy_sstd,magn@level6a_abs_mean,magn@level6a_energy,magn@level6a_energy_smax,magn@level6a_energy_sstd,magn@level6d_abs_mean,magn@level6d_energy,magn@level6d_energy_smax,magn@level6d_energy_sstd,magn@ulf_abs_mean,magn@ulf_var,magn@ulf_power,magn@ulf_skew,magn@ulf_kurt,magn@ulf_abs_max,magn@ulf_abs_max_top5p,magn@ulf_abs_max_top10p,magn@ulf_energy_sstd,magn@ulf_energy_smax
355,1702879800,0.13783931320000004,0.1378657545,0.0119690648,-1.13006929,0.7912741520000001,0.315034691,0.570879932,0.524265997,0.007530384209999999,0.0811234196,2.6665014299999996e-05,2.8253852400000003e-07,4.22978382e-07,5.6792958e-07,6.33050228e-07,8.903552090000001e-07,1.71309289e-06,3.56408197e-06,0.06751751980000001,0.00137467552,1.91433356e-05,69.0531475,52.02972609999999,4.5786285e-06,6.61907408,0.00582755139,1.5304265,0.0001283602206,1.0855112439999999e-05,0.011977903650000002,5.94576037,0.0001283602206,1.0855112439999999e-05,0.00573506258,3.37000381,0.0001283602206,1.0855112439999999e-05,0.000980126301,2.621392926,0.0001283602206,1.0855112439999999e-05,0.005203922430000001,2.13832787e-06,2.8568125999999996e-05,0.05721142500000002,57.15680809999999,0.0139120471,-0.00391573998,-0.004266874330000001,2.21563181e-06,2.3687148300000002e-05
355,1702880400,0.146777347,0.146804142,0.0112044908,-1.2072262100000002,0.798511878,0.329590044,0.576317594,0.534766329,0.006571920299999999,0.0880367495,2.7129708500000002e-05,5.232916209999999e-07,9.202608770000001e-07,1.180890506e-06,1.1722431729999998e-06,1.1205775550000003e-06,2.3466962e-06,6.527334970000001e-06,0.0723275524,0.00101722708,2.97694876e-05,68.45720649999998,51.4145356,4.87610407e-06,6.70192777,0.00613380197,1.71622786,0.00012243902209999998,1.0343181475000001e-05,0.012424085449999999,6.397128320000001,0.00012243902209999998,1.0343181475000001e-05,0.00571125494,3.13076269,0.00012243902209999998,1.0343181475000001e-05,0.0010153716800000003,2.3712008763,0.00012243902209999998,1.0343181475000001e-05,0.005358756930000001,5.3045918199999995e-06,3.21016909e-05,-0.12352247267999998,48.805994500000004,0.013938124300000002,-0.00286079645,-0.003786335808,2.29352402e-06,2.27435357e-05
355,1702881000,0.1421192006,0.14214595479999997,0.010714628149999999,-1.22882951,0.792736702,0.32542588100000003,0.563304693,0.5211534090000001,0.00751894122,0.0821797491,2.6942309800000002e-05,2.247775856e-07,3.35116975e-07,4.4502556699999997e-07,5.409426820000001e-07,7.659495129999999e-07,1.488236574e-06,3.06315158e-06,0.070093178,0.000942125996,1.7221935399999997e-05,67.16049890000001,51.374571399999994,4.72395171e-06,6.504258139999999,0.00599536956,1.58091352,0.000134555003,1.139346038e-05,0.012216531700000002,6.201536669999999,0.000134555003,1.139346038e-05,0.00574131684,3.3624666299999992,0.000134555003,1.139346038e-05,0.000955161434,2.6124564169999998,0.000134555003,1.139346038e-05,0.00522445963,1.87128435e-06,2.8620227900000003e-05,0.0922511667,65.0164699,0.015324223650000001,-0.003983602059999999,-0.004306330079999999,2.1985252600000004e-06,2.41111087e-05
355,1702881600,0.1292244146,0.129251355,0.01004773998,-1.106847713,0.831775379,0.31218856400000006,0.527716107,0.49190251699999993,0.010408520869999998,0.1180726258,2.7381804e-05,5.202748200000001e-07,6.65724289e-07,1.180678478e-06,1.063884812e-06,1.5017767379999999e-06,4.430520005e-05,5.409428020000001e-06,0.0633639995,0.0011316502,6.14459045e-05,65.8664512,51.7450737,4.290714680000001e-06,6.8026187899999995,0.006917885539999999,2.4670696399999996,0.00011909756149999998,9.970919e-06,0.0116552203,5.66388553,0.00011909756149999998,9.970919e-06,0.00569220543,2.91434513,0.00011909756149999998,9.970919e-06,0.0008755969829999999,2.1461541699999995,0.00011909756149999998,9.970919e-06,0.00526582861,5.2844429200000004e-06,3.22098359e-05,-0.22696532999999994,113.76329545000002,0.027333304800000003,-0.0028047583,-0.0033340974000000004,4.53868374e-06,4.79267214e-05
355,1702882200,0.165446301,0.165473394,0.006965058129999998,-1.3603238,0.841750685,0.36079717899999997,0.5921805599999999,0.543541593,0.00847534464,0.0940413874,2.7403721700000002e-05,3.574902725e-07,4.77309664e-07,1.3624877299999998e-06,7.94275529e-07,1.1762726360000001e-06,9.88427185e-05,3.79671747e-06,0.081093172,0.0014087702800000001,0.00011407700419999999,69.0081686,51.72682590000001,5.49590334e-06,6.72073718,0.00908780035,3.98978208,0.0001205610144,1.0234384870000001e-05,0.013161725199999998,7.195633979999999,0.0001205610144,1.0234384870000001e-05,0.00578835635,3.5278604799999997,0.0001205610144,1.0234384870000001e-05,0.000987730873,2.721565998,0.0001205610144,1.0234384870000001e-05,0.005276621269999999,7.118339029999999e-06,3.42480216e-05,0.014421780199999993,4.78524298,0.0168449747,-0.0011809908700000002,-0.00193074365,2.36063579e-06,2.5955718299999997e-05
355,1702882800,0.14468964180000002,0.14471649439999998,0.00849966765,-1.28406993,0.823450115,0.333104533,0.555541949,0.5102405729999999,0.01082812059,0.09144873610000001,2.71294931e-05,3.64011166e-07,5.377109989999999e-07,1.3770115569999998e-06,8.40657388e-07,1.146768141e-06,6.217832275999999e-05,4.93064746e-06,0.07107891289999999,0.001115020205,7.9199456e-05,67.25932759999998,51.5334829,4.80422099e-06,6.782548920000001,0.007641074959999999,2.9850536600000006,8.647246549999999e-05,7.04074829e-06,0.0122828624,6.3523995,8.647246549999999e-05,7.04074829e-06,0.00563964084,2.5226274699999998,8.647246549999999e-05,7.04074829e-06,0.0008591304169999999,1.7368569500000004,8.647246549999999e-05,7.04074829e-06,0.005283183679999999,6.25220267e-06,3.3108179499999996e-05,0.012400141799999992,21.29296243,0.017322003899999997,-0.001910007786,-0.00264823945,2.60349351e-06,2.62072689e-05
355,1702883400,0.279671935,0.279698901,0.00603129144,-1.3436532500000002,1.016656033,0.464720512,0.770273516,0.7085466219999998,0.0195916804,0.16679915,2.7469486999999996e-05,5.672749525e-07,5.921293480000002e-07,8.344352719999998e-07,1.095835744e-06,1.4594935670000002e-06,2.6018886799999996e-06,5.25313994e-06,0.13927582099999997,0.000526519167,2.0708103e-05,62.5704564,50.4033807,9.301281690000001e-06,6.22736991,0.0082975879,3.0523551,0.0001795823303,1.5617488437e-05,0.017143409199999998,12.372348299999999,0.0001795823303,1.5617488437e-05,0.00591696578,5.014124356000001,0.0001795823303,1.5617488437e-05,0.0012175220399999998,4.231158998,0.0001795823303,1.5617488437e-05,0.00522993732,1.8752488199999997e-06,2.8857839999999996e-05,0.039551125850000014,34.69341959999999,0.012933064599999999,-0.0035064668,-0.004009724639999999,1.5554319e-06,1.89876772e-05
355,1702884000,0.22343811100000002,0.22346508099999998,0.00869652739,-1.21819884,1.161935486,0.413786923,0.680570781,0.630956761,0.0226629258,0.18525623600000002,2.7416938800000002e-05,5.454533555e-07,6.775824503999999e-07,1.076248057e-06,1.370108428e-06,1.9809848859999998e-06,3.7494325249999998e-06,7.66688445e-06,0.1107451035,0.000928857116,2.7521006699999997e-05,64.9187442,50.8265308,7.424566749999999e-06,6.460692180000001,0.00736543787,2.53886814,0.0001893619454,1.644201743e-05,0.01524526065,9.85310092,0.0001893619454,1.644201743e-05,0.0058619332699999995,4.42521043,0.0001893619454,1.644201743e-05,0.0011241552600000002,3.6853126400000003,0.0001893619454,1.644201743e-05,0.00523502635,4.4764273400000005e-06,3.1366858099999996e-05,0.033271338799999994,182.4498579,0.03671923205,-0.0035974169399999993,-0.00406213741,9.715458179999999e-06,0.0001058225335
355,1702884600,0.272850512,0.272877679,0.0034969082,-0.524134747,1.8096552430000004,0.444008155,0.72849721,0.6857459340000001,0.04419149873,0.39032621599999995,2.8929827700000004e-05,1.933397464e-06,2.4501538119999996e-06,3.3837086209999997e-06,4.422639784e-06,6.885775910999999e-06,1.272194842e-05,2.8323705449999994e-05,0.13358345,0.0026596460499999997,0.0001202430744,72.2542157,51.78141479999999,9.01453958e-06,7.121241329999999,0.00827147088,4.0366832,0.0002517842163,2.215590812e-05,0.0165837624,11.934847399999999,0.0002517842163,2.215590812e-05,0.00612672569,7.503771180000001,0.0002517842163,2.215590812e-05,0.0014155038049999998,6.710017065000001,0.0002517842163,2.215590812e-05,0.00540916637,1.1810368540000001e-05,3.9008666499999996e-05,0.023825547000000037,232.85537559999997,0.06363939105,-0.0034285375799999996,-0.003933504689999999,2.4998802614999995e-05,0.0002376888603
355,1702885200,0.21626664299999998,0.21629368499999999,0.00647276416,-1.29973376,0.9298033809999999,0.406772038,0.6861209479999999,0.633281833,0.012492307950000002,0.1293593698,2.74531867e-05,4.673746254e-07,5.04100308e-07,7.2611424e-07,8.402382060000001e-07,1.160801301e-06,2.262452807e-06,4.25530879e-06,0.1071480218,0.0009582530109999999,1.6401411200000002e-05,65.5836706,50.9365784,7.191019270000001e-06,6.25380993,0.00717422444,2.2846593099999994,0.000196043182,1.700391775e-05,0.0150352239,9.36421761,0.000196043182,1.700391775e-05,0.005927258959999999,4.750004949999999,0.000196043182,1.700391775e-05,0.0011865169900000003,3.97558407,0.000196043182,1.700391775e-05,0.005219907340000001,1.5043512600000004e-06,2.8516299e-05,0.04193545590000001,27.283595100000003,0.008877721750000001,-0.0036215304099999996,-0.00409770816,1.2740770900000001e-06,1.76396918e-05
355,1702885800,0.507436112,0.507462798,0.00503190011,-0.11068923599999995,1.9735727669999998,0.57381127,0.977767324,0.782873912,0.12299216620000002,0.5519009309999999,2.7444321699999996e-05,1.3174401985999998e-06,2.250349925e-06,4.1988877155e-06,7.521268933000001e-06,1.2829728852e-05,2.991147188e-05,8.465033637e-05,0.2373220424,0.015784241696,0.00046827544389999997,78.3276513,55.06215189999999,1.661759427e-05,7.19757159,0.011084388550000001,8.983698830000002,0.0011104159085,0.00010100254889999999,0.020624364000000003,21.3822248,0.0011104159085,0.00010100254889999999,0.006414804139999999,21.345350309999997,0.0011104159085,0.00010100254889999999,0.002003890771,21.079875445,0.0011104159085,0.00010100254889999999,0.00609062244,3.602793347e-05,6.27163789e-05,-0.01032720956,29.578417899999998,0.0487727975,0.0005238829920000002,-0.002655008283,2.2467266569999998e-05,0.0001238814859
355,1702886400,0.837631657,0.837658499,0.001131090257,-1.46483846,1.58772345,0.820762455,1.23930034,1.188861296,0.039595862100000004,0.45915450599999996,2.78982271e-05,1.3247781159999998e-06,1.377607067e-06,1.9048974290000005e-06,2.9260885830000004e-06,4.065692184e-06,7.59074609e-06,1.832001019e-05,0.416894337,0.0018064258399999999,7.650275343e-05,64.0243806,50.3937008,2.78456805e-05,6.08163009,0.0145347124,9.25804895,0.000781198227,7.056425910000001e-05,0.029751293800000002,37.031681199999994,0.000781198227,7.056425910000001e-05,0.0065121052700000005,15.761540829999998,0.000781198227,7.056425910000001e-05,0.00213239121,15.235677970000001,0.000781198227,7.056425910000001e-05,0.00526995278,4.619743840000001e-06,3.1454600699999997e-05,0.0514813242,14.53810114,0.017554276540000004,-0.00277145701,-0.0035160370100000005,4.084344586e-06,3.76457881e-05
355,1702887000,0.588347879,0.5883746000000001,0.000806857219,-1.49379702,1.27938909,0.6836427690000001,1.045756919,1.005218178,0.013207985900000002,0.295694249,2.7937024099999998e-05,1.3956902869999998e-06,1.434466938e-06,1.7108286500000004e-06,2.490315228e-06,3.1983366e-06,5.29352649e-06,1.151574722e-05,0.29349101499999997,0.0006187006989999999,3.59773519e-05,63.1093053,50.21959879999999,1.9569382149999994e-05,6.29312566,0.0121355153,6.394495269999998,0.0005712210595000001,5.134104830000001e-05,0.0249234752,26.186136400000002,0.0005712210595000001,5.134104830000001e-05,0.006400234379999999,11.859140440000001,0.0005712210595000001,5.134104830000001e-05,0.0018997348100000002,11.29744633,0.0005712210595000001,5.134104830000001e-05,0.0051977902999999995,1.7117280700000002e-06,2.84731591e-05,0.11464132500000002,23.1118521,0.011032732360000002,-0.0033413208299999998,-0.00385131165,1.2071951599999999e-06,1.69092431e-05
355,1702887600,0.536519542,0.536546364,0.0014123848030000003,-1.48696181,1.2666761500000001,0.656750325,1.00386811,0.957966756,0.01988252475,0.285671318,2.7600047500000003e-05,9.63312742e-07,1.0296911659999998e-06,1.3263585239999998e-06,1.87811696e-06,2.4751030700000006e-06,4.3020336e-06,1.0850893500000002e-05,0.267425712,0.0007727534059999999,3.76924409e-05,62.6776107,50.2932207,1.7842454300000003e-05,6.318159710000001,0.01163006285,5.84744427,0.0006048187675,5.442595737e-05,0.023892382499999996,23.8086409,0.0006048187675,5.442595737e-05,0.006382213320000001,12.022393059999999,0.0006048187675,5.442595737e-05,0.0018568666899999998,11.41763933,0.0006048187675,5.442595737e-05,0.00524800916,2.68155046e-06,2.9606429799999997e-05,0.008619060600000006,27.6764,0.013096791600000001,-0.00323124105,-0.0037773187700000004,1.7075873e-06,2.01558993e-05
355,1702888200,1.1531511460000001,1.153177978,0.0021255286599999998,-1.211941478,2.31232057,0.9318151520000001,1.4401189600000002,1.3487661499999999,0.17508617860000003,1.5107764989999999,2.9516815299999998e-05,3.2495654699999997e-06,3.668874938e-06,4.9669320946e-06,7.17505012e-06,1.0857963811999999e-05,2.1288936747e-05,5.065150674e-05,0.5747551870000001,0.001583877291,0.00013192288640000003,61.1104822,50.260944900000005,3.82924521e-05,6.2925887199999995,0.01665931505,13.46297625,0.000529511,4.7595511029999995e-05,0.033710098200000004,50.517362,0.000529511,4.7595511029999995e-05,0.006462462300000001,14.29471173,0.000529511,4.7595511029999995e-05,0.0021975003160000003,13.542375681500001,0.000529511,4.7595511029999995e-05,0.00533340863,1.589815534e-05,4.26731345e-05,0.36933416760000004,118.30667353000001,0.059106032659999995,-0.00209737852,-0.0029358085799999997,5.2310927749999985e-05,0.00056534770715
355,1702888800,1.440718666,1.440745212,0.00588276477,-1.22909855,2.66689391,1.032452803,1.6302122399999999,1.5034584,0.2133811961,1.5206176599999999,2.84931088e-05,2.378882258e-06,2.3989753265000005e-06,3.4507984995e-06,5.661576664e-06,8.486834889999999e-06,2.3724417033999997e-05,7.401590346999999e-05,0.7178622349999999,0.002087265505,0.000287767998,63.15587559999999,50.3014042,4.78486616e-05,6.158009739999999,0.0192483075,18.50494474,0.0009474724536,8.578984868999999e-05,0.0376797146,63.4788247,0.0009474724536,8.578984868999999e-05,0.006778824559999999,21.058189199999997,0.0009474724536,8.578984868999999e-05,0.00268767816,20.591868849999997,0.0009474724536,8.578984868999999e-05,0.005356385619999999,9.68999537e-06,3.61717164e-05,0.015075788409999994,13.4228343053,0.020654813220000002,-0.0007602417280000002,-0.0018421107050000003,3.4833760600000004e-06,3.6321896000000004e-05
355,1702889400,0.8272623099999998,0.827288821,-6.8041876000000855e-06,-1.4689737,1.5035708700000001,0.8157057950000001,1.27091376,1.2127120000000002,0.026210651699999997,0.409537787,2.8103395700000007e-05,1.829503108e-06,1.847069452e-06,2.230533758e-06,3.2056561050000004e-06,4.0828266860000006e-06,6.583397593999999e-06,1.4104782230000001e-05,0.41246438799999996,0.000958765663,0.00017253646,62.5980723,50.2587053,2.75162222e-05,6.20949581,0.014378914199999999,8.8102622,0.0008666554534000001,7.840446133999999e-05,0.0297816125,36.5457574,0.0008666554534000001,7.840446133999999e-05,0.006680698330000001,18.0695312,0.0008666554534000001,7.840446133999999e-05,0.00232585452,17.54524867,0.0008666554534000001,7.840446133999999e-05,0.00516547136,1.79017764e-06,2.83090398e-05,0.2584469383,23.009961389999997,0.011881382720000002,-0.00307140236,-0.00365377177,1.0607725210000002e-06,1.5856915700000003e-05
355,1702890000,0.8846381689999999,0.884664731,-0.00041780511000000036,-1.4380794900000002,1.5713729799999998,0.834214763,1.3226653800000001,1.23832531,0.04198647950000001,0.45814552300000005,2.8351901399999998e-05,2.121238256e-06,2.16976157e-06,2.6690260540000005e-06,3.90940861e-06,6.312061209999999e-06,8.64915353e-06,1.856702364e-05,0.441571597,0.000486121672,0.00021518360199999998,62.008879,50.1583328,2.94083014e-05,6.364717050000001,0.0148467559,9.531229129999998,0.0005906633573000001,5.3144521223e-05,0.030573439199999997,39.2843834,0.0005906633573000001,5.3144521223e-05,0.00643572628,13.632397859999998,0.0005906633573000001,5.3144521223e-05,0.002073742204,12.945753468000001,0.0005906633573000001,5.3144521223e-05,0.0051706211,2.7573651e-06,2.9321748e-05,-0.017183532199999997,10.79771854,0.01143057262,-0.0026043542900000003,-0.00320121582,1.2395350909999999e-06,1.796751795e-05
355,1702890600,0.812974187,0.8130010130000003,-0.013420382149999998,-1.46020357,1.5336092899999998,0.8055992740000001,1.24308795,1.19332392,0.026515562600000004,0.428479167,2.80964143e-05,1.480066543e-06,1.4958750094e-06,1.8518131030000002e-06,2.7815881000000002e-06,4.3727336530000005e-06,5.83991357e-06,1.3229364989999998e-05,0.40616127,7.64507635e-05,0.000217015685,60.36932210000001,50.0603661,2.7042461400000004e-05,6.095338719999999,0.014290331649999998,8.649335330000001,0.0006684462699000001,6.0276534879999996e-05,0.029427967299999996,35.857625,0.0006684462699000001,6.0276534879999996e-05,0.006594341250000001,14.983204169999999,0.0006684462699000001,6.0276534879999996e-05,0.0022031906699999998,14.443275619999998,0.0006684462699000001,6.0276534879999996e-05,0.0051908417200000005,2.41768061e-06,2.9155375899999995e-05,0.013474005,16.58063387,0.01226685999,-0.00282993122,-0.0034073474,1.2928610899999998e-06,1.89426836e-05
355,1702891200,0.7313206179999999,0.7313474699999999,-0.0083456618,-1.47897268,1.40981801,0.767943366,1.1864237100000001,1.1406723199999997,0.01479521275,0.35245504699999997,2.8239344900000004e-05,1.608023452e-06,1.6263649989999998e-06,1.977765439e-06,2.8849713829999995e-06,3.6814291599999995e-06,6.0538476399999996e-06,1.3127229570000001e-05,0.364579039,0.0008458484289999999,0.00020299364099999996,63.5473399,50.267887200000004,2.43174091e-05,6.22384795,0.013579892,7.8283960100000005,0.00048220184719999996,4.321303505e-05,0.028050418099999995,32.3674016,0.00048220184719999996,4.321303505e-05,0.006386024,11.707227409999998,0.00048220184719999996,4.321303505e-05,0.00193861528,10.99530806,0.00048220184719999996,4.321303505e-05,0.00519815452,1.66220291e-06,2.85323591e-05,0.008887181799999996,12.066901099999999,0.00853233712,-0.003199105,-0.00373802174,1.16221924e-06,1.56938143e-05
355,1702891800,0.6495851079999999,0.6496120459999999,0.0003646129700000004,-1.2895836200000002,1.4658822400000002,0.701702466,1.19129888,1.0982210279999998,0.030614709299999997,0.339393524,2.80348188e-05,1.2064836949999998e-06,1.2165790233999998e-06,1.4535066188999998e-06,2.1398227859999997e-06,2.7242907159999997e-06,4.187432166999999e-06,9.3393379e-06,0.321032663,0.0035413230999999995,0.00019517436200000002,67.4631271,51.1971134,2.1605323100000003e-05,5.93268256,0.01249182,6.96196653,0.000426870726,3.81141328e-05,0.0261053111,28.4982098,0.000426870726,3.81141328e-05,0.006403427790000001,10.79338913,0.000426870726,3.81141328e-05,0.0019290493699999998,10.052946160000001,0.000426870726,3.81141328e-05,0.00521135101,2.14728262e-06,2.90684715e-05,-0.3041603952,44.28363093,0.016254368999999998,-0.00312074574,-0.0036855265300000002,1.8039164299999999e-06,2.25040365e-05
355,1702892400,0.5800899260000001,0.580116749,0.0007687255500000001,-1.3071853199999999,1.37377943,0.666322793,1.12728438,1.05145708,0.019252796300000003,0.303448612,2.76343083e-05,9.6666044e-07,9.548081454e-07,1.189144343e-06,1.8854261800000003e-06,2.3918436950000003e-06,3.67557442e-06,8.61239669e-06,0.28612707699999995,0.003726755360000001,0.000170646329,69.2949013,51.3911877,1.9292949e-05,6.045833099999999,0.011703148,6.09181496,0.0004743584054000001,4.2509399860000006e-05,0.0246205485,25.064804599999995,0.0004743584054000001,4.2509399860000006e-05,0.006311242139999999,10.46037207,0.0004743584054000001,4.2509399860000006e-05,0.00183088174,9.79593917,0.0004743584054000001,4.2509399860000006e-05,0.00519704379,2.24464744e-06,2.9007034599999998e-05,-0.02413664379999998,102.33916822,0.0200516733,-0.00323422892,-0.00373980146,3.79788948e-06,4.533313870000001e-05
355,1702893000,0.727155767,0.7271823180000001,0.00729269129,-1.3550884,1.52119647,0.7512550969999999,1.24398798,1.1772359299999997,0.021974437399999998,0.372107261,2.7820104800000002e-05,1.437762449e-06,1.4483877716000002e-06,1.8592446559999997e-06,2.699879153e-06,3.792041231e-06,8.531689729999999e-06,3.2016440899999994e-05,0.360428036,0.00292439666,0.00017239544600000003,66.0381393,50.8753139,2.41832915e-05,6.28214506,0.0132733462,7.849985569999999,0.0005608119620000001,5.03690458e-05,0.0275883424,31.271545599999996,0.0005608119620000001,5.03690458e-05,0.006455219420000001,12.536757689999998,0.0005608119620000001,5.03690458e-05,0.00209093092,11.933500080000002,0.0005608119620000001,5.03690458e-05,0.00520065403,3.66144708e-06,3.0353694700000005e-05,-0.07760886108000002,101.35460989,0.027463433099999997,-0.0026037967999999996,-0.0032249296900000004,4.728878830000001e-06,5.52739435e-05
355,1702893600,0.526710507,0.526737098,0.0169147401,-1.22628007,1.3793296000000002,0.623215121,1.0973210100000002,1.02003114,0.022818005,0.271978741,2.7211754699999998e-05,8.0508373e-07,8.527975206e-07,1.107111636e-06,1.685791741e-06,2.65943325e-06,8.86911782e-06,2.40208134e-05,0.259668444,0.00346466641,0.000181492744,67.9919375,51.386966599999994,1.7507839999999998e-05,6.26403602,0.011489158099999999,5.993779679999999,0.0005113530679999999,4.58615708e-05,0.023519804900000003,22.948417799999998,0.0005113530679999999,4.58615708e-05,0.00636972019,10.97436384,0.0005113530679999999,4.58615708e-05,0.00188944096,10.350941930000001,0.0005113530679999999,4.58615708e-05,0.0052162284,4.064810099999999e-06,3.0639541200000006e-05,-0.20427289017999994,94.43245351,0.026217181200000002,-0.00261071533,-0.0032650360900000003,3.53701209e-06,3.96492491e-05
355,1702894200,1.4819295899999998,1.48195627,0.00222703963,-1.36566158,2.03421211,1.069261863,1.7661913999999999,1.6644883199999998,0.0538722201,0.723539114,3.0606871200000004e-05,4.4483354e-06,4.532433101500001e-06,5.315333245e-06,7.50749579e-06,9.337936444e-06,1.901592426e-05,4.3101014300000006e-05,0.738112156,0.0025424361200000003,0.00021287799,61.4782288,50.370050500000005,4.92859374e-05,5.986003800000001,0.019240756300000002,16.1220108,0.0013212438680000002,0.00011999549030000003,0.0396771309,65.3621361,0.0013212438680000002,0.00011999549030000003,0.0069432865199999996,25.4168787,0.0013212438680000002,0.00011999549030000003,0.0028258764499999997,25.162940749999997,0.0013212438680000002,0.00011999549030000003,0.005203221690000001,4.706288630000001e-06,3.13658176e-05,-0.2685419013,82.93212619999997,0.026827098240000003,-0.0021151030600000003,-0.0029149725200000006,4.422957111000001e-06,5.286518349999999e-05
355,1702894800,2.26613158,2.2661587699999997,-0.00621867026,-1.3671429,2.42373651,1.3294056699999999,2.18136658,2.05217517,0.0694194588,1.06574116,3.26084881e-05,6.152688764999999e-06,6.274042399599998e-06,7.455580765999999e-06,1.0290902530000001e-05,1.295829855e-05,2.0301063376000002e-05,4.1263120150000004e-05,1.12775195,0.0049336156899999995,0.000270012883,62.31540100000001,50.4645432,7.53620005e-05,5.9225595900000005,0.023652280300000002,24.222129,0.001740214336,0.00015840775889,0.049198594,100.2496821,0.001740214336,0.00015840775889,0.00744992582,38.206899799999995,0.001740214336,0.00015840775889,0.0035105128800000003,37.81998787,0.001740214336,0.00015840775889,0.00522036702,4.07603252e-06,3.10824684e-05,0.19518108057900002,26.71652082,0.01647330577,-0.00183517926,-0.0028799251800000003,2.3379937099999997e-06,3.08036772e-05
355,1702895400,1.51234851,1.51237537,-0.0041339939579999995,-1.33868836,2.04051229,1.082740617,1.80871772,1.69280166,0.0410691797,0.715149,2.9198683800000002e-05,2.78553706e-06,2.7825035739999997e-06,3.350908694e-06,5.0578064900000006e-06,6.222023873999999e-06,1.004736553e-05,2.155688252e-05,0.7475835399999999,0.008332489949999999,0.00020409328800000001,66.6717136,51.142553400000004,5.030185959999999e-05,5.96881091,0.0190621874,16.020980099999996,0.001156980123,0.00010492481409999999,0.0400257163,66.0942791,0.001156980123,0.00010492481409999999,0.007123167079999999,26.0532332,0.001156980123,0.00010492481409999999,0.0029797052899999997,25.54826804,0.001156980123,0.00010492481409999999,0.00521939209,3.0718847900000003e-06,3.00676377e-05,0.2473055068,51.45847528,0.02041838825,-0.00241243243,-0.0033007072,2.48574672e-06,3.2712914e-05
355,1702896000,0.9176681350000001,0.9176950320000001,-0.00439956127,-1.2723791299999998,1.6973393099999998,0.836133257,1.4415439600000002,1.3478286499999999,0.01976590425,0.44780424099999994,2.8073650499999996e-05,1.404289733e-06,1.4148390947999997e-06,1.892128037e-06,2.7245120689999995e-06,3.521762052e-06,6.153597610000001e-06,1.33559875e-05,0.449835085,0.0087400346,0.00022717425700000002,70.470646,51.958079,3.05107446e-05,5.96688803,0.014675460300000002,9.6365655,0.0007341864220000001,6.624520732e-05,0.0310331122,39.5413862,0.0007341864220000001,6.624520732e-05,0.00665805243,16.13532777,0.0007341864220000001,6.624520732e-05,0.00231342838,15.548992669999999,0.0007341864220000001,6.624520732e-05,0.0052086646,2.34780206e-06,2.92662899e-05,-0.107362194389,30.74323222,0.013149812299999999,-0.00280837954,-0.0035468198699999997,1.41484764e-06,1.96703782e-05
355,1702896600,0.5791050209999999,0.579132154,0.003345717820000001,-1.14756439,1.40670546,0.64823537,1.18053603,1.09049581,0.0169654608,0.282324091,2.75038336e-05,5.19554873e-07,4.6874034650000004e-07,8.005279650000001e-07,1.114252795e-06,1.3990936150000001e-06,2.9043739230000005e-06,6.245782389999999e-06,0.28062526600000004,0.008678667900000003,0.00023466879299999997,74.80815349999999,53.17193949999999,1.92638934e-05,6.06132,0.0114305548,6.014826820000001,0.000598612079,5.384186289999999e-05,0.0242853503,24.4382687,0.000598612079,5.384186289999999e-05,0.00646599659,12.409680340000001,0.000598612079,5.384186289999999e-05,0.0019689860399999997,11.83545324,0.000598612079,5.384186289999999e-05,0.0052128803,1.92837001e-06,2.8937967900000004e-05,-0.08261681225999999,58.624526579999994,0.01379368679,-0.0031738624600000003,-0.00379616013,2.21062852e-06,2.7544861499999996e-05
