StationID,TimeStamp,magn@var,magn@power,magn@skew,magn@kurt,magn@abs_max,magn@abs_mean,magn@abs_max_top5p,magn@abs_max_top10p,magn@energy_sstd,magn@energy_smax,magn@power_0_5,magn@power_5_10,magn@power_10_15,magn@power_15_20,magn@power_20_25,magn@power_25_30,magn@power_30_35,magn@power_35_40,magn@power_40_60,magn@power_140_160,magn@power_other,magn@frequency_center,magn@mean_square_frequency,magn@variance_frequency,magn@frequency_entropy,magn@level4d_abs_mean,magn@level4d_energy,magn@level4d_energy_smax,magn@level4d_energy_sstd,magn@level5d_abs_mean,magn@level5d_energy,magn@level5d_energy_smax,magn@level5d_energy_sstd,magn@level6a_abs_mean,magn@level6a_energy,magn@level6a_energy_smax,magn@level6a_energy_sstd,magn@level6d_abs_mean,magn@level6d_energy,magn@level6d_energy_smax,magn@level6d_energy_sstd,magn@ulf_abs_mean,magn@ulf_var,magn@ulf_power,magn@ulf_skew,magn@ulf_kurt,magn@ulf_abs_max,magn@ulf_abs_max_top5p,magn@ulf_abs_max_top10p,magn@ulf_energy_sstd,magn@ulf_energy_smax
355,1702897200,0.23994350099999995,0.23997048799999998,0.02782045296,-0.792675414,1.035969127,0.38607996699999997,0.777323717,0.7045340080000001,0.0134217704,0.1376843194,2.74469761e-05,5.17935567e-07,5.73058071e-07,1.00669426e-06,1.037707336e-06,1.41547378e-06,3.127952e-06,5.5578229200000005e-06,0.11149955880000002,0.00823299476,0.000225343137,76.58066749999999,58.3859613,7.970756149999999e-06,6.53023578,0.00726303616,2.62642147,0.00026173744,2.320469843e-05,0.0148972302,9.81094756,0.00026173744,2.320469843e-05,0.005783606759999999,5.339011270000001,0.00026173744,2.320469843e-05,0.001046400066,4.640320239999999,0.00026173744,2.320469843e-05,0.00523626466,2.2739214199999997e-06,2.9265337e-05,0.0722647753,26.98105616,0.011836273,-0.00325610637,-0.00386879079,1.5427884200000002e-06,1.84275395e-05
355,1702897800,0.431817067,0.431844162,0.014723708343,-1.0403930129999999,1.2959270560000002,0.549496159,1.02280624,0.937566129,0.019597962099999998,0.236640338,2.7624498300000002e-05,6.42300284e-07,6.311218744e-07,9.74749392e-07,1.1566107830000001e-06,1.435416455e-06,2.765249343e-06,5.39697856e-06,0.207931702,0.007730014069999999,0.000233205131,75.44139700000001,54.07900969999999,1.4362896399999996e-05,6.166926129999999,0.00995454089,4.6414737399999995,0.0004008769637,3.579828943e-05,0.020831000199999998,18.32855267,0.0004008769637,3.579828943e-05,0.006211568440000001,8.62066674,0.0004008769637,3.579828943e-05,0.0016250330219999998,7.917105819999999,0.0004008769637,3.579828943e-05,0.005235242,2.34814809e-06,2.9377474699999995e-05,0.027623988900000007,16.85375066,0.00949894686,-0.0031127989,-0.0037864657699999997,1.4148075100000001e-06,1.7245026200000003e-05
355,1702898400,0.46806024700000004,0.468087419,0.0019953430610000003,-1.1723976399999998,1.2940145,0.587932582,1.0577198129999998,0.980542424,0.011230485500000002,0.235786242,2.78720442e-05,8.369410550000001e-07,8.5724396e-07,1.3494513720000002e-06,1.65771817e-06,2.225624582e-06,4.37979458e-06,8.348638379999999e-06,0.22697381799999997,0.006808535830000001,0.00022738417899999998,71.21254610000001,52.9943441,1.5557817599999998e-05,6.37866625,0.01042466665,4.976123589999999,0.000496175649,4.4458436999999996e-05,0.022020788399999998,19.9629755,0.000496175649,4.4458436999999996e-05,0.0063729484900000005,10.44071181,0.000496175649,4.4458436999999996e-05,0.00178848916,9.80177599,0.000496175649,4.4458436999999996e-05,0.00523268961,2.0448180099999998e-06,2.92036321e-05,-0.030240676600000006,21.24767147,0.01023311102,-0.0031806028300000004,-0.0037358849300000003,1.24652239e-06,1.7263791500000002e-05
355,1702899000,0.447770267,0.44779744099999996,0.003743384241,-1.15346898,1.26960125,0.5725558,1.03386905,0.9562791990000001,0.013116677499999998,0.225918864,2.8126815899999995e-05,1.0965542559999999e-06,1.151397701e-06,1.646639086e-06,2.0697715439999998e-06,2.7678865650000005e-06,5.15235703e-06,1.025408566e-05,0.21675385600000005,0.00687114729,0.00023500341899999997,71.2996629,53.2355236,1.48725075e-05,6.549026500000001,0.01007087485,4.684206250000001,0.00038146864190000005,3.39628882e-05,0.0213881817,18.9156388,0.00038146864190000005,3.39628882e-05,0.00627163234,8.90382997,0.00038146864190000005,3.39628882e-05,0.00167953243,8.19872564,0.00038146864190000005,3.39628882e-05,0.005228496189999999,1.7236103400000001e-06,2.8899187400000004e-05,-0.0730968268,18.1573512,0.00875818135,-0.0032152874,-0.0038730145800000004,1.2258921600000001e-06,1.576049055e-05
355,1702899600,0.307861199,0.30788849100000004,0.00834321375,-0.925724518,1.127809427,0.45543675399999994,0.856563652,0.772073561,0.01685387523,0.17917497320000003,2.7599862400000002e-05,3.7980790500000003e-07,3.9574340799999994e-07,7.791419340000001e-07,7.45433644e-07,9.479628859999998e-07,2.316351211e-06,4.19799709e-06,0.14619157859999998,0.00750840446,0.000220265329,77.40007449999999,56.4802337,1.02380787e-05,6.232033400000001,0.00812958486,3.2822998899999996,0.0003976659356,3.5451125170000006e-05,0.0170239903,12.792416769999999,0.0003976659356,3.5451125170000006e-05,0.00620929573,8.42141718,0.0003976659356,3.5451125170000006e-05,0.001503446064,7.708855955999999,0.0003976659356,3.5451125170000006e-05,0.0052567703200000005,1.9841579400000003e-06,2.9310201999999998e-05,0.0644849131,59.3486755,0.014402982250000002,-0.00334179021,-0.00394256434,1.8781466699999997e-06,2.3258716999999998e-05
355,1702900200,0.16138091899999998,0.16140801,0.02091927805,-0.71581028,0.9195655509999998,0.317329726,0.671420514,0.604030935,0.008148360940000002,0.0956084319,2.73304374e-05,2.621652525e-07,3.4055719399999996e-07,6.41338855e-07,5.22108018e-07,6.61735393e-07,1.8235917199999998e-06,3.1027551099999998e-06,0.0730733986,0.007381489449999999,0.000227822829,82.5529596,59.370687399999994,5.358351e-06,6.547143459999999,0.00606797361,1.7994131899999999,0.0002267930124,1.983862418e-05,0.01246691795,6.4351483,0.0002267930124,1.983862418e-05,0.0059583113,5.06587793,0.0002267930124,1.983862418e-05,0.001173527535,4.375236299999999,0.0002267930124,1.983862418e-05,0.00524809105,1.99205858e-06,2.9073783e-05,-0.007210760700000008,38.5098474,0.011776730600000002,-0.0036153828100000006,-0.00415116999,1.8122792500000001e-06,2.0223511500000002e-05
355,1702900800,0.175543179,0.17557037,0.0140645688,-0.7240000139999999,0.9456663449999999,0.326889639,0.70333396,0.630319235,0.007239512549999999,0.1006422879,2.7463593499999998e-05,3.26006111e-07,4.01194733e-07,7.951977009999999e-07,6.85041882e-07,8.778182930000002e-07,2.3967431840000002e-06,3.71221657e-06,0.0801421144,0.007560185969999999,5.9702340600000005e-05,79.35340540000001,58.7632503,5.830164500000001e-06,6.58321785,0.0063709486400000005,1.9325345000000003,0.00023828638575000002,2.092057007e-05,0.013053584149999997,7.05908891,0.00023828638575000002,2.092057007e-05,0.00596438198,5.309718370000001,0.00023828638575000002,2.092057007e-05,0.00117431269,4.548511027999999,0.00023828638575000002,2.092057007e-05,0.00525780617,2.1526451e-06,2.93476305e-05,-0.011754098600000002,32.66389986,0.0112499832,-0.0034997981600000004,-0.00402604262,1.6274493699999996e-06,1.96036923e-05
355,1702901400,0.15814102,0.158167918,0.0107110675,-0.747042791,0.9020525320000001,0.313588631,0.6645952860000001,0.5967557200000001,0.007290882139999999,0.0929233012,2.72090177e-05,3.639819471e-07,4.5095858e-07,6.02239836e-07,7.20672274e-07,9.37550455e-07,1.87248488e-06,3.81254246e-06,0.07267048890000001,0.00636277912,2.79489436e-05,77.4484221,58.06787010000001,5.25076142e-06,6.57911492,0.00604747439,1.7490639099999998,0.0001347624507,1.1457994840000002e-05,0.012485013049999999,6.429999570000001,0.0001347624507,1.1457994840000002e-05,0.00571368222,3.3051404,0.0001347624507,1.1457994840000002e-05,0.0009281863860000001,2.549812635,0.0001347624507,1.1457994840000002e-05,0.00521957519,1.42685201e-06,2.82825251e-05,0.09035132969999995,69.9623633,0.012918333799999997,-0.00404270224,-0.004385053349999999,1.79260412e-06,2.2396697100000002e-05
355,1702902000,0.181283007,0.181309575,0.0194009427,-0.8086601380000001,0.9249657469999999,0.33952693399999995,0.7016464179999999,0.632681822,0.00875784176,0.10126880599999999,2.6899096399999997e-05,3.834766829999999e-07,4.79381906e-07,6.16418618e-07,7.79404352e-07,1.0607496209999998e-06,2.084965076e-06,4.55758161e-06,0.0841710931,0.006426764579999999,3.30974346e-05,78.255343,57.486516699999996,6.019701550000001e-06,6.654379919999999,0.006572056079999999,1.9974687799999997,0.0002222326607,1.9427078279999997e-05,0.013314061899999998,7.432654029999999,0.0002222326607,1.9427078279999997e-05,0.00593265546,5.26167828,0.0002222326607,1.9427078279999997e-05,0.0011956018739999999,4.56202658,0.0002222326607,1.9427078279999997e-05,0.005200257200000001,1.59051757e-06,2.8184551500000002e-05,0.0010570269999999923,57.76343010000001,0.0127779076,-0.00396852985,-0.00433381759,1.7733039300000003e-06,2.12642054e-05
355,1702902600,0.386984296,0.38701100200000005,0.01007066747,-1.0527829199999998,1.23367516,0.5198570530000001,0.988380197,0.9082777350000001,0.0112343414,0.205079355,2.72258149e-05,6.06109897e-07,6.6701486e-07,8.62284762e-07,1.163945438e-06,1.497654715e-06,2.8001258659999993e-06,6.053636959999999e-06,0.186624123,0.00681390464,3.9924680999999995e-05,73.8600325,53.571857,1.2861579600000001e-05,6.281837350000001,0.0094417315,4.078112760000001,0.00035109468240000004,3.118759445e-05,0.019928828000000003,16.3457379,0.00035109468240000004,3.118759445e-05,0.00619930672,8.063021860000001,0.00035109468240000004,3.118759445e-05,0.0016188382600000003,7.34014317,0.00035109468240000004,3.118759445e-05,0.0052119049100000005,1.7543554599999997e-06,2.8526546999999994e-05,0.08839901519999997,40.5571246,0.012822166399999998,-0.0035926426,-0.00411095177,1.73979407e-06,2.10435579e-05
355,1702903200,0.22127316700000005,0.221300189,0.01425061568,-0.858020896,1.032819027,0.376097496,0.7645733339999999,0.691408603,0.01162247043,0.1345909035,2.75237895e-05,5.598584129999999e-07,6.461111530000002e-07,7.97938072e-07,9.660402749999998e-07,1.291612786e-06,2.2879962269999995e-06,5.18524368e-06,0.1042285876,0.006364136439999999,3.14195644e-05,74.2204518,56.1414766,7.351248759999999e-06,6.406388869999999,0.00707782935,2.4084837099999996,0.00023894566759999998,2.0936420260000002e-05,0.014745492599999998,9.19701384,0.00023894566759999998,2.0936420260000002e-05,0.005996709330000001,5.59977654,0.00023894566759999998,2.0936420260000002e-05,0.0012661951640000001,4.874746099999999,0.00023894566759999998,2.0936420260000002e-05,0.005242308770000001,1.7962075600000004e-06,2.8772705299999998e-05,-0.09641170569999999,49.286251799999995,0.012641576600000001,-0.00390802615,-0.00429824605,1.99644648e-06,2.12485624e-05
355,1702903800,0.10260165909999999,0.1026283421,0.025284504000000003,-0.6471617239999999,0.809499693,0.250917658,0.5328912490000001,0.462239106,0.010005685410000001,0.07323729729999999,2.68597705e-05,2.4486338789999997e-07,4.0472613999999997e-07,5.56494884e-07,5.00970711e-07,6.606802090000001e-07,1.2179679740000001e-06,2.79929696e-06,0.04714636800000001,0.00412364106,2.41697997e-05,76.8038006,58.380071099999995,3.40666364e-06,6.608380059999999,0.00486346312,1.152078533,0.0001587819462,1.364883164e-05,0.009823396750000001,4.12938747,0.0001587819462,1.364883164e-05,0.00572206868,3.5910716000000003,0.0001587819462,1.364883164e-05,0.0009179782670000001,2.847376326,0.0001587819462,1.364883164e-05,0.0052460925000000005,2.41554121e-06,2.90808988e-05,0.04963254799999997,62.378966000000005,0.014965248200000003,-0.00413706911,-0.004441504759999999,2.6585974799999996e-06,2.4973899700000003e-05
355,1702904400,0.0945817986,0.0946086634,0.0237867999,-0.7434391570000001,0.7847114529999999,0.24805095900000004,0.49666515999999994,0.434938272,0.01057857639,0.07097143079999998,2.71335095e-05,3.5441689799999994e-07,5.24638332e-07,6.873800229999999e-07,6.27519116e-07,8.443780900000001e-07,1.4889200049999999e-06,3.37388871e-06,0.0438032591,0.0034563341900000003,2.30962411e-05,75.8451012,57.90632539999999,3.13931527e-06,6.809679589999999,0.00477879554,1.0967406679999998,0.00016095177340000002,1.3851328240000003e-05,0.0094577594,3.8901243899999995,0.00016095177340000002,1.3851328240000003e-05,0.00576555426,3.68743828,0.00016095177340000002,1.3851328240000003e-05,0.0009338652060000001,2.98028043,0.00016095177340000002,1.3851328240000003e-05,0.005271244659999999,2.51646494e-06,2.94002343e-05,0.2530292995,61.78194869999999,0.016566508299999998,-0.004158441729999999,-0.00447963752,2.82906079e-06,2.55631948e-05
355,1702905000,0.268103168,0.268130124,-0.0005400839700000001,-1.156519345,1.07489531,0.4441229440000001,0.782798879,0.7197969830000001,0.018432973119999998,0.171168064,2.7671056400000003e-05,7.9100229e-07,8.75493975e-07,1.060140811e-06,1.3672832750000002e-06,1.7470165350000003e-06,2.913318156e-06,5.83937014e-06,0.13114022,0.0027570596799999995,0.00013896906735,67.97921670000001,52.16947600000001,8.9117809e-06,6.3526222,0.00791374887,2.86574701,0.00022142660049999998,1.931607145e-05,0.01662790055,11.49772065,0.00022142660049999998,1.931607145e-05,0.00594271235,5.016886120000001,0.00022142660049999998,1.931607145e-05,0.0012624521400000002,4.30795243,0.00022142660049999998,1.931607145e-05,0.0052327946900000005,1.7487191e-06,2.86794801e-05,-0.14943887024,47.226500099999996,0.01184672675,-0.0038139177300000006,-0.004236287369999999,1.8503455600000004e-06,2.1271626100000004e-05
355,1702905600,0.1030991462,0.1031259736,0.055910109799999996,-0.79192729,0.774436143,0.255748634,0.510690588,0.449151214,0.00993924963,0.07188416169999999,2.7183911700000004e-05,4.197514585e-07,5.664840279999999e-07,7.34279598e-07,7.342607909999999e-07,9.91041837e-07,1.6650651130000003e-06,3.5251790700000002e-06,0.04900006920000001,0.0022584168099999994,0.00028205629299999995,72.00057100000001,55.369826599999996,3.4228258799999995e-06,6.751482659999999,0.004888775180000001,1.187102814,8.580793320000002e-05,7.020734539999998e-06,0.009849771249999998,4.306429209999999,8.580793320000002e-05,7.020734539999998e-06,0.005570753130000001,2.2432453199999998,8.580793320000002e-05,7.020734539999998e-06,0.000736875364,1.4711258539999998,8.580793320000002e-05,7.020734539999998e-06,0.00526147497,2.2733548e-06,2.91623636e-05,0.0488195808,61.736497,0.014933622500000002,-0.00418610457,-0.00448307608,2.4436086499999996e-06,2.45492417e-05
355,1702906200,0.0770902739,0.0771169286,0.052763353199999995,-0.7889042620000001,0.685145907,0.22230902800000002,0.45410135599999996,0.40977501099999997,0.0049807053700000005,0.0507877019,2.6825904999999997e-05,1.9051341649999998e-07,3.4499322900000003e-07,4.954113900000001e-07,3.95689698e-07,5.60086843e-07,1.028738141e-06,2.29319671e-06,0.03595486070000001,0.0023291620300000004,0.000255603808,75.6827666,56.538324,2.56035659e-06,6.85216672,0.00431876808,0.911852601,0.0001014182681,8.48056848e-06,0.00870417545,3.16954471,0.0001014182681,8.48056848e-06,0.00562307496,2.5146169800000004,0.0001014182681,8.48056848e-06,0.000791325258,1.7694178939999996,0.0001014182681,8.48056848e-06,0.00523981097,2.50717173e-06,2.91065852e-05,-0.2334364547,60.6115942,0.01445963295,-0.0041617237699999995,-0.004451560110000001,3.1026484700000004e-06,2.64551247e-05
355,1702906800,0.0678720121,0.06789884160000001,0.044645003,-0.757855755,0.666132835,0.209310622,0.42267540100000006,0.37786153899999997,0.00571847063,0.0486092672,2.69454483e-05,1.737118256e-07,3.48991667e-07,4.91307372e-07,3.5388095599999996e-07,4.95232248e-07,9.17613405e-07,2.22494222e-06,0.03166084030000001,0.00202000799,0.000249999509,76.78450959999999,56.507672,2.2540652400000003e-06,6.86088012,0.004037295660000001,0.815093994,8.5715284e-05,7.03183871e-06,0.0081178078,2.7769366399999997,8.5715284e-05,7.03183871e-06,0.00559295542,2.29000292,8.5715284e-05,7.03183871e-06,0.000737782636,1.529183927,8.5715284e-05,7.03183871e-06,0.005272415339999999,2.5862566799999997e-06,2.94458553e-05,-0.0867257684,62.69951689999999,0.015932951,-0.0042205557500000004,-0.0045023771399999996,2.80243618e-06,2.5020710699999998e-05
355,1702907400,0.0256687293,0.025695533799999996,0.1290191804,-0.6212040809999999,0.510653093,0.13244998659999999,0.25647032299999994,0.218444168,0.00437183478,0.0266463108,2.68805093e-05,9.388417150000001e-08,2.37156317e-07,3.70006176e-07,3.3117460000000003e-07,4.18810852e-07,8.43520791e-07,1.7936842500000001e-06,0.01102856735,0.00154205147,0.0002594320959999999,78.6470015,64.19931210000001,8.499492950000001e-07,7.2453280200000005,0.00263052629,0.375292958,3.8512642e-05,2.945223025e-06,0.004613804670000001,0.9821960809999999,3.8512642e-05,2.945223025e-06,0.00538243292,1.4035465939999998,3.8512642e-05,2.945223025e-06,0.00042171611900000005,0.60346109703,3.8512642e-05,2.945223025e-06,0.00526100459,2.26212673e-06,2.9124248199999996e-05,-0.1037867894,71.81388039999999,0.015890413400000004,-0.00435776825,-0.004600053139999999,2.5367089400000005e-06,2.42040447e-05
355,1702908000,0.0240730402,0.0240997048,0.157470372,-0.642189906,0.5141782030000001,0.1312813754,0.24852008700000003,0.209031384,0.0037454395200000002,0.025007296999999994,2.6766104200000002e-05,1.185579225e-07,2.64098792e-07,3.93777513e-07,3.54506284e-07,4.276114800000001e-07,8.61118977e-07,1.8454572300000002e-06,0.010409939140000001,0.0013539178300000002,0.000268267925,78.86879490000001,63.372685300000015,7.96807833e-07,7.23330107,0.0026042971499999996,0.36349322700000003,4.36520534e-05,3.338366573e-06,0.00454115148,0.9408590910000001,4.36520534e-05,3.338366573e-06,0.0053721409,1.37468896,4.36520534e-05,3.338366573e-06,0.00043399115200000004,0.5945497398,4.36520534e-05,3.338366573e-06,0.005243344929999999,2.27557299e-06,2.8941692e-05,-0.05427473699999998,72.2420553,0.016022595100000002,-0.004318595749999999,-0.00457426001,2.59361014e-06,2.43558202e-05
355,1702908600,0.026380191199999996,0.0264069159,0.151738551,-1.1071130580000001,0.48035216300000005,0.14490592,0.247770064,0.21698161899999996,0.0025392954,0.0216860397,2.68216634e-05,1.1689313899999999e-07,2.6095836399999997e-07,4.08448484e-07,3.71706881e-07,4.39620599e-07,9.01869842e-07,1.8981985899999999e-06,0.011572462500000002,0.00133838587,0.000274690114,77.9586409,61.88443440000001,8.738773880000001e-07,7.277620519999999,0.00279911297,0.406930524,3.8959457e-05,2.91145024e-06,0.00490401155,1.0439033939999998,3.8959457e-05,2.91145024e-06,0.00537200461,1.33384592,3.8959457e-05,2.91145024e-06,0.00042985759799999996,0.5484730449999999,3.8959457e-05,2.91145024e-06,0.005253537,2.35325811e-06,2.9112325199999997e-05,-0.33312296935,76.95673489999999,0.0168966423,-0.004359288210000001,-0.00459668121,2.68664212e-06,2.5102412399999998e-05
355,1702909200,0.0185823194,0.018609254600000003,0.178281972,-0.7533694989999999,0.44783866000000006,0.11836574020000001,0.221819273,0.19560597,0.0018484668099999998,0.0154985404,2.7014254599999994e-05,9.43350621e-08,2.2161284700000004e-07,3.53442036e-07,3.44555137e-07,3.5407883499999996e-07,8.48479733e-07,1.56065508e-06,0.007520264479999999,0.00148296185,0.000284055238,81.7150896,67.9297424,6.147816449999999e-07,7.43625004,0.00236906329,0.298849212,5.223229379999999e-05,3.9600961800000005e-06,0.00395782715,0.676243155,5.223229379999999e-05,3.9600961800000005e-06,0.00546465659,1.5512732999999996,5.223229379999999e-05,3.9600961800000005e-06,0.00047973976499999995,0.761854399,5.223229379999999e-05,3.9600961800000005e-06,0.00526560148,2.09528177e-06,2.90713232e-05,-0.14100429179999996,76.18328749999999,0.01496835095,-0.00439278804,-0.00462747968,2.4962447799999997e-06,2.30265469e-05
355,1702909800,0.026624051,0.0266511155,0.17440900299999998,-0.640524022,0.5136531740000001,0.13472733350000002,0.269708241,0.23531968300000003,0.0032460314699999998,0.022736376300000003,2.7131992900000003e-05,7.873672299999999e-08,2.130367514e-07,3.25205643e-07,3.27529562e-07,3.56369066e-07,8.428581239999999e-07,1.7288904099999998e-06,0.01135853166,0.0016504902700000001,0.000298907016,80.5471326,65.33402090000001,8.82316392e-07,7.23224254,0.00274371256,0.408119224,3.82691978e-05,2.7777024950000004e-06,0.004764420399999999,1.033135138,3.82691978e-05,2.7777024950000004e-06,0.005400438509999999,1.288169907,3.82691978e-05,2.7777024950000004e-06,0.00042383323499999996,0.49210884540000005,3.82691978e-05,2.7777024950000004e-06,0.00527692076,2.32588062e-06,2.93391039e-05,-0.016049328999999984,75.7996816,0.0178137829,-0.004346003929999999,-0.004607826089999999,2.93348201e-06,2.7191408e-05
355,1702910400,0.0228179021,0.0228448172,0.164425475,-0.65224517,0.5046154009999999,0.12586936339999996,0.239144793,0.211731465,0.0029053964500000006,0.023970959299999997,2.69704156e-05,6.559885040000001e-08,1.9704098140000001e-07,3.96705211e-07,3.26764797e-07,3.37345717e-07,1.0404384600000002e-06,1.7194554900000001e-06,0.009547845230000001,0.0015725683,0.000284326438,79.621362,67.3934,7.555586800000001e-07,7.31293656,0.0025606036,0.36561456999999997,4.2097515149999996e-05,3.231623773e-06,0.00432108277,0.8685113710000001,4.2097515149999996e-05,3.231623773e-06,0.00539005642,1.38408487,4.2097515149999996e-05,3.231623773e-06,0.000413910402,0.5902225342999999,4.2097515149999996e-05,3.231623773e-06,0.00526617312,2.40516443e-06,2.93377281e-05,-0.004336737999999995,63.294306799999994,0.0163467538,-0.004072013330000001,-0.00451473227,2.52969455e-06,2.43054145e-05
355,1702911000,0.0181267384,0.018153714199999997,0.1286410966,-0.9175162910000001,0.43126315899999995,0.11694462899999998,0.20918139,0.182968081,0.00169837517,0.01576771965,2.7044055800000004e-05,6.92117021e-08,2.0061289899999998e-07,4.894556470000001e-07,3.37874035e-07,3.3558795699999995e-07,1.149501184e-06,1.65130643e-06,0.00727611791,0.00149698384,0.00028580163999999996,83.15694350000001,69.6435752,5.994772700000001e-07,7.3890018600000005,0.00239496019,0.314649646,3.3676998800000004e-05,2.49677817e-06,0.0038637064400000006,0.662046765,3.3676998800000004e-05,2.49677817e-06,0.0053811983899999995,1.280399809,3.3676998800000004e-05,2.49677817e-06,0.00039470682699999993,0.47295674449999997,3.3676998800000004e-05,2.49677817e-06,0.0052701493299999996,2.6254221399999997e-06,2.95838813e-05,0.06794015340000001,60.094941500000004,0.016568945699999997,-0.0038021242499999995,-0.00440628483,2.7196637600000002e-06,2.52659915e-05
355,1702911600,0.0178743014,0.0179010263,0.1306730484,-1.071386698,0.42451295799999994,0.120114532,0.20453124800000003,0.180305507,0.00146694184,0.013545844400000001,2.6832911599999995e-05,1.14006455e-07,2.45245072e-07,5.25675845e-07,4.01075786e-07,4.338126789999999e-07,1.2299713e-06,1.85125372e-06,0.00714314272,0.00148561107,0.000303443336,80.4969558,68.71856160000002,5.90909025e-07,7.428290339999999,0.0024011276199999996,0.31405156500000003,3.80468609e-05,2.8463525449999997e-06,0.0038823878400000003,0.647456521,3.80468609e-05,2.8463525449999997e-06,0.00536013528,1.2829199619999998,3.80468609e-05,2.8463525449999997e-06,0.000387724158,0.4984048918,3.80468609e-05,2.8463525449999997e-06,0.00524389702,2.4923759799999997e-06,2.92192752e-05,-0.07854465899999999,61.470440399999994,0.0165684412,-0.0037980511299999997,-0.00432094992,2.7141258100000002e-06,2.60740702e-05
355,1702912200,0.021386662299999998,0.021413232100000002,0.161506049,-0.8478090110000001,0.496740169,0.12775016499999997,0.229694518,0.202131172,0.0024504779900000003,0.0222770363,2.6686163199999997e-05,1.3039820140000002e-07,2.50743025e-07,5.001609420000001e-07,4.2364619600000003e-07,4.4296468400000004e-07,1.2421930199999998e-06,1.92351645e-06,0.009110351440000001,0.00126663519,0.000311234375,76.7955317,63.8188727,7.07870428e-07,7.338261640000001,0.0025659192100000003,0.346937021,6.02587574e-05,4.750320763e-06,0.0043516256400000005,0.8226653389999999,6.02587574e-05,4.750320763e-06,0.005418999860000001,1.639072471,6.02587574e-05,4.750320763e-06,0.000472133696,0.8709702393999998,6.02587574e-05,4.750320763e-06,0.00523310407,2.43984259e-06,2.9050942599999998e-05,-0.046247600400000005,63.28480390000001,0.0167743111,-0.00393030604,-0.0043684013499999995,2.56175939e-06,2.4839454899999997e-05
355,1702912800,0.01497687405,0.015003284349999998,0.145386803,-0.746005018,0.41502517,0.1069121145,0.191030834,0.16845514099999997,0.0017229139800000002,0.014013769099999998,2.6477009900000003e-05,7.77630965e-08,2.0627070500000002e-07,4.842127330000001e-07,3.4267652e-07,3.60565413e-07,1.1611094549999999e-06,1.7204752699999997e-06,0.005838112570000001,0.00133116468,0.000314606644,81.3822526,70.36999060000001,4.94768321e-07,7.441808490000001,0.00223422601,0.285989304,2.3078821600000004e-05,1.590921679e-06,0.00349048445,0.538094507,2.3078821600000004e-05,1.590921679e-06,0.005277863829999999,1.074976316,2.3078821600000004e-05,1.590921679e-06,0.000330776506,0.2928028214999999,2.3078821600000004e-05,1.590921679e-06,0.005216238989999999,2.5274213000000003e-06,2.89505348e-05,-0.0698992572,59.974314199999995,0.01690095565,-0.00375244063,-0.0043064878699999995,2.6131800199999998e-06,2.5811030200000003e-05
355,1702913400,0.0174539545,0.017480597699999996,0.142375001,-0.5890820860000001,0.437113341,0.11009635209999999,0.21484405999999998,0.184843142,0.0021164504500000006,0.0156041449,2.6732540299999996e-05,9.742503200000001e-08,2.09523285e-07,4.5428605500000006e-07,3.96286673e-07,3.8818072599999996e-07,1.13851549e-06,1.63277004e-06,0.0069555580399999995,0.0014592957200000002,0.00030769793199999997,79.6728324,70.4557334,5.77055023e-07,7.399773200000001,0.0023093445399999996,0.302643,3.022714775e-05,2.14577818e-06,0.00372786119,0.6373926129999999,3.022714775e-05,2.14577818e-06,0.00530716548,1.135581136,3.022714775e-05,2.14577818e-06,0.00034656825699999996,0.35088729005,3.022714775e-05,2.14577818e-06,0.00523461291,2.3741878199999995e-06,2.90223636e-05,-0.16288128699999999,61.1076158,0.0153703312,-0.00390516865,-0.00436918707,2.52327408e-06,2.3903799099999995e-05
355,1702914000,0.0941027609,0.09412952919999999,0.00412543877,-1.110464484,0.720546987,0.26021695699999997,0.45387635699999995,0.418700282,0.00581979113,0.06572424889999999,2.6958973300000005e-05,2.2131183559999997e-07,3.4256486e-07,7.336763120000001e-07,6.15928961e-07,6.819746860000001e-07,1.7816204940000002e-06,2.84235393e-06,0.045353286640000004,0.00154806472,0.0001426106331,72.63635350000001,55.24720550000001,3.1258043619999997e-06,6.854422790000001,0.0047440923300000005,1.12281838,0.00011762969310000001,9.92075632e-06,0.00961136475,4.04523693,0.00011762969310000001,9.92075632e-06,0.005638024730000001,2.7644644640000005,0.00011762969310000001,9.92075632e-06,0.0007999391310000001,2.0153591410000002,0.00011762969310000001,9.92075632e-06,0.005249049510000001,2.8265951e-06,2.9562827299999996e-05,-0.023699705600000003,52.104002300000005,0.017030210499999997,-0.0036009469,-0.00410774082,2.67385331e-06,2.47608079e-05
