StationID,TimeStamp,magn@var,magn@power,magn@skew,magn@kurt,magn@abs_max,magn@abs_mean,magn@abs_max_top5p,magn@abs_max_top10p,magn@energy_sstd,magn@energy_smax,magn@power_0_5,magn@power_5_10,magn@power_10_15,magn@power_15_20,magn@power_20_25,magn@power_25_30,magn@power_30_35,magn@power_35_40,magn@power_40_60,magn@power_140_160,magn@power_other,magn@frequency_center,magn@mean_square_frequency,magn@variance_frequency,magn@frequency_entropy,magn@level4d_abs_mean,magn@level4d_energy,magn@level4d_energy_smax,magn@level4d_energy_sstd,magn@level5d_abs_mean,magn@level5d_energy,magn@level5d_energy_smax,magn@level5d_energy_sstd,magn@level6a_abs_mean,magn@level6a_energy,magn@level6a_energy_smax,magn@level6a_energy_sstd,magn@level6d_abs_mean,magn@level6d_energy,magn@level6d_energy_smax,magn@level6d_energy_sstd,magn@ulf_abs_mean,magn@ulf_var,magn@ulf_power,magn@ulf_skew,magn@ulf_kurt,magn@ulf_abs_max,magn@ulf_abs_max_top5p,magn@ulf_abs_max_top10p,magn@ulf_energy_sstd,magn@ulf_energy_smax
355,1702914600,0.0742789965,0.07430570350000001,0.004573541104000001,-0.43304447079999997,0.6137062209999999,0.19391473550000002,0.372011359,0.330047582,0.0076553184199999996,0.0495542397,2.70060899e-05,5.22634459e-07,7.66447836e-07,1.3499994689999999e-06,1.116637462e-06,9.335750089999999e-07,2.42780681e-06,5.589743669999999e-06,0.03542226836,0.00167626915,2.7928349899999997e-05,71.30612949999998,61.159804300000005,2.466615127e-06,7.1638847,0.00383495762,0.987001966,6.213619145e-05,5.084724477e-06,0.0072190812399999995,3.1403642330000006,6.213619145e-05,5.084724477e-06,0.00541993326,1.91773922,6.213619145e-05,5.084724477e-06,0.0005965136290000001,1.120601001,6.213619145e-05,5.084724477e-06,0.0053646510400000005,5.6979192e-06,3.24343696e-05,-0.0633431631,46.22997145,0.018604194600000002,-0.0029394648619999997,-0.00400288237,3.873256489999999e-06,2.7994096400000006e-05
355,1702915200,0.33887112100000005,0.338897654,-0.00486844242,-1.39171119,1.0877207199999999,0.515572214,0.837138049,0.787036526,0.013119819599999999,0.186062132,2.70551814e-05,6.801015170000001e-07,8.243127690000001e-07,1.25330107e-06,1.2493022190000002e-06,1.6082399900000001e-06,3.1907166e-06,6.00100864e-06,0.16761263399999998,0.00177771793,2.9865931800000002e-05,66.910103,51.0755958,1.1269911199999999e-05,6.4438451400000005,0.009161821649999999,3.7312901600000004,0.0002412000119,2.1239530163999996e-05,0.018963237899999996,14.977209149999998,0.0002412000119,2.1239530163999996e-05,0.0059570596900000005,6.07481286,0.0002412000119,2.1239530163999996e-05,0.0013488777149999998,5.34027182,0.0002412000119,2.1239530163999996e-05,0.005229015410000001,2.9717715600000002e-06,2.95128982e-05,-0.023145979999999997,37.5914707,0.0151493081,-0.00326991093,-0.0038778773399999996,2.5520837700000003e-06,2.46962583e-05
355,1702915800,0.2211324436,0.2211592787,-0.00273110041,-1.176421148,0.915627973,0.389482017,0.6648953009999999,0.612506192,0.01238660836,0.1307208081,2.74466506e-05,7.145804893999999e-07,8.887478339999999e-07,1.326302746e-06,1.4207034099999999e-06,1.8029925409999999e-06,3.6769803499999994e-06,6.361247860000001e-06,0.10881985949999999,0.0016957225600000001,3.3806404199999996e-05,68.48377339999999,52.5708627,7.346194630000001e-06,6.71921299,0.006853813429999999,2.381558937,0.00010751366004999998,9.0581253e-06,0.014292720599999998,9.49047827,0.00010751366004999998,9.0581253e-06,0.0057502882,3.6665571900000002,0.00010751366004999998,9.0581253e-06,0.001027005556,2.879568537,0.00010751366004999998,9.0581253e-06,0.00525545224,2.8467677e-06,2.96521272e-05,0.09405036520000001,46.08009589999999,0.0160659321,-0.0035524396400000006,-0.004075162130000001,2.55677453e-06,2.4253377700000002e-05
355,1702916400,0.0695196091,0.06954623400000001,0.006190919260000001,-0.9196716229999999,0.661257704,0.21918535499999997,0.417462744,0.381049128,0.00420953337,0.047969872,2.6779733199999997e-05,1.771430245e-07,2.8660803699999997e-07,6.03765434e-07,5.354955530000001e-07,5.85864165e-07,1.596456946e-06,2.48035042e-06,0.0329908308,0.0017395248799999998,2.28050865e-05,72.81246739999999,55.047539500000006,2.30865093e-06,6.9310562099999995,0.0041220263,0.842451449,9.314816515e-05,7.7519332e-06,0.00840479,2.93892833,9.314816515e-05,7.7519332e-06,0.005623582089999999,2.56797931,9.314816515e-05,7.7519332e-06,0.000760662101,1.8006378610000002,9.314816515e-05,7.7519332e-06,0.00522970569,2.40877043e-06,2.90624318e-05,0.032795459500000006,52.9175011,0.01574936885,-0.0037904779299999997,-0.00427658982,2.30035927e-06,2.2776570000000003e-05
355,1702917000,0.0856085979,0.0856351045,0.016848081199999997,-1.050487411,0.678283213,0.247443501,0.456426433,0.41656271899999997,0.004154042040000001,0.05108460520000001,2.66508382e-05,1.706201934e-07,2.7540330599999997e-07,6.98745132e-07,5.26700307e-07,5.82965266e-07,1.7722809650000003e-06,2.60423266e-06,0.041155758800000004,0.00161741157,2.41126516e-05,72.5979182,53.930831,2.8436958300000003e-06,6.83365608,0.00473177949,1.022823527,6.58585234e-05,5.16094655e-06,0.009343449,3.64559295,6.58585234e-05,5.16094655e-06,0.005519398429999999,1.96255409,6.58585234e-05,5.16094655e-06,0.0006899867500000001,1.1820529729999998,6.58585234e-05,5.16094655e-06,0.0052191717000000006,2.6560779200000002e-06,2.91667672e-05,0.0453464762,47.2676626,0.0154164981,-0.0035979391999999997,-0.00406392684,2.4663611e-06,2.44261598e-05
355,1702917600,0.0914102651,0.09143661239999999,0.01201477987,-1.03910935,0.720734502,0.255788179,0.468464303,0.43073815,0.005238189369999999,0.06190425580000001,2.6594589499999996e-05,2.982080944e-07,4.33084682e-07,8.046371830000001e-07,6.67931112e-07,7.71813224e-07,2.0086095e-06,3.1518033200000007e-06,0.04393730469999999,0.00173599028,2.34300622e-05,70.4050554,53.877047100000006,3.03593149e-06,6.796039069999999,0.004848156479999999,1.0788305939999998,8.91030552e-05,7.2866191200000006e-06,0.0096854138,3.9207226500000005,8.91030552e-05,7.2866191200000006e-06,0.00557453251,2.4313259700000005,8.91030552e-05,7.2866191200000006e-06,0.0007675952050000001,1.6581222359999999,8.91030552e-05,7.2866191200000006e-06,0.005205327940000001,2.68876695e-06,2.9000519200000003e-05,0.08068724889999998,47.6324865,0.015940979449999997,-0.00349826723,-0.00415125982,2.69038026e-06,2.51598344e-05
355,1702918200,0.07467416019999999,0.0747006215,0.00247334034,-1.0159112199999998,0.654507485,0.23188029000000002,0.4246254649999999,0.38884936000000003,0.00465080822,0.0493617035,2.6625120999999998e-05,1.99638786e-07,3.2365992599999997e-07,6.114136699999999e-07,5.37848206e-07,6.02507993e-07,1.4552507950000002e-06,2.5450175699999998e-06,0.035688323499999994,0.0016217848,2.0435860000000003e-05,72.42518910000001,54.3658685,2.4804655899999997e-06,6.8621161299999995,0.00421077691,0.878120773,8.021220360000002e-05,6.540928290000001e-06,0.00870602665,3.15500822,8.021220360000002e-05,6.540928290000001e-06,0.00550956672,2.1178318899999997,8.021220360000002e-05,6.540928290000001e-06,0.000674395264,1.3564128690000001,8.021220360000002e-05,6.540928290000001e-06,0.00522005401,2.52684511e-06,2.8989647200000006e-05,-0.01891189500000001,57.0430137,0.016536887700000003,-0.00380637558,-0.00428885986,2.58496161e-06,2.4935856000000003e-05
355,1702918800,0.0673698082,0.0673961367,0.000926378021,-0.9660211080000002,0.64411965,0.217450769,0.406437407,0.367473718,0.00454715722,0.046547007099999996,2.6478856599999997e-05,1.87663619e-07,3.15233282e-07,6.06074184e-07,5.199831019999999e-07,5.71611531e-07,1.425834104e-06,2.38720626e-06,0.032133352,0.0015251870200000003,2.0162120899999997e-05,71.84043349999999,54.6912187,2.2372768200000004e-06,6.812114770000001,0.00399921802,0.816086823,6.281449019999999e-05,4.928525600000001e-06,0.008229569289999999,2.8469293099999993,6.281449019999999e-05,4.928525600000001e-06,0.00551480133,1.94403932,6.281449019999999e-05,4.928525600000001e-06,0.000686581577,1.1649852690000002,6.281449019999999e-05,4.928525600000001e-06,0.005213289120000001,2.6167099200000003e-06,2.8989927499999997e-05,-0.13758503900000002,58.3081514,0.0154301787,-0.0038115814000000007,-0.0042440482,2.55559521e-06,2.3837540600000002e-05
355,1702919400,0.06982319619999999,0.06984980789999999,0.00416329733,-0.9574132319999998,0.6714205010000001,0.22169294499999997,0.412775101,0.378724055,0.0046706414799999995,0.0516925846,2.6797796500000003e-05,2.3290110090000006e-07,4.0012939500000005e-07,7.495217269999999e-07,5.48545966e-07,6.792349499999999e-07,1.6583512300000002e-06,2.7643970299999998e-06,0.033266743599999996,0.00161695203,2.06334517e-05,72.8026761,54.73525320000001,2.3170668899999998e-06,6.8845326700000005,0.00410584634,0.8623666809999999,7.29563525e-05,5.879216434999999e-06,0.0083910512,2.9445183200000002,7.29563525e-05,5.879216434999999e-06,0.00553159284,2.0307035300000003,7.29563525e-05,5.879216434999999e-06,0.000686429805,1.256564923,7.29563525e-05,5.879216434999999e-06,0.005245619860000001,2.8831768500000003e-06,2.95021422e-05,-0.13582218940000002,54.7298804,0.017109637599999998,-0.0037693533700000003,-0.00427566306,2.94438175e-06,2.6591990499999996e-05
355,1702920000,0.078385538,0.07841226709999999,-0.0022812840800000003,-1.06492568,0.665757808,0.23898603900000004,0.42938811,0.390311911,0.00507049943,0.0512750852,2.69184497e-05,2.1796579790000002e-07,3.49399725e-07,6.8546236e-07,5.86873452e-07,6.726293840000001e-07,1.698502766e-06,2.68030016e-06,0.037529701900000004,0.00163375286,2.2213358700000003e-05,72.5191272,54.35067230000001,2.60215918e-06,6.87155192,0.004314885879999999,0.945872879,9.60371938e-05,7.90932659e-06,0.008874154700000001,3.31445638,9.60371938e-05,7.90932659e-06,0.0056373351799999995,2.6109791099999997,9.60371938e-05,7.90932659e-06,0.000786002121,1.829618315,9.60371938e-05,7.90932659e-06,0.00524191542,2.68678406e-06,2.93722216e-05,-0.10355809369999999,52.49154699999999,0.015792883,-0.00372146092,-0.004186574,2.5642210500000007e-06,2.4817968999999997e-05
355,1702920600,0.07659820170000001,0.0766248603,-0.0008943718140000001,-1.0058519069999998,0.664820307,0.23201341600000003,0.422300388,0.381949164,0.00606816094,0.0529119435,2.6901755700000002e-05,2.7351248249999997e-07,4.23044354e-07,7.382864480000001e-07,6.40758128e-07,7.252781549999999e-07,1.7045787099999998e-06,2.72556094e-06,0.0365210743,0.00174970009,2.0652858e-05,72.6507906,55.294230199999994,2.5441311899999998e-06,6.93957178,0.00417943441,0.9173237750000001,0.00010584618519999999,8.837373675e-06,0.008580813849999999,3.24848467,0.00010584618519999999,8.837373675e-06,0.0056173126,2.56680949,0.00010584618519999999,8.837373675e-06,0.000766778232,1.8163399089999999,0.00010584618519999999,8.837373675e-06,0.00523567207,2.54495248e-06,2.9196644099999996e-05,-0.1254418979,54.4302271,0.014928794249999999,-0.0037578079600000002,-0.0042928053999999995,2.46632519e-06,2.4032965900000004e-05
355,1702921200,0.07937643459999999,0.0794029386,0.00204800726,-1.003669909,0.710046671,0.238840718,0.43475076700000004,0.39533707199999996,0.00589577302,0.062364454699999995,2.6702093e-05,2.447727242e-07,3.98906706e-07,7.665057289999999e-07,5.91499662e-07,6.7602782e-07,1.8547625400000003e-06,3.0122947200000003e-06,0.0379031148,0.0017543836899999998,2.28912221e-05,72.1715924,54.6054889,2.63526307e-06,6.85385728,0.00433627287,0.9464470409999999,9.44408368e-05,7.821068889999999e-06,0.008933777600000001,3.36350235,9.44408368e-05,7.821068889999999e-06,0.0056008164,2.4946173299999996,9.44408368e-05,7.821068889999999e-06,0.000775687194,1.7477496470000002,9.44408368e-05,7.821068889999999e-06,0.005227557829999999,2.7526796800000003e-06,2.9247717900000002e-05,0.03564038200000001,52.399614500000006,0.0158929235,-0.0036021304300000003,-0.00417353977,2.65578414e-06,2.47302721e-05
355,1702921800,0.06935918490000001,0.0693854845,-0.0013032604170999998,-1.102729,0.632044294,0.228148784,0.40272479,0.37002379999999996,0.00391842134,0.045035690399999995,2.6412467500000003e-05,1.51468195e-07,2.96925087e-07,6.35333787e-07,4.41563275e-07,5.079235090000001e-07,1.3493026940000002e-06,2.18119879e-06,0.033055731500000005,0.0015975684300000002,2.05555581e-05,73.7543905,54.6552104,2.3037579899999993e-06,6.86564317,0.00407403265,0.838718315,7.983659860000001e-05,6.42876051e-06,0.008384385649999998,2.9270075700000002,7.983659860000001e-05,6.42876051e-06,0.0055595917799999995,2.2047392900000005,7.983659860000001e-05,6.42876051e-06,0.0007417941330000001,1.4361040429999998,7.983659860000001e-05,6.42876051e-06,0.005207605740000001,2.6377907699999997e-06,2.89394826e-05,0.041648837700000024,55.020909700000004,0.0162796983,-0.00367774706,-0.00422601023,2.70305637e-06,2.6109105500000002e-05
355,1702922400,0.071660844,0.07168719849999998,0.001134937765,-1.055183785,0.641607082,0.22870775300000004,0.41296260700000004,0.37512394700000007,0.00470471323,0.0466832721,2.65115519e-05,1.98858836e-07,3.4581379e-07,6.67015741e-07,5.37837713e-07,6.35273012e-07,1.5554426800000002e-06,2.7418750200000004e-06,0.0343276635,0.00147420029,2.17045658e-05,71.6475755,54.2511848,2.37861592e-06,6.888823910000001,0.0041095012799999995,0.8616454969999999,9.359291880000001e-05,7.775296364e-06,0.008468053300000002,3.0017448700000005,9.359291880000001e-05,7.775296364e-06,0.005548750779999999,2.39238276,9.359291880000001e-05,7.775296364e-06,0.0007317143869999999,1.639798885,9.359291880000001e-05,7.775296364e-06,0.005216532219999999,2.70692754e-06,2.9048171799999998e-05,0.16743740299999998,58.757174199999994,0.01728781225,-0.00381554434,-0.00425782128,2.66815682e-06,2.4660775100000003e-05
355,1702923000,0.0607591259,0.06078562019999999,0.00122110644,-1.003181607,0.6220689819999999,0.209674352,0.381424147,0.349848188,0.0040190930399999995,0.043419168599999995,2.6662378400000004e-05,2.1045381200000002e-07,3.7583352e-07,7.04024627e-07,5.29072101e-07,6.32215687e-07,1.5608128699999998e-06,2.65689463e-06,0.028967001400000005,0.0013847307,2.0964385500000002e-05,72.4132731,54.6093996,2.01638701e-06,6.97760639,0.00382371826,0.757650936,6.72413248e-05,5.3180236e-06,0.00782768867,2.55618845,6.72413248e-05,5.3180236e-06,0.0055058107000000005,1.90479661,6.72413248e-05,5.3180236e-06,0.000659408337,1.1442048049999998,6.72413248e-05,5.3180236e-06,0.00523472615,2.8058880999999997e-06,2.93073185e-05,0.107977024,55.0617649,0.0162300786,-0.0037643296600000003,-0.00429453193,2.9118917e-06,2.69505154e-05
355,1702923600,0.07263561459999998,0.07266223,0.0016448833699999998,-1.0046487899999998,0.6769331860000001,0.226937971,0.41551268099999994,0.37632399000000005,0.00570897034,0.0547866774,2.6747098799999997e-05,1.76809519e-07,3.35719261e-07,6.704730699999999e-07,5.046232250000001e-07,5.75294485e-07,1.5618746199999999e-06,2.77101486e-06,0.034874570300000005,0.0014133020700000001,2.30197563e-05,72.7499805,54.1434121,2.41209127e-06,6.990176269999999,0.004185240589999999,0.893148307,0.00011511677539999999,9.649163500000003e-06,0.00856054646,3.13385244,0.00011511677539999999,9.649163500000003e-06,0.00566862887,2.78304901,0.00011511677539999999,9.649163500000003e-06,0.0008185721339999998,2.039796773,0.00011511677539999999,9.649163500000003e-06,0.005244830779999999,2.84937661e-06,2.94742618e-05,0.09373389829999998,55.5957164,0.017071547299999996,-0.00376051362,-0.0042427349000000005,2.8648179499999993e-06,2.6556285300000002e-05
355,1702924200,0.060680082600000004,0.060706589899999996,0.0027194439140000005,-1.011470874,0.622481491,0.21023651100000001,0.384649242,0.34988568200000003,0.00367349306,0.0401665988,2.6702215399999997e-05,2.31511653e-07,3.83551105e-07,7.091247620000001e-07,5.655526770000001e-07,6.46274298e-07,1.6499361159999998e-06,2.47451893e-06,0.0287079388,0.00160494078,2.0278396599999998e-05,73.1835332,55.35273589999999,2.01422524e-06,6.93779177,0.00377622601,0.7401172970000001,6.1506389e-05,4.831790109999999e-06,0.007782723310000001,2.5234715099999994,6.1506389e-05,4.831790109999999e-06,0.0054925541500000005,1.8375322,6.1506389e-05,4.831790109999999e-06,0.0006416219240000001,1.07108205,6.1506389e-05,4.831790109999999e-06,0.0052292816999999995,2.75276473e-06,2.92549342e-05,-0.1514784885,61.720853899999994,0.01675163295,-0.0038568564900000003,-0.0041917483800000006,2.8249467399999996e-06,2.6090630099999998e-05
355,1702924800,0.1259927304,0.12601940260000002,0.000657723077,-1.105692635,0.765173358,0.2975773869999999,0.514065706,0.46250162,0.008497025180000001,0.08057367260000001,2.68276179e-05,2.1878163750000002e-07,3.5694282700000006e-07,6.984638330000001e-07,5.8814913e-07,7.137327180000001e-07,1.7756665900000001e-06,3.1777115599999997e-06,0.061201046,0.0017630728,2.44909899e-05,72.2810382,53.8166509,4.18658136e-06,6.80697538,0.00526806909,1.4361930739999997,0.00010198855720000002,8.58422635e-06,0.010868336400000001,5.39754577,0.00010198855720000002,8.58422635e-06,0.00560499504,2.775334814,0.00010198855720000002,8.58422635e-06,0.000806818078,1.9927343709999998,0.00010198855720000002,8.58422635e-06,0.0052402419299999985,2.7379264199999998e-06,2.93734577e-05,-0.042804651999999985,51.177802299999996,0.015601020699999999,-0.0036246010699999996,-0.00422641582,2.7068703999999996e-06,2.55426802e-05
355,1702925400,0.189559308,0.1895859305,-0.0009644781840000002,-1.2494104099999999,0.8861145650000001,0.373656554,0.626456618,0.575192566,0.009689983840000001,0.1122319105,2.69580269e-05,4.2325280000000003e-07,5.90764692e-07,9.46266056e-07,9.780117399999998e-07,1.2564528679999999e-06,2.56565934e-06,5.1687853700000005e-06,0.09308710009999999,0.0016495928500000004,3.06125375e-05,68.88502209999999,52.24187969999999,6.297292109999999e-06,6.68482712,0.00660923091,2.106679613,0.000231899968,2.035987833e-05,0.0136582719,8.23214316,0.000231899968,2.035987833e-05,0.00584923635,4.947573609999999,0.000231899968,2.035987833e-05,0.0011226958720000001,4.251457534,0.000231899968,2.035987833e-05,0.00524540011,2.8522093200000003e-06,2.9515710899999998e-05,-0.04270738519999999,51.504910900000006,0.016233043500000002,-0.00365561939,-0.0041151509099999995,2.67617092e-06,2.53217361e-05
355,1702926000,0.239883815,0.239910678,-0.001265167776,-1.2880661999999998,0.962016864,0.427199142,0.7127092530000001,0.660882674,0.014867968399999997,0.1357269786,2.75156361e-05,7.679844680000001e-07,9.44793004e-07,1.3985772459999999e-06,1.367845822e-06,1.7058647330000003e-06,3.23221489e-06,5.88217547e-06,0.1184143036,0.00148487884,2.6716908800000003e-05,66.76405129999999,51.3867848,7.974430380000002e-06,6.49629762,0.007544514719999999,2.6508527099999997,0.0001770315992,1.5269869040000002e-05,0.0156267882,10.43618287,0.0001770315992,1.5269869040000002e-05,0.00581981247,4.1526295,0.0001770315992,1.5269869040000002e-05,0.001115713196,3.3967199800000003,0.0001770315992,1.5269869040000002e-05,0.00527620396,3.23008927e-06,3.0119514700000005e-05,0.030887750099999993,41.6633012,0.0173800513,-0.0033595068299999997,-0.0040146971899999995,2.8673426e-06,2.61642577e-05
355,1702926600,0.0931080719,0.09313504489999999,0.016387595459999998,-0.740460496,0.6723205290000001,0.23723493149999997,0.422112877,0.37692400200000004,0.00605109953,0.0622429395,2.7062663200000003e-05,1.350108489e-07,2.74046881e-07,6.45968409e-07,4.93778895e-07,6.242551819999999e-07,1.7835754899999996e-06,3.0650975099999997e-06,0.045350582660000006,0.00117034769,2.58266462e-05,71.40534099999999,56.8121513,3.09224855e-06,7.001097060000001,0.00440971714,1.0914375360000002,0.000102558153,8.612324533999998e-06,0.00874695136,4.029620821,0.000102558153,8.612324533999998e-06,0.0056248704500000005,2.7147577099999998,0.000102558153,8.612324533999998e-06,0.000752700119,1.92813082065,0.000102558153,8.612324533999998e-06,0.00527021198,2.80090504e-06,2.9723340199999996e-05,0.13680156899999998,56.05792600000001,0.0172619125,-0.0037082730700000004,-0.0042287126,2.7179094199999997e-06,2.6518048199999997e-05
355,1702927200,0.023321393,0.023348128599999997,0.0333131898,-0.467873608,0.483764767,0.1242006675,0.244807469,0.214581552,0.00273351773,0.021168168199999997,2.68323001e-05,1.0462630699999999e-07,2.55597032e-07,5.221556129999999e-07,4.2589063500000004e-07,4.52534765e-07,1.336969993e-06,1.8776922999999998e-06,0.0103598601,0.00127683425,1.8802622600000002e-05,75.190027,61.89028209999999,7.72692359e-07,7.270657040000001,0.00258618965,0.38144992,4.160254160000001e-05,3.037182774e-06,0.00459112775,0.9377384359999998,4.160254160000001e-05,3.037182774e-06,0.00539795396,1.3561184099999999,4.160254160000001e-05,3.037182774e-06,0.00044272116100000004,0.5697082615,4.160254160000001e-05,3.037182774e-06,0.00525239162,2.67187474e-06,2.9403006499999997e-05,-0.089386588,60.84825289999999,0.01639225415,-0.003917677390000001,-0.00440554703,2.8352069600000002e-06,2.5792662500000002e-05
355,1702927800,0.020410211199999997,0.0204367844,0.0327774281,-0.3601077424,0.47506451,0.1148875591,0.23498217600000001,0.207043819,0.0022602597499999997,0.0196590398,2.6633853e-05,7.40390095e-08,2.10413441e-07,5.125706620000001e-07,3.56333665e-07,3.4789496400000003e-07,1.256952909e-06,1.69402713e-06,0.00876860207,0.0014130452400000003,1.88480482e-05,76.4923955,64.0439554,6.761283680000001e-07,7.278746180000001,0.00244416945,0.3353978349999999,2.33313237e-05,1.5432868769999998e-06,0.00429220569,0.8015417469999999,2.33313237e-05,1.5432868769999998e-06,0.00529160639,1.069355265,2.33313237e-05,1.5432868769999998e-06,0.000344150788,0.2742283363,2.33313237e-05,1.5432868769999998e-06,0.00523740377,2.7227836700000003e-06,2.9288297100000002e-05,0.11026858339999998,63.46038159999999,0.01704593775,-0.003943838430000001,-0.0042931943300000015,2.75509609e-06,2.52596613e-05
355,1702928400,0.0227938445,0.022820260000000002,0.031609972,-0.550960118,0.481364687,0.12404574100000001,0.24360743299999998,0.212631492,0.0025733350000000004,0.0205053233,2.6502166799999998e-05,1.0624028739999998e-07,2.77339695e-07,5.948973850000001e-07,4.1671966400000004e-07,4.4159407300000003e-07,1.4515708000000002e-06,1.97521066e-06,0.009948535000000001,0.00142340221,1.95459579e-05,76.6905564,63.019662399999994,7.54836026e-07,7.31624779,0.00255267214,0.356234595,4.46462421e-05,3.455614598e-06,0.004547484609999999,0.9068228679999999,4.46462421e-05,3.455614598e-06,0.0053614184999999995,1.477531168,4.46462421e-05,3.455614598e-06,0.00043973257199999996,0.6944920546000001,4.46462421e-05,3.455614598e-06,0.0052203794999999996,2.73113574e-06,2.91250385e-05,-0.0557846157,60.506423000000005,0.0160309656,-0.00380243306,-0.004299933420000001,2.6868483199999998e-06,2.4724702699999997e-05
355,1702929000,0.0178661655,0.017892594500000004,0.03437062750000001,-0.20285403509999997,0.45818898399999997,0.1055570031,0.220131719,0.19384341500000002,0.0022240126,0.016970170299999997,2.6498672700000002e-05,8.821713560000001e-08,2.5066945499999994e-07,5.56126187e-07,3.48444532e-07,3.58928616e-07,1.28623846e-06,1.6859515800000002e-06,0.00747300905,0.00143660469,1.8759281499999998e-05,78.5106935,66.44713520000002,5.912838940000001e-07,7.354274360000001,0.0023054008800000004,0.313407776,3.5271862350000004e-05,2.5179564360000002e-06,0.0039579574900000004,0.6940351619999999,3.5271862350000004e-05,2.5179564360000002e-06,0.005352195509999999,1.2675845740000002,3.5271862350000004e-05,2.5179564360000002e-06,0.00041983149100000006,0.4914431244000001,3.5271862350000004e-05,2.5179564360000002e-06,0.00522733955,2.7437544599999994e-06,2.9194068799999998e-05,-0.028045328299999995,61.63351720000001,0.0170596819,-0.0037341205800000008,-0.004349251900000001,2.76843661e-06,2.56501276e-05
355,1702929600,0.022608459200000004,0.0226352002,0.0274028063,-0.39643180899999997,0.497490186,0.1203265126,0.24248240100000001,0.213756526,0.00293762857,0.022434712550000003,2.68396396e-05,1.181926727e-07,2.67938296e-07,5.68289549e-07,4.05642673e-07,4.2683707899999997e-07,1.374692407e-06,1.91164997e-06,0.010032957479999998,0.0012466889800000001,1.9347679100000002e-05,74.23545060000001,61.5598313,7.49035626e-07,7.322876890000001,0.0025144469900000004,0.354887069,3.65771862e-05,2.636909813e-06,0.00455141311,0.913581858,3.65771862e-05,2.636909813e-06,0.00538544547,1.31788388,3.65771862e-05,2.636909813e-06,0.00043673165599999997,0.5227584467999999,3.65771862e-05,2.636909813e-06,0.00525003619,2.70798188e-06,2.94246398e-05,-0.11668901899999999,60.8518461,0.0167160035,-0.00389455198,-0.0043417123500000005,2.6663773e-06,2.4320576e-05
355,1702930200,0.017840714,0.0178672179,0.0333023467,-0.2973913108,0.47363945800000007,0.10881083259999999,0.213269007,0.185180654,0.00239013476,0.0197905752,2.6584057700000002e-05,1.0405115410000001e-07,2.766928449999999e-07,5.83445152e-07,3.70140781e-07,4.135177270000001e-07,1.3864888460000002e-06,1.91112802e-06,0.0075687826799999995,0.00132677515,1.96223496e-05,77.1168314,65.95503199999999,5.90106995e-07,7.393233140000001,0.00230921918,0.311975277,2.7503505600000002e-05,1.8823164730000001e-06,0.00391608056,0.6951904329999999,2.7503505600000002e-05,1.8823164730000001e-06,0.00530555168,1.102404775,2.7503505600000002e-05,1.8823164730000001e-06,0.000373752236,0.324467583,2.7503505600000002e-05,1.8823164730000001e-06,0.005239496549999999,2.9714572499999996e-06,2.94646768e-05,0.10311667096000002,62.8973779,0.018830696,-0.0038480045699999994,-0.00433735712,3.03045081e-06,2.7707685500000003e-05
355,1702930800,0.019582084200000002,0.01960853715,0.028342030539999997,-0.152416528,0.487364869,0.1073553526,0.21593158799999998,0.18214306100000002,0.00320235221,0.022182288050000002,2.65641058e-05,1.295060797e-07,3.10167069e-07,6.090372870000001e-07,4.329211350000001e-07,4.670201329999999e-07,1.43476197e-06,2.2709246100000003e-06,0.00839100062,0.0013734128,2.07803794e-05,77.38227270000002,70.0026196,6.480647859999999e-07,7.513436609999999,0.00226233317,0.329279773,5.847101809999999e-05,4.592240273e-06,0.0038170073599999993,0.7726603529999999,5.847101809999999e-05,4.592240273e-06,0.00541533331,1.6276665529999998,5.847101809999999e-05,4.592240273e-06,0.00048126201600000003,0.8631326320000001,5.847101809999999e-05,4.592240273e-06,0.005233648759999999,2.86087775e-06,2.9316209400000003e-05,-0.10541510029999998,66.6946406,0.0181894691,-0.00395084637,-0.004375576490000001,2.9080767400000005e-06,2.6191806200000002e-05
355,1702931400,0.0155058104,0.015532285799999998,0.0349214637,0.21114564499999994,0.44971372900000006,0.0912464745,0.20835636200000002,0.17813043599999998,0.0022499885,0.015605356450000002,2.65704018e-05,1.140566144e-07,3.0155613499999996e-07,6.311117029999999e-07,4.0114097400000004e-07,4.521088170000001e-07,1.4760841200000001e-06,1.91612603e-06,0.006257515440000002,0.00147070182,1.9233953300000002e-05,76.6287904,70.74778560000001,5.12775164e-07,7.452291220000001,0.0020854987700000003,0.296495799,2.74753834e-05,1.915391204e-06,0.0035306901799999997,0.5877046659999999,2.74753834e-05,1.915391204e-06,0.00531781879,1.139893136,2.74753834e-05,1.915391204e-06,0.000376582488,0.35794345199999994,2.74753834e-05,1.915391204e-06,0.005242143449999999,3.10278063e-06,2.9623971e-05,-0.194288357,57.1892924,0.017037210400000002,-0.0036069213300000008,-0.004266436760000001,3.1765092400000005e-06,2.6962191e-05
