StationID,TimeStamp,magn@var,magn@power,magn@skew,magn@kurt,magn@abs_max,magn@abs_mean,magn@abs_max_top5p,magn@abs_max_top10p,magn@energy_sstd,magn@energy_smax,magn@power_0_5,magn@power_5_10,magn@power_10_15,magn@power_15_20,magn@power_20_25,magn@power_25_30,magn@power_30_35,magn@power_35_40,magn@power_40_60,magn@power_140_160,magn@power_other,magn@frequency_center,magn@mean_square_frequency,magn@variance_frequency,magn@frequency_entropy,magn@level4d_abs_mean,magn@level4d_energy,magn@level4d_energy_smax,magn@level4d_energy_sstd,magn@level5d_abs_mean,magn@level5d_energy,magn@level5d_energy_smax,magn@level5d_energy_sstd,magn@level6a_abs_mean,magn@level6a_energy,magn@level6a_energy_smax,magn@level6a_energy_sstd,magn@level6d_abs_mean,magn@level6d_energy,magn@level6d_energy_smax,magn@level6d_energy_sstd,magn@ulf_abs_mean,magn@ulf_var,magn@ulf_power,magn@ulf_skew,magn@ulf_kurt,magn@ulf_abs_max,magn@ulf_abs_max_top5p,magn@ulf_abs_max_top10p,magn@ulf_energy_sstd,magn@ulf_energy_smax
355,1702932000,0.0130893432,0.0131160661,0.0358652989,0.20099647159999998,0.44465106599999993,0.08810279400000001,0.18941828700000002,0.162304952,0.00219312194,0.01692866635,2.67964919e-05,8.376279819999999e-08,2.50816407e-07,5.02682268e-07,3.60074898e-07,3.7331125799999996e-07,1.231847687e-06,1.72542696e-06,0.0051159759899999995,0.0014044240999999999,1.95482979e-05,79.27833610000002,71.9665656,4.3221138700000003e-07,7.483842919999999,0.0019777025700000003,0.258186667,4.3260270799999994e-05,3.15382562e-06,0.00320253473,0.470056157,4.3260270799999994e-05,3.15382562e-06,0.00541574916,1.404663426,4.3260270799999994e-05,3.15382562e-06,0.000444133743,0.628191822,4.3260270799999994e-05,3.15382562e-06,0.00525304884,2.69001749e-06,2.93834159e-05,0.41694054410000003,66.2347375,0.01743702555,-0.0039228403,-0.0044749742599999994,2.87488736e-06,2.67070991e-05
355,1702932600,0.01357433495,0.0136007419,0.025010026220000002,0.36903189200000003,0.43850088099999995,0.08534595,0.196280994,0.166205071,0.00226883369,0.01609529315,2.64781394e-05,8.48839744e-08,2.5872487099999996e-07,5.22076938e-07,3.41555056e-07,3.6012658899999994e-07,1.260379023e-06,1.69404933e-06,0.00537718813,0.00138574581,1.94813824e-05,78.719277,72.249515,4.4892512899999994e-07,7.54938273,0.0019358051599999999,0.26474829499999997,2.5110013500000002e-05,1.6808067699999996e-06,0.00323859846,0.498435586,2.5110013500000002e-05,1.6808067699999996e-06,0.00528322991,1.0645211060000002,2.5110013500000002e-05,1.6808067699999996e-06,0.000344975195,0.2858671186,2.5110013500000002e-05,1.6808067699999996e-06,0.0052200779,2.70735291e-06,2.9107489599999998e-05,-0.030368759000000013,61.00778190000001,0.01678875835,-0.00380773109,-0.004342798189999999,2.7864608800000003e-06,2.5280512700000004e-05
355,1702933200,0.013743555299999998,0.013770297300000001,0.025975978700000003,-0.18325175389999998,0.429575616,0.0955701186,0.186193183,0.16196744600000001,0.0018269412600000004,0.013872780499999997,2.68168057e-05,9.063532899999999e-08,2.6564144100000003e-07,5.41701853e-07,3.6529313999999997e-07,3.77320264e-07,1.2978475599999998e-06,1.8246656199999999e-06,0.0054376341300000006,0.00141050994,1.87063239e-05,78.12711199999998,71.13364649999998,4.543231e-07,7.46134035,0.0020719761,0.27348489499999995,2.4805135699999998e-05,1.7651855260000003e-06,0.0033521395099999998,0.508774965,2.4805135699999998e-05,1.7651855260000003e-06,0.00528434183,1.048673344,2.4805135699999998e-05,1.7651855260000003e-06,0.0003037862380000001,0.2603916584,2.4805135699999998e-05,1.7651855260000003e-06,0.005259639,2.7695655199999996e-06,2.95208239e-05,-0.037876963,65.73492189999999,0.0177881764,-0.00390877143,-0.00439814846,2.8846846e-06,2.53536054e-05
355,1702933800,0.0139189599,0.0139456782,0.0262441968,0.1663615242,0.4557514100000001,0.0917620754,0.188705766,0.16245496099999998,0.0022857544299999997,0.0182428554,2.6774568500000003e-05,7.517142610000001e-08,2.3282618599999998e-07,5.226511930000001e-07,3.6178435399999997e-07,3.90040383e-07,1.2716742729999998e-06,1.78585134e-06,0.00575674307,0.0011785579900000002,1.94173305e-05,76.3580694,68.97478040000001,4.60591212e-07,7.4600089800000005,0.0020335982099999998,0.27093682599999996,3.26622378e-05,2.3704103389999997e-06,0.0033743902300000005,0.538247137,3.26622378e-05,2.3704103389999997e-06,0.00533809982,1.1985976329999999,3.26622378e-05,2.3704103389999997e-06,0.00036653028199999996,0.41133197720000003,3.26622378e-05,2.3704103389999997e-06,0.005263862499999999,2.90055456e-06,2.96543171e-05,0.174521939,61.821925500000006,0.016866963,-0.00392721648,-0.00434826934,2.90799416e-06,2.5494496100000002e-05
355,1702934400,0.013099076899999998,0.01312562745,0.0377650447,0.01537510340000002,0.4349757759999999,0.09093367860000001,0.18409311899999997,0.160542401,0.0018844960800000002,0.0136786871,2.6643409500000002e-05,1.1114330949999999e-07,2.67265478e-07,5.59385332e-07,4.1341354899999995e-07,4.46047672e-07,1.381421804e-06,1.9842906100000002e-06,0.00536021451,0.0011641619700000002,1.9822921500000002e-05,76.8045455,68.27008909999999,4.3280894699999996e-07,7.53881835,0.00202865921,0.27450386499999996,2.87038971e-05,2.054658875e-06,0.0033160467799999995,0.500106268,2.87038971e-05,2.054658875e-06,0.0053129334600000005,1.167076246,2.87038971e-05,2.054658875e-06,0.00035654977600000005,0.3816512803,2.87038971e-05,2.054658875e-06,0.00524016882,2.7967165800000003e-06,2.93599674e-05,-0.06421052700000002,62.37807380000002,0.0176597699,-0.0038567668400000003,-0.0043933066599999996,2.91912074e-06,2.50428184e-05
355,1702935000,0.018404209499999998,0.0184308267,0.034151687599999994,-0.011137240000000003,0.4722144170000001,0.10363348190000002,0.22669441799999998,0.188630759,0.00291991113,0.0185076979,2.66880144e-05,8.453977380000001e-08,2.48970002e-07,5.141692229999999e-07,3.57257335e-07,3.7840705900000004e-07,1.26094748e-06,1.7534655200000003e-06,0.007678129980000001,0.0014992940299999999,1.99752163e-05,78.31984570000002,68.1358471,6.092818560000001e-07,7.39543109,0.0022332548,0.315022044,4.3923591099999994e-05,3.451552667e-06,0.0038831777700000006,0.7134128909999999,4.3923591099999994e-05,3.451552667e-06,0.00537237028,1.4135163099999999,4.3923591099999994e-05,3.451552667e-06,0.00042455670200000005,0.6384234064999998,4.3923591099999994e-05,3.451552667e-06,0.00524693661,2.8083172600000002e-06,2.94326532e-05,-0.07184005419999999,58.83894310000001,0.0173016895,-0.0037667794000000006,-0.00440254992,2.90073046e-06,2.69278848e-05
355,1702935600,0.014751571700000002,0.014778138599999999,0.0375711303,0.1396679164,0.472289419,0.0916101714,0.203293703,0.17554285700000002,0.0022677177400000003,0.018655601400000003,2.6640087199999997e-05,8.69745076e-08,2.20873889e-07,5.053531729999999e-07,3.9022887e-07,4.15011916e-07,1.28687037e-06,1.8064768499999997e-06,0.00588964776,0.00146036108,2.0948029000000003e-05,77.09247229999998,70.52404929999999,4.87850329e-07,7.47928175,0.0020761464300000005,0.277404815,3.427344454999999e-05,2.4750232250000003e-06,0.00345766998,0.540149357,3.427344454999999e-05,2.4750232250000003e-06,0.005346970059999999,1.237434591,3.427344454999999e-05,2.4750232250000003e-06,0.00039453480200000004,0.4596957572,3.427344454999999e-05,2.4750232250000003e-06,0.00523737154,2.72071513e-06,2.9276166000000003e-05,-0.1401559256,64.5191826,0.0178064741,-0.0039019159300000003,-0.00434661301,2.92121563e-06,2.7450331899999996e-05
355,1702936200,0.0245539227,0.024580093249999997,0.024613140680000003,0.03289387360000005,0.5217534309999999,0.11601921550000001,0.253395241,0.21098144300000002,0.00396272136,0.0268898378,2.62517706e-05,1.073072538e-07,2.69886694e-07,5.92863803e-07,3.85126996e-07,4.4161041800000003e-07,1.409220307e-06,2.01459025e-06,0.010766810540000001,0.0014839698199999999,2.07879464e-05,76.28341979999999,65.98533579999999,8.135037759999999e-07,7.345162190000001,0.00243789245,0.38644759399999995,5.85317203e-05,4.711443763000001e-06,0.00442381303,0.9803648079999998,5.85317203e-05,4.711443763000001e-06,0.00538290288,1.65379847,5.85317203e-05,4.711443763000001e-06,0.0004957180499999999,0.8962202344,5.85317203e-05,4.711443763000001e-06,0.00520646461,3.00658215e-06,2.91405047e-05,0.08821066869999997,58.266463699999996,0.0174850311,-0.00360315145,-0.004302376200000001,2.96579312e-06,2.5643867199999996e-05
355,1702936800,0.0184721239,0.018498619049999998,0.03501588135,0.012038702899999986,0.476752045,0.1015494326,0.22530687499999996,0.186643197,0.00374953773,0.0212019017,2.65760776e-05,9.32788658e-08,2.4179735100000003e-07,5.413564360000001e-07,4.2801231900000003e-07,4.5194396300000004e-07,1.3722801e-06,1.9766302999999996e-06,0.00778421696,0.00142625013,2.03143107e-05,76.2183229,67.6485989,6.113919130000001e-07,7.396082580000001,0.00226550745,0.330059802,3.288843565e-05,2.39570874e-06,0.00383071973,0.7179049390000001,3.288843565e-05,2.39570874e-06,0.0053167475700000005,1.2029322820000001,3.288843565e-05,2.39570874e-06,0.000377421759,0.420295966,3.288843565e-05,2.39570874e-06,0.00523345088,2.79165704e-06,2.9276401499999997e-05,0.20866697359999997,59.93097590000001,0.0171861661,-0.0038249025299999994,-0.00434662378,2.8230209300000002e-06,2.42914619e-05
355,1702937400,0.11637429710000002,0.11640088949999998,0.0034611434240000003,-1.1950833469999997,0.7609357319999999,0.293246963,0.4968901820000001,0.455563905,0.006875775789999999,0.077642612,2.6904174199999998e-05,3.8030227299999997e-07,5.65289274e-07,9.456028949999999e-07,8.18805535e-07,9.747479539999998e-07,2.2443916899999998e-06,3.79608693e-06,0.056922387899999996,0.00123058741,2.40879251e-05,68.8075531,52.8661341,3.866787125e-06,6.776321380000001,0.005298618730000001,1.371747107,0.00012027421009999997,1.0177389952999998e-05,0.01081792705,5.08719242,0.00012027421009999997,1.0177389952999998e-05,0.00564944463,2.9414988900000005,0.00012027421009999997,1.0177389952999998e-05,0.0008542770530000001,2.1682997100000003,0.00012027421009999997,1.0177389952999998e-05,0.00525504474,3.2441028300000003e-06,2.9854985299999995e-05,-0.0695164375,53.0017276,0.017837150500000003,-0.0036263699199999997,-0.00415464206,3.08572282e-06,2.7472345700000002e-05
355,1702938000,0.0199544594,0.019980908900000004,0.047798315599999995,-0.626541362,0.46910181600000006,0.11964783809999999,0.222494293,0.18705571000000001,0.00293926403,0.019131131500000002,2.65250502e-05,9.10545643e-08,2.33800463e-07,5.323926609999999e-07,3.89940374e-07,3.96621237e-07,1.31976302e-06,1.7886405399999998e-06,0.00854020639,0.00141028918,2.18578382e-05,77.74588500000002,64.29595029999999,6.605272160000001e-07,7.302404589999999,0.00246342685,0.33681293700000003,4.314733545e-05,3.2656299060000004e-06,0.00419360088,0.7830320449999999,4.314733545e-05,3.2656299060000004e-06,0.005331898119999999,1.346481326,4.314733545e-05,3.2656299060000004e-06,0.00039930647,0.57645073516,4.314733545e-05,3.2656299060000004e-06,0.0052306549,2.8921070999999997e-06,2.93384365e-05,-0.017333820399999998,53.76992270000001,0.016474692,-0.00357661061,-0.00434372989,2.6764579000000003e-06,2.2246800200000002e-05
355,1702938600,0.0250628338,0.025089303400000002,0.04588620065,-0.39282980100000003,0.490964995,0.1250392959,0.25125766799999993,0.22178177100000002,0.0043708622400000004,0.0233230482,2.65849749e-05,1.33563332e-07,2.7327196700000005e-07,6.269740639999999e-07,4.579316009999999e-07,4.67447593e-07,1.563178894e-06,2.1446870500000002e-06,0.010922236290000002,0.0015803694299999997,2.29834348e-05,74.68888460000001,64.5560561,8.30238283e-07,7.27698367,0.00259998972,0.389540305,4.15640222e-05,3.188578115e-06,0.00455616557,0.990238068,4.15640222e-05,3.188578115e-06,0.00537548679,1.41982047,4.15640222e-05,3.188578115e-06,0.0004546922680000001,0.6392501995000001,4.15640222e-05,3.188578115e-06,0.00522943715,2.9526508099999998e-06,2.9391005400000004e-05,-0.16527419469999996,54.5048131,0.01658388915,-0.00366081676,-0.004205920760000001,2.80012151e-06,2.5767026599999996e-05
355,1702939200,0.027603599999999996,0.027629906599999997,0.0398574302,-0.43934723,0.532253758,0.135422494,0.26982073800000006,0.22286930300000002,0.00496606484,0.0262042655,2.6382272099999998e-05,9.363090839999999e-08,2.28572413e-07,5.11156661e-07,4.0719943800000007e-07,4.18478133e-07,1.3316896200000001e-06,2.06163564e-06,0.01200900223,0.0017655721,2.20939169e-05,76.6229195,63.2973818,9.145031899999999e-07,7.27044744,0.0027411180499999997,0.411562058,5.4353207199999996e-05,4.357730261e-06,0.00482230975,1.081921068,5.4353207199999996e-05,4.357730261e-06,0.005347754979999999,1.5584209260000002,5.4353207199999996e-05,4.357730261e-06,0.00044734965799999996,0.789035802,5.4353207199999996e-05,4.357730261e-06,0.005212233100000001,2.6967203399999996e-06,2.9001963699999998e-05,-0.0923312433,63.75345179999999,0.017633751700000002,-0.00391070259,-0.00430433037,2.82856975e-06,2.5903854799999998e-05
355,1702939800,0.05428717009999999,0.054313559,0.01943238792,-1.178380169,0.5299661660000001,0.20112138200000002,0.323147363,0.285496219,0.006172052809999999,0.0362053641,2.64875889e-05,1.1559206520000002e-07,2.42744986e-07,5.75651653e-07,4.94882449e-07,5.349403530000001e-07,1.630415579e-06,2.39248662e-06,0.024797811850000004,0.0023154402599999996,2.4240138e-05,76.7097039,61.523199899999994,1.800373355e-06,7.05994228,0.0037475154500000002,0.6981424940000001,8.50237522e-05,7.166177729e-06,0.00682238313,2.207705826,8.50237522e-05,7.166177729e-06,0.00544372836,2.114382729,8.50237522e-05,7.166177729e-06,0.000574237998,1.3484076568,8.50237522e-05,7.166177729e-06,0.00522291571,2.78857595e-06,2.92166561e-05,0.02259157999999998,54.561347999999995,0.016105653899999996,-0.0037412769900000004,-0.004174066189999999,2.67905774e-06,2.5053133799999995e-05
355,1702940400,0.07516935529999999,0.0751957509,0.005887570503,-1.61419913,0.583405314,0.25162966,0.35142323,0.321947327,0.004876015669999999,0.0428520515,2.65192837e-05,1.6292287199999997e-07,3.1313096499999995e-07,6.36149296e-07,6.42381142e-07,6.7608332e-07,1.64315091e-06,2.62877605e-06,0.0346407605,0.0029110613600000002,2.6018032799999998e-05,77.6064584,59.14276099999999,2.49715737e-06,7.03208869,0.00453744724,0.969945951,6.134632040000001e-05,4.9415496900000005e-06,0.008444419069999999,3.1211152699999998,6.134632040000001e-05,4.9415496900000005e-06,0.00546616417,1.95304072,6.134632040000001e-05,4.9415496900000005e-06,0.000636093851,1.1589780609999998,6.134632040000001e-05,4.9415496900000005e-06,0.0052318383299999995,3.52544485e-06,2.9922711899999995e-05,-0.086094957,127.4886049,0.027258606299999998,-0.0037527541399999995,-0.004225571610000001,6.08673153e-06,6.25064645e-05
355,1702941000,0.25368030529999996,0.25370685550000005,0.002954693443,-0.993089965,0.9949053679999998,0.376651211,0.6762581510000001,0.5981057570000001,0.020956127550000002,0.1642144954,2.6920853899999998e-05,7.298548156e-07,1.169539202e-06,2.1378213929999997e-06,1.872907156e-06,1.237501037e-06,3.585806490000001e-06,9.97312817e-06,0.123591682,0.00317907864,4.82994132e-05,74.20162789999999,56.6056652,8.43680603e-06,6.817447669999998,0.0070898737899999995,3.011301549,0.0001763369846,1.527605146e-05,0.013916649129999997,11.00881575,0.0001763369846,1.527605146e-05,0.005894280599999999,5.616889410000001,0.0001763369846,1.527605146e-05,0.001272315981,4.772937466,0.0001763369846,1.527605146e-05,0.00547458105,9.38312515e-06,3.5936278e-05,-0.026513418830000003,37.2274968,0.018769550550000003,-0.00181029758,-0.0031882219400000003,3.6830685e-06,2.81100882e-05
355,1702941600,0.893810753,0.893837171,-0.00400506277,-1.35788928,1.6234995300000001,0.8334293269999999,1.38356727,1.30481482,0.0187255213,0.425955276,2.7954659600000003e-05,1.856177732e-06,1.9566097259999995e-06,2.61859102e-06,3.52189789e-06,4.57144913e-06,7.9649203e-06,1.6923514600000003e-05,0.443254547,0.00353913119,7.06482676e-05,65.7873534,50.804738900000004,2.97182155e-05,6.40887341,0.014795092099999999,9.54534655,0.0009690887550000001,8.778647700000001e-05,0.0308919777,39.210316,0.0009690887550000001,8.778647700000001e-05,0.0067215904000000005,18.8734709,0.0009690887550000001,8.778647700000001e-05,0.0024146348900000005,18.449382809999996,0.0009690887550000001,8.778647700000001e-05,0.00519982324,3.2669719800000002e-06,2.97135471e-05,0.1011906672,17.06386215,0.013258468699999998,-0.00262717678,-0.0033432989099999996,1.828225e-06,1.96285298e-05
355,1702942200,0.7371997149999999,0.73722641,-0.0020983067600000003,-1.4233776900000001,1.48545786,0.765506351,1.2221623200000002,1.14877255,0.0333638887,0.383097537,2.76400817e-05,1.2072626189999999e-06,1.235588238e-06,1.8008319280000002e-06,2.55188556e-06,3.5327047200000003e-06,6.49559534e-06,1.3543387760000001e-05,0.36567358799999994,0.00282878696,6.60333085e-05,65.85402680000001,50.820206999999996,2.45011624e-05,6.30122522,0.0133045043,7.747577789999999,0.0007470939689999999,6.744321389999999e-05,0.0277909964,32.0869288,0.0007470939689999999,6.744321389999999e-05,0.006626720600000001,15.3817273,0.0007470939689999999,6.744321389999999e-05,0.00224787115,14.851862,0.0007470939689999999,6.744321389999999e-05,0.0051836721,2.35159503e-06,2.89290633e-05,0.08323081364000001,17.384645400000004,0.01204658195,-0.00288558763,-0.00351768489,1.31891162e-06,1.7430838099999998e-05
355,1702942800,0.643995329,0.6440219110000001,-0.000330071563,-1.43415473,1.36567918,0.718511118,1.14325989,1.07320779,0.018992707,0.319553632,2.6916372500000003e-05,4.90117112e-07,4.837557586e-07,9.381803570000001e-07,1.3710860560000001e-06,1.926197852e-06,4.018840294e-06,9.06523971e-06,0.319090137,0.0028363645499999996,5.256230940000001e-05,66.909392,50.92409849999999,2.14145468e-05,6.0819287399999995,0.012461487600000001,6.774342840000001,0.00042671570320000006,3.822199304e-05,0.026016068399999998,27.9677253,0.00042671570320000006,3.822199304e-05,0.006151722989999999,10.10134711,0.00042671570320000006,3.822199304e-05,0.0017146007799999999,9.410923806000001,0.00042671570320000006,3.822199304e-05,0.00519293336,2.5850140900000003e-06,2.9167416000000002e-05,0.04437080610000001,25.7131936,0.015033934949999998,-0.0029273211500000004,-0.0035357351100000003,1.6816841299999997e-06,2.0870317200000002e-05
355,1702943400,0.4493028119999999,0.449329518,0.000814122887,-1.41406982,1.27106382,0.595233206,0.948216425,0.88225193,0.0231904628,0.257186033,2.7612190099999997e-05,9.952975996000001e-07,1.039061937e-06,1.5180473699999998e-06,1.837269725e-06,2.371702716e-06,4.56386804e-06,8.93348301e-06,0.22215637,0.0024374518500000003,3.54196878e-05,65.5750707,51.1875067,1.4944320249999997e-05,6.3104134300000005,0.0105229196,4.96783216,0.00036052343629999994,3.206850216e-05,0.0216791,19.880558399999998,0.00036052343629999994,3.206850216e-05,0.00615963351,8.39506811,0.00036052343629999994,3.206850216e-05,0.0015785838,7.740177290000001,0.00036052343629999994,3.206850216e-05,0.0052178307,2.6763627699999997e-06,2.94550643e-05,0.0666969805,30.26838625,0.0163581226,-0.0030378130100000003,-0.0036071757100000004,1.8887994899999997e-06,2.3179320399999998e-05
355,1702944000,0.586717728,0.586744335,-0.000567671308,-1.43668532,1.4696698499999998,0.684157349,1.0850956100000002,1.0139184760000002,0.027573573400000002,0.305787239,2.7426966299999995e-05,1.049739256e-06,1.1142023851999999e-06,1.70233311e-06,2.269539288e-06,3.0513211160000003e-06,5.3284635799999995e-06,1.093279867e-05,0.291487772,0.0017934186899999996,5.13778538e-05,64.6583785,50.625199900000005,1.95098531e-05,6.22583689,0.0120761467,6.416612519999999,0.0004560205646999999,4.083839517e-05,0.024922936,25.8066798,0.0004560205646999999,4.083839517e-05,0.006276069549999999,10.95986525,0.0004560205646999999,4.083839517e-05,0.00180983974,10.26072249,0.0004560205646999999,4.083839517e-05,0.005214147639999999,4.3611243e-06,3.09198697e-05,-0.12971792440000002,217.87877729999997,0.0389987494,-0.00298834476,-0.00358559075,7.79346954e-06,8.802330590000001e-05
355,1702944600,1.802144063,1.802170777,0.0015584730959999997,0.2775425370000001,4.5059499899999995,1.0820060970000003,1.72700268,1.506420978,0.6552815442000001,4.007291113999999,3.3252371200000004e-05,7.2152963199999995e-06,7.82266444e-06,1.0885937380000002e-05,1.607338894e-05,2.179126002e-05,5.45487578e-05,0.0001456302002,0.896067696,0.00437841109,0.00035540170209999997,62.9133821,50.5312965,5.9710827499999996e-05,6.80952623,0.0206545642,23.97515085,0.0011415174379999999,0.0001035773943,0.03968480349999999,78.8458363,0.0011415174379999999,0.0001035773943,0.00743337588,45.08090775,0.0011415174379999999,0.0001035773943,0.0034017189399999995,44.11267707,0.0011415174379999999,0.0001035773943,0.005692100730000001,2.2982072070000004e-05,4.963263740000001e-05,-0.13385223277,87.60420544,0.06136741720000001,0.0007335475700000002,-0.0007949765863000001,2.4878569379999998e-05,0.00024514905290000003
355,1702945200,0.8799628930000001,0.8799895990000002,-0.0015391281199999998,-1.2188520299999999,2.3357587900000003,0.827323975,1.2979896299999998,1.20438675,0.0872379073,0.7077343739999999,2.7113010299999998e-05,7.723936629999998e-07,9.57426943e-07,1.7828798500000003e-06,4.32307706e-06,7.695327339999999e-06,1.5954276989999998e-05,3.98957019e-05,0.43002551699999997,0.00963508459,0.00024898971800000003,79.22329450000001,52.07929459999999,2.9134698500000003e-05,7.0441429200000005,0.0150525758,10.583038600000002,0.000830369278,7.519378476e-05,0.030077695199999997,37.913614,0.000830369278,7.519378476e-05,0.00661852984,17.505823120000002,0.000830369278,7.519378476e-05,0.0023189362099999998,17.01228111,0.000830369278,7.519378476e-05,0.005684484930000001,1.646146557e-05,4.32930231e-05,-0.015004819250000006,33.255041399999996,0.03906482730000001,-0.0008688559410000001,-0.00267834744,1.0930751509999998e-05,8.05151315e-05
355,1702945800,0.7270855870000001,0.72711213,0.0012955150639999999,-0.797045386,2.36283464,0.724651141,1.22774998,1.09480843,0.1030462812,0.63805485,2.7215672799999997e-05,9.30880589e-07,1.157851027e-06,1.938583305e-06,3.7889942199999994e-06,6.4779796899999994e-06,2.1302005799999997e-05,3.8221559169999995e-05,0.351011085,0.012255026200000001,0.0002021538283,80.5429655,53.182309800000006,2.40578962e-05,7.127405,0.01367761485,9.402349599999999,0.0007664675966,6.930046942e-05,0.026966108499999995,31.3297935,0.0007664675966,6.930046942e-05,0.006437869090000001,15.049980490000001,0.0007664675966,6.930046942e-05,0.00209739032,14.569445979999998,0.0007664675966,6.930046942e-05,0.00568314994,1.786032219e-05,4.4480046e-05,-0.0035382418000000026,67.2784272,0.0469618457,-0.000605621427,-0.002626991808,1.357780794e-05,0.0001036479782
355,1702946400,0.628525934,0.6285524500000002,-0.0009659858399999998,-1.42472521,1.37535449,0.705314558,1.1291969899999998,1.043656852,0.034684608840000006,0.33835385700000004,2.74514314e-05,1.022252692e-06,1.03419738e-06,1.3218340940000002e-06,2.07187245e-06,2.94721018e-06,6.594286939999999e-06,1.082445364e-05,0.311567209,0.00262187085,4.71252946e-05,65.85027840000001,50.9210917,2.09006321e-05,6.0922440600000005,0.01229950945,6.682839400000001,0.00039384270889999994,3.518569207e-05,0.0255556754,27.2183624,0.00039384270889999994,3.518569207e-05,0.00623006497,10.15151245,0.00039384270889999994,3.518569207e-05,0.0017955873099999998,9.40342343,0.00039384270889999994,3.518569207e-05,0.005191465930000001,2.8948391300000005e-06,2.9370827900000002e-05,-0.099377066138,65.65082290000001,0.0202299028,-0.0031002663,-0.00364834137,3.62909298e-06,4.01109506e-05
355,1702947000,0.342259169,0.34228576,0.00549916421,-1.20467346,1.13309708,0.499807618,0.874414182,0.8151998840000001,0.018261261440000003,0.200920576,2.77654977e-05,1.2863582689999998e-06,1.377765717e-06,1.7071607879999998e-06,2.17601503e-06,2.883030165e-06,1.1889381349999999e-05,9.59204809e-06,0.168134756,0.00292953898,3.318660900000001e-05,66.6305945,51.9121395,1.137145975e-05,6.418137230000001,0.009186419210000001,3.86346027,0.0002935829084,2.6032785910000006e-05,0.018732754600000002,14.8512913,0.0002935829084,2.6032785910000006e-05,0.006028069400000001,6.773247060000001,0.0002935829084,2.6032785910000006e-05,0.001409551419,6.0701564,0.0002935829084,2.6032785910000006e-05,0.00519867977,2.6113724699999996e-06,2.9205247e-05,-0.05381158139999999,19.4877124,0.012424278649999999,-0.0030324705799999996,-0.00360741267,1.5390111e-06,1.9108021799999998e-05
355,1702947600,0.201560727,0.201587533,0.003037488227,-1.22671085,0.9451413580000001,0.39162387199999993,0.661745182,0.61498128,0.01364382804,0.14562767940000002,2.7303387400000004e-05,5.87878266e-07,7.427397579999999e-07,1.043685399e-06,1.270563336e-06,1.762999223e-06,5.800341709999999e-06,6.52996623e-06,0.0986088427,0.00212269727,3.05778812e-05,67.1134397,52.25199679999999,6.69492688e-06,6.561238589999999,0.00709908343,2.28964229,0.00022925754,2.006108498e-05,0.014405598449999998,8.643514769999998,0.00022925754,2.006108498e-05,0.005916141840000001,5.05073856,0.00022925754,2.006108498e-05,0.0012081340160000002,4.3424507199999995,0.00022925754,2.006108498e-05,0.00525531687,3.5361516699999995e-06,3.0314585900000003e-05,0.1721938227,110.6809033,0.0259064262,-0.0034728494800000003,-0.0039721824099999995,3.95887418e-06,4.06135393e-05
355,1702948200,0.2090945616,0.2091212444,0.000864330799,-1.26958816,0.937266103,0.398036901,0.66215772,0.6090936020000001,0.0136922556,0.1382707064,2.72211912e-05,6.108477976e-07,7.4921934e-07,9.82016187e-07,1.200951317e-06,1.550005077e-06,3.97831838e-06,5.53680445e-06,0.1029099279,0.00159431651,2.78812603e-05,67.44820949999999,51.764907300000004,6.948631689999999e-06,6.5590497999999995,0.0070111902200000005,2.2917566099999997,0.0001400288777,1.1927094723999999e-05,0.014515554699999999,8.96204935,0.0001400288777,1.1927094723999999e-05,0.00584351543,4.2135274,0.0001400288777,1.1927094723999999e-05,0.0011362377049999998,3.40833723,0.0001400288777,1.1927094723999999e-05,0.00524396278,2.73269734e-06,2.9415203500000002e-05,0.008861817400000008,54.482947,0.0168855918,-0.00367676985,-0.00409243902,2.5332368600000005e-06,2.5509118099999997e-05
355,1702948800,0.1076649805,0.10769171550000001,0.0076864811500000005,-0.9836745839999999,0.7597731839999999,0.272896493,0.513278167,0.467264267,0.007072025149999999,0.0701278623,2.6895898699999997e-05,2.5611773900000005e-07,5.078825966e-07,7.53379801e-07,8.26776868e-07,7.10761561e-07,4.0038651200000004e-06,4.41168031e-06,0.05178692,0.0020061264399999995,2.7769198399999996e-05,71.72378440000001,53.8023225,3.57628689e-06,6.714491010000001,0.00524313879,1.33832656,0.0001048323937,8.743005780000001e-06,0.0104646171,4.58454088,0.0001048323937,8.743005780000001e-06,0.00565618993,2.7750169399999995,0.0001048323937,8.743005780000001e-06,0.0009012056059999999,2.0256205510000003,0.0001048323937,8.743005780000001e-06,0.0052965780200000005,4.32670745e-06,3.10055774e-05,-0.0769206888,34.2124051,0.014285098000000001,-0.003118329087,-0.00387013115,2.66194915e-06,2.25571307e-05
