StationID,TimeStamp,magn@var,magn@power,magn@skew,magn@kurt,magn@abs_max,magn@abs_mean,magn@abs_max_top5p,magn@abs_max_top10p,magn@energy_sstd,magn@energy_smax,magn@power_0_5,magn@power_5_10,magn@power_10_15,magn@power_15_20,magn@power_20_25,magn@power_25_30,magn@power_30_35,magn@power_35_40,magn@power_40_60,magn@power_140_160,magn@power_other,magn@frequency_center,magn@mean_square_frequency,magn@variance_frequency,magn@frequency_entropy,magn@level4d_abs_mean,magn@level4d_energy,magn@level4d_energy_smax,magn@level4d_energy_sstd,magn@level5d_abs_mean,magn@level5d_energy,magn@level5d_energy_smax,magn@level5d_energy_sstd,magn@level6a_abs_mean,magn@level6a_energy,magn@level6a_energy_smax,magn@level6a_energy_sstd,magn@level6d_abs_mean,magn@level6d_energy,magn@level6d_energy_smax,magn@level6d_energy_sstd,magn@ulf_abs_mean,magn@ulf_var,magn@ulf_power,magn@ulf_skew,magn@ulf_kurt,magn@ulf_abs_max,magn@ulf_abs_max_top5p,magn@ulf_abs_max_top10p,magn@ulf_energy_sstd,magn@ulf_energy_smax
355,1702949400,0.0919642568,0.09199102360000001,0.0057373666900000005,-0.8911665070000001,0.704796513,0.245818827,0.483389746,0.44262600600000007,0.004782763569999999,0.0567536806,2.70340961e-05,2.9616725889999997e-07,3.9957326800000007e-07,5.312180880000001e-07,6.08151751e-07,8.16792665e-07,3.5442536500000003e-06,2.6977762599999997e-06,0.0436260965,0.0023277925899999998,1.90437889e-05,72.7570509,55.121360700000004,3.05374075e-06,6.70810851,0.0048042903,1.0984702809999998,8.025508169999999e-05,6.496855750000001e-06,0.0096238048,3.858955939999999,8.025508169999999e-05,6.496855750000001e-06,0.00561958473,2.33715399,8.025508169999999e-05,6.496855750000001e-06,0.000776389327,1.5731932929999999,8.025508169999999e-05,6.496855750000001e-06,0.005222818669999999,1.8553659300000001e-06,2.8620522e-05,-0.051506573,54.7623146,0.01318337365,-0.00389077944,-0.00421118207,1.89033074e-06,2.0690379699999998e-05
355,1702950000,0.1112557979,0.11128247150000001,-0.0036580645100000005,-1.21929741,0.734872446,0.290335734,0.49760269200000007,0.4548888809999999,0.0075640597,0.07529332879999998,2.6838472200000004e-05,1.9838356300000001e-07,2.89279425e-07,3.8200284800000007e-07,4.798615819999999e-07,7.27900935e-07,1.510252289e-06,2.8486758e-06,0.0540695522,0.00153158679,2.0058452899999998e-05,71.7190534,52.850474399999996,3.6947984099999993e-06,6.658895079999999,0.00516660885,1.25159163,0.00014062403240000003,1.199668242e-05,0.0106717803,4.7666578600000005,0.00014062403240000003,1.199668242e-05,0.0057540208100000005,3.4138528700000004,0.00014062403240000003,1.199668242e-05,0.00094841965,2.6746745229999997,0.00014062403240000003,1.199668242e-05,0.00521961561,1.7522858499999999e-06,2.8472447900000002e-05,-0.1227097458,76.291053,0.01545593885,-0.0040838527,-0.00437992901,2.09612197e-06,2.24453455e-05
355,1702950600,0.1175998072,0.1176262192,-0.006249777640000001,-1.2912643,0.7674234179999999,0.303312344,0.504090404,0.4543638679999999,0.00949106248,0.077763726,2.65316418e-05,1.72573463e-07,2.66374954e-07,3.88043724e-07,5.20202994e-07,7.86375614e-07,1.5688506e-06,3.0844862999999997e-06,0.05722665539999999,0.00154579148,2.0500133e-05,71.371912,52.648611800000005,3.9068152599999995e-06,6.61388416,0.00539849142,1.36962908,0.00016418617479999997,1.4160569499999998e-05,0.0110180735,5.06816774,0.00016418617479999997,1.4160569499999998e-05,0.0057506161,3.82319898,0.00016418617479999997,1.4160569499999998e-05,0.001010634992,3.0702055600000002,0.00016418617479999997,1.4160569499999998e-05,0.00519752194,2.5205408800000003e-06,2.88433274e-05,-0.16376783199999997,45.2035048,0.013826179,-0.00367239744,-0.00417504428,2.0812507e-06,2.33170066e-05
355,1702951800,0.85990369,0.8599152700000001,-0.001204627488,-1.4512601,1.73109035,0.8307513630000001,1.2881268,1.2139870599999998,0.0494472351,0.51266175,1.206750862e-05,6.78643882e-07,6.236392245000001e-07,9.365275835e-07,1.73600283e-06,2.385721956e-06,4.361452173e-06,1.0859979919999998e-05,0.42785571200000005,0.00202106856,5.3015129800000006e-05,64.8581433,50.492366100000005,2.86057908e-05,5.84884903,0.014566019600000002,9.230082079999999,0.0008639026519999999,7.867704550000001e-05,0.030167669200000004,37.77288990000001,0.0008639026519999999,7.867704550000001e-05,0.00498059499,17.94044992,0.0008639026519999999,7.867704550000001e-05,0.00244560774,17.819098540000002,0.0008639026519999999,7.867704550000001e-05,0.0033934196999999998,3.6073866199999997e-06,1.53103482e-05,-0.05728510716,65.63037576,0.0244231703,-0.0008400049629999999,-0.001498075212,3.7224705349999995e-06,3.298354740000001e-05
355,1702952400,1.2357161099999998,1.23573659,-0.0008741967867000001,-1.3095532300000001,2.5793662100000003,0.988491501,1.59136107,1.38240469,0.1653816972,0.9832624400000001,2.19118449e-05,1.993544475e-06,2.351389955e-06,3.555965574e-06,6.5075061999999996e-06,1.04802538e-05,2.023318053e-05,4.6469548099999996e-05,0.608831632,0.008711875689999999,0.00022147181329999999,71.50497469999999,51.351038599999995,4.10038676e-05,6.7182229399999995,0.0175686048,14.466919749999999,0.0010618078001000003,9.650732861999999e-05,0.0355269871,53.686727499999996,0.0010618078001000003,9.650732861999999e-05,0.00622786484,24.68513667,0.0010618078001000003,9.650732861999999e-05,0.00271955078,24.34484408,0.0010618078001000003,9.650732861999999e-05,0.005069737099999999,2.2278550339999998e-05,4.26895488e-05,-0.14761372076000004,150.8627046,0.07189088619999999,-6.888537000000004e-05,-0.0017781942249999998,2.302350286e-05,0.00018698722854999997
355,1702953000,1.3406954829999997,1.3407181839999998,-0.0005588230329999999,-1.214411187,2.60647954,1.0163695800000003,1.7154149100000002,1.44863173,0.149146029,0.918286997,2.4717277799999998e-05,2.9437569850000002e-06,3.885673966999999e-06,6.5183450259999996e-06,1.242839302e-05,2.060512972e-05,4.26627958e-05,0.0001022312609,0.647889515,0.02175191539,0.0005126693274,80.28416639999999,53.285643500000006,4.4331890200000004e-05,7.206109020000001,0.018977579,18.1971953,0.0007098142547999999,6.432453076e-05,0.036621834000000006,57.526677199999995,0.0007098142547999999,6.432453076e-05,0.0061080174299999995,18.739210189999998,0.0007098142547999999,6.432453076e-05,0.00247495951,18.20544168,0.0007098142547999999,6.432453076e-05,0.006298021280000001,5.2944069e-05,7.565266919999999e-05,-0.1135709631,29.865902339999998,0.0736262613,0.004086235540000001,0.00030043601999999993,2.8729960340000002e-05,0.0001879776762
355,1702953600,0.7137241520000001,0.7137482980000001,-0.0014027269674999998,-0.872299019,2.21815518,0.7238275439999999,1.20622433,1.0094933,0.11401487669999999,0.6317148269999999,2.70999212e-05,3.115650913e-06,3.926590817e-06,5.676731820000001e-06,9.315867800000003e-06,1.6583630319999998e-05,3.21192709e-05,8.188047789999999e-05,0.34157184199999996,0.0147633657,0.0003712920467,80.51422120000001,54.001956500000006,2.3516403200000002e-05,7.402229919999999,0.013619289449999999,10.340502560000001,0.0010261627796999998,9.316663582e-05,0.026096346399999998,30.482682599999997,0.0010261627796999998,9.316663582e-05,0.0064094753,20.467870060000003,0.0010261627796999998,9.316663582e-05,0.002349390585,20.058493808,0.0010261627796999998,9.316663582e-05,0.0059062459800000005,3.290911944e-05,5.71231711e-05,-0.025658680500000003,37.3516051,0.0623325408,0.0015190356999999998,-0.0015853481071999998,1.955955938e-05,0.0001292850177
355,1702954200,0.7939417650000001,0.793966895,0.00046951362199999997,-0.548057411,2.4989637499999997,0.7488566339999999,1.3978176500000001,1.0343565790000002,0.1357966266,0.693833463,2.6894572099999997e-05,2.37732104e-06,3.30171976e-06,5.85043836e-06,1.0949122129999998e-05,2.037173187e-05,4.23278626e-05,0.00012050478170000001,0.37044941500000006,0.0257149006,0.0005990480990000001,84.8958906,56.3530123,2.6032400000000005e-05,7.58135803,0.0149525807,12.95401807,0.0010278104087000002,9.332485495e-05,0.027231637300000007,33.4836734,0.0010278104087000002,9.332485495e-05,0.00643958391,19.739513230000004,0.0010278104087000002,9.332485495e-05,0.0024458489600000005,19.42833226,0.0010278104087000002,9.332485495e-05,0.006506736139999999,4.76787718e-05,7.26578912e-05,0.015501928199999997,14.121794650000002,0.048651694300000006,0.00426333796,0.00019468505499999994,1.8133416950000002e-05,9.381182569999999e-05
355,1702954800,0.6090089470000001,0.6090343069999999,0.0006530596360000001,-0.5710413381999999,2.17101628,0.6532171809999999,1.1595353849999999,0.90659017,0.11448440089999998,0.5518572180000001,2.61399396e-05,1.1523862066e-06,1.8647158793999997e-06,3.5641014923000002e-06,7.603071311999999e-06,1.5198453831999998e-05,3.4443147349999995e-05,9.455730286e-05,0.281984007,0.021877583040000002,0.0004836342796000001,84.73181299999999,56.89202409999999,1.99649131e-05,7.357958860000002,0.0130894177,10.45934225,0.0012679243289,0.00011531722055000001,0.0234797064,25.2860798,0.0012679243289,0.00011531722055000001,0.0065422360799999996,24.401817189999996,0.0012679243289,0.00011531722055000001,0.00234483263,24.08787066,0.0012679243289,0.00011531722055000001,0.00615032317,3.6550666e-05,6.19811984e-05,0.028906696600000004,59.69180521,0.05831641540000001,0.002135710436,-0.0011240238824,1.859826193e-05,0.0001248580579
355,1702955400,0.554017608,0.5540432500000001,-0.0015455143059999999,-0.6056533143,2.1242898,0.6206283170000001,1.081345501,0.876664267,0.10889092289999999,0.536524722,2.7867004499999998e-05,2.6162691846e-06,3.1671325580000003e-06,5.050832776e-06,7.749589446e-06,1.3028647155000002e-05,2.7953118880000002e-05,6.30436708e-05,0.26331472399999994,0.013272661080000001,0.0002965599053,83.0505266,54.37287200000001,1.82430381e-05,7.43392106,0.011791162599999998,8.17102482,0.0009657695346999999,8.75682112e-05,0.0226664124,23.5884447,0.0009657695346999999,8.75682112e-05,0.0064281055399999995,19.46766268,0.0009657695346999999,8.75682112e-05,0.00210710838,19.06752241,0.0009657695346999999,8.75682112e-05,0.005852952439999999,2.6533551200000002e-05,5.2114064400000004e-05,0.0324080489,34.53471435,0.044079182099999996,0.0004486025079999999,-0.002132623962,1.521807445e-05,9.27977237e-05
355,1702956000,0.707820546,0.707846388,-0.0006476251042000002,-0.073730316,2.67806932,0.6866694350000001,1.306389846,0.946341396,0.141708822,0.6980600050000001,2.74064273e-05,2.1892577219999997e-06,3.2551697200000005e-06,5.92000089e-06,1.0999609069999999e-05,2.07641268e-05,4.2169626600000004e-05,0.0001143425155,0.32465310399999997,0.028476413420000003,0.000579545458,85.7263991,57.84505359999999,2.31858473e-05,7.654692970000001,0.014063166450000003,12.164685420000001,0.000522968527,4.69426355e-05,0.0248533591,28.5102123,0.000522968527,4.69426355e-05,0.006362961589999999,12.639030949999999,0.000522968527,4.69426355e-05,0.00228317258,11.96406339,0.000522968527,4.69426355e-05,0.006725676599999999,5.2652740799999994e-05,7.85043294e-05,0.03185043120000001,13.352202029999997,0.055616927299999994,0.00499312921,0.0006563950300000001,2.2127161300000002e-05,0.0001267175527
355,1702956600,0.291591176,0.29161722800000006,0.0017649946819999999,-0.730121176,1.5743730550000001,0.4569544790000001,0.792886702,0.659570139,0.06527134264,0.324721611,2.65513826e-05,6.374793996e-07,8.64848612e-07,1.3833032024e-06,2.5185124259999997e-06,4.4249221440000005e-06,8.926629804e-06,2.6078277330000002e-05,0.1348674274,0.010738406150000001,0.00014408400800000002,82.89410790000001,57.0825914,9.608603179999998e-06,7.2200294099999995,0.00850194732,3.9500266600000002,0.00020772676599999998,1.810102441e-05,0.01629798035,11.9038217,0.00020772676599999998,1.810102441e-05,0.00586574936,5.893754239999999,0.00020772676599999998,1.810102441e-05,0.001323143454,5.117634539999999,0.00020772676599999998,1.810102441e-05,0.005408014910000001,1.0327780069999999e-05,3.6430788700000005e-05,0.06643913205999999,143.4922294,0.047431908200000004,-0.0018912951460000002,-0.0034874057899999997,9.8610112e-06,8.72967867e-05
355,1702957200,0.20692533799999996,0.206951493,-0.00428268807,-1.0708185000000001,0.996592923,0.383630622,0.69557121,0.5869304129999999,0.030655059560000003,0.16078893600000002,2.6626232600000003e-05,4.997799359999999e-07,6.36028083e-07,8.808948940000001e-07,1.487953039e-06,2.448232442e-06,5.524596658e-06,1.4269427410000001e-05,0.0964618895,0.0068926523000000005,8.187350990000001e-05,75.73365730000002,54.9562696,6.83213553e-06,6.72476197,0.007020991440000001,2.60523056,0.00015422553949999998,1.323422017e-05,0.0138906396,8.46229385,0.00015422553949999998,1.323422017e-05,0.005680892460000001,3.4424424700000005,0.00015422553949999998,1.323422017e-05,0.0010500839079999999,2.7247517300000004,0.00015422553949999998,1.323422017e-05,0.00527191704,5.53237073e-06,3.16314375e-05,-0.22057819099999998,64.1130118,0.0235400154,-0.0028002274069,-0.0037947879200000006,4.160390789999999e-06,3.69650506e-05
355,1702957800,0.164112317,0.16413833900000002,-0.007875621959999999,-1.2256258760000003,0.9281158350000001,0.35494454499999994,0.583855324,0.540729006,0.01309878974,0.1159222805,2.6285254e-05,3.195139234e-07,4.0361949199999997e-07,5.858817149999998e-07,1.0652759509999999e-06,1.4899709840000001e-06,2.74100153e-06,5.56741595e-06,0.0795896044,0.00242008566,3.40193858e-05,71.6620995,52.83680400000001,5.44564093e-06,6.6956418499999995,0.0062748383,1.8789485,0.00012410967239999998,1.052047309e-05,0.012936545050000001,6.95053114,0.00012410967239999998,1.052047309e-05,0.00566137719,3.3306372700000004,0.00012410967239999998,1.052047309e-05,0.000983097489,2.5695856040000002,0.00012410967239999998,1.052047309e-05,0.00520341372,3.67993003e-06,2.97332088e-05,-0.04568726399999999,140.7794667,0.027157976099999998,-0.003764567,-0.00421215105,5.03187843e-06,5.11054052e-05
355,1702958400,0.170774304,0.17080040000000002,-0.00733706037,-1.201281025,0.9512165290000001,0.359673433,0.599793299,0.537691421,0.0178798938,0.12283741919999999,2.6341558500000002e-05,4.5148817800000004e-07,8.703877983999999e-07,1.4325788719999999e-06,1.753527521e-06,2.1316857000000005e-06,4.04879068e-06,1.067265769e-05,0.0814766125,0.0038211783799999995,6.76976626e-05,73.9329916,53.655270200000004,5.65754174e-06,6.806517019999999,0.006671486129999999,2.2612594,0.00016294589229999998,1.4036646749999998e-05,0.013061823900000002,7.24146099,0.00016294589229999998,1.4036646749999998e-05,0.00571545019,3.78165866,0.00016294589229999998,1.4036646749999998e-05,0.0011143983559999998,3.0397535850000006,0.00016294589229999998,1.4036646749999998e-05,0.005444854420000001,9.845795854e-06,3.59200351e-05,0.0682503182,44.0792755,0.020244568499999997,-0.0018394707500000002,-0.0033648447,4.74094665e-06,3.32700683e-05
355,1702959000,0.0462738498,0.046300172,0.0028840992639999996,-0.964566735,0.5516793370000002,0.18096861150000002,0.29243392300000004,0.25279521699999996,0.00580441988,0.038903592900000006,2.6414297900000002e-05,1.2643461220000002e-07,2.55652149e-07,6.10176067e-07,4.1474758699999996e-07,5.4711876e-07,1.701991333e-06,2.46685464e-06,0.021603735670000002,0.0015077192,1.91928702e-05,76.285621,59.5567901,1.534843227e-06,7.128381560000001,0.0034531925700000007,0.6308319250000001,8.63079687e-05,7.1681657e-06,0.00630887802,1.9545533940000002,8.63079687e-05,7.1681657e-06,0.00547730563,2.167835955,8.63079687e-05,7.1681657e-06,0.000622811079,1.4229867895,8.63079687e-05,7.1681657e-06,0.00521218086,3.01782979e-06,2.9314093999999998e-05,-0.1498910352,65.08174580000001,0.016704419749999998,-0.00348711187,-0.003939794579999999,2.5618174600000004e-06,2.4582782399999995e-05
355,1702959600,0.07250150390000001,0.07252798099999999,0.00021697421000000007,-0.600717632,0.626719137,0.21423726540000004,0.368073738,0.32685997999999994,0.0063526986499999995,0.05633707125,2.6673350799999997e-05,2.5515315399999996e-07,5.43218274e-07,9.31134731e-07,6.93067084e-07,7.641027100000001e-07,1.8236026689999998e-06,4.217093079999999e-06,0.03471272970000001,0.0015021254599999999,2.6397209050000002e-05,75.57991559999999,59.651673300000006,2.40700966e-06,7.05361501,0.00402275902,0.926946633,0.0001392021894,1.1958192049999999e-05,0.00769948677,3.0933196799999996,0.0001392021894,1.1958192049999999e-05,0.00562655525,3.14262624,0.0001392021894,1.1958192049999999e-05,0.000816148057,2.407476577,0.0001392021894,1.1958192049999999e-05,0.0052850866400000005,4.20338654e-06,3.06803899e-05,0.31565252159999996,79.7341974,0.015335234150000002,-0.0031124186499999996,-0.0038957427500000003,2.26777937e-06,2.26454416e-05
355,1702960200,0.1447605504,0.1447869605,-0.00258557856,-1.1479475200000002,0.837663068,0.32867902000000004,0.5702049,0.516053249,0.01389589979,0.09812667650000001,2.66020448e-05,2.3988510259999995e-07,3.115150211e-07,4.655700696e-07,5.12117221e-07,6.8646265e-07,1.5393205840000004e-06,3.07987316e-06,0.07057143199999999,0.0017843743,1.743686185e-05,70.8720693,52.5549483,4.813933469999999e-06,6.51535944,0.005749737530000001,1.56557101,0.00018284195929999997,1.590655637e-05,0.012044191749999999,6.14757552,0.00018284195929999997,1.590655637e-05,0.005778753730000001,4.24066643,0.00018284195929999997,1.590655637e-05,0.001046350702,3.530999798,0.00018284195929999997,1.590655637e-05,0.0051893518,2.03263654e-06,2.8425742700000004e-05,0.003577331199999996,55.0825205,0.013737851150000003,-0.00366952085,-0.0041422627,1.65282268e-06,1.9424177400000003e-05
355,1702960800,0.359052619,0.359079064,-0.001321928653,-1.45297831,1.076132841,0.5359138210000001,0.8452757889999999,0.7942742449999999,0.01694576765,0.19014525200000001,2.7233227400000002e-05,9.191815310000002e-07,9.585222306e-07,1.2381753059999998e-06,1.633842641e-06,2.1266824680000003e-06,3.709437214e-06,7.448516659999999e-06,0.17783435100000003,0.0016446572199999999,2.84705079e-05,64.53883699999999,50.9909772,1.19386291e-05,6.311035919999999,0.00928137645,3.7723189399999995,0.0002513397055,2.216855925e-05,0.0193357194,15.5908195,0.0002513397055,2.216855925e-05,0.00598783566,6.618768560000001,0.0002513397055,2.216855925e-05,0.0014070366699999999,5.9091907856,0.0002513397055,2.216855925e-05,0.00517450151,1.8013169600000001e-06,2.82750571e-05,0.0945894875,30.932078500000006,0.012839311849999998,-0.00339793355,-0.00390461983,1.51027592e-06,1.8537966350000002e-05
355,1702961400,0.40291879500000005,0.40294507399999996,-0.00240210328,-1.45550553,1.17352332,0.5713345360000001,0.9017525259999999,0.8319629049999999,0.0268978396,0.229080813,2.7292870799999995e-05,1.1526490740000001e-06,1.232046446e-06,1.6792274620000003e-06,2.074552782e-06,2.5998152e-06,4.3442140569999995e-06,7.888752210000002e-06,0.200001802,0.00140546571,3.0156888299999998e-05,64.5996803,50.70981569999999,1.3398757800000001e-05,6.1102963,0.00999215405,4.31710926,0.00039425186559999997,3.522361823e-05,0.020668141199999997,17.7228049,0.00039425186559999997,3.522361823e-05,0.0060801039,7.932968540000002,0.00039425186559999997,3.522361823e-05,0.0015346774900000001,7.327412,0.00039425186559999997,3.522361823e-05,0.005185555640000001,3.1779661300000005e-06,2.95270366e-05,-0.03345575904,114.24863760000001,0.025342650249999998,-0.00320824744,-0.00374332618,4.376382279999999e-06,4.80750281e-05
355,1702962000,0.673667146,0.673693588,-0.0018033433796,-1.1103575509999999,1.8226306200000004,0.706971333,1.2164996430000001,1.021418694,0.09543873570000001,0.47191461200000007,2.77870178e-05,2.06653096e-06,3.444860525e-06,5.897785249999999e-06,1.0920728999999998e-05,1.87984309e-05,3.367696717e-05,7.632029871e-05,0.317750332,0.018479953360000002,0.0004507084121,77.2611093,54.3933041,2.22318062e-05,7.2349222300000005,0.013587684499999999,10.29216144,0.0011404806059999999,0.0001035286977,0.025238194199999998,28.351399199999996,0.0011404806059999999,0.0001035286977,0.006528249089999999,20.504753049999998,0.0011404806059999999,0.0001035286977,0.0023050667599999997,20.24636229,0.0011404806059999999,0.0001035286977,0.006790366079999999,5.380049659000001e-05,8.022145929999999e-05,0.021238867,21.706656680000002,0.048185924399999996,0.0037472818000000006,0.00039543426500000003,2.241035329e-05,0.0001329106313
355,1702962600,0.2833774332,0.28340383640000005,-0.0006576504949999999,-0.561671079,1.8407812449999998,0.40481217999999997,0.73663499,0.614643747,0.05933503758999999,0.3455524199,2.7132521900000003e-05,1.1659332657e-06,2.0472623164e-06,3.708505534e-06,6.651079067000001e-06,1.2032559209e-05,2.1596955115999997e-05,4.908824635e-05,0.12707801857,0.01424153971,0.00027188404809999996,77.7554383,58.3155555,9.291764466e-06,7.318973299999999,0.00799615523,5.173741311999999,0.0007741916296000001,7.008324326999998e-05,0.014344039940000003,11.296281545000001,0.0007741916296000001,7.008324326999998e-05,0.00611208061,13.627568169999998,0.0007741916296000001,7.008324326999998e-05,0.001541179448,13.194418655000002,0.0007741916296000001,7.008324326999998e-05,0.0058582539500000004,3.4885243549999994e-05,6.127266610000002e-05,-0.22795364299999998,194.2275916,0.0980756055,-0.0007725905900000001,-0.002480950747,3.855878446000001e-05,0.0003250976406
355,1702963200,0.04803649520000001,0.048062837600000005,-0.0005794662030000001,1.2934386686,1.059594846,0.15487426399999998,0.322509842,0.224294349,0.01912646483,0.0818193944,2.64690944e-05,2.8145254239999996e-07,6.8754892e-07,1.511154252e-06,2.3567608719999996e-06,4.1433142259999995e-06,8.57980396e-06,1.9327249569999998e-05,0.01865634901,0.00519504353,0.00012966896159999998,85.87105030000001,67.21144740000001,1.5517096090000001e-06,7.938341209999999,0.00355396909,1.3790402419999999,0.00017561465399999998,1.540080885e-05,0.00537250487,1.748846998,0.00017561465399999998,1.540080885e-05,0.00549811849,3.419962848,0.00017561465399999998,1.540080885e-05,0.000692517979,2.7222524822999996,0.00017561465399999998,1.540080885e-05,0.00553066647,1.4188936630000002e-05,4.0542483500000005e-05,0.0867564709,126.77238549999997,0.05772543390000001,-0.0022029626300000002,-0.003780428040000001,1.47842394e-05,0.00012440066959999997
355,1702963800,0.20379523710000003,0.2038217129,-0.007009905698,3.3840544550000002,1.7603787500000003,0.29236505999999995,0.595743195,0.425562996,0.08872303881999999,0.3449569346,2.6712900900000004e-05,7.073557334e-07,2.3457802540000002e-06,4.122233771999999e-06,6.714465092e-06,1.2136565892999998e-05,2.2735757910000003e-05,5.325794705e-05,0.0717831729,0.02957279075,0.0004391477282,89.28577920000001,73.89028819999999,6.58459962e-06,7.769456119999999,0.006792385270000001,4.812121833,0.0006583967676,5.9798209970000004e-05,0.009487796730000001,6.647587229999999,0.0006583967676,5.9798209970000004e-05,0.00588489268,11.538759553999999,0.0006583967676,5.9798209970000004e-05,0.001364193544,11.169887707400001,0.0006583967676,5.9798209970000004e-05,0.006479874219999999,4.300558339e-05,6.94880383e-05,-0.061010662199999996,54.923844229999986,0.0508601074,0.0024138483500000005,-0.0006531232199999999,2.213153433e-05,0.0001456895713
355,1702964400,0.18675202669999996,0.1867786023,0.004715077882999999,3.51066622,1.6268746459999999,0.25785778000000004,0.585017848,0.374411433,0.08333594520000001,0.3387438242,2.68699316e-05,6.212124299999999e-07,1.5000365409999997e-06,3.1737835969999997e-06,5.49470095e-06,9.760167706999998e-06,1.8865040176e-05,4.857370933e-05,0.06809223900000001,0.02486131414,0.0003337219322,85.781583,70.64647989999999,6.002214656999999e-06,7.5460015500000015,0.0057550083,4.4591128499999995,0.00040457540220000004,3.637618866e-05,0.00849222503,6.281437584000001,0.00040457540220000004,3.637618866e-05,0.005863331329999999,9.441011499999998,0.00040457540220000004,3.637618866e-05,0.001182862866,8.7604717768,0.00040457540220000004,3.637618866e-05,0.006089922459999999,3.267907645000001e-05,5.9260571500000005e-05,-0.01699266095,46.1513021,0.04914096019999999,0.0001767220099999999,-0.0023116451,1.938790984e-05,0.00013675078039999998
355,1702965000,0.3163205778,0.31634719899999997,-0.0009248998649999997,4.705378165,2.1000641100000004,0.3644090776,0.759773193,0.587417944,0.11274239412,0.5718336669999999,2.6882765100000002e-05,7.8469489e-07,2.218576893e-06,4.594176746000001e-06,7.695757930000001e-06,1.4728663285999998e-05,3.035172207e-05,7.740278747e-05,0.12321225526999999,0.03431036024999999,0.0004993626839,86.8074754,69.13657750000002,1.019576062e-05,7.6704799999999995,0.00813643504,7.118680301,0.0008356739236999999,7.576774951000001e-05,0.01271432613,11.62116254,0.0008356739236999999,7.576774951000001e-05,0.00611166929,15.367667776000001,0.0008356739236999999,7.576774951000001e-05,0.0016366353770000002,15.034516736399999,0.0008356739236999999,7.576774951000001e-05,0.00657124241,4.9905034740000004e-05,7.64840253e-05,-0.20192674040000003,57.1414842,0.053434774750000004,0.0024703223650000003,-0.0007713216319999999,2.269834089e-05,0.0001295123679
355,1702965600,0.252855125,0.25288153859999996,0.00214821259,1.110417606,1.88218246,0.357273475,0.7386225430000001,0.573955027,0.0822108268,0.4739134912,2.6729699e-05,6.01594981e-07,1.284628846e-06,2.791223332e-06,5.3503697e-06,9.757738216999999e-06,2.1589732979999998e-05,5.7988959880000016e-05,0.10313935379999999,0.02282255366,0.00036583398789999996,82.1357759,60.847432500000004,8.1784578e-06,7.377052040000001,0.0074067043,5.243883480000001,0.000237133302,2.086594019e-05,0.012823543899999998,9.49696955,0.000237133302,2.086594019e-05,0.00586213867,7.774820620000002,0.000237133302,2.086594019e-05,0.001276164874,6.951989110000001,0.000237133302,2.086594019e-05,0.0059281863999999995,2.882175666e-05,5.52672051e-05,-0.23324970345,128.4789668,0.054169596349999995,-0.0007181826400000002,-0.00249689623,1.714672657e-05,0.00011262135779999999
355,1702966200,0.15969178675,0.1597185039,0.0005720160100000002,0.16770956740000004,1.054982232,0.23869071590000007,0.48263973800000004,0.366761196,0.04793974912,0.191625987,2.7058913099999997e-05,5.317763459999999e-07,9.91030268e-07,1.9275413039999997e-06,3.3307491929999993e-06,6.917701321999999e-06,1.3422635056000001e-05,3.7525025199999996e-05,0.06256316120000001,0.016987597120000003,0.00023007386129999998,79.18119490000001,65.53445300000001,5.170251592000001e-06,7.39404971,0.005014165179999999,3.318124405,0.0004792418615999999,4.313779221999999e-05,0.0082792383,5.74585433,0.0004792418615999999,4.313779221999999e-05,0.005861266899999999,10.94313309,0.0004792418615999999,4.313779221999999e-05,0.0011071421589999998,10.320169829100001,0.0004792418615999999,4.313779221999999e-05,0.00570458434,1.913211889e-05,4.582412189999999e-05,-0.0842668688,54.8181043,0.031614032400000006,-0.0018273920839999998,-0.00313242142,1.0166403830000002e-05,6.0870432199999997e-05
